logfeh_mean,logdust,logNpix,tau,dmod,logl
-4.9737e-01,-1.9636e+00,2.4397e+00,4.9929e+00,2.6582e+01,9.7574e+05
-4.9938e-01,-1.9791e+00,2.4446e+00,4.9044e+00,2.6582e+01,9.7537e+05
-4.9580e-01,-1.9729e+00,2.4370e+00,4.9956e+00,2.6579e+01,9.7548e+05
-4.9819e-01,-1.9345e+00,2.4830e+00,4.9748e+00,2.6693e+01,9.7510e+05
-4.9200e-01,-1.9754e+00,2.4575e+00,4.9422e+00,2.6621e+01,9.7535e+05
-4.9937e-01,-1.9852e+00,2.4446e+00,4.9222e+00,2.6583e+01,9.7580e+05
-4.9998e-01,-1.9964e+00,2.4440e+00,4.9591e+00,2.6608e+01,9.7555e+05
-4.9638e-01,-1.9386e+00,2.4738e+00,4.9896e+00,2.6669e+01,9.7523e+05
-4.9455e-01,-1.9835e+00,2.4532e+00,4.9487e+00,2.6613e+01,9.7529e+05
-4.9625e-01,-1.9647e+00,2.4455e+00,4.9071e+00,2.6589e+01,9.7509e+05
-4.9041e-01,-1.9890e+00,2.4585e+00,4.9547e+00,2.6622e+01,9.7510e+05
-4.9429e-01,-1.9942e+00,2.4375e+00,4.9989e+00,2.6592e+01,9.7527e+05
-4.9622e-01,-1.9898e+00,2.4438e+00,4.9591e+00,2.6601e+01,9.7565e+05
-4.9876e-01,-1.9913e+00,2.4389e+00,4.9478e+00,2.6575e+01,9.7529e+05
-4.9363e-01,-1.9738e+00,2.4044e+00,4.9651e+00,2.6472e+01,9.7535e+05
-4.9732e-01,-1.9929e+00,2.4368e+00,4.9785e+00,2.6566e+01,9.7525e+05
-4.9830e-01,-1.9624e+00,2.4461e+00,4.9841e+00,2.6605e+01,9.7557e+05
-4.9107e-01,-1.9774e+00,2.4493e+00,4.9834e+00,2.6607e+01,9.7549e+05
-4.9738e-01,-1.9671e+00,2.4446e+00,4.9404e+00,2.6572e+01,9.7519e+05
-4.9739e-01,-1.9893e+00,2.3689e+00,4.9823e+00,2.6375e+01,9.7508e+05
-4.9865e-01,-1.9502e+00,2.4439e+00,4.9794e+00,2.6597e+01,9.7606e+05
-4.9693e-01,-1.9726e+00,2.4393e+00,4.9975e+00,2.6546e+01,9.7546e+05
-4.9897e-01,-1.9945e+00,2.4362e+00,4.9468e+00,2.6571e+01,9.7525e+05
-4.9099e-01,-1.9945e+00,2.4445e+00,4.9988e+00,2.6575e+01,9.7535e+05
-4.9503e-01,-1.9937e+00,2.4453e+00,4.9610e+00,2.6576e+01,9.7557e+05
-4.9802e-01,-1.9657e+00,2.4358e+00,4.9895e+00,2.6571e+01,9.7548e+05
-4.9482e-01,-1.9880e+00,2.4480e+00,4.9525e+00,2.6605e+01,9.7519e+05
-4.9724e-01,-1.9569e+00,2.4421e+00,4.9598e+00,2.6607e+01,9.7508e+05
-4.9906e-01,-1.9722e+00,2.4502e+00,4.9826e+00,2.6606e+01,9.7522e+05
-4.9969e-01,-1.9915e+00,2.4689e+00,4.9980e+00,2.6650e+01,9.7513e+05
-4.9489e-01,-1.9773e+00,2.4772e+00,4.9792e+00,2.6680e+01,9.7525e+05
-4.9622e-01,-1.9938e+00,2.3835e+00,4.9966e+00,2.6409e+01,9.7525e+05
-4.8514e-01,-1.9919e+00,2.4510e+00,4.9697e+00,2.6595e+01,9.7512e+05
-4.8987e-01,-1.9864e+00,2.4351e+00,4.9917e+00,2.6537e+01,9.7507e+05
-4.9880e-01,-1.9541e+00,2.4423e+00,4.9043e+00,2.6579e+01,9.7518e+05
-4.8106e-01,-1.9884e+00,2.4194e+00,4.9923e+00,2.6514e+01,9.7524e+05
-4.9096e-01,-1.9591e+00,2.4554e+00,4.9983e+00,2.6621e+01,9.7539e+05
-4.9471e-01,-1.9651e+00,2.4496e+00,4.9525e+00,2.6604e+01,9.7512e+05
-4.9941e-01,-1.9664e+00,2.4353e+00,4.9959e+00,2.6574e+01,9.7551e+05
-4.9655e-01,-1.9840e+00,2.4853e+00,4.9947e+00,2.6709e+01,9.7524e+05
-4.9170e-01,-1.9932e+00,2.4538e+00,4.9810e+00,2.6633e+01,9.7544e+05
-4.9769e-01,-1.9653e+00,2.4390e+00,4.9716e+00,2.6578e+01,9.7553e+05
-4.8939e-01,-1.9897e+00,2.4176e+00,4.9608e+00,2.6506e+01,9.7513e+05
-4.9635e-01,-1.9914e+00,2.4459e+00,4.9359e+00,2.6582e+01,9.7548e+05
-4.9338e-01,-1.9667e+00,2.4413e+00,4.9618e+00,2.6578e+01,9.7514e+05
-4.9617e-01,-1.9702e+00,2.4428e+00,4.9458e+00,2.6551e+01,9.7508e+05
-4.9584e-01,-1.9541e+00,2.4417e+00,4.9960e+00,2.6590e+01,9.7513e+05
-4.9547e-01,-1.9874e+00,2.4474e+00,4.9097e+00,2.6598e+01,9.7506e+05
-4.9956e-01,-1.9330e+00,2.4442e+00,4.9136e+00,2.6598e+01,9.7511e+05
-4.9411e-01,-1.9811e+00,2.4394e+00,4.9933e+00,2.6575e+01,9.7520e+05
-4.9258e-01,-1.9793e+00,2.4590e+00,4.9593e+00,2.6639e+01,9.7544e+05
-4.9302e-01,-1.9808e+00,2.4478e+00,4.9274e+00,2.6603e+01,9.7509e+05
-4.9388e-01,-1.9822e+00,2.4973e+00,4.9768e+00,2.6727e+01,9.7508e+05
-4.9002e-01,-1.9799e+00,2.4400e+00,4.9865e+00,2.6589e+01,9.7517e+05
-4.9912e-01,-1.9458e+00,2.4405e+00,4.9797e+00,2.6557e+01,9.7520e+05
-4.9765e-01,-1.9615e+00,2.4441e+00,4.9613e+00,2.6571e+01,9.7557e+05
-4.9905e-01,-1.9832e+00,2.3640e+00,4.9979e+00,2.6349e+01,9.7530e+05
-4.9452e-01,-1.9905e+00,2.4497e+00,4.9792e+00,2.6611e+01,9.7519e+05
-4.9994e-01,-1.9640e+00,2.4483e+00,4.9817e+00,2.6599e+01,9.7605e+05
-4.9803e-01,-1.9675e+00,2.4419e+00,4.9929e+00,2.6591e+01,9.7576e+05
-4.9821e-01,-1.9928e+00,2.3830e+00,4.9895e+00,2.6410e+01,9.7522e+05
-4.9072e-01,-1.9935e+00,2.4511e+00,4.9673e+00,2.6601e+01,9.7514e+05
-4.8962e-01,-1.9995e+00,2.4230e+00,4.9967e+00,2.6507e+01,9.7519e+05
-4.9148e-01,-1.9838e+00,2.4541e+00,4.9985e+00,2.6604e+01,9.7551e+05
-4.9554e-01,-1.9999e+00,2.4184e+00,4.9457e+00,2.6492e+01,9.7518e+05
-4.9910e-01,-1.9524e+00,2.4446e+00,4.9625e+00,2.6608e+01,9.7564e+05
-4.9503e-01,-1.9956e+00,2.4469e+00,4.9578e+00,2.6589e+01,9.7560e+05
-4.9679e-01,-1.9375e+00,2.4418e+00,4.9597e+00,2.6580e+01,9.7532e+05
-4.9883e-01,-1.9791e+00,2.4445e+00,4.9194e+00,2.6576e+01,9.7548e+05
-4.9044e-01,-1.9844e+00,2.4561e+00,4.9740e+00,2.6625e+01,9.7545e+05
-4.8943e-01,-1.9814e+00,2.4187e+00,4.9839e+00,2.6517e+01,9.7506e+05
-4.9218e-01,-1.9771e+00,2.4493e+00,4.9909e+00,2.6592e+01,9.7519e+05
-4.9786e-01,-1.9974e+00,2.4398e+00,4.9033e+00,2.6569e+01,9.7512e+05
-4.8395e-01,-1.9757e+00,2.4161e+00,4.9760e+00,2.6513e+01,9.7514e+05
-4.9887e-01,-1.9585e+00,2.4741e+00,4.9983e+00,2.6669e+01,9.7512e+05
-4.9992e-01,-1.9853e+00,2.4494e+00,4.9837e+00,2.6625e+01,9.7581e+05
-4.9952e-01,-1.9713e+00,2.4503e+00,4.9908e+00,2.6617e+01,9.7573e+05
-4.9849e-01,-1.9616e+00,2.4428e+00,4.9582e+00,2.6592e+01,9.7577e+05
-4.9637e-01,-1.9541e+00,2.4745e+00,4.9244e+00,2.6666e+01,9.7511e+05
-4.9273e-01,-1.9609e+00,2.4432e+00,4.9816e+00,2.6575e+01,9.7525e+05
-4.9624e-01,-1.9824e+00,2.4466e+00,4.9194e+00,2.6581e+01,9.7525e+05
-4.9934e-01,-1.9926e+00,2.4495e+00,4.9649e+00,2.6626e+01,9.7509e+05
-4.9667e-01,-1.9778e+00,2.4789e+00,4.9664e+00,2.6706e+01,9.7521e+05
-4.9684e-01,-1.9697e+00,2.4432e+00,4.9860e+00,2.6598e+01,9.7546e+05
-4.9115e-01,-1.9983e+00,2.4574e+00,4.9653e+00,2.6616e+01,9.7535e+05
-4.9400e-01,-1.9771e+00,2.4459e+00,4.9433e+00,2.6584e+01,9.7509e+05
-4.9468e-01,-1.9648e+00,2.4772e+00,4.9903e+00,2.6699e+01,9.7554e+05
-4.9985e-01,-1.9682e+00,2.4430e+00,4.9791e+00,2.6588e+01,9.7619e+05
-4.9575e-01,-1.9734e+00,2.4426e+00,4.9518e+00,2.6607e+01,9.7508e+05
-4.9751e-01,-1.9915e+00,2.4773e+00,4.9599e+00,2.6686e+01,9.7582e+05
-4.9767e-01,-1.9710e+00,2.4439e+00,4.9771e+00,2.6602e+01,9.7595e+05
-4.9871e-01,-1.9593e+00,2.4420e+00,4.9153e+00,2.6563e+01,9.7531e+05
-4.9949e-01,-1.9429e+00,2.4357e+00,4.9739e+00,2.6568e+01,9.7511e+05
-4.9511e-01,-1.9442e+00,2.4455e+00,4.9699e+00,2.6579e+01,9.7519e+05
-4.9306e-01,-1.9705e+00,2.4569e+00,4.9942e+00,2.6616e+01,9.7517e+05
-4.8398e-01,-1.9915e+00,2.4160e+00,4.9960e+00,2.6500e+01,9.7529e+05
-4.9891e-01,-1.9624e+00,2.4441e+00,4.9318e+00,2.6562e+01,9.7517e+05
-4.9257e-01,-1.9504e+00,2.4386e+00,4.9654e+00,2.6584e+01,9.7522e+05
-4.9950e-01,-1.9403e+00,2.4424e+00,4.9685e+00,2.6577e+01,9.7535e+05
-4.9622e-01,-1.9961e+00,2.4536e+00,4.9682e+00,2.6623e+01,9.7510e+05
-4.9743e-01,-1.9097e+00,2.4767e+00,4.9680e+00,2.6679e+01,9.7509e+05
-4.9284e-01,-1.9767e+00,2.4390e+00,4.9797e+00,2.6589e+01,9.7516e+05
-4.9061e-01,-1.9872e+00,2.4408e+00,4.9762e+00,2.6575e+01,9.7550e+05
-4.9478e-01,-1.9796e+00,2.4476e+00,4.9182e+00,2.6598e+01,9.7535e+05
-4.9838e-01,-1.9356e+00,2.4427e+00,4.9789e+00,2.6569e+01,9.7544e+05
-4.9305e-01,-1.9801e+00,2.4476e+00,4.9634e+00,2.6602e+01,9.7523e+05
-4.9186e-01,-1.9738e+00,2.4576e+00,4.9272e+00,2.6593e+01,9.7517e+05
-4.9717e-01,-1.9670e+00,2.4416e+00,4.9753e+00,2.6587e+01,9.7548e+05
-4.9945e-01,-1.9740e+00,2.4435e+00,4.9751e+00,2.6595e+01,9.7583e+05
-4.8233e-01,-1.9885e+00,2.4199e+00,4.9996e+00,2.6506e+01,9.7530e+05
-4.9973e-01,-1.9860e+00,2.4387e+00,4.9745e+00,2.6580e+01,9.7527e+05
-4.9819e-01,-1.9447e+00,2.4377e+00,4.9951e+00,2.6552e+01,9.7543e+05
-4.9945e-01,-1.9796e+00,2.4095e+00,4.9636e+00,2.6475e+01,9.7509e+05
-4.9883e-01,-1.9734e+00,2.4777e+00,4.9966e+00,2.6699e+01,9.7548e+05
-4.8907e-01,-1.9813e+00,2.4606e+00,4.9907e+00,2.6644e+01,9.7529e+05
-4.9826e-01,-1.9605e+00,2.4362e+00,4.9873e+00,2.6553e+01,9.7514e+05
-4.9895e-01,-1.9358e+00,2.4836e+00,4.9706e+00,2.6700e+01,9.7509e+05
-4.9863e-01,-1.9936e+00,2.4412e+00,4.9065e+00,2.6578e+01,9.7538e+05
-4.9536e-01,-1.9619e+00,2.4775e+00,4.9904e+00,2.6685e+01,9.7518e+05
-4.9858e-01,-1.9633e+00,2.4399e+00,4.9634e+00,2.6575e+01,9.7508e+05
-4.9671e-01,-1.9915e+00,2.4382e+00,4.9906e+00,2.6567e+01,9.7519e+05
-4.9500e-01,-1.9891e+00,2.3845e+00,4.9663e+00,2.6427e+01,9.7520e+05
-4.9337e-01,-1.9458e+00,2.4485e+00,4.9744e+00,2.6586e+01,9.7547e+05
-4.9510e-01,-1.9836e+00,2.4051e+00,4.9769e+00,2.6451e+01,9.7507e+05
-4.9516e-01,-1.9533e+00,2.4442e+00,4.9915e+00,2.6601e+01,9.7507e+05
-4.9655e-01,-1.9961e+00,2.4410e+00,4.9736e+00,2.6567e+01,9.7560e+05
-4.9855e-01,-1.9361e+00,2.4459e+00,4.9933e+00,2.6608e+01,9.7512e+05
-4.9573e-01,-1.9186e+00,2.4370e+00,4.9990e+00,2.6558e+01,9.7524e+05
-4.9188e-01,-1.9871e+00,2.4419e+00,4.9837e+00,2.6571e+01,9.7548e+05
-4.9869e-01,-1.9624e+00,2.4384e+00,4.9974e+00,2.6585e+01,9.7516e+05
-4.9526e-01,-1.9696e+00,2.4027e+00,4.9540e+00,2.6458e+01,9.7550e+05
-4.9267e-01,-1.9929e+00,2.4435e+00,4.9298e+00,2.6572e+01,9.7528e+05
-4.9699e-01,-1.9631e+00,2.4403e+00,4.9548e+00,2.6573e+01,9.7520e+05
-4.9370e-01,-1.9930e+00,2.4461e+00,4.9357e+00,2.6598e+01,9.7535e+05
-4.9988e-01,-1.9278e+00,2.4439e+00,4.9872e+00,2.6602e+01,9.7554e+05
-4.9678e-01,-1.9534e+00,2.4437e+00,4.9186e+00,2.6594e+01,9.7523e+05
-4.9826e-01,-1.9908e+00,2.4768e+00,4.9916e+00,2.6694e+01,9.7513e+05
-4.9655e-01,-1.9830e+00,2.4463e+00,4.9830e+00,2.6601e+01,9.7550e+05
-4.9761e-01,-1.9813e+00,2.4754e+00,4.9629e+00,2.6689e+01,9.7535e+05
-4.9457e-01,-1.9847e+00,2.4449e+00,4.8853e+00,2.6578e+01,9.7527e+05
-4.9994e-01,-1.9676e+00,2.4343e+00,4.9781e+00,2.6550e+01,9.7540e+05
-4.9336e-01,-1.9897e+00,2.4590e+00,4.9609e+00,2.6629e+01,9.7533e+05
-4.9968e-01,-1.9588e+00,2.4346e+00,4.9878e+00,2.6545e+01,9.7524e+05
-4.9827e-01,-1.9134e+00,2.4426e+00,4.9961e+00,2.6561e+01,9.7555e+05
-4.9964e-01,-1.9851e+00,2.4044e+00,4.9607e+00,2.6466e+01,9.7531e+05
-4.9764e-01,-1.9687e+00,2.4449e+00,4.9640e+00,2.6577e+01,9.7534e+05
-4.9850e-01,-1.9725e+00,2.4354e+00,4.9523e+00,2.6562e+01,9.7506e+05
-4.9745e-01,-1.9858e+00,2.4422e+00,4.9179e+00,2.6597e+01,9.7526e+05
-4.9752e-01,-1.9835e+00,2.4752e+00,4.9567e+00,2.6674e+01,9.7550e+05
-4.9866e-01,-1.9740e+00,2.4465e+00,4.9643e+00,2.6583e+01,9.7535e+05
-4.9807e-01,-1.9315e+00,2.4413e+00,4.9769e+00,2.6572e+01,9.7520e+05
-4.9847e-01,-1.9772e+00,2.4437e+00,4.9907e+00,2.6573e+01,9.7606e+05
-4.9922e-01,-1.9920e+00,2.4485e+00,4.9933e+00,2.6588e+01,9.7554e+05
-4.9622e-01,-1.9557e+00,2.4417e+00,4.9537e+00,2.6592e+01,9.7522e+05
-4.9495e-01,-1.9361e+00,2.4762e+00,4.9761e+00,2.6665e+01,9.7528e+05
-4.9740e-01,-1.9344e+00,2.4400e+00,4.9821e+00,2.6577e+01,9.7536e+05
-4.9344e-01,-1.9648e+00,2.4207e+00,4.9745e+00,2.6509e+01,9.7514e+05
-4.8602e-01,-1.9585e+00,2.4500e+00,4.9946e+00,2.6613e+01,9.7533e+05
-4.9434e-01,-1.9863e+00,2.4493e+00,4.9690e+00,2.6592e+01,9.7537e+05
-4.9813e-01,-1.9398e+00,2.4437e+00,4.9346e+00,2.6578e+01,9.7535e+05
-4.9966e-01,-1.9990e+00,2.4366e+00,4.9648e+00,2.6548e+01,9.7533e+05
-4.9702e-01,-1.9701e+00,2.4430e+00,4.9449e+00,2.6559e+01,9.7556e+05
-4.9340e-01,-1.9846e+00,2.4459e+00,4.9498e+00,2.6589e+01,9.7529e+05
-4.9696e-01,-1.9400e+00,2.4442e+00,4.9621e+00,2.6606e+01,9.7512e+05
-4.9592e-01,-1.9853e+00,2.4486e+00,4.9798e+00,2.6607e+01,9.7512e+05
-4.9817e-01,-1.9602e+00,2.4425e+00,4.9874e+00,2.6610e+01,9.7538e+05
-4.9772e-01,-1.9652e+00,2.4365e+00,4.9979e+00,2.6559e+01,9.7599e+05
-4.9984e-01,-1.9411e+00,2.4409e+00,4.9965e+00,2.6571e+01,9.7533e+05
-4.9299e-01,-1.9747e+00,2.4459e+00,4.9836e+00,2.6591e+01,9.7539e+05
-4.9927e-01,-1.9087e+00,2.4456e+00,4.9699e+00,2.6588e+01,9.7525e+05
-4.9915e-01,-1.9344e+00,2.4486e+00,4.9926e+00,2.6586e+01,9.7519e+05
-4.9954e-01,-1.9691e+00,2.4786e+00,4.9864e+00,2.6677e+01,9.7553e+05
-4.9625e-01,-1.9326e+00,2.4740e+00,4.9917e+00,2.6668e+01,9.7518e+05
-4.9971e-01,-1.9844e+00,2.4468e+00,4.9774e+00,2.6578e+01,9.7555e+05
-4.9845e-01,-1.9175e+00,2.4427e+00,4.9999e+00,2.6597e+01,9.7529e+05
-4.9666e-01,-1.9936e+00,2.4385e+00,4.9516e+00,2.6557e+01,9.7524e+05
-4.9427e-01,-1.9839e+00,2.4761e+00,4.9768e+00,2.6685e+01,9.7561e+05
-4.9261e-01,-1.9775e+00,2.4424e+00,4.9253e+00,2.6561e+01,9.7526e+05
-4.8953e-01,-1.9974e+00,2.4351e+00,4.9868e+00,2.6539e+01,9.7525e+05
-4.9706e-01,-1.9562e+00,2.4444e+00,4.9503e+00,2.6585e+01,9.7550e+05
-4.9360e-01,-1.9886e+00,2.4500e+00,4.9648e+00,2.6625e+01,9.7558e+05
-4.9615e-01,-1.9726e+00,2.4421e+00,4.9610e+00,2.6587e+01,9.7548e+05
-4.9782e-01,-1.9743e+00,2.4040e+00,4.9503e+00,2.6457e+01,9.7509e+05
-4.9333e-01,-1.9887e+00,2.4047e+00,4.9770e+00,2.6464e+01,9.7547e+05
-4.9570e-01,-1.9926e+00,2.4358e+00,4.9561e+00,2.6568e+01,9.7538e+05
-4.9846e-01,-1.9561e+00,2.4457e+00,4.9649e+00,2.6571e+01,9.7532e+05
-4.9943e-01,-1.9923e+00,2.4436e+00,4.8942e+00,2.6585e+01,9.7560e+05
-4.9586e-01,-1.9781e+00,2.4397e+00,4.9885e+00,2.6585e+01,9.7545e+05
-4.9475e-01,-1.9705e+00,2.4789e+00,4.9967e+00,2.6682e+01,9.7525e+05
-4.9857e-01,-1.9718e+00,2.4372e+00,4.9874e+00,2.6553e+01,9.7529e+05
-4.8989e-01,-1.9763e+00,2.4600e+00,4.9489e+00,2.6626e+01,9.7507e+05
-4.9954e-01,-1.9905e+00,2.4349e+00,4.9457e+00,2.6548e+01,9.7519e+05
-4.9820e-01,-1.9451e+00,2.4833e+00,4.9979e+00,2.6689e+01,9.7506e+05
-4.9748e-01,-1.9787e+00,2.4767e+00,4.9441e+00,2.6692e+01,9.7528e+05
-4.9879e-01,-1.9887e+00,2.4433e+00,4.9099e+00,2.6574e+01,9.7545e+05
-4.9715e-01,-1.9910e+00,2.4435e+00,4.8974e+00,2.6578e+01,9.7535e+05
-4.9631e-01,-1.9611e+00,2.4035e+00,4.9819e+00,2.6468e+01,9.7537e+05
-4.9949e-01,-1.9964e+00,2.4486e+00,4.9949e+00,2.6603e+01,9.7577e+05
-4.9539e-01,-1.9750e+00,2.4747e+00,4.9885e+00,2.6647e+01,9.7552e+05
-4.9568e-01,-1.9487e+00,2.4364e+00,4.9909e+00,2.6545e+01,9.7536e+05
-4.9691e-01,-1.9686e+00,2.4413e+00,4.9228e+00,2.6586e+01,9.7508e+05
-4.9931e-01,-1.9677e+00,2.4345e+00,4.9898e+00,2.6581e+01,9.7524e+05
-4.8720e-01,-1.9829e+00,2.4241e+00,4.9757e+00,2.6544e+01,9.7515e+05
-4.9822e-01,-1.9966e+00,2.4472e+00,4.9748e+00,2.6590e+01,9.7520e+05
-4.9911e-01,-1.9704e+00,2.4040e+00,4.9646e+00,2.6471e+01,9.7523e+05
-4.9907e-01,-1.9842e+00,2.4805e+00,4.9930e+00,2.6697e+01,9.7557e+05
-4.9337e-01,-1.9973e+00,2.4439e+00,4.9840e+00,2.6596e+01,9.7546e+05
-4.9781e-01,-1.9830e+00,2.4429e+00,4.9533e+00,2.6584e+01,9.7609e+05
-4.9218e-01,-1.9951e+00,2.4388e+00,4.9497e+00,2.6574e+01,9.7532e+05
-4.9578e-01,-1.9956e+00,2.4468e+00,4.9972e+00,2.6626e+01,9.7540e+05
-4.9999e-01,-1.9950e+00,2.4376e+00,4.9526e+00,2.6561e+01,9.7524e+05
-4.9886e-01,-1.9704e+00,2.4793e+00,4.9859e+00,2.6679e+01,9.7563e+05
-4.9771e-01,-1.9889e+00,2.4437e+00,4.9348e+00,2.6600e+01,9.7558e+05
-4.9409e-01,-1.9985e+00,2.4600e+00,4.9945e+00,2.6622e+01,9.7549e+05
-4.9955e-01,-1.9807e+00,2.4461e+00,4.9482e+00,2.6621e+01,9.7517e+05
-4.9307e-01,-1.9637e+00,2.4481e+00,4.9607e+00,2.6593e+01,9.7543e+05
-4.9817e-01,-1.9940e+00,2.4449e+00,4.9931e+00,2.6596e+01,9.7567e+05
-4.9856e-01,-1.9405e+00,2.4416e+00,4.9783e+00,2.6599e+01,9.7514e+05
-4.9601e-01,-1.9710e+00,2.4422e+00,4.9786e+00,2.6569e+01,9.7510e+05
-4.9422e-01,-1.9566e+00,2.4483e+00,4.9727e+00,2.6599e+01,9.7557e+05
-4.9722e-01,-1.9800e+00,2.3892e+00,4.9923e+00,2.6439e+01,9.7532e+05
-4.9515e-01,-1.9947e+00,2.4026e+00,4.9397e+00,2.6464e+01,9.7540e+05
-4.9334e-01,-1.9719e+00,2.4482e+00,4.9496e+00,2.6586e+01,9.7520e+05
-4.9872e-01,-1.9825e+00,2.4828e+00,4.9825e+00,2.6696e+01,9.7541e+05
-4.9929e-01,-1.9953e+00,2.4057e+00,4.9896e+00,2.6492e+01,9.7526e+05
-4.9857e-01,-1.9618e+00,2.4434e+00,4.9751e+00,2.6583e+01,9.7600e+05
-4.9877e-01,-1.9355e+00,2.4439e+00,4.9730e+00,2.6593e+01,9.7581e+05
-4.9840e-01,-1.9922e+00,2.4440e+00,4.9732e+00,2.6568e+01,9.7596e+05
-4.9726e-01,-1.9896e+00,2.4401e+00,4.9724e+00,2.6608e+01,9.7550e+05
-4.9069e-01,-1.9823e+00,2.4515e+00,4.9549e+00,2.6606e+01,9.7515e+05
-4.9939e-01,-1.9961e+00,2.4035e+00,4.9726e+00,2.6452e+01,9.7517e+05
-4.9292e-01,-1.9462e+00,2.4448e+00,4.9332e+00,2.6579e+01,9.7521e+05
-4.9436e-01,-1.9352e+00,2.4457e+00,4.9882e+00,2.6583e+01,9.7507e+05
-4.9432e-01,-1.9789e+00,2.4392e+00,4.9569e+00,2.6590e+01,9.7513e+05
-4.9911e-01,-1.9682e+00,2.4438e+00,4.8897e+00,2.6594e+01,9.7518e+05
-4.9250e-01,-1.9697e+00,2.4404e+00,4.9678e+00,2.6587e+01,9.7521e+05
-4.9813e-01,-1.9904e+00,2.4041e+00,4.9660e+00,2.6452e+01,9.7530e+05
-4.9369e-01,-1.9931e+00,2.4358e+00,4.9946e+00,2.6568e+01,9.7508e+05
-4.9731e-01,-1.9788e+00,2.4353e+00,4.9896e+00,2.6548e+01,9.7537e+05
-4.9826e-01,-1.9293e+00,2.4454e+00,4.9796e+00,2.6576e+01,9.7523e+05
-4.9938e-01,-1.9628e+00,2.4458e+00,4.9762e+00,2.6590e+01,9.7557e+05
-4.9685e-01,-1.9481e+00,2.4409e+00,4.9983e+00,2.6572e+01,9.7538e+05
-4.9691e-01,-1.9542e+00,2.4431e+00,4.9432e+00,2.6553e+01,9.7523e+05
-4.9876e-01,-1.9780e+00,2.4417e+00,4.9832e+00,2.6581e+01,9.7565e+05
-4.9961e-01,-1.9930e+00,2.4437e+00,4.8984e+00,2.6564e+01,9.7545e+05
-4.9957e-01,-1.9983e+00,2.4419e+00,4.8916e+00,2.6568e+01,9.7526e+05
-4.9570e-01,-1.9798e+00,2.4482e+00,4.9901e+00,2.6596e+01,9.7506e+05
-4.9840e-01,-1.9881e+00,2.3715e+00,4.9964e+00,2.6388e+01,9.7513e+05
-4.9985e-01,-1.9943e+00,2.4364e+00,4.9833e+00,2.6578e+01,9.7554e+05
-4.9707e-01,-1.9596e+00,2.4427e+00,4.9855e+00,2.6574e+01,9.7559e+05
-4.9935e-01,-1.9984e+00,2.4440e+00,4.9963e+00,2.6615e+01,9.7574e+05
-4.9660e-01,-1.9709e+00,2.3827e+00,4.9936e+00,2.6412e+01,9.7511e+05
-4.9780e-01,-1.9197e+00,2.4389e+00,4.9919e+00,2.6574e+01,9.7535e+05
-4.9912e-01,-1.9616e+00,2.4085e+00,4.9847e+00,2.6488e+01,9.7518e+05
-4.9441e-01,-1.9802e+00,2.4452e+00,4.9989e+00,2.6609e+01,9.7532e+05
-4.9820e-01,-1.9994e+00,2.4087e+00,4.9782e+00,2.6478e+01,9.7512e+05
-4.9947e-01,-1.9680e+00,2.4416e+00,4.9760e+00,2.6583e+01,9.7574e+05
-4.9707e-01,-1.9740e+00,2.4436e+00,4.9937e+00,2.6610e+01,9.7544e+05
-4.9921e-01,-1.9643e+00,2.4366e+00,4.9899e+00,2.6567e+01,9.7554e+05
-4.9491e-01,-1.9520e+00,2.4360e+00,4.9766e+00,2.6542e+01,9.7516e+05
-4.9191e-01,-1.9943e+00,2.4563e+00,4.9759e+00,2.6643e+01,9.7506e+05
-4.9825e-01,-1.9297e+00,2.4821e+00,4.9909e+00,2.6703e+01,9.7517e+05
-4.9367e-01,-1.9418e+00,2.4432e+00,4.9997e+00,2.6597e+01,9.7520e+05
-4.8899e-01,-1.9932e+00,2.4185e+00,4.9865e+00,2.6503e+01,9.7528e+05
-4.9678e-01,-1.9749e+00,2.4792e+00,4.9814e+00,2.6691e+01,9.7518e+05
-4.9945e-01,-1.9870e+00,2.3649e+00,4.9649e+00,2.6348e+01,9.7517e+05
-4.9717e-01,-1.9924e+00,2.4348e+00,4.9875e+00,2.6538e+01,9.7525e+05
-4.9015e-01,-1.9951e+00,2.4404e+00,4.9718e+00,2.6550e+01,9.7509e+05
-4.9668e-01,-1.9984e+00,2.4382e+00,4.9609e+00,2.6544e+01,9.7533e+05
-4.9685e-01,-1.9944e+00,2.4735e+00,4.9615e+00,2.6652e+01,9.7536e+05
-4.9980e-01,-1.9704e+00,2.4328e+00,4.9791e+00,2.6558e+01,9.7510e+05
-4.9914e-01,-1.9887e+00,2.4452e+00,4.9400e+00,2.6583e+01,9.7568e+05
-4.9981e-01,-1.9691e+00,2.4816e+00,4.9610e+00,2.6689e+01,9.7507e+05
-4.9162e-01,-1.9514e+00,2.4402e+00,4.9749e+00,2.6539e+01,9.7526e+05
-4.9694e-01,-1.9135e+00,2.4433e+00,4.9703e+00,2.6575e+01,9.7529e+05
-4.9960e-01,-1.9999e+00,2.3461e+00,4.9691e+00,2.6329e+01,9.7514e+05
-4.9910e-01,-1.9958e+00,2.3739e+00,4.9923e+00,2.6378e+01,9.7512e+05
-4.9928e-01,-1.9928e+00,2.3841e+00,4.9940e+00,2.6440e+01,9.7532e+05
-4.9471e-01,-1.9672e+00,2.4744e+00,4.9804e+00,2.6657e+01,9.7543e+05
