niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust_med,logNpix,tau,dmod
2.0900e+02,1.0000e+00,2.7793e+01,-1.6316e+05,-1.6317e+05,-4.1758e-01,-1.6317e+05,1.1638e-01,6.7788e+00,1.5052e+05,8.9584e+02,-2.4559e-01,-7.0285e-01,3.8719e+00,7.9827e+00,2.5311e+01
2.1000e+02,1.0000e+00,2.7888e+01,-1.6315e+05,-1.6316e+05,-4.1958e-01,-1.6316e+05,1.2094e-01,7.3204e+00,1.5051e+05,8.9737e+02,-4.6045e-01,-9.5732e-01,3.1157e+00,4.8667e+00,2.2494e+01
2.1100e+02,1.0000e+00,2.7984e+01,-1.6312e+05,-1.6312e+05,-4.2158e-01,-1.6312e+05,1.2101e-01,7.3293e+00,1.5051e+05,8.9857e+02,-3.4600e-01,-1.1682e-01,3.7833e+00,5.7161e+00,2.4219e+01
2.1200e+02,1.0000e+00,2.8079e+01,-1.6306e+05,-1.6307e+05,-4.2358e-01,-1.6307e+05,1.2103e-01,7.3313e+00,1.5047e+05,8.9976e+02,-2.7801e-01,-8.0900e-01,3.7224e+00,1.5546e+00,2.7256e+01
2.1300e+02,1.0000e+00,2.8175e+01,-1.6305e+05,-1.6306e+05,-4.2557e-01,-1.6306e+05,1.2100e-01,7.3279e+00,1.5042e+05,9.0094e+02,-2.3632e-01,-5.5705e-01,3.3180e+00,4.9787e+00,2.3063e+01
2.1400e+02,2.0000e+00,2.8232e+01,-1.6296e+05,-1.6296e+05,-4.2757e-01,-1.6296e+05,1.2106e-01,7.3353e+00,1.5041e+05,9.0330e+02,-1.0827e-01,-9.0167e-01,3.8545e+00,7.0839e+00,2.5402e+01
2.1500e+02,2.0000e+00,2.8289e+01,-1.6290e+05,-1.6291e+05,-4.2957e-01,-1.6291e+05,1.2108e-01,7.3373e+00,1.5031e+05,9.0564e+02,-2.8830e-01,-3.4218e-01,4.1083e+00,7.5694e+00,2.6009e+01
2.1600e+02,1.0000e+00,2.8384e+01,-1.6287e+05,-1.6288e+05,-4.3157e-01,-1.6288e+05,1.2109e-01,7.3393e+00,1.5026e+05,9.0683e+02,-4.4759e-01,-1.1216e-01,3.8236e+00,1.8050e+00,2.6335e+01
2.1700e+02,1.0000e+00,2.8478e+01,-1.6283e+05,-1.6284e+05,-4.3357e-01,-1.6284e+05,1.2111e-01,7.3413e+00,1.5023e+05,9.0800e+02,-4.3511e-01,-2.4699e-01,3.9692e+00,2.5925e+00,2.7072e+01
2.1800e+02,1.0000e+00,2.8571e+01,-1.6279e+05,-1.6280e+05,-4.3556e-01,-1.6280e+05,1.2113e-01,7.3433e+00,1.5019e+05,9.0918e+02,-1.6211e-01,-1.5975e-01,4.2901e+00,7.4484e+00,2.6212e+01
2.1900e+02,1.0000e+00,2.8665e+01,-1.6279e+05,-1.6279e+05,-4.3756e-01,-1.6279e+05,1.2063e-01,7.2828e+00,1.5015e+05,9.1036e+02,-8.6160e-02,-9.0746e-01,3.9617e+00,4.5579e+00,2.6475e+01
2.2000e+02,2.0000e+00,2.8721e+01,-1.6276e+05,-1.6277e+05,-4.3956e-01,-1.6277e+05,1.2116e-01,7.3473e+00,1.5014e+05,9.1276e+02,1.3292e-01,-5.2917e-01,3.3396e+00,1.4092e+00,2.5283e+01
2.2100e+02,1.0000e+00,2.8814e+01,-1.6267e+05,-1.6268e+05,-4.4156e-01,-1.6268e+05,1.2118e-01,7.3493e+00,1.5012e+05,9.1393e+02,-2.0393e-01,-3.5734e-01,3.6046e+00,7.7420e+00,2.3991e+01
2.2200e+02,1.0000e+00,2.8906e+01,-1.6265e+05,-1.6266e+05,-4.4356e-01,-1.6266e+05,1.2119e-01,7.3513e+00,1.5003e+05,9.1509e+02,-2.3098e-01,-2.4886e-01,4.4627e+00,7.6383e+00,2.7277e+01
2.2300e+02,1.0000e+00,2.8999e+01,-1.6259e+05,-1.6260e+05,-4.4555e-01,-1.6260e+05,1.2121e-01,7.3533e+00,1.5001e+05,9.1626e+02,-2.3648e-01,-5.4179e-01,3.1026e+00,5.5380e+00,2.2022e+01
2.2400e+02,2.0000e+00,2.9053e+01,-1.6252e+05,-1.6252e+05,-4.4755e-01,-1.6252e+05,1.2123e-01,7.3553e+00,1.4995e+05,9.1862e+02,-2.1145e-03,-9.5404e-01,4.5022e+00,7.5493e+00,2.7815e+01
2.2500e+02,1.0000e+00,2.9145e+01,-1.6251e+05,-1.6252e+05,-4.4955e-01,-1.6252e+05,1.2110e-01,7.3403e+00,1.4987e+05,9.1980e+02,-1.3448e-01,-7.3326e-01,3.4200e+00,6.0530e+00,2.3624e+01
2.2600e+02,1.0000e+00,2.9237e+01,-1.6246e+05,-1.6247e+05,-4.5155e-01,-1.6247e+05,1.2126e-01,7.3593e+00,1.4987e+05,9.2101e+02,2.1493e-01,-1.1461e-01,4.1171e+00,3.5128e-01,2.7776e+01
2.2700e+02,1.0000e+00,2.9328e+01,-1.6242e+05,-1.6243e+05,-4.5355e-01,-1.6243e+05,1.2128e-01,7.3613e+00,1.4982e+05,9.2222e+02,1.6898e-01,-4.9103e-01,3.2609e+00,6.6452e+00,2.2448e+01
2.2800e+02,1.0000e+00,2.9419e+01,-1.6241e+05,-1.6242e+05,-4.5554e-01,-1.6242e+05,1.2129e-01,7.3632e+00,1.4978e+05,9.2344e+02,2.9380e-02,-6.2144e-01,4.2658e+00,5.1442e+00,2.7588e+01
2.2900e+02,1.0000e+00,2.9510e+01,-1.6240e+05,-1.6241e+05,-4.5754e-01,-1.6241e+05,1.2130e-01,7.3643e+00,1.4977e+05,9.2464e+02,-3.5375e-01,-1.7948e-01,3.0811e+00,3.2086e+00,2.2246e+01
2.3000e+02,1.0000e+00,2.9601e+01,-1.6237e+05,-1.6237e+05,-4.5954e-01,-1.6237e+05,1.2133e-01,7.3673e+00,1.4976e+05,9.2594e+02,-3.2532e-01,-1.7159e-01,4.5658e+00,6.5330e+00,2.7768e+01
2.3100e+02,2.0000e+00,2.9653e+01,-1.6232e+05,-1.6232e+05,-4.6154e-01,-1.6232e+05,1.2134e-01,7.3693e+00,1.4972e+05,9.2840e+02,1.4779e-01,-5.9450e-01,3.7860e+00,1.0756e+00,2.7896e+01
2.3200e+02,2.0000e+00,2.9706e+01,-1.6230e+05,-1.6231e+05,-4.6354e-01,-1.6231e+05,1.2136e-01,7.3713e+00,1.4967e+05,9.3076e+02,-4.6857e-01,-8.2581e-01,3.2616e+00,1.4658e+00,2.5400e+01
2.3300e+02,2.0000e+00,2.9757e+01,-1.6228e+05,-1.6228e+05,-4.6553e-01,-1.6228e+05,1.2137e-01,7.3733e+00,1.4966e+05,9.3311e+02,-1.6537e-01,-1.4470e-01,4.6447e+00,7.0249e+00,2.7793e+01
2.3400e+02,1.0000e+00,2.9847e+01,-1.6208e+05,-1.6209e+05,-4.6753e-01,-1.6209e+05,1.2139e-01,7.3753e+00,1.4963e+05,9.3428e+02,-2.9556e-01,-7.2354e-01,4.2075e+00,7.6693e+00,2.7256e+01
2.3500e+02,5.0000e+00,2.9785e+01,-1.6201e+05,-1.6202e+05,-4.6953e-01,-1.6202e+05,1.2141e-01,7.3773e+00,1.4944e+05,9.4018e+02,-4.2805e-01,-2.5174e-01,3.0985e+00,2.3970e+00,2.3369e+01
2.3600e+02,1.0000e+00,2.9873e+01,-1.6188e+05,-1.6189e+05,-4.7153e-01,-1.6189e+05,1.2142e-01,7.3793e+00,1.4937e+05,9.4137e+02,1.9546e-01,-5.7734e-01,3.0836e+00,1.7074e-01,2.4582e+01
2.3700e+02,1.0000e+00,2.9962e+01,-1.6188e+05,-1.6189e+05,-4.7353e-01,-1.6189e+05,1.1773e-01,6.9374e+00,1.4924e+05,9.4254e+02,-2.7713e-01,-9.4161e-01,3.4853e+00,2.7918e-01,2.7130e+01
2.3800e+02,1.0000e+00,3.0051e+01,-1.6184e+05,-1.6184e+05,-4.7552e-01,-1.6184e+05,1.2146e-01,7.3833e+00,1.4924e+05,9.4371e+02,-3.6666e-01,-7.8353e-01,3.8976e+00,5.0887e+00,2.6767e+01
2.3900e+02,1.0000e+00,3.0139e+01,-1.6180e+05,-1.6181e+05,-4.7752e-01,-1.6181e+05,1.2147e-01,7.3853e+00,1.4919e+05,9.4492e+02,-1.9789e-01,-6.8703e-02,3.6927e+00,3.4119e+00,2.5412e+01
2.4000e+02,1.0000e+00,3.0227e+01,-1.6179e+05,-1.6179e+05,-4.7952e-01,-1.6179e+05,1.2149e-01,7.3872e+00,1.4916e+05,9.4614e+02,-3.6250e-01,-2.9304e-01,3.3385e+00,3.7686e+00,2.4003e+01
2.4100e+02,1.0000e+00,3.0314e+01,-1.6174e+05,-1.6175e+05,-4.8152e-01,-1.6175e+05,1.2151e-01,7.3893e+00,1.4914e+05,9.4733e+02,-2.8544e-01,-6.7417e-02,3.7729e+00,7.6791e+00,2.4431e+01
2.4200e+02,1.0000e+00,3.0402e+01,-1.6172e+05,-1.6173e+05,-4.8352e-01,-1.6173e+05,1.2152e-01,7.3913e+00,1.4909e+05,9.4854e+02,-1.0002e-01,-9.5668e-01,3.2457e+00,2.7044e+00,2.5018e+01
2.4300e+02,1.0000e+00,3.0489e+01,-1.6169e+05,-1.6170e+05,-4.8551e-01,-1.6170e+05,1.2154e-01,7.3933e+00,1.4908e+05,9.4976e+02,-3.2386e-01,-7.3511e-01,3.6400e+00,1.4451e+00,2.7995e+01
2.4400e+02,1.0000e+00,3.0576e+01,-1.6163e+05,-1.6163e+05,-4.8751e-01,-1.6163e+05,1.2156e-01,7.3953e+00,1.4905e+05,9.5098e+02,-1.6089e-01,-7.4211e-01,3.3834e+00,5.0932e-01,2.6576e+01
2.4500e+02,2.0000e+00,3.0625e+01,-1.6159e+05,-1.6159e+05,-4.8951e-01,-1.6159e+05,1.2157e-01,7.3973e+00,1.4898e+05,9.5352e+02,1.2574e-01,-8.8294e-01,3.0924e+00,6.9972e+00,2.2232e+01
2.4600e+02,2.0000e+00,3.0673e+01,-1.6157e+05,-1.6158e+05,-4.9151e-01,-1.6158e+05,1.2159e-01,7.3993e+00,1.4894e+05,9.5587e+02,4.3929e-02,-2.6211e-02,3.1419e+00,3.6139e+00,2.2133e+01
2.4700e+02,1.0000e+00,3.0760e+01,-1.6149e+05,-1.6149e+05,-4.9351e-01,-1.6149e+05,1.2160e-01,7.4013e+00,1.4893e+05,9.5705e+02,1.9883e-02,-4.6988e-01,3.7219e+00,3.4765e+00,2.6607e+01
2.4800e+02,1.0000e+00,3.0846e+01,-1.6147e+05,-1.6148e+05,-4.9550e-01,-1.6148e+05,1.2162e-01,7.4026e+00,1.4884e+05,9.5824e+02,-3.1535e-01,-7.6115e-01,3.5340e+00,2.0319e+00,2.7587e+01
2.4900e+02,3.0000e+00,3.0855e+01,-1.6147e+05,-1.6148e+05,-4.9750e-01,-1.6148e+05,1.1903e-01,7.0915e+00,1.4883e+05,9.6177e+02,4.5113e-03,-6.9473e-01,2.9895e+00,2.7062e+00,2.3309e+01
2.5000e+02,4.0000e+00,3.0826e+01,-1.6141e+05,-1.6142e+05,-4.9950e-01,-1.6142e+05,1.2165e-01,7.4073e+00,1.4883e+05,9.6657e+02,7.5337e-02,-2.9188e-01,4.1875e+00,4.5063e+00,2.7795e+01
2.5100e+02,1.0000e+00,3.0911e+01,-1.6138e+05,-1.6139e+05,-5.0150e-01,-1.6139e+05,1.2167e-01,7.4093e+00,1.4877e+05,9.6776e+02,-4.4244e-01,-6.3213e-02,4.3433e+00,7.7837e+00,2.6939e+01
2.5200e+02,1.0000e+00,3.0996e+01,-1.6135e+05,-1.6136e+05,-5.0350e-01,-1.6136e+05,1.2169e-01,7.4113e+00,1.4874e+05,9.6897e+02,1.9126e-01,-4.1810e-01,3.8844e+00,4.9757e+00,2.6555e+01
2.5300e+02,3.0000e+00,3.1005e+01,-1.6133e+05,-1.6134e+05,-5.0549e-01,-1.6134e+05,1.2170e-01,7.4132e+00,1.4871e+05,9.7255e+02,-9.6938e-02,-7.9696e-02,3.8410e+00,4.3362e+00,2.5860e+01
2.5400e+02,1.0000e+00,3.1089e+01,-1.6128e+05,-1.6128e+05,-5.0749e-01,-1.6128e+05,1.2172e-01,7.4152e+00,1.4868e+05,9.7374e+02,3.8871e-02,-8.5905e-01,3.6222e+00,3.5382e+00,2.6608e+01
2.5500e+02,1.0000e+00,3.1174e+01,-1.6126e+05,-1.6127e+05,-5.0949e-01,-1.6127e+05,1.2174e-01,7.4172e+00,1.4863e+05,9.7493e+02,-1.7109e-01,-2.0296e-01,3.7027e+00,4.4057e+00,2.5385e+01
2.5600e+02,1.0000e+00,3.1258e+01,-1.6124e+05,-1.6125e+05,-5.1149e-01,-1.6125e+05,1.2175e-01,7.4192e+00,1.4862e+05,9.7613e+02,-3.5871e-01,-7.5131e-02,3.8253e+00,5.6443e-01,2.7302e+01
2.5700e+02,2.0000e+00,3.1303e+01,-1.6117e+05,-1.6118e+05,-5.1349e-01,-1.6118e+05,1.2177e-01,7.4212e+00,1.4860e+05,9.7852e+02,-3.7453e-02,-3.5232e-01,3.1003e+00,6.2433e+00,2.2068e+01
2.5800e+02,5.0000e+00,3.1235e+01,-1.6115e+05,-1.6115e+05,-5.1548e-01,-1.6115e+05,1.2179e-01,7.4232e+00,1.4853e+05,9.8450e+02,-1.4741e-01,-7.6639e-02,3.3700e+00,1.8200e+00,2.5187e+01
2.5900e+02,3.0000e+00,3.1242e+01,-1.6110e+05,-1.6111e+05,-5.1748e-01,-1.6111e+05,1.2180e-01,7.4252e+00,1.4850e+05,9.8808e+02,1.2011e-01,-6.2398e-01,3.4367e+00,4.9982e+00,2.4649e+01
2.6000e+02,1.0000e+00,3.1325e+01,-1.6110e+05,-1.6110e+05,-5.1948e-01,-1.6110e+05,1.2036e-01,7.2507e+00,1.4846e+05,9.8935e+02,-4.1608e-01,-3.9281e-01,3.2638e+00,1.5344e-01,2.5705e+01
2.6100e+02,1.0000e+00,3.1408e+01,-1.6103e+05,-1.6104e+05,-5.2148e-01,-1.6104e+05,1.2183e-01,7.4292e+00,1.4845e+05,9.9057e+02,2.3393e-01,-3.9352e-01,3.3562e+00,3.6234e+00,2.4621e+01
2.6200e+02,2.0000e+00,3.1453e+01,-1.6100e+05,-1.6101e+05,-5.2348e-01,-1.6101e+05,1.2185e-01,7.4312e+00,1.4839e+05,9.9295e+02,2.4256e-01,-9.1931e-01,3.2940e+00,6.9455e+00,2.3478e+01
2.6300e+02,1.0000e+00,3.1535e+01,-1.6097e+05,-1.6097e+05,-5.2547e-01,-1.6097e+05,1.2187e-01,7.4332e+00,1.4836e+05,9.9437e+02,-9.2517e-02,-1.2251e-01,4.4824e+00,7.8151e+00,2.7888e+01
2.6400e+02,1.0000e+00,3.1617e+01,-1.6091e+05,-1.6091e+05,-5.2747e-01,-1.6091e+05,1.2188e-01,7.4352e+00,1.4832e+05,9.9559e+02,5.3892e-02,-4.1270e-01,2.8865e+00,9.4630e-01,2.3375e+01
2.6500e+02,2.0000e+00,3.1661e+01,-1.6089e+05,-1.6090e+05,-5.2947e-01,-1.6090e+05,1.2190e-01,7.4372e+00,1.4826e+05,9.9802e+02,-7.6440e-02,-7.0553e-01,3.5360e+00,5.1816e+00,2.5315e+01
2.6600e+02,1.0000e+00,3.1742e+01,-1.6084e+05,-1.6085e+05,-5.3147e-01,-1.6085e+05,1.2192e-01,7.4392e+00,1.4825e+05,9.9921e+02,-4.9409e-01,-3.7437e-01,3.3072e+00,1.9582e+00,2.6114e+01
2.6700e+02,1.0000e+00,3.1824e+01,-1.6083e+05,-1.6083e+05,-5.3347e-01,-1.6083e+05,1.2193e-01,7.4410e+00,1.4820e+05,1.0004e+03,2.0596e-02,-6.4327e-01,4.0721e+00,6.5569e+00,2.7560e+01
2.6800e+02,1.0000e+00,3.1905e+01,-1.6081e+05,-1.6082e+05,-5.3546e-01,-1.6082e+05,1.2195e-01,7.4432e+00,1.4818e+05,1.0016e+03,-1.7497e-02,-4.1337e-01,3.9653e+00,5.9821e+00,2.6794e+01
2.6900e+02,1.0000e+00,3.1986e+01,-1.6081e+05,-1.6082e+05,-5.3746e-01,-1.6082e+05,1.2037e-01,7.2514e+00,1.4817e+05,1.0028e+03,-2.7025e-01,-2.4122e-01,3.2531e+00,4.0150e-01,2.5393e+01
2.7000e+02,3.0000e+00,3.1991e+01,-1.6077e+05,-1.6078e+05,-5.3946e-01,-1.6078e+05,1.2198e-01,7.4472e+00,1.4817e+05,1.0064e+03,2.0505e-01,-1.1974e-01,2.8326e+00,2.3675e-01,2.2412e+01
2.7100e+02,2.0000e+00,3.2033e+01,-1.6077e+05,-1.6078e+05,-5.4146e-01,-1.6078e+05,1.2176e-01,7.4196e+00,1.4813e+05,1.0088e+03,9.8881e-02,-4.1274e-01,2.8969e+00,5.0356e-01,2.3654e+01
2.7200e+02,1.0000e+00,3.2113e+01,-1.6075e+05,-1.6076e+05,-5.4346e-01,-1.6076e+05,1.2201e-01,7.4512e+00,1.4812e+05,1.0100e+03,-4.9333e-03,-3.2578e-01,3.6675e+00,7.8682e+00,2.4945e+01
2.7300e+02,3.0000e+00,3.2118e+01,-1.6061e+05,-1.6062e+05,-5.4545e-01,-1.6062e+05,1.2203e-01,7.4532e+00,1.4811e+05,1.0138e+03,-3.8963e-01,-9.7035e-01,3.3756e+00,1.0011e+00,2.7705e+01
2.7400e+02,1.0000e+00,3.2197e+01,-1.6060e+05,-1.6061e+05,-5.4745e-01,-1.6061e+05,1.2204e-01,7.4549e+00,1.4797e+05,1.0150e+03,-7.4319e-02,-5.5396e-02,4.3958e+00,7.8032e+00,2.7454e+01
2.7500e+02,1.0000e+00,3.2277e+01,-1.6059e+05,-1.6059e+05,-5.4945e-01,-1.6059e+05,1.2206e-01,7.4571e+00,1.4796e+05,1.0162e+03,-2.0598e-02,-1.4231e-02,3.8713e+00,3.8909e+00,2.6350e+01
2.7600e+02,2.0000e+00,3.2319e+01,-1.6058e+05,-1.6059e+05,-5.5145e-01,-1.6059e+05,1.2206e-01,7.4570e+00,1.4794e+05,1.0186e+03,-4.9220e-01,-3.2678e-01,4.1597e+00,6.6631e+00,2.7966e+01
2.7700e+02,2.0000e+00,3.2360e+01,-1.6057e+05,-1.6057e+05,-5.5345e-01,-1.6057e+05,1.2209e-01,7.4610e+00,1.4793e+05,1.0210e+03,-3.0630e-01,-6.5109e-01,2.8831e+00,4.0152e-01,2.3794e+01
2.7800e+02,1.0000e+00,3.2439e+01,-1.6054e+05,-1.6055e+05,-5.5544e-01,-1.6055e+05,1.2211e-01,7.4632e+00,1.4792e+05,1.0222e+03,-1.8475e-01,-4.0671e-01,3.1713e+00,6.8634e+00,2.2754e+01
2.7900e+02,2.0000e+00,3.2480e+01,-1.6048e+05,-1.6049e+05,-5.5744e-01,-1.6049e+05,1.2213e-01,7.4652e+00,1.4790e+05,1.0247e+03,-3.0373e-01,-4.1746e-01,3.2196e+00,1.6827e+00,2.5942e+01
2.8000e+02,1.0000e+00,3.2558e+01,-1.6044e+05,-1.6045e+05,-5.5944e-01,-1.6045e+05,1.2215e-01,7.4672e+00,1.4784e+05,1.0259e+03,-1.1796e-01,-3.3264e-01,3.1588e+00,7.8134e-01,2.5407e+01
2.8100e+02,4.0000e+00,3.2523e+01,-1.6043e+05,-1.6044e+05,-5.6144e-01,-1.6044e+05,1.2215e-01,7.4676e+00,1.4780e+05,1.0306e+03,5.5240e-02,-4.3782e-01,3.1671e+00,3.0416e+00,2.4582e+01
2.8200e+02,1.0000e+00,3.2601e+01,-1.6036e+05,-1.6037e+05,-5.6344e-01,-1.6037e+05,1.2218e-01,7.4712e+00,1.4779e+05,1.0318e+03,3.6127e-02,-3.2966e-01,3.5368e+00,3.1863e+00,2.6600e+01
2.8300e+02,3.0000e+00,3.2604e+01,-1.6033e+05,-1.6034e+05,-5.6543e-01,-1.6034e+05,1.2219e-01,7.4732e+00,1.4772e+05,1.0354e+03,-3.1005e-01,-7.6316e-02,3.7921e+00,3.4613e+00,2.7042e+01
2.8400e+02,1.0000e+00,3.2681e+01,-1.6032e+05,-1.6033e+05,-5.6743e-01,-1.6033e+05,1.2221e-01,7.4750e+00,1.4769e+05,1.0366e+03,-4.1531e-01,-6.8629e-01,3.3291e+00,5.5846e+00,2.4817e+01
2.8500e+02,1.0000e+00,3.2759e+01,-1.6028e+05,-1.6028e+05,-5.6943e-01,-1.6028e+05,1.2223e-01,7.4772e+00,1.4768e+05,1.0378e+03,-6.4009e-02,-8.8716e-01,3.5763e+00,3.4236e+00,2.7412e+01
2.8600e+02,1.0000e+00,3.2836e+01,-1.6025e+05,-1.6026e+05,-5.7143e-01,-1.6026e+05,1.2224e-01,7.4792e+00,1.4763e+05,1.0390e+03,-4.5748e-01,-8.9673e-01,2.9413e+00,5.4298e+00,2.2545e+01
2.8700e+02,3.0000e+00,3.2838e+01,-1.6022e+05,-1.6023e+05,-5.7343e-01,-1.6023e+05,1.2226e-01,7.4812e+00,1.4761e+05,1.0426e+03,7.2206e-02,-4.6615e-01,3.5653e+00,4.4011e+00,2.6273e+01
2.8800e+02,1.0000e+00,3.2914e+01,-1.6021e+05,-1.6021e+05,-5.7542e-01,-1.6021e+05,1.2228e-01,7.4832e+00,1.4758e+05,1.0438e+03,-1.5966e-01,-6.0598e-01,3.6866e+00,4.4750e+00,2.7057e+01
2.8900e+02,1.0000e+00,3.2991e+01,-1.6012e+05,-1.6012e+05,-5.7742e-01,-1.6012e+05,1.2229e-01,7.4852e+00,1.4756e+05,1.0449e+03,-4.0036e-01,-8.9707e-01,3.3010e+00,2.5986e+00,2.7074e+01
2.9000e+02,2.0000e+00,3.3030e+01,-1.6009e+05,-1.6010e+05,-5.7942e-01,-1.6010e+05,1.2231e-01,7.4872e+00,1.4747e+05,1.0473e+03,-4.6392e-01,-4.0302e-01,3.7139e+00,4.0141e+00,2.7493e+01
2.9100e+02,1.0000e+00,3.3106e+01,-1.6006e+05,-1.6007e+05,-5.8142e-01,-1.6007e+05,1.2232e-01,7.4892e+00,1.4744e+05,1.0485e+03,1.3945e-01,-4.0204e-01,3.7754e+00,4.3437e+00,2.7335e+01
2.9200e+02,3.0000e+00,3.3107e+01,-1.6004e+05,-1.6005e+05,-5.8342e-01,-1.6005e+05,1.2234e-01,7.4912e+00,1.4742e+05,1.0522e+03,-2.4026e-01,-8.1816e-01,2.6763e+00,2.3021e+00,2.2295e+01
2.9300e+02,2.0000e+00,3.3145e+01,-1.5990e+05,-1.5990e+05,-5.8541e-01,-1.5990e+05,1.2236e-01,7.4932e+00,1.4740e+05,1.0545e+03,-4.6905e-01,-8.2513e-01,2.6804e+00,2.7908e+00,2.2269e+01
2.9400e+02,2.0000e+00,3.3183e+01,-1.5988e+05,-1.5989e+05,-5.8741e-01,-1.5989e+05,1.2237e-01,7.4951e+00,1.4725e+05,1.0569e+03,5.6768e-02,-3.5571e-01,3.6891e+00,6.7718e+00,2.6015e+01
2.9500e+02,1.0000e+00,3.3258e+01,-1.5987e+05,-1.5988e+05,-5.8941e-01,-1.5988e+05,1.2239e-01,7.4967e+00,1.4724e+05,1.0581e+03,7.5729e-02,-7.8703e-01,3.7487e+00,5.4659e+00,2.7252e+01
2.9600e+02,2.0000e+00,3.3296e+01,-1.5986e+05,-1.5987e+05,-5.9141e-01,-1.5987e+05,1.2240e-01,7.4982e+00,1.4723e+05,1.0604e+03,2.0567e-02,-4.1124e-01,3.8692e+00,7.0042e+00,2.6832e+01
2.9700e+02,1.0000e+00,3.3371e+01,-1.5984e+05,-1.5985e+05,-5.9341e-01,-1.5985e+05,1.2242e-01,7.5012e+00,1.4722e+05,1.0616e+03,-4.6229e-01,-8.7838e-01,3.0252e+00,4.8197e+00,2.3645e+01
2.9800e+02,2.0000e+00,3.3408e+01,-1.5970e+05,-1.5971e+05,-5.9540e-01,-1.5971e+05,1.2244e-01,7.5032e+00,1.4719e+05,1.0640e+03,2.2900e-01,-1.1717e-01,3.5217e+00,7.4397e+00,2.4389e+01
2.9900e+02,2.0000e+00,3.3445e+01,-1.5969e+05,-1.5970e+05,-5.9740e-01,-1.5970e+05,1.2246e-01,7.5052e+00,1.4706e+05,1.0663e+03,4.8658e-02,-6.8486e-01,2.9845e+00,4.9836e-01,2.5495e+01
3.0000e+02,1.0000e+00,3.3520e+01,-1.5968e+05,-1.5968e+05,-5.9940e-01,-1.5968e+05,1.2247e-01,7.5069e+00,1.4705e+05,1.0676e+03,-3.9467e-01,-8.4469e-01,3.5982e+00,7.8551e+00,2.6169e+01
3.0100e+02,1.0000e+00,3.3594e+01,-1.5961e+05,-1.5962e+05,-6.0140e-01,-1.5962e+05,1.2249e-01,7.5092e+00,1.4703e+05,1.0687e+03,-1.2330e-01,-5.5003e-01,2.8694e+00,9.2724e-01,2.4243e+01
3.0200e+02,2.0000e+00,3.3630e+01,-1.5958e+05,-1.5959e+05,-6.0340e-01,-1.5959e+05,1.2250e-01,7.5112e+00,1.4697e+05,1.0711e+03,2.0615e-01,-1.5063e-01,2.8908e+00,6.0339e-01,2.3829e+01
3.0300e+02,5.0000e+00,3.3555e+01,-1.5949e+05,-1.5949e+05,-6.0539e-01,-1.5949e+05,1.2252e-01,7.5131e+00,1.4694e+05,1.0770e+03,-6.7185e-02,-4.7481e-01,3.5743e+00,2.1526e+00,2.7869e+01
3.0400e+02,9.0000e+00,3.3333e+01,-1.5941e+05,-1.5942e+05,-6.0739e-01,-1.5942e+05,1.2254e-01,7.5151e+00,1.4684e+05,1.0877e+03,-2.8606e-01,-3.7508e-01,2.9124e+00,1.6458e+00,2.4294e+01
3.0500e+02,1.0000e+00,3.3406e+01,-1.5937e+05,-1.5938e+05,-6.0939e-01,-1.5938e+05,1.2255e-01,7.5171e+00,1.4677e+05,1.0890e+03,-2.1616e-01,-4.5771e-01,3.0632e+00,3.3690e+00,2.4333e+01
3.0600e+02,2.0000e+00,3.3443e+01,-1.5937e+05,-1.5938e+05,-6.1139e-01,-1.5938e+05,1.1342e-01,6.4390e+00,1.4673e+05,1.0913e+03,1.5044e-01,-2.2716e-03,3.5743e+00,5.8303e+00,2.5077e+01
3.0700e+02,1.0000e+00,3.3515e+01,-1.5934e+05,-1.5935e+05,-6.1339e-01,-1.5935e+05,1.2259e-01,7.5211e+00,1.4673e+05,1.0925e+03,-3.4827e-01,-2.7362e-01,3.2853e+00,4.7130e+00,2.4740e+01
3.0800e+02,1.0000e+00,3.3588e+01,-1.5926e+05,-1.5927e+05,-6.1538e-01,-1.5927e+05,1.2260e-01,7.5231e+00,1.4670e+05,1.0937e+03,-3.9694e-01,-6.2578e-02,4.0249e+00,7.6278e+00,2.7158e+01
3.0900e+02,1.0000e+00,3.3660e+01,-1.5917e+05,-1.5917e+05,-6.1738e-01,-1.5917e+05,1.2262e-01,7.5251e+00,1.4662e+05,1.0949e+03,-4.1381e-02,-5.5889e-01,3.1088e+00,6.2606e+00,2.3508e+01
3.1000e+02,3.0000e+00,3.3659e+01,-1.5916e+05,-1.5917e+05,-6.1938e-01,-1.5917e+05,1.2190e-01,7.4368e+00,1.4652e+05,1.0985e+03,1.2880e-01,-9.1826e-02,3.3785e+00,6.2107e+00,2.4065e+01
3.1100e+02,2.0000e+00,3.3694e+01,-1.5912e+05,-1.5913e+05,-6.2138e-01,-1.5913e+05,1.2265e-01,7.5291e+00,1.4652e+05,1.1009e+03,-4.2736e-01,-5.4415e-01,3.3585e+00,5.4684e+00,2.5665e+01
3.1200e+02,2.0000e+00,3.3730e+01,-1.5904e+05,-1.5905e+05,-6.2338e-01,-1.5905e+05,1.2267e-01,7.5311e+00,1.4648e+05,1.1033e+03,-4.8704e-01,-8.2305e-01,2.6825e+00,1.2864e+00,2.3405e+01
