nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau
2.0000e+03,1.0000e+00,1.0000e+00,1.9960e-01,-7.5622e+05,-7.5623e+05,-1.9980e-03,-7.5623e+05,1.1750e-01,6.9098e+00,inf,2.6499e+03,-3.5468e-01,-1.8793e+00,6.9998e+00,1.9948e+01
2.0000e+03,2.0000e+00,1.0000e+00,3.9841e-01,-7.4868e+05,-7.4868e+05,-3.9960e-03,-7.4868e+05,1.1751e-01,6.9118e+00,7.2533e+05,2.6558e+03,-9.0571e-01,-1.2820e+00,6.9890e+00,1.1083e+01
2.0000e+03,3.0000e+00,1.0000e+00,5.9642e-01,-7.4143e+05,-7.4144e+05,-5.9940e-03,-7.4144e+05,1.1753e-01,6.9137e+00,7.1778e+05,2.6617e+03,-1.1894e+00,-1.3504e+00,6.9083e+00,1.3927e+01
2.0000e+03,4.0000e+00,1.0000e+00,7.9365e-01,-7.3388e+05,-7.3389e+05,-7.9920e-03,-7.3389e+05,1.1755e-01,6.9157e+00,7.1054e+05,2.6669e+03,-3.9506e-01,-1.7270e+00,6.8725e+00,1.3389e+01
2.0000e+03,5.0000e+00,1.0000e+00,9.9010e-01,-7.3326e+05,-7.3327e+05,-9.9900e-03,-7.3327e+05,1.1757e-01,6.9177e+00,7.0298e+05,2.6728e+03,-1.4813e+00,-1.0994e+00,6.8862e+00,1.1182e+01
2.0000e+03,6.0000e+00,1.0000e+00,1.1858e+00,-7.2380e+05,-7.2381e+05,-1.1988e-02,-7.2381e+05,1.1758e-01,6.9198e+00,7.0236e+05,2.6786e+03,-1.0965e+00,-1.3017e+00,6.7610e+00,1.7810e+01
2.0000e+03,7.0000e+00,1.0000e+00,1.3807e+00,-7.2349e+05,-7.2350e+05,-1.3986e-02,-7.2350e+05,1.1760e-01,6.9218e+00,6.9290e+05,2.6831e+03,-1.3322e+00,-1.8043e+00,6.7376e+00,1.9398e+01
2.0000e+03,8.0000e+00,1.0000e+00,1.5748e+00,-7.2025e+05,-7.2025e+05,-1.5984e-02,-7.2025e+05,1.1762e-01,6.9238e+00,6.9259e+05,2.6887e+03,-1.1131e+00,-1.2600e+00,6.7836e+00,1.0366e+01
2.0000e+03,9.0000e+00,1.0000e+00,1.7682e+00,-7.1810e+05,-7.1811e+05,-1.7982e-02,-7.1811e+05,1.1763e-01,6.9257e+00,6.8935e+05,2.6942e+03,-5.1007e-01,-1.1901e+00,6.7728e+00,1.2786e+01
2.0000e+03,1.0000e+01,1.0000e+00,1.9608e+00,-7.1636e+05,-7.1637e+05,-1.9980e-02,-7.1637e+05,1.1765e-01,6.9277e+00,6.8720e+05,2.6998e+03,-6.2538e-01,-1.4069e+00,6.7572e+00,1.1107e+01
2.0000e+03,1.1000e+01,1.0000e+00,2.1526e+00,-7.1600e+05,-7.1601e+05,-2.1978e-02,-7.1601e+05,1.1767e-01,6.9297e+00,6.8546e+05,2.7051e+03,-8.8663e-01,-1.9434e+00,6.6842e+00,1.8090e+01
2.0000e+03,1.2000e+01,1.0000e+00,2.3438e+00,-7.1579e+05,-7.1580e+05,-2.3976e-02,-7.1580e+05,1.1768e-01,6.9318e+00,6.8510e+05,2.7105e+03,-1.1422e+00,-1.9232e+00,6.6839e+00,1.6733e+01
2.0000e+03,1.3000e+01,1.0000e+00,2.5341e+00,-7.1488e+05,-7.1489e+05,-2.5974e-02,-7.1489e+05,1.1770e-01,6.9338e+00,6.8490e+05,2.7161e+03,-1.3876e+00,-1.7218e+00,6.6836e+00,1.6784e+01
2.0000e+03,1.4000e+01,1.0000e+00,2.7237e+00,-7.1427e+05,-7.1427e+05,-2.7972e-02,-7.1427e+05,1.1772e-01,6.9357e+00,6.8398e+05,2.7216e+03,-3.2406e-01,-1.9748e+00,6.9455e+00,1.5084e+00
2.0000e+03,1.5000e+01,1.0000e+00,2.9126e+00,-7.1216e+05,-7.1217e+05,-2.9970e-02,-7.1217e+05,1.1774e-01,6.9377e+00,6.8337e+05,2.7272e+03,2.2825e-03,-1.1343e+00,6.7711e+00,1.7603e+01
2.0000e+03,1.6000e+01,1.0000e+00,3.1008e+00,-7.1185e+05,-7.1185e+05,-3.1968e-02,-7.1185e+05,1.1775e-01,6.9397e+00,6.8126e+05,2.7331e+03,2.8377e-01,-1.1896e+00,6.8205e+00,1.9159e+01
2.0000e+03,1.7000e+01,1.0000e+00,3.2882e+00,-7.1127e+05,-7.1127e+05,-3.3966e-02,-7.1127e+05,1.1777e-01,6.9417e+00,6.8095e+05,2.7377e+03,-1.4756e+00,-1.5430e+00,6.6588e+00,1.6936e+01
2.0000e+03,1.8000e+01,1.0000e+00,3.4749e+00,-7.1118e+05,-7.1119e+05,-3.5964e-02,-7.1119e+05,1.1779e-01,6.9437e+00,6.8037e+05,2.7423e+03,8.1048e-02,-1.0079e+00,6.7940e+00,1.5860e+01
2.0000e+03,1.9000e+01,1.0000e+00,3.6609e+00,-7.1075e+05,-7.1076e+05,-3.7962e-02,-7.1076e+05,1.1780e-01,6.9457e+00,6.8028e+05,2.7476e+03,-3.9535e-01,-1.8143e+00,6.9049e+00,2.0091e+00
2.0000e+03,2.0000e+01,1.0000e+00,3.8462e+00,-7.0896e+05,-7.0897e+05,-3.9960e-02,-7.0897e+05,1.1782e-01,6.9477e+00,6.7986e+05,2.7536e+03,-1.2240e+00,-1.5972e+00,6.6565e+00,1.3496e+01
2.0000e+03,2.1000e+01,1.0000e+00,4.0307e+00,-7.0863e+05,-7.0864e+05,-4.1958e-02,-7.0864e+05,1.1784e-01,6.9497e+00,6.7807e+05,2.7591e+03,-3.0474e-01,-1.5771e+00,6.6674e+00,1.9880e+01
2.0000e+03,2.2000e+01,1.0000e+00,4.2146e+00,-7.0775e+05,-7.0775e+05,-4.3956e-02,-7.0775e+05,1.1785e-01,6.9517e+00,6.7773e+05,2.7640e+03,-1.4922e+00,-1.8157e+00,6.6398e+00,1.3761e+01
2.0000e+03,2.3000e+01,1.0000e+00,4.3977e+00,-7.0657e+05,-7.0658e+05,-4.5954e-02,-7.0658e+05,1.1787e-01,6.9537e+00,6.7685e+05,2.7686e+03,-1.0993e+00,-1.3429e+00,6.7160e+00,7.1997e+00
2.0000e+03,2.4000e+01,1.0000e+00,4.5802e+00,-7.0539e+05,-7.0540e+05,-4.7952e-02,-7.0540e+05,1.1789e-01,6.9557e+00,6.7567e+05,2.7741e+03,-7.5315e-01,-1.9876e+00,6.6095e+00,1.7478e+01
2.0000e+03,2.5000e+01,1.0000e+00,4.7619e+00,-7.0532e+05,-7.0533e+05,-4.9950e-02,-7.0533e+05,1.1790e-01,6.9577e+00,6.7450e+05,2.7794e+03,2.6808e-01,-1.4329e+00,6.9724e+00,3.6569e+00
2.0000e+03,2.6000e+01,1.0000e+00,4.9430e+00,-6.9968e+05,-6.9969e+05,-5.1948e-02,-6.9969e+05,1.1792e-01,6.9597e+00,6.7442e+05,2.7848e+03,-5.6398e-01,-1.2098e+00,6.6147e+00,1.4433e+01
2.0000e+03,2.7000e+01,1.0000e+00,5.1233e+00,-6.9942e+05,-6.9943e+05,-5.3946e-02,-6.9943e+05,1.1794e-01,6.9617e+00,6.6879e+05,2.7898e+03,-1.1622e+00,-1.6694e+00,6.7736e+00,2.1636e+00
2.0000e+03,2.8000e+01,1.0000e+00,5.3030e+00,-6.9659e+05,-6.9659e+05,-5.5944e-02,-6.9659e+05,1.1796e-01,6.9637e+00,6.6852e+05,2.7951e+03,-6.2621e-01,-1.3879e+00,6.5910e+00,1.2552e+01
2.0000e+03,2.9000e+01,1.0000e+00,5.4820e+00,-6.9635e+05,-6.9635e+05,-5.7942e-02,-6.9635e+05,1.1797e-01,6.9657e+00,6.6569e+05,2.7997e+03,8.2152e-02,-1.2127e+00,6.7389e+00,8.0641e+00
2.0000e+03,3.0000e+01,1.0000e+00,5.6604e+00,-6.9192e+05,-6.9193e+05,-5.9940e-02,-6.9193e+05,1.1799e-01,6.9677e+00,6.6545e+05,2.8044e+03,-1.1232e+00,-1.9924e+00,6.4817e+00,1.9951e+01
2.0000e+03,3.1000e+01,1.0000e+00,5.8380e+00,-6.9119e+05,-6.9120e+05,-6.1938e-02,-6.9120e+05,1.1801e-01,6.9697e+00,6.6102e+05,2.8098e+03,-8.0398e-01,-1.8174e+00,6.5090e+00,1.4160e+01
2.0000e+03,3.2000e+01,1.0000e+00,6.0150e+00,-6.9036e+05,-6.9036e+05,-6.3936e-02,-6.9036e+05,1.1802e-01,6.9717e+00,6.6030e+05,2.8147e+03,-2.6199e-01,-1.2205e+00,6.6567e+00,6.8982e+00
2.0000e+03,3.3000e+01,1.0000e+00,6.1914e+00,-6.8923e+05,-6.8924e+05,-6.5934e-02,-6.8924e+05,1.1804e-01,6.9737e+00,6.5946e+05,2.8201e+03,-1.3182e+00,-1.4764e+00,6.4730e+00,1.9278e+01
2.0000e+03,3.4000e+01,1.0000e+00,6.3670e+00,-6.8484e+05,-6.8485e+05,-6.7932e-02,-6.8485e+05,1.1806e-01,6.9757e+00,6.5833e+05,2.8257e+03,-1.2782e+00,-1.1046e+00,6.4605e+00,1.8312e+01
2.0000e+03,3.5000e+01,1.0000e+00,6.5421e+00,-6.8405e+05,-6.8406e+05,-6.9930e-02,-6.8406e+05,1.1807e-01,6.9776e+00,6.5394e+05,2.8310e+03,1.6869e-01,-1.2686e+00,6.8072e+00,2.3819e+00
2.0000e+03,3.6000e+01,1.0000e+00,6.7164e+00,-6.8247e+05,-6.8248e+05,-7.1928e-02,-6.8248e+05,1.1809e-01,6.9797e+00,6.5316e+05,2.8364e+03,-9.4809e-01,-1.4169e+00,6.6498e+00,1.2402e+00
2.0000e+03,3.7000e+01,1.0000e+00,6.8901e+00,-6.8118e+05,-6.8118e+05,-7.3926e-02,-6.8118e+05,1.1811e-01,6.9817e+00,6.5157e+05,2.8413e+03,-1.1887e+00,-1.0040e+00,6.4485e+00,1.6095e+01
2.0000e+03,3.8000e+01,2.0000e+00,7.0501e+00,-6.8107e+05,-6.8108e+05,-7.5924e-02,-6.8108e+05,1.1812e-01,6.9837e+00,6.5028e+05,2.8523e+03,-7.5611e-01,-1.1723e+00,6.5057e+00,8.6033e+00
2.0000e+03,3.9000e+01,1.0000e+00,7.2222e+00,-6.7614e+05,-6.7614e+05,-7.7922e-02,-6.7614e+05,1.1814e-01,6.9857e+00,6.5017e+05,2.8569e+03,-9.4596e-01,-1.9895e+00,6.4389e+00,7.5406e+00
2.0000e+03,4.0000e+01,1.0000e+00,7.3937e+00,-6.7572e+05,-6.7573e+05,-7.9920e-02,-6.7573e+05,1.1816e-01,6.9877e+00,6.4524e+05,2.8623e+03,-1.3457e+00,-1.0280e+00,6.4142e+00,1.2646e+01
2.0000e+03,4.1000e+01,1.0000e+00,7.5646e+00,-6.7440e+05,-6.7441e+05,-8.1918e-02,-6.7441e+05,1.1818e-01,6.9896e+00,6.4482e+05,2.8680e+03,-7.3402e-01,-1.3419e+00,6.4061e+00,1.1496e+01
2.0000e+03,4.2000e+01,1.0000e+00,7.7348e+00,-6.7440e+05,-6.7440e+05,-8.3916e-02,-6.7440e+05,1.1815e-01,6.9863e+00,6.4351e+05,2.8727e+03,-4.7514e-01,-1.8552e+00,6.3840e+00,1.4791e+01
2.0000e+03,4.3000e+01,1.0000e+00,7.9044e+00,-6.7391e+05,-6.7391e+05,-8.5914e-02,-6.7391e+05,1.1821e-01,6.9937e+00,6.4350e+05,2.8785e+03,1.9797e-01,-1.0887e+00,6.4995e+00,1.7358e+01
2.0000e+03,4.4000e+01,1.0000e+00,8.0734e+00,-6.7275e+05,-6.7275e+05,-8.7912e-02,-6.7275e+05,1.1823e-01,6.9957e+00,6.4301e+05,2.8840e+03,2.5905e-01,-1.5001e+00,6.5713e+00,8.3070e+00
2.0000e+03,4.5000e+01,1.0000e+00,8.2418e+00,-6.7259e+05,-6.7259e+05,-8.9910e-02,-6.7259e+05,1.1824e-01,6.9977e+00,6.4185e+05,2.8895e+03,3.6035e-02,-1.1827e+00,6.6337e+00,4.2200e+00
2.0000e+03,4.6000e+01,1.0000e+00,8.4095e+00,-6.7193e+05,-6.7194e+05,-9.1908e-02,-6.7194e+05,1.1826e-01,6.9996e+00,6.4169e+05,2.8944e+03,-4.2659e-01,-1.2268e+00,6.4017e+00,1.2784e+01
2.0000e+03,4.7000e+01,1.0000e+00,8.5766e+00,-6.7191e+05,-6.7192e+05,-9.3906e-02,-6.7192e+05,1.1828e-01,7.0016e+00,6.4104e+05,2.9004e+03,-1.2283e+00,-1.0873e+00,6.3596e+00,1.5695e+01
2.0000e+03,4.8000e+01,1.0000e+00,8.7432e+00,-6.7190e+05,-6.7191e+05,-9.5904e-02,-6.7191e+05,1.1829e-01,7.0034e+00,6.4101e+05,2.9061e+03,-3.1767e-01,-1.6885e+00,6.5921e+00,1.1079e+00
2.0000e+03,4.9000e+01,1.0000e+00,8.9091e+00,-6.7169e+05,-6.7170e+05,-9.7902e-02,-6.7170e+05,1.1831e-01,7.0057e+00,6.4100e+05,2.9119e+03,-9.1350e-01,-1.4699e+00,6.3316e+00,1.7389e+01
2.0000e+03,5.0000e+01,1.0000e+00,9.0744e+00,-6.7047e+05,-6.7047e+05,-9.9900e-02,-6.7047e+05,1.1833e-01,7.0077e+00,6.4080e+05,2.9173e+03,-1.7231e-01,-1.9540e+00,6.3778e+00,1.8865e+01
2.0000e+03,5.1000e+01,1.0000e+00,9.2391e+00,-6.6743e+05,-6.6744e+05,-1.0190e-01,-6.6744e+05,1.1834e-01,7.0096e+00,6.3957e+05,2.9231e+03,-3.6678e-01,-1.4860e+00,6.3444e+00,1.4435e+01
2.0000e+03,5.2000e+01,1.0000e+00,9.4033e+00,-6.6710e+05,-6.6711e+05,-1.0390e-01,-6.6711e+05,1.1836e-01,7.0116e+00,6.3654e+05,2.9284e+03,-2.6772e-01,-1.7807e+00,6.3626e+00,1.2993e+01
2.0000e+03,5.3000e+01,1.0000e+00,9.5668e+00,-6.6653e+05,-6.6654e+05,-1.0589e-01,-6.6654e+05,1.1838e-01,7.0136e+00,6.3620e+05,2.9338e+03,-9.3438e-01,-1.7582e+00,6.3568e+00,7.4052e+00
2.0000e+03,5.4000e+01,1.0000e+00,9.7297e+00,-6.6615e+05,-6.6616e+05,-1.0789e-01,-6.6616e+05,1.1839e-01,7.0157e+00,6.3563e+05,2.9392e+03,-1.3957e+00,-1.9073e+00,6.4349e+00,3.4462e+00
2.0000e+03,5.5000e+01,1.0000e+00,9.8921e+00,-6.6593e+05,-6.6594e+05,-1.0989e-01,-6.6594e+05,1.1841e-01,7.0177e+00,6.3526e+05,2.9446e+03,-8.6633e-01,-1.4319e+00,6.3456e+00,8.7799e+00
2.0000e+03,5.6000e+01,1.0000e+00,1.0054e+01,-6.6588e+05,-6.6589e+05,-1.1189e-01,-6.6589e+05,1.1843e-01,7.0197e+00,6.3503e+05,2.9500e+03,-9.6576e-01,-1.1978e+00,6.4982e+00,2.1216e+00
2.0000e+03,5.7000e+01,1.0000e+00,1.0215e+01,-6.6557e+05,-6.6558e+05,-1.1389e-01,-6.6558e+05,1.1844e-01,7.0216e+00,6.3499e+05,2.9553e+03,-1.4832e+00,-1.5285e+00,6.2621e+00,1.8471e+01
2.0000e+03,5.8000e+01,1.0000e+00,1.0376e+01,-6.6271e+05,-6.6271e+05,-1.1588e-01,-6.6271e+05,1.1846e-01,7.0236e+00,6.3468e+05,2.9607e+03,2.7979e-01,-1.8315e+00,6.4178e+00,1.4085e+01
2.0000e+03,5.9000e+01,1.0000e+00,1.0536e+01,-6.6217e+05,-6.6218e+05,-1.1788e-01,-6.6218e+05,1.1848e-01,7.0256e+00,6.3181e+05,2.9653e+03,-1.0504e+00,-1.7102e+00,6.2449e+00,1.4909e+01
2.0000e+03,6.0000e+01,1.0000e+00,1.0695e+01,-6.6085e+05,-6.6086e+05,-1.1988e-01,-6.6086e+05,1.1850e-01,7.0277e+00,6.3127e+05,2.9705e+03,-1.3080e+00,-1.4883e+00,6.2181e+00,1.9872e+01
2.0000e+03,6.1000e+01,1.0000e+00,1.0854e+01,-6.6073e+05,-6.6073e+05,-1.2188e-01,-6.6073e+05,1.1851e-01,7.0297e+00,6.2996e+05,2.9758e+03,2.1060e-01,-1.0888e+00,6.3828e+00,1.9312e+01
2.0000e+03,6.2000e+01,1.0000e+00,1.1012e+01,-6.6044e+05,-6.6045e+05,-1.2388e-01,-6.6045e+05,1.1853e-01,7.0316e+00,6.2983e+05,2.9811e+03,4.2959e-01,-1.0324e+00,6.6501e+00,3.7751e+00
2.0000e+03,6.3000e+01,1.0000e+00,1.1170e+01,-6.5906e+05,-6.5907e+05,-1.2587e-01,-6.5907e+05,1.1855e-01,7.0336e+00,6.2955e+05,2.9863e+03,4.3821e-01,-1.2507e+00,6.6637e+00,1.8594e+00
2.0000e+03,6.4000e+01,2.0000e+00,1.1307e+01,-6.5857e+05,-6.5858e+05,-1.2787e-01,-6.5858e+05,1.1856e-01,7.0356e+00,6.2817e+05,2.9961e+03,-5.8438e-01,-1.0796e+00,6.3953e+00,5.1271e+00
2.0000e+03,6.5000e+01,1.0000e+00,1.1464e+01,-6.5674e+05,-6.5674e+05,-1.2987e-01,-6.5674e+05,1.1858e-01,7.0376e+00,6.2768e+05,3.0006e+03,3.7728e-01,-1.2550e+00,6.5537e+00,4.8208e+00
2.0000e+03,6.6000e+01,1.0000e+00,1.1620e+01,-6.5673e+05,-6.5674e+05,-1.3187e-01,-6.5674e+05,1.1655e-01,6.7983e+00,6.2584e+05,3.0061e+03,2.7712e-01,-1.4707e+00,6.4250e+00,9.1083e+00
2.0000e+03,6.7000e+01,3.0000e+00,1.1734e+01,-6.5564e+05,-6.5565e+05,-1.3387e-01,-6.5565e+05,1.1861e-01,7.0416e+00,6.2583e+05,3.0223e+03,4.9566e-01,-1.5989e+00,6.4167e+00,1.1426e+01
2.0000e+03,6.8000e+01,1.0000e+00,1.1888e+01,-6.5386e+05,-6.5387e+05,-1.3586e-01,-6.5387e+05,1.1863e-01,7.0436e+00,6.2474e+05,3.0282e+03,-1.1297e-01,-1.5788e+00,6.2917e+00,1.1544e+01
2.0000e+03,6.9000e+01,1.0000e+00,1.2042e+01,-6.5234e+05,-6.5235e+05,-1.3786e-01,-6.5235e+05,1.1865e-01,7.0456e+00,6.2296e+05,3.0334e+03,-1.1598e+00,-1.2816e+00,6.3490e+00,2.6733e+00
2.0000e+03,7.0000e+01,2.0000e+00,1.2174e+01,-6.5188e+05,-6.5188e+05,-1.3986e-01,-6.5188e+05,1.1866e-01,7.0476e+00,6.2144e+05,3.0450e+03,2.9160e-01,-1.5477e+00,6.5246e+00,3.1485e+00
2.0000e+03,7.1000e+01,1.0000e+00,1.2326e+01,-6.5069e+05,-6.5070e+05,-1.4186e-01,-6.5070e+05,1.1868e-01,7.0496e+00,6.2098e+05,3.0505e+03,-6.4392e-01,-1.7416e+00,6.3263e+00,3.5482e+00
2.0000e+03,7.2000e+01,3.0000e+00,1.2435e+01,-6.5066e+05,-6.5066e+05,-1.4386e-01,-6.5066e+05,1.1870e-01,7.0516e+00,6.1979e+05,3.0672e+03,4.4811e-01,-1.2458e+00,6.5834e+00,8.5029e-01
2.0000e+03,7.3000e+01,2.0000e+00,1.2565e+01,-6.5060e+05,-6.5060e+05,-1.4585e-01,-6.5060e+05,1.1871e-01,7.0536e+00,6.1976e+05,3.0784e+03,-1.1075e+00,-1.7618e+00,6.1226e+00,1.7940e+01
2.0000e+03,7.4000e+01,1.0000e+00,1.2715e+01,-6.4938e+05,-6.4939e+05,-1.4785e-01,-6.4939e+05,1.1873e-01,7.0556e+00,6.1970e+05,3.0839e+03,-2.5445e-01,-1.5063e+00,6.2027e+00,1.4271e+01
2.0000e+03,7.5000e+01,1.0000e+00,1.2864e+01,-6.4937e+05,-6.4938e+05,-1.4985e-01,-6.4938e+05,1.1874e-01,7.0561e+00,6.1848e+05,3.0895e+03,3.1986e-01,-1.8767e+00,6.4739e+00,4.1807e+00
2.0000e+03,7.6000e+01,1.0000e+00,1.3014e+01,-6.4897e+05,-6.4898e+05,-1.5185e-01,-6.4898e+05,1.1877e-01,7.0596e+00,6.1847e+05,3.0950e+03,-1.4791e+00,-1.8265e+00,6.1957e+00,6.2741e+00
2.0000e+03,7.7000e+01,2.0000e+00,1.3140e+01,-6.4774e+05,-6.4774e+05,-1.5385e-01,-6.4774e+05,1.1878e-01,7.0616e+00,6.1807e+05,3.1056e+03,1.3139e-01,-1.9080e+00,6.4389e+00,4.2714e-01
2.0000e+03,7.8000e+01,1.0000e+00,1.3288e+01,-6.4725e+05,-6.4726e+05,-1.5584e-01,-6.4726e+05,1.1880e-01,7.0636e+00,6.1684e+05,3.1109e+03,-2.2559e-01,-1.8340e+00,6.3706e+00,2.0018e+00
2.0000e+03,7.9000e+01,1.0000e+00,1.3435e+01,-6.4619e+05,-6.4620e+05,-1.5784e-01,-6.4620e+05,1.1882e-01,7.0656e+00,6.1635e+05,3.1166e+03,1.9422e-02,-1.7943e+00,6.2030e+00,1.5520e+01
2.0000e+03,8.0000e+01,2.0000e+00,1.3559e+01,-6.4551e+05,-6.4552e+05,-1.5984e-01,-6.4552e+05,1.1883e-01,7.0676e+00,6.1530e+05,3.1272e+03,2.5185e-01,-1.2357e+00,6.2586e+00,1.6815e+01
2.0000e+03,8.1000e+01,3.0000e+00,1.3659e+01,-6.4466e+05,-6.4467e+05,-1.6184e-01,-6.4467e+05,1.1885e-01,7.0696e+00,6.1461e+05,3.1443e+03,2.7607e-01,-1.0501e+00,6.3638e+00,7.5037e+00
2.0000e+03,8.2000e+01,1.0000e+00,1.3805e+01,-6.4444e+05,-6.4445e+05,-1.6384e-01,-6.4445e+05,1.1887e-01,7.0716e+00,6.1376e+05,3.1497e+03,-1.3329e+00,-1.4014e+00,6.2303e+00,3.7468e+00
2.0000e+03,8.3000e+01,1.0000e+00,1.3950e+01,-6.4382e+05,-6.4382e+05,-1.6583e-01,-6.4382e+05,1.1888e-01,7.0736e+00,6.1354e+05,3.1551e+03,-9.7047e-01,-1.8050e+00,6.1026e+00,1.0454e+01
2.0000e+03,8.4000e+01,1.0000e+00,1.4094e+01,-6.4329e+05,-6.4329e+05,-1.6783e-01,-6.4329e+05,1.1890e-01,7.0756e+00,6.1292e+05,3.1601e+03,1.1143e-01,-1.5157e+00,6.3834e+00,3.1292e+00
2.0000e+03,8.5000e+01,1.0000e+00,1.4238e+01,-6.4326e+05,-6.4327e+05,-1.6983e-01,-6.4327e+05,1.1892e-01,7.0776e+00,6.1239e+05,3.1657e+03,-4.1659e-01,-1.2194e+00,6.1075e+00,1.9073e+01
2.0000e+03,8.6000e+01,1.0000e+00,1.4381e+01,-6.4236e+05,-6.4237e+05,-1.7183e-01,-6.4237e+05,1.1893e-01,7.0796e+00,6.1236e+05,3.1714e+03,1.7552e-01,-1.7464e+00,6.2150e+00,1.2391e+01
2.0000e+03,8.7000e+01,1.0000e+00,1.4524e+01,-6.4216e+05,-6.4217e+05,-1.7383e-01,-6.4217e+05,1.1895e-01,7.0816e+00,6.1146e+05,3.1768e+03,2.2786e-01,-1.1012e+00,6.2518e+00,1.3092e+01
2.0000e+03,8.8000e+01,1.0000e+00,1.4667e+01,-6.4079e+05,-6.4080e+05,-1.7582e-01,-6.4080e+05,1.1897e-01,7.0836e+00,6.1127e+05,3.1825e+03,3.0314e-01,-1.6715e+00,6.3702e+00,4.8069e+00
2.0000e+03,8.9000e+01,2.0000e+00,1.4784e+01,-6.4030e+05,-6.4031e+05,-1.7782e-01,-6.4031e+05,1.1898e-01,7.0856e+00,6.0989e+05,3.1938e+03,6.7444e-02,-1.3940e+00,6.3587e+00,1.8102e+00
2.0000e+03,9.0000e+01,1.0000e+00,1.4925e+01,-6.3922e+05,-6.3923e+05,-1.7982e-01,-6.3923e+05,1.1900e-01,7.0876e+00,6.0941e+05,3.1994e+03,8.3529e-02,-1.4335e+00,6.1371e+00,1.9501e+01
2.0000e+03,9.1000e+01,1.0000e+00,1.5066e+01,-6.3908e+05,-6.3909e+05,-1.8182e-01,-6.3909e+05,1.1902e-01,7.0896e+00,6.0833e+05,3.2041e+03,4.9726e-01,-1.6747e+00,6.2513e+00,1.2269e+01
2.0000e+03,9.2000e+01,1.0000e+00,1.5207e+01,-6.3786e+05,-6.3787e+05,-1.8382e-01,-6.3787e+05,1.1903e-01,7.0916e+00,6.0819e+05,3.2097e+03,3.6062e-02,-1.8056e+00,6.3144e+00,6.7157e-01
2.0000e+03,9.3000e+01,1.0000e+00,1.5347e+01,-6.3593e+05,-6.3594e+05,-1.8581e-01,-6.3594e+05,1.1905e-01,7.0936e+00,6.0697e+05,3.2144e+03,-2.8009e-01,-1.7099e+00,6.1340e+00,7.5827e+00
2.0000e+03,9.4000e+01,1.0000e+00,1.5486e+01,-6.3511e+05,-6.3512e+05,-1.8781e-01,-6.3512e+05,1.1907e-01,7.0955e+00,6.0504e+05,3.2197e+03,-9.9586e-01,-1.0075e+00,6.1394e+00,4.9766e+00
2.0000e+03,9.5000e+01,1.0000e+00,1.5625e+01,-6.3501e+05,-6.3502e+05,-1.8981e-01,-6.3502e+05,1.1908e-01,7.0975e+00,6.0422e+05,3.2250e+03,-1.4442e+00,-1.4267e+00,6.0282e+00,8.4682e+00
2.0000e+03,9.6000e+01,1.0000e+00,1.5764e+01,-6.3483e+05,-6.3484e+05,-1.9181e-01,-6.3484e+05,1.1910e-01,7.0996e+00,6.0412e+05,3.2304e+03,-1.3852e+00,-1.0853e+00,6.1534e+00,3.2642e+00
2.0000e+03,9.7000e+01,1.0000e+00,1.5902e+01,-6.3375e+05,-6.3376e+05,-1.9381e-01,-6.3376e+05,1.1912e-01,7.1016e+00,6.0393e+05,3.2359e+03,-5.5399e-01,-1.7658e+00,6.1691e+00,2.0605e+00
2.0000e+03,9.8000e+01,2.0000e+00,1.6013e+01,-6.3324e+05,-6.3325e+05,-1.9580e-01,-6.3325e+05,1.1913e-01,7.1036e+00,6.0285e+05,3.2478e+03,-2.9133e-01,-1.8969e+00,6.0119e+00,1.8917e+01
2.0000e+03,9.9000e+01,1.0000e+00,1.6150e+01,-6.3248e+05,-6.3249e+05,-1.9780e-01,-6.3249e+05,1.1915e-01,7.1055e+00,6.0235e+05,3.2533e+03,-1.4792e+00,-1.3268e+00,5.9496e+00,1.6632e+01
2.0000e+03,1.0000e+02,1.0000e+00,1.6287e+01,-6.3113e+05,-6.3114e+05,-1.9980e-01,-6.3114e+05,1.1917e-01,7.1075e+00,6.0158e+05,3.2587e+03,-9.6441e-01,-1.9633e+00,6.0202e+00,6.7426e+00
2.0000e+03,1.0100e+02,1.0000e+00,1.6423e+01,-6.2970e+05,-6.2971e+05,-2.0180e-01,-6.2971e+05,1.1918e-01,7.1095e+00,6.0023e+05,3.2642e+03,-1.4168e+00,-1.6892e+00,5.9114e+00,1.5931e+01
2.0000e+03,1.0200e+02,1.0000e+00,1.6558e+01,-6.2924e+05,-6.2925e+05,-2.0380e-01,-6.2925e+05,1.1920e-01,7.1116e+00,5.9881e+05,3.2688e+03,6.4929e-02,-1.6827e+00,6.0916e+00,1.0200e+01
2.0000e+03,1.0300e+02,1.0000e+00,1.6694e+01,-6.2885e+05,-6.2886e+05,-2.0579e-01,-6.2886e+05,1.1922e-01,7.1136e+00,5.9834e+05,3.2741e+03,1.5682e-01,-1.1086e+00,6.0715e+00,1.9230e+01
2.0000e+03,1.0400e+02,1.0000e+00,1.6828e+01,-6.2827e+05,-6.2828e+05,-2.0779e-01,-6.2828e+05,1.1923e-01,7.1156e+00,5.9795e+05,3.2795e+03,-1.4589e+00,-1.3824e+00,6.0228e+00,4.7600e+00
