logfeh_mean,logdust,logNpix,tau,logl
-4.6852e-01,-1.9992e+00,1.7994e+00,3.1585e+00,-2.2642e+04
-4.7051e-01,-1.9850e+00,1.8035e+00,3.1534e+00,-2.2635e+04
-4.6882e-01,-1.9554e+00,1.7985e+00,3.1931e+00,-2.2656e+04
-4.7294e-01,-1.9947e+00,1.8015e+00,3.1796e+00,-2.2621e+04
-4.6912e-01,-1.9983e+00,1.7986e+00,3.2146e+00,-2.2412e+04
-4.6924e-01,-1.9726e+00,1.7977e+00,3.1855e+00,-2.2664e+04
-4.6802e-01,-1.9831e+00,1.7985e+00,3.1706e+00,-2.2630e+04
-4.6831e-01,-1.9875e+00,1.8018e+00,3.1815e+00,-2.2659e+04
-4.6829e-01,-1.9895e+00,1.7985e+00,3.1671e+00,-2.2483e+04
-4.7045e-01,-1.9332e+00,1.8006e+00,3.1983e+00,-2.2667e+04
-4.6834e-01,-1.9844e+00,1.8003e+00,3.2019e+00,-2.2528e+04
-4.6508e-01,-1.9540e+00,1.7917e+00,3.4822e+00,-2.2524e+04
-4.6701e-01,-1.9272e+00,1.7922e+00,3.4817e+00,-2.2657e+04
-4.6952e-01,-1.9362e+00,1.7964e+00,3.3349e+00,-2.2648e+04
-4.6864e-01,-1.9720e+00,1.7993e+00,3.1803e+00,-2.2669e+04
-4.6993e-01,-1.9749e+00,1.8005e+00,3.2014e+00,-2.2557e+04
-4.6711e-01,-1.9635e+00,1.7934e+00,3.5286e+00,-2.2633e+04
-4.6693e-01,-1.9513e+00,1.7920e+00,3.4849e+00,-2.2587e+04
-4.6774e-01,-1.9510e+00,1.8017e+00,3.2063e+00,-2.2671e+04
-4.6800e-01,-1.9944e+00,1.8002e+00,3.2158e+00,-2.2622e+04
-4.7027e-01,-1.9946e+00,1.8008e+00,3.2001e+00,-2.2374e+04
-4.6666e-01,-1.9725e+00,1.7929e+00,3.5166e+00,-2.2517e+04
-4.7135e-01,-1.9860e+00,1.8026e+00,3.1842e+00,-2.2630e+04
-4.6688e-01,-1.9664e+00,1.7924e+00,3.4966e+00,-2.2636e+04
-4.6876e-01,-1.9640e+00,1.8018e+00,3.2042e+00,-2.2403e+04
-4.6975e-01,-1.9993e+00,1.7994e+00,3.2108e+00,-2.2484e+04
-4.6912e-01,-1.9847e+00,1.7977e+00,3.2077e+00,-2.2614e+04
-4.6857e-01,-1.9811e+00,1.8029e+00,3.2036e+00,-2.2605e+04
-4.6704e-01,-1.9891e+00,1.7918e+00,3.4699e+00,-2.2663e+04
-4.6840e-01,-1.9910e+00,1.7995e+00,3.1842e+00,-2.2506e+04
-4.6587e-01,-1.9372e+00,1.7927e+00,3.4782e+00,-2.2594e+04
-4.7298e-01,-1.9302e+00,1.7867e+00,3.5461e+00,-2.2605e+04
-4.6906e-01,-1.9990e+00,1.8010e+00,3.2028e+00,-2.2504e+04
-4.6921e-01,-1.9832e+00,1.8007e+00,3.2029e+00,-2.2521e+04
-4.7253e-01,-1.9852e+00,1.7996e+00,3.1944e+00,-2.2633e+04
-4.6549e-01,-1.9376e+00,1.7936e+00,3.5003e+00,-2.2612e+04
-4.6554e-01,-1.9545e+00,1.7938e+00,3.5097e+00,-2.2659e+04
-4.6891e-01,-1.9396e+00,1.7987e+00,3.2003e+00,-2.2638e+04
-4.7111e-01,-1.9568e+00,1.8007e+00,3.1878e+00,-2.2576e+04
-4.6880e-01,-1.9933e+00,1.7997e+00,3.1647e+00,-2.2558e+04
-4.6719e-01,-1.9227e+00,1.7937e+00,3.5321e+00,-2.2614e+04
-4.7012e-01,-1.9950e+00,1.8035e+00,3.1748e+00,-2.2484e+04
-4.6936e-01,-1.9915e+00,1.7976e+00,3.2159e+00,-2.2611e+04
-4.7010e-01,-1.9598e+00,1.7997e+00,3.1892e+00,-2.2445e+04
-4.6713e-01,-1.9958e+00,1.8000e+00,3.2116e+00,-2.2610e+04
-4.7000e-01,-1.9603e+00,1.7984e+00,3.1958e+00,-2.2663e+04
-4.6968e-01,-1.9432e+00,1.7991e+00,3.2088e+00,-2.2564e+04
-4.7025e-01,-1.9900e+00,1.7991e+00,3.1965e+00,-2.2536e+04
-4.6881e-01,-1.9436e+00,1.7998e+00,3.2080e+00,-2.2553e+04
-4.7207e-01,-1.9912e+00,1.7995e+00,3.2077e+00,-2.2577e+04
-4.6601e-01,-1.9880e+00,1.7965e+00,3.3633e+00,-2.2562e+04
-4.7078e-01,-1.9822e+00,1.8010e+00,3.2037e+00,-2.2543e+04
-4.6990e-01,-1.9800e+00,1.8004e+00,3.1991e+00,-2.2447e+04
-4.6802e-01,-1.9815e+00,1.7952e+00,3.4962e+00,-2.2665e+04
-4.6857e-01,-1.9994e+00,1.7955e+00,3.3262e+00,-2.2645e+04
-4.6998e-01,-1.9743e+00,1.8001e+00,3.2139e+00,-2.2454e+04
-4.6817e-01,-1.9872e+00,1.7966e+00,3.3314e+00,-2.2636e+04
-4.6640e-01,-1.9986e+00,1.7934e+00,3.4965e+00,-2.2634e+04
-4.7011e-01,-1.9215e+00,1.7933e+00,3.5295e+00,-2.2666e+04
-4.6575e-01,-1.9980e+00,1.7915e+00,3.4570e+00,-2.2658e+04
-4.6538e-01,-1.9464e+00,1.7927e+00,3.4772e+00,-2.2584e+04
-4.6772e-01,-1.9746e+00,1.7984e+00,3.2250e+00,-2.2663e+04
-4.6798e-01,-1.9688e+00,1.7999e+00,3.2071e+00,-2.2647e+04
-4.7246e-01,-1.9948e+00,1.7999e+00,3.2159e+00,-2.2603e+04
-4.7093e-01,-1.9980e+00,1.8016e+00,3.2074e+00,-2.2619e+04
-4.6878e-01,-1.9704e+00,1.8015e+00,3.1955e+00,-2.2559e+04
-4.6911e-01,-1.9900e+00,1.8017e+00,3.2088e+00,-2.2542e+04
-4.7112e-01,-1.9667e+00,1.7899e+00,3.5468e+00,-2.2653e+04
-4.7250e-01,-1.9754e+00,1.7985e+00,3.2023e+00,-2.2537e+04
-4.6965e-01,-1.9894e+00,1.7948e+00,3.3087e+00,-2.2663e+04
-4.6853e-01,-1.9599e+00,1.7991e+00,3.1767e+00,-2.2661e+04
-4.6948e-01,-1.9729e+00,1.7979e+00,3.2111e+00,-2.2479e+04
-4.6847e-01,-1.9564e+00,1.8001e+00,3.1797e+00,-2.2511e+04
-4.7132e-01,-1.9979e+00,1.8001e+00,3.1474e+00,-2.2628e+04
-4.7181e-01,-1.9927e+00,1.7990e+00,3.2105e+00,-2.2549e+04
-4.6978e-01,-1.9966e+00,1.7975e+00,3.1753e+00,-2.2646e+04
-4.7200e-01,-1.9784e+00,1.7988e+00,3.2079e+00,-2.2644e+04
-4.6535e-01,-1.9889e+00,1.7924e+00,3.4752e+00,-2.2550e+04
-4.6964e-01,-1.9927e+00,1.7961e+00,3.3280e+00,-2.2518e+04
-4.6884e-01,-1.9889e+00,1.7951e+00,3.3102e+00,-2.2614e+04
-4.6675e-01,-1.9999e+00,1.7963e+00,3.3535e+00,-2.2640e+04
-4.7190e-01,-1.9742e+00,1.8000e+00,3.1899e+00,-2.2632e+04
-4.7031e-01,-1.9520e+00,1.8007e+00,3.1987e+00,-2.2609e+04
-4.6601e-01,-1.9351e+00,1.7944e+00,3.5177e+00,-2.2670e+04
-4.6314e-01,-1.9848e+00,1.7935e+00,3.4786e+00,-2.2652e+04
-4.6696e-01,-1.9764e+00,1.7943e+00,3.4839e+00,-2.2625e+04
-4.6899e-01,-1.9508e+00,1.7993e+00,3.1604e+00,-2.2553e+04
-4.6940e-01,-1.9764e+00,1.7969e+00,3.3444e+00,-2.2637e+04
-4.6805e-01,-1.9721e+00,1.8009e+00,3.2193e+00,-2.2486e+04
-4.6930e-01,-1.9627e+00,1.7976e+00,3.1990e+00,-2.2672e+04
-4.6709e-01,-1.9635e+00,1.7938e+00,3.5133e+00,-2.2613e+04
-4.6709e-01,-1.8406e+00,1.7963e+00,3.5163e+00,-2.2653e+04
-4.6379e-01,-1.9645e+00,1.7930e+00,3.4812e+00,-2.2618e+04
-4.6688e-01,-1.9948e+00,1.7922e+00,3.4975e+00,-2.2634e+04
-4.6562e-01,-1.9910e+00,1.7915e+00,3.4791e+00,-2.2577e+04
-4.6858e-01,-1.9533e+00,1.7953e+00,3.3330e+00,-2.2626e+04
-4.7089e-01,-1.9893e+00,1.8013e+00,3.1992e+00,-2.2453e+04
-4.7060e-01,-1.9724e+00,1.7881e+00,3.5564e+00,-2.2635e+04
-4.7011e-01,-1.9900e+00,1.7996e+00,3.2047e+00,-2.2482e+04
-4.6846e-01,-1.9973e+00,1.7995e+00,3.1714e+00,-2.2649e+04
-4.6550e-01,-1.9969e+00,1.7929e+00,3.4792e+00,-2.2671e+04
-4.6887e-01,-1.9918e+00,1.8011e+00,3.1887e+00,-2.2541e+04
-4.6919e-01,-1.9831e+00,1.7991e+00,3.2310e+00,-2.2663e+04
-4.6798e-01,-1.9975e+00,1.7927e+00,3.4645e+00,-2.2650e+04
-4.6491e-01,-1.9826e+00,1.7930e+00,3.5049e+00,-2.2561e+04
-4.7052e-01,-1.9642e+00,1.7892e+00,3.5503e+00,-2.2590e+04
-4.6948e-01,-1.9971e+00,1.8016e+00,3.1872e+00,-2.2618e+04
-4.7062e-01,-1.9886e+00,1.8001e+00,3.1810e+00,-2.2612e+04
-4.7041e-01,-1.9569e+00,1.8007e+00,3.1860e+00,-2.2594e+04
-4.6844e-01,-1.9775e+00,1.7966e+00,3.3333e+00,-2.2663e+04
-4.7005e-01,-1.9855e+00,1.8030e+00,3.2353e+00,-2.2658e+04
-4.6975e-01,-1.9739e+00,1.7987e+00,3.1844e+00,-2.2519e+04
-4.7285e-01,-1.9877e+00,1.8007e+00,3.1706e+00,-2.2671e+04
-4.6995e-01,-1.9511e+00,1.7978e+00,3.1869e+00,-2.2672e+04
-4.6880e-01,-1.9750e+00,1.8000e+00,3.1953e+00,-2.2555e+04
-4.6831e-01,-1.9813e+00,1.8007e+00,3.1723e+00,-2.2652e+04
-4.6667e-01,-1.9828e+00,1.7958e+00,3.3148e+00,-2.2660e+04
-4.7011e-01,-1.9791e+00,1.7982e+00,3.1964e+00,-2.2638e+04
-4.6631e-01,-1.9365e+00,1.7938e+00,3.5196e+00,-2.2598e+04
-4.6721e-01,-1.9497e+00,1.7928e+00,3.5113e+00,-2.2652e+04
-4.6889e-01,-1.9446e+00,1.8023e+00,3.2187e+00,-2.2480e+04
-4.6836e-01,-1.9628e+00,1.8014e+00,3.2156e+00,-2.2645e+04
-4.7119e-01,-1.9881e+00,1.8020e+00,3.1438e+00,-2.2657e+04
-4.6908e-01,-1.9607e+00,1.7988e+00,3.1843e+00,-2.2425e+04
-4.6609e-01,-1.9930e+00,1.7961e+00,3.3492e+00,-2.2652e+04
-4.6838e-01,-1.9939e+00,1.7968e+00,3.3615e+00,-2.2559e+04
-4.6849e-01,-1.9708e+00,1.8012e+00,3.2172e+00,-2.2564e+04
-4.6921e-01,-1.9858e+00,1.7982e+00,3.2076e+00,-2.2567e+04
-4.6987e-01,-1.9633e+00,1.7994e+00,3.2113e+00,-2.2672e+04
-4.6913e-01,-1.9912e+00,1.7999e+00,3.2105e+00,-2.2301e+04
-4.6620e-01,-1.9307e+00,1.7974e+00,3.3596e+00,-2.2633e+04
-4.6917e-01,-1.9882e+00,1.8024e+00,3.1759e+00,-2.2655e+04
-4.6968e-01,-1.9611e+00,1.7977e+00,3.1954e+00,-2.2532e+04
-4.7237e-01,-1.9938e+00,1.7986e+00,3.2029e+00,-2.2518e+04
-4.6707e-01,-1.9154e+00,1.7931e+00,3.4991e+00,-2.2662e+04
-4.6603e-01,-1.9423e+00,1.7936e+00,3.4892e+00,-2.2663e+04
-4.6945e-01,-1.9445e+00,1.7993e+00,3.2075e+00,-2.2611e+04
-4.7005e-01,-1.9402e+00,1.8006e+00,3.2187e+00,-2.2630e+04
-4.6865e-01,-1.9643e+00,1.7998e+00,3.1837e+00,-2.2573e+04
-4.6918e-01,-1.9922e+00,1.8012e+00,3.1935e+00,-2.2453e+04
-4.6867e-01,-1.9466e+00,1.8000e+00,3.1872e+00,-2.2642e+04
-4.6944e-01,-1.9902e+00,1.7984e+00,3.1994e+00,-2.2594e+04
-4.6967e-01,-1.9759e+00,1.7989e+00,3.2093e+00,-2.2492e+04
-4.7018e-01,-1.9437e+00,1.7994e+00,3.1909e+00,-2.2607e+04
-4.7048e-01,-1.9367e+00,1.7896e+00,3.5548e+00,-2.2637e+04
-4.6968e-01,-1.9316e+00,1.7933e+00,3.5237e+00,-2.2664e+04
-4.6622e-01,-1.9757e+00,1.7967e+00,3.3382e+00,-2.2584e+04
-4.7003e-01,-1.9970e+00,1.7997e+00,3.1901e+00,-2.2516e+04
-4.6775e-01,-1.9841e+00,1.7987e+00,3.1936e+00,-2.2595e+04
-4.6934e-01,-1.9569e+00,1.7989e+00,3.2034e+00,-2.2658e+04
-4.6846e-01,-1.9936e+00,1.8003e+00,3.2159e+00,-2.2653e+04
-4.7154e-01,-1.9968e+00,1.7990e+00,3.2013e+00,-2.2599e+04
-4.6948e-01,-1.9944e+00,1.7998e+00,3.1905e+00,-2.2655e+04
-4.7078e-01,-1.9916e+00,1.8001e+00,3.1785e+00,-2.2615e+04
-4.7176e-01,-1.9851e+00,1.7991e+00,3.1934e+00,-2.2609e+04
-4.6693e-01,-1.9441e+00,1.7941e+00,3.5293e+00,-2.2637e+04
-4.7075e-01,-1.9879e+00,1.8022e+00,3.2136e+00,-2.2605e+04
-4.7049e-01,-1.9961e+00,1.8035e+00,3.1480e+00,-2.2671e+04
-4.7001e-01,-1.9916e+00,1.8000e+00,3.2059e+00,-2.2572e+04
-4.6659e-01,-1.9764e+00,1.7953e+00,3.3026e+00,-2.2606e+04
-4.7241e-01,-1.9984e+00,1.7999e+00,3.2156e+00,-2.2628e+04
-4.6984e-01,-1.9643e+00,1.7982e+00,3.2010e+00,-2.2590e+04
-4.6784e-01,-1.9365e+00,1.7997e+00,3.2058e+00,-2.2659e+04
-4.6602e-01,-1.9120e+00,1.7934e+00,3.4961e+00,-2.2649e+04
-4.7288e-01,-1.9954e+00,1.8004e+00,3.2163e+00,-2.2625e+04
-4.6728e-01,-1.9424e+00,1.7927e+00,3.5168e+00,-2.2638e+04
-4.6911e-01,-1.9672e+00,1.8006e+00,3.2038e+00,-2.2535e+04
-4.6813e-01,-1.9714e+00,1.7987e+00,3.1849e+00,-2.2658e+04
-4.6953e-01,-1.9655e+00,1.7996e+00,3.1846e+00,-2.2614e+04
-4.6983e-01,-1.9913e+00,1.7985e+00,3.1468e+00,-2.2637e+04
-4.7208e-01,-1.9886e+00,1.7984e+00,3.2125e+00,-2.2603e+04
-4.6961e-01,-1.9535e+00,1.7988e+00,3.1912e+00,-2.2545e+04
-4.6990e-01,-1.9899e+00,1.7995e+00,3.1863e+00,-2.2612e+04
-4.6529e-01,-1.9752e+00,1.7921e+00,3.4802e+00,-2.2492e+04
-4.7002e-01,-1.9778e+00,1.8009e+00,3.1953e+00,-2.2460e+04
-4.6839e-01,-1.9903e+00,1.7998e+00,3.2032e+00,-2.2639e+04
-4.6929e-01,-1.9502e+00,1.7981e+00,3.1911e+00,-2.2657e+04
-4.6754e-01,-1.9710e+00,1.7930e+00,3.5071e+00,-2.2654e+04
-4.6830e-01,-1.9819e+00,1.7989e+00,3.1707e+00,-2.2650e+04
-4.6990e-01,-1.9984e+00,1.8015e+00,3.1711e+00,-2.2628e+04
-4.7062e-01,-1.9955e+00,1.7896e+00,3.5545e+00,-2.2653e+04
-4.6666e-01,-1.9685e+00,1.7923e+00,3.4734e+00,-2.2495e+04
-4.7049e-01,-1.9507e+00,1.8009e+00,3.2006e+00,-2.2562e+04
-4.6857e-01,-1.9158e+00,1.8011e+00,3.2073e+00,-2.2546e+04
-4.6841e-01,-1.9807e+00,1.7994e+00,3.1919e+00,-2.2429e+04
-4.7266e-01,-1.9848e+00,1.8005e+00,3.1982e+00,-2.2646e+04
-4.6641e-01,-1.9914e+00,1.7968e+00,3.3600e+00,-2.2637e+04
-4.6899e-01,-1.9701e+00,1.7960e+00,3.3333e+00,-2.2494e+04
-4.6970e-01,-1.9616e+00,1.8002e+00,3.2066e+00,-2.2654e+04
-4.6946e-01,-1.9485e+00,1.7978e+00,3.2066e+00,-2.2576e+04
-4.6938e-01,-1.9201e+00,1.7986e+00,3.2115e+00,-2.2661e+04
-4.6489e-01,-1.9660e+00,1.7927e+00,3.4757e+00,-2.2620e+04
-4.6915e-01,-1.9905e+00,1.7972e+00,3.2087e+00,-2.2467e+04
-4.6977e-01,-1.9702e+00,1.8003e+00,3.1977e+00,-2.2622e+04
-4.7081e-01,-1.9912e+00,1.8011e+00,3.2062e+00,-2.2553e+04
-4.7000e-01,-1.9888e+00,1.8026e+00,3.1815e+00,-2.2625e+04
-4.6859e-01,-1.9693e+00,1.8000e+00,3.1777e+00,-2.2469e+04
-4.6958e-01,-1.9748e+00,1.7975e+00,3.2022e+00,-2.2654e+04
-4.7072e-01,-1.9283e+00,1.8007e+00,3.1883e+00,-2.2602e+04
-4.6713e-01,-1.9302e+00,1.7945e+00,3.5173e+00,-2.2632e+04
-4.6967e-01,-1.9875e+00,1.7992e+00,3.2081e+00,-2.2529e+04
-4.6622e-01,-1.9674e+00,1.7975e+00,3.3361e+00,-2.2635e+04
-4.6801e-01,-1.9533e+00,1.8010e+00,3.2130e+00,-2.2666e+04
-4.6516e-01,-1.9880e+00,1.7926e+00,3.4753e+00,-2.2494e+04
-4.7182e-01,-1.9972e+00,1.8023e+00,3.1470e+00,-2.2613e+04
-4.6934e-01,-1.9504e+00,1.7981e+00,3.1980e+00,-2.2611e+04
-4.6711e-01,-1.9925e+00,1.7916e+00,3.4869e+00,-2.2670e+04
-4.6879e-01,-1.9984e+00,1.7995e+00,3.1769e+00,-2.2381e+04
-4.6620e-01,-1.9798e+00,1.7970e+00,3.3217e+00,-2.2643e+04
-4.6982e-01,-1.9889e+00,1.8002e+00,3.1771e+00,-2.2588e+04
-4.7178e-01,-1.9887e+00,1.8015e+00,3.2214e+00,-2.2615e+04
-4.6738e-01,-1.8557e+00,1.7962e+00,3.5156e+00,-2.2622e+04
-4.7181e-01,-1.9675e+00,1.8015e+00,3.2143e+00,-2.2652e+04
-4.6591e-01,-1.9198e+00,1.7939e+00,3.4958e+00,-2.2654e+04
-4.6886e-01,-1.9969e+00,1.7993e+00,3.2055e+00,-2.2651e+04
-4.7091e-01,-1.9604e+00,1.8009e+00,3.1931e+00,-2.2483e+04
-4.6826e-01,-1.9863e+00,1.7938e+00,3.4665e+00,-2.2660e+04
-4.6787e-01,-1.9528e+00,1.7993e+00,3.2002e+00,-2.2668e+04
-4.6992e-01,-1.9706e+00,1.7987e+00,3.1987e+00,-2.2641e+04
-4.6896e-01,-1.9782e+00,1.8007e+00,3.2108e+00,-2.2648e+04
-4.7004e-01,-1.9108e+00,1.8005e+00,3.2025e+00,-2.2566e+04
-4.6575e-01,-1.9388e+00,1.7941e+00,3.5336e+00,-2.2671e+04
-4.7209e-01,-1.9556e+00,1.7998e+00,3.2143e+00,-2.2663e+04
-4.6695e-01,-1.9510e+00,1.7973e+00,3.3353e+00,-2.2655e+04
-4.6961e-01,-1.9879e+00,1.7983e+00,3.1985e+00,-2.2630e+04
-4.7026e-01,-1.9991e+00,1.8006e+00,3.1979e+00,-2.2456e+04
-4.7233e-01,-1.9650e+00,1.8003e+00,3.2057e+00,-2.2663e+04
-4.6773e-01,-1.9802e+00,1.7986e+00,3.1908e+00,-2.2659e+04
-4.7089e-01,-1.9954e+00,1.8013e+00,3.2035e+00,-2.2328e+04
-4.7022e-01,-1.9790e+00,1.8005e+00,3.1901e+00,-2.2567e+04
-4.6891e-01,-1.9742e+00,1.7992e+00,3.1842e+00,-2.2535e+04
-4.7176e-01,-1.9951e+00,1.8022e+00,3.1820e+00,-2.2628e+04
-4.6927e-01,-1.9584e+00,1.7994e+00,3.1784e+00,-2.2642e+04
-4.6914e-01,-1.9993e+00,1.8016e+00,3.1762e+00,-2.2672e+04
-4.6819e-01,-1.9534e+00,1.8011e+00,3.2162e+00,-2.2609e+04
-4.6909e-01,-1.9934e+00,1.8001e+00,3.2097e+00,-2.2529e+04
-4.7028e-01,-1.9741e+00,1.8000e+00,3.2144e+00,-2.2537e+04
-4.7010e-01,-1.9436e+00,1.8008e+00,3.2116e+00,-2.2582e+04
-4.6570e-01,-1.9910e+00,1.7937e+00,3.5141e+00,-2.2637e+04
-4.6674e-01,-1.8842e+00,1.7934e+00,3.5151e+00,-2.2637e+04
-4.7071e-01,-1.9799e+00,1.8034e+00,3.2465e+00,-2.2615e+04
-4.6864e-01,-1.9540e+00,1.8013e+00,3.1958e+00,-2.2544e+04
-4.6712e-01,-1.9284e+00,1.7929e+00,3.5160e+00,-2.2587e+04
-4.6660e-01,-1.9409e+00,1.7933e+00,3.5289e+00,-2.2616e+04
-4.6635e-01,-1.9869e+00,1.7951e+00,3.3157e+00,-2.2540e+04
-4.6367e-01,-1.9997e+00,1.7942e+00,3.4938e+00,-2.2648e+04
-4.6957e-01,-1.9895e+00,1.7953e+00,3.3359e+00,-2.2657e+04
-4.7000e-01,-1.9559e+00,1.8008e+00,3.2216e+00,-2.2647e+04
-4.6923e-01,-1.9768e+00,1.7993e+00,3.2116e+00,-2.2459e+04
-4.6654e-01,-1.9982e+00,1.7967e+00,3.3164e+00,-2.2623e+04
-4.7138e-01,-1.9641e+00,1.8029e+00,3.1703e+00,-2.2588e+04
-4.7074e-01,-1.9967e+00,1.8018e+00,3.2155e+00,-2.2535e+04
-4.7033e-01,-1.9920e+00,1.8012e+00,3.1870e+00,-2.2638e+04
-4.7077e-01,-1.9493e+00,1.8009e+00,3.2018e+00,-2.2649e+04
-4.6865e-01,-1.9188e+00,1.8003e+00,3.2019e+00,-2.2584e+04
-4.7032e-01,-1.9614e+00,1.7991e+00,3.1906e+00,-2.2592e+04
-4.7001e-01,-1.9653e+00,1.8011e+00,3.2013e+00,-2.2537e+04
-4.6995e-01,-1.9647e+00,1.7928e+00,3.5224e+00,-2.2647e+04
-4.7056e-01,-1.9914e+00,1.8022e+00,3.1763e+00,-2.2605e+04
-4.6725e-01,-1.9625e+00,1.7961e+00,3.5105e+00,-2.2654e+04
-4.7248e-01,-1.9945e+00,1.8009e+00,3.1815e+00,-2.2654e+04
-4.6926e-01,-1.9780e+00,1.7948e+00,3.3166e+00,-2.2623e+04
-4.6931e-01,-1.9606e+00,1.7975e+00,3.1864e+00,-2.2668e+04
-4.6830e-01,-1.9361e+00,1.8014e+00,3.1935e+00,-2.2643e+04
-4.6680e-01,-1.9540e+00,1.7937e+00,3.5273e+00,-2.2563e+04
-4.7112e-01,-1.9949e+00,1.8017e+00,3.1838e+00,-2.2657e+04
-4.6770e-01,-1.8788e+00,1.7950e+00,3.5144e+00,-2.2671e+04
-4.6849e-01,-1.9978e+00,1.7999e+00,3.2011e+00,-2.2579e+04
-4.6622e-01,-1.9563e+00,1.7936e+00,3.5247e+00,-2.2672e+04
-4.6840e-01,-1.9817e+00,1.7995e+00,3.1823e+00,-2.2540e+04
-4.6896e-01,-1.9601e+00,1.7924e+00,3.5278e+00,-2.2670e+04
-4.6907e-01,-1.9986e+00,1.7991e+00,3.2139e+00,-2.2584e+04
-4.7048e-01,-1.9952e+00,1.8040e+00,3.1647e+00,-2.2659e+04
-4.7209e-01,-1.9737e+00,1.8011e+00,3.2138e+00,-2.2655e+04
-4.6855e-01,-1.9727e+00,1.7995e+00,3.1927e+00,-2.2491e+04
-4.6888e-01,-1.9393e+00,1.8020e+00,3.2054e+00,-2.2577e+04
-4.7103e-01,-1.9805e+00,1.8014e+00,3.2000e+00,-2.2425e+04
-4.7299e-01,-1.9751e+00,1.7992e+00,3.1847e+00,-2.2642e+04
-4.6713e-01,-1.9287e+00,1.7944e+00,3.5261e+00,-2.2590e+04
-4.7011e-01,-1.9660e+00,1.7991e+00,3.2075e+00,-2.2596e+04
-4.6909e-01,-1.9856e+00,1.7985e+00,3.2190e+00,-2.2586e+04
-4.6917e-01,-1.9663e+00,1.8021e+00,3.2094e+00,-2.2543e+04
-4.6618e-01,-1.9907e+00,1.7911e+00,3.4510e+00,-2.2668e+04
-4.6296e-01,-1.9932e+00,1.7938e+00,3.4896e+00,-2.2603e+04
-4.7056e-01,-1.9709e+00,1.8024e+00,3.1771e+00,-2.2660e+04
-4.6857e-01,-1.9946e+00,1.8017e+00,3.2074e+00,-2.2461e+04
-4.6614e-01,-1.9464e+00,1.7991e+00,3.4998e+00,-2.2657e+04
-4.6666e-01,-1.9670e+00,1.7927e+00,3.4916e+00,-2.2653e+04
-4.6690e-01,-1.9561e+00,1.7920e+00,3.4745e+00,-2.2563e+04
-4.6957e-01,-1.9844e+00,1.8017e+00,3.1748e+00,-2.2631e+04
-4.6832e-01,-1.9624e+00,1.7996e+00,3.1971e+00,-2.2513e+04
-4.6885e-01,-1.9928e+00,1.7952e+00,3.3294e+00,-2.2673e+04
-4.7020e-01,-1.9759e+00,1.8004e+00,3.2072e+00,-2.2450e+04
-4.6862e-01,-1.9665e+00,1.8001e+00,3.2039e+00,-2.2484e+04
-4.6616e-01,-1.9037e+00,1.7934e+00,3.5059e+00,-2.2615e+04
-4.6925e-01,-1.9575e+00,1.7983e+00,3.1840e+00,-2.2619e+04
-4.7221e-01,-1.9871e+00,1.7999e+00,3.1772e+00,-2.2592e+04
-4.6969e-01,-1.9955e+00,1.7980e+00,3.1966e+00,-2.2610e+04
-4.6883e-01,-1.9642e+00,1.7994e+00,3.2028e+00,-2.2634e+04
-4.7001e-01,-1.9609e+00,1.8008e+00,3.2176e+00,-2.2489e+04
-4.7008e-01,-1.9739e+00,1.7998e+00,3.2022e+00,-2.2610e+04
-4.6851e-01,-1.9642e+00,1.8016e+00,3.1958e+00,-2.2425e+04
-4.6585e-01,-1.9393e+00,1.7931e+00,3.4746e+00,-2.2647e+04
-4.6683e-01,-1.9215e+00,1.7929e+00,3.4881e+00,-2.2671e+04
-4.6817e-01,-1.9759e+00,1.8009e+00,3.2138e+00,-2.2471e+04
-4.6969e-01,-1.9525e+00,1.8007e+00,3.2038e+00,-2.2579e+04
-4.7054e-01,-1.9906e+00,1.7951e+00,3.3355e+00,-2.2600e+04
-4.6784e-01,-1.9982e+00,1.7990e+00,3.1741e+00,-2.2606e+04
-4.6860e-01,-1.9543e+00,1.7997e+00,3.1950e+00,-2.2665e+04
-4.6755e-01,-1.9098e+00,1.7951e+00,3.5203e+00,-2.2583e+04
-4.6702e-01,-1.8943e+00,1.7925e+00,3.4848e+00,-2.2623e+04
-4.6821e-01,-1.9968e+00,1.8016e+00,3.2109e+00,-2.2572e+04
-4.6675e-01,-1.9826e+00,1.7991e+00,3.2111e+00,-2.2652e+04
-4.6320e-01,-1.9413e+00,1.7933e+00,3.4699e+00,-2.2669e+04
-4.6847e-01,-1.9893e+00,1.8000e+00,3.1846e+00,-2.2535e+04
-4.7299e-01,-1.9940e+00,1.8010e+00,3.2180e+00,-2.2624e+04
-4.6857e-01,-1.9678e+00,1.7947e+00,3.4565e+00,-2.2597e+04
-4.6933e-01,-1.9996e+00,1.7956e+00,3.3056e+00,-2.2635e+04
-4.7063e-01,-1.9891e+00,1.8026e+00,3.1964e+00,-2.2659e+04
-4.7056e-01,-1.9615e+00,1.8011e+00,3.1994e+00,-2.2555e+04
-4.7063e-01,-1.9891e+00,1.7995e+00,3.1959e+00,-2.2582e+04
-4.7084e-01,-1.9524e+00,1.7953e+00,3.3347e+00,-2.2635e+04
-4.6896e-01,-1.9804e+00,1.7983e+00,3.1735e+00,-2.2407e+04
-4.7248e-01,-1.9834e+00,1.8003e+00,3.2053e+00,-2.2620e+04
-4.6717e-01,-1.9071e+00,1.7924e+00,3.5124e+00,-2.2666e+04
