logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
3.1283e-01,-1.5564e+00,-2.5478e+00,-7.0126e-03,3.9567e-01,2.3476e+00,2.2607e+00,2.4373e+01,-1.4766e+03
-1.0891e-01,-1.5163e+00,-2.3293e+00,-3.0507e-02,-1.1147e+00,6.6992e-01,2.8462e+00,2.4885e+01,-1.4452e+03
-9.2757e-02,-1.5689e+00,-1.5273e+00,-6.0034e-02,-1.9713e-01,4.2494e-01,2.8453e+00,2.4881e+01,-1.4996e+03
3.0777e-01,-1.9177e+00,-2.3668e+00,-1.0104e+00,8.8111e-01,2.1939e+00,2.4261e+00,2.4363e+01,-1.4296e+03
2.0536e-02,-1.3979e+00,-2.2518e+00,6.2316e-02,1.7087e-01,2.0576e+00,2.6838e+00,2.4726e+01,-1.3954e+03
5.7233e-02,-1.8585e+00,-1.6362e+00,2.7681e-01,8.3733e-01,8.0019e-01,2.8515e+00,2.4873e+01,-1.3806e+03
5.8325e-02,-1.1463e+00,-1.6656e+00,2.7488e-01,2.1865e-01,2.4376e+00,2.4713e+00,2.4794e+01,-1.4373e+03
-1.0725e-01,-1.3683e+00,-2.3121e+00,1.3171e-01,8.0822e-01,8.3952e-01,2.8636e+00,2.4965e+01,-1.2919e+03
-1.7029e-01,-1.2355e+00,-3.0465e+00,2.3181e-01,6.4003e-01,8.0272e-01,2.8416e+00,2.4893e+01,-1.3521e+03
-5.2305e-02,-1.5780e+00,-1.5995e+00,2.2550e-01,-2.6288e-01,1.0327e+00,2.8791e+00,2.4960e+01,-1.3301e+03
-9.6771e-02,-1.1879e+00,-3.2038e+00,2.8073e-01,-1.0202e+00,2.1617e+00,2.7543e+00,2.4996e+01,-1.4728e+03
3.8460e-01,-1.7573e+00,-2.0564e+00,-2.4936e-01,9.8646e-01,2.3144e+00,2.3288e+00,2.4386e+01,-1.4729e+03
-1.1771e-02,-1.6178e+00,-2.1522e+00,1.2186e-01,-4.7754e-01,1.9111e+00,2.8390e+00,2.5016e+01,-1.5162e+03
2.7888e-01,-1.5671e+00,-1.2518e+00,-6.4670e-01,-8.0844e-01,2.3373e+00,2.2995e+00,2.4365e+01,-1.5358e+03
2.0974e-01,-1.9213e+00,-2.4901e+00,-9.5931e-02,-1.3414e+00,2.2274e+00,2.5918e+00,2.4655e+01,-1.3194e+03
2.2042e-01,-1.8536e+00,-1.2826e+00,-6.6964e-01,8.2013e-01,2.1696e+00,2.5150e+00,2.4516e+01,-1.2945e+03
3.9283e-01,-1.4755e+00,-1.8593e+00,1.7172e-02,8.2368e-01,2.3837e+00,2.1829e+00,2.4350e+01,-1.4928e+03
6.4880e-02,-1.0316e+00,-2.7929e+00,-1.6338e-02,7.8180e-01,2.3669e+00,2.2348e+00,2.4437e+01,-1.5250e+03
-5.0136e-02,-1.7170e+00,-1.7223e+00,7.6351e-02,2.7905e-01,7.9556e-01,2.8801e+00,2.4985e+01,-1.5050e+03
4.0490e-01,-1.5740e+00,-2.5105e+00,-6.5721e-02,8.8434e-01,2.3606e+00,2.2631e+00,2.4374e+01,-1.4493e+03
2.7334e-02,-1.9003e+00,-3.2331e+00,2.0731e-03,-2.4197e-01,1.6134e+00,2.8399e+00,2.4907e+01,-1.4697e+03
2.1292e-01,-1.6899e+00,-3.1892e+00,-1.3080e-01,-4.9347e-01,2.2060e+00,2.4522e+00,2.4402e+01,-1.3946e+03
1.8436e-01,-1.6196e+00,-2.4176e+00,-3.3432e-01,8.4963e-01,2.0999e+00,2.5809e+00,2.4545e+01,-1.2280e+03
1.6559e-01,-1.9741e+00,-2.2963e+00,-1.0897e-01,-1.4224e+00,2.0578e+00,2.5962e+00,2.4521e+01,-1.1743e+03
1.6068e-01,-1.3633e+00,-8.0895e-01,-5.5294e-02,4.4689e-01,2.3409e+00,2.4784e+00,2.4639e+01,-1.3373e+03
1.3578e-01,-1.2259e+00,-2.3552e+00,-9.1520e-02,9.4874e-01,2.3943e+00,2.3563e+00,2.4642e+01,-1.3571e+03
1.8193e-01,-1.2518e+00,-2.1725e+00,7.8778e-04,7.1321e-01,2.4755e+00,2.2841e+00,2.4675e+01,-1.3588e+03
3.2242e-02,-1.6305e+00,-3.0587e+00,3.2417e-01,9.8125e-01,1.6062e+00,2.8833e+00,2.5051e+01,-1.4705e+03
1.9112e-01,-1.8822e+00,-2.8117e+00,-1.6129e-01,9.7199e-01,1.9281e+00,2.6195e+00,2.4499e+01,-1.3679e+03
3.2139e-03,-1.0058e+00,-8.9479e-01,6.7670e-02,-1.2437e-01,2.4995e+00,2.2364e+00,2.4694e+01,-1.4938e+03
-9.0550e-02,-1.2008e+00,-9.2322e-01,1.0846e-01,5.5083e-01,2.1570e+00,2.7822e+00,2.5047e+01,-1.4655e+03
1.5262e-01,-1.8878e+00,-2.3828e+00,-1.2754e-01,-6.3525e-02,1.9771e+00,2.6123e+00,2.4480e+01,-1.3464e+03
1.9162e-01,-1.4618e+00,-1.1544e+00,-1.4992e+00,9.2991e-01,2.0903e+00,2.4557e+00,2.4318e+01,-1.4979e+03
9.8246e-03,-1.5512e+00,-1.3443e+00,1.9982e-01,9.3921e-01,1.4786e+00,2.8409e+00,2.4914e+01,-1.2744e+03
-1.4818e-02,-1.7967e+00,-1.8955e+00,1.4549e-01,4.9369e-01,7.3229e-01,2.8548e+00,2.4896e+01,-1.3262e+03
5.4391e-02,-1.7082e+00,-1.1973e+00,-5.1679e-02,9.4714e-01,1.7164e+00,2.8094e+00,2.4882e+01,-1.2223e+03
1.6444e-01,-1.5528e+00,-1.3003e+00,-7.5839e-01,8.5813e-01,2.0521e+00,2.5481e+00,2.4427e+01,-1.4454e+03
8.3066e-02,-1.3650e+00,-1.7541e+00,-1.3878e-01,-7.1943e-02,2.2204e+00,2.5898e+00,2.4660e+01,-1.4468e+03
2.1821e-01,-1.4478e+00,-2.3554e+00,-3.6891e-01,3.5155e-01,2.3501e+00,2.3458e+00,2.4488e+01,-1.4006e+03
-8.0675e-02,-1.4371e+00,-1.2939e+00,7.0174e-02,-4.3515e-01,1.7087e+00,2.8138e+00,2.4917e+01,-1.4505e+03
4.2020e-02,-1.6515e+00,-1.0980e+00,2.4165e-01,5.1970e-01,1.5174e+00,2.8372e+00,2.4878e+01,-1.5310e+03
-2.7998e-02,-1.5790e+00,-1.1180e+00,-5.5281e-02,-9.6267e-01,1.5799e+00,2.7738e+00,2.4757e+01,-1.4138e+03
2.1266e-01,-1.9987e+00,-2.7064e+00,-3.2154e-01,2.5032e-01,2.0690e+00,2.5381e+00,2.4409e+01,-1.2860e+03
-3.2987e-02,-1.6197e+00,-1.6058e+00,5.6725e-02,9.4173e-01,1.1157e+00,2.8408e+00,2.4929e+01,-1.4735e+03
9.0250e-02,-1.2206e+00,-2.0734e+00,-1.5551e-01,-1.2909e+00,2.3559e+00,2.4108e+00,2.4580e+01,-1.4760e+03
7.4459e-03,-1.4345e+00,-1.1616e+00,1.0021e-01,1.0084e+00,1.7818e+00,2.7906e+00,2.4899e+01,-1.4759e+03
2.3154e-02,-1.0307e+00,-1.3782e+00,2.2908e-01,1.2177e-01,2.4051e+00,2.3951e+00,2.4639e+01,-1.5159e+03
3.1290e-01,-1.9031e+00,-2.2336e+00,-6.4953e-01,8.8602e-01,2.2181e+00,2.3738e+00,2.4341e+01,-1.4028e+03
1.7820e-01,-1.9808e+00,-8.0827e-01,-1.2631e+00,6.8666e-01,2.0239e+00,2.6074e+00,2.4548e+01,-1.3792e+03
3.2469e-02,-1.9209e+00,-1.8487e+00,-1.0062e-01,6.6731e-01,6.5529e-01,2.8093e+00,2.4745e+01,-1.2704e+03
5.0311e-02,-1.9982e+00,-2.1084e+00,2.3626e-01,-7.5241e-01,1.3332e+00,2.8319e+00,2.4831e+01,-1.4949e+03
2.4699e-01,-1.6367e+00,-2.4313e+00,-1.6910e-01,-2.5939e-01,2.2051e+00,2.4096e+00,2.4316e+01,-1.4286e+03
3.5784e-02,-1.3597e+00,-1.5773e+00,-4.8127e-01,6.0084e-01,2.1419e+00,2.5980e+00,2.4653e+01,-1.4965e+03
1.1807e-01,-1.3455e+00,-2.7067e+00,-8.2919e-02,-9.9584e-01,2.2702e+00,2.4725e+00,2.4532e+01,-1.2915e+03
5.6503e-02,-1.8711e+00,-1.5865e+00,8.6805e-03,-7.8019e-01,1.8091e+00,2.7405e+00,2.4734e+01,-1.4066e+03
-7.4467e-02,-1.5105e+00,-1.4468e+00,1.4106e-01,4.8290e-01,1.4091e+00,2.8505e+00,2.4964e+01,-1.4009e+03
1.7965e-02,-1.4406e+00,-2.7769e+00,9.4373e-02,1.0431e+00,1.6222e+00,2.7277e+00,2.4699e+01,-1.3774e+03
9.2609e-02,-1.5454e+00,-1.4328e+00,-1.2199e-01,4.6868e-01,2.0170e+00,2.6044e+00,2.4539e+01,-1.2895e+03
9.9759e-02,-1.3856e+00,-1.4154e+00,1.0548e-01,1.2014e-01,2.2086e+00,2.6434e+00,2.4737e+01,-1.4607e+03
-4.8902e-02,-1.4207e+00,-1.5279e+00,-1.0075e-01,2.7180e-01,1.7693e+00,2.7407e+00,2.4749e+01,-1.5248e+03
1.5383e-01,-1.6245e+00,-1.1458e+00,-1.1792e+00,1.0586e+00,1.9539e+00,2.6277e+00,2.4550e+01,-1.1478e+03
-1.5117e-01,-1.3646e+00,-2.2007e+00,6.2917e-02,7.8162e-01,6.7035e-01,2.8945e+00,2.5049e+01,-1.4135e+03
-4.0169e-02,-1.3630e+00,-2.9929e+00,2.5790e-01,-3.0820e-01,1.7488e+00,2.7782e+00,2.4812e+01,-1.4286e+03
3.6788e-02,-1.9721e+00,-1.3881e+00,4.3047e-02,-4.6475e-01,1.4578e+00,2.7471e+00,2.4652e+01,-1.4391e+03
2.5099e-01,-1.6264e+00,-2.1472e+00,-5.6229e-02,-1.1259e+00,2.3122e+00,2.3738e+00,2.4444e+01,-1.4449e+03
2.5800e-01,-1.9734e+00,-2.0842e+00,-1.0182e+00,8.8729e-01,2.0677e+00,2.5291e+00,2.4395e+01,-1.3738e+03
1.4415e-02,-1.3645e+00,-1.3254e+00,4.9439e-02,2.6120e-01,1.9498e+00,2.7103e+00,2.4721e+01,-1.4785e+03
2.2055e-01,-1.8500e+00,-1.7157e+00,2.7296e-02,8.1576e-01,2.2224e+00,2.6092e+00,2.4721e+01,-1.1636e+03
9.1180e-02,-1.9416e+00,-1.8857e+00,-1.9829e-01,8.8207e-01,1.2505e+00,2.7266e+00,2.4553e+01,-1.2885e+03
2.5946e-01,-1.8994e+00,-2.5699e+00,1.0086e-02,5.8862e-01,2.1449e+00,2.5666e+00,2.4506e+01,-1.2493e+03
-3.0114e-02,-1.1027e+00,-1.7124e+00,9.8002e-02,-1.0131e+00,2.3535e+00,2.5069e+00,2.4749e+01,-1.4122e+03
-6.2969e-02,-1.3833e+00,-1.5293e+00,3.2854e-02,-8.6989e-01,1.9655e+00,2.8007e+00,2.4962e+01,-1.4517e+03
2.1123e-02,-1.6082e+00,-1.7669e+00,2.2631e-02,9.4459e-01,3.1735e-01,2.8162e+00,2.4768e+01,-1.2847e+03
7.7116e-02,-1.5842e+00,-2.6146e+00,-8.0238e-01,1.0007e+00,1.8455e+00,2.6513e+00,2.4588e+01,-1.4893e+03
4.1294e-02,-1.6668e+00,-1.2715e+00,1.6715e-01,-1.5017e-01,1.8088e+00,2.7688e+00,2.4802e+01,-1.4228e+03
1.1112e-01,-1.4924e+00,-2.2862e+00,1.7594e-01,6.4860e-02,2.2849e+00,2.6789e+00,2.4906e+01,-1.5310e+03
9.9916e-02,-1.6292e+00,-1.9042e+00,-3.9902e-01,8.8697e-01,1.9598e+00,2.6929e+00,2.4677e+01,-1.3865e+03
-4.9466e-02,-1.4228e+00,-2.3539e+00,2.6051e-01,8.4005e-01,8.9815e-01,2.8774e+00,2.4979e+01,-1.4498e+03
7.0343e-02,-1.9224e+00,-2.9198e+00,-4.7671e-01,8.9107e-01,1.6393e+00,2.7609e+00,2.4738e+01,-1.2868e+03
-1.2692e-01,-1.2809e+00,-2.6667e+00,2.5548e-01,7.1635e-01,1.3691e+00,2.8884e+00,2.5051e+01,-1.3719e+03
-4.5632e-02,-1.6262e+00,-1.6854e+00,-2.5992e-01,1.0032e+00,2.5263e-01,2.8150e+00,2.4834e+01,-1.5271e+03
1.6927e-01,-1.4490e+00,-1.3279e+00,-8.6587e-02,-2.3109e-01,2.2866e+00,2.5106e+00,2.4580e+01,-1.4043e+03
1.8459e-01,-1.5804e+00,-1.9259e+00,8.4229e-02,1.0354e+00,2.2441e+00,2.6508e+00,2.4843e+01,-1.5386e+03
1.9982e-01,-1.8488e+00,-2.8851e+00,-6.8180e-02,-1.1330e-01,2.1323e+00,2.5603e+00,2.4507e+01,-1.2583e+03
-6.2650e-03,-1.5892e+00,-1.8024e+00,-1.3236e-01,8.9698e-01,1.0830e+00,2.8257e+00,2.4834e+01,-1.2495e+03
7.3086e-02,-1.3093e+00,-2.1678e+00,1.6456e-02,7.0989e-01,2.2241e+00,2.5348e+00,2.4631e+01,-1.4607e+03
2.8494e-01,-1.7801e+00,-2.9528e+00,-1.2598e-01,-5.0709e-02,2.2815e+00,2.3711e+00,2.4399e+01,-1.4698e+03
1.9051e-01,-1.4806e+00,-2.3583e+00,-1.7428e-01,8.9101e-01,2.3200e+00,2.5504e+00,2.4726e+01,-1.3922e+03
1.3305e-01,-1.1797e+00,-8.3324e-01,-2.8566e-01,3.7749e-01,2.4315e+00,2.2574e+00,2.4560e+01,-1.4649e+03
7.7013e-02,-1.8163e+00,-1.2922e+00,1.9221e-01,3.0247e-01,1.8793e+00,2.7802e+00,2.4837e+01,-1.5354e+03
-5.5446e-03,-1.5721e+00,-1.4614e+00,2.0861e-01,-2.2175e-01,1.5043e+00,2.8257e+00,2.4845e+01,-1.5038e+03
2.1932e-01,-1.3341e+00,-2.7187e+00,6.1939e-02,-1.2968e-01,2.3495e+00,2.3343e+00,2.4440e+01,-1.3090e+03
4.2801e-02,-1.5942e+00,-7.5748e-01,-3.2173e-01,9.3037e-01,1.7199e+00,2.7654e+00,2.4793e+01,-1.2864e+03
5.2752e-02,-1.1554e+00,-2.4748e+00,2.6164e-01,7.8522e-01,2.3735e+00,2.5921e+00,2.4866e+01,-1.3385e+03
-3.2967e-02,-1.5026e+00,-2.6870e+00,2.3131e-01,9.5731e-01,1.2780e+00,2.8499e+00,2.4970e+01,-1.3276e+03
3.2985e-01,-1.7296e+00,-9.7986e-01,-1.2382e+00,9.8513e-01,2.1433e+00,2.3870e+00,2.4234e+01,-1.3714e+03
-1.6808e-02,-1.9072e+00,-1.5968e+00,1.4314e-01,-5.8397e-01,8.4436e-01,2.8628e+00,2.4914e+01,-1.4066e+03
1.4183e-01,-1.9824e+00,-2.1630e+00,-5.4195e-01,9.8154e-01,1.5339e+00,2.6571e+00,2.4457e+01,-1.5320e+03
-6.9524e-03,-1.6835e+00,-3.1423e+00,1.3865e-01,5.5246e-02,1.4890e+00,2.8143e+00,2.4850e+01,-1.3283e+03
1.4566e-03,-1.3708e+00,-2.7548e+00,-6.9227e-02,-5.8615e-01,2.1186e+00,2.6448e+00,2.4719e+01,-1.5366e+03
3.4250e-02,-1.6634e+00,-2.4176e+00,-2.0087e-01,1.0358e+00,7.9191e-01,2.7913e+00,2.4751e+01,-1.5124e+03
1.4654e-01,-1.6300e+00,-2.6702e+00,-5.2734e-02,1.4049e-01,2.0452e+00,2.6167e+00,2.4532e+01,-1.3979e+03
1.1483e-01,-1.7792e+00,-8.4151e-01,-1.1950e+00,8.5898e-01,2.0018e+00,2.6884e+00,2.4737e+01,-1.5240e+03
-2.8365e-02,-1.1745e+00,-2.9657e+00,-4.5495e-02,3.8623e-01,2.1890e+00,2.5608e+00,2.4645e+01,-1.4374e+03
7.2033e-02,-1.7883e+00,-2.8332e+00,-3.5660e-02,1.0424e+00,9.2032e-01,2.7869e+00,2.4729e+01,-1.2806e+03
3.4820e-02,-1.6706e+00,-9.9041e-01,-4.4202e-02,7.2577e-01,1.4118e+00,2.7886e+00,2.4746e+01,-1.3065e+03
4.5071e-03,-1.8140e+00,-2.8570e+00,4.7575e-02,7.4965e-01,1.2001e+00,2.8211e+00,2.4850e+01,-1.3354e+03
2.6494e-01,-1.8344e+00,-3.0809e+00,1.2485e-01,8.8210e-01,2.1947e+00,2.6069e+00,2.4665e+01,-1.3124e+03
1.2352e-01,-1.5974e+00,-1.9242e+00,-2.6095e-01,-1.0368e+00,2.1511e+00,2.5723e+00,2.4578e+01,-1.4959e+03
3.0029e-01,-1.8825e+00,-2.2796e+00,-6.0761e-01,3.1796e-01,2.2520e+00,2.3976e+00,2.4362e+01,-1.4754e+03
2.5724e-02,-1.8383e+00,-3.1538e+00,-1.9859e-01,8.6960e-01,1.2491e+00,2.7739e+00,2.4732e+01,-1.3616e+03
1.3402e-01,-1.1322e+00,-3.0539e+00,-3.8361e-02,-1.1835e+00,2.5282e+00,2.0503e+00,2.4619e+01,-1.4885e+03
2.1004e-01,-1.3475e+00,-2.5766e+00,-4.3318e-02,4.8890e-01,2.2888e+00,2.3511e+00,2.4376e+01,-1.3152e+03
4.9835e-02,-1.5569e+00,-2.2087e+00,-4.7928e-01,1.0427e+00,1.8449e+00,2.7187e+00,2.4731e+01,-1.2936e+03
1.7061e-01,-1.8724e+00,-9.6214e-01,-8.2512e-01,-7.0800e-01,2.1000e+00,2.5601e+00,2.4471e+01,-1.5379e+03
1.6785e-02,-1.5927e+00,-2.1292e+00,3.1391e-02,6.2072e-01,1.7496e+00,2.7954e+00,2.4869e+01,-1.4972e+03
3.4238e-03,-1.6035e+00,-1.4781e+00,-2.1802e-01,1.0366e+00,1.0669e+00,2.8177e+00,2.4844e+01,-1.1946e+03
1.2486e-01,-1.6375e+00,-3.2235e+00,2.2472e-01,7.5725e-01,1.9111e+00,2.7051e+00,2.4692e+01,-1.4118e+03
-1.8731e-01,-1.2012e+00,-1.5338e+00,3.3386e-01,-1.1774e+00,1.4619e+00,2.8636e+00,2.4979e+01,-1.5190e+03
3.3052e-01,-1.6811e+00,-1.9659e+00,-1.5564e-01,8.5246e-01,2.3126e+00,2.3780e+00,2.4460e+01,-1.1527e+03
1.1524e-01,-1.2946e+00,-2.3523e+00,5.9079e-02,-6.1017e-01,2.2235e+00,2.4757e+00,2.4462e+01,-1.4545e+03
-2.3976e-02,-1.8179e+00,-1.3922e+00,-2.3986e-01,8.2033e-01,3.2856e-01,2.8422e+00,2.4873e+01,-1.4490e+03
