logfeh_mean,logdust_med,logNpix,tau,dmod,logl
-2.3841e-01,-5.3939e-01,1.9738e+00,2.9718e+00,2.5949e+01,-8.0665e+02
-2.6543e-01,-4.6198e-01,2.0123e+00,3.0284e+00,2.6021e+01,-8.1059e+02
-2.5335e-01,-4.9962e-01,2.0048e+00,2.9247e+00,2.6019e+01,-8.0632e+02
-2.5210e-01,-4.8465e-01,2.0000e+00,3.0141e+00,2.6012e+01,-8.1644e+02
-2.5694e-01,-4.8983e-01,1.9962e+00,3.0851e+00,2.6013e+01,-8.0739e+02
-2.4617e-01,-4.9163e-01,2.0098e+00,2.9765e+00,2.6010e+01,-8.0278e+02
-2.6675e-01,-4.8364e-01,2.0457e+00,3.0613e+00,2.6142e+01,-8.0273e+02
-2.6633e-01,-5.0017e-01,2.0129e+00,2.8308e+00,2.6036e+01,-8.1052e+02
-2.6978e-01,-4.9959e-01,1.9963e+00,2.8420e+00,2.5986e+01,-8.1135e+02
-2.7873e-01,-4.8668e-01,2.0014e+00,2.7177e+00,2.5992e+01,-8.1316e+02
-2.4437e-01,-5.1900e-01,1.9963e+00,2.9879e+00,2.5997e+01,-8.1399e+02
-2.4944e-01,-4.8016e-01,2.0133e+00,3.0914e+00,2.6033e+01,-8.0801e+02
-2.8184e-01,-4.9622e-01,2.0473e+00,2.9450e+00,2.6152e+01,-8.1376e+02
-2.7585e-01,-4.9397e-01,1.9951e+00,2.8364e+00,2.5998e+01,-8.0494e+02
-2.9569e-01,-4.5884e-01,2.0381e+00,2.9240e+00,2.6118e+01,-8.0871e+02
-2.4913e-01,-5.2603e-01,1.9944e+00,2.9137e+00,2.5978e+01,-8.1359e+02
-2.4983e-01,-5.1591e-01,2.0022e+00,2.9565e+00,2.6002e+01,-7.7571e+02
-2.5254e-01,-4.9386e-01,1.9995e+00,2.9613e+00,2.5992e+01,-8.0583e+02
-2.4000e-01,-5.1246e-01,2.0139e+00,2.9229e+00,2.6036e+01,-8.1408e+02
-2.4317e-01,-5.3489e-01,1.9939e+00,2.9072e+00,2.5983e+01,-8.1567e+02
-2.4459e-01,-5.1381e-01,2.0054e+00,2.8781e+00,2.6013e+01,-8.1511e+02
-2.8784e-01,-4.9848e-01,1.9959e+00,2.8002e+00,2.6000e+01,-8.0592e+02
-2.4449e-01,-5.3440e-01,1.9991e+00,2.9881e+00,2.6010e+01,-7.9953e+02
-2.5994e-01,-4.9214e-01,2.0092e+00,2.9494e+00,2.6037e+01,-8.0316e+02
-2.5712e-01,-5.1811e-01,2.0235e+00,2.8785e+00,2.6070e+01,-8.1553e+02
-1.9936e-01,-5.5514e-01,2.0152e+00,3.1154e+00,2.6058e+01,-8.1243e+02
-2.6788e-01,-4.8576e-01,1.9980e+00,2.9186e+00,2.5996e+01,-8.1287e+02
-2.8827e-01,-4.7143e-01,2.0303e+00,2.9591e+00,2.6094e+01,-8.0512e+02
-2.5077e-01,-4.8375e-01,1.9975e+00,2.9337e+00,2.5971e+01,-8.0477e+02
-2.5464e-01,-4.9067e-01,2.0430e+00,3.0816e+00,2.6135e+01,-8.1407e+02
-2.5498e-01,-4.9277e-01,2.0038e+00,2.9685e+00,2.6011e+01,-8.0285e+02
-2.8674e-01,-5.0360e-01,2.0374e+00,2.9173e+00,2.6125e+01,-8.1340e+02
-2.8038e-01,-5.1307e-01,1.9888e+00,2.8281e+00,2.5979e+01,-7.6734e+02
-2.6381e-01,-4.6610e-01,2.0035e+00,3.0186e+00,2.6004e+01,-8.1168e+02
-2.8507e-01,-5.1051e-01,1.9986e+00,2.7382e+00,2.6014e+01,-8.0868e+02
-2.4749e-01,-5.1204e-01,2.0090e+00,2.9583e+00,2.6022e+01,-8.0562e+02
-2.8522e-01,-4.5933e-01,2.0044e+00,2.9162e+00,2.6014e+01,-8.1469e+02
-2.4999e-01,-5.2305e-01,1.9909e+00,2.9006e+00,2.5979e+01,-8.0831e+02
-2.8170e-01,-4.8216e-01,2.0203e+00,3.0656e+00,2.6086e+01,-8.0539e+02
-2.4892e-01,-4.8467e-01,1.9989e+00,3.0226e+00,2.6000e+01,-8.0657e+02
-2.9369e-01,-4.6081e-01,2.0493e+00,2.9626e+00,2.6155e+01,-8.1439e+02
-2.4879e-01,-4.8643e-01,2.0031e+00,2.9943e+00,2.5992e+01,-8.1103e+02
-2.7453e-01,-4.9950e-01,2.0185e+00,2.9432e+00,2.6085e+01,-7.9385e+02
-2.7339e-01,-5.0531e-01,2.0162e+00,2.8365e+00,2.6047e+01,-8.1645e+02
-2.5103e-01,-5.0581e-01,2.0043e+00,3.0508e+00,2.6022e+01,-7.9512e+02
-2.7306e-01,-4.9813e-01,2.0042e+00,2.7190e+00,2.6002e+01,-8.1551e+02
-2.4095e-01,-5.5849e-01,2.0194e+00,2.8146e+00,2.6074e+01,-8.1522e+02
-2.5711e-01,-5.0471e-01,1.9857e+00,2.9329e+00,2.5958e+01,-8.1544e+02
-2.4729e-01,-5.3893e-01,2.0030e+00,2.7935e+00,2.6013e+01,-8.1562e+02
-2.8434e-01,-4.9282e-01,1.9994e+00,2.7222e+00,2.5999e+01,-8.0242e+02
-2.5296e-01,-5.0394e-01,1.9954e+00,2.9061e+00,2.5979e+01,-7.9870e+02
-2.7734e-01,-4.7175e-01,2.0091e+00,2.9897e+00,2.6035e+01,-8.1605e+02
-2.3569e-01,-5.3673e-01,1.9813e+00,2.9806e+00,2.5967e+01,-7.9791e+02
-2.8726e-01,-4.8369e-01,1.9825e+00,2.8939e+00,2.5954e+01,-8.1057e+02
-2.5844e-01,-5.2081e-01,2.0093e+00,2.8939e+00,2.6036e+01,-7.9543e+02
-2.3626e-01,-5.2786e-01,2.0056e+00,2.9383e+00,2.6032e+01,-8.1324e+02
-2.9365e-01,-4.5104e-01,2.0622e+00,2.9605e+00,2.6177e+01,-8.1192e+02
-2.7913e-01,-4.5648e-01,2.0287e+00,3.1447e+00,2.6091e+01,-8.1321e+02
-2.5902e-01,-5.2064e-01,2.0045e+00,2.8919e+00,2.6019e+01,-8.1011e+02
-2.5485e-01,-5.1921e-01,1.9971e+00,2.9685e+00,2.5992e+01,-8.0557e+02
-2.5458e-01,-4.8240e-01,1.9914e+00,3.0278e+00,2.5983e+01,-8.1356e+02
-2.4835e-01,-5.0576e-01,2.0013e+00,2.9682e+00,2.6002e+01,-8.1003e+02
-2.5073e-01,-5.2011e-01,1.9842e+00,2.8746e+00,2.5951e+01,-7.9610e+02
-2.4364e-01,-5.2136e-01,2.0089e+00,2.9271e+00,2.6036e+01,-8.1521e+02
-2.7098e-01,-4.6277e-01,1.9995e+00,3.0168e+00,2.5989e+01,-8.1337e+02
-2.8319e-01,-4.9362e-01,2.0036e+00,2.8190e+00,2.6027e+01,-8.0514e+02
-2.5106e-01,-4.8905e-01,2.0074e+00,3.0709e+00,2.6026e+01,-8.1307e+02
-2.9302e-01,-5.0640e-01,2.0359e+00,2.8769e+00,2.6137e+01,-8.0141e+02
-2.5080e-01,-5.3093e-01,1.9981e+00,2.8312e+00,2.5989e+01,-8.0768e+02
-2.4558e-01,-5.3428e-01,2.0046e+00,2.8704e+00,2.6009e+01,-8.0821e+02
-2.7311e-01,-4.6893e-01,1.9980e+00,3.0020e+00,2.5994e+01,-7.9602e+02
-2.8620e-01,-5.0203e-01,1.9980e+00,2.7593e+00,2.6006e+01,-8.0958e+02
-2.4810e-01,-5.3760e-01,2.0048e+00,2.9519e+00,2.6031e+01,-8.1634e+02
-2.4580e-01,-5.3054e-01,2.0135e+00,2.9815e+00,2.6052e+01,-8.1340e+02
-2.4668e-01,-5.0601e-01,1.9996e+00,3.1777e+00,2.6022e+01,-8.0832e+02
-3.4952e-01,-4.8672e-01,2.0161e+00,2.6831e+00,2.6097e+01,-8.1067e+02
-2.4200e-01,-4.9869e-01,2.0016e+00,3.0342e+00,2.6009e+01,-8.1425e+02
-2.4843e-01,-5.3161e-01,1.9920e+00,2.9664e+00,2.5992e+01,-8.1046e+02
-2.8209e-01,-4.9981e-01,2.0202e+00,2.8349e+00,2.6066e+01,-8.1238e+02
-2.5559e-01,-5.1336e-01,1.9946e+00,2.8767e+00,2.5982e+01,-8.1450e+02
-2.8007e-01,-4.2541e-01,2.0259e+00,3.2020e+00,2.6069e+01,-8.0988e+02
-2.4778e-01,-5.0342e-01,2.0015e+00,2.9763e+00,2.6003e+01,-8.1068e+02
-2.6519e-01,-5.1660e-01,2.0110e+00,2.8861e+00,2.6043e+01,-8.1431e+02
-2.7048e-01,-5.0032e-01,1.9974e+00,2.8679e+00,2.5995e+01,-8.0818e+02
-2.4021e-01,-5.3382e-01,2.0059e+00,2.8615e+00,2.6014e+01,-8.1189e+02
-3.0587e-01,-4.9657e-01,2.0060e+00,2.7239e+00,2.6026e+01,-7.8005e+02
-2.6196e-01,-5.1849e-01,1.9879e+00,2.8397e+00,2.5968e+01,-8.0498e+02
-2.8897e-01,-4.9486e-01,1.9947e+00,2.8353e+00,2.5996e+01,-8.0495e+02
-2.5289e-01,-5.0546e-01,2.0095e+00,2.9097e+00,2.6036e+01,-8.0340e+02
-2.7200e-01,-4.9480e-01,2.0227e+00,2.9187e+00,2.6062e+01,-8.1296e+02
-2.7512e-01,-5.2202e-01,1.9982e+00,2.7307e+00,2.6004e+01,-8.1079e+02
-2.7774e-01,-5.1108e-01,2.0068e+00,2.7865e+00,2.6030e+01,-8.1396e+02
-2.6720e-01,-4.6240e-01,2.0021e+00,3.0342e+00,2.5994e+01,-8.1176e+02
-2.6572e-01,-4.8891e-01,1.9903e+00,2.9998e+00,2.5977e+01,-8.1043e+02
-3.5186e-01,-4.7329e-01,2.0107e+00,2.6647e+00,2.6059e+01,-7.8983e+02
-2.8360e-01,-5.2841e-01,2.0252e+00,2.6637e+00,2.6077e+01,-8.1616e+02
-2.8126e-01,-4.6569e-01,2.0162e+00,2.9122e+00,2.6040e+01,-8.0980e+02
-2.1230e-01,-5.4820e-01,2.0002e+00,2.9932e+00,2.6006e+01,-8.1283e+02
-2.6639e-01,-4.8418e-01,2.0008e+00,2.9743e+00,2.6010e+01,-7.9883e+02
-2.4692e-01,-5.2005e-01,1.9942e+00,2.8327e+00,2.5984e+01,-8.0981e+02
-2.5291e-01,-4.8922e-01,1.9995e+00,2.9947e+00,2.5984e+01,-8.0788e+02
-2.8786e-01,-4.7787e-01,2.0478e+00,3.0155e+00,2.6170e+01,-8.1000e+02
-2.4588e-01,-4.9485e-01,2.0168e+00,2.9888e+00,2.6055e+01,-8.1051e+02
-2.4086e-01,-5.4666e-01,1.9978e+00,2.9412e+00,2.6009e+01,-8.1494e+02
-2.4903e-01,-5.2148e-01,1.9988e+00,3.0809e+00,2.6022e+01,-8.0918e+02
-2.8037e-01,-4.7199e-01,2.0084e+00,2.8660e+00,2.6026e+01,-8.1361e+02
-2.7759e-01,-4.9758e-01,1.9910e+00,2.8245e+00,2.5977e+01,-8.0385e+02
-2.8994e-01,-4.6805e-01,2.0455e+00,2.9749e+00,2.6147e+01,-7.9970e+02
-2.8548e-01,-4.7908e-01,2.0049e+00,2.8402e+00,2.6018e+01,-8.1124e+02
-2.8730e-01,-5.0303e-01,2.0394e+00,2.9047e+00,2.6137e+01,-8.0845e+02
-2.8348e-01,-5.2375e-01,2.0404e+00,2.8465e+00,2.6143e+01,-8.0597e+02
-2.4228e-01,-5.2371e-01,1.9978e+00,3.0421e+00,2.6023e+01,-8.1403e+02
-2.4687e-01,-5.1215e-01,2.0032e+00,2.9731e+00,2.6013e+01,-8.0781e+02
-2.5946e-01,-4.9742e-01,2.0238e+00,2.9036e+00,2.6073e+01,-8.0232e+02
-2.3447e-01,-5.5923e-01,2.0122e+00,2.9064e+00,2.6073e+01,-8.0860e+02
-2.4189e-01,-5.1461e-01,2.0047e+00,3.1119e+00,2.6034e+01,-8.0927e+02
-2.4941e-01,-5.3930e-01,1.9937e+00,2.9330e+00,2.5987e+01,-8.1619e+02
-2.6301e-01,-5.2165e-01,2.0028e+00,2.7450e+00,2.6004e+01,-8.1172e+02
-2.7972e-01,-5.0024e-01,2.0262e+00,2.9004e+00,2.6088e+01,-7.9898e+02
-2.6063e-01,-5.0540e-01,2.0126e+00,2.8825e+00,2.6032e+01,-8.1149e+02
-2.8241e-01,-5.1764e-01,1.9980e+00,2.6819e+00,2.6001e+01,-7.9731e+02
-2.8877e-01,-5.2577e-01,2.0052e+00,2.7492e+00,2.6044e+01,-8.1606e+02
-2.8114e-01,-4.6788e-01,1.9741e+00,2.9266e+00,2.5916e+01,-8.0255e+02
-2.4957e-01,-4.7118e-01,2.0033e+00,2.9813e+00,2.5990e+01,-8.1088e+02
-2.7860e-01,-4.9691e-01,2.0012e+00,2.8051e+00,2.6006e+01,-8.1159e+02
-2.4736e-01,-5.1811e-01,2.0060e+00,2.9791e+00,2.6018e+01,-7.9717e+02
-2.5131e-01,-5.1597e-01,2.0066e+00,2.9273e+00,2.6016e+01,-8.0353e+02
-2.5815e-01,-4.9008e-01,2.0164e+00,2.9700e+00,2.6050e+01,-8.0256e+02
-2.4786e-01,-5.2182e-01,1.9984e+00,2.9713e+00,2.6005e+01,-8.1410e+02
-2.5087e-01,-5.2646e-01,1.9910e+00,2.8170e+00,2.5974e+01,-8.0941e+02
-2.7677e-01,-4.6104e-01,1.9998e+00,2.9739e+00,2.6001e+01,-8.0896e+02
-2.8077e-01,-4.9852e-01,2.0153e+00,2.7933e+00,2.6057e+01,-8.0994e+02
-2.5086e-01,-5.0547e-01,2.0022e+00,2.9848e+00,2.6003e+01,-7.9602e+02
-1.9525e-01,-5.5929e-01,1.9805e+00,3.1100e+00,2.5956e+01,-8.1472e+02
-2.4475e-01,-5.1869e-01,2.0120e+00,2.9650e+00,2.6042e+01,-8.1067e+02
-2.5572e-01,-4.9572e-01,1.9983e+00,2.9177e+00,2.5980e+01,-8.1381e+02
-2.9303e-01,-4.6774e-01,2.0467e+00,2.9474e+00,2.6150e+01,-8.0270e+02
-2.3862e-01,-5.3240e-01,1.9637e+00,2.8678e+00,2.5907e+01,-8.1260e+02
