logfeh_mean,logdust,logNpix,tau,logl
-4.8972e-01,-1.9803e+00,1.2244e+00,4.3891e+00,-4.5423e+04
-4.8130e-01,-1.9846e+00,1.2171e+00,4.2869e+00,-4.5561e+04
-4.9031e-01,-1.9655e+00,1.2068e+00,4.4753e+00,-4.5424e+04
-4.7626e-01,-1.9919e+00,1.2206e+00,4.3403e+00,-4.5494e+04
-4.8436e-01,-1.9986e+00,1.2167e+00,4.3608e+00,-4.5518e+04
-4.9280e-01,-1.9346e+00,1.2101e+00,4.4417e+00,-4.5369e+04
-4.9858e-01,-1.9307e+00,1.2211e+00,4.3221e+00,-4.5279e+04
-4.8400e-01,-1.9765e+00,1.2142e+00,4.4662e+00,-4.5542e+04
-4.9566e-01,-1.9827e+00,1.2029e+00,4.7066e+00,-4.5540e+04
-4.9839e-01,-1.9715e+00,1.2264e+00,4.3292e+00,-4.5512e+04
-4.9380e-01,-1.9742e+00,1.2163e+00,4.6329e+00,-4.5492e+04
-4.9388e-01,-1.9896e+00,1.2220e+00,4.1904e+00,-4.5255e+04
-4.9388e-01,-1.9808e+00,1.2092e+00,4.4627e+00,-4.5267e+04
-4.9304e-01,-1.8378e+00,1.2168e+00,4.5398e+00,-4.5539e+04
-4.9142e-01,-1.9272e+00,1.2139e+00,4.5321e+00,-4.5520e+04
-4.9354e-01,-1.9372e+00,1.2146e+00,4.4437e+00,-4.5426e+04
-4.9043e-01,-1.9729e+00,1.2116e+00,4.4495e+00,-4.5487e+04
-4.9548e-01,-1.9551e+00,1.2211e+00,4.2456e+00,-4.5310e+04
-4.9803e-01,-1.9407e+00,1.2144e+00,4.5566e+00,-4.5408e+04
-4.9029e-01,-1.9760e+00,1.2136e+00,4.4294e+00,-4.5332e+04
-4.9679e-01,-1.9987e+00,1.2076e+00,4.6502e+00,-4.5529e+04
-4.8911e-01,-1.9829e+00,1.2145e+00,4.3945e+00,-4.5499e+04
-4.9331e-01,-1.9169e+00,1.2126e+00,4.5411e+00,-4.5293e+04
-4.9005e-01,-1.9142e+00,1.2103e+00,4.4686e+00,-4.5467e+04
-4.9650e-01,-1.9579e+00,1.2015e+00,4.7689e+00,-4.5516e+04
-4.8417e-01,-1.9705e+00,1.2165e+00,4.3908e+00,-4.5429e+04
-4.8877e-01,-1.9829e+00,1.2113e+00,4.6026e+00,-4.5528e+04
-4.9436e-01,-1.9916e+00,1.2250e+00,4.2053e+00,-4.5353e+04
-4.9214e-01,-1.9255e+00,1.2169e+00,4.5216e+00,-4.5543e+04
-4.9549e-01,-1.9806e+00,1.2133e+00,4.5690e+00,-4.5488e+04
-4.9324e-01,-1.9770e+00,1.2196e+00,4.1775e+00,-4.5458e+04
-4.8693e-01,-1.9854e+00,1.2089e+00,4.4629e+00,-4.5564e+04
-4.9397e-01,-1.9943e+00,1.2245e+00,4.2061e+00,-4.5181e+04
-4.9205e-01,-1.9518e+00,1.2187e+00,4.6034e+00,-4.5258e+04
-4.8901e-01,-1.9455e+00,1.2108e+00,4.4450e+00,-4.5481e+04
-4.9251e-01,-1.8550e+00,1.2147e+00,4.5495e+00,-4.5561e+04
-4.9475e-01,-1.9861e+00,1.2078e+00,4.6672e+00,-4.5545e+04
-4.9141e-01,-1.9877e+00,1.2178e+00,4.5871e+00,-4.5352e+04
-4.9056e-01,-1.9973e+00,1.2200e+00,4.1731e+00,-4.5409e+04
-4.8670e-01,-1.9808e+00,1.2191e+00,4.4661e+00,-4.5540e+04
-4.9879e-01,-1.9780e+00,1.2213e+00,4.3010e+00,-4.5192e+04
-4.8952e-01,-1.9465e+00,1.2165e+00,4.5458e+00,-4.5452e+04
-4.9134e-01,-1.9296e+00,1.2080e+00,4.4415e+00,-4.5395e+04
-4.8518e-01,-1.9075e+00,1.2169e+00,4.3728e+00,-4.5375e+04
-4.9241e-01,-1.8551e+00,1.2179e+00,4.6142e+00,-4.5512e+04
-4.9522e-01,-1.9132e+00,1.2238e+00,4.2846e+00,-4.5474e+04
-4.9481e-01,-1.9352e+00,1.2240e+00,4.1887e+00,-4.5356e+04
-4.8960e-01,-1.9623e+00,1.2113e+00,4.5302e+00,-4.5531e+04
-4.8646e-01,-1.9292e+00,1.2154e+00,4.4685e+00,-4.5460e+04
-4.9605e-01,-1.8943e+00,1.2253e+00,4.3664e+00,-4.5535e+04
-4.9066e-01,-1.9129e+00,1.2091e+00,4.4432e+00,-4.5490e+04
-4.9690e-01,-1.9254e+00,1.2005e+00,4.6803e+00,-4.5520e+04
-4.9655e-01,-1.9410e+00,1.2216e+00,4.2655e+00,-4.5458e+04
-4.9479e-01,-1.9931e+00,1.2246e+00,4.2675e+00,-4.5236e+04
-4.9406e-01,-1.9090e+00,1.2148e+00,4.6018e+00,-4.5502e+04
-4.9724e-01,-1.9906e+00,1.2232e+00,4.3793e+00,-4.5545e+04
-4.9894e-01,-1.9328e+00,1.2171e+00,4.3436e+00,-4.5337e+04
-4.8839e-01,-1.9470e+00,1.2118e+00,4.6762e+00,-4.5543e+04
-4.9903e-01,-1.9252e+00,1.2172e+00,4.3149e+00,-4.5496e+04
-4.8321e-01,-1.9544e+00,1.2181e+00,4.4116e+00,-4.5486e+04
-4.8584e-01,-1.9506e+00,1.2190e+00,4.4473e+00,-4.5522e+04
-4.9222e-01,-1.9606e+00,1.2101e+00,4.4014e+00,-4.5395e+04
-4.9996e-01,-1.9798e+00,1.2196e+00,4.2542e+00,-4.5520e+04
-4.9170e-01,-1.8829e+00,1.2149e+00,4.5419e+00,-4.5306e+04
-4.9299e-01,-1.9953e+00,1.2288e+00,4.3094e+00,-4.5542e+04
-4.9328e-01,-1.9658e+00,1.2143e+00,4.5444e+00,-4.5491e+04
-4.8220e-01,-1.9671e+00,1.2185e+00,4.5145e+00,-4.5480e+04
-4.9086e-01,-1.9614e+00,1.2111e+00,4.4412e+00,-4.5346e+04
-4.9421e-01,-1.9407e+00,1.2279e+00,4.3930e+00,-4.5505e+04
-4.8411e-01,-1.9581e+00,1.2117e+00,4.4812e+00,-4.5435e+04
-4.9439e-01,-1.9419e+00,1.2136e+00,4.3759e+00,-4.5562e+04
-4.9603e-01,-1.9939e+00,1.2210e+00,4.2494e+00,-4.5488e+04
-4.9254e-01,-1.9680e+00,1.2230e+00,4.1840e+00,-4.5340e+04
-4.8302e-01,-1.9087e+00,1.2216e+00,4.6050e+00,-4.5495e+04
-4.9246e-01,-1.9907e+00,1.2246e+00,4.1480e+00,-4.5457e+04
-4.9827e-01,-1.9247e+00,1.2118e+00,4.5923e+00,-4.5479e+04
-4.9117e-01,-1.9730e+00,1.2086e+00,4.6078e+00,-4.5318e+04
-4.9380e-01,-1.9425e+00,1.2127e+00,4.6194e+00,-4.5438e+04
-4.9308e-01,-1.9618e+00,1.2100e+00,4.5824e+00,-4.5363e+04
-4.8765e-01,-1.9705e+00,1.2198e+00,4.5041e+00,-4.5469e+04
-4.9053e-01,-1.9462e+00,1.2104e+00,4.5018e+00,-4.5461e+04
-4.7622e-01,-1.9945e+00,1.2206e+00,4.3248e+00,-4.5445e+04
-4.8941e-01,-1.9393e+00,1.2096e+00,4.4540e+00,-4.5236e+04
-4.9341e-01,-1.9887e+00,1.2129e+00,4.5580e+00,-4.5412e+04
-4.9279e-01,-1.9513e+00,1.2111e+00,4.4357e+00,-4.5217e+04
-4.9676e-01,-1.9869e+00,1.2203e+00,4.3488e+00,-4.5559e+04
-4.9164e-01,-1.9886e+00,1.2144e+00,4.5403e+00,-4.5213e+04
-4.9198e-01,-1.9921e+00,1.2113e+00,4.4093e+00,-4.5561e+04
-4.9219e-01,-1.9953e+00,1.2066e+00,4.4755e+00,-4.5352e+04
-4.8876e-01,-1.9802e+00,1.2091e+00,4.5331e+00,-4.5430e+04
-4.9452e-01,-1.7746e+00,1.2151e+00,4.6304e+00,-4.5559e+04
-4.9358e-01,-1.9850e+00,1.2195e+00,4.1553e+00,-4.5530e+04
-4.9958e-01,-1.9503e+00,1.2115e+00,4.5287e+00,-4.5517e+04
-4.9117e-01,-1.9898e+00,1.2100e+00,4.6546e+00,-4.5560e+04
-4.9332e-01,-1.9414e+00,1.2205e+00,4.3092e+00,-4.5520e+04
-4.9452e-01,-1.9936e+00,1.2105e+00,4.6297e+00,-4.5548e+04
-4.8773e-01,-1.9575e+00,1.2114e+00,4.4917e+00,-4.5297e+04
-4.9372e-01,-1.9978e+00,1.2079e+00,4.5723e+00,-4.5471e+04
-4.9428e-01,-1.8675e+00,1.2128e+00,4.6119e+00,-4.5323e+04
-4.9485e-01,-1.9880e+00,1.2214e+00,4.2033e+00,-4.5260e+04
-4.8635e-01,-1.9979e+00,1.2148e+00,4.4366e+00,-4.5452e+04
-4.9886e-01,-1.9936e+00,1.2183e+00,4.2911e+00,-4.5413e+04
-4.9249e-01,-1.9606e+00,1.2097e+00,4.4234e+00,-4.5380e+04
-4.8683e-01,-1.9186e+00,1.2095e+00,4.4799e+00,-4.5553e+04
-4.9210e-01,-1.8858e+00,1.2170e+00,4.5598e+00,-4.5529e+04
-4.9880e-01,-1.9882e+00,1.2107e+00,4.4575e+00,-4.5252e+04
-4.9592e-01,-1.9364e+00,1.2171e+00,4.3042e+00,-4.5510e+04
-4.9241e-01,-1.9315e+00,1.2114e+00,4.6003e+00,-4.5553e+04
-4.9334e-01,-1.9595e+00,1.2117e+00,4.4865e+00,-4.5432e+04
-4.8489e-01,-1.9920e+00,1.2181e+00,4.3588e+00,-4.5471e+04
-4.8699e-01,-1.9157e+00,1.2158e+00,4.6519e+00,-4.5489e+04
-4.9415e-01,-1.9512e+00,1.2211e+00,4.2409e+00,-4.5406e+04
-4.8947e-01,-1.9869e+00,1.2138e+00,4.4657e+00,-4.5473e+04
-4.8714e-01,-1.9256e+00,1.2165e+00,4.5846e+00,-4.5552e+04
-4.8745e-01,-1.9982e+00,1.2174e+00,4.4816e+00,-4.5397e+04
-4.9747e-01,-1.9238e+00,1.2029e+00,4.6918e+00,-4.5538e+04
-4.9537e-01,-1.9528e+00,1.2234e+00,4.2296e+00,-4.5304e+04
-4.9153e-01,-1.9105e+00,1.2082e+00,4.4657e+00,-4.5372e+04
-4.9150e-01,-1.9258e+00,1.2086e+00,4.5917e+00,-4.5550e+04
-4.9600e-01,-1.9681e+00,1.2183e+00,4.3319e+00,-4.5522e+04
-4.9918e-01,-1.9866e+00,1.2170e+00,4.2236e+00,-4.5546e+04
-4.9585e-01,-1.9879e+00,1.2180e+00,4.2962e+00,-4.5472e+04
-4.9103e-01,-1.9522e+00,1.2084e+00,4.4167e+00,-4.5429e+04
-4.9204e-01,-1.9456e+00,1.2131e+00,4.4586e+00,-4.5541e+04
-4.9342e-01,-1.9736e+00,1.2140e+00,4.6494e+00,-4.5503e+04
-4.9809e-01,-1.9630e+00,1.2272e+00,4.4090e+00,-4.5530e+04
-4.9949e-01,-1.9002e+00,1.2208e+00,4.2420e+00,-4.5532e+04
-4.8871e-01,-1.9970e+00,1.2135e+00,4.5408e+00,-4.5422e+04
-4.7990e-01,-1.9870e+00,1.2236e+00,4.4514e+00,-4.5377e+04
-4.9170e-01,-1.9067e+00,1.2088e+00,4.4558e+00,-4.5270e+04
-4.9041e-01,-1.9070e+00,1.2103e+00,4.4987e+00,-4.5520e+04
-4.9397e-01,-1.9989e+00,1.2108e+00,4.4823e+00,-4.5460e+04
-4.9369e-01,-1.9852e+00,1.2131e+00,4.4975e+00,-4.5475e+04
-4.9873e-01,-1.9938e+00,1.2219e+00,4.4489e+00,-4.5565e+04
-4.9695e-01,-1.9689e+00,1.2126e+00,4.4185e+00,-4.5505e+04
-4.9309e-01,-1.8935e+00,1.2110e+00,4.5002e+00,-4.5437e+04
-4.9716e-01,-1.9778e+00,1.2194e+00,4.3330e+00,-4.5467e+04
-4.9180e-01,-1.9442e+00,1.2073e+00,4.4871e+00,-4.5535e+04
-4.9957e-01,-1.9791e+00,1.2205e+00,4.2760e+00,-4.5497e+04
-4.9381e-01,-1.8518e+00,1.2153e+00,4.5930e+00,-4.5407e+04
-4.8407e-01,-1.9985e+00,1.2140e+00,4.3614e+00,-4.5478e+04
-4.9729e-01,-1.9146e+00,1.2233e+00,4.2474e+00,-4.5505e+04
-4.9038e-01,-1.9784e+00,1.2113e+00,4.4195e+00,-4.5469e+04
-4.9759e-01,-1.9716e+00,1.2111e+00,4.4299e+00,-4.5547e+04
-4.8857e-01,-1.9881e+00,1.2124e+00,4.4226e+00,-4.5338e+04
-4.9022e-01,-1.9287e+00,1.2201e+00,4.2363e+00,-4.5554e+04
-4.8278e-01,-1.9708e+00,1.2175e+00,4.3313e+00,-4.5506e+04
-4.8995e-01,-1.9908e+00,1.2126e+00,4.6090e+00,-4.5319e+04
-4.9540e-01,-1.9269e+00,1.2223e+00,4.2133e+00,-4.5419e+04
-4.9890e-01,-1.9863e+00,1.2121e+00,4.4474e+00,-4.5391e+04
-4.8976e-01,-1.9931e+00,1.2133e+00,4.5438e+00,-4.5530e+04
-4.9548e-01,-1.9720e+00,1.2087e+00,4.5820e+00,-4.5546e+04
-4.9313e-01,-1.9300e+00,1.2133e+00,4.6266e+00,-4.5562e+04
-4.8990e-01,-1.9792e+00,1.2112e+00,4.5749e+00,-4.5493e+04
-4.8778e-01,-1.9714e+00,1.2094e+00,4.5236e+00,-4.5487e+04
-4.9474e-01,-1.9740e+00,1.2140e+00,4.3469e+00,-4.5370e+04
-4.8769e-01,-1.9945e+00,1.2130e+00,4.4733e+00,-4.5187e+04
-4.8707e-01,-1.8972e+00,1.2133e+00,4.4903e+00,-4.5562e+04
-4.9973e-01,-1.9314e+00,1.2205e+00,4.2926e+00,-4.5399e+04
-4.9985e-01,-1.9428e+00,1.2154e+00,4.5186e+00,-4.5472e+04
-4.8655e-01,-1.9719e+00,1.2173e+00,4.4567e+00,-4.5544e+04
-4.9744e-01,-1.8985e+00,1.2247e+00,4.3201e+00,-4.5456e+04
-4.9509e-01,-1.9716e+00,1.2246e+00,4.1776e+00,-4.5558e+04
-4.8953e-01,-1.9972e+00,1.2092e+00,4.4700e+00,-4.5010e+04
-4.9888e-01,-1.8980e+00,1.2228e+00,4.3054e+00,-4.5537e+04
-4.9364e-01,-1.9792e+00,1.2108e+00,4.6646e+00,-4.5172e+04
-4.9589e-01,-1.9991e+00,1.2198e+00,4.1943e+00,-4.5490e+04
-4.9333e-01,-1.9849e+00,1.2119e+00,4.6883e+00,-4.5531e+04
-4.8617e-01,-1.9523e+00,1.2395e+00,3.8378e+00,-4.5558e+04
-4.9698e-01,-1.9803e+00,1.2190e+00,4.1903e+00,-4.5539e+04
-4.9132e-01,-1.9699e+00,1.2231e+00,4.2589e+00,-4.5283e+04
-4.8104e-01,-1.9953e+00,1.2153e+00,4.5501e+00,-4.5531e+04
-4.8319e-01,-1.9781e+00,1.2202e+00,4.3320e+00,-4.5484e+04
-4.9298e-01,-1.9842e+00,1.2140e+00,4.6290e+00,-4.5423e+04
-4.9216e-01,-1.9804e+00,1.2108e+00,4.6079e+00,-4.5511e+04
-4.9443e-01,-1.9863e+00,1.2206e+00,4.1811e+00,-4.5250e+04
-4.9639e-01,-1.9535e+00,1.2054e+00,4.6699e+00,-4.5532e+04
-4.9054e-01,-1.8722e+00,1.2162e+00,4.5505e+00,-4.5547e+04
-4.8474e-01,-1.9730e+00,1.2156e+00,4.3450e+00,-4.5454e+04
-4.9311e-01,-1.8709e+00,1.2108e+00,4.6223e+00,-4.5509e+04
-4.9017e-01,-1.8909e+00,1.2086e+00,4.4622e+00,-4.5548e+04
-4.9671e-01,-1.9922e+00,1.2141e+00,4.4415e+00,-4.5488e+04
-4.8051e-01,-1.9684e+00,1.2255e+00,4.4537e+00,-4.5452e+04
-4.9333e-01,-1.9583e+00,1.2118e+00,4.4531e+00,-4.5549e+04
-4.7652e-01,-1.9673e+00,1.2146e+00,4.4535e+00,-4.5461e+04
-4.9326e-01,-1.9248e+00,1.2151e+00,4.5051e+00,-4.5471e+04
-4.9715e-01,-1.9623e+00,1.2015e+00,4.7193e+00,-4.5366e+04
-4.8811e-01,-1.8947e+00,1.2107e+00,4.5093e+00,-4.5439e+04
-4.9842e-01,-1.9581e+00,1.2193e+00,4.2880e+00,-4.5446e+04
-4.9432e-01,-1.9450e+00,1.2147e+00,4.6387e+00,-4.5457e+04
-4.9960e-01,-1.8654e+00,1.2202e+00,4.3325e+00,-4.5511e+04
-4.9240e-01,-1.9841e+00,1.2112e+00,4.5060e+00,-4.5184e+04
-4.9900e-01,-1.9508e+00,1.2247e+00,4.2984e+00,-4.5489e+04
-4.9274e-01,-1.9825e+00,1.2141e+00,4.4986e+00,-4.5272e+04
-4.8750e-01,-1.9423e+00,1.2189e+00,4.5047e+00,-4.5560e+04
-4.8919e-01,-1.9678e+00,1.2110e+00,4.4631e+00,-4.5224e+04
-4.8365e-01,-1.9864e+00,1.2155e+00,4.3525e+00,-4.5508e+04
-4.9811e-01,-1.9854e+00,1.2206e+00,4.3186e+00,-4.5120e+04
-4.9950e-01,-1.9659e+00,1.2110e+00,4.3737e+00,-4.5557e+04
-4.9510e-01,-1.9686e+00,1.2230e+00,4.2458e+00,-4.5274e+04
-4.9457e-01,-1.9169e+00,1.2106e+00,4.4529e+00,-4.5427e+04
-4.9210e-01,-1.9893e+00,1.2242e+00,4.2023e+00,-4.5424e+04
-4.9334e-01,-1.9774e+00,1.2113e+00,4.5607e+00,-4.5454e+04
-4.9340e-01,-1.9802e+00,1.2242e+00,4.2048e+00,-4.5378e+04
-4.9800e-01,-1.8553e+00,1.2289e+00,4.3897e+00,-4.5463e+04
-4.9405e-01,-1.9235e+00,1.2111e+00,4.5847e+00,-4.5545e+04
-4.9566e-01,-1.9162e+00,1.2236e+00,4.2761e+00,-4.5520e+04
-4.8351e-01,-1.9052e+00,1.2200e+00,4.4329e+00,-4.5559e+04
-4.9365e-01,-1.9295e+00,1.2219e+00,4.2264e+00,-4.5253e+04
-4.9788e-01,-1.9453e+00,1.2165e+00,4.4537e+00,-4.5555e+04
-4.9920e-01,-1.9669e+00,1.2237e+00,4.3151e+00,-4.5434e+04
-4.9609e-01,-1.9125e+00,1.2230e+00,4.3110e+00,-4.5528e+04
-4.9574e-01,-1.9929e+00,1.2138e+00,4.5368e+00,-4.5562e+04
-4.8115e-01,-1.9830e+00,1.2239e+00,4.1242e+00,-4.5534e+04
-4.7974e-01,-1.9968e+00,1.2239e+00,4.4404e+00,-4.5447e+04
-4.9201e-01,-1.9476e+00,1.2192e+00,4.5494e+00,-4.5560e+04
-4.9543e-01,-1.9715e+00,1.2110e+00,4.3848e+00,-4.5419e+04
-4.9379e-01,-1.9098e+00,1.2101e+00,4.5597e+00,-4.5516e+04
-4.9406e-01,-1.8836e+00,1.2224e+00,4.2238e+00,-4.5362e+04
-4.9247e-01,-1.9345e+00,1.2129e+00,4.6102e+00,-4.5457e+04
-4.8661e-01,-1.9892e+00,1.2197e+00,4.5168e+00,-4.5542e+04
-4.9705e-01,-1.9505e+00,1.2241e+00,4.3114e+00,-4.5387e+04
-4.8939e-01,-1.9158e+00,1.2164e+00,4.3988e+00,-4.5522e+04
-4.9447e-01,-1.9863e+00,1.2288e+00,4.2977e+00,-4.5464e+04
-4.9706e-01,-1.8364e+00,1.2076e+00,4.6903e+00,-4.5518e+04
-4.8464e-01,-1.9806e+00,1.2192e+00,4.4551e+00,-4.5392e+04
-4.9839e-01,-1.9191e+00,1.2128e+00,4.5974e+00,-4.5357e+04
-4.8820e-01,-1.9597e+00,1.2111e+00,4.4430e+00,-4.5452e+04
-4.8758e-01,-1.9716e+00,1.2203e+00,4.3858e+00,-4.5536e+04
-4.9376e-01,-1.9708e+00,1.2239e+00,4.2487e+00,-4.5417e+04
-4.9471e-01,-1.8454e+00,1.2083e+00,4.6775e+00,-4.5455e+04
-4.9019e-01,-1.9304e+00,1.2075e+00,4.4781e+00,-4.5125e+04
-4.8128e-01,-1.9864e+00,1.2184e+00,4.2576e+00,-4.5556e+04
-4.9374e-01,-1.8736e+00,1.2117e+00,4.6311e+00,-4.5506e+04
-4.9786e-01,-1.9698e+00,1.2168e+00,4.4372e+00,-4.5215e+04
-4.9296e-01,-1.9917e+00,1.2218e+00,4.2103e+00,-4.5017e+04
-4.9901e-01,-1.9942e+00,1.2088e+00,4.4735e+00,-4.5426e+04
-4.9318e-01,-1.9865e+00,1.2173e+00,4.5697e+00,-4.5289e+04
-4.9337e-01,-1.9697e+00,1.2132e+00,4.5935e+00,-4.5425e+04
-4.8644e-01,-1.8793e+00,1.2170e+00,4.5427e+00,-4.5427e+04
-4.8457e-01,-1.9472e+00,1.2225e+00,4.4712e+00,-4.5545e+04
-4.9735e-01,-1.9328e+00,1.2189e+00,4.2915e+00,-4.5549e+04
-4.9163e-01,-1.9789e+00,1.2080e+00,4.4136e+00,-4.5239e+04
-4.9162e-01,-1.9176e+00,1.2096e+00,4.4512e+00,-4.5024e+04
-4.8873e-01,-1.9931e+00,1.2084e+00,4.4529e+00,-4.5464e+04
-4.9026e-01,-1.9850e+00,1.2167e+00,4.3982e+00,-4.5356e+04
-4.8859e-01,-1.9700e+00,1.2155e+00,4.5381e+00,-4.5488e+04
-4.9530e-01,-1.9749e+00,1.2164e+00,4.5959e+00,-4.5561e+04
-4.9354e-01,-1.9863e+00,1.2100e+00,4.4514e+00,-4.5197e+04
-4.9485e-01,-1.9352e+00,1.2128e+00,4.4397e+00,-4.5425e+04
-4.9285e-01,-1.9212e+00,1.2088e+00,4.4687e+00,-4.5388e+04
-4.7651e-01,-1.9907e+00,1.2128e+00,4.4422e+00,-4.5479e+04
-4.9791e-01,-1.9778e+00,1.2245e+00,4.3815e+00,-4.5451e+04
-4.9744e-01,-1.9565e+00,1.2151e+00,4.4088e+00,-4.5436e+04
-4.9374e-01,-1.9606e+00,1.2084e+00,4.6069e+00,-4.5528e+04
-4.7857e-01,-1.9697e+00,1.2128e+00,4.6509e+00,-4.5521e+04
-4.9564e-01,-1.9748e+00,1.2204e+00,4.3430e+00,-4.5487e+04
-4.9137e-01,-1.9797e+00,1.2090e+00,4.4144e+00,-4.5304e+04
-4.8868e-01,-1.9893e+00,1.2190e+00,4.4735e+00,-4.5502e+04
-4.9944e-01,-1.9891e+00,1.2204e+00,4.3660e+00,-4.5442e+04
-4.9260e-01,-1.9431e+00,1.2182e+00,4.5547e+00,-4.5492e+04
-4.9106e-01,-1.9652e+00,1.2134e+00,4.4804e+00,-4.5554e+04
-4.9137e-01,-1.9759e+00,1.2064e+00,4.4725e+00,-4.5499e+04
-4.8777e-01,-1.9301e+00,1.2104e+00,4.5050e+00,-4.5456e+04
-4.9392e-01,-1.9960e+00,1.2114e+00,4.5776e+00,-4.5538e+04
-4.8270e-01,-1.9959e+00,1.2172e+00,4.5060e+00,-4.5492e+04
-4.8635e-01,-1.9881e+00,1.2186e+00,4.5329e+00,-4.5215e+04
-4.9607e-01,-1.9960e+00,1.2255e+00,4.3589e+00,-4.5307e+04
-4.9609e-01,-1.9229e+00,1.2241e+00,4.4116e+00,-4.5492e+04
-4.8998e-01,-1.9874e+00,1.2123e+00,4.4384e+00,-4.5330e+04
-4.8926e-01,-1.9204e+00,1.2119e+00,4.5443e+00,-4.5270e+04
-4.8396e-01,-1.9571e+00,1.2180e+00,4.3158e+00,-4.5564e+04
-4.9128e-01,-1.9708e+00,1.2275e+00,4.4644e+00,-4.5424e+04
-4.9406e-01,-1.9532e+00,1.2119e+00,4.5264e+00,-4.5546e+04
-4.9570e-01,-1.9262e+00,1.2200e+00,4.2592e+00,-4.5565e+04
-4.8452e-01,-1.9467e+00,1.2167e+00,4.4230e+00,-4.5424e+04
-4.9945e-01,-1.9636e+00,1.2181e+00,4.3626e+00,-4.5508e+04
-4.9573e-01,-1.9122e+00,1.2193e+00,4.4288e+00,-4.5440e+04
-4.8951e-01,-1.9659e+00,1.2097e+00,4.4352e+00,-4.5406e+04
-4.8866e-01,-1.9768e+00,1.2177e+00,4.3913e+00,-4.5539e+04
-4.9976e-01,-1.9577e+00,1.2115e+00,4.4136e+00,-4.5509e+04
-4.9149e-01,-1.9795e+00,1.2089e+00,4.6192e+00,-4.5281e+04
-4.9836e-01,-1.9240e+00,1.2247e+00,4.2878e+00,-4.5447e+04
-4.9674e-01,-1.9820e+00,1.2082e+00,4.7221e+00,-4.5492e+04
-4.9213e-01,-1.9860e+00,1.2167e+00,4.6179e+00,-4.5555e+04
-4.8472e-01,-1.9872e+00,1.2412e+00,3.8552e+00,-4.5518e+04
-4.9762e-01,-1.9888e+00,1.2261e+00,4.3041e+00,-4.5551e+04
-4.8589e-01,-1.9248e+00,1.2209e+00,4.5496e+00,-4.5454e+04
-4.9394e-01,-1.9319e+00,1.2150e+00,4.5887e+00,-4.5489e+04
-4.9928e-01,-1.9832e+00,1.2209e+00,4.3106e+00,-4.5028e+04
-4.9702e-01,-1.9960e+00,1.2234e+00,4.3086e+00,-4.5401e+04
-4.9265e-01,-1.9825e+00,1.2089e+00,4.3857e+00,-4.5374e+04
-4.9490e-01,-1.9678e+00,1.2215e+00,4.2783e+00,-4.5482e+04
-4.9811e-01,-1.9806e+00,1.2172e+00,4.3972e+00,-4.5412e+04
-4.9218e-01,-1.9802e+00,1.2139e+00,4.6182e+00,-4.5435e+04
-4.9026e-01,-1.9720e+00,1.2101e+00,4.4441e+00,-4.5411e+04
-4.9575e-01,-1.9949e+00,1.2204e+00,4.1956e+00,-4.5113e+04
-4.8885e-01,-1.9135e+00,1.2158e+00,4.5188e+00,-4.5460e+04
-4.9198e-01,-1.9835e+00,1.2163e+00,4.5586e+00,-4.5447e+04
-4.8200e-01,-1.9695e+00,1.2181e+00,4.5197e+00,-4.5430e+04
-4.9140e-01,-1.9356e+00,1.2121e+00,4.4408e+00,-4.5383e+04
-4.9824e-01,-1.9320e+00,1.2176e+00,4.3494e+00,-4.5512e+04
-4.9458e-01,-1.9639e+00,1.2180e+00,4.2482e+00,-4.5418e+04
-4.7687e-01,-1.9808e+00,1.2214e+00,4.3401e+00,-4.5552e+04
-4.9511e-01,-1.8474e+00,1.2165e+00,4.6125e+00,-4.5484e+04
-4.9197e-01,-1.9533e+00,1.2110e+00,4.4490e+00,-4.5239e+04
-4.8451e-01,-1.9508e+00,1.2165e+00,4.3688e+00,-4.5541e+04
-4.9668e-01,-1.9612e+00,1.2137e+00,4.5581e+00,-4.5335e+04
-4.9231e-01,-1.8990e+00,1.2240e+00,4.2069e+00,-4.5476e+04
-4.8842e-01,-1.9325e+00,1.2087e+00,4.5199e+00,-4.5406e+04
-4.9291e-01,-1.9969e+00,1.2213e+00,4.1809e+00,-4.5312e+04
-4.9784e-01,-1.9649e+00,1.2092e+00,4.5014e+00,-4.5542e+04
-4.9550e-01,-1.9966e+00,1.2243e+00,4.1892e+00,-4.5464e+04
-4.9147e-01,-1.9866e+00,1.2072e+00,4.4988e+00,-4.5486e+04
-4.9577e-01,-1.9723e+00,1.2263e+00,4.3871e+00,-4.5384e+04
-4.9559e-01,-1.9919e+00,1.2148e+00,4.3819e+00,-4.5417e+04
-4.8510e-01,-1.8606e+00,1.2198e+00,4.4367e+00,-4.5511e+04
-4.8733e-01,-1.9974e+00,1.2095e+00,4.5486e+00,-4.5522e+04
-4.8193e-01,-1.9649e+00,1.2156e+00,4.4793e+00,-4.5542e+04
-4.8522e-01,-1.9863e+00,1.2176e+00,4.3754e+00,-4.5452e+04
-4.9387e-01,-1.9913e+00,1.2187e+00,4.2859e+00,-4.5208e+04
-4.9193e-01,-1.9589e+00,1.2157e+00,4.6453e+00,-4.5489e+04
-4.9747e-01,-1.9974e+00,1.2115e+00,4.6850e+00,-4.5543e+04
-4.9617e-01,-1.9973e+00,1.2078e+00,4.6780e+00,-4.5514e+04
-4.9557e-01,-1.8836e+00,1.2017e+00,4.7299e+00,-4.5491e+04
