logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
4.4677e-02,-1.3207e+00,-2.5015e+00,3.2173e-01,8.9703e-01,6.9978e-01,3.2446e+00,-2.4917e+03
-2.1991e-02,-1.2211e+00,-2.3790e+00,3.2387e-01,6.5443e-01,4.5166e-01,3.2418e+00,-2.4109e+03
1.5993e-02,-1.3002e+00,-2.8105e+00,3.0183e-01,2.6001e-01,1.5207e+00,3.2307e+00,-2.4956e+03
5.6222e-02,-1.3242e+00,-1.0782e+00,3.2512e-01,5.3899e-01,1.5804e+00,3.2389e+00,-2.4901e+03
7.2014e-02,-1.3700e+00,-2.4724e+00,3.2636e-01,1.0475e+00,7.8935e-01,3.2457e+00,-2.4156e+03
-6.7581e-03,-1.1820e+00,-1.2203e+00,3.1285e-01,9.0923e-01,1.5436e+00,3.2338e+00,-2.5299e+03
5.9037e-03,-1.2369e+00,-1.5702e+00,3.0378e-01,9.5138e-01,1.2945e+00,3.2347e+00,-2.5180e+03
7.3211e-03,-1.2063e+00,-1.2434e+00,2.5826e-01,6.5792e-01,2.0036e+00,3.2072e+00,-2.5317e+03
1.8227e-02,-1.2965e+00,-2.6592e+00,3.3065e-01,4.5812e-01,4.3692e-01,3.2485e+00,-2.5442e+03
2.0752e-02,-1.2707e+00,-2.9694e+00,3.2455e-01,8.8059e-01,7.5501e-01,3.2417e+00,-2.5353e+03
1.0706e-02,-1.2108e+00,-2.4674e+00,3.0619e-01,8.1743e-01,1.8800e+00,3.2151e+00,-2.4923e+03
2.4195e-02,-1.2487e+00,-2.6424e+00,2.9195e-01,9.7069e-01,1.7307e+00,3.2199e+00,-2.4782e+03
1.3736e-02,-1.2319e+00,-1.8280e+00,3.2706e-01,1.0031e+00,4.5594e-01,3.2452e+00,-2.5251e+03
-2.1157e-02,-1.1890e+00,-2.9448e+00,3.3475e-01,9.5643e-01,1.2128e+00,3.2310e+00,-2.4510e+03
2.8570e-02,-1.2709e+00,-1.0214e+00,2.9767e-01,8.9118e-01,1.6189e+00,3.2278e+00,-2.5225e+03
-3.4240e-02,-1.1880e+00,-1.7726e+00,3.0761e-01,8.0621e-01,2.8277e-01,3.2408e+00,-2.5035e+03
3.5657e-02,-1.2660e+00,-1.8529e+00,2.9053e-01,1.0536e+00,1.3953e+00,3.2367e+00,-2.4975e+03
-2.1023e-02,-1.2386e+00,-1.5957e+00,3.0657e-01,-7.8353e-01,6.9911e-01,3.2435e+00,-2.5406e+03
1.8328e-02,-1.2560e+00,-2.4263e+00,3.3420e-01,9.9690e-01,1.3371e+00,3.2311e+00,-2.4629e+03
1.7254e-02,-1.2546e+00,-3.1534e+00,3.0404e-01,1.0571e+00,1.1225e+00,3.2354e+00,-2.4733e+03
2.7502e-02,-1.2386e+00,-2.6328e+00,3.2821e-01,1.0478e+00,1.4735e+00,3.2358e+00,-2.4108e+03
2.0537e-02,-1.2787e+00,-2.1073e+00,3.2257e-01,6.5073e-01,1.1792e+00,3.2422e+00,-2.4580e+03
-1.1142e-02,-1.2512e+00,-1.8105e+00,3.1943e-01,-3.2304e-01,8.6857e-01,3.2435e+00,-2.5134e+03
1.9154e-02,-1.2500e+00,-2.1920e+00,3.0552e-01,8.8480e-01,1.4653e+00,3.2331e+00,-2.4919e+03
3.5795e-03,-1.2357e+00,-2.6568e+00,2.9749e-01,1.0285e+00,1.0463e+00,3.2340e+00,-2.5079e+03
-2.0601e-02,-1.2124e+00,-2.1121e+00,2.8281e-01,8.2300e-01,4.0875e-01,3.2403e+00,-2.4711e+03
2.6547e-02,-1.2623e+00,-2.9771e+00,3.3093e-01,9.8145e-01,1.3948e+00,3.2297e+00,-2.4898e+03
-5.0343e-03,-1.1802e+00,-1.6633e+00,3.2062e-01,1.0218e+00,1.7044e+00,3.2234e+00,-2.5047e+03
-1.3041e-02,-1.2508e+00,-1.6847e+00,3.3360e-01,-1.1438e+00,2.6546e-01,3.2453e+00,-2.5093e+03
-1.8057e-02,-1.2200e+00,-1.4461e+00,3.1018e-01,7.3157e-01,6.2109e-01,3.2416e+00,-2.4706e+03
2.4702e-02,-1.2761e+00,-1.5189e+00,3.2768e-01,9.4358e-01,1.3623e+00,3.2330e+00,-2.4104e+03
-4.3498e-02,-1.1858e+00,-2.7376e+00,3.1626e-01,4.9336e-01,1.0066e+00,3.2342e+00,-2.4984e+03
2.6398e-02,-1.3065e+00,-2.4487e+00,3.0695e-01,6.6573e-01,6.0462e-01,3.2431e+00,-2.5109e+03
3.0719e-03,-1.2033e+00,-1.7619e+00,3.3323e-01,3.5427e-01,1.9709e+00,3.2101e+00,-2.5462e+03
2.6622e-02,-1.2402e+00,-1.7463e+00,3.0009e-01,8.7110e-01,1.8158e+00,3.2227e+00,-2.4994e+03
-3.6869e-02,-1.1670e+00,-2.1292e+00,3.2769e-01,1.0468e+00,2.4905e-01,3.2359e+00,-2.5210e+03
-9.0160e-03,-1.2667e+00,-2.9651e+00,3.1638e-01,-9.6874e-01,3.8881e-01,3.2444e+00,-2.4907e+03
5.0253e-02,-1.3731e+00,-2.6477e+00,3.2066e-01,6.4131e-01,5.6393e-01,3.2478e+00,-2.5231e+03
3.9108e-03,-1.2404e+00,-1.6746e+00,2.9835e-01,1.0469e+00,8.9160e-01,3.2320e+00,-2.5232e+03
-2.4786e-02,-1.1965e+00,-2.3331e+00,2.8700e-01,1.0044e+00,5.3045e-01,3.2336e+00,-2.5170e+03
3.4845e-02,-1.2974e+00,-2.0044e+00,3.2836e-01,5.4428e-01,1.6595e+00,3.2298e+00,-2.5302e+03
-1.0485e-02,-1.2290e+00,-1.1857e+00,2.8308e-01,9.7229e-01,4.2365e-01,3.2364e+00,-2.4800e+03
-3.3896e-02,-1.1778e+00,-3.0958e+00,2.7626e-01,9.0277e-01,1.0822e+00,3.2333e+00,-2.5035e+03
-3.9449e-02,-1.2012e+00,-1.9004e+00,3.3450e-01,-6.7597e-01,8.0282e-01,3.2407e+00,-2.5253e+03
-4.2256e-03,-1.2499e+00,-2.4350e+00,2.7341e-01,9.5859e-01,5.6142e-01,3.2357e+00,-2.5192e+03
6.8047e-02,-1.3837e+00,-2.1990e+00,2.5070e-01,1.0461e+00,6.5694e-01,3.2428e+00,-2.5427e+03
-2.1522e-02,-1.2359e+00,-9.9052e-01,3.0249e-01,2.9874e-01,4.5725e-01,3.2411e+00,-2.4560e+03
2.9925e-02,-1.2793e+00,-2.5125e+00,2.6802e-01,9.2571e-01,1.3428e+00,3.2366e+00,-2.5392e+03
1.3137e-02,-1.2737e+00,-1.2666e+00,3.1514e-01,6.3348e-01,5.8572e-01,3.2459e+00,-2.5058e+03
1.7319e-02,-1.3057e+00,-2.0156e+00,3.1598e-01,3.1924e-01,7.8308e-01,3.2447e+00,-2.4420e+03
2.4359e-03,-1.2334e+00,-1.7136e+00,3.2390e-01,8.7561e-01,9.8915e-01,3.2400e+00,-2.4570e+03
2.8216e-02,-1.3197e+00,-2.2764e+00,3.1204e-01,8.6634e-01,4.7900e-01,3.2396e+00,-2.4837e+03
1.6352e-02,-1.2897e+00,-1.4974e+00,3.2500e-01,5.0789e-01,1.4104e+00,3.2329e+00,-2.4460e+03
5.6255e-02,-1.3744e+00,-2.3996e+00,3.2264e-01,7.2449e-01,1.0539e+00,3.2444e+00,-2.5363e+03
1.1481e-02,-1.2299e+00,-1.6920e+00,3.1540e-01,8.9296e-01,1.3014e+00,3.2393e+00,-2.4970e+03
4.8982e-02,-1.3625e+00,-2.7098e+00,3.2870e-01,6.8260e-01,1.0331e+00,3.2443e+00,-2.5064e+03
7.8793e-03,-1.2623e+00,-1.4839e+00,3.2790e-01,-1.0640e+00,1.7530e+00,3.2247e+00,-2.5023e+03
9.0084e-03,-1.2835e+00,-2.4728e+00,2.9181e-01,7.6136e-01,6.1004e-01,3.2430e+00,-2.5330e+03
-1.3392e-02,-1.2074e+00,-2.3477e+00,2.7039e-01,9.0756e-01,1.3245e+00,3.2339e+00,-2.4429e+03
-1.2291e-02,-1.2397e+00,-2.2577e+00,2.6439e-01,6.9495e-01,5.0890e-01,3.2411e+00,-2.5309e+03
3.0673e-02,-1.3118e+00,-2.1284e+00,3.0619e-01,6.6950e-01,3.2043e-01,3.2468e+00,-2.5405e+03
2.6530e-02,-1.2222e+00,-1.4927e+00,2.9684e-01,8.9610e-01,1.9195e+00,3.2145e+00,-2.5433e+03
-5.2425e-03,-1.2170e+00,-3.1244e+00,2.9133e-01,9.6710e-01,5.1934e-01,3.2414e+00,-2.5177e+03
1.3948e-02,-1.2947e+00,-2.1190e+00,3.1636e-01,5.2334e-01,7.3591e-01,3.2444e+00,-2.4796e+03
5.8601e-02,-1.3586e+00,-1.2889e+00,3.1745e-01,9.7234e-01,7.3502e-01,3.2436e+00,-2.4908e+03
9.1860e-03,-1.2275e+00,-1.0471e+00,3.3339e-01,9.1429e-01,1.3712e+00,3.2358e+00,-2.4923e+03
2.9709e-03,-1.2415e+00,-1.6657e+00,2.7637e-01,8.8535e-01,1.4113e+00,3.2305e+00,-2.5090e+03
-4.6571e-02,-1.1855e+00,-3.0763e+00,3.0532e-01,4.5944e-01,9.5010e-01,3.2369e+00,-2.4826e+03
7.1064e-02,-1.3875e+00,-1.4773e+00,2.1043e-01,1.0551e+00,1.1362e+00,3.2423e+00,-2.5392e+03
-4.6765e-02,-1.1548e+00,-8.9872e-01,3.0621e-01,8.2035e-01,4.5179e-01,3.2383e+00,-2.5099e+03
2.3401e-02,-1.2920e+00,-2.4070e+00,3.1119e-01,8.1910e-01,1.2385e+00,3.2386e+00,-2.5349e+03
5.0870e-03,-1.2019e+00,-2.9121e+00,3.2246e-01,1.0275e+00,1.7890e+00,3.2160e+00,-2.3393e+03
1.0952e-03,-1.1964e+00,-2.2180e+00,3.1163e-01,1.0637e+00,1.4739e+00,3.2315e+00,-2.5406e+03
-4.4887e-03,-1.2431e+00,-3.0772e+00,3.0333e-01,9.2824e-01,8.1279e-01,3.2350e+00,-2.5204e+03
3.4307e-02,-1.2593e+00,-1.0570e+00,3.2326e-01,9.1571e-01,1.6805e+00,3.2301e+00,-2.5263e+03
7.4820e-03,-1.2435e+00,-3.0915e+00,3.1296e-01,8.4174e-01,6.3124e-01,3.2432e+00,-2.5072e+03
2.9271e-02,-1.3074e+00,-1.7425e+00,3.3063e-01,3.2396e-01,1.2571e+00,3.2394e+00,-2.5379e+03
1.5817e-02,-1.2923e+00,-2.0842e+00,2.7694e-01,6.9717e-01,1.1207e+00,3.2405e+00,-2.5396e+03
1.1383e-01,-1.4771e+00,-2.2081e+00,2.5877e-01,1.0551e+00,1.3166e+00,3.2426e+00,-2.5342e+03
2.4530e-02,-1.2956e+00,-1.6805e+00,2.4657e-01,7.8306e-01,6.1472e-01,3.2426e+00,-2.5012e+03
3.7704e-03,-1.2533e+00,-1.7547e+00,3.2048e-01,8.5917e-01,5.0432e-01,3.2386e+00,-2.5320e+03
4.9830e-02,-1.3537e+00,-1.0229e+00,3.2372e-01,3.9726e-01,6.4194e-01,3.2482e+00,-2.5261e+03
2.4955e-03,-1.2231e+00,-1.7239e+00,2.4530e-01,1.0081e+00,1.7623e+00,3.2140e+00,-2.4494e+03
-3.1633e-02,-1.1848e+00,-1.8206e+00,3.3047e-01,2.5930e-01,1.4298e+00,3.2377e+00,-2.5179e+03
4.2224e-02,-1.2216e+00,-7.9828e-01,2.7347e-01,9.9209e-01,1.9860e+00,3.2098e+00,-2.4890e+03
-8.2738e-03,-1.2253e+00,-1.3126e+00,3.0678e-01,8.8643e-01,5.5806e-01,3.2371e+00,-2.5328e+03
3.9964e-02,-1.2990e+00,-3.0545e+00,3.2195e-01,8.8325e-01,6.9739e-01,3.2500e+00,-2.5351e+03
1.6770e-02,-1.2710e+00,-1.5042e+00,2.9743e-01,9.2509e-01,6.7199e-01,3.2373e+00,-2.5349e+03
5.2407e-02,-1.2705e+00,-2.5754e+00,3.3113e-01,1.0270e+00,1.7911e+00,3.2245e+00,-2.5023e+03
3.8640e-02,-1.3020e+00,-1.1609e+00,2.7471e-01,1.0621e+00,5.5722e-01,3.2428e+00,-2.5300e+03
2.9237e-02,-1.3419e+00,-2.5647e+00,2.5101e-01,6.7189e-01,4.1473e-01,3.2423e+00,-2.5212e+03
4.8333e-02,-1.3630e+00,-1.7869e+00,3.0081e-01,8.0086e-01,9.2443e-01,3.2391e+00,-2.5086e+03
6.9849e-02,-1.3635e+00,-1.3052e+00,3.1215e-01,1.0139e+00,1.0052e+00,3.2439e+00,-2.5315e+03
-5.0914e-03,-1.2601e+00,-1.7442e+00,3.3167e-01,4.2601e-01,4.3623e-01,3.2416e+00,-2.5366e+03
6.6209e-03,-1.2246e+00,-3.1912e+00,2.8046e-01,8.2245e-01,1.6546e+00,3.2274e+00,-2.5079e+03
-6.0673e-02,-1.1415e+00,-2.9264e+00,3.2218e-01,7.6959e-01,4.1684e-01,3.2343e+00,-2.5355e+03
-5.5653e-03,-1.2096e+00,-9.1951e-01,2.8780e-01,1.0441e+00,7.2114e-01,3.2374e+00,-2.4438e+03
3.3138e-02,-1.2882e+00,-2.6264e+00,3.0120e-01,1.0639e+00,5.8237e-01,3.2447e+00,-2.5418e+03
-2.0372e-02,-1.1900e+00,-1.3358e+00,2.5037e-01,1.0438e+00,1.1496e+00,3.2322e+00,-2.5299e+03
2.0621e-02,-1.2388e+00,-7.9103e-01,3.0051e-01,1.0652e+00,1.2174e+00,3.2368e+00,-2.4053e+03
3.6744e-02,-1.2857e+00,-1.3887e+00,2.9806e-01,5.1888e-01,1.7211e+00,3.2301e+00,-2.5458e+03
2.4076e-02,-1.2494e+00,-1.1212e+00,3.2888e-01,7.9775e-01,1.5339e+00,3.2331e+00,-2.4457e+03
1.4659e-02,-1.2146e+00,-2.5628e+00,2.9034e-01,1.0258e+00,1.8094e+00,3.2169e+00,-2.5402e+03
-4.2879e-02,-1.1617e+00,-9.0080e-01,3.3140e-01,9.0940e-01,9.2575e-01,3.2348e+00,-2.5458e+03
-3.4684e-02,-1.1695e+00,-1.1043e+00,2.8700e-01,8.7408e-01,1.5333e+00,3.2257e+00,-2.5029e+03
-1.7185e-02,-1.2146e+00,-1.6549e+00,2.8374e-01,8.6478e-01,1.4014e+00,3.2283e+00,-2.5310e+03
-3.5848e-03,-1.2331e+00,-1.2612e+00,2.4239e-01,9.2460e-01,9.6633e-01,3.2382e+00,-2.5089e+03
7.7190e-03,-1.2205e+00,-2.8305e+00,3.0364e-01,1.0433e+00,1.1653e+00,3.2378e+00,-2.4363e+03
1.6122e-02,-1.2228e+00,-1.4178e+00,3.1324e-01,9.8620e-01,1.3844e+00,3.2356e+00,-2.5249e+03
3.0681e-02,-1.2952e+00,-2.0218e+00,3.2681e-01,9.0336e-01,5.0412e-01,3.2426e+00,-2.4362e+03
7.0330e-02,-1.3708e+00,-1.3783e+00,2.9204e-01,1.0588e+00,9.3592e-01,3.2423e+00,-2.4393e+03
4.6298e-02,-1.3024e+00,-1.7258e+00,2.9053e-01,9.7197e-01,1.5267e+00,3.2304e+00,-2.4973e+03
5.6090e-03,-1.2828e+00,-1.3813e+00,3.0026e-01,5.1478e-01,6.2990e-01,3.2405e+00,-2.3725e+03
3.9413e-02,-1.2312e+00,-1.9161e+00,3.3354e-01,6.2192e-01,2.0717e+00,3.2041e+00,-2.5305e+03
5.8281e-02,-1.3263e+00,-3.1782e+00,3.3243e-01,9.8661e-01,7.8105e-01,3.2475e+00,-2.5245e+03
2.2906e-02,-1.2795e+00,-2.7318e+00,3.1150e-01,7.5861e-01,1.4753e+00,3.2336e+00,-2.5185e+03
2.9339e-02,-1.2769e+00,-1.9454e+00,3.2095e-01,9.6752e-01,1.0837e+00,3.2380e+00,-2.4625e+03
-4.1335e-03,-1.2346e+00,-2.1711e+00,2.9307e-01,9.9952e-01,8.8303e-01,3.2342e+00,-2.4614e+03
-2.5497e-02,-1.1687e+00,-2.8234e+00,3.2615e-01,5.5959e-01,1.8290e+00,3.2160e+00,-2.5436e+03
2.9564e-02,-1.2720e+00,-1.4508e+00,3.0942e-01,8.6227e-01,1.2002e+00,3.2409e+00,-2.5361e+03
-3.8657e-02,-1.1746e+00,-1.2818e+00,3.0844e-01,8.2546e-01,4.5488e-01,3.2377e+00,-2.5242e+03
-4.8223e-02,-1.1534e+00,-2.2882e+00,3.2830e-01,1.0468e+00,3.7289e-01,3.2340e+00,-2.4600e+03
1.8471e-02,-1.2010e+00,-2.4819e+00,3.1197e-01,8.4697e-01,1.9877e+00,3.2131e+00,-2.5035e+03
4.7477e-02,-1.3412e+00,-1.3715e+00,3.1775e-01,9.1776e-01,4.1768e-01,3.2425e+00,-2.4628e+03
-1.1667e-02,-1.2327e+00,-1.2856e+00,3.1195e-01,4.4606e-01,8.6400e-01,3.2400e+00,-2.4802e+03
3.3781e-03,-1.2486e+00,-2.1475e+00,2.2319e-01,9.9527e-01,1.2791e+00,3.2316e+00,-2.5301e+03
2.1018e-02,-1.2240e+00,-1.1217e+00,3.1485e-01,1.0613e+00,1.5938e+00,3.2311e+00,-2.5106e+03
1.6986e-02,-1.2752e+00,-1.7780e+00,3.2097e-01,9.6021e-01,1.0112e+00,3.2366e+00,-2.3385e+03
1.4907e-02,-1.2601e+00,-2.8976e+00,3.2878e-01,1.0050e+00,1.2661e+00,3.2327e+00,-2.4568e+03
2.8505e-02,-1.2919e+00,-7.5921e-01,2.1442e-01,9.5953e-01,4.5444e-01,3.2422e+00,-2.5451e+03
-2.5982e-02,-1.1854e+00,-2.3801e+00,2.9856e-01,9.5927e-01,1.1365e+00,3.2329e+00,-2.3661e+03
1.7260e-02,-1.2611e+00,-2.7295e+00,2.9728e-01,1.0044e+00,1.3065e+00,3.2332e+00,-2.5445e+03
2.0497e-02,-1.2818e+00,-1.7048e+00,2.7711e-01,7.6818e-01,9.1926e-01,3.2450e+00,-2.4854e+03
2.8568e-02,-1.2760e+00,-2.1413e+00,2.6071e-01,1.0555e+00,1.2078e+00,3.2345e+00,-2.4855e+03
2.0252e-02,-1.1954e+00,-3.0639e+00,2.8646e-01,1.0372e+00,1.9581e+00,3.2116e+00,-2.4891e+03
5.9205e-03,-1.2612e+00,-1.8952e+00,2.6017e-01,8.9281e-01,4.8947e-01,3.2405e+00,-2.4096e+03
1.0976e-02,-1.2799e+00,-2.0892e+00,3.1355e-01,8.1625e-01,5.9601e-01,3.2418e+00,-2.3855e+03
3.0319e-02,-1.2732e+00,-1.4591e+00,3.0084e-01,1.0026e+00,1.2320e+00,3.2413e+00,-2.5308e+03
-1.8190e-02,-1.2048e+00,-2.3552e+00,3.2753e-01,9.5626e-01,8.6891e-01,3.2345e+00,-2.3618e+03
1.9477e-02,-1.2319e+00,-1.5398e+00,3.2593e-01,1.0249e+00,1.5562e+00,3.2298e+00,-2.5284e+03
-1.7179e-02,-1.2106e+00,-2.2951e+00,3.0379e-01,8.8310e-01,5.2733e-01,3.2386e+00,-2.5328e+03
-1.4599e-02,-1.2039e+00,-1.1172e+00,3.0474e-01,8.6271e-01,1.0166e+00,3.2368e+00,-2.4254e+03
-1.1468e-02,-1.2280e+00,-1.3387e+00,2.5144e-01,9.6521e-01,4.2231e-01,3.2363e+00,-2.5309e+03
1.1673e-02,-1.2385e+00,-1.3852e+00,3.2474e-01,7.5992e-01,1.5221e+00,3.2312e+00,-2.4621e+03
-2.7215e-02,-1.1957e+00,-2.3108e+00,2.4519e-01,9.7263e-01,1.0374e+00,3.2333e+00,-2.5245e+03
1.8655e-02,-1.2973e+00,-2.2280e+00,3.3234e-01,-4.0956e-01,4.5792e-01,3.2487e+00,-2.4864e+03
4.2389e-02,-1.3203e+00,-2.9768e+00,3.0010e-01,8.7614e-01,7.0181e-01,3.2466e+00,-2.5389e+03
2.8044e-03,-1.2253e+00,-2.1880e+00,3.2712e-01,9.7900e-01,6.3061e-01,3.2443e+00,-2.5222e+03
-1.0647e-02,-1.2139e+00,-2.9486e+00,3.3337e-01,1.0154e+00,1.1154e+00,3.2304e+00,-2.5239e+03
6.7812e-02,-1.3272e+00,-2.2294e+00,3.2216e-01,8.8478e-01,1.8534e+00,3.2230e+00,-2.4567e+03
-3.9269e-02,-1.1723e+00,-1.0608e+00,3.1847e-01,9.0604e-01,5.6097e-01,3.2359e+00,-2.4404e+03
2.8261e-03,-1.2321e+00,-1.2374e+00,2.8820e-01,9.6064e-01,7.9364e-01,3.2406e+00,-2.4834e+03
-1.9014e-02,-1.1845e+00,-3.0378e+00,2.8843e-01,1.0578e+00,1.2996e+00,3.2305e+00,-2.5265e+03
-1.0189e-02,-1.2653e+00,-3.0909e+00,3.2418e-01,-1.0536e+00,2.1623e-01,3.2451e+00,-2.5157e+03
2.5506e-02,-1.3018e+00,-1.2271e+00,2.1260e-01,8.5180e-01,1.3732e+00,3.2321e+00,-2.5194e+03
-4.3231e-03,-1.2365e+00,-1.0329e+00,2.8166e-01,8.7820e-01,9.9005e-01,3.2344e+00,-2.4706e+03
2.5142e-02,-1.2825e+00,-2.8302e+00,3.3309e-01,8.3252e-01,1.3707e+00,3.2317e+00,-2.4105e+03
-5.0776e-02,-1.1346e+00,-1.1432e+00,3.2048e-01,8.4364e-01,1.4376e+00,3.2290e+00,-2.5060e+03
1.4076e-03,-1.2567e+00,-2.1098e+00,2.4132e-01,9.2799e-01,6.2347e-01,3.2390e+00,-2.4294e+03
2.8345e-02,-1.2998e+00,-2.6031e+00,3.0334e-01,1.0222e+00,3.5265e-01,3.2398e+00,-2.4864e+03
1.5829e-02,-1.2371e+00,-1.8155e+00,2.7521e-01,1.0385e+00,6.4543e-01,3.2436e+00,-2.4804e+03
2.3851e-02,-1.2922e+00,-1.1855e+00,1.9717e-01,9.0510e-01,5.6727e-01,3.2408e+00,-2.5357e+03
4.8056e-02,-1.3303e+00,-9.8393e-01,2.8954e-01,8.2004e-01,6.5502e-01,3.2467e+00,-2.3997e+03
-2.2326e-02,-1.2176e+00,-3.1319e+00,2.6113e-01,8.0081e-01,9.2944e-01,3.2364e+00,-2.4641e+03
2.6787e-02,-1.2755e+00,-3.0437e+00,3.2074e-01,8.4693e-01,1.5893e+00,3.2290e+00,-2.4249e+03
4.7048e-02,-1.3599e+00,-2.3463e+00,3.1505e-01,4.5103e-01,1.3101e+00,3.2413e+00,-2.5454e+03
1.4680e-02,-1.2808e+00,-3.0460e+00,2.9380e-01,9.2105e-01,5.7045e-01,3.2373e+00,-2.5378e+03
2.9875e-02,-1.2768e+00,-1.3359e+00,2.5982e-01,8.4934e-01,9.1766e-01,3.2459e+00,-2.5004e+03
3.6486e-03,-1.2587e+00,-2.4784e+00,2.9333e-01,9.7760e-01,9.4316e-01,3.2366e+00,-2.5113e+03
2.9926e-02,-1.3427e+00,-2.0785e+00,3.3329e-01,2.0921e-01,4.1474e-01,3.2447e+00,-2.5256e+03
-4.9661e-02,-1.1582e+00,-1.6182e+00,3.0400e-01,1.0038e+00,5.9899e-01,3.2336e+00,-2.4802e+03
-1.2644e-03,-1.2213e+00,-2.2470e+00,3.1597e-01,1.0113e+00,3.6627e-01,3.2401e+00,-2.5330e+03
1.6386e-02,-1.2784e+00,-9.6858e-01,3.3267e-01,4.2748e-01,6.4398e-01,3.2476e+00,-2.5022e+03
-4.6957e-02,-1.1633e+00,-1.9220e+00,3.1552e-01,5.7554e-01,1.0116e+00,3.2402e+00,-2.5082e+03
1.1010e-02,-1.1891e+00,-1.9005e+00,3.1209e-01,9.7001e-01,1.8880e+00,3.2178e+00,-2.4943e+03
8.5905e-02,-1.4346e+00,-2.4176e+00,3.2960e-01,8.8166e-01,9.1369e-01,3.2477e+00,-2.4924e+03
-9.2275e-03,-1.2126e+00,-1.1543e+00,3.2394e-01,6.0640e-01,1.4383e+00,3.2342e+00,-2.5441e+03
1.6759e-02,-1.2599e+00,-2.7899e+00,3.2154e-01,4.5372e-01,1.4647e+00,3.2367e+00,-2.5217e+03
9.2905e-02,-1.4539e+00,-2.8001e+00,2.8352e-01,9.7947e-01,8.1413e-01,3.2484e+00,-2.5069e+03
-1.1331e-02,-1.2462e+00,-2.8316e+00,3.1954e-01,2.4229e-01,1.2148e+00,3.2351e+00,-2.4591e+03
1.2240e-03,-1.2466e+00,-1.4897e+00,2.9981e-01,7.9588e-01,4.2037e-01,3.2445e+00,-2.4678e+03
1.8913e-02,-1.2987e+00,-2.3999e+00,3.3279e-01,3.7920e-01,8.1678e-01,3.2431e+00,-2.5430e+03
2.3602e-02,-1.2984e+00,-2.0817e+00,3.2047e-01,9.6610e-01,2.5622e-01,3.2398e+00,-2.3953e+03
2.5362e-03,-1.2335e+00,-2.6363e+00,3.2928e-01,7.5388e-01,1.4878e+00,3.2323e+00,-2.5431e+03
4.9441e-03,-1.1772e+00,-1.0374e+00,2.9994e-01,1.0104e+00,1.9972e+00,3.2016e+00,-2.5275e+03
1.0178e-02,-1.2627e+00,-1.8271e+00,3.2721e-01,6.9848e-01,1.0924e+00,3.2379e+00,-2.5346e+03
1.1532e-02,-1.2695e+00,-1.8199e+00,3.1111e-01,7.9979e-01,4.9696e-01,3.2447e+00,-2.5370e+03
4.5775e-02,-1.3079e+00,-2.5753e+00,2.8297e-01,1.0505e+00,1.4176e+00,3.2343e+00,-2.5216e+03
-3.6405e-02,-1.1555e+00,-1.7534e+00,3.1449e-01,1.0398e+00,1.1892e+00,3.2293e+00,-2.5295e+03
8.5671e-02,-1.4107e+00,-2.9342e+00,3.2608e-01,1.0500e+00,3.5716e-01,3.2497e+00,-2.4052e+03
1.8024e-02,-1.2400e+00,-1.5476e+00,3.3107e-01,7.6943e-01,1.4266e+00,3.2395e+00,-2.5028e+03
3.3885e-03,-1.2392e+00,-3.1741e+00,3.2204e-01,9.0200e-01,1.0641e+00,3.2361e+00,-2.4738e+03
-3.7694e-02,-1.1735e+00,-1.7014e+00,3.2831e-01,9.7675e-01,4.9662e-01,3.2344e+00,-2.5314e+03
-3.2683e-02,-1.1793e+00,-1.1752e+00,3.1193e-01,7.7420e-01,1.1719e+00,3.2358e+00,-2.5160e+03
-2.1717e-02,-1.2132e+00,-3.0416e+00,3.1982e-01,7.6263e-01,4.6138e-01,3.2418e+00,-2.5092e+03
1.7229e-02,-1.2599e+00,-1.8499e+00,2.5609e-01,8.8465e-01,1.6922e+00,3.2237e+00,-2.5443e+03
5.2661e-02,-1.3266e+00,-2.0657e+00,3.0073e-01,9.7864e-01,1.4201e+00,3.2359e+00,-2.4374e+03
7.0514e-03,-1.2721e+00,-1.8248e+00,3.3260e-01,8.0249e-01,2.7503e-01,3.2401e+00,-2.5346e+03
2.0991e-02,-1.2064e+00,-1.6619e+00,2.7747e-01,9.6313e-01,1.9707e+00,3.2098e+00,-2.4223e+03
1.3427e-02,-1.2447e+00,-1.9742e+00,3.1265e-01,6.4100e-01,1.5711e+00,3.2344e+00,-2.5063e+03
5.4868e-02,-1.3455e+00,-2.4511e+00,2.7312e-01,9.3065e-01,2.8994e-01,3.2481e+00,-2.5426e+03
-1.3874e-02,-1.2190e+00,-2.1859e+00,2.4488e-01,8.9344e-01,1.2953e+00,3.2314e+00,-2.5214e+03
1.0245e-02,-1.2561e+00,-2.6701e+00,3.0842e-01,5.0506e-01,1.5793e+00,3.2311e+00,-2.5030e+03
-1.0102e-02,-1.2483e+00,-2.8514e+00,2.7823e-01,5.6207e-01,2.9631e-01,3.2423e+00,-2.5309e+03
1.5524e-02,-1.2968e+00,-1.1033e+00,3.0518e-01,5.3420e-01,2.5101e-01,3.2458e+00,-2.5404e+03
-2.6041e-02,-1.1902e+00,-7.6997e-01,2.8095e-01,1.0419e+00,2.4107e-01,3.2344e+00,-2.5049e+03
2.4467e-02,-1.2535e+00,-7.6226e-01,2.5898e-01,8.6100e-01,1.3650e+00,3.2391e+00,-2.5335e+03
