nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau
2.0000e+03,7.3600e+02,7.0000e+00,3.4376e+01,-3.1735e+05,-3.1736e+05,-1.4705e+00,-3.1736e+05,1.2938e-01,8.3783e+00,3.1168e+05,6.7721e+03,-1.8743e-01,-4.6415e-01,1.0248e+00,2.4751e+00
2.0000e+03,7.3700e+02,2.0000e+00,3.4391e+01,-3.1731e+05,-3.1732e+05,-1.4725e+00,-3.1732e+05,1.2940e-01,8.3803e+00,3.1110e+05,6.7784e+03,7.5769e-02,-3.9108e-02,1.8080e+00,5.2296e+00
2.0000e+03,7.3800e+02,2.0000e+00,3.4406e+01,-3.1729e+05,-3.1730e+05,-1.4745e+00,-3.1730e+05,1.2941e-01,8.3823e+00,3.1106e+05,6.7848e+03,-4.3806e-01,-9.9364e-01,1.2661e+00,3.0527e-01
2.0000e+03,7.3900e+02,1.0000e+00,3.4436e+01,-3.1715e+05,-3.1716e+05,-1.4765e+00,-3.1716e+05,1.2943e-01,8.3843e+00,3.1104e+05,6.7879e+03,4.9652e-02,-4.1641e-01,1.1840e+00,2.2540e+00
2.0000e+03,7.4000e+02,1.0000e+00,3.4467e+01,-3.1715e+05,-3.1716e+05,-1.4785e+00,-3.1716e+05,1.2900e-01,8.3292e+00,3.1090e+05,6.7911e+03,2.1577e-01,-3.8191e-01,1.0511e+00,4.7262e+00
2.0000e+03,7.4100e+02,9.0000e+00,3.4369e+01,-3.1709e+05,-3.1710e+05,-1.4805e+00,-3.1710e+05,1.2946e-01,8.3883e+00,3.1090e+05,6.8192e+03,-4.6778e-01,-9.9207e-01,1.2788e+00,1.3044e+00
2.0000e+03,7.4200e+02,3.0000e+00,3.4368e+01,-3.1697e+05,-3.1698e+05,-1.4825e+00,-3.1698e+05,1.2947e-01,8.3903e+00,3.1084e+05,6.8288e+03,-3.7452e-01,-2.1582e-01,1.5430e+00,2.0356e+00
2.0000e+03,7.4300e+02,9.0000e+00,3.4271e+01,-3.1695e+05,-3.1696e+05,-1.4845e+00,-3.1696e+05,1.2949e-01,8.3923e+00,3.1072e+05,6.8568e+03,-1.8022e-01,-3.3890e-01,1.4750e+00,1.7092e+00
2.0000e+03,7.4400e+02,1.0000e+00,3.4302e+01,-3.1662e+05,-3.1663e+05,-1.4865e+00,-3.1663e+05,1.2951e-01,8.3943e+00,3.1070e+05,6.8601e+03,1.3995e-01,-3.7622e-01,1.4687e+00,9.7177e-01
2.0000e+03,7.4500e+02,1.0000e+00,3.4332e+01,-3.1655e+05,-3.1656e+05,-1.4885e+00,-3.1656e+05,1.2952e-01,8.3963e+00,3.1038e+05,6.8634e+03,-1.2023e-01,-8.2131e-01,1.5304e+00,2.1457e+00
2.0000e+03,7.4600e+02,7.0000e+00,3.4267e+01,-3.1644e+05,-3.1645e+05,-1.4905e+00,-3.1645e+05,1.2954e-01,8.3983e+00,3.1030e+05,6.8854e+03,6.4122e-02,-9.4953e-01,1.3307e+00,4.0481e-01
2.0000e+03,7.4700e+02,2.0000e+00,3.4282e+01,-3.1638e+05,-3.1639e+05,-1.4925e+00,-3.1639e+05,1.2955e-01,8.4003e+00,3.1019e+05,6.8917e+03,1.5292e-02,-2.9275e-01,1.4434e+00,2.2152e+00
2.0000e+03,7.4800e+02,9.0000e+00,3.4186e+01,-3.1621e+05,-3.1622e+05,-1.4945e+00,-3.1622e+05,1.2957e-01,8.4023e+00,3.1013e+05,6.9200e+03,-1.2241e-01,-3.3262e-01,1.1946e+00,2.7235e+00
2.0000e+03,7.4900e+02,1.0000e+00,3.4217e+01,-3.1610e+05,-3.1611e+05,-1.4965e+00,-3.1611e+05,1.2958e-01,8.4043e+00,3.0996e+05,6.9231e+03,-3.8736e-01,-7.6590e-01,1.4606e+00,2.4158e+00
2.0000e+03,7.5000e+02,1.0000e+00,3.4247e+01,-3.1584e+05,-3.1585e+05,-1.4985e+00,-3.1585e+05,1.2960e-01,8.4062e+00,3.0985e+05,6.9263e+03,-2.6717e-01,-6.5013e-01,1.5544e+00,1.1852e+00
2.0000e+03,7.5100e+02,1.0000e+00,3.4277e+01,-3.1583e+05,-3.1584e+05,-1.5005e+00,-3.1584e+05,1.2961e-01,8.4076e+00,3.0959e+05,6.9295e+03,-3.1625e-01,-2.2594e-02,1.4628e+00,6.2657e+00
2.0000e+03,7.5200e+02,1.0000e+00,3.4307e+01,-3.1563e+05,-3.1564e+05,-1.5025e+00,-3.1564e+05,1.2963e-01,8.4103e+00,3.0958e+05,6.9327e+03,-1.2540e-01,-5.2615e-01,1.4086e+00,2.1429e+00
2.0000e+03,7.5300e+02,1.0000e+00,3.4337e+01,-3.1535e+05,-3.1536e+05,-1.5045e+00,-3.1536e+05,1.2964e-01,8.4122e+00,3.0938e+05,6.9359e+03,7.9155e-02,-5.5091e-01,1.1128e+00,6.6156e-01
2.0000e+03,7.5400e+02,3.0000e+00,3.4335e+01,-3.1533e+05,-3.1534e+05,-1.5065e+00,-3.1534e+05,1.2966e-01,8.4142e+00,3.0910e+05,6.9453e+03,1.9198e-01,-8.4928e-01,1.5239e+00,3.1169e+00
2.0000e+03,7.5500e+02,1.0000e+00,3.4365e+01,-3.1514e+05,-3.1515e+05,-1.5085e+00,-3.1515e+05,1.2968e-01,8.4163e+00,3.0908e+05,6.9485e+03,1.4457e-01,-4.5344e-01,1.4387e+00,4.5271e-01
2.0000e+03,7.5600e+02,1.0000e+00,3.4395e+01,-3.1503e+05,-3.1504e+05,-1.5105e+00,-3.1504e+05,1.2969e-01,8.4182e+00,3.0889e+05,6.9517e+03,1.4042e-01,-7.1294e-01,1.6923e+00,1.1588e+00
2.0000e+03,7.5700e+02,5.0000e+00,3.4362e+01,-3.1490e+05,-3.1491e+05,-1.5125e+00,-3.1491e+05,1.2971e-01,8.4202e+00,3.0878e+05,6.9676e+03,1.6984e-01,-2.2412e-01,1.9966e+00,5.8792e+00
2.0000e+03,7.5800e+02,6.0000e+00,3.4314e+01,-3.1488e+05,-3.1489e+05,-1.5145e+00,-3.1489e+05,1.2972e-01,8.4222e+00,3.0865e+05,6.9864e+03,1.0105e-01,-6.5602e-01,2.3416e+00,2.8774e+00
2.0000e+03,7.5900e+02,6.0000e+00,3.4266e+01,-3.1467e+05,-3.1468e+05,-1.5165e+00,-3.1468e+05,1.2974e-01,8.4242e+00,3.0864e+05,7.0052e+03,-1.4346e-01,-5.3949e-01,1.4229e+00,2.7669e+00
2.0000e+03,7.6000e+02,2.0000e+00,3.4281e+01,-3.1455e+05,-3.1455e+05,-1.5185e+00,-3.1455e+05,1.2975e-01,8.4262e+00,3.0842e+05,7.0116e+03,2.1362e-01,-3.1702e-01,1.3047e+00,3.3396e+00
2.0000e+03,7.6100e+02,1.1000e+01,3.4156e+01,-3.1444e+05,-3.1444e+05,-1.5205e+00,-3.1444e+05,1.2977e-01,8.4282e+00,3.0830e+05,7.0460e+03,1.9534e-01,-5.2278e-01,1.2085e+00,2.7405e-01
2.0000e+03,7.6200e+02,3.0000e+00,3.4155e+01,-3.1442e+05,-3.1443e+05,-1.5225e+00,-3.1443e+05,1.2978e-01,8.4302e+00,3.0819e+05,7.0554e+03,-6.3591e-02,-9.1201e-01,1.9285e+00,6.5189e+00
2.0000e+03,7.6300e+02,2.0000e+00,3.4169e+01,-3.1441e+05,-3.1442e+05,-1.5245e+00,-3.1442e+05,1.2978e-01,8.4297e+00,3.0817e+05,7.0620e+03,-4.1691e-01,-3.4637e-01,1.4672e+00,2.4797e+00
2.0000e+03,7.6400e+02,1.0000e+00,3.4199e+01,-3.1430e+05,-3.1431e+05,-1.5265e+00,-3.1431e+05,1.2981e-01,8.4342e+00,3.0816e+05,7.0652e+03,-1.7044e-01,-1.2238e-01,1.1679e+00,7.9219e+00
2.0000e+03,7.6500e+02,1.0000e+01,3.4091e+01,-3.1428e+05,-3.1429e+05,-1.5285e+00,-3.1429e+05,1.2983e-01,8.4362e+00,3.0805e+05,7.0968e+03,5.1411e-02,-3.7045e-01,1.6402e+00,5.0113e+00
2.0000e+03,7.6600e+02,6.0000e+00,3.4044e+01,-3.1414e+05,-3.1415e+05,-1.5305e+00,-3.1415e+05,1.2984e-01,8.4382e+00,3.0803e+05,7.1158e+03,-1.3638e-01,-4.8572e-01,1.0947e+00,1.6904e+00
2.0000e+03,7.6700e+02,2.0000e+00,3.4059e+01,-3.1410e+05,-3.1410e+05,-1.5325e+00,-3.1410e+05,1.2986e-01,8.4402e+00,3.0789e+05,7.1221e+03,1.7172e-01,-7.8676e-01,1.4974e+00,3.4470e+00
2.0000e+03,7.6800e+02,1.1000e+01,3.3937e+01,-3.1398e+05,-3.1399e+05,-1.5345e+00,-3.1399e+05,1.2988e-01,8.4422e+00,3.0785e+05,7.1566e+03,2.5774e-02,-1.4565e-01,2.6509e+00,4.8353e+00
2.0000e+03,7.6900e+02,3.0000e+00,3.3936e+01,-3.1394e+05,-3.1395e+05,-1.5365e+00,-3.1395e+05,1.2989e-01,8.4442e+00,3.0774e+05,7.1661e+03,-3.2486e-01,-8.6321e-01,1.9867e+00,3.4896e+00
2.0000e+03,7.7000e+02,4.0000e+00,3.3921e+01,-3.1387e+05,-3.1388e+05,-1.5385e+00,-3.1388e+05,1.2991e-01,8.4462e+00,3.0770e+05,7.1786e+03,1.1011e-02,-2.2241e-01,1.5284e+00,3.1130e+00
2.0000e+03,7.7100e+02,9.0000e+00,3.3831e+01,-3.1372e+05,-3.1373e+05,-1.5405e+00,-3.1373e+05,1.2992e-01,8.4482e+00,3.0763e+05,7.2067e+03,-1.2058e-01,-6.6573e-02,1.5958e+00,4.5989e+00
2.0000e+03,7.7200e+02,4.0000e+00,3.3815e+01,-3.1350e+05,-3.1351e+05,-1.5425e+00,-3.1351e+05,1.2994e-01,8.4502e+00,3.0747e+05,7.2194e+03,-3.9289e-01,-1.2694e-01,1.9653e+00,7.4428e+00
2.0000e+03,7.7300e+02,7.0000e+00,3.3755e+01,-3.1350e+05,-3.1351e+05,-1.5445e+00,-3.1351e+05,1.2393e-01,7.6873e+00,3.0725e+05,7.2416e+03,-1.0294e-01,-1.2735e-01,1.5827e+00,3.6281e+00
2.0000e+03,7.7400e+02,2.0000e+00,3.3770e+01,-3.1338e+05,-3.1339e+05,-1.5465e+00,-3.1339e+05,1.2997e-01,8.4542e+00,3.0725e+05,7.2479e+03,-9.7341e-02,-1.8080e-01,1.2285e+00,5.3884e+00
2.0000e+03,7.7500e+02,2.0000e+00,3.3784e+01,-3.1337e+05,-3.1338e+05,-1.5485e+00,-3.1338e+05,1.2998e-01,8.4559e+00,3.0713e+05,7.2541e+03,-3.8584e-01,-3.4577e-01,1.5218e+00,3.6878e+00
2.0000e+03,7.7600e+02,6.0000e+00,3.3739e+01,-3.1318e+05,-3.1319e+05,-1.5505e+00,-3.1319e+05,1.3000e-01,8.4582e+00,3.0712e+05,7.2730e+03,-3.7140e-01,-2.6291e-01,1.5081e+00,3.0202e+00
2.0000e+03,7.7700e+02,1.8000e+01,3.3520e+01,-3.1312e+05,-3.1313e+05,-1.5524e+00,-3.1313e+05,1.3001e-01,8.4602e+00,3.0693e+05,7.3301e+03,5.0186e-02,-4.5736e-01,1.4573e+00,3.0857e+00
2.0000e+03,7.7800e+02,1.0000e+00,3.3549e+01,-3.1307e+05,-3.1308e+05,-1.5544e+00,-3.1308e+05,1.3003e-01,8.4622e+00,3.0687e+05,7.3333e+03,1.2837e-01,-2.8291e-01,1.9565e+00,4.7010e+00
2.0000e+03,7.7900e+02,5.0000e+00,3.3520e+01,-3.1287e+05,-3.1288e+05,-1.5564e+00,-3.1288e+05,1.3004e-01,8.4642e+00,3.0682e+05,7.3491e+03,-2.3560e-01,-6.9925e-01,2.0396e+00,5.3676e+00
2.0000e+03,7.8000e+02,6.0000e+00,3.3476e+01,-3.1267e+05,-3.1268e+05,-1.5584e+00,-3.1268e+05,1.3006e-01,8.4662e+00,3.0662e+05,7.3681e+03,-8.4631e-02,-3.1955e-01,1.3861e+00,2.2455e+00
2.0000e+03,7.8100e+02,1.1000e+01,3.3362e+01,-3.1257e+05,-3.1257e+05,-1.5604e+00,-3.1257e+05,1.3007e-01,8.4682e+00,3.0642e+05,7.4028e+03,-2.5791e-01,-4.3695e-01,1.4128e+00,2.6115e+00
2.0000e+03,7.8200e+02,5.0000e+00,3.3333e+01,-3.1242e+05,-3.1242e+05,-1.5624e+00,-3.1242e+05,1.3009e-01,8.4702e+00,3.0632e+05,7.4186e+03,-2.6279e-01,-1.5437e-01,1.3874e+00,3.7012e+00
2.0000e+03,7.8300e+02,3.0000e+00,3.3333e+01,-3.1237e+05,-3.1238e+05,-1.5644e+00,-3.1238e+05,1.3011e-01,8.4722e+00,3.0617e+05,7.4282e+03,-3.8941e-01,-4.0906e-01,2.4293e+00,1.7028e+00
2.0000e+03,7.8400e+02,1.3000e+01,3.3192e+01,-3.1225e+05,-3.1226e+05,-1.5664e+00,-3.1226e+05,1.3012e-01,8.4742e+00,3.0612e+05,7.4694e+03,-2.8655e-01,-2.7025e-01,1.5139e+00,3.3201e+00
2.0000e+03,7.8500e+02,2.0000e+00,3.3206e+01,-3.1207e+05,-3.1208e+05,-1.5684e+00,-3.1208e+05,1.3014e-01,8.4762e+00,3.0600e+05,7.4756e+03,-1.1627e-03,-4.2439e-01,1.3175e+00,4.3434e-01
2.0000e+03,7.8600e+02,3.0000e+00,3.3207e+01,-3.1200e+05,-3.1201e+05,-1.5704e+00,-3.1201e+05,1.3015e-01,8.4782e+00,3.0582e+05,7.4851e+03,-3.6898e-01,-2.0216e-01,1.5760e+00,4.1121e+00
2.0000e+03,7.8700e+02,2.3000e+01,3.2929e+01,-3.1193e+05,-3.1194e+05,-1.5724e+00,-3.1194e+05,1.3017e-01,8.4802e+00,3.0575e+05,7.5578e+03,1.0967e-01,-5.9300e-01,1.6169e+00,3.4976e+00
2.0000e+03,7.8800e+02,1.5000e+01,3.2765e+01,-3.1175e+05,-3.1176e+05,-1.5744e+00,-3.1176e+05,1.3018e-01,8.4822e+00,3.0568e+05,7.6051e+03,-4.0556e-01,-2.7940e-01,1.9215e+00,2.5004e+00
2.0000e+03,7.8900e+02,6.0000e+00,3.2725e+01,-3.1152e+05,-3.1153e+05,-1.5764e+00,-3.1153e+05,1.3020e-01,8.4842e+00,3.0550e+05,7.6241e+03,-2.9186e-01,-2.7152e-01,1.3774e+00,1.9191e+00
2.0000e+03,7.9000e+02,3.0000e+00,3.2726e+01,-3.1114e+05,-3.1115e+05,-1.5784e+00,-3.1115e+05,1.3021e-01,8.4862e+00,3.0528e+05,7.6336e+03,1.4071e-01,-5.7767e-01,1.3538e+00,5.4789e-01
2.0000e+03,7.9100e+02,4.0000e+00,3.2713e+01,-3.1075e+05,-3.1076e+05,-1.5804e+00,-3.1076e+05,1.3023e-01,8.4882e+00,3.0489e+05,7.6462e+03,1.2835e-01,-5.7622e-01,1.4761e+00,3.8084e+00
2.0000e+03,7.9200e+02,2.0000e+00,3.2727e+01,-3.1029e+05,-3.1030e+05,-1.5824e+00,-3.1030e+05,1.3024e-01,8.4902e+00,3.0450e+05,7.6526e+03,1.9278e-01,-3.7946e-01,1.8162e+00,4.5819e+00
2.0000e+03,7.9300e+02,1.0000e+00,3.2755e+01,-3.1017e+05,-3.1018e+05,-1.5844e+00,-3.1018e+05,1.3026e-01,8.4922e+00,3.0404e+05,7.6557e+03,-3.2325e-01,-5.2035e-01,1.6359e+00,2.3747e-01
2.0000e+03,7.9400e+02,1.0000e+00,3.2783e+01,-3.1008e+05,-3.1008e+05,-1.5864e+00,-3.1008e+05,1.3027e-01,8.4942e+00,3.0393e+05,7.6590e+03,-1.5276e-01,-3.3255e-01,1.3406e+00,2.2207e+00
2.0000e+03,7.9500e+02,6.0000e+00,3.2743e+01,-3.0996e+05,-3.0997e+05,-1.5884e+00,-3.0997e+05,1.3029e-01,8.4962e+00,3.0383e+05,7.6777e+03,1.4874e-01,-2.8973e-01,1.6825e+00,6.8552e+00
2.0000e+03,7.9600e+02,4.0000e+00,3.2730e+01,-3.0993e+05,-3.0994e+05,-1.5904e+00,-3.0994e+05,1.3030e-01,8.4982e+00,3.0371e+05,7.6903e+03,-3.6152e-01,-3.1603e-01,1.3354e+00,4.2254e-01
2.0000e+03,7.9700e+02,1.0000e+00,3.2758e+01,-3.0993e+05,-3.0994e+05,-1.5924e+00,-3.0994e+05,1.2298e-01,7.5698e+00,3.0368e+05,7.6937e+03,-1.1488e-01,-1.9293e-01,1.3959e+00,3.8330e+00
2.0000e+03,7.9800e+02,2.0000e+00,3.2772e+01,-3.0987e+05,-3.0988e+05,-1.5944e+00,-3.0988e+05,1.3034e-01,8.5022e+00,3.0368e+05,7.6999e+03,-2.8715e-02,-3.9548e-01,1.3334e+00,2.3313e+00
2.0000e+03,7.9900e+02,4.0000e+00,3.2759e+01,-3.0965e+05,-3.0966e+05,-1.5964e+00,-3.0966e+05,1.3035e-01,8.5042e+00,3.0362e+05,7.7123e+03,-1.4571e-01,-3.8275e-01,1.3077e+00,5.1736e-01
2.0000e+03,8.0000e+02,2.0000e+00,3.2773e+01,-3.0957e+05,-3.0957e+05,-1.5984e+00,-3.0957e+05,1.3037e-01,8.5062e+00,3.0341e+05,7.7189e+03,-3.5400e-01,-5.4681e-01,1.6093e+00,5.9324e-01
2.0000e+03,8.0100e+02,2.0000e+00,3.2788e+01,-3.0955e+05,-3.0956e+05,-1.6004e+00,-3.0956e+05,1.3038e-01,8.5082e+00,3.0332e+05,7.7252e+03,1.2829e-02,-7.1317e-01,1.0325e+00,1.3290e+00
2.0000e+03,8.0200e+02,1.3000e+01,3.2655e+01,-3.0947e+05,-3.0948e+05,-1.6024e+00,-3.0948e+05,1.3040e-01,8.5102e+00,3.0330e+05,7.7661e+03,-9.2120e-03,-8.5798e-01,1.3468e+00,3.2961e+00
2.0000e+03,8.0300e+02,1.0000e+00,3.2682e+01,-3.0936e+05,-3.0937e+05,-1.6044e+00,-3.0937e+05,1.3041e-01,8.5122e+00,3.0322e+05,7.7695e+03,-9.1664e-02,-2.8788e-01,1.2308e+00,3.6585e+00
2.0000e+03,8.0400e+02,1.0000e+00,3.2710e+01,-3.0929e+05,-3.0930e+05,-1.6064e+00,-3.0930e+05,1.3043e-01,8.5141e+00,3.0311e+05,7.7726e+03,-2.8478e-01,-7.3786e-01,1.2649e+00,1.1720e-01
2.0000e+03,8.0500e+02,4.0000e+00,3.2697e+01,-3.0926e+05,-3.0927e+05,-1.6084e+00,-3.0927e+05,1.3044e-01,8.5161e+00,3.0304e+05,7.7852e+03,-8.5985e-02,-4.5673e-01,1.2875e+00,1.2882e+00
2.0000e+03,8.0600e+02,9.0000e+00,3.2618e+01,-3.0923e+05,-3.0924e+05,-1.6104e+00,-3.0924e+05,1.3046e-01,8.5182e+00,3.0301e+05,7.8135e+03,1.0761e-01,-8.5866e-01,1.3246e+00,2.9247e+00
2.0000e+03,8.0700e+02,1.0000e+00,3.2646e+01,-3.0919e+05,-3.0920e+05,-1.6124e+00,-3.0920e+05,1.3047e-01,8.5201e+00,3.0298e+05,7.8167e+03,1.1705e-01,-7.5981e-01,1.0388e+00,1.8778e+00
2.0000e+03,8.0800e+02,6.0000e+00,3.2607e+01,-3.0914e+05,-3.0915e+05,-1.6144e+00,-3.0915e+05,1.3049e-01,8.5221e+00,3.0294e+05,7.8354e+03,-4.7042e-01,-9.5320e-01,1.6318e+00,6.6627e+00
2.0000e+03,8.0900e+02,1.0000e+00,3.2634e+01,-3.0913e+05,-3.0914e+05,-1.6164e+00,-3.0914e+05,1.3050e-01,8.5235e+00,3.0289e+05,7.8386e+03,-4.9836e-01,-9.5803e-01,1.5671e+00,4.8261e+00
2.0000e+03,8.1000e+02,5.0000e+00,3.2609e+01,-3.0911e+05,-3.0912e+05,-1.6184e+00,-3.0912e+05,1.3052e-01,8.5261e+00,3.0288e+05,7.8546e+03,-2.4838e-01,-5.5983e-01,1.3247e+00,6.1855e-01
2.0000e+03,8.1100e+02,5.0000e+00,3.2583e+01,-3.0903e+05,-3.0903e+05,-1.6204e+00,-3.0903e+05,1.3053e-01,8.5281e+00,3.0286e+05,7.8704e+03,1.9027e-01,-1.3896e-01,1.7063e+00,5.1429e+00
2.0000e+03,8.1200e+02,3.0000e+00,3.2584e+01,-3.0888e+05,-3.0889e+05,-1.6224e+00,-3.0889e+05,1.3055e-01,8.5301e+00,3.0278e+05,7.8797e+03,8.2604e-02,-4.1075e-01,1.0017e+00,5.1725e+00
2.0000e+03,8.1300e+02,1.0000e+01,3.2494e+01,-3.0859e+05,-3.0860e+05,-1.6244e+00,-3.0860e+05,1.3057e-01,8.5321e+00,3.0263e+05,7.9111e+03,-9.3378e-02,-2.2628e-01,1.3622e+00,3.7551e+00
2.0000e+03,8.1400e+02,3.0000e+00,3.2495e+01,-3.0856e+05,-3.0857e+05,-1.6264e+00,-3.0857e+05,1.3058e-01,8.5341e+00,3.0234e+05,7.9206e+03,-3.7596e-01,-1.9080e-01,1.6497e+00,6.5948e+00
2.0000e+03,8.1500e+02,1.0000e+01,3.2406e+01,-3.0839e+05,-3.0840e+05,-1.6284e+00,-3.0840e+05,1.3060e-01,8.5361e+00,3.0232e+05,7.9520e+03,1.6263e-01,-5.3721e-01,1.4003e+00,3.1873e+00
2.0000e+03,8.1600e+02,1.0000e+00,3.2432e+01,-3.0837e+05,-3.0837e+05,-1.6304e+00,-3.0837e+05,1.3061e-01,8.5381e+00,3.0214e+05,7.9552e+03,-1.5746e-01,-4.1789e-01,1.2710e+00,1.4701e-01
2.0000e+03,8.1700e+02,1.0000e+00,3.2459e+01,-3.0825e+05,-3.0826e+05,-1.6324e+00,-3.0826e+05,1.3063e-01,8.5401e+00,3.0212e+05,7.9583e+03,1.0002e-01,-5.8779e-01,1.2872e+00,1.2415e+00
2.0000e+03,8.1800e+02,1.1000e+01,3.2358e+01,-3.0825e+05,-3.0826e+05,-1.6344e+00,-3.0826e+05,1.2196e-01,7.4445e+00,3.0201e+05,7.9928e+03,-4.2079e-01,-5.7567e-01,1.3212e+00,7.0995e-01
2.0000e+03,8.1900e+02,8.0000e+00,3.2295e+01,-3.0822e+05,-3.0823e+05,-1.6364e+00,-3.0823e+05,1.3066e-01,8.5441e+00,3.0200e+05,8.0179e+03,1.8911e-01,-6.4825e-01,1.0393e+00,3.0005e+00
2.0000e+03,8.2000e+02,7.0000e+00,3.2245e+01,-3.0821e+05,-3.0822e+05,-1.6384e+00,-3.0822e+05,1.3067e-01,8.5456e+00,3.0197e+05,8.0399e+03,-4.3190e-01,-2.8398e-02,1.4495e+00,7.2741e+00
2.0000e+03,8.2100e+02,8.0000e+00,3.2183e+01,-3.0811e+05,-3.0812e+05,-1.6404e+00,-3.0812e+05,1.3069e-01,8.5481e+00,3.0196e+05,8.0654e+03,1.4245e-01,-7.9900e-01,1.0495e+00,1.7266e+00
2.0000e+03,8.2200e+02,2.0000e+00,3.2197e+01,-3.0809e+05,-3.0810e+05,-1.6424e+00,-3.0810e+05,1.3070e-01,8.5501e+00,3.0186e+05,8.0722e+03,-4.3288e-01,-2.9196e-01,1.2784e+00,2.3332e+00
2.0000e+03,8.2300e+02,1.0000e+00,3.2224e+01,-3.0793e+05,-3.0794e+05,-1.6444e+00,-3.0794e+05,1.3072e-01,8.5521e+00,3.0184e+05,8.0755e+03,-3.5707e-01,-4.1633e-01,1.3430e+00,8.3436e-01
2.0000e+03,8.2400e+02,3.0000e+00,3.2225e+01,-3.0746e+05,-3.0747e+05,-1.6464e+00,-3.0747e+05,1.3073e-01,8.5541e+00,3.0168e+05,8.0849e+03,-4.3456e-02,-3.0669e-01,1.3111e+00,3.2922e+00
2.0000e+03,8.2500e+02,9.0000e+00,3.2151e+01,-3.0743e+05,-3.0744e+05,-1.6484e+00,-3.0744e+05,1.3075e-01,8.5561e+00,3.0121e+05,8.1133e+03,-4.8565e-01,-2.8150e-01,1.5638e+00,5.2788e+00
2.0000e+03,8.2600e+02,3.0000e+00,3.2153e+01,-3.0727e+05,-3.0728e+05,-1.6504e+00,-3.0728e+05,1.3076e-01,8.5581e+00,3.0118e+05,8.1229e+03,-3.4565e-01,-5.1544e-01,1.3184e+00,5.3695e-01
2.0000e+03,8.2700e+02,3.0000e+00,3.2154e+01,-3.0682e+05,-3.0683e+05,-1.6523e+00,-3.0683e+05,1.3078e-01,8.5601e+00,3.0102e+05,8.1324e+03,-3.8630e-01,-6.8609e-01,1.5613e+00,1.3230e+00
2.0000e+03,8.2800e+02,4.0000e+00,3.2143e+01,-3.0656e+05,-3.0657e+05,-1.6543e+00,-3.0657e+05,1.3079e-01,8.5621e+00,3.0057e+05,8.1450e+03,-3.5443e-01,-7.1327e-02,1.7275e+00,6.8000e+00
2.0000e+03,8.2900e+02,2.0000e+00,3.2157e+01,-3.0654e+05,-3.0655e+05,-1.6563e+00,-3.0655e+05,1.3081e-01,8.5641e+00,3.0031e+05,8.1514e+03,-4.0080e-01,-2.5519e-02,1.7225e+00,6.1068e+00
2.0000e+03,8.3000e+02,1.0000e+00,3.2183e+01,-3.0637e+05,-3.0638e+05,-1.6583e+00,-3.0638e+05,1.3082e-01,8.5661e+00,3.0029e+05,8.1546e+03,-4.1603e-01,-5.2965e-01,1.5775e+00,2.5766e+00
2.0000e+03,8.3100e+02,1.2000e+01,3.2073e+01,-3.0632e+05,-3.0633e+05,-1.6603e+00,-3.0633e+05,1.3084e-01,8.5681e+00,3.0012e+05,8.1924e+03,2.3002e-01,-6.1209e-01,1.3258e+00,2.8318e+00
2.0000e+03,8.3200e+02,2.0000e+00,3.2086e+01,-3.0598e+05,-3.0599e+05,-1.6623e+00,-3.0599e+05,1.3086e-01,8.5701e+00,3.0007e+05,8.1987e+03,-3.1054e-01,-2.1679e-01,1.5863e+00,5.3118e+00
2.0000e+03,8.3300e+02,1.0000e+00,3.2113e+01,-3.0573e+05,-3.0574e+05,-1.6643e+00,-3.0574e+05,1.3087e-01,8.5721e+00,2.9973e+05,8.2018e+03,6.7265e-02,-5.3946e-01,1.8091e+00,5.8647e-01
2.0000e+03,8.3400e+02,5.0000e+00,3.2089e+01,-3.0552e+05,-3.0553e+05,-1.6663e+00,-3.0553e+05,1.3089e-01,8.5741e+00,2.9948e+05,8.2176e+03,-2.6006e-02,-7.2352e-01,1.0655e+00,7.9135e-01
2.0000e+03,8.3500e+02,6.0000e+00,3.2054e+01,-3.0537e+05,-3.0538e+05,-1.6683e+00,-3.0538e+05,1.3090e-01,8.5761e+00,2.9927e+05,8.2365e+03,-1.4547e-01,-5.5058e-01,1.2562e+00,1.4120e+00
2.0000e+03,8.3600e+02,6.0000e+00,3.2018e+01,-3.0525e+05,-3.0526e+05,-1.6703e+00,-3.0526e+05,1.3092e-01,8.5781e+00,2.9912e+05,8.2554e+03,2.3677e-01,-8.6749e-01,1.2411e+00,6.3619e-01
2.0000e+03,8.3700e+02,3.0000e+00,3.2020e+01,-3.0508e+05,-3.0509e+05,-1.6723e+00,-3.0509e+05,1.3093e-01,8.5801e+00,2.9900e+05,8.2646e+03,1.1376e-01,-7.0468e-01,1.1544e+00,1.1035e+00
2.0000e+03,8.3800e+02,1.3000e+01,3.1900e+01,-3.0500e+05,-3.0501e+05,-1.6743e+00,-3.0501e+05,1.3095e-01,8.5821e+00,2.9883e+05,8.3057e+03,2.4936e-01,-6.3045e-01,1.8239e+00,4.7400e-01
2.0000e+03,8.3900e+02,4.0000e+00,3.1889e+01,-3.0492e+05,-3.0493e+05,-1.6763e+00,-3.0493e+05,1.3096e-01,8.5841e+00,2.9875e+05,8.3180e+03,1.2445e-01,-2.8804e-01,2.4200e+00,2.9463e-01
