niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau,dmod
3.1200e+02,2.0000e+00,3.3476e+01,-1.6374e+05,-1.6374e+05,-6.2338e-01,-1.6374e+05,1.1504e-01,6.6235e+00,6.7237e+04,2.6246e+03,-1.3771e-01,-8.7467e-01,6.8934e+00,2.3450e-01,2.8383e+01
3.1300e+02,1.0000e+00,3.3548e+01,-1.6374e+05,-1.6374e+05,-6.2537e-01,-1.6374e+05,1.1136e-01,6.2069e+00,6.7235e+04,2.6276e+03,-3.8645e-01,-6.6483e-01,5.9727e+00,6.7941e-01,2.5275e+01
3.1400e+02,1.0000e+00,3.3619e+01,-1.6373e+05,-1.6374e+05,-6.2737e-01,-1.6374e+05,1.1362e-01,6.4614e+00,6.7234e+04,2.6309e+03,1.3452e-01,-5.2667e-01,6.7077e+00,1.8854e+00,2.6521e+01
3.1500e+02,3.0000e+00,3.3618e+01,-1.6373e+05,-1.6374e+05,-6.2937e-01,-1.6374e+05,1.1496e-01,6.6142e+00,6.7232e+04,2.6398e+03,-2.4865e-01,-4.0819e-01,5.7294e+00,2.6087e+00,2.7403e+01
3.1600e+02,1.0000e+00,3.3689e+01,-1.6372e+05,-1.6373e+05,-6.3137e-01,-1.6373e+05,1.2273e-01,7.5391e+00,6.7230e+04,2.6429e+03,2.3355e-01,-5.2729e-01,5.6984e+00,1.2588e+00,2.5499e+01
3.1700e+02,3.0000e+00,3.3688e+01,-1.6371e+05,-1.6372e+05,-6.3337e-01,-1.6372e+05,1.2099e-01,7.3268e+00,6.7215e+04,2.6514e+03,-2.5760e-01,-4.0952e-01,6.5617e+00,2.3678e+00,2.5865e+01
3.1800e+02,2.0000e+00,3.3722e+01,-1.6371e+05,-1.6372e+05,-6.3536e-01,-1.6372e+05,1.2193e-01,7.4407e+00,6.7212e+04,2.6564e+03,2.1393e-02,-1.1535e-01,6.2542e+00,2.1783e+00,2.7538e+01
3.1900e+02,8.0000e+00,3.3544e+01,-1.6371e+05,-1.6371e+05,-6.3736e-01,-1.6371e+05,1.1671e-01,6.8175e+00,6.7207e+04,2.6772e+03,-4.3011e-01,-6.3135e-01,6.2040e+00,3.6233e-01,2.6847e+01
3.2000e+02,1.0000e+00,3.3613e+01,-1.6371e+05,-1.6371e+05,-6.3936e-01,-1.6371e+05,1.1490e-01,6.6070e+00,6.7205e+04,2.6800e+03,2.0764e-01,-4.7900e-01,6.5979e+00,1.3635e+00,2.7335e+01
3.2100e+02,2.0000e+00,3.3648e+01,-1.6370e+05,-1.6371e+05,-6.4136e-01,-1.6371e+05,1.1651e-01,6.7944e+00,6.7203e+04,2.6860e+03,1.8435e-01,-4.4654e-01,6.3043e+00,4.4636e-01,2.6639e+01
3.2200e+02,2.0000e+00,3.3682e+01,-1.6370e+05,-1.6371e+05,-6.4336e-01,-1.6371e+05,1.1297e-01,6.3872e+00,6.7201e+04,2.6913e+03,-1.1621e-01,-1.5638e-01,6.9806e+00,5.0830e+00,2.6427e+01
3.2300e+02,1.0000e+00,3.3751e+01,-1.6370e+05,-1.6370e+05,-6.4535e-01,-1.6370e+05,1.2248e-01,7.5086e+00,6.7199e+04,2.6939e+03,1.2030e-01,-4.7360e-01,5.9304e+00,1.5865e+00,2.5000e+01
3.2400e+02,1.0000e+00,3.3820e+01,-1.6369e+05,-1.6370e+05,-6.4735e-01,-1.6370e+05,1.2008e-01,7.2162e+00,6.7194e+04,2.6968e+03,1.9746e-01,-9.4270e-01,6.4549e+00,1.4005e+00,2.7199e+01
3.2500e+02,2.0000e+00,3.3854e+01,-1.6369e+05,-1.6370e+05,-6.4935e-01,-1.6370e+05,1.1280e-01,6.3677e+00,6.7191e+04,2.7026e+03,1.2131e-01,-9.4966e-02,6.1943e+00,2.2197e+00,2.7360e+01
3.2600e+02,1.0000e+00,3.3923e+01,-1.6369e+05,-1.6370e+05,-6.5135e-01,-1.6370e+05,1.1376e-01,6.4772e+00,6.7189e+04,2.7054e+03,-2.1515e-02,-3.4412e-01,6.3080e+00,1.0180e-01,2.6503e+01
3.2700e+02,1.0000e+00,3.3992e+01,-1.6369e+05,-1.6370e+05,-6.5335e-01,-1.6370e+05,1.1469e-01,6.5834e+00,6.7188e+04,2.7083e+03,1.6296e-01,-2.5864e-01,5.5471e+00,1.1685e+00,2.5199e+01
3.2800e+02,1.0000e+00,3.4060e+01,-1.6369e+05,-1.6369e+05,-6.5534e-01,-1.6369e+05,1.1668e-01,6.8139e+00,6.7186e+04,2.7114e+03,-1.8225e-01,-7.7576e-01,6.1428e+00,1.0437e-01,2.5885e+01
3.2900e+02,3.0000e+00,3.4058e+01,-1.6368e+05,-1.6369e+05,-6.5734e-01,-1.6369e+05,1.2082e-01,7.3056e+00,6.7184e+04,2.7194e+03,-9.1933e-02,-2.3252e-01,6.9148e+00,6.0498e+00,2.6371e+01
3.3000e+02,3.0000e+00,3.4056e+01,-1.6367e+05,-1.6368e+05,-6.5934e-01,-1.6368e+05,1.2296e-01,7.5671e+00,6.7181e+04,2.7271e+03,1.2123e-01,-3.8275e-01,6.9089e+00,2.4658e+00,2.9229e+01
3.3100e+02,2.0000e+00,3.4089e+01,-1.6367e+05,-1.6367e+05,-6.6134e-01,-1.6367e+05,1.2068e-01,7.2894e+00,6.7167e+04,2.7319e+03,-2.1644e-01,-4.2669e-01,6.8003e+00,1.8081e+00,2.8400e+01
3.3200e+02,1.0000e+00,3.4156e+01,-1.6366e+05,-1.6366e+05,-6.6334e-01,-1.6366e+05,1.2297e-01,7.5686e+00,6.7163e+04,2.7347e+03,-4.8951e-01,-3.9102e-01,6.9657e+00,1.8704e+00,2.7936e+01
3.3300e+02,4.0000e+00,3.4119e+01,-1.6365e+05,-1.6366e+05,-6.6533e-01,-1.6366e+05,1.2146e-01,7.3838e+00,6.7154e+04,2.7454e+03,2.0411e-01,-3.1189e-01,5.6993e+00,5.5674e+00,2.8940e+01
3.3400e+02,1.0000e+00,3.4186e+01,-1.6364e+05,-1.6365e+05,-6.6733e-01,-1.6365e+05,1.2301e-01,7.5732e+00,6.7150e+04,2.7481e+03,-1.8379e-01,-6.7835e-02,6.6029e+00,3.6169e+00,2.5146e+01
3.3500e+02,1.0000e+00,3.4254e+01,-1.6364e+05,-1.6365e+05,-6.6933e-01,-1.6365e+05,1.1778e-01,6.9427e+00,6.7141e+04,2.7512e+03,-4.7105e-01,-8.7298e-01,5.0373e+00,3.3917e+00,2.6808e+01
3.3600e+02,2.0000e+00,3.4286e+01,-1.6364e+05,-1.6365e+05,-6.7133e-01,-1.6365e+05,1.1758e-01,6.9192e+00,6.7139e+04,2.7569e+03,1.6538e-03,-1.3110e-01,5.1275e+00,2.3208e+00,2.5507e+01
3.3700e+02,1.0000e+00,3.4353e+01,-1.6364e+05,-1.6364e+05,-6.7333e-01,-1.6364e+05,1.1555e-01,6.6828e+00,6.7136e+04,2.7595e+03,-2.7994e-01,-9.4364e-01,6.8036e+00,5.2254e+00,2.6728e+01
3.3800e+02,1.0000e+00,3.4420e+01,-1.6363e+05,-1.6364e+05,-6.7532e-01,-1.6364e+05,1.1810e-01,6.9812e+00,6.7134e+04,2.7620e+03,-3.1204e-01,-4.1699e-01,6.5066e+00,2.0472e+00,2.6313e+01
3.3900e+02,1.0000e+00,3.4486e+01,-1.6363e+05,-1.6364e+05,-6.7732e-01,-1.6364e+05,1.1240e-01,6.3235e+00,6.7132e+04,2.7646e+03,2.1212e-01,-2.4784e-01,5.9208e+00,1.7462e+00,2.5839e+01
3.4000e+02,1.0000e+00,3.4553e+01,-1.6363e+05,-1.6364e+05,-6.7932e-01,-1.6364e+05,1.2092e-01,7.3186e+00,6.7131e+04,2.7680e+03,-4.4579e-01,-3.2767e-01,5.8591e+00,1.3965e+00,2.5264e+01
3.4100e+02,2.0000e+00,3.4584e+01,-1.6362e+05,-1.6363e+05,-6.8132e-01,-1.6363e+05,1.2291e-01,7.5604e+00,6.7127e+04,2.7731e+03,-3.9355e-01,-5.3413e-01,5.7122e+00,1.6709e+00,2.5931e+01
3.4200e+02,3.0000e+00,3.4580e+01,-1.6362e+05,-1.6363e+05,-6.8332e-01,-1.6363e+05,1.2060e-01,7.2800e+00,6.7121e+04,2.7806e+03,7.2001e-02,-5.3558e-01,4.2218e+00,3.8169e+00,2.6003e+01
3.4300e+02,3.0000e+00,3.4577e+01,-1.6362e+05,-1.6363e+05,-6.8531e-01,-1.6363e+05,1.1368e-01,6.4678e+00,6.7118e+04,2.7882e+03,-1.1505e-01,-3.9468e-01,6.3929e+00,1.6857e+00,2.6438e+01
3.4400e+02,1.0000e+00,3.4642e+01,-1.6361e+05,-1.6362e+05,-6.8731e-01,-1.6362e+05,1.2303e-01,7.5752e+00,6.7117e+04,2.7908e+03,-1.2324e-02,-6.2919e-01,5.7874e+00,1.7863e+00,2.6107e+01
3.4500e+02,1.0000e+00,3.4708e+01,-1.6361e+05,-1.6361e+05,-6.8931e-01,-1.6361e+05,1.2310e-01,7.5849e+00,6.7110e+04,2.7939e+03,2.2887e-01,-1.3836e-01,5.1707e+00,7.0919e+00,2.8373e+01
3.4600e+02,4.0000e+00,3.4669e+01,-1.6360e+05,-1.6361e+05,-6.9131e-01,-1.6361e+05,1.2264e-01,7.5274e+00,6.7103e+04,2.8044e+03,-8.0501e-02,-6.7110e-01,6.4978e+00,2.0368e+00,2.6440e+01
3.4700e+02,1.0000e+00,3.4735e+01,-1.6359e+05,-1.6360e+05,-6.9331e-01,-1.6360e+05,1.2306e-01,7.5799e+00,6.7098e+04,2.8071e+03,-4.7297e-01,-9.3878e-01,4.0695e+00,4.1084e+00,2.6333e+01
3.4800e+02,3.0000e+00,3.4731e+01,-1.6359e+05,-1.6360e+05,-6.9530e-01,-1.6360e+05,1.1440e-01,6.5499e+00,6.7091e+04,2.8145e+03,-2.1959e-01,-5.9849e-01,6.7753e+00,2.0344e+00,2.8320e+01
3.4900e+02,1.0000e+00,3.4796e+01,-1.6359e+05,-1.6360e+05,-6.9730e-01,-1.6360e+05,1.1255e-01,6.3400e+00,6.7090e+04,2.8169e+03,-1.5966e-01,-6.0598e-01,6.0149e+00,4.4750e+00,2.9215e+01
3.5000e+02,4.0000e+00,3.4757e+01,-1.6359e+05,-1.6360e+05,-6.9930e-01,-1.6360e+05,1.2034e-01,7.2475e+00,6.7089e+04,2.8275e+03,-1.5052e-01,-6.8302e-01,4.8299e+00,7.5911e+00,2.8584e+01
3.5100e+02,2.0000e+00,3.4787e+01,-1.6359e+05,-1.6359e+05,-7.0130e-01,-1.6359e+05,1.1350e-01,6.4478e+00,6.7085e+04,2.8331e+03,1.4159e-01,-4.2725e-01,6.6976e+00,5.8603e+00,2.9851e+01
3.5200e+02,3.0000e+00,3.4783e+01,-1.6358e+05,-1.6359e+05,-7.0330e-01,-1.6359e+05,1.1805e-01,6.9751e+00,6.7084e+04,2.8408e+03,-4.7127e-01,-2.7459e-01,5.3937e+00,1.7688e+00,2.5404e+01
3.5300e+02,3.0000e+00,3.4778e+01,-1.6358e+05,-1.6358e+05,-7.0529e-01,-1.6358e+05,1.2327e-01,7.6050e+00,6.7082e+04,2.8496e+03,-4.8367e-01,-5.5166e-01,6.6793e+00,6.2295e+00,2.6246e+01
3.5400e+02,2.0000e+00,3.4808e+01,-1.6358e+05,-1.6358e+05,-7.0729e-01,-1.6358e+05,1.1460e-01,6.5726e+00,6.7074e+04,2.8549e+03,1.2993e-01,-4.1768e-01,4.2366e+00,3.9086e+00,2.5982e+01
3.5500e+02,2.0000e+00,3.4838e+01,-1.6357e+05,-1.6358e+05,-7.0929e-01,-1.6358e+05,1.1083e-01,6.1476e+00,6.7073e+04,2.8605e+03,-3.7467e-01,-7.6409e-01,6.8525e+00,4.6995e+00,2.6955e+01
3.5600e+02,3.0000e+00,3.4834e+01,-1.6357e+05,-1.6358e+05,-7.1129e-01,-1.6358e+05,1.2191e-01,7.4384e+00,6.7072e+04,2.8680e+03,-4.9422e-01,-2.6294e-02,5.6302e+00,9.1439e-01,2.5092e+01
3.5700e+02,2.0000e+00,3.4863e+01,-1.6357e+05,-1.6357e+05,-7.1329e-01,-1.6357e+05,1.2278e-01,7.5455e+00,6.7068e+04,2.8733e+03,1.5083e-01,-3.9802e-02,4.9569e+00,6.6907e+00,2.8093e+01
3.5800e+02,2.0000e+00,3.4893e+01,-1.6356e+05,-1.6357e+05,-7.1528e-01,-1.6357e+05,1.1603e-01,6.7380e+00,6.7063e+04,2.8790e+03,-3.1658e-01,-9.3616e-01,5.2803e+00,5.6777e+00,2.8591e+01
3.5900e+02,2.0000e+00,3.4922e+01,-1.6356e+05,-1.6357e+05,-7.1728e-01,-1.6357e+05,1.1134e-01,6.2043e+00,6.7061e+04,2.8843e+03,-4.6023e-01,-7.0624e-01,6.6328e+00,2.8850e+00,2.6504e+01
3.6000e+02,4.0000e+00,3.4884e+01,-1.6356e+05,-1.6357e+05,-7.1928e-01,-1.6357e+05,1.1935e-01,7.1288e+00,6.7060e+04,2.8951e+03,-6.3377e-03,-4.7436e-01,5.2544e+00,3.3195e+00,2.6856e+01
3.6100e+02,2.0000e+00,3.4913e+01,-1.6356e+05,-1.6357e+05,-7.2128e-01,-1.6357e+05,1.1601e-01,6.7358e+00,6.7058e+04,2.9004e+03,2.8436e-02,-7.8121e-01,6.7746e+00,3.5929e+00,2.9547e+01
3.6200e+02,1.0000e+00,3.4976e+01,-1.6356e+05,-1.6356e+05,-7.2328e-01,-1.6356e+05,1.1472e-01,6.5874e+00,6.7056e+04,2.9029e+03,-4.7901e-01,-1.3641e-01,6.9959e+00,2.6699e+00,2.9251e+01
3.6300e+02,1.0000e+00,3.5039e+01,-1.6355e+05,-1.6356e+05,-7.2527e-01,-1.6356e+05,1.2161e-01,7.4015e+00,6.7054e+04,2.9061e+03,-8.2294e-02,-7.6257e-01,5.4051e+00,3.8039e+00,2.7816e+01
3.6400e+02,2.0000e+00,3.5067e+01,-1.6355e+05,-1.6356e+05,-7.2727e-01,-1.6356e+05,1.2169e-01,7.4115e+00,6.7051e+04,2.9122e+03,1.6738e-01,-5.4908e-01,6.0916e+00,3.1833e+00,2.8113e+01
3.6500e+02,1.0000e+00,3.5130e+01,-1.6355e+05,-1.6356e+05,-7.2927e-01,-1.6356e+05,1.1437e-01,6.5470e+00,6.7047e+04,2.9156e+03,8.6222e-02,-3.1503e-01,4.8180e+00,5.6130e+00,2.7562e+01
3.6600e+02,1.0000e+00,3.5192e+01,-1.6355e+05,-1.6355e+05,-7.3127e-01,-1.6355e+05,1.1061e-01,6.1237e+00,6.7045e+04,2.9189e+03,-2.1146e-01,-8.6311e-01,6.8621e+00,2.2924e+00,2.8642e+01
3.6700e+02,5.0000e+00,3.5120e+01,-1.6354e+05,-1.6355e+05,-7.3327e-01,-1.6355e+05,1.1947e-01,7.1442e+00,6.7044e+04,2.9342e+03,-1.3005e-01,-8.6342e-01,5.3989e+00,5.3400e+00,2.8642e+01
3.6800e+02,4.0000e+00,3.5081e+01,-1.6354e+05,-1.6355e+05,-7.3526e-01,-1.6355e+05,1.2030e-01,7.2435e+00,6.7042e+04,2.9462e+03,-2.1993e-01,-9.8759e-01,6.7657e+00,6.9989e+00,2.6759e+01
3.6900e+02,4.0000e+00,3.5043e+01,-1.6354e+05,-1.6354e+05,-7.3726e-01,-1.6354e+05,1.2326e-01,7.6045e+00,6.7039e+04,2.9580e+03,-4.9832e-01,-6.1518e-01,6.8387e+00,7.7455e+00,2.7144e+01
3.7000e+02,1.0000e+00,3.5104e+01,-1.6353e+05,-1.6354e+05,-7.3926e-01,-1.6354e+05,1.1895e-01,7.0816e+00,6.7033e+04,2.9612e+03,3.0785e-02,-7.3826e-02,6.6972e+00,2.6738e+00,2.5909e+01
3.7100e+02,1.0000e+00,3.5166e+01,-1.6352e+05,-1.6353e+05,-7.4126e-01,-1.6353e+05,1.2357e-01,7.6421e+00,6.7031e+04,2.9642e+03,-1.8376e-01,-3.4899e-01,6.5319e+00,5.2118e+00,2.9823e+01
3.7200e+02,2.0000e+00,3.5194e+01,-1.6352e+05,-1.6353e+05,-7.4326e-01,-1.6353e+05,1.1967e-01,7.1674e+00,6.7023e+04,2.9701e+03,1.0358e-01,-7.0556e-01,6.3419e+00,1.8758e+00,2.6449e+01
3.7300e+02,1.0000e+00,3.5255e+01,-1.6351e+05,-1.6352e+05,-7.4525e-01,-1.6352e+05,1.2364e-01,7.6516e+00,6.7020e+04,2.9731e+03,-9.2907e-02,-5.0507e-01,6.4038e+00,2.5329e+00,2.5570e+01
3.7400e+02,5.0000e+00,3.5183e+01,-1.6351e+05,-1.6352e+05,-7.4725e-01,-1.6352e+05,1.2256e-01,7.5182e+00,6.7010e+04,2.9874e+03,6.4307e-02,-5.5567e-01,4.2987e+00,7.0808e+00,2.7650e+01
3.7500e+02,2.0000e+00,3.5211e+01,-1.6351e+05,-1.6351e+05,-7.4925e-01,-1.6351e+05,1.1451e-01,6.5629e+00,6.7006e+04,2.9932e+03,2.9380e-02,-6.2144e-01,6.4493e+00,5.1442e+00,2.9657e+01
3.7600e+02,1.0000e+00,3.5272e+01,-1.6351e+05,-1.6351e+05,-7.5125e-01,-1.6351e+05,1.1045e-01,6.1059e+00,6.7005e+04,2.9958e+03,1.9114e-01,-2.6031e-01,4.6239e+00,7.2876e+00,2.7704e+01
3.7700e+02,2.0000e+00,3.5300e+01,-1.6350e+05,-1.6351e+05,-7.5325e-01,-1.6351e+05,1.1612e-01,6.7482e+00,6.7004e+04,3.0016e+03,-1.7045e-01,-3.7067e-01,6.7752e+00,2.9202e+00,2.9096e+01
3.7800e+02,1.0000e+00,3.5360e+01,-1.6350e+05,-1.6351e+05,-7.5525e-01,-1.6351e+05,1.1194e-01,6.2721e+00,6.7002e+04,3.0042e+03,-3.0377e-01,-1.0664e-01,6.4674e+00,2.1670e+00,2.6034e+01
3.7900e+02,3.0000e+00,3.5354e+01,-1.6350e+05,-1.6351e+05,-7.5724e-01,-1.6351e+05,1.1940e-01,7.1351e+00,6.7001e+04,3.0130e+03,-1.6602e-01,-2.6391e-02,6.3933e+00,2.3446e+00,2.7779e+01
3.8000e+02,1.0000e+00,3.5415e+01,-1.6350e+05,-1.6351e+05,-7.5924e-01,-1.6351e+05,1.2077e-01,7.2999e+00,6.6999e+04,3.0161e+03,7.5729e-02,-7.8703e-01,6.0616e+00,5.4659e+00,2.9377e+01
3.8100e+02,5.0000e+00,3.5343e+01,-1.6349e+05,-1.6350e+05,-7.6124e-01,-1.6350e+05,1.1995e-01,7.2009e+00,6.6995e+04,3.0296e+03,-1.3811e-01,-9.1029e-01,6.4598e+00,2.4651e+00,2.6007e+01
3.8200e+02,3.0000e+00,3.5338e+01,-1.6347e+05,-1.6347e+05,-7.6324e-01,-1.6347e+05,1.2380e-01,7.6710e+00,6.6993e+04,3.0390e+03,-4.9341e-01,-6.9485e-01,6.9043e+00,5.8389e+00,2.9818e+01
3.8300e+02,3.0000e+00,3.5332e+01,-1.6346e+05,-1.6347e+05,-7.6524e-01,-1.6347e+05,1.2366e-01,7.6536e+00,6.6965e+04,3.0471e+03,-1.5060e-01,-5.5857e-01,6.6920e+00,2.6271e+00,2.8545e+01
3.8400e+02,5.0000e+00,3.5262e+01,-1.6345e+05,-1.6346e+05,-7.6723e-01,-1.6346e+05,1.2376e-01,7.6664e+00,6.6958e+04,3.0606e+03,5.5240e-02,-4.3782e-01,5.6253e+00,3.0416e+00,2.7152e+01
3.8500e+02,1.0000e+00,3.5321e+01,-1.6344e+05,-1.6345e+05,-7.6923e-01,-1.6345e+05,1.2384e-01,7.6762e+00,6.6951e+04,3.0635e+03,-4.6073e-01,-8.0066e-01,5.9164e+00,2.0747e+00,2.6247e+01
3.8600e+02,5.0000e+00,3.5251e+01,-1.6344e+05,-1.6345e+05,-7.7123e-01,-1.6345e+05,1.1714e-01,6.8673e+00,6.6940e+04,3.0778e+03,-2.4402e-01,-7.9284e-01,6.5774e+00,6.5892e+00,2.5942e+01
3.8700e+02,2.0000e+00,3.5278e+01,-1.6343e+05,-1.6344e+05,-7.7323e-01,-1.6344e+05,1.2388e-01,7.6805e+00,6.6939e+04,3.0833e+03,-2.1145e-03,-9.5404e-01,6.6267e+00,7.5493e+00,2.9846e+01
3.8800e+02,1.0000e+00,3.5337e+01,-1.6342e+05,-1.6343e+05,-7.7523e-01,-1.6343e+05,1.2331e-01,7.6108e+00,6.6928e+04,3.0863e+03,9.7859e-03,-5.4738e-01,6.2713e+00,2.0732e+00,2.6230e+01
3.8900e+02,2.0000e+00,3.5364e+01,-1.6342e+05,-1.6343e+05,-7.7722e-01,-1.6343e+05,1.1691e-01,6.8411e+00,6.6923e+04,3.0922e+03,2.0060e-01,-5.2921e-01,5.5371e+00,2.1775e+00,2.5494e+01
3.9000e+02,6.0000e+00,3.5262e+01,-1.6342e+05,-1.6343e+05,-7.7922e-01,-1.6343e+05,1.1324e-01,6.4186e+00,6.6921e+04,3.1080e+03,6.8928e-02,-5.5883e-01,6.6657e+00,4.2816e+00,2.9425e+01
3.9100e+02,6.0000e+00,3.5162e+01,-1.6342e+05,-1.6343e+05,-7.8122e-01,-1.6343e+05,1.1053e-01,6.1148e+00,6.6920e+04,3.1244e+03,-1.9959e-01,-4.7560e-01,6.8285e+00,5.7114e+00,2.6789e+01
3.9200e+02,1.0000e+00,3.5220e+01,-1.6342e+05,-1.6343e+05,-7.8322e-01,-1.6343e+05,1.1866e-01,7.0469e+00,6.6919e+04,3.1275e+03,1.1184e-01,-8.0202e-01,4.3277e+00,5.7427e+00,2.7142e+01
3.9300e+02,1.0000e+00,3.5278e+01,-1.6342e+05,-1.6342e+05,-7.8522e-01,-1.6342e+05,1.1997e-01,7.2033e+00,6.6916e+04,3.1306e+03,-1.8980e-01,-4.1999e-01,6.9669e+00,5.7578e+00,2.7322e+01
3.9400e+02,1.0000e+00,3.5336e+01,-1.6342e+05,-1.6342e+05,-7.8721e-01,-1.6342e+05,1.1383e-01,6.4850e+00,6.6914e+04,3.1336e+03,-3.4868e-01,-3.0170e-01,6.8566e+00,7.1307e+00,2.9968e+01
3.9500e+02,6.0000e+00,3.5236e+01,-1.6341e+05,-1.6342e+05,-7.8921e-01,-1.6342e+05,1.1595e-01,6.7287e+00,6.6912e+04,3.1510e+03,-3.8183e-01,-2.6941e-01,6.9673e+00,6.2600e+00,2.9898e+01
3.9600e+02,2.0000e+00,3.5263e+01,-1.6341e+05,-1.6342e+05,-7.9121e-01,-1.6342e+05,1.2311e-01,7.5855e+00,6.6911e+04,3.1573e+03,-4.0056e-01,-7.4105e-01,4.8658e+00,7.0418e+00,2.8257e+01
3.9700e+02,1.0000e+00,3.5320e+01,-1.6341e+05,-1.6341e+05,-7.9321e-01,-1.6341e+05,1.1740e-01,6.8977e+00,6.6906e+04,3.1606e+03,-2.8374e-01,-3.3480e-01,6.4714e+00,7.6941e+00,2.5189e+01
3.9800e+02,4.0000e+00,3.5284e+01,-1.6340e+05,-1.6341e+05,-7.9521e-01,-1.6341e+05,1.1757e-01,6.9181e+00,6.6904e+04,3.1712e+03,-3.2381e-01,-9.5082e-01,6.0326e+00,2.7798e+00,2.7593e+01
3.9900e+02,2.0000e+00,3.5310e+01,-1.6340e+05,-1.6341e+05,-7.9720e-01,-1.6341e+05,1.2184e-01,7.4295e+00,6.6902e+04,3.1769e+03,6.4985e-02,-1.9879e-01,5.8811e+00,4.4315e+00,2.8588e+01
4.0000e+02,2.0000e+00,3.5336e+01,-1.6340e+05,-1.6341e+05,-7.9920e-01,-1.6341e+05,1.2092e-01,7.3180e+00,6.6899e+04,3.1820e+03,1.0460e-01,-5.2551e-01,6.5478e+00,4.8147e+00,2.5313e+01
4.0100e+02,1.0000e+00,3.5393e+01,-1.6340e+05,-1.6340e+05,-8.0120e-01,-1.6340e+05,1.1384e-01,6.4862e+00,6.6896e+04,3.1847e+03,4.9953e-02,-9.3448e-01,6.4465e+00,6.8922e+00,2.5158e+01
4.0200e+02,1.0000e+00,3.5450e+01,-1.6340e+05,-1.6340e+05,-8.0320e-01,-1.6340e+05,1.1742e-01,6.9005e+00,6.6895e+04,3.1875e+03,-4.4288e-01,-4.7843e-01,6.9522e+00,3.4515e+00,2.8179e+01
4.0300e+02,2.0000e+00,3.5475e+01,-1.6339e+05,-1.6340e+05,-8.0520e-01,-1.6340e+05,1.1279e-01,6.3677e+00,6.6893e+04,3.1929e+03,-1.1466e-02,-6.0280e-01,6.3662e+00,2.6030e+00,2.7840e+01
4.0400e+02,2.0000e+00,3.5501e+01,-1.6339e+05,-1.6340e+05,-8.0719e-01,-1.6340e+05,1.1544e-01,6.6698e+00,6.6892e+04,3.1985e+03,-9.2517e-02,-1.2251e-01,6.6118e+00,7.8151e+00,2.9907e+01
4.0500e+02,3.0000e+00,3.5495e+01,-1.6339e+05,-1.6339e+05,-8.0919e-01,-1.6339e+05,1.2399e-01,7.6946e+00,6.6890e+04,3.2077e+03,2.4691e-01,-3.3678e-01,6.4537e+00,2.2443e+00,2.6460e+01
4.0600e+02,2.0000e+00,3.5521e+01,-1.6339e+05,-1.6339e+05,-8.1119e-01,-1.6339e+05,1.1518e-01,6.6403e+00,8.1436e+04,3.2139e+03,1.6944e-01,-2.3042e-01,4.1148e+00,3.6265e+00,2.5776e+01
4.0700e+02,2.0000e+00,3.5546e+01,-1.6338e+05,-1.6339e+05,-8.1319e-01,-1.6339e+05,1.1265e-01,6.3516e+00,8.1435e+04,3.2198e+03,-2.9907e-01,-1.2889e-01,6.7694e+00,4.2372e+00,2.9407e+01
4.0800e+02,2.0000e+00,3.5571e+01,-1.6338e+05,-1.6339e+05,-8.1519e-01,-1.6339e+05,1.0953e-01,6.0049e+00,8.1434e+04,3.2249e+03,-3.3034e-01,-6.5725e-01,5.8184e+00,5.0062e+00,2.8887e+01
4.0900e+02,1.0000e+00,3.5627e+01,-1.6338e+05,-1.6339e+05,-8.1718e-01,-1.6339e+05,1.2324e-01,7.6018e+00,8.1433e+04,3.2278e+03,-1.8034e-01,-4.7799e-01,6.8402e+00,4.1671e+00,2.6876e+01
4.1000e+02,1.0000e+00,3.5683e+01,-1.6337e+05,-1.6338e+05,-8.1918e-01,-1.6338e+05,1.2370e-01,7.6583e+00,8.1429e+04,3.2310e+03,1.1654e-01,-5.4476e-01,5.1513e+00,7.6789e+00,2.8662e+01
4.1100e+02,1.0000e+00,3.5739e+01,-1.6337e+05,-1.6338e+05,-8.2118e-01,-1.6338e+05,1.2297e-01,7.5687e+00,8.1424e+04,3.2339e+03,-3.2532e-01,-1.7159e-01,6.6743e+00,6.5330e+00,2.9806e+01
4.1200e+02,6.0000e+00,3.5640e+01,-1.6337e+05,-1.6337e+05,-8.2318e-01,-1.6337e+05,1.2043e-01,7.2589e+00,8.1420e+04,3.2510e+03,2.0095e-01,-1.4205e-01,5.8734e+00,6.1608e+00,2.8992e+01
4.1300e+02,3.0000e+00,3.5634e+01,-1.6337e+05,-1.6337e+05,-8.2518e-01,-1.6337e+05,1.1480e-01,6.5965e+00,8.1417e+04,3.2601e+03,-4.2805e-01,-2.5174e-01,5.5739e+00,2.3970e+00,2.6141e+01
4.1400e+02,3.0000e+00,3.5628e+01,-1.6336e+05,-1.6337e+05,-8.2717e-01,-1.6337e+05,1.2366e-01,7.6530e+00,8.1416e+04,3.2682e+03,-2.0598e-02,-1.4231e-02,6.1535e+00,3.8909e+00,2.8625e+01
4.1500e+02,4.0000e+00,3.5592e+01,-1.6336e+05,-1.6337e+05,-8.2917e-01,-1.6337e+05,1.1818e-01,6.9903e+00,8.1411e+04,3.2790e+03,1.7307e-01,-4.8860e-01,5.9863e+00,5.4456e+00,2.8926e+01
