niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau,dmod
6.7500e+02,2.0000e+00,3.3937e+01,-1.6649e+06,-1.6649e+06,-1.3487e+00,-inf,1.2844e-01,8.2565e+00,inf,4.0718e+03,-2.1946e-01,-3.4493e-01,3.1932e+00,4.6083e+00,2.7315e+01
6.7600e+02,1.0000e+00,3.3970e+01,-1.6638e+06,-1.6638e+06,-1.3506e+00,-inf,1.2845e-01,8.2585e+00,inf,4.0737e+03,-5.0152e-02,-4.0202e-01,2.3715e+00,2.2127e+00,2.4623e+01
6.7700e+02,4.0000e+00,3.3952e+01,-1.6605e+06,-1.6605e+06,-1.3526e+00,-inf,1.2847e-01,8.2605e+00,inf,4.0816e+03,-5.6520e-02,-6.4532e-01,3.7585e+00,6.6110e+00,2.9212e+01
6.7800e+02,1.0000e+00,3.3985e+01,-1.6594e+06,-1.6594e+06,-1.3546e+00,-inf,1.2849e-01,8.2626e+00,inf,4.0838e+03,-2.8606e-01,-3.7508e-01,2.9124e+00,1.6458e+00,2.6294e+01
6.7900e+02,1.7000e+01,3.3748e+01,-1.6585e+06,-1.6585e+06,-1.3566e+00,-inf,1.2850e-01,8.2646e+00,inf,4.1189e+03,-2.8007e-01,-2.4342e-01,3.3366e+00,4.2982e+00,2.9626e+01
6.8000e+02,1.0000e+00,3.3780e+01,-1.6569e+06,-1.6570e+06,-1.3586e+00,-inf,1.2851e-01,8.2662e+00,inf,4.1209e+03,-2.5438e-02,-6.6735e-01,1.6447e+00,5.1621e+00,2.6326e+01
6.8100e+02,2.0000e+00,3.3797e+01,-1.6541e+06,-1.6541e+06,-1.3606e+00,-inf,1.2853e-01,8.2683e+00,inf,4.1250e+03,6.4944e-03,-5.2462e-01,2.8420e+00,9.3519e-01,2.6025e+01
6.8200e+02,2.0000e+00,3.3813e+01,-1.6527e+06,-1.6527e+06,-1.3626e+00,-inf,1.2855e-01,8.2703e+00,inf,4.1291e+03,-2.5414e-01,-2.4892e-01,3.7099e+00,7.6742e+00,2.9046e+01
6.8300e+02,1.2000e+01,3.3662e+01,-1.6493e+06,-1.6494e+06,-1.3646e+00,-inf,1.2856e-01,8.2723e+00,inf,4.1531e+03,7.6530e-02,-8.1422e-01,2.7281e+00,3.3987e+00,2.5897e+01
6.8400e+02,1.0000e+00,3.3695e+01,-1.6487e+06,-1.6488e+06,-1.3666e+00,-inf,1.2858e-01,8.2744e+00,inf,4.1553e+03,-2.9913e-01,-7.3394e-02,2.4241e+00,4.5917e+00,2.7706e+01
6.8500e+02,3.0000e+00,3.3694e+01,-1.6484e+06,-1.6484e+06,-1.3686e+00,-inf,1.2859e-01,8.2764e+00,inf,4.1614e+03,6.3076e-02,-3.0190e-01,1.4534e+00,2.3670e+00,2.5573e+01
6.8600e+02,6.0000e+00,3.3644e+01,-1.6470e+06,-1.6470e+06,-1.3706e+00,-inf,1.2861e-01,8.2784e+00,inf,4.1738e+03,8.7949e-02,-4.2253e-01,3.3049e+00,6.1016e+00,2.7666e+01
6.8700e+02,6.0000e+00,3.3594e+01,-1.6454e+06,-1.6454e+06,-1.3726e+00,-inf,1.2863e-01,8.2805e+00,inf,4.1861e+03,2.1493e-01,-1.1461e-01,4.1171e+00,3.5128e-01,2.9776e+01
6.8800e+02,8.0000e+00,3.3512e+01,-1.6449e+06,-1.6449e+06,-1.3746e+00,-inf,1.2864e-01,8.2825e+00,inf,4.2029e+03,-1.1724e-01,-1.3331e-01,2.3413e+00,7.6011e+00,2.4847e+01
6.8900e+02,5.0000e+00,3.3479e+01,-1.6442e+06,-1.6443e+06,-1.3766e+00,-inf,1.2866e-01,8.2845e+00,inf,4.2127e+03,1.6944e-01,-2.3042e-01,1.1530e+00,3.6265e+00,2.4931e+01
6.9000e+02,4.0000e+00,3.3463e+01,-1.6412e+06,-1.6412e+06,-1.3786e+00,-inf,1.2867e-01,8.2862e+00,inf,4.2210e+03,7.2206e-02,-4.6615e-01,3.5653e+00,4.4011e+00,2.8273e+01
6.9100e+02,9.0000e+00,3.3366e+01,-1.6402e+06,-1.6402e+06,-1.3806e+00,-inf,1.2869e-01,8.2882e+00,inf,4.2395e+03,-1.0319e-02,-1.0910e-01,4.0148e+00,5.8155e+00,2.9498e+01
6.9200e+02,7.0000e+00,3.3301e+01,-1.6395e+06,-1.6395e+06,-1.3826e+00,-inf,1.2870e-01,8.2903e+00,inf,4.2537e+03,2.0346e-01,-4.8269e-01,3.1496e+00,1.1357e+00,2.6900e+01
6.9300e+02,5.0000e+00,3.3269e+01,-1.6388e+06,-1.6388e+06,-1.3846e+00,-inf,1.2872e-01,8.2923e+00,inf,4.2638e+03,-1.1977e-01,-7.4397e-01,2.8473e+00,2.8349e+00,2.6314e+01
6.9400e+02,1.0000e+00,3.3301e+01,-1.6381e+06,-1.6381e+06,-1.3866e+00,-inf,1.2873e-01,8.2943e+00,inf,4.2657e+03,-2.2118e-01,-3.7833e-01,1.1079e+00,7.3644e+00,2.5433e+01
6.9500e+02,2.0000e+00,3.3317e+01,-1.6362e+06,-1.6363e+06,-1.3886e+00,-inf,1.2875e-01,8.2964e+00,inf,4.2695e+03,-3.2534e-02,-4.0030e-01,1.2833e+00,7.0915e+00,2.5670e+01
6.9600e+02,2.0000e+00,3.3333e+01,-1.6342e+06,-1.6342e+06,-1.3906e+00,-inf,1.2876e-01,8.2984e+00,inf,4.2733e+03,-4.5386e-01,-7.3602e-01,2.7325e+00,5.5853e+00,2.6564e+01
6.9700e+02,1.0000e+00,3.3365e+01,-1.6317e+06,-1.6317e+06,-1.3926e+00,-inf,1.2878e-01,8.3004e+00,inf,4.2752e+03,6.9185e-02,-5.9362e-01,3.2001e+00,3.2612e+00,2.7191e+01
6.9800e+02,1.0000e+00,3.3397e+01,-1.6314e+06,-1.6314e+06,-1.3946e+00,-inf,1.2880e-01,8.3025e+00,inf,4.2770e+03,-4.5018e-03,-7.8542e-01,3.4566e+00,2.5120e+00,2.7996e+01
6.9900e+02,1.0000e+00,3.3429e+01,-1.6311e+06,-1.6311e+06,-1.3966e+00,-inf,1.2881e-01,8.3045e+00,inf,4.2793e+03,-5.4167e-02,-7.1652e-01,2.5906e+00,5.1842e+00,2.5799e+01
7.0000e+02,3.0000e+00,3.3429e+01,-1.6291e+06,-1.6291e+06,-1.3986e+00,-inf,1.2883e-01,8.3065e+00,inf,4.2850e+03,-2.6116e-01,-4.8927e-01,4.0104e+00,8.3543e-01,2.9603e+01
7.0100e+02,3.0000e+00,3.3429e+01,-1.6269e+06,-1.6269e+06,-1.4006e+00,-inf,1.2884e-01,8.3082e+00,inf,4.2910e+03,-2.0554e-01,-1.6196e-01,3.4258e+00,4.3886e+00,2.9708e+01
7.0200e+02,1.0000e+00,3.3460e+01,-1.6260e+06,-1.6260e+06,-1.4026e+00,-inf,1.2886e-01,8.3102e+00,inf,4.2929e+03,-4.3423e-01,-1.3410e-01,1.1650e+00,7.6696e+00,2.5364e+01
7.0300e+02,3.0000e+00,3.3460e+01,-1.6237e+06,-1.6237e+06,-1.4046e+00,-inf,1.2887e-01,8.3122e+00,inf,4.2990e+03,2.6955e-04,-4.2522e-01,1.2079e+00,4.3884e+00,2.5248e+01
7.0400e+02,5.0000e+00,3.3428e+01,-1.6221e+06,-1.6221e+06,-1.4066e+00,-inf,1.2889e-01,8.3143e+00,inf,4.3095e+03,-3.3196e-03,-2.5409e-01,2.8577e+00,7.6342e+00,2.8689e+01
7.0500e+02,1.0000e+00,3.3460e+01,-1.6219e+06,-1.6219e+06,-1.4086e+00,-inf,1.2890e-01,8.3163e+00,inf,4.3114e+03,1.5381e-01,-9.1406e-01,3.1826e+00,7.3328e+00,2.7676e+01
7.0600e+02,1.0000e+00,3.3491e+01,-1.6213e+06,-1.6213e+06,-1.4106e+00,-inf,1.2892e-01,8.3183e+00,inf,4.3136e+03,-6.5003e-02,-2.7295e-01,2.9851e+00,4.7688e+00,2.6651e+01
7.0700e+02,6.0000e+00,3.3444e+01,-1.6192e+06,-1.6192e+06,-1.4126e+00,-inf,1.2893e-01,8.3204e+00,inf,4.3264e+03,-3.8963e-01,-9.7035e-01,3.3756e+00,1.0011e+00,2.9705e+01
7.0800e+02,2.0000e+00,3.3459e+01,-1.6172e+06,-1.6172e+06,-1.4146e+00,-inf,1.2895e-01,8.3224e+00,inf,4.3302e+03,-1.2330e-01,-5.5003e-01,2.8694e+00,9.2724e-01,2.6243e+01
7.0900e+02,7.0000e+00,3.3396e+01,-1.6134e+06,-1.6135e+06,-1.4166e+00,-inf,1.2897e-01,8.3244e+00,inf,4.3438e+03,-1.5096e-02,-6.6877e-02,1.7925e+00,7.2676e+00,2.6439e+01
7.1000e+02,1.0000e+00,3.3427e+01,-1.6128e+06,-1.6128e+06,-1.4186e+00,-inf,1.2898e-01,8.3265e+00,inf,4.3462e+03,-1.3481e-01,-5.5779e-01,1.9398e+00,3.2518e+00,2.6640e+01
7.1100e+02,1.0000e+00,3.3459e+01,-1.6125e+06,-1.6125e+06,-1.4206e+00,-inf,1.2900e-01,8.3285e+00,inf,4.3480e+03,3.7508e-02,-9.5892e-01,2.7579e+00,2.3284e+00,2.6010e+01
7.1200e+02,7.0000e+00,3.3396e+01,-1.6114e+06,-1.6114e+06,-1.4226e+00,-inf,1.2901e-01,8.3302e+00,inf,4.3625e+03,1.1488e-01,-4.9196e-01,3.1953e+00,5.1117e+00,2.9184e+01
7.1300e+02,5.0000e+00,3.3365e+01,-1.6108e+06,-1.6108e+06,-1.4246e+00,-inf,1.2903e-01,8.3322e+00,inf,4.3719e+03,-1.9280e-01,-9.8169e-01,1.5946e+00,6.4542e+00,2.6519e+01
7.1400e+02,2.0000e+00,3.3380e+01,-1.6107e+06,-1.6107e+06,-1.4266e+00,-inf,1.2904e-01,8.3342e+00,inf,4.3757e+03,-3.5636e-01,-3.7789e-01,2.7509e+00,6.3043e+00,2.8680e+01
7.1500e+02,3.0000e+00,3.3380e+01,-1.6105e+06,-1.6105e+06,-1.4286e+00,-inf,1.2906e-01,8.3363e+00,inf,4.3820e+03,-6.6529e-02,-5.0750e-01,1.6287e+00,7.0245e-01,2.5904e+01
7.1600e+02,1.0000e+00,3.3411e+01,-1.6104e+06,-1.6104e+06,-1.4306e+00,-inf,1.2907e-01,8.3383e+00,inf,4.3839e+03,1.4779e-01,-5.9450e-01,3.7860e+00,1.0756e+00,2.9896e+01
7.1700e+02,1.0000e+00,3.3442e+01,-1.6077e+06,-1.6077e+06,-1.4326e+00,-inf,1.2909e-01,8.3403e+00,inf,4.3858e+03,2.3429e-01,-9.3971e-01,3.8597e+00,1.5139e+00,2.9172e+01
7.1800e+02,2.0000e+00,3.3458e+01,-1.6074e+06,-1.6074e+06,-1.4346e+00,-inf,1.2910e-01,8.3424e+00,inf,4.3899e+03,-4.4990e-01,-5.2695e-01,1.8225e+00,1.8810e+00,2.6606e+01
7.1900e+02,1.0000e+00,3.3489e+01,-1.6054e+06,-1.6054e+06,-1.4366e+00,-inf,1.2912e-01,8.3444e+00,inf,4.3921e+03,-4.7297e-01,-9.3878e-01,1.0926e+00,4.1084e+00,2.5600e+01
7.2000e+02,4.0000e+00,3.3473e+01,-1.6016e+06,-1.6016e+06,-1.4386e+00,-inf,1.2914e-01,8.3464e+00,inf,4.3997e+03,2.0128e-01,-2.0224e-01,3.6145e+00,1.0948e+00,2.8324e+01
7.2100e+02,2.0000e+00,3.3488e+01,-1.6003e+06,-1.6003e+06,-1.4406e+00,-inf,1.2915e-01,8.3485e+00,inf,4.4041e+03,-8.0598e-02,-4.3125e-01,3.4127e+00,4.8430e+00,2.9791e+01
7.2200e+02,1.0000e+00,3.3519e+01,-1.6002e+06,-1.6002e+06,-1.4426e+00,-inf,1.2916e-01,8.3501e+00,inf,4.4064e+03,2.0794e-01,-8.5923e-01,3.6244e+00,1.0017e+00,2.8480e+01
7.2300e+02,1.0000e+00,3.3550e+01,-1.5987e+06,-1.5987e+06,-1.4446e+00,-inf,1.2918e-01,8.3522e+00,inf,4.4086e+03,-2.2376e-01,-7.1474e-01,2.1225e+00,1.7899e+00,2.4226e+01
7.2400e+02,2.0000e+00,3.3565e+01,-1.5978e+06,-1.5979e+06,-1.4466e+00,-inf,1.2920e-01,8.3542e+00,inf,4.4131e+03,1.4892e-02,-3.8311e-01,1.2043e+00,5.9287e+00,2.5289e+01
7.2500e+02,5.0000e+00,3.3534e+01,-1.5972e+06,-1.5972e+06,-1.4486e+00,-inf,1.2921e-01,8.3562e+00,inf,4.4234e+03,-1.2352e-01,-5.3927e-01,1.0330e+00,2.1180e+00,2.4845e+01
7.2600e+02,3.0000e+00,3.3533e+01,-1.5957e+06,-1.5957e+06,-1.4505e+00,-inf,1.2923e-01,8.3583e+00,inf,4.4298e+03,3.8871e-02,-8.5905e-01,3.6222e+00,3.5382e+00,2.8608e+01
7.2700e+02,7.0000e+00,3.3471e+01,-1.5841e+06,-1.5841e+06,-1.4525e+00,-inf,1.2924e-01,8.3603e+00,inf,4.4446e+03,3.9206e-03,-7.3191e-02,2.9522e+00,1.1777e+00,2.7915e+01
7.2800e+02,8.0000e+00,3.3394e+01,-1.5811e+06,-1.5811e+06,-1.4545e+00,-inf,1.2926e-01,8.3623e+00,inf,4.4618e+03,7.0423e-02,-6.7415e-01,3.0867e+00,6.8261e+00,2.9233e+01
7.2900e+02,1.5000e+01,3.3212e+01,-1.5799e+06,-1.5799e+06,-1.4565e+00,-inf,1.2927e-01,8.3644e+00,inf,4.4924e+03,-4.8737e-01,-7.3323e-01,3.5610e+00,7.7036e+00,2.9238e+01
7.3000e+02,4.0000e+00,3.3197e+01,-1.5786e+06,-1.5786e+06,-1.4585e+00,-inf,1.2929e-01,8.3664e+00,inf,4.5004e+03,-3.7937e-01,-6.0930e-02,1.0794e+00,2.8236e+00,2.4695e+01
7.3100e+02,2.0000e+00,3.3212e+01,-1.5761e+06,-1.5761e+06,-1.4605e+00,-inf,1.2931e-01,8.3684e+00,inf,4.5046e+03,-2.6845e-01,-6.3218e-01,2.6873e+00,7.9905e+00,2.8731e+01
7.3200e+02,1.4000e+01,3.3047e+01,-1.5731e+06,-1.5731e+06,-1.4625e+00,-inf,1.2932e-01,8.3705e+00,inf,4.5334e+03,-4.3477e-02,-2.2172e-01,1.5361e+00,5.4088e+00,2.5869e+01
7.3300e+02,6.0000e+00,3.3003e+01,-1.5709e+06,-1.5709e+06,-1.4645e+00,-inf,1.2933e-01,8.3721e+00,inf,4.5458e+03,-4.4600e-01,-2.9232e-01,3.8846e+00,4.8163e+00,2.9533e+01
7.3400e+02,1.0000e+00,3.3033e+01,-1.5681e+06,-1.5681e+06,-1.4665e+00,-inf,1.2935e-01,8.3742e+00,inf,4.5477e+03,1.4009e-01,-2.7938e-02,2.4482e+00,2.5004e+00,2.6870e+01
7.3500e+02,4.0000e+00,3.3019e+01,-1.5666e+06,-1.5667e+06,-1.4685e+00,-inf,1.2937e-01,8.3762e+00,inf,4.5559e+03,-1.8698e-01,-3.9683e-01,2.1211e+00,1.6426e+00,2.4069e+01
7.3600e+02,5.0000e+00,3.2990e+01,-1.5644e+06,-1.5644e+06,-1.4705e+00,-inf,1.2938e-01,8.3782e+00,inf,4.5668e+03,5.7199e-03,-9.5703e-01,1.0317e+00,6.5063e-01,2.4915e+01
7.3700e+02,4.0000e+00,3.2975e+01,-1.5618e+06,-1.5618e+06,-1.4725e+00,-inf,1.2940e-01,8.3803e+00,inf,4.5747e+03,-9.8012e-02,-8.1574e-01,3.3471e+00,6.3087e+00,2.9988e+01
7.3800e+02,1.5000e+01,3.2800e+01,-1.5608e+06,-1.5608e+06,-1.4745e+00,-inf,1.2941e-01,8.3823e+00,inf,4.6064e+03,1.2993e-01,-4.1768e-01,1.3154e+00,3.9086e+00,2.5178e+01
7.3900e+02,2.0000e+00,3.2815e+01,-1.5605e+06,-1.5606e+06,-1.4765e+00,-inf,1.2943e-01,8.3843e+00,inf,4.6106e+03,-4.6398e-01,-3.3175e-01,3.9496e+00,1.1975e+00,2.9515e+01
7.4000e+02,1.0000e+00,3.2845e+01,-1.5575e+06,-1.5575e+06,-1.4785e+00,-inf,1.2944e-01,8.3863e+00,inf,4.6125e+03,1.5078e-01,-4.9270e-01,1.5132e+00,9.9363e-01,2.5337e+01
7.4100e+02,1.0000e+00,3.2875e+01,-1.5570e+06,-1.5570e+06,-1.4805e+00,-inf,1.2946e-01,8.3884e+00,inf,4.6144e+03,-1.6998e-01,-1.0570e-01,2.6583e+00,8.5961e-01,2.7542e+01
7.4200e+02,5.0000e+00,3.2846e+01,-1.5566e+06,-1.5566e+06,-1.4825e+00,-inf,1.2948e-01,8.3904e+00,inf,4.6254e+03,1.9796e-01,-8.9177e-01,1.3946e+00,1.7363e+00,2.5293e+01
7.4300e+02,9.0000e+00,3.2760e+01,-1.5555e+06,-1.5555e+06,-1.4845e+00,-inf,1.2949e-01,8.3924e+00,inf,4.6436e+03,-4.7814e-01,-4.8078e-01,3.5024e+00,1.8198e+00,2.8330e+01
7.4400e+02,3.0000e+00,3.2761e+01,-1.5547e+06,-1.5548e+06,-1.4865e+00,-inf,1.2950e-01,8.3941e+00,inf,4.6500e+03,-2.6416e-01,-3.1985e-01,1.2736e+00,5.5896e+00,2.5483e+01
7.4500e+02,1.0000e+01,3.2661e+01,-1.5545e+06,-1.5545e+06,-1.4885e+00,-inf,1.2952e-01,8.3961e+00,inf,4.6715e+03,-4.3474e-01,-8.2004e-01,3.9760e+00,2.7202e+00,2.9876e+01
7.4600e+02,8.0000e+00,3.2591e+01,-1.5525e+06,-1.5525e+06,-1.4905e+00,-inf,1.2954e-01,8.3982e+00,inf,4.6884e+03,2.3298e-01,-2.4604e-02,3.0194e+00,6.5384e+00,2.8554e+01
7.4700e+02,2.0000e+00,3.2606e+01,-1.5524e+06,-1.5524e+06,-1.4925e+00,-inf,1.2955e-01,8.4002e+00,inf,4.6926e+03,-3.3684e-01,-2.3535e-01,1.3971e+00,5.4178e+00,2.5717e+01
7.4800e+02,3.0000e+00,3.2607e+01,-1.5513e+06,-1.5514e+06,-1.4945e+00,-inf,1.2957e-01,8.4022e+00,inf,4.6986e+03,1.5654e-01,-5.9514e-01,1.3040e+00,1.3714e+00,2.5007e+01
7.4900e+02,5.0000e+00,3.2579e+01,-1.5491e+06,-1.5491e+06,-1.4965e+00,-inf,1.2958e-01,8.4043e+00,inf,4.7088e+03,-1.9316e-01,-5.7929e-02,1.0685e+00,5.8882e+00,2.4795e+01
7.5000e+02,3.0000e+00,3.2580e+01,-1.5454e+06,-1.5454e+06,-1.4985e+00,-inf,1.2960e-01,8.4063e+00,inf,4.7149e+03,-3.8802e-01,-5.2908e-01,1.0892e+00,6.1017e+00,2.5234e+01
7.5100e+02,1.0000e+00,3.2610e+01,-1.5418e+06,-1.5419e+06,-1.5005e+00,-inf,1.2961e-01,8.4083e+00,inf,4.7168e+03,-2.3334e-01,-5.9320e-02,3.3913e+00,3.2276e+00,2.7710e+01
7.5200e+02,3.0000e+00,3.2611e+01,-1.5399e+06,-1.5400e+06,-1.5025e+00,-inf,1.2963e-01,8.4104e+00,inf,4.7228e+03,7.2001e-02,-5.3558e-01,1.2957e+00,3.8169e+00,2.5203e+01
7.5300e+02,5.0000e+00,3.2583e+01,-1.5396e+06,-1.5396e+06,-1.5045e+00,-inf,1.2965e-01,8.4124e+00,inf,4.7337e+03,7.7786e-02,-6.6939e-01,3.1726e+00,5.8995e+00,2.9297e+01
7.5400e+02,1.0000e+00,3.2612e+01,-1.5388e+06,-1.5388e+06,-1.5065e+00,-inf,1.2966e-01,8.4144e+00,inf,4.7360e+03,-4.9965e-01,-4.5735e-01,1.7340e+00,1.5276e+00,2.6360e+01
7.5500e+02,5.0000e+00,3.2585e+01,-1.5384e+06,-1.5384e+06,-1.5085e+00,-inf,1.2967e-01,8.4161e+00,inf,4.7457e+03,1.7307e-01,-4.8860e-01,3.6484e+00,5.4456e+00,2.8712e+01
7.5600e+02,7.0000e+00,3.2530e+01,-1.5363e+06,-1.5364e+06,-1.5105e+00,-inf,1.2969e-01,8.4181e+00,inf,4.7593e+03,1.7449e-01,-9.1522e-01,1.7245e+00,5.0026e-01,2.5808e+01
7.5700e+02,3.0000e+00,3.2531e+01,-1.5357e+06,-1.5357e+06,-1.5125e+00,-inf,1.2971e-01,8.4202e+00,inf,4.7653e+03,2.4840e-01,-5.1899e-01,3.4266e+00,3.6536e+00,2.9312e+01
7.5800e+02,1.0000e+00,3.2560e+01,-1.5330e+06,-1.5330e+06,-1.5145e+00,-inf,1.2972e-01,8.4222e+00,inf,4.7672e+03,8.0773e-02,-3.8747e-01,1.6617e+00,1.7370e+00,2.5642e+01
7.5900e+02,6.0000e+00,3.2519e+01,-1.5326e+06,-1.5326e+06,-1.5165e+00,-inf,1.2974e-01,8.4242e+00,inf,4.7792e+03,1.5776e-02,-2.7372e-01,1.0032e+00,5.1671e+00,2.4518e+01
7.6000e+02,2.0000e+00,3.2534e+01,-1.5323e+06,-1.5324e+06,-1.5185e+00,-inf,1.2975e-01,8.4263e+00,inf,4.7833e+03,2.2182e-01,-2.6480e-01,3.4795e+00,4.8751e+00,2.8013e+01
7.6100e+02,5.0000e+00,3.2507e+01,-1.5314e+06,-1.5315e+06,-1.5205e+00,-inf,1.2977e-01,8.4283e+00,inf,4.7930e+03,-2.5096e-02,-3.1437e-01,3.9800e+00,2.2015e+00,2.9568e+01
7.6200e+02,3.0000e+00,3.2509e+01,-1.5310e+06,-1.5311e+06,-1.5225e+00,-inf,1.2978e-01,8.4303e+00,inf,4.7991e+03,-9.7706e-02,-4.6590e-01,1.0232e+00,1.4848e+00,2.4511e+01
7.6300e+02,3.0000e+00,3.2510e+01,-1.5308e+06,-1.5309e+06,-1.5245e+00,-inf,1.2980e-01,8.4324e+00,inf,4.8052e+03,2.2444e-01,-8.3096e-01,3.3742e+00,4.4619e+00,2.9475e+01
7.6400e+02,2.0000e+00,3.2524e+01,-1.5300e+06,-1.5300e+06,-1.5265e+00,-inf,1.2981e-01,8.4344e+00,inf,4.8090e+03,-1.2613e-01,-4.0136e-01,2.2006e+00,3.7479e+00,2.6974e+01
7.6500e+02,5.0000e+00,3.2498e+01,-1.5242e+06,-1.5242e+06,-1.5285e+00,-inf,1.2983e-01,8.4361e+00,inf,4.8195e+03,-2.2597e-01,-3.9906e-01,2.4012e+00,4.6874e+00,2.5237e+01
7.6600e+02,5.0000e+00,3.2471e+01,-1.5238e+06,-1.5238e+06,-1.5305e+00,-inf,1.2984e-01,8.4381e+00,inf,4.8296e+03,-2.7025e-01,-2.4122e-01,3.2531e+00,4.0150e-01,2.7393e+01
7.6700e+02,1.0000e+00,3.2500e+01,-1.5217e+06,-1.5217e+06,-1.5325e+00,-inf,1.2986e-01,8.4401e+00,inf,4.8315e+03,-3.2348e-01,-6.1234e-01,2.4884e+00,6.5945e+00,2.8166e+01
7.6800e+02,6.0000e+00,3.2460e+01,-1.5217e+06,-1.5217e+06,-1.5345e+00,-inf,1.2987e-01,8.4422e+00,inf,4.8433e+03,1.1174e-01,-8.8688e-01,2.2465e+00,8.8953e-01,2.6725e+01
7.6900e+02,7.0000e+00,3.2406e+01,-1.5195e+06,-1.5195e+06,-1.5365e+00,-inf,1.2989e-01,8.4442e+00,inf,4.8576e+03,-1.0424e-01,-4.7823e-01,2.1845e+00,6.8895e+00,2.7279e+01
7.7000e+02,1.0000e+00,3.2435e+01,-1.5180e+06,-1.5180e+06,-1.5385e+00,-inf,1.2991e-01,8.4462e+00,inf,4.8595e+03,-7.9789e-02,-2.3089e-01,2.7407e+00,7.5992e-01,2.7592e+01
7.7100e+02,2.0000e+00,3.2449e+01,-1.5164e+06,-1.5165e+06,-1.5405e+00,-inf,1.2992e-01,8.4482e+00,inf,4.8637e+03,8.7373e-02,-4.2790e-01,3.5461e+00,2.9424e+00,2.9489e+01
7.7200e+02,5.0000e+00,3.2423e+01,-1.5149e+06,-1.5149e+06,-1.5425e+00,-inf,1.2994e-01,8.4503e+00,inf,4.8739e+03,-2.8215e-01,-2.0825e-01,1.6781e+00,3.4950e+00,2.6102e+01
7.7300e+02,5.0000e+00,3.2397e+01,-1.5149e+06,-1.5149e+06,-1.5445e+00,-inf,1.2995e-01,8.4519e+00,inf,4.8837e+03,-3.2436e-01,-1.6618e-01,1.3941e+00,1.7197e+00,2.5408e+01
7.7400e+02,3.0000e+00,3.2398e+01,-1.5127e+06,-1.5127e+06,-1.5465e+00,-inf,1.2997e-01,8.4543e+00,inf,4.8901e+03,-1.3331e-01,-3.1420e-01,2.1264e+00,5.4459e+00,2.6974e+01
7.7500e+02,2.0000e+00,3.2413e+01,-1.5106e+06,-1.5106e+06,-1.5485e+00,-inf,1.2998e-01,8.4564e+00,inf,4.8946e+03,2.4407e-02,-9.6121e-01,3.1379e+00,6.7557e+00,2.9448e+01
7.7600e+02,1.0000e+00,3.2441e+01,-1.5089e+06,-1.5089e+06,-1.5505e+00,-inf,1.3000e-01,8.4580e+00,inf,4.8964e+03,-1.0065e-01,-2.5128e-01,1.4746e+00,3.1453e+00,2.5543e+01
7.7700e+02,2.0000e+00,3.2456e+01,-1.5087e+06,-1.5088e+06,-1.5524e+00,-inf,1.3001e-01,8.4601e+00,inf,4.9006e+03,-1.8737e-02,-8.3767e-01,2.0302e+00,2.8066e+00,2.4037e+01
7.7800e+02,2.0000e+00,3.2471e+01,-1.5068e+06,-1.5068e+06,-1.5544e+00,-inf,1.3003e-01,8.4621e+00,inf,4.9051e+03,1.2855e-01,-1.2093e-02,3.6191e+00,6.1279e+00,2.9937e+01
7.7900e+02,3.0000e+00,3.2472e+01,-1.5061e+06,-1.5061e+06,-1.5564e+00,-inf,1.3004e-01,8.4641e+00,inf,4.9115e+03,7.5729e-02,-7.8703e-01,3.7487e+00,5.4659e+00,2.9252e+01
7.8000e+02,1.3000e+01,3.2338e+01,-1.5026e+06,-1.5026e+06,-1.5584e+00,-inf,1.3006e-01,8.4662e+00,inf,4.9384e+03,-2.0729e-01,-9.5841e-01,1.2350e+00,7.2622e+00,2.5700e+01
7.8100e+02,4.0000e+00,3.2326e+01,-1.5020e+06,-1.5020e+06,-1.5604e+00,-inf,1.3007e-01,8.4682e+00,inf,4.9467e+03,2.6974e-02,-2.1524e-01,1.1708e+00,1.8539e+00,2.4636e+01
7.8200e+02,4.0000e+00,3.2314e+01,-1.5009e+06,-1.5009e+06,-1.5624e+00,-inf,1.3009e-01,8.4702e+00,inf,4.9554e+03,-1.5966e-01,-6.0598e-01,3.6866e+00,4.4750e+00,2.9057e+01
7.8300e+02,8.0000e+00,3.2249e+01,-1.5007e+06,-1.5007e+06,-1.5644e+00,-inf,1.3011e-01,8.4723e+00,inf,4.9714e+03,-4.1706e-01,-6.3910e-01,1.2348e+00,1.2438e+00,2.5327e+01
7.8400e+02,5.0000e+00,3.2224e+01,-1.5006e+06,-1.5006e+06,-1.5664e+00,-inf,1.3012e-01,8.4743e+00,inf,4.9818e+03,2.1085e-01,-3.7277e-01,3.9703e+00,3.7905e+00,2.9448e+01
7.8500e+02,1.0000e+00,3.2251e+01,-1.5004e+06,-1.5004e+06,-1.5684e+00,-inf,1.3014e-01,8.4763e+00,inf,4.9841e+03,2.4428e-01,-3.6090e-01,2.6513e+00,6.0866e+00,2.5798e+01
7.8600e+02,4.0000e+00,3.2240e+01,-1.5004e+06,-1.5004e+06,-1.5704e+00,-inf,1.3015e-01,8.4780e+00,inf,4.9920e+03,-3.4630e-01,-9.7230e-01,2.8795e+00,2.0061e+00,2.8542e+01
