logfeh_mean,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-1.3033e-02,-3.4027e-01,3.3190e+00,4.8928e+00,5.3894e+00,5.1689e+00,5.3535e+00,2.5714e+01,-9.4049e+03
-1.5793e-01,-3.6577e-01,4.1575e+00,5.0592e+00,4.8305e+00,6.2928e+00,4.5890e+00,2.6659e+01,-7.7801e+03
-3.0256e-01,-2.8904e-01,4.6383e+00,5.2706e+00,6.0745e+00,5.8379e+00,6.0316e+00,2.7617e+01,-7.9561e+03
1.1568e-01,-6.6076e-01,4.0889e+00,4.0822e+00,5.7631e+00,5.6859e+00,5.3335e+00,2.6378e+01,-4.1932e+03
-4.1126e-01,-1.4915e-01,4.1606e+00,4.8942e+00,4.9811e+00,6.2674e+00,5.2254e+00,2.6566e+01,-4.0348e+03
-1.5941e-01,-9.3907e-01,4.1736e+00,3.8814e+00,5.5709e+00,5.8756e+00,4.7775e+00,2.6590e+01,-6.5912e+03
-3.7716e-01,-3.9931e-01,4.4324e+00,4.2465e+00,5.7685e+00,5.9206e+00,5.4245e+00,2.6917e+01,-6.2011e+03
-4.1777e-01,-6.6245e-01,4.4919e+00,4.1952e+00,5.6487e+00,6.5378e+00,5.5660e+00,2.7570e+01,-8.3596e+03
-1.1095e-01,-9.4143e-01,3.1393e+00,4.3654e+00,4.7640e+00,5.4266e+00,5.0196e+00,2.5148e+01,-6.6789e+03
-4.8611e-01,-9.2600e-02,4.4301e+00,4.5195e+00,6.1291e+00,5.1835e+00,5.7916e+00,2.7126e+01,-6.5955e+03
-1.1397e-01,-1.1040e-02,4.2876e+00,5.1326e+00,4.7381e+00,6.4963e+00,5.0587e+00,2.6832e+01,-6.1454e+03
5.6855e-02,-9.6714e-01,4.1016e+00,4.3950e+00,5.9451e+00,5.5041e+00,5.7733e+00,2.6856e+01,-6.5993e+03
-2.0557e-01,-6.6732e-01,4.2430e+00,4.5893e+00,4.2270e+00,6.2630e+00,5.9941e+00,2.6803e+01,-9.6513e+03
-4.0025e-01,-9.9430e-01,3.7554e+00,4.2448e+00,5.0462e+00,5.4665e+00,5.9422e+00,2.6094e+01,-9.9029e+03
2.4747e-01,-7.2438e-01,4.2387e+00,4.4293e+00,5.6629e+00,6.1808e+00,5.6960e+00,2.6676e+01,-9.8650e+03
-2.0892e-01,-6.0692e-01,4.3451e+00,4.1259e+00,5.3624e+00,6.2707e+00,4.5999e+00,2.6862e+01,-7.5006e+03
-1.1790e-01,-3.4296e-01,3.5919e+00,4.9404e+00,5.1417e+00,5.7169e+00,5.1907e+00,2.5887e+01,-6.0308e+03
5.1874e-02,-6.2155e-01,4.6061e+00,4.9740e+00,6.0067e+00,6.5086e+00,5.7301e+00,2.7659e+01,-6.7239e+03
5.3483e-02,-7.8909e-01,3.6792e+00,4.4063e+00,5.5976e+00,5.2759e+00,4.7597e+00,2.5922e+01,-5.4445e+03
-4.4252e-01,-9.1581e-01,4.1550e+00,4.6129e+00,5.0856e+00,4.8670e+00,6.5268e+00,2.6924e+01,-6.5438e+03
1.4111e-01,-6.6218e-01,4.0295e+00,4.3698e+00,5.2301e+00,5.8796e+00,5.7107e+00,2.6043e+01,-6.6408e+03
-2.3826e-01,-7.1906e-01,4.2502e+00,4.8123e+00,5.8462e+00,5.7999e+00,5.0687e+00,2.7072e+01,-1.0491e+04
-7.3389e-02,-8.3502e-02,3.8559e+00,4.5939e+00,5.0616e+00,5.4849e+00,5.5485e+00,2.5449e+01,-9.0908e+03
-1.3874e-01,-1.7161e-01,4.2489e+00,4.8037e+00,5.5028e+00,5.7356e+00,5.7712e+00,2.6373e+01,-9.5026e+03
9.6364e-02,-8.9153e-01,4.0104e+00,4.2000e+00,4.2862e+00,6.1217e+00,5.2606e+00,2.6097e+01,-8.1205e+03
-3.8892e-01,-7.6378e-02,3.7108e+00,4.8016e+00,5.0740e+00,5.5350e+00,5.7041e+00,2.5711e+01,-6.3028e+03
-3.2705e-01,-9.4896e-01,4.3796e+00,4.1101e+00,5.9908e+00,6.0314e+00,4.7399e+00,2.7442e+01,-8.5927e+03
-1.8369e-01,-5.9866e-02,4.1278e+00,5.2584e+00,5.5842e+00,5.8467e+00,5.9096e+00,2.6663e+01,-1.0373e+04
-4.5494e-01,-8.6234e-01,3.8270e+00,4.0802e+00,4.9114e+00,5.0469e+00,6.0593e+00,2.5961e+01,-3.2192e+03
7.5221e-02,-5.4363e-01,4.5434e+00,3.9872e+00,5.3034e+00,6.0621e+00,6.4033e+00,2.6925e+01,-7.5557e+03
-3.2030e-02,-5.6407e-01,4.1871e+00,4.7172e+00,5.1026e+00,5.7817e+00,6.1666e+00,2.6450e+01,-2.2851e+03
-2.2017e-01,-6.1940e-02,4.3221e+00,5.1889e+00,4.5439e+00,6.3666e+00,6.0735e+00,2.6868e+01,-9.5497e+03
1.7309e-01,-7.0179e-01,3.6525e+00,4.2559e+00,5.4776e+00,5.4990e+00,4.7266e+00,2.5640e+01,-5.2944e+03
7.9934e-03,-3.2191e-01,3.9530e+00,4.7572e+00,5.0831e+00,5.9209e+00,5.1597e+00,2.5946e+01,-6.9023e+03
-5.7797e-02,-7.3064e-01,4.0440e+00,4.0435e+00,5.3856e+00,5.8459e+00,5.1102e+00,2.6201e+01,-8.4191e+03
-4.8689e-01,-4.4529e-01,3.2739e+00,4.2941e+00,4.7524e+00,5.2533e+00,5.2576e+00,2.5003e+01,-9.1797e+03
8.5905e-03,-8.4256e-01,3.5118e+00,4.6144e+00,5.0245e+00,5.6780e+00,5.5272e+00,2.5756e+01,-3.7536e+03
-1.6823e-01,-2.9100e-01,4.0028e+00,4.6134e+00,5.2818e+00,5.5442e+00,5.0641e+00,2.5836e+01,-7.2540e+03
1.0488e-01,-6.8241e-01,4.1747e+00,4.8982e+00,4.8926e+00,6.1315e+00,6.0897e+00,2.6625e+01,-8.1968e+03
2.3849e-02,-5.7594e-01,3.9931e+00,5.0116e+00,4.7120e+00,5.4406e+00,6.3529e+00,2.6427e+01,-1.8980e+03
-7.8532e-03,-9.2774e-01,3.9742e+00,3.8542e+00,4.8183e+00,5.9879e+00,5.4330e+00,2.6060e+01,-9.5380e+03
1.4356e-01,-3.6931e-03,4.0717e+00,4.6823e+00,5.5278e+00,4.9216e+00,6.0524e+00,2.5837e+01,-5.1473e+03
-2.7984e-01,-5.7144e-01,4.1681e+00,5.2260e+00,4.5249e+00,6.3618e+00,6.2358e+00,2.7243e+01,-8.4243e+03
-3.5650e-01,-7.6865e-01,3.5176e+00,4.5046e+00,4.6199e+00,4.7725e+00,5.8737e+00,2.5515e+01,-9.6074e+03
1.9586e-01,-4.8005e-01,4.0635e+00,4.2221e+00,4.5089e+00,5.8688e+00,5.7052e+00,2.5718e+01,-1.0340e+04
-2.0752e-02,-2.9561e-01,4.5346e+00,4.3459e+00,5.9671e+00,5.3467e+00,5.6956e+00,2.6908e+01,-1.0320e+04
-3.6941e-01,-5.6426e-01,4.3231e+00,4.2413e+00,4.6471e+00,6.3874e+00,5.2290e+00,2.6891e+01,-8.4767e+03
-4.6592e-01,-6.5764e-01,4.0438e+00,4.2140e+00,5.4230e+00,5.9129e+00,5.6785e+00,2.6520e+01,-4.5544e+03
-1.5236e-01,-1.3645e-01,4.2554e+00,4.7244e+00,5.5811e+00,5.3552e+00,5.6365e+00,2.6272e+01,-5.8740e+03
-2.2640e-01,-8.6034e-01,4.3673e+00,4.4019e+00,5.2564e+00,6.0382e+00,6.3637e+00,2.7108e+01,-8.1079e+03
-1.9947e-01,-9.3344e-01,4.4059e+00,4.0062e+00,4.9822e+00,6.1635e+00,6.3844e+00,2.7128e+01,-9.0453e+03
-2.0155e-01,-7.9317e-01,4.2420e+00,4.3489e+00,5.4259e+00,5.8265e+00,5.9359e+00,2.6676e+01,-1.0545e+04
-1.0920e-01,-8.5129e-01,4.5524e+00,4.4444e+00,5.7829e+00,6.5792e+00,4.7925e+00,2.7675e+01,-1.0513e+04
-9.7628e-02,-7.5494e-01,3.8482e+00,4.5161e+00,5.3742e+00,5.0768e+00,5.7519e+00,2.6004e+01,-9.4156e+03
-4.3746e-01,-5.9690e-01,3.4800e+00,4.4956e+00,5.2111e+00,4.8170e+00,5.6042e+00,2.5617e+01,-4.9942e+03
-1.0604e-01,-5.3841e-01,4.2011e+00,4.7664e+00,4.5160e+00,6.0817e+00,5.9859e+00,2.6511e+01,-7.4250e+03
-3.1806e-01,-2.0671e-01,4.6637e+00,5.3201e+00,5.8952e+00,6.5325e+00,5.5361e+00,2.7720e+01,-6.2461e+03
-1.2970e-01,-4.7396e-01,4.1194e+00,5.3265e+00,4.7074e+00,6.5208e+00,5.4767e+00,2.7209e+01,-9.2260e+03
-3.3681e-01,-3.7723e-01,4.5355e+00,4.2067e+00,5.2897e+00,6.4303e+00,5.0356e+00,2.7100e+01,-1.0431e+04
-4.2834e-01,-8.0473e-01,3.4631e+00,4.2187e+00,4.4254e+00,5.3830e+00,5.7056e+00,2.5417e+01,-4.0262e+03
1.7249e-01,-8.3400e-01,3.8409e+00,3.9273e+00,5.5656e+00,5.1792e+00,5.5208e+00,2.5810e+01,-9.6230e+03
1.5903e-01,-7.0685e-01,3.9985e+00,4.6287e+00,5.9643e+00,5.6075e+00,4.7115e+00,2.6627e+01,-6.8281e+03
-3.9949e-01,-4.1955e-01,4.2905e+00,5.0787e+00,4.8438e+00,6.5051e+00,5.1649e+00,2.7190e+01,-7.5824e+03
1.4086e-01,-1.4798e-01,4.3689e+00,5.0435e+00,4.2399e+00,6.3776e+00,5.6355e+00,2.6575e+01,-9.0069e+03
-3.3434e-01,-1.6543e-01,4.2187e+00,4.5917e+00,5.0097e+00,6.1528e+00,4.8656e+00,2.6323e+01,-5.2233e+03
-1.0980e-01,-8.4331e-01,4.1875e+00,4.8020e+00,5.1204e+00,6.3882e+00,4.6044e+00,2.6958e+01,-9.6443e+03
1.9399e-01,-9.2253e-02,4.5412e+00,5.0258e+00,5.4550e+00,6.0963e+00,6.5135e+00,2.6851e+01,-6.4490e+03
-3.5772e-01,-2.8085e-01,3.6563e+00,5.0371e+00,5.5675e+00,5.0699e+00,5.4506e+00,2.6246e+01,-7.0624e+03
-2.3159e-01,-7.8654e-01,4.1252e+00,4.8503e+00,5.8142e+00,5.4748e+00,5.3276e+00,2.6935e+01,-8.7019e+03
-4.5627e-01,-7.9257e-01,3.1889e+00,4.3828e+00,5.0540e+00,4.6975e+00,5.5966e+00,2.5410e+01,-7.4332e+03
-2.8450e-01,-4.5030e-01,4.3105e+00,4.9622e+00,5.7148e+00,5.7586e+00,5.7333e+00,2.6914e+01,-3.7354e+03
2.1318e-01,-8.6648e-01,4.3251e+00,4.1785e+00,4.3113e+00,6.0517e+00,6.3575e+00,2.6620e+01,-6.9364e+03
-4.4135e-01,-7.0024e-01,4.2967e+00,4.8597e+00,6.1203e+00,5.8370e+00,5.8075e+00,2.7552e+01,-9.3612e+03
-1.6035e-01,-8.9269e-01,4.2476e+00,4.9326e+00,5.8133e+00,6.1087e+00,5.4605e+00,2.7260e+01,-6.1726e+03
7.7382e-02,-4.7302e-01,3.7726e+00,4.8883e+00,5.6639e+00,5.4939e+00,5.2420e+00,2.6180e+01,-5.9674e+03
-2.6020e-01,-5.6210e-01,3.5313e+00,4.5153e+00,5.2199e+00,4.6362e+00,5.1141e+00,2.5455e+01,-7.9254e+03
1.1769e-01,-5.1465e-01,4.1535e+00,4.2872e+00,5.8890e+00,5.0293e+00,5.0788e+00,2.6372e+01,-7.2972e+03
-1.7354e-01,-5.3160e-02,4.0386e+00,4.6139e+00,4.4950e+00,5.9603e+00,5.6549e+00,2.5846e+01,-6.5554e+03
-7.9970e-02,-5.7376e-01,3.9881e+00,4.9128e+00,5.3413e+00,5.9915e+00,5.5764e+00,2.6498e+01,-1.2332e+03
-3.2351e-02,-1.8253e-01,4.3885e+00,4.8252e+00,4.4096e+00,6.2249e+00,6.0889e+00,2.6604e+01,-5.9680e+03
2.1701e-01,-8.4681e-02,4.4548e+00,4.8522e+00,6.0561e+00,6.0649e+00,5.5553e+00,2.6809e+01,-7.9185e+03
9.3418e-02,-1.0321e-01,4.4781e+00,4.3346e+00,4.3449e+00,6.3793e+00,5.7591e+00,2.6544e+01,-9.0777e+03
-5.0971e-02,-9.6864e-01,3.8090e+00,4.9444e+00,4.4020e+00,6.0344e+00,6.1653e+00,2.6597e+01,-8.8417e+03
-9.9373e-02,-7.6049e-01,4.2297e+00,4.0514e+00,4.9111e+00,6.3098e+00,4.7395e+00,2.6688e+01,-6.0810e+03
-3.3020e-01,-6.8260e-01,3.5998e+00,4.7565e+00,5.5049e+00,4.6365e+00,4.9774e+00,2.6076e+01,-4.6624e+03
-1.2248e-01,-7.2507e-01,3.9394e+00,4.3906e+00,5.5225e+00,4.9518e+00,5.1485e+00,2.6043e+01,-9.2238e+03
-2.0375e-01,-7.6752e-01,4.4619e+00,5.0227e+00,5.3662e+00,6.3854e+00,6.4180e+00,2.7564e+01,-6.2285e+03
-4.4381e-01,-6.2708e-01,4.2287e+00,3.9163e+00,5.8474e+00,5.8739e+00,4.7820e+00,2.6941e+01,-6.6272e+03
2.3034e-02,-9.5865e-01,4.0457e+00,4.4686e+00,5.4447e+00,5.1746e+00,6.2133e+00,2.6429e+01,-5.4504e+03
6.8298e-02,-8.6938e-01,4.1753e+00,4.3076e+00,4.9533e+00,5.8838e+00,6.1999e+00,2.6447e+01,-4.0410e+03
5.9058e-02,-9.8230e-01,3.5145e+00,4.4824e+00,4.5568e+00,5.1995e+00,5.8879e+00,2.5418e+01,-9.4723e+03
3.9449e-02,-6.7915e-01,4.2771e+00,3.8236e+00,4.2768e+00,6.2865e+00,5.5734e+00,2.6543e+01,-7.0327e+03
-2.0229e-01,-3.7310e-01,4.2315e+00,5.3342e+00,4.8164e+00,5.8923e+00,6.5275e+00,2.7093e+01,-4.8677e+03
-1.4710e-01,-6.0760e-01,4.3698e+00,4.9919e+00,5.0603e+00,6.5198e+00,4.8289e+00,2.7246e+01,-4.3243e+03
-6.0535e-02,-7.4997e-01,4.3778e+00,5.0294e+00,5.7866e+00,5.7500e+00,6.4069e+00,2.7311e+01,-5.0269e+03
-3.0530e-01,-7.0397e-01,4.2973e+00,4.3503e+00,4.4997e+00,6.3786e+00,5.6432e+00,2.6940e+01,-9.9500e+03
1.4618e-01,-7.3924e-01,4.0324e+00,4.1690e+00,4.7856e+00,5.9051e+00,5.7735e+00,2.5935e+01,-4.8155e+03
-2.2560e-01,-4.9967e-01,3.7229e+00,4.4993e+00,4.2611e+00,5.7758e+00,5.2213e+00,2.5553e+01,-6.4086e+03
-5.4786e-02,-1.2215e-01,4.5990e+00,5.2032e+00,5.1623e+00,6.6197e+00,5.8381e+00,2.7325e+01,-5.8223e+03
-1.9943e-01,-7.8247e-01,4.2446e+00,4.9765e+00,5.7768e+00,5.1091e+00,6.1947e+00,2.7124e+01,-5.2649e+03
5.6120e-02,-5.0572e-01,4.4070e+00,4.3995e+00,5.7584e+00,5.7229e+00,6.1871e+00,2.6816e+01,-5.3938e+03
-2.0203e-01,-7.2477e-01,4.6130e+00,4.6139e+00,4.6267e+00,6.4103e+00,6.5549e+00,2.7579e+01,-8.8164e+03
-3.8107e-01,-7.0816e-01,4.2755e+00,4.4200e+00,4.7835e+00,6.5049e+00,4.6849e+00,2.7178e+01,-8.3921e+03
-3.0548e-01,-4.9440e-01,4.3386e+00,4.0734e+00,5.7590e+00,5.0960e+00,5.1760e+00,2.6650e+01,-7.8671e+03
2.3908e-01,-4.7662e-01,4.4549e+00,4.1524e+00,5.8842e+00,4.8641e+00,6.3635e+00,2.6768e+01,-2.6275e+03
-3.6506e-01,-1.0602e-01,3.7634e+00,4.9630e+00,5.2568e+00,5.9163e+00,4.6437e+00,2.6089e+01,-6.2638e+03
6.2518e-02,-6.6516e-01,3.8792e+00,4.6827e+00,5.6931e+00,5.0633e+00,5.5903e+00,2.6213e+01,-9.7693e+03
-7.0986e-02,-2.4461e-01,3.6177e+00,5.0801e+00,4.5196e+00,5.9896e+00,5.7309e+00,2.6117e+01,-8.5126e+03
-1.0108e-01,-2.7702e-01,4.2759e+00,5.2603e+00,5.3726e+00,6.3370e+00,5.7221e+00,2.7018e+01,-3.2355e+03
-3.5636e-01,-2.3674e-01,3.8144e+00,4.7397e+00,5.3992e+00,5.1833e+00,4.7470e+00,2.5780e+01,-7.0791e+03
1.6188e-01,-1.9732e-01,3.4977e+00,4.9739e+00,5.2993e+00,5.1484e+00,5.9292e+00,2.5689e+01,-1.0532e+04
-2.7032e-01,-6.1970e-01,4.3460e+00,4.5287e+00,5.5549e+00,5.8988e+00,6.0493e+00,2.6924e+01,-5.5871e+03
-1.0802e-01,-3.3013e-01,4.5908e+00,5.5051e+00,5.8128e+00,6.4071e+00,6.3787e+00,2.7723e+01,-7.6603e+03
-1.4754e-01,-9.3106e-01,3.7683e+00,4.3861e+00,4.3646e+00,5.9246e+00,5.5657e+00,2.5962e+01,-6.2411e+03
-2.3910e-01,-4.0795e-01,4.5501e+00,4.7009e+00,4.1513e+00,5.9686e+00,6.5619e+00,2.7078e+01,-9.3395e+03
-3.4221e-01,-6.2761e-01,4.2253e+00,4.9718e+00,5.1647e+00,4.7196e+00,6.4856e+00,2.6893e+01,-7.1674e+03
-4.1923e-03,-6.5839e-01,3.7319e+00,3.9914e+00,5.1310e+00,5.3092e+00,5.2921e+00,2.5337e+01,-8.2439e+03
-1.4596e-01,-9.4466e-01,4.2766e+00,4.2601e+00,5.8483e+00,5.0028e+00,5.8055e+00,2.6931e+01,-1.0434e+04
5.4290e-02,-4.5764e-01,4.2531e+00,3.7890e+00,5.6403e+00,5.7059e+00,5.7152e+00,2.6352e+01,-8.4158e+03
-1.5212e-01,-9.9188e-01,3.8458e+00,3.8534e+00,5.3644e+00,5.3645e+00,5.0561e+00,2.5896e+01,-6.8175e+03
2.3095e-01,-7.0056e-01,4.4467e+00,4.3753e+00,5.1890e+00,5.7462e+00,6.5504e+00,2.6800e+01,-3.8080e+03
-1.2771e-01,-8.0542e-01,4.5978e+00,4.1573e+00,6.0087e+00,5.1247e+00,6.3388e+00,2.7511e+01,-7.1116e+03
-4.2971e-01,-8.1738e-01,3.7833e+00,4.7650e+00,5.6211e+00,6.0176e+00,5.2616e+00,2.6802e+01,-9.5656e+03
-1.3563e-01,-8.0122e-01,3.8892e+00,4.2293e+00,4.6805e+00,5.9786e+00,4.5933e+00,2.5957e+01,-5.1937e+03
2.2859e-01,-8.1467e-01,4.1051e+00,4.3518e+00,5.0218e+00,6.2331e+00,4.8582e+00,2.6335e+01,-5.2827e+03
5.6425e-02,-1.2519e-01,4.6884e+00,4.5801e+00,5.4826e+00,6.6073e+00,5.3912e+00,2.7193e+01,-9.2498e+03
-3.6724e-01,-3.3369e-01,4.1453e+00,5.0263e+00,5.6657e+00,5.8638e+00,5.2315e+00,2.6718e+01,-9.7204e+03
-2.9529e-01,-6.7346e-01,4.5252e+00,4.2503e+00,5.9973e+00,5.0736e+00,5.7932e+00,2.7315e+01,-7.7618e+03
6.1220e-02,-9.2639e-01,3.9239e+00,4.4849e+00,5.0440e+00,6.0926e+00,5.1331e+00,2.6229e+01,-2.3564e+03
2.4444e-01,-6.2478e-01,3.6811e+00,4.5044e+00,4.4655e+00,5.5644e+00,5.6964e+00,2.5302e+01,-7.1363e+03
2.1479e-02,-7.4390e-01,4.2145e+00,4.1831e+00,5.3221e+00,4.9227e+00,6.2849e+00,2.6392e+01,-5.2610e+03
2.0575e-01,-5.2684e-01,3.7452e+00,3.9272e+00,5.1707e+00,5.5406e+00,4.8525e+00,2.5193e+01,-6.1790e+03
-4.3637e-01,-2.7909e-01,4.4107e+00,4.4173e+00,5.8986e+00,5.8184e+00,5.1077e+00,2.6944e+01,-9.3897e+03
-1.9246e-01,-3.0470e-01,4.4517e+00,4.1276e+00,5.6242e+00,5.9791e+00,4.8847e+00,2.6699e+01,-1.0553e+04
-2.9944e-01,-7.9385e-01,4.2741e+00,4.5434e+00,5.8499e+00,5.5759e+00,5.4121e+00,2.7023e+01,-4.1571e+03
1.0258e-01,-7.5806e-01,4.5023e+00,4.8819e+00,5.9714e+00,6.4917e+00,5.5244e+00,2.7551e+01,-9.9581e+03
-1.3527e-01,-1.4967e-01,3.3858e+00,4.6044e+00,5.1673e+00,4.7252e+00,4.6077e+00,2.5039e+01,-8.5191e+03
1.9927e-01,-4.1507e-01,3.5859e+00,4.5784e+00,4.7559e+00,4.7758e+00,5.8710e+00,2.5155e+01,-6.0018e+03
-4.2600e-01,-7.2286e-01,3.6111e+00,4.1091e+00,5.2641e+00,4.9825e+00,5.0649e+00,2.5499e+01,-8.5805e+03
-4.5133e-01,-9.6392e-01,4.0533e+00,4.1119e+00,5.2963e+00,5.0846e+00,6.2718e+00,2.6580e+01,-7.4396e+03
-4.4777e-02,-8.0625e-01,3.8661e+00,4.5037e+00,4.3219e+00,5.9891e+00,5.6771e+00,2.6080e+01,-5.1546e+03
2.0828e-02,-8.0309e-01,3.5838e+00,4.1546e+00,4.3881e+00,5.7128e+00,4.7460e+00,2.5204e+01,-8.9598e+03
1.8898e-01,-1.2220e-01,4.6031e+00,5.2178e+00,5.9253e+00,6.5291e+00,5.1926e+00,2.7265e+01,-9.3904e+03
3.8381e-02,-1.7875e-01,4.6211e+00,5.3188e+00,4.4233e+00,6.5936e+00,6.2836e+00,2.7363e+01,-3.8206e+03
2.3768e-01,-5.7996e-01,4.3068e+00,5.2906e+00,5.2575e+00,6.3787e+00,6.3184e+00,2.7156e+01,-9.5079e+03
1.0001e-01,-5.1741e-01,4.7248e+00,4.5852e+00,5.0883e+00,6.5789e+00,6.3990e+00,2.7504e+01,-6.5535e+03
-2.7628e-01,-5.3455e-01,4.0277e+00,4.6560e+00,5.2744e+00,5.0723e+00,6.0177e+00,2.6231e+01,-5.3589e+03
-3.1858e-01,-2.8602e-01,4.3639e+00,4.7805e+00,5.8396e+00,5.0510e+00,5.3887e+00,2.6787e+01,-7.6391e+03
-2.8140e-01,-2.1575e-01,4.0268e+00,4.4194e+00,5.1746e+00,5.5781e+00,5.3257e+00,2.5747e+01,-9.5642e+03
2.1552e-01,-2.7830e-01,4.3288e+00,3.8216e+00,5.8645e+00,5.6095e+00,5.7285e+00,2.6361e+01,-5.1584e+03
6.0138e-02,-1.6071e-01,4.2883e+00,5.2647e+00,5.4576e+00,6.3248e+00,5.8949e+00,2.6886e+01,-4.7564e+03
-4.5462e-01,-7.9676e-01,3.7416e+00,4.3072e+00,5.6192e+00,5.5081e+00,5.2589e+00,2.6344e+01,-9.3281e+03
-7.7473e-02,-8.1374e-01,4.4112e+00,4.7158e+00,4.6077e+00,6.5785e+00,5.2976e+00,2.7310e+01,-7.1611e+03
-4.7620e-01,-8.0813e-01,3.8491e+00,4.1721e+00,5.7251e+00,4.7417e+00,5.5477e+00,2.6450e+01,-7.6381e+03
-1.5069e-01,-2.6754e-01,4.1092e+00,5.2600e+00,5.5061e+00,6.0272e+00,5.9670e+00,2.6826e+01,-9.5844e+03
3.3645e-02,-7.1401e-01,4.1290e+00,5.0030e+00,5.6955e+00,6.2626e+00,5.3757e+00,2.7011e+01,-8.3067e+03
-3.5560e-01,-3.9320e-01,4.7099e+00,4.1529e+00,6.1193e+00,5.6925e+00,5.7994e+00,2.7542e+01,-9.9393e+03
6.0192e-02,-1.4394e-01,4.3955e+00,5.2509e+00,4.8530e+00,6.4703e+00,5.9910e+00,2.6958e+01,-7.3495e+03
-3.6233e-01,-7.3331e-01,3.6352e+00,3.7771e+00,5.1760e+00,4.7998e+00,5.0049e+00,2.5311e+01,-9.5965e+03
-1.9605e-01,-5.1465e-01,4.7470e+00,4.0760e+00,4.8165e+00,6.5759e+00,6.3968e+00,2.7642e+01,-8.7209e+03
4.4936e-02,-2.8454e-01,3.9835e+00,4.9265e+00,5.5086e+00,5.8990e+00,4.7867e+00,2.6206e+01,-1.0339e+03
6.5443e-02,-1.9500e-01,4.0821e+00,4.7030e+00,5.4708e+00,5.0658e+00,6.0123e+00,2.5989e+01,-6.3574e+03
-1.9157e-01,-2.7574e-01,4.6538e+00,5.1406e+00,5.7984e+00,6.4216e+00,5.8604e+00,2.7528e+01,-8.0547e+03
-2.4099e-01,-8.7601e-01,3.8616e+00,4.4949e+00,5.5155e+00,5.4168e+00,5.1253e+00,2.6276e+01,-7.9164e+03
1.9613e-01,-1.9127e-01,4.5311e+00,4.7618e+00,5.4800e+00,6.3486e+00,5.9278e+00,2.6796e+01,-3.7087e+03
-3.1438e-01,-3.6088e-01,4.2343e+00,4.9282e+00,5.7465e+00,5.3445e+00,4.6621e+00,2.6661e+01,-8.7749e+03
-4.3142e-01,-4.3024e-01,3.6068e+00,4.4452e+00,5.0351e+00,5.2904e+00,5.5028e+00,2.5476e+01,-2.2061e+03
-5.3400e-02,-6.9006e-01,4.2039e+00,3.9022e+00,4.5509e+00,6.2297e+00,5.3287e+00,2.6446e+01,-7.5823e+03
1.4685e-01,-5.8333e-01,4.5247e+00,4.7906e+00,4.8602e+00,6.5884e+00,4.8863e+00,2.7151e+01,-6.7546e+03
-1.0918e-01,-6.2119e-01,3.8676e+00,4.7800e+00,4.7743e+00,6.0319e+00,5.2727e+00,2.6197e+01,-7.9012e+03
-4.2518e-02,-5.8800e-01,4.4115e+00,5.2171e+00,6.1274e+00,5.6196e+00,5.8573e+00,2.7469e+01,-8.8348e+03
1.2947e-01,-3.3858e-01,3.8632e+00,4.9407e+00,5.3740e+00,5.7251e+00,5.6966e+00,2.6025e+01,-8.7284e+03
-1.7027e-01,-2.9907e-01,4.6919e+00,4.7589e+00,5.3163e+00,6.1839e+00,6.5186e+00,2.7322e+01,-8.8250e+03
6.0779e-02,-6.2192e-01,4.4221e+00,4.3609e+00,5.8323e+00,5.7556e+00,6.1527e+00,2.6937e+01,-5.4798e+03
-8.4579e-02,-5.0677e-01,4.2790e+00,4.9987e+00,4.6357e+00,5.6179e+00,6.5092e+00,2.6811e+01,-1.0621e+04
3.0761e-03,-8.6073e-01,4.0619e+00,4.0672e+00,5.4587e+00,5.9662e+00,4.9804e+00,2.6339e+01,-5.5576e+03
-4.8550e-01,-1.8898e-01,3.7147e+00,4.5357e+00,4.8784e+00,5.7901e+00,4.7443e+00,2.5580e+01,-5.3858e+03
1.1984e-01,-3.0661e-01,4.4311e+00,4.9886e+00,5.9285e+00,5.9544e+00,5.9575e+00,2.6931e+01,-6.4251e+03
-4.0839e-01,-2.5286e-01,3.4346e+00,4.7088e+00,4.6646e+00,5.7702e+00,4.6299e+00,2.5514e+01,-4.3578e+03
8.4905e-02,-7.9850e-01,4.3999e+00,4.2431e+00,5.7279e+00,5.4193e+00,6.3961e+00,2.6917e+01,-1.0140e+04
-2.8214e-01,-3.5093e-01,4.4083e+00,5.0829e+00,5.3335e+00,6.4622e+00,4.9025e+00,2.7202e+01,-4.3629e+03
-4.1163e-01,-2.8872e-01,4.1155e+00,4.4589e+00,4.7915e+00,5.3390e+00,6.1092e+00,2.6023e+01,-8.4743e+03
-1.2805e-02,-6.9238e-01,4.1073e+00,4.5990e+00,5.0546e+00,5.2630e+00,6.2578e+00,2.6299e+01,-3.5990e+03
2.1227e-01,-3.3727e-01,4.4539e+00,4.6334e+00,5.7309e+00,6.0474e+00,6.1129e+00,2.6716e+01,-1.0443e+04
-3.4633e-01,-3.6083e-01,4.1186e+00,4.5980e+00,4.4573e+00,6.0174e+00,5.8191e+00,2.6273e+01,-5.2124e+03
2.3042e-01,-8.0884e-01,4.2470e+00,3.9604e+00,5.6157e+00,5.6196e+00,6.2411e+00,2.6531e+01,-2.0308e+03
