logfeh_mean,logdust,logNpix,tau,dmod,logl
-4.4196e-02,-1.4148e+00,2.6791e+00,3.5019e+00,2.5164e+01,-1.7589e+03
-4.5511e-02,-1.3867e+00,2.6782e+00,3.5094e+00,2.5152e+01,-1.7304e+03
7.9254e-02,-1.9851e+00,2.6180e+00,3.3169e+00,2.4939e+01,-1.7306e+03
5.6883e-02,-1.9845e+00,2.6844e+00,3.2296e+00,2.5134e+01,-1.7455e+03
-2.2634e-02,-1.5334e+00,2.6879e+00,3.3792e+00,2.5178e+01,-1.7504e+03
-8.9331e-02,-1.3401e+00,2.6979e+00,3.4233e+00,2.5221e+01,-1.7559e+03
-9.8470e-02,-1.2869e+00,2.7247e+00,3.5741e+00,2.5305e+01,-1.7419e+03
-4.6787e-02,-1.4047e+00,2.6687e+00,3.4435e+00,2.5128e+01,-1.7313e+03
-4.9167e-02,-1.4551e+00,2.7074e+00,3.3030e+00,2.5227e+01,-1.7595e+03
-8.1531e-02,-1.2740e+00,2.7050e+00,3.5413e+00,2.5228e+01,-1.7563e+03
-5.6035e-03,-1.6550e+00,2.7008e+00,3.2928e+00,2.5200e+01,-1.7583e+03
-3.1362e-02,-1.4397e+00,2.7143e+00,3.4975e+00,2.5254e+01,-1.7371e+03
7.6345e-03,-1.5289e+00,2.6852e+00,3.4921e+00,2.5157e+01,-1.7370e+03
-2.6077e-02,-1.4216e+00,2.6910e+00,3.4896e+00,2.5178e+01,-1.7523e+03
4.7790e-02,-1.9391e+00,2.6912e+00,3.2453e+00,2.5160e+01,-1.7565e+03
-7.4518e-02,-1.3186e+00,2.6780e+00,3.4316e+00,2.5151e+01,-1.7438e+03
-6.5026e-02,-1.3278e+00,2.6977e+00,3.5580e+00,2.5215e+01,-1.7412e+03
-2.2480e-02,-1.4875e+00,2.6856e+00,3.3843e+00,2.5168e+01,-1.7358e+03
7.8315e-02,-1.9448e+00,2.6725e+00,3.3875e+00,2.5095e+01,-1.7545e+03
-1.3783e-01,-1.2104e+00,2.6916e+00,3.5808e+00,2.5217e+01,-1.7524e+03
7.0080e-02,-1.9037e+00,2.6608e+00,3.3929e+00,2.5070e+01,-1.7600e+03
-3.7102e-02,-1.4644e+00,2.7233e+00,3.4411e+00,2.5282e+01,-1.7391e+03
-1.2858e-01,-1.2448e+00,2.6908e+00,3.5630e+00,2.5214e+01,-1.7454e+03
-6.4016e-02,-1.3265e+00,2.6936e+00,3.5757e+00,2.5198e+01,-1.7566e+03
-6.2595e-02,-1.3451e+00,2.7210e+00,3.4952e+00,2.5274e+01,-1.7582e+03
5.1325e-03,-1.6869e+00,2.7122e+00,3.2364e+00,2.5221e+01,-1.7566e+03
3.4443e-02,-1.7707e+00,2.6905e+00,3.3671e+00,2.5169e+01,-1.7464e+03
8.2730e-02,-1.9395e+00,2.6150e+00,3.3500e+00,2.4927e+01,-1.7386e+03
5.9607e-02,-1.8084e+00,2.6377e+00,3.3373e+00,2.4999e+01,-1.7282e+03
-6.0670e-02,-1.4163e+00,2.6975e+00,3.3030e+00,2.5201e+01,-1.7436e+03
-1.6147e-05,-1.6322e+00,2.7217e+00,3.3144e+00,2.5259e+01,-1.7583e+03
-1.0405e-01,-1.2532e+00,2.6999e+00,3.5699e+00,2.5224e+01,-1.7593e+03
-1.6015e-01,-1.1954e+00,2.7468e+00,3.6090e+00,2.5382e+01,-1.7567e+03
6.8906e-02,-1.9080e+00,2.6631e+00,3.3683e+00,2.5073e+01,-1.7219e+03
-4.2704e-02,-1.3550e+00,2.6856e+00,3.5571e+00,2.5162e+01,-1.7402e+03
-8.1731e-02,-1.3715e+00,2.7054e+00,3.3604e+00,2.5235e+01,-1.7500e+03
-6.7647e-02,-1.3325e+00,2.6777e+00,3.5507e+00,2.5163e+01,-1.7405e+03
8.4843e-02,-1.9057e+00,2.6556e+00,3.4248e+00,2.5049e+01,-1.7081e+03
-4.3998e-02,-1.4611e+00,2.7221e+00,3.4126e+00,2.5281e+01,-1.7501e+03
5.3698e-02,-1.7731e+00,2.6633e+00,3.3313e+00,2.5069e+01,-1.7308e+03
8.2017e-02,-1.9028e+00,2.6640e+00,3.4831e+00,2.5080e+01,-1.7593e+03
-6.0122e-02,-1.3527e+00,2.7061e+00,3.5487e+00,2.5235e+01,-1.7596e+03
-4.2292e-02,-1.4263e+00,2.6839e+00,3.4696e+00,2.5168e+01,-1.7563e+03
-4.1698e-02,-1.4290e+00,2.7201e+00,3.4471e+00,2.5271e+01,-1.7590e+03
-6.9193e-02,-1.3836e+00,2.6987e+00,3.4251e+00,2.5216e+01,-1.7482e+03
6.7788e-02,-1.9788e+00,2.6657e+00,3.3557e+00,2.5086e+01,-1.7330e+03
-7.8997e-02,-1.3179e+00,2.7108e+00,3.5465e+00,2.5263e+01,-1.7284e+03
-5.7356e-03,-1.5873e+00,2.6834e+00,3.2886e+00,2.5155e+01,-1.7566e+03
-4.5056e-02,-1.4088e+00,2.6804e+00,3.4747e+00,2.5158e+01,-1.7319e+03
4.7210e-02,-1.6929e+00,2.6567e+00,3.4222e+00,2.5061e+01,-1.7206e+03
-5.3630e-02,-1.3737e+00,2.6893e+00,3.4688e+00,2.5182e+01,-1.7476e+03
-4.0824e-02,-1.4760e+00,2.7239e+00,3.4489e+00,2.5291e+01,-1.7480e+03
-4.3837e-02,-1.3737e+00,2.6864e+00,3.5584e+00,2.5179e+01,-1.7302e+03
1.5066e-02,-1.5874e+00,2.6631e+00,3.3706e+00,2.5089e+01,-1.7248e+03
3.9416e-02,-1.7689e+00,2.6517e+00,3.3047e+00,2.5043e+01,-1.7481e+03
6.4460e-02,-1.8308e+00,2.6848e+00,3.4050e+00,2.5132e+01,-1.7462e+03
5.7525e-02,-1.8910e+00,2.6616e+00,3.2761e+00,2.5072e+01,-1.7444e+03
-5.6147e-02,-1.4054e+00,2.6746e+00,3.4151e+00,2.5142e+01,-1.7169e+03
-7.8168e-02,-1.2890e+00,2.7081e+00,3.6730e+00,2.5263e+01,-1.7562e+03
6.4663e-02,-1.7789e+00,2.6917e+00,3.4799e+00,2.5161e+01,-1.7596e+03
-1.2354e-01,-1.2059e+00,2.7028e+00,3.6874e+00,2.5247e+01,-1.7592e+03
-4.4488e-02,-1.3785e+00,2.6854e+00,3.4743e+00,2.5164e+01,-1.7364e+03
-1.3859e-01,-1.2186e+00,2.7054e+00,3.5262e+00,2.5244e+01,-1.7407e+03
5.8158e-02,-1.9058e+00,2.6310e+00,3.2532e+00,2.4975e+01,-1.7595e+03
-2.9169e-02,-1.4312e+00,2.7125e+00,3.4857e+00,2.5242e+01,-1.7282e+03
-8.0270e-02,-1.2538e+00,2.7042e+00,3.6637e+00,2.5237e+01,-1.7126e+03
-1.5488e-02,-1.4404e+00,2.6994e+00,3.5042e+00,2.5196e+01,-1.7517e+03
-7.3748e-02,-1.3837e+00,2.6668e+00,3.3981e+00,2.5127e+01,-1.7391e+03
-8.1249e-02,-1.3164e+00,2.6507e+00,3.4763e+00,2.5087e+01,-1.7554e+03
-8.2242e-02,-1.2407e+00,2.7057e+00,3.7223e+00,2.5244e+01,-1.7016e+03
-6.0085e-02,-1.3827e+00,2.7184e+00,3.4173e+00,2.5272e+01,-1.7570e+03
-4.3163e-02,-1.4023e+00,2.6847e+00,3.4208e+00,2.5159e+01,-1.7447e+03
6.6975e-02,-1.8890e+00,2.6781e+00,3.3659e+00,2.5107e+01,-1.7571e+03
-9.5980e-03,-1.5509e+00,2.7018e+00,3.3669e+00,2.5204e+01,-1.7406e+03
3.6451e-03,-1.6862e+00,2.7031e+00,3.2833e+00,2.5207e+01,-1.7597e+03
-4.8883e-02,-1.3563e+00,2.6838e+00,3.5417e+00,2.5164e+01,-1.7375e+03
-5.8877e-02,-1.3592e+00,2.6954e+00,3.4569e+00,2.5193e+01,-1.7335e+03
-1.3591e-01,-1.2284e+00,2.6976e+00,3.4684e+00,2.5218e+01,-1.7599e+03
-3.1264e-02,-1.4255e+00,2.6701e+00,3.4853e+00,2.5123e+01,-1.7515e+03
-2.2249e-02,-1.4177e+00,2.6958e+00,3.5024e+00,2.5190e+01,-1.7285e+03
-1.0709e-01,-1.2572e+00,2.7195e+00,3.5927e+00,2.5287e+01,-1.7154e+03
6.0667e-02,-1.7657e+00,2.6392e+00,3.3638e+00,2.5001e+01,-1.7502e+03
-7.6392e-02,-1.3423e+00,2.6962e+00,3.4886e+00,2.5211e+01,-1.7461e+03
-8.3806e-02,-1.3231e+00,2.7007e+00,3.4139e+00,2.5217e+01,-1.7485e+03
-2.3377e-03,-1.6346e+00,2.7176e+00,3.3625e+00,2.5260e+01,-1.7360e+03
-1.5517e-01,-1.2036e+00,2.7022e+00,3.5200e+00,2.5252e+01,-1.7587e+03
-8.9343e-02,-1.2767e+00,2.7052e+00,3.5268e+00,2.5233e+01,-1.7586e+03
3.1097e-02,-1.7527e+00,2.6781e+00,3.3013e+00,2.5131e+01,-1.7535e+03
-8.4647e-02,-1.3157e+00,2.7093e+00,3.4786e+00,2.5251e+01,-1.7289e+03
-4.1182e-02,-1.5069e+00,2.7294e+00,3.3607e+00,2.5300e+01,-1.7394e+03
3.4260e-03,-1.5482e+00,2.6913e+00,3.3967e+00,2.5167e+01,-1.7561e+03
-8.2906e-02,-1.3328e+00,2.6962e+00,3.4438e+00,2.5213e+01,-1.7581e+03
2.6734e-03,-1.5699e+00,2.7123e+00,3.4135e+00,2.5232e+01,-1.7599e+03
-5.3810e-02,-1.3072e+00,2.7072e+00,3.6212e+00,2.5226e+01,-1.7432e+03
6.8402e-02,-1.9564e+00,2.6655e+00,3.3019e+00,2.5077e+01,-1.7592e+03
-4.5343e-02,-1.3766e+00,2.6966e+00,3.5525e+00,2.5201e+01,-1.7595e+03
-4.4819e-02,-1.4213e+00,2.6816e+00,3.4834e+00,2.5161e+01,-1.7504e+03
-1.0230e-01,-1.2589e+00,2.7097e+00,3.5576e+00,2.5258e+01,-1.7148e+03
-7.5918e-02,-1.3355e+00,2.7139e+00,3.4616e+00,2.5261e+01,-1.7294e+03
-1.3470e-01,-1.2088e+00,2.7089e+00,3.6687e+00,2.5275e+01,-1.7406e+03
6.1930e-02,-1.9050e+00,2.6671e+00,3.3545e+00,2.5091e+01,-1.7464e+03
5.2878e-02,-1.9831e+00,2.6923e+00,3.2147e+00,2.5154e+01,-1.7532e+03
-6.6249e-02,-1.3289e+00,2.7042e+00,3.5750e+00,2.5244e+01,-1.7544e+03
7.4636e-02,-1.9701e+00,2.6452e+00,3.2775e+00,2.5015e+01,-1.7514e+03
-8.7538e-02,-1.3372e+00,2.7005e+00,3.4161e+00,2.5229e+01,-1.7200e+03
6.8491e-02,-1.8018e+00,2.6574e+00,3.4524e+00,2.5055e+01,-1.7263e+03
-9.9733e-02,-1.3112e+00,2.7122e+00,3.5029e+00,2.5280e+01,-1.7366e+03
4.2439e-02,-1.8603e+00,2.6696e+00,3.2985e+00,2.5106e+01,-1.6930e+03
-1.9458e-01,-1.1186e+00,2.7305e+00,3.6972e+00,2.5343e+01,-1.7522e+03
8.1753e-02,-1.8761e+00,2.6672e+00,3.4739e+00,2.5084e+01,-1.7286e+03
-6.9872e-02,-1.2498e+00,2.6822e+00,3.6642e+00,2.5164e+01,-1.7476e+03
-6.7422e-02,-1.3357e+00,2.7083e+00,3.5070e+00,2.5238e+01,-1.7443e+03
9.2896e-03,-1.5871e+00,2.6423e+00,3.3103e+00,2.5029e+01,-1.7496e+03
-1.0783e-01,-1.2587e+00,2.7181e+00,3.6172e+00,2.5286e+01,-1.7524e+03
-1.7220e-01,-1.1984e+00,2.7117e+00,3.5013e+00,2.5285e+01,-1.7464e+03
4.8770e-02,-1.8982e+00,2.6797e+00,3.3505e+00,2.5146e+01,-1.7571e+03
-7.3218e-02,-1.2789e+00,2.6915e+00,3.7025e+00,2.5206e+01,-1.7433e+03
-1.1802e-01,-1.2470e+00,2.6928e+00,3.5109e+00,2.5213e+01,-1.7580e+03
-8.8525e-02,-1.3428e+00,2.7123e+00,3.4900e+00,2.5271e+01,-1.7497e+03
-1.2227e-01,-1.1753e+00,2.7413e+00,3.8519e+00,2.5360e+01,-1.7559e+03
-1.2351e-01,-1.2075e+00,2.7379e+00,3.7119e+00,2.5353e+01,-1.7586e+03
-1.5956e-02,-1.5484e+00,2.6689e+00,3.3299e+00,2.5120e+01,-1.7410e+03
-4.2196e-02,-1.4390e+00,2.6863e+00,3.4760e+00,2.5181e+01,-1.7481e+03
1.7561e-02,-1.6685e+00,2.6535e+00,3.2635e+00,2.5051e+01,-1.7483e+03
4.8079e-03,-1.6130e+00,2.7106e+00,3.3712e+00,2.5234e+01,-1.7381e+03
-3.7249e-02,-1.4445e+00,2.6683e+00,3.4154e+00,2.5118e+01,-1.7582e+03
-4.2924e-02,-1.4186e+00,2.6800e+00,3.4941e+00,2.5166e+01,-1.7594e+03
7.4917e-02,-1.9277e+00,2.6631e+00,3.3893e+00,2.5079e+01,-1.7545e+03
-4.0222e-03,-1.5980e+00,2.6854e+00,3.2348e+00,2.5141e+01,-1.7539e+03
-1.0498e-01,-1.2783e+00,2.7217e+00,3.5288e+00,2.5292e+01,-1.7469e+03
-7.0353e-02,-1.2760e+00,2.7033e+00,3.6965e+00,2.5244e+01,-1.7519e+03
4.5053e-02,-1.8177e+00,2.6540e+00,3.3072e+00,2.5058e+01,-1.7488e+03
5.0085e-02,-1.7190e+00,2.6236e+00,3.3168e+00,2.4956e+01,-1.7548e+03
2.9034e-02,-1.7423e+00,2.6744e+00,3.3036e+00,2.5113e+01,-1.7546e+03
-6.4756e-02,-1.3285e+00,2.7044e+00,3.6157e+00,2.5245e+01,-1.7461e+03
2.2493e-02,-1.6157e+00,2.6922e+00,3.4566e+00,2.5175e+01,-1.7574e+03
-1.0216e-01,-1.2848e+00,2.7016e+00,3.4760e+00,2.5226e+01,-1.7552e+03
6.6632e-02,-1.9559e+00,2.6537e+00,3.2704e+00,2.5039e+01,-1.7192e+03
-1.0728e-01,-1.2627e+00,2.7051e+00,3.5115e+00,2.5241e+01,-1.7542e+03
4.3360e-02,-1.8231e+00,2.6692e+00,3.2833e+00,2.5099e+01,-1.7338e+03
6.8924e-03,-1.6373e+00,2.7052e+00,3.3452e+00,2.5218e+01,-1.7135e+03
-7.7658e-02,-1.2977e+00,2.7057e+00,3.6031e+00,2.5247e+01,-1.7538e+03
-6.5719e-04,-1.5777e+00,2.7284e+00,3.4040e+00,2.5281e+01,-1.7538e+03
3.3952e-02,-1.7508e+00,2.6917e+00,3.2911e+00,2.5162e+01,-1.7202e+03
-4.6192e-02,-1.4255e+00,2.6831e+00,3.4317e+00,2.5168e+01,-1.7262e+03
-9.9609e-02,-1.2962e+00,2.7139e+00,3.5339e+00,2.5276e+01,-1.7506e+03
-1.6849e-02,-1.5428e+00,2.7023e+00,3.3701e+00,2.5214e+01,-1.7312e+03
1.5300e-03,-1.4660e+00,2.6823e+00,3.5041e+00,2.5145e+01,-1.7365e+03
1.3451e-02,-1.6900e+00,2.6851e+00,3.2330e+00,2.5142e+01,-1.7445e+03
-1.1681e-01,-1.2897e+00,2.7449e+00,3.4918e+00,2.5373e+01,-1.7548e+03
-4.6926e-02,-1.3937e+00,2.6992e+00,3.4685e+00,2.5208e+01,-1.7343e+03
-4.6040e-02,-1.4809e+00,2.6900e+00,3.3105e+00,2.5179e+01,-1.7534e+03
6.4553e-02,-1.9757e+00,2.6697e+00,3.3292e+00,2.5090e+01,-1.7518e+03
-6.6623e-02,-1.3297e+00,2.7353e+00,3.6200e+00,2.5334e+01,-1.7529e+03
-8.9853e-03,-1.5701e+00,2.6896e+00,3.3195e+00,2.5171e+01,-1.7483e+03
-8.3975e-02,-1.2706e+00,2.7118e+00,3.5826e+00,2.5245e+01,-1.7544e+03
-4.4699e-02,-1.3971e+00,2.6889e+00,3.4851e+00,2.5181e+01,-1.7482e+03
-6.7080e-02,-1.3570e+00,2.6909e+00,3.4499e+00,2.5189e+01,-1.6981e+03
1.3086e-02,-1.6277e+00,2.6565e+00,3.3085e+00,2.5068e+01,-1.7482e+03
-5.1957e-02,-1.4003e+00,2.6862e+00,3.4062e+00,2.5173e+01,-1.7596e+03
-7.9309e-02,-1.2716e+00,2.7107e+00,3.6638e+00,2.5265e+01,-1.7573e+03
-6.1289e-02,-1.3361e+00,2.6602e+00,3.5531e+00,2.5111e+01,-1.7303e+03
6.2601e-02,-1.8801e+00,2.6788e+00,3.3710e+00,2.5118e+01,-1.7542e+03
-3.8638e-02,-1.4258e+00,2.7236e+00,3.4997e+00,2.5288e+01,-1.7566e+03
-4.4400e-02,-1.3579e+00,2.7100e+00,3.6131e+00,2.5248e+01,-1.7548e+03
-1.3747e-01,-1.2219e+00,2.7043e+00,3.5242e+00,2.5247e+01,-1.7576e+03
5.4209e-02,-1.7644e+00,2.6592e+00,3.3956e+00,2.5069e+01,-1.7575e+03
-1.1868e-01,-1.2065e+00,2.6941e+00,3.6610e+00,2.5215e+01,-1.7401e+03
-1.1419e-02,-1.4751e+00,2.7205e+00,3.4867e+00,2.5256e+01,-1.7296e+03
6.8032e-03,-1.6401e+00,2.6865e+00,3.3568e+00,2.5168e+01,-1.7584e+03
-7.9259e-02,-1.3000e+00,2.7051e+00,3.5954e+00,2.5243e+01,-1.7174e+03
3.0747e-03,-1.5363e+00,2.6849e+00,3.3391e+00,2.5138e+01,-1.7517e+03
-6.4593e-02,-1.3544e+00,2.6899e+00,3.4965e+00,2.5194e+01,-1.7313e+03
-8.2126e-02,-1.2942e+00,2.7042e+00,3.6451e+00,2.5251e+01,-1.7403e+03
-3.6653e-03,-1.5920e+00,2.6889e+00,3.2812e+00,2.5162e+01,-1.7497e+03
6.0854e-02,-1.9002e+00,2.6459e+00,3.2936e+00,2.5027e+01,-1.7414e+03
-7.2022e-02,-1.3732e+00,2.6650e+00,3.3927e+00,2.5120e+01,-1.7520e+03
-1.8766e-02,-1.5293e+00,2.6840e+00,3.3883e+00,2.5166e+01,-1.7544e+03
4.6051e-02,-1.9907e+00,2.6882e+00,3.1737e+00,2.5142e+01,-1.7168e+03
-7.8606e-02,-1.3006e+00,2.7162e+00,3.5193e+00,2.5259e+01,-1.7593e+03
-6.4608e-02,-1.2926e+00,2.7026e+00,3.6885e+00,2.5232e+01,-1.7571e+03
-8.3855e-02,-1.2671e+00,2.7069e+00,3.6810e+00,2.5249e+01,-1.7544e+03
-4.4187e-02,-1.3920e+00,2.6860e+00,3.4832e+00,2.5169e+01,-1.6506e+03
-2.6042e-03,-1.6040e+00,2.6839e+00,3.2854e+00,2.5149e+01,-1.7571e+03
9.7062e-03,-1.5688e+00,2.6514e+00,3.3997e+00,2.5057e+01,-1.7565e+03
-1.6433e-02,-1.6324e+00,2.6866e+00,3.2110e+00,2.5168e+01,-1.7245e+03
-6.9676e-02,-1.3075e+00,2.6923e+00,3.5570e+00,2.5191e+01,-1.7357e+03
-5.9000e-02,-1.4280e+00,2.6907e+00,3.3196e+00,2.5186e+01,-1.7393e+03
6.2027e-03,-1.6304e+00,2.6392e+00,3.2518e+00,2.5019e+01,-1.7551e+03
-8.5284e-02,-1.3191e+00,2.7041e+00,3.5175e+00,2.5241e+01,-1.7463e+03
6.2691e-02,-1.8973e+00,2.6583e+00,3.2818e+00,2.5049e+01,-1.7560e+03
-2.0729e-01,-1.1237e+00,2.7102e+00,3.6223e+00,2.5284e+01,-1.7480e+03
-6.1545e-02,-1.4214e+00,2.6972e+00,3.4430e+00,2.5220e+01,-1.7531e+03
-1.0884e-01,-1.2496e+00,2.7130e+00,3.6511e+00,2.5281e+01,-1.7362e+03
-1.0515e-01,-1.2600e+00,2.6895e+00,3.5851e+00,2.5208e+01,-1.7531e+03
-1.9412e-02,-1.4980e+00,2.7296e+00,3.4356e+00,2.5288e+01,-1.7549e+03
-6.9892e-02,-1.3166e+00,2.7132e+00,3.5557e+00,2.5258e+01,-1.7034e+03
-5.2825e-02,-1.3695e+00,2.6831e+00,3.4901e+00,2.5155e+01,-1.7441e+03
2.0789e-02,-1.8120e+00,2.6687e+00,3.1768e+00,2.5099e+01,-1.7495e+03
-1.5205e-02,-1.5601e+00,2.6838e+00,3.3298e+00,2.5154e+01,-1.7562e+03
-6.9546e-02,-1.4140e+00,2.7007e+00,3.3047e+00,2.5214e+01,-1.7500e+03
-7.2101e-02,-1.2959e+00,2.7221e+00,3.6679e+00,2.5297e+01,-1.7561e+03
-1.6987e-02,-1.4960e+00,2.6888e+00,3.3511e+00,2.5168e+01,-1.7487e+03
-6.4317e-02,-1.3564e+00,2.6910e+00,3.4749e+00,2.5184e+01,-1.7559e+03
-3.2332e-02,-1.3881e+00,2.6795e+00,3.4895e+00,2.5139e+01,-1.7589e+03
-6.0687e-02,-1.4045e+00,2.6983e+00,3.4131e+00,2.5213e+01,-1.7465e+03
2.9554e-02,-1.8233e+00,2.6710e+00,3.2438e+00,2.5107e+01,-1.7436e+03
-9.7859e-02,-1.2104e+00,2.7103e+00,3.7494e+00,2.5262e+01,-1.6998e+03
-4.1397e-02,-1.4208e+00,2.7244e+00,3.4615e+00,2.5278e+01,-1.7592e+03
7.3990e-02,-1.8637e+00,2.6524e+00,3.4356e+00,2.5042e+01,-1.7368e+03
-1.1819e-01,-1.2137e+00,2.7016e+00,3.6400e+00,2.5239e+01,-1.7562e+03
-8.9472e-02,-1.2993e+00,2.7232e+00,3.5038e+00,2.5295e+01,-1.7599e+03
-7.8210e-02,-1.3857e+00,2.6724e+00,3.3717e+00,2.5149e+01,-1.7594e+03
-1.1694e-01,-1.2441e+00,2.7069e+00,3.5602e+00,2.5251e+01,-1.7524e+03
2.3491e-04,-1.6413e+00,2.6735e+00,3.1587e+00,2.5104e+01,-1.7516e+03
6.1861e-02,-1.8789e+00,2.6499e+00,3.3502e+00,2.5041e+01,-1.7432e+03
-9.5649e-02,-1.2641e+00,2.6894e+00,3.5898e+00,2.5204e+01,-1.7580e+03
-8.4076e-02,-1.3129e+00,2.7226e+00,3.5544e+00,2.5297e+01,-1.7357e+03
-1.5582e-01,-1.1580e+00,2.7333e+00,3.7244e+00,2.5339e+01,-1.7452e+03
1.4722e-02,-1.6989e+00,2.6417e+00,3.1751e+00,2.5017e+01,-1.7594e+03
-5.9309e-02,-1.3965e+00,2.6972e+00,3.3985e+00,2.5209e+01,-1.7427e+03
7.0823e-02,-1.9335e+00,2.6637e+00,3.3660e+00,2.5082e+01,-1.7415e+03
-7.0252e-02,-1.2996e+00,2.7225e+00,3.5904e+00,2.5285e+01,-1.7549e+03
-1.4261e-01,-1.2225e+00,2.7171e+00,3.5351e+00,2.5290e+01,-1.7573e+03
7.7746e-02,-1.9991e+00,2.6713e+00,3.4038e+00,2.5099e+01,-1.7485e+03
-9.8991e-03,-1.5583e+00,2.6893e+00,3.3391e+00,2.5170e+01,-1.7301e+03
-1.4582e-02,-1.5248e+00,2.6558e+00,3.3517e+00,2.5081e+01,-1.7566e+03
-6.1043e-02,-1.3043e+00,2.6444e+00,3.5765e+00,2.5057e+01,-1.7510e+03
3.6014e-03,-1.5614e+00,2.6369e+00,3.2810e+00,2.5010e+01,-1.7540e+03
3.4494e-02,-1.7054e+00,2.7107e+00,3.3798e+00,2.5217e+01,-1.7328e+03
-6.7693e-02,-1.2835e+00,2.6882e+00,3.6121e+00,2.5185e+01,-1.7315e+03
-2.5844e-02,-1.4820e+00,2.6713e+00,3.2970e+00,2.5110e+01,-1.7298e+03
-1.1923e-01,-1.2244e+00,2.7460e+00,3.6648e+00,2.5367e+01,-1.7481e+03
-3.7814e-02,-1.4574e+00,2.7191e+00,3.4326e+00,2.5273e+01,-1.7332e+03
-1.4171e-01,-1.2181e+00,2.7130e+00,3.5272e+00,2.5270e+01,-1.7020e+03
-4.4073e-02,-1.3541e+00,2.6774e+00,3.5137e+00,2.5135e+01,-1.7583e+03
-7.3324e-02,-1.3307e+00,2.7091e+00,3.5333e+00,2.5251e+01,-1.7467e+03
-7.2577e-02,-1.3260e+00,2.6922e+00,3.5297e+00,2.5200e+01,-1.7379e+03
-9.9345e-02,-1.3527e+00,2.7138e+00,3.4040e+00,2.5280e+01,-1.7160e+03
-4.4885e-02,-1.4412e+00,2.6746e+00,3.3983e+00,2.5142e+01,-1.7282e+03
3.2466e-02,-1.8861e+00,2.6866e+00,3.2087e+00,2.5151e+01,-1.7545e+03
-1.3875e-01,-1.2017e+00,2.7068e+00,3.5503e+00,2.5253e+01,-1.7314e+03
-6.6666e-02,-1.3185e+00,2.6849e+00,3.5352e+00,2.5173e+01,-1.7414e+03
-5.4973e-02,-1.3763e+00,2.6811e+00,3.4577e+00,2.5153e+01,-1.7557e+03
-4.8910e-02,-1.3934e+00,2.6823e+00,3.4639e+00,2.5158e+01,-1.7390e+03
-8.1354e-02,-1.3081e+00,2.7141e+00,3.5485e+00,2.5265e+01,-1.7524e+03
2.1617e-02,-1.5363e+00,2.7174e+00,3.5819e+00,2.5246e+01,-1.7495e+03
5.7723e-02,-1.9911e+00,2.6757e+00,3.1810e+00,2.5099e+01,-1.7596e+03
-7.2847e-02,-1.3546e+00,2.6663e+00,3.3936e+00,2.5128e+01,-1.7453e+03
-5.8116e-02,-1.3455e+00,2.7218e+00,3.5311e+00,2.5274e+01,-1.7516e+03
-4.4145e-02,-1.3802e+00,2.6820e+00,3.4815e+00,2.5156e+01,-1.7475e+03
-3.8703e-02,-1.4640e+00,2.7240e+00,3.3859e+00,2.5282e+01,-1.7522e+03
-1.0303e-01,-1.2708e+00,2.7102e+00,3.5198e+00,2.5251e+01,-1.7279e+03
7.3054e-03,-1.6986e+00,2.7013e+00,3.2508e+00,2.5195e+01,-1.7376e+03
-1.5084e-01,-1.1786e+00,2.7160e+00,3.6998e+00,2.5301e+01,-1.7596e+03
6.4199e-02,-1.9744e+00,2.6560e+00,3.2737e+00,2.5055e+01,-1.7530e+03
-6.1448e-02,-1.4625e+00,2.7002e+00,3.2595e+00,2.5216e+01,-1.7495e+03
-8.6979e-02,-1.3352e+00,2.7108e+00,3.4557e+00,2.5253e+01,-1.7458e+03
2.8136e-02,-1.8053e+00,2.6552e+00,3.2385e+00,2.5064e+01,-1.7447e+03
-7.6849e-02,-1.3484e+00,2.6838e+00,3.4245e+00,2.5175e+01,-1.7500e+03
-5.4797e-02,-1.4465e+00,2.6918e+00,3.3354e+00,2.5190e+01,-1.7594e+03
-3.4163e-02,-1.4461e+00,2.7034e+00,3.3991e+00,2.5215e+01,-1.7320e+03
9.8037e-03,-1.5914e+00,2.6420e+00,3.3120e+00,2.5026e+01,-1.7518e+03
6.1324e-02,-1.7749e+00,2.6711e+00,3.4212e+00,2.5094e+01,-1.7583e+03
5.9035e-02,-1.9746e+00,2.6221e+00,3.2073e+00,2.4959e+01,-1.7182e+03
9.4998e-02,-1.9177e+00,2.6563e+00,3.4780e+00,2.5045e+01,-1.7522e+03
6.2291e-02,-1.8640e+00,2.6653e+00,3.3722e+00,2.5086e+01,-1.7583e+03
6.3606e-02,-1.7940e+00,2.6559e+00,3.4590e+00,2.5060e+01,-1.7529e+03
5.3285e-02,-1.9909e+00,2.6456e+00,3.1470e+00,2.5017e+01,-1.7534e+03
-5.9660e-02,-1.3470e+00,2.6976e+00,3.5621e+00,2.5218e+01,-1.7568e+03
-1.7166e-03,-1.5498e+00,2.6859e+00,3.4016e+00,2.5161e+01,-1.7445e+03
6.2293e-02,-1.9539e+00,2.6754e+00,3.3413e+00,2.5113e+01,-1.7430e+03
-1.0089e-01,-1.2786e+00,2.7100e+00,3.5356e+00,2.5263e+01,-1.7018e+03
-1.3949e-01,-1.1955e+00,2.7198e+00,3.6298e+00,2.5298e+01,-1.7519e+03
6.7532e-02,-1.9225e+00,2.6595e+00,3.3106e+00,2.5055e+01,-1.7438e+03
