niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau,dmod
5.4800e+02,4.0000e+00,3.6076e+01,-1.4356e+05,-1.4357e+05,-1.0949e+00,-1.4357e+05,1.1899e-01,7.0865e+00,1.3294e+05,1.8445e+03,-3.2391e-01,-2.1473e-01,2.4398e+00,6.6344e-01,2.8926e+01
5.4900e+02,1.0000e+00,3.6118e+01,-1.4356e+05,-1.4357e+05,-1.0969e+00,-1.4357e+05,1.1427e-01,6.5355e+00,1.3294e+05,1.8457e+03,-4.2125e-01,-6.0472e-01,2.1979e+00,1.8714e+00,2.9732e+01
5.5000e+02,1.0000e+00,3.6160e+01,-1.4353e+05,-1.4354e+05,-1.0989e+00,-1.4354e+05,1.2648e-01,8.0067e+00,1.3294e+05,1.8470e+03,-3.2778e-02,-5.8704e-01,2.4522e+00,3.8916e-01,2.9341e+01
5.5100e+02,5.0000e+00,3.6107e+01,-1.4352e+05,-1.4353e+05,-1.1009e+00,-1.4353e+05,1.2649e-01,8.0085e+00,1.3292e+05,1.8529e+03,8.1956e-02,-1.7945e-01,2.6313e+00,4.9523e+00,2.9029e+01
5.5200e+02,9.0000e+00,3.5961e+01,-1.4342e+05,-1.4343e+05,-1.1029e+00,-1.4343e+05,1.2651e-01,8.0107e+00,1.3290e+05,1.8637e+03,1.0340e-02,-9.0347e-01,2.0863e+00,6.9596e+00,2.5308e+01
5.5300e+02,4.0000e+00,3.5932e+01,-1.4332e+05,-1.4333e+05,-1.1049e+00,-1.4333e+05,1.2653e-01,8.0126e+00,1.3281e+05,1.8685e+03,2.0095e-01,-1.4205e-01,3.4978e+00,6.1608e+00,2.8992e+01
5.5400e+02,3.0000e+00,3.5927e+01,-1.4326e+05,-1.4327e+05,-1.1069e+00,-1.4327e+05,1.2654e-01,8.0147e+00,1.3271e+05,1.8721e+03,2.9266e-02,-2.3597e-01,2.3784e+00,2.0896e+00,2.8336e+01
5.5500e+02,4.0000e+00,3.5899e+01,-1.4323e+05,-1.4324e+05,-1.1089e+00,-1.4324e+05,1.2656e-01,8.0166e+00,1.3265e+05,1.8770e+03,7.3668e-02,-8.4834e-01,2.4055e+00,3.7504e+00,2.9189e+01
5.5600e+02,2.0000e+00,3.5917e+01,-1.4315e+05,-1.4316e+05,-1.1109e+00,-1.4316e+05,1.2658e-01,8.0186e+00,1.3261e+05,1.8794e+03,-1.8404e-01,-3.0680e-01,2.4688e+00,1.9363e+00,2.8925e+01
5.5700e+02,3.0000e+00,3.5912e+01,-1.4305e+05,-1.4306e+05,-1.1129e+00,-1.4306e+05,1.2659e-01,8.0206e+00,1.3253e+05,1.8830e+03,1.6538e-03,-1.3110e-01,2.5033e+00,2.3208e+00,2.5507e+01
5.5800e+02,3.0000e+00,3.5907e+01,-1.4302e+05,-1.4303e+05,-1.1149e+00,-1.4303e+05,1.2661e-01,8.0226e+00,1.3243e+05,1.8867e+03,1.5083e-01,-3.9802e-02,2.2758e+00,6.6907e+00,2.8093e+01
5.5900e+02,6.0000e+00,3.5833e+01,-1.4301e+05,-1.4302e+05,-1.1169e+00,-1.4302e+05,1.2655e-01,8.0160e+00,1.3240e+05,1.8938e+03,-2.1664e-01,-3.4178e-01,2.4091e+00,1.5034e+00,2.8525e+01
5.6000e+02,1.0000e+00,3.5874e+01,-1.4297e+05,-1.4298e+05,-1.1189e+00,-1.4298e+05,1.2664e-01,8.0266e+00,1.3239e+05,1.8951e+03,1.6124e-02,-9.4239e-01,1.3384e+00,2.7332e+00,2.7953e+01
5.6100e+02,1.0000e+00,3.5915e+01,-1.4295e+05,-1.4296e+05,-1.1209e+00,-1.4296e+05,1.2665e-01,8.0286e+00,1.3236e+05,1.8963e+03,-2.6484e-01,-3.2952e-01,2.5033e+00,3.3655e+00,2.8179e+01
5.6200e+02,2.0000e+00,3.5934e+01,-1.4294e+05,-1.4295e+05,-1.1229e+00,-1.4295e+05,1.2660e-01,8.0215e+00,1.3233e+05,1.8987e+03,5.4132e-02,-7.0349e-01,2.4091e+00,4.4693e+00,2.6188e+01
5.6300e+02,6.0000e+00,3.5860e+01,-1.4294e+05,-1.4295e+05,-1.1249e+00,-1.4295e+05,1.1790e-01,6.9571e+00,1.3232e+05,1.9057e+03,-2.0320e-01,-3.3130e-01,2.1726e+00,6.5687e+00,2.9669e+01
5.6400e+02,2.0000e+00,3.5878e+01,-1.4289e+05,-1.4290e+05,-1.1269e+00,-1.4290e+05,1.2670e-01,8.0346e+00,1.3679e+05,1.9081e+03,1.7908e-01,-4.1106e-01,2.2612e+00,1.6194e+00,2.8556e+01
5.6500e+02,8.0000e+00,3.5759e+01,-1.4286e+05,-1.4287e+05,-1.1289e+00,-1.4287e+05,1.2672e-01,8.0366e+00,1.3674e+05,1.9178e+03,-2.5384e-01,-2.8971e-01,2.3435e+00,2.6268e+00,2.9084e+01
5.6600e+02,5.0000e+00,3.5710e+01,-1.4280e+05,-1.4281e+05,-1.1309e+00,-1.4281e+05,1.2673e-01,8.0386e+00,1.3671e+05,1.9238e+03,-4.0080e-01,-2.5519e-02,1.7225e+00,6.1068e+00,2.7411e+01
5.6700e+02,7.0000e+00,3.5616e+01,-1.4273e+05,-1.4274e+05,-1.1329e+00,-1.4274e+05,1.2675e-01,8.0406e+00,1.3665e+05,1.9322e+03,-3.9454e-01,-4.8002e-01,3.4431e+00,5.9385e+00,2.9255e+01
5.6800e+02,1.0000e+00,3.5656e+01,-1.4271e+05,-1.4272e+05,-1.1349e+00,-1.4272e+05,1.2676e-01,8.0426e+00,1.3658e+05,1.9334e+03,-4.5843e-01,-4.3427e-02,2.3604e+00,4.5570e+00,2.8451e+01
5.6900e+02,1.0000e+00,3.5696e+01,-1.4268e+05,-1.4268e+05,-1.1369e+00,-1.4268e+05,1.2678e-01,8.0446e+00,1.3656e+05,1.9347e+03,-3.6674e-01,-4.0195e-02,2.0886e+00,2.3457e-01,2.7443e+01
5.7000e+02,1.0000e+00,3.5737e+01,-1.4267e+05,-1.4268e+05,-1.1389e+00,-1.4268e+05,1.2652e-01,8.0120e+00,1.3653e+05,1.9359e+03,2.2790e-01,-2.0717e-01,2.4390e+00,4.1797e+00,2.8442e+01
5.7100e+02,1.0000e+00,3.5777e+01,-1.4261e+05,-1.4262e+05,-1.1409e+00,-1.4262e+05,1.2681e-01,8.0486e+00,1.3652e+05,1.9372e+03,-1.3706e-01,-2.1040e-01,2.3900e+00,2.0180e+00,2.8298e+01
5.7200e+02,3.0000e+00,3.5772e+01,-1.4259e+05,-1.4260e+05,-1.1429e+00,-1.4260e+05,1.2683e-01,8.0506e+00,1.3647e+05,1.9407e+03,-2.9784e-01,-9.1609e-01,1.7830e+00,7.5854e+00,2.9849e+01
5.7300e+02,1.0000e+00,3.5812e+01,-1.4256e+05,-1.4257e+05,-1.1449e+00,-1.4257e+05,1.2684e-01,8.0526e+00,1.3645e+05,1.9419e+03,-2.3892e-01,-3.9455e-01,2.2605e+00,9.6978e-01,2.7716e+01
5.7400e+02,2.0000e+00,3.5830e+01,-1.4255e+05,-1.4255e+05,-1.1469e+00,-1.4255e+05,1.2686e-01,8.0546e+00,1.3641e+05,1.9444e+03,-3.5443e-01,-7.1327e-02,1.7275e+00,6.8000e+00,2.7769e+01
5.7500e+02,1.3000e+01,3.5604e+01,-1.4252e+05,-1.4253e+05,-1.1489e+00,-1.4253e+05,1.2687e-01,8.0566e+00,1.3640e+05,1.9600e+03,-2.9519e-01,-8.3446e-02,2.6786e+00,7.7059e+00,2.9554e+01
5.7600e+02,2.0000e+00,3.5622e+01,-1.4249e+05,-1.4250e+05,-1.1508e+00,-1.4250e+05,1.2689e-01,8.0586e+00,1.3638e+05,1.9625e+03,-4.2739e-01,-9.4326e-01,3.2271e+00,7.5120e+00,2.9872e+01
5.7700e+02,3.0000e+00,3.5617e+01,-1.4247e+05,-1.4247e+05,-1.1528e+00,-1.4247e+05,1.2691e-01,8.0606e+00,1.3635e+05,1.9662e+03,-4.9091e-01,-2.5278e-01,3.6714e+00,2.0099e+00,2.9059e+01
5.7800e+02,2.0000e+00,3.5635e+01,-1.4242e+05,-1.4243e+05,-1.1548e+00,-1.4243e+05,1.2692e-01,8.0626e+00,1.3632e+05,1.9687e+03,2.2887e-01,-1.3836e-01,2.5609e+00,7.0919e+00,2.8373e+01
5.7900e+02,2.0000e+00,3.5653e+01,-1.4238e+05,-1.4239e+05,-1.1568e+00,-1.4239e+05,1.2694e-01,8.0646e+00,1.3627e+05,1.9711e+03,-3.8351e-02,-2.2561e-01,3.0988e+00,6.7565e+00,2.7231e+01
5.8000e+02,4.0000e+00,3.5627e+01,-1.4237e+05,-1.4238e+05,-1.1588e+00,-1.4238e+05,1.2625e-01,7.9773e+00,1.3623e+05,1.9762e+03,-2.9878e-02,-7.2479e-01,1.2127e+00,7.1500e-01,2.7323e+01
5.8100e+02,1.0000e+00,3.5666e+01,-1.4236e+05,-1.4236e+05,-1.1608e+00,-1.4236e+05,1.2697e-01,8.0686e+00,1.3623e+05,1.9774e+03,-4.6536e-01,-3.4389e-01,2.5809e+00,7.0568e+00,2.9139e+01
5.8200e+02,5.0000e+00,3.5618e+01,-1.4234e+05,-1.4235e+05,-1.1628e+00,-1.4235e+05,1.2698e-01,8.0706e+00,1.3621e+05,1.9835e+03,-4.6575e-01,-4.5947e-01,2.3055e+00,2.0901e+00,2.8188e+01
5.8300e+02,1.0000e+00,3.5657e+01,-1.4218e+05,-1.4219e+05,-1.1648e+00,-1.4219e+05,1.2700e-01,8.0726e+00,1.3619e+05,1.9847e+03,2.2504e-01,-2.0684e-01,2.1390e+00,1.3814e+00,2.7534e+01
5.8400e+02,2.0000e+00,3.5675e+01,-1.4218e+05,-1.4219e+05,-1.1668e+00,-1.4219e+05,1.2669e-01,8.0334e+00,1.3604e+05,1.9871e+03,-1.7029e-01,-9.4963e-02,3.0958e+00,7.1033e+00,2.8226e+01
5.8500e+02,4.0000e+00,3.5649e+01,-1.4214e+05,-1.4215e+05,-1.1688e+00,-1.4215e+05,1.2703e-01,8.0766e+00,1.3603e+05,1.9919e+03,-4.6392e-01,-4.0302e-01,3.7139e+00,4.0141e+00,2.9578e+01
5.8600e+02,4.0000e+00,3.5623e+01,-1.4208e+05,-1.4209e+05,-1.1708e+00,-1.4209e+05,1.2705e-01,8.0786e+00,1.3599e+05,1.9968e+03,-2.9738e-01,-5.2998e-01,2.1252e+00,4.1033e+00,2.9634e+01
5.8700e+02,2.0000e+00,3.5641e+01,-1.4205e+05,-1.4205e+05,-1.1728e+00,-1.4205e+05,1.2706e-01,8.0806e+00,1.3593e+05,1.9993e+03,-1.6081e-01,-9.5072e-02,1.6128e+00,5.9180e+00,2.7374e+01
5.8800e+02,1.0000e+00,3.5680e+01,-1.4203e+05,-1.4204e+05,-1.1748e+00,-1.4204e+05,1.2708e-01,8.0822e+00,1.3590e+05,2.0005e+03,1.5562e-01,-5.6633e-01,2.2994e+00,2.2251e+00,2.7676e+01
5.8900e+02,4.0000e+00,3.5654e+01,-1.4202e+05,-1.4203e+05,-1.1768e+00,-1.4203e+05,1.2709e-01,8.0846e+00,1.3589e+05,2.0054e+03,-1.0763e-01,-4.4230e-01,2.3182e+00,3.6652e-01,2.8647e+01
5.9000e+02,1.0000e+00,3.5693e+01,-1.4201e+05,-1.4202e+05,-1.1788e+00,-1.4202e+05,1.2710e-01,8.0850e+00,1.3587e+05,2.0066e+03,2.1241e-01,-1.2724e-01,2.4882e+00,5.2023e+00,2.7163e+01
5.9100e+02,1.0000e+00,3.5732e+01,-1.4200e+05,-1.4200e+05,-1.1808e+00,-1.4200e+05,1.2713e-01,8.0886e+00,1.3586e+05,2.0079e+03,-5.4942e-02,-6.3393e-01,2.2924e+00,6.9842e+00,2.6078e+01
5.9200e+02,2.0000e+00,3.5749e+01,-1.4189e+05,-1.4190e+05,-1.1828e+00,-1.4190e+05,1.2714e-01,8.0906e+00,1.3585e+05,2.0103e+03,-4.5207e-01,-2.0818e-02,2.4836e+00,6.6736e+00,2.7559e+01
5.9300e+02,1.0000e+00,3.5788e+01,-1.4188e+05,-1.4189e+05,-1.1848e+00,-1.4189e+05,1.2686e-01,8.0544e+00,1.3574e+05,2.0115e+03,-4.6927e-02,-1.7044e-01,2.4505e+00,4.3163e+00,2.8197e+01
5.9400e+02,1.0000e+00,3.5826e+01,-1.4174e+05,-1.4175e+05,-1.1868e+00,-1.4175e+05,1.2717e-01,8.0946e+00,1.3573e+05,2.0127e+03,-4.9273e-01,-7.7496e-01,1.3368e+00,6.6251e+00,2.8574e+01
5.9500e+02,6.0000e+00,3.5757e+01,-1.4171e+05,-1.4171e+05,-1.1888e+00,-1.4171e+05,1.2719e-01,8.0966e+00,1.3560e+05,2.0199e+03,-3.7937e-01,-6.0930e-02,1.0794e+00,2.8236e+00,2.5579e+01
5.9600e+02,5.0000e+00,3.5710e+01,-1.4167e+05,-1.4168e+05,-1.1908e+00,-1.4168e+05,1.2720e-01,8.0986e+00,1.3556e+05,2.0259e+03,-4.1774e-01,-9.5535e-01,3.0159e+00,3.2878e+00,2.8696e+01
5.9700e+02,1.0000e+00,3.5749e+01,-1.4167e+05,-1.4168e+05,-1.1928e+00,-1.4168e+05,1.1893e-01,7.0796e+00,1.3553e+05,2.0271e+03,4.0332e-02,-7.6880e-01,1.0982e+00,2.1332e+00,2.7051e+01
5.9800e+02,1.0000e+00,3.5787e+01,-1.4167e+05,-1.4168e+05,-1.1948e+00,-1.4168e+05,1.2526e-01,7.8523e+00,1.3553e+05,2.0283e+03,1.6473e-01,-6.6032e-01,2.9196e+00,5.2184e+00,2.7654e+01
5.9900e+02,6.0000e+00,3.5719e+01,-1.4167e+05,-1.4167e+05,-1.1968e+00,-1.4167e+05,1.2616e-01,7.9660e+00,1.3552e+05,2.0355e+03,-3.1338e-01,-1.1908e-01,2.4834e+00,4.9998e+00,2.8071e+01
6.0000e+02,1.0000e+00,3.5757e+01,-1.4166e+05,-1.4167e+05,-1.1988e+00,-1.4167e+05,1.2709e-01,8.0840e+00,1.3552e+05,2.0368e+03,-1.9649e-01,-8.5393e-01,1.7263e+00,4.8405e+00,2.9220e+01
6.0100e+02,1.0000e+00,3.5795e+01,-1.4164e+05,-1.4165e+05,-1.2008e+00,-1.4165e+05,1.2728e-01,8.1085e+00,1.3551e+05,2.0380e+03,-1.9916e-01,-1.0678e-01,2.5569e+00,5.9368e+00,2.7780e+01
6.0200e+02,1.0000e+00,3.5833e+01,-1.4159e+05,-1.4159e+05,-1.2028e+00,-1.4159e+05,1.2730e-01,8.1106e+00,1.3550e+05,2.0393e+03,-1.1038e-01,-4.2601e-01,2.4867e+00,1.5805e+00,2.5651e+01
6.0300e+02,3.0000e+00,3.5829e+01,-1.4157e+05,-1.4158e+05,-1.2048e+00,-1.4158e+05,1.2731e-01,8.1125e+00,1.3544e+05,2.0429e+03,-5.8108e-03,-2.2516e-01,1.6480e+00,3.9237e+00,2.7519e+01
6.0400e+02,1.0000e+00,3.5867e+01,-1.4156e+05,-1.4157e+05,-1.2068e+00,-1.4157e+05,1.2730e-01,8.1109e+00,1.3542e+05,2.0442e+03,-4.3971e-01,-2.6106e-01,2.4768e+00,5.7821e+00,2.8872e+01
6.0500e+02,1.0000e+00,3.5905e+01,-1.4153e+05,-1.4154e+05,-1.2088e+00,-1.4154e+05,1.2735e-01,8.1165e+00,1.3542e+05,2.0454e+03,-2.5446e-01,-2.1701e-03,2.6045e+00,7.0784e+00,2.7846e+01
6.0600e+02,3.0000e+00,3.5900e+01,-1.4150e+05,-1.4151e+05,-1.2108e+00,-1.4151e+05,1.2736e-01,8.1185e+00,1.3538e+05,2.0491e+03,-3.6158e-01,-9.4292e-01,2.4677e+00,5.7867e+00,2.7371e+01
6.0700e+02,4.0000e+00,3.5875e+01,-1.4136e+05,-1.4137e+05,-1.2128e+00,-1.4137e+05,1.2738e-01,8.1205e+00,1.3535e+05,2.0539e+03,-1.6913e-01,-9.6189e-01,1.0758e+00,2.0452e+00,2.7292e+01
6.0800e+02,2.0000e+00,3.5891e+01,-1.4129e+05,-1.4130e+05,-1.2148e+00,-1.4130e+05,1.2739e-01,8.1225e+00,1.3521e+05,2.0564e+03,1.4649e-01,-5.1792e-01,1.7059e+00,4.7512e+00,2.8414e+01
6.0900e+02,6.0000e+00,3.5824e+01,-1.4124e+05,-1.4125e+05,-1.2168e+00,-1.4125e+05,1.2741e-01,8.1245e+00,1.3515e+05,2.0637e+03,-3.4357e-01,-8.2246e-01,2.4170e+00,7.3028e+00,2.7168e+01
6.1000e+02,2.0000e+00,3.5840e+01,-1.4122e+05,-1.4123e+05,-1.2188e+00,-1.4123e+05,1.2742e-01,8.1265e+00,1.3509e+05,2.0662e+03,-4.3168e-01,-1.3014e-01,1.1095e+00,7.7521e+00,2.6637e+01
6.1100e+02,1.0000e+00,3.5878e+01,-1.4122e+05,-1.4123e+05,-1.2208e+00,-1.4123e+05,1.2073e-01,7.2949e+00,1.3508e+05,2.0675e+03,-2.7025e-01,-2.4122e-01,3.2531e+00,4.0150e-01,2.7828e+01
6.1200e+02,4.0000e+00,3.5852e+01,-1.4119e+05,-1.4120e+05,-1.2228e+00,-1.4120e+05,1.2746e-01,8.1305e+00,1.3507e+05,2.0723e+03,-4.1019e-01,-3.0578e-01,1.8717e+00,6.8118e+00,2.8917e+01
6.1300e+02,2.0000e+00,3.5869e+01,-1.4113e+05,-1.4114e+05,-1.2248e+00,-1.4114e+05,1.2747e-01,8.1325e+00,1.3504e+05,2.0747e+03,-1.1846e-02,-1.9069e-01,2.1319e+00,2.2597e+00,2.6929e+01
6.1400e+02,3.0000e+00,3.5864e+01,-1.4110e+05,-1.4111e+05,-1.2268e+00,-1.4111e+05,1.2749e-01,8.1345e+00,1.3498e+05,2.0784e+03,-2.9705e-01,-4.6187e-02,2.1362e+00,3.4481e+00,2.6041e+01
6.1500e+02,3.0000e+00,3.5860e+01,-1.4109e+05,-1.4110e+05,-1.2288e+00,-1.4110e+05,1.2750e-01,8.1365e+00,1.3496e+05,2.0820e+03,-2.0081e-01,-3.4845e-01,2.1132e+00,5.1233e+00,2.9218e+01
6.1600e+02,4.0000e+00,3.5835e+01,-1.4107e+05,-1.4108e+05,-1.2308e+00,-1.4108e+05,1.2752e-01,8.1385e+00,1.3494e+05,2.0869e+03,-4.1262e-01,-1.6654e-01,2.0996e+00,1.3741e+00,2.6171e+01
6.1700e+02,1.2000e+01,3.5644e+01,-1.4107e+05,-1.4108e+05,-1.2328e+00,-1.4108e+05,1.2355e-01,7.6401e+00,1.3493e+05,2.1016e+03,4.7950e-02,-3.0106e-01,2.7211e+00,3.2906e+00,2.8006e+01
6.1800e+02,4.0000e+00,3.5620e+01,-1.4096e+05,-1.4096e+05,-1.2348e+00,-1.4096e+05,1.2755e-01,8.1425e+00,1.3492e+05,2.1064e+03,-4.4494e-01,-5.9255e-01,2.2714e+00,1.2282e+00,2.9365e+01
6.1900e+02,4.0000e+00,3.5595e+01,-1.4095e+05,-1.4096e+05,-1.2368e+00,-1.4096e+05,1.2748e-01,8.1339e+00,1.3481e+05,2.1113e+03,1.3674e-01,-2.5583e-01,2.3290e+00,4.5819e+00,2.8498e+01
6.2000e+02,3.0000e+00,3.5591e+01,-1.4094e+05,-1.4094e+05,-1.2388e+00,-1.4094e+05,1.2758e-01,8.1464e+00,1.3480e+05,2.1150e+03,-4.9644e-01,-8.2338e-01,2.2870e+00,1.1560e+00,2.8652e+01
6.2100e+02,4.0000e+00,3.5567e+01,-1.4088e+05,-1.4089e+05,-1.2408e+00,-1.4089e+05,1.2760e-01,8.1485e+00,1.3479e+05,2.1198e+03,1.9739e-01,-2.8203e-01,3.7693e+00,3.7502e+00,2.9440e+01
6.2200e+02,2.0000e+00,3.5584e+01,-1.4086e+05,-1.4087e+05,-1.2428e+00,-1.4087e+05,1.2761e-01,8.1505e+00,1.3473e+05,2.1222e+03,6.4985e-02,-1.9879e-01,3.5081e+00,4.4315e+00,2.8588e+01
6.2300e+02,2.0000e+00,3.5600e+01,-1.4086e+05,-1.4087e+05,-1.2448e+00,-1.4087e+05,1.2730e-01,8.1113e+00,1.3472e+05,2.1246e+03,-4.6351e-01,-6.6791e-01,2.3383e+00,4.7695e+00,2.9417e+01
6.2400e+02,3.0000e+00,3.5596e+01,-1.4082e+05,-1.4083e+05,-1.2468e+00,-1.4083e+05,1.2764e-01,8.1545e+00,1.3471e+05,2.1283e+03,-3.4049e-02,-4.7903e-01,3.7237e+00,3.4793e+00,2.9416e+01
6.2500e+02,7.0000e+00,3.5511e+01,-1.4082e+05,-1.4083e+05,-1.2488e+00,-1.4083e+05,1.2726e-01,8.1059e+00,1.3468e+05,2.1369e+03,2.4435e-01,-1.7212e-01,1.9802e+00,5.2306e-01,2.6066e+01
6.2600e+02,2.0000e+00,3.5528e+01,-1.4076e+05,-1.4077e+05,-1.2507e+00,-1.4077e+05,1.2767e-01,8.1585e+00,1.3467e+05,2.1394e+03,-1.3962e-01,-6.2457e-01,1.1829e+00,5.3885e+00,2.7699e+01
6.2700e+02,3.0000e+00,3.5524e+01,-1.4075e+05,-1.4076e+05,-1.2527e+00,-1.4076e+05,1.2754e-01,8.1418e+00,1.3461e+05,2.1431e+03,-7.7711e-02,-8.9680e-01,2.2717e+00,4.3230e+00,2.8785e+01
6.2800e+02,1.0000e+01,3.5380e+01,-1.4074e+05,-1.4075e+05,-1.2547e+00,-1.4075e+05,1.2770e-01,8.1621e+00,1.3460e+05,2.1553e+03,-3.3780e-02,-2.3881e-01,2.1466e+00,3.9898e+00,2.8410e+01
6.2900e+02,3.0000e+00,3.5377e+01,-1.4074e+05,-1.4075e+05,-1.2567e+00,-1.4075e+05,1.2577e-01,7.9171e+00,1.3459e+05,2.1590e+03,-2.8606e-01,-3.7508e-01,2.9124e+00,1.6458e+00,2.6912e+01
6.3000e+02,1.0000e+00,3.5413e+01,-1.4070e+05,-1.4071e+05,-1.2587e+00,-1.4071e+05,1.2774e-01,8.1665e+00,1.3459e+05,2.1603e+03,-1.3011e-01,-8.1935e-01,1.5109e+00,5.7069e+00,2.8735e+01
6.3100e+02,1.0000e+00,3.5449e+01,-1.4050e+05,-1.4051e+05,-1.2607e+00,-1.4051e+05,1.2775e-01,8.1685e+00,1.3455e+05,2.1615e+03,-3.9497e-01,-3.2237e-01,2.7065e+00,2.9522e+00,2.6335e+01
6.3200e+02,5.0000e+00,3.5406e+01,-1.4043e+05,-1.4044e+05,-1.2627e+00,-1.4044e+05,1.2777e-01,8.1705e+00,1.3436e+05,2.1676e+03,-4.8600e-01,-6.9354e-01,1.0325e+00,1.9035e+00,2.7095e+01
6.3300e+02,2.0000e+00,3.5422e+01,-1.4037e+05,-1.4037e+05,-1.2647e+00,-1.4037e+05,1.2778e-01,8.1725e+00,1.3428e+05,2.1701e+03,-4.7864e-01,-5.6129e-01,2.2333e+00,1.2783e+00,2.8995e+01
6.3400e+02,8.0000e+00,3.5320e+01,-1.4035e+05,-1.4036e+05,-1.2667e+00,-1.4036e+05,1.2780e-01,8.1744e+00,1.3422e+05,2.1799e+03,-2.9913e-01,-7.3394e-02,2.4241e+00,4.5917e+00,2.8089e+01
6.3500e+02,4.0000e+00,3.5297e+01,-1.4026e+05,-1.4026e+05,-1.2687e+00,-1.4026e+05,1.2781e-01,8.1765e+00,1.3421e+05,2.1848e+03,-1.1322e-01,-9.2661e-01,1.9441e+00,7.2330e+00,2.9821e+01
6.3600e+02,4.0000e+00,3.5275e+01,-1.4024e+05,-1.4025e+05,-1.2707e+00,-1.4025e+05,1.2783e-01,8.1785e+00,1.3411e+05,2.1898e+03,9.1296e-03,-9.7821e-01,1.8035e+00,3.2089e+00,2.8845e+01
6.3700e+02,4.0000e+00,3.5252e+01,-1.4013e+05,-1.4014e+05,-1.2727e+00,-1.4014e+05,1.2785e-01,8.1805e+00,1.3409e+05,2.1947e+03,-1.5580e-01,-4.4786e-01,1.1182e+00,1.6726e-01,2.6600e+01
6.3800e+02,1.0000e+00,3.5288e+01,-1.4007e+05,-1.4008e+05,-1.2747e+00,-1.4008e+05,1.2786e-01,8.1825e+00,1.3398e+05,2.1959e+03,-1.7143e-01,-3.8534e-01,2.4270e+00,5.7076e+00,2.8519e+01
6.3900e+02,1.0000e+00,3.5323e+01,-1.3995e+05,-1.3995e+05,-1.2767e+00,-1.3995e+05,1.2788e-01,8.1845e+00,1.3393e+05,2.1971e+03,-3.1126e-01,-7.4781e-01,1.7299e+00,1.3018e+00,2.8568e+01
6.4000e+02,4.0000e+00,3.5301e+01,-1.3994e+05,-1.3995e+05,-1.2787e+00,-1.3995e+05,1.2781e-01,8.1762e+00,1.3380e+05,2.2020e+03,1.4853e-01,-2.6523e-01,2.1085e+00,2.9246e+00,2.6387e+01
6.4100e+02,5.0000e+00,3.5259e+01,-1.3993e+05,-1.3994e+05,-1.2807e+00,-1.3994e+05,1.2778e-01,8.1726e+00,1.3379e+05,2.2081e+03,-3.8499e-01,-4.0917e-01,2.1622e+00,7.0258e-01,2.8453e+01
6.4200e+02,1.0000e+00,3.5294e+01,-1.3985e+05,-1.3986e+05,-1.2827e+00,-1.3986e+05,1.2792e-01,8.1905e+00,1.3378e+05,2.2093e+03,2.4101e-01,-4.9894e-01,2.4283e+00,6.3164e+00,2.8409e+01
6.4300e+02,9.0000e+00,3.5175e+01,-1.3984e+05,-1.3985e+05,-1.2847e+00,-1.3985e+05,1.2794e-01,8.1923e+00,1.3371e+05,2.2203e+03,2.1881e-01,-1.5514e-01,2.2022e+00,7.4319e+00,2.8304e+01
6.4400e+02,2.0000e+00,3.5191e+01,-1.3979e+05,-1.3980e+05,-1.2867e+00,-1.3980e+05,1.2796e-01,8.1945e+00,1.3369e+05,2.2228e+03,2.3428e-01,-1.1877e-01,3.5107e+00,7.4508e+00,2.8624e+01
6.4500e+02,1.0000e+01,3.5054e+01,-1.3978e+05,-1.3979e+05,-1.2887e+00,-1.3979e+05,1.2647e-01,8.0050e+00,1.3364e+05,2.2349e+03,2.3966e-01,-1.1640e-01,2.6822e+00,5.0784e+00,2.5500e+01
6.4600e+02,2.0000e+00,3.5071e+01,-1.3976e+05,-1.3977e+05,-1.2907e+00,-1.3977e+05,1.2799e-01,8.1985e+00,1.3364e+05,2.2373e+03,-3.9260e-01,-8.1463e-01,1.9899e+00,4.7567e+00,2.5651e+01
6.4700e+02,7.0000e+00,3.4992e+01,-1.3965e+05,-1.3966e+05,-1.2927e+00,-1.3966e+05,1.2800e-01,8.2005e+00,1.3362e+05,2.2457e+03,-1.4461e-01,-8.9784e-01,2.0344e+00,1.4448e+00,2.8335e+01
6.4800e+02,3.0000e+00,3.4989e+01,-1.3962e+05,-1.3963e+05,-1.2947e+00,-1.3963e+05,1.2802e-01,8.2025e+00,1.3350e+05,2.2494e+03,-4.5514e-01,-8.1571e-01,1.1894e+00,5.4316e+00,2.7973e+01
6.4900e+02,4.0000e+00,3.4968e+01,-1.3959e+05,-1.3960e+05,-1.2967e+00,-1.3960e+05,1.2803e-01,8.2045e+00,1.3347e+05,2.2542e+03,2.3373e-01,-3.1580e-01,1.5210e+00,1.4779e+00,2.6757e+01
6.5000e+02,3.0000e+00,3.4965e+01,-1.3952e+05,-1.3953e+05,-1.2987e+00,-1.3953e+05,1.2805e-01,8.2065e+00,1.3345e+05,2.2578e+03,2.0884e-01,-8.6498e-01,2.2402e+00,6.5363e+00,2.8757e+01
6.5100e+02,1.0000e+00,3.5000e+01,-1.3945e+05,-1.3946e+05,-1.3007e+00,-1.3946e+05,1.2806e-01,8.2085e+00,1.3337e+05,2.2590e+03,2.4955e-01,-5.3992e-01,1.4315e+00,7.8679e+00,2.8041e+01
