logfeh_mean,logdust,logNpix,tau,logl
-4.9942e-01,-1.8768e+00,1.8628e+00,4.0860e+00,-3.5083e+04
-2.7639e-01,-1.2751e+00,2.0529e+00,4.2379e+00,-4.4689e+04
7.0942e-03,-1.7125e+00,1.9586e+00,3.7929e+00,-6.0071e+04
-2.7097e-01,-1.5741e+00,1.9754e+00,2.3124e+00,-5.3740e+04
-2.8626e-01,-1.9524e+00,1.9043e+00,3.6629e+00,-3.0901e+04
-3.3645e-01,-1.8003e+00,1.8951e+00,3.1347e+00,-4.3891e+04
-4.5966e-01,-9.4044e-01,2.0348e+00,4.5397e+00,-4.2479e+04
-4.0229e-01,-1.4419e+00,1.8813e+00,3.3525e+00,-4.9391e+04
-3.0307e-01,-1.8634e+00,1.9864e+00,3.8687e+00,-2.1943e+04
4.5291e-02,-1.2782e+00,2.0782e+00,4.6358e+00,-5.4079e+04
-3.7531e-01,-1.7974e+00,1.8943e+00,2.8361e+00,-4.5963e+04
-2.5374e-01,-1.5560e+00,1.9250e+00,3.6519e+00,-3.6634e+04
-4.5768e-01,-1.2026e+00,2.0885e+00,2.7275e+00,-5.8506e+04
-2.7808e-01,-1.4323e+00,2.0567e+00,3.6885e+00,-4.3237e+04
-4.5206e-01,-9.3035e-01,2.0576e+00,4.5052e+00,-5.0311e+04
-3.2980e-01,-1.1850e+00,2.0045e+00,4.1520e+00,-2.9099e+04
-4.0789e-01,-1.3470e+00,1.9925e+00,1.7231e+00,-5.2923e+04
-3.4432e-01,-1.9630e+00,2.0137e+00,2.0989e+00,-3.1161e+04
-4.0196e-01,-1.2554e+00,1.9188e+00,3.2317e+00,-5.0354e+04
-3.8959e-01,-1.9644e+00,2.0260e+00,2.1938e+00,-3.2706e+04
-1.3826e-01,-1.9079e+00,1.9496e+00,2.8588e+00,-5.9553e+04
2.1146e-02,-1.2592e+00,2.0428e+00,4.2032e+00,-5.8898e+04
-3.3466e-01,-1.7134e+00,1.8908e+00,4.7455e+00,-2.4033e+04
-2.8821e-01,-1.7075e+00,1.9481e+00,4.2276e+00,-1.6385e+04
-3.9304e-01,-1.7368e+00,2.0380e+00,3.4843e+00,-4.5659e+04
-1.8446e-01,-1.2195e+00,2.0445e+00,3.4975e+00,-5.5326e+04
-1.3265e-01,-1.7881e+00,2.0024e+00,2.9817e+00,-4.4842e+04
-3.2716e-01,-1.4089e+00,2.0212e+00,2.9652e+00,-3.6188e+04
-4.7755e-01,-1.8474e+00,1.9610e+00,1.3867e+00,-2.9191e+04
1.7863e-02,-1.9897e+00,2.1100e+00,3.5719e+00,-5.9224e+04
-2.2680e-01,-1.9416e+00,1.9527e+00,2.7957e+00,-4.1953e+04
-4.1731e-01,-1.4073e+00,1.8969e+00,2.9475e+00,-5.3794e+04
-3.5426e-01,-1.6031e+00,2.0311e+00,1.5736e+00,-4.2664e+04
1.9039e-02,-1.5889e+00,2.0933e+00,4.7896e+00,-5.3984e+04
-6.7401e-02,-1.7804e+00,2.0371e+00,3.3580e+00,-4.2289e+04
-4.3512e-01,-1.2564e+00,2.0876e+00,1.9405e+00,-6.0544e+04
-1.8731e-01,-1.9841e+00,1.9764e+00,2.2554e+00,-5.7731e+04
-4.5795e-01,-1.4611e+00,1.8512e+00,3.2912e+00,-5.8803e+04
-9.8669e-02,-1.8589e+00,2.0474e+00,4.5560e+00,-4.0803e+04
-2.2657e-01,-1.7847e+00,2.0311e+00,9.2486e-01,-5.7723e+04
-4.3851e-01,-1.5231e+00,2.0585e+00,1.3018e+00,-4.4902e+04
-3.6507e-01,-1.2711e+00,2.0056e+00,2.5729e+00,-4.9404e+04
-2.2849e-01,-1.3891e+00,1.8474e+00,4.9616e+00,-5.5135e+04
-1.9150e-01,-1.9017e+00,2.0193e+00,1.6792e+00,-5.7447e+04
-4.2375e-01,-1.3427e+00,1.8894e+00,3.3695e+00,-4.9631e+04
1.6588e-01,-1.5509e+00,1.9677e+00,4.9869e+00,-5.6049e+04
-2.3353e-01,-1.3613e+00,1.9234e+00,4.1191e+00,-3.8857e+04
-4.9770e-01,-1.2658e+00,1.8391e+00,4.8608e+00,-4.6169e+04
-2.7477e-01,-1.8618e+00,1.9783e+00,4.9702e-01,-5.6620e+04
-1.6628e-01,-1.3785e+00,1.9882e+00,3.5441e+00,-4.6461e+04
-4.1957e-01,-9.6289e-01,2.0237e+00,4.8846e+00,-3.8814e+04
-4.9595e-01,-1.7086e+00,1.9631e+00,1.8068e+00,-2.7064e+04
-4.0254e-01,-1.3382e+00,2.0701e+00,1.8983e+00,-5.5013e+04
-3.9940e-01,-1.2695e+00,1.9431e+00,3.7268e+00,-2.7849e+04
-4.8865e-01,-1.6136e+00,1.9465e+00,2.4038e+00,-2.7409e+04
-3.1272e-01,-1.7225e+00,1.9903e+00,4.1547e+00,-2.5949e+04
-4.5914e-01,-1.6472e+00,2.0262e+00,2.3916e+00,-3.1187e+04
-4.9730e-01,-1.8302e+00,1.9096e+00,1.1213e+00,-4.6720e+04
-2.9608e-01,-1.3751e+00,2.0206e+00,2.8830e+00,-4.2716e+04
-3.0814e-01,-1.9216e+00,2.0744e+00,3.1196e+00,-5.5217e+04
-4.5677e-01,-1.0826e+00,1.9773e+00,3.7334e+00,-3.3104e+04
1.4815e-01,-1.5979e+00,2.1007e+00,4.9573e+00,-5.2877e+04
-3.7637e-01,-1.3879e+00,1.9596e+00,3.5638e+00,-2.3487e+04
-1.8144e-01,-1.5649e+00,1.9787e+00,2.7887e+00,-5.8371e+04
-2.8316e-01,-9.6213e-01,2.0150e+00,4.5480e+00,-5.2006e+04
-2.6273e-01,-1.5440e+00,1.9891e+00,2.9626e+00,-3.6966e+04
-4.5552e-01,-1.2814e+00,1.8673e+00,3.7722e+00,-5.0793e+04
-6.0075e-02,-1.4552e+00,2.0871e+00,4.6753e+00,-5.4792e+04
4.7938e-02,-1.6604e+00,1.9124e+00,4.8402e+00,-5.5661e+04
-1.6761e-01,-1.8848e+00,2.0238e+00,2.7849e+00,-4.0797e+04
2.0032e-02,-1.7320e+00,1.9543e+00,4.7625e+00,-3.3441e+04
-4.8617e-01,-1.8863e+00,1.9539e+00,3.0068e+00,-1.7700e+04
9.4077e-02,-1.5216e+00,2.0779e+00,4.8108e+00,-4.6855e+04
-4.1676e-03,-1.8366e+00,1.8982e+00,4.5305e+00,-5.5024e+04
-3.8894e-01,-1.0349e+00,2.0446e+00,4.8653e+00,-4.5874e+04
-2.7215e-02,-1.7938e+00,1.9722e+00,4.7892e+00,-2.3547e+04
-4.9521e-01,-1.6748e+00,2.0414e+00,3.6444e-01,-3.6936e+04
-4.2810e-01,-1.7441e+00,1.9517e+00,1.7223e+00,-3.8138e+04
-4.0059e-02,-1.8102e+00,1.9540e+00,4.2400e+00,-3.5678e+04
-2.9115e-02,-1.7811e+00,1.9533e+00,4.8957e+00,-2.4123e+04
-3.2986e-01,-1.1564e+00,1.9555e+00,4.8788e+00,-2.1706e+04
-2.1940e-01,-1.5166e+00,1.9590e+00,3.8856e+00,-2.6284e+04
1.2893e-05,-1.9031e+00,2.1056e+00,3.4907e+00,-5.7421e+04
-2.4790e-02,-1.7795e+00,1.8844e+00,4.7327e+00,-5.5329e+04
-7.7435e-02,-1.8756e+00,1.9827e+00,4.1494e+00,-2.4240e+04
1.8623e-01,-1.8490e+00,2.0271e+00,4.9237e+00,-4.0079e+04
-3.8520e-02,-1.6946e+00,2.0427e+00,4.3596e+00,-3.4125e+04
-2.6478e-01,-1.9971e+00,2.0136e+00,1.4739e+00,-4.5162e+04
-4.7248e-01,-1.6014e+00,1.9797e+00,4.9885e+00,-5.1060e+04
-4.5240e-01,-1.2474e+00,1.9988e+00,2.9013e+00,-3.3407e+04
-3.2136e-01,-1.7477e+00,2.0104e+00,2.1604e+00,-3.5491e+04
-4.3535e-01,-1.7427e+00,2.0262e+00,1.8389e+00,-3.2819e+04
-2.5939e-02,-1.4459e+00,2.0268e+00,4.4793e+00,-3.5573e+04
-2.7826e-02,-1.3973e+00,1.9790e+00,4.7340e+00,-3.6038e+04
-2.3811e-01,-1.6437e+00,2.0339e+00,3.4010e+00,-3.3746e+04
-3.5139e-01,-1.1342e+00,1.9595e+00,3.2917e+00,-5.6251e+04
-4.9646e-01,-1.8127e+00,1.9194e+00,4.7907e+00,-3.3326e+04
-4.2576e-01,-1.5338e+00,1.8742e+00,3.9859e+00,-3.5027e+04
1.2249e-01,-1.7140e+00,2.0958e+00,4.5849e+00,-5.2317e+04
8.4896e-02,-1.8398e+00,1.9844e+00,4.6158e+00,-3.7126e+04
-3.6864e-01,-1.2877e+00,1.8894e+00,4.5085e+00,-3.4038e+04
-9.8378e-02,-1.5866e+00,2.0434e+00,4.0093e+00,-3.6116e+04
-1.3054e-01,-1.6610e+00,2.0236e+00,3.9981e+00,-2.9688e+04
-4.2007e-01,-1.4240e+00,1.8469e+00,4.9177e+00,-3.9876e+04
-4.1126e-01,-1.3643e+00,1.8816e+00,4.8267e+00,-2.8037e+04
-3.7207e-01,-1.9023e+00,1.8655e+00,3.7852e+00,-3.9337e+04
1.0079e-01,-1.4560e+00,1.9938e+00,4.6058e+00,-5.3666e+04
1.5534e-01,-1.6728e+00,2.0639e+00,4.1459e+00,-5.6042e+04
-3.5745e-01,-1.8652e+00,2.0113e+00,3.2897e+00,-2.8861e+04
-4.0767e-01,-1.5663e+00,1.9808e+00,4.8287e+00,-3.7950e+04
-4.5328e-02,-1.9276e+00,2.0087e+00,3.2735e+00,-4.6286e+04
-4.7143e-01,-1.8892e+00,1.8684e+00,2.5211e+00,-5.2902e+04
-3.2455e-01,-1.8423e+00,1.9385e+00,5.3427e-01,-6.0469e+04
-3.5944e-01,-9.5745e-01,2.0373e+00,4.6854e+00,-4.5675e+04
-3.1637e-01,-1.0640e+00,1.8909e+00,4.8618e+00,-5.2739e+04
-3.0900e-01,-1.8775e+00,2.0410e+00,4.0651e+00,-5.1877e+04
-3.5232e-01,-1.5760e+00,2.0860e+00,2.1998e+00,-5.5458e+04
1.1291e-01,-1.8547e+00,1.9898e+00,4.5352e+00,-4.2324e+04
8.4939e-02,-1.8815e+00,1.9703e+00,3.9464e+00,-6.0024e+04
-2.6269e-01,-1.7608e+00,1.9234e+00,3.2343e+00,-4.0609e+04
-1.4100e-01,-1.9706e+00,1.9591e+00,4.5260e+00,-1.6977e+04
-4.9352e-01,-1.0394e+00,2.0001e+00,2.9091e+00,-5.2394e+04
-1.9392e-02,-1.3021e+00,2.0322e+00,4.3644e+00,-4.6209e+04
-4.3540e-01,-8.4105e-01,1.9815e+00,4.6702e+00,-5.8368e+04
-4.3744e-01,-1.5908e+00,1.9324e+00,4.1545e+00,-1.6753e+04
-2.7917e-01,-1.7878e+00,1.9350e+00,2.3203e+00,-5.6595e+04
-4.2967e-01,-1.2772e+00,2.0830e+00,1.5539e+00,-5.8625e+04
-1.4854e-01,-1.1130e+00,2.0019e+00,4.7459e+00,-4.3128e+04
-1.0948e-01,-1.2967e+00,2.0585e+00,3.8851e+00,-4.8852e+04
-3.5122e-01,-1.5247e+00,2.0664e+00,2.2608e+00,-4.9329e+04
-3.7357e-01,-1.5599e+00,1.9192e+00,2.9218e+00,-4.1705e+04
-1.6429e-01,-1.8856e+00,2.1054e+00,3.0154e+00,-5.9886e+04
-4.7169e-01,-1.6588e+00,2.0049e+00,1.8302e+00,-2.8922e+04
-2.9371e-01,-1.8251e+00,2.0450e+00,2.5623e+00,-3.9167e+04
-4.6241e-01,-1.2420e+00,2.0036e+00,2.6154e-01,-5.6869e+04
-4.1889e-01,-1.7479e+00,2.0065e+00,3.1318e+00,-2.7510e+04
-3.4864e-03,-1.9613e+00,2.0066e+00,3.5667e+00,-4.3358e+04
-7.9157e-02,-1.1561e+00,1.9786e+00,4.3859e+00,-5.9682e+04
-3.6527e-01,-1.6898e+00,1.9694e+00,3.3690e+00,-1.8694e+04
-1.4571e-01,-1.0522e+00,2.0626e+00,4.4621e+00,-5.7406e+04
-4.5069e-01,-1.9826e+00,1.8986e+00,4.7699e+00,-3.0105e+04
-4.6730e-02,-1.7074e+00,2.0376e+00,4.1665e+00,-3.3375e+04
-1.9884e-01,-1.5114e+00,1.9807e+00,3.9690e+00,-2.4439e+04
-1.6404e-01,-1.9437e+00,2.0704e+00,2.6727e+00,-4.8010e+04
-3.2823e-01,-1.9531e+00,1.9015e+00,2.7963e+00,-4.7005e+04
-1.1192e-01,-1.9519e+00,1.8510e+00,4.8004e+00,-5.3480e+04
-1.9826e-01,-1.7783e+00,1.9791e+00,2.9596e+00,-3.8206e+04
1.6262e-01,-1.4367e+00,2.1051e+00,4.8478e+00,-5.7000e+04
-4.5184e-01,-1.5947e+00,1.8958e+00,2.4988e+00,-5.0381e+04
-7.0273e-02,-1.9179e+00,1.9822e+00,3.2687e+00,-4.7022e+04
-2.0253e-01,-1.1972e+00,2.0140e+00,4.6938e+00,-3.2287e+04
-1.3269e-01,-1.2839e+00,2.0689e+00,4.3151e+00,-4.7324e+04
-4.6390e-01,-1.2930e+00,1.9539e+00,3.4974e+00,-2.3068e+04
-4.8197e-01,-1.3306e+00,1.8442e+00,4.9372e+00,-4.1656e+04
-1.9235e-01,-1.8164e+00,2.0706e+00,2.5728e+00,-4.9041e+04
-7.1651e-02,-1.8651e+00,1.8932e+00,4.6894e+00,-4.1435e+04
-2.7087e-01,-1.8112e+00,2.0963e+00,1.1949e-01,-5.9519e+04
-6.2983e-02,-1.5095e+00,2.0741e+00,3.3911e+00,-5.3319e+04
-2.9522e-01,-1.9555e+00,2.0373e+00,3.9029e+00,-4.6330e+04
-1.4141e-01,-1.8116e+00,1.9090e+00,3.3741e+00,-6.0526e+04
-3.7597e-01,-1.7899e+00,1.9544e+00,3.6462e+00,-1.6858e+04
-3.2009e-01,-1.3223e+00,2.0940e+00,2.6832e+00,-6.0125e+04
-3.6770e-01,-1.4850e+00,2.0252e+00,1.0827e+00,-4.8242e+04
-1.0313e-01,-1.6518e+00,1.9814e+00,3.9018e+00,-3.2591e+04
-3.6965e-01,-1.7923e+00,2.0177e+00,4.5840e-01,-3.7115e+04
-4.5530e-01,-1.3369e+00,1.9457e+00,1.8408e+00,-5.7126e+04
-4.2868e-01,-1.5464e+00,2.0182e+00,4.2899e+00,-5.0151e+04
3.6067e-01,-1.8298e+00,2.0724e+00,4.9838e+00,-5.8001e+04
-4.7905e-01,-1.6233e+00,1.8906e+00,4.3888e+00,-2.5152e+04
-5.8925e-02,-1.5670e+00,1.9675e+00,3.8882e+00,-4.7143e+04
-4.4270e-01,-1.6825e+00,1.8677e+00,3.2045e+00,-4.6124e+04
-4.4340e-01,-1.5578e+00,1.9684e+00,2.5090e+00,-2.6893e+04
-3.7909e-01,-1.8773e+00,1.9873e+00,1.0488e-01,-3.7005e+04
-4.2930e-01,-1.8714e+00,2.0285e+00,1.8515e+00,-3.3967e+04
-1.5113e-01,-1.9646e+00,2.0075e+00,2.9921e+00,-3.7838e+04
-4.9523e-01,-1.7942e+00,1.8525e+00,4.3844e+00,-3.7062e+04
-1.7443e-01,-1.9279e+00,1.8536e+00,4.2224e+00,-5.8022e+04
-4.1524e-01,-1.4703e+00,2.0032e+00,2.8077e+00,-2.8516e+04
-4.2109e-01,-1.1025e+00,1.9084e+00,3.9089e+00,-5.1096e+04
-2.9258e-01,-1.1413e+00,1.9108e+00,4.6967e+00,-4.2083e+04
-4.8527e-01,-1.5979e+00,1.9851e+00,4.1990e+00,-3.7535e+04
-3.7545e-01,-1.0174e+00,2.0117e+00,3.8236e+00,-4.7355e+04
-2.8824e-01,-1.9473e+00,2.0510e+00,9.2620e-01,-4.7327e+04
-4.6243e-01,-1.3425e+00,1.8658e+00,3.3511e+00,-5.6015e+04
2.1190e-01,-1.7095e+00,2.0469e+00,4.4007e+00,-5.9263e+04
-4.6351e-01,-1.3148e+00,1.9901e+00,2.5980e+00,-3.3282e+04
-2.7423e-01,-1.7434e+00,2.0373e+00,1.4724e+00,-4.9891e+04
-2.0503e-01,-1.5803e+00,1.8740e+00,4.1088e+00,-5.3655e+04
1.0730e-01,-1.6068e+00,2.0422e+00,4.4489e+00,-4.6550e+04
-3.2984e-01,-1.6843e+00,1.8504e+00,3.8524e+00,-5.2911e+04
-2.3937e-01,-1.5999e+00,2.0903e+00,2.5472e+00,-5.6684e+04
-4.3050e-02,-1.4002e+00,1.9697e+00,4.8994e+00,-3.1680e+04
-3.6026e-01,-1.7389e+00,1.9361e+00,2.0668e+00,-4.9637e+04
-2.5884e-01,-1.5958e+00,1.9648e+00,4.1933e+00,-1.7219e+04
-4.6342e-01,-1.9203e+00,1.8889e+00,4.1725e+00,-2.6559e+04
-4.2853e-01,-1.5036e+00,2.0032e+00,2.7412e+00,-2.7670e+04
-3.8956e-01,-1.4763e+00,1.8247e+00,4.7415e+00,-5.1624e+04
-1.4639e-01,-1.3620e+00,2.0276e+00,4.9444e+00,-3.3610e+04
-4.1946e-01,-1.6159e+00,2.0038e+00,4.2523e+00,-4.1816e+04
-4.5414e-02,-1.5716e+00,2.1111e+00,4.0495e+00,-6.0257e+04
-1.1525e-02,-1.6078e+00,1.9132e+00,4.6607e+00,-5.1707e+04
-1.8622e-01,-1.9585e+00,2.0077e+00,3.6063e+00,-2.4902e+04
-3.8740e-01,-1.6451e+00,1.9952e+00,3.8642e+00,-2.8356e+04
-2.6829e-01,-1.9547e+00,2.0499e+00,1.6057e+00,-4.5142e+04
-4.7251e-01,-1.9743e+00,1.9773e+00,1.2389e+00,-2.6048e+04
-4.0390e-02,-1.5586e+00,2.0417e+00,4.0153e+00,-3.9253e+04
-2.5073e-01,-1.1452e+00,1.9459e+00,4.5450e+00,-3.8959e+04
-2.9641e-01,-1.6101e+00,1.9692e+00,2.9055e+00,-3.4019e+04
2.3234e-01,-1.9660e+00,2.0337e+00,4.8258e+00,-4.3764e+04
-4.5768e-01,-1.3871e+00,1.8671e+00,3.5222e+00,-5.0108e+04
3.3005e-02,-1.3799e+00,1.9409e+00,4.7874e+00,-5.7955e+04
-2.0989e-01,-1.6396e+00,2.0395e+00,2.7306e+00,-4.4270e+04
-1.4179e-01,-1.3287e+00,2.0601e+00,4.0189e+00,-4.4095e+04
-4.9958e-01,-1.7607e+00,2.0007e+00,3.3441e+00,-3.5114e+04
-3.1980e-01,-1.6235e+00,1.8639e+00,4.0735e+00,-4.4739e+04
-3.4879e-01,-1.4220e+00,1.8505e+00,4.5735e+00,-4.7006e+04
-3.9419e-01,-1.6525e+00,1.9066e+00,3.5724e+00,-2.7870e+04
2.1841e-02,-1.6682e+00,2.0629e+00,4.4743e+00,-4.1931e+04
-1.9197e-01,-1.1781e+00,1.9877e+00,4.8685e+00,-3.0457e+04
-4.6599e-01,-1.7423e+00,1.9681e+00,2.1538e+00,-2.5316e+04
-1.8321e-01,-1.5969e+00,1.9823e+00,4.1231e+00,-2.2017e+04
-2.9967e-01,-1.4769e+00,1.9309e+00,4.6076e+00,-1.8170e+04
-3.8268e-01,-1.8629e+00,2.0344e+00,3.7750e+00,-5.1326e+04
2.2942e-01,-1.8193e+00,1.9903e+00,4.6728e+00,-6.0225e+04
-7.1964e-02,-1.9286e+00,2.0420e+00,4.1707e+00,-3.3130e+04
-3.4295e-02,-1.8762e+00,2.0023e+00,4.2046e+00,-2.7224e+04
-2.1212e-01,-1.6862e+00,2.0178e+00,2.0190e+00,-5.6320e+04
-2.1295e-01,-1.9541e+00,2.0702e+00,4.6008e-01,-5.6023e+04
5.6290e-02,-1.8653e+00,2.0094e+00,4.7979e+00,-2.6827e+04
-1.9442e-01,-1.7254e+00,1.9451e+00,4.9116e+00,-1.6241e+04
-4.9238e-01,-1.6183e+00,2.0915e+00,1.0426e+00,-6.0386e+04
-4.0188e-01,-8.8631e-01,1.9478e+00,4.7827e+00,-5.5184e+04
-3.2590e-01,-1.7782e+00,1.8746e+00,3.2461e+00,-5.2740e+04
-1.9624e-01,-1.2239e+00,2.0880e+00,4.1645e+00,-5.7250e+04
-2.0134e-01,-1.9177e+00,1.8415e+00,4.8445e+00,-4.9504e+04
-1.6463e-01,-1.9718e+00,1.9781e+00,3.1871e+00,-3.4590e+04
-3.8159e-01,-1.9198e+00,1.9129e+00,3.2692e+00,-2.7067e+04
1.0535e-01,-1.7822e+00,1.9553e+00,4.8970e+00,-4.4511e+04
3.0888e-01,-1.9735e+00,2.0370e+00,4.7196e+00,-5.6715e+04
1.0511e-01,-1.1859e+00,2.0648e+00,4.9912e+00,-5.8831e+04
-4.8583e-01,-9.5438e-01,1.9534e+00,3.6910e+00,-5.6958e+04
-1.8519e-01,-1.4213e+00,1.8873e+00,4.6500e+00,-4.6019e+04
-1.5672e-01,-1.3483e+00,1.9304e+00,4.8220e+00,-3.2282e+04
8.5338e-03,-1.9841e+00,1.9897e+00,4.3599e+00,-2.8123e+04
-2.2096e-01,-1.5147e+00,1.9461e+00,4.8840e+00,-1.7660e+04
-7.6832e-02,-1.3601e+00,2.0158e+00,4.8979e+00,-3.0090e+04
-4.5746e-01,-1.9294e+00,1.8612e+00,4.0139e+00,-3.6758e+04
-3.8105e-01,-1.7895e+00,1.9227e+00,4.8012e+00,-2.2561e+04
-4.3075e-01,-1.8140e+00,1.8411e+00,3.3389e+00,-5.5774e+04
-2.9801e-01,-1.3438e+00,1.9765e+00,3.0092e+00,-4.5835e+04
6.6968e-02,-1.5910e+00,2.0835e+00,4.6690e+00,-4.8116e+04
-2.3632e-01,-1.9243e+00,2.0486e+00,1.2136e+00,-5.2358e+04
-3.5447e-01,-1.6183e+00,1.9154e+00,2.9883e+00,-4.0254e+04
-3.8777e-01,-1.4708e+00,1.9036e+00,4.4343e+00,-2.2965e+04
-2.8540e-01,-1.6044e+00,2.0927e+00,3.2095e+00,-6.0011e+04
-3.5023e-01,-1.5436e+00,1.8841e+00,4.8993e+00,-2.5460e+04
-1.0320e-01,-1.6271e+00,1.9252e+00,3.9382e+00,-4.9159e+04
-3.0925e-01,-1.0204e+00,2.0023e+00,4.9937e+00,-3.4012e+04
-1.4572e-01,-1.9346e+00,2.0258e+00,4.2255e+00,-3.0682e+04
-4.7007e-01,-1.5419e+00,2.0682e+00,1.3530e+00,-4.8854e+04
-9.4277e-02,-1.7414e+00,2.0503e+00,3.3513e+00,-4.1889e+04
-4.1811e-01,-1.7791e+00,1.9353e+00,1.8746e+00,-4.2693e+04
-4.5269e-01,-1.2754e+00,2.0867e+00,5.6426e-01,-6.0134e+04
-3.7702e-01,-1.7424e+00,1.9173e+00,3.8913e+00,-2.0672e+04
-4.6978e-01,-1.6994e+00,1.9403e+00,2.6615e+00,-2.4226e+04
-3.3935e-01,-1.6144e+00,2.0801e+00,2.5773e-01,-5.4510e+04
-4.2400e-01,-1.9251e+00,1.9864e+00,1.7645e+00,-2.7750e+04
-2.9472e-01,-1.7217e+00,2.0680e+00,1.6973e+00,-5.1695e+04
-2.9471e-01,-1.2704e+00,2.0570e+00,3.4083e+00,-4.5788e+04
-3.1259e-01,-1.8047e+00,2.0871e+00,1.3980e+00,-5.5368e+04
-2.1464e-01,-1.7424e+00,1.9956e+00,2.5767e+00,-4.4218e+04
-4.0298e-01,-1.7964e+00,1.8847e+00,3.5615e+00,-3.4050e+04
-2.6462e-01,-1.7035e+00,1.9810e+00,2.9663e+00,-3.1718e+04
-5.9290e-02,-1.4122e+00,1.9993e+00,4.5509e+00,-3.2143e+04
-4.9156e-01,-1.7100e+00,2.0528e+00,2.9010e+00,-5.4410e+04
-3.6448e-01,-1.3254e+00,2.0371e+00,1.3987e+00,-5.7699e+04
-4.6302e-01,-1.7765e+00,1.8923e+00,2.5114e+00,-4.4802e+04
-3.3515e-01,-1.5517e+00,1.9712e+00,2.7120e+00,-3.4861e+04
-3.6420e-01,-1.3358e+00,1.8886e+00,3.4732e+00,-5.4305e+04
-1.0333e-01,-1.4563e+00,2.0340e+00,3.7397e+00,-4.2881e+04
-3.6050e-01,-1.1053e+00,1.9764e+00,3.3194e+00,-5.3997e+04
-3.0736e-01,-1.8669e+00,1.8727e+00,3.7724e+00,-4.2350e+04
-9.2010e-02,-1.7873e+00,2.0560e+00,4.5715e+00,-4.4295e+04
-3.3820e-01,-1.2217e+00,1.8900e+00,4.9399e+00,-3.3516e+04
-2.9550e-01,-1.6561e+00,1.9217e+00,3.2523e+00,-3.8140e+04
-3.7494e-01,-1.4825e+00,1.8761e+00,3.2391e+00,-5.6912e+04
4.2402e-02,-1.5820e+00,1.9684e+00,4.8671e+00,-3.3359e+04
-9.7633e-02,-1.9168e+00,1.8820e+00,4.7639e+00,-4.1032e+04
-3.3592e-01,-1.3376e+00,2.0227e+00,3.0744e+00,-3.7611e+04
-1.3573e-01,-1.4253e+00,1.9850e+00,3.2106e+00,-5.9663e+04
-2.7467e-01,-1.9083e+00,2.0816e+00,1.6441e+00,-5.2747e+04
-4.5441e-01,-1.9347e+00,1.9305e+00,4.2427e+00,-2.3780e+04
-3.8509e-01,-1.8126e+00,1.8775e+00,2.6187e+00,-5.7741e+04
5.5440e-02,-1.6242e+00,2.0949e+00,4.0332e+00,-5.3488e+04
-2.4119e-01,-1.8074e+00,1.8490e+00,4.2844e+00,-5.2543e+04
-9.1890e-02,-1.0851e+00,1.9939e+00,4.6081e+00,-5.8198e+04
-4.7697e-01,-1.3511e+00,1.8392e+00,3.8283e+00,-5.6517e+04
-2.5484e-01,-1.1062e+00,2.0322e+00,4.6700e+00,-3.9205e+04
-4.3778e-01,-1.3730e+00,1.8148e+00,4.7751e+00,-5.7323e+04
-2.8012e-01,-1.2005e+00,1.8849e+00,4.8093e+00,-4.6143e+04
-2.8198e-01,-1.6048e+00,1.8708e+00,4.1537e+00,-4.4670e+04
-4.2656e-01,-9.4107e-01,2.0035e+00,4.9394e+00,-3.6660e+04
-3.2215e-01,-1.8893e+00,2.0216e+00,1.7496e+00,-3.7076e+04
-4.9539e-02,-1.9202e+00,1.9004e+00,4.9148e+00,-3.6625e+04
-4.6340e-01,-1.4374e+00,1.9955e+00,4.8447e+00,-4.6514e+04
2.8079e-02,-1.2045e+00,2.0597e+00,4.4752e+00,-5.9290e+04
-2.0186e-01,-1.5340e+00,1.8815e+00,4.8475e+00,-3.7022e+04
-3.1301e-01,-1.2402e+00,2.0408e+00,2.4709e+00,-5.9357e+04
-4.0769e-01,-1.8710e+00,1.8506e+00,4.5174e+00,-3.7654e+04
-1.0756e-01,-1.4323e+00,2.1042e+00,3.9150e+00,-5.9337e+04
-2.7213e-01,-1.9941e+00,2.0372e+00,3.9883e-01,-4.6933e+04
-4.8431e-01,-1.5399e+00,1.8800e+00,4.9046e+00,-2.8027e+04
-3.9368e-01,-1.5064e+00,2.0318e+00,2.9841e+00,-3.4321e+04
-2.8574e-01,-1.3111e+00,2.0706e+00,3.0273e+00,-4.9431e+04
4.4445e-02,-1.8342e+00,2.0007e+00,4.1479e+00,-3.8337e+04
-2.8595e-01,-1.9728e+00,1.9096e+00,2.7580e+00,-4.9691e+04
-9.6290e-02,-1.8969e+00,2.0694e+00,4.5323e+00,-5.0773e+04
-3.5995e-01,-1.5706e+00,1.9390e+00,4.5006e+00,-1.7465e+04
-2.5152e-01,-1.8399e+00,2.0227e+00,4.5727e+00,-4.3810e+04
-1.8457e-01,-1.5951e+00,1.9939e+00,4.9265e+00,-2.4648e+04
6.8817e-02,-1.5266e+00,1.9830e+00,4.3240e+00,-5.6210e+04
-3.4617e-01,-1.6337e+00,1.9698e+00,2.0532e+00,-4.4058e+04
1.5489e-02,-1.9059e+00,1.9202e+00,4.3653e+00,-5.2806e+04
-3.1336e-01,-1.9538e+00,1.9747e+00,1.6675e+00,-4.2589e+04
-4.9771e-01,-1.2497e+00,1.9468e+00,4.2320e+00,-1.7654e+04
