logfeh_mean,logdust_med,logNpix,tau,dmod,logl
-4.9884e-01,-9.9670e-01,1.8587e+00,4.3729e+00,2.5734e+01,-1.8637e+03
-4.9899e-01,-9.9473e-01,1.8694e+00,4.2908e+00,2.5749e+01,-1.8681e+03
-4.9978e-01,-9.9930e-01,1.8826e+00,4.2130e+00,2.5784e+01,-1.8685e+03
-4.9614e-01,-9.9737e-01,1.8651e+00,4.2390e+00,2.5732e+01,-1.8681e+03
-4.9988e-01,-9.8291e-01,1.9116e+00,4.2666e+00,2.5876e+01,-1.8740e+03
-4.9857e-01,-9.8993e-01,1.9162e+00,4.3072e+00,2.5892e+01,-1.8716e+03
-4.9714e-01,-9.9348e-01,1.8674e+00,4.3576e+00,2.5751e+01,-1.8770e+03
-4.9736e-01,-9.9605e-01,1.8896e+00,4.1942e+00,2.5803e+01,-1.8687e+03
-4.9618e-01,-9.8938e-01,1.8723e+00,4.3089e+00,2.5757e+01,-1.8759e+03
-4.9987e-01,-9.9643e-01,1.8623e+00,4.3342e+00,2.5735e+01,-1.8745e+03
-4.9773e-01,-9.9763e-01,1.8594e+00,4.2103e+00,2.5719e+01,-1.8772e+03
-4.9959e-01,-9.8809e-01,1.9167e+00,4.3186e+00,2.5895e+01,-1.8682e+03
-4.9955e-01,-9.7992e-01,1.8653e+00,4.2614e+00,2.5736e+01,-1.8740e+03
-4.9676e-01,-9.9319e-01,1.8669e+00,4.3208e+00,2.5749e+01,-1.8703e+03
-4.9920e-01,-9.9310e-01,1.9126e+00,4.2391e+00,2.5878e+01,-1.8626e+03
-4.9743e-01,-9.9914e-01,1.8597e+00,4.2234e+00,2.5715e+01,-1.8729e+03
-4.9870e-01,-9.9263e-01,1.8852e+00,4.2802e+00,2.5792e+01,-1.8776e+03
-4.9944e-01,-9.8885e-01,1.8655e+00,4.2633e+00,2.5736e+01,-1.8736e+03
-4.9766e-01,-9.9561e-01,1.8794e+00,4.2445e+00,2.5779e+01,-1.8689e+03
-4.9559e-01,-9.9342e-01,1.8614e+00,4.2354e+00,2.5727e+01,-1.8641e+03
-4.9965e-01,-9.8685e-01,1.8674e+00,4.3208e+00,2.5751e+01,-1.8758e+03
-4.9754e-01,-9.9107e-01,1.8627e+00,4.2853e+00,2.5728e+01,-1.8753e+03
-4.9801e-01,-9.9242e-01,1.8618e+00,4.3793e+00,2.5737e+01,-1.8721e+03
-4.9886e-01,-9.9711e-01,1.8826e+00,4.2149e+00,2.5782e+01,-1.8738e+03
-4.9713e-01,-9.8832e-01,1.8651e+00,4.2559e+00,2.5729e+01,-1.8741e+03
-4.9994e-01,-9.9107e-01,1.9139e+00,4.3151e+00,2.5881e+01,-1.8763e+03
-4.9955e-01,-9.9823e-01,1.9115e+00,4.2562e+00,2.5873e+01,-1.8722e+03
-4.9945e-01,-9.8949e-01,1.8257e+00,4.1746e+00,2.5607e+01,-1.8762e+03
-4.9929e-01,-9.8615e-01,1.8692e+00,4.3511e+00,2.5757e+01,-1.8729e+03
-4.9929e-01,-9.9827e-01,1.8816e+00,4.2227e+00,2.5786e+01,-1.8670e+03
-4.9985e-01,-9.9643e-01,1.8925e+00,4.2500e+00,2.5814e+01,-1.8689e+03
-4.9868e-01,-9.9444e-01,1.8851e+00,4.2185e+00,2.5793e+01,-1.8747e+03
-4.9910e-01,-9.9571e-01,1.8807e+00,4.2374e+00,2.5781e+01,-1.8762e+03
-4.9959e-01,-9.8995e-01,1.9134e+00,4.2877e+00,2.5877e+01,-1.8648e+03
-4.9745e-01,-9.9768e-01,1.8622e+00,4.2985e+00,2.5732e+01,-1.8732e+03
-4.9856e-01,-9.8157e-01,1.8670e+00,4.3046e+00,2.5737e+01,-1.8769e+03
-4.9953e-01,-9.8928e-01,1.8950e+00,4.3100e+00,2.5833e+01,-1.8762e+03
-4.9979e-01,-9.8082e-01,1.9136e+00,4.2725e+00,2.5880e+01,-1.8710e+03
-4.9716e-01,-9.8736e-01,1.8636e+00,4.2957e+00,2.5735e+01,-1.8649e+03
-4.9977e-01,-9.9650e-01,1.8808e+00,4.2543e+00,2.5786e+01,-1.8731e+03
-4.9899e-01,-9.9724e-01,1.8864e+00,4.2660e+00,2.5805e+01,-1.8745e+03
-4.9999e-01,-9.9993e-01,1.9134e+00,4.2231e+00,2.5875e+01,-1.8698e+03
-4.9722e-01,-9.9709e-01,1.8632e+00,4.2500e+00,2.5733e+01,-1.8774e+03
-4.9750e-01,-9.8692e-01,1.8660e+00,4.3605e+00,2.5745e+01,-1.8713e+03
-4.9921e-01,-9.9312e-01,1.8595e+00,4.3492e+00,2.5733e+01,-1.8617e+03
-4.9828e-01,-9.9477e-01,1.8633e+00,4.3695e+00,2.5745e+01,-1.8644e+03
-4.9992e-01,-9.9238e-01,1.8658e+00,4.2876e+00,2.5740e+01,-1.8732e+03
-4.9970e-01,-9.8999e-01,1.9147e+00,4.2970e+00,2.5888e+01,-1.8500e+03
-4.9917e-01,-9.9572e-01,1.9141e+00,4.2748e+00,2.5886e+01,-1.8667e+03
-4.9933e-01,-9.9545e-01,1.8825e+00,4.2202e+00,2.5781e+01,-1.8732e+03
-4.9873e-01,-9.8682e-01,1.8831e+00,4.2229e+00,2.5792e+01,-1.8774e+03
-4.9672e-01,-9.9852e-01,1.8649e+00,4.2763e+00,2.5734e+01,-1.8625e+03
-4.9926e-01,-9.9249e-01,1.8687e+00,4.3061e+00,2.5747e+01,-1.8694e+03
-4.9870e-01,-9.8989e-01,1.9180e+00,4.3678e+00,2.5902e+01,-1.8703e+03
-4.9889e-01,-9.8838e-01,1.9148e+00,4.2953e+00,2.5887e+01,-1.8678e+03
-4.9887e-01,-9.9615e-01,1.8654e+00,4.3014e+00,2.5746e+01,-1.8687e+03
-4.9906e-01,-9.9511e-01,1.9119e+00,4.3067e+00,2.5880e+01,-1.8592e+03
-4.9705e-01,-9.9474e-01,1.8678e+00,4.3274e+00,2.5752e+01,-1.8570e+03
-4.9939e-01,-9.9865e-01,1.8916e+00,4.2186e+00,2.5814e+01,-1.8768e+03
-4.9989e-01,-9.9644e-01,1.9116e+00,4.2550e+00,2.5873e+01,-1.8628e+03
-4.9775e-01,-9.9210e-01,1.9143e+00,4.2767e+00,2.5882e+01,-1.8572e+03
-4.9896e-01,-9.9955e-01,1.8145e+00,3.9698e+00,2.5556e+01,-1.8565e+03
-4.9932e-01,-9.9339e-01,1.8265e+00,4.1678e+00,2.5616e+01,-1.8665e+03
-4.9998e-01,-9.8196e-01,1.8223e+00,4.2063e+00,2.5601e+01,-1.8774e+03
-4.9719e-01,-9.8787e-01,1.8639e+00,4.2557e+00,2.5733e+01,-1.8771e+03
-4.9954e-01,-9.9689e-01,1.9123e+00,4.2756e+00,2.5880e+01,-1.8764e+03
-4.9899e-01,-9.9618e-01,1.9148e+00,4.2771e+00,2.5891e+01,-1.8738e+03
-4.9731e-01,-9.9772e-01,1.8645e+00,4.3581e+00,2.5746e+01,-1.8716e+03
-4.9988e-01,-9.9347e-01,1.9130e+00,4.2982e+00,2.5882e+01,-1.8736e+03
-4.9715e-01,-9.9636e-01,1.8742e+00,4.2858e+00,2.5770e+01,-1.8776e+03
-4.9990e-01,-9.8658e-01,1.8699e+00,4.2621e+00,2.5755e+01,-1.8659e+03
-4.9703e-01,-9.9985e-01,1.8613e+00,4.2264e+00,2.5722e+01,-1.8739e+03
-4.9850e-01,-9.9673e-01,1.8825e+00,4.2267e+00,2.5785e+01,-1.8733e+03
-4.9856e-01,-9.9810e-01,1.9181e+00,4.2571e+00,2.5894e+01,-1.8746e+03
-4.9738e-01,-9.9096e-01,1.8801e+00,4.2602e+00,2.5781e+01,-1.8603e+03
-4.9741e-01,-9.9784e-01,1.8615e+00,4.2737e+00,2.5730e+01,-1.8654e+03
-4.9897e-01,-9.9696e-01,1.8868e+00,4.2985e+00,2.5804e+01,-1.8745e+03
-4.9982e-01,-9.9600e-01,1.9173e+00,4.2978e+00,2.5902e+01,-1.8757e+03
-4.9921e-01,-9.9517e-01,1.9177e+00,4.2779e+00,2.5896e+01,-1.8771e+03
-4.9901e-01,-9.9902e-01,1.8638e+00,4.1934e+00,2.5726e+01,-1.8756e+03
-4.9714e-01,-9.8694e-01,1.8230e+00,4.1770e+00,2.5599e+01,-1.8646e+03
-4.9996e-01,-9.9425e-01,1.9135e+00,4.2511e+00,2.5882e+01,-1.8645e+03
-4.9951e-01,-9.9288e-01,1.9153e+00,4.2585e+00,2.5893e+01,-1.8735e+03
-4.9952e-01,-9.9913e-01,1.8249e+00,4.2380e+00,2.5615e+01,-1.8762e+03
-4.9838e-01,-9.9482e-01,1.8635e+00,4.2826e+00,2.5737e+01,-1.8765e+03
-4.9932e-01,-9.8874e-01,1.8598e+00,4.2900e+00,2.5724e+01,-1.8758e+03
-4.9905e-01,-9.9563e-01,1.9167e+00,4.3274e+00,2.5895e+01,-1.8671e+03
-4.9937e-01,-9.8472e-01,1.8655e+00,4.2630e+00,2.5734e+01,-1.8606e+03
-4.9829e-01,-9.8883e-01,1.8845e+00,4.2432e+00,2.5788e+01,-1.8526e+03
-4.9859e-01,-9.9859e-01,1.9170e+00,4.2655e+00,2.5892e+01,-1.8738e+03
-4.9774e-01,-9.9567e-01,1.8685e+00,4.3505e+00,2.5758e+01,-1.8657e+03
-4.9960e-01,-9.8224e-01,1.8633e+00,4.3564e+00,2.5745e+01,-1.8631e+03
-4.9912e-01,-9.9312e-01,1.8765e+00,4.2950e+00,2.5769e+01,-1.8740e+03
-4.9853e-01,-9.9391e-01,1.8571e+00,4.2223e+00,2.5715e+01,-1.8691e+03
-4.9956e-01,-9.9675e-01,1.9158e+00,4.2588e+00,2.5883e+01,-1.8655e+03
-4.9874e-01,-9.9223e-01,1.9162e+00,4.2595e+00,2.5889e+01,-1.8707e+03
-4.9787e-01,-9.9417e-01,1.8827e+00,4.2824e+00,2.5784e+01,-1.8771e+03
-4.9665e-01,-9.9852e-01,1.8641e+00,4.2682e+00,2.5728e+01,-1.8605e+03
-4.9867e-01,-9.7574e-01,1.8617e+00,4.3766e+00,2.5732e+01,-1.8726e+03
-4.9920e-01,-9.8878e-01,1.8601e+00,4.3230e+00,2.5733e+01,-1.8700e+03
-4.9962e-01,-9.9073e-01,1.8600e+00,4.3353e+00,2.5732e+01,-1.8601e+03
-4.9886e-01,-9.9716e-01,1.8619e+00,4.3009e+00,2.5739e+01,-1.8710e+03
-4.9951e-01,-9.9336e-01,1.8226e+00,4.2005e+00,2.5606e+01,-1.8725e+03
-4.9923e-01,-9.8991e-01,1.9184e+00,4.3838e+00,2.5906e+01,-1.8762e+03
-4.9989e-01,-9.9265e-01,1.8899e+00,4.2394e+00,2.5804e+01,-1.8695e+03
-4.9652e-01,-9.9133e-01,1.8648e+00,4.3122e+00,2.5742e+01,-1.8757e+03
-4.9979e-01,-9.9375e-01,1.8248e+00,4.1892e+00,2.5604e+01,-1.8711e+03
-4.9882e-01,-9.8237e-01,1.8847e+00,4.2581e+00,2.5789e+01,-1.8708e+03
-4.9907e-01,-9.9976e-01,1.9161e+00,4.2439e+00,2.5886e+01,-1.8641e+03
-4.9863e-01,-9.8999e-01,1.9108e+00,4.2713e+00,2.5869e+01,-1.8758e+03
-4.9724e-01,-9.8917e-01,1.8618e+00,4.2621e+00,2.5726e+01,-1.8653e+03
-4.9774e-01,-9.9861e-01,1.8618e+00,4.2535e+00,2.5735e+01,-1.8672e+03
-4.9934e-01,-9.9766e-01,1.8704e+00,4.2082e+00,2.5755e+01,-1.8768e+03
-4.9819e-01,-9.9984e-01,1.8889e+00,4.2804e+00,2.5808e+01,-1.8758e+03
-4.9624e-01,-9.9450e-01,1.8677e+00,4.3009e+00,2.5749e+01,-1.8692e+03
-4.9932e-01,-9.9627e-01,1.8657e+00,4.3239e+00,2.5747e+01,-1.8669e+03
-4.9951e-01,-9.9465e-01,1.8647e+00,4.2782e+00,2.5741e+01,-1.8659e+03
-4.9779e-01,-9.9896e-01,1.9151e+00,4.3097e+00,2.5888e+01,-1.8604e+03
-4.9974e-01,-9.9883e-01,1.9143e+00,4.2741e+00,2.5892e+01,-1.8580e+03
-4.9864e-01,-9.9633e-01,1.8237e+00,4.1447e+00,2.5607e+01,-1.8711e+03
-4.9887e-01,-9.9790e-01,1.8909e+00,4.2062e+00,2.5806e+01,-1.8743e+03
-4.9873e-01,-9.9543e-01,1.8695e+00,4.2727e+00,2.5751e+01,-1.8725e+03
-4.9997e-01,-9.9804e-01,1.8207e+00,4.1610e+00,2.5600e+01,-1.8747e+03
-4.9699e-01,-9.9366e-01,1.8621e+00,4.2860e+00,2.5729e+01,-1.8707e+03
-4.9811e-01,-9.9482e-01,1.8833e+00,4.2212e+00,2.5788e+01,-1.8614e+03
-4.9988e-01,-9.9601e-01,1.9133e+00,4.2628e+00,2.5877e+01,-1.8683e+03
-4.9815e-01,-9.9446e-01,1.8930e+00,4.2966e+00,2.5820e+01,-1.8652e+03
-4.9854e-01,-9.9876e-01,1.8904e+00,4.1695e+00,2.5804e+01,-1.8755e+03
-4.9857e-01,-9.9740e-01,1.9184e+00,4.2447e+00,2.5895e+01,-1.8734e+03
-4.9633e-01,-9.9893e-01,1.8108e+00,4.0391e+00,2.5549e+01,-1.8743e+03
-4.9936e-01,-9.9303e-01,1.8826e+00,4.2057e+00,2.5785e+01,-1.8760e+03
-4.9939e-01,-9.9469e-01,1.8835e+00,4.2698e+00,2.5788e+01,-1.8607e+03
-4.9980e-01,-9.9511e-01,1.8827e+00,4.2838e+00,2.5795e+01,-1.8609e+03
-4.9988e-01,-9.9062e-01,1.8243e+00,4.2037e+00,2.5601e+01,-1.8746e+03
-4.9881e-01,-9.8123e-01,1.8851e+00,4.2528e+00,2.5788e+01,-1.8770e+03
-4.9946e-01,-9.9805e-01,1.8646e+00,4.2942e+00,2.5738e+01,-1.8734e+03
-4.9942e-01,-9.8965e-01,1.9131e+00,4.2453e+00,2.5879e+01,-1.8430e+03
-4.9675e-01,-9.9545e-01,1.8657e+00,4.3449e+00,2.5743e+01,-1.8738e+03
-4.9912e-01,-9.9817e-01,1.8860e+00,4.2294e+00,2.5795e+01,-1.8632e+03
-4.9825e-01,-9.9408e-01,1.8667e+00,4.2690e+00,2.5749e+01,-1.8763e+03
-4.9724e-01,-9.9253e-01,1.8605e+00,4.2155e+00,2.5717e+01,-1.8768e+03
-4.9899e-01,-9.8427e-01,1.8657e+00,4.3401e+00,2.5749e+01,-1.8740e+03
-4.9946e-01,-9.9851e-01,1.8712e+00,4.3446e+00,2.5771e+01,-1.8750e+03
-4.9911e-01,-9.9702e-01,1.8844e+00,4.2415e+00,2.5799e+01,-1.8637e+03
-4.9936e-01,-9.9873e-01,1.8633e+00,4.2984e+00,2.5745e+01,-1.8771e+03
-4.9994e-01,-9.9723e-01,1.9140e+00,4.2706e+00,2.5879e+01,-1.8610e+03
-4.9858e-01,-9.9257e-01,1.9140e+00,4.2805e+00,2.5882e+01,-1.8707e+03
-4.9712e-01,-9.8751e-01,1.8640e+00,4.3371e+00,2.5741e+01,-1.8714e+03
-4.9912e-01,-9.8795e-01,1.8648e+00,4.3495e+00,2.5743e+01,-1.8584e+03
-4.9457e-01,-9.9319e-01,1.8819e+00,4.3398e+00,2.5792e+01,-1.8769e+03
-4.9873e-01,-9.9969e-01,1.8643e+00,4.2928e+00,2.5734e+01,-1.8764e+03
-4.9886e-01,-9.9541e-01,1.8567e+00,4.3679e+00,2.5722e+01,-1.8748e+03
-4.9963e-01,-9.9421e-01,1.9152e+00,4.2535e+00,2.5884e+01,-1.8704e+03
-4.9965e-01,-9.9109e-01,1.9140e+00,4.2502e+00,2.5881e+01,-1.8769e+03
-4.9944e-01,-9.7730e-01,1.9156e+00,4.2941e+00,2.5885e+01,-1.8714e+03
-4.9959e-01,-9.9602e-01,1.9171e+00,4.3087e+00,2.5905e+01,-1.8667e+03
-4.9930e-01,-9.9380e-01,1.9119e+00,4.3038e+00,2.5880e+01,-1.8711e+03
-4.9694e-01,-9.9804e-01,1.8594e+00,4.2136e+00,2.5718e+01,-1.8667e+03
-4.9891e-01,-9.9685e-01,1.8616e+00,4.2746e+00,2.5728e+01,-1.8532e+03
-4.9468e-01,-9.9715e-01,1.8647e+00,4.2173e+00,2.5731e+01,-1.8740e+03
-4.9899e-01,-9.8709e-01,1.8646e+00,4.3549e+00,2.5750e+01,-1.8766e+03
-4.9742e-01,-9.9332e-01,1.8599e+00,4.2606e+00,2.5713e+01,-1.8775e+03
-4.9918e-01,-9.8808e-01,1.8682e+00,4.3122e+00,2.5748e+01,-1.8737e+03
-4.9880e-01,-9.9501e-01,1.8943e+00,4.2518e+00,2.5829e+01,-1.8678e+03
-4.9976e-01,-9.9721e-01,1.9160e+00,4.2369e+00,2.5889e+01,-1.8767e+03
-4.9506e-01,-9.9991e-01,1.8785e+00,4.3208e+00,2.5782e+01,-1.8688e+03
-4.9660e-01,-9.9672e-01,1.8670e+00,4.3277e+00,2.5749e+01,-1.8739e+03
-4.9993e-01,-9.9256e-01,1.9136e+00,4.3197e+00,2.5889e+01,-1.8760e+03
-4.9842e-01,-9.9672e-01,1.9184e+00,4.3782e+00,2.5906e+01,-1.8728e+03
-4.9962e-01,-9.9535e-01,1.8675e+00,4.3197e+00,2.5752e+01,-1.8761e+03
-4.9931e-01,-9.8891e-01,1.8701e+00,4.2510e+00,2.5748e+01,-1.8747e+03
-4.9968e-01,-9.9686e-01,1.8831e+00,4.2725e+00,2.5795e+01,-1.8704e+03
-4.9951e-01,-9.9950e-01,1.8239e+00,4.1596e+00,2.5610e+01,-1.8671e+03
-4.9552e-01,-9.9155e-01,1.8708e+00,4.3814e+00,2.5766e+01,-1.8746e+03
-4.9889e-01,-9.9025e-01,1.8644e+00,4.2688e+00,2.5737e+01,-1.8686e+03
-4.9983e-01,-9.9794e-01,1.8851e+00,4.2420e+00,2.5793e+01,-1.8681e+03
-4.9989e-01,-9.8971e-01,1.9082e+00,4.2896e+00,2.5870e+01,-1.8775e+03
-4.9742e-01,-9.9752e-01,1.8639e+00,4.2925e+00,2.5740e+01,-1.8715e+03
-4.9899e-01,-9.9477e-01,1.9100e+00,4.3165e+00,2.5877e+01,-1.8761e+03
-4.9742e-01,-9.9273e-01,1.8592e+00,4.2105e+00,2.5709e+01,-1.8711e+03
-4.9894e-01,-9.9858e-01,1.8713e+00,4.1895e+00,2.5750e+01,-1.8673e+03
-4.9902e-01,-9.9823e-01,1.8653e+00,4.2554e+00,2.5734e+01,-1.8530e+03
-4.9946e-01,-9.9953e-01,1.9150e+00,4.2476e+00,2.5881e+01,-1.8736e+03
-4.9764e-01,-9.9953e-01,1.8852e+00,4.2320e+00,2.5795e+01,-1.8681e+03
-4.9989e-01,-9.9866e-01,1.8644e+00,4.2511e+00,2.5739e+01,-1.8753e+03
-4.9708e-01,-9.9307e-01,1.8786e+00,4.2812e+00,2.5773e+01,-1.8729e+03
-4.9934e-01,-9.9409e-01,1.8685e+00,4.3461e+00,2.5759e+01,-1.8744e+03
-4.9888e-01,-9.9281e-01,1.9167e+00,4.3166e+00,2.5894e+01,-1.8644e+03
-4.9992e-01,-9.9612e-01,1.9143e+00,4.2597e+00,2.5886e+01,-1.8686e+03
-4.9658e-01,-9.9895e-01,1.8633e+00,4.2488e+00,2.5731e+01,-1.8552e+03
-4.9855e-01,-9.9549e-01,1.8831e+00,4.2321e+00,2.5791e+01,-1.8709e+03
-4.9951e-01,-9.9543e-01,1.9136e+00,4.2807e+00,2.5882e+01,-1.8594e+03
-4.9890e-01,-9.9390e-01,1.8778e+00,4.2651e+00,2.5772e+01,-1.8717e+03
-4.9934e-01,-9.8578e-01,1.9172e+00,4.2430e+00,2.5893e+01,-1.8748e+03
-4.9877e-01,-9.9344e-01,1.8618e+00,4.2740e+00,2.5729e+01,-1.8773e+03
-4.9991e-01,-9.9625e-01,1.9139e+00,4.2396e+00,2.5880e+01,-1.8741e+03
-4.9579e-01,-9.9644e-01,1.8741e+00,4.3339e+00,2.5771e+01,-1.8734e+03
-4.9965e-01,-9.9559e-01,1.8634e+00,4.2718e+00,2.5737e+01,-1.8756e+03
-4.9934e-01,-9.9094e-01,1.8214e+00,4.1484e+00,2.5594e+01,-1.8775e+03
-4.9823e-01,-9.9901e-01,1.8643e+00,4.2687e+00,2.5738e+01,-1.8715e+03
-4.9931e-01,-9.9567e-01,1.9181e+00,4.2766e+00,2.5892e+01,-1.8722e+03
-4.9980e-01,-9.9762e-01,1.9118e+00,4.2269e+00,2.5872e+01,-1.8755e+03
-4.9757e-01,-9.9909e-01,1.8870e+00,4.2548e+00,2.5799e+01,-1.8725e+03
-4.9727e-01,-9.9644e-01,1.8661e+00,4.3502e+00,2.5753e+01,-1.8745e+03
-4.9892e-01,-9.9669e-01,1.8645e+00,4.3496e+00,2.5747e+01,-1.8764e+03
-4.9897e-01,-9.8894e-01,1.8699e+00,4.3919e+00,2.5760e+01,-1.8776e+03
-4.9971e-01,-9.9010e-01,1.9142e+00,4.2755e+00,2.5886e+01,-1.8730e+03
-4.9849e-01,-9.9700e-01,1.8669e+00,4.2979e+00,2.5746e+01,-1.8712e+03
-4.9614e-01,-9.8684e-01,1.8704e+00,4.3616e+00,2.5760e+01,-1.8769e+03
-4.9813e-01,-9.9772e-01,1.8618e+00,4.2056e+00,2.5718e+01,-1.8733e+03
-4.9935e-01,-9.9245e-01,1.9149e+00,4.2894e+00,2.5883e+01,-1.8298e+03
-4.9947e-01,-9.9955e-01,1.9135e+00,4.2720e+00,2.5877e+01,-1.8556e+03
-4.9988e-01,-9.9790e-01,1.8694e+00,4.2259e+00,2.5752e+01,-1.8764e+03
-4.9947e-01,-9.9121e-01,1.8932e+00,4.2243e+00,2.5822e+01,-1.8750e+03
-4.9810e-01,-9.9608e-01,1.8830e+00,4.2812e+00,2.5794e+01,-1.8726e+03
-4.9841e-01,-9.9440e-01,1.9163e+00,4.2885e+00,2.5888e+01,-1.8568e+03
-4.9517e-01,-9.9265e-01,1.8860e+00,4.3175e+00,2.5802e+01,-1.8734e+03
-4.9730e-01,-9.9922e-01,1.8688e+00,4.3826e+00,2.5758e+01,-1.8761e+03
-4.9748e-01,-9.8077e-01,1.8662e+00,4.3535e+00,2.5739e+01,-1.8691e+03
-4.9905e-01,-9.9275e-01,1.8823e+00,4.2213e+00,2.5778e+01,-1.8757e+03
-4.9965e-01,-9.9501e-01,1.9132e+00,4.2964e+00,2.5877e+01,-1.8659e+03
-4.9959e-01,-9.9624e-01,1.8670e+00,4.2565e+00,2.5741e+01,-1.8653e+03
-4.9926e-01,-9.9577e-01,1.8688e+00,4.3134e+00,2.5754e+01,-1.8420e+03
-4.9903e-01,-9.9218e-01,1.8847e+00,4.2797e+00,2.5795e+01,-1.8652e+03
-4.9980e-01,-9.8571e-01,1.8647e+00,4.2649e+00,2.5737e+01,-1.8702e+03
-4.9505e-01,-9.8884e-01,1.8703e+00,4.3737e+00,2.5762e+01,-1.8736e+03
-4.9796e-01,-9.8030e-01,1.8650e+00,4.2451e+00,2.5731e+01,-1.8749e+03
