nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logSFH5,dmod
2.0000e+03,2.8900e+02,2.0000e+00,3.6307e+01,-9.2039e+05,-9.2040e+05,-9.6173e-01,-9.2040e+05,1.5649e-01,7.3587e+00,7.1764e+05,3.1968e+03,-1.3065e+00,-5.1116e-01,7.2687e-01,6.8313e-01,1.6153e+00,1.9337e+00,2.5615e+00,2.4205e+00,2.8489e+01
2.0000e+03,2.9000e+02,4.0000e+00,3.6250e+01,-9.1984e+05,-9.1985e+05,-9.6506e-01,-9.1985e+05,1.5652e-01,7.3620e+00,7.1204e+05,3.2220e+03,-1.4946e+00,8.8335e-02,6.6355e-01,6.3880e-01,1.3765e+00,1.7080e+00,2.8037e+00,2.4566e+00,2.8325e+01
2.0000e+03,2.9100e+02,1.0000e+00,3.6330e+01,-9.1808e+05,-9.1809e+05,-9.6839e-01,-9.1809e+05,1.5656e-01,7.3654e+00,7.1148e+05,3.2285e+03,-1.3383e+00,4.3772e-02,4.1929e-01,1.0728e+00,1.4873e+00,2.0842e+00,2.7811e+00,2.3465e+00,2.8409e+01
2.0000e+03,2.9200e+02,1.0000e+00,3.6409e+01,-9.0876e+05,-9.0876e+05,-9.7171e-01,-9.0876e+05,1.5659e-01,7.3686e+00,7.0972e+05,3.2349e+03,-1.5007e+00,2.8277e-01,2.6375e-01,7.5512e-01,1.5521e+00,1.8847e+00,2.5129e+00,2.8382e+00,2.8312e+01
2.0000e+03,2.9300e+02,5.0000e+00,3.6307e+01,-9.0517e+05,-9.0518e+05,-9.7504e-01,-9.0518e+05,1.5663e-01,7.3720e+00,7.0040e+05,3.2666e+03,-1.4423e+00,9.2669e-02,7.4603e-01,6.2675e-01,1.3075e+00,2.0804e+00,2.8082e+00,2.3328e+00,2.8366e+01
2.0000e+03,2.9400e+02,3.0000e+00,3.6296e+01,-8.9562e+05,-8.9563e+05,-9.7837e-01,-8.9563e+05,1.5666e-01,7.3753e+00,6.9681e+05,3.2859e+03,-1.5139e+00,2.3537e-01,6.8538e-01,7.3471e-01,1.3729e+00,2.2096e+00,2.5801e+00,2.9017e+00,2.8556e+01
2.0000e+03,2.9500e+02,2.0000e+00,3.6330e+01,-8.9033e+05,-8.9034e+05,-9.8170e-01,-8.9034e+05,1.5670e-01,7.3787e+00,6.8727e+05,3.2981e+03,-1.3733e+00,2.7906e-01,7.4173e-01,7.8199e-01,1.3512e+00,1.7090e+00,2.4607e+00,2.7243e+00,2.8030e+01
2.0000e+03,2.9600e+02,1.0000e+00,3.6408e+01,-8.9025e+05,-8.9025e+05,-9.8503e-01,-8.9025e+05,1.5673e-01,7.3819e+00,6.8198e+05,3.3045e+03,-1.3107e+00,-3.9648e-01,2.7039e-01,9.5804e-01,1.5492e+00,1.9527e+00,2.7430e+00,2.3321e+00,2.8629e+01
2.0000e+03,2.9700e+02,3.0000e+00,3.6397e+01,-8.8950e+05,-8.8950e+05,-9.8835e-01,-8.8950e+05,1.5677e-01,7.3853e+00,6.8189e+05,3.3239e+03,-1.4434e+00,3.4265e-02,3.5550e-01,1.0604e+00,1.1869e+00,1.8610e+00,2.7908e+00,2.5051e+00,2.8407e+01
2.0000e+03,2.9800e+02,2.0000e+00,3.6430e+01,-8.8123e+05,-8.8123e+05,-9.9168e-01,-8.8123e+05,1.5680e-01,7.3886e+00,6.8114e+05,3.3367e+03,-1.2890e+00,1.1847e-01,5.8944e-01,9.3742e-01,1.3999e+00,1.7553e+00,2.9179e+00,2.3827e+00,2.8505e+01
2.0000e+03,2.9900e+02,1.0000e+00,3.6508e+01,-8.8095e+05,-8.8096e+05,-9.9501e-01,-8.8096e+05,1.5684e-01,7.3920e+00,6.7287e+05,3.3432e+03,-1.3438e+00,-3.3054e-01,5.0795e-01,6.3737e-01,1.4319e+00,2.0453e+00,2.3995e+00,2.5620e+00,2.8332e+01
2.0000e+03,3.0000e+02,3.0000e+00,3.6496e+01,-8.7405e+05,-8.7406e+05,-9.9834e-01,-8.7406e+05,1.5687e-01,7.3952e+00,6.7259e+05,3.3625e+03,-1.4776e+00,-2.1997e-01,4.9263e-01,9.3146e-01,1.4392e+00,2.0841e+00,2.5194e+00,2.6134e+00,2.8456e+01
2.0000e+03,3.0100e+02,2.0000e+00,3.6529e+01,-8.7281e+05,-8.7282e+05,-1.0017e+00,-8.7282e+05,1.5691e-01,7.3986e+00,6.6570e+05,3.3754e+03,-1.4979e+00,-3.2082e-01,7.6025e-01,7.2782e-01,1.3271e+00,1.7681e+00,2.5744e+00,2.4535e+00,2.8292e+01
2.0000e+03,3.0200e+02,1.0000e+00,3.6606e+01,-8.6357e+05,-8.6358e+05,-1.0050e+00,-8.6358e+05,1.5695e-01,7.4019e+00,6.6445e+05,3.3818e+03,-1.4695e+00,4.7545e-01,5.3955e-01,7.3590e-01,1.2917e+00,1.6613e+00,2.7921e+00,2.4895e+00,2.8155e+01
2.0000e+03,3.0300e+02,1.0000e+00,3.6683e+01,-8.5896e+05,-8.5896e+05,-1.0083e+00,-8.5896e+05,1.5698e-01,7.4053e+00,6.5522e+05,3.3883e+03,-1.3873e+00,3.8700e-01,7.5186e-01,6.7625e-01,1.4910e+00,2.0480e+00,2.5031e+00,2.8597e+00,2.8345e+01
2.0000e+03,3.0400e+02,2.0000e+00,3.6715e+01,-8.5715e+05,-8.5716e+05,-1.0116e+00,-8.5716e+05,1.5702e-01,7.4086e+00,6.5060e+05,3.4007e+03,-1.4885e+00,3.7798e-01,5.0674e-01,1.0610e+00,1.5704e+00,2.0239e+00,2.5340e+00,2.6557e+00,2.8172e+01
2.0000e+03,3.0500e+02,1.1000e+01,3.6353e+01,-8.5453e+05,-8.5454e+05,-1.0150e+00,-8.5454e+05,1.5705e-01,7.4119e+00,6.4879e+05,3.4718e+03,-1.4858e+00,3.6890e-01,4.5831e-01,7.5904e-01,1.2552e+00,2.0594e+00,2.9276e+00,2.6480e+00,2.8609e+01
2.0000e+03,3.0600e+02,1.0000e+00,3.6429e+01,-8.5432e+05,-8.5433e+05,-1.0183e+00,-8.5433e+05,1.5709e-01,7.4152e+00,6.4618e+05,3.4782e+03,-1.4207e+00,2.4023e-01,3.1092e-01,8.1573e-01,1.4436e+00,2.1777e+00,2.5598e+00,2.8035e+00,2.8425e+01
2.0000e+03,3.0700e+02,2.0000e+00,3.6461e+01,-8.4992e+05,-8.4992e+05,-1.0216e+00,-8.4992e+05,1.5712e-01,7.4186e+00,6.4596e+05,3.4911e+03,-1.3183e+00,4.4564e-01,4.5024e-01,9.6121e-01,1.1567e+00,2.2106e+00,2.5233e+00,2.3597e+00,2.8642e+01
2.0000e+03,3.0800e+02,1.0000e+00,3.6536e+01,-8.4701e+05,-8.4702e+05,-1.0250e+00,-8.4702e+05,1.5716e-01,7.4219e+00,6.4156e+05,3.4975e+03,-1.3468e+00,4.7960e-02,5.8448e-01,7.7203e-01,1.1508e+00,1.8093e+00,2.8124e+00,2.4589e+00,2.8392e+01
2.0000e+03,3.0900e+02,1.0000e+00,3.6611e+01,-8.4388e+05,-8.4389e+05,-1.0283e+00,-8.4389e+05,1.5719e-01,7.4252e+00,6.3866e+05,3.5039e+03,-1.4908e+00,4.8684e-01,7.3552e-01,9.2294e-01,1.1761e+00,2.0666e+00,2.9226e+00,2.7806e+00,2.8675e+01
2.0000e+03,3.1000e+02,3.0000e+00,3.6600e+01,-8.2920e+05,-8.2920e+05,-1.0316e+00,-8.2920e+05,1.5723e-01,7.4285e+00,6.3553e+05,3.5233e+03,-1.3613e+00,5.6845e-01,6.9648e-01,9.2356e-01,1.3374e+00,2.2184e+00,2.4001e+00,2.7552e+00,2.8174e+01
2.0000e+03,3.1100e+02,9.0000e+00,3.6332e+01,-8.2768e+05,-8.2769e+05,-1.0349e+00,-8.2769e+05,1.5726e-01,7.4319e+00,6.2084e+05,3.5809e+03,-1.5169e+00,2.1518e-02,2.4681e-01,6.5423e-01,1.5648e+00,2.1051e+00,2.5291e+00,2.5588e+00,2.8284e+01
2.0000e+03,3.1200e+02,1.0000e+00,3.6406e+01,-8.2326e+05,-8.2327e+05,-1.0383e+00,-8.2327e+05,1.5730e-01,7.4352e+00,6.1933e+05,3.5873e+03,-1.5206e+00,-5.2299e-01,6.3418e-01,1.0930e+00,1.1553e+00,1.8643e+00,2.5622e+00,2.4017e+00,2.8382e+01
2.0000e+03,3.1300e+02,2.0000e+00,3.6438e+01,-8.2322e+05,-8.2323e+05,-1.0416e+00,-8.2323e+05,1.5733e-01,7.4385e+00,6.1491e+05,3.6002e+03,-1.3665e+00,4.3164e-01,6.0130e-01,7.3983e-01,1.3688e+00,1.8377e+00,2.4800e+00,2.3686e+00,2.8447e+01
2.0000e+03,3.1400e+02,3.0000e+00,3.6427e+01,-8.1510e+05,-8.1510e+05,-1.0449e+00,-8.1510e+05,1.5737e-01,7.4418e+00,6.1486e+05,3.6195e+03,-1.4800e+00,7.8943e-02,6.3222e-01,9.8039e-01,1.3158e+00,1.7166e+00,2.7931e+00,2.6374e+00,2.8485e+01
2.0000e+03,3.1500e+02,2.0000e+00,3.6458e+01,-8.1459e+05,-8.1460e+05,-1.0483e+00,-8.1460e+05,1.5740e-01,7.4452e+00,6.0674e+05,3.6324e+03,-1.5173e+00,2.3843e-01,6.1294e-01,1.0973e+00,1.4437e+00,1.9347e+00,2.5314e+00,2.7634e+00,2.8287e+01
2.0000e+03,3.1600e+02,1.0000e+00,3.6532e+01,-8.1147e+05,-8.1147e+05,-1.0516e+00,-8.1147e+05,1.5744e-01,7.4485e+00,6.0624e+05,3.6389e+03,-1.4839e+00,5.1394e-01,6.2899e-01,8.8369e-01,1.1907e+00,2.0531e+00,2.6904e+00,2.5971e+00,2.8199e+01
2.0000e+03,3.1700e+02,2.0000e+00,3.6563e+01,-8.0910e+05,-8.0910e+05,-1.0549e+00,-8.0910e+05,1.5747e-01,7.4519e+00,6.0311e+05,3.6518e+03,-1.3899e+00,4.3913e-01,7.6649e-01,1.0457e+00,1.3240e+00,2.0332e+00,2.5291e+00,2.4051e+00,2.8630e+01
2.0000e+03,3.1800e+02,1.0000e+00,3.6636e+01,-8.0466e+05,-8.0467e+05,-1.0582e+00,-8.0467e+05,1.5751e-01,7.4551e+00,6.0074e+05,3.6582e+03,-1.2944e+00,3.9373e-01,4.2690e-01,1.0837e+00,1.5062e+00,1.9048e+00,2.8188e+00,2.5749e+00,2.8394e+01
2.0000e+03,3.1900e+02,1.0000e+00,3.6709e+01,-8.0186e+05,-8.0187e+05,-1.0616e+00,-8.0187e+05,1.5754e-01,7.4585e+00,5.9630e+05,3.6647e+03,-1.3998e+00,-4.1539e-01,4.9251e-01,7.2385e-01,1.0926e+00,2.1564e+00,2.5695e+00,2.5691e+00,2.8600e+01
2.0000e+03,3.2000e+02,2.0000e+00,3.6739e+01,-7.9885e+05,-7.9886e+05,-1.0649e+00,-7.9886e+05,1.5758e-01,7.4618e+00,5.9350e+05,3.6771e+03,-1.3285e+00,-3.0678e-01,5.3062e-01,5.7420e-01,1.1787e+00,2.0135e+00,2.7194e+00,2.3606e+00,2.8526e+01
2.0000e+03,3.2100e+02,7.0000e+00,3.6560e+01,-7.9792e+05,-7.9793e+05,-1.0682e+00,-7.9793e+05,1.5762e-01,7.4652e+00,5.9050e+05,3.7224e+03,-1.4747e+00,-1.7339e-01,6.1414e-01,1.0072e+00,1.2125e+00,1.8498e+00,2.3770e+00,2.6992e+00,2.8290e+01
2.0000e+03,3.2200e+02,2.0000e+00,3.6591e+01,-7.8747e+05,-7.8748e+05,-1.0715e+00,-7.8748e+05,1.5765e-01,7.4684e+00,5.8957e+05,3.7348e+03,-1.3487e+00,1.6374e-01,6.0085e-01,1.0915e+00,1.3635e+00,1.7271e+00,2.7294e+00,2.6969e+00,2.8416e+01
2.0000e+03,3.2300e+02,3.0000e+00,3.6580e+01,-7.8514e+05,-7.8515e+05,-1.0749e+00,-7.8515e+05,1.5769e-01,7.4718e+00,5.7912e+05,3.7542e+03,-1.5058e+00,-1.6755e-02,7.4872e-01,6.5139e-01,1.4097e+00,1.6833e+00,2.4520e+00,2.3671e+00,2.8621e+01
2.0000e+03,3.2400e+02,4.0000e+00,3.6528e+01,-7.8420e+05,-7.8420e+05,-1.0782e+00,-7.8420e+05,1.5772e-01,7.4751e+00,5.7679e+05,3.7801e+03,-1.3373e+00,-6.2939e-01,7.6523e-01,8.6113e-01,1.2045e+00,2.1492e+00,2.4835e+00,2.4076e+00,2.8488e+01
2.0000e+03,3.2500e+02,2.0000e+00,3.6558e+01,-7.8346e+05,-7.8346e+05,-1.0815e+00,-7.8346e+05,1.5776e-01,7.4785e+00,5.7584e+05,3.7927e+03,-1.3277e+00,4.8295e-01,6.5608e-01,5.8874e-01,1.3399e+00,1.7378e+00,2.7946e+00,2.3649e+00,2.8127e+01
2.0000e+03,3.2600e+02,1.0000e+00,3.6629e+01,-7.7286e+05,-7.7287e+05,-1.0849e+00,-7.7287e+05,1.5779e-01,7.4817e+00,5.7510e+05,3.7992e+03,-1.4016e+00,-1.7717e-01,4.7867e-01,1.0077e+00,1.0912e+00,2.0066e+00,2.6859e+00,2.4638e+00,2.8459e+01
2.0000e+03,3.2700e+02,2.0000e+00,3.6659e+01,-7.7180e+05,-7.7181e+05,-1.0882e+00,-7.7181e+05,1.5783e-01,7.4851e+00,5.6451e+05,3.8124e+03,-1.4832e+00,-3.7189e-02,6.7709e-01,5.6978e-01,1.1869e+00,1.8330e+00,2.4316e+00,2.7519e+00,2.8295e+01
2.0000e+03,3.2800e+02,2.0000e+00,3.6689e+01,-7.6522e+05,-7.6523e+05,-1.0915e+00,-7.6523e+05,1.5786e-01,7.4884e+00,5.6345e+05,3.8255e+03,-1.3297e+00,1.4379e-01,6.4382e-01,5.8650e-01,1.2421e+00,1.8980e+00,2.4405e+00,2.4407e+00,2.8553e+01
2.0000e+03,3.2900e+02,5.0000e+00,3.6596e+01,-7.6444e+05,-7.6444e+05,-1.0948e+00,-7.6444e+05,1.5790e-01,7.4918e+00,5.5686e+05,3.8573e+03,-1.3154e+00,-2.2056e-02,2.8827e-01,1.0669e+00,1.1995e+00,2.0588e+00,2.5086e+00,2.7536e+00,2.8462e+01
2.0000e+03,3.3000e+02,5.0000e+00,3.6504e+01,-7.5865e+05,-7.5866e+05,-1.0982e+00,-7.5866e+05,1.5793e-01,7.4951e+00,5.5608e+05,3.8895e+03,-1.2938e+00,-5.8981e-01,3.6376e-01,6.1826e-01,1.3315e+00,1.8314e+00,2.4934e+00,2.4764e+00,2.8405e+01
2.0000e+03,3.3100e+02,1.0000e+00,3.6575e+01,-7.5513e+05,-7.5514e+05,-1.1015e+00,-7.5514e+05,1.5797e-01,7.4984e+00,5.5029e+05,3.8959e+03,-1.2967e+00,4.4269e-02,7.3193e-01,6.4547e-01,1.0876e+00,1.9993e+00,2.6658e+00,2.7811e+00,2.8559e+01
2.0000e+03,3.3200e+02,3.0000e+00,3.6564e+01,-7.5501e+05,-7.5502e+05,-1.1048e+00,-7.5502e+05,1.5800e-01,7.5018e+00,5.4678e+05,3.9144e+03,-1.5085e+00,-4.1290e-01,5.8214e-01,7.0854e-01,1.2282e+00,1.9974e+00,2.3734e+00,2.6408e+00,2.8426e+01
2.0000e+03,3.3300e+02,1.0000e+00,3.6634e+01,-7.5257e+05,-7.5257e+05,-1.1082e+00,-7.5257e+05,1.5804e-01,7.5051e+00,5.4665e+05,3.9209e+03,-1.3724e+00,4.5331e-01,2.7055e-01,1.0571e+00,1.1101e+00,2.1966e+00,2.4854e+00,2.7644e+00,2.8248e+01
2.0000e+03,3.3400e+02,6.0000e+00,3.6503e+01,-7.5159e+05,-7.5159e+05,-1.1115e+00,-7.5159e+05,1.5807e-01,7.5084e+00,5.4421e+05,3.9592e+03,-1.3835e+00,4.0920e-01,3.6033e-01,7.1568e-01,1.1593e+00,2.1007e+00,2.6114e+00,2.8664e+00,2.8454e+01
2.0000e+03,3.3500e+02,2.0000e+00,3.6532e+01,-7.4912e+05,-7.4913e+05,-1.1148e+00,-7.4913e+05,1.5811e-01,7.5117e+00,5.4323e+05,3.9716e+03,-1.4242e+00,4.8651e-01,5.7732e-01,1.0118e+00,1.4066e+00,2.1402e+00,2.7591e+00,2.5305e+00,2.8346e+01
2.0000e+03,3.3600e+02,3.0000e+00,3.6522e+01,-7.3940e+05,-7.3941e+05,-1.1181e+00,-7.3941e+05,1.5814e-01,7.5151e+00,5.4077e+05,3.9910e+03,-1.3517e+00,5.6183e-01,5.0541e-01,9.5455e-01,1.3727e+00,2.1126e+00,2.7773e+00,2.5343e+00,2.8341e+01
2.0000e+03,3.3700e+02,4.0000e+00,3.6472e+01,-7.3777e+05,-7.3778e+05,-1.1215e+00,-7.3778e+05,1.5818e-01,7.5184e+00,5.3104e+05,4.0163e+03,-1.2946e+00,-1.4293e-01,6.8501e-01,7.5940e-01,1.1124e+00,2.1295e+00,2.4301e+00,2.3370e+00,2.8083e+01
2.0000e+03,3.3800e+02,2.0000e+00,3.6501e+01,-7.3684e+05,-7.3685e+05,-1.1248e+00,-7.3685e+05,1.5821e-01,7.5218e+00,5.2941e+05,4.0292e+03,-1.3873e+00,4.4285e-01,2.7252e-01,6.6268e-01,1.2742e+00,2.1947e+00,2.4144e+00,2.6162e+00,2.8682e+01
2.0000e+03,3.3900e+02,3.0000e+00,3.6491e+01,-7.3449e+05,-7.3450e+05,-1.1281e+00,-7.3450e+05,1.5825e-01,7.5250e+00,5.2849e+05,4.0486e+03,-1.3945e+00,5.0556e-01,7.5489e-01,7.9768e-01,1.1861e+00,1.6590e+00,2.9188e+00,2.5700e+00,2.8457e+01
2.0000e+03,3.4000e+02,1.0000e+00,3.6559e+01,-7.3437e+05,-7.3438e+05,-1.1314e+00,-7.3438e+05,1.5828e-01,7.5284e+00,5.2614e+05,4.0551e+03,-1.5089e+00,-2.8117e-01,3.2850e-01,5.7197e-01,1.1590e+00,1.7137e+00,2.7741e+00,2.4662e+00,2.8618e+01
2.0000e+03,3.4100e+02,5.0000e+00,3.6471e+01,-7.3410e+05,-7.3411e+05,-1.1348e+00,-7.3411e+05,1.5832e-01,7.5317e+00,5.2601e+05,4.0868e+03,-1.4772e+00,3.2910e-02,7.7284e-01,7.7076e-01,1.5766e+00,1.7347e+00,2.6815e+00,2.7460e+00,2.8555e+01
2.0000e+03,3.4200e+02,1.0000e+00,3.6538e+01,-7.3139e+05,-7.3139e+05,-1.1381e+00,-7.3139e+05,1.5835e-01,7.5351e+00,5.2574e+05,4.0927e+03,-1.4288e+00,3.2148e-01,3.4138e-01,9.5593e-01,1.4719e+00,2.1494e+00,2.6704e+00,2.3987e+00,2.8208e+01
2.0000e+03,3.4300e+02,1.0000e+00,3.6606e+01,-7.2899e+05,-7.2900e+05,-1.1414e+00,-7.2900e+05,1.5839e-01,7.5383e+00,5.2303e+05,4.0992e+03,-1.4476e+00,-5.6126e-02,7.4118e-01,8.1541e-01,1.2691e+00,1.7231e+00,2.4297e+00,2.4987e+00,2.8688e+01
2.0000e+03,3.4400e+02,2.0000e+00,3.6635e+01,-7.2676e+05,-7.2676e+05,-1.1448e+00,-7.2676e+05,1.5842e-01,7.5417e+00,5.2064e+05,4.1121e+03,-1.4438e+00,3.7795e-01,4.5248e-01,7.2498e-01,1.5513e+00,2.0083e+00,2.6917e+00,2.6703e+00,2.8366e+01
2.0000e+03,3.4500e+02,1.0000e+00,3.6702e+01,-7.2674e+05,-7.2674e+05,-1.1481e+00,-7.2674e+05,1.5846e-01,7.5450e+00,5.1840e+05,4.1186e+03,-1.3576e+00,-1.9599e-01,3.5239e-01,1.0113e+00,1.4988e+00,2.0528e+00,2.3731e+00,2.4662e+00,2.8227e+01
2.0000e+03,3.4600e+02,2.0000e+00,3.6730e+01,-7.2287e+05,-7.2288e+05,-1.1514e+00,-7.2288e+05,1.5849e-01,7.5484e+00,5.1838e+05,4.1315e+03,-1.4857e+00,-6.1958e-02,2.3358e-01,9.9697e-01,1.2033e+00,2.1295e+00,2.7996e+00,2.4294e+00,2.8605e+01
2.0000e+03,3.4700e+02,5.0000e+00,3.6642e+01,-7.2268e+05,-7.2268e+05,-1.1547e+00,-7.2268e+05,1.5853e-01,7.5517e+00,5.1451e+05,4.1639e+03,-1.2918e+00,1.5031e-01,4.2139e-01,8.5239e-01,1.1275e+00,2.1639e+00,2.7940e+00,2.5391e+00,2.8510e+01
2.0000e+03,3.4800e+02,2.0000e+00,3.6670e+01,-7.1434e+05,-7.1435e+05,-1.1581e+00,-7.1435e+05,1.5856e-01,7.5550e+00,5.1432e+05,4.1769e+03,-1.4478e+00,4.2660e-01,7.3624e-01,1.0763e+00,1.5785e+00,2.1278e+00,2.5004e+00,2.8174e+00,2.8408e+01
2.0000e+03,3.4900e+02,4.0000e+00,3.6621e+01,-7.0301e+05,-7.0301e+05,-1.1614e+00,-7.0301e+05,1.5860e-01,7.5583e+00,5.0598e+05,4.2028e+03,-1.3962e+00,5.8451e-01,5.3038e-01,5.7074e-01,1.3548e+00,1.9475e+00,2.4422e+00,2.7076e+00,2.8049e+01
2.0000e+03,3.5000e+02,2.0000e+00,3.6649e+01,-7.0225e+05,-7.0226e+05,-1.1647e+00,-7.0226e+05,1.5863e-01,7.5617e+00,4.9465e+05,4.2159e+03,-1.3495e+00,2.1250e-01,5.9060e-01,6.4048e-01,1.6520e+00,1.7578e+00,2.4087e+00,2.8619e+00,2.8372e+01
2.0000e+03,3.5100e+02,7.0000e+00,3.6486e+01,-7.0161e+05,-7.0162e+05,-1.1681e+00,-7.0162e+05,1.5867e-01,7.5650e+00,4.9390e+05,4.2600e+03,-1.3729e+00,5.0204e-01,2.6023e-01,8.7854e-01,1.1744e+00,2.0597e+00,2.4326e+00,2.3296e+00,2.8349e+01
2.0000e+03,3.5200e+02,7.0000e+00,3.6326e+01,-7.0033e+05,-7.0034e+05,-1.1714e+00,-7.0034e+05,1.5870e-01,7.5683e+00,4.9326e+05,4.3047e+03,-1.3137e+00,5.4757e-01,6.2804e-01,1.0744e+00,1.5999e+00,2.0520e+00,2.7270e+00,2.6966e+00,2.8452e+01
2.0000e+03,3.5300e+02,2.0000e+00,3.6354e+01,-7.0022e+05,-7.0023e+05,-1.1747e+00,-7.0023e+05,1.5873e-01,7.5716e+00,4.9198e+05,4.3176e+03,-1.3108e+00,7.8999e-02,6.3204e-01,8.4791e-01,1.4219e+00,1.9016e+00,2.7221e+00,2.3705e+00,2.8287e+01
2.0000e+03,3.5400e+02,4.0000e+00,3.6308e+01,-6.9972e+05,-6.9973e+05,-1.1780e+00,-6.9973e+05,1.5877e-01,7.5750e+00,4.9187e+05,4.3434e+03,-1.3504e+00,-4.7863e-01,3.5165e-01,1.0204e+00,1.5097e+00,1.8949e+00,2.3697e+00,2.5690e+00,2.8439e+01
2.0000e+03,3.5500e+02,2.0000e+00,3.6336e+01,-6.9822e+05,-6.9823e+05,-1.1814e+00,-6.9823e+05,1.5881e-01,7.5783e+00,4.9137e+05,4.3563e+03,-1.4475e+00,3.8563e-01,6.2527e-01,8.5505e-01,1.4903e+00,1.8450e+00,2.4664e+00,2.4571e+00,2.8521e+01
2.0000e+03,3.5600e+02,1.3000e+01,3.5960e+01,-6.9249e+05,-6.9249e+05,-1.1847e+00,-6.9249e+05,1.5884e-01,7.5816e+00,4.8986e+05,4.4409e+03,-1.4694e+00,-1.3895e-01,2.5970e-01,8.3234e-01,1.2877e+00,1.6965e+00,2.4328e+00,2.8579e+00,2.8596e+01
2.0000e+03,3.5700e+02,2.0000e+00,3.5988e+01,-6.9161e+05,-6.9162e+05,-1.1880e+00,-6.9162e+05,1.5887e-01,7.5849e+00,4.8413e+05,4.4540e+03,-1.3286e+00,2.3247e-01,5.6570e-01,7.6716e-01,1.5751e+00,2.1101e+00,2.8436e+00,2.5171e+00,2.8570e+01
2.0000e+03,3.5800e+02,8.0000e+00,3.5800e+01,-6.8755e+05,-6.8755e+05,-1.1913e+00,-6.8755e+05,1.5891e-01,7.5883e+00,4.8325e+05,4.5066e+03,-1.4279e+00,5.2828e-01,6.2148e-01,5.8733e-01,1.4135e+00,1.9406e+00,2.5800e+00,2.8758e+00,2.8412e+01
2.0000e+03,3.5900e+02,1.0000e+00,3.5864e+01,-6.8746e+05,-6.8747e+05,-1.1947e+00,-6.8747e+05,1.5894e-01,7.5916e+00,4.7919e+05,4.5131e+03,-1.3343e+00,-1.5168e-01,2.6780e-01,8.3035e-01,1.5168e+00,1.8294e+00,2.4266e+00,2.6869e+00,2.8401e+01
2.0000e+03,3.6000e+02,2.0000e+00,3.5892e+01,-6.8722e+05,-6.8723e+05,-1.1980e+00,-6.8723e+05,1.5898e-01,7.5950e+00,4.7911e+05,4.5263e+03,-1.3847e+00,5.9713e-01,5.3965e-01,6.3099e-01,1.2646e+00,1.9819e+00,2.7533e+00,2.6001e+00,2.8296e+01
2.0000e+03,3.6100e+02,7.0000e+00,3.5743e+01,-6.8681e+05,-6.8682e+05,-1.2013e+00,-6.8682e+05,1.5901e-01,7.5982e+00,4.7886e+05,4.5720e+03,-1.4815e+00,2.9297e-01,4.8309e-01,8.5446e-01,1.3383e+00,1.8561e+00,2.3802e+00,2.8940e+00,2.8321e+01
2.0000e+03,3.6200e+02,7.0000e+00,3.5595e+01,-6.8639e+05,-6.8640e+05,-1.2047e+00,-6.8640e+05,1.5905e-01,7.6016e+00,4.7846e+05,4.6178e+03,-1.4677e+00,3.8852e-02,6.5721e-01,7.5440e-01,1.1394e+00,1.7082e+00,2.3812e+00,2.4063e+00,2.8427e+01
2.0000e+03,3.6300e+02,8.0000e+00,3.5415e+01,-6.8447e+05,-6.8448e+05,-1.2080e+00,-6.8448e+05,1.5908e-01,7.6049e+00,4.7804e+05,4.6696e+03,-1.5022e+00,5.8611e-01,6.4727e-01,6.3816e-01,1.5542e+00,2.1778e+00,2.7683e+00,2.3425e+00,2.8324e+01
2.0000e+03,3.6400e+02,1.0000e+00,3.5478e+01,-6.8367e+05,-6.8368e+05,-1.2113e+00,-6.8368e+05,1.5912e-01,7.6083e+00,4.7611e+05,4.6761e+03,-1.5012e+00,1.0303e-01,6.9933e-01,6.7079e-01,1.6045e+00,1.7084e+00,2.4277e+00,2.3293e+00,2.8531e+01
2.0000e+03,3.6500e+02,1.0000e+00,3.5540e+01,-6.8134e+05,-6.8135e+05,-1.2146e+00,-6.8135e+05,1.5915e-01,7.6115e+00,4.7532e+05,4.6826e+03,-1.4607e+00,3.1561e-02,6.3119e-01,1.0175e+00,1.5105e+00,1.9572e+00,2.8675e+00,2.4649e+00,2.8660e+01
2.0000e+03,3.6600e+02,1.0000e+00,3.5603e+01,-6.8037e+05,-6.8038e+05,-1.2180e+00,-6.8038e+05,1.5919e-01,7.6149e+00,4.7299e+05,4.6890e+03,-1.3509e+00,-2.1005e-01,6.9244e-01,8.1522e-01,1.3676e+00,1.6658e+00,2.5645e+00,2.4964e+00,2.8301e+01
2.0000e+03,3.6700e+02,2.0000e+00,3.5631e+01,-6.7959e+05,-6.7960e+05,-1.2213e+00,-6.7960e+05,1.5922e-01,7.6182e+00,4.7202e+05,4.7014e+03,-1.5030e+00,2.8005e-01,6.8066e-01,6.6346e-01,1.2685e+00,2.0679e+00,2.6898e+00,2.3537e+00,2.8154e+01
2.0000e+03,3.6800e+02,1.0000e+00,3.5694e+01,-6.7586e+05,-6.7587e+05,-1.2246e+00,-6.7587e+05,1.5926e-01,7.6216e+00,4.7124e+05,4.7072e+03,-1.3618e+00,-4.9920e-01,7.0353e-01,7.5407e-01,1.5924e+00,1.9661e+00,2.4546e+00,2.4897e+00,2.8511e+01
