nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logSFH5,logSFH6
2.0000e+03,8.9600e+02,5.6800e+03,1.5255e+01,-3.6225e+04,-3.6235e+04,-4.4738e+00,-3.6235e+04,2.2790e-01,1.0414e+01,1.0898e+04,9.0164e+03,1.7805e-01,-2.0053e+00,-3.0841e+00,-1.5867e+00,-1.3692e+00,-6.5642e-01,2.3431e-01,1.2024e+00,1.1142e+00
2.0000e+03,8.9700e+02,5.7030e+03,1.5213e+01,-3.6217e+04,-3.6227e+04,-4.4788e+00,-3.6227e+04,2.2846e-01,1.0465e+01,1.0892e+04,9.0444e+03,-3.8237e-01,-2.0049e+00,-2.9254e+00,-2.0192e+00,-1.4239e+00,-6.5454e-01,-5.3928e-01,2.9238e-01,1.5261e+00
2.0000e+03,8.9800e+02,5.7460e+03,1.5119e+01,-3.6211e+04,-3.6221e+04,-4.4838e+00,-3.6221e+04,2.2820e-01,1.0441e+01,1.0884e+04,9.0984e+03,-2.4754e-02,-1.9931e+00,-3.0860e+00,-1.9897e+00,-1.9361e+00,-1.3672e+00,-2.1070e-01,1.2442e+00,1.1139e+00
2.0000e+03,8.9900e+02,5.7500e+03,1.5126e+01,-3.6173e+04,-3.6183e+04,-4.4888e+00,-3.6183e+04,2.2863e-01,1.0480e+01,1.0878e+04,9.1034e+03,-3.9950e-01,-1.9986e+00,-2.5792e+00,-1.9529e+00,-1.9286e+00,-7.6939e-01,-6.4026e-01,5.0021e-01,1.4944e+00
2.0000e+03,9.0000e+02,5.7610e+03,1.5115e+01,-3.6146e+04,-3.6157e+04,-4.4938e+00,-3.6157e+04,2.2868e-01,1.0485e+01,1.0840e+04,9.1172e+03,-1.7755e-01,-1.9961e+00,-3.2925e+00,-1.5280e+00,-1.0239e+00,-5.2895e-01,-4.9118e-02,4.6770e-01,1.5026e+00
2.0000e+03,9.0100e+02,5.8120e+03,1.5003e+01,-3.6098e+04,-3.6108e+04,-4.4988e+00,-3.6108e+04,2.2874e-01,1.0490e+01,1.0814e+04,9.1813e+03,2.3369e-02,-1.9924e+00,-2.8191e+00,-1.6159e+00,-1.4742e+00,-1.0708e+00,-4.7171e-02,1.1234e+00,1.2579e+00
2.0000e+03,9.0200e+02,5.8570e+03,1.4908e+01,-3.6094e+04,-3.6105e+04,-4.5037e+00,-3.6105e+04,2.2527e-01,1.0175e+01,1.0765e+04,9.2378e+03,-8.0946e-03,-1.9990e+00,-3.1368e+00,-1.8640e+00,-1.4812e+00,-4.0851e-01,-8.5818e-02,1.0082e+00,1.3743e+00
2.0000e+03,9.0300e+02,5.8600e+03,1.4917e+01,-3.6082e+04,-3.6092e+04,-4.5087e+00,-3.6092e+04,2.2884e-01,1.0500e+01,1.0762e+04,9.2416e+03,-3.0035e-01,-1.9903e+00,-3.0252e+00,-1.5461e+00,-9.7941e-01,-1.2732e+00,-6.2529e-01,4.4405e-01,1.5070e+00
2.0000e+03,9.0400e+02,5.8800e+03,1.4885e+01,-3.6012e+04,-3.6023e+04,-4.5137e+00,-3.6023e+04,2.2890e-01,1.0505e+01,1.0749e+04,9.2670e+03,-6.7615e-02,-2.0097e+00,-2.7112e+00,-1.8275e+00,-1.5117e+00,-1.2788e+00,-4.2906e-01,1.1805e+00,1.2352e+00
2.0000e+03,9.0500e+02,5.9060e+03,1.4838e+01,-3.5922e+04,-3.5933e+04,-4.5187e+00,-3.5933e+04,2.2895e-01,1.0510e+01,1.0680e+04,9.2995e+03,-3.2305e-01,-1.9962e+00,-2.7927e+00,-1.5855e+00,-1.0767e+00,-1.0447e+00,-3.0964e-01,7.0885e-01,1.4522e+00
2.0000e+03,9.0600e+02,5.9280e+03,1.4801e+01,-3.5918e+04,-3.5928e+04,-4.5237e+00,-3.5928e+04,2.2754e-01,1.0381e+01,1.0589e+04,9.3268e+03,-2.5990e-01,-1.9997e+00,-3.0556e+00,-1.4000e+00,-1.3354e+00,-1.0504e+00,8.8791e-02,5.3824e-01,1.4359e+00
2.0000e+03,9.0700e+02,5.9320e+03,1.4808e+01,-3.5900e+04,-3.5910e+04,-4.5287e+00,-3.5910e+04,2.2906e-01,1.0520e+01,1.0585e+04,9.3317e+03,-3.1685e-02,-1.9997e+00,-2.9439e+00,-2.3183e+00,-1.7391e+00,-6.8613e-01,-6.7879e-01,1.1938e+00,1.2337e+00
2.0000e+03,9.0800e+02,5.9480e+03,1.4785e+01,-3.5889e+04,-3.5900e+04,-4.5337e+00,-3.5900e+04,2.2911e-01,1.0524e+01,1.0567e+04,9.3516e+03,-2.1696e-01,-1.9937e+00,-3.3259e+00,-1.6327e+00,-1.2290e+00,-5.6140e-01,-1.6688e-01,6.6333e-01,1.4273e+00
2.0000e+03,9.0900e+02,5.9490e+03,1.4799e+01,-3.5850e+04,-3.5861e+04,-4.5387e+00,-3.5861e+04,2.2917e-01,1.0530e+01,1.0557e+04,9.3529e+03,-1.9402e-01,-1.9905e+00,-2.4634e+00,-1.8400e+00,-1.8084e+00,-1.2082e+00,1.9806e-01,8.2961e-01,1.3986e+00
2.0000e+03,9.1000e+02,5.9810e+03,1.4739e+01,-3.5753e+04,-3.5763e+04,-4.5437e+00,-3.5763e+04,2.2923e-01,1.0535e+01,1.0518e+04,9.3932e+03,-2.7144e-01,-1.9918e+00,-2.5314e+00,-2.1596e+00,-1.4874e+00,-7.1828e-01,-1.3965e-01,7.3803e-01,1.4525e+00
2.0000e+03,9.1100e+02,6.0070e+03,1.4693e+01,-3.5747e+04,-3.5758e+04,-4.5486e+00,-3.5758e+04,2.2862e-01,1.0480e+01,1.0420e+04,9.4278e+03,-1.6154e-01,-1.9902e+00,-2.9928e+00,-1.4930e+00,-1.5251e+00,-5.8772e-01,-5.8503e-01,7.6841e-01,1.4484e+00
2.0000e+03,9.1200e+02,6.0460e+03,1.4617e+01,-3.5730e+04,-3.5741e+04,-4.5536e+00,-3.5741e+04,2.2933e-01,1.0545e+01,1.0415e+04,9.4790e+03,-8.7036e-02,-1.9915e+00,-2.8385e+00,-2.1955e+00,-1.2720e+00,-5.0652e-01,-6.5216e-02,7.1888e-01,1.4527e+00
2.0000e+03,9.1300e+02,6.0710e+03,1.4575e+01,-3.5720e+04,-3.5730e+04,-4.5586e+00,-3.5730e+04,2.2938e-01,1.0550e+01,1.0398e+04,9.5118e+03,-1.9292e-01,-2.0061e+00,-2.3702e+00,-1.4645e+00,-1.0013e+00,-6.9834e-01,-2.2838e-02,5.2825e-01,1.4980e+00
2.0000e+03,9.1400e+02,6.0810e+03,1.4568e+01,-3.5719e+04,-3.5729e+04,-4.5636e+00,-3.5729e+04,2.1725e-01,9.4631e+00,1.0387e+04,9.5251e+03,-2.1041e-01,-1.9945e+00,-2.9398e+00,-2.2182e+00,-1.0212e+00,-1.3535e+00,-4.7068e-01,1.0877e+00,1.2766e+00
2.0000e+03,9.1500e+02,6.1120e+03,1.4512e+01,-3.5718e+04,-3.5728e+04,-4.5686e+00,-3.5728e+04,2.1355e-01,9.1431e+00,1.0386e+04,9.5634e+03,-2.3404e-02,-2.0039e+00,-2.8357e+00,-1.4796e+00,-1.7831e+00,-1.2517e+00,-2.1599e-01,1.2385e+00,1.1624e+00
2.0000e+03,9.1600e+02,6.1260e+03,1.4496e+01,-3.5718e+04,-3.5728e+04,-4.5736e+00,-3.5727e+04,2.0990e-01,8.8336e+00,1.0385e+04,9.5808e+03,-3.1209e-01,-1.9944e+00,-2.6359e+00,-2.0163e+00,-1.2493e+00,-8.7869e-01,-3.1117e-01,4.1937e-01,1.5120e+00
2.0000e+03,9.1700e+02,6.1460e+03,1.4466e+01,-3.5677e+04,-3.5688e+04,-4.5786e+00,-3.5688e+04,2.2960e-01,1.0570e+01,1.0384e+04,9.6059e+03,-1.7567e-02,-1.9914e+00,-2.5305e+00,-1.9699e+00,-1.7806e+00,-4.1778e-01,3.6340e-02,1.0806e+00,1.3037e+00
2.0000e+03,9.1800e+02,6.1830e+03,1.4398e+01,-3.5635e+04,-3.5645e+04,-4.5836e+00,-3.5645e+04,2.2966e-01,1.0575e+01,1.0344e+04,9.6539e+03,-1.0299e-01,-2.0086e+00,-3.3568e+00,-1.4160e+00,-1.6713e+00,-1.0730e+00,2.4505e-01,6.3212e-01,1.4168e+00
2.0000e+03,9.1900e+02,6.1950e+03,1.4386e+01,-3.5613e+04,-3.5623e+04,-4.5885e+00,-3.5623e+04,2.2971e-01,1.0580e+01,1.0302e+04,9.6698e+03,-2.8371e-01,-1.9951e+00,-2.4218e+00,-1.6635e+00,-1.7536e+00,-1.0749e+00,3.5987e-02,7.5249e-01,1.4115e+00
2.0000e+03,9.2000e+02,6.2610e+03,1.4255e+01,-3.5601e+04,-3.5611e+04,-4.5935e+00,-3.5611e+04,2.2977e-01,1.0585e+01,1.0280e+04,9.7551e+03,-1.6203e-01,-2.0084e+00,-2.6479e+00,-1.6264e+00,-1.9369e+00,-1.1866e+00,-7.2654e-02,8.4981e-01,1.4130e+00
2.0000e+03,9.2100e+02,6.2670e+03,1.4257e+01,-3.5597e+04,-3.5607e+04,-4.5985e+00,-3.5607e+04,2.2796e-01,1.0419e+01,1.0268e+04,9.7625e+03,-7.1531e-02,-2.0088e+00,-2.3759e+00,-1.4676e+00,-9.8071e-01,-8.6514e-01,-6.6145e-01,1.0409e+00,1.2894e+00
2.0000e+03,9.2200e+02,6.2740e+03,1.4257e+01,-3.5595e+04,-3.5605e+04,-4.6035e+00,-3.5605e+04,2.2207e-01,9.8879e+00,1.0264e+04,9.7711e+03,5.4964e-02,-1.9993e+00,-3.2129e+00,-1.8950e+00,-1.9174e+00,-9.7822e-01,9.5566e-02,1.2420e+00,1.1067e+00
2.0000e+03,9.2300e+02,6.2760e+03,1.4268e+01,-3.5593e+04,-3.5604e+04,-4.6085e+00,-3.5603e+04,2.1798e-01,9.5265e+00,1.0262e+04,9.7737e+03,1.2114e-01,-1.9910e+00,-2.9819e+00,-1.3580e+00,-1.6382e+00,-5.4402e-01,-4.2918e-02,1.2259e+00,1.0215e+00
2.0000e+03,9.2400e+02,6.2860e+03,1.4261e+01,-3.5557e+04,-3.5568e+04,-4.6135e+00,-3.5568e+04,2.2998e-01,1.0605e+01,1.0260e+04,9.7861e+03,-3.4342e-02,-1.9981e+00,-3.1930e+00,-2.3409e+00,-1.3636e+00,-6.3714e-01,-4.3566e-01,1.2363e+00,9.6354e-01
2.0000e+03,9.2500e+02,6.2880e+03,1.4273e+01,-3.5509e+04,-3.5520e+04,-4.6185e+00,-3.5520e+04,2.3004e-01,1.0610e+01,1.0224e+04,9.7886e+03,6.3577e-02,-2.0009e+00,-2.5359e+00,-1.6885e+00,-1.8676e+00,-1.2660e+00,-3.9317e-02,1.2749e+00,1.0231e+00
2.0000e+03,9.2600e+02,6.3130e+03,1.4233e+01,-3.5494e+04,-3.5505e+04,-4.6235e+00,-3.5505e+04,2.3009e-01,1.0615e+01,1.0176e+04,9.8202e+03,-2.8249e-01,-1.9930e+00,-2.7440e+00,-2.0879e+00,-1.2928e+00,-1.0289e+00,-6.1455e-01,8.6232e-01,1.4295e+00
2.0000e+03,9.2700e+02,6.3250e+03,1.4222e+01,-3.5473e+04,-3.5483e+04,-4.6284e+00,-3.5483e+04,2.3015e-01,1.0620e+01,1.0162e+04,9.8352e+03,-8.5349e-02,-2.0022e+00,-2.5375e+00,-2.1645e+00,-1.6614e+00,-1.3441e+00,-4.4622e-01,1.2754e+00,9.0981e-01
2.0000e+03,9.2800e+02,6.3310e+03,1.4224e+01,-3.5444e+04,-3.5454e+04,-4.6334e+00,-3.5454e+04,2.3020e-01,1.0625e+01,1.0140e+04,9.8427e+03,3.0465e-02,-1.9977e+00,-2.5089e+00,-2.3487e+00,-1.7970e+00,-8.3383e-01,-4.8887e-01,1.2707e+00,1.0827e+00
2.0000e+03,9.2900e+02,6.3660e+03,1.4164e+01,-3.5441e+04,-3.5451e+04,-4.6384e+00,-3.5451e+04,2.2612e-01,1.0252e+01,1.0111e+04,9.8858e+03,-7.1832e-02,-2.0003e+00,-2.9115e+00,-2.2893e+00,-1.3314e+00,-1.2923e+00,-6.0477e-01,1.1493e+00,1.2480e+00
2.0000e+03,9.3000e+02,6.3670e+03,1.4177e+01,-3.5318e+04,-3.5329e+04,-4.6434e+00,-3.5329e+04,2.3031e-01,1.0635e+01,1.0108e+04,9.8871e+03,-1.4651e-01,-1.9997e+00,-2.5643e+00,-1.7119e+00,-1.1040e+00,-7.8990e-01,1.3372e-02,8.5581e-01,1.3513e+00
2.0000e+03,9.3100e+02,6.4160e+03,1.4087e+01,-3.5292e+04,-3.5303e+04,-4.6484e+00,-3.5303e+04,2.3036e-01,1.0640e+01,9.9853e+03,9.9499e+03,-3.5505e-01,-2.0038e+00,-2.4941e+00,-1.3888e+00,-1.4242e+00,-1.0757e+00,-2.5256e-01,4.4680e-01,1.4722e+00
2.0000e+03,9.3200e+02,6.4270e+03,1.4079e+01,-3.5283e+04,-3.5294e+04,-4.6534e+00,-3.5294e+04,2.3039e-01,1.0642e+01,9.9596e+03,9.9637e+03,-1.0787e-01,-2.0014e+00,-3.1834e+00,-1.4961e+00,-1.6985e+00,-1.3722e+00,-4.1951e-02,1.0058e+00,1.3656e+00
2.0000e+03,9.3300e+02,6.4470e+03,1.4051e+01,-3.5218e+04,-3.5229e+04,-4.6584e+00,-3.5229e+04,2.3047e-01,1.0650e+01,9.9507e+03,9.9886e+03,-1.0982e-01,-2.0083e+00,-2.7616e+00,-2.3370e+00,-1.3682e+00,-4.9376e-01,-6.9026e-01,9.6714e-01,1.3428e+00
2.0000e+03,9.3400e+02,6.4800e+03,1.3997e+01,-3.5191e+04,-3.5202e+04,-4.6634e+00,-3.5202e+04,2.3052e-01,1.0655e+01,9.8857e+03,1.0029e+04,-2.7667e-01,-1.9919e+00,-3.1337e+00,-2.0501e+00,-1.2419e+00,-6.8351e-01,-7.2967e-01,5.7242e-01,1.4743e+00
2.0000e+03,9.3500e+02,6.5060e+03,1.3958e+01,-3.5190e+04,-3.5200e+04,-4.6683e+00,-3.5200e+04,2.2111e-01,9.8026e+00,9.8589e+03,1.0062e+04,-1.2528e-01,-1.9992e+00,-2.4138e+00,-2.0390e+00,-1.5961e+00,-5.2021e-01,-1.3991e-01,8.0743e-01,1.3994e+00
2.0000e+03,9.3600e+02,6.5200e+03,1.3943e+01,-3.5174e+04,-3.5184e+04,-4.6733e+00,-3.5184e+04,2.3063e-01,1.0665e+01,9.8570e+03,1.0079e+04,-3.8378e-01,-1.9914e+00,-3.2109e+00,-1.5499e+00,-9.9130e-01,-1.0994e+00,-4.3772e-01,3.0402e-01,1.5002e+00
2.0000e+03,9.3700e+02,6.5870e+03,1.3821e+01,-3.5168e+04,-3.5178e+04,-4.6783e+00,-3.5178e+04,2.3031e-01,1.0635e+01,9.8412e+03,1.0160e+04,-2.3478e-01,-1.9982e+00,-2.6318e+00,-1.6960e+00,-1.0321e+00,-1.2905e+00,1.1820e-02,5.6658e-01,1.4858e+00
2.0000e+03,9.3800e+02,6.6000e+03,1.3809e+01,-3.5150e+04,-3.5160e+04,-4.6833e+00,-3.5160e+04,2.3074e-01,1.0675e+01,9.8352e+03,1.0176e+04,-1.2700e-01,-2.0090e+00,-3.0514e+00,-1.3713e+00,-1.2694e+00,-1.2301e+00,8.2556e-02,8.0086e-01,1.3785e+00
2.0000e+03,9.3900e+02,6.6170e+03,1.3789e+01,-3.5136e+04,-3.5146e+04,-4.6883e+00,-3.5146e+04,2.3079e-01,1.0680e+01,9.8170e+03,1.0198e+04,-2.2238e-01,-2.0049e+00,-2.9364e+00,-1.6418e+00,-1.1410e+00,-1.4003e+00,-3.5898e-01,8.0178e-01,1.4039e+00
2.0000e+03,9.4000e+02,6.6390e+03,1.3759e+01,-3.5088e+04,-3.5099e+04,-4.6933e+00,-3.5099e+04,2.3085e-01,1.0685e+01,9.8031e+03,1.0225e+04,-1.9729e-01,-1.9960e+00,-2.3717e+00,-1.9215e+00,-1.6145e+00,-1.0617e+00,-2.2407e-01,1.1002e+00,1.2394e+00
2.0000e+03,9.4100e+02,6.6620e+03,1.3728e+01,-3.5016e+04,-3.5027e+04,-4.6983e+00,-3.5027e+04,2.3090e-01,1.0690e+01,9.7557e+03,1.0253e+04,3.1974e-03,-1.9907e+00,-3.0910e+00,-1.7115e+00,-1.9326e+00,-1.0335e+00,-1.7774e-01,1.1990e+00,1.0703e+00
2.0000e+03,9.4200e+02,6.7010e+03,1.3665e+01,-3.4998e+04,-3.5009e+04,-4.7033e+00,-3.5009e+04,2.3096e-01,1.0695e+01,9.6839e+03,1.0301e+04,-2.0347e-01,-2.0036e+00,-2.7867e+00,-1.9175e+00,-1.5403e+00,-7.1281e-01,1.4294e-01,3.7257e-01,1.4591e+00
2.0000e+03,9.4300e+02,6.7020e+03,1.3677e+01,-3.4976e+04,-3.4986e+04,-4.7082e+00,-3.4986e+04,2.3101e-01,1.0700e+01,9.6653e+03,1.0302e+04,-4.7838e-02,-2.0047e+00,-2.9399e+00,-1.6681e+00,-1.0024e+00,-9.2401e-01,2.3328e-01,1.0612e+00,1.2450e+00
2.0000e+03,9.4400e+02,6.7230e+03,1.3650e+01,-3.4959e+04,-3.4969e+04,-4.7132e+00,-3.4969e+04,2.3106e-01,1.0705e+01,9.6430e+03,1.0328e+04,-1.4086e-01,-1.9958e+00,-2.4650e+00,-2.1219e+00,-1.3126e+00,-1.2864e+00,-7.0484e-01,1.2292e+00,1.1084e+00
2.0000e+03,9.4500e+02,6.7310e+03,1.3649e+01,-3.4949e+04,-3.4960e+04,-4.7182e+00,-3.4960e+04,2.3110e-01,1.0708e+01,9.6261e+03,1.0338e+04,-1.8373e-01,-1.9933e+00,-2.6559e+00,-2.2745e+00,-1.9078e+00,-7.6147e-01,-3.7404e-01,1.1273e+00,1.2005e+00
2.0000e+03,9.4600e+02,6.7630e+03,1.3600e+01,-3.4946e+04,-3.4957e+04,-4.7232e+00,-3.4957e+04,2.2705e-01,1.0336e+01,9.6165e+03,1.0378e+04,-7.8252e-02,-1.9942e+00,-2.7232e+00,-2.1747e+00,-1.3449e+00,-1.0989e+00,1.7017e-01,1.1497e+00,1.1344e+00
2.0000e+03,9.4700e+02,6.7760e+03,1.3589e+01,-3.4943e+04,-3.4954e+04,-4.7282e+00,-3.4954e+04,2.2676e-01,1.0309e+01,9.6134e+03,1.0395e+04,-2.3881e-01,-1.9993e+00,-3.0569e+00,-1.5488e+00,-1.4480e+00,-1.1652e+00,-2.6863e-01,8.3987e-01,1.4355e+00
2.0000e+03,9.4800e+02,6.7940e+03,1.3569e+01,-3.4929e+04,-3.4939e+04,-4.7332e+00,-3.4939e+04,2.3128e-01,1.0725e+01,9.6104e+03,1.0417e+04,-2.9050e-01,-2.0058e+00,-2.8661e+00,-1.7969e+00,-1.9414e+00,-8.8652e-01,-6.2949e-01,7.5565e-01,1.4465e+00
2.0000e+03,9.4900e+02,6.8220e+03,1.3529e+01,-3.4896e+04,-3.4906e+04,-4.7382e+00,-3.4906e+04,2.3133e-01,1.0730e+01,9.5959e+03,1.0451e+04,-7.0901e-02,-1.9943e+00,-3.1696e+00,-2.0737e+00,-1.7554e+00,-6.3558e-01,-3.4635e-01,1.1200e+00,1.1737e+00
2.0000e+03,9.5000e+02,6.8770e+03,1.3438e+01,-3.4870e+04,-3.4880e+04,-4.7432e+00,-3.4880e+04,2.3139e-01,1.0735e+01,9.5631e+03,1.0522e+04,-3.5210e-01,-1.9954e+00,-2.7462e+00,-1.6261e+00,-1.3090e+00,-7.7630e-01,-4.8148e-01,3.9666e-01,1.4896e+00
2.0000e+03,9.5100e+02,7.0010e+03,1.3220e+01,-3.4857e+04,-3.4868e+04,-4.7481e+00,-3.4868e+04,2.3144e-01,1.0740e+01,9.5371e+03,1.0676e+04,-2.7352e-01,-2.0095e+00,-3.2712e+00,-1.5557e+00,-1.0269e+00,-1.1207e+00,-2.4087e-01,4.5665e-01,1.4753e+00
2.0000e+03,9.5200e+02,7.0280e+03,1.3185e+01,-3.4832e+04,-3.4843e+04,-4.7531e+00,-3.4843e+04,2.3149e-01,1.0745e+01,9.5242e+03,1.0710e+04,3.1393e-02,-2.0021e+00,-2.9781e+00,-2.0682e+00,-1.0476e+00,-1.2606e+00,1.5017e-01,1.0780e+00,1.2200e+00
2.0000e+03,9.5300e+02,7.0670e+03,1.3128e+01,-3.4826e+04,-3.4837e+04,-4.7581e+00,-3.4837e+04,2.3101e-01,1.0700e+01,9.4993e+03,1.0759e+04,6.7443e-02,-1.9962e+00,-2.7597e+00,-1.7921e+00,-1.1922e+00,-8.1370e-01,-1.4051e-01,1.2032e+00,1.0887e+00
2.0000e+03,9.5400e+02,7.0910e+03,1.3098e+01,-3.4813e+04,-3.4824e+04,-4.7631e+00,-3.4824e+04,2.3160e-01,1.0755e+01,9.4937e+03,1.0788e+04,-1.5641e-01,-2.0015e+00,-2.5354e+00,-1.4552e+00,-1.5373e+00,-5.6655e-01,-4.7198e-01,1.0760e+00,1.2930e+00
2.0000e+03,9.5500e+02,7.0950e+03,1.3105e+01,-3.4700e+04,-3.4711e+04,-4.7681e+00,-3.4711e+04,2.3165e-01,1.0760e+01,1.0658e+04,1.0793e+04,-2.0783e-01,-2.0034e+00,-2.4630e+00,-1.3813e+00,-1.1045e+00,-7.9039e-01,-2.5748e-01,6.1454e-01,1.5025e+00
2.0000e+03,9.5600e+02,7.1000e+03,1.3110e+01,-3.4694e+04,-3.4704e+04,-4.7731e+00,-3.4704e+04,2.3148e-01,1.0743e+01,1.0545e+04,1.0799e+04,-1.4365e-01,-2.0086e+00,-2.4216e+00,-1.6004e+00,-1.0236e+00,-1.2520e+00,8.8418e-02,8.8199e-01,1.3348e+00
2.0000e+03,9.5700e+02,7.1330e+03,1.3064e+01,-3.4668e+04,-3.4679e+04,-4.7781e+00,-3.4679e+04,2.3176e-01,1.0770e+01,1.0538e+04,1.0842e+04,1.0959e-02,-1.9993e+00,-2.9413e+00,-2.3268e+00,-1.2414e+00,-8.2633e-01,-2.3657e-01,1.2159e+00,1.0124e+00
2.0000e+03,9.5800e+02,7.1350e+03,1.3074e+01,-3.4533e+04,-3.4544e+04,-4.7831e+00,-3.4544e+04,2.3182e-01,1.0775e+01,1.0513e+04,1.0844e+04,-2.5431e-01,-1.9960e+00,-2.4659e+00,-1.3569e+00,-1.4425e+00,-6.2392e-01,-3.0177e-01,5.0852e-01,1.5026e+00
2.0000e+03,9.5900e+02,7.1440e+03,1.3072e+01,-3.4518e+04,-3.4529e+04,-4.7880e+00,-3.4529e+04,2.3187e-01,1.0779e+01,1.0378e+04,1.0855e+04,8.5767e-02,-1.9978e+00,-2.5172e+00,-2.1762e+00,-1.7102e+00,-8.5881e-01,-6.7231e-02,1.2835e+00,1.0196e+00
2.0000e+03,9.6000e+02,7.1510e+03,1.3073e+01,-3.4500e+04,-3.4511e+04,-4.7930e+00,-3.4511e+04,2.3192e-01,1.0784e+01,1.0363e+04,1.0864e+04,-3.1608e-01,-1.9918e+00,-3.0253e+00,-1.4042e+00,-1.1050e+00,-1.3167e+00,-2.4973e-01,4.2725e-01,1.5114e+00
2.0000e+03,9.6100e+02,7.1620e+03,1.3067e+01,-3.4472e+04,-3.4483e+04,-4.7980e+00,-3.4483e+04,2.3198e-01,1.0789e+01,1.0344e+04,1.0878e+04,-1.8257e-01,-2.0073e+00,-2.6122e+00,-1.8000e+00,-1.0231e+00,-1.3701e+00,-4.3745e-01,1.0140e+00,1.3693e+00
2.0000e+03,9.6200e+02,7.1810e+03,1.3047e+01,-3.4460e+04,-3.4471e+04,-4.8030e+00,-3.4471e+04,2.3203e-01,1.0794e+01,1.0316e+04,1.0902e+04,-1.6859e-01,-2.0023e+00,-2.8897e+00,-1.9058e+00,-1.0953e+00,-1.2527e+00,-3.1074e-01,1.0374e+00,1.3491e+00
2.0000e+03,9.6300e+02,7.2000e+03,1.3027e+01,-3.4439e+04,-3.4450e+04,-4.8080e+00,-3.4450e+04,2.3208e-01,1.0799e+01,1.0305e+04,1.0927e+04,1.2598e-01,-1.9905e+00,-2.6663e+00,-1.9392e+00,-1.2666e+00,-4.5543e-01,1.0813e-01,1.1675e+00,1.1930e+00
2.0000e+03,9.6400e+02,7.2560e+03,1.2943e+01,-3.4415e+04,-3.4426e+04,-4.8130e+00,-3.4426e+04,2.3214e-01,1.0804e+01,1.0284e+04,1.1000e+04,-3.5765e-02,-2.0064e+00,-3.0590e+00,-1.8486e+00,-1.7646e+00,-8.9826e-01,-6.5995e-01,1.1846e+00,1.2371e+00
2.0000e+03,9.6500e+02,7.3030e+03,1.2875e+01,-3.4350e+04,-3.4361e+04,-4.8180e+00,-3.4361e+04,2.3219e-01,1.0809e+01,1.0259e+04,1.1060e+04,-2.6891e-01,-1.9983e+00,-2.4767e+00,-1.9215e+00,-1.4705e+00,-1.1828e+00,-4.8348e-02,6.4334e-01,1.4687e+00
2.0000e+03,9.6600e+02,7.3150e+03,1.2868e+01,-3.4328e+04,-3.4339e+04,-4.8230e+00,-3.4339e+04,2.3224e-01,1.0814e+01,1.0195e+04,1.1075e+04,-1.8067e-01,-2.0092e+00,-2.8394e+00,-2.2928e+00,-1.3685e+00,-6.3730e-01,-6.1688e-01,1.1022e+00,1.2694e+00
2.0000e+03,9.6700e+02,7.3760e+03,1.2777e+01,-3.4318e+04,-3.4329e+04,-4.8279e+00,-3.4329e+04,2.3229e-01,1.0818e+01,1.0172e+04,1.1152e+04,-3.2783e-02,-1.9954e+00,-3.0700e+00,-1.3905e+00,-1.6762e+00,-9.2523e-01,-5.5045e-02,1.2198e+00,1.1461e+00
2.0000e+03,9.6800e+02,7.4470e+03,1.2672e+01,-3.4300e+04,-3.4311e+04,-4.8329e+00,-3.4311e+04,2.3235e-01,1.0824e+01,1.0163e+04,1.1243e+04,-8.3436e-02,-2.0039e+00,-2.8026e+00,-1.6296e+00,-1.8354e+00,-5.5452e-01,-6.0086e-01,1.2313e+00,1.0988e+00
2.0000e+03,9.6900e+02,7.5080e+03,1.2584e+01,-3.4287e+04,-3.4297e+04,-4.8379e+00,-3.4297e+04,2.3240e-01,1.0829e+01,1.0144e+04,1.1320e+04,-5.4528e-02,-2.0093e+00,-2.9135e+00,-1.4359e+00,-1.2126e+00,-1.0290e+00,-6.3069e-01,1.2348e+00,1.1704e+00
2.0000e+03,9.7000e+02,7.5180e+03,1.2581e+01,-3.4274e+04,-3.4285e+04,-4.8429e+00,-3.4285e+04,2.3246e-01,1.0834e+01,1.0131e+04,1.1333e+04,-3.3319e-01,-1.9946e+00,-2.8249e+00,-1.3688e+00,-1.9254e+00,-5.5752e-01,-6.8996e-01,3.6241e-01,1.5166e+00
2.0000e+03,9.7100e+02,7.5730e+03,1.2505e+01,-3.4258e+04,-3.4269e+04,-4.8479e+00,-3.4269e+04,2.3251e-01,1.0839e+01,1.0119e+04,1.1402e+04,-4.5138e-02,-1.9965e+00,-2.9252e+00,-1.7471e+00,-1.2837e+00,-6.2425e-01,-4.3338e-01,1.2537e+00,1.0802e+00
2.0000e+03,9.7200e+02,7.5990e+03,1.2476e+01,-3.4251e+04,-3.4261e+04,-4.8529e+00,-3.4261e+04,2.3243e-01,1.0832e+01,1.0102e+04,1.1435e+04,-2.4256e-01,-1.9962e+00,-2.6039e+00,-1.8518e+00,-1.5754e+00,-4.9839e-01,-4.8293e-01,5.3071e-01,1.4932e+00
