niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
1.0860e+03,2.0000e+00,3.3282e+01,-3.2746e+04,-3.2755e+04,-2.1698e+00,-3.2755e+04,1.3467e-01,9.0776e+00,3.1456e+04,1.2211e+04,-1.0463e-01,-8.8046e-01,-1.0420e+00,-9.3726e-02,-6.5407e-01,6.6976e-01,2.8177e+00,2.8566e+01
1.0870e+03,1.0000e+00,3.3303e+01,-3.2681e+04,-3.2690e+04,-2.1718e+00,-3.2690e+04,1.3469e-01,9.0796e+00,3.1430e+04,1.2215e+04,2.9139e-02,-5.0633e-01,-1.1393e+00,-1.5511e+00,4.3098e-01,1.4772e+00,1.4364e+00,2.5111e+01
1.0880e+03,1.0000e+00,3.3323e+01,-3.2681e+04,-3.2689e+04,-2.1738e+00,-3.2689e+04,1.2633e-01,7.9877e+00,3.1365e+04,1.2219e+04,-4.2093e-01,-6.1062e-01,-1.2570e+00,-1.5413e-01,-1.1034e+00,1.2277e+00,1.8976e+00,2.6518e+01
1.0890e+03,7.0000e+00,3.3282e+01,-3.2661e+04,-3.2670e+04,-2.1758e+00,-3.2670e+04,1.3472e-01,9.0836e+00,3.1364e+04,1.2245e+04,1.8370e-01,-8.7904e-01,-1.7137e+00,-1.1429e+00,4.3796e-01,9.4704e-01,2.7004e+00,2.7679e+01
1.0900e+03,1.0000e+00,3.3303e+01,-3.2573e+04,-3.2582e+04,-2.1778e+00,-3.2582e+04,1.3473e-01,9.0856e+00,3.1345e+04,1.2249e+04,2.0046e-01,-3.6754e-01,-2.2145e+00,-9.6596e-01,-4.7192e-01,1.9127e+00,1.8266e+00,2.6730e+01
1.0910e+03,6.0000e+00,3.3272e+01,-3.2501e+04,-3.2510e+04,-2.1798e+00,-3.2510e+04,1.3475e-01,9.0876e+00,3.1257e+04,1.2272e+04,1.7133e-01,-2.6894e-01,-2.6656e+00,-1.4249e+00,9.3528e-03,1.9053e-01,1.7704e+00,2.5184e+01
1.0920e+03,1.0000e+00,3.3293e+01,-3.2424e+04,-3.2433e+04,-2.1818e+00,-3.2433e+04,1.3476e-01,9.0896e+00,3.1185e+04,1.2276e+04,2.3520e-01,-4.4096e-02,-2.2051e+00,-1.7181e+00,-2.1773e-01,1.8344e+00,2.1827e+00,2.6702e+01
1.0930e+03,5.0000e+00,3.3272e+01,-3.2422e+04,-3.2431e+04,-2.1838e+00,-3.2431e+04,1.2936e-01,8.3753e+00,3.1108e+04,1.2295e+04,-1.3703e-01,-7.2135e-01,-1.2052e+00,-9.7498e-01,-1.4057e-01,5.7187e-01,2.7426e+00,2.7705e+01
1.0940e+03,2.0000e+00,3.3283e+01,-3.2421e+04,-3.2430e+04,-2.1858e+00,-3.2429e+04,1.2641e-01,7.9982e+00,3.1106e+04,1.2303e+04,2.2995e-01,-6.5504e-01,-1.7536e+00,-1.6336e+00,5.2191e-01,1.8042e+00,2.4865e+00,2.7282e+01
1.0950e+03,2.0000e+00,3.3293e+01,-3.2417e+04,-3.2426e+04,-2.1878e+00,-3.2426e+04,1.3241e-01,8.7750e+00,3.1104e+04,1.2310e+04,-4.3248e-01,-7.2254e-01,-1.8032e+00,-1.4916e+00,-7.4941e-01,1.3846e+00,1.1678e+00,2.5329e+01
1.0960e+03,1.0000e+00,3.3313e+01,-3.2409e+04,-3.2419e+04,-2.1898e+00,-3.2419e+04,1.3475e-01,9.0883e+00,3.1101e+04,1.2314e+04,9.2893e-02,-7.9185e-03,-8.4871e-01,-1.4986e-01,-5.5323e-01,1.3584e+00,1.8917e+00,2.5978e+01
1.0970e+03,1.0000e+00,3.3333e+01,-3.2402e+04,-3.2411e+04,-2.1918e+00,-3.2411e+04,1.3479e-01,9.0932e+00,3.1094e+04,1.2319e+04,5.9406e-02,-5.6992e-01,-2.7147e+00,-9.0163e-01,1.9591e-01,1.3178e+00,2.6796e+00,2.7753e+01
1.0980e+03,4.0000e+00,3.3323e+01,-3.2291e+04,-3.2300e+04,-2.1938e+00,-3.2300e+04,1.3485e-01,9.1016e+00,3.1086e+04,1.2334e+04,-1.4706e-02,-3.5327e-02,-2.6132e+00,-3.4264e-02,-8.6171e-01,2.0870e+00,2.7088e+00,2.7598e+01
1.0990e+03,2.0000e+00,3.3333e+01,-3.2230e+04,-3.2239e+04,-2.1958e+00,-3.2239e+04,1.3487e-01,9.1036e+00,3.0975e+04,1.2343e+04,-7.6962e-02,-5.8983e-01,-2.1148e+00,-4.6774e-01,1.1460e-01,1.1717e+00,2.8795e+00,2.8191e+01
1.1000e+03,5.0000e+00,3.3313e+01,-3.2191e+04,-3.2200e+04,-2.1978e+00,-3.2200e+04,1.3488e-01,9.1056e+00,3.0914e+04,1.2363e+04,-2.8641e-01,-9.8382e-01,-2.3282e+00,-1.1035e+00,6.8646e-01,1.7303e+00,1.6076e+00,2.6783e+01
1.1010e+03,5.0000e+00,3.3293e+01,-3.2154e+04,-3.2163e+04,-2.1998e+00,-3.2163e+04,1.3490e-01,9.1076e+00,3.0875e+04,1.2382e+04,-6.3492e-02,-5.2607e-01,-1.5011e+00,-5.5803e-01,5.9820e-01,1.4199e+00,2.1916e+00,2.6299e+01
1.1020e+03,2.0000e+00,3.3303e+01,-3.2046e+04,-3.2055e+04,-2.2018e+00,-3.2055e+04,1.3491e-01,9.1096e+00,3.0838e+04,1.2389e+04,2.4342e-01,-5.0409e-01,-2.3261e+00,1.4928e-01,-1.5734e-01,1.3438e+00,1.7796e+00,2.6093e+01
1.1030e+03,1.0000e+00,3.3323e+01,-3.1826e+04,-3.1835e+04,-2.2038e+00,-3.1835e+04,1.3493e-01,9.1116e+00,3.0730e+04,1.2394e+04,-3.7277e-02,-3.7500e-01,-2.1751e+00,-1.2330e+00,-6.8671e-03,1.3647e+00,2.6881e+00,2.7702e+01
1.1040e+03,1.0000e+00,3.3343e+01,-3.1813e+04,-3.1822e+04,-2.2058e+00,-3.1822e+04,1.3494e-01,9.1135e+00,3.0510e+04,1.2398e+04,1.9373e-02,-1.5740e-01,-2.3746e+00,-4.3683e-01,-5.8024e-01,1.6248e+00,2.5759e+00,2.7445e+01
1.1050e+03,2.0000e+00,3.3353e+01,-3.1752e+04,-3.1761e+04,-2.2078e+00,-3.1761e+04,1.3496e-01,9.1155e+00,3.0497e+04,1.2405e+04,-4.3430e-01,-7.1734e-01,-1.2672e+00,-1.1970e+00,-6.3594e-01,8.2207e-01,2.2378e+00,2.7216e+01
1.1060e+03,1.0000e+00,3.3374e+01,-3.1728e+04,-3.1737e+04,-2.2098e+00,-3.1737e+04,1.3497e-01,9.1175e+00,3.0436e+04,1.2408e+04,-5.4962e-02,-4.8916e-01,-1.3062e+00,4.2159e-02,-3.4316e-01,1.8691e+00,1.4681e+00,2.6756e+01
1.1070e+03,2.0000e+00,3.3384e+01,-3.1597e+04,-3.1606e+04,-2.2118e+00,-3.1606e+04,1.3498e-01,9.1195e+00,3.0412e+04,1.2416e+04,1.9962e-01,-1.7385e-01,-2.4754e+00,-4.3978e-01,6.4417e-01,1.5913e+00,1.9670e+00,2.5676e+01
1.1080e+03,2.0000e+00,3.3394e+01,-3.1576e+04,-3.1585e+04,-2.2138e+00,-3.1585e+04,1.3500e-01,9.1215e+00,3.0281e+04,1.2423e+04,-2.8561e-01,-1.7709e-01,-2.2168e+00,-1.6303e+00,-8.2784e-01,1.4158e-01,2.5004e+00,2.6746e+01
1.1090e+03,2.0000e+00,3.3404e+01,-3.1476e+04,-3.1485e+04,-2.2158e+00,-3.1485e+04,1.3501e-01,9.1235e+00,3.0260e+04,1.2431e+04,-4.1889e-03,-3.6372e-01,-2.1756e+00,-1.5035e-01,-1.0030e-01,1.7390e+00,2.0478e+00,2.6145e+01
1.1100e+03,1.0000e+00,3.3424e+01,-3.1289e+04,-3.1298e+04,-2.2178e+00,-3.1298e+04,1.3503e-01,9.1255e+00,3.0160e+04,1.2435e+04,-3.3289e-01,-6.3174e-01,-2.0137e+00,5.6005e-02,-3.6336e-02,6.8639e-01,1.6683e+00,2.5249e+01
1.1110e+03,1.0000e+00,3.3444e+01,-3.1212e+04,-3.1221e+04,-2.2198e+00,-3.1221e+04,1.3504e-01,9.1275e+00,2.9973e+04,1.2439e+04,-2.1858e-01,-1.9655e-02,-1.5625e+00,-1.2487e+00,7.9115e-01,1.4014e-01,2.5465e+00,2.6771e+01
1.1120e+03,1.0000e+00,3.3464e+01,-3.1060e+04,-3.1069e+04,-2.2218e+00,-3.1069e+04,1.3506e-01,9.1295e+00,2.9896e+04,1.2443e+04,-1.9018e-01,-6.2542e-01,-2.3512e+00,-6.6966e-01,2.1468e-01,5.5043e-01,2.2936e+00,2.6390e+01
1.1130e+03,3.0000e+00,3.3464e+01,-3.1018e+04,-3.1027e+04,-2.2238e+00,-3.1027e+04,1.3507e-01,9.1315e+00,2.9744e+04,1.2454e+04,-4.4514e-01,-2.1961e-01,-2.7369e+00,-5.3797e-01,8.3524e-01,7.1092e-01,1.8279e+00,2.6176e+01
1.1140e+03,4.0000e+00,3.3453e+01,-3.0994e+04,-3.1003e+04,-2.2258e+00,-3.1003e+04,1.3509e-01,9.1335e+00,2.9702e+04,1.2470e+04,1.7116e-01,-8.7250e-01,-2.2834e+00,3.7092e-02,-8.0474e-02,5.9485e-01,1.9171e+00,2.5319e+01
1.1150e+03,1.0000e+00,3.3473e+01,-3.0949e+04,-3.0958e+04,-2.2278e+00,-3.0958e+04,1.3510e-01,9.1355e+00,2.9678e+04,1.2474e+04,-2.9814e-01,-4.2689e-01,-8.1596e-01,-6.9939e-02,-1.0319e+00,1.3965e+00,2.1871e+00,2.7123e+01
1.1160e+03,1.0000e+00,3.3493e+01,-3.0944e+04,-3.0953e+04,-2.2298e+00,-3.0953e+04,1.3471e-01,9.0825e+00,2.9633e+04,1.2477e+04,-2.0127e-01,-9.1203e-01,-1.4440e+00,-7.0256e-01,4.4405e-01,1.1914e+00,1.8966e+00,2.6560e+01
1.1170e+03,1.0000e+00,3.3513e+01,-3.0930e+04,-3.0939e+04,-2.2318e+00,-3.0939e+04,1.3513e-01,9.1395e+00,2.9628e+04,1.2481e+04,-2.9707e-01,-7.7333e-01,-1.4703e+00,-6.4662e-01,-1.9616e-01,1.6689e+00,2.2193e+00,2.6777e+01
1.1180e+03,1.0000e+00,3.3533e+01,-3.0728e+04,-3.0737e+04,-2.2338e+00,-3.0737e+04,1.3515e-01,9.1415e+00,2.9614e+04,1.2485e+04,-2.7807e-01,-6.2398e-01,-1.0521e+00,1.8558e-01,-8.2435e-01,1.0205e+00,2.3131e+00,2.6611e+01
1.1190e+03,1.0000e+00,3.3553e+01,-3.0667e+04,-3.0676e+04,-2.2358e+00,-3.0676e+04,1.3516e-01,9.1435e+00,2.9412e+04,1.2488e+04,-3.5051e-02,-4.2560e-01,-1.0042e+00,-3.5545e-01,6.2967e-01,1.2089e+00,1.4862e+00,2.5011e+01
1.1200e+03,2.0000e+00,3.3563e+01,-3.0606e+04,-3.0615e+04,-2.2378e+00,-3.0615e+04,1.3518e-01,9.1455e+00,2.9351e+04,1.2496e+04,-3.6964e-01,-7.2021e-01,-1.2539e+00,-6.0835e-01,1.1164e-01,1.6839e+00,1.3881e+00,2.6339e+01
1.1210e+03,1.0000e+00,3.3583e+01,-3.0548e+04,-3.0557e+04,-2.2398e+00,-3.0557e+04,1.3519e-01,9.1475e+00,2.9290e+04,1.2499e+04,-3.4868e-01,-3.0170e-01,-8.6192e-01,4.6139e-02,8.6340e-01,1.7460e+00,2.0258e+00,2.7256e+01
1.1220e+03,2.0000e+00,3.3593e+01,-3.0518e+04,-3.0528e+04,-2.2418e+00,-3.0528e+04,1.3521e-01,9.1495e+00,2.9232e+04,1.2507e+04,-2.9144e-01,-4.6316e-01,-1.3965e+00,-2.4997e-01,1.1598e-01,2.0676e+00,2.7972e+00,2.8752e+01
1.1230e+03,8.0000e+00,3.3542e+01,-3.0455e+04,-3.0464e+04,-2.2438e+00,-3.0464e+04,1.3522e-01,9.1515e+00,2.9203e+04,1.2537e+04,-9.6157e-02,-8.0213e-01,-1.0588e+00,-6.0792e-01,-9.4734e-01,9.9312e-01,2.4335e+00,2.6831e+01
1.1240e+03,8.0000e+00,3.3492e+01,-3.0288e+04,-3.0297e+04,-2.2458e+00,-3.0297e+04,1.3524e-01,9.1535e+00,2.9139e+04,1.2567e+04,-4.9278e-01,-5.2469e-01,-9.6122e-01,2.1386e-01,1.6019e-01,1.2822e+00,1.9276e+00,2.6631e+01
1.1250e+03,2.0000e+00,3.3502e+01,-3.0267e+04,-3.0276e+04,-2.2478e+00,-3.0276e+04,1.3525e-01,9.1555e+00,2.8972e+04,1.2575e+04,-1.7032e-01,-5.8771e-01,-1.9297e+00,1.9100e-01,6.1741e-01,1.2003e+00,2.0711e+00,2.6926e+01
1.1260e+03,1.0000e+00,3.3522e+01,-3.0266e+04,-3.0275e+04,-2.2498e+00,-3.0275e+04,1.2698e-01,8.0696e+00,2.8951e+04,1.2578e+04,-4.4220e-01,-6.1595e-01,-9.5874e-01,-3.3280e-01,-4.7596e-01,1.1452e+00,2.2189e+00,2.6467e+01
1.1270e+03,2.0000e+00,3.3532e+01,-3.0244e+04,-3.0253e+04,-2.2517e+00,-3.0253e+04,1.3528e-01,9.1595e+00,2.8950e+04,1.2585e+04,-3.9332e-01,-2.1857e-01,-1.4963e+00,-8.3495e-02,4.8554e-01,1.8568e+00,9.7286e-01,2.6532e+01
1.1280e+03,2.0000e+00,3.3541e+01,-3.0241e+04,-3.0250e+04,-2.2537e+00,-3.0250e+04,1.3171e-01,8.6822e+00,2.8928e+04,1.2593e+04,-1.8068e-01,-8.7488e-01,-2.4066e+00,-1.6960e+00,6.4115e-01,1.8611e+00,1.4626e+00,2.6445e+01
1.1290e+03,1.0000e+00,3.3561e+01,-3.0231e+04,-3.0240e+04,-2.2557e+00,-3.0240e+04,1.3530e-01,9.1625e+00,2.8925e+04,1.2596e+04,-1.2251e-01,-7.8558e-01,-9.4461e-01,-1.2308e+00,-2.1839e-01,1.2670e+00,1.8731e+00,2.5636e+01
1.1300e+03,1.0000e+00,3.3581e+01,-3.0199e+04,-3.0208e+04,-2.2577e+00,-3.0208e+04,1.3532e-01,9.1655e+00,2.8915e+04,1.2601e+04,1.5709e-02,-2.8464e-01,-2.0743e+00,-1.3792e+00,-4.4789e-01,1.9064e+00,9.8340e-01,2.5617e+01
1.1310e+03,5.0000e+00,3.3561e+01,-3.0077e+04,-3.0086e+04,-2.2597e+00,-3.0086e+04,1.3534e-01,9.1675e+00,2.8883e+04,1.2621e+04,1.8700e-01,-5.2923e-01,-1.1224e+00,-5.0557e-01,7.2218e-01,1.6499e+00,2.2479e+00,2.7150e+01
1.1320e+03,1.0000e+00,3.3581e+01,-3.0009e+04,-3.0018e+04,-2.2617e+00,-3.0018e+04,1.3535e-01,9.1695e+00,2.8761e+04,1.2624e+04,6.8632e-02,-9.3383e-01,-2.6360e+00,-5.4328e-01,-1.0344e+00,1.5729e+00,2.0292e+00,2.6106e+01
1.1330e+03,1.0000e+00,3.3600e+01,-2.9986e+04,-2.9996e+04,-2.2637e+00,-2.9996e+04,1.3537e-01,9.1715e+00,2.8693e+04,1.2628e+04,-1.6746e-01,-8.5769e-03,-1.4552e+00,1.4837e-01,-6.1225e-01,1.5074e+00,2.4292e+00,2.6565e+01
1.1340e+03,2.0000e+00,3.3610e+01,-2.9920e+04,-2.9929e+04,-2.2657e+00,-2.9929e+04,1.3538e-01,9.1735e+00,2.8671e+04,1.2636e+04,-2.9734e-01,-5.2647e-01,-2.1043e+00,-6.6790e-01,-9.8465e-01,8.0218e-01,1.8014e+00,2.5132e+01
1.1350e+03,2.0000e+00,3.3620e+01,-2.9883e+04,-2.9893e+04,-2.2677e+00,-2.9893e+04,1.3540e-01,9.1755e+00,2.8604e+04,1.2643e+04,4.5878e-02,-7.6733e-02,-2.4979e+00,-4.7843e-01,-2.9189e-01,1.5874e+00,1.6637e+00,2.5122e+01
1.1360e+03,2.0000e+00,3.3629e+01,-2.9882e+04,-2.9891e+04,-2.2697e+00,-2.9890e+04,1.3016e-01,8.4793e+00,2.8568e+04,1.2651e+04,-1.8740e-02,-5.0182e-01,-1.2374e+00,-3.2717e-01,-1.0710e+00,1.6750e+00,2.7442e+00,2.7917e+01
1.1370e+03,2.0000e+00,3.3639e+01,-2.9680e+04,-2.9690e+04,-2.2717e+00,-2.9690e+04,1.3543e-01,9.1795e+00,2.8565e+04,1.2659e+04,9.9881e-02,-5.6113e-01,-1.9651e+00,-1.6284e+00,-6.4760e-01,1.3731e+00,1.6988e+00,2.5929e+01
1.1380e+03,4.0000e+00,3.3629e+01,-2.9636e+04,-2.9646e+04,-2.2737e+00,-2.9646e+04,1.3544e-01,9.1815e+00,2.8365e+04,1.2674e+04,-3.4937e-01,-2.8601e-01,-2.6655e+00,2.1696e-01,6.2569e-01,4.5709e-01,2.8386e+00,2.7912e+01
1.1390e+03,1.0000e+00,3.3648e+01,-2.9627e+04,-2.9636e+04,-2.2757e+00,-2.9636e+04,1.3545e-01,9.1821e+00,2.8321e+04,1.2677e+04,-4.6248e-01,-7.3390e-02,-1.8291e+00,-1.3380e+00,6.7544e-01,1.0465e+00,2.6063e+00,2.7872e+01
1.1400e+03,2.0000e+00,3.3658e+01,-2.9479e+04,-2.9489e+04,-2.2777e+00,-2.9489e+04,1.3547e-01,9.1855e+00,2.8311e+04,1.2685e+04,-2.3183e-01,-1.2936e-01,-9.6132e-01,-1.3834e+00,-7.3006e-01,1.7043e-01,2.5210e+00,2.7395e+01
1.1410e+03,5.0000e+00,3.3638e+01,-2.9459e+04,-2.9468e+04,-2.2797e+00,-2.9468e+04,1.3549e-01,9.1875e+00,2.8164e+04,1.2704e+04,-6.2302e-02,-8.5199e-01,-2.2473e+00,-7.8677e-02,3.5956e-01,1.4978e+00,2.5463e+00,2.7998e+01
1.1420e+03,1.0000e+00,3.3658e+01,-2.9346e+04,-2.9355e+04,-2.2817e+00,-2.9355e+04,1.3550e-01,9.1895e+00,2.8143e+04,1.2709e+04,2.4522e-01,-4.7216e-01,-8.9952e-01,-3.5176e-01,-5.3107e-01,1.9716e+00,2.3767e+00,2.7206e+01
1.1430e+03,2.0000e+00,3.3667e+01,-2.9254e+04,-2.9263e+04,-2.2837e+00,-2.9263e+04,1.3552e-01,9.1915e+00,2.8030e+04,1.2716e+04,8.4311e-02,-5.6369e-01,-2.2923e+00,-1.0606e+00,-7.1164e-01,1.9295e+00,2.4662e+00,2.7299e+01
1.1440e+03,4.0000e+00,3.3657e+01,-2.9172e+04,-2.9181e+04,-2.2857e+00,-2.9181e+04,1.3553e-01,9.1935e+00,2.7938e+04,1.2731e+04,-2.0111e-01,-8.2483e-01,-8.8897e-01,-8.4261e-01,-7.0691e-01,1.7422e+00,1.0488e+00,2.6006e+01
1.1450e+03,2.0000e+00,3.3667e+01,-2.9165e+04,-2.9175e+04,-2.2877e+00,-2.9175e+04,1.3532e-01,9.1652e+00,2.7856e+04,1.2738e+04,-3.0458e-01,-9.8656e-01,-1.6840e+00,-7.6083e-01,8.1812e-01,1.0939e+00,2.1493e+00,2.6599e+01
1.1460e+03,2.0000e+00,3.3676e+01,-2.9162e+04,-2.9171e+04,-2.2897e+00,-2.9171e+04,1.3401e-01,8.9886e+00,2.7850e+04,1.2746e+04,2.2155e-01,-6.4575e-01,-1.1609e+00,-8.9897e-01,1.7531e-02,1.0294e+00,2.4047e+00,2.6862e+01
1.1470e+03,2.0000e+00,3.3686e+01,-2.9121e+04,-2.9130e+04,-2.2917e+00,-2.9130e+04,1.3557e-01,9.1995e+00,2.7846e+04,1.2754e+04,2.3435e-01,-6.1781e-01,-1.1984e+00,-5.7885e-01,2.8714e-02,1.6280e+00,2.1574e+00,2.6882e+01
1.1480e+03,2.0000e+00,3.3695e+01,-2.9046e+04,-2.9055e+04,-2.2937e+00,-2.9055e+04,1.3559e-01,9.2015e+00,2.7805e+04,1.2761e+04,-4.3245e-01,-7.9275e-01,-1.5032e+00,-1.1296e+00,-6.9642e-02,1.4192e+00,2.6413e+00,2.8363e+01
1.1490e+03,5.0000e+00,3.3675e+01,-2.9045e+04,-2.9054e+04,-2.2957e+00,-2.9053e+04,1.2845e-01,8.2576e+00,2.7730e+04,1.2781e+04,-1.1311e-01,-9.7112e-01,-2.2595e+00,-1.5886e+00,1.7658e-01,9.8122e-01,1.8712e+00,2.5542e+01
1.1500e+03,1.0000e+00,3.3695e+01,-2.8974e+04,-2.8983e+04,-2.2977e+00,-2.8983e+04,1.3562e-01,9.2055e+00,2.7728e+04,1.2784e+04,2.4634e-01,-8.8965e-01,-7.9369e-01,-1.3558e+00,3.0101e-01,2.0741e+00,1.5800e+00,2.6480e+01
1.1510e+03,2.0000e+00,3.3704e+01,-2.8897e+04,-2.8906e+04,-2.2997e+00,-2.8906e+04,1.3563e-01,9.2075e+00,2.7658e+04,1.2792e+04,3.7049e-02,-3.3255e-01,-1.1250e+00,-1.1400e+00,-5.1314e-01,1.5933e+00,1.3399e+00,2.5847e+01
1.1520e+03,1.0000e+00,3.3724e+01,-2.8895e+04,-2.8904e+04,-2.3017e+00,-2.8904e+04,1.2996e-01,8.4528e+00,2.7581e+04,1.2796e+04,7.1374e-02,-3.5531e-01,-1.6328e+00,-4.0888e-01,7.8505e-01,6.1767e-01,1.2702e+00,2.5041e+01
1.1530e+03,2.0000e+00,3.3733e+01,-2.8869e+04,-2.8878e+04,-2.3037e+00,-2.8878e+04,1.3566e-01,9.2115e+00,2.7579e+04,1.2803e+04,-3.1333e-01,-5.3506e-01,-1.3015e+00,-1.5452e+00,7.2103e-01,1.3628e+00,1.0319e+00,2.5470e+01
1.1540e+03,2.0000e+00,3.3743e+01,-2.8837e+04,-2.8846e+04,-2.3057e+00,-2.8846e+04,1.3568e-01,9.2135e+00,2.7553e+04,1.2810e+04,-4.9235e-01,-4.2311e-01,-2.4818e+00,-1.5079e+00,-7.3765e-01,1.6011e+00,1.3702e+00,2.5583e+01
1.1550e+03,1.0000e+00,3.3762e+01,-2.8800e+04,-2.8809e+04,-2.3077e+00,-2.8809e+04,1.3569e-01,9.2154e+00,2.7521e+04,1.2814e+04,-2.9000e-01,-9.8896e-01,-2.3586e+00,-1.4247e+00,1.0271e-01,1.6650e+00,2.7566e+00,2.8077e+01
1.1560e+03,2.0000e+00,3.3772e+01,-2.8783e+04,-2.8792e+04,-2.3097e+00,-2.8792e+04,1.3571e-01,9.2174e+00,2.7484e+04,1.2821e+04,-4.1640e-02,-2.8005e-02,-1.2505e+00,-7.7366e-02,-5.9470e-01,1.0408e+00,2.1276e+00,2.5589e+01
1.1570e+03,2.0000e+00,3.3781e+01,-2.8700e+04,-2.8710e+04,-2.3117e+00,-2.8710e+04,1.3572e-01,9.2194e+00,2.7467e+04,1.2828e+04,2.4807e-01,-8.9984e-01,-1.8355e+00,-4.4538e-01,-6.7078e-01,9.0505e-01,2.0015e+00,2.6235e+01
1.1580e+03,1.0000e+00,3.3800e+01,-2.8628e+04,-2.8637e+04,-2.3137e+00,-2.8637e+04,1.3574e-01,9.2214e+00,2.7384e+04,1.2832e+04,-4.3194e-01,-4.5326e-01,-2.5384e+00,-5.5770e-01,-1.2540e-01,4.0545e-01,2.2629e+00,2.6332e+01
1.1590e+03,3.0000e+00,3.3800e+01,-2.8610e+04,-2.8619e+04,-2.3157e+00,-2.8619e+04,1.3575e-01,9.2234e+00,2.7312e+04,1.2843e+04,-3.7048e-01,-4.2071e-01,-1.6631e+00,-1.3054e+00,-6.9926e-01,1.0845e+00,1.5063e+00,2.5437e+01
1.1600e+03,4.0000e+00,3.3790e+01,-2.8511e+04,-2.8520e+04,-2.3177e+00,-2.8520e+04,1.3577e-01,9.2254e+00,2.7294e+04,1.2859e+04,-4.7492e-01,-9.7732e-01,-1.8168e+00,-1.6473e+00,8.6595e-01,1.6430e+00,2.1064e+00,2.7180e+01
1.1610e+03,2.0000e+00,3.3799e+01,-2.8449e+04,-2.8459e+04,-2.3197e+00,-2.8459e+04,1.3578e-01,9.2274e+00,2.7195e+04,1.2866e+04,-4.6923e-01,-2.5678e-01,-1.3682e+00,-8.5763e-01,-8.9236e-01,2.2786e-01,2.3124e+00,2.6332e+01
1.1620e+03,1.0000e+00,3.3818e+01,-2.8446e+04,-2.8455e+04,-2.3217e+00,-2.8455e+04,1.3409e-01,8.9989e+00,2.7134e+04,1.2869e+04,-8.0564e-02,-3.8406e-01,-1.0476e+00,-1.2076e+00,4.6947e-01,1.5480e+00,1.6769e+00,2.6299e+01
1.1630e+03,3.0000e+00,3.3818e+01,-2.8398e+04,-2.8407e+04,-2.3237e+00,-2.8407e+04,1.3581e-01,9.2314e+00,2.7130e+04,1.2880e+04,-4.3851e-01,-2.0539e-01,-1.7881e+00,2.5862e-01,1.8200e-02,1.6327e+00,1.3344e+00,2.5977e+01
1.1640e+03,3.0000e+00,3.3818e+01,-2.8324e+04,-2.8333e+04,-2.3257e+00,-2.8333e+04,1.3582e-01,9.2334e+00,2.7082e+04,1.2891e+04,-4.2858e-01,-4.7567e-01,-9.8669e-01,1.6328e-01,7.7095e-01,1.2492e-01,2.1613e+00,2.7021e+01
1.1650e+03,3.0000e+00,3.3817e+01,-2.8164e+04,-2.8173e+04,-2.3277e+00,-2.8173e+04,1.3584e-01,9.2354e+00,2.7008e+04,1.2903e+04,-9.5264e-03,-8.0895e-01,-1.6828e+00,-1.4080e+00,5.9043e-01,5.3759e-01,1.9512e+00,2.5566e+01
1.1660e+03,1.0000e+00,3.3836e+01,-2.8046e+04,-2.8055e+04,-2.3297e+00,-2.8055e+04,1.3585e-01,9.2374e+00,2.6848e+04,1.2906e+04,-2.8047e-01,-8.4106e-01,-1.1753e+00,-8.6073e-01,-8.5505e-03,1.0699e+00,2.8158e+00,2.8665e+01
1.1670e+03,3.0000e+00,3.3836e+01,-2.7957e+04,-2.7966e+04,-2.3317e+00,-2.7966e+04,1.3587e-01,9.2394e+00,2.6730e+04,1.2917e+04,-4.2927e-01,-6.9143e-02,-1.3206e+00,-1.6160e+00,5.5393e-02,2.8563e-01,2.8838e+00,2.7884e+01
1.1680e+03,1.0000e+00,3.3855e+01,-2.7906e+04,-2.7915e+04,-2.3337e+00,-2.7915e+04,1.3588e-01,9.2414e+00,2.6641e+04,1.2921e+04,-1.9419e-02,-6.1226e-01,-1.1333e+00,-1.2751e+00,2.0650e-01,1.2598e+00,1.0943e+00,2.5212e+01
1.1690e+03,2.0000e+00,3.3864e+01,-2.7870e+04,-2.7879e+04,-2.3357e+00,-2.7879e+04,1.3590e-01,9.2434e+00,2.6590e+04,1.2929e+04,-1.5459e-01,-6.2845e-01,-2.4541e+00,-8.2014e-01,7.6083e-01,1.6383e+00,1.1519e+00,2.5810e+01
1.1700e+03,3.0000e+00,3.3864e+01,-2.7854e+04,-2.7863e+04,-2.3377e+00,-2.7863e+04,1.3591e-01,9.2454e+00,2.6554e+04,1.2942e+04,-3.5529e-01,-8.3654e-02,-1.7261e+00,-1.2621e+00,-1.1063e+00,3.5586e-01,2.5821e+00,2.6958e+01
1.1710e+03,2.0000e+00,3.3873e+01,-2.7698e+04,-2.7707e+04,-2.3397e+00,-2.7707e+04,1.3593e-01,9.2474e+00,2.6538e+04,1.2949e+04,-9.3510e-02,-5.5630e-02,-2.1198e+00,-1.5389e+00,7.7104e-01,1.8227e+00,9.8761e-01,2.5589e+01
