logfeh_mean,logdust,logNpix,tau,dmod,logl
-4.9813e-01,-1.8644e+00,2.5379e+00,4.5541e+00,2.6619e+01,1.0388e+06
-4.9376e-01,-1.9287e+00,2.5377e+00,4.4173e+00,2.6610e+01,1.0389e+06
-4.9874e-01,-1.8121e+00,2.5461e+00,4.5941e+00,2.6642e+01,1.0390e+06
-4.9355e-01,-1.8833e+00,2.5643e+00,4.3964e+00,2.6666e+01,1.0389e+06
-4.9612e-01,-1.9633e+00,2.5385e+00,4.5615e+00,2.6620e+01,1.0394e+06
-4.9449e-01,-1.8962e+00,2.4990e+00,4.4125e+00,2.6482e+01,1.0390e+06
-4.9052e-01,-1.9833e+00,2.5513e+00,4.4833e+00,2.6654e+01,1.0392e+06
-4.5989e-01,-1.9792e+00,2.5781e+00,4.6023e+00,2.6720e+01,1.0389e+06
-4.9117e-01,-1.8649e+00,2.5620e+00,4.4787e+00,2.6684e+01,1.0388e+06
-4.9182e-01,-1.8453e+00,2.5722e+00,4.4958e+00,2.6712e+01,1.0390e+06
-4.9802e-01,-1.8627e+00,2.5604e+00,4.6642e+00,2.6682e+01,1.0388e+06
-4.9044e-01,-1.8926e+00,2.5469e+00,4.5344e+00,2.6648e+01,1.0388e+06
-4.8940e-01,-1.8469e+00,2.5394e+00,4.5696e+00,2.6610e+01,1.0389e+06
-4.8571e-01,-1.9973e+00,2.5343e+00,4.3325e+00,2.6572e+01,1.0389e+06
-4.9365e-01,-1.9853e+00,2.5354e+00,4.4444e+00,2.6604e+01,1.0389e+06
-4.9686e-01,-1.9450e+00,2.5583e+00,4.3197e+00,2.6645e+01,1.0388e+06
-4.9152e-01,-1.8746e+00,2.5221e+00,4.4112e+00,2.6550e+01,1.0388e+06
-4.9442e-01,-1.9350e+00,2.5718e+00,4.4910e+00,2.6702e+01,1.0391e+06
-4.9650e-01,-1.9369e+00,2.5538e+00,4.6376e+00,2.6676e+01,1.0389e+06
-4.8496e-01,-1.8619e+00,2.5382e+00,4.4439e+00,2.6596e+01,1.0388e+06
-4.9680e-01,-1.9619e+00,2.5761e+00,4.4063e+00,2.6708e+01,1.0389e+06
-4.9250e-01,-1.7814e+00,2.5813e+00,4.5570e+00,2.6725e+01,1.0390e+06
-4.9034e-01,-1.9869e+00,2.5932e+00,4.4376e+00,2.6765e+01,1.0391e+06
-4.9367e-01,-1.9375e+00,2.4713e+00,4.3469e+00,2.6401e+01,1.0390e+06
-4.8118e-01,-1.9604e+00,2.6055e+00,4.4574e+00,2.6794e+01,1.0388e+06
-4.9283e-01,-1.9277e+00,2.5672e+00,4.4554e+00,2.6707e+01,1.0388e+06
-4.9566e-01,-1.9630e+00,2.5607e+00,4.5863e+00,2.6679e+01,1.0388e+06
-4.9373e-01,-1.9141e+00,2.5733e+00,4.5481e+00,2.6723e+01,1.0392e+06
-4.9998e-01,-1.9861e+00,2.6054e+00,4.4733e+00,2.6806e+01,1.0388e+06
-4.9514e-01,-1.9696e+00,2.5060e+00,4.4538e+00,2.6504e+01,1.0388e+06
-4.8217e-01,-1.9641e+00,2.5355e+00,4.4012e+00,2.6578e+01,1.0391e+06
-4.9079e-01,-1.9302e+00,2.5669e+00,4.4842e+00,2.6683e+01,1.0388e+06
-4.9717e-01,-1.9839e+00,2.5706e+00,4.5291e+00,2.6704e+01,1.0390e+06
-4.9201e-01,-1.8931e+00,2.5756e+00,4.5888e+00,2.6737e+01,1.0389e+06
-4.9221e-01,-1.8953e+00,2.5387e+00,4.4651e+00,2.6606e+01,1.0388e+06
-4.9398e-01,-1.8901e+00,2.5343e+00,4.4250e+00,2.6583e+01,1.0388e+06
-4.8787e-01,-1.9941e+00,2.5727e+00,4.3544e+00,2.6685e+01,1.0388e+06
-4.9472e-01,-1.9667e+00,2.5604e+00,4.5145e+00,2.6691e+01,1.0390e+06
-4.9739e-01,-1.9065e+00,2.5568e+00,4.4595e+00,2.6666e+01,1.0390e+06
-4.8095e-01,-1.9590e+00,2.5780e+00,4.4973e+00,2.6729e+01,1.0389e+06
-4.8993e-01,-1.9462e+00,2.5870e+00,4.4897e+00,2.6744e+01,1.0388e+06
-4.8934e-01,-1.8944e+00,2.5736e+00,4.5312e+00,2.6728e+01,1.0391e+06
-4.9218e-01,-1.9401e+00,2.5544e+00,4.5074e+00,2.6655e+01,1.0388e+06
-4.9476e-01,-1.7462e+00,2.5380e+00,4.6200e+00,2.6610e+01,1.0391e+06
-4.8393e-01,-1.9763e+00,2.5872e+00,4.3905e+00,2.6726e+01,1.0390e+06
-4.9905e-01,-1.9938e+00,2.5317e+00,4.3533e+00,2.6582e+01,1.0388e+06
-4.9195e-01,-1.9743e+00,2.5722e+00,4.4600e+00,2.6718e+01,1.0390e+06
-4.9062e-01,-1.9983e+00,2.5814e+00,4.5616e+00,2.6736e+01,1.0389e+06
-4.9330e-01,-1.7866e+00,2.5516e+00,4.6082e+00,2.6647e+01,1.0389e+06
-4.9092e-01,-1.8689e+00,2.5467e+00,4.5113e+00,2.6637e+01,1.0388e+06
-4.9092e-01,-1.9502e+00,2.5497e+00,4.4533e+00,2.6640e+01,1.0389e+06
-4.9952e-01,-1.9923e+00,2.5376e+00,4.3515e+00,2.6611e+01,1.0395e+06
-4.9533e-01,-1.8939e+00,2.5948e+00,4.6163e+00,2.6788e+01,1.0388e+06
-4.9097e-01,-1.9080e+00,2.5732e+00,4.6184e+00,2.6708e+01,1.0389e+06
-4.9465e-01,-1.9113e+00,2.4966e+00,4.4290e+00,2.6488e+01,1.0390e+06
-4.9671e-01,-1.8117e+00,2.5357e+00,4.5507e+00,2.6602e+01,1.0391e+06
-4.9448e-01,-1.9182e+00,2.5710e+00,4.4129e+00,2.6701e+01,1.0388e+06
-4.9702e-01,-1.8795e+00,2.5584e+00,4.5821e+00,2.6687e+01,1.0390e+06
-4.8628e-01,-1.9339e+00,2.5735e+00,4.5297e+00,2.6711e+01,1.0388e+06
-4.8484e-01,-1.9439e+00,2.5349e+00,4.5062e+00,2.6614e+01,1.0389e+06
-4.9024e-01,-1.9425e+00,2.5365e+00,4.3905e+00,2.6583e+01,1.0389e+06
-4.6478e-01,-1.9235e+00,2.5176e+00,4.5579e+00,2.6558e+01,1.0389e+06
-4.7227e-01,-1.9453e+00,2.5813e+00,4.6407e+00,2.6739e+01,1.0389e+06
-4.9881e-01,-1.8870e+00,2.5116e+00,4.4538e+00,2.6531e+01,1.0388e+06
-4.9258e-01,-1.8154e+00,2.5229e+00,4.4090e+00,2.6553e+01,1.0389e+06
-4.7758e-01,-1.9865e+00,2.5936e+00,4.5803e+00,2.6763e+01,1.0389e+06
-4.9703e-01,-1.9486e+00,2.5307e+00,4.4776e+00,2.6578e+01,1.0388e+06
-4.9493e-01,-1.8722e+00,2.5646e+00,4.6197e+00,2.6694e+01,1.0388e+06
-4.8837e-01,-1.8907e+00,2.5778e+00,4.4259e+00,2.6723e+01,1.0391e+06
-4.9812e-01,-1.8150e+00,2.5616e+00,4.6267e+00,2.6673e+01,1.0390e+06
-4.9266e-01,-1.7845e+00,2.5753e+00,4.5604e+00,2.6705e+01,1.0390e+06
-4.9005e-01,-1.8456e+00,2.4708e+00,4.4955e+00,2.6410e+01,1.0388e+06
-4.9520e-01,-1.9108e+00,2.5592e+00,4.5011e+00,2.6667e+01,1.0390e+06
-4.8277e-01,-1.8846e+00,2.5913e+00,4.5739e+00,2.6769e+01,1.0388e+06
-4.9987e-01,-1.9468e+00,2.5306e+00,4.3975e+00,2.6585e+01,1.0388e+06
-4.9210e-01,-1.9097e+00,2.5803e+00,4.5763e+00,2.6735e+01,1.0389e+06
-4.9430e-01,-1.9143e+00,2.5718e+00,4.6004e+00,2.6723e+01,1.0390e+06
-4.9367e-01,-1.8109e+00,2.5606e+00,4.7025e+00,2.6692e+01,1.0388e+06
-4.8546e-01,-1.9695e+00,2.5441e+00,4.4964e+00,2.6628e+01,1.0389e+06
-4.8552e-01,-1.9421e+00,2.5925e+00,4.4805e+00,2.6755e+01,1.0389e+06
-4.9242e-01,-1.9818e+00,2.5779e+00,4.4819e+00,2.6704e+01,1.0388e+06
-4.8470e-01,-1.9050e+00,2.5926e+00,4.3974e+00,2.6736e+01,1.0388e+06
-4.8851e-01,-1.9752e+00,2.5523e+00,4.4324e+00,2.6648e+01,1.0391e+06
-4.8550e-01,-1.9797e+00,2.5558e+00,4.5559e+00,2.6664e+01,1.0390e+06
-4.9745e-01,-1.7778e+00,2.5373e+00,4.6236e+00,2.6600e+01,1.0390e+06
-4.9472e-01,-1.8793e+00,2.5714e+00,4.5228e+00,2.6683e+01,1.0390e+06
-4.8751e-01,-1.9799e+00,2.5409e+00,4.5182e+00,2.6621e+01,1.0388e+06
-4.8974e-01,-1.9067e+00,2.5795e+00,4.5253e+00,2.6727e+01,1.0390e+06
-4.9335e-01,-1.9529e+00,2.5814e+00,4.4904e+00,2.6732e+01,1.0390e+06
-4.9700e-01,-1.8522e+00,2.5745e+00,4.6541e+00,2.6732e+01,1.0388e+06
-4.8821e-01,-1.8462e+00,2.5732e+00,4.5252e+00,2.6704e+01,1.0389e+06
-4.9251e-01,-1.7067e+00,2.5537e+00,4.7478e+00,2.6657e+01,1.0389e+06
-4.9888e-01,-1.8510e+00,2.5692e+00,4.4880e+00,2.6700e+01,1.0389e+06
-4.9365e-01,-1.9283e+00,2.5577e+00,4.5508e+00,2.6671e+01,1.0388e+06
-4.9579e-01,-1.8622e+00,2.5744e+00,4.6046e+00,2.6712e+01,1.0391e+06
-4.9965e-01,-1.6836e+00,2.5711e+00,4.7307e+00,2.6702e+01,1.0390e+06
-4.9692e-01,-1.7010e+00,2.5773e+00,4.8068e+00,2.6741e+01,1.0389e+06
-4.9051e-01,-1.9343e+00,2.5602e+00,4.4579e+00,2.6657e+01,1.0390e+06
-4.9931e-01,-1.8957e+00,2.5338e+00,4.3280e+00,2.6584e+01,1.0391e+06
-4.8959e-01,-1.9597e+00,2.5778e+00,4.4338e+00,2.6706e+01,1.0392e+06
-4.9708e-01,-1.9195e+00,2.5782e+00,4.6199e+00,2.6733e+01,1.0389e+06
-4.9245e-01,-1.7804e+00,2.5750e+00,4.6740e+00,2.6727e+01,1.0388e+06
-4.9263e-01,-1.9617e+00,2.5991e+00,4.4746e+00,2.6777e+01,1.0388e+06
-4.9587e-01,-1.9641e+00,2.5753e+00,4.6231e+00,2.6735e+01,1.0390e+06
-4.9580e-01,-1.9450e+00,2.5730e+00,4.4624e+00,2.6706e+01,1.0390e+06
-4.9577e-01,-1.9375e+00,2.4993e+00,4.3926e+00,2.6500e+01,1.0388e+06
-4.9180e-01,-1.8586e+00,2.5680e+00,4.5839e+00,2.6709e+01,1.0389e+06
-4.9437e-01,-1.9815e+00,2.5709e+00,4.5227e+00,2.6694e+01,1.0388e+06
-4.9288e-01,-1.8072e+00,2.5752e+00,4.5791e+00,2.6717e+01,1.0390e+06
-4.7867e-01,-1.9199e+00,2.5371e+00,4.5657e+00,2.6608e+01,1.0388e+06
-4.9927e-01,-1.9826e+00,2.5281e+00,4.3641e+00,2.6577e+01,1.0390e+06
-4.7127e-01,-1.9739e+00,2.5653e+00,4.5486e+00,2.6675e+01,1.0390e+06
-4.9989e-01,-1.9025e+00,2.5432e+00,4.5629e+00,2.6638e+01,1.0390e+06
-4.7649e-01,-1.9975e+00,2.6125e+00,4.4539e+00,2.6809e+01,1.0389e+06
-4.9326e-01,-1.9189e+00,2.4708e+00,4.3618e+00,2.6422e+01,1.0388e+06
-4.9742e-01,-1.7734e+00,2.5128e+00,4.5282e+00,2.6534e+01,1.0391e+06
-4.8271e-01,-1.9313e+00,2.5399e+00,4.4291e+00,2.6608e+01,1.0388e+06
-4.9047e-01,-1.9931e+00,2.5845e+00,4.4585e+00,2.6729e+01,1.0389e+06
-4.8929e-01,-1.9997e+00,2.5692e+00,4.5478e+00,2.6713e+01,1.0391e+06
-4.9128e-01,-1.9829e+00,2.5718e+00,4.6096e+00,2.6737e+01,1.0389e+06
-4.9813e-01,-1.9543e+00,2.5740e+00,4.3723e+00,2.6696e+01,1.0394e+06
-4.9487e-01,-1.9635e+00,2.5755e+00,4.6420e+00,2.6731e+01,1.0391e+06
-4.9263e-01,-1.8261e+00,2.5450e+00,4.4399e+00,2.6620e+01,1.0388e+06
-4.8983e-01,-1.9008e+00,2.5748e+00,4.4812e+00,2.6703e+01,1.0392e+06
-4.9440e-01,-1.8677e+00,2.5352e+00,4.5510e+00,2.6610e+01,1.0388e+06
-4.9188e-01,-1.7102e+00,2.5762e+00,4.8345e+00,2.6731e+01,1.0388e+06
-4.9141e-01,-1.7090e+00,2.5719e+00,4.5709e+00,2.6689e+01,1.0389e+06
-4.9482e-01,-1.9721e+00,2.5688e+00,4.4429e+00,2.6693e+01,1.0392e+06
-4.9098e-01,-1.8615e+00,2.5395e+00,4.4975e+00,2.6603e+01,1.0388e+06
-4.9487e-01,-1.7609e+00,2.5759e+00,4.8372e+00,2.6742e+01,1.0388e+06
-4.9719e-01,-1.9850e+00,2.5572e+00,4.4441e+00,2.6667e+01,1.0391e+06
-4.9968e-01,-1.9428e+00,2.5715e+00,4.4412e+00,2.6727e+01,1.0388e+06
-4.8961e-01,-1.9749e+00,2.5896e+00,4.3446e+00,2.6750e+01,1.0390e+06
-4.9729e-01,-1.9225e+00,2.5418e+00,4.5032e+00,2.6618e+01,1.0389e+06
-4.6607e-01,-1.9870e+00,2.5796e+00,4.5963e+00,2.6727e+01,1.0388e+06
-4.6981e-01,-1.9062e+00,2.5665e+00,4.6223e+00,2.6691e+01,1.0389e+06
-4.9372e-01,-1.9886e+00,2.5702e+00,4.4767e+00,2.6716e+01,1.0391e+06
-4.6828e-01,-1.8881e+00,2.5662e+00,4.5301e+00,2.6662e+01,1.0389e+06
-4.9787e-01,-1.9016e+00,2.5403e+00,4.3810e+00,2.6607e+01,1.0390e+06
-4.9772e-01,-1.9714e+00,2.5614e+00,4.5257e+00,2.6686e+01,1.0389e+06
-4.9405e-01,-1.9840e+00,2.5697e+00,4.5422e+00,2.6694e+01,1.0389e+06
-4.8754e-01,-1.9309e+00,2.5758e+00,4.4566e+00,2.6699e+01,1.0389e+06
-4.9514e-01,-1.9321e+00,2.5031e+00,4.5399e+00,2.6534e+01,1.0389e+06
-4.9783e-01,-1.9292e+00,2.5355e+00,4.2656e+00,2.6575e+01,1.0392e+06
-4.9088e-01,-1.9518e+00,2.5719e+00,4.4589e+00,2.6713e+01,1.0393e+06
-4.9501e-01,-1.8905e+00,2.5033e+00,4.4600e+00,2.6519e+01,1.0391e+06
-4.8303e-01,-1.8456e+00,2.5902e+00,4.6486e+00,2.6764e+01,1.0388e+06
-4.9497e-01,-1.9079e+00,2.5353e+00,4.3653e+00,2.6589e+01,1.0388e+06
-4.8411e-01,-1.9333e+00,2.5927e+00,4.5359e+00,2.6774e+01,1.0389e+06
-4.9741e-01,-1.9377e+00,2.5128e+00,4.5218e+00,2.6534e+01,1.0388e+06
-4.9409e-01,-1.9186e+00,2.5724e+00,4.5594e+00,2.6709e+01,1.0395e+06
-4.8418e-01,-1.9868e+00,2.5848e+00,4.5337e+00,2.6750e+01,1.0388e+06
-4.9924e-01,-1.9042e+00,2.5728e+00,4.7615e+00,2.6756e+01,1.0388e+06
-4.8241e-01,-1.9628e+00,2.5351e+00,4.3994e+00,2.6604e+01,1.0388e+06
-4.9933e-01,-1.8917e+00,2.5309e+00,4.3518e+00,2.6555e+01,1.0390e+06
-4.9358e-01,-1.9908e+00,2.5677e+00,4.4334e+00,2.6686e+01,1.0392e+06
-4.9898e-01,-1.9464e+00,2.5302e+00,4.4129e+00,2.6579e+01,1.0388e+06
-4.8381e-01,-1.9518e+00,2.6103e+00,4.5445e+00,2.6807e+01,1.0388e+06
-4.9455e-01,-1.8280e+00,2.5715e+00,4.4941e+00,2.6707e+01,1.0389e+06
-4.9952e-01,-1.8553e+00,2.6386e+00,4.7002e+00,2.6915e+01,1.0388e+06
-4.9569e-01,-1.8525e+00,2.5379e+00,4.5328e+00,2.6600e+01,1.0392e+06
-4.8553e-01,-1.9374e+00,2.6333e+00,4.5181e+00,2.6875e+01,1.0388e+06
-4.9861e-01,-1.9336e+00,2.5706e+00,4.5044e+00,2.6701e+01,1.0390e+06
-4.9143e-01,-1.8208e+00,2.5401e+00,4.5481e+00,2.6612e+01,1.0389e+06
-4.8908e-01,-1.8611e+00,2.5670e+00,4.5984e+00,2.6701e+01,1.0390e+06
-4.9297e-01,-1.7495e+00,2.5508e+00,4.4613e+00,2.6618e+01,1.0388e+06
-4.8787e-01,-1.9878e+00,2.5583e+00,4.4956e+00,2.6663e+01,1.0389e+06
-4.9245e-01,-1.9963e+00,2.5716e+00,4.5514e+00,2.6713e+01,1.0391e+06
-4.8156e-01,-1.9721e+00,2.5336e+00,4.2800e+00,2.6567e+01,1.0389e+06
-4.9653e-01,-1.9707e+00,2.5708e+00,4.4697e+00,2.6726e+01,1.0390e+06
-4.9957e-01,-1.9180e+00,2.5460e+00,4.3398e+00,2.6620e+01,1.0389e+06
-4.9289e-01,-1.8351e+00,2.5764e+00,4.5245e+00,2.6706e+01,1.0390e+06
-4.9658e-01,-1.9041e+00,2.5711e+00,4.5615e+00,2.6723e+01,1.0388e+06
-4.9946e-01,-1.9180e+00,2.4973e+00,4.3344e+00,2.6477e+01,1.0388e+06
-4.9387e-01,-1.9484e+00,2.5285e+00,4.2488e+00,2.6546e+01,1.0388e+06
-4.9984e-01,-1.9462e+00,2.5712e+00,4.3957e+00,2.6719e+01,1.0389e+06
-4.9995e-01,-1.8767e+00,2.5733e+00,4.3893e+00,2.6720e+01,1.0390e+06
-4.8978e-01,-1.8343e+00,2.5708e+00,4.5046e+00,2.6695e+01,1.0388e+06
-4.9906e-01,-1.9027e+00,2.5364e+00,4.3292e+00,2.6578e+01,1.0396e+06
-4.9396e-01,-1.8837e+00,2.5757e+00,4.6372e+00,2.6736e+01,1.0391e+06
-4.8841e-01,-1.9776e+00,2.5780e+00,4.4887e+00,2.6751e+01,1.0388e+06
-4.9394e-01,-1.8486e+00,2.5688e+00,4.5190e+00,2.6706e+01,1.0389e+06
-4.9236e-01,-1.8789e+00,2.5223e+00,4.3863e+00,2.6560e+01,1.0389e+06
-4.9061e-01,-1.9076e+00,2.5704e+00,4.5552e+00,2.6705e+01,1.0389e+06
-4.8680e-01,-1.9509e+00,2.5802e+00,4.4230e+00,2.6725e+01,1.0389e+06
-4.9713e-01,-1.9932e+00,2.5345e+00,4.3722e+00,2.6592e+01,1.0393e+06
-4.9697e-01,-1.9522e+00,2.5339e+00,4.3975e+00,2.6598e+01,1.0388e+06
-4.9417e-01,-1.9706e+00,2.5610e+00,4.3749e+00,2.6659e+01,1.0389e+06
-4.9574e-01,-1.9887e+00,2.5825e+00,4.3797e+00,2.6723e+01,1.0388e+06
-4.9260e-01,-1.9084e+00,2.5729e+00,4.5111e+00,2.6724e+01,1.0391e+06
-4.9236e-01,-1.9441e+00,2.5762e+00,4.3977e+00,2.6712e+01,1.0391e+06
-4.9845e-01,-1.8320e+00,2.5373e+00,4.6031e+00,2.6611e+01,1.0389e+06
-4.8125e-01,-1.9292e+00,2.5866e+00,4.3348e+00,2.6717e+01,1.0389e+06
-4.7528e-01,-1.9791e+00,2.5628e+00,4.5275e+00,2.6683e+01,1.0389e+06
-4.8122e-01,-1.9949e+00,2.5951e+00,4.4117e+00,2.6747e+01,1.0389e+06
-4.9496e-01,-1.9449e+00,2.6165e+00,4.4152e+00,2.6824e+01,1.0389e+06
-4.8960e-01,-1.9950e+00,2.5942e+00,4.6505e+00,2.6799e+01,1.0389e+06
-4.7740e-01,-1.9692e+00,2.5901e+00,4.5906e+00,2.6763e+01,1.0390e+06
-4.8854e-01,-1.9715e+00,2.5717e+00,4.4260e+00,2.6703e+01,1.0389e+06
-4.9613e-01,-1.6921e+00,2.5724e+00,4.6059e+00,2.6702e+01,1.0390e+06
-4.9959e-01,-1.9950e+00,2.5440e+00,4.5202e+00,2.6654e+01,1.0388e+06
-4.8929e-01,-1.8201e+00,2.5522e+00,4.4763e+00,2.6630e+01,1.0388e+06
-4.9170e-01,-1.9035e+00,2.5736e+00,4.4211e+00,2.6703e+01,1.0390e+06
-4.8403e-01,-1.9095e+00,2.5557e+00,4.6383e+00,2.6670e+01,1.0393e+06
-4.8583e-01,-1.9613e+00,2.5625e+00,4.5196e+00,2.6682e+01,1.0389e+06
-4.8262e-01,-1.9671e+00,2.5758e+00,4.3841e+00,2.6696e+01,1.0391e+06
-4.8258e-01,-1.9605e+00,2.5963e+00,4.4860e+00,2.6760e+01,1.0391e+06
-4.9800e-01,-1.9686e+00,2.5577e+00,4.5006e+00,2.6695e+01,1.0388e+06
-4.9075e-01,-1.9483e+00,2.5714e+00,4.3448e+00,2.6688e+01,1.0389e+06
-4.9698e-01,-1.9942e+00,2.5431e+00,4.4004e+00,2.6626e+01,1.0388e+06
-4.9304e-01,-1.9087e+00,2.5707e+00,4.3951e+00,2.6694e+01,1.0388e+06
-4.9868e-01,-1.9602e+00,2.5957e+00,4.5876e+00,2.6785e+01,1.0390e+06
-4.8648e-01,-1.9451e+00,2.5846e+00,4.4772e+00,2.6738e+01,1.0390e+06
-4.9991e-01,-1.9459e+00,2.5419e+00,4.3869e+00,2.6608e+01,1.0391e+06
-4.8982e-01,-1.9860e+00,2.5490e+00,4.3196e+00,2.6626e+01,1.0390e+06
-4.9248e-01,-1.8095e+00,2.5759e+00,4.6293e+00,2.6714e+01,1.0391e+06
-4.6450e-01,-1.9725e+00,2.5622e+00,4.6516e+00,2.6677e+01,1.0389e+06
-4.9769e-01,-1.9919e+00,2.5590e+00,4.3090e+00,2.6661e+01,1.0389e+06
-4.9733e-01,-1.8601e+00,2.5582e+00,4.6468e+00,2.6693e+01,1.0389e+06
-4.9398e-01,-1.7557e+00,2.5763e+00,4.7386e+00,2.6734e+01,1.0388e+06
-4.9443e-01,-1.8638e+00,2.5360e+00,4.5713e+00,2.6601e+01,1.0389e+06
-4.9884e-01,-1.9860e+00,2.5702e+00,4.3648e+00,2.6707e+01,1.0392e+06
-4.9912e-01,-1.9391e+00,2.5372e+00,4.2837e+00,2.6584e+01,1.0393e+06
-4.9329e-01,-1.8420e+00,2.5667e+00,4.6023e+00,2.6693e+01,1.0390e+06
-4.9123e-01,-1.8874e+00,2.4995e+00,4.5289e+00,2.6508e+01,1.0388e+06
-4.9271e-01,-1.8458e+00,2.5510e+00,4.4627e+00,2.6617e+01,1.0389e+06
-4.9295e-01,-1.8593e+00,2.5814e+00,4.5129e+00,2.6734e+01,1.0392e+06
-4.8475e-01,-1.9999e+00,2.5797e+00,4.3793e+00,2.6719e+01,1.0389e+06
-4.9727e-01,-1.9602e+00,2.5309e+00,4.3816e+00,2.6584e+01,1.0390e+06
-4.9979e-01,-1.9576e+00,2.5320e+00,4.2912e+00,2.6581e+01,1.0392e+06
-4.8352e-01,-1.9803e+00,2.5809e+00,4.4367e+00,2.6713e+01,1.0388e+06
-4.9657e-01,-1.7442e+00,2.5750e+00,4.5881e+00,2.6716e+01,1.0388e+06
-4.9207e-01,-1.8044e+00,2.5497e+00,4.4997e+00,2.6622e+01,1.0388e+06
-4.8397e-01,-1.9773e+00,2.5938e+00,4.4480e+00,2.6751e+01,1.0394e+06
-4.9350e-01,-1.9564e+00,2.5623e+00,4.5908e+00,2.6686e+01,1.0391e+06
-4.9866e-01,-1.9341e+00,2.4910e+00,4.3770e+00,2.6476e+01,1.0390e+06
-4.9862e-01,-1.9966e+00,2.5326e+00,4.3409e+00,2.6581e+01,1.0391e+06
-4.9110e-01,-1.9530e+00,2.5464e+00,4.4865e+00,2.6648e+01,1.0389e+06
-4.8629e-01,-1.9664e+00,2.5755e+00,4.4680e+00,2.6703e+01,1.0391e+06
-4.9585e-01,-1.8171e+00,2.5398e+00,4.5859e+00,2.6623e+01,1.0393e+06
-4.9053e-01,-1.9321e+00,2.5447e+00,4.4309e+00,2.6616e+01,1.0390e+06
-4.9446e-01,-1.9404e+00,2.5356e+00,4.4551e+00,2.6602e+01,1.0390e+06
-4.9571e-01,-1.9214e+00,2.5732e+00,4.5636e+00,2.6730e+01,1.0393e+06
-4.8861e-01,-1.8391e+00,2.5783e+00,4.4495e+00,2.6690e+01,1.0392e+06
-4.9996e-01,-1.9753e+00,2.5391e+00,4.3413e+00,2.6592e+01,1.0389e+06
-4.9399e-01,-1.9597e+00,2.4988e+00,4.4570e+00,2.6498e+01,1.0389e+06
-4.9228e-01,-1.9806e+00,2.5794e+00,4.5199e+00,2.6749e+01,1.0392e+06
-4.9232e-01,-1.9650e+00,2.5763e+00,4.6301e+00,2.6747e+01,1.0392e+06
-4.9816e-01,-1.9251e+00,2.5744e+00,4.4192e+00,2.6698e+01,1.0392e+06
-4.9381e-01,-1.8688e+00,2.5579e+00,4.5325e+00,2.6671e+01,1.0389e+06
-4.9830e-01,-1.9284e+00,2.5757e+00,4.3698e+00,2.6716e+01,1.0388e+06
-4.8832e-01,-1.8424e+00,2.5716e+00,4.4733e+00,2.6694e+01,1.0389e+06
-4.9221e-01,-1.9892e+00,2.5625e+00,4.3374e+00,2.6675e+01,1.0389e+06
-4.9540e-01,-1.8968e+00,2.4988e+00,4.3735e+00,2.6498e+01,1.0390e+06
-4.9504e-01,-1.9085e+00,2.5713e+00,4.5089e+00,2.6723e+01,1.0392e+06
-4.9447e-01,-1.7979e+00,2.5611e+00,4.6277e+00,2.6679e+01,1.0388e+06
-4.9770e-01,-1.8229e+00,2.5565e+00,4.6235e+00,2.6679e+01,1.0389e+06
-4.9678e-01,-1.8008e+00,2.5038e+00,4.4413e+00,2.6493e+01,1.0389e+06
-4.9111e-01,-1.9008e+00,2.5725e+00,4.6458e+00,2.6741e+01,1.0388e+06
-4.9158e-01,-1.8345e+00,2.5818e+00,4.5008e+00,2.6721e+01,1.0394e+06
-4.9794e-01,-1.9755e+00,2.5460e+00,4.3336e+00,2.6612e+01,1.0389e+06
-4.8553e-01,-1.9786e+00,2.5755e+00,4.5808e+00,2.6740e+01,1.0390e+06
-4.9327e-01,-1.9025e+00,2.6285e+00,4.4730e+00,2.6865e+01,1.0389e+06
-4.9320e-01,-1.9829e+00,2.5271e+00,4.2522e+00,2.6537e+01,1.0391e+06
-4.9579e-01,-1.8681e+00,2.5734e+00,4.5534e+00,2.6711e+01,1.0391e+06
-4.8418e-01,-1.9798e+00,2.5535e+00,4.4183e+00,2.6644e+01,1.0388e+06
-4.9238e-01,-1.9299e+00,2.5668e+00,4.5644e+00,2.6700e+01,1.0388e+06
-4.8594e-01,-1.9535e+00,2.5412e+00,4.3318e+00,2.6598e+01,1.0388e+06
-4.8587e-01,-1.9735e+00,2.5730e+00,4.4946e+00,2.6704e+01,1.0392e+06
-4.9388e-01,-1.9537e+00,2.4642e+00,4.2616e+00,2.6381e+01,1.0389e+06
-4.9359e-01,-1.8231e+00,2.5020e+00,4.4901e+00,2.6496e+01,1.0389e+06
-4.9058e-01,-1.9059e+00,2.5624e+00,4.4565e+00,2.6659e+01,1.0390e+06
-4.9161e-01,-1.9995e+00,2.5781e+00,4.4488e+00,2.6716e+01,1.0393e+06
-4.7625e-01,-1.8941e+00,2.5237e+00,4.3825e+00,2.6546e+01,1.0390e+06
-4.9583e-01,-1.7051e+00,2.5374e+00,4.5251e+00,2.6574e+01,1.0388e+06
-4.9041e-01,-1.9963e+00,2.5513e+00,4.4586e+00,2.6647e+01,1.0392e+06
-4.9980e-01,-1.9886e+00,2.5762e+00,4.3294e+00,2.6705e+01,1.0389e+06
-4.8981e-01,-1.9546e+00,2.5812e+00,4.4404e+00,2.6729e+01,1.0389e+06
-4.9798e-01,-1.9493e+00,2.5378e+00,4.3766e+00,2.6600e+01,1.0389e+06
