niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau,dmod
7.9000e+02,5.0000e+00,3.6372e+01,6.8719e+05,6.8718e+05,-7.8961e-01,6.8718e+05,9.1102e-02,8.3037e+00,3.4714e+05,3.0095e+03,2.7847e-01,-8.1975e-01,3.7338e+00,3.0390e+00,2.6753e+01
7.9100e+02,1.0000e+00,3.6401e+01,6.8722e+05,6.8721e+05,-7.9060e-01,6.8721e+05,9.1583e-02,8.3916e+00,3.4713e+05,3.0120e+03,-3.8647e-01,-1.0349e+00,2.7098e+00,1.3566e+00,2.7698e+01
7.9200e+02,3.0000e+00,3.6397e+01,6.8722e+05,6.8721e+05,-7.9160e-01,6.8721e+05,9.1079e-02,8.2994e+00,3.4711e+05,3.0199e+03,1.1423e-01,-1.3440e+00,2.9828e+00,4.7621e+00,2.5319e+01
7.9300e+02,1.0000e+00,3.6426e+01,6.8723e+05,6.8722e+05,-7.9260e-01,6.8722e+05,9.1545e-02,8.3847e+00,3.4710e+05,3.0224e+03,-4.6510e-01,-6.9461e-01,3.7178e+00,4.6825e-01,2.7066e+01
7.9400e+02,3.0000e+00,3.6422e+01,6.8723e+05,6.8722e+05,-7.9360e-01,6.8722e+05,8.5378e-02,7.2931e+00,3.4710e+05,3.0295e+03,2.0628e-01,-8.5791e-01,3.3565e+00,2.6519e-01,2.5712e+01
7.9500e+02,6.0000e+00,3.6368e+01,6.8723e+05,6.8722e+05,-7.9460e-01,6.8722e+05,8.3597e-02,6.9919e+00,3.4710e+05,3.0437e+03,8.0708e-02,-7.3788e-01,1.6089e+00,1.6203e+00,2.5153e+01
7.9600e+02,8.0000e+00,3.6281e+01,6.8724e+05,6.8723e+05,-7.9560e-01,6.8723e+05,9.1608e-02,8.3963e+00,3.4709e+05,3.0657e+03,2.3235e-01,-1.3249e+00,2.0577e+00,4.0290e+00,2.6589e+01
7.9700e+02,1.0000e+00,3.6310e+01,6.8728e+05,6.8727e+05,-7.9660e-01,6.8727e+05,9.1615e-02,8.3975e+00,3.4708e+05,3.0686e+03,9.4444e-02,-1.5748e+00,2.4941e+00,3.2535e+00,2.3799e+01
7.9800e+02,1.0000e+00,3.6339e+01,6.8730e+05,6.8729e+05,-7.9760e-01,6.8729e+05,9.1620e-02,8.3985e+00,3.4705e+05,3.0715e+03,2.7594e-01,-7.6918e-01,2.5196e+00,3.1096e+00,2.6835e+01
7.9900e+02,3.0000e+00,3.6335e+01,6.8730e+05,6.8729e+05,-7.9860e-01,6.8729e+05,8.9447e-02,8.0048e+00,3.4703e+05,3.0790e+03,-2.1719e-01,-1.6373e+00,3.6784e+00,1.8988e+00,2.7328e+01
8.0000e+02,2.0000e+00,3.6347e+01,6.8731e+05,6.8730e+05,-7.9960e-01,6.8730e+05,9.1587e-02,8.3924e+00,3.4702e+05,3.0844e+03,2.7282e-01,-1.9393e+00,2.0634e+00,1.4748e-01,2.2279e+01
8.0100e+02,5.0000e+00,3.6310e+01,6.8731e+05,6.8731e+05,-8.0060e-01,6.8731e+05,9.1043e-02,8.2929e+00,3.4702e+05,3.0968e+03,3.3942e-02,-1.9901e+00,1.9059e+00,3.9228e+00,2.2198e+01
8.0200e+02,1.0000e+00,3.6339e+01,6.8734e+05,6.8733e+05,-8.0160e-01,6.8733e+05,9.1642e-02,8.4025e+00,3.4701e+05,3.0993e+03,-4.3848e-01,-1.6040e+00,2.5828e+00,3.5023e+00,2.4564e+01
8.0300e+02,1.0000e+00,3.6368e+01,6.8734e+05,6.8734e+05,-8.0260e-01,6.8734e+05,8.7027e-02,7.5774e+00,3.4698e+05,3.1022e+03,-3.2791e-01,-1.4233e+00,2.1675e+00,1.6103e+00,2.3064e+01
8.0400e+02,1.0000e+00,3.6397e+01,6.8735e+05,6.8734e+05,-8.0360e-01,6.8734e+05,8.9636e-02,8.0387e+00,3.4698e+05,3.1051e+03,-5.2516e-02,-5.5372e-01,2.8254e+00,1.7977e+00,2.6735e+01
8.0500e+02,4.0000e+00,3.6376e+01,6.8735e+05,6.8734e+05,-8.0460e-01,6.8734e+05,8.5625e-02,7.3352e+00,3.4698e+05,3.1155e+03,-3.7290e-01,-1.3865e+00,3.0995e+00,3.5259e-01,2.5770e+01
8.0600e+02,2.0000e+00,3.6388e+01,6.8741e+05,6.8740e+05,-8.0560e-01,6.8740e+05,9.1664e-02,8.4065e+00,3.4698e+05,3.1197e+03,-9.2339e-02,-1.9001e+00,2.4669e+00,1.9980e+00,2.7283e+01
8.0700e+02,1.0000e+00,3.6417e+01,6.8742e+05,6.8741e+05,-8.0660e-01,6.8741e+05,9.1557e-02,8.3869e+00,3.4692e+05,3.1222e+03,1.7909e-01,-1.2685e+00,2.0210e+00,4.5517e+00,2.2397e+01
8.0800e+02,3.0000e+00,3.6413e+01,6.8742e+05,6.8741e+05,-8.0760e-01,6.8741e+05,9.0839e-02,8.2559e+00,3.4691e+05,3.1304e+03,-4.5810e-01,-1.7387e+00,2.9135e+00,9.4717e-01,2.5400e+01
8.0900e+02,1.0000e+00,3.6441e+01,6.8743e+05,6.8742e+05,-8.0860e-01,6.8742e+05,9.1679e-02,8.4092e+00,3.4691e+05,3.1329e+03,-2.7824e-01,-1.8408e+00,2.4230e+00,2.7239e+00,2.3937e+01
8.1000e+02,1.0000e+00,3.6470e+01,6.8744e+05,6.8744e+05,-8.0960e-01,6.8744e+05,9.1685e-02,8.4104e+00,3.4689e+05,3.1359e+03,1.2579e-01,-1.5717e+00,2.0968e+00,2.1679e+00,2.2515e+01
8.1100e+02,1.0000e+00,3.6499e+01,6.8746e+05,6.8745e+05,-8.1059e-01,6.8745e+05,9.1690e-02,8.4113e+00,3.4688e+05,3.1380e+03,-7.1890e-02,-6.4325e-01,1.8100e+00,2.3701e-01,2.5415e+01
8.1200e+02,2.0000e+00,3.6511e+01,6.8746e+05,6.8745e+05,-8.1159e-01,6.8745e+05,8.8165e-02,7.7770e+00,3.4687e+05,3.1434e+03,-3.9280e-01,-1.7056e+00,2.0956e+00,4.1401e+00,2.7379e+01
8.1300e+02,1.0000e+00,3.6539e+01,6.8747e+05,6.8746e+05,-8.1259e-01,6.8746e+05,9.1702e-02,8.4134e+00,3.4687e+05,3.1455e+03,-2.9824e-01,-9.5256e-01,3.8805e+00,4.4608e+00,2.7961e+01
8.1400e+02,1.0000e+00,3.6568e+01,6.8749e+05,6.8748e+05,-8.1359e-01,6.8748e+05,9.1708e-02,8.4145e+00,3.4686e+05,3.1486e+03,-2.1022e-01,-1.2414e+00,2.3817e+00,1.6177e+00,2.3574e+01
8.1500e+02,2.0000e+00,3.6580e+01,6.8749e+05,6.8749e+05,-8.1459e-01,6.8749e+05,9.1583e-02,8.3916e+00,3.4684e+05,3.1541e+03,1.7384e-01,-8.3801e-01,3.7687e+00,2.5310e+00,2.6964e+01
8.1600e+02,2.0000e+00,3.6592e+01,6.8750e+05,6.8749e+05,-8.1559e-01,6.8749e+05,9.0905e-02,8.2679e+00,3.4683e+05,3.1596e+03,-3.0114e-01,-1.9279e+00,3.3567e+00,3.3293e+00,2.6712e+01
8.1700e+02,1.0000e+00,3.6620e+01,6.8750e+05,6.8749e+05,-8.1659e-01,6.8749e+05,9.0463e-02,8.1876e+00,3.4683e+05,3.1621e+03,1.2433e-01,-7.4130e-01,2.0775e+00,2.6170e+00,2.5848e+01
8.1800e+02,4.0000e+00,3.6600e+01,6.8750e+05,6.8749e+05,-8.1759e-01,6.8749e+05,8.5095e-02,7.2448e+00,3.4682e+05,3.1714e+03,4.3461e-01,-6.0587e-01,3.8067e+00,4.9953e+00,2.6881e+01
8.1900e+02,2.0000e+00,3.6612e+01,6.8751e+05,6.8751e+05,-8.1859e-01,6.8751e+05,9.1734e-02,8.4193e+00,3.4682e+05,3.1768e+03,4.2584e-01,-7.6726e-01,3.5095e+00,2.9548e-01,2.7966e+01
8.2000e+02,2.0000e+00,3.6623e+01,6.8751e+05,6.8751e+05,-8.1959e-01,6.8751e+05,8.5669e-02,7.3429e+00,3.4681e+05,3.1814e+03,3.6043e-01,-7.0632e-01,3.2858e+00,4.3612e+00,2.5538e+01
8.2100e+02,3.0000e+00,3.6619e+01,6.8752e+05,6.8751e+05,-8.2059e-01,6.8751e+05,9.1283e-02,8.3368e+00,3.4681e+05,3.1892e+03,2.2650e-03,-1.3251e+00,2.6684e+00,6.1310e-01,2.4243e+01
8.2200e+02,2.0000e+00,3.6631e+01,6.8753e+05,6.8752e+05,-8.2159e-01,6.8752e+05,9.1748e-02,8.4220e+00,3.4681e+05,3.1942e+03,1.7533e-01,-1.2869e+00,2.6513e+00,6.1803e-01,2.4025e+01
8.2300e+02,1.0000e+00,3.6659e+01,6.8753e+05,6.8752e+05,-8.2259e-01,6.8752e+05,8.5564e-02,7.3248e+00,3.4680e+05,3.1967e+03,-4.9593e-01,-8.2312e-01,2.9012e+00,3.3365e+00,2.5131e+01
8.2400e+02,2.0000e+00,3.6671e+01,6.8755e+05,6.8754e+05,-8.2359e-01,6.8754e+05,9.1762e-02,8.4245e+00,3.4679e+05,3.2021e+03,-3.4721e-02,-1.0943e+00,1.9545e+00,2.6432e+00,2.6261e+01
8.2500e+02,2.0000e+00,3.6683e+01,6.8756e+05,6.8755e+05,-8.2459e-01,6.8755e+05,9.0967e-02,8.2791e+00,3.4678e+05,3.2071e+03,-5.0326e-03,-7.8518e-01,3.8864e+00,3.2237e+00,2.7465e+01
8.2600e+02,1.0000e+00,3.6711e+01,6.8756e+05,6.8755e+05,-8.2559e-01,6.8755e+05,9.1279e-02,8.3360e+00,3.4677e+05,3.2092e+03,6.6541e-02,-7.5887e-01,3.9373e+00,4.8296e+00,2.7698e+01
8.2700e+02,2.0000e+00,3.6723e+01,6.8757e+05,6.8756e+05,-8.2659e-01,6.8756e+05,9.1565e-02,8.3883e+00,3.4677e+05,3.2147e+03,-4.2659e-01,-1.3888e+00,2.2946e+00,7.9977e-01,2.7238e+01
8.2800e+02,1.0000e+00,3.6751e+01,6.8760e+05,6.8759e+05,-8.2759e-01,6.8759e+05,9.1784e-02,8.4285e+00,3.4676e+05,3.2175e+03,3.3310e-02,-1.9350e+00,2.9036e+00,1.7154e+00,2.5018e+01
8.2900e+02,1.0000e+00,3.6779e+01,6.8762e+05,6.8761e+05,-8.2859e-01,6.8761e+05,9.1789e-02,8.4295e+00,3.4672e+05,3.2204e+03,-2.3209e-01,-6.9333e-01,3.8078e+00,2.6661e+00,2.7289e+01
8.3000e+02,1.0000e+00,3.6807e+01,6.8763e+05,6.8762e+05,-8.2959e-01,6.8762e+05,9.1571e-02,8.3895e+00,3.4671e+05,3.2230e+03,-7.8717e-02,-9.6019e-01,2.4180e+00,1.2390e+00,2.6710e+01
8.3100e+02,3.0000e+00,3.6802e+01,6.8765e+05,6.8764e+05,-8.3058e-01,6.8764e+05,9.1800e-02,8.4315e+00,3.4670e+05,3.2304e+03,3.8881e-01,-5.6885e-01,2.8405e+00,4.5594e+00,2.7666e+01
8.3200e+02,1.0000e+00,3.6830e+01,6.8768e+05,6.8767e+05,-8.3158e-01,6.8767e+05,9.1806e-02,8.4326e+00,3.4667e+05,3.2329e+03,1.1242e-01,-1.1633e+00,1.7862e+00,4.9842e+00,2.6269e+01
8.3300e+02,3.0000e+00,3.6826e+01,6.8769e+05,6.8768e+05,-8.3258e-01,6.8768e+05,9.1808e-02,8.4330e+00,3.4665e+05,3.2400e+03,-2.2741e-01,-1.5853e+00,3.5047e+00,4.7949e+00,2.7256e+01
8.3400e+02,1.0000e+00,3.6854e+01,6.8769e+05,6.8768e+05,-8.3358e-01,6.8768e+05,8.7322e-02,7.6289e+00,3.4664e+05,3.2428e+03,6.9133e-02,-1.4010e+00,3.8926e+00,1.9807e+00,2.7706e+01
8.3500e+02,2.0000e+00,3.6865e+01,6.8769e+05,6.8768e+05,-8.3458e-01,6.8768e+05,9.1029e-02,8.2904e+00,3.4664e+05,3.2487e+03,3.0702e-01,-1.0995e+00,3.8797e+00,3.8309e+00,2.7541e+01
8.3600e+02,2.0000e+00,3.6877e+01,6.8771e+05,6.8770e+05,-8.3558e-01,6.8770e+05,9.1828e-02,8.4365e+00,3.4663e+05,3.2538e+03,2.0944e-01,-1.3752e+00,3.4012e+00,4.1427e+00,2.6447e+01
8.3700e+02,1.0000e+00,3.6905e+01,6.8772e+05,6.8771e+05,-8.3658e-01,6.8771e+05,9.1829e-02,8.4368e+00,3.4662e+05,3.2562e+03,-3.8821e-01,-1.6792e+00,2.6731e+00,4.2161e+00,2.4961e+01
8.3800e+02,1.0000e+00,3.6933e+01,6.8772e+05,6.8772e+05,-8.3758e-01,6.8772e+05,8.9104e-02,7.9436e+00,3.4661e+05,3.2587e+03,-1.4131e-01,-8.7329e-01,3.6642e+00,4.7757e+00,2.7277e+01
8.3900e+02,2.0000e+00,3.6944e+01,6.8776e+05,6.8775e+05,-8.3858e-01,6.8775e+05,9.1844e-02,8.4395e+00,3.4660e+05,3.2637e+03,-1.9670e-01,-8.0164e-01,3.0865e+00,5.2023e-01,2.5323e+01
8.4000e+02,5.0000e+00,3.6907e+01,6.8776e+05,6.8775e+05,-8.3958e-01,6.8775e+05,8.8058e-02,7.7581e+00,3.4657e+05,3.2769e+03,-3.0748e-01,-1.6438e+00,1.8822e+00,1.2144e+00,2.6595e+01
8.4100e+02,4.0000e+00,3.6886e+01,6.8776e+05,6.8776e+05,-8.4058e-01,6.8776e+05,9.0208e-02,8.1415e+00,3.4656e+05,3.2869e+03,6.9770e-03,-1.6160e+00,2.6545e+00,1.7964e+00,2.4314e+01
8.4200e+02,1.0000e+00,3.6914e+01,6.8777e+05,6.8777e+05,-8.4158e-01,6.8777e+05,9.1841e-02,8.4390e+00,3.4656e+05,3.2894e+03,-3.2179e-01,-1.8765e+00,2.9576e+00,1.3406e+00,2.5493e+01
8.4300e+02,6.0000e+00,3.6861e+01,6.8781e+05,6.8780e+05,-8.4258e-01,6.8780e+05,9.1865e-02,8.4435e+00,3.4655e+05,3.3053e+03,2.6871e-01,-1.7213e+00,2.5801e+00,2.1460e+00,2.3897e+01
8.4400e+02,2.0000e+00,3.6872e+01,6.8781e+05,6.8781e+05,-8.4358e-01,6.8781e+05,8.6686e-02,7.5182e+00,3.4651e+05,3.3112e+03,2.0458e-01,-1.6718e+00,3.8122e+00,2.2665e+00,2.7456e+01
8.4500e+02,2.0000e+00,3.6883e+01,6.8783e+05,6.8782e+05,-8.4458e-01,6.8782e+05,9.1876e-02,8.4454e+00,3.4651e+05,3.3162e+03,-1.2023e-01,-1.3004e+00,1.7618e+00,1.0033e+00,2.6099e+01
8.4600e+02,2.0000e+00,3.6895e+01,6.8783e+05,6.8782e+05,-8.4558e-01,6.8782e+05,9.1047e-02,8.2936e+00,3.4650e+05,3.3204e+03,-4.2325e-01,-5.9482e-01,3.5896e+00,4.8658e+00,2.6939e+01
8.4700e+02,1.0000e+00,3.6922e+01,6.8784e+05,6.8784e+05,-8.4658e-01,6.8784e+05,9.1886e-02,8.4472e+00,3.4649e+05,3.3230e+03,-4.2834e-01,-9.9465e-01,2.1369e+00,4.9633e-01,2.6748e+01
8.4800e+02,5.0000e+00,3.6886e+01,6.8785e+05,6.8784e+05,-8.4758e-01,6.8784e+05,9.1681e-02,8.4096e+00,3.4648e+05,3.3365e+03,4.8673e-01,-1.4303e+00,1.7452e+00,9.5719e-01,2.5257e+01
8.4900e+02,1.0000e+00,3.6913e+01,6.8785e+05,6.8785e+05,-8.4858e-01,6.8785e+05,9.1431e-02,8.3638e+00,3.4648e+05,3.3391e+03,9.8655e-02,-1.2670e+00,2.5208e+00,4.4094e+00,2.7572e+01
8.5000e+02,2.0000e+00,3.6924e+01,6.8786e+05,6.8785e+05,-8.4958e-01,6.8785e+05,9.1833e-02,8.4375e+00,3.4647e+05,3.3441e+03,-4.0315e-01,-1.3162e+00,2.9741e+00,3.4298e+00,2.5665e+01
8.5100e+02,1.0000e+00,3.6952e+01,6.8787e+05,6.8786e+05,-8.5057e-01,6.8786e+05,9.0887e-02,8.2645e+00,3.4646e+05,3.3467e+03,2.1668e-01,-1.9384e+00,2.5987e+00,1.4821e+00,2.4010e+01
8.5200e+02,3.0000e+00,3.6947e+01,6.8787e+05,6.8787e+05,-8.5157e-01,6.8787e+05,9.1892e-02,8.4483e+00,3.4646e+05,3.3538e+03,-2.6521e-01,-8.2209e-01,2.3999e+00,4.4948e-01,2.6711e+01
8.5300e+02,2.0000e+00,3.6958e+01,6.8789e+05,6.8788e+05,-8.5257e-01,6.8788e+05,9.1920e-02,8.4535e+00,3.4645e+05,3.3593e+03,7.9993e-02,-1.2759e+00,3.3589e+00,3.3725e+00,2.6319e+01
8.5400e+02,2.0000e+00,3.6970e+01,6.8791e+05,6.8790e+05,-8.5357e-01,6.8790e+05,9.1925e-02,8.4545e+00,3.4644e+05,3.3644e+03,-2.4811e-01,-1.0201e+00,2.5435e+00,2.5337e+00,2.7325e+01
8.5500e+02,1.0000e+00,3.6997e+01,6.8792e+05,6.8791e+05,-8.5457e-01,6.8791e+05,9.1928e-02,8.4550e+00,3.4642e+05,3.3669e+03,-2.8755e-01,-1.2684e+00,1.9897e+00,1.0728e+00,2.2495e+01
8.5600e+02,1.0000e+00,3.7024e+01,6.8794e+05,6.8793e+05,-8.5557e-01,6.8793e+05,9.1937e-02,8.4566e+00,3.4641e+05,3.3695e+03,2.4032e-01,-1.1567e+00,2.8544e+00,1.9246e+00,2.4582e+01
8.5700e+02,5.0000e+00,3.6987e+01,6.8796e+05,6.8795e+05,-8.5657e-01,6.8795e+05,9.1941e-02,8.4574e+00,3.4639e+05,3.3826e+03,2.8715e-01,-5.5335e-01,3.9262e+00,7.8197e-01,2.7475e+01
8.5800e+02,1.0000e+00,3.7015e+01,6.8798e+05,6.8797e+05,-8.5757e-01,6.8797e+05,9.1947e-02,8.4585e+00,3.4637e+05,3.3852e+03,1.5367e-01,-1.4589e+00,3.6758e+00,2.2950e+00,2.7099e+01
8.5900e+02,2.0000e+00,3.7026e+01,6.8798e+05,6.8797e+05,-8.5857e-01,6.8797e+05,8.5786e-02,7.3629e+00,3.4635e+05,3.3898e+03,1.2762e-01,-1.7293e+00,2.6410e+00,4.0176e-01,2.7147e+01
8.6000e+02,2.0000e+00,3.7037e+01,6.8805e+05,6.8804e+05,-8.5957e-01,6.8804e+05,9.1958e-02,8.4604e+00,3.4635e+05,3.3956e+03,-1.3383e-01,-1.9707e+00,3.7524e+00,3.5205e+00,2.7802e+01
8.6100e+02,1.0000e+00,3.7064e+01,6.8805e+05,6.8804e+05,-8.6057e-01,6.8804e+05,8.5850e-02,7.3739e+00,3.4628e+05,3.3985e+03,-4.3419e-01,-1.0214e+00,2.9213e+00,2.5998e+00,2.5320e+01
8.6200e+02,1.0000e+00,3.7091e+01,6.8805e+05,6.8804e+05,-8.6157e-01,6.8804e+05,9.1700e-02,8.4131e+00,3.4628e+05,3.4010e+03,-2.1757e-01,-1.5383e+00,3.1705e+00,3.8589e-01,2.5985e+01
8.6300e+02,3.0000e+00,3.7086e+01,6.8807e+05,6.8806e+05,-8.6257e-01,6.8806e+05,9.1974e-02,8.4635e+00,3.4627e+05,3.4086e+03,3.3911e-01,-5.9051e-01,2.9132e+00,1.9069e+00,2.4295e+01
8.6400e+02,1.0000e+00,3.7113e+01,6.8810e+05,6.8809e+05,-8.6357e-01,6.8809e+05,9.1979e-02,8.4644e+00,3.4626e+05,3.4108e+03,-2.2692e-01,-6.2517e-01,2.5491e+00,4.8176e+00,2.7465e+01
8.6500e+02,3.0000e+00,3.7109e+01,6.8812e+05,6.8811e+05,-8.6457e-01,6.8811e+05,9.1985e-02,8.4655e+00,3.4623e+05,3.4188e+03,6.7212e-02,-1.3248e+00,2.0677e+00,4.0223e+00,2.2700e+01
8.6600e+02,2.0000e+00,3.7120e+01,6.8816e+05,6.8815e+05,-8.6557e-01,6.8815e+05,9.1990e-02,8.4664e+00,3.4621e+05,3.4239e+03,2.7828e-01,-1.6111e+00,1.9804e+00,1.7949e+00,2.2120e+01
8.6700e+02,1.0000e+00,3.7147e+01,6.8816e+05,6.8815e+05,-8.6657e-01,6.8815e+05,9.1269e-02,8.3343e+00,3.4617e+05,3.4264e+03,2.3884e-01,-1.5552e+00,2.3807e+00,2.8101e+00,2.3426e+01
8.6800e+02,1.0000e+00,3.7173e+01,6.8817e+05,6.8816e+05,-8.6757e-01,6.8816e+05,9.0824e-02,8.2532e+00,3.4616e+05,3.4290e+03,4.5856e-01,-1.3839e+00,3.9374e+00,4.5003e-01,2.7624e+01
8.6900e+02,1.0000e+00,3.7200e+01,6.8817e+05,6.8816e+05,-8.6857e-01,6.8816e+05,8.9400e-02,7.9964e+00,3.4616e+05,3.4316e+03,-2.5048e-01,-5.1080e-01,3.7627e+00,4.7796e+00,2.7208e+01
8.7000e+02,2.0000e+00,3.7211e+01,6.8817e+05,6.8817e+05,-8.6957e-01,6.8817e+05,9.1908e-02,8.4512e+00,3.4616e+05,3.4367e+03,4.2371e-01,-1.0692e+00,2.0101e+00,2.8799e+00,2.5716e+01
8.7100e+02,3.0000e+00,3.7206e+01,6.8818e+05,6.8817e+05,-8.7056e-01,6.8817e+05,8.5863e-02,7.3761e+00,3.4615e+05,3.4450e+03,2.4241e-01,-1.4991e+00,3.0341e+00,5.3142e-01,2.5203e+01
8.7200e+02,5.0000e+00,3.7170e+01,6.8819e+05,6.8818e+05,-8.7156e-01,6.8818e+05,9.2023e-02,8.4725e+00,3.4615e+05,3.4576e+03,4.1233e-01,-7.3919e-01,3.1331e+00,1.2317e+00,2.5070e+01
8.7300e+02,1.0000e+00,3.7196e+01,6.8821e+05,6.8820e+05,-8.7256e-01,6.8820e+05,9.2028e-02,8.4735e+00,3.4613e+05,3.4605e+03,2.2796e-01,-1.9295e+00,1.6072e+00,3.6115e+00,2.5781e+01
8.7400e+02,1.0000e+00,3.7223e+01,6.8822e+05,6.8821e+05,-8.7356e-01,6.8821e+05,9.2034e-02,8.4744e+00,3.4612e+05,3.4626e+03,9.3335e-02,-5.3621e-01,1.9845e+00,1.5354e+00,2.4979e+01
8.7500e+02,1.0000e+00,3.7250e+01,6.8822e+05,6.8821e+05,-8.7456e-01,6.8821e+05,8.6015e-02,7.4022e+00,3.4611e+05,3.4651e+03,1.2163e-01,-8.5821e-01,2.2166e+00,2.5127e+00,2.6091e+01
8.7600e+02,3.0000e+00,3.7245e+01,6.8826e+05,6.8825e+05,-8.7556e-01,6.8825e+05,9.2045e-02,8.4764e+00,3.4611e+05,3.4726e+03,4.7053e-01,-8.1076e-01,2.3993e+00,2.6305e+00,2.6131e+01
8.7700e+02,2.0000e+00,3.7256e+01,6.8828e+05,6.8827e+05,-8.7656e-01,6.8827e+05,9.2050e-02,8.4774e+00,3.4606e+05,3.4777e+03,2.8569e-01,-7.0765e-01,2.5734e+00,3.4587e+00,2.3589e+01
8.7800e+02,5.0000e+00,3.7219e+01,6.8828e+05,6.8828e+05,-8.7756e-01,6.8828e+05,8.6365e-02,7.4627e+00,3.4604e+05,3.4907e+03,4.1832e-01,-1.5216e+00,2.9792e+00,2.5936e+00,2.7847e+01
8.7900e+02,1.0000e+00,3.7246e+01,6.8829e+05,6.8828e+05,-8.7856e-01,6.8828e+05,9.0854e-02,8.2586e+00,3.4604e+05,3.4929e+03,2.5099e-01,-1.6681e+00,3.8961e+00,3.9529e+00,2.7925e+01
8.8000e+02,1.0000e+00,3.7272e+01,6.8829e+05,6.8829e+05,-8.7956e-01,6.8829e+05,9.1952e-02,8.4594e+00,3.4604e+05,3.4955e+03,3.1273e-01,-7.8331e-01,2.9364e+00,1.0393e+00,2.6769e+01
8.8100e+02,2.0000e+00,3.7283e+01,6.8832e+05,6.8831e+05,-8.8056e-01,6.8831e+05,9.2072e-02,8.4815e+00,3.4603e+05,3.5010e+03,2.0569e-01,-8.5396e-01,2.3615e+00,1.3341e+00,2.6003e+01
8.8200e+02,3.0000e+00,3.7278e+01,6.8832e+05,6.8831e+05,-8.8156e-01,6.8831e+05,8.5968e-02,7.3943e+00,3.4601e+05,3.5086e+03,-8.1302e-02,-1.9930e+00,3.0733e+00,4.0392e+00,2.5949e+01
8.8300e+02,3.0000e+00,3.7273e+01,6.8836e+05,6.8835e+05,-8.8256e-01,6.8835e+05,9.2083e-02,8.4835e+00,3.4601e+05,3.5164e+03,-9.7191e-02,-6.0305e-01,3.1829e+00,2.1542e+00,2.5412e+01
8.8400e+02,2.0000e+00,3.7284e+01,6.8838e+05,6.8838e+05,-8.8356e-01,6.8838e+05,9.2088e-02,8.4845e+00,3.4597e+05,3.5211e+03,-2.8618e-01,-5.9796e-01,3.2234e+00,7.3948e-01,2.5630e+01
8.8500e+02,2.0000e+00,3.7295e+01,6.8838e+05,6.8838e+05,-8.8456e-01,6.8838e+05,8.5968e-02,7.3941e+00,3.4594e+05,3.5269e+03,1.3985e-01,-1.3135e+00,3.4085e+00,4.3545e+00,2.6630e+01
8.8600e+02,1.0000e+00,3.7321e+01,6.8840e+05,6.8839e+05,-8.8556e-01,6.8839e+05,9.2098e-02,8.4864e+00,3.4594e+05,3.5294e+03,-2.8106e-01,-1.7456e+00,1.6982e+00,4.5938e+00,2.6597e+01
8.8700e+02,1.0000e+00,3.7347e+01,6.8844e+05,6.8843e+05,-8.8656e-01,6.8843e+05,9.2105e-02,8.4875e+00,3.4593e+05,3.5319e+03,4.2317e-03,-1.1925e+00,1.9154e+00,3.4553e+00,2.2209e+01
8.8800e+02,1.0000e+00,3.7374e+01,6.8845e+05,6.8844e+05,-8.8756e-01,6.8844e+05,9.2047e-02,8.4770e+00,3.4588e+05,3.5348e+03,-2.7058e-01,-5.2453e-01,2.7446e+00,2.9749e+00,2.4227e+01
8.8900e+02,2.0000e+00,3.7384e+01,6.8849e+05,6.8849e+05,-8.8856e-01,6.8849e+05,9.2115e-02,8.4895e+00,3.4588e+05,3.5398e+03,3.4547e-02,-7.5114e-01,1.9651e+00,1.4522e+00,2.5498e+01
8.9000e+02,3.0000e+00,3.7379e+01,6.8850e+05,6.8849e+05,-8.8956e-01,6.8849e+05,9.0435e-02,8.1825e+00,3.4583e+05,3.5469e+03,2.0963e-01,-1.8415e+00,2.7190e+00,1.8426e+00,2.4441e+01
8.9100e+02,4.0000e+00,3.7358e+01,6.8851e+05,6.8850e+05,-8.9055e-01,6.8850e+05,9.2114e-02,8.4893e+00,3.4583e+05,3.5574e+03,5.1787e-02,-1.8612e+00,3.3511e+00,2.8651e+00,2.6475e+01
8.9200e+02,1.0000e+00,3.7385e+01,6.8853e+05,6.8852e+05,-8.9155e-01,6.8852e+05,9.2132e-02,8.4925e+00,3.4582e+05,3.5599e+03,8.5370e-02,-1.4313e+00,1.7078e+00,1.8915e+00,2.5746e+01
8.9300e+02,3.0000e+00,3.7380e+01,6.8856e+05,6.8855e+05,-8.9255e-01,6.8855e+05,9.2137e-02,8.4935e+00,3.4579e+05,3.5678e+03,-3.2047e-02,-8.1065e-01,2.0021e+00,4.1617e+00,2.6238e+01
8.9400e+02,2.0000e+00,3.7390e+01,6.8857e+05,6.8856e+05,-8.9355e-01,6.8856e+05,9.2141e-02,8.4942e+00,3.4577e+05,3.5735e+03,-2.2405e-01,-7.2919e-01,2.1433e+00,2.4416e+00,2.2663e+01
8.9500e+02,1.0000e+00,3.7416e+01,6.8857e+05,6.8856e+05,-8.9455e-01,6.8856e+05,9.0955e-02,8.2769e+00,3.4576e+05,3.5756e+03,1.5380e-01,-1.4802e+00,1.6528e+00,4.2880e+00,2.5913e+01
