niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau,dmod
1.3610e+03,2.0000e+00,3.5406e+01,-2.2567e+04,-2.2576e+04,-2.7193e+00,-2.2576e+04,1.3869e-01,9.6270e+00,2.1337e+04,8.6413e+03,-1.6957e-01,-7.8759e-01,1.4758e+00,7.0884e+00,2.5317e+01
1.3620e+03,1.0000e+00,3.5423e+01,-2.2555e+04,-2.2565e+04,-2.7213e+00,-2.2565e+04,1.3870e-01,9.6287e+00,2.1283e+04,8.6433e+03,1.2961e-01,-7.4306e-01,2.5344e+00,1.7715e+00,2.6983e+01
1.3630e+03,2.0000e+00,3.5430e+01,-2.2495e+04,-2.2505e+04,-2.7233e+00,-2.2505e+04,1.3872e-01,9.6310e+00,2.1272e+04,8.6480e+03,-5.2745e-02,-8.2300e-01,2.9953e+00,6.9892e+00,2.8913e+01
1.3640e+03,5.0000e+00,3.5410e+01,-2.2474e+04,-2.2483e+04,-2.7253e+00,-2.2483e+04,1.3873e-01,9.6330e+00,2.1212e+04,8.6582e+03,1.3472e-01,-3.3792e-01,2.1568e+00,7.8847e+00,2.6065e+01
1.3650e+03,4.0000e+00,3.5399e+01,-2.2462e+04,-2.2471e+04,-2.7273e+00,-2.2471e+04,1.3875e-01,9.6348e+00,2.1190e+04,8.6670e+03,-3.5792e-01,-8.5316e-01,2.4709e+00,6.8264e+00,2.8304e+01
1.3660e+03,1.0000e+00,3.5416e+01,-2.2414e+04,-2.2424e+04,-2.7293e+00,-2.2424e+04,1.3876e-01,9.6370e+00,2.1178e+04,8.6690e+03,4.1442e-03,-2.5109e-01,2.0355e+00,4.2676e+00,2.6424e+01
1.3670e+03,5.0000e+00,3.5396e+01,-2.2400e+04,-2.2410e+04,-2.7313e+00,-2.2410e+04,1.3878e-01,9.6390e+00,2.1131e+04,8.6802e+03,-6.7530e-02,-2.5634e-01,2.7721e+00,1.8717e+00,2.7640e+01
1.3680e+03,2.0000e+00,3.5404e+01,-2.2333e+04,-2.2343e+04,-2.7333e+00,-2.2343e+04,1.3879e-01,9.6410e+00,2.1117e+04,8.6846e+03,-1.9465e-01,-5.4791e-01,2.4510e+00,1.9672e+00,2.6753e+01
1.3690e+03,2.0000e+00,3.5411e+01,-2.2292e+04,-2.2302e+04,-2.7353e+00,-2.2302e+04,1.3880e-01,9.6430e+00,2.1050e+04,8.6890e+03,-3.8135e-01,-6.9929e-01,2.8568e+00,7.8415e+00,2.9393e+01
1.3700e+03,3.0000e+00,3.5410e+01,-2.2264e+04,-2.2274e+04,-2.7373e+00,-2.2274e+04,1.3882e-01,9.6450e+00,2.1009e+04,8.6954e+03,-3.5236e-01,-3.5877e-01,2.4411e+00,7.6258e-01,2.6665e+01
1.3710e+03,1.0000e+00,3.5426e+01,-2.2248e+04,-2.2258e+04,-2.7393e+00,-2.2258e+04,1.3883e-01,9.6470e+00,2.0981e+04,8.6979e+03,2.7428e-02,-1.1547e-01,2.6464e+00,1.9460e+00,2.7159e+01
1.3720e+03,1.0000e+00,3.5443e+01,-2.2118e+04,-2.2128e+04,-2.7413e+00,-2.2128e+04,1.3885e-01,9.6490e+00,2.0965e+04,8.6998e+03,1.0884e-01,-3.4681e-01,2.2716e+00,4.0199e+00,2.6120e+01
1.3730e+03,1.0000e+00,3.5460e+01,-2.2075e+04,-2.2085e+04,-2.7433e+00,-2.2085e+04,1.3886e-01,9.6510e+00,2.0835e+04,8.7019e+03,-4.0618e-01,-3.0106e-01,2.7578e+00,3.7044e+00,2.7750e+01
1.3740e+03,4.0000e+00,3.5449e+01,-2.2055e+04,-2.2064e+04,-2.7453e+00,-2.2064e+04,1.3888e-01,9.6530e+00,2.0792e+04,8.7101e+03,-3.1049e-01,-7.6700e-03,2.5467e+00,3.3520e+00,2.6829e+01
1.3750e+03,1.0000e+00,3.5466e+01,-2.2011e+04,-2.2021e+04,-2.7473e+00,-2.2021e+04,1.3889e-01,9.6550e+00,2.0771e+04,8.7125e+03,-1.3635e-01,-8.8177e-01,2.7025e+00,9.1113e-01,2.7582e+01
1.3760e+03,2.0000e+00,3.5473e+01,-2.1965e+04,-2.1975e+04,-2.7493e+00,-2.1975e+04,1.3891e-01,9.6570e+00,2.0728e+04,8.7173e+03,-2.3502e-01,-7.5041e-02,1.9659e+00,6.2212e+00,2.6412e+01
1.3770e+03,3.0000e+00,3.5471e+01,-2.1959e+04,-2.1969e+04,-2.7512e+00,-2.1969e+04,1.3874e-01,9.6340e+00,2.0682e+04,8.7240e+03,1.9502e-01,-5.0385e-01,2.7470e+00,6.8335e+00,2.8578e+01
1.3780e+03,4.0000e+00,3.5461e+01,-2.1948e+04,-2.1958e+04,-2.7532e+00,-2.1958e+04,1.3893e-01,9.6604e+00,2.0676e+04,8.7329e+03,-1.0868e-01,-8.2700e-01,1.9737e+00,6.0680e+00,2.6777e+01
1.3790e+03,4.0000e+00,3.5450e+01,-2.1947e+04,-2.1956e+04,-2.7552e+00,-2.1956e+04,1.3387e-01,8.9694e+00,2.0665e+04,8.7415e+03,-2.6159e-01,-8.4126e-01,2.2176e+00,7.2197e+00,2.6918e+01
1.3800e+03,2.0000e+00,3.5457e+01,-2.1935e+04,-2.1944e+04,-2.7572e+00,-2.1944e+04,1.3896e-01,9.6648e+00,2.0663e+04,8.7463e+03,-6.2695e-02,-8.0749e-01,2.5642e+00,6.3047e+00,2.7609e+01
1.3810e+03,2.0000e+00,3.5465e+01,-2.1912e+04,-2.1921e+04,-2.7592e+00,-2.1921e+04,1.3898e-01,9.6670e+00,2.0651e+04,8.7510e+03,-1.9917e-01,-6.9386e-02,3.0613e+00,6.4957e+00,2.9409e+01
1.3820e+03,2.0000e+00,3.5472e+01,-2.1881e+04,-2.1890e+04,-2.7612e+00,-2.1890e+04,1.3899e-01,9.6690e+00,2.0628e+04,8.7551e+03,1.3050e-02,-5.3455e-01,3.1344e+00,2.7951e+00,2.9036e+01
1.3830e+03,1.0000e+00,3.5489e+01,-2.1811e+04,-2.1821e+04,-2.7632e+00,-2.1821e+04,1.3901e-01,9.6710e+00,2.0597e+04,8.7571e+03,2.3673e-01,-3.0357e-01,2.9594e+00,4.1838e+00,2.8199e+01
1.3840e+03,1.0000e+00,3.5505e+01,-2.1779e+04,-2.1789e+04,-2.7652e+00,-2.1789e+04,1.3902e-01,9.6730e+00,2.0528e+04,8.7592e+03,-4.5486e-01,-7.5695e-01,1.9572e+00,3.6034e+00,2.5786e+01
1.3850e+03,2.0000e+00,3.5513e+01,-2.1773e+04,-2.1783e+04,-2.7672e+00,-2.1783e+04,1.3879e-01,9.6415e+00,2.0496e+04,8.7636e+03,-8.1638e-03,-6.5011e-01,2.4486e+00,4.0920e+00,2.7759e+01
1.3860e+03,2.0000e+00,3.5520e+01,-2.1772e+04,-2.1782e+04,-2.7692e+00,-2.1781e+04,1.3134e-01,8.6336e+00,2.0490e+04,8.7677e+03,-1.8509e-01,-2.3614e-01,3.5155e+00,4.0324e+00,2.9947e+01
1.3870e+03,4.0000e+00,3.5509e+01,-2.1650e+04,-2.1659e+04,-2.7712e+00,-2.1659e+04,1.3906e-01,9.6790e+00,2.0488e+04,8.7759e+03,6.5250e-02,-7.9671e-01,1.9152e+00,5.8468e+00,2.6494e+01
1.3880e+03,2.0000e+00,3.5517e+01,-2.1636e+04,-2.1646e+04,-2.7732e+00,-2.1646e+04,1.3908e-01,9.6809e+00,2.0366e+04,8.7803e+03,2.5698e-02,-9.2042e-01,2.7309e+00,7.7799e+00,2.8840e+01
1.3890e+03,1.0000e+00,3.5533e+01,-2.1597e+04,-2.1607e+04,-2.7752e+00,-2.1607e+04,1.3909e-01,9.6830e+00,2.0353e+04,8.7827e+03,-3.0552e-02,-1.8546e-01,2.8367e+00,3.0337e+00,2.8257e+01
1.3900e+03,3.0000e+00,3.5532e+01,-2.1564e+04,-2.1573e+04,-2.7772e+00,-2.1573e+04,1.3911e-01,9.6850e+00,2.0314e+04,8.7894e+03,-1.3760e-01,-3.8240e-01,2.6882e+00,1.8275e+00,2.7979e+01
1.3910e+03,3.0000e+00,3.5530e+01,-2.1545e+04,-2.1555e+04,-2.7792e+00,-2.1555e+04,1.3912e-01,9.6870e+00,2.0280e+04,8.7959e+03,-6.7208e-02,-8.8269e-01,1.9848e+00,5.4331e+00,2.6746e+01
1.3920e+03,1.0000e+00,3.5546e+01,-2.1526e+04,-2.1536e+04,-2.7812e+00,-2.1536e+04,1.3914e-01,9.6890e+00,2.0262e+04,8.7983e+03,-3.8895e-01,-9.1231e-01,2.8343e+00,2.8794e+00,2.8967e+01
1.3930e+03,7.0000e+00,3.5509e+01,-2.1470e+04,-2.1479e+04,-2.7832e+00,-2.1479e+04,1.3915e-01,9.6910e+00,2.0243e+04,8.8134e+03,-3.7796e-01,-2.4262e-01,1.8676e+00,7.4102e+00,2.5455e+01
1.3940e+03,6.0000e+00,3.5480e+01,-2.1462e+04,-2.1471e+04,-2.7852e+00,-2.1471e+04,1.3912e-01,9.6872e+00,2.0186e+04,8.8274e+03,1.6458e-02,-7.7908e-01,1.7051e+00,6.0874e+00,2.5921e+01
1.3950e+03,1.0000e+00,3.5496e+01,-2.1427e+04,-2.1437e+04,-2.7872e+00,-2.1437e+04,1.3918e-01,9.6950e+00,2.0178e+04,8.8295e+03,-2.9787e-01,-5.9453e-01,2.2286e+00,2.4374e+00,2.7194e+01
1.3960e+03,1.0000e+00,3.5513e+01,-2.1406e+04,-2.1416e+04,-2.7892e+00,-2.1416e+04,1.3919e-01,9.6970e+00,2.0144e+04,8.8319e+03,-2.0940e-02,-3.8005e-02,2.0926e+00,6.4086e+00,2.5640e+01
1.3970e+03,1.0000e+00,3.5529e+01,-2.1374e+04,-2.1383e+04,-2.7912e+00,-2.1383e+04,1.3921e-01,9.6990e+00,2.0123e+04,8.8342e+03,-3.6089e-01,-2.7770e-01,2.7040e+00,6.8833e+00,2.7904e+01
1.3980e+03,1.0000e+00,3.5545e+01,-2.1365e+04,-2.1375e+04,-2.7932e+00,-2.1375e+04,1.3920e-01,9.6976e+00,2.0090e+04,8.8366e+03,-6.1914e-02,-4.9176e-01,2.1167e+00,1.3695e+00,2.5699e+01
1.3990e+03,2.0000e+00,3.5553e+01,-2.1356e+04,-2.1366e+04,-2.7952e+00,-2.1366e+04,1.3922e-01,9.7002e+00,2.0082e+04,8.8410e+03,-2.2127e-01,-4.2666e-01,3.2528e+00,3.3257e+00,2.9255e+01
1.4000e+03,1.0000e+00,3.5569e+01,-2.1337e+04,-2.1347e+04,-2.7972e+00,-2.1347e+04,1.3925e-01,9.7050e+00,2.0073e+04,8.8434e+03,-1.6219e-01,-8.2584e-01,2.3140e+00,1.5788e+00,2.7339e+01
1.4010e+03,2.0000e+00,3.5576e+01,-2.1334e+04,-2.1343e+04,-2.7992e+00,-2.1343e+04,1.3740e-01,9.4488e+00,2.0054e+04,8.8476e+03,-4.5887e-02,-8.0424e-01,2.4588e+00,4.3138e+00,2.7912e+01
1.4020e+03,1.0000e+00,3.5593e+01,-2.1324e+04,-2.1333e+04,-2.8012e+00,-2.1333e+04,1.3927e-01,9.7080e+00,2.0050e+04,8.8496e+03,1.8874e-01,-6.8107e-01,3.3667e+00,4.1203e+00,2.9872e+01
1.4030e+03,2.0000e+00,3.5600e+01,-2.1285e+04,-2.1295e+04,-2.8032e+00,-2.1295e+04,1.3929e-01,9.7110e+00,2.0040e+04,8.8542e+03,1.3282e-01,-4.4562e-01,2.3550e+00,3.9798e-01,2.6738e+01
1.4040e+03,1.0000e+00,3.5616e+01,-2.1247e+04,-2.1257e+04,-2.8052e+00,-2.1257e+04,1.3931e-01,9.7130e+00,2.0002e+04,8.8562e+03,-2.4664e-01,-8.5470e-01,1.7605e+00,6.7215e+00,2.6116e+01
1.4050e+03,2.0000e+00,3.5624e+01,-2.1233e+04,-2.1242e+04,-2.8072e+00,-2.1242e+04,1.3932e-01,9.7149e+00,1.9964e+04,8.8605e+03,-2.4997e-01,-4.8185e-01,2.5788e+00,3.4529e-01,2.7884e+01
1.4060e+03,1.0000e+00,3.5640e+01,-2.1189e+04,-2.1199e+04,-2.8092e+00,-2.1199e+04,1.3934e-01,9.7169e+00,1.9949e+04,8.8626e+03,-1.4634e-01,-5.7305e-01,1.9665e+00,2.9229e-01,2.5309e+01
1.4070e+03,6.0000e+00,3.5611e+01,-2.1132e+04,-2.1142e+04,-2.8112e+00,-2.1142e+04,1.3935e-01,9.7189e+00,1.9905e+04,8.8751e+03,-1.0690e-01,-9.2331e-01,3.0973e+00,3.1148e+00,2.8871e+01
1.4080e+03,5.0000e+00,3.5592e+01,-2.1111e+04,-2.1121e+04,-2.8132e+00,-2.1121e+04,1.3936e-01,9.7209e+00,1.9849e+04,8.8859e+03,-5.1866e-02,-9.7589e-01,2.0735e+00,7.9178e+00,2.6435e+01
1.4090e+03,2.0000e+00,3.5599e+01,-2.1105e+04,-2.1115e+04,-2.8152e+00,-2.1115e+04,1.3909e-01,9.6829e+00,1.9828e+04,8.8902e+03,-3.2415e-01,-5.6248e-01,2.3607e+00,5.9763e-01,2.7463e+01
1.4100e+03,1.0000e+00,3.5615e+01,-2.1102e+04,-2.1112e+04,-2.8172e+00,-2.1112e+04,1.3705e-01,9.4009e+00,1.9822e+04,8.8924e+03,-3.3196e-03,-2.5409e-01,2.8577e+00,7.6342e+00,2.8907e+01
1.4110e+03,1.0000e+00,3.5631e+01,-2.1082e+04,-2.1092e+04,-2.8192e+00,-2.1092e+04,1.3941e-01,9.7269e+00,1.9819e+04,8.8944e+03,-2.0923e-02,-4.2688e-01,2.7823e+00,4.1220e+00,2.8483e+01
1.4120e+03,2.0000e+00,3.5639e+01,-2.1056e+04,-2.1066e+04,-2.8212e+00,-2.1066e+04,1.3942e-01,9.7289e+00,1.9798e+04,8.8986e+03,-7.2186e-02,-8.4498e-01,1.9955e+00,1.6646e+00,2.6434e+01
1.4130e+03,1.0000e+00,3.5655e+01,-2.1043e+04,-2.1053e+04,-2.8232e+00,-2.1053e+04,1.3944e-01,9.7309e+00,1.9773e+04,8.9006e+03,-4.4479e-01,-5.2434e-01,3.2311e+00,4.9597e+00,2.9484e+01
1.4140e+03,2.0000e+00,3.5662e+01,-2.0973e+04,-2.0983e+04,-2.8252e+00,-2.0983e+04,1.3945e-01,9.7329e+00,1.9760e+04,8.9050e+03,-1.3993e-02,-4.5641e-01,2.8551e+00,6.2631e+00,2.8209e+01
1.4150e+03,1.0000e+00,3.5678e+01,-2.0956e+04,-2.0965e+04,-2.8272e+00,-2.0965e+04,1.3946e-01,9.7349e+00,1.9690e+04,8.9071e+03,-1.8700e-01,-8.3547e-01,3.2182e+00,2.7206e+00,2.9227e+01
1.4160e+03,3.0000e+00,3.5676e+01,-2.0921e+04,-2.0931e+04,-2.8292e+00,-2.0931e+04,1.3948e-01,9.7369e+00,1.9672e+04,8.9135e+03,-1.2199e-02,-2.6392e-01,2.2370e+00,4.1448e+00,2.6051e+01
1.4170e+03,2.0000e+00,3.5684e+01,-2.0911e+04,-2.0921e+04,-2.8312e+00,-2.0921e+04,1.3949e-01,9.7380e+00,1.9638e+04,8.9180e+03,-3.4930e-01,-5.6458e-01,2.8336e+00,4.4775e+00,2.8973e+01
1.4180e+03,3.0000e+00,3.5682e+01,-2.0901e+04,-2.0911e+04,-2.8332e+00,-2.0911e+04,1.3950e-01,9.7401e+00,1.9628e+04,8.9241e+03,5.5541e-03,-8.6249e-01,1.8449e+00,7.1639e+00,2.5557e+01
1.4190e+03,2.0000e+00,3.5689e+01,-2.0844e+04,-2.0853e+04,-2.8352e+00,-2.0853e+04,1.3952e-01,9.7429e+00,1.9618e+04,8.9286e+03,-1.5305e-01,-6.7671e-01,1.8327e+00,5.0704e+00,2.6241e+01
1.4200e+03,2.0000e+00,3.5696e+01,-2.0796e+04,-2.0806e+04,-2.8372e+00,-2.0806e+04,1.3954e-01,9.7449e+00,1.9560e+04,8.9334e+03,-2.0894e-01,-7.8385e-02,3.2946e+00,2.3943e+00,2.9228e+01
1.4210e+03,1.0000e+00,3.5712e+01,-2.0743e+04,-2.0753e+04,-2.8392e+00,-2.0753e+04,1.3955e-01,9.7469e+00,1.9513e+04,8.9354e+03,-4.2979e-01,-1.5754e-01,2.3177e+00,2.0473e+00,2.6254e+01
1.4220e+03,2.0000e+00,3.5720e+01,-2.0729e+04,-2.0739e+04,-2.8412e+00,-2.0739e+04,1.3956e-01,9.7489e+00,1.9460e+04,8.9395e+03,2.4645e-01,-2.1471e-01,2.2215e+00,6.2571e+00,2.6908e+01
1.4230e+03,1.0000e+00,3.5736e+01,-2.0710e+04,-2.0720e+04,-2.8432e+00,-2.0720e+04,1.3958e-01,9.7509e+00,1.9445e+04,8.9419e+03,-1.7703e-02,-2.5563e-01,2.2871e+00,4.4734e+00,2.6233e+01
1.4240e+03,2.0000e+00,3.5743e+01,-2.0708e+04,-2.0717e+04,-2.8452e+00,-2.0717e+04,1.3574e-01,9.2225e+00,1.9427e+04,8.9467e+03,-4.5256e-01,-8.7786e-01,2.4081e+00,9.9038e-01,2.7786e+01
1.4250e+03,1.0000e+00,3.5759e+01,-2.0707e+04,-2.0716e+04,-2.8472e+00,-2.0716e+04,1.3079e-01,8.5622e+00,1.9424e+04,8.9487e+03,-6.9780e-02,-2.8095e-02,2.9047e+00,4.7416e-01,2.7892e+01
1.4260e+03,4.0000e+00,3.5748e+01,-2.0692e+04,-2.0702e+04,-2.8492e+00,-2.0702e+04,1.3962e-01,9.7569e+00,1.9423e+04,8.9579e+03,-3.0913e-01,-9.9407e-01,1.9663e+00,2.4778e+00,2.6573e+01
1.4270e+03,1.0000e+01,3.5684e+01,-2.0675e+04,-2.0685e+04,-2.8511e+00,-2.0685e+04,1.3964e-01,9.7589e+00,1.9409e+04,8.9796e+03,4.7950e-02,-3.0106e-01,2.7211e+00,3.2906e+00,2.8006e+01
1.4280e+03,1.0000e+00,3.5700e+01,-2.0581e+04,-2.0591e+04,-2.8531e+00,-2.0591e+04,1.3965e-01,9.7609e+00,1.9392e+04,8.9820e+03,-1.2217e-01,-6.3307e-01,1.5310e+00,6.9929e+00,2.5387e+01
1.4290e+03,1.0000e+00,3.5716e+01,-2.0545e+04,-2.0554e+04,-2.8551e+00,-2.0554e+04,1.3966e-01,9.7629e+00,1.9297e+04,8.9843e+03,-2.7945e-01,-9.9063e-01,2.4966e+00,7.5806e+00,2.7923e+01
1.4300e+03,1.0000e+00,3.5732e+01,-2.0481e+04,-2.0490e+04,-2.8571e+00,-2.0490e+04,1.3968e-01,9.7649e+00,1.9261e+04,8.9864e+03,-4.3497e-01,-5.9543e-01,2.7064e+00,6.6392e+00,2.8253e+01
1.4310e+03,3.0000e+00,3.5730e+01,-2.0469e+04,-2.0479e+04,-2.8591e+00,-2.0479e+04,1.3969e-01,9.7666e+00,1.9197e+04,8.9931e+03,-6.6129e-03,-4.0102e-01,2.4655e+00,2.5141e+00,2.6775e+01
1.4320e+03,2.0000e+00,3.5737e+01,-2.0444e+04,-2.0454e+04,-2.8611e+00,-2.0454e+04,1.3971e-01,9.7689e+00,1.9186e+04,8.9977e+03,1.7773e-01,-6.3161e-01,2.4822e+00,6.6678e-01,2.7093e+01
1.4330e+03,1.0000e+00,3.5753e+01,-2.0429e+04,-2.0438e+04,-2.8631e+00,-2.0438e+04,1.3972e-01,9.7709e+00,1.9161e+04,9.0001e+03,-2.2708e-01,-9.1858e-01,2.7130e+00,4.4741e+00,2.8729e+01
1.4340e+03,2.0000e+00,3.5761e+01,-2.0416e+04,-2.0426e+04,-2.8651e+00,-2.0426e+04,1.3974e-01,9.7728e+00,1.9145e+04,9.0044e+03,1.6067e-01,-3.9797e-01,2.8842e+00,5.9439e+00,2.8118e+01
1.4350e+03,1.0000e+00,3.5777e+01,-2.0388e+04,-2.0397e+04,-2.8671e+00,-2.0397e+04,1.3975e-01,9.7749e+00,1.9133e+04,9.0064e+03,-2.5963e-01,-3.9845e-01,2.2500e+00,6.6122e+00,2.6616e+01
1.4360e+03,5.0000e+00,3.5757e+01,-2.0368e+04,-2.0378e+04,-2.8691e+00,-2.0378e+04,1.3976e-01,9.7769e+00,1.9104e+04,9.0167e+03,1.7073e-01,-8.6879e-01,2.2525e+00,1.2086e+00,2.6799e+01
1.4370e+03,4.0000e+00,3.5746e+01,-2.0363e+04,-2.0373e+04,-2.8711e+00,-2.0373e+04,1.3899e-01,9.6690e+00,1.9085e+04,9.0249e+03,5.6605e-02,-9.0944e-01,2.0506e+00,6.0982e+00,2.6031e+01
1.4380e+03,2.0000e+00,3.5753e+01,-2.0347e+04,-2.0356e+04,-2.8731e+00,-2.0356e+04,1.3979e-01,9.7809e+00,1.9080e+04,9.0290e+03,2.0748e-01,-3.8514e-01,1.9654e+00,1.4144e+00,2.5612e+01
1.4390e+03,2.0000e+00,3.5760e+01,-2.0345e+04,-2.0354e+04,-2.8751e+00,-2.0354e+04,1.3475e-01,9.0878e+00,1.9063e+04,9.0339e+03,-2.6119e-01,-3.9106e-01,1.6899e+00,5.3786e+00,2.5733e+01
1.4400e+03,2.0000e+00,3.5768e+01,-2.0274e+04,-2.0284e+04,-2.8771e+00,-2.0284e+04,1.3982e-01,9.7849e+00,1.9061e+04,9.0382e+03,-4.3613e-01,-2.9750e-01,2.3802e+00,3.0261e+00,2.7541e+01
1.4410e+03,1.0000e+00,3.5783e+01,-2.0271e+04,-2.0281e+04,-2.8791e+00,-2.0281e+04,1.3754e-01,9.4685e+00,1.8991e+04,9.0402e+03,-4.4781e-01,-7.1732e-01,1.7386e+00,5.5033e+00,2.5419e+01
1.4420e+03,3.0000e+00,3.5782e+01,-2.0182e+04,-2.0192e+04,-2.8811e+00,-2.0192e+04,1.3985e-01,9.7889e+00,1.8987e+04,9.0467e+03,1.4912e-02,-3.2850e-01,1.8344e+00,7.1748e+00,2.6100e+01
1.4430e+03,3.0000e+00,3.5780e+01,-2.0151e+04,-2.0161e+04,-2.8831e+00,-2.0161e+04,1.3986e-01,9.7909e+00,1.8898e+04,9.0527e+03,-2.8714e-01,-5.1612e-01,3.0488e+00,1.5259e+00,2.9076e+01
1.4440e+03,2.0000e+00,3.5787e+01,-2.0131e+04,-2.0141e+04,-2.8851e+00,-2.0141e+04,1.3988e-01,9.7929e+00,1.8868e+04,9.0575e+03,-1.0927e-01,-9.0879e-01,3.0464e+00,9.1492e-01,2.9091e+01
1.4450e+03,2.0000e+00,3.5794e+01,-2.0111e+04,-2.0121e+04,-2.8871e+00,-2.0121e+04,1.3989e-01,9.7949e+00,1.8848e+04,9.0615e+03,-2.9537e-01,-2.4737e-01,2.2563e+00,1.1217e+00,2.6916e+01
1.4460e+03,2.0000e+00,3.5801e+01,-2.0055e+04,-2.0064e+04,-2.8891e+00,-2.0064e+04,1.3991e-01,9.7969e+00,1.8828e+04,9.0663e+03,-3.4196e-01,-3.8247e-01,2.1306e+00,1.9354e+00,2.6742e+01
1.4470e+03,5.0000e+00,3.5781e+01,-2.0054e+04,-2.0063e+04,-2.8911e+00,-2.0063e+04,1.3251e-01,8.7880e+00,1.8771e+04,9.0776e+03,-3.6810e-01,-2.0905e-01,2.6525e+00,3.3933e+00,2.8174e+01
1.4480e+03,1.0000e+00,3.5797e+01,-2.0053e+04,-2.0062e+04,-2.8931e+00,-2.0062e+04,1.2946e-01,8.3886e+00,1.8770e+04,9.0800e+03,-3.0081e-01,-9.3226e-01,2.3342e+00,7.0740e+00,2.7390e+01
1.4490e+03,1.0000e+00,3.5813e+01,-2.0051e+04,-2.0060e+04,-2.8951e+00,-2.0060e+04,1.3233e-01,8.7647e+00,1.8769e+04,9.0823e+03,-4.8992e-01,-2.2562e-01,2.7568e+00,6.0556e+00,2.8771e+01
1.4500e+03,1.0000e+00,3.5829e+01,-2.0046e+04,-2.0056e+04,-2.8971e+00,-2.0056e+04,1.3899e-01,9.6682e+00,1.8767e+04,9.0843e+03,-2.4305e-01,-5.3352e-01,2.4596e+00,3.8699e+00,2.7842e+01
1.4510e+03,3.0000e+00,3.5827e+01,-2.0046e+04,-2.0055e+04,-2.8991e+00,-2.0055e+04,1.3174e-01,8.6870e+00,1.8763e+04,9.0905e+03,-3.9934e-01,-5.1962e-02,2.8858e+00,5.3798e+00,2.8172e+01
1.4520e+03,1.0000e+00,3.5843e+01,-2.0024e+04,-2.0034e+04,-2.9011e+00,-2.0034e+04,1.3999e-01,9.8089e+00,1.8762e+04,9.0929e+03,-3.0659e-02,-7.1448e-01,1.9548e+00,3.4340e+00,2.5430e+01
1.4530e+03,2.0000e+00,3.5850e+01,-1.9999e+04,-2.0009e+04,-2.9031e+00,-2.0009e+04,1.4001e-01,9.8109e+00,1.8741e+04,9.0977e+03,-4.7218e-01,-2.2178e-01,2.9007e+00,5.6018e+00,2.9112e+01
1.4540e+03,2.0000e+00,3.5857e+01,-1.9987e+04,-1.9997e+04,-2.9051e+00,-1.9997e+04,1.4002e-01,9.8126e+00,1.8716e+04,9.1021e+03,1.2548e-01,-5.5293e-01,2.4779e+00,4.8956e+00,2.6950e+01
1.4550e+03,1.0000e+00,3.5873e+01,-1.9957e+04,-1.9967e+04,-2.9071e+00,-1.9967e+04,1.4004e-01,9.8148e+00,1.8704e+04,9.1041e+03,-3.8963e-01,-9.7035e-01,3.3756e+00,1.0011e+00,2.9754e+01
1.4560e+03,3.0000e+00,3.5871e+01,-1.9947e+04,-1.9957e+04,-2.9091e+00,-1.9957e+04,1.4005e-01,9.8161e+00,1.8674e+04,9.1110e+03,1.2356e-01,-5.5086e-01,1.5493e+00,6.6259e+00,2.5301e+01
1.4570e+03,2.0000e+00,3.5878e+01,-1.9917e+04,-1.9927e+04,-2.9111e+00,-1.9927e+04,1.4006e-01,9.8188e+00,1.8664e+04,9.1156e+03,1.7785e-01,-1.0098e-01,2.3465e+00,5.5377e+00,2.6289e+01
1.4580e+03,1.0000e+00,3.5894e+01,-1.9693e+04,-1.9703e+04,-2.9131e+00,-1.9703e+04,1.4008e-01,9.8208e+00,1.8634e+04,9.1180e+03,1.3537e-01,-5.5310e-01,2.4288e+00,7.7769e+00,2.7832e+01
1.4590e+03,8.0000e+00,3.5848e+01,-1.9692e+04,-1.9702e+04,-2.9151e+00,-1.9701e+04,1.3329e-01,8.8923e+00,1.8410e+04,9.1360e+03,1.3871e-01,-5.1381e-01,1.8868e+00,6.0861e+00,2.6220e+01
1.4600e+03,2.0000e+00,3.5855e+01,-1.9687e+04,-1.9697e+04,-2.9171e+00,-1.9697e+04,1.3943e-01,9.7297e+00,1.8408e+04,9.1404e+03,-1.7609e-01,-2.8536e-01,1.8103e+00,7.6680e+00,2.5232e+01
1.4610e+03,1.0000e+00,3.5870e+01,-1.9681e+04,-1.9691e+04,-2.9191e+00,-1.9691e+04,1.3980e-01,9.7817e+00,1.8403e+04,9.1424e+03,-4.6646e-01,-7.9655e-01,2.2019e+00,7.1845e+00,2.7238e+01
1.4620e+03,3.0000e+00,3.5868e+01,-1.9676e+04,-1.9686e+04,-2.9211e+00,-1.9686e+04,1.3940e-01,9.7261e+00,1.8398e+04,9.1489e+03,2.2478e-01,-1.9143e-01,1.8781e+00,7.5721e+00,2.6010e+01
1.4630e+03,1.0000e+00,3.5884e+01,-1.9665e+04,-1.9675e+04,-2.9231e+00,-1.9675e+04,1.4015e-01,9.8305e+00,1.8393e+04,9.1510e+03,-1.5139e-01,-4.4150e-02,2.4292e+00,7.6356e+00,2.6888e+01
1.4640e+03,1.0000e+00,3.5900e+01,-1.9618e+04,-1.9628e+04,-2.9251e+00,-1.9628e+04,1.4016e-01,9.8328e+00,1.8382e+04,9.1530e+03,-2.1997e-01,-9.6294e-01,1.8416e+00,6.4474e+00,2.6279e+01
