logfeh_mean,logdust_med,logNpix,tau,dmod,logl
-2.5913e-01,-5.3435e-01,2.0026e+00,2.7875e+00,2.6013e+01,-9.3138e+02
-2.3199e-01,-5.3926e-01,2.0161e+00,2.9537e+00,2.6073e+01,-9.3018e+02
-2.2035e-01,-5.4195e-01,2.0076e+00,2.9774e+00,2.6036e+01,-9.1574e+02
-2.8855e-01,-4.9444e-01,2.0239e+00,2.7892e+00,2.6082e+01,-9.3242e+02
-2.8037e-01,-4.8147e-01,2.0319e+00,2.9227e+00,2.6094e+01,-9.1574e+02
-2.3175e-01,-5.3724e-01,2.0061e+00,3.0493e+00,2.6042e+01,-9.2263e+02
-2.8136e-01,-4.9535e-01,2.0132e+00,2.8689e+00,2.6052e+01,-9.3015e+02
-3.0709e-01,-4.7955e-01,2.0545e+00,2.7422e+00,2.6161e+01,-9.3164e+02
-2.2209e-01,-5.6900e-01,2.0006e+00,2.9182e+00,2.6023e+01,-9.3475e+02
-2.6334e-01,-5.0818e-01,2.0165e+00,2.9484e+00,2.6071e+01,-9.2946e+02
-2.2762e-01,-5.5884e-01,1.9937e+00,2.8983e+00,2.5992e+01,-9.3269e+02
-2.8658e-01,-4.9186e-01,1.9991e+00,2.8394e+00,2.6006e+01,-9.3212e+02
-2.5214e-01,-5.2634e-01,1.9852e+00,2.8499e+00,2.5970e+01,-9.3444e+02
-2.7803e-01,-4.8845e-01,2.0020e+00,2.8392e+00,2.6011e+01,-9.2062e+02
-2.3783e-01,-5.2287e-01,1.9885e+00,2.9819e+00,2.5977e+01,-9.3137e+02
-2.4821e-01,-5.1155e-01,2.0164e+00,3.0218e+00,2.6064e+01,-9.3215e+02
-2.5320e-01,-5.2448e-01,2.0070e+00,2.8615e+00,2.6035e+01,-9.3060e+02
-3.0137e-01,-4.7689e-01,2.0143e+00,2.8329e+00,2.6052e+01,-9.3076e+02
-2.9843e-01,-4.7172e-01,2.0200e+00,2.7613e+00,2.6056e+01,-9.3338e+02
-2.5394e-01,-5.2757e-01,1.9792e+00,2.8088e+00,2.5938e+01,-9.3317e+02
-2.6014e-01,-5.0531e-01,2.0200e+00,2.9681e+00,2.6073e+01,-9.3055e+02
-3.0267e-01,-4.5132e-01,2.0497e+00,2.9161e+00,2.6143e+01,-9.3421e+02
-2.6381e-01,-5.0315e-01,2.0268e+00,2.9824e+00,2.6103e+01,-9.3309e+02
-2.6056e-01,-5.2192e-01,2.0302e+00,2.9078e+00,2.6113e+01,-9.3368e+02
-2.2331e-01,-5.5706e-01,2.0014e+00,2.9085e+00,2.6019e+01,-9.0763e+02
-2.2222e-01,-5.2621e-01,1.9955e+00,3.0480e+00,2.5997e+01,-9.2616e+02
-2.2428e-01,-5.4002e-01,2.0092e+00,3.0001e+00,2.6033e+01,-9.2373e+02
-2.5896e-01,-5.0234e-01,2.0116e+00,2.9275e+00,2.6043e+01,-9.1252e+02
-2.3032e-01,-5.2877e-01,2.0002e+00,3.0036e+00,2.6011e+01,-9.2919e+02
-2.3117e-01,-5.3107e-01,1.9828e+00,2.9238e+00,2.5956e+01,-9.3013e+02
-2.3659e-01,-5.2904e-01,1.9951e+00,2.9774e+00,2.5996e+01,-9.3196e+02
-2.2140e-01,-5.5377e-01,2.0092e+00,2.9690e+00,2.6043e+01,-9.3337e+02
-2.7176e-01,-5.2163e-01,2.0162e+00,2.8485e+00,2.6062e+01,-9.3500e+02
-2.3337e-01,-5.2850e-01,1.9866e+00,2.9639e+00,2.5971e+01,-9.2222e+02
-2.2170e-01,-5.3778e-01,2.0102e+00,2.9940e+00,2.6047e+01,-9.2954e+02
-2.2515e-01,-5.2557e-01,2.0088e+00,3.0695e+00,2.6037e+01,-9.3093e+02
-2.2852e-01,-5.4241e-01,2.0010e+00,2.9172e+00,2.6012e+01,-9.3496e+02
-2.5528e-01,-5.1592e-01,2.0112e+00,2.8905e+00,2.6045e+01,-9.2489e+02
-2.3256e-01,-5.4721e-01,2.0029e+00,2.9349e+00,2.6025e+01,-9.3378e+02
-2.5860e-01,-5.3710e-01,2.0011e+00,2.8028e+00,2.6012e+01,-9.3009e+02
-2.9011e-01,-5.0055e-01,2.0348e+00,2.8115e+00,2.6116e+01,-9.2762e+02
-2.1211e-01,-5.4117e-01,2.0026e+00,2.9881e+00,2.6021e+01,-9.3444e+02
-2.2431e-01,-5.4221e-01,2.0146e+00,3.0317e+00,2.6062e+01,-9.2937e+02
-2.3544e-01,-5.1734e-01,2.0062e+00,2.9861e+00,2.6028e+01,-9.3034e+02
-2.2778e-01,-5.1933e-01,2.0129e+00,3.0257e+00,2.6046e+01,-9.3321e+02
-2.2398e-01,-5.2491e-01,2.0166e+00,3.0621e+00,2.6057e+01,-9.3155e+02
-2.9122e-01,-4.8865e-01,2.0235e+00,2.7746e+00,2.6073e+01,-9.1839e+02
-2.7622e-01,-5.1292e-01,2.0094e+00,2.8409e+00,2.6046e+01,-9.2909e+02
-2.9525e-01,-4.7592e-01,2.0236e+00,2.8771e+00,2.6076e+01,-9.3498e+02
-2.9128e-01,-5.0177e-01,2.0234e+00,2.8255e+00,2.6088e+01,-9.2881e+02
-2.2318e-01,-5.4399e-01,1.9788e+00,2.9557e+00,2.5950e+01,-9.3401e+02
-2.2738e-01,-5.6104e-01,2.0127e+00,2.8203e+00,2.6044e+01,-9.3470e+02
-2.7829e-01,-5.0583e-01,2.0226e+00,2.8973e+00,2.6087e+01,-9.3494e+02
-2.5300e-01,-5.0166e-01,2.0191e+00,2.9709e+00,2.6065e+01,-9.2507e+02
-2.3943e-01,-5.2919e-01,2.0204e+00,3.0414e+00,2.6084e+01,-9.2309e+02
-2.8135e-01,-5.0456e-01,1.9948e+00,2.7782e+00,2.5995e+01,-9.1224e+02
-2.9141e-01,-4.8661e-01,2.0364e+00,2.7857e+00,2.6116e+01,-9.3093e+02
-2.3092e-01,-5.3950e-01,2.0105e+00,2.9373e+00,2.6044e+01,-9.2135e+02
-2.4683e-01,-5.3088e-01,2.0200e+00,2.9049e+00,2.6076e+01,-9.3443e+02
-2.1948e-01,-5.5967e-01,1.9999e+00,2.9290e+00,2.6012e+01,-9.2604e+02
-2.6535e-01,-5.1901e-01,2.0252e+00,2.8378e+00,2.6094e+01,-9.3213e+02
-2.6355e-01,-5.0339e-01,2.0120e+00,2.9780e+00,2.6053e+01,-9.3139e+02
-2.4604e-01,-5.3702e-01,1.9954e+00,2.8574e+00,2.6000e+01,-9.2375e+02
-2.5696e-01,-4.9780e-01,2.0153e+00,3.0258e+00,2.6064e+01,-9.3228e+02
-2.5880e-01,-4.9203e-01,2.0211e+00,2.9974e+00,2.6076e+01,-9.3448e+02
-2.2107e-01,-5.4814e-01,2.0056e+00,2.8663e+00,2.6019e+01,-9.3267e+02
-2.7084e-01,-5.0734e-01,2.0144e+00,2.8984e+00,2.6055e+01,-9.3040e+02
-2.1775e-01,-5.6668e-01,2.0065e+00,2.8832e+00,2.6038e+01,-9.2946e+02
-2.2057e-01,-5.7135e-01,1.9992e+00,2.9101e+00,2.6023e+01,-9.3064e+02
-2.2126e-01,-5.2430e-01,1.9963e+00,3.1058e+00,2.6006e+01,-9.2759e+02
-2.7061e-01,-5.0885e-01,2.0144e+00,2.9294e+00,2.6065e+01,-9.3275e+02
-2.6049e-01,-5.1261e-01,2.0238e+00,2.8869e+00,2.6084e+01,-9.3255e+02
-3.0387e-01,-4.7592e-01,2.0350e+00,2.8479e+00,2.6115e+01,-9.3346e+02
-2.2532e-01,-5.5318e-01,2.0072e+00,2.9469e+00,2.6036e+01,-9.1882e+02
-2.8348e-01,-5.0441e-01,2.0306e+00,2.8541e+00,2.6106e+01,-9.2440e+02
-2.5106e-01,-5.0987e-01,2.0254e+00,2.9959e+00,2.6084e+01,-9.2529e+02
-2.6665e-01,-4.8439e-01,2.0132e+00,2.9404e+00,2.6045e+01,-9.3289e+02
-2.5831e-01,-5.2744e-01,2.0286e+00,2.8632e+00,2.6105e+01,-9.2773e+02
-2.7609e-01,-5.0272e-01,1.9993e+00,2.8513e+00,2.6008e+01,-9.3146e+02
-2.5183e-01,-5.2997e-01,1.9871e+00,2.9367e+00,2.5976e+01,-9.3399e+02
-2.0529e-01,-5.3318e-01,2.0038e+00,3.0675e+00,2.6016e+01,-9.1953e+02
-2.9690e-01,-4.7427e-01,2.0412e+00,2.9081e+00,2.6129e+01,-9.3104e+02
-2.3113e-01,-5.2502e-01,2.0196e+00,2.9734e+00,2.6063e+01,-9.3196e+02
-2.1147e-01,-5.4458e-01,1.9938e+00,3.0196e+00,2.5994e+01,-9.2300e+02
-2.7974e-01,-4.9562e-01,2.0148e+00,2.8253e+00,2.6053e+01,-9.3218e+02
-2.9092e-01,-4.9731e-01,2.0313e+00,2.7692e+00,2.6110e+01,-9.3170e+02
-2.9916e-01,-4.6418e-01,2.0554e+00,2.8648e+00,2.6157e+01,-9.3293e+02
-2.5775e-01,-5.0985e-01,2.0214e+00,2.9677e+00,2.6082e+01,-9.2228e+02
-2.9363e-01,-4.7075e-01,2.0508e+00,2.8640e+00,2.6149e+01,-9.2901e+02
-2.2705e-01,-5.3026e-01,1.9965e+00,3.0929e+00,2.6017e+01,-9.2368e+02
-2.5247e-01,-5.2774e-01,1.9864e+00,2.8523e+00,2.5968e+01,-9.3452e+02
-2.5111e-01,-5.3610e-01,1.9961e+00,2.8204e+00,2.5996e+01,-9.2888e+02
-2.7340e-01,-5.1033e-01,2.0277e+00,2.8829e+00,2.6103e+01,-9.2390e+02
-2.5523e-01,-5.2897e-01,1.9989e+00,2.8080e+00,2.6010e+01,-9.1994e+02
-2.2395e-01,-5.4262e-01,2.0049e+00,2.9521e+00,2.6022e+01,-9.1598e+02
-2.5756e-01,-5.2925e-01,2.0062e+00,2.9170e+00,2.6040e+01,-9.1132e+02
-2.4768e-01,-5.2915e-01,2.0171e+00,3.0156e+00,2.6074e+01,-9.1947e+02
-2.8496e-01,-4.9705e-01,2.0234e+00,2.8589e+00,2.6085e+01,-9.3281e+02
-2.3253e-01,-5.3610e-01,2.0151e+00,3.0372e+00,2.6071e+01,-9.3163e+02
-2.2635e-01,-5.6646e-01,2.0103e+00,2.8274e+00,2.6045e+01,-9.3049e+02
-2.9808e-01,-4.5606e-01,2.0558e+00,2.9158e+00,2.6164e+01,-9.3306e+02
-2.6029e-01,-5.0244e-01,2.0192e+00,2.9294e+00,2.6075e+01,-9.2784e+02
-3.0078e-01,-4.8481e-01,2.0270e+00,2.7191e+00,2.6086e+01,-9.3479e+02
-2.2679e-01,-5.6475e-01,1.9881e+00,2.8018e+00,2.5982e+01,-9.3457e+02
-2.5813e-01,-5.2902e-01,2.0122e+00,2.8378e+00,2.6045e+01,-9.3089e+02
-2.8889e-01,-5.0011e-01,2.0222e+00,2.7830e+00,2.6077e+01,-9.2730e+02
-2.9115e-01,-4.5988e-01,2.0288e+00,2.9821e+00,2.6092e+01,-9.3387e+02
-2.2476e-01,-5.5303e-01,1.9908e+00,2.8959e+00,2.5988e+01,-9.2930e+02
-2.8447e-01,-4.8296e-01,2.0315e+00,2.8595e+00,2.6103e+01,-9.3372e+02
-2.2228e-01,-5.5357e-01,1.9967e+00,2.9963e+00,2.6015e+01,-9.2531e+02
-2.0546e-01,-5.3438e-01,2.0017e+00,3.0210e+00,2.6009e+01,-9.3195e+02
-2.2629e-01,-5.1273e-01,1.9904e+00,3.0642e+00,2.5977e+01,-9.3356e+02
-2.8134e-01,-4.8092e-01,2.0386e+00,2.9190e+00,2.6122e+01,-9.2788e+02
-3.0843e-01,-4.7339e-01,2.0281e+00,2.8451e+00,2.6096e+01,-9.2797e+02
-2.5068e-01,-5.1517e-01,1.9900e+00,2.9923e+00,2.5985e+01,-9.2917e+02
-3.0181e-01,-4.7760e-01,2.0243e+00,2.8858e+00,2.6083e+01,-9.2761e+02
-2.4112e-01,-5.4384e-01,1.9791e+00,2.8457e+00,2.5948e+01,-9.3363e+02
-2.6901e-01,-5.2550e-01,2.0083e+00,2.8420e+00,2.6044e+01,-9.3469e+02
-2.2495e-01,-5.3994e-01,2.0103e+00,2.9861e+00,2.6041e+01,-9.2848e+02
-3.0300e-01,-4.8038e-01,2.0211e+00,2.7845e+00,2.6069e+01,-9.2555e+02
-2.9531e-01,-4.7582e-01,2.0422e+00,2.7920e+00,2.6126e+01,-9.2996e+02
-2.2455e-01,-5.5772e-01,1.9895e+00,2.8814e+00,2.5988e+01,-9.3387e+02
-2.8366e-01,-5.2358e-01,2.0277e+00,2.7501e+00,2.6099e+01,-9.3501e+02
-3.1078e-01,-4.8190e-01,2.0277e+00,2.6886e+00,2.6090e+01,-9.3125e+02
-2.9448e-01,-4.9608e-01,1.9999e+00,2.7666e+00,2.6014e+01,-9.2255e+02
-2.3031e-01,-5.7208e-01,2.0037e+00,2.7640e+00,2.6022e+01,-9.3206e+02
-2.8633e-01,-4.9775e-01,2.0244e+00,2.7617e+00,2.6087e+01,-9.1794e+02
-2.5002e-01,-5.2720e-01,1.9902e+00,2.9007e+00,2.5984e+01,-9.1705e+02
-2.5344e-01,-5.0932e-01,2.0109e+00,2.9520e+00,2.6040e+01,-9.3417e+02
-2.6804e-01,-4.8972e-01,1.9911e+00,2.9083e+00,2.5978e+01,-9.3384e+02
-2.3064e-01,-5.4698e-01,2.0058e+00,2.9365e+00,2.6031e+01,-9.3362e+02
-2.4904e-01,-5.3197e-01,1.9964e+00,2.7816e+00,2.5995e+01,-9.3107e+02
-2.7157e-01,-5.2233e-01,2.0117e+00,2.7384e+00,2.6047e+01,-9.2320e+02
-2.3747e-01,-5.1982e-01,2.0179e+00,2.9703e+00,2.6063e+01,-9.3037e+02
-2.6843e-01,-5.1190e-01,1.9980e+00,2.8371e+00,2.6002e+01,-9.2946e+02
-2.9754e-01,-4.8217e-01,2.0433e+00,2.7549e+00,2.6124e+01,-9.3045e+02
-2.6266e-01,-5.2655e-01,1.9893e+00,2.7758e+00,2.5973e+01,-9.3039e+02
-2.5481e-01,-5.2124e-01,2.0218e+00,2.9481e+00,2.6083e+01,-9.3027e+02
-2.2324e-01,-5.3243e-01,1.9822e+00,3.0024e+00,2.5953e+01,-9.3112e+02
-2.9473e-01,-4.8149e-01,2.0442e+00,2.9102e+00,2.6148e+01,-9.3400e+02
-3.0740e-01,-4.6053e-01,2.0347e+00,2.9153e+00,2.6107e+01,-9.3105e+02
-2.1731e-01,-5.2322e-01,1.9910e+00,3.0258e+00,2.5980e+01,-9.3426e+02
-2.7979e-01,-5.2625e-01,2.0259e+00,2.7836e+00,2.6095e+01,-9.3473e+02
-2.7279e-01,-4.9460e-01,1.9974e+00,2.8928e+00,2.6000e+01,-9.2393e+02
-2.3308e-01,-5.5252e-01,1.9839e+00,2.8657e+00,2.5962e+01,-9.2940e+02
-2.5002e-01,-5.1481e-01,2.0175e+00,2.9685e+00,2.6063e+01,-9.2762e+02
-2.9927e-01,-4.8476e-01,2.0292e+00,2.8031e+00,2.6088e+01,-9.3403e+02
-3.1835e-01,-4.5882e-01,2.0366e+00,2.7636e+00,2.6109e+01,-9.3329e+02
-2.7140e-01,-5.1253e-01,2.0008e+00,2.7826e+00,2.6016e+01,-9.1741e+02
-2.2398e-01,-5.4695e-01,1.9989e+00,2.8698e+00,2.6005e+01,-9.3335e+02
-2.5386e-01,-4.9988e-01,2.0205e+00,3.0009e+00,2.6072e+01,-9.2865e+02
-2.9660e-01,-4.7108e-01,2.0317e+00,2.9183e+00,2.6103e+01,-9.2292e+02
-2.2236e-01,-5.1750e-01,2.0048e+00,3.1211e+00,2.6031e+01,-9.1871e+02
-2.4066e-01,-5.5788e-01,2.0050e+00,2.8403e+00,2.6037e+01,-9.2853e+02
-2.2189e-01,-5.2353e-01,1.9957e+00,3.0828e+00,2.6003e+01,-9.3132e+02
-2.2956e-01,-5.3429e-01,2.0185e+00,3.0207e+00,2.6075e+01,-9.2765e+02
-2.4768e-01,-5.1973e-01,2.0027e+00,2.9182e+00,2.6017e+01,-9.2863e+02
-3.0266e-01,-4.7451e-01,2.0291e+00,2.7651e+00,2.6086e+01,-9.3312e+02
-2.0371e-01,-5.6490e-01,1.9811e+00,2.9736e+00,2.5957e+01,-9.2575e+02
-2.2791e-01,-5.2486e-01,2.0258e+00,3.1268e+00,2.6102e+01,-9.3356e+02
-2.5120e-01,-5.0488e-01,2.0259e+00,2.9785e+00,2.6083e+01,-9.2715e+02
-2.9635e-01,-4.7829e-01,2.0577e+00,2.8265e+00,2.6166e+01,-9.2662e+02
-3.0763e-01,-4.7745e-01,2.0649e+00,2.7799e+00,2.6199e+01,-9.3118e+02
-2.9107e-01,-4.7581e-01,2.0545e+00,2.9225e+00,2.6169e+01,-9.3173e+02
-2.8816e-01,-4.9950e-01,2.0194e+00,2.8071e+00,2.6067e+01,-9.2860e+02
-2.3044e-01,-5.4420e-01,1.9976e+00,2.9246e+00,2.6011e+01,-9.2146e+02
-2.4507e-01,-5.3823e-01,2.0246e+00,2.9229e+00,2.6095e+01,-9.3203e+02
-2.3382e-01,-5.5224e-01,2.0075e+00,2.8426e+00,2.6040e+01,-9.2985e+02
-2.3595e-01,-5.3494e-01,2.0014e+00,2.9719e+00,2.6024e+01,-9.2687e+02
-2.8171e-01,-4.8820e-01,2.0319e+00,2.9553e+00,2.6104e+01,-9.3185e+02
-2.2103e-01,-5.3414e-01,1.9991e+00,3.0895e+00,2.6015e+01,-9.2380e+02
-2.3163e-01,-5.4691e-01,2.0139e+00,2.9523e+00,2.6061e+01,-9.2638e+02
-2.5892e-01,-5.2012e-01,2.0024e+00,2.8536e+00,2.6022e+01,-9.2810e+02
-2.0647e-01,-5.5211e-01,1.9796e+00,2.9371e+00,2.5944e+01,-9.3303e+02
-2.4657e-01,-5.4422e-01,2.0185e+00,2.8783e+00,2.6076e+01,-9.3499e+02
-2.8796e-01,-4.9561e-01,2.0270e+00,2.8182e+00,2.6087e+01,-9.2344e+02
-2.7579e-01,-5.2241e-01,2.0147e+00,2.8509e+00,2.6068e+01,-9.3263e+02
-2.7826e-01,-4.8213e-01,2.0299e+00,2.9447e+00,2.6095e+01,-9.3502e+02
-2.2298e-01,-5.5505e-01,1.9925e+00,2.9718e+00,2.5995e+01,-9.3262e+02
-3.0018e-01,-4.7356e-01,2.0501e+00,2.8062e+00,2.6148e+01,-9.2550e+02
-2.3123e-01,-5.3290e-01,1.9922e+00,3.0374e+00,2.6000e+01,-9.3093e+02
-2.2722e-01,-5.2350e-01,2.0169e+00,2.9914e+00,2.6054e+01,-9.3221e+02
-2.5248e-01,-5.1624e-01,2.0170e+00,2.9510e+00,2.6063e+01,-9.3165e+02
-3.1284e-01,-4.7355e-01,2.0366e+00,2.7887e+00,2.6120e+01,-9.3199e+02
-2.5214e-01,-4.9965e-01,1.9864e+00,2.9453e+00,2.5956e+01,-9.2308e+02
-2.3325e-01,-5.1183e-01,2.0021e+00,2.9728e+00,2.6008e+01,-9.3079e+02
-2.6303e-01,-5.1461e-01,2.0336e+00,2.9267e+00,2.6123e+01,-9.3134e+02
-2.6012e-01,-5.2821e-01,2.0165e+00,2.8951e+00,2.6077e+01,-9.2467e+02
-2.5196e-01,-5.0729e-01,2.0181e+00,2.9891e+00,2.6059e+01,-9.1621e+02
-2.5447e-01,-5.4310e-01,2.0048e+00,2.7278e+00,2.6023e+01,-9.3231e+02
-2.9387e-01,-4.7428e-01,2.0268e+00,2.8802e+00,2.6086e+01,-9.3403e+02
-2.2106e-01,-5.6259e-01,1.9985e+00,2.8607e+00,2.6013e+01,-9.3035e+02
-2.0966e-01,-5.3700e-01,1.9964e+00,3.0318e+00,2.5996e+01,-9.2148e+02
-2.2445e-01,-5.2902e-01,1.9968e+00,2.9883e+00,2.6001e+01,-9.2232e+02
-2.3667e-01,-5.5226e-01,2.0119e+00,2.8232e+00,2.6042e+01,-9.3180e+02
-2.4264e-01,-5.4822e-01,2.0045e+00,2.8325e+00,2.6033e+01,-9.3340e+02
-2.8653e-01,-5.0517e-01,2.0234e+00,2.7742e+00,2.6080e+01,-9.3410e+02
-2.4885e-01,-5.2695e-01,2.0009e+00,2.7993e+00,2.5999e+01,-9.2836e+02
-2.5592e-01,-5.0004e-01,2.0104e+00,2.9934e+00,2.6046e+01,-9.2923e+02
-2.3037e-01,-5.3977e-01,2.0096e+00,3.0121e+00,2.6053e+01,-9.1892e+02
-2.3961e-01,-5.4231e-01,1.9985e+00,2.8844e+00,2.6010e+01,-9.3434e+02
-2.5569e-01,-5.2715e-01,2.0077e+00,2.8129e+00,2.6035e+01,-9.2696e+02
-2.1167e-01,-5.5759e-01,2.0136e+00,2.9708e+00,2.6056e+01,-9.3351e+02
-2.9663e-01,-4.6141e-01,2.0423e+00,2.8143e+00,2.6121e+01,-9.3495e+02
-2.2834e-01,-5.5789e-01,2.0165e+00,2.8484e+00,2.6061e+01,-9.2859e+02
-2.8676e-01,-5.0173e-01,2.0006e+00,2.8202e+00,2.6018e+01,-9.2858e+02
-2.8915e-01,-5.0046e-01,2.0113e+00,2.8019e+00,2.6048e+01,-9.3458e+02
-2.5530e-01,-5.2638e-01,1.9939e+00,2.8375e+00,2.5984e+01,-9.2860e+02
-2.4781e-01,-5.1898e-01,1.9901e+00,2.9153e+00,2.5979e+01,-9.3146e+02
-2.9840e-01,-4.7946e-01,2.0171e+00,2.8250e+00,2.6056e+01,-9.3293e+02
-2.8251e-01,-4.8489e-01,2.0442e+00,2.9111e+00,2.6147e+01,-9.3401e+02
-2.1972e-01,-5.4246e-01,2.0037e+00,3.0762e+00,2.6032e+01,-9.3392e+02
-2.2361e-01,-5.5395e-01,1.9996e+00,2.9749e+00,2.6022e+01,-9.3437e+02
-2.5267e-01,-5.0394e-01,1.9959e+00,2.9249e+00,2.5990e+01,-9.2777e+02
-2.4278e-01,-5.2948e-01,2.0003e+00,2.9381e+00,2.6021e+01,-9.2541e+02
-2.9841e-01,-4.8006e-01,2.0326e+00,2.7326e+00,2.6093e+01,-9.3231e+02
-2.3301e-01,-5.3938e-01,2.0213e+00,3.0662e+00,2.6088e+01,-9.2844e+02
-2.7498e-01,-5.1862e-01,2.0065e+00,2.8514e+00,2.6034e+01,-9.3311e+02
-2.2373e-01,-5.3297e-01,1.9931e+00,3.0688e+00,2.5996e+01,-9.2013e+02
-3.0060e-01,-4.7626e-01,2.0416e+00,2.8147e+00,2.6125e+01,-9.3064e+02
-2.7326e-01,-5.1773e-01,1.9917e+00,2.7942e+00,2.5988e+01,-9.3205e+02
-2.0633e-01,-5.6896e-01,1.9859e+00,2.9244e+00,2.5972e+01,-9.2688e+02
-2.1714e-01,-5.5129e-01,1.9889e+00,2.9041e+00,2.5975e+01,-9.2478e+02
-2.5617e-01,-4.9981e-01,2.0074e+00,3.0031e+00,2.6030e+01,-9.3369e+02
-2.2448e-01,-5.5957e-01,1.9851e+00,2.8853e+00,2.5972e+01,-9.3263e+02
-2.2494e-01,-5.4296e-01,2.0114e+00,2.9386e+00,2.6039e+01,-9.2909e+02
-2.2412e-01,-5.3658e-01,2.0025e+00,2.9864e+00,2.6017e+01,-9.2810e+02
-2.3066e-01,-5.2764e-01,1.9986e+00,2.9849e+00,2.6010e+01,-9.3193e+02
-2.2917e-01,-5.3591e-01,1.9996e+00,2.8475e+00,2.5995e+01,-9.2537e+02
-2.9127e-01,-4.7187e-01,2.0443e+00,2.8159e+00,2.6126e+01,-9.2243e+02
-2.8613e-01,-4.9727e-01,1.9958e+00,2.8324e+00,2.5998e+01,-9.3130e+02
-2.3636e-01,-5.3937e-01,1.9914e+00,2.8835e+00,2.5991e+01,-9.3502e+02
-2.5239e-01,-5.1442e-01,2.0149e+00,2.8935e+00,2.6052e+01,-9.3331e+02
-2.6104e-01,-5.1224e-01,2.0123e+00,2.9736e+00,2.6058e+01,-9.3159e+02
-2.5217e-01,-5.2820e-01,1.9927e+00,2.9014e+00,2.5993e+01,-9.1455e+02
-2.2268e-01,-5.4532e-01,1.9790e+00,2.9571e+00,2.5957e+01,-9.2698e+02
-2.2222e-01,-5.5438e-01,1.9884e+00,2.8552e+00,2.5975e+01,-9.1385e+02
-2.9443e-01,-4.5763e-01,2.0505e+00,2.8327e+00,2.6146e+01,-9.3063e+02
-2.3428e-01,-5.5758e-01,2.0036e+00,2.8517e+00,2.6031e+01,-9.0141e+02
-2.9069e-01,-4.7225e-01,2.0531e+00,2.8737e+00,2.6160e+01,-9.2813e+02
-2.2904e-01,-5.3280e-01,2.0153e+00,2.9886e+00,2.6054e+01,-9.3014e+02
-2.8650e-01,-5.0595e-01,2.0229e+00,2.7646e+00,2.6081e+01,-9.3224e+02
-2.7623e-01,-5.2122e-01,2.0105e+00,2.7980e+00,2.6050e+01,-9.2406e+02
-2.4904e-01,-5.1700e-01,2.0138e+00,2.9698e+00,2.6061e+01,-9.2584e+02
