logfeh_mean,logdust,logNpix,tau,dmod,logl
8.8730e-02,-1.9892e+00,2.7941e+00,2.8813e+00,2.4723e+01,-1.1551e+03
8.4590e-02,-1.9769e+00,2.7918e+00,2.8836e+00,2.4727e+01,-1.1556e+03
7.3315e-02,-1.9157e+00,2.7946e+00,2.8909e+00,2.4736e+01,-1.1500e+03
6.2462e-02,-1.8078e+00,2.7880e+00,2.8462e+00,2.4706e+01,-1.1566e+03
-6.3154e-02,-1.3507e+00,2.8316e+00,2.8705e+00,2.4868e+01,-1.1518e+03
6.7702e-04,-1.4813e+00,2.8053e+00,2.9199e+00,2.4775e+01,-1.1519e+03
4.6060e-03,-1.5312e+00,2.8116e+00,2.8986e+00,2.4793e+01,-1.1239e+03
-2.6237e-02,-1.4544e+00,2.8255e+00,2.9003e+00,2.4851e+01,-1.1550e+03
2.3761e-02,-1.6442e+00,2.8363e+00,2.8470e+00,2.4856e+01,-1.1508e+03
6.2873e-02,-1.9880e+00,2.7846e+00,2.7966e+00,2.4709e+01,-1.1532e+03
-2.4232e-02,-1.4019e+00,2.8340e+00,3.0039e+00,2.4862e+01,-1.1505e+03
7.6161e-02,-1.9067e+00,2.7974e+00,2.8898e+00,2.4738e+01,-1.1268e+03
1.3053e-02,-1.6229e+00,2.8447e+00,2.9010e+00,2.4892e+01,-1.1367e+03
6.8919e-02,-1.9410e+00,2.7684e+00,2.7980e+00,2.4662e+01,-1.1539e+03
-2.9924e-02,-1.4221e+00,2.8293e+00,2.9267e+00,2.4858e+01,-1.1509e+03
-1.2460e-03,-1.5482e+00,2.8122e+00,2.8369e+00,2.4802e+01,-1.1245e+03
-1.7882e-03,-1.5200e+00,2.8164e+00,2.8882e+00,2.4807e+01,-1.1473e+03
8.7868e-02,-1.9982e+00,2.7882e+00,2.8947e+00,2.4714e+01,-1.1403e+03
6.5120e-02,-1.9876e+00,2.7919e+00,2.7286e+00,2.4715e+01,-1.1251e+03
4.5007e-02,-1.6451e+00,2.7937e+00,2.8458e+00,2.4718e+01,-1.1476e+03
1.7912e-02,-1.6320e+00,2.8287e+00,2.8556e+00,2.4840e+01,-1.1353e+03
7.4761e-02,-1.9104e+00,2.8167e+00,2.8703e+00,2.4788e+01,-1.1375e+03
-7.5219e-02,-1.2805e+00,2.8432e+00,3.0665e+00,2.4911e+01,-1.1440e+03
6.4309e-02,-1.8694e+00,2.7830e+00,2.8505e+00,2.4706e+01,-1.1377e+03
1.1425e-02,-1.5699e+00,2.8196e+00,2.8794e+00,2.4823e+01,-1.1571e+03
7.6194e-03,-1.5264e+00,2.8303e+00,2.9101e+00,2.4844e+01,-1.1517e+03
8.5576e-02,-1.9375e+00,2.7912e+00,2.8521e+00,2.4713e+01,-1.1569e+03
4.5682e-02,-1.7121e+00,2.7875e+00,2.8135e+00,2.4712e+01,-1.1553e+03
-6.9542e-02,-1.3154e+00,2.8378e+00,2.9894e+00,2.4891e+01,-1.1408e+03
-5.6953e-02,-1.3417e+00,2.8086e+00,2.9311e+00,2.4796e+01,-1.1502e+03
1.0745e-02,-1.5508e+00,2.8350e+00,2.9105e+00,2.4859e+01,-1.1142e+03
7.1398e-02,-1.9021e+00,2.7930e+00,2.8276e+00,2.4722e+01,-1.1555e+03
7.6430e-02,-1.9704e+00,2.8005e+00,2.8263e+00,2.4746e+01,-1.1544e+03
7.9552e-02,-1.8705e+00,2.7915e+00,2.8898e+00,2.4717e+01,-1.1542e+03
6.2457e-02,-1.9061e+00,2.7890e+00,2.7810e+00,2.4712e+01,-1.1326e+03
4.7643e-02,-1.6603e+00,2.7992e+00,2.8739e+00,2.4740e+01,-1.1425e+03
6.4244e-02,-1.8372e+00,2.7882e+00,2.8434e+00,2.4716e+01,-1.1193e+03
-2.2301e-02,-1.4625e+00,2.8335e+00,2.9664e+00,2.4876e+01,-1.1455e+03
5.1570e-03,-1.5036e+00,2.8104e+00,2.9534e+00,2.4792e+01,-1.1524e+03
3.6593e-03,-1.5945e+00,2.8250e+00,2.8636e+00,2.4840e+01,-1.1208e+03
7.1404e-02,-1.8790e+00,2.7958e+00,2.9145e+00,2.4738e+01,-1.1309e+03
1.1795e-02,-1.5347e+00,2.8194e+00,2.9603e+00,2.4823e+01,-1.1499e+03
-6.7547e-02,-1.3461e+00,2.8479e+00,2.9216e+00,2.4921e+01,-1.1535e+03
7.4271e-03,-1.5218e+00,2.8185e+00,2.9675e+00,2.4822e+01,-1.1496e+03
6.7019e-02,-1.8778e+00,2.7711e+00,2.8233e+00,2.4665e+01,-1.1223e+03
-2.0077e-02,-1.4866e+00,2.8282e+00,2.9132e+00,2.4855e+01,-1.1318e+03
7.0988e-02,-1.9604e+00,2.7948e+00,2.8051e+00,2.4729e+01,-1.1565e+03
-2.8830e-02,-1.4326e+00,2.8264e+00,2.8709e+00,2.4840e+01,-1.1306e+03
-1.1818e-02,-1.5118e+00,2.8351e+00,2.8354e+00,2.4860e+01,-1.1549e+03
-5.7396e-03,-1.4601e+00,2.8283e+00,2.9622e+00,2.4841e+01,-1.1424e+03
4.8280e-02,-1.7005e+00,2.7997e+00,2.8649e+00,2.4746e+01,-1.1428e+03
6.4430e-02,-1.8936e+00,2.7849e+00,2.8109e+00,2.4704e+01,-1.1207e+03
7.7358e-02,-1.9953e+00,2.8062e+00,2.8857e+00,2.4768e+01,-1.1257e+03
8.3582e-02,-1.9426e+00,2.7868e+00,2.8621e+00,2.4703e+01,-1.1204e+03
5.8834e-03,-1.6159e+00,2.8260e+00,2.7833e+00,2.4834e+01,-1.1056e+03
5.7140e-02,-1.8757e+00,2.7993e+00,2.7715e+00,2.4752e+01,-1.0929e+03
-6.9328e-02,-1.3185e+00,2.8292e+00,3.0252e+00,2.4875e+01,-1.1564e+03
6.7043e-02,-1.7966e+00,2.7963e+00,2.9344e+00,2.4740e+01,-1.1438e+03
8.0987e-02,-1.9085e+00,2.7822e+00,2.8446e+00,2.4689e+01,-1.1568e+03
6.2639e-02,-1.8712e+00,2.7827e+00,2.8103e+00,2.4705e+01,-1.1536e+03
-6.0684e-02,-1.3760e+00,2.8572e+00,2.9298e+00,2.4950e+01,-1.1434e+03
7.8842e-02,-1.8796e+00,2.7732e+00,2.8880e+00,2.4669e+01,-1.1535e+03
1.0317e-02,-1.5650e+00,2.8168e+00,2.8533e+00,2.4802e+01,-1.1508e+03
6.7254e-02,-1.9323e+00,2.7901e+00,2.8423e+00,2.4727e+01,-1.1345e+03
-5.8738e-02,-1.3425e+00,2.8040e+00,2.9242e+00,2.4789e+01,-1.1524e+03
6.9377e-02,-1.9561e+00,2.8129e+00,2.7917e+00,2.4777e+01,-1.1538e+03
-5.1312e-02,-1.3642e+00,2.8333e+00,2.9613e+00,2.4872e+01,-1.1441e+03
8.1970e-02,-1.9739e+00,2.7886e+00,2.8558e+00,2.4707e+01,-1.1570e+03
-5.0825e-02,-1.3493e+00,2.8215e+00,2.9817e+00,2.4836e+01,-1.1566e+03
8.2265e-02,-1.9239e+00,2.7873e+00,2.8417e+00,2.4703e+01,-1.1321e+03
7.9212e-02,-1.8753e+00,2.7906e+00,2.9260e+00,2.4718e+01,-1.1490e+03
-1.2086e-01,-1.2452e+00,2.8555e+00,3.0249e+00,2.4964e+01,-1.1534e+03
7.0670e-02,-1.9283e+00,2.7988e+00,2.8621e+00,2.4751e+01,-1.1225e+03
-6.0934e-02,-1.3312e+00,2.8351e+00,2.9810e+00,2.4881e+01,-1.1387e+03
4.8302e-02,-1.6447e+00,2.7975e+00,2.8917e+00,2.4736e+01,-1.1526e+03
6.6934e-02,-1.8857e+00,2.8003e+00,2.8774e+00,2.4756e+01,-1.1567e+03
7.7772e-02,-1.9389e+00,2.7821e+00,2.8876e+00,2.4705e+01,-1.1420e+03
6.3666e-03,-1.5371e+00,2.8120e+00,2.8494e+00,2.4789e+01,-1.1449e+03
6.7090e-02,-1.9050e+00,2.7845e+00,2.7944e+00,2.4703e+01,-1.1468e+03
6.2905e-02,-1.7923e+00,2.7868e+00,2.8465e+00,2.4706e+01,-1.1504e+03
7.6930e-02,-1.9141e+00,2.7952e+00,2.8581e+00,2.4729e+01,-1.1337e+03
6.9730e-02,-1.9645e+00,2.7968e+00,2.7769e+00,2.4732e+01,-1.1557e+03
6.6681e-02,-1.9409e+00,2.7932e+00,2.8197e+00,2.4726e+01,-1.1422e+03
8.7035e-02,-1.9081e+00,2.7933e+00,2.9699e+00,2.4732e+01,-1.1504e+03
6.5184e-02,-1.9783e+00,2.8215e+00,2.7996e+00,2.4806e+01,-1.1382e+03
5.3604e-02,-1.8519e+00,2.7978e+00,2.7718e+00,2.4739e+01,-1.1470e+03
8.0196e-02,-1.9458e+00,2.7932e+00,2.8622e+00,2.4727e+01,-1.1515e+03
6.5307e-02,-1.8536e+00,2.7839e+00,2.8436e+00,2.4705e+01,-1.1532e+03
7.3775e-02,-1.9671e+00,2.7938e+00,2.8035e+00,2.4726e+01,-1.1554e+03
7.4537e-02,-1.9376e+00,2.7928e+00,2.8516e+00,2.4721e+01,-1.1227e+03
5.4589e-02,-1.7645e+00,2.7989e+00,2.8212e+00,2.4744e+01,-1.1533e+03
6.3635e-03,-1.5682e+00,2.8153e+00,2.8005e+00,2.4797e+01,-1.1396e+03
-2.4718e-03,-1.4751e+00,2.8046e+00,2.9012e+00,2.4771e+01,-1.1528e+03
-4.2361e-03,-1.5529e+00,2.8127e+00,2.8026e+00,2.4798e+01,-1.1406e+03
1.2000e-02,-1.5697e+00,2.8209e+00,2.8214e+00,2.4810e+01,-1.1440e+03
6.0706e-02,-1.8876e+00,2.7876e+00,2.8081e+00,2.4719e+01,-1.1556e+03
6.2436e-02,-1.9652e+00,2.8101e+00,2.7209e+00,2.4766e+01,-1.1270e+03
5.9824e-02,-1.9943e+00,2.7877e+00,2.7015e+00,2.4710e+01,-1.1569e+03
8.2449e-02,-1.9383e+00,2.7879e+00,2.8703e+00,2.4711e+01,-1.1528e+03
8.5997e-02,-1.9941e+00,2.7827e+00,2.7758e+00,2.4680e+01,-1.1565e+03
8.1051e-02,-1.9493e+00,2.7837e+00,2.8947e+00,2.4701e+01,-1.1521e+03
-2.7386e-02,-1.4417e+00,2.8216e+00,2.8788e+00,2.4823e+01,-1.1543e+03
2.1743e-04,-1.5374e+00,2.8144e+00,2.8376e+00,2.4800e+01,-1.1330e+03
6.3013e-02,-1.9023e+00,2.7814e+00,2.7729e+00,2.4694e+01,-1.1448e+03
6.8509e-02,-1.8219e+00,2.7830e+00,2.8625e+00,2.4698e+01,-1.1515e+03
6.8615e-03,-1.4805e+00,2.8161e+00,2.9518e+00,2.4797e+01,-1.1492e+03
6.3751e-02,-1.8734e+00,2.7865e+00,2.7771e+00,2.4698e+01,-1.1503e+03
6.1600e-02,-1.8321e+00,2.7870e+00,2.8067e+00,2.4710e+01,-1.1347e+03
-1.1254e-01,-1.2215e+00,2.8389e+00,3.0483e+00,2.4908e+01,-1.1495e+03
5.5710e-02,-1.7447e+00,2.7701e+00,2.8080e+00,2.4662e+01,-1.1570e+03
6.7456e-02,-1.9288e+00,2.7895e+00,2.8347e+00,2.4718e+01,-1.1059e+03
6.1129e-02,-1.7936e+00,2.7965e+00,2.8783e+00,2.4740e+01,-1.1432e+03
6.4198e-02,-1.8676e+00,2.7985e+00,2.8512e+00,2.4744e+01,-1.1555e+03
4.3878e-02,-1.7402e+00,2.7986e+00,2.7524e+00,2.4738e+01,-1.1550e+03
1.2315e-02,-1.5607e+00,2.8172e+00,2.8593e+00,2.4800e+01,-1.1232e+03
-5.9782e-02,-1.3805e+00,2.8320e+00,2.9196e+00,2.4880e+01,-1.1547e+03
7.4708e-02,-1.9771e+00,2.7762e+00,2.7735e+00,2.4674e+01,-1.1453e+03
8.1358e-02,-1.9866e+00,2.7892e+00,2.8282e+00,2.4707e+01,-1.1545e+03
5.3101e-03,-1.5208e+00,2.8137e+00,2.8782e+00,2.4789e+01,-1.1348e+03
-3.7313e-02,-1.4757e+00,2.8206e+00,2.7776e+00,2.4836e+01,-1.1416e+03
1.5192e-02,-1.5391e+00,2.8302e+00,2.9370e+00,2.4840e+01,-1.1420e+03
-6.8665e-02,-1.2891e+00,2.8274e+00,3.0772e+00,2.4860e+01,-1.1154e+03
7.1428e-02,-1.9738e+00,2.7852e+00,2.7759e+00,2.4701e+01,-1.1433e+03
5.1855e-02,-1.7583e+00,2.7910e+00,2.7771e+00,2.4713e+01,-1.1337e+03
-2.9360e-02,-1.4813e+00,2.8230e+00,2.8175e+00,2.4838e+01,-1.1565e+03
7.5225e-02,-1.9205e+00,2.7939e+00,2.8430e+00,2.4727e+01,-1.1321e+03
5.5809e-02,-1.8933e+00,2.7964e+00,2.7038e+00,2.4733e+01,-1.0846e+03
7.8236e-02,-1.9127e+00,2.7763e+00,2.8345e+00,2.4675e+01,-1.1026e+03
8.7542e-02,-1.9556e+00,2.7876e+00,2.8815e+00,2.4708e+01,-1.1440e+03
7.3239e-02,-1.8824e+00,2.7942e+00,2.8362e+00,2.4725e+01,-1.1543e+03
8.2474e-02,-1.9884e+00,2.7843e+00,2.8460e+00,2.4697e+01,-1.1548e+03
6.5900e-02,-1.8862e+00,2.7712e+00,2.8859e+00,2.4677e+01,-1.1452e+03
-1.8984e-02,-1.4890e+00,2.8250e+00,2.8275e+00,2.4841e+01,-1.1504e+03
5.6995e-02,-1.8702e+00,2.8022e+00,2.8026e+00,2.4753e+01,-1.1511e+03
-1.6768e-02,-1.4684e+00,2.8289e+00,2.8875e+00,2.4846e+01,-1.1387e+03
6.2138e-02,-1.9615e+00,2.7777e+00,2.7415e+00,2.4685e+01,-1.1541e+03
-3.0995e-02,-1.3829e+00,2.8220e+00,3.0341e+00,2.4838e+01,-1.1462e+03
6.4394e-02,-1.9944e+00,2.7900e+00,2.7521e+00,2.4714e+01,-1.0824e+03
3.5500e-02,-1.6839e+00,2.8055e+00,2.7689e+00,2.4762e+01,-1.1554e+03
8.2498e-02,-1.9483e+00,2.7885e+00,2.8759e+00,2.4710e+01,-1.1400e+03
6.9222e-02,-1.9773e+00,2.8000e+00,2.7979e+00,2.4750e+01,-1.1493e+03
6.6260e-02,-1.8933e+00,2.7959e+00,2.8711e+00,2.4745e+01,-1.1555e+03
8.2149e-02,-1.9145e+00,2.7953e+00,2.8880e+00,2.4724e+01,-1.1509e+03
-2.1396e-02,-1.4253e+00,2.8288e+00,2.9864e+00,2.4852e+01,-1.1497e+03
6.2319e-02,-1.7958e+00,2.7893e+00,2.8632e+00,2.4713e+01,-1.1468e+03
-2.5010e-02,-1.3989e+00,2.8324e+00,2.9912e+00,2.4858e+01,-1.1537e+03
8.4665e-02,-1.9784e+00,2.7812e+00,2.8636e+00,2.4690e+01,-1.1478e+03
6.2361e-02,-1.9161e+00,2.7878e+00,2.7575e+00,2.4713e+01,-1.1552e+03
4.6800e-05,-1.5208e+00,2.8131e+00,2.8334e+00,2.4790e+01,-1.1374e+03
6.5156e-02,-1.9930e+00,2.7907e+00,2.7383e+00,2.4719e+01,-1.1544e+03
6.3869e-02,-1.8655e+00,2.8139e+00,2.8599e+00,2.4789e+01,-1.1302e+03
-3.4532e-02,-1.4272e+00,2.8313e+00,2.9140e+00,2.4863e+01,-1.1370e+03
1.2787e-03,-1.5128e+00,2.8160e+00,2.8805e+00,2.4807e+01,-1.1531e+03
5.9280e-03,-1.5555e+00,2.8261e+00,2.8321e+00,2.4831e+01,-1.1508e+03
7.5332e-02,-1.9107e+00,2.7933e+00,2.8877e+00,2.4730e+01,-1.1364e+03
8.3216e-02,-1.9819e+00,2.7782e+00,2.8474e+00,2.4686e+01,-1.1424e+03
5.6791e-02,-1.8452e+00,2.7955e+00,2.7740e+00,2.4741e+01,-1.1465e+03
7.5230e-02,-1.9002e+00,2.7905e+00,2.8659e+00,2.4714e+01,-1.1492e+03
6.3561e-02,-1.8084e+00,2.7929e+00,2.9015e+00,2.4733e+01,-1.1518e+03
7.1020e-02,-1.9689e+00,2.7823e+00,2.8288e+00,2.4701e+01,-1.1367e+03
6.2317e-02,-1.7966e+00,2.7927e+00,2.9493e+00,2.4739e+01,-1.1055e+03
5.9946e-02,-1.9390e+00,2.8127e+00,2.7814e+00,2.4783e+01,-1.1507e+03
7.2201e-02,-1.9241e+00,2.7697e+00,2.7890e+00,2.4657e+01,-1.1386e+03
7.2485e-02,-1.8721e+00,2.7920e+00,2.8921e+00,2.4726e+01,-1.1456e+03
-2.1812e-02,-1.4635e+00,2.8160e+00,2.8590e+00,2.4811e+01,-1.1359e+03
-3.2410e-02,-1.4461e+00,2.8231e+00,2.8674e+00,2.4840e+01,-1.1413e+03
7.1923e-02,-1.9487e+00,2.7948e+00,2.7954e+00,2.4732e+01,-1.1326e+03
6.2611e-02,-1.9169e+00,2.7884e+00,2.7445e+00,2.4710e+01,-1.1526e+03
7.0335e-02,-1.9240e+00,2.8019e+00,2.8620e+00,2.4762e+01,-1.1481e+03
8.2124e-02,-1.8316e+00,2.7931e+00,2.9244e+00,2.4723e+01,-1.1519e+03
6.4694e-02,-1.8094e+00,2.7965e+00,2.8771e+00,2.4733e+01,-1.1529e+03
5.3986e-02,-1.8833e+00,2.7947e+00,2.7323e+00,2.4732e+01,-1.1495e+03
6.7061e-02,-1.9899e+00,2.7869e+00,2.7887e+00,2.4717e+01,-1.1526e+03
-5.6626e-02,-1.3706e+00,2.8406e+00,2.9344e+00,2.4895e+01,-1.1517e+03
8.7860e-02,-1.9686e+00,2.7894e+00,2.8472e+00,2.4709e+01,-1.1450e+03
8.2359e-02,-1.9478e+00,2.7884e+00,2.9002e+00,2.4717e+01,-1.1491e+03
8.3307e-02,-1.9659e+00,2.7758e+00,2.8171e+00,2.4674e+01,-1.1540e+03
7.0833e-02,-1.8033e+00,2.7838e+00,2.8957e+00,2.4695e+01,-1.1559e+03
5.2757e-02,-1.7439e+00,2.7914e+00,2.7766e+00,2.4712e+01,-1.1527e+03
8.7095e-03,-1.5014e+00,2.8180e+00,2.9692e+00,2.4814e+01,-1.1468e+03
5.3335e-03,-1.5475e+00,2.8141e+00,2.8343e+00,2.4796e+01,-1.1524e+03
5.9554e-02,-1.8809e+00,2.7938e+00,2.7698e+00,2.4726e+01,-1.0915e+03
6.5413e-03,-1.5171e+00,2.8140e+00,2.8817e+00,2.4792e+01,-1.1265e+03
-1.8713e-02,-1.4780e+00,2.8295e+00,2.8888e+00,2.4853e+01,-1.1075e+03
7.2620e-02,-1.9763e+00,2.8041e+00,2.7787e+00,2.4749e+01,-1.1363e+03
6.2938e-02,-1.9914e+00,2.7865e+00,2.7868e+00,2.4714e+01,-1.1164e+03
7.1931e-02,-1.9104e+00,2.7975e+00,2.8747e+00,2.4743e+01,-1.1472e+03
-8.0912e-04,-1.5532e+00,2.8275e+00,2.8446e+00,2.4837e+01,-1.1552e+03
1.5393e-02,-1.5461e+00,2.8326e+00,2.9756e+00,2.4860e+01,-1.1421e+03
6.3608e-02,-1.8303e+00,2.7711e+00,2.8687e+00,2.4673e+01,-1.1524e+03
-5.5435e-03,-1.6052e+00,2.8214e+00,2.7322e+00,2.4819e+01,-1.1365e+03
1.9625e-02,-1.6300e+00,2.8073e+00,2.7950e+00,2.4770e+01,-1.1531e+03
-6.7714e-02,-1.3108e+00,2.8330e+00,3.0041e+00,2.4877e+01,-1.1431e+03
8.4129e-02,-1.8931e+00,2.7941e+00,2.8746e+00,2.4720e+01,-1.1437e+03
-7.1824e-02,-1.2935e+00,2.8423e+00,3.0079e+00,2.4895e+01,-1.1468e+03
2.4457e-03,-1.5850e+00,2.8129e+00,2.8183e+00,2.4799e+01,-1.1174e+03
7.2770e-02,-1.9834e+00,2.8070e+00,2.8086e+00,2.4761e+01,-1.1392e+03
7.1000e-02,-1.8252e+00,2.7832e+00,2.8683e+00,2.4692e+01,-1.1520e+03
6.4589e-02,-1.8316e+00,2.7942e+00,2.8526e+00,2.4727e+01,-1.1512e+03
-6.0561e-02,-1.3161e+00,2.8358e+00,2.9720e+00,2.4874e+01,-1.1566e+03
8.3563e-02,-1.9347e+00,2.7874e+00,2.8761e+00,2.4702e+01,-1.1292e+03
-2.0881e-02,-1.4358e+00,2.8339e+00,2.9242e+00,2.4861e+01,-1.1380e+03
7.3939e-02,-1.9616e+00,2.8229e+00,2.8845e+00,2.4812e+01,-1.1493e+03
-7.7179e-03,-1.4901e+00,2.8117e+00,2.8351e+00,2.4787e+01,-1.1554e+03
-1.6978e-02,-1.4591e+00,2.8363e+00,2.9350e+00,2.4873e+01,-1.1250e+03
3.3950e-03,-1.5124e+00,2.8186e+00,2.9084e+00,2.4812e+01,-1.1553e+03
6.2822e-03,-1.5765e+00,2.8234e+00,2.8129e+00,2.4824e+01,-1.1361e+03
1.1984e-02,-1.5576e+00,2.8196e+00,2.8568e+00,2.4811e+01,-1.1279e+03
6.7135e-02,-1.8114e+00,2.7867e+00,2.8860e+00,2.4708e+01,-1.1482e+03
6.9782e-03,-1.5582e+00,2.8165e+00,2.8168e+00,2.4796e+01,-1.1558e+03
8.1391e-02,-1.8708e+00,2.7893e+00,2.8554e+00,2.4704e+01,-1.1463e+03
7.0993e-02,-1.9158e+00,2.7956e+00,2.7899e+00,2.4724e+01,-1.1491e+03
6.5483e-02,-1.9874e+00,2.7816e+00,2.7763e+00,2.4701e+01,-1.1430e+03
8.0719e-02,-1.9828e+00,2.7866e+00,2.8529e+00,2.4708e+01,-1.1301e+03
7.3701e-02,-1.9458e+00,2.8171e+00,2.8354e+00,2.4791e+01,-1.1507e+03
7.8696e-02,-1.9658e+00,2.8029e+00,2.8253e+00,2.4749e+01,-1.1562e+03
-1.4430e-02,-1.4833e+00,2.8183e+00,2.8785e+00,2.4816e+01,-1.1318e+03
8.4131e-03,-1.5683e+00,2.8194e+00,2.8922e+00,2.4824e+01,-1.1443e+03
8.1855e-02,-1.9291e+00,2.7659e+00,2.8319e+00,2.4645e+01,-1.1511e+03
6.4227e-02,-1.7973e+00,2.7883e+00,2.8964e+00,2.4714e+01,-1.1540e+03
7.0273e-02,-1.9826e+00,2.7941e+00,2.7924e+00,2.4727e+01,-1.1328e+03
-2.1656e-02,-1.4495e+00,2.8255e+00,2.9100e+00,2.4843e+01,-1.1481e+03
-3.3282e-02,-1.4119e+00,2.8078e+00,2.9065e+00,2.4796e+01,-1.1496e+03
6.1844e-03,-1.5504e+00,2.8203e+00,2.8661e+00,2.4816e+01,-1.1446e+03
7.8573e-02,-1.8455e+00,2.7862e+00,2.9048e+00,2.4699e+01,-1.1419e+03
8.2812e-02,-1.8818e+00,2.7903e+00,2.9190e+00,2.4713e+01,-1.1440e+03
6.8828e-02,-1.9537e+00,2.8002e+00,2.8448e+00,2.4752e+01,-1.1555e+03
-1.0122e-01,-1.3005e+00,2.8458e+00,2.8953e+00,2.4922e+01,-1.1509e+03
7.7072e-02,-1.9590e+00,2.7768e+00,2.8401e+00,2.4678e+01,-1.1476e+03
6.8275e-02,-1.9517e+00,2.7929e+00,2.8103e+00,2.4731e+01,-1.1207e+03
6.6071e-02,-1.9328e+00,2.7835e+00,2.8428e+00,2.4709e+01,-1.1535e+03
5.1517e-03,-1.5510e+00,2.8262e+00,2.8529e+00,2.4836e+01,-1.1354e+03
6.1355e-02,-1.7941e+00,2.8134e+00,2.8590e+00,2.4782e+01,-1.1307e+03
7.6683e-02,-1.9169e+00,2.8041e+00,2.9085e+00,2.4762e+01,-1.1483e+03
7.0003e-02,-1.9173e+00,2.7971e+00,2.8853e+00,2.4742e+01,-1.1570e+03
-6.4738e-03,-1.5144e+00,2.8217e+00,2.8535e+00,2.4826e+01,-1.1515e+03
8.1266e-02,-1.9852e+00,2.7845e+00,2.8211e+00,2.4699e+01,-1.1486e+03
3.1136e-03,-1.5533e+00,2.8146e+00,2.8284e+00,2.4795e+01,-1.1533e+03
8.0612e-02,-1.9221e+00,2.7940e+00,2.8809e+00,2.4726e+01,-1.1256e+03
-6.5247e-02,-1.3615e+00,2.8574e+00,2.9422e+00,2.4952e+01,-1.1382e+03
6.3848e-02,-1.9435e+00,2.8013e+00,2.7794e+00,2.4749e+01,-1.1335e+03
-1.9144e-03,-1.5084e+00,2.8302e+00,2.8631e+00,2.4839e+01,-1.1562e+03
4.4470e-03,-1.5000e+00,2.8144e+00,2.9123e+00,2.4802e+01,-1.1427e+03
7.5728e-02,-1.8997e+00,2.7821e+00,2.8487e+00,2.4690e+01,-1.1525e+03
6.1158e-02,-1.8914e+00,2.7772e+00,2.7444e+00,2.4680e+01,-1.1549e+03
