logfeh_mean,logdust_med,logNpix,tau,dmod,logl
-2.2863e-01,-5.3164e-01,2.0007e+00,2.8685e+00,2.5985e+01,-8.8603e+02
-1.9791e-01,-5.4336e-01,2.0030e+00,2.9708e+00,2.5992e+01,-8.8576e+02
-2.2194e-01,-5.1902e-01,2.0044e+00,2.9712e+00,2.5996e+01,-8.9043e+02
-2.7279e-01,-4.9044e-01,2.0264e+00,2.8549e+00,2.6073e+01,-8.9085e+02
-2.2253e-01,-5.0666e-01,1.9864e+00,2.9508e+00,2.5931e+01,-8.8901e+02
-2.5873e-01,-5.0048e-01,2.0081e+00,2.7974e+00,2.6002e+01,-8.9141e+02
-2.7230e-01,-4.9363e-01,2.0338e+00,2.8138e+00,2.6090e+01,-8.9111e+02
-2.3254e-01,-5.1012e-01,2.0100e+00,2.9598e+00,2.6019e+01,-8.8870e+02
-2.2106e-01,-5.2511e-01,1.9927e+00,2.9123e+00,2.5967e+01,-8.7857e+02
-1.9575e-01,-5.2343e-01,1.9864e+00,3.0151e+00,2.5941e+01,-8.8927e+02
-2.3585e-01,-5.2721e-01,2.0037e+00,2.7644e+00,2.5995e+01,-8.6592e+02
-2.3271e-01,-5.3624e-01,1.9813e+00,2.8119e+00,2.5933e+01,-8.8321e+02
-2.6015e-01,-5.2240e-01,2.0159e+00,2.7262e+00,2.6043e+01,-8.8709e+02
-1.9990e-01,-5.4337e-01,2.0013e+00,2.9409e+00,2.5990e+01,-8.8119e+02
-2.2585e-01,-5.2362e-01,1.9937e+00,2.9429e+00,2.5977e+01,-8.7036e+02
-2.1540e-01,-5.2320e-01,1.9970e+00,2.9507e+00,2.5976e+01,-8.8667e+02
-2.0008e-01,-5.5776e-01,1.9969e+00,2.8964e+00,2.5978e+01,-8.8346e+02
-1.8686e-01,-5.6328e-01,1.9834e+00,3.0078e+00,2.5955e+01,-8.8525e+02
-2.5196e-01,-4.9599e-01,2.0100e+00,2.8489e+00,2.6016e+01,-8.8809e+02
-2.1073e-01,-5.3359e-01,1.9962e+00,2.9236e+00,2.5974e+01,-8.9001e+02
-1.9541e-01,-5.4704e-01,2.0005e+00,3.0286e+00,2.5994e+01,-8.8086e+02
-2.4552e-01,-5.2729e-01,2.0073e+00,2.7141e+00,2.6002e+01,-8.9119e+02
-2.3948e-01,-4.8907e-01,2.0023e+00,2.9396e+00,2.5988e+01,-8.8539e+02
-2.4072e-01,-5.3588e-01,1.9997e+00,2.7467e+00,2.5984e+01,-8.8857e+02
-2.4187e-01,-5.1699e-01,2.0050e+00,2.8280e+00,2.6001e+01,-8.7125e+02
-2.1481e-01,-5.2160e-01,2.0088e+00,2.9210e+00,2.6010e+01,-8.8593e+02
-2.4134e-01,-5.1877e-01,1.9962e+00,2.8190e+00,2.5973e+01,-8.8502e+02
-2.4347e-01,-5.1519e-01,2.0022e+00,2.8627e+00,2.5997e+01,-8.8507e+02
-2.5761e-01,-5.1573e-01,2.0181e+00,2.7407e+00,2.6039e+01,-8.8142e+02
-2.1266e-01,-5.5282e-01,1.9955e+00,2.8969e+00,2.5980e+01,-8.8841e+02
-2.8064e-01,-4.7130e-01,2.0370e+00,2.8798e+00,2.6093e+01,-8.9055e+02
-2.3022e-01,-5.1380e-01,2.0065e+00,2.8724e+00,2.6002e+01,-8.9144e+02
-2.5327e-01,-5.1933e-01,2.0305e+00,2.8544e+00,2.6083e+01,-8.9067e+02
-1.9620e-01,-5.5988e-01,2.0045e+00,2.9211e+00,2.6008e+01,-8.8591e+02
-2.0320e-01,-5.4350e-01,2.0095e+00,2.9093e+00,2.6010e+01,-8.9141e+02
-2.0995e-01,-5.3670e-01,1.9967e+00,2.8814e+00,2.5973e+01,-8.8145e+02
-1.8626e-01,-5.6620e-01,1.9846e+00,2.9414e+00,2.5951e+01,-8.8452e+02
-2.4413e-01,-5.0524e-01,1.9990e+00,2.9107e+00,2.5986e+01,-8.7505e+02
-2.1580e-01,-5.0656e-01,2.0074e+00,3.0190e+00,2.6002e+01,-8.8728e+02
-2.1260e-01,-5.0227e-01,1.9959e+00,3.0450e+00,2.5973e+01,-8.9160e+02
-2.2960e-01,-4.9213e-01,2.0099e+00,3.0275e+00,2.6010e+01,-8.8950e+02
-2.1182e-01,-5.1728e-01,1.9904e+00,2.9758e+00,2.5955e+01,-8.8439e+02
-2.2630e-01,-5.2271e-01,1.9938e+00,2.8758e+00,2.5967e+01,-8.8697e+02
-2.1421e-01,-5.1640e-01,1.9993e+00,3.0295e+00,2.5982e+01,-8.9089e+02
-2.2238e-01,-5.2723e-01,1.9880e+00,2.9243e+00,2.5947e+01,-8.8037e+02
-1.8533e-01,-5.6624e-01,1.9822e+00,3.0073e+00,2.5948e+01,-8.8792e+02
-2.1696e-01,-5.2692e-01,1.9943e+00,2.9550e+00,2.5972e+01,-8.8702e+02
-2.1180e-01,-5.3347e-01,1.9892e+00,2.9015e+00,2.5951e+01,-8.8878e+02
-2.2969e-01,-5.3763e-01,2.0011e+00,2.9108e+00,2.5997e+01,-8.8127e+02
-2.1135e-01,-5.1903e-01,1.9889e+00,2.9349e+00,2.5946e+01,-8.9062e+02
-2.2469e-01,-5.0833e-01,1.9848e+00,2.9594e+00,2.5935e+01,-8.9106e+02
-2.2421e-01,-5.2824e-01,1.9874e+00,2.8571e+00,2.5944e+01,-8.7771e+02
-2.7696e-01,-4.8392e-01,2.0295e+00,2.8487e+00,2.6075e+01,-8.7799e+02
-2.2146e-01,-5.1991e-01,1.9874e+00,2.9077e+00,2.5943e+01,-8.8746e+02
-2.1921e-01,-5.0155e-01,1.9871e+00,2.9533e+00,2.5942e+01,-8.7959e+02
-2.5642e-01,-5.0580e-01,2.0224e+00,2.8120e+00,2.6051e+01,-8.9108e+02
-2.3495e-01,-5.1957e-01,2.0028e+00,2.9273e+00,2.6007e+01,-8.9127e+02
-2.4233e-01,-5.1167e-01,2.0197e+00,2.8240e+00,2.6044e+01,-8.9066e+02
-2.7344e-01,-4.8559e-01,2.0369e+00,2.8040e+00,2.6092e+01,-8.8580e+02
-2.3468e-01,-5.1458e-01,2.0181e+00,2.8246e+00,2.6036e+01,-8.9142e+02
-2.1103e-01,-5.0638e-01,2.0177e+00,3.0462e+00,2.6034e+01,-8.9062e+02
-2.3702e-01,-5.1334e-01,1.9941e+00,2.8707e+00,2.5964e+01,-8.8066e+02
-1.9510e-01,-5.3636e-01,1.9968e+00,2.9753e+00,2.5968e+01,-8.8441e+02
-2.1906e-01,-5.3613e-01,1.9870e+00,2.8027e+00,2.5938e+01,-8.8481e+02
-2.2258e-01,-5.5281e-01,2.0080e+00,2.7097e+00,2.6005e+01,-8.8227e+02
-2.3022e-01,-5.2547e-01,1.9930e+00,2.8879e+00,2.5972e+01,-8.8690e+02
-2.1736e-01,-5.4005e-01,1.9937e+00,2.8962e+00,2.5975e+01,-8.9145e+02
-2.2426e-01,-5.0865e-01,1.9901e+00,2.9184e+00,2.5948e+01,-8.9150e+02
-2.3083e-01,-5.1668e-01,2.0083e+00,2.9351e+00,2.6012e+01,-8.8950e+02
-2.2827e-01,-5.1747e-01,1.9982e+00,2.8880e+00,2.5975e+01,-8.8521e+02
-2.2065e-01,-5.2228e-01,2.0121e+00,2.9495e+00,2.6023e+01,-8.8602e+02
-1.9550e-01,-5.4150e-01,1.9962e+00,2.9612e+00,2.5974e+01,-8.9033e+02
-2.3919e-01,-5.1801e-01,2.0067e+00,2.9084e+00,2.6015e+01,-8.6434e+02
-2.4704e-01,-5.1591e-01,2.0101e+00,2.8310e+00,2.6018e+01,-8.8968e+02
-2.0992e-01,-5.5446e-01,2.0039e+00,2.8730e+00,2.6002e+01,-8.8988e+02
-2.3480e-01,-5.2597e-01,1.9898e+00,2.7210e+00,2.5944e+01,-8.9048e+02
-2.5067e-01,-5.1044e-01,2.0253e+00,2.8510e+00,2.6065e+01,-8.8758e+02
-2.4086e-01,-5.2892e-01,2.0070e+00,2.8154e+00,2.6014e+01,-8.6188e+02
-2.3374e-01,-5.1434e-01,1.9920e+00,2.9119e+00,2.5960e+01,-8.8726e+02
-2.2201e-01,-5.1176e-01,1.9907e+00,2.9242e+00,2.5952e+01,-8.8892e+02
-2.2442e-01,-5.0184e-01,2.0199e+00,3.0111e+00,2.6040e+01,-8.9018e+02
-2.4343e-01,-5.2003e-01,2.0060e+00,2.9250e+00,2.6015e+01,-8.8201e+02
-2.3725e-01,-5.1698e-01,1.9821e+00,2.8360e+00,2.5933e+01,-8.9034e+02
-2.1527e-01,-5.1035e-01,1.9916e+00,2.9652e+00,2.5953e+01,-8.8164e+02
-2.3857e-01,-5.2332e-01,2.0110e+00,2.8472e+00,2.6016e+01,-8.9036e+02
-2.7051e-01,-4.9558e-01,2.0080e+00,2.7761e+00,2.6006e+01,-8.7592e+02
-2.2531e-01,-5.1360e-01,2.0218e+00,2.9312e+00,2.6046e+01,-8.8677e+02
-2.2191e-01,-5.1383e-01,2.0019e+00,2.9629e+00,2.5987e+01,-8.8847e+02
-2.3008e-01,-5.2403e-01,1.9857e+00,2.8011e+00,2.5937e+01,-8.8715e+02
-2.1375e-01,-5.5057e-01,1.9929e+00,2.8424e+00,2.5970e+01,-8.8037e+02
-2.1640e-01,-5.3690e-01,2.0093e+00,2.8903e+00,2.6018e+01,-8.9140e+02
-2.1637e-01,-5.3146e-01,1.9899e+00,2.8559e+00,2.5951e+01,-8.8397e+02
-2.4940e-01,-5.0752e-01,2.0116e+00,2.7633e+00,2.6012e+01,-8.8933e+02
-2.2514e-01,-5.1861e-01,2.0198e+00,2.9119e+00,2.6044e+01,-8.9019e+02
-2.3996e-01,-5.0745e-01,2.0038e+00,2.8391e+00,2.5996e+01,-8.8745e+02
-2.2059e-01,-5.2525e-01,1.9928e+00,2.9515e+00,2.5970e+01,-8.8032e+02
-2.3345e-01,-4.9364e-01,2.0045e+00,2.9897e+00,2.6000e+01,-8.8916e+02
-2.2756e-01,-5.3758e-01,2.0277e+00,2.8494e+00,2.6071e+01,-8.9115e+02
-2.2217e-01,-5.4016e-01,2.0016e+00,2.7702e+00,2.5986e+01,-8.7840e+02
-1.8739e-01,-5.7951e-01,1.9914e+00,2.9098e+00,2.5974e+01,-8.6711e+02
-2.4415e-01,-4.9278e-01,2.0047e+00,2.9162e+00,2.5998e+01,-8.9071e+02
-2.2691e-01,-5.0015e-01,1.9962e+00,2.9861e+00,2.5968e+01,-8.8963e+02
-2.2483e-01,-5.1491e-01,1.9892e+00,2.9818e+00,2.5956e+01,-8.8809e+02
-2.0710e-01,-5.3235e-01,2.0204e+00,2.9755e+00,2.6048e+01,-8.8956e+02
-2.4060e-01,-5.0342e-01,2.0146e+00,2.8875e+00,2.6028e+01,-8.8819e+02
-2.1702e-01,-5.2150e-01,1.9974e+00,2.9855e+00,2.5983e+01,-8.8681e+02
-2.4114e-01,-5.1277e-01,2.0083e+00,2.8384e+00,2.6006e+01,-8.9149e+02
-2.2639e-01,-5.3439e-01,2.0133e+00,2.8409e+00,2.6021e+01,-8.8808e+02
-2.2638e-01,-5.1335e-01,2.0065e+00,2.9700e+00,2.6007e+01,-8.9140e+02
-2.3042e-01,-5.1225e-01,2.0030e+00,2.8962e+00,2.5993e+01,-8.9058e+02
-2.4046e-01,-5.1038e-01,2.0128e+00,2.8741e+00,2.6020e+01,-8.8841e+02
-2.1716e-01,-5.2910e-01,2.0038e+00,2.9050e+00,2.6000e+01,-8.7306e+02
-1.9614e-01,-5.3795e-01,1.9985e+00,2.9779e+00,2.5980e+01,-8.8619e+02
-2.3860e-01,-5.0352e-01,2.0107e+00,2.9192e+00,2.6019e+01,-8.8348e+02
-2.2271e-01,-5.2501e-01,1.9899e+00,2.8854e+00,2.5949e+01,-8.8687e+02
-1.9565e-01,-5.4842e-01,2.0068e+00,2.9480e+00,2.5996e+01,-8.8873e+02
-2.4100e-01,-5.2135e-01,2.0085e+00,2.8041e+00,2.6017e+01,-8.9100e+02
-2.2755e-01,-5.2935e-01,2.0285e+00,2.8851e+00,2.6075e+01,-8.8993e+02
-2.2214e-01,-5.2412e-01,1.9900e+00,2.9192e+00,2.5958e+01,-8.8944e+02
-2.3425e-01,-5.2678e-01,2.0138e+00,2.8436e+00,2.6027e+01,-8.8999e+02
-2.7327e-01,-4.7956e-01,2.0234e+00,2.8380e+00,2.6056e+01,-8.8955e+02
-2.6799e-01,-5.0894e-01,2.0446e+00,2.7911e+00,2.6130e+01,-8.9136e+02
-2.1888e-01,-5.0759e-01,2.0075e+00,2.9888e+00,2.6005e+01,-8.8122e+02
-2.2746e-01,-5.2683e-01,2.0064e+00,2.8783e+00,2.6002e+01,-8.8409e+02
-1.9744e-01,-5.4736e-01,2.0031e+00,2.9609e+00,2.5996e+01,-8.9134e+02
-2.2629e-01,-5.1594e-01,1.9995e+00,2.8974e+00,2.5982e+01,-8.8644e+02
-2.1585e-01,-5.0803e-01,2.0163e+00,3.0842e+00,2.6036e+01,-8.9005e+02
-2.2041e-01,-5.1828e-01,2.0009e+00,2.9162e+00,2.5983e+01,-8.7924e+02
-1.8633e-01,-5.7112e-01,1.9689e+00,2.9359e+00,2.5909e+01,-8.8853e+02
-2.3182e-01,-5.1934e-01,1.9926e+00,2.8677e+00,2.5958e+01,-8.9145e+02
-2.3315e-01,-5.2298e-01,2.0005e+00,2.9465e+00,2.5998e+01,-8.7378e+02
-2.2171e-01,-5.1089e-01,2.0158e+00,2.9777e+00,2.6028e+01,-8.8740e+02
-2.2827e-01,-4.9338e-01,2.0060e+00,2.9611e+00,2.5991e+01,-8.8854e+02
-2.1964e-01,-5.2120e-01,1.9992e+00,2.9391e+00,2.5982e+01,-8.8386e+02
-2.4274e-01,-5.1185e-01,2.0025e+00,2.8864e+00,2.5992e+01,-8.8202e+02
-2.3664e-01,-5.1661e-01,1.9988e+00,2.7813e+00,2.5973e+01,-8.9050e+02
-1.9876e-01,-5.2594e-01,1.9854e+00,2.9562e+00,2.5937e+01,-8.8783e+02
-1.9166e-01,-5.5781e-01,2.0055e+00,2.9736e+00,2.6012e+01,-8.8848e+02
-1.8661e-01,-5.7578e-01,1.9848e+00,2.9231e+00,2.5954e+01,-8.8625e+02
-2.1295e-01,-5.4221e-01,1.9857e+00,2.8497e+00,2.5942e+01,-8.7117e+02
-2.2026e-01,-5.1021e-01,2.0063e+00,2.9365e+00,2.6001e+01,-8.9105e+02
-2.3102e-01,-5.2318e-01,2.0064e+00,2.8700e+00,2.5995e+01,-8.9128e+02
-2.3212e-01,-5.1496e-01,2.0206e+00,2.8753e+00,2.6036e+01,-8.7330e+02
-2.3686e-01,-5.0044e-01,2.0152e+00,3.0003e+00,2.6038e+01,-8.8482e+02
-2.2967e-01,-5.2543e-01,2.0052e+00,2.8765e+00,2.6001e+01,-8.8944e+02
-1.9053e-01,-5.5604e-01,1.9815e+00,3.0024e+00,2.5947e+01,-8.8356e+02
-2.2083e-01,-5.2701e-01,2.0053e+00,2.9715e+00,2.6006e+01,-8.8032e+02
-2.1218e-01,-5.3353e-01,1.9920e+00,2.8964e+00,2.5964e+01,-8.8394e+02
-2.4454e-01,-5.1298e-01,1.9997e+00,2.8428e+00,2.5986e+01,-8.8842e+02
-2.1081e-01,-5.3412e-01,1.9893e+00,2.8851e+00,2.5951e+01,-8.8001e+02
-1.8806e-01,-5.6916e-01,1.9920e+00,2.9495e+00,2.5972e+01,-8.8855e+02
-2.2836e-01,-5.2794e-01,1.9977e+00,2.8578e+00,2.5972e+01,-8.9010e+02
-2.1433e-01,-5.1926e-01,1.9904e+00,2.9952e+00,2.5959e+01,-8.8128e+02
-1.9745e-01,-5.6314e-01,2.0040e+00,2.8633e+00,2.5999e+01,-8.9050e+02
-2.1684e-01,-5.1298e-01,1.9966e+00,2.9346e+00,2.5965e+01,-8.8658e+02
-2.1998e-01,-5.3396e-01,2.0063e+00,2.8376e+00,2.6000e+01,-8.8618e+02
-2.4174e-01,-5.0729e-01,1.9987e+00,2.9214e+00,2.5980e+01,-8.9141e+02
-1.9940e-01,-5.4583e-01,1.9939e+00,2.9443e+00,2.5968e+01,-8.9051e+02
-2.3131e-01,-5.1646e-01,2.0186e+00,2.8427e+00,2.6032e+01,-8.8329e+02
-2.1320e-01,-4.9748e-01,1.9978e+00,3.0094e+00,2.5972e+01,-8.8795e+02
-2.4739e-01,-4.9552e-01,2.0130e+00,2.9090e+00,2.6025e+01,-8.9098e+02
-2.1102e-01,-5.2768e-01,1.9966e+00,2.9244e+00,2.5975e+01,-8.8928e+02
-2.3291e-01,-5.2236e-01,2.0006e+00,2.9227e+00,2.5993e+01,-8.8878e+02
-2.3459e-01,-5.1277e-01,2.0011e+00,2.9913e+00,2.5997e+01,-8.9065e+02
-2.6915e-01,-4.8686e-01,2.0367e+00,2.8422e+00,2.6097e+01,-8.9097e+02
-2.2215e-01,-5.0476e-01,2.0150e+00,2.9973e+00,2.6023e+01,-8.9089e+02
-2.4226e-01,-5.0606e-01,2.0088e+00,2.8650e+00,2.6009e+01,-8.6828e+02
-2.2847e-01,-5.3778e-01,2.0029e+00,2.8047e+00,2.5992e+01,-8.9004e+02
-2.2877e-01,-5.4379e-01,1.9832e+00,2.7999e+00,2.5934e+01,-8.9146e+02
-1.8964e-01,-5.7441e-01,1.9808e+00,2.9523e+00,2.5943e+01,-8.8794e+02
-2.2642e-01,-5.0552e-01,2.0188e+00,2.9280e+00,2.6036e+01,-8.8967e+02
-2.3406e-01,-5.3948e-01,1.9933e+00,2.7900e+00,2.5967e+01,-8.8754e+02
-2.2789e-01,-5.0959e-01,2.0229e+00,2.9220e+00,2.6053e+01,-8.7905e+02
-2.2822e-01,-5.1771e-01,2.0004e+00,2.9623e+00,2.5995e+01,-8.8373e+02
-1.9771e-01,-5.2675e-01,1.9910e+00,3.0315e+00,2.5958e+01,-8.8633e+02
-2.2984e-01,-4.9905e-01,1.9871e+00,2.9217e+00,2.5943e+01,-8.7999e+02
-1.9994e-01,-5.2984e-01,2.0027e+00,2.9445e+00,2.5986e+01,-8.8855e+02
-2.2064e-01,-5.1619e-01,2.0085e+00,2.9480e+00,2.6007e+01,-8.8160e+02
-2.2543e-01,-5.2164e-01,2.0316e+00,2.9225e+00,2.6085e+01,-8.8845e+02
-2.3752e-01,-5.1499e-01,2.0073e+00,2.8375e+00,2.6001e+01,-8.8860e+02
-2.1238e-01,-5.1412e-01,1.9993e+00,2.9398e+00,2.5978e+01,-8.8447e+02
-2.4221e-01,-5.0368e-01,1.9979e+00,2.9484e+00,2.5991e+01,-8.8967e+02
-1.8395e-01,-5.6061e-01,1.9802e+00,2.9727e+00,2.5940e+01,-8.8753e+02
-2.3683e-01,-5.0865e-01,1.9934e+00,2.9007e+00,2.5963e+01,-8.8961e+02
-1.9907e-01,-5.3337e-01,2.0005e+00,3.0153e+00,2.5989e+01,-8.8232e+02
-2.1672e-01,-5.1612e-01,1.9881e+00,2.9203e+00,2.5935e+01,-8.8143e+02
-2.6793e-01,-5.0096e-01,2.0045e+00,2.7313e+00,2.6000e+01,-8.8873e+02
-2.0285e-01,-5.2999e-01,2.0050e+00,3.0587e+00,2.6010e+01,-8.9154e+02
-1.9761e-01,-5.3006e-01,2.0028e+00,3.0147e+00,2.5990e+01,-8.8485e+02
-2.4295e-01,-5.3243e-01,2.0000e+00,2.8666e+00,2.6000e+01,-8.9149e+02
-2.2859e-01,-5.3743e-01,2.0009e+00,2.7855e+00,2.5983e+01,-8.8744e+02
-2.3957e-01,-5.3584e-01,1.9854e+00,2.7310e+00,2.5940e+01,-8.9030e+02
-2.2302e-01,-5.1699e-01,2.0093e+00,2.9447e+00,2.6005e+01,-8.8747e+02
-2.2211e-01,-5.2329e-01,2.0042e+00,2.8952e+00,2.5992e+01,-8.8628e+02
-1.9506e-01,-5.3322e-01,2.0092e+00,3.0029e+00,2.6006e+01,-8.8991e+02
-2.5156e-01,-4.9868e-01,2.0078e+00,2.8860e+00,2.6013e+01,-8.8521e+02
-1.9812e-01,-5.2528e-01,1.9972e+00,3.0109e+00,2.5971e+01,-8.9010e+02
-2.3903e-01,-5.2413e-01,1.9926e+00,2.8098e+00,2.5961e+01,-8.8258e+02
-2.1419e-01,-5.2783e-01,1.9937e+00,2.8788e+00,2.5955e+01,-8.8460e+02
-2.4314e-01,-5.1372e-01,2.0142e+00,2.9025e+00,2.6038e+01,-8.7341e+02
-2.2523e-01,-5.2733e-01,2.0007e+00,2.8889e+00,2.5986e+01,-8.9107e+02
-2.1397e-01,-5.3015e-01,1.9949e+00,2.9034e+00,2.5966e+01,-8.8027e+02
-2.2580e-01,-5.3037e-01,1.9867e+00,2.8923e+00,2.5952e+01,-8.8528e+02
-2.3402e-01,-5.3696e-01,2.0063e+00,2.8873e+00,2.6014e+01,-8.8841e+02
-2.2134e-01,-5.2229e-01,2.0097e+00,2.8983e+00,2.6010e+01,-8.8746e+02
-1.8260e-01,-5.6005e-01,1.9754e+00,2.9276e+00,2.5911e+01,-8.8687e+02
-1.8473e-01,-5.7153e-01,1.9729e+00,3.0082e+00,2.5924e+01,-8.8684e+02
-1.9154e-01,-5.3983e-01,1.9997e+00,3.0828e+00,2.5995e+01,-8.8326e+02
-2.4820e-01,-5.0605e-01,2.0354e+00,2.8907e+00,2.6095e+01,-8.8024e+02
-2.1407e-01,-5.1228e-01,1.9953e+00,2.8893e+00,2.5954e+01,-8.8874e+02
-2.3788e-01,-5.2520e-01,2.0124e+00,2.7884e+00,2.6017e+01,-8.9140e+02
-2.1418e-01,-5.4389e-01,1.9862e+00,2.8858e+00,2.5956e+01,-8.8784e+02
-2.3429e-01,-5.1593e-01,2.0255e+00,2.9044e+00,2.6068e+01,-8.9140e+02
-2.2971e-01,-5.4252e-01,2.0135e+00,2.8286e+00,2.6034e+01,-8.8867e+02
-2.0840e-01,-5.2193e-01,1.9843e+00,2.9426e+00,2.5936e+01,-8.8419e+02
-2.4380e-01,-5.1090e-01,2.0096e+00,2.8828e+00,2.6013e+01,-8.8211e+02
-2.3616e-01,-5.1189e-01,2.0170e+00,2.8919e+00,2.6039e+01,-8.7839e+02
-2.3131e-01,-5.0891e-01,2.0049e+00,2.9428e+00,2.5998e+01,-8.8734e+02
-2.1261e-01,-5.1496e-01,1.9968e+00,2.8794e+00,2.5963e+01,-8.9065e+02
-2.4454e-01,-4.9674e-01,2.0117e+00,2.8993e+00,2.6018e+01,-8.8968e+02
-2.3868e-01,-5.1575e-01,1.9968e+00,2.8599e+00,2.5969e+01,-8.8724e+02
-2.2402e-01,-5.2789e-01,1.9923e+00,2.8908e+00,2.5960e+01,-8.9115e+02
-2.3953e-01,-5.0406e-01,1.9968e+00,2.8785e+00,2.5977e+01,-8.8949e+02
-2.3104e-01,-5.2284e-01,1.9915e+00,2.9658e+00,2.5970e+01,-8.8733e+02
-2.3569e-01,-5.3345e-01,2.0317e+00,2.9014e+00,2.6094e+01,-8.9106e+02
-2.1492e-01,-5.1564e-01,2.0139e+00,3.0019e+00,2.6023e+01,-8.9086e+02
-2.1282e-01,-5.2275e-01,2.0026e+00,2.9051e+00,2.5986e+01,-8.8902e+02
-2.2197e-01,-5.4417e-01,1.9875e+00,2.8106e+00,2.5949e+01,-8.8848e+02
-2.3258e-01,-5.1301e-01,2.0202e+00,2.8704e+00,2.6048e+01,-8.8666e+02
-2.3544e-01,-5.0411e-01,2.0057e+00,2.8707e+00,2.5993e+01,-8.8937e+02
-2.4976e-01,-5.1034e-01,2.0257e+00,2.8054e+00,2.6064e+01,-8.9128e+02
-2.4940e-01,-4.9292e-01,2.0119e+00,2.8651e+00,2.6010e+01,-8.9137e+02
-1.8849e-01,-5.6977e-01,1.9795e+00,2.9462e+00,2.5937e+01,-8.8403e+02
-2.3690e-01,-5.1807e-01,2.0050e+00,2.8796e+00,2.6009e+01,-8.8689e+02
-2.1308e-01,-5.2938e-01,1.9913e+00,2.8895e+00,2.5955e+01,-8.8419e+02
-2.3726e-01,-5.3359e-01,1.9856e+00,2.7504e+00,2.5938e+01,-8.8579e+02
