logfeh_mean,logdust,logNpix,tau,dmod,logl
-4.9943e-01,-1.9810e+00,2.5746e+00,4.9627e+00,2.6790e+01,-1.0690e+04
-4.9683e-01,-1.9810e+00,2.5187e+00,4.9763e+00,2.6628e+01,-1.0561e+04
-4.9893e-01,-1.9961e+00,2.5804e+00,4.9965e+00,2.6814e+01,-1.0594e+04
-4.9866e-01,-1.9804e+00,2.5944e+00,4.9628e+00,2.6839e+01,-1.0684e+04
-4.9940e-01,-1.9793e+00,2.5211e+00,4.8874e+00,2.6619e+01,-1.0566e+04
-4.9622e-01,-1.9312e+00,2.5093e+00,4.9147e+00,2.6593e+01,-1.0675e+04
-4.8924e-01,-1.9745e+00,2.5322e+00,4.9758e+00,2.6670e+01,-1.0622e+04
-4.9674e-01,-1.9869e+00,2.5804e+00,4.9669e+00,2.6817e+01,-1.0558e+04
-4.9789e-01,-1.9872e+00,2.5166e+00,4.8634e+00,2.6614e+01,-1.0582e+04
-4.9858e-01,-1.9603e+00,2.5312e+00,4.9657e+00,2.6674e+01,-1.0713e+04
-4.9663e-01,-1.9743e+00,2.5023e+00,4.8711e+00,2.6582e+01,-1.0724e+04
-4.8965e-01,-1.9975e+00,2.5235e+00,4.8988e+00,2.6628e+01,-1.0710e+04
-4.9122e-01,-1.9747e+00,2.5211e+00,4.8512e+00,2.6616e+01,-1.0529e+04
-4.9471e-01,-1.9920e+00,2.5100e+00,4.9205e+00,2.6597e+01,-1.0706e+04
-4.9762e-01,-1.9861e+00,2.5106e+00,4.8546e+00,2.6590e+01,-1.0457e+04
-4.9894e-01,-1.9264e+00,2.5805e+00,4.9689e+00,2.6814e+01,-1.0679e+04
-4.9632e-01,-1.9519e+00,2.5068e+00,4.9965e+00,2.6602e+01,-1.0733e+04
-4.9609e-01,-1.9861e+00,2.5130e+00,4.9068e+00,2.6611e+01,-1.0591e+04
-4.9121e-01,-1.9993e+00,2.5272e+00,4.9161e+00,2.6635e+01,-1.0578e+04
-4.8984e-01,-1.9866e+00,2.5208e+00,4.8642e+00,2.6617e+01,-1.0559e+04
-4.9994e-01,-1.9633e+00,2.5175e+00,4.8384e+00,2.6613e+01,-1.0719e+04
-4.9109e-01,-1.9968e+00,2.5205e+00,4.9222e+00,2.6625e+01,-1.0656e+04
-4.9985e-01,-1.9931e+00,2.5759e+00,4.9570e+00,2.6784e+01,-1.0484e+04
-4.9888e-01,-1.9544e+00,2.5209e+00,4.9418e+00,2.6627e+01,-1.0652e+04
-4.9034e-01,-1.9784e+00,2.5235e+00,4.9543e+00,2.6635e+01,-1.0365e+04
-4.9667e-01,-1.9949e+00,2.5298e+00,4.9969e+00,2.6660e+01,-1.0608e+04
-4.8885e-01,-1.9800e+00,2.5215e+00,4.9173e+00,2.6631e+01,-1.0727e+04
-4.9727e-01,-1.9740e+00,2.5765e+00,4.9297e+00,2.6786e+01,-1.0728e+04
-4.9602e-01,-1.9896e+00,2.5181e+00,4.8388e+00,2.6598e+01,-1.0700e+04
-4.9938e-01,-1.9810e+00,2.5926e+00,4.9727e+00,2.6840e+01,-1.0684e+04
-4.9311e-01,-1.9958e+00,2.5123e+00,4.9998e+00,2.6607e+01,-1.0694e+04
-4.9557e-01,-1.9829e+00,2.5715e+00,4.9684e+00,2.6784e+01,-1.0697e+04
-4.9855e-01,-1.9849e+00,2.5808e+00,4.9659e+00,2.6809e+01,-1.0640e+04
-4.9967e-01,-1.9716e+00,2.5757e+00,4.9362e+00,2.6789e+01,-1.0677e+04
-4.9083e-01,-1.9999e+00,2.5259e+00,4.9210e+00,2.6633e+01,-1.0603e+04
-4.9504e-01,-1.9901e+00,2.5229e+00,4.9651e+00,2.6645e+01,-1.0461e+04
-4.9936e-01,-1.9678e+00,2.5222e+00,4.9452e+00,2.6629e+01,-1.0725e+04
-4.8925e-01,-1.9603e+00,2.5229e+00,4.9879e+00,2.6640e+01,-1.0702e+04
-4.9446e-01,-1.9557e+00,2.4620e+00,4.8757e+00,2.6457e+01,-1.0734e+04
-4.9068e-01,-1.9712e+00,2.5232e+00,4.8931e+00,2.6635e+01,-1.0688e+04
-4.9644e-01,-1.9834e+00,2.5061e+00,4.9429e+00,2.6590e+01,-1.0396e+04
-4.9065e-01,-1.9725e+00,2.5207e+00,4.8377e+00,2.6615e+01,-1.0694e+04
-4.8836e-01,-1.8921e+00,2.5223e+00,4.9867e+00,2.6617e+01,-1.0735e+04
-4.9657e-01,-1.9930e+00,2.5331e+00,4.8527e+00,2.6654e+01,-1.0625e+04
-4.9934e-01,-1.9713e+00,2.4671e+00,4.9382e+00,2.6483e+01,-1.0724e+04
-4.9710e-01,-1.9632e+00,2.5229e+00,4.7640e+00,2.6617e+01,-1.0713e+04
-4.9712e-01,-1.9793e+00,2.6254e+00,4.9934e+00,2.6935e+01,-1.0648e+04
-4.9459e-01,-1.9880e+00,2.5034e+00,4.9251e+00,2.6571e+01,-1.0724e+04
-4.8951e-01,-1.9926e+00,2.5337e+00,4.9497e+00,2.6662e+01,-1.0590e+04
-4.9545e-01,-1.9939e+00,2.5248e+00,4.9884e+00,2.6634e+01,-1.0643e+04
-4.9569e-01,-1.9784e+00,2.4650e+00,4.9446e+00,2.6459e+01,-1.0630e+04
-4.9673e-01,-1.9769e+00,2.5228e+00,4.9055e+00,2.6624e+01,-1.0614e+04
-4.9663e-01,-1.9805e+00,2.5238e+00,4.8599e+00,2.6637e+01,-1.0599e+04
-4.8960e-01,-1.9892e+00,2.5224e+00,4.8883e+00,2.6621e+01,-1.0555e+04
-4.9688e-01,-1.9501e+00,2.5190e+00,4.9208e+00,2.6629e+01,-1.0692e+04
-4.9731e-01,-1.9897e+00,2.5229e+00,4.9611e+00,2.6647e+01,-1.0628e+04
-4.9608e-01,-1.9914e+00,2.6240e+00,4.9825e+00,2.6925e+01,-1.0647e+04
-4.9674e-01,-1.9778e+00,2.5221e+00,4.9868e+00,2.6640e+01,-1.0541e+04
-4.9575e-01,-1.9995e+00,2.5235e+00,4.8404e+00,2.6623e+01,-1.0492e+04
-4.9974e-01,-1.9840e+00,2.5933e+00,4.9712e+00,2.6841e+01,-1.0683e+04
-4.9542e-01,-1.9766e+00,2.5263e+00,4.9487e+00,2.6648e+01,-1.0703e+04
-4.9608e-01,-1.9951e+00,2.5261e+00,4.9844e+00,2.6657e+01,-1.0512e+04
-4.9478e-01,-1.9849e+00,2.5208e+00,4.9319e+00,2.6647e+01,-1.0734e+04
-4.9975e-01,-1.9249e+00,2.5075e+00,4.8877e+00,2.6573e+01,-1.0651e+04
-4.9717e-01,-1.9655e+00,2.5189e+00,4.9831e+00,2.6634e+01,-1.0625e+04
-4.8990e-01,-1.9250e+00,2.5209e+00,4.8438e+00,2.6618e+01,-1.0711e+04
-4.9772e-01,-1.9963e+00,2.5307e+00,4.9620e+00,2.6663e+01,-1.0636e+04
-4.9746e-01,-1.9757e+00,2.5599e+00,4.9858e+00,2.6752e+01,-1.0584e+04
-4.9774e-01,-1.9293e+00,2.5230e+00,4.9373e+00,2.6639e+01,-1.0703e+04
-4.9468e-01,-1.9811e+00,2.5643e+00,4.9709e+00,2.6749e+01,-1.0531e+04
-4.9894e-01,-1.9907e+00,2.5247e+00,4.9249e+00,2.6656e+01,-1.0706e+04
-4.9764e-01,-1.9657e+00,2.5210e+00,4.9482e+00,2.6624e+01,-1.0573e+04
-4.9126e-01,-1.9963e+00,2.5203e+00,4.9847e+00,2.6624e+01,-1.0677e+04
-4.9205e-01,-1.9136e+00,2.4654e+00,4.9588e+00,2.6456e+01,-1.0708e+04
-4.8881e-01,-1.9671e+00,2.5230e+00,4.9440e+00,2.6641e+01,-1.0597e+04
-4.8862e-01,-1.9963e+00,2.5259e+00,4.9825e+00,2.6650e+01,-1.0725e+04
-4.9856e-01,-1.9903e+00,2.6072e+00,4.9888e+00,2.6881e+01,-1.0669e+04
-4.8671e-01,-1.9657e+00,2.5213e+00,4.8551e+00,2.6621e+01,-1.0701e+04
-4.9936e-01,-1.9971e+00,2.5781e+00,4.9702e+00,2.6801e+01,-1.0591e+04
-4.9988e-01,-1.9445e+00,2.5103e+00,4.9813e+00,2.6607e+01,-1.0565e+04
-4.9721e-01,-1.9985e+00,2.5209e+00,4.9741e+00,2.6634e+01,-1.0698e+04
-4.9596e-01,-1.9691e+00,2.5125e+00,4.9465e+00,2.6615e+01,-1.0628e+04
-4.9441e-01,-1.9748e+00,2.5207e+00,4.8691e+00,2.6625e+01,-1.0622e+04
-4.9888e-01,-1.9914e+00,2.5846e+00,4.9535e+00,2.6830e+01,-1.0629e+04
-4.9219e-01,-1.9883e+00,2.5251e+00,4.9070e+00,2.6649e+01,-1.0698e+04
-4.9219e-01,-1.9830e+00,2.5190e+00,4.9507e+00,2.6632e+01,-1.0657e+04
-4.9615e-01,-1.9978e+00,2.5199e+00,4.9429e+00,2.6644e+01,-1.0614e+04
-4.9686e-01,-1.9994e+00,2.5907e+00,4.9619e+00,2.6829e+01,-1.0651e+04
-4.9519e-01,-1.9753e+00,2.5075e+00,4.9685e+00,2.6590e+01,-1.0687e+04
-4.9808e-01,-1.9845e+00,2.5199e+00,4.8994e+00,2.6618e+01,-1.0565e+04
-4.9541e-01,-1.9506e+00,2.5266e+00,4.9981e+00,2.6655e+01,-1.0730e+04
-4.8938e-01,-1.9884e+00,2.5229e+00,4.9513e+00,2.6628e+01,-1.0655e+04
-4.9857e-01,-1.9775e+00,2.5124e+00,4.8629e+00,2.6590e+01,-1.0468e+04
-4.9123e-01,-1.9685e+00,2.5208e+00,4.9428e+00,2.6624e+01,-1.0586e+04
-4.9519e-01,-1.9777e+00,2.5224e+00,4.9930e+00,2.6633e+01,-1.0720e+04
-4.9378e-01,-1.9768e+00,2.5359e+00,4.9596e+00,2.6681e+01,-1.0616e+04
-4.9310e-01,-1.9371e+00,2.5242e+00,4.9981e+00,2.6647e+01,-1.0707e+04
-4.8797e-01,-1.9787e+00,2.5243e+00,4.9154e+00,2.6635e+01,-1.0650e+04
-4.9182e-01,-1.9745e+00,2.5223e+00,4.9846e+00,2.6632e+01,-1.0632e+04
-4.9920e-01,-1.9240e+00,2.5692e+00,4.9971e+00,2.6765e+01,-1.0618e+04
-4.9484e-01,-1.9365e+00,2.5619e+00,4.9873e+00,2.6746e+01,-1.0495e+04
-4.9794e-01,-1.9992e+00,2.5138e+00,4.8929e+00,2.6603e+01,-1.0665e+04
-4.9942e-01,-1.9821e+00,2.5218e+00,4.8200e+00,2.6630e+01,-1.0699e+04
-4.9872e-01,-1.9916e+00,2.5179e+00,4.8357e+00,2.6612e+01,-1.0725e+04
-4.9933e-01,-1.9242e+00,2.5856e+00,4.9911e+00,2.6819e+01,-1.0716e+04
-4.9893e-01,-1.9403e+00,2.4615e+00,4.9696e+00,2.6468e+01,-1.0690e+04
-4.9750e-01,-1.9490e+00,2.5702e+00,4.9871e+00,2.6786e+01,-1.0652e+04
-4.9952e-01,-1.9776e+00,2.5928e+00,4.9345e+00,2.6823e+01,-1.0702e+04
-4.8952e-01,-1.9664e+00,2.5332e+00,4.9620e+00,2.6678e+01,-1.0693e+04
-4.9321e-01,-1.9482e+00,2.4677e+00,4.9287e+00,2.6475e+01,-1.0730e+04
-4.9671e-01,-1.9914e+00,2.5208e+00,4.8743e+00,2.6631e+01,-1.0730e+04
-4.9746e-01,-1.9871e+00,2.5166e+00,4.7805e+00,2.6594e+01,-1.0697e+04
-4.9676e-01,-1.9362e+00,2.5293e+00,4.9362e+00,2.6647e+01,-1.0664e+04
-4.9059e-01,-1.9714e+00,2.5218e+00,4.8394e+00,2.6626e+01,-1.0639e+04
-4.9527e-01,-1.9963e+00,2.5023e+00,4.9551e+00,2.6585e+01,-1.0641e+04
-4.9789e-01,-1.9771e+00,2.5801e+00,4.9964e+00,2.6803e+01,-1.0384e+04
-4.9668e-01,-1.9470e+00,2.5243e+00,4.8488e+00,2.6623e+01,-1.0635e+04
-4.9916e-01,-1.9907e+00,2.5093e+00,4.8825e+00,2.6578e+01,-1.0677e+04
-4.9750e-01,-1.9867e+00,2.5228e+00,4.9493e+00,2.6631e+01,-1.0584e+04
-4.9095e-01,-1.9769e+00,2.5214e+00,4.9451e+00,2.6620e+01,-1.0672e+04
-4.9718e-01,-1.9846e+00,2.5083e+00,4.8822e+00,2.6590e+01,-1.0508e+04
-4.9847e-01,-1.9131e+00,2.5178e+00,4.9364e+00,2.6618e+01,-1.0667e+04
-4.9971e-01,-1.9935e+00,2.5236e+00,4.8777e+00,2.6636e+01,-1.0702e+04
-4.9998e-01,-1.9697e+00,2.5371e+00,4.8710e+00,2.6665e+01,-1.0625e+04
-4.9735e-01,-1.9983e+00,2.5204e+00,4.9579e+00,2.6647e+01,-1.0720e+04
-4.9887e-01,-1.9389e+00,2.5799e+00,4.9997e+00,2.6812e+01,-1.0696e+04
-4.9585e-01,-1.9870e+00,2.5211e+00,4.8782e+00,2.6628e+01,-1.0669e+04
-4.9100e-01,-1.9958e+00,2.5234e+00,4.9255e+00,2.6635e+01,-1.0609e+04
-4.9270e-01,-1.9823e+00,2.5194e+00,4.9876e+00,2.6637e+01,-1.0400e+04
-4.9229e-01,-1.9194e+00,2.5010e+00,4.9693e+00,2.6563e+01,-1.0705e+04
-4.9490e-01,-1.9697e+00,2.5234e+00,4.8998e+00,2.6623e+01,-1.0727e+04
-4.9830e-01,-1.9922e+00,2.5133e+00,4.9463e+00,2.6606e+01,-1.0676e+04
-4.9061e-01,-1.9724e+00,2.5305e+00,4.9046e+00,2.6650e+01,-1.0701e+04
-4.9940e-01,-1.9930e+00,2.5946e+00,4.9880e+00,2.6854e+01,-1.0449e+04
-4.9901e-01,-1.9787e+00,2.5184e+00,4.9076e+00,2.6622e+01,-1.0629e+04
-4.9497e-01,-1.9682e+00,2.5282e+00,4.9890e+00,2.6660e+01,-1.0573e+04
-4.9442e-01,-1.9760e+00,2.5965e+00,4.9798e+00,2.6849e+01,-1.0732e+04
-4.8972e-01,-1.9707e+00,2.5199e+00,4.9966e+00,2.6643e+01,-1.0596e+04
-4.9970e-01,-1.9963e+00,2.5772e+00,4.9996e+00,2.6798e+01,-1.0586e+04
-4.9937e-01,-1.9909e+00,2.5228e+00,4.7984e+00,2.6627e+01,-1.0723e+04
-4.9877e-01,-1.9948e+00,2.5645e+00,4.9883e+00,2.6775e+01,-1.0703e+04
-4.9959e-01,-1.9525e+00,2.5284e+00,4.9931e+00,2.6660e+01,-1.0704e+04
-4.9760e-01,-1.9857e+00,2.5739e+00,4.9934e+00,2.6795e+01,-1.0649e+04
-4.8843e-01,-1.9674e+00,2.5240e+00,4.9584e+00,2.6642e+01,-1.0680e+04
-4.9675e-01,-1.9886e+00,2.5243e+00,4.8782e+00,2.6631e+01,-1.0600e+04
-4.9951e-01,-1.9537e+00,2.5769e+00,4.9970e+00,2.6804e+01,-1.0419e+04
-4.9485e-01,-1.9940e+00,2.5237e+00,4.9905e+00,2.6637e+01,-1.0644e+04
-4.9504e-01,-1.9649e+00,2.4548e+00,4.8547e+00,2.6445e+01,-1.0722e+04
-4.9990e-01,-1.9571e+00,2.5099e+00,4.9786e+00,2.6605e+01,-1.0723e+04
-4.9019e-01,-1.9964e+00,2.5224e+00,4.9815e+00,2.6642e+01,-1.0698e+04
-4.9975e-01,-1.9915e+00,2.5253e+00,4.9312e+00,2.6633e+01,-1.0572e+04
-4.9990e-01,-1.9949e+00,2.5198e+00,4.9682e+00,2.6648e+01,-1.0725e+04
-4.9033e-01,-1.9916e+00,2.5283e+00,4.9734e+00,2.6657e+01,-1.0642e+04
-4.9937e-01,-1.9836e+00,2.5250e+00,4.8438e+00,2.6634e+01,-1.0705e+04
-4.9892e-01,-1.8898e+00,2.5192e+00,4.9471e+00,2.6622e+01,-1.0652e+04
-4.9165e-01,-1.9264e+00,2.4644e+00,4.9581e+00,2.6472e+01,-1.0712e+04
-4.9747e-01,-1.9880e+00,2.4526e+00,4.9067e+00,2.6440e+01,-1.0692e+04
-4.8900e-01,-1.9381e+00,2.5231e+00,4.9115e+00,2.6630e+01,-1.0702e+04
-4.9264e-01,-1.9984e+00,2.5229e+00,4.8715e+00,2.6634e+01,-1.0695e+04
-4.9079e-01,-1.9958e+00,2.5758e+00,4.9940e+00,2.6797e+01,-1.0615e+04
-4.9028e-01,-1.9492e+00,2.5134e+00,4.9833e+00,2.6619e+01,-1.0628e+04
-4.9509e-01,-1.9773e+00,2.5264e+00,4.9742e+00,2.6650e+01,-1.0711e+04
-4.9665e-01,-1.9845e+00,2.5198e+00,4.9050e+00,2.6616e+01,-1.0561e+04
-4.8963e-01,-1.9616e+00,2.5193e+00,4.9565e+00,2.6629e+01,-1.0717e+04
-4.9317e-01,-1.9915e+00,2.5238e+00,4.8520e+00,2.6628e+01,-1.0630e+04
-4.9890e-01,-1.9519e+00,2.5120e+00,4.9663e+00,2.6609e+01,-1.0565e+04
-4.8825e-01,-1.9807e+00,2.5230e+00,4.9821e+00,2.6639e+01,-1.0379e+04
-4.9554e-01,-1.9907e+00,2.5069e+00,4.9298e+00,2.6599e+01,-1.0636e+04
-4.9027e-01,-1.9837e+00,2.5207e+00,4.9818e+00,2.6633e+01,-1.0694e+04
-4.9107e-01,-1.9774e+00,2.5280e+00,4.9027e+00,2.6643e+01,-1.0623e+04
-4.9447e-01,-1.9496e+00,2.5129e+00,4.9945e+00,2.6625e+01,-1.0563e+04
-4.9173e-01,-1.9663e+00,2.5299e+00,4.9554e+00,2.6650e+01,-1.0720e+04
-4.9521e-01,-1.9760e+00,2.5140e+00,4.9933e+00,2.6626e+01,-1.0474e+04
-4.9938e-01,-1.9988e+00,2.5130e+00,4.9434e+00,2.6610e+01,-1.0603e+04
-4.9934e-01,-1.9844e+00,2.5178e+00,4.8502e+00,2.6599e+01,-1.0590e+04
-4.8849e-01,-1.9885e+00,2.5241e+00,4.8844e+00,2.6641e+01,-1.0568e+04
-4.9971e-01,-1.9702e+00,2.5140e+00,4.8614e+00,2.6600e+01,-1.0692e+04
-4.9486e-01,-1.9934e+00,2.5737e+00,4.9864e+00,2.6785e+01,-1.0500e+04
-4.9861e-01,-1.9939e+00,2.5726e+00,4.9770e+00,2.6785e+01,-1.0734e+04
-4.9307e-01,-1.9962e+00,2.5227e+00,4.8500e+00,2.6617e+01,-1.0678e+04
-4.9448e-01,-1.9801e+00,2.4607e+00,4.9254e+00,2.6452e+01,-1.0702e+04
-4.9743e-01,-1.9849e+00,2.5214e+00,4.8889e+00,2.6623e+01,-1.0659e+04
-4.9669e-01,-1.9408e+00,2.5200e+00,4.9996e+00,2.6632e+01,-1.0682e+04
-4.9212e-01,-1.9986e+00,2.5239e+00,4.8954e+00,2.6648e+01,-1.0680e+04
-4.9080e-01,-2.0000e+00,2.5258e+00,4.9200e+00,2.6654e+01,-1.0572e+04
-4.9416e-01,-1.9764e+00,2.5224e+00,4.9244e+00,2.6635e+01,-1.0725e+04
-4.9297e-01,-1.9995e+00,2.4642e+00,4.9247e+00,2.6459e+01,-1.0734e+04
-4.9352e-01,-1.9452e+00,2.5191e+00,4.9727e+00,2.6634e+01,-1.0673e+04
-4.9505e-01,-1.9696e+00,2.5211e+00,4.8780e+00,2.6629e+01,-1.0723e+04
-4.9887e-01,-1.9860e+00,2.5814e+00,4.9935e+00,2.6801e+01,-1.0670e+04
-4.9628e-01,-1.8736e+00,2.5195e+00,4.8972e+00,2.6614e+01,-1.0492e+04
-4.8517e-01,-1.9647e+00,2.5232e+00,4.8502e+00,2.6623e+01,-1.0725e+04
-4.9962e-01,-1.9761e+00,2.5954e+00,4.9575e+00,2.6838e+01,-1.0582e+04
-4.8708e-01,-1.9835e+00,2.5204e+00,4.8541e+00,2.6607e+01,-1.0730e+04
-4.9737e-01,-1.9955e+00,2.5142e+00,4.9404e+00,2.6620e+01,-1.0664e+04
-4.9965e-01,-1.9506e+00,2.5245e+00,4.8640e+00,2.6633e+01,-1.0689e+04
-4.8954e-01,-1.9719e+00,2.4663e+00,4.8554e+00,2.6471e+01,-1.0711e+04
-4.9749e-01,-1.9598e+00,2.5064e+00,4.9216e+00,2.6590e+01,-1.0565e+04
-4.9814e-01,-1.9634e+00,2.4595e+00,4.8928e+00,2.6457e+01,-1.0618e+04
-4.9817e-01,-1.9940e+00,2.5228e+00,4.8355e+00,2.6614e+01,-1.0537e+04
-4.8919e-01,-1.8952e+00,2.5252e+00,4.9850e+00,2.6638e+01,-1.0567e+04
-4.9153e-01,-1.9466e+00,2.5271e+00,4.9572e+00,2.6641e+01,-1.0612e+04
-4.9708e-01,-1.9846e+00,2.6236e+00,4.9738e+00,2.6927e+01,-1.0571e+04
-4.9656e-01,-1.9708e+00,2.5271e+00,4.9954e+00,2.6654e+01,-1.0527e+04
-4.9580e-01,-1.9688e+00,2.5208e+00,4.7502e+00,2.6610e+01,-1.0664e+04
-4.9864e-01,-1.9306e+00,2.5714e+00,4.9707e+00,2.6769e+01,-1.0639e+04
-4.9867e-01,-1.9923e+00,2.5320e+00,4.9985e+00,2.6679e+01,-1.0698e+04
-4.8717e-01,-1.9937e+00,2.5241e+00,4.9284e+00,2.6635e+01,-1.0718e+04
-4.9910e-01,-1.9787e+00,2.4576e+00,4.8299e+00,2.6448e+01,-1.0726e+04
-4.9642e-01,-1.9577e+00,2.5084e+00,4.9528e+00,2.6601e+01,-1.0727e+04
-4.9374e-01,-1.9972e+00,2.5184e+00,4.9746e+00,2.6629e+01,-1.0727e+04
-4.8891e-01,-1.9925e+00,2.5221e+00,4.8845e+00,2.6621e+01,-1.0706e+04
-4.9611e-01,-1.9904e+00,2.4646e+00,4.9482e+00,2.6468e+01,-1.0679e+04
-4.8905e-01,-1.9781e+00,2.5306e+00,4.8958e+00,2.6656e+01,-1.0724e+04
-4.9741e-01,-1.9829e+00,2.5214e+00,4.8974e+00,2.6637e+01,-1.0733e+04
-4.9996e-01,-1.9664e+00,2.5209e+00,4.8264e+00,2.6617e+01,-1.0627e+04
-4.9875e-01,-1.9524e+00,2.5221e+00,4.8034e+00,2.6620e+01,-1.0718e+04
-4.9129e-01,-1.9925e+00,2.5308e+00,4.9561e+00,2.6655e+01,-1.0683e+04
-4.9906e-01,-1.9759e+00,2.5106e+00,4.8663e+00,2.6588e+01,-1.0575e+04
-4.8636e-01,-1.9811e+00,2.5205e+00,4.8613e+00,2.6614e+01,-1.0696e+04
-4.9841e-01,-1.9958e+00,2.5245e+00,4.8274e+00,2.6630e+01,-1.0680e+04
-4.9037e-01,-1.9864e+00,2.5237e+00,4.9191e+00,2.6636e+01,-1.0682e+04
-4.9703e-01,-1.9534e+00,2.5120e+00,4.9679e+00,2.6616e+01,-1.0697e+04
-4.9794e-01,-1.9924e+00,2.5761e+00,4.9894e+00,2.6790e+01,-1.0643e+04
-4.9980e-01,-1.9669e+00,2.5761e+00,4.9891e+00,2.6792e+01,-1.0361e+04
-4.9640e-01,-1.8665e+00,2.4639e+00,4.9476e+00,2.6451e+01,-1.0702e+04
-4.9444e-01,-1.9655e+00,2.5121e+00,4.8465e+00,2.6595e+01,-1.0685e+04
-4.9837e-01,-1.9967e+00,2.5126e+00,4.9186e+00,2.6615e+01,-1.0579e+04
-4.9931e-01,-1.9570e+00,2.5747e+00,4.9883e+00,2.6797e+01,-1.0703e+04
-4.9992e-01,-1.9914e+00,2.5845e+00,4.9796e+00,2.6824e+01,-1.0464e+04
-4.9596e-01,-1.9514e+00,2.5104e+00,4.9501e+00,2.6604e+01,-1.0606e+04
-4.9965e-01,-1.9497e+00,2.5213e+00,4.8804e+00,2.6620e+01,-1.0688e+04
-4.8984e-01,-1.9970e+00,2.5322e+00,4.9555e+00,2.6661e+01,-1.0593e+04
-4.9031e-01,-1.9948e+00,2.5232e+00,4.9608e+00,2.6639e+01,-1.0707e+04
-4.9572e-01,-1.9442e+00,2.5110e+00,4.9558e+00,2.6608e+01,-1.0732e+04
-4.9883e-01,-1.9889e+00,2.5170e+00,4.9245e+00,2.6625e+01,-1.0581e+04
-4.9703e-01,-1.9874e+00,2.5159e+00,4.7638e+00,2.6601e+01,-1.0496e+04
-4.9960e-01,-1.9896e+00,2.5110e+00,4.9751e+00,2.6606e+01,-1.0716e+04
-4.9055e-01,-1.9994e+00,2.5279e+00,4.9644e+00,2.6638e+01,-1.0714e+04
-4.9797e-01,-1.9570e+00,2.5231e+00,4.8635e+00,2.6621e+01,-1.0493e+04
-4.9504e-01,-1.9913e+00,2.5124e+00,4.9966e+00,2.6605e+01,-1.0670e+04
-4.9777e-01,-1.9785e+00,2.5753e+00,4.9869e+00,2.6794e+01,-1.0603e+04
-4.9678e-01,-1.9931e+00,2.5230e+00,4.8876e+00,2.6635e+01,-1.0711e+04
-4.9598e-01,-1.9893e+00,2.5617e+00,4.9705e+00,2.6744e+01,-1.0696e+04
-4.9881e-01,-1.9828e+00,2.5135e+00,4.8890e+00,2.6611e+01,-1.0694e+04
-4.9948e-01,-1.9834e+00,2.5762e+00,4.9801e+00,2.6796e+01,-1.0687e+04
-4.9592e-01,-1.9957e+00,2.5089e+00,4.9058e+00,2.6593e+01,-1.0722e+04
-4.9900e-01,-1.9862e+00,2.5936e+00,4.9524e+00,2.6830e+01,-1.0633e+04
-4.9047e-01,-1.9766e+00,2.5305e+00,4.8370e+00,2.6642e+01,-1.0682e+04
-4.9604e-01,-1.9904e+00,2.5245e+00,4.8392e+00,2.6624e+01,-1.0672e+04
-4.9814e-01,-1.9943e+00,2.5223e+00,4.8855e+00,2.6621e+01,-1.0697e+04
-4.9802e-01,-1.9837e+00,2.5192e+00,4.8630e+00,2.6626e+01,-1.0674e+04
-4.9797e-01,-1.9889e+00,2.5686e+00,4.9892e+00,2.6765e+01,-1.0610e+04
-4.8993e-01,-1.9849e+00,2.5220e+00,4.8788e+00,2.6636e+01,-1.0581e+04
-4.9991e-01,-1.9904e+00,2.5219e+00,4.8849e+00,2.6630e+01,-1.0718e+04
-4.9579e-01,-1.9194e+00,2.5176e+00,4.9894e+00,2.6619e+01,-1.0701e+04
-4.9113e-01,-1.9860e+00,2.5397e+00,4.9234e+00,2.6683e+01,-1.0597e+04
-4.9261e-01,-1.9838e+00,2.4666e+00,4.9327e+00,2.6470e+01,-1.0671e+04
-4.9741e-01,-1.9900e+00,2.5216e+00,4.7686e+00,2.6614e+01,-1.0632e+04
-4.9390e-01,-1.9500e+00,2.5257e+00,4.9713e+00,2.6643e+01,-1.0670e+04
-4.9967e-01,-1.9705e+00,2.5314e+00,4.8847e+00,2.6661e+01,-1.0718e+04
-4.9975e-01,-1.9656e+00,2.5246e+00,4.8454e+00,2.6642e+01,-1.0697e+04
-4.9014e-01,-1.9928e+00,2.5238e+00,4.9421e+00,2.6634e+01,-1.0626e+04
-4.9653e-01,-1.9798e+00,2.5204e+00,4.7577e+00,2.6614e+01,-1.0711e+04
-4.9530e-01,-1.9987e+00,2.5203e+00,4.9179e+00,2.6617e+01,-1.0560e+04
-4.9632e-01,-1.9701e+00,2.5191e+00,4.9469e+00,2.6621e+01,-1.0706e+04
-4.9212e-01,-1.9548e+00,2.4637e+00,4.9255e+00,2.6451e+01,-1.0663e+04
-4.9601e-01,-1.9594e+00,2.5096e+00,4.9238e+00,2.6598e+01,-1.0658e+04
-4.9806e-01,-1.9465e+00,2.4579e+00,4.9877e+00,2.6448e+01,-1.0725e+04
-4.9333e-01,-1.9699e+00,2.5250e+00,4.9737e+00,2.6644e+01,-1.0727e+04
-4.9667e-01,-1.9799e+00,2.5021e+00,4.8700e+00,2.6572e+01,-1.0696e+04
-4.9262e-01,-1.9695e+00,2.5086e+00,4.8678e+00,2.6584e+01,-1.0600e+04
-4.9188e-01,-1.9468e+00,2.5188e+00,4.9271e+00,2.6618e+01,-1.0730e+04
