nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau,dmod
2.0000e+03,4.1200e+02,5.0000e+00,3.6852e+01,-7.0764e+14,-7.0764e+14,-1.3710e+00,-inf,,1.2609e+13,inf,5.0750e+03,-9.9477e-01,-1.3040e+00,2.5478e+00,9.0278e+00,2.9413e+01
2.0000e+03,4.1300e+02,8.0000e+00,3.6679e+01,-7.0763e+14,-7.0763e+14,-1.3744e+00,-inf,,1.4918e+13,inf,5.1260e+03,-1.5284e-02,-7.1143e-01,4.0168e+00,8.4609e+00,2.9338e+01
2.0000e+03,4.1400e+02,4.0000e+00,3.6637e+01,-7.0762e+14,-7.0762e+14,-1.3777e+00,-inf,,1.7219e+13,inf,5.1508e+03,3.9561e-01,-7.4554e-01,4.2277e+00,4.7249e+00,2.9816e+01
2.0000e+03,4.1500e+02,8.0000e+00,3.6467e+01,-7.0761e+14,-7.0761e+14,-1.3810e+00,-inf,,1.9513e+13,inf,5.1985e+03,3.7691e-01,-1.2272e-01,4.2351e+00,9.1163e+00,2.8474e+01
2.0000e+03,4.1600e+02,9.0000e+00,3.6269e+01,-7.0756e+14,-7.0756e+14,-1.3844e+00,-inf,,2.1797e+13,inf,5.2556e+03,4.7785e-01,-5.4524e-01,4.0499e+00,6.5722e+00,2.8259e+01
2.0000e+03,4.1700e+02,1.0000e+00,3.6324e+01,-7.0754e+14,-7.0754e+14,-1.3877e+00,-inf,,2.4075e+13,inf,5.2610e+03,-1.0649e+00,-4.7070e-01,2.2978e+00,6.7640e+00,2.8572e+01
2.0000e+03,4.1800e+02,6.0000e+00,3.6222e+01,-7.0751e+14,-7.0751e+14,-1.3910e+00,-inf,,2.6344e+13,inf,5.2993e+03,-1.1549e+00,-3.6779e-01,3.6169e+00,5.1817e+00,2.9174e+01
2.0000e+03,4.1900e+02,3.0000e+00,3.6214e+01,-7.0750e+14,-7.0750e+14,-1.3943e+00,-inf,,2.8607e+13,inf,5.3178e+03,3.0641e-01,-8.2927e-01,2.5867e+00,4.2414e+00,2.8032e+01
2.0000e+03,4.2000e+02,4.0000e+00,3.6176e+01,-7.0750e+14,-7.0750e+14,-1.3977e+00,-inf,,3.0862e+13,inf,5.3427e+03,1.4150e-01,-1.3203e+00,2.1359e+00,8.4230e+00,2.8262e+01
2.0000e+03,4.2100e+02,5.0000e+00,3.6106e+01,-7.0748e+14,-7.0748e+14,-1.4010e+00,-inf,,3.3109e+13,inf,5.3730e+03,-8.7108e-01,-6.3969e-01,2.2052e+00,6.9793e+00,2.8494e+01
2.0000e+03,4.2200e+02,4.0000e+00,3.6068e+01,-7.0746e+14,-7.0746e+14,-1.4043e+00,-inf,,3.5349e+13,inf,5.3954e+03,-1.1692e+00,-3.8159e-01,2.4873e+00,8.2391e+00,2.8974e+01
2.0000e+03,4.2300e+02,1.0000e+00,3.6123e+01,-7.0743e+14,-7.0743e+14,-1.4077e+00,-inf,,3.7580e+13,inf,5.4021e+03,2.6160e-01,-1.5897e+00,3.9770e+00,7.4800e+00,2.8017e+01
2.0000e+03,4.2400e+02,5.0000e+00,3.6054e+01,-7.0742e+14,-7.0742e+14,-1.4110e+00,-inf,,3.9805e+13,inf,5.4331e+03,-2.4090e-01,-1.6799e+00,3.8650e+00,8.9615e+00,2.9462e+01
2.0000e+03,4.2500e+02,2.0000e+00,3.6078e+01,-7.0741e+14,-7.0741e+14,-1.4143e+00,-inf,,4.2022e+13,inf,5.4458e+03,1.5362e-01,-1.2480e+00,3.8275e+00,6.2382e+00,2.8883e+01
2.0000e+03,4.2600e+02,3.0000e+00,3.6071e+01,-7.0735e+14,-7.0735e+14,-1.4176e+00,-inf,,-4.4064e+13,inf,5.4629e+03,-1.9361e-02,-8.7564e-01,3.6253e+00,3.7864e+00,2.8861e+01
2.0000e+03,4.2700e+02,1.0000e+00,3.6125e+01,-7.0734e+14,-7.0734e+14,-1.4210e+00,-inf,,-4.1568e+13,inf,5.4693e+03,-4.5346e-01,-3.7670e-01,3.5535e+00,9.4803e+00,2.8287e+01
2.0000e+03,4.2800e+02,1.3000e+01,3.5816e+01,-7.0731e+14,-7.0731e+14,-1.4243e+00,-inf,,-3.9078e+13,inf,5.5524e+03,-7.0327e-02,-6.5932e-01,3.9026e+00,3.9677e+00,2.9533e+01
2.0000e+03,4.2900e+02,7.0000e+00,3.5691e+01,-7.0727e+14,-7.0727e+14,-1.4276e+00,-inf,,-3.6596e+13,inf,5.5972e+03,4.8016e-01,-1.8386e+00,3.7205e+00,8.6785e+00,2.8493e+01
2.0000e+03,4.3000e+02,6.0000e+00,3.5596e+01,-7.0727e+14,-7.0727e+14,-1.4309e+00,-inf,,-3.4124e+13,inf,5.6346e+03,-1.3246e+00,-2.6819e-01,2.1237e+00,9.5859e+00,2.8455e+01
2.0000e+03,4.3100e+02,4.0000e+00,3.5561e+01,-7.0725e+14,-7.0725e+14,-1.4343e+00,-inf,,-3.1660e+13,inf,5.6610e+03,4.9390e-01,-1.4655e+00,2.4651e+00,6.5470e+00,2.8324e+01
2.0000e+03,4.3200e+02,6.0000e+00,3.5468e+01,-7.0720e+14,-7.0720e+14,-1.4376e+00,-inf,,-2.9204e+13,inf,5.7004e+03,1.6835e-01,-6.8475e-01,3.9440e+00,8.6723e+00,2.8253e+01
2.0000e+03,4.3300e+02,2.0000e+01,3.4976e+01,-7.0718e+14,-7.0718e+14,-1.4409e+00,-inf,,-2.6757e+13,inf,5.8246e+03,-8.3400e-01,-5.4314e-01,2.4273e+00,5.5694e+00,2.8546e+01
2.0000e+03,4.3400e+02,1.0000e+01,3.4776e+01,-7.0718e+14,-7.0718e+14,-1.4443e+00,-inf,,-2.4318e+13,inf,5.8885e+03,-2.0158e-03,-1.2676e+00,3.8116e+00,8.1644e+00,2.8404e+01
2.0000e+03,4.3500e+02,2.0000e+00,3.4800e+01,-7.0708e+14,-7.0708e+14,-1.4476e+00,-inf,,-2.1885e+13,inf,5.9004e+03,-1.7583e-01,-1.3052e+00,2.3857e+00,6.8448e+00,2.8783e+01
2.0000e+03,4.3600e+02,5.0000e+00,3.4741e+01,-7.0708e+14,-7.0708e+14,-1.4509e+00,-inf,,-1.9463e+13,inf,5.9326e+03,3.4303e-01,-5.2062e-01,2.6239e+00,9.1072e+00,2.9082e+01
2.0000e+03,4.3700e+02,2.0000e+00,3.4765e+01,-7.0705e+14,-7.0705e+14,-1.4542e+00,-inf,,-1.7048e+13,inf,5.9452e+03,-1.4166e+00,-8.7317e-03,3.8570e+00,7.8167e+00,2.9863e+01
2.0000e+03,4.3800e+02,6.0000e+00,3.4679e+01,-7.0699e+14,-7.0699e+14,-1.4576e+00,-inf,,-1.4642e+13,inf,5.9832e+03,-4.9252e-01,-1.3609e-01,3.7224e+00,9.8985e+00,2.8860e+01
2.0000e+03,4.3900e+02,1.0000e+00,3.4731e+01,-7.0698e+14,-7.0698e+14,-1.4609e+00,-inf,,-1.2244e+13,inf,5.9897e+03,-1.4797e+00,-8.8090e-01,3.4431e+00,3.1065e+00,2.9982e+01
2.0000e+03,4.4000e+02,3.0000e+00,3.4728e+01,-7.0698e+14,-7.0698e+14,-1.4642e+00,-inf,,-9.8546e+12,inf,6.0095e+03,1.1577e-01,-4.3981e-01,4.1713e+00,5.3388e+00,2.9795e+01
2.0000e+03,4.4100e+02,1.0000e+00,3.4779e+01,-7.0697e+14,-7.0697e+14,-1.4676e+00,-inf,,-7.4730e+12,inf,6.0160e+03,2.2203e-01,-5.9055e-01,4.0529e+00,9.7899e+00,2.8655e+01
2.0000e+03,4.4200e+02,1.0000e+00,3.4831e+01,-7.0697e+14,-7.0697e+14,-1.4709e+00,-inf,,-5.0994e+12,inf,6.0215e+03,-2.5343e-01,-8.0060e-01,2.2125e+00,8.8615e+00,2.8557e+01
2.0000e+03,4.4300e+02,6.0000e+00,3.4745e+01,-7.0697e+14,-7.0697e+14,-1.4742e+00,-inf,,-2.7337e+12,inf,6.0553e+03,2.5884e-02,-9.3229e-01,3.9240e+00,5.4900e+00,2.9424e+01
2.0000e+03,4.4400e+02,2.0000e+00,3.4769e+01,-7.0696e+14,-7.0696e+14,-1.4775e+00,-inf,,-3.7588e+11,inf,6.0670e+03,3.0810e-01,-1.1360e+00,2.8697e+00,7.4158e+00,2.9585e+01
2.0000e+03,4.4500e+02,3.0000e+00,3.4766e+01,-7.0695e+14,-7.0695e+14,-1.4809e+00,-inf,,1.9741e+12,inf,6.0867e+03,-6.6533e-01,-1.6709e+00,3.6637e+00,3.3841e+00,2.9691e+01
2.0000e+03,4.4600e+02,9.0000e+00,3.4600e+01,-7.0693e+14,-7.0693e+14,-1.4842e+00,-inf,,4.3161e+12,inf,6.1422e+03,-7.5647e-01,-7.5666e-01,2.0809e+00,9.2035e+00,2.8478e+01
2.0000e+03,4.4700e+02,1.0000e+01,3.4411e+01,-7.0690e+14,-7.0690e+14,-1.4875e+00,-inf,,6.6501e+12,inf,6.2063e+03,4.5940e-01,-1.0513e+00,3.9404e+00,8.3773e+00,2.9015e+01
2.0000e+03,4.4800e+02,6.0000e+00,3.4330e+01,-7.0690e+14,-7.0690e+14,-1.4908e+00,-inf,,8.9764e+12,inf,6.2441e+03,3.5278e-02,-1.5741e+00,4.0616e+00,6.8243e+00,2.9751e+01
2.0000e+03,4.4900e+02,2.0000e+00,3.4353e+01,-7.0685e+14,-7.0685e+14,-1.4942e+00,-inf,,1.1294e+13,inf,6.2559e+03,4.5716e-01,-7.8705e-01,3.7672e+00,4.5154e+00,2.8874e+01
2.0000e+03,4.5000e+02,2.0000e+00,3.4377e+01,-7.0684e+14,-7.0684e+14,-1.4975e+00,-inf,,1.3605e+13,inf,6.2691e+03,1.9796e-01,-5.1167e-01,2.9968e+00,5.7166e+00,2.9399e+01
2.0000e+03,4.5100e+02,7.0000e+00,3.4271e+01,-7.0683e+14,-7.0683e+14,-1.5008e+00,-inf,,1.5908e+13,inf,6.3112e+03,2.8394e-01,-9.8207e-01,3.6957e+00,8.3022e+00,2.8149e+01
2.0000e+03,4.5200e+02,1.0000e+00,3.4320e+01,-7.0683e+14,-7.0683e+14,-1.5042e+00,-inf,,1.8203e+13,inf,6.3165e+03,3.2850e-01,-1.1752e+00,2.6011e+00,6.4714e+00,2.8800e+01
2.0000e+03,4.5300e+02,5.0000e+00,3.4266e+01,-7.0676e+14,-7.0676e+14,-1.5075e+00,-inf,,2.0489e+13,inf,6.3463e+03,-1.4010e+00,-5.6732e-01,3.6538e+00,3.5102e+00,2.9883e+01
2.0000e+03,4.5400e+02,3.0000e+00,3.4264e+01,-7.0673e+14,-7.0673e+14,-1.5108e+00,-inf,,2.2768e+13,inf,6.3634e+03,-9.0411e-01,-1.5596e+00,2.2629e+00,5.1129e+00,2.8357e+01
2.0000e+03,4.5500e+02,9.0000e+00,3.4108e+01,-7.0673e+14,-7.0673e+14,-1.5141e+00,-inf,,2.5040e+13,inf,6.4182e+03,-2.0937e-01,-8.7884e-01,2.2125e+00,7.6638e+00,2.8391e+01
2.0000e+03,4.5600e+02,2.0000e+00,3.4132e+01,-7.0672e+14,-7.0672e+14,-1.5175e+00,-inf,,2.7305e+13,inf,6.4301e+03,-1.4230e+00,-1.8316e+00,3.5060e+00,3.1183e+00,2.9741e+01
2.0000e+03,4.5700e+02,5.0000e+00,3.4079e+01,-7.0667e+14,-7.0667e+14,-1.5208e+00,-inf,,2.9560e+13,inf,6.4603e+03,-6.8767e-01,-1.8138e+00,3.6630e+00,7.1422e+00,2.9555e+01
2.0000e+03,4.5800e+02,1.0000e+00,3.4128e+01,-7.0666e+14,-7.0666e+14,-1.5241e+00,-inf,,3.1809e+13,inf,6.4666e+03,-6.8468e-01,-1.8668e+00,3.1603e+00,3.9348e+00,2.9761e+01
2.0000e+03,4.5900e+02,1.1000e+01,3.3925e+01,-7.0662e+14,-7.0662e+14,-1.5275e+00,-inf,,3.4049e+13,inf,6.5339e+03,-1.2806e+00,-1.9107e+00,3.5119e+00,4.0949e+00,2.9479e+01
2.0000e+03,4.6000e+02,1.0000e+00,3.3973e+01,-7.0660e+14,-7.0660e+14,-1.5308e+00,-inf,,3.6282e+13,inf,6.5403e+03,-2.6694e-02,-1.2826e-01,2.2858e+00,9.5039e+00,2.8401e+01
2.0000e+03,4.6100e+02,5.0000e+00,3.3922e+01,-7.0657e+14,-7.0657e+14,-1.5341e+00,-inf,,3.8508e+13,inf,6.5705e+03,-1.3770e+00,-1.4720e+00,3.2994e+00,6.9740e+00,2.8855e+01
2.0000e+03,4.6200e+02,3.0000e+00,3.3921e+01,-7.0655e+14,-7.0655e+14,-1.5374e+00,-inf,,4.0726e+13,inf,6.5877e+03,-1.6226e-01,-2.6220e-01,3.1275e+00,2.8830e+00,2.8203e+01
2.0000e+03,4.6300e+02,5.0000e+00,3.3870e+01,-7.0652e+14,-7.0652e+14,-1.5408e+00,-inf,,-4.5419e+13,inf,6.6176e+03,1.6864e-01,-1.7659e+00,3.5693e+00,8.7433e+00,2.8077e+01
2.0000e+03,4.6400e+02,1.3000e+01,3.3623e+01,-7.0645e+14,-7.0645e+14,-1.5441e+00,-inf,,-4.2916e+13,inf,6.6949e+03,-1.5796e-01,-1.7062e+00,2.5407e+00,9.1195e+00,2.9289e+01
2.0000e+03,4.6500e+02,2.0000e+00,3.3647e+01,-7.0645e+14,-7.0645e+14,-1.5474e+00,-inf,,-4.0427e+13,inf,6.7076e+03,3.5384e-02,-7.8216e-02,2.6060e+00,6.5282e+00,2.8605e+01
2.0000e+03,4.6600e+02,2.0000e+00,3.3671e+01,-7.0644e+14,-7.0644e+14,-1.5508e+00,-inf,,-3.7945e+13,inf,6.7182e+03,-1.0125e+00,-9.0901e-02,3.3132e+00,6.3369e+00,2.8161e+01
2.0000e+03,4.6700e+02,2.0000e+00,3.3694e+01,-7.0641e+14,-7.0641e+14,-1.5541e+00,-inf,,-3.5470e+13,inf,6.7311e+03,-1.4799e+00,-1.4403e+00,2.3688e+00,4.6306e+00,2.8377e+01
2.0000e+03,4.6800e+02,3.0000e+00,3.3693e+01,-7.0637e+14,-7.0637e+14,-1.5574e+00,-inf,,-3.3004e+13,inf,6.7483e+03,-9.9009e-02,-1.3522e+00,3.5550e+00,6.4525e+00,2.8587e+01
2.0000e+03,4.6900e+02,1.5000e+01,3.3405e+01,-7.0635e+14,-7.0635e+14,-1.5607e+00,-inf,,-3.0547e+13,inf,6.8424e+03,-1.3952e+00,-1.5048e+00,3.2906e+00,2.6640e+00,2.9328e+01
2.0000e+03,4.7000e+02,2.0000e+00,3.3428e+01,-7.0633e+14,-7.0633e+14,-1.5641e+00,-inf,,-2.8098e+13,inf,6.8552e+03,2.9485e-01,-9.7720e-01,3.9863e+00,6.7989e+00,2.9571e+01
2.0000e+03,4.7100e+02,2.0000e+00,3.3452e+01,-7.0629e+14,-7.0629e+14,-1.5674e+00,-inf,,-2.5656e+13,inf,6.8682e+03,-9.3481e-01,-1.4133e+00,2.3782e+00,8.9425e+00,2.8903e+01
2.0000e+03,4.7200e+02,3.0000e+00,3.3451e+01,-7.0628e+14,-7.0628e+14,-1.5707e+00,-inf,,-2.3224e+13,inf,6.8866e+03,7.2603e-02,-1.4969e-01,3.0128e+00,7.2289e+00,2.9647e+01
2.0000e+03,4.7300e+02,5.0000e+00,3.3404e+01,-7.0627e+14,-7.0627e+14,-1.5740e+00,-inf,,-2.0800e+13,inf,6.9159e+03,-7.3227e-01,-1.2441e+00,3.2779e+00,7.0983e+00,2.8488e+01
2.0000e+03,4.7400e+02,2.0000e+00,3.3427e+01,-7.0627e+14,-7.0627e+14,-1.5774e+00,-inf,,-1.8385e+13,inf,6.9287e+03,4.4400e-01,-2.3433e-01,3.8913e+00,9.2978e+00,2.8796e+01
2.0000e+03,4.7500e+02,3.0000e+00,3.3427e+01,-7.0625e+14,-7.0625e+14,-1.5807e+00,-inf,,-1.5977e+13,inf,6.9469e+03,1.7826e-02,-1.1872e+00,3.6501e+00,4.0615e+00,2.9064e+01
2.0000e+03,4.7600e+02,4.0000e+00,3.3404e+01,-7.0621e+14,-7.0621e+14,-1.5840e+00,-inf,,-1.3577e+13,inf,6.9691e+03,-1.3892e+00,-8.6855e-02,3.0203e+00,5.6854e+00,2.9380e+01
2.0000e+03,4.7700e+02,1.0000e+00,3.3450e+01,-7.0618e+14,-7.0618e+14,-1.5874e+00,-inf,,-1.1185e+13,inf,6.9754e+03,2.0520e-01,-8.0409e-01,4.0815e+00,5.4180e+00,2.9778e+01
2.0000e+03,4.7800e+02,2.0000e+00,3.3473e+01,-7.0617e+14,-7.0617e+14,-1.5907e+00,-inf,,-8.8015e+12,inf,6.9872e+03,-1.3329e+00,-4.7830e-01,3.5278e+00,6.6444e+00,2.9261e+01
2.0000e+03,4.7900e+02,2.0000e+00,3.3497e+01,-7.0615e+14,-7.0615e+14,-1.5940e+00,-inf,,-6.4260e+12,inf,6.9999e+03,-2.4144e-01,-1.3699e+00,2.7018e+00,6.8612e+00,2.9269e+01
2.0000e+03,4.8000e+02,1.0000e+00,3.3543e+01,-7.0615e+14,-7.0615e+14,-1.5973e+00,-inf,,-4.0586e+12,inf,7.0062e+03,-6.6644e-02,-1.9178e+00,3.3184e+00,2.8925e+00,2.8670e+01
2.0000e+03,4.8100e+02,1.0000e+00,3.3589e+01,-7.0613e+14,-7.0613e+14,-1.6007e+00,-inf,,-1.6991e+12,inf,7.0125e+03,-2.3450e-01,-1.3347e+00,2.4835e+00,6.4437e+00,2.8775e+01
2.0000e+03,4.8200e+02,7.0000e+00,3.3495e+01,-7.0610e+14,-7.0610e+14,-1.6040e+00,-inf,,6.5247e+11,inf,7.0547e+03,-1.1403e+00,-1.2649e+00,2.2845e+00,5.7632e+00,2.8369e+01
2.0000e+03,4.8300e+02,3.0000e+00,3.3495e+01,-7.0603e+14,-7.0603e+14,-1.6073e+00,-inf,,2.9959e+12,inf,7.0736e+03,-1.2534e+00,-2.1044e-01,2.6152e+00,9.3267e+00,2.8996e+01
2.0000e+03,4.8400e+02,1.0000e+00,3.3541e+01,-7.0595e+14,-7.0595e+14,-1.6107e+00,-inf,,5.3309e+12,inf,7.0790e+03,-6.7668e-01,-1.6449e+00,2.4570e+00,7.5214e+00,2.8978e+01
2.0000e+03,4.8500e+02,1.0000e+00,3.3587e+01,-7.0594e+14,-7.0594e+14,-1.6140e+00,-inf,,7.6584e+12,inf,7.0853e+03,-1.1023e+00,-5.6607e-01,2.8038e+00,7.3604e+00,2.9380e+01
2.0000e+03,4.8600e+02,5.0000e+00,3.3540e+01,-7.0592e+14,-7.0592e+14,-1.6173e+00,-inf,,9.9780e+12,inf,7.1174e+03,-1.1048e+00,-4.1880e-01,2.2629e+00,8.3955e+00,2.8483e+01
2.0000e+03,4.8700e+02,3.0000e+00,3.3540e+01,-7.0592e+14,-7.0592e+14,-1.6206e+00,-inf,,1.2290e+13,inf,7.1346e+03,-3.3624e-01,-1.8240e+00,2.6964e+00,8.1439e+00,2.9505e+01
2.0000e+03,4.8800e+02,1.0000e+01,3.3379e+01,-7.0590e+14,-7.0590e+14,-1.6240e+00,-inf,,1.4594e+13,inf,7.1941e+03,-1.3712e+00,-6.4924e-01,2.9468e+00,3.7274e+00,2.9038e+01
2.0000e+03,4.8900e+02,4.0000e+00,3.3356e+01,-7.0588e+14,-7.0588e+14,-1.6273e+00,-inf,,1.6890e+13,inf,7.2191e+03,1.7681e-01,-1.8365e-01,3.7839e+00,7.7577e+00,2.8688e+01
2.0000e+03,4.9000e+02,3.0000e+00,3.3356e+01,-7.0587e+14,-7.0587e+14,-1.6306e+00,-inf,,1.9179e+13,inf,7.2373e+03,1.7822e-01,-1.2068e-01,3.6958e+00,3.7506e+00,2.8765e+01
2.0000e+03,4.9100e+02,3.0000e+00,3.3356e+01,-7.0586e+14,-7.0586e+14,-1.6339e+00,-inf,,2.1460e+13,inf,7.2567e+03,3.5970e-01,-5.6407e-01,4.0770e+00,4.6743e+00,2.9776e+01
2.0000e+03,4.9200e+02,1.0000e+01,3.3198e+01,-7.0586e+14,-7.0586e+14,-1.6373e+00,-inf,,2.3734e+13,inf,7.3182e+03,-1.0412e+00,-3.2701e-02,3.4935e+00,5.9084e+00,2.8742e+01
2.0000e+03,4.9300e+02,8.0000e+00,3.3087e+01,-7.0583e+14,-7.0583e+14,-1.6406e+00,-inf,,2.5999e+13,inf,7.3679e+03,2.1239e-01,-8.1638e-01,3.1026e+00,5.4324e+00,2.9441e+01
2.0000e+03,4.9400e+02,8.0000e+00,3.2977e+01,-7.0578e+14,-7.0578e+14,-1.6439e+00,-inf,,2.8256e+13,inf,7.4188e+03,3.3032e-01,-1.3852e+00,2.8953e+00,6.6266e+00,2.9190e+01
2.0000e+03,4.9500e+02,2.0000e+01,3.2609e+01,-7.0574e+14,-7.0574e+14,-1.6473e+00,-inf,,3.0505e+13,inf,7.5423e+03,-5.8924e-01,-1.0555e+00,3.2219e+00,6.9334e+00,2.8232e+01
2.0000e+03,4.9600e+02,2.0000e+00,3.2632e+01,-7.0571e+14,-7.0571e+14,-1.6506e+00,-inf,,3.2747e+13,inf,7.5551e+03,-7.5813e-01,-1.7921e+00,2.3151e+00,8.6596e+00,2.8796e+01
2.0000e+03,4.9700e+02,1.0000e+00,3.2676e+01,-7.0569e+14,-7.0569e+14,-1.6539e+00,-inf,,3.4981e+13,inf,7.5615e+03,4.2229e-01,-4.1004e-01,3.5917e+00,9.3578e+00,2.8227e+01
2.0000e+03,4.9800e+02,7.0000e+00,3.2592e+01,-7.0567e+14,-7.0567e+14,-1.6572e+00,-inf,,3.7209e+13,inf,7.6042e+03,-4.2083e-01,-6.3718e-01,3.5559e+00,3.8270e+00,2.9114e+01
2.0000e+03,4.9900e+02,1.1000e+01,3.2424e+01,-7.0565e+14,-7.0565e+14,-1.6606e+00,-inf,,3.9429e+13,inf,7.6729e+03,-4.3619e-01,-4.9213e-02,3.9823e+00,9.0054e+00,2.9774e+01
2.0000e+03,5.0000e+02,2.0000e+00,3.2446e+01,-7.0563e+14,-7.0563e+14,-1.6639e+00,-inf,,4.1641e+13,inf,7.6856e+03,-7.6335e-01,-1.4295e+00,2.8419e+00,2.2177e+00,2.8075e+01
2.0000e+03,5.0100e+02,1.0000e+00,3.2490e+01,-7.0563e+14,-7.0563e+14,-1.6672e+00,-inf,,-4.4269e+13,inf,7.6920e+03,-3.0041e-01,-8.0404e-01,3.0286e+00,2.7476e+00,2.8208e+01
2.0000e+03,5.0200e+02,6.0000e+00,3.2429e+01,-7.0563e+14,-7.0563e+14,-1.6706e+00,-inf,,-4.1778e+13,inf,7.7295e+03,-9.5136e-01,-1.7459e+00,2.0763e+00,7.9117e+00,2.8309e+01
2.0000e+03,5.0300e+02,3.0000e+00,3.2431e+01,-7.0556e+14,-7.0556e+14,-1.6739e+00,-inf,,-3.9291e+13,inf,7.7489e+03,-1.9415e-01,-1.0378e+00,3.6903e+00,8.2917e+00,2.9177e+01
2.0000e+03,5.0400e+02,1.0000e+01,3.2287e+01,-7.0556e+14,-7.0556e+14,-1.6772e+00,-inf,,-3.6816e+13,inf,7.8126e+03,-8.0735e-02,-1.7886e+00,3.4627e+00,3.6207e+00,2.8814e+01
2.0000e+03,5.0500e+02,1.0000e+00,3.2330e+01,-7.0555e+14,-7.0555e+14,-1.6805e+00,-inf,,-3.4349e+13,inf,7.8190e+03,-7.6170e-01,-1.4450e+00,2.7021e+00,9.1592e+00,2.9618e+01
2.0000e+03,5.0600e+02,8.0000e+00,3.2229e+01,-7.0550e+14,-7.0550e+14,-1.6839e+00,-inf,,-3.1889e+13,inf,7.8683e+03,-9.0117e-01,-1.0392e+00,3.5638e+00,9.5941e+00,2.9521e+01
2.0000e+03,5.0700e+02,2.0000e+00,3.2252e+01,-7.0545e+14,-7.0545e+14,-1.6872e+00,-inf,,-2.9437e+13,inf,7.8801e+03,2.3451e-01,-4.5431e-03,3.9307e+00,7.2810e+00,2.9026e+01
2.0000e+03,5.0800e+02,5.0000e+00,3.2213e+01,-7.0544e+14,-7.0544e+14,-1.6905e+00,-inf,,-2.6995e+13,inf,7.9109e+03,-8.9595e-01,-1.7189e+00,3.6031e+00,4.6979e+00,2.9632e+01
2.0000e+03,5.0900e+02,3.0000e+00,3.2215e+01,-7.0541e+14,-7.0541e+14,-1.6938e+00,-inf,,-2.4561e+13,inf,7.9269e+03,4.7857e-01,-1.5615e+00,2.6057e+00,4.9331e+00,2.8116e+01
2.0000e+03,5.1000e+02,5.0000e+00,3.2177e+01,-7.0537e+14,-7.0537e+14,-1.6972e+00,-inf,,-2.2134e+13,inf,7.9574e+03,-1.0524e+00,-1.5769e+00,2.4617e+00,5.0094e+00,2.8523e+01
2.0000e+03,5.1100e+02,7.0000e+00,3.2098e+01,-7.0530e+14,-7.0530e+14,-1.7005e+00,-inf,,-1.9715e+13,inf,8.0017e+03,-8.8394e-03,-1.0728e+00,3.5236e+00,4.4924e+00,2.8724e+01
2.0000e+03,5.1200e+02,1.6000e+01,3.1841e+01,-7.0528e+14,-7.0528e+14,-1.7038e+00,-inf,,-1.7306e+13,inf,8.1006e+03,-1.4881e+00,-7.0818e-01,2.3446e+00,7.5881e+00,2.8456e+01
2.0000e+03,5.1300e+02,9.0000e+00,3.1725e+01,-7.0527e+14,-7.0527e+14,-1.7072e+00,-inf,,-1.4905e+13,inf,8.1571e+03,-1.2089e+00,-1.8995e+00,3.4148e+00,9.3035e+00,2.9330e+01
2.0000e+03,5.1400e+02,2.0000e+00,3.1748e+01,-7.0526e+14,-7.0526e+14,-1.7105e+00,-inf,,-1.2513e+13,inf,8.1689e+03,-9.9924e-01,-7.2623e-01,2.1736e+00,9.5131e+00,2.8438e+01
2.0000e+03,5.1500e+02,5.0000e+00,3.1712e+01,-7.0525e+14,-7.0525e+14,-1.7138e+00,-inf,,-1.0128e+13,inf,8.1999e+03,4.1682e-01,-3.1028e-01,2.9016e+00,9.2881e+00,2.9322e+01
2.0000e+03,5.1600e+02,6.0000e+00,3.1656e+01,-7.0522e+14,-7.0522e+14,-1.7171e+00,-inf,,-7.7508e+12,inf,8.2356e+03,-1.3886e+00,-1.8644e+00,2.3050e+00,6.2053e+00,2.8404e+01
2.0000e+03,5.1700e+02,5.0000e+00,3.1621e+01,-7.0520e+14,-7.0520e+14,-1.7205e+00,-inf,,-5.3820e+12,inf,8.2656e+03,-1.3752e+00,-1.4813e+00,3.5965e+00,4.9796e+00,2.9865e+01
2.0000e+03,5.1800e+02,2.0000e+00,3.1643e+01,-7.0518e+14,-7.0518e+14,-1.7238e+00,-inf,,-3.0212e+12,inf,8.2763e+03,-5.0864e-02,-6.5976e-01,2.2662e+00,7.6708e+00,2.8104e+01
2.0000e+03,5.1900e+02,5.0000e+00,3.1608e+01,-7.0514e+14,-7.0514e+14,-1.7271e+00,-inf,,-6.6829e+11,inf,8.3086e+03,4.4099e-01,-1.9251e+00,3.6777e+00,3.6305e+00,2.9943e+01
2.0000e+03,5.2000e+02,3.0000e+00,3.1611e+01,-7.0509e+14,-7.0509e+14,-1.7305e+00,-inf,,1.6765e+12,inf,8.3267e+03,-1.3841e+00,-1.5535e+00,2.9789e+00,7.4684e+00,2.8010e+01
2.0000e+03,5.2100e+02,2.0000e+00,3.1633e+01,-7.0509e+14,-7.0509e+14,-1.7338e+00,-inf,,4.0134e+12,inf,8.3386e+03,3.1935e-01,-1.6509e+00,2.8431e+00,5.6140e+00,2.8845e+01
2.0000e+03,5.2200e+02,3.0000e+00,3.1636e+01,-7.0508e+14,-7.0508e+14,-1.7371e+00,-inf,,6.3425e+12,inf,8.3568e+03,4.3468e-01,-1.8649e+00,2.9528e+00,6.9989e+00,2.9281e+01
