niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau,dmod
6.6300e+02,1.0000e+00,3.4193e+01,-1.6681e+05,-1.6682e+05,-6.6267e-01,-1.6682e+05,9.0881e-02,8.2636e+00,1.6337e+05,2.5664e+03,-4.3045e-01,-1.7626e+00,3.0246e+00,2.2205e+00,2.4839e+01
6.6400e+02,1.0000e+00,3.4227e+01,-1.6681e+05,-1.6682e+05,-6.6367e-01,-1.6682e+05,9.0635e-02,8.2188e+00,1.6335e+05,2.5695e+03,-1.6227e-01,-5.0630e-01,2.6552e+00,4.0735e+00,2.6221e+01
6.6500e+02,6.0000e+00,3.4173e+01,-1.6679e+05,-1.6680e+05,-6.6467e-01,-1.6680e+05,9.0892e-02,8.2655e+00,1.6335e+05,2.5855e+03,4.7053e-01,-8.1076e-01,2.3993e+00,2.6305e+00,2.6131e+01
6.6600e+02,1.0000e+00,3.4206e+01,-1.6679e+05,-1.6680e+05,-6.6567e-01,-1.6680e+05,9.0809e-02,8.2504e+00,1.6333e+05,2.5882e+03,4.0690e-01,-1.1986e+00,1.8989e+00,6.7590e-01,2.7597e+01
6.6700e+02,3.0000e+00,3.4205e+01,-1.6678e+05,-1.6679e+05,-6.6667e-01,-1.6679e+05,9.0831e-02,8.2544e+00,1.6333e+05,2.5958e+03,-4.0796e-01,-6.6832e-01,1.5411e+00,4.3333e+00,2.7393e+01
6.6800e+02,3.0000e+00,3.4204e+01,-1.6676e+05,-1.6676e+05,-6.6767e-01,-1.6676e+05,9.0909e-02,8.2686e+00,1.6332e+05,2.6038e+03,4.3795e-01,-1.2240e+00,2.8435e+00,7.4241e-01,2.4900e+01
6.6900e+02,1.0000e+00,3.4237e+01,-1.6675e+05,-1.6676e+05,-6.6867e-01,-1.6676e+05,9.0878e-02,8.2629e+00,1.6329e+05,2.6065e+03,-3.0848e-01,-1.0668e+00,2.5943e+00,3.9483e+00,2.6680e+01
6.7000e+02,1.0000e+00,3.4271e+01,-1.6675e+05,-1.6675e+05,-6.6967e-01,-1.6675e+05,8.6841e-02,7.5452e+00,1.6329e+05,2.6092e+03,-4.5434e-01,-1.1892e+00,2.3159e+00,1.3344e+00,2.5825e+01
6.7100e+02,3.0000e+00,3.4270e+01,-1.6674e+05,-1.6674e+05,-6.7066e-01,-1.6674e+05,9.0917e-02,8.2700e+00,1.6328e+05,2.6177e+03,8.6088e-04,-1.9776e+00,2.3682e+00,1.7549e+00,2.5028e+01
6.7200e+02,1.0000e+00,3.4303e+01,-1.6673e+05,-1.6674e+05,-6.7166e-01,-1.6674e+05,9.0919e-02,8.2705e+00,1.6327e+05,2.6205e+03,-4.4692e-02,-1.9289e+00,2.4627e+00,2.8507e+00,2.6983e+01
6.7300e+02,2.0000e+00,3.4319e+01,-1.6671e+05,-1.6672e+05,-6.7266e-01,-1.6672e+05,9.0936e-02,8.2736e+00,1.6327e+05,2.6262e+03,-4.7426e-01,-1.6038e+00,2.2607e+00,7.3008e-01,2.2238e+01
6.7400e+02,1.0000e+00,3.4353e+01,-1.6670e+05,-1.6671e+05,-6.7366e-01,-1.6671e+05,9.0942e-02,8.2746e+00,1.6325e+05,2.6289e+03,4.6672e-01,-8.1025e-01,2.2119e+00,8.9481e-01,2.5041e+01
6.7500e+02,1.0000e+00,3.4386e+01,-1.6670e+05,-1.6670e+05,-6.7466e-01,-1.6670e+05,8.5343e-02,7.2871e+00,1.6324e+05,2.6312e+03,-1.2752e-01,-5.9272e-01,2.7025e+00,4.6455e+00,2.6079e+01
6.7600e+02,2.0000e+00,3.4402e+01,-1.6669e+05,-1.6670e+05,-6.7566e-01,-1.6670e+05,9.0912e-02,8.2691e+00,1.6323e+05,2.6365e+03,2.7594e-01,-7.6918e-01,2.5196e+00,3.1096e+00,2.6835e+01
6.7700e+02,2.0000e+00,3.4418e+01,-1.6669e+05,-1.6670e+05,-6.7666e-01,-1.6670e+05,8.4691e-02,7.1762e+00,1.6323e+05,2.6427e+03,-2.5623e-01,-5.6818e-01,2.5943e+00,3.1869e+00,2.2483e+01
6.7800e+02,1.0000e+00,3.4451e+01,-1.6665e+05,-1.6665e+05,-6.7766e-01,-1.6665e+05,9.0964e-02,8.2786e+00,1.6323e+05,2.6455e+03,1.2296e-01,-1.3806e+00,2.4077e+00,2.7935e-01,2.7209e+01
6.7900e+02,1.0000e+00,3.4485e+01,-1.6664e+05,-1.6665e+05,-6.7866e-01,-1.6665e+05,8.9828e-02,8.0731e+00,1.6318e+05,2.6482e+03,1.5428e-01,-1.0928e+00,2.4875e+00,1.9356e+00,2.2378e+01
6.8000e+02,1.0000e+00,3.4518e+01,-1.6663e+05,-1.6664e+05,-6.7966e-01,-1.6664e+05,9.0964e-02,8.2786e+00,1.6318e+05,2.6513e+03,-1.5189e-01,-1.0918e+00,2.2878e+00,6.3948e-01,2.5259e+01
6.8100e+02,2.0000e+00,3.4533e+01,-1.6661e+05,-1.6662e+05,-6.8066e-01,-1.6662e+05,9.0980e-02,8.2816e+00,1.6317e+05,2.6571e+03,4.0544e-01,-1.1166e+00,2.2883e+00,1.0424e+00,2.6268e+01
6.8200e+02,2.0000e+00,3.4549e+01,-1.6658e+05,-1.6659e+05,-6.8166e-01,-1.6659e+05,9.0986e-02,8.2826e+00,1.6315e+05,2.6630e+03,-4.9525e-01,-1.7351e+00,2.3044e+00,7.5500e-01,2.6382e+01
6.8300e+02,1.0000e+00,3.4582e+01,-1.6657e+05,-1.6658e+05,-6.8266e-01,-1.6658e+05,9.0874e-02,8.2622e+00,1.6312e+05,2.6656e+03,-4.4622e-02,-1.2916e+00,2.5182e+00,3.4822e+00,2.2697e+01
6.8400e+02,1.0000e+00,3.4615e+01,-1.6657e+05,-1.6658e+05,-6.8366e-01,-1.6658e+05,8.8537e-02,7.8427e+00,1.6311e+05,2.6683e+03,-5.0345e-02,-7.3042e-01,1.7759e+00,3.3478e-01,2.7380e+01
6.8500e+02,1.0000e+00,3.4648e+01,-1.6657e+05,-1.6657e+05,-6.8466e-01,-1.6657e+05,9.0773e-02,8.2439e+00,1.6311e+05,2.6714e+03,-2.6521e-01,-8.2209e-01,2.3999e+00,4.4948e-01,2.6711e+01
6.8600e+02,2.0000e+00,3.4664e+01,-1.6656e+05,-1.6657e+05,-6.8566e-01,-1.6657e+05,8.9751e-02,8.0592e+00,1.6310e+05,2.6767e+03,-2.9944e-02,-1.3549e+00,3.4161e+00,1.6168e+00,2.5448e+01
6.8700e+02,1.0000e+00,3.4697e+01,-1.6654e+05,-1.6655e+05,-6.8666e-01,-1.6655e+05,9.1013e-02,8.2876e+00,1.6310e+05,2.6794e+03,-3.9343e-01,-6.3298e-01,2.4121e+00,2.6826e-01,2.6672e+01
6.8800e+02,4.0000e+00,3.4677e+01,-1.6653e+05,-1.6654e+05,-6.8766e-01,-1.6654e+05,9.1018e-02,8.2885e+00,1.6308e+05,2.6901e+03,2.3539e-01,-1.4703e+00,1.9173e+00,3.1463e+00,2.7996e+01
6.8900e+02,1.0000e+00,3.4710e+01,-1.6651e+05,-1.6651e+05,-6.8866e-01,-1.6651e+05,9.1024e-02,8.2896e+00,1.6307e+05,2.6928e+03,3.6641e-01,-7.1365e-01,2.2557e+00,9.6346e-01,2.3618e+01
6.9000e+02,1.0000e+00,3.4743e+01,-1.6650e+05,-1.6651e+05,-6.8966e-01,-1.6651e+05,9.0553e-02,8.2040e+00,1.6304e+05,2.6955e+03,-4.4803e-01,-1.2260e+00,2.5125e+00,4.9983e+00,2.2651e+01
6.9100e+02,1.0000e+00,3.4776e+01,-1.6647e+05,-1.6648e+05,-6.9065e-01,-1.6648e+05,9.1035e-02,8.2916e+00,1.6304e+05,2.6978e+03,-1.7429e-01,-1.7096e+00,2.6445e+00,4.6100e+00,2.7274e+01
6.9200e+02,3.0000e+00,3.4774e+01,-1.6646e+05,-1.6646e+05,-6.9165e-01,-1.6646e+05,9.1041e-02,8.2926e+00,1.6301e+05,2.7058e+03,2.6489e-01,-1.7725e+00,2.3784e+00,2.3642e+00,2.7027e+01
6.9300e+02,2.0000e+00,3.4789e+01,-1.6645e+05,-1.6646e+05,-6.9265e-01,-1.6646e+05,8.7760e-02,7.7057e+00,1.6299e+05,2.7116e+03,1.0410e-01,-7.5567e-01,2.4066e+00,2.7152e+00,2.5837e+01
6.9400e+02,2.0000e+00,3.4804e+01,-1.6645e+05,-1.6646e+05,-6.9365e-01,-1.6646e+05,9.0915e-02,8.2697e+00,1.6299e+05,2.7174e+03,1.6224e-01,-8.8114e-01,2.6610e+00,4.7731e+00,2.6689e+01
6.9500e+02,1.0000e+00,3.4837e+01,-1.6644e+05,-1.6645e+05,-6.9465e-01,-1.6645e+05,8.9874e-02,8.0814e+00,1.6299e+05,2.7201e+03,1.7118e-01,-1.1706e+00,2.2695e+00,8.4596e-01,2.4487e+01
6.9600e+02,2.0000e+00,3.4852e+01,-1.6643e+05,-1.6644e+05,-6.9565e-01,-1.6644e+05,9.1060e-02,8.2960e+00,1.6298e+05,2.7250e+03,3.7169e-01,-1.1695e+00,2.2122e+00,6.9821e-01,2.5430e+01
6.9700e+02,2.0000e+00,3.4867e+01,-1.6641e+05,-1.6641e+05,-6.9665e-01,-1.6641e+05,9.1068e-02,8.2976e+00,1.6297e+05,2.7299e+03,2.3160e-02,-1.1634e+00,2.3239e+00,2.6531e-01,2.6377e+01
6.9800e+02,1.0000e+00,3.4900e+01,-1.6640e+05,-1.6641e+05,-6.9765e-01,-1.6641e+05,8.7226e-02,7.6122e+00,1.6295e+05,2.7322e+03,-3.0307e-01,-1.4116e+00,3.9739e+00,2.3653e-01,2.7243e+01
6.9900e+02,3.0000e+00,3.4898e+01,-1.6640e+05,-1.6641e+05,-6.9865e-01,-1.6641e+05,8.3738e-02,7.0155e+00,1.6294e+05,2.7411e+03,-3.6888e-01,-1.7102e+00,2.5937e+00,4.8575e+00,2.6643e+01
7.0000e+02,1.0000e+00,3.4930e+01,-1.6640e+05,-1.6641e+05,-6.9965e-01,-1.6641e+05,9.0855e-02,8.2588e+00,1.6294e+05,2.7439e+03,-1.2845e-01,-1.7659e+00,2.6421e+00,4.7172e+00,2.6589e+01
7.0100e+02,4.0000e+00,3.4910e+01,-1.6638e+05,-1.6638e+05,-7.0065e-01,-1.6638e+05,9.1090e-02,8.3015e+00,1.6294e+05,2.7554e+03,1.5087e-01,-7.8604e-01,2.2074e+00,1.4396e+00,2.4314e+01
7.0200e+02,1.0000e+00,3.4943e+01,-1.6637e+05,-1.6638e+05,-7.0165e-01,-1.6638e+05,8.7207e-02,7.6088e+00,1.6291e+05,2.7581e+03,-3.7196e-01,-8.1463e-01,2.6175e+00,4.6435e+00,2.6076e+01
7.0300e+02,1.0000e+00,3.4975e+01,-1.6634e+05,-1.6635e+05,-7.0265e-01,-1.6635e+05,9.1101e-02,8.3036e+00,1.6291e+05,2.7603e+03,4.1770e-01,-9.5331e-01,1.7496e+00,1.4897e-01,2.7088e+01
7.0400e+02,1.0000e+00,3.5007e+01,-1.6634e+05,-1.6634e+05,-7.0365e-01,-1.6634e+05,9.1004e-02,8.2858e+00,1.6288e+05,2.7630e+03,-1.5220e-01,-1.8356e+00,1.7768e+00,1.5888e-01,2.7863e+01
7.0500e+02,1.0000e+00,3.5040e+01,-1.6630e+05,-1.6631e+05,-7.0465e-01,-1.6631e+05,9.1112e-02,8.3055e+00,1.6287e+05,2.7657e+03,5.9762e-02,-7.4337e-01,1.6403e+00,4.4851e+00,2.7375e+01
7.0600e+02,1.0000e+00,3.5072e+01,-1.6628e+05,-1.6629e+05,-7.0565e-01,-1.6629e+05,9.1117e-02,8.3065e+00,1.6284e+05,2.7684e+03,-4.1647e-01,-8.5873e-01,2.7732e+00,3.3391e+00,2.5782e+01
7.0700e+02,1.0000e+00,3.5104e+01,-1.6622e+05,-1.6622e+05,-7.0665e-01,-1.6622e+05,9.1123e-02,8.3075e+00,1.6282e+05,2.7711e+03,-1.9079e-01,-1.1240e+00,2.4868e+00,3.9114e+00,2.2541e+01
7.0800e+02,1.0000e+00,3.5136e+01,-1.6619e+05,-1.6620e+05,-7.0765e-01,-1.6620e+05,9.1128e-02,8.3085e+00,1.6275e+05,2.7743e+03,-2.3218e-01,-6.1009e-01,2.3901e+00,2.8860e+00,2.5706e+01
7.0900e+02,1.0000e+00,3.5169e+01,-1.6616e+05,-1.6617e+05,-7.0865e-01,-1.6617e+05,9.1134e-02,8.3096e+00,1.6273e+05,2.7769e+03,-4.2161e-01,-1.1894e+00,2.6661e+00,4.3113e+00,2.6084e+01
7.1000e+02,3.0000e+00,3.5166e+01,-1.6613e+05,-1.6613e+05,-7.0965e-01,-1.6613e+05,9.1139e-02,8.3105e+00,1.6270e+05,2.7850e+03,3.0343e-01,-1.5057e+00,2.4419e+00,3.4666e+00,2.6244e+01
7.1100e+02,2.0000e+00,3.5181e+01,-1.6612e+05,-1.6612e+05,-7.1064e-01,-1.6612e+05,9.1140e-02,8.3106e+00,1.6266e+05,2.7904e+03,3.1870e-01,-1.1823e+00,2.6281e+00,4.4637e+00,2.7840e+01
7.1200e+02,2.0000e+00,3.5195e+01,-1.6611e+05,-1.6612e+05,-7.1164e-01,-1.6612e+05,9.0484e-02,8.1915e+00,1.6265e+05,2.7961e+03,-1.0773e-01,-1.6790e+00,2.5255e+00,4.6846e+00,2.2433e+01
7.1300e+02,2.0000e+00,3.5210e+01,-1.6610e+05,-1.6611e+05,-7.1264e-01,-1.6611e+05,9.1156e-02,8.3135e+00,1.6265e+05,2.8015e+03,4.7277e-01,-1.8442e+00,2.4291e+00,2.0424e+00,2.4406e+01
7.1400e+02,1.0000e+00,3.5242e+01,-1.6609e+05,-1.6610e+05,-7.1364e-01,-1.6610e+05,8.8152e-02,7.7746e+00,1.6264e+05,2.8042e+03,-8.2046e-02,-1.2597e+00,2.9249e+00,4.7212e+00,2.6346e+01
7.1500e+02,3.0000e+00,3.5239e+01,-1.6609e+05,-1.6609e+05,-7.1464e-01,-1.6609e+05,9.1146e-02,8.3117e+00,1.6263e+05,2.8132e+03,-2.5118e-01,-6.7862e-01,2.4271e+00,3.1391e+00,2.5685e+01
7.1600e+02,1.0000e+00,3.5271e+01,-1.6608e+05,-1.6609e+05,-7.1564e-01,-1.6609e+05,9.1154e-02,8.3133e+00,1.6262e+05,2.8163e+03,3.1931e-01,-6.7224e-01,2.1606e+00,1.0903e+00,2.3828e+01
7.1700e+02,1.0000e+00,3.5303e+01,-1.6607e+05,-1.6608e+05,-7.1664e-01,-1.6608e+05,8.8801e-02,7.8896e+00,1.6262e+05,2.8194e+03,2.0245e-01,-1.7027e+00,2.8422e+00,1.1426e+00,2.3646e+01
7.1800e+02,2.0000e+00,3.5317e+01,-1.6607e+05,-1.6607e+05,-7.1764e-01,-1.6607e+05,9.1172e-02,8.3164e+00,1.6261e+05,2.8254e+03,-1.7179e-01,-9.3456e-01,2.3397e+00,1.6672e+00,2.6901e+01
7.1900e+02,1.0000e+00,3.5349e+01,-1.6604e+05,-1.6605e+05,-7.1864e-01,-1.6605e+05,9.1189e-02,8.3195e+00,1.6260e+05,2.8277e+03,4.7463e-01,-6.1494e-01,3.6317e+00,1.7136e+00,2.5711e+01
7.2000e+02,4.0000e+00,3.5329e+01,-1.6604e+05,-1.6605e+05,-7.1964e-01,-1.6605e+05,8.6737e-02,7.5271e+00,1.6258e+05,2.8385e+03,-1.8663e-01,-1.6787e+00,2.6121e+00,4.5696e+00,2.6315e+01
7.2100e+02,1.0000e+00,3.5360e+01,-1.6600e+05,-1.6601e+05,-7.2064e-01,-1.6601e+05,9.1200e-02,8.3215e+00,1.6258e+05,2.8416e+03,-4.7152e-01,-1.3419e+00,2.2708e+00,8.3085e-01,2.6794e+01
7.2200e+02,3.0000e+00,3.5357e+01,-1.6598e+05,-1.6599e+05,-7.2164e-01,-1.6599e+05,9.1205e-02,8.3225e+00,1.6254e+05,2.8488e+03,-2.1714e-01,-1.5982e+00,2.2258e+00,1.3355e+00,2.5326e+01
7.2300e+02,2.0000e+00,3.5372e+01,-1.6598e+05,-1.6599e+05,-7.2264e-01,-1.6599e+05,8.9156e-02,7.9528e+00,1.6252e+05,2.8547e+03,4.4988e-01,-6.9086e-01,2.4301e+00,3.2647e+00,2.4596e+01
7.2400e+02,1.0000e+00,3.5403e+01,-1.6595e+05,-1.6596e+05,-7.2364e-01,-1.6596e+05,9.1216e-02,8.3245e+00,1.6252e+05,2.8578e+03,-4.5381e-01,-1.0158e+00,2.4880e+00,4.4150e+00,2.6967e+01
7.2500e+02,2.0000e+00,3.5418e+01,-1.6593e+05,-1.6593e+05,-7.2464e-01,-1.6593e+05,9.1222e-02,8.3255e+00,1.6249e+05,2.8641e+03,2.2372e-01,-1.0492e+00,2.4775e+00,3.8051e+00,2.5786e+01
7.2600e+02,3.0000e+00,3.5415e+01,-1.6591e+05,-1.6592e+05,-7.2564e-01,-1.6592e+05,9.1227e-02,8.3265e+00,1.6246e+05,2.8721e+03,3.6807e-01,-1.5186e+00,2.5493e+00,4.4138e+00,2.5827e+01
7.2700e+02,3.0000e+00,3.5412e+01,-1.6590e+05,-1.6590e+05,-7.2664e-01,-1.6590e+05,9.1233e-02,8.3275e+00,1.6245e+05,2.8801e+03,-4.1962e-01,-8.9160e-01,2.4230e+00,3.6244e+00,2.6646e+01
7.2800e+02,1.0000e+00,3.5443e+01,-1.6589e+05,-1.6590e+05,-7.2764e-01,-1.6590e+05,8.8298e-02,7.8004e+00,1.6243e+05,2.8829e+03,-4.3560e-01,-9.8693e-01,2.2890e+00,1.8954e+00,2.5115e+01
7.2900e+02,4.0000e+00,3.5423e+01,-1.6584e+05,-1.6585e+05,-7.2864e-01,-1.6585e+05,9.1244e-02,8.3295e+00,1.6243e+05,2.8941e+03,3.8631e-01,-1.4905e+00,2.6998e+00,3.2747e+00,2.5185e+01
7.3000e+02,2.0000e+00,3.5437e+01,-1.6584e+05,-1.6584e+05,-7.2964e-01,-1.6584e+05,9.0856e-02,8.2589e+00,1.6238e+05,2.8995e+03,2.1997e-01,-6.5505e-01,3.7623e+00,3.5546e+00,2.5890e+01
7.3100e+02,1.0000e+00,3.5468e+01,-1.6583e+05,-1.6584e+05,-7.3063e-01,-1.6584e+05,8.5686e-02,7.3457e+00,1.6237e+05,2.9023e+03,-4.8272e-01,-1.7346e+00,2.5515e+00,8.3589e-01,2.3405e+01
7.3200e+02,1.0000e+00,3.5500e+01,-1.6582e+05,-1.6583e+05,-7.3163e-01,-1.6583e+05,9.1260e-02,8.3325e+00,1.6237e+05,2.9045e+03,-4.4458e-01,-5.6514e-01,2.3502e+00,2.8645e+00,2.6141e+01
7.3300e+02,1.0000e+00,3.5531e+01,-1.6582e+05,-1.6582e+05,-7.3263e-01,-1.6582e+05,8.6820e-02,7.5416e+00,1.6236e+05,2.9076e+03,-3.2232e-01,-5.6029e-01,2.1804e+00,1.8347e-01,2.4931e+01
7.3400e+02,2.0000e+00,3.5545e+01,-1.6578e+05,-1.6579e+05,-7.3363e-01,-1.6579e+05,9.1271e-02,8.3345e+00,1.6235e+05,2.9130e+03,4.2867e-01,-1.8419e+00,2.4734e+00,3.7978e+00,2.6739e+01
7.3500e+02,1.0000e+00,3.5576e+01,-1.6577e+05,-1.6578e+05,-7.3463e-01,-1.6578e+05,9.0835e-02,8.2552e+00,1.6232e+05,2.9161e+03,-3.4665e-01,-1.1138e+00,2.2264e+00,4.7375e-01,2.6143e+01
7.3600e+02,1.0000e+00,3.5607e+01,-1.6574e+05,-1.6575e+05,-7.3563e-01,-1.6575e+05,9.1282e-02,8.3365e+00,1.6231e+05,2.9187e+03,-3.2574e-01,-1.3926e+00,2.2542e+00,2.5791e+00,2.5874e+01
7.3700e+02,1.0000e+00,3.5638e+01,-1.6574e+05,-1.6575e+05,-7.3663e-01,-1.6575e+05,8.8572e-02,7.8489e+00,1.6228e+05,2.9214e+03,-9.8886e-02,-6.6016e-01,2.4731e+00,3.7203e+00,2.5336e+01
7.3800e+02,4.0000e+00,3.5618e+01,-1.6574e+05,-1.6575e+05,-7.3763e-01,-1.6575e+05,8.4865e-02,7.2056e+00,1.6228e+05,2.9322e+03,3.4898e-01,-8.8375e-01,2.3306e+00,2.8799e+00,2.6198e+01
7.3900e+02,1.0000e+00,3.5649e+01,-1.6574e+05,-1.6575e+05,-7.3863e-01,-1.6575e+05,8.2096e-02,6.7432e+00,1.6228e+05,2.9353e+03,-1.5065e-03,-1.1020e+00,2.2504e+00,2.3626e+00,2.4974e+01
7.4000e+02,1.0000e+00,3.5680e+01,-1.6573e+05,-1.6574e+05,-7.3963e-01,-1.6574e+05,9.1261e-02,8.3327e+00,1.6228e+05,2.9381e+03,2.5412e-01,-9.9256e-01,1.7531e+00,2.5980e+00,2.7291e+01
7.4100e+02,2.0000e+00,3.5694e+01,-1.6572e+05,-1.6573e+05,-7.4063e-01,-1.6573e+05,9.1308e-02,8.3414e+00,1.6227e+05,2.9441e+03,-4.4964e-01,-1.7683e+00,2.9164e+00,3.0074e-01,2.4505e+01
7.4200e+02,4.0000e+00,3.5673e+01,-1.6572e+05,-1.6573e+05,-7.4163e-01,-1.6573e+05,8.5132e-02,7.2511e+00,1.6226e+05,2.9553e+03,-2.9047e-01,-1.7649e+00,2.1736e+00,1.7119e+00,2.5248e+01
7.4300e+02,2.0000e+00,3.5687e+01,-1.6571e+05,-1.6572e+05,-7.4263e-01,-1.6572e+05,9.0078e-02,8.1181e+00,1.6226e+05,2.9606e+03,-3.0820e-01,-5.1516e-01,2.1977e+00,1.6843e+00,2.4667e+01
7.4400e+02,2.0000e+00,3.5701e+01,-1.6571e+05,-1.6572e+05,-7.4363e-01,-1.6572e+05,9.0868e-02,8.2612e+00,1.6225e+05,2.9664e+03,-1.0659e-01,-5.0016e-01,1.7069e+00,4.5202e+00,2.7304e+01
7.4500e+02,3.0000e+00,3.5697e+01,-1.6571e+05,-1.6572e+05,-7.4463e-01,-1.6572e+05,8.5111e-02,7.2476e+00,1.6225e+05,2.9749e+03,-4.4207e-01,-1.6652e+00,2.3158e+00,3.7470e+00,2.2030e+01
7.4600e+02,1.0000e+00,3.5728e+01,-1.6569e+05,-1.6570e+05,-7.4563e-01,-1.6570e+05,9.1337e-02,8.3465e+00,1.6225e+05,2.9780e+03,-1.9126e-01,-1.4483e+00,2.5546e+00,4.9941e+00,2.6731e+01
7.4700e+02,1.0000e+00,3.5759e+01,-1.6568e+05,-1.6569e+05,-7.4663e-01,-1.6569e+05,9.0837e-02,8.2556e+00,1.6223e+05,2.9811e+03,-4.6732e-01,-9.5584e-01,2.3017e+00,2.8384e+00,2.6344e+01
7.4800e+02,1.0000e+00,3.5789e+01,-1.6564e+05,-1.6565e+05,-7.4763e-01,-1.6565e+05,9.1347e-02,8.3485e+00,1.6222e+05,2.9842e+03,-2.0471e-01,-5.0498e-01,2.3275e+00,3.9890e-01,2.6200e+01
7.4900e+02,1.0000e+00,3.5820e+01,-1.6564e+05,-1.6565e+05,-7.4863e-01,-1.6565e+05,8.6453e-02,7.4778e+00,1.6218e+05,2.9869e+03,3.1771e-01,-5.2824e-01,2.3808e+00,4.9520e-01,2.6835e+01
7.5000e+02,1.0000e+00,3.5851e+01,-1.6564e+05,-1.6564e+05,-7.4963e-01,-1.6564e+05,8.8788e-02,7.8873e+00,1.6218e+05,2.9892e+03,6.3052e-02,-1.8452e+00,2.2948e+00,2.7193e+00,2.6542e+01
7.5100e+02,2.0000e+00,3.5864e+01,-1.6563e+05,-1.6564e+05,-7.5062e-01,-1.6564e+05,8.5647e-02,7.3391e+00,1.6217e+05,2.9942e+03,-7.8378e-02,-1.7369e+00,2.5056e+00,4.1152e+00,2.6920e+01
7.5200e+02,1.0000e+00,3.5895e+01,-1.6563e+05,-1.6564e+05,-7.5162e-01,-1.6564e+05,9.0969e-02,8.2795e+00,1.6217e+05,2.9969e+03,6.1196e-02,-1.2454e+00,1.5344e+00,3.8869e+00,2.7296e+01
7.5300e+02,1.0000e+00,3.5926e+01,-1.6561e+05,-1.6562e+05,-7.5262e-01,-1.6562e+05,9.1375e-02,8.3535e+00,1.6217e+05,2.9995e+03,-4.4037e-01,-1.2868e+00,2.9513e+00,2.8420e+00,2.6317e+01
7.5400e+02,2.0000e+00,3.5939e+01,-1.6558e+05,-1.6559e+05,-7.5362e-01,-1.6559e+05,9.1380e-02,8.3545e+00,1.6215e+05,3.0042e+03,4.5473e-01,-1.8445e+00,2.7431e+00,4.9465e+00,2.5693e+01
7.5500e+02,3.0000e+00,3.5935e+01,-1.6553e+05,-1.6554e+05,-7.5462e-01,-1.6554e+05,9.1386e-02,8.3555e+00,1.6212e+05,3.0123e+03,-6.7455e-02,-1.1196e+00,2.5421e+00,4.4090e+00,2.5814e+01
7.5600e+02,2.0000e+00,3.5949e+01,-1.6550e+05,-1.6551e+05,-7.5562e-01,-1.6551e+05,9.1391e-02,8.3565e+00,1.6207e+05,3.0176e+03,-4.2659e-01,-1.3888e+00,2.2946e+00,7.9977e-01,2.7238e+01
7.5700e+02,2.0000e+00,3.5962e+01,-1.6549e+05,-1.6550e+05,-7.5662e-01,-1.6550e+05,9.1397e-02,8.3575e+00,1.6204e+05,3.0229e+03,4.0152e-01,-1.9422e+00,2.1999e+00,9.6451e-01,2.6662e+01
7.5800e+02,1.0000e+00,3.5992e+01,-1.6546e+05,-1.6547e+05,-7.5762e-01,-1.6547e+05,9.1402e-02,8.3585e+00,1.6203e+05,3.0260e+03,-4.5135e-01,-1.5019e+00,2.3365e+00,2.9963e+00,2.7301e+01
7.5900e+02,1.0000e+00,3.6023e+01,-1.6546e+05,-1.6546e+05,-7.5862e-01,-1.6546e+05,9.1064e-02,8.2967e+00,1.6200e+05,3.0283e+03,4.9247e-01,-7.5819e-01,2.1126e+00,3.6240e-01,2.3279e+01
7.6000e+02,3.0000e+00,3.6019e+01,-1.6545e+05,-1.6546e+05,-7.5962e-01,-1.6546e+05,8.6404e-02,7.4694e+00,1.6199e+05,3.0369e+03,-3.7906e-01,-9.5375e-01,2.3159e+00,1.5988e+00,2.7248e+01
7.6100e+02,1.0000e+00,3.6049e+01,-1.6539e+05,-1.6540e+05,-7.6062e-01,-1.6540e+05,9.1418e-02,8.3615e+00,1.6199e+05,3.0400e+03,-1.2892e-01,-5.4135e-01,1.5149e+00,4.9205e+00,2.6986e+01
7.6200e+02,3.0000e+00,3.6045e+01,-1.6537e+05,-1.6538e+05,-7.6162e-01,-1.6538e+05,9.1424e-02,8.3625e+00,1.6193e+05,3.0484e+03,4.1842e-01,-1.9240e+00,2.0644e+00,1.8773e+00,2.4474e+01
7.6300e+02,1.0000e+00,3.6076e+01,-1.6535e+05,-1.6536e+05,-7.6262e-01,-1.6536e+05,9.1429e-02,8.3635e+00,1.6191e+05,3.0511e+03,-5.1537e-02,-1.5486e+00,2.4674e+00,4.0053e+00,2.7405e+01
7.6400e+02,1.0000e+00,3.6106e+01,-1.6533e+05,-1.6534e+05,-7.6362e-01,-1.6534e+05,9.1435e-02,8.3645e+00,1.6189e+05,3.0533e+03,-2.2692e-01,-6.2517e-01,2.5491e+00,4.8176e+00,2.7465e+01
7.6500e+02,3.0000e+00,3.6102e+01,-1.6533e+05,-1.6533e+05,-7.6462e-01,-1.6533e+05,9.1398e-02,8.3578e+00,1.6187e+05,3.0610e+03,-1.7262e-01,-5.0326e-01,2.5028e+00,4.4283e+00,2.5415e+01
7.6600e+02,1.0000e+00,3.6132e+01,-1.6532e+05,-1.6533e+05,-7.6562e-01,-1.6533e+05,8.7510e-02,7.6619e+00,1.6186e+05,3.0641e+03,-1.1272e-01,-1.9565e+00,2.4813e+00,3.5682e+00,2.5590e+01
