nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,logzh,logdust,logNpix,tau
2.0000e+03,6.8300e+02,1.0022e+04,6.7911e+00,-2.2647e+05,-2.2649e+05,-1.3545e+01,-2.2649e+05,5.9947e-01,1.8147e+01,3.4658e+03,-1.4873e+00,-1.8602e+00,1.6567e+00,6.9550e+00
2.0000e+03,6.8400e+02,1.0030e+04,6.7956e+00,-2.2644e+05,-2.2646e+05,-1.3565e+01,-2.2646e+05,5.9984e-01,1.8170e+01,3.4569e+03,-1.4934e+00,-1.8364e+00,1.6507e+00,6.9666e+00
2.0000e+03,6.8500e+02,1.0039e+04,6.7995e+00,-2.2638e+05,-2.2640e+05,-1.3585e+01,-2.2640e+05,6.0017e-01,1.8190e+01,3.4320e+03,-1.4697e+00,-1.9493e+00,1.6802e+00,6.8587e+00
2.0000e+03,6.8600e+02,1.0137e+04,6.7439e+00,-2.2635e+05,-2.2636e+05,-1.3604e+01,-2.2636e+05,6.0050e-01,1.8210e+01,3.3715e+03,-1.4761e+00,-1.8770e+00,1.6540e+00,6.9069e+00
2.0000e+03,6.8700e+02,1.0153e+04,6.7431e+00,-2.2632e+05,-2.2634e+05,-1.3624e+01,-2.2634e+05,6.0082e-01,1.8229e+01,4.3133e+03,-1.4943e+00,-1.8456e+00,1.6885e+00,6.8942e+00
2.0000e+03,6.8800e+02,1.0209e+04,6.7161e+00,-2.2628e+05,-2.2630e+05,-1.3644e+01,-2.2630e+05,6.0115e-01,1.8249e+01,4.2873e+03,-1.4557e+00,-1.9952e+00,1.6845e+00,6.8511e+00
2.0000e+03,6.8900e+02,1.0235e+04,6.7088e+00,-2.2627e+05,-2.2629e+05,-1.3664e+01,-2.2629e+05,6.0088e-01,1.8233e+01,4.2468e+03,-1.4804e+00,-1.8311e+00,1.6803e+00,6.9042e+00
2.0000e+03,6.9000e+02,1.0467e+04,6.5703e+00,-2.2620e+05,-2.2622e+05,-1.3684e+01,-2.2622e+05,6.0180e-01,1.8289e+01,4.2409e+03,-1.4823e+00,-1.9571e+00,1.6810e+00,6.8010e+00
2.0000e+03,6.9100e+02,1.0530e+04,6.5406e+00,-2.2619e+05,-2.2620e+05,-1.3703e+01,-2.2620e+05,6.0212e-01,1.8308e+01,4.1651e+03,-1.4878e+00,-1.8733e+00,1.6821e+00,6.8906e+00
2.0000e+03,6.9200e+02,1.0572e+04,6.5242e+00,-2.2616e+05,-2.2618e+05,-1.3723e+01,-2.2618e+05,6.0245e-01,1.8328e+01,4.1538e+03,-1.4944e+00,-1.8987e+00,1.6608e+00,6.7282e+00
2.0000e+03,6.9300e+02,1.0576e+04,6.5312e+00,-2.2615e+05,-2.2617e+05,-1.3743e+01,-2.2617e+05,6.0278e-01,1.8348e+01,4.1315e+03,-1.4931e+00,-1.9790e+00,1.6475e+00,6.7486e+00
2.0000e+03,6.9400e+02,1.0585e+04,6.5350e+00,-2.2613e+05,-2.2614e+05,-1.3763e+01,-2.2614e+05,6.0310e-01,1.8368e+01,4.1170e+03,-1.4900e+00,-1.8563e+00,1.6653e+00,6.9809e+00
2.0000e+03,6.9500e+02,1.0631e+04,6.5162e+00,-2.2607e+05,-2.2609e+05,-1.3783e+01,-2.2609e+05,6.0343e-01,1.8388e+01,4.0929e+03,-1.4836e+00,-1.8586e+00,1.6705e+00,6.8410e+00
2.0000e+03,6.9600e+02,1.0642e+04,6.5189e+00,-2.2605e+05,-2.2607e+05,-1.3802e+01,-2.2607e+05,6.0375e-01,1.8408e+01,4.0398e+03,-1.4797e+00,-1.9642e+00,1.6845e+00,6.7852e+00
2.0000e+03,6.9700e+02,1.0644e+04,6.5270e+00,-2.2605e+05,-2.2607e+05,-1.3822e+01,-2.2607e+05,5.9843e-01,1.8084e+01,4.0194e+03,-1.4832e+00,-1.8929e+00,1.6761e+00,6.8622e+00
2.0000e+03,6.9800e+02,1.0663e+04,6.5248e+00,-2.2602e+05,-2.2604e+05,-1.3842e+01,-2.2604e+05,6.0440e-01,1.8447e+01,4.0162e+03,-1.4718e+00,-1.8743e+00,1.6620e+00,6.9993e+00
2.0000e+03,6.9900e+02,1.0664e+04,6.5335e+00,-2.2601e+05,-2.2603e+05,-1.3862e+01,-2.2603e+05,6.0462e-01,1.8460e+01,3.9856e+03,-1.4870e+00,-1.8632e+00,1.6564e+00,6.9699e+00
2.0000e+03,7.0000e+02,1.0673e+04,6.5373e+00,-2.2599e+05,-2.2601e+05,-1.3882e+01,-2.2601e+05,6.0505e-01,1.8487e+01,3.9777e+03,-1.4997e+00,-1.7489e+00,1.6710e+00,6.9158e+00
2.0000e+03,7.0100e+02,1.0694e+04,6.5339e+00,-2.2596e+05,-2.2597e+05,-1.3901e+01,-2.2597e+05,6.0538e-01,1.8507e+01,3.9621e+03,-1.4856e+00,-1.8975e+00,1.6836e+00,6.9199e+00
2.0000e+03,7.0200e+02,1.0705e+04,6.5365e+00,-2.2586e+05,-2.2588e+05,-1.3921e+01,-2.2588e+05,6.0570e-01,1.8526e+01,3.9227e+03,-1.4850e+00,-1.9729e+00,1.6974e+00,6.9393e+00
2.0000e+03,7.0300e+02,1.0716e+04,6.5391e+00,-2.2582e+05,-2.2584e+05,-1.3941e+01,-2.2584e+05,6.0602e-01,1.8546e+01,3.8245e+03,-1.4978e+00,-1.9822e+00,1.6719e+00,6.7107e+00
2.0000e+03,7.0400e+02,1.0725e+04,6.5429e+00,-2.2575e+05,-2.2577e+05,-1.3961e+01,-2.2577e+05,6.0635e-01,1.8566e+01,3.7868e+03,-1.4859e+00,-1.8817e+00,1.6804e+00,6.8357e+00
2.0000e+03,7.0500e+02,1.0753e+04,6.5352e+00,-2.2564e+05,-2.2566e+05,-1.3981e+01,-2.2566e+05,6.0667e-01,1.8586e+01,3.7204e+03,-1.4575e+00,-1.9928e+00,1.6607e+00,6.9198e+00
2.0000e+03,7.0600e+02,1.0758e+04,6.5415e+00,-2.2562e+05,-2.2564e+05,-1.4000e+01,-2.2564e+05,6.0699e-01,1.8606e+01,3.6065e+03,-1.4845e+00,-1.9577e+00,1.6805e+00,6.9155e+00
2.0000e+03,7.0700e+02,1.0784e+04,6.5350e+00,-2.2554e+05,-2.2556e+05,-1.4020e+01,-2.2556e+05,6.0732e-01,1.8625e+01,3.5908e+03,-1.4961e+00,-1.9191e+00,1.6774e+00,6.8382e+00
2.0000e+03,7.0800e+02,1.0804e+04,6.5322e+00,-2.2549e+05,-2.2551e+05,-1.4040e+01,-2.2551e+05,6.0764e-01,1.8645e+01,3.5044e+03,-1.4842e+00,-1.9648e+00,1.6892e+00,6.8902e+00
2.0000e+03,7.0900e+02,1.0813e+04,6.5359e+00,-2.2549e+05,-2.2551e+05,-1.4060e+01,-2.2551e+05,6.0765e-01,1.8646e+01,3.4617e+03,-1.4895e+00,-1.9181e+00,1.6398e+00,6.9701e+00
2.0000e+03,7.1000e+02,1.0822e+04,6.5397e+00,-2.2546e+05,-2.2548e+05,-1.4080e+01,-2.2548e+05,6.0828e-01,1.8685e+01,3.4550e+03,-1.4491e+00,-1.9863e+00,1.6752e+00,6.9279e+00
2.0000e+03,7.1100e+02,1.0841e+04,6.5375e+00,-2.2537e+05,-2.2539e+05,-1.4099e+01,-2.2539e+05,6.0861e-01,1.8705e+01,3.4296e+03,-1.4740e+00,-1.9143e+00,1.6845e+00,6.9535e+00
2.0000e+03,7.1200e+02,1.0860e+04,6.5353e+00,-2.2537e+05,-2.2539e+05,-1.4119e+01,-2.2539e+05,6.0741e-01,1.8631e+01,3.3409e+03,-1.4817e+00,-1.9050e+00,1.6695e+00,6.9587e+00
2.0000e+03,7.1300e+02,1.0961e+04,6.4844e+00,-2.2526e+05,-2.2528e+05,-1.4139e+01,-2.2528e+05,6.0925e-01,1.8744e+01,3.3361e+03,-1.4948e+00,-1.9992e+00,1.6729e+00,6.6580e+00
2.0000e+03,7.1400e+02,1.0983e+04,6.4806e+00,-2.2521e+05,-2.2523e+05,-1.4159e+01,-2.2523e+05,6.0957e-01,1.8764e+01,3.2253e+03,-1.4980e+00,-1.7989e+00,1.6726e+00,6.9259e+00
2.0000e+03,7.1500e+02,1.0985e+04,6.4884e+00,-2.2521e+05,-2.2523e+05,-1.4179e+01,-2.2523e+05,5.9172e-01,1.7681e+01,3.1803e+03,-1.4915e+00,-1.9910e+00,1.6851e+00,6.7621e+00
2.0000e+03,7.1600e+02,1.1021e+04,6.4764e+00,-2.2521e+05,-2.2523e+05,-1.4198e+01,-2.2523e+05,6.0944e-01,1.8756e+01,3.1792e+03,-1.4921e+00,-1.8702e+00,1.6757e+00,6.8510e+00
2.0000e+03,7.1700e+02,1.1162e+04,6.4039e+00,-2.2519e+05,-2.2521e+05,-1.4218e+01,-2.2521e+05,6.1054e-01,1.8823e+01,3.1738e+03,-1.4849e+00,-1.9525e+00,1.6887e+00,6.8956e+00
2.0000e+03,7.1800e+02,1.1309e+04,6.3298e+00,-2.2518e+05,-2.2520e+05,-1.4238e+01,-2.2520e+05,6.1084e-01,1.8842e+01,3.1576e+03,-1.4999e+00,-1.8038e+00,1.6845e+00,6.8846e+00
2.0000e+03,7.1900e+02,1.1623e+04,6.1681e+00,-2.2516e+05,-2.2518e+05,-1.4258e+01,-2.2518e+05,6.1118e-01,1.8863e+01,3.1474e+03,-1.4693e+00,-1.9532e+00,1.6586e+00,6.9642e+00
2.0000e+03,7.2000e+02,1.1957e+04,6.0048e+00,-2.2516e+05,-2.2518e+05,-1.4278e+01,-2.2518e+05,6.0962e-01,1.8767e+01,3.1304e+03,-1.4872e+00,-1.8790e+00,1.6706e+00,6.9336e+00
2.0000e+03,7.2100e+02,1.1967e+04,6.0082e+00,-2.2516e+05,-2.2517e+05,-1.4297e+01,-2.2517e+05,6.0590e-01,1.8539e+01,3.1259e+03,-1.4861e+00,-1.9260e+00,1.6386e+00,6.9899e+00
2.0000e+03,7.2200e+02,1.2211e+04,5.8967e+00,-2.2514e+05,-2.2516e+05,-1.4317e+01,-2.2516e+05,6.1214e-01,1.8922e+01,3.1227e+03,-1.4961e+00,-1.9023e+00,1.6437e+00,6.9920e+00
2.0000e+03,7.2300e+02,1.2385e+04,5.8223e+00,-2.2513e+05,-2.2514e+05,-1.4337e+01,-2.2514e+05,6.1246e-01,1.8942e+01,3.1082e+03,-1.4999e+00,-1.9402e+00,1.6533e+00,6.8062e+00
2.0000e+03,7.2400e+02,1.2483e+04,5.7847e+00,-2.2512e+05,-2.2514e+05,-1.4357e+01,-2.2514e+05,6.1256e-01,1.8948e+01,3.0934e+03,-1.4845e+00,-1.9010e+00,1.6614e+00,6.9822e+00
2.0000e+03,7.2500e+02,1.3869e+04,5.2159e+00,-2.2510e+05,-2.2512e+05,-1.4377e+01,-2.2512e+05,6.1310e-01,1.8982e+01,3.0863e+03,-1.4965e+00,-1.9501e+00,1.6976e+00,6.7937e+00
2.0000e+03,7.2600e+02,1.3899e+04,5.2118e+00,-2.2506e+05,-2.2508e+05,-1.4397e+01,-2.2508e+05,6.1342e-01,1.9002e+01,3.0714e+03,-1.4923e+00,-1.8560e+00,1.6581e+00,6.9142e+00
2.0000e+03,7.2700e+02,1.3942e+04,5.2030e+00,-2.2506e+05,-2.2508e+05,-1.4416e+01,-2.2508e+05,6.0011e-01,1.8186e+01,3.0266e+03,-1.4833e+00,-1.9814e+00,1.6533e+00,6.7856e+00
2.0000e+03,7.2800e+02,1.3955e+04,5.2053e+00,-2.2504e+05,-2.2506e+05,-1.4436e+01,-2.2506e+05,6.1406e-01,1.9041e+01,3.0247e+03,-1.4903e+00,-1.9325e+00,1.6465e+00,6.9667e+00
2.0000e+03,7.2900e+02,1.3981e+04,5.2028e+00,-2.2503e+05,-2.2505e+05,-1.4456e+01,-2.2505e+05,6.1437e-01,1.9061e+01,3.0087e+03,-1.4993e+00,-1.8369e+00,1.6588e+00,6.9705e+00
2.0000e+03,7.3000e+02,1.3991e+04,5.2062e+00,-2.2501e+05,-2.2503e+05,-1.4476e+01,-2.2503e+05,6.1470e-01,1.9081e+01,2.9972e+03,-1.4988e+00,-1.9860e+00,1.6313e+00,6.9386e+00
2.0000e+03,7.3100e+02,1.4012e+04,5.2055e+00,-2.2501e+05,-2.2503e+05,-1.4496e+01,-2.2503e+05,6.1390e-01,1.9031e+01,2.9812e+03,-1.4855e+00,-1.9558e+00,1.6374e+00,6.9872e+00
2.0000e+03,7.3200e+02,1.4048e+04,5.1993e+00,-2.2497e+05,-2.2499e+05,-1.4515e+01,-2.2499e+05,6.1533e-01,1.9120e+01,2.9760e+03,-1.4822e+00,-1.9087e+00,1.6723e+00,6.9762e+00
2.0000e+03,7.3300e+02,1.4074e+04,5.1968e+00,-2.2496e+05,-2.2498e+05,-1.4535e+01,-2.2498e+05,6.1565e-01,1.9140e+01,2.9397e+03,-1.4976e+00,-1.8796e+00,1.6755e+00,6.9094e+00
2.0000e+03,7.3400e+02,1.4180e+04,5.1651e+00,-2.2495e+05,-2.2497e+05,-1.4555e+01,-2.2497e+05,6.1562e-01,1.9139e+01,2.9263e+03,-1.4839e+00,-1.9627e+00,1.6911e+00,6.8014e+00
2.0000e+03,7.3500e+02,1.4184e+04,5.1707e+00,-2.2495e+05,-2.2497e+05,-1.4575e+01,-2.2497e+05,6.0284e-01,1.8352e+01,2.9198e+03,-1.4991e+00,-1.9130e+00,1.6849e+00,6.7596e+00
2.0000e+03,7.3600e+02,1.4193e+04,5.1745e+00,-2.2494e+05,-2.2496e+05,-1.4595e+01,-2.2496e+05,6.1616e-01,1.9172e+01,2.9179e+03,-1.4977e+00,-1.9652e+00,1.6505e+00,6.8340e+00
2.0000e+03,7.3700e+02,1.4297e+04,5.1439e+00,-2.2492e+05,-2.2494e+05,-1.4614e+01,-2.2494e+05,6.1693e-01,1.9220e+01,2.9117e+03,-1.4984e+00,-1.8505e+00,1.6686e+00,6.9177e+00
2.0000e+03,7.3800e+02,1.4327e+04,5.1402e+00,-2.2490e+05,-2.2492e+05,-1.4634e+01,-2.2492e+05,6.1724e-01,1.9239e+01,2.8849e+03,-1.4680e+00,-1.9921e+00,1.6844e+00,6.9621e+00
2.0000e+03,7.3900e+02,1.4329e+04,5.1464e+00,-2.2488e+05,-2.2489e+05,-1.4654e+01,-2.2489e+05,6.1756e-01,1.9259e+01,2.8699e+03,-1.4857e+00,-1.8614e+00,1.6835e+00,6.9264e+00
2.0000e+03,7.4000e+02,1.4330e+04,5.1530e+00,-2.2485e+05,-2.2487e+05,-1.4674e+01,-2.2487e+05,6.1788e-01,1.9279e+01,2.8427e+03,-1.4533e+00,-1.9550e+00,1.6527e+00,6.9979e+00
2.0000e+03,7.4100e+02,1.4397e+04,5.1360e+00,-2.2484e+05,-2.2486e+05,-1.4694e+01,-2.2486e+05,6.1819e-01,1.9298e+01,2.8219e+03,-1.4833e+00,-1.9187e+00,1.6778e+00,6.9768e+00
2.0000e+03,7.4200e+02,1.4407e+04,5.1394e+00,-2.2483e+05,-2.2485e+05,-1.4713e+01,-2.2485e+05,6.1851e-01,1.9318e+01,2.8113e+03,-1.4565e+00,-1.9901e+00,1.6635e+00,6.9879e+00
2.0000e+03,7.4300e+02,1.4410e+04,5.1452e+00,-2.2481e+05,-2.2483e+05,-1.4733e+01,-2.2483e+05,6.1883e-01,1.9338e+01,2.7998e+03,-1.4837e+00,-1.9858e+00,1.6605e+00,6.8575e+00
2.0000e+03,7.4400e+02,1.4419e+04,5.1489e+00,-2.2477e+05,-2.2479e+05,-1.4753e+01,-2.2479e+05,6.1915e-01,1.9358e+01,2.7806e+03,-1.4700e+00,-1.9386e+00,1.6680e+00,6.9866e+00
2.0000e+03,7.4500e+02,1.4434e+04,5.1505e+00,-2.2476e+05,-2.2478e+05,-1.4773e+01,-2.2478e+05,6.1946e-01,1.9378e+01,2.7412e+03,-1.4995e+00,-1.9688e+00,1.6345e+00,6.9938e+00
2.0000e+03,7.4600e+02,1.4448e+04,5.1524e+00,-2.2465e+05,-2.2467e+05,-1.4793e+01,-2.2467e+05,6.1978e-01,1.9398e+01,2.7263e+03,-1.4914e+00,-1.9635e+00,1.6887e+00,6.8646e+00
2.0000e+03,7.4700e+02,1.4462e+04,5.1544e+00,-2.2463e+05,-2.2465e+05,-1.4812e+01,-2.2465e+05,6.2010e-01,1.9418e+01,2.6203e+03,-1.4826e+00,-1.9419e+00,1.6633e+00,6.8967e+00
2.0000e+03,7.4800e+02,1.4470e+04,5.1584e+00,-2.2463e+05,-2.2465e+05,-1.4832e+01,-2.2465e+05,6.0292e-01,1.8356e+01,2.6003e+03,-1.4654e+00,-1.9423e+00,1.6647e+00,6.9400e+00
2.0000e+03,7.4900e+02,1.4483e+04,5.1607e+00,-2.2459e+05,-2.2461e+05,-1.4852e+01,-2.2461e+05,6.2073e-01,1.9457e+01,2.5990e+03,-1.4974e+00,-1.9995e+00,1.6778e+00,6.6996e+00
2.0000e+03,7.5000e+02,1.4537e+04,5.1484e+00,-2.2459e+05,-2.2461e+05,-1.4872e+01,-2.2460e+05,6.0589e-01,1.8538e+01,2.5546e+03,-1.4920e+00,-1.8533e+00,1.6583e+00,6.9742e+00
2.0000e+03,7.5100e+02,1.4556e+04,5.1486e+00,-2.2457e+05,-2.2459e+05,-1.4892e+01,-2.2459e+05,6.2136e-01,1.9497e+01,2.5530e+03,-1.4943e+00,-1.8596e+00,1.6677e+00,6.9217e+00
2.0000e+03,7.5200e+02,1.4568e+04,5.1512e+00,-2.2453e+05,-2.2455e+05,-1.4911e+01,-2.2455e+05,6.2167e-01,1.9517e+01,2.5402e+03,-1.4807e+00,-1.9641e+00,1.6848e+00,6.8965e+00
2.0000e+03,7.5300e+02,1.4668e+04,5.1230e+00,-2.2451e+05,-2.2453e+05,-1.4931e+01,-2.2453e+05,6.2199e-01,1.9536e+01,2.5012e+03,-1.4797e+00,-1.9998e+00,1.6891e+00,6.9348e+00
2.0000e+03,7.5400e+02,1.4672e+04,5.1284e+00,-2.2450e+05,-2.2452e+05,-1.4951e+01,-2.2452e+05,6.2004e-01,1.9414e+01,2.4737e+03,-1.4915e+00,-1.9732e+00,1.6660e+00,6.9008e+00
2.0000e+03,7.5500e+02,1.4673e+04,5.1348e+00,-2.2448e+05,-2.2450e+05,-1.4971e+01,-2.2450e+05,6.2262e-01,1.9576e+01,2.4694e+03,-1.4831e+00,-1.9914e+00,1.6617e+00,6.8146e+00
2.0000e+03,7.5600e+02,1.4677e+04,5.1402e+00,-2.2446e+05,-2.2448e+05,-1.4991e+01,-2.2448e+05,6.2293e-01,1.9596e+01,2.4444e+03,-1.4909e+00,-1.9791e+00,1.6948e+00,6.9345e+00
2.0000e+03,7.5700e+02,1.4681e+04,5.1456e+00,-2.2443e+05,-2.2445e+05,-1.5010e+01,-2.2445e+05,6.2325e-01,1.9616e+01,2.4282e+03,-1.4998e+00,-1.8992e+00,1.6654e+00,6.9094e+00
2.0000e+03,7.5800e+02,1.4711e+04,5.1419e+00,-2.2441e+05,-2.2443e+05,-1.5030e+01,-2.2443e+05,6.2356e-01,1.9635e+01,2.3956e+03,-1.4993e+00,-1.9739e+00,1.6762e+00,6.8023e+00
2.0000e+03,7.5900e+02,1.4717e+04,5.1466e+00,-2.2439e+05,-2.2441e+05,-1.5050e+01,-2.2441e+05,6.2388e-01,1.9655e+01,2.3739e+03,-1.4992e+00,-1.8827e+00,1.6520e+00,6.9653e+00
2.0000e+03,7.6000e+02,1.4724e+04,5.1509e+00,-2.2437e+05,-2.2439e+05,-1.5070e+01,-2.2439e+05,6.2419e-01,1.9675e+01,2.3574e+03,-1.4751e+00,-1.9496e+00,1.6738e+00,6.9272e+00
2.0000e+03,7.6100e+02,1.4732e+04,5.1549e+00,-2.2435e+05,-2.2437e+05,-1.5090e+01,-2.2437e+05,6.2451e-01,1.9695e+01,2.3366e+03,-1.4794e+00,-1.9563e+00,1.6872e+00,6.9258e+00
2.0000e+03,7.6200e+02,1.4869e+04,5.1143e+00,-2.2434e+05,-2.2436e+05,-1.5109e+01,-2.2436e+05,6.2482e-01,1.9715e+01,2.3207e+03,-1.4959e+00,-1.9917e+00,1.6928e+00,6.8753e+00
2.0000e+03,7.6300e+02,1.4892e+04,5.1131e+00,-2.2431e+05,-2.2433e+05,-1.5129e+01,-2.2433e+05,6.2513e-01,1.9734e+01,2.3064e+03,-1.4955e+00,-1.9615e+00,1.6831e+00,6.7707e+00
2.0000e+03,7.6400e+02,1.4926e+04,5.1082e+00,-2.2430e+05,-2.2432e+05,-1.5149e+01,-2.2432e+05,6.2270e-01,1.9581e+01,2.2755e+03,-1.4869e+00,-1.9647e+00,1.6856e+00,6.9188e+00
2.0000e+03,7.6500e+02,1.4931e+04,5.1131e+00,-2.2429e+05,-2.2431e+05,-1.5169e+01,-2.2431e+05,6.2576e-01,1.9774e+01,2.2714e+03,-1.4984e+00,-1.9261e+00,1.6806e+00,6.9069e+00
2.0000e+03,7.6600e+02,1.4969e+04,5.1069e+00,-2.2423e+05,-2.2425e+05,-1.5189e+01,-2.2425e+05,6.2607e-01,1.9794e+01,2.2555e+03,-1.4771e+00,-1.9912e+00,1.6585e+00,6.9386e+00
2.0000e+03,7.6700e+02,1.5397e+04,4.9718e+00,-2.2420e+05,-2.2422e+05,-1.5208e+01,-2.2422e+05,6.2639e-01,1.9814e+01,2.2003e+03,-1.4907e+00,-1.9641e+00,1.6771e+00,6.9058e+00
2.0000e+03,7.6800e+02,1.5436e+04,4.9658e+00,-2.2419e+05,-2.2421e+05,-1.5228e+01,-2.2421e+05,6.2670e-01,1.9833e+01,2.1653e+03,-1.4771e+00,-1.9419e+00,1.6688e+00,6.9590e+00
2.0000e+03,7.6900e+02,1.5654e+04,4.9032e+00,-2.2417e+05,-2.2419e+05,-1.5248e+01,-2.2419e+05,6.2701e-01,1.9853e+01,2.1537e+03,-1.4971e+00,-1.8202e+00,1.6754e+00,6.9967e+00
2.0000e+03,7.7000e+02,1.5714e+04,4.8909e+00,-2.2417e+05,-2.2419e+05,-1.5268e+01,-2.2419e+05,6.1803e-01,1.9289e+01,2.1359e+03,-1.4784e+00,-1.9379e+00,1.6561e+00,6.9648e+00
2.0000e+03,7.7100e+02,1.5730e+04,4.8923e+00,-2.2416e+05,-2.2418e+05,-1.5288e+01,-2.2418e+05,6.1850e-01,1.9318e+01,2.1335e+03,-1.4982e+00,-1.8802e+00,1.6766e+00,6.8697e+00
2.0000e+03,7.7200e+02,1.5770e+04,4.8862e+00,-2.2414e+05,-2.2416e+05,-1.5307e+01,-2.2416e+05,6.2795e-01,1.9913e+01,2.1310e+03,-1.4722e+00,-1.9605e+00,1.6819e+00,6.9000e+00
2.0000e+03,7.7300e+02,1.5957e+04,4.8354e+00,-2.2413e+05,-2.2415e+05,-1.5327e+01,-2.2415e+05,6.2817e-01,1.9927e+01,2.1050e+03,-1.4765e+00,-1.9635e+00,1.6764e+00,6.9552e+00
2.0000e+03,7.7400e+02,1.6157e+04,4.7819e+00,-2.2413e+05,-2.2415e+05,-1.5347e+01,-2.2415e+05,6.2611e-01,1.9796e+01,2.0969e+03,-1.4812e+00,-1.9658e+00,1.6510e+00,6.9545e+00
2.0000e+03,7.7500e+02,1.6323e+04,4.7395e+00,-2.2411e+05,-2.2413e+05,-1.5367e+01,-2.2413e+05,6.2889e-01,1.9972e+01,2.0927e+03,-1.4930e+00,-1.9626e+00,1.6543e+00,6.9281e+00
2.0000e+03,7.7600e+02,1.6380e+04,4.7292e+00,-2.2408e+05,-2.2410e+05,-1.5387e+01,-2.2410e+05,6.2920e-01,1.9992e+01,2.0796e+03,-1.4994e+00,-1.9881e+00,1.6667e+00,6.7898e+00
2.0000e+03,7.7700e+02,1.6400e+04,4.7295e+00,-2.2408e+05,-2.2410e+05,-1.5406e+01,-2.2410e+05,6.2756e-01,1.9888e+01,2.0471e+03,-1.4877e+00,-1.9446e+00,1.6738e+00,6.9590e+00
2.0000e+03,7.7800e+02,1.6469e+04,4.7158e+00,-2.2407e+05,-2.2409e+05,-1.5426e+01,-2.2409e+05,6.1759e-01,1.9261e+01,2.0426e+03,-1.4906e+00,-1.8890e+00,1.6811e+00,6.9489e+00
2.0000e+03,7.7900e+02,1.6671e+04,4.6648e+00,-2.2407e+05,-2.2409e+05,-1.5446e+01,-2.2409e+05,6.2299e-01,1.9599e+01,2.0405e+03,-1.4935e+00,-1.9848e+00,1.6804e+00,6.8125e+00
2.0000e+03,7.8000e+02,1.6731e+04,4.6541e+00,-2.2406e+05,-2.2408e+05,-1.5466e+01,-2.2408e+05,6.3044e-01,2.0071e+01,2.3577e+03,-1.4863e+00,-1.9630e+00,1.6623e+00,6.9881e+00
2.0000e+03,7.8100e+02,1.6776e+04,4.6476e+00,-2.2404e+05,-2.2407e+05,-1.5486e+01,-2.2407e+05,6.3074e-01,2.0090e+01,2.3427e+03,-1.4789e+00,-1.9832e+00,1.6486e+00,6.9973e+00
2.0000e+03,7.8200e+02,1.6832e+04,4.6381e+00,-2.2403e+05,-2.2405e+05,-1.5505e+01,-2.2405e+05,6.3106e-01,2.0111e+01,2.3324e+03,-1.4968e+00,-1.9846e+00,1.6907e+00,6.8501e+00
2.0000e+03,7.8300e+02,1.6849e+04,4.6393e+00,-2.2403e+05,-2.2405e+05,-1.5525e+01,-2.2405e+05,6.1786e-01,1.9278e+01,2.3172e+03,-1.4827e+00,-1.9681e+00,1.6888e+00,6.9689e+00
2.0000e+03,7.8400e+02,1.6900e+04,4.6313e+00,-2.2401e+05,-2.2403e+05,-1.5545e+01,-2.2403e+05,6.3169e-01,2.0150e+01,2.3154e+03,-1.4769e+00,-1.9862e+00,1.6475e+00,6.8991e+00
2.0000e+03,7.8500e+02,1.6960e+04,4.6208e+00,-2.2401e+05,-2.2403e+05,-1.5565e+01,-2.2403e+05,6.1804e-01,1.9289e+01,2.3000e+03,-1.4826e+00,-1.9571e+00,1.6790e+00,6.9748e+00
2.0000e+03,7.8600e+02,1.6986e+04,4.6196e+00,-2.2398e+05,-2.2400e+05,-1.5585e+01,-2.2400e+05,6.3231e-01,2.0190e+01,2.2983e+03,-1.4901e+00,-1.9651e+00,1.6845e+00,6.9830e+00
2.0000e+03,7.8700e+02,1.7029e+04,4.6139e+00,-2.2397e+05,-2.2399e+05,-1.5604e+01,-2.2399e+05,6.3261e-01,2.0209e+01,2.2677e+03,-1.4848e+00,-1.9361e+00,1.6847e+00,6.9577e+00
2.0000e+03,7.8800e+02,1.7096e+04,4.6017e+00,-2.2396e+05,-2.2398e+05,-1.5624e+01,-2.2398e+05,6.3293e-01,2.0229e+01,2.2567e+03,-1.4902e+00,-1.9440e+00,1.6711e+00,6.9947e+00
2.0000e+03,7.8900e+02,1.7162e+04,4.5898e+00,-2.2395e+05,-2.2397e+05,-1.5644e+01,-2.2397e+05,6.3144e-01,2.0134e+01,2.2431e+03,-1.4774e+00,-1.9995e+00,1.6632e+00,6.8858e+00
2.0000e+03,7.9000e+02,1.7212e+04,4.5823e+00,-2.2395e+05,-2.2397e+05,-1.5664e+01,-2.2397e+05,6.3277e-01,2.0219e+01,2.2385e+03,-1.4990e+00,-1.9595e+00,1.6884e+00,6.8337e+00
2.0000e+03,7.9100e+02,1.7245e+04,4.5794e+00,-2.2394e+05,-2.2396e+05,-1.5684e+01,-2.2396e+05,6.2553e-01,1.9760e+01,2.2329e+03,-1.4886e+00,-1.9491e+00,1.6561e+00,6.9665e+00
2.0000e+03,7.9200e+02,1.7391e+04,4.5468e+00,-2.2394e+05,-2.2396e+05,-1.5703e+01,-2.2396e+05,6.3346e-01,2.0264e+01,2.2303e+03,-1.4919e+00,-1.9361e+00,1.6587e+00,6.9698e+00
