niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
8.8000e+01,1.0000e+00,8.0292e+00,-1.7633e+05,-1.7634e+05,-8.7956e-02,-1.7634e+05,8.5792e-02,7.3640e+00,1.6942e+05,2.4461e+02,-4.9770e-01,-1.2175e+00,-1.3394e+00,-1.0622e+00,7.8675e-01,1.5389e+00,3.6887e+00,2.4716e+01
8.9000e+01,1.0000e+00,8.1130e+00,-1.7630e+05,-1.7630e+05,-8.8956e-02,-1.7630e+05,8.7670e-02,7.6899e+00,1.6942e+05,2.4677e+02,2.3883e-01,-1.1660e+00,-1.6285e+00,-1.2597e+00,-1.1519e+00,9.1596e-01,3.4691e+00,2.3361e+01
9.0000e+01,1.0000e+00,8.1967e+00,-1.7628e+05,-1.7629e+05,-8.9955e-02,-1.7629e+05,8.7676e-02,7.6909e+00,1.6938e+05,2.4980e+02,2.5351e-01,-1.7531e+00,-3.1959e+00,-1.5166e-01,-4.4621e-02,2.5546e+00,3.6517e+00,2.4866e+01
9.1000e+01,1.0000e+00,8.2803e+00,-1.7627e+05,-1.7628e+05,-9.0955e-02,-1.7628e+05,8.7247e-02,7.6158e+00,1.6936e+05,2.5235e+02,-1.4437e-01,-1.3898e+00,-2.6892e+00,-5.2452e-01,-7.4324e-01,4.4986e-01,3.7334e+00,2.5042e+01
9.2000e+01,1.0000e+00,8.3636e+00,-1.7625e+05,-1.7626e+05,-9.1954e-02,-1.7626e+05,8.7687e-02,7.6929e+00,1.6936e+05,2.5490e+02,4.3314e-01,-1.0229e+00,-2.2428e+00,-1.9327e-01,-6.4256e-01,1.6359e+00,3.6490e+00,2.4617e+01
9.3000e+01,1.0000e+00,8.4469e+00,-1.7625e+05,-1.7626e+05,-9.2954e-02,-1.7626e+05,8.7450e-02,7.6513e+00,1.6934e+05,2.5749e+02,-4.8162e-01,-7.1682e-01,-1.8039e+00,8.2895e-02,3.8822e-01,2.6412e+00,3.7061e+00,2.5054e+01
9.4000e+01,1.0000e+00,8.5299e+00,-1.7624e+05,-1.7625e+05,-9.3953e-02,-1.7625e+05,8.7567e-02,7.6718e+00,1.6934e+05,2.5963e+02,5.2020e-02,-1.1851e+00,-3.0561e+00,-1.7891e+00,-7.4746e-01,1.9378e+00,3.2795e+00,2.2328e+01
9.5000e+01,1.0000e+00,8.6129e+00,-1.7624e+05,-1.7625e+05,-9.4953e-02,-1.7625e+05,8.6268e-02,7.4459e+00,1.6933e+05,2.6259e+02,4.4533e-01,-5.1085e-01,-2.6673e+00,-1.7267e+00,-1.0477e+00,1.5952e+00,3.3283e+00,2.2557e+01
9.6000e+01,1.0000e+00,8.6957e+00,-1.7624e+05,-1.7624e+05,-9.5952e-02,-1.7624e+05,8.2556e-02,6.8189e+00,1.6933e+05,2.6526e+02,-1.4865e-01,-1.7277e+00,-7.9330e-01,-1.4802e+00,-5.0932e-01,1.2549e+00,3.5866e+00,2.3862e+01
9.7000e+01,1.0000e+00,8.7783e+00,-1.7623e+05,-1.7624e+05,-9.6952e-02,-1.7624e+05,8.6070e-02,7.4118e+00,1.6932e+05,2.6741e+02,4.9766e-01,-1.3272e+00,-2.8789e+00,-1.0354e-01,-1.3278e+00,5.8956e-01,3.6255e+00,2.4468e+01
9.8000e+01,1.0000e+00,8.8608e+00,-1.7621e+05,-1.7622e+05,-9.7951e-02,-1.7622e+05,8.7721e-02,7.6988e+00,1.6932e+05,2.6956e+02,-3.5514e-02,-1.0320e+00,-1.8343e+00,-1.9880e+00,4.7541e-01,7.0417e-01,3.3789e+00,2.2742e+01
9.9000e+01,2.0000e+00,8.9350e+00,-1.7617e+05,-1.7618e+05,-9.8951e-02,-1.7618e+05,8.7727e-02,7.6999e+00,1.6930e+05,2.7460e+02,-2.1743e-01,-7.7605e-01,-7.7652e-01,-2.1364e+00,-1.1557e+00,1.6837e+00,3.4332e+00,2.2760e+01
1.0000e+02,1.0000e+00,9.0171e+00,-1.7616e+05,-1.7617e+05,-9.9950e-02,-1.7617e+05,8.7698e-02,7.6949e+00,1.6926e+05,2.7720e+02,-3.0793e-01,-1.6489e+00,-2.9300e+00,-1.9939e+00,-7.5326e-01,1.2195e+00,3.5783e+00,2.4226e+01
1.0100e+02,1.0000e+00,9.0991e+00,-1.7615e+05,-1.7615e+05,-1.0095e-01,-1.7615e+05,8.7738e-02,7.7018e+00,1.6925e+05,2.7973e+02,-5.3583e-03,-7.0726e-01,-1.7492e+00,2.0210e-01,9.8202e-01,2.1745e+00,3.7151e+00,2.4765e+01
1.0200e+02,1.0000e+00,9.1809e+00,-1.7611e+05,-1.7612e+05,-1.0195e-01,-1.7612e+05,8.7744e-02,7.7029e+00,1.6923e+05,2.8227e+02,-2.1498e-01,-6.5034e-01,-1.9380e+00,-2.6017e-02,-2.9567e-01,1.4942e+00,3.6907e+00,2.4637e+01
1.0300e+02,1.0000e+00,9.2626e+00,-1.7608e+05,-1.7609e+05,-1.0295e-01,-1.7609e+05,8.7750e-02,7.7038e+00,1.6920e+05,2.8441e+02,-3.9788e-01,-6.3678e-01,-2.8633e+00,1.0383e-01,-1.4085e+00,6.4945e-01,3.5740e+00,2.3862e+01
1.0400e+02,1.0000e+00,9.3441e+00,-1.7608e+05,-1.7609e+05,-1.0395e-01,-1.7609e+05,8.5934e-02,7.3883e+00,1.6917e+05,2.8695e+02,-4.5286e-01,-1.8539e+00,-2.5070e+00,-1.8830e-01,9.5342e-01,1.6375e+00,3.6428e+00,2.4805e+01
1.0500e+02,1.0000e+00,9.4255e+00,-1.7607e+05,-1.7608e+05,-1.0495e-01,-1.7608e+05,8.7542e-02,7.6675e+00,1.6917e+05,2.8951e+02,-4.9212e-01,-1.0616e+00,-1.7938e+00,-1.5771e+00,2.7959e-01,2.6614e+00,3.1867e+00,2.2781e+01
1.0600e+02,1.0000e+00,9.5067e+00,-1.7607e+05,-1.7608e+05,-1.0595e-01,-1.7608e+05,8.1201e-02,6.5969e+00,1.6916e+05,2.9206e+02,-2.3099e-01,-1.1973e+00,-1.0953e+00,-6.8556e-01,-5.1584e-01,1.5622e+00,3.2771e+00,2.2120e+01
1.0700e+02,1.0000e+00,9.5878e+00,-1.7607e+05,-1.7608e+05,-1.0695e-01,-1.7608e+05,7.9843e-02,6.3781e+00,1.6916e+05,2.9424e+02,4.2168e-01,-1.1271e+00,-1.4330e+00,-6.2216e-01,4.6340e-01,2.5194e+00,3.3254e+00,2.3248e+01
1.0800e+02,1.0000e+00,9.6688e+00,-1.7606e+05,-1.7607e+05,-1.0795e-01,-1.7607e+05,8.7655e-02,7.6872e+00,1.6916e+05,2.9672e+02,-7.0257e-02,-1.4745e+00,-1.4214e+00,3.0831e-01,8.3078e-01,2.4408e+00,3.8042e+00,2.5832e+01
1.0900e+02,1.0000e+00,9.7496e+00,-1.7606e+05,-1.7607e+05,-1.0895e-01,-1.7607e+05,8.4771e-02,7.1898e+00,1.6915e+05,2.9927e+02,-2.1741e-01,-1.5600e+00,-2.9206e+00,6.7859e-02,-3.0647e-01,1.8428e+00,3.4995e+00,2.3698e+01
1.1000e+02,1.0000e+00,9.8302e+00,-1.7601e+05,-1.7602e+05,-1.0995e-01,-1.7602e+05,8.7790e-02,7.7108e+00,1.6915e+05,3.0230e+02,-1.7103e-01,-1.1879e+00,-3.0370e+00,6.0830e-02,-1.4119e+00,6.0215e-01,3.8722e+00,2.6129e+01
1.1100e+02,1.0000e+00,9.9107e+00,-1.7600e+05,-1.7600e+05,-1.1094e-01,-1.7600e+05,8.7795e-02,7.7118e+00,1.6910e+05,3.0486e+02,3.3448e-01,-1.4275e+00,-1.5478e+00,-1.8337e+00,6.9908e-01,1.0417e+00,3.7052e+00,2.5328e+01
1.1200e+02,2.0000e+00,9.9822e+00,-1.7598e+05,-1.7599e+05,-1.1194e-01,-1.7599e+05,8.7800e-02,7.7126e+00,1.6908e+05,3.0955e+02,4.7463e-01,-6.1494e-01,-1.1041e+00,-1.3418e+00,1.1151e-01,2.2721e+00,3.5321e+00,2.4035e+01
1.1300e+02,1.0000e+00,1.0062e+01,-1.7598e+05,-1.7598e+05,-1.1294e-01,-1.7598e+05,8.7792e-02,7.7113e+00,1.6907e+05,3.1211e+02,4.6445e-01,-1.9745e+00,-1.5444e+00,-1.8140e+00,-1.0464e+00,1.8395e+00,3.9303e+00,2.6169e+01
1.1400e+02,1.0000e+00,1.0142e+01,-1.7596e+05,-1.7597e+05,-1.1394e-01,-1.7597e+05,8.7812e-02,7.7148e+00,1.6906e+05,3.1510e+02,-3.8386e-01,-1.7040e+00,-1.2876e+00,-1.0254e+00,-6.6253e-01,1.1348e+00,3.3845e+00,2.3083e+01
1.1500e+02,1.0000e+00,1.0222e+01,-1.7596e+05,-1.7597e+05,-1.1494e-01,-1.7597e+05,8.5520e-02,7.3173e+00,1.6905e+05,3.1769e+02,-4.6886e-01,-6.4577e-01,-1.7050e+00,-8.1964e-01,2.2346e-01,6.2744e-01,3.4332e+00,2.3167e+01
1.1600e+02,1.0000e+00,1.0302e+01,-1.7593e+05,-1.7594e+05,-1.1594e-01,-1.7594e+05,8.7824e-02,7.7168e+00,1.6904e+05,3.2066e+02,4.7720e-01,-1.0717e+00,-2.0271e+00,-1.6116e+00,1.5065e-02,1.8196e+00,3.8018e+00,2.7839e+01
1.1700e+02,1.0000e+00,1.0382e+01,-1.7591e+05,-1.7591e+05,-1.1694e-01,-1.7591e+05,8.7829e-02,7.7178e+00,1.6902e+05,3.2362e+02,-2.0349e-01,-1.4716e+00,-1.8531e+00,-1.5709e+00,-1.0266e+00,1.1493e+00,3.6511e+00,2.4997e+01
1.1800e+02,1.0000e+00,1.0461e+01,-1.7590e+05,-1.7591e+05,-1.1794e-01,-1.7591e+05,8.7825e-02,7.7172e+00,1.6899e+05,3.2633e+02,1.0918e-01,-1.0700e+00,-2.1320e+00,-1.6682e+00,-3.2477e-01,2.5275e+00,3.1548e+00,2.2489e+01
1.1900e+02,2.0000e+00,1.0531e+01,-1.7585e+05,-1.7586e+05,-1.1894e-01,-1.7586e+05,8.7841e-02,7.7198e+00,1.6898e+05,3.3186e+02,2.1316e-01,-1.9379e+00,-3.1021e+00,-5.9921e-02,-5.2430e-01,2.4434e+00,3.4801e+00,2.4154e+01
1.2000e+02,1.0000e+00,1.0610e+01,-1.7585e+05,-1.7586e+05,-1.1994e-01,-1.7586e+05,8.6298e-02,7.4511e+00,1.6894e+05,3.3446e+02,-2.4674e-01,-6.1447e-01,-1.4907e+00,-1.1014e+00,6.6600e-01,2.0652e+00,3.3218e+00,2.2635e+01
1.2100e+02,1.0000e+00,1.0689e+01,-1.7585e+05,-1.7585e+05,-1.2094e-01,-1.7585e+05,8.6444e-02,7.4762e+00,1.6894e+05,3.3738e+02,4.9863e-01,-1.5120e+00,-1.1101e+00,-6.3636e-01,-3.3187e-01,1.5336e+00,3.4257e+00,2.3508e+01
1.2200e+02,1.0000e+00,1.0768e+01,-1.7583e+05,-1.7584e+05,-1.2194e-01,-1.7584e+05,8.7858e-02,7.7228e+00,1.6893e+05,3.4032e+02,3.7059e-01,-5.3512e-01,-7.8237e-01,-1.0754e+00,-1.2239e+00,1.1584e+00,3.8394e+00,2.5125e+01
1.2300e+02,2.0000e+00,1.0837e+01,-1.7582e+05,-1.7583e+05,-1.2294e-01,-1.7583e+05,8.7862e-02,7.7235e+00,1.6892e+05,3.4578e+02,1.9008e-01,-9.5549e-01,-2.1943e+00,-2.8407e-01,-3.2382e-01,4.6454e-01,3.6853e+00,2.5180e+01
1.2400e+02,1.0000e+00,1.0915e+01,-1.7581e+05,-1.7582e+05,-1.2394e-01,-1.7582e+05,8.7835e-02,7.7188e+00,1.6890e+05,3.4792e+02,4.4957e-01,-1.3008e+00,-1.8813e+00,-1.1837e+00,-7.5878e-01,2.1721e+00,3.7512e+00,2.5595e+01
1.2500e+02,1.0000e+00,1.0994e+01,-1.7581e+05,-1.7581e+05,-1.2494e-01,-1.7581e+05,8.6654e-02,7.5127e+00,1.6890e+05,3.5086e+02,-5.3593e-02,-1.5398e+00,-3.1926e+00,-1.4313e+00,-7.6517e-01,3.0743e-01,3.4863e+00,2.4003e+01
1.2600e+02,2.0000e+00,1.1062e+01,-1.7578e+05,-1.7579e+05,-1.2594e-01,-1.7579e+05,8.7881e-02,7.7268e+00,1.6889e+05,3.5677e+02,2.4587e-01,-1.3549e+00,-3.1713e+00,-1.1249e+00,2.1490e-01,1.7271e+00,3.6563e+00,2.5304e+01
1.2700e+02,1.0000e+00,1.1140e+01,-1.7575e+05,-1.7576e+05,-1.2694e-01,-1.7576e+05,8.7886e-02,7.7278e+00,1.6887e+05,3.5972e+02,3.0125e-02,-9.7927e-01,-2.1673e+00,-2.4564e-01,-4.0065e-01,1.6656e+00,3.9486e+00,2.6297e+01
1.2800e+02,1.0000e+00,1.1218e+01,-1.7572e+05,-1.7572e+05,-1.2794e-01,-1.7572e+05,8.7892e-02,7.7288e+00,1.6883e+05,3.6227e+02,4.7223e-01,-1.0472e+00,-2.3496e+00,-9.0462e-01,-1.2549e+00,2.4677e+00,3.3890e+00,2.4188e+01
1.2900e+02,1.0000e+00,1.1296e+01,-1.7569e+05,-1.7570e+05,-1.2894e-01,-1.7570e+05,8.7898e-02,7.7298e+00,1.6880e+05,3.6525e+02,2.3041e-01,-1.3046e+00,-3.0220e+00,-3.2088e-01,-1.2455e+00,1.0463e+00,3.5276e+00,2.4473e+01
1.3000e+02,1.0000e+00,1.1374e+01,-1.7568e+05,-1.7569e+05,-1.2994e-01,-1.7569e+05,8.7520e-02,7.6636e+00,1.6877e+05,3.6826e+02,-2.3206e-01,-8.9994e-01,-1.5108e+00,-9.1431e-01,-1.4339e-01,2.3862e+00,3.6510e+00,2.5429e+01
1.3100e+02,1.0000e+00,1.1451e+01,-1.7567e+05,-1.7568e+05,-1.3093e-01,-1.7568e+05,8.7893e-02,7.7291e+00,1.6877e+05,3.7079e+02,1.0972e-01,-1.4697e+00,-1.0831e+00,-1.4852e-01,6.9411e-01,1.0327e+00,3.5692e+00,2.4530e+01
1.3200e+02,2.0000e+00,1.1518e+01,-1.7567e+05,-1.7568e+05,-1.3193e-01,-1.7568e+05,8.7088e-02,7.5881e+00,1.6876e+05,3.7551e+02,-3.6622e-01,-6.0269e-01,-1.8806e+00,-1.5824e+00,-2.9864e-01,8.2940e-01,3.2939e+00,2.2457e+01
1.3300e+02,1.0000e+00,1.1595e+01,-1.7567e+05,-1.7567e+05,-1.3293e-01,-1.7567e+05,8.4850e-02,7.2031e+00,1.6876e+05,3.7847e+02,3.4153e-01,-1.2362e+00,-2.6029e+00,-1.4122e+00,2.7147e-01,1.3967e+00,3.2771e+00,2.2975e+01
1.3400e+02,3.0000e+00,1.1652e+01,-1.7565e+05,-1.7566e+05,-1.3393e-01,-1.7566e+05,8.7925e-02,7.7346e+00,1.6875e+05,3.8750e+02,1.4706e-01,-5.5299e-01,-3.0444e+00,-4.0689e-02,-1.1071e+00,2.6887e+00,3.6928e+00,2.5118e+01
1.3500e+02,1.0000e+00,1.1729e+01,-1.7565e+05,-1.7566e+05,-1.3493e-01,-1.7566e+05,8.1639e-02,6.6683e+00,1.6874e+05,3.9007e+02,-4.3521e-01,-9.5359e-01,-2.3066e+00,-1.3415e+00,7.9443e-01,2.6912e+00,3.4822e+00,2.4733e+01
1.3600e+02,1.0000e+00,1.1806e+01,-1.7565e+05,-1.7565e+05,-1.3593e-01,-1.7565e+05,8.7907e-02,7.7316e+00,1.6874e+05,3.9304e+02,-3.3072e-01,-1.7113e+00,-1.6410e+00,-1.3977e+00,5.2664e-01,1.5841e+00,3.8537e+00,2.6602e+01
1.3700e+02,1.0000e+00,1.1882e+01,-1.7563e+05,-1.7564e+05,-1.3693e-01,-1.7564e+05,8.7943e-02,7.7378e+00,1.6873e+05,3.9556e+02,-4.2930e-01,-1.7636e+00,-2.8319e+00,-1.4560e+00,-9.2886e-02,2.1487e+00,3.6770e+00,2.5824e+01
1.3800e+02,1.0000e+00,1.1958e+01,-1.7562e+05,-1.7563e+05,-1.3793e-01,-1.7563e+05,8.7939e-02,7.7372e+00,1.6872e+05,3.9812e+02,-2.4543e-01,-1.8696e+00,-2.4807e+00,-1.8137e+00,-9.8739e-02,1.3767e+00,3.5161e+00,2.4496e+01
1.3900e+02,1.0000e+00,1.2035e+01,-1.7562e+05,-1.7562e+05,-1.3893e-01,-1.7562e+05,8.7819e-02,7.7160e+00,1.6871e+05,4.0067e+02,2.4457e-01,-8.0156e-01,-1.8168e+00,1.9642e-01,6.8775e-01,2.6533e+00,3.7485e+00,2.7321e+01
1.4000e+02,1.0000e+00,1.2111e+01,-1.7561e+05,-1.7562e+05,-1.3993e-01,-1.7562e+05,8.7892e-02,7.7288e+00,1.6870e+05,4.0328e+02,-2.6397e-01,-6.4563e-01,-8.2523e-01,-2.1429e+00,1.6165e-02,2.5169e+00,3.4318e+00,2.3730e+01
1.4100e+02,2.0000e+00,1.2176e+01,-1.7558e+05,-1.7559e+05,-1.4093e-01,-1.7559e+05,8.7966e-02,7.7418e+00,1.6870e+05,4.0839e+02,-3.2347e-02,-1.5449e+00,-9.4916e-01,-1.0627e+00,2.8029e-01,1.1925e+00,3.3953e+00,2.3278e+01
1.4200e+02,1.0000e+00,1.2252e+01,-1.7558e+05,-1.7559e+05,-1.4193e-01,-1.7559e+05,8.5638e-02,7.3375e+00,1.6867e+05,4.1096e+02,-6.9424e-04,-9.9617e-01,-2.8491e+00,-2.0577e+00,6.7114e-01,1.0961e+00,3.6336e+00,2.5237e+01
1.4300e+02,1.0000e+00,1.2328e+01,-1.7557e+05,-1.7558e+05,-1.4293e-01,-1.7558e+05,8.7975e-02,7.7434e+00,1.6867e+05,4.1393e+02,1.6933e-01,-6.7054e-01,-2.3866e+00,-9.6534e-01,1.8509e-01,1.5428e+00,3.6312e+00,2.4893e+01
1.4400e+02,2.0000e+00,1.2392e+01,-1.7556e+05,-1.7557e+05,-1.4393e-01,-1.7557e+05,8.7979e-02,7.7442e+00,1.6866e+05,4.1824e+02,2.6932e-01,-1.9997e+00,-2.4840e+00,-4.2641e-01,-1.2074e+00,1.5247e+00,3.7127e+00,2.7782e+01
1.4500e+02,1.0000e+00,1.2468e+01,-1.7554e+05,-1.7555e+05,-1.4493e-01,-1.7555e+05,8.7988e-02,7.7458e+00,1.6865e+05,4.2080e+02,-4.0385e-01,-7.7099e-01,-1.6618e+00,-2.0602e-01,-1.2418e+00,2.6456e+00,3.6833e+00,2.5783e+01
1.4600e+02,1.0000e+00,1.2543e+01,-1.7554e+05,-1.7554e+05,-1.4593e-01,-1.7554e+05,8.6718e-02,7.5238e+00,1.6863e+05,4.2336e+02,-4.0273e-01,-1.5486e+00,-3.0851e+00,-7.0715e-01,3.7639e-01,2.0925e+00,3.2214e+00,2.2680e+01
1.4700e+02,1.0000e+00,1.2618e+01,-1.7550e+05,-1.7551e+05,-1.4693e-01,-1.7551e+05,8.8000e-02,7.7478e+00,1.6862e+05,4.2552e+02,-2.0840e-01,-1.1746e+00,-1.6728e+00,-2.1270e+00,-9.3301e-01,1.3382e+00,3.6331e+00,2.5439e+01
1.4800e+02,1.0000e+00,1.2693e+01,-1.7549e+05,-1.7550e+05,-1.4793e-01,-1.7550e+05,8.8004e-02,7.7486e+00,1.6859e+05,4.2807e+02,1.7187e-01,-1.1430e+00,-2.3430e+00,-2.0044e+00,3.3490e-01,8.0260e-01,3.4394e+00,2.4160e+01
1.4900e+02,1.0000e+00,1.2768e+01,-1.7546e+05,-1.7547e+05,-1.4893e-01,-1.7547e+05,8.8011e-02,7.7498e+00,1.6858e+05,4.3023e+02,4.1703e-02,-8.2905e-01,-1.1820e+00,2.1843e-01,9.0240e-02,9.4082e-01,3.5432e+00,2.4256e+01
1.5000e+02,1.0000e+00,1.2842e+01,-1.7543e+05,-1.7544e+05,-1.4993e-01,-1.7544e+05,8.8017e-02,7.7508e+00,1.6855e+05,4.3324e+02,4.7722e-01,-6.1574e-01,-2.1611e+00,-3.8426e-01,-1.1003e+00,3.0286e-01,3.6518e+00,2.7323e+01
1.5100e+02,1.0000e+00,1.2917e+01,-1.7541e+05,-1.7542e+05,-1.5092e-01,-1.7542e+05,8.8022e-02,7.7518e+00,1.6852e+05,4.3578e+02,-1.8964e-01,-1.7213e+00,-1.6730e+00,-2.0082e+00,-5.6295e-01,2.6672e+00,3.3618e+00,2.4432e+01
1.5200e+02,2.0000e+00,1.2980e+01,-1.7540e+05,-1.7541e+05,-1.5192e-01,-1.7541e+05,8.8028e-02,7.7528e+00,1.6850e+05,4.4085e+02,3.5702e-01,-1.7787e+00,-2.9781e+00,-1.8992e+00,-7.0152e-01,1.5409e+00,3.6420e+00,2.7213e+01
1.5300e+02,1.0000e+00,1.3055e+01,-1.7539e+05,-1.7540e+05,-1.5292e-01,-1.7540e+05,8.8029e-02,7.7530e+00,1.6849e+05,4.4339e+02,1.4930e-01,-8.4794e-01,-2.1506e+00,-1.3642e+00,-1.2067e+00,6.2156e-01,3.6977e+00,2.7893e+01
1.5400e+02,1.0000e+00,1.3129e+01,-1.7539e+05,-1.7540e+05,-1.5392e-01,-1.7539e+05,8.2154e-02,6.7527e+00,1.6848e+05,4.4594e+02,1.5822e-01,-1.5898e+00,-2.5449e+00,-1.5559e+00,-1.3713e+00,1.1205e+00,3.1784e+00,2.2373e+01
1.5500e+02,1.0000e+00,1.3203e+01,-1.7537e+05,-1.7538e+05,-1.5492e-01,-1.7538e+05,8.8045e-02,7.7558e+00,1.6847e+05,4.4819e+02,-4.0474e-01,-5.7516e-01,-2.7340e+00,-6.3405e-01,-4.0132e-02,5.0186e-01,3.9681e+00,2.6269e+01
1.5600e+02,1.0000e+00,1.3277e+01,-1.7534e+05,-1.7535e+05,-1.5592e-01,-1.7535e+05,8.8051e-02,7.7568e+00,1.6846e+05,4.5073e+02,3.2252e-01,-6.0473e-01,-1.4806e+00,-1.6353e-01,9.6271e-01,1.1803e+00,3.3075e+00,2.2771e+01
1.5700e+02,1.0000e+00,1.3350e+01,-1.7531e+05,-1.7532e+05,-1.5692e-01,-1.7532e+05,8.8056e-02,7.7578e+00,1.6843e+05,4.5325e+02,2.2124e-01,-1.6014e+00,-2.9934e+00,-2.1112e+00,-7.2925e-01,1.9808e+00,3.2697e+00,2.3492e+01
1.5800e+02,1.0000e+00,1.3424e+01,-1.7524e+05,-1.7525e+05,-1.5792e-01,-1.7525e+05,8.8062e-02,7.7588e+00,1.6840e+05,4.5580e+02,4.2371e-01,-1.0692e+00,-2.7257e+00,-7.4677e-01,1.1355e-01,1.5422e+00,3.5589e+00,2.7876e+01
1.5900e+02,1.0000e+00,1.3497e+01,-1.7522e+05,-1.7523e+05,-1.5892e-01,-1.7523e+05,8.8068e-02,7.7598e+00,1.6833e+05,4.5797e+02,-2.3905e-01,-5.9763e-01,-2.3685e+00,-2.1098e-01,-1.0909e+00,1.9412e+00,3.3222e+00,2.3013e+01
1.6000e+02,3.0000e+00,1.3548e+01,-1.7522e+05,-1.7522e+05,-1.5992e-01,-1.7522e+05,8.3148e-02,6.9170e+00,1.6830e+05,4.6604e+02,-1.6765e-01,-1.4756e+00,-1.2040e+00,-1.3728e-01,1.7499e-03,6.9483e-01,3.4634e+00,2.4197e+01
1.6100e+02,1.0000e+00,1.3621e+01,-1.7521e+05,-1.7522e+05,-1.6092e-01,-1.7522e+05,8.2979e-02,6.8890e+00,1.6830e+05,4.6859e+02,-3.0374e-01,-1.6426e+00,-1.1745e+00,7.6121e-02,-1.3649e+00,1.6489e+00,3.4903e+00,2.4523e+01
1.6200e+02,1.0000e+00,1.3694e+01,-1.7519e+05,-1.7519e+05,-1.6192e-01,-1.7519e+05,8.8085e-02,7.7628e+00,1.6830e+05,4.7153e+02,-2.1415e-01,-7.6564e-01,-2.5489e+00,-2.0358e+00,-1.0648e+00,2.5685e-01,3.4322e+00,2.4095e+01
1.6300e+02,1.0000e+00,1.3767e+01,-1.7519e+05,-1.7519e+05,-1.6292e-01,-1.7519e+05,8.1618e-02,6.6649e+00,1.6827e+05,4.7406e+02,3.2841e-01,-6.6284e-01,-1.2000e+00,2.3816e-01,2.2497e-01,3.3051e-01,3.6651e+00,2.7658e+01
1.6400e+02,1.0000e+00,1.3840e+01,-1.7516e+05,-1.7517e+05,-1.6392e-01,-1.7517e+05,8.8096e-02,7.7648e+00,1.6827e+05,4.7622e+02,4.3648e-01,-1.1595e+00,-2.7555e+00,-1.4021e+00,5.0614e-01,2.1399e+00,3.4804e+00,2.7718e+01
1.6500e+02,1.0000e+00,1.3912e+01,-1.7511e+05,-1.7512e+05,-1.6492e-01,-1.7512e+05,8.8102e-02,7.7658e+00,1.6824e+05,4.7877e+02,3.5258e-01,-1.1842e+00,-1.7592e+00,-1.8173e+00,-1.3478e+00,6.0377e-01,3.3685e+00,2.4213e+01
1.6600e+02,1.0000e+00,1.3985e+01,-1.7509e+05,-1.7510e+05,-1.6592e-01,-1.7510e+05,8.8108e-02,7.7668e+00,1.6820e+05,4.8091e+02,2.7242e-02,-1.7035e+00,-2.8215e+00,-9.1262e-01,1.0409e+00,1.2006e+00,3.2612e+00,2.3055e+01
1.6700e+02,1.0000e+00,1.4057e+01,-1.7506e+05,-1.7506e+05,-1.6692e-01,-1.7506e+05,8.8113e-02,7.7678e+00,1.6818e+05,4.8305e+02,3.2901e-01,-8.2518e-01,-1.4621e+00,-1.0197e+00,-1.1374e+00,2.1009e+00,3.1553e+00,2.2607e+01
1.6800e+02,3.0000e+00,1.4106e+01,-1.7504e+05,-1.7505e+05,-1.6792e-01,-1.7505e+05,8.8118e-02,7.7687e+00,1.6814e+05,4.9196e+02,-4.4379e-01,-1.5827e+00,-8.9400e-01,-6.9076e-02,8.3578e-01,1.7022e+00,3.4099e+00,2.4065e+01
1.6900e+02,1.0000e+00,1.4178e+01,-1.7503e+05,-1.7503e+05,-1.6892e-01,-1.7503e+05,8.8125e-02,7.7698e+00,1.6813e+05,4.9451e+02,4.9079e-01,-1.0769e+00,-1.1465e+00,-1.0157e+00,1.4640e-01,2.3263e+00,3.1537e+00,2.2881e+01
1.7000e+02,1.0000e+00,1.4250e+01,-1.7501e+05,-1.7501e+05,-1.6992e-01,-1.7501e+05,8.8130e-02,7.7708e+00,1.6811e+05,4.9712e+02,4.4153e-01,-7.2594e-01,-2.0540e+00,-2.0058e+00,-6.7256e-01,8.7041e-01,3.4690e+00,2.6605e+01
1.7100e+02,1.0000e+00,1.4322e+01,-1.7500e+05,-1.7501e+05,-1.7091e-01,-1.7501e+05,8.5503e-02,7.3144e+00,1.6809e+05,4.9925e+02,1.1026e-02,-1.8456e+00,-1.2807e+00,-1.6079e+00,-1.7248e-01,5.3557e-01,3.6158e+00,2.7656e+01
1.7200e+02,1.0000e+00,1.4393e+01,-1.7500e+05,-1.7501e+05,-1.7191e-01,-1.7501e+05,8.0736e-02,6.5216e+00,1.6809e+05,5.0196e+02,-4.0681e-01,-1.4470e+00,-1.3991e+00,-2.0821e+00,-5.1091e-01,1.0018e+00,3.1766e+00,2.2410e+01
1.7300e+02,1.0000e+00,1.4465e+01,-1.7500e+05,-1.7501e+05,-1.7291e-01,-1.7501e+05,7.8005e-02,6.0878e+00,1.6809e+05,5.0490e+02,3.4355e-01,-1.0939e+00,-1.1619e+00,-1.2585e+00,-1.0039e-01,1.8142e+00,3.3803e+00,2.4226e+01
