logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
3.4803e-01,-1.6214e+00,-1.7142e+00,-1.3399e-01,8.9428e-01,2.0418e+00,2.1277e+00,-2.5004e+03
2.8938e-01,-1.9397e+00,-2.7594e+00,-7.3678e-02,-2.8111e-01,2.0365e+00,2.1691e+00,-2.5292e+03
3.1458e-01,-1.9488e+00,-2.2744e+00,-1.0565e-01,-1.0226e+00,2.0993e+00,2.0887e+00,-2.5612e+03
3.1216e-01,-1.7519e+00,-2.6686e+00,-1.0665e-01,9.2390e-01,1.9156e+00,2.2357e+00,-2.5679e+03
3.0913e-01,-1.8434e+00,-3.1232e+00,-1.6516e-01,7.0446e-01,2.0121e+00,2.1665e+00,-2.5052e+03
3.4503e-01,-1.6820e+00,-1.7727e+00,4.5797e-02,-3.0228e-02,2.1336e+00,2.0528e+00,-2.5274e+03
3.0791e-01,-1.4750e+00,-1.4913e+00,-1.9434e-01,7.1834e-01,2.1237e+00,2.0178e+00,-2.4270e+03
2.5228e-01,-1.7283e+00,-1.9138e+00,-4.3132e-01,7.1068e-01,1.9638e+00,2.1980e+00,-2.4654e+03
2.6352e-01,-1.8299e+00,-2.3134e+00,-9.1596e-02,6.1306e-01,1.9041e+00,2.2530e+00,-2.5581e+03
2.7886e-01,-1.5372e+00,-1.0366e+00,-1.9233e-01,4.4218e-01,2.1081e+00,2.0614e+00,-2.4788e+03
2.8337e-01,-1.3922e+00,-1.4858e+00,-2.4372e-01,9.2812e-01,2.0906e+00,2.0428e+00,-2.5625e+03
2.4196e-01,-1.4639e+00,-2.8490e+00,-1.6257e-01,5.9030e-01,2.0597e+00,2.1164e+00,-2.5410e+03
3.7129e-01,-1.9735e+00,-2.6270e+00,-1.5677e-01,7.0852e-01,2.0455e+00,2.1432e+00,-2.5276e+03
3.5652e-01,-1.7958e+00,-2.3677e+00,-1.4683e-01,3.8339e-01,2.1324e+00,2.0377e+00,-2.5685e+03
2.4909e-01,-1.5103e+00,-2.6140e+00,-1.1134e-01,9.1695e-01,1.9113e+00,2.2338e+00,-2.4927e+03
2.4768e-01,-1.8681e+00,-2.5437e+00,-1.1655e-01,2.9472e-01,1.9508e+00,2.2362e+00,-2.5659e+03
3.4866e-01,-1.9549e+00,-8.2748e-01,-1.3006e+00,9.9428e-01,1.8990e+00,2.2467e+00,-2.5650e+03
3.1488e-01,-1.8409e+00,-2.9575e+00,-7.0084e-02,4.7563e-01,2.0767e+00,2.0927e+00,-2.5403e+03
3.2366e-01,-1.9321e+00,-2.3224e+00,-9.9305e-02,8.8361e-01,1.9105e+00,2.2443e+00,-2.5197e+03
3.2269e-01,-1.9302e+00,-1.2763e+00,-1.6953e-01,6.0996e-01,2.0159e+00,2.1700e+00,-2.5711e+03
2.6759e-01,-1.7932e+00,-1.4202e+00,-1.1148e-01,5.0529e-01,1.9787e+00,2.2057e+00,-2.5169e+03
2.7298e-01,-1.5779e+00,-1.9506e+00,-2.5411e-01,2.5181e-01,2.1057e+00,2.0607e+00,-2.5688e+03
3.1511e-01,-1.9013e+00,-3.2089e+00,-3.3436e-01,1.0371e+00,1.8685e+00,2.2452e+00,-2.4614e+03
3.7126e-01,-1.8980e+00,-1.7763e+00,-5.3408e-02,-3.5045e-01,2.1431e+00,2.0379e+00,-2.4881e+03
4.1721e-01,-1.8954e+00,-1.4117e+00,-1.2766e-01,9.5637e-01,2.0198e+00,2.1468e+00,-2.4937e+03
2.6831e-01,-1.9765e+00,-2.3292e+00,-2.9228e-01,7.6287e-01,1.8763e+00,2.2636e+00,-2.4949e+03
3.8039e-01,-1.9638e+00,-2.7071e+00,-2.1302e-01,9.1470e-01,2.0185e+00,2.1577e+00,-2.5327e+03
2.8943e-01,-1.9191e+00,-1.5568e+00,-3.8339e-02,5.0900e-02,2.0133e+00,2.1972e+00,-2.5302e+03
3.2182e-01,-1.7106e+00,-1.3160e+00,-2.0542e-01,8.6162e-01,2.0170e+00,2.1582e+00,-2.5585e+03
3.8336e-01,-1.9663e+00,-1.4230e+00,-2.3023e-01,6.9023e-01,2.0734e+00,2.1193e+00,-2.5469e+03
2.5452e-01,-1.8710e+00,-1.4483e+00,-1.3379e-01,-1.8364e-01,1.9960e+00,2.2053e+00,-2.5271e+03
2.2685e-01,-1.6391e+00,-1.4499e+00,-4.0202e-02,2.3250e-01,1.9846e+00,2.2034e+00,-2.5298e+03
2.7113e-01,-1.9544e+00,-1.9088e+00,-6.5913e-02,2.3320e-01,1.9607e+00,2.2344e+00,-2.5037e+03
2.7740e-01,-1.7687e+00,-1.9825e+00,-1.2736e-01,7.6522e-01,1.9183e+00,2.2295e+00,-2.5589e+03
3.4417e-01,-1.9634e+00,-9.0242e-01,-2.0575e+00,9.0892e-01,2.0048e+00,2.1536e+00,-2.5576e+03
3.3117e-01,-1.6442e+00,-1.9265e+00,-1.2831e-01,-1.3375e-01,2.1599e+00,1.9982e+00,-2.5436e+03
2.8772e-01,-1.4106e+00,-3.0914e+00,-1.1689e-01,2.1942e-01,2.1893e+00,1.9074e+00,-2.5393e+03
3.9041e-01,-1.9809e+00,-2.2401e+00,-3.6742e-02,-1.3723e+00,2.1670e+00,1.9940e+00,-2.5489e+03
3.0062e-01,-1.4526e+00,-2.5675e+00,-1.9564e-01,4.2157e-01,2.1810e+00,1.9027e+00,-2.5407e+03
3.0850e-01,-1.8902e+00,-3.0436e+00,-2.1812e-01,9.0088e-01,1.8880e+00,2.2617e+00,-2.5570e+03
3.4137e-01,-1.8236e+00,-1.3474e+00,-3.6228e-01,9.0046e-01,1.9961e+00,2.1811e+00,-2.4852e+03
3.0025e-01,-1.8863e+00,-2.5752e+00,-2.6885e-01,4.2908e-01,2.0296e+00,2.1763e+00,-2.5514e+03
2.7683e-01,-1.8038e+00,-1.8445e+00,-1.1647e-01,-5.0354e-01,2.0347e+00,2.1735e+00,-2.5423e+03
3.5288e-01,-1.7785e+00,-1.8725e+00,-3.2099e-01,1.0283e+00,1.9670e+00,2.1703e+00,-2.5285e+03
3.0242e-01,-1.9925e+00,-2.6317e+00,-3.7931e-01,9.8477e-01,1.8670e+00,2.2485e+00,-2.5478e+03
3.3923e-01,-1.8344e+00,-1.4931e+00,-1.4451e-01,5.3866e-01,2.0537e+00,2.1499e+00,-2.4464e+03
2.2398e-01,-1.6084e+00,-3.0470e+00,-1.0406e-01,4.9332e-01,1.9590e+00,2.2193e+00,-2.5493e+03
3.0602e-01,-1.7371e+00,-2.2644e+00,-2.1031e-01,7.8944e-01,1.9939e+00,2.1749e+00,-2.5400e+03
2.7551e-01,-1.6211e+00,-3.1884e+00,-4.5336e-02,-1.2487e+00,2.1138e+00,2.0696e+00,-2.5250e+03
2.6356e-01,-1.9048e+00,-2.3479e+00,-9.7184e-02,9.9934e-02,1.9812e+00,2.2151e+00,-2.5572e+03
2.7086e-01,-1.8715e+00,-2.7991e+00,-2.0683e-01,7.1385e-01,1.9528e+00,2.2040e+00,-2.5561e+03
2.8207e-01,-1.5019e+00,-2.1078e+00,-1.0599e-01,6.3287e-01,2.0714e+00,2.1101e+00,-2.5075e+03
3.4161e-01,-1.8986e+00,-2.6125e+00,-2.4718e-01,6.4254e-01,2.0588e+00,2.1291e+00,-2.5596e+03
3.0361e-01,-1.6717e+00,-1.0248e+00,-2.0645e+00,1.0478e+00,1.9421e+00,2.1868e+00,-2.5515e+03
3.9878e-01,-1.9138e+00,-1.3297e+00,-3.1479e-01,8.6056e-01,2.0943e+00,2.0494e+00,-2.4779e+03
2.9762e-01,-1.6367e+00,-1.7679e+00,-7.3658e-02,-6.0082e-01,2.1127e+00,2.0891e+00,-2.5238e+03
2.8198e-01,-1.6914e+00,-2.9555e+00,-2.9099e-02,7.0477e-01,1.9857e+00,2.1856e+00,-2.5662e+03
4.0791e-01,-1.6341e+00,-2.1137e+00,-1.2821e-01,9.5324e-01,2.1147e+00,2.0065e+00,-2.5609e+03
2.9292e-01,-1.7947e+00,-1.7983e+00,-4.6716e-01,8.1410e-01,1.9952e+00,2.1671e+00,-2.5561e+03
3.1422e-01,-1.7087e+00,-1.1237e+00,-1.3067e+00,9.6670e-01,2.0130e+00,2.1373e+00,-2.5586e+03
4.1895e-01,-1.9369e+00,-1.2531e+00,-3.2004e-01,8.4927e-01,2.0819e+00,2.0926e+00,-2.5682e+03
2.3380e-01,-1.9477e+00,-2.9513e+00,-2.7986e-02,-7.3303e-01,1.9302e+00,2.2633e+00,-2.5361e+03
2.6922e-01,-1.4363e+00,-2.4723e+00,-1.2070e-03,-8.3247e-01,2.1513e+00,2.0134e+00,-2.5187e+03
3.4548e-01,-1.8032e+00,-2.7376e+00,-6.4375e-02,-4.0323e-01,2.1381e+00,2.0449e+00,-2.5484e+03
3.6566e-01,-1.9515e+00,-3.0410e+00,-4.8743e-01,1.0312e+00,1.9949e+00,2.1388e+00,-2.5666e+03
2.3746e-01,-1.7239e+00,-2.1929e+00,-8.9669e-02,4.5093e-01,1.9588e+00,2.2201e+00,-2.5675e+03
3.0847e-01,-1.9126e+00,-2.0346e+00,-2.2815e-02,-6.9889e-01,2.0522e+00,2.1592e+00,-2.5340e+03
3.5876e-01,-1.9270e+00,-8.3481e-01,-1.1530e+00,1.0536e+00,1.9139e+00,2.2279e+00,-2.4959e+03
3.6511e-01,-1.7708e+00,-3.0836e+00,-1.2823e-01,5.4309e-01,2.1311e+00,2.0284e+00,-2.5090e+03
2.2448e-01,-1.9611e+00,-2.3727e+00,-1.3505e-01,4.9887e-01,1.8625e+00,2.2746e+00,-2.5344e+03
2.7798e-01,-1.9402e+00,-2.6999e+00,-1.4460e-01,2.6710e-01,2.0234e+00,2.1697e+00,-2.5624e+03
2.7268e-01,-1.8049e+00,-1.1569e+00,-3.7511e-01,5.3137e-01,2.0053e+00,2.1794e+00,-2.5389e+03
3.8996e-01,-1.8099e+00,-8.8941e-01,-6.4177e-01,8.8915e-01,2.0821e+00,2.0838e+00,-2.5395e+03
3.8724e-01,-1.7340e+00,-1.8418e+00,-1.2200e-01,7.6026e-01,2.1020e+00,2.0620e+00,-2.4843e+03
3.5720e-01,-1.9408e+00,-1.7785e+00,-2.3229e-01,5.8761e-01,2.0764e+00,2.1223e+00,-2.5663e+03
3.3807e-01,-1.8165e+00,-1.8192e+00,-1.2326e-01,7.8805e-01,1.9945e+00,2.1944e+00,-2.5405e+03
2.8235e-01,-1.4797e+00,-2.3531e+00,-1.4719e-01,8.4950e-01,2.0274e+00,2.1431e+00,-2.4830e+03
3.0285e-01,-1.5461e+00,-2.7198e+00,-1.2888e-01,8.6385e-01,2.0524e+00,2.0927e+00,-2.4999e+03
2.9317e-01,-1.6873e+00,-2.7378e+00,-6.7529e-02,-2.3616e-01,2.1103e+00,2.0679e+00,-2.5449e+03
2.6551e-01,-1.7428e+00,-9.3093e-01,-3.4722e-01,7.5012e-01,1.9242e+00,2.2441e+00,-2.5123e+03
2.8272e-01,-1.7447e+00,-2.5245e+00,-1.3285e-01,-1.0227e+00,2.0979e+00,2.0950e+00,-2.5339e+03
3.1630e-01,-1.9748e+00,-2.9256e+00,-9.6421e-02,-6.0760e-01,2.0873e+00,2.1149e+00,-2.4968e+03
4.0190e-01,-1.7602e+00,-1.1603e+00,-4.4832e-01,9.2350e-01,2.1034e+00,2.0375e+00,-2.5514e+03
2.6052e-01,-1.8368e+00,-2.2119e+00,-1.6233e-01,-1.2039e-01,2.0106e+00,2.1885e+00,-2.4859e+03
4.2480e-01,-1.8985e+00,-3.1121e+00,-7.5367e-02,8.1742e-01,2.0816e+00,2.1067e+00,-2.5401e+03
2.6205e-01,-1.4196e+00,-2.5956e+00,-1.3881e-01,1.9871e-01,2.1603e+00,1.9811e+00,-2.5641e+03
3.5710e-01,-1.9751e+00,-2.9549e+00,-2.3736e-01,8.9081e-01,2.0210e+00,2.1455e+00,-2.5435e+03
3.6915e-01,-1.7426e+00,-3.2017e+00,-1.2404e-01,4.4131e-01,2.1546e+00,2.0088e+00,-2.5057e+03
2.2472e-01,-1.7527e+00,-9.0936e-01,-1.0494e+00,9.1095e-01,1.7868e+00,2.2909e+00,-2.5707e+03
2.3885e-01,-1.9322e+00,-3.0430e+00,-1.3048e-01,-7.4470e-01,1.9522e+00,2.2486e+00,-2.5410e+03
2.2054e-01,-1.5839e+00,-2.2940e+00,-1.2720e-01,1.4714e-01,2.0423e+00,2.1443e+00,-2.5711e+03
3.1475e-01,-1.6802e+00,-2.2387e+00,-1.7765e-01,7.4297e-01,2.0713e+00,2.0900e+00,-2.5327e+03
2.9679e-01,-1.6479e+00,-3.1175e+00,-1.3100e-01,-2.3798e-02,2.1121e+00,2.0690e+00,-2.5429e+03
3.8421e-01,-1.5305e+00,-2.6160e+00,-1.4251e-01,9.9576e-01,2.1116e+00,2.0186e+00,-2.5613e+03
3.0644e-01,-1.4433e+00,-2.0445e+00,-2.8103e-02,-1.1468e+00,2.2118e+00,1.8544e+00,-2.5437e+03
2.7838e-01,-1.8977e+00,-2.3003e+00,-3.7813e-02,-9.3560e-01,2.0252e+00,2.1819e+00,-2.5422e+03
2.1298e-01,-1.6798e+00,-1.8497e+00,-1.8809e-01,-5.3724e-01,2.0105e+00,2.1879e+00,-2.5251e+03
3.7679e-01,-1.7960e+00,-2.9597e+00,-7.6106e-02,4.4707e-01,2.1407e+00,2.0148e+00,-2.5301e+03
3.1551e-01,-1.7956e+00,-2.2467e+00,-1.5223e-01,-2.7724e-01,2.1399e+00,2.0250e+00,-2.5618e+03
3.2101e-01,-1.8048e+00,-2.3420e+00,-2.9791e-01,9.1233e-01,1.9924e+00,2.1540e+00,-2.5582e+03
2.3080e-01,-1.4284e+00,-2.7236e+00,-2.0615e-01,7.7223e-01,2.0163e+00,2.1452e+00,-2.5247e+03
3.7255e-01,-1.7757e+00,-2.3689e+00,-2.2694e-01,9.2967e-01,2.0332e+00,2.1411e+00,-2.5431e+03
1.9834e-01,-1.5846e+00,-2.8196e+00,-6.4763e-02,7.2365e-02,1.9790e+00,2.2141e+00,-2.5371e+03
2.5815e-01,-1.7829e+00,-2.8286e+00,-1.2767e-03,-6.1771e-01,1.9862e+00,2.2305e+00,-2.5698e+03
2.8967e-01,-1.9245e+00,-2.3263e+00,-3.3911e-01,6.3569e-01,1.9919e+00,2.1829e+00,-2.5414e+03
2.4684e-01,-1.7908e+00,-1.9481e+00,-7.6772e-02,3.7085e-01,1.9424e+00,2.2393e+00,-2.5644e+03
3.7639e-01,-1.8407e+00,-2.9351e+00,-2.9074e-01,1.0137e+00,2.0300e+00,2.1209e+00,-2.5434e+03
4.5560e-01,-1.8493e+00,-1.1250e+00,-2.5912e-01,8.7199e-01,2.1318e+00,2.0043e+00,-2.4317e+03
3.4609e-01,-1.7889e+00,-8.0305e-01,-1.9896e+00,1.0573e+00,1.9482e+00,2.1945e+00,-2.5325e+03
2.6244e-01,-1.7171e+00,-3.0915e+00,-4.8648e-02,-1.2531e+00,2.0386e+00,2.1763e+00,-2.5612e+03
3.7472e-01,-1.9892e+00,-1.7004e+00,-5.2038e-01,9.3055e-01,2.0354e+00,2.1224e+00,-2.4828e+03
2.7461e-01,-1.7450e+00,-2.0043e+00,-2.9482e-01,7.7600e-01,1.9454e+00,2.2176e+00,-2.5567e+03
2.7725e-01,-1.9053e+00,-2.4948e+00,-2.0311e-01,7.4039e-01,1.9124e+00,2.2493e+00,-2.4832e+03
2.9016e-01,-1.9853e+00,-2.2413e+00,-5.4286e-03,-8.9179e-01,2.0088e+00,2.2018e+00,-2.4497e+03
2.2468e-01,-1.8418e+00,-1.2146e+00,-3.1771e-01,2.4216e-01,1.9198e+00,2.2615e+00,-2.5568e+03
2.9832e-01,-1.8789e+00,-2.2749e+00,-1.5564e-01,6.6692e-01,1.9927e+00,2.1928e+00,-2.5708e+03
2.8460e-01,-1.9009e+00,-8.4220e-01,-2.0332e+00,9.1715e-01,1.8875e+00,2.2439e+00,-2.5289e+03
4.7222e-01,-1.9210e+00,-2.0906e+00,-2.8418e-01,8.9759e-01,2.1316e+00,2.0114e+00,-2.5278e+03
3.1802e-01,-1.9217e+00,-1.0210e+00,-6.5822e-01,7.9575e-01,1.9842e+00,2.1888e+00,-2.5562e+03
3.5234e-01,-1.8265e+00,-9.7512e-01,-3.2776e-01,4.0393e-01,2.1374e+00,2.0210e+00,-2.5275e+03
2.6668e-01,-1.9244e+00,-2.5236e+00,-2.6340e-01,4.9932e-01,1.9602e+00,2.2226e+00,-2.5674e+03
3.0914e-01,-1.5598e+00,-2.7621e+00,-3.2656e-02,4.8504e-01,2.1069e+00,2.0576e+00,-2.5714e+03
2.4586e-01,-1.4758e+00,-1.5072e+00,-3.3074e-01,8.8494e-01,1.9724e+00,2.1845e+00,-2.4513e+03
3.0550e-01,-1.6872e+00,-2.6363e+00,-1.7746e-01,6.5640e-01,2.0361e+00,2.1535e+00,-2.5146e+03
2.6742e-01,-1.9645e+00,-2.2697e+00,-3.8597e-01,8.5809e-01,1.8749e+00,2.2513e+00,-2.5631e+03
3.0713e-01,-1.9713e+00,-3.1731e+00,-8.8539e-02,-1.1594e+00,2.0673e+00,2.1426e+00,-2.4786e+03
2.4418e-01,-1.8516e+00,-2.8690e+00,-7.8708e-02,2.7517e-01,1.9413e+00,2.2412e+00,-2.5595e+03
3.2618e-01,-1.7954e+00,-1.1839e+00,-3.4382e-01,8.6937e-01,1.9901e+00,2.1734e+00,-2.5444e+03
2.8730e-01,-1.8130e+00,-2.8180e+00,-4.3581e-02,6.7976e-01,1.9287e+00,2.2445e+00,-2.5100e+03
2.6346e-01,-1.8503e+00,-3.0837e+00,-2.1250e-01,7.3590e-01,1.9218e+00,2.2245e+00,-2.4594e+03
2.3821e-01,-1.4844e+00,-2.3372e+00,-1.6129e-01,-8.9972e-01,2.1396e+00,2.0256e+00,-2.5639e+03
2.6055e-01,-1.7662e+00,-2.3731e+00,-2.0335e-02,-1.1154e+00,2.0235e+00,2.1772e+00,-2.5385e+03
3.7399e-01,-1.8609e+00,-2.2007e+00,-1.3943e-01,-3.1185e-01,2.1926e+00,1.9159e+00,-2.5657e+03
2.5540e-01,-1.8666e+00,-2.8239e+00,-7.3209e-02,7.9620e-01,1.8408e+00,2.2820e+00,-2.5428e+03
2.7094e-01,-1.9628e+00,-2.3712e+00,-7.4760e-02,-1.1228e+00,2.0235e+00,2.1868e+00,-2.5629e+03
3.5497e-01,-1.8729e+00,-2.2255e+00,-1.7694e-01,4.2470e-01,2.1365e+00,2.0159e+00,-2.4626e+03
2.9972e-01,-1.9105e+00,-2.2083e+00,-1.2935e-01,-6.6615e-01,2.0644e+00,2.1460e+00,-2.5671e+03
3.8835e-01,-1.6928e+00,-2.0754e+00,-1.6048e-01,8.4826e-01,2.1275e+00,1.9935e+00,-2.5732e+03
3.3671e-01,-1.8804e+00,-8.8369e-01,-8.0870e-01,9.4781e-01,1.9558e+00,2.2064e+00,-2.5173e+03
2.5111e-01,-1.9911e+00,-2.4909e+00,-1.8908e-02,1.6675e-01,1.9163e+00,2.2597e+00,-2.4846e+03
2.9935e-01,-1.9102e+00,-2.5778e+00,-2.9029e-01,9.5634e-01,1.8710e+00,2.2584e+00,-2.5435e+03
3.4495e-01,-1.8225e+00,-1.2486e+00,-2.9761e-01,7.0655e-01,2.0876e+00,2.0854e+00,-2.5715e+03
3.3596e-01,-1.6898e+00,-2.4991e+00,-6.6269e-02,7.2007e-01,2.0479e+00,2.1338e+00,-2.5427e+03
4.3737e-01,-1.8626e+00,-2.0405e+00,-1.6026e-01,8.6224e-01,2.1307e+00,1.9941e+00,-2.5506e+03
3.3767e-01,-1.8049e+00,-2.0245e+00,-3.8181e-01,9.5507e-01,2.0000e+00,2.1546e+00,-2.5369e+03
2.9453e-01,-1.7217e+00,-2.4966e+00,-2.0666e-01,-2.4899e-01,2.1122e+00,2.0723e+00,-2.5265e+03
3.7965e-01,-1.8668e+00,-2.0890e+00,-1.5771e-01,5.4593e-01,2.1362e+00,2.0300e+00,-2.4957e+03
3.3197e-01,-1.9805e+00,-9.6775e-01,-2.0561e+00,1.0142e+00,1.8829e+00,2.2387e+00,-2.5456e+03
3.0172e-01,-1.9281e+00,-2.3037e+00,-1.4251e-01,3.4957e-01,2.0293e+00,2.1649e+00,-2.4860e+03
3.5557e-01,-1.8364e+00,-3.0054e+00,-9.4831e-02,4.4262e-01,2.1131e+00,2.0713e+00,-2.5552e+03
3.0603e-01,-1.9409e+00,-3.0359e+00,-2.8522e-01,9.5122e-01,1.8444e+00,2.2755e+00,-2.5230e+03
2.5120e-01,-1.8568e+00,-2.3614e+00,2.9772e-03,-4.6596e-01,1.9611e+00,2.2370e+00,-2.5650e+03
2.5465e-01,-1.9416e+00,-1.8325e+00,-1.5347e-01,-3.3580e-01,1.9968e+00,2.1994e+00,-2.4669e+03
2.8759e-01,-1.5451e+00,-1.2178e+00,-8.8271e-02,-1.9324e-01,2.1290e+00,2.0449e+00,-2.5557e+03
2.9991e-01,-1.7044e+00,-1.4537e+00,-2.2722e-01,-1.5970e-01,2.1199e+00,2.0646e+00,-2.5318e+03
1.9127e-01,-1.6141e+00,-1.0469e+00,-3.4822e-01,6.4312e-01,1.8981e+00,2.2443e+00,-2.5731e+03
3.0786e-01,-1.8193e+00,-2.2107e+00,-3.2831e-01,7.9092e-01,1.9997e+00,2.1818e+00,-2.5187e+03
2.6642e-01,-1.5226e+00,-2.6672e+00,-3.5876e-02,1.1647e-01,2.0910e+00,2.1065e+00,-2.5299e+03
2.8756e-01,-1.4526e+00,-1.3059e+00,-1.0853e-01,8.9125e-01,2.0275e+00,2.1445e+00,-2.5430e+03
2.7002e-01,-1.5467e+00,-2.3861e+00,-1.5655e-01,-1.0203e+00,2.1543e+00,1.9912e+00,-2.5058e+03
2.1842e-01,-1.9182e+00,-2.8487e+00,-1.2638e-01,3.4965e-01,1.8749e+00,2.2784e+00,-2.5497e+03
2.8966e-01,-1.6445e+00,-2.0802e+00,-2.2256e-01,1.9256e-01,2.1167e+00,2.0592e+00,-2.5052e+03
3.2059e-01,-1.8042e+00,-2.3776e+00,-5.5804e-02,3.2321e-01,2.0773e+00,2.1199e+00,-2.5096e+03
2.2655e-01,-1.4956e+00,-2.7500e+00,-5.2548e-02,1.1309e-01,2.0419e+00,2.1570e+00,-2.4927e+03
3.3795e-01,-1.8722e+00,-1.7509e+00,-8.5990e-03,6.7870e-01,2.0034e+00,2.1921e+00,-2.4775e+03
2.2345e-01,-1.4475e+00,-1.7543e+00,-5.2441e-02,-7.3450e-01,2.0851e+00,2.1143e+00,-2.5576e+03
3.8272e-01,-1.7906e+00,-1.9411e+00,4.0673e-03,1.1995e-01,2.1568e+00,2.0103e+00,-2.5591e+03
4.0158e-01,-1.8083e+00,-2.7375e+00,-2.7678e-01,9.7359e-01,2.0752e+00,2.0632e+00,-2.4693e+03
2.8161e-01,-1.7408e+00,-9.8519e-01,-1.2684e+00,1.0273e+00,1.8733e+00,2.2497e+00,-2.5395e+03
4.0459e-01,-1.9603e+00,-2.9112e+00,-4.5027e-02,6.9545e-01,2.0943e+00,2.0774e+00,-2.5109e+03
3.4741e-01,-1.9205e+00,-1.4536e+00,-3.1293e-01,3.7373e-01,2.1224e+00,2.0459e+00,-2.5209e+03
2.8989e-01,-1.7373e+00,-1.4576e+00,-4.0713e-01,8.3540e-01,1.9800e+00,2.1867e+00,-2.5071e+03
3.1020e-01,-1.4192e+00,-9.3040e-01,-2.3902e-01,8.4325e-01,2.1243e+00,2.0087e+00,-2.5581e+03
3.1706e-01,-1.5524e+00,-3.2050e+00,-2.6617e-01,9.3555e-01,2.0701e+00,2.0660e+00,-2.5261e+03
2.6818e-01,-1.8223e+00,-2.8628e+00,-8.7466e-02,-5.9449e-01,2.0360e+00,2.1806e+00,-2.5642e+03
3.0974e-01,-1.7057e+00,-1.8963e+00,-1.4811e-01,7.7795e-01,2.0226e+00,2.1486e+00,-2.4718e+03
3.1852e-01,-1.8016e+00,-2.8573e+00,-2.6854e-01,8.0992e-01,2.0316e+00,2.1207e+00,-2.5475e+03
3.1688e-01,-1.7982e+00,-1.4258e+00,-2.3827e-01,7.6057e-01,2.0021e+00,2.1824e+00,-2.5185e+03
3.4068e-01,-1.8077e+00,-2.2799e+00,-1.3794e-01,-5.1035e-01,2.1560e+00,2.0054e+00,-2.5691e+03
3.5662e-01,-1.6567e+00,-1.8132e+00,-2.1000e-01,6.1289e-01,2.1408e+00,1.9922e+00,-2.5620e+03
3.0638e-01,-1.9683e+00,-8.6843e-01,-9.4672e-01,7.5301e-01,1.9791e+00,2.1863e+00,-2.5460e+03
4.0025e-01,-1.9636e+00,-2.5451e+00,-8.1168e-02,9.3198e-01,2.0251e+00,2.1403e+00,-2.5326e+03
3.2226e-01,-1.8984e+00,-1.3730e+00,-8.2129e-01,9.2312e-01,1.9958e+00,2.1587e+00,-2.5664e+03
2.7847e-01,-1.6229e+00,-1.9766e+00,-1.3033e-01,6.5763e-01,2.0245e+00,2.1594e+00,-2.5239e+03
3.0871e-01,-1.8501e+00,-1.7029e+00,-2.0856e-01,5.5389e-01,2.0468e+00,2.1403e+00,-2.5415e+03
2.8877e-01,-1.8652e+00,-1.9588e+00,-1.8589e-01,-4.5696e-01,2.0776e+00,2.1243e+00,-2.4753e+03
2.5871e-01,-1.8919e+00,-2.4175e+00,-1.0338e-01,5.1754e-01,1.9126e+00,2.2571e+00,-2.5347e+03
3.5095e-01,-1.9412e+00,-1.1662e+00,-7.6972e-01,1.0084e+00,1.9569e+00,2.1839e+00,-2.4523e+03
2.8515e-01,-1.7017e+00,-2.0755e+00,-1.5688e-01,8.8732e-01,1.9204e+00,2.2282e+00,-2.5563e+03
3.0477e-01,-1.8567e+00,-2.7206e+00,-1.4494e-01,5.4392e-01,2.0033e+00,2.1906e+00,-2.5380e+03
2.5054e-01,-1.8284e+00,-1.9971e+00,-2.8191e-01,5.0065e-01,1.9707e+00,2.2092e+00,-2.5709e+03
2.5992e-01,-1.8644e+00,-1.4642e+00,-3.3014e-01,4.1044e-01,1.9788e+00,2.2148e+00,-2.5476e+03
3.3034e-01,-1.9722e+00,-1.4592e+00,-3.5182e-02,8.9941e-02,2.0433e+00,2.1654e+00,-2.5718e+03
4.3956e-01,-1.7433e+00,-9.6173e-01,-8.4270e-01,9.9227e-01,2.1240e+00,1.9965e+00,-2.5458e+03
3.2461e-01,-1.9173e+00,-8.6639e-01,-7.2501e-01,9.1709e-01,1.9664e+00,2.1891e+00,-2.5331e+03
3.1994e-01,-1.9562e+00,-1.5025e+00,-3.8983e-01,8.8360e-01,1.9635e+00,2.2022e+00,-2.5662e+03
3.0924e-01,-1.8054e+00,-2.7926e+00,-1.3712e-01,-1.1191e+00,2.1315e+00,2.0419e+00,-2.5542e+03
2.9434e-01,-1.6290e+00,-1.0874e+00,-7.6220e-01,1.0251e+00,1.9610e+00,2.1727e+00,-2.5206e+03
2.9597e-01,-1.8137e+00,-2.6608e+00,-2.0181e-01,5.3687e-01,2.0372e+00,2.1472e+00,-2.5290e+03
2.8230e-01,-1.9621e+00,-1.7807e+00,-8.1307e-02,6.2410e-01,1.9055e+00,2.2652e+00,-2.5655e+03
3.4150e-01,-1.8839e+00,-7.8048e-01,-7.5037e-01,8.9525e-01,1.9743e+00,2.1938e+00,-2.5705e+03
3.2738e-01,-1.9309e+00,-2.2463e+00,-2.1866e-01,5.5802e-01,2.0522e+00,2.1376e+00,-2.5455e+03
3.8879e-01,-1.9410e+00,-2.5289e+00,-5.3643e-02,-1.1226e+00,2.1781e+00,1.9741e+00,-2.5180e+03
2.7674e-01,-1.9072e+00,-2.2086e+00,-1.4886e-01,7.8110e-01,1.8484e+00,2.2888e+00,-2.5095e+03
