nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau
2.0000e+03,3.1200e+02,1.0000e+00,3.3876e+01,-3.5428e+05,-3.5429e+05,-6.2338e-01,-3.5429e+05,1.2267e-01,7.5311e+00,3.4606e+05,4.8999e+03,-9.8341e-01,-1.0842e+00,4.6618e+00,1.1203e+01
2.0000e+03,3.1300e+02,3.0000e+00,3.3874e+01,-3.5427e+05,-3.5428e+05,-6.2537e-01,-3.5428e+05,1.2263e-01,7.5264e+00,3.4530e+05,4.9141e+03,-1.3994e+00,-1.8784e+00,4.5315e+00,1.1989e+01
2.0000e+03,3.1400e+02,1.0000e+00,3.3946e+01,-3.5374e+05,-3.5374e+05,-6.2737e-01,-3.5374e+05,1.2270e-01,7.5351e+00,3.4529e+05,4.9195e+03,-4.9252e-01,-1.0680e+00,4.8706e+00,1.9796e+01
2.0000e+03,3.1500e+02,1.0000e+00,3.4017e+01,-3.5308e+05,-3.5308e+05,-6.2937e-01,-3.5308e+05,1.2272e-01,7.5371e+00,3.4475e+05,4.9249e+03,-3.7345e-01,-1.9618e+00,4.8276e+00,1.3212e+01
2.0000e+03,3.1600e+02,1.0000e+00,3.4088e+01,-3.5115e+05,-3.5116e+05,-6.3137e-01,-3.5116e+05,1.2273e-01,7.5391e+00,3.4409e+05,4.9303e+03,2.8111e-01,-1.0267e+00,4.9671e+00,7.3849e+00
2.0000e+03,3.1700e+02,1.0000e+00,3.4159e+01,-3.5082e+05,-3.5083e+05,-6.3337e-01,-3.5083e+05,1.2275e-01,7.5411e+00,3.4217e+05,4.9349e+03,-1.3684e+00,-1.2122e+00,4.5619e+00,3.6191e+00
2.0000e+03,3.1800e+02,1.0000e+00,3.4230e+01,-3.5068e+05,-3.5068e+05,-6.3536e-01,-3.5068e+05,1.2276e-01,7.5431e+00,3.4184e+05,4.9403e+03,-1.6865e-01,-1.8802e+00,4.9188e+00,1.4146e+01
2.0000e+03,3.1900e+02,3.0000e+00,3.4227e+01,-3.4992e+05,-3.4992e+05,-6.3736e-01,-3.4992e+05,1.2278e-01,7.5451e+00,3.4169e+05,4.9570e+03,-2.4848e-01,-1.1083e+00,4.9000e+00,1.4568e+01
2.0000e+03,3.2000e+02,1.0000e+00,3.4298e+01,-3.4838e+05,-3.4839e+05,-6.3936e-01,-3.4839e+05,1.2280e-01,7.5471e+00,3.4093e+05,4.9625e+03,1.6049e-01,-1.2552e+00,4.9324e+00,9.9081e+00
2.0000e+03,3.2100e+02,1.0000e+00,3.4368e+01,-3.4838e+05,-3.4838e+05,-6.4136e-01,-3.4838e+05,1.2129e-01,7.3632e+00,3.3940e+05,4.9678e+03,-1.0557e+00,-1.7078e+00,4.5765e+00,1.7543e+01
2.0000e+03,3.2200e+02,2.0000e+00,3.4402e+01,-3.4801e+05,-3.4802e+05,-6.4336e-01,-3.4802e+05,1.2283e-01,7.5511e+00,3.3939e+05,4.9793e+03,-9.0117e-01,-1.5196e+00,4.6064e+00,1.9184e+01
2.0000e+03,3.2300e+02,2.0000e+00,3.4435e+01,-3.4769e+05,-3.4770e+05,-6.4535e-01,-3.4770e+05,1.2285e-01,7.5531e+00,3.3903e+05,4.9901e+03,-1.2641e+00,-1.3608e+00,4.5268e+00,8.1531e+00
2.0000e+03,3.2400e+02,3.0000e+00,3.4431e+01,-3.4758e+05,-3.4759e+05,-6.4735e-01,-3.4759e+05,1.2286e-01,7.5551e+00,3.3870e+05,5.0069e+03,2.3304e-01,-1.7536e+00,4.9667e+00,1.9520e+01
2.0000e+03,3.2500e+02,1.0000e+00,3.4501e+01,-3.4737e+05,-3.4738e+05,-6.4935e-01,-3.4738e+05,1.2288e-01,7.5571e+00,3.3860e+05,5.0125e+03,-1.4966e+00,-1.5534e+00,4.5266e+00,1.7123e+00
2.0000e+03,3.2600e+02,3.0000e+00,3.4497e+01,-3.4583e+05,-3.4583e+05,-6.5135e-01,-3.4583e+05,1.2289e-01,7.5591e+00,3.3839e+05,5.0283e+03,2.5202e-01,-1.4805e+00,4.8700e+00,7.4962e+00
2.0000e+03,3.2700e+02,3.0000e+00,3.4494e+01,-3.4476e+05,-3.4477e+05,-6.5335e-01,-3.4477e+05,1.2291e-01,7.5611e+00,3.3684e+05,5.0441e+03,-2.7310e-01,-1.2657e+00,4.8318e+00,1.5527e+01
2.0000e+03,3.2800e+02,1.0000e+00,3.4563e+01,-3.4475e+05,-3.4475e+05,-6.5534e-01,-3.4475e+05,1.2293e-01,7.5630e+00,3.3578e+05,5.0494e+03,-2.3201e-01,-1.3568e+00,4.7625e+00,7.8614e+00
2.0000e+03,3.2900e+02,2.0000e+00,3.4595e+01,-3.4352e+05,-3.4353e+05,-6.5734e-01,-3.4353e+05,1.2294e-01,7.5651e+00,3.3576e+05,5.0596e+03,-1.1939e+00,-1.5186e+00,4.5111e+00,9.8737e+00
2.0000e+03,3.3000e+02,1.0000e+00,3.4664e+01,-3.4299e+05,-3.4300e+05,-6.5934e-01,-3.4300e+05,1.2296e-01,7.5671e+00,3.3454e+05,5.0643e+03,-2.3815e-01,-1.4488e+00,4.8354e+00,1.6385e+01
2.0000e+03,3.3100e+02,1.0000e+00,3.4732e+01,-3.4248e+05,-3.4249e+05,-6.6134e-01,-3.4249e+05,1.2298e-01,7.5691e+00,3.3401e+05,5.0697e+03,1.5875e-01,-1.8615e+00,4.8474e+00,9.6077e+00
2.0000e+03,3.3200e+02,1.0000e+00,3.4801e+01,-3.4109e+05,-3.4110e+05,-6.6334e-01,-3.4110e+05,1.2299e-01,7.5711e+00,3.3349e+05,5.0753e+03,3.6423e-02,-1.7001e+00,4.7344e+00,4.9684e+00
2.0000e+03,3.3300e+02,1.0000e+00,3.4869e+01,-3.4016e+05,-3.4017e+05,-6.6533e-01,-3.4017e+05,1.2301e-01,7.5731e+00,3.3211e+05,5.0808e+03,-7.1786e-02,-1.2419e+00,4.8898e+00,1.9621e+01
2.0000e+03,3.3400e+02,5.0000e+00,3.4792e+01,-3.3904e+05,-3.3904e+05,-6.6733e-01,-3.3904e+05,1.2302e-01,7.5751e+00,3.3118e+05,5.1080e+03,-7.4309e-01,-1.4577e+00,4.5790e+00,8.3347e+00
2.0000e+03,3.3500e+02,1.0000e+00,3.4860e+01,-3.3834e+05,-3.3835e+05,-6.6933e-01,-3.3835e+05,1.2304e-01,7.5771e+00,3.3005e+05,5.1126e+03,3.3314e-01,-1.2783e+00,4.7976e+00,3.7484e+00
2.0000e+03,3.3600e+02,2.0000e+00,3.4891e+01,-3.3815e+05,-3.3816e+05,-6.7133e-01,-3.3816e+05,1.2306e-01,7.5791e+00,3.2936e+05,5.1241e+03,-1.1124e+00,-1.7071e+00,4.4821e+00,1.3110e+01
2.0000e+03,3.3700e+02,3.0000e+00,3.4886e+01,-3.3579e+05,-3.3579e+05,-6.7333e-01,-3.3579e+05,1.2307e-01,7.5811e+00,3.2917e+05,5.1407e+03,-2.2835e-01,-1.5644e+00,4.7641e+00,1.5719e+01
2.0000e+03,3.3800e+02,2.0000e+00,3.4917e+01,-3.3524e+05,-3.3525e+05,-6.7532e-01,-3.3525e+05,1.2309e-01,7.5831e+00,3.2680e+05,5.1509e+03,-1.4797e+00,-1.4404e+00,4.4052e+00,6.1434e+00
2.0000e+03,3.3900e+02,2.0000e+00,3.4948e+01,-3.3449e+05,-3.3449e+05,-6.7732e-01,-3.3449e+05,1.2311e-01,7.5851e+00,3.2626e+05,5.1622e+03,2.0162e-02,-1.1674e+00,4.7997e+00,1.0923e+01
2.0000e+03,3.4000e+02,1.0000e+00,3.5015e+01,-3.3368e+05,-3.3369e+05,-6.7932e-01,-3.3369e+05,1.2312e-01,7.5871e+00,3.2550e+05,5.1676e+03,-1.8875e-01,-1.3478e+00,4.7575e+00,1.4050e+01
2.0000e+03,3.4100e+02,1.0000e+00,3.5082e+01,-3.3289e+05,-3.3290e+05,-6.8132e-01,-3.3290e+05,1.2314e-01,7.5891e+00,3.2469e+05,5.1730e+03,-8.9971e-01,-1.5382e+00,4.4780e+00,1.1755e+01
2.0000e+03,3.4200e+02,1.0000e+00,3.5149e+01,-3.3217e+05,-3.3218e+05,-6.8332e-01,-3.3218e+05,1.2315e-01,7.5911e+00,3.2391e+05,5.1777e+03,9.1492e-02,-1.7484e+00,4.6524e+00,1.2205e+00
2.0000e+03,3.4300e+02,2.0000e+00,3.5179e+01,-3.3170e+05,-3.3171e+05,-6.8531e-01,-3.3171e+05,1.2317e-01,7.5931e+00,3.2319e+05,5.1880e+03,-9.3681e-01,-1.3233e+00,4.4787e+00,1.5844e+01
2.0000e+03,3.4400e+02,1.0000e+00,3.5246e+01,-3.3044e+05,-3.3045e+05,-6.8731e-01,-3.3045e+05,1.2319e-01,7.5951e+00,3.2272e+05,5.1925e+03,-3.7637e-01,-1.8624e+00,4.6158e+00,1.1198e+01
2.0000e+03,3.4500e+02,2.0000e+00,3.5276e+01,-3.3016e+05,-3.3017e+05,-6.8931e-01,-3.3017e+05,1.2320e-01,7.5971e+00,3.2146e+05,5.2034e+03,-2.0244e-01,-1.6544e+00,4.7166e+00,1.7562e+01
2.0000e+03,3.4600e+02,5.0000e+00,3.5198e+01,-3.3003e+05,-3.3004e+05,-6.9131e-01,-3.3004e+05,1.2322e-01,7.5991e+00,3.2118e+05,5.2304e+03,-6.9974e-01,-1.5067e+00,4.5094e+00,6.7364e+00
2.0000e+03,3.4700e+02,2.0000e+00,3.5228e+01,-3.2943e+05,-3.2944e+05,-6.9331e-01,-3.2944e+05,1.2324e-01,7.6011e+00,3.2104e+05,5.2408e+03,2.6874e-01,-1.2882e+00,4.7819e+00,1.2940e+01
2.0000e+03,3.4800e+02,1.0000e+00,3.5294e+01,-3.2777e+05,-3.2778e+05,-6.9530e-01,-3.2778e+05,1.2325e-01,7.6031e+00,3.2044e+05,5.2462e+03,-8.2453e-01,-1.4954e+00,4.4619e+00,7.0709e+00
2.0000e+03,3.4900e+02,3.0000e+00,3.5288e+01,-3.2764e+05,-3.2765e+05,-6.9730e-01,-3.2765e+05,1.2327e-01,7.6050e+00,3.1879e+05,5.2624e+03,-6.9779e-01,-1.0694e+00,4.5767e+00,1.6211e+01
2.0000e+03,3.5000e+02,2.0000e+00,3.5318e+01,-3.2751e+05,-3.2751e+05,-6.9930e-01,-3.2751e+05,1.2328e-01,7.6071e+00,3.1866e+05,5.2730e+03,-6.3991e-01,-1.9770e+00,4.5366e+00,1.3763e+01
2.0000e+03,3.5100e+02,1.0000e+00,3.5383e+01,-3.2690e+05,-3.2691e+05,-7.0130e-01,-3.2691e+05,1.2330e-01,7.6091e+00,3.1852e+05,5.2783e+03,-4.5598e-01,-1.0533e+00,4.5741e+00,7.5671e+00
2.0000e+03,3.5200e+02,2.0000e+00,3.5412e+01,-3.2601e+05,-3.2602e+05,-7.0330e-01,-3.2602e+05,1.2332e-01,7.6110e+00,3.1792e+05,5.2888e+03,2.6158e-01,-1.2770e+00,4.7571e+00,1.8359e+01
2.0000e+03,3.5300e+02,1.0000e+00,3.5477e+01,-3.2428e+05,-3.2429e+05,-7.0529e-01,-3.2429e+05,1.2333e-01,7.6131e+00,3.1703e+05,5.2941e+03,-1.6162e-01,-1.2371e+00,4.6693e+00,1.2862e+01
2.0000e+03,3.5400e+02,1.0000e+00,3.5542e+01,-3.2407e+05,-3.2407e+05,-7.0729e-01,-3.2407e+05,1.2335e-01,7.6151e+00,3.1530e+05,5.2995e+03,4.0025e-01,-1.5821e+00,4.7245e+00,1.2255e+01
2.0000e+03,3.5500e+02,2.0000e+00,3.5571e+01,-3.2296e+05,-3.2296e+05,-7.0929e-01,-3.2296e+05,1.2336e-01,7.6170e+00,3.1508e+05,5.3095e+03,-1.1067e+00,-1.5899e+00,4.3843e+00,1.0211e+01
2.0000e+03,3.5600e+02,1.0000e+00,3.5636e+01,-3.2268e+05,-3.2269e+05,-7.1129e-01,-3.2269e+05,1.2338e-01,7.6190e+00,3.1397e+05,5.3142e+03,4.3045e-01,-1.0503e+00,4.7589e+00,1.9415e+00
2.0000e+03,3.5700e+02,1.0000e+00,3.5700e+01,-3.2251e+05,-3.2252e+05,-7.1329e-01,-3.2252e+05,1.2340e-01,7.6210e+00,3.1370e+05,5.3196e+03,1.1201e-01,-1.9698e+00,4.6766e+00,1.2239e+01
2.0000e+03,3.5800e+02,3.0000e+00,3.5693e+01,-3.2218e+05,-3.2218e+05,-7.1528e-01,-3.2218e+05,1.2341e-01,7.6230e+00,3.1353e+05,5.3350e+03,-9.2950e-01,-1.3751e+00,4.3905e+00,3.9939e+00
2.0000e+03,3.5900e+02,1.0000e+00,3.5757e+01,-3.2101e+05,-3.2102e+05,-7.1728e-01,-3.2102e+05,1.2343e-01,7.6250e+00,3.1319e+05,5.3404e+03,4.8713e-01,-1.1813e+00,4.7256e+00,9.0800e+00
2.0000e+03,3.6000e+02,6.0000e+00,3.5644e+01,-3.2017e+05,-3.2018e+05,-7.1928e-01,-3.2018e+05,1.2345e-01,7.6270e+00,3.1203e+05,5.3733e+03,3.7028e-01,-1.0079e+00,4.7507e+00,1.6357e+01
2.0000e+03,3.6100e+02,2.0000e+00,3.5672e+01,-3.1997e+05,-3.1998e+05,-7.2128e-01,-3.1998e+05,1.2346e-01,7.6290e+00,3.1118e+05,5.3851e+03,-1.0103e+00,-1.3360e+00,4.4061e+00,7.9538e-01
2.0000e+03,3.6200e+02,2.0000e+00,3.5700e+01,-3.1919e+05,-3.1920e+05,-7.2328e-01,-3.1920e+05,1.2348e-01,7.6310e+00,3.1099e+05,5.3965e+03,-3.7164e-01,-1.3098e+00,4.4852e+00,4.4133e-01
2.0000e+03,3.6300e+02,2.0000e+00,3.5728e+01,-3.1874e+05,-3.1875e+05,-7.2527e-01,-3.1875e+05,1.2349e-01,7.6330e+00,3.1021e+05,5.4068e+03,2.7882e-03,-1.7369e+00,4.5379e+00,2.5714e+00
2.0000e+03,3.6400e+02,1.0000e+00,3.5792e+01,-3.1763e+05,-3.1764e+05,-7.2727e-01,-3.1764e+05,1.2351e-01,7.6350e+00,3.0976e+05,5.4115e+03,-8.2475e-01,-1.5931e+00,4.3673e+00,7.3667e+00
2.0000e+03,3.6500e+02,4.0000e+00,3.5749e+01,-3.1676e+05,-3.1677e+05,-7.2927e-01,-3.1677e+05,1.2353e-01,7.6370e+00,3.0865e+05,5.4324e+03,-1.0251e+00,-1.5316e+00,4.3442e+00,1.1306e+01
2.0000e+03,3.6600e+02,4.0000e+00,3.5707e+01,-3.1560e+05,-3.1561e+05,-7.3127e-01,-3.1561e+05,1.2354e-01,7.6390e+00,3.0778e+05,5.4538e+03,-9.6131e-01,-1.9662e+00,4.3393e+00,1.0862e+01
2.0000e+03,3.6700e+02,1.0000e+00,3.5770e+01,-3.1436e+05,-3.1437e+05,-7.3327e-01,-3.1437e+05,1.2356e-01,7.6410e+00,3.0662e+05,5.4593e+03,-7.6010e-01,-1.0634e+00,4.4153e+00,2.5941e+00
2.0000e+03,3.6800e+02,1.0000e+00,3.5833e+01,-3.1387e+05,-3.1388e+05,-7.3526e-01,-3.1388e+05,1.2357e-01,7.6430e+00,3.0538e+05,5.4639e+03,-7.9693e-02,-1.0750e+00,4.6457e+00,1.9427e+01
2.0000e+03,3.6900e+02,1.0000e+00,3.5895e+01,-3.1369e+05,-3.1370e+05,-7.3726e-01,-3.1370e+05,1.2359e-01,7.6450e+00,3.0489e+05,5.4685e+03,-2.8949e-01,-1.9935e+00,4.4925e+00,1.2013e+01
2.0000e+03,3.7000e+02,1.0000e+00,3.5957e+01,-3.1249e+05,-3.1250e+05,-7.3926e-01,-3.1250e+05,1.2361e-01,7.6470e+00,3.0471e+05,5.4738e+03,3.5341e-01,-1.5898e+00,4.6217e+00,1.7066e+01
2.0000e+03,3.7100e+02,5.0000e+00,3.5880e+01,-3.1170e+05,-3.1170e+05,-7.4126e-01,-3.1170e+05,1.2362e-01,7.6490e+00,3.0351e+05,5.5015e+03,-1.9944e-01,-1.9233e+00,4.5408e+00,1.8795e+01
2.0000e+03,3.7200e+02,1.0000e+00,3.5942e+01,-3.1073e+05,-3.1074e+05,-7.4326e-01,-3.1074e+05,1.2364e-01,7.6510e+00,3.0271e+05,5.5069e+03,-7.6615e-01,-1.2802e+00,4.3709e+00,1.8460e+01
2.0000e+03,3.7300e+02,1.0000e+00,3.6004e+01,-3.1025e+05,-3.1025e+05,-7.4525e-01,-3.1025e+05,1.2366e-01,7.6530e+00,3.0175e+05,5.5126e+03,1.3221e-01,-1.4610e+00,4.5665e+00,1.1786e+01
2.0000e+03,3.7400e+02,1.0000e+00,3.6066e+01,-3.0888e+05,-3.0889e+05,-7.4725e-01,-3.0889e+05,1.2367e-01,7.6550e+00,3.0126e+05,5.5181e+03,2.6790e-01,-1.2586e+00,4.5786e+00,2.7915e+00
2.0000e+03,3.7500e+02,1.0000e+00,3.6127e+01,-3.0878e+05,-3.0879e+05,-7.4925e-01,-3.0879e+05,1.2369e-01,7.6570e+00,2.9990e+05,5.5235e+03,3.8841e-01,-1.8689e+00,4.5918e+00,9.5972e+00
2.0000e+03,3.7600e+02,1.0000e+00,3.6189e+01,-3.0828e+05,-3.0829e+05,-7.5125e-01,-3.0829e+05,1.2370e-01,7.6590e+00,2.9980e+05,5.5289e+03,-1.4576e+00,-1.5665e+00,4.2316e+00,4.8525e+00
2.0000e+03,3.7700e+02,7.0000e+00,3.6042e+01,-3.0827e+05,-3.0827e+05,-7.5325e-01,-3.0827e+05,1.2372e-01,7.6610e+00,2.9930e+05,5.5688e+03,-6.0652e-01,-1.5849e+00,4.4019e+00,1.9668e+01
2.0000e+03,3.7800e+02,1.0000e+00,3.6103e+01,-3.0775e+05,-3.0776e+05,-7.5525e-01,-3.0776e+05,1.2374e-01,7.6630e+00,2.9928e+05,5.5733e+03,-7.5746e-01,-1.1561e+00,4.3541e+00,1.1740e+01
2.0000e+03,3.7900e+02,1.0000e+00,3.6164e+01,-3.0742e+05,-3.0743e+05,-7.5724e-01,-3.0743e+05,1.2375e-01,7.6650e+00,2.9877e+05,5.5787e+03,3.6827e-01,-1.5292e+00,4.5618e+00,5.3333e+00
2.0000e+03,3.8000e+02,2.0000e+00,3.6190e+01,-3.0672e+05,-3.0673e+05,-7.5924e-01,-3.0673e+05,1.2377e-01,7.6670e+00,2.9844e+05,5.5899e+03,-1.3772e+00,-1.7478e+00,4.2327e+00,3.2119e+00
2.0000e+03,3.8100e+02,1.0000e+00,3.6251e+01,-3.0624e+05,-3.0625e+05,-7.6124e-01,-3.0625e+05,1.2378e-01,7.6690e+00,2.9773e+05,5.5953e+03,2.9401e-02,-1.9454e+00,4.4506e+00,3.6957e+00
2.0000e+03,3.8200e+02,3.0000e+00,3.6243e+01,-3.0617e+05,-3.0618e+05,-7.6324e-01,-3.0618e+05,1.2380e-01,7.6710e+00,2.9726e+05,5.6114e+03,3.1457e-01,-1.5935e+00,4.5663e+00,1.2146e+01
2.0000e+03,3.8300e+02,4.0000e+00,3.6200e+01,-3.0610e+05,-3.0611e+05,-7.6524e-01,-3.0611e+05,1.2382e-01,7.6730e+00,2.9719e+05,5.6330e+03,-5.7083e-01,-1.6597e+00,4.3923e+00,1.9745e+01
2.0000e+03,3.8400e+02,1.0000e+00,3.6261e+01,-3.0544e+05,-3.0545e+05,-7.6723e-01,-3.0545e+05,1.2383e-01,7.6750e+00,2.9712e+05,5.6384e+03,-8.3269e-01,-1.2610e+00,4.2946e+00,1.1088e+01
2.0000e+03,3.8500e+02,4.0000e+00,3.6218e+01,-3.0488e+05,-3.0488e+05,-7.6923e-01,-3.0488e+05,1.2385e-01,7.6770e+00,2.9646e+05,5.6601e+03,-1.0623e+00,-1.2538e+00,4.2706e+00,8.2244e+00
2.0000e+03,3.8600e+02,4.0000e+00,3.6176e+01,-3.0452e+05,-3.0453e+05,-7.7123e-01,-3.0453e+05,1.2387e-01,7.6790e+00,2.9589e+05,5.6826e+03,-6.4145e-02,-1.9421e+00,4.4980e+00,1.9633e+01
2.0000e+03,3.8700e+02,1.0000e+00,3.6236e+01,-3.0422e+05,-3.0423e+05,-7.7323e-01,-3.0423e+05,1.2388e-01,7.6810e+00,2.9554e+05,5.6880e+03,-1.4751e+00,-1.0718e+00,4.3011e+00,1.4855e+00
2.0000e+03,3.8800e+02,3.0000e+00,3.6228e+01,-3.0419e+05,-3.0420e+05,-7.7523e-01,-3.0420e+05,1.2390e-01,7.6830e+00,2.9523e+05,5.7036e+03,-4.0549e-01,-1.9936e+00,4.3639e+00,1.0490e+01
2.0000e+03,3.8900e+02,2.0000e+00,3.6253e+01,-3.0366e+05,-3.0366e+05,-7.7722e-01,-3.0366e+05,1.2391e-01,7.6850e+00,2.9521e+05,5.7147e+03,-8.2454e-01,-1.0042e+00,4.3104e+00,1.6237e+01
2.0000e+03,3.9000e+02,6.0000e+00,3.6145e+01,-3.0364e+05,-3.0365e+05,-7.7922e-01,-3.0365e+05,1.2393e-01,7.6869e+00,2.9467e+05,5.7467e+03,-5.4800e-01,-1.6110e+00,4.3760e+00,1.7588e+01
2.0000e+03,3.9100e+02,2.0000e+00,3.6170e+01,-3.0351e+05,-3.0352e+05,-7.8122e-01,-3.0352e+05,1.2395e-01,7.6890e+00,2.9466e+05,5.7575e+03,1.5947e-02,-1.4488e+00,4.5043e+00,1.3700e+01
2.0000e+03,3.9200e+02,2.0000e+00,3.6196e+01,-3.0218e+05,-3.0218e+05,-7.8322e-01,-3.0218e+05,1.2396e-01,7.6910e+00,2.9453e+05,5.7683e+03,-4.4355e-01,-1.0486e+00,4.4018e+00,1.0101e+01
2.0000e+03,3.9300e+02,3.0000e+00,3.6188e+01,-3.0193e+05,-3.0194e+05,-7.8522e-01,-3.0194e+05,1.2398e-01,7.6930e+00,2.9319e+05,5.7836e+03,-1.0544e+00,-1.1102e+00,4.2546e+00,1.3974e+01
2.0000e+03,3.9400e+02,2.0000e+00,3.6213e+01,-3.0092e+05,-3.0093e+05,-7.8721e-01,-3.0093e+05,1.2399e-01,7.6950e+00,2.9295e+05,5.7935e+03,2.9821e-01,-1.3043e+00,4.5228e+00,3.5336e+00
2.0000e+03,3.9500e+02,4.0000e+00,3.6172e+01,-2.9924e+05,-2.9925e+05,-7.8921e-01,-2.9925e+05,1.2401e-01,7.6970e+00,2.9194e+05,5.8159e+03,-7.3537e-01,-1.9461e+00,4.2582e+00,1.9642e+01
2.0000e+03,3.9600e+02,1.0000e+00,3.6231e+01,-2.9923e+05,-2.9923e+05,-7.9121e-01,-2.9923e+05,1.2403e-01,7.6990e+00,2.9026e+05,5.8205e+03,-7.1197e-01,-1.8333e+00,4.2765e+00,1.0431e+00
2.0000e+03,3.9700e+02,2.0000e+00,3.6256e+01,-2.9900e+05,-2.9901e+05,-7.9321e-01,-2.9901e+05,1.2404e-01,7.7010e+00,2.9024e+05,5.8314e+03,2.1708e-02,-1.0551e+00,4.5078e+00,1.3275e+01
2.0000e+03,3.9800e+02,4.0000e+00,3.6215e+01,-2.9855e+05,-2.9856e+05,-7.9521e-01,-2.9856e+05,1.2406e-01,7.7030e+00,2.9002e+05,5.8535e+03,-1.0812e+00,-1.9715e+00,4.1936e+00,6.2355e+00
2.0000e+03,3.9900e+02,4.0000e+00,3.6174e+01,-2.9773e+05,-2.9773e+05,-7.9720e-01,-2.9773e+05,1.2407e-01,7.7050e+00,2.8956e+05,5.8746e+03,-1.1170e+00,-1.3779e+00,4.1886e+00,1.5729e+01
2.0000e+03,4.0000e+02,1.0000e+00,3.6232e+01,-2.9757e+05,-2.9757e+05,-7.9920e-01,-2.9757e+05,1.2409e-01,7.7069e+00,2.8874e+05,5.8799e+03,-7.4572e-01,-1.4977e+00,4.2498e+00,9.4005e+00
2.0000e+03,4.0100e+02,3.0000e+00,3.6224e+01,-2.9723e+05,-2.9723e+05,-8.0120e-01,-2.9723e+05,1.2411e-01,7.7090e+00,2.8858e+05,5.8958e+03,-5.7516e-01,-1.1136e+00,4.3249e+00,9.3777e+00
2.0000e+03,4.0200e+02,1.0000e+00,3.6282e+01,-2.9679e+05,-2.9679e+05,-8.0320e-01,-2.9679e+05,1.2412e-01,7.7110e+00,2.8824e+05,5.9012e+03,-1.2815e+00,-1.2857e+00,4.1419e+00,1.9439e+01
2.0000e+03,4.0300e+02,2.0000e+00,3.6306e+01,-2.9623e+05,-2.9624e+05,-8.0520e-01,-2.9624e+05,1.2414e-01,7.7129e+00,2.8780e+05,5.9119e+03,-1.4105e+00,-1.8871e+00,4.1902e+00,1.5144e+00
2.0000e+03,4.0400e+02,1.0000e+00,3.6364e+01,-2.9606e+05,-2.9607e+05,-8.0719e-01,-2.9607e+05,1.2416e-01,7.7150e+00,2.8725e+05,5.9173e+03,-1.0624e+00,-1.0751e+00,4.2107e+00,1.8195e+01
2.0000e+03,4.0500e+02,1.0000e+00,3.6421e+01,-2.9533e+05,-2.9534e+05,-8.0919e-01,-2.9534e+05,1.2417e-01,7.7170e+00,2.8708e+05,5.9227e+03,4.5463e-01,-1.0246e+00,4.5243e+00,1.6318e+01
2.0000e+03,4.0600e+02,1.0000e+00,3.6478e+01,-2.9530e+05,-2.9531e+05,-8.1119e-01,-2.9531e+05,1.2419e-01,7.7189e+00,2.8635e+05,5.9274e+03,-1.0888e+00,-1.7746e+00,4.1719e+00,4.7349e+00
2.0000e+03,4.0700e+02,1.0000e+00,3.6535e+01,-2.9457e+05,-2.9458e+05,-8.1319e-01,-2.9458e+05,1.2420e-01,7.7209e+00,2.8632e+05,5.9319e+03,-8.1479e-01,-1.9939e+00,4.1928e+00,1.5961e+01
2.0000e+03,4.0800e+02,8.0000e+00,3.6364e+01,-2.9447e+05,-2.9448e+05,-8.1519e-01,-2.9448e+05,1.2422e-01,7.7229e+00,2.8559e+05,5.9763e+03,-1.1834e+00,-1.3902e+00,4.1638e+00,9.5174e+00
2.0000e+03,4.0900e+02,1.0000e+00,3.6420e+01,-2.9437e+05,-2.9438e+05,-8.1718e-01,-2.9438e+05,1.2424e-01,7.7249e+00,2.8548e+05,5.9816e+03,-1.6558e-01,-1.8507e+00,4.3546e+00,5.4361e-01
2.0000e+03,4.1000e+02,2.0000e+00,3.6444e+01,-2.9432e+05,-2.9432e+05,-8.1918e-01,-2.9432e+05,1.2425e-01,7.7269e+00,2.8539e+05,5.9933e+03,-4.8772e-01,-1.6182e+00,4.2789e+00,1.5596e+01
2.0000e+03,4.1100e+02,3.0000e+00,3.6436e+01,-2.9417e+05,-2.9418e+05,-8.2118e-01,-2.9418e+05,1.2427e-01,7.7289e+00,2.8533e+05,6.0102e+03,-1.4602e+00,-1.8944e+00,4.0692e+00,1.4857e+01
2.0000e+03,4.1200e+02,4.0000e+00,3.6396e+01,-2.9408e+05,-2.9409e+05,-8.2318e-01,-2.9409e+05,1.2428e-01,7.7309e+00,2.8519e+05,6.0320e+03,-1.4175e+00,-1.8251e+00,4.1005e+00,6.8781e+00
2.0000e+03,4.1300e+02,3.0000e+00,3.6388e+01,-2.9398e+05,-2.9398e+05,-8.2518e-01,-2.9398e+05,1.2430e-01,7.7329e+00,2.8510e+05,6.0482e+03,-9.1298e-02,-1.1561e+00,4.4126e+00,1.8852e+00
2.0000e+03,4.1400e+02,2.0000e+00,3.6412e+01,-2.9384e+05,-2.9385e+05,-8.2717e-01,-2.9385e+05,1.2432e-01,7.7349e+00,2.8499e+05,6.0577e+03,3.5815e-01,-1.6019e+00,4.4446e+00,1.3747e+01
2.0000e+03,4.1500e+02,1.0000e+00,3.6467e+01,-2.9357e+05,-2.9358e+05,-8.2917e-01,-2.9358e+05,1.2433e-01,7.7369e+00,2.8485e+05,6.0632e+03,-7.8699e-01,-1.9019e+00,4.1911e+00,1.8955e+01
