nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau,dmod
2.0000e+03,3.3500e+02,1.0000e+00,3.3500e+01,7.7705e+05,7.7705e+05,-6.6933e-01,7.7705e+05,1.1263e-01,6.3495e+00,2.3349e+05,2.6799e+03,-1.4154e+00,-1.1430e+00,1.5902e+00,1.1205e+00,2.1063e+01
2.0000e+03,3.3600e+02,1.0000e+00,3.3566e+01,7.7706e+05,7.7705e+05,-6.7133e-01,7.7705e+05,1.2283e-01,7.5518e+00,2.3349e+05,2.6825e+03,-1.4338e+00,-1.4305e+00,1.5901e+00,5.8425e+00,2.0835e+01
2.0000e+03,3.3700e+02,3.0000e+00,3.3566e+01,7.7709e+05,7.7708e+05,-6.7333e-01,7.7708e+05,1.2307e-01,7.5811e+00,2.3348e+05,2.6904e+03,-6.7952e-01,-1.4757e+00,4.4102e+00,8.8057e+00,2.9426e+01
2.0000e+03,3.3800e+02,1.0000e+00,3.3632e+01,7.7709e+05,7.7709e+05,-6.7532e-01,7.7709e+05,1.2095e-01,7.3216e+00,2.3345e+05,2.6929e+03,-7.6070e-01,-1.3957e+00,1.4124e+00,8.0435e+00,2.9456e+01
2.0000e+03,3.3900e+02,1.0000e+00,3.3698e+01,7.7709e+05,7.7709e+05,-6.7732e-01,7.7709e+05,1.1390e-01,6.4933e+00,2.3345e+05,2.6959e+03,-6.4208e-01,-1.2803e+00,4.0721e+00,2.0242e+00,2.8629e+01
2.0000e+03,3.4000e+02,1.0000e+00,3.3764e+01,7.7710e+05,7.7709e+05,-6.7932e-01,7.7709e+05,1.2247e-01,7.5068e+00,2.3345e+05,2.6986e+03,-6.7446e-01,-1.5615e+00,1.4652e+00,9.5570e+00,2.9746e+01
2.0000e+03,3.4100e+02,1.0000e+00,3.3829e+01,7.7711e+05,7.7711e+05,-6.8132e-01,7.7711e+05,1.2314e-01,7.5890e+00,2.3344e+05,2.7015e+03,-1.2641e+00,-1.2364e+00,3.1346e+00,7.2481e+00,2.5976e+01
2.0000e+03,3.4200e+02,1.0000e+00,3.3895e+01,7.7712e+05,7.7711e+05,-6.8332e-01,7.7711e+05,1.2241e-01,7.5000e+00,2.3343e+05,2.7040e+03,-1.3270e+00,-1.2470e+00,3.9692e+00,3.2235e+00,2.8453e+01
2.0000e+03,3.4300e+02,2.0000e+00,3.3927e+01,7.7713e+05,7.7712e+05,-6.8531e-01,7.7712e+05,1.2317e-01,7.5929e+00,2.3342e+05,2.7091e+03,2.1924e-02,-1.2232e+00,3.3570e+00,1.0424e-01,2.6421e+01
2.0000e+03,3.4400e+02,2.0000e+00,3.3959e+01,7.7714e+05,7.7713e+05,-6.8731e-01,7.7713e+05,1.2317e-01,7.5925e+00,2.3341e+05,2.7141e+03,-1.2834e+00,-1.4205e+00,2.1863e+00,8.2016e+00,2.2953e+01
2.0000e+03,3.4500e+02,2.0000e+00,3.3990e+01,7.7714e+05,7.7713e+05,-6.8931e-01,7.7713e+05,1.1399e-01,6.5035e+00,2.3340e+05,2.7200e+03,-1.9415e-01,-1.5189e+00,3.2537e+00,8.2917e+00,2.5883e+01
2.0000e+03,3.4600e+02,1.0000e+00,3.4055e+01,7.7716e+05,7.7715e+05,-6.9131e-01,7.7715e+05,1.2322e-01,7.5990e+00,2.3340e+05,2.7225e+03,-1.2252e+00,-1.0626e+00,4.0249e+00,9.5336e+00,2.8597e+01
2.0000e+03,3.4700e+02,1.0000e+00,3.4120e+01,7.7717e+05,7.7716e+05,-6.9331e-01,7.7716e+05,1.2323e-01,7.6006e+00,2.3338e+05,2.7250e+03,-1.4622e+00,-1.0953e+00,3.1218e+00,8.9121e-01,2.6247e+01
2.0000e+03,3.4800e+02,1.0000e+00,3.4185e+01,7.7719e+05,7.7718e+05,-6.9530e-01,7.7718e+05,1.2325e-01,7.6030e+00,2.3337e+05,2.7275e+03,-1.2831e+00,-1.2433e+00,1.3083e+00,3.9021e+00,2.9038e+01
2.0000e+03,3.4900e+02,2.0000e+00,3.4216e+01,7.7722e+05,7.7721e+05,-6.9730e-01,7.7721e+05,1.2327e-01,7.6050e+00,2.3335e+05,2.7330e+03,-9.7662e-01,-1.4175e+00,3.2196e+00,2.0834e+00,2.6571e+01
2.0000e+03,3.5000e+02,2.0000e+00,3.4247e+01,7.7723e+05,7.7722e+05,-6.9930e-01,7.7722e+05,1.2328e-01,7.6068e+00,2.3332e+05,2.7384e+03,6.2855e-02,-1.3650e+00,4.3006e+00,8.0659e+00,2.8741e+01
2.0000e+03,3.5100e+02,3.0000e+00,3.4244e+01,7.7723e+05,7.7723e+05,-7.0130e-01,7.7723e+05,1.2249e-01,7.5091e+00,2.3331e+05,2.7456e+03,-2.1332e-01,-1.4134e+00,3.9653e+00,7.4713e+00,2.7990e+01
2.0000e+03,3.5200e+02,1.0000e+00,3.4308e+01,7.7725e+05,7.7724e+05,-7.0330e-01,7.7724e+05,1.2332e-01,7.6110e+00,2.3331e+05,2.7487e+03,-1.4842e+00,-1.3744e+00,3.3072e+00,2.4286e+00,2.6857e+01
2.0000e+03,3.5300e+02,1.0000e+00,3.4372e+01,7.7726e+05,7.7725e+05,-7.0529e-01,7.7725e+05,1.2333e-01,7.6130e+00,2.3329e+05,2.7516e+03,1.7008e-01,-1.3535e+00,1.9542e+00,1.2914e+00,2.8779e+01
2.0000e+03,3.5400e+02,2.0000e+00,3.4402e+01,7.7728e+05,7.7727e+05,-7.0729e-01,7.7727e+05,1.2335e-01,7.6149e+00,2.3328e+05,2.7572e+03,-1.0050e+00,-1.4266e+00,1.7787e+00,4.5866e+00,2.1523e+01
2.0000e+03,3.5500e+02,1.0000e+00,3.4466e+01,7.7731e+05,7.7731e+05,-7.0929e-01,7.7731e+05,1.2336e-01,7.6170e+00,2.3326e+05,2.7598e+03,8.2428e-03,-1.3284e+00,1.4049e+00,5.1469e+00,2.8818e+01
2.0000e+03,3.5600e+02,3.0000e+00,3.4463e+01,7.7731e+05,7.7731e+05,-7.1129e-01,7.7731e+05,1.1494e-01,6.6120e+00,2.3323e+05,2.7680e+03,-1.4647e+00,-1.7524e+00,3.0149e+00,5.7378e+00,2.5936e+01
2.0000e+03,3.5700e+02,8.0000e+00,3.4294e+01,7.7732e+05,7.7731e+05,-7.1329e-01,7.7731e+05,1.1612e-01,6.7490e+00,2.3323e+05,2.7897e+03,-1.3023e+00,-1.6931e+00,2.2350e+00,6.4379e+00,2.3341e+01
2.0000e+03,3.5800e+02,2.0000e+00,3.4324e+01,7.7733e+05,7.7732e+05,-7.1528e-01,7.7732e+05,1.2341e-01,7.6231e+00,2.3322e+05,2.7951e+03,-1.7231e-01,-1.9540e+00,4.5022e+00,9.4352e+00,2.9691e+01
2.0000e+03,3.5900e+02,1.0000e+00,3.4387e+01,7.7734e+05,7.7733e+05,-7.1728e-01,7.7733e+05,1.2138e-01,7.3743e+00,2.3321e+05,2.7977e+03,1.3920e-01,-1.9958e+00,4.5544e+00,1.7526e+00,2.9802e+01
2.0000e+03,3.6000e+02,2.0000e+00,3.4417e+01,7.7734e+05,7.7734e+05,-7.1928e-01,7.7734e+05,1.2342e-01,7.6238e+00,2.3320e+05,2.8030e+03,-1.4493e+00,-1.6762e+00,1.3716e+00,1.9238e+00,2.8294e+01
2.0000e+03,3.6100e+02,1.0000e+00,3.4479e+01,7.7736e+05,7.7736e+05,-7.2128e-01,7.7736e+05,1.2346e-01,7.6291e+00,2.3320e+05,2.8055e+03,-1.4956e+00,-1.9580e+00,1.5671e+00,6.0225e+00,2.1065e+01
2.0000e+03,3.6200e+02,1.0000e+00,3.4542e+01,7.7737e+05,7.7736e+05,-7.2328e-01,7.7736e+05,1.2333e-01,7.6133e+00,2.3318e+05,2.8080e+03,3.7053e-01,-1.1896e+00,1.7534e+00,5.9145e+00,2.9035e+01
2.0000e+03,3.6300e+02,3.0000e+00,3.4539e+01,7.7738e+05,7.7737e+05,-7.2527e-01,7.7737e+05,1.2310e-01,7.5843e+00,2.3317e+05,2.8166e+03,-5.9170e-01,-1.0176e+00,1.5301e+00,6.9676e-01,2.0679e+01
2.0000e+03,3.6400e+02,1.0000e+00,3.4601e+01,7.7743e+05,7.7742e+05,-7.2727e-01,7.7742e+05,1.2351e-01,7.6350e+00,2.3316e+05,2.8196e+03,3.4336e-01,-1.4181e+00,3.8844e+00,6.2100e+00,2.7592e+01
2.0000e+03,3.6500e+02,6.0000e+00,3.4499e+01,7.7743e+05,7.7742e+05,-7.2927e-01,7.7742e+05,1.1472e-01,6.5872e+00,2.3311e+05,2.8358e+03,-4.1338e-01,-1.1225e+00,4.4824e+00,9.7682e+00,2.9814e+01
2.0000e+03,3.6600e+02,2.0000e+00,3.4528e+01,7.7744e+05,7.7743e+05,-7.3127e-01,7.7743e+05,1.2354e-01,7.6384e+00,2.3311e+05,2.8416e+03,-6.5670e-01,-1.3490e+00,4.3758e+00,6.5059e+00,2.9647e+01
2.0000e+03,3.6700e+02,1.0000e+00,3.4590e+01,7.7745e+05,7.7744e+05,-7.3327e-01,7.7744e+05,1.2233e-01,7.4902e+00,2.3310e+05,2.8442e+03,-2.1801e-01,-1.8782e+00,2.4887e+00,4.5603e+00,2.3906e+01
2.0000e+03,3.6800e+02,1.0000e+00,3.4652e+01,7.7745e+05,7.7744e+05,-7.3526e-01,7.7744e+05,1.2149e-01,7.3868e+00,2.3310e+05,2.8464e+03,1.1536e-01,-1.0304e+00,3.3341e+00,6.5166e+00,2.6113e+01
2.0000e+03,3.6900e+02,5.0000e+00,3.4583e+01,7.7746e+05,7.7745e+05,-7.3726e-01,7.7745e+05,1.2351e-01,7.6349e+00,2.3309e+05,2.8597e+03,2.1090e-01,-1.4273e+00,4.5968e+00,7.3186e+00,2.9702e+01
2.0000e+03,3.7000e+02,3.0000e+00,3.4579e+01,7.7749e+05,7.7748e+05,-7.3926e-01,7.7748e+05,1.2361e-01,7.6470e+00,2.3308e+05,2.8669e+03,-6.4518e-01,-1.9693e+00,2.3026e+00,1.5190e+00,2.3928e+01
2.0000e+03,3.7100e+02,1.0000e+00,3.4641e+01,7.7750e+05,7.7750e+05,-7.4126e-01,7.7750e+05,1.2362e-01,7.6490e+00,2.3305e+05,2.8694e+03,-4.4726e-01,-1.9826e+00,2.6695e+00,9.8133e-01,2.9873e+01
2.0000e+03,3.7200e+02,3.0000e+00,3.4637e+01,7.7751e+05,7.7750e+05,-7.4326e-01,7.7750e+05,1.2319e-01,7.5958e+00,2.3304e+05,2.8781e+03,-4.4231e-01,-1.4807e+00,1.9559e+00,7.3225e+00,2.9961e+01
2.0000e+03,3.7300e+02,3.0000e+00,3.4633e+01,7.7753e+05,7.7752e+05,-7.4525e-01,7.7752e+05,1.2366e-01,7.6531e+00,2.3303e+05,2.8860e+03,4.8494e-01,-1.1721e+00,1.9802e+00,6.3016e-01,2.2132e+01
2.0000e+03,3.7400e+02,1.0000e+00,3.4694e+01,7.7754e+05,7.7754e+05,-7.4725e-01,7.7754e+05,1.2367e-01,7.6550e+00,2.3301e+05,2.8885e+03,-1.1573e-01,-1.9571e+00,4.3343e+00,3.7625e+00,2.9366e+01
2.0000e+03,3.7500e+02,1.0000e+00,3.4754e+01,7.7755e+05,7.7754e+05,-7.4925e-01,7.7754e+05,1.2256e-01,7.5180e+00,2.3300e+05,2.8911e+03,-1.3013e+00,-1.3160e+00,3.1339e+00,6.1816e+00,2.6454e+01
2.0000e+03,3.7600e+02,4.0000e+00,3.4718e+01,7.7757e+05,7.7756e+05,-7.5125e-01,7.7756e+05,1.2370e-01,7.6590e+00,2.3299e+05,2.9024e+03,-1.1365e-01,-1.4699e+00,3.7219e+00,4.3313e+00,2.7678e+01
2.0000e+03,3.7700e+02,3.0000e+00,3.4715e+01,7.7758e+05,7.7757e+05,-7.5325e-01,7.7757e+05,1.2372e-01,7.6609e+00,2.3298e+05,2.9096e+03,-9.6090e-01,-1.9161e+00,1.7830e+00,9.4804e+00,2.9697e+01
2.0000e+03,3.7800e+02,5.0000e+00,3.4647e+01,7.7761e+05,7.7760e+05,-7.5525e-01,7.7760e+05,1.2374e-01,7.6630e+00,2.3296e+05,2.9221e+03,-9.9347e-01,-1.0763e+00,3.7921e+00,4.3122e+00,2.8403e+01
2.0000e+03,3.7900e+02,1.0000e+00,3.4707e+01,7.7762e+05,7.7761e+05,-7.5724e-01,7.7761e+05,1.2352e-01,7.6367e+00,2.3293e+05,2.9250e+03,-1.4600e+00,-1.2420e+00,3.2048e+00,5.0584e+00,2.6834e+01
2.0000e+03,3.8000e+02,2.0000e+00,3.4735e+01,7.7763e+05,7.7762e+05,-7.5924e-01,7.7762e+05,1.2376e-01,7.6661e+00,2.3293e+05,2.9305e+03,-3.6911e-02,-1.6849e+00,2.9845e+00,5.9922e-01,2.5825e+01
2.0000e+03,3.8100e+02,2.0000e+00,3.4763e+01,7.7763e+05,7.7763e+05,-7.6124e-01,7.7763e+05,1.2373e-01,7.6621e+00,2.3292e+05,2.9359e+03,2.5884e-02,-1.4661e+00,3.5653e+00,5.4900e+00,2.7121e+01
2.0000e+03,3.8200e+02,1.0000e+00,3.4822e+01,7.7765e+05,7.7765e+05,-7.6324e-01,7.7765e+05,1.2380e-01,7.6710e+00,2.3291e+05,2.9384e+03,-4.5834e-01,-1.4090e+00,2.7782e+00,1.5158e+00,2.9613e+01
2.0000e+03,3.8300e+02,2.0000e+00,3.4850e+01,7.7767e+05,7.7766e+05,-7.6524e-01,7.7766e+05,1.2382e-01,7.6730e+00,2.3289e+05,2.9434e+03,-1.2742e+00,-1.5620e+00,1.2843e+00,8.1808e+00,2.8661e+01
2.0000e+03,3.8400e+02,2.0000e+00,3.4877e+01,7.7767e+05,7.7767e+05,-7.6723e-01,7.7767e+05,1.2330e-01,7.6090e+00,2.3287e+05,2.9490e+03,2.9380e-02,-1.6407e+00,1.3520e+00,7.3227e+00,2.8810e+01
2.0000e+03,3.8500e+02,2.0000e+00,3.4905e+01,7.7768e+05,7.7767e+05,-7.6923e-01,7.7767e+05,1.2085e-01,7.3092e+00,2.3287e+05,2.9543e+03,-4.1727e-01,-1.6770e+00,1.4993e+00,1.7769e+00,2.0806e+01
2.0000e+03,3.8600e+02,2.0000e+00,3.4932e+01,7.7769e+05,7.7768e+05,-7.7123e-01,7.7768e+05,1.2382e-01,7.6738e+00,2.3286e+05,2.9595e+03,1.7012e-01,-1.2075e+00,2.3169e+00,3.6363e+00,2.9601e+01
2.0000e+03,3.8700e+02,2.0000e+00,3.4959e+01,7.7770e+05,7.7769e+05,-7.7323e-01,7.7769e+05,1.2388e-01,7.6808e+00,2.3286e+05,2.9638e+03,-1.3329e+00,-1.2392e+00,3.0371e+00,6.6444e+00,2.6303e+01
2.0000e+03,3.8800e+02,1.0000e+00,3.5018e+01,7.7770e+05,7.7769e+05,-7.7523e-01,7.7769e+05,1.1470e-01,6.5843e+00,2.3284e+05,2.9666e+03,-6.6771e-02,-1.5192e+00,4.4911e+00,5.1296e+00,2.9830e+01
2.0000e+03,3.8900e+02,1.0000e+00,3.5077e+01,7.7772e+05,7.7771e+05,-7.7722e-01,7.7771e+05,1.2391e-01,7.6850e+00,2.3284e+05,2.9688e+03,3.8874e-01,-1.6767e+00,1.3898e+00,9.4791e+00,2.8570e+01
2.0000e+03,3.9000e+02,1.0000e+00,3.5135e+01,7.7774e+05,7.7773e+05,-7.7922e-01,7.7773e+05,1.2393e-01,7.6870e+00,2.3282e+05,2.9713e+03,-1.4792e+00,-1.3268e+00,4.1597e+00,8.3247e+00,2.9944e+01
2.0000e+03,3.9100e+02,2.0000e+00,3.5162e+01,7.7775e+05,7.7774e+05,-7.8122e-01,7.7774e+05,1.2395e-01,7.6890e+00,2.3280e+05,2.9772e+03,-1.1182e-01,-1.4112e+00,3.8692e+00,8.7521e+00,2.8053e+01
2.0000e+03,3.9200e+02,1.0000e+00,3.5220e+01,7.7776e+05,7.7775e+05,-7.8322e-01,7.7775e+05,1.2227e-01,7.4822e+00,2.3279e+05,2.9801e+03,-8.8320e-02,-1.6214e+00,4.2658e+00,6.4212e+00,2.9313e+01
2.0000e+03,3.9300e+02,1.0000e+00,3.5278e+01,7.7776e+05,7.7775e+05,-7.8522e-01,7.7775e+05,1.1684e-01,6.8323e+00,2.3279e+05,2.9830e+03,-1.3697e+00,-1.4211e+00,2.0760e+00,4.8442e+00,2.3136e+01
2.0000e+03,3.9400e+02,4.0000e+00,3.5242e+01,7.7776e+05,7.7775e+05,-7.8721e-01,7.7775e+05,1.1402e-01,6.5065e+00,2.3278e+05,2.9933e+03,3.2138e-02,-1.9348e+00,1.9433e+00,3.3566e+00,2.9055e+01
2.0000e+03,3.9500e+02,1.0000e+00,3.5299e+01,7.7777e+05,7.7776e+05,-7.8921e-01,7.7776e+05,1.2394e-01,7.6888e+00,2.3278e+05,2.9959e+03,-1.4336e+00,-1.6970e+00,2.8981e+00,1.7228e+00,2.9734e+01
2.0000e+03,3.9600e+02,1.0000e+00,3.5357e+01,7.7777e+05,7.7776e+05,-7.9121e-01,7.7776e+05,1.2193e-01,7.4413e+00,2.3277e+05,2.9988e+03,-2.6335e-01,-1.3526e+00,2.5672e+00,9.8012e+00,2.4443e+01
2.0000e+03,3.9700e+02,2.0000e+00,3.5383e+01,7.7778e+05,7.7778e+05,-7.9321e-01,7.7778e+05,1.2404e-01,7.7009e+00,2.3277e+05,3.0046e+03,-1.9660e-01,-1.3455e+00,3.2093e+00,1.9387e+00,2.9810e+01
2.0000e+03,3.9800e+02,4.0000e+00,3.5346e+01,7.7779e+05,7.7778e+05,-7.9521e-01,7.7778e+05,1.2402e-01,7.6986e+00,2.3276e+05,3.0153e+03,-4.5705e-02,-1.4288e+00,2.1316e+00,7.2403e+00,2.2657e+01
2.0000e+03,3.9900e+02,1.0000e+00,3.5404e+01,7.7779e+05,7.7779e+05,-7.9720e-01,7.7779e+05,1.1488e-01,6.6058e+00,2.3275e+05,3.0179e+03,-1.0829e+00,-1.8225e+00,2.4170e+00,9.1264e+00,2.4335e+01
2.0000e+03,4.0000e+02,3.0000e+00,3.5398e+01,7.7779e+05,7.7779e+05,-7.9920e-01,7.7779e+05,1.1082e-01,6.1462e+00,2.3275e+05,3.0256e+03,6.7105e-02,-1.1045e+00,2.8433e+00,3.4687e-01,2.8837e+01
2.0000e+03,4.0100e+02,1.0000e+00,3.5455e+01,7.7779e+05,7.7779e+05,-8.0120e-01,7.7779e+05,1.0836e-01,5.8768e+00,2.3275e+05,3.0278e+03,6.6260e-03,-1.1988e+00,3.5081e+00,5.5280e+00,2.7176e+01
2.0000e+03,4.0200e+02,1.0000e+00,3.5512e+01,7.7779e+05,7.7779e+05,-8.0320e-01,7.7779e+05,1.0802e-01,5.8402e+00,2.3275e+05,3.0299e+03,-5.0244e-01,-1.5831e+00,1.6088e+00,7.1469e+00,2.1050e+01
2.0000e+03,4.0300e+02,6.0000e+00,3.5413e+01,7.7780e+05,7.7779e+05,-8.0520e-01,7.7779e+05,1.2311e-01,7.5858e+00,2.3274e+05,3.0469e+03,-1.3751e+00,-1.1349e+00,1.8818e+00,8.3372e+00,2.2376e+01
2.0000e+03,4.0400e+02,9.0000e+00,3.5222e+01,7.7781e+05,7.7780e+05,-8.0719e-01,7.7780e+05,1.2415e-01,7.7147e+00,2.3274e+05,3.0710e+03,-1.0151e+00,-1.8873e+00,2.6200e+00,5.1652e-01,2.9266e+01
2.0000e+03,4.0500e+02,1.0000e+00,3.5279e+01,7.7782e+05,7.7781e+05,-8.0919e-01,7.7781e+05,1.2272e-01,7.5370e+00,2.3273e+05,3.0735e+03,-2.7903e-01,-1.8610e+00,2.7437e+00,6.7476e+00,2.5022e+01
2.0000e+03,4.0600e+02,5.0000e+00,3.5212e+01,7.7782e+05,7.7781e+05,-8.1119e-01,7.7781e+05,1.2169e-01,7.4115e+00,2.3273e+05,3.0870e+03,-6.6303e-01,-1.3279e+00,2.2142e+00,1.4301e+00,2.9188e+01
2.0000e+03,4.0700e+02,1.0000e+00,3.5269e+01,7.7783e+05,7.7783e+05,-8.1319e-01,7.7783e+05,1.2420e-01,7.7209e+00,2.3272e+05,3.0896e+03,1.0340e-01,-1.0471e+00,1.3501e+00,5.5469e+00,2.8278e+01
2.0000e+03,4.0800e+02,3.0000e+00,3.5264e+01,7.7783e+05,7.7783e+05,-8.1519e-01,7.7783e+05,1.1514e-01,6.6356e+00,2.3271e+05,3.0980e+03,-5.4445e-01,-1.6933e+00,1.2264e+00,9.3747e+00,2.9040e+01
2.0000e+03,4.0900e+02,1.0000e+00,3.5320e+01,7.7784e+05,7.7783e+05,-8.1718e-01,7.7783e+05,1.1233e-01,6.3155e+00,2.3270e+05,3.1005e+03,-3.8612e-01,-1.7626e+00,2.8735e+00,4.7416e+00,2.5631e+01
2.0000e+03,4.1000e+02,3.0000e+00,3.5314e+01,7.7784e+05,7.7783e+05,-8.1918e-01,7.7783e+05,1.1497e-01,6.6156e+00,2.3270e+05,3.1079e+03,-1.4654e+00,-1.3000e+00,3.4634e+00,7.6917e+00,2.8034e+01
2.0000e+03,4.1100e+02,3.0000e+00,3.5309e+01,7.7784e+05,7.7783e+05,-8.2118e-01,7.7783e+05,1.1122e-01,6.1914e+00,2.3270e+05,3.1166e+03,2.4350e-01,-1.9141e+00,3.1826e+00,9.1639e+00,2.6127e+01
2.0000e+03,4.1200e+02,1.0000e+00,3.5365e+01,7.7785e+05,7.7784e+05,-8.2318e-01,7.7784e+05,1.2428e-01,7.7309e+00,2.3270e+05,3.1195e+03,-9.2824e-01,-1.0133e+00,2.7272e+00,5.7849e+00,2.5272e+01
2.0000e+03,4.1300e+02,2.0000e+00,3.5390e+01,7.7786e+05,7.7785e+05,-8.2518e-01,7.7785e+05,1.2395e-01,7.6893e+00,2.3269e+05,3.1246e+03,1.8118e-01,-1.2251e+00,1.7047e+00,8.8571e+00,2.0931e+01
2.0000e+03,4.1400e+02,2.0000e+00,3.5415e+01,7.7786e+05,7.7785e+05,-8.2717e-01,7.7785e+05,1.1692e-01,6.8422e+00,2.3268e+05,3.1301e+03,-1.4148e+00,-1.7522e+00,1.1801e+00,7.0841e+00,2.8347e+01
2.0000e+03,4.1500e+02,1.0000e+00,3.5470e+01,7.7786e+05,7.7786e+05,-8.2917e-01,7.7786e+05,1.2276e-01,7.5424e+00,2.3268e+05,3.1327e+03,-8.4436e-01,-1.2489e+00,3.7099e+00,9.5917e+00,2.8410e+01
2.0000e+03,4.1600e+02,1.0000e+00,3.5525e+01,7.7787e+05,7.7786e+05,-8.3117e-01,7.7786e+05,1.2432e-01,7.7355e+00,2.3268e+05,3.1352e+03,-1.4797e+00,-1.4404e+00,2.9241e+00,3.1065e+00,2.9908e+01
2.0000e+03,4.1700e+02,1.0000e+00,3.5580e+01,7.7789e+05,7.7789e+05,-8.3317e-01,7.7789e+05,1.2436e-01,7.7409e+00,2.3267e+05,3.1377e+03,-6.3010e-02,-1.8591e+00,3.6222e+00,4.4087e+00,2.7680e+01
2.0000e+03,4.1800e+02,2.0000e+00,3.5605e+01,7.7790e+05,7.7789e+05,-8.3517e-01,7.7789e+05,1.1735e-01,6.8922e+00,2.3265e+05,3.1428e+03,-1.0476e+00,-1.6572e+00,3.4246e+00,6.2482e+00,2.7773e+01
2.0000e+03,4.1900e+02,1.0000e+00,3.5660e+01,7.7790e+05,7.7789e+05,-8.3716e-01,7.7789e+05,1.1873e-01,7.0551e+00,2.3264e+05,3.1453e+03,-1.4426e+00,-1.0979e+00,1.9462e+00,1.3730e+00,2.3179e+01
2.0000e+03,4.2000e+02,1.1000e+01,3.5413e+01,7.7790e+05,7.7789e+05,-8.3916e-01,7.7789e+05,1.1926e-01,7.1191e+00,2.3264e+05,3.1744e+03,-2.4090e-01,-1.8400e+00,3.4867e+00,8.9615e+00,2.7311e+01
2.0000e+03,4.2100e+02,2.0000e+00,3.5438e+01,7.7790e+05,7.7790e+05,-8.4116e-01,7.7790e+05,1.2284e-01,7.5528e+00,2.3264e+05,3.1796e+03,-4.0297e-01,-1.7082e+00,4.2115e+00,4.5890e+00,2.9566e+01
2.0000e+03,4.2200e+02,1.0000e+00,3.5492e+01,7.7792e+05,7.7791e+05,-8.4316e-01,7.7791e+05,1.2444e-01,7.7509e+00,2.3264e+05,3.1821e+03,3.8783e-01,-1.8592e+00,3.6244e+00,1.2300e+00,2.7467e+01
2.0000e+03,4.2300e+02,3.0000e+00,3.5487e+01,7.7792e+05,7.7791e+05,-8.4516e-01,7.7792e+05,1.1530e-01,6.6537e+00,2.3262e+05,3.1898e+03,-1.0812e+00,-1.6622e+00,3.0263e+00,2.9829e+00,2.6716e+01
2.0000e+03,4.2400e+02,6.0000e+00,3.5392e+01,7.7793e+05,7.7792e+05,-8.4715e-01,7.7792e+05,1.2418e-01,7.7182e+00,2.3262e+05,3.2061e+03,-3.5916e-01,-1.8450e+00,1.9955e+00,2.0607e+00,2.2868e+01
2.0000e+03,4.2500e+02,4.0000e+00,3.5358e+01,7.7794e+05,7.7793e+05,-8.4915e-01,7.7793e+05,1.2437e-01,7.7421e+00,2.3261e+05,3.2175e+03,-1.3532e+00,-1.5925e+00,2.2714e+00,1.5138e+00,2.8731e+01
2.0000e+03,4.2600e+02,1.0000e+00,3.5411e+01,7.7795e+05,7.7794e+05,-8.5115e-01,7.7794e+05,1.2451e-01,7.7589e+00,2.3260e+05,3.2200e+03,-1.1232e+00,-1.0751e+00,3.8253e+00,6.8200e-01,2.8836e+01
2.0000e+03,4.2700e+02,1.0000e+00,3.5465e+01,7.7795e+05,7.7794e+05,-8.5315e-01,7.7794e+05,1.1961e-01,7.1609e+00,2.3259e+05,3.2229e+03,-1.3603e+00,-1.9055e+00,3.7139e+00,6.3156e+00,2.8873e+01
2.0000e+03,4.2800e+02,3.0000e+00,3.5460e+01,7.7796e+05,7.7795e+05,-8.5515e-01,7.7795e+05,1.2440e-01,7.7451e+00,2.3259e+05,3.2313e+03,-1.1052e+00,-1.5197e+00,2.1081e+00,2.0379e-01,2.8878e+01
2.0000e+03,4.2900e+02,1.0000e+00,3.5513e+01,7.7797e+05,7.7796e+05,-8.5714e-01,7.7796e+05,1.2455e-01,7.7647e+00,2.3258e+05,3.2339e+03,-4.9203e-01,-1.1820e+00,3.8318e+00,9.3092e+00,2.8544e+01
2.0000e+03,4.3000e+02,2.0000e+00,3.5537e+01,7.7798e+05,7.7797e+05,-8.5914e-01,7.7797e+05,1.2455e-01,7.7636e+00,2.3257e+05,3.2398e+03,-2.5408e-01,-1.5870e+00,2.4522e+00,4.6237e-01,2.8681e+01
2.0000e+03,4.3100e+02,5.0000e+00,3.5473e+01,7.7798e+05,7.7798e+05,-8.6114e-01,7.7798e+05,1.2282e-01,7.5497e+00,2.3256e+05,3.2547e+03,3.0729e-01,-1.6316e+00,2.4822e+00,8.1027e-01,2.4186e+01
2.0000e+03,4.3200e+02,3.0000e+00,3.5468e+01,7.7798e+05,7.7798e+05,-8.6314e-01,7.7798e+05,1.1600e-01,6.7343e+00,2.3256e+05,3.2636e+03,-9.6697e-01,-1.6949e+00,3.2306e+00,6.7568e+00,2.7188e+01
2.0000e+03,4.3300e+02,2.0000e+00,3.5492e+01,7.7800e+05,7.7800e+05,-8.6514e-01,7.7800e+05,1.2462e-01,7.7729e+00,2.3256e+05,3.2701e+03,-1.1309e+00,-1.9429e+00,2.4677e+00,7.2264e+00,2.4742e+01
2.0000e+03,4.3400e+02,8.0000e+00,3.5342e+01,7.7801e+05,7.7800e+05,-8.6713e-01,7.7800e+05,1.2241e-01,7.4997e+00,2.3254e+05,3.2916e+03,-6.2078e-01,-1.0950e+00,3.0958e+00,8.8763e+00,2.6452e+01
