nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau
2.0000e+03,7.9600e+02,1.0000e+00,3.3743e+01,-8.0352e+05,-8.0353e+05,-2.6489e+00,-8.0353e+05,1.6489e-01,8.1703e+00,6.1121e+05,1.8436e+04,-8.3045e-01,-8.5461e-01,4.4283e+00,1.4346e+01
2.0000e+03,7.9700e+02,1.0000e+00,3.3771e+01,-8.0352e+05,-8.0353e+05,-2.6522e+00,-8.0353e+05,1.6501e-01,8.1816e+00,6.1120e+05,1.8444e+04,-9.5750e-01,-1.4582e+00,4.2044e+00,1.5170e+01
2.0000e+03,7.9800e+02,1.0000e+00,3.3799e+01,-8.0351e+05,-8.0352e+05,-2.6556e+00,-8.0352e+05,1.6962e-01,8.6455e+00,6.1120e+05,1.8452e+04,4.4263e-01,-1.6377e+00,4.3038e+00,6.5796e+00
2.0000e+03,7.9900e+02,2.0000e+00,3.3813e+01,-8.0350e+05,-8.0351e+05,-2.6589e+00,-8.0351e+05,1.7360e-01,9.0559e+00,6.1120e+05,1.8466e+04,-1.4156e+00,-7.3607e-01,4.4072e+00,9.4956e+00
2.0000e+03,8.0000e+02,1.0000e+00,3.3841e+01,-8.0350e+05,-8.0351e+05,-2.6622e+00,-8.0351e+05,1.6425e-01,8.1070e+00,6.1118e+05,1.8474e+04,-1.0705e+00,-1.4794e+00,4.2841e+00,1.9340e+01
2.0000e+03,8.0100e+02,3.0000e+00,3.3840e+01,-8.0349e+05,-8.0350e+05,-2.6656e+00,-8.0350e+05,1.7341e-01,9.0362e+00,6.1118e+05,1.8496e+04,-4.3068e-01,-7.7108e-01,4.0369e+00,1.5093e+01
2.0000e+03,8.0200e+02,1.0000e+00,3.3868e+01,-8.0349e+05,-8.0350e+05,-2.6689e+00,-8.0350e+05,1.7146e-01,8.8342e+00,6.1117e+05,1.8504e+04,-1.4016e-01,-3.6737e-02,4.8932e+00,3.4119e-01
2.0000e+03,8.0300e+02,1.0000e+00,3.3896e+01,-8.0348e+05,-8.0349e+05,-2.6722e+00,-8.0349e+05,1.7150e-01,8.8389e+00,6.1117e+05,1.8512e+04,-1.4966e+00,-1.1069e+00,4.5266e+00,1.7123e+00
2.0000e+03,8.0400e+02,1.0000e+00,3.3924e+01,-8.0348e+05,-8.0349e+05,-2.6755e+00,-8.0349e+05,1.7330e-01,9.0244e+00,6.1117e+05,1.8520e+04,-9.5032e-01,-6.6073e-01,4.4383e+00,1.5714e+01
2.0000e+03,8.0500e+02,2.0000e+00,3.3938e+01,-8.0347e+05,-8.0348e+05,-2.6789e+00,-8.0348e+05,1.7109e-01,8.7958e+00,6.1116e+05,1.8535e+04,-1.3153e+00,-1.4733e+00,4.2741e+00,1.4895e+01
2.0000e+03,8.0600e+02,1.0000e+00,3.3965e+01,-8.0347e+05,-8.0348e+05,-2.6822e+00,-8.0348e+05,1.6469e-01,8.1503e+00,6.1116e+05,1.8543e+04,-8.4280e-01,-2.4971e-01,4.2399e+00,9.7660e+00
2.0000e+03,8.0700e+02,1.0000e+00,3.3993e+01,-8.0345e+05,-8.0346e+05,-2.6855e+00,-8.0346e+05,1.7385e-01,9.0825e+00,6.1116e+05,1.8551e+04,1.1102e-01,-1.0645e+00,4.0164e+00,1.9207e+01
2.0000e+03,8.0800e+02,2.0000e+00,3.4007e+01,-8.0345e+05,-8.0346e+05,-2.6889e+00,-8.0346e+05,1.6601e-01,8.2815e+00,6.1114e+05,1.8567e+04,-1.4545e+00,-7.8530e-01,4.3985e+00,8.2930e+00
2.0000e+03,8.0900e+02,1.0000e+00,3.4034e+01,-8.0345e+05,-8.0346e+05,-2.6922e+00,-8.0346e+05,1.6434e-01,8.1154e+00,6.1114e+05,1.8573e+04,-4.0702e-01,-3.8394e-01,4.6430e+00,1.3344e+01
2.0000e+03,8.1000e+02,1.0000e+00,3.4062e+01,-8.0345e+05,-8.0346e+05,-2.6955e+00,-8.0346e+05,1.5974e-01,7.6679e+00,6.1113e+05,1.8581e+04,4.0025e-01,-1.1643e+00,4.7245e+00,1.2255e+01
2.0000e+03,8.1100e+02,1.0000e+00,3.4090e+01,-8.0345e+05,-8.0345e+05,-2.6988e+00,-8.0345e+05,1.7073e-01,8.7596e+00,6.1113e+05,1.8588e+04,2.7360e-01,-1.1212e+00,4.0878e+00,1.4701e+01
2.0000e+03,8.1200e+02,2.0000e+00,3.4103e+01,-8.0343e+05,-8.0344e+05,-2.7022e+00,-8.0344e+05,1.7401e-01,9.0991e+00,6.1113e+05,1.8602e+04,-1.9361e-02,-8.7564e-01,4.7089e+00,7.5099e+00
2.0000e+03,8.1300e+02,1.0000e+00,3.4131e+01,-8.0343e+05,-8.0343e+05,-2.7055e+00,-8.0343e+05,1.7112e-01,8.7997e+00,6.1111e+05,1.8608e+04,-1.0251e+00,-1.0632e+00,4.3442e+00,1.1306e+01
2.0000e+03,8.1400e+02,1.0000e+00,3.4159e+01,-8.0341e+05,-8.0342e+05,-2.7088e+00,-8.0342e+05,1.7407e-01,9.1057e+00,6.1111e+05,1.8616e+04,7.0428e-02,-1.7973e+00,4.0147e+00,1.4874e+01
2.0000e+03,8.1500e+02,2.0000e+00,3.4172e+01,-8.0340e+05,-8.0341e+05,-2.7121e+00,-8.0341e+05,1.7003e-01,8.6875e+00,6.1109e+05,1.8631e+04,-1.0701e+00,-8.1789e-01,4.4206e+00,8.7043e+00
2.0000e+03,8.1600e+02,1.0000e+00,3.4199e+01,-8.0340e+05,-8.0341e+05,-2.7155e+00,-8.0341e+05,1.6569e-01,8.2497e+00,6.1109e+05,1.8639e+04,-7.1546e-01,-1.5720e+00,4.0510e+00,1.8719e+01
2.0000e+03,8.1700e+02,3.0000e+00,3.4198e+01,-8.0340e+05,-8.0341e+05,-2.7188e+00,-8.0341e+05,1.7388e-01,9.0853e+00,6.1109e+05,1.8662e+04,1.5598e-01,-1.7601e+00,4.0102e+00,1.7802e+01
2.0000e+03,8.1800e+02,1.0000e+00,3.4226e+01,-8.0339e+05,-8.0339e+05,-2.7221e+00,-8.0339e+05,1.7420e-01,9.1188e+00,6.1108e+05,1.8669e+04,-1.1170e+00,-7.5578e-01,4.1886e+00,1.5729e+01
2.0000e+03,8.1900e+02,4.0000e+00,3.4211e+01,-8.0338e+05,-8.0338e+05,-2.7255e+00,-8.0338e+05,1.7422e-01,9.1208e+00,6.1107e+05,1.8700e+04,-1.0717e+00,-5.2306e-02,4.2578e+00,1.3184e+01
2.0000e+03,8.2000e+02,1.0000e+00,3.4238e+01,-8.0336e+05,-8.0337e+05,-2.7288e+00,-8.0337e+05,1.7426e-01,9.1255e+00,6.1106e+05,1.8707e+04,-1.3475e+00,-8.6384e-01,4.3234e+00,1.1654e+01
2.0000e+03,8.2100e+02,2.0000e+00,3.4251e+01,-8.0336e+05,-8.0337e+05,-2.7321e+00,-8.0337e+05,1.7419e-01,9.1179e+00,6.1105e+05,1.8721e+04,-3.4885e-01,-1.2455e+00,4.5463e+00,1.3589e+01
2.0000e+03,8.2200e+02,2.0000e+00,3.4264e+01,-8.0335e+05,-8.0336e+05,-2.7354e+00,-8.0336e+05,1.7388e-01,9.0853e+00,6.1104e+05,1.8735e+04,-6.1909e-01,-1.9821e+00,4.4525e+00,7.8420e+00
2.0000e+03,8.2300e+02,1.0000e+00,3.4292e+01,-8.0335e+05,-8.0336e+05,-2.7388e+00,-8.0336e+05,1.7340e-01,9.0354e+00,6.1104e+05,1.8743e+04,-8.6759e-01,-1.3704e+00,4.3058e+00,1.8907e+01
2.0000e+03,8.2400e+02,2.0000e+00,3.4305e+01,-8.0334e+05,-8.0335e+05,-2.7421e+00,-8.0335e+05,1.7433e-01,9.1327e+00,6.1103e+05,1.8758e+04,-9.6206e-01,-1.1371e+00,4.2255e+00,1.9035e+01
2.0000e+03,8.2500e+02,2.0000e+00,3.4318e+01,-8.0334e+05,-8.0334e+05,-2.7454e+00,-8.0334e+05,1.7032e-01,8.7171e+00,6.1102e+05,1.8773e+04,1.3659e-01,-1.6708e+00,4.1985e+00,7.3938e+00
2.0000e+03,8.2600e+02,2.0000e+00,3.4331e+01,-8.0334e+05,-8.0334e+05,-2.7488e+00,-8.0334e+05,1.6252e-01,7.9367e+00,6.1102e+05,1.8788e+04,-9.4523e-01,-4.4950e-01,4.4869e+00,1.3541e+01
2.0000e+03,8.2700e+02,2.0000e+00,3.4344e+01,-8.0331e+05,-8.0332e+05,-2.7521e+00,-8.0332e+05,1.7449e-01,9.1490e+00,6.1102e+05,1.8803e+04,-1.3432e+00,-9.1919e-01,4.3322e+00,1.7203e+01
2.0000e+03,8.2800e+02,1.0000e+00,3.4371e+01,-8.0331e+05,-8.0332e+05,-2.7554e+00,-8.0332e+05,1.6372e-01,8.0546e+00,6.1099e+05,1.8811e+04,-2.0406e-01,-1.2662e+00,4.5983e+00,1.1286e+01
2.0000e+03,8.2900e+02,3.0000e+00,3.4370e+01,-8.0330e+05,-8.0331e+05,-2.7587e+00,-8.0331e+05,1.7455e-01,9.1554e+00,6.1099e+05,1.8835e+04,2.7882e-03,-1.4738e+00,4.5379e+00,2.5714e+00
2.0000e+03,8.3000e+02,2.0000e+00,3.4383e+01,-8.0328e+05,-8.0329e+05,-2.7621e+00,-8.0329e+05,1.7458e-01,9.1591e+00,6.1098e+05,1.8850e+04,-7.7789e-01,-7.1006e-01,4.0875e+00,1.7768e+01
2.0000e+03,8.3100e+02,1.0000e+00,3.4410e+01,-8.0328e+05,-8.0329e+05,-2.7654e+00,-8.0329e+05,1.6387e-01,8.0697e+00,6.1096e+05,1.8858e+04,4.7354e-01,-1.6451e-02,4.8762e+00,1.3678e+01
2.0000e+03,8.3200e+02,1.0000e+00,3.4437e+01,-8.0326e+05,-8.0327e+05,-2.7687e+00,-8.0327e+05,1.7465e-01,9.1656e+00,6.1096e+05,1.8864e+04,1.8126e-01,-6.0591e-01,4.7487e+00,1.0496e+01
2.0000e+03,8.3300e+02,1.0000e+00,3.4464e+01,-8.0326e+05,-8.0327e+05,-2.7720e+00,-8.0327e+05,1.7460e-01,9.1609e+00,6.1095e+05,1.8872e+04,-3.0989e-01,-1.5062e+00,4.5243e+00,1.8032e+01
2.0000e+03,8.3400e+02,1.0000e+00,3.4491e+01,-8.0325e+05,-8.0326e+05,-2.7754e+00,-8.0326e+05,1.7222e-01,8.9127e+00,6.1094e+05,1.8880e+04,-6.9974e-01,-1.0134e+00,4.5094e+00,6.7364e+00
2.0000e+03,8.3500e+02,1.0000e+00,3.4518e+01,-8.0325e+05,-8.0326e+05,-2.7787e+00,-8.0326e+05,1.6927e-01,8.6099e+00,6.1094e+05,1.8888e+04,-1.0511e+00,-1.6661e-01,4.1967e+00,1.9303e+01
2.0000e+03,8.3600e+02,1.0000e+00,3.4545e+01,-8.0325e+05,-8.0326e+05,-2.7820e+00,-8.0326e+05,1.6433e-01,8.1153e+00,6.1094e+05,1.8896e+04,-7.8344e-01,-1.8679e+00,4.3304e+00,1.5420e+01
2.0000e+03,8.3700e+02,3.0000e+00,3.4544e+01,-8.0324e+05,-8.0325e+05,-2.7854e+00,-8.0325e+05,1.7480e-01,9.1819e+00,6.1093e+05,1.8919e+04,-3.3646e-01,-4.7986e-01,4.1824e+00,9.0159e+00
2.0000e+03,8.3800e+02,1.0000e+00,3.4571e+01,-8.0323e+05,-8.0324e+05,-2.7887e+00,-8.0324e+05,1.7483e-01,9.1854e+00,6.1092e+05,1.8927e+04,-7.2313e-01,-1.9845e+00,4.3816e+00,1.1563e+01
2.0000e+03,8.3900e+02,1.0000e+00,3.4598e+01,-8.0323e+05,-8.0324e+05,-2.7920e+00,-8.0323e+05,1.6408e-01,8.0903e+00,6.1091e+05,1.8935e+04,-3.5982e-01,-5.5797e-01,4.6249e+00,1.0342e+01
2.0000e+03,8.4000e+02,1.0000e+00,3.4625e+01,-8.0322e+05,-8.0323e+05,-2.7953e+00,-8.0323e+05,1.7437e-01,9.1361e+00,6.1091e+05,1.8942e+04,-8.7326e-01,-1.5715e+00,4.2243e+00,1.8252e+01
2.0000e+03,8.4100e+02,2.0000e+00,3.4638e+01,-8.0319e+05,-8.0320e+05,-2.7987e+00,-8.0320e+05,1.7493e-01,9.1956e+00,6.1091e+05,1.8956e+04,1.0183e-01,-1.0808e+00,4.6415e+00,1.6748e+01
2.0000e+03,8.4200e+02,2.0000e+00,3.4650e+01,-8.0318e+05,-8.0319e+05,-2.8020e+00,-8.0319e+05,1.7490e-01,9.1924e+00,6.1087e+05,1.8971e+04,-1.9944e-01,-1.8467e+00,4.5408e+00,1.8795e+01
2.0000e+03,8.4300e+02,1.0000e+00,3.4677e+01,-8.0316e+05,-8.0317e+05,-2.8053e+00,-8.0317e+05,1.7500e-01,9.2023e+00,6.1086e+05,1.8978e+04,-1.4229e+00,-7.2029e-01,4.2884e+00,1.5292e+01
2.0000e+03,8.4400e+02,2.0000e+00,3.4690e+01,-8.0315e+05,-8.0316e+05,-2.8087e+00,-8.0316e+05,1.7335e-01,9.0299e+00,6.1084e+05,1.8991e+04,2.8149e-01,-1.6551e-01,4.8389e+00,1.0984e+01
2.0000e+03,8.4500e+02,4.0000e+00,3.4674e+01,-8.0313e+05,-8.0314e+05,-2.8120e+00,-8.0314e+05,1.7506e-01,9.2089e+00,6.1084e+05,1.9021e+04,2.8429e-01,-1.1568e+00,4.7361e+00,6.8284e+00
2.0000e+03,8.4600e+02,1.0000e+00,3.4701e+01,-8.0313e+05,-8.0314e+05,-2.8153e+00,-8.0314e+05,1.6460e-01,8.1413e+00,6.1082e+05,1.9028e+04,-9.5751e-01,-3.3099e-02,4.5455e+00,1.9891e+01
2.0000e+03,8.4700e+02,3.0000e+00,3.4699e+01,-8.0312e+05,-8.0313e+05,-2.8186e+00,-8.0313e+05,1.7512e-01,9.2154e+00,6.1082e+05,1.9049e+04,2.3056e-02,-1.5890e+00,4.6142e+00,1.3571e+01
2.0000e+03,8.4800e+02,1.0000e+00,3.4726e+01,-8.0311e+05,-8.0312e+05,-2.8220e+00,-8.0312e+05,1.7514e-01,9.2178e+00,6.1081e+05,1.9056e+04,-4.9064e-02,-3.4327e-01,4.7129e+00,1.6087e+01
2.0000e+03,8.4900e+02,1.0000e+00,3.4752e+01,-8.0310e+05,-8.0311e+05,-2.8253e+00,-8.0311e+05,1.7518e-01,9.2221e+00,6.1080e+05,1.9063e+04,-5.4256e-01,-7.1261e-01,4.0696e+00,1.6279e+01
2.0000e+03,8.5000e+02,1.0000e+00,3.4779e+01,-8.0307e+05,-8.0308e+05,-2.8286e+00,-8.0308e+05,1.7522e-01,9.2256e+00,6.1078e+05,1.9070e+04,-1.4714e+00,-6.6353e-01,4.4388e+00,5.3371e+00
2.0000e+03,8.5100e+02,2.0000e+00,3.4791e+01,-8.0307e+05,-8.0308e+05,-2.8319e+00,-8.0308e+05,1.6886e-01,8.5680e+00,6.1076e+05,1.9086e+04,-1.6162e-01,-4.7412e-01,4.6693e+00,1.2862e+01
2.0000e+03,8.5200e+02,2.0000e+00,3.4804e+01,-8.0306e+05,-8.0307e+05,-2.8353e+00,-8.0307e+05,1.7505e-01,9.2078e+00,6.1075e+05,1.9102e+04,-8.3600e-01,-1.7729e+00,4.2048e+00,1.9806e+01
2.0000e+03,8.5300e+02,3.0000e+00,3.4802e+01,-8.0306e+05,-8.0307e+05,-2.8386e+00,-8.0307e+05,1.6960e-01,8.6437e+00,6.1075e+05,1.9126e+04,-1.0624e+00,-1.5026e-01,4.2107e+00,1.8195e+01
2.0000e+03,8.5400e+02,1.0000e+00,3.4829e+01,-8.0305e+05,-8.0306e+05,-2.8419e+00,-8.0306e+05,1.7522e-01,9.2261e+00,6.1074e+05,1.9135e+04,-6.9215e-01,-1.9385e+00,4.3475e+00,1.1522e+01
2.0000e+03,8.5500e+02,1.0000e+00,3.4855e+01,-8.0304e+05,-8.0305e+05,-2.8453e+00,-8.0305e+05,1.7537e-01,9.2418e+00,6.1074e+05,1.9141e+04,-8.1937e-01,-1.7545e+00,4.1873e+00,1.7709e+01
2.0000e+03,8.5600e+02,2.0000e+00,3.4868e+01,-8.0303e+05,-8.0304e+05,-2.8486e+00,-8.0304e+05,1.7540e-01,9.2454e+00,6.1073e+05,1.9158e+04,1.7585e-01,-1.5175e+00,4.1713e+00,8.6144e+00
2.0000e+03,8.5700e+02,1.0000e+00,3.4894e+01,-8.0303e+05,-8.0304e+05,-2.8519e+00,-8.0304e+05,1.6531e-01,8.2121e+00,6.1071e+05,1.9164e+04,-4.9384e-01,-6.3054e-01,4.5213e+00,1.6240e+01
2.0000e+03,8.5800e+02,1.0000e+00,3.4921e+01,-8.0301e+05,-8.0302e+05,-2.8552e+00,-8.0302e+05,1.7547e-01,9.2521e+00,6.1071e+05,1.9172e+04,-6.0652e-01,-1.1698e+00,4.4019e+00,1.9668e+01
2.0000e+03,8.5900e+02,3.0000e+00,3.4919e+01,-8.0301e+05,-8.0302e+05,-2.8586e+00,-8.0302e+05,1.6518e-01,8.1993e+00,6.1069e+05,1.9196e+04,-8.1479e-01,-1.9877e+00,4.1928e+00,1.5961e+01
2.0000e+03,8.6000e+02,1.0000e+00,3.4945e+01,-8.0300e+05,-8.0301e+05,-2.8619e+00,-8.0301e+05,1.7529e-01,9.2334e+00,6.1069e+05,1.9202e+04,-3.4558e-01,-1.5412e+00,4.1087e+00,9.0836e+00
2.0000e+03,8.6100e+02,1.0000e+00,3.4972e+01,-8.0298e+05,-8.0299e+05,-2.8652e+00,-8.0299e+05,1.7556e-01,9.2621e+00,6.1069e+05,1.9210e+04,-6.3932e-01,-8.2357e-01,4.4503e+00,1.4095e+01
2.0000e+03,8.6200e+02,1.0000e+00,3.4998e+01,-8.0297e+05,-8.0298e+05,-2.8686e+00,-8.0298e+05,1.7537e-01,9.2415e+00,6.1066e+05,1.9218e+04,3.6019e-01,-1.3767e+00,4.6604e+00,1.5839e+01
2.0000e+03,8.6300e+02,1.0000e+00,3.5024e+01,-8.0297e+05,-8.0298e+05,-2.8719e+00,-8.0298e+05,1.6582e-01,8.2627e+00,6.1066e+05,1.9226e+04,-1.4050e-01,-1.7202e+00,4.5517e+00,1.5290e+01
2.0000e+03,8.6400e+02,1.0000e+00,3.5051e+01,-8.0293e+05,-8.0294e+05,-2.8752e+00,-8.0294e+05,1.7566e-01,9.2722e+00,6.1065e+05,1.9235e+04,-9.1541e-01,-1.0892e+00,4.3613e+00,8.2052e+00
2.0000e+03,8.6500e+02,1.0000e+00,3.5077e+01,-8.0293e+05,-8.0294e+05,-2.8785e+00,-8.0294e+05,1.7064e-01,8.7495e+00,6.1062e+05,1.9243e+04,7.1381e-02,-2.7687e-01,4.1469e+00,1.3740e+01
2.0000e+03,8.6600e+02,1.0000e+00,3.5103e+01,-8.0293e+05,-8.0294e+05,-2.8819e+00,-8.0294e+05,1.6430e-01,8.1123e+00,6.1061e+05,1.9251e+04,4.0322e-01,-3.6935e-01,4.1877e+00,1.7324e+01
2.0000e+03,8.6700e+02,1.0000e+00,3.5130e+01,-8.0293e+05,-8.0294e+05,-2.8852e+00,-8.0293e+05,1.7144e-01,8.8319e+00,6.1061e+05,1.9258e+04,-1.0268e+00,-6.9551e-01,4.2162e+00,1.2694e+01
2.0000e+03,8.6800e+02,4.0000e+00,3.5113e+01,-8.0292e+05,-8.0293e+05,-2.8885e+00,-8.0293e+05,1.7566e-01,9.2724e+00,6.1061e+05,1.9285e+04,-6.9779e-01,-1.3877e-01,4.5767e+00,1.6211e+01
2.0000e+03,8.6900e+02,2.0000e+00,3.5125e+01,-8.0291e+05,-8.0292e+05,-2.8918e+00,-8.0292e+05,1.7505e-01,9.2078e+00,6.1060e+05,1.9302e+04,-7.0281e-01,-1.3857e+00,4.3440e+00,1.6040e+01
2.0000e+03,8.7000e+02,2.0000e+00,3.5137e+01,-8.0290e+05,-8.0291e+05,-2.8952e+00,-8.0291e+05,1.7585e-01,9.2921e+00,6.1060e+05,1.9317e+04,-8.3588e-01,-1.4559e+00,4.2495e+00,9.8739e+00
2.0000e+03,8.7100e+02,1.0000e+00,3.5164e+01,-8.0290e+05,-8.0291e+05,-2.8985e+00,-8.0291e+05,1.7060e-01,8.7459e+00,6.1059e+05,1.9325e+04,-8.2453e-01,-9.9074e-01,4.4619e+00,7.0709e+00
2.0000e+03,8.7200e+02,1.0000e+00,3.5190e+01,-8.0288e+05,-8.0289e+05,-2.9018e+00,-8.0289e+05,1.7591e-01,9.2987e+00,6.1058e+05,1.9331e+04,-7.5079e-01,-1.8739e+00,4.1448e+00,1.4422e+01
2.0000e+03,8.7300e+02,1.0000e+00,3.5216e+01,-8.0288e+05,-8.0289e+05,-2.9052e+00,-8.0289e+05,1.7170e-01,8.8588e+00,6.1056e+05,1.9338e+04,-4.0317e-01,-7.2595e-01,4.0826e+00,1.3395e+01
2.0000e+03,8.7400e+02,1.0000e+00,3.5242e+01,-8.0288e+05,-8.0288e+05,-2.9085e+00,-8.0288e+05,1.6364e-01,8.0470e+00,6.1056e+05,1.9346e+04,-3.6444e-02,-4.5269e-01,4.6678e+00,1.8147e+01
2.0000e+03,8.7500e+02,1.0000e+00,3.5268e+01,-8.0284e+05,-8.0285e+05,-2.9118e+00,-8.0285e+05,1.7600e-01,9.3087e+00,6.1056e+05,1.9354e+04,-7.8699e-01,-1.8037e+00,4.1911e+00,1.8955e+01
2.0000e+03,8.7600e+02,1.0000e+00,3.5294e+01,-8.0283e+05,-8.0284e+05,-2.9151e+00,-8.0284e+05,1.7434e-01,9.1340e+00,6.1052e+05,1.9361e+04,-6.9702e-01,-1.8344e+00,4.3262e+00,1.5191e+01
2.0000e+03,8.7700e+02,1.0000e+00,3.5320e+01,-8.0283e+05,-8.0283e+05,-2.9185e+00,-8.0283e+05,1.7605e-01,9.3131e+00,6.1052e+05,1.9369e+04,-5.7083e-01,-1.3194e+00,4.3923e+00,1.9745e+01
2.0000e+03,8.7800e+02,1.0000e+00,3.5346e+01,-8.0281e+05,-8.0282e+05,-2.9218e+00,-8.0282e+05,1.7610e-01,9.3186e+00,6.1051e+05,1.9377e+04,-3.1713e-01,-1.7802e+00,4.0043e+00,1.5289e+01
2.0000e+03,8.7900e+02,1.0000e+00,3.5372e+01,-8.0278e+05,-8.0279e+05,-2.9251e+00,-8.0279e+05,1.7613e-01,9.3220e+00,6.1049e+05,1.9385e+04,-7.3537e-01,-1.8923e+00,4.2582e+00,1.9642e+01
2.0000e+03,8.8000e+02,3.0000e+00,3.5370e+01,-8.0277e+05,-8.0278e+05,-2.9285e+00,-8.0278e+05,1.7616e-01,9.3249e+00,6.1046e+05,1.9408e+04,-3.2373e-01,-1.3351e+00,4.5508e+00,7.3550e+00
2.0000e+03,8.8100e+02,2.0000e+00,3.5382e+01,-8.0273e+05,-8.0274e+05,-2.9318e+00,-8.0274e+05,1.7619e-01,9.3287e+00,6.1045e+05,1.9424e+04,-2.8949e-01,-1.9869e+00,4.4925e+00,1.2013e+01
2.0000e+03,8.8200e+02,2.0000e+00,3.5393e+01,-8.0269e+05,-8.0270e+05,-2.9351e+00,-8.0270e+05,1.7622e-01,9.3320e+00,6.1041e+05,1.9437e+04,7.9414e-02,-1.5877e+00,4.5740e+00,1.8582e+01
2.0000e+03,8.8300e+02,1.0000e+00,3.5419e+01,-8.0268e+05,-8.0269e+05,-2.9384e+00,-8.0269e+05,1.7074e-01,8.7606e+00,6.1037e+05,1.9446e+04,-3.5238e-01,-2.4439e-01,4.2578e+00,8.1647e+00
2.0000e+03,8.8400e+02,1.0000e+00,3.5445e+01,-8.0266e+05,-8.0267e+05,-2.9418e+00,-8.0267e+05,1.7629e-01,9.3388e+00,6.1037e+05,1.9452e+04,-1.1985e-01,-6.0732e-01,4.0830e+00,1.5073e+01
2.0000e+03,8.8500e+02,1.0000e+00,3.5471e+01,-8.0262e+05,-8.0263e+05,-2.9451e+00,-8.0263e+05,1.7632e-01,9.3420e+00,6.1035e+05,1.9460e+04,-7.6933e-01,-1.4174e+00,4.3587e+00,8.1089e+00
2.0000e+03,8.8600e+02,3.0000e+00,3.5468e+01,-8.0262e+05,-8.0263e+05,-2.9484e+00,-8.0263e+05,1.6578e-01,8.2582e+00,6.1031e+05,1.9483e+04,-6.2004e-01,-1.8522e+00,4.3529e+00,1.1626e+01
2.0000e+03,8.8700e+02,2.0000e+00,3.5480e+01,-8.0262e+05,-8.0263e+05,-2.9517e+00,-8.0263e+05,1.6441e-01,8.1228e+00,6.1031e+05,1.9499e+04,-5.7517e-01,-1.2399e+00,4.4816e+00,7.4002e+00
2.0000e+03,8.8800e+02,3.0000e+00,3.5477e+01,-8.0260e+05,-8.0261e+05,-2.9551e+00,-8.0261e+05,1.7641e-01,9.3520e+00,6.1030e+05,1.9522e+04,-6.1791e-01,-1.5933e+00,4.3277e+00,1.4539e+01
2.0000e+03,8.8900e+02,1.0000e+00,3.5503e+01,-8.0259e+05,-8.0260e+05,-2.9584e+00,-8.0260e+05,1.7643e-01,9.3536e+00,6.1029e+05,1.9530e+04,2.6099e-01,-1.2331e+00,4.6390e+00,1.2249e+01
2.0000e+03,8.9000e+02,1.0000e+00,3.5529e+01,-8.0258e+05,-8.0259e+05,-2.9617e+00,-8.0259e+05,1.7648e-01,9.3586e+00,6.1028e+05,1.9537e+04,-6.6760e-01,-1.6137e+00,4.2867e+00,1.8546e+01
2.0000e+03,8.9100e+02,3.0000e+00,3.5526e+01,-8.0258e+05,-8.0259e+05,-2.9651e+00,-8.0259e+05,1.6595e-01,8.2758e+00,6.1026e+05,1.9560e+04,-7.3227e-01,-1.2441e+00,4.1298e+00,1.4167e+01
2.0000e+03,8.9200e+02,1.0000e+00,3.5552e+01,-8.0258e+05,-8.0259e+05,-2.9684e+00,-8.0259e+05,1.6227e-01,7.9126e+00,6.1026e+05,1.9567e+04,-1.0623e+00,-5.0761e-01,4.2706e+00,8.2244e+00
2.0000e+03,8.9300e+02,1.0000e+00,3.5578e+01,-8.0256e+05,-8.0257e+05,-2.9717e+00,-8.0257e+05,1.7657e-01,9.3687e+00,6.1026e+05,1.9575e+04,3.9272e-01,-4.1601e-01,4.5722e+00,4.3326e+00
2.0000e+03,8.9400e+02,1.0000e+00,3.5603e+01,-8.0255e+05,-8.0256e+05,-2.9750e+00,-8.0256e+05,1.7531e-01,9.2356e+00,6.1024e+05,1.9583e+04,-1.0811e+00,-2.5446e-01,4.4799e+00,1.3284e+01
2.0000e+03,8.9500e+02,2.0000e+00,3.5615e+01,-8.0255e+05,-8.0256e+05,-2.9784e+00,-8.0256e+05,1.6670e-01,8.3503e+00,6.1024e+05,1.9599e+04,-5.4800e-01,-1.2219e+00,4.3760e+00,1.7588e+01
2.0000e+03,8.9600e+02,4.0000e+00,3.5598e+01,-8.0255e+05,-8.0256e+05,-2.9817e+00,-8.0256e+05,1.7439e-01,9.1387e+00,6.1024e+05,1.9632e+04,1.0021e-01,-3.7370e-01,4.1559e+00,1.4535e+01
2.0000e+03,8.9700e+02,9.0000e+00,3.5511e+01,-8.0255e+05,-8.0256e+05,-2.9850e+00,-8.0256e+05,1.6776e-01,8.4573e+00,6.1023e+05,1.9704e+04,-7.6436e-02,-1.8114e+00,4.5598e+00,1.1143e+01
2.0000e+03,8.9800e+02,8.0000e+00,3.5438e+01,-8.0254e+05,-8.0255e+05,-2.9884e+00,-8.0255e+05,1.7672e-01,9.3850e+00,6.1023e+05,1.9767e+04,-3.1969e-02,-6.3286e-01,4.1064e+00,1.3895e+01
2.0000e+03,8.9900e+02,1.0000e+00,3.5464e+01,-8.0254e+05,-8.0255e+05,-2.9917e+00,-8.0254e+05,1.6619e-01,8.2992e+00,6.1022e+05,1.9775e+04,-5.8342e-02,-1.5416e+00,4.0421e+00,1.3434e+01
