logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
1.5459e-01,-1.9441e+00,-2.6511e+00,-2.3460e-03,9.0811e-01,1.5448e+00,3.0379e+00,-1.0100e+03
1.0999e-01,-1.8322e+00,-2.2604e+00,4.7652e-03,1.0087e+00,5.0120e-01,3.0456e+00,-1.1218e+03
1.1630e-01,-1.7362e+00,-1.4200e+00,-1.3432e-01,1.0615e+00,4.4026e-01,3.0520e+00,-1.1343e+03
1.6760e-01,-1.8025e+00,-1.7027e+00,-1.5929e-01,9.2130e-01,1.9803e+00,3.0038e+00,-1.0621e+03
1.9191e-01,-1.7217e+00,-2.8030e+00,-5.2383e-01,1.0536e+00,2.1680e+00,2.9662e+00,-1.0578e+03
1.2952e-01,-1.9646e+00,-2.7088e+00,-2.8387e-01,9.5784e-01,1.0763e+00,3.0468e+00,-1.0306e+03
1.4143e-01,-1.6343e+00,-1.8171e+00,-1.1469e-01,6.6180e-01,2.0647e+00,2.9906e+00,-1.0277e+03
9.0424e-02,-1.4517e+00,-3.2269e+00,-1.3752e-01,6.7267e-01,2.1296e+00,2.9694e+00,-1.1113e+03
1.7478e-01,-1.4886e+00,-3.0608e+00,-2.5591e-01,9.0520e-01,2.3526e+00,2.9118e+00,-1.1228e+03
1.3160e-01,-1.8845e+00,-3.0528e+00,-2.5606e-01,1.0342e+00,4.5962e-01,3.0537e+00,-1.0695e+03
1.3708e-01,-1.3571e+00,-2.6044e+00,1.5467e-01,-1.1592e+00,2.4090e+00,2.8965e+00,-1.1176e+03
7.5506e-02,-1.6612e+00,-1.5970e+00,-2.7366e-01,6.7814e-01,1.4517e+00,3.0358e+00,-1.1254e+03
1.3103e-01,-1.7388e+00,-2.1975e+00,-1.1211e-01,9.2173e-01,1.5204e+00,3.0398e+00,-1.0617e+03
1.4318e-01,-1.5386e+00,-1.7701e+00,-2.6956e-01,7.4249e-01,2.1823e+00,2.9668e+00,-1.1308e+03
2.3291e-01,-1.8461e+00,-2.0280e+00,-4.3290e-02,8.3473e-01,2.2146e+00,2.9716e+00,-1.0717e+03
9.7964e-02,-1.3660e+00,-2.8120e+00,-2.2608e-01,9.4841e-01,2.2331e+00,2.9418e+00,-1.1027e+03
1.2161e-01,-1.9061e+00,-2.2620e+00,-1.0042e-01,8.5695e-01,1.3244e+00,3.0410e+00,-1.1349e+03
1.3035e-01,-1.8430e+00,-2.1786e+00,-1.2071e-01,1.0585e+00,3.0846e-01,3.0553e+00,-1.0835e+03
8.0937e-02,-1.1706e+00,-2.5225e+00,-7.6607e-02,1.0650e+00,2.4213e+00,2.8727e+00,-1.0705e+03
1.7784e-01,-1.6555e+00,-2.9987e+00,-3.4180e-01,9.7934e-01,2.2114e+00,2.9540e+00,-1.0954e+03
1.0442e-01,-1.7841e+00,-3.1778e+00,-1.9474e-06,6.7752e-01,1.3035e+00,3.0451e+00,-1.1216e+03
8.2355e-02,-1.6898e+00,-2.5833e+00,-1.1582e-01,7.2605e-01,1.2242e+00,3.0432e+00,-1.1428e+03
1.5192e-01,-1.6350e+00,-2.3331e+00,-3.5328e-01,8.8849e-01,2.1558e+00,2.9633e+00,-1.1459e+03
6.6982e-02,-1.4069e+00,-2.1370e+00,-1.1953e-01,1.0453e+00,1.7708e+00,3.0152e+00,-1.1329e+03
8.0430e-02,-1.4868e+00,-2.0539e+00,-1.3340e-01,9.7993e-01,1.7219e+00,3.0202e+00,-1.0315e+03
8.7478e-02,-1.7346e+00,-2.3112e+00,-8.7516e-02,7.9625e-01,6.1870e-01,3.0505e+00,-1.1487e+03
1.7733e-01,-1.7220e+00,-1.2084e+00,-9.2058e-01,1.0457e+00,2.1228e+00,2.9762e+00,-1.1191e+03
7.9807e-02,-1.6848e+00,-2.1492e+00,-2.7387e-01,9.3955e-01,1.0345e+00,3.0414e+00,-1.1420e+03
1.1978e-01,-1.9987e+00,-2.7534e+00,-3.8533e-01,9.3146e-01,5.0777e-01,3.0499e+00,-1.0687e+03
8.4144e-02,-1.6666e+00,-1.1893e+00,-3.4935e-01,9.7283e-01,3.8435e-01,3.0519e+00,-1.1246e+03
1.1054e-01,-1.6329e+00,-1.3179e+00,-2.0093e-01,7.4993e-01,1.8448e+00,3.0157e+00,-1.0951e+03
1.4131e-01,-1.8662e+00,-2.8064e+00,-4.1568e-02,1.0565e-01,1.9359e+00,3.0103e+00,-1.1259e+03
1.0451e-01,-1.6352e+00,-2.4425e+00,-1.6685e-01,1.0314e+00,1.1332e+00,3.0472e+00,-1.1303e+03
1.1840e-01,-1.9633e+00,-2.7198e+00,-6.8227e-02,8.1420e-01,7.7477e-01,3.0498e+00,-1.0987e+03
1.5322e-01,-1.9158e+00,-2.4396e+00,5.5748e-02,9.0547e-01,1.5365e+00,3.0392e+00,-1.1110e+03
1.1028e-01,-1.9089e+00,-2.1934e+00,-4.9450e-01,9.1588e-01,1.1539e+00,3.0420e+00,-1.0979e+03
6.3737e-02,-1.2349e+00,-2.0422e+00,-6.7207e-02,6.9705e-01,2.3102e+00,2.9270e+00,-1.1227e+03
2.1531e-01,-1.8801e+00,-1.8052e+00,-2.3684e-01,1.0192e+00,2.0962e+00,2.9908e+00,-1.0221e+03
7.8100e-02,-1.5919e+00,-2.9512e+00,-1.3644e-01,1.0096e+00,8.1731e-01,3.0450e+00,-1.0814e+03
1.7872e-01,-1.6150e+00,-2.5047e+00,-1.5326e-02,8.8518e-01,2.1836e+00,2.9695e+00,-1.0427e+03
9.9812e-02,-1.8505e+00,-1.3014e+00,-3.8014e-01,9.1875e-01,6.6530e-01,3.0446e+00,-1.0632e+03
1.2852e-01,-1.6420e+00,-2.8689e+00,-1.2650e-01,3.1804e-01,2.0720e+00,2.9914e+00,-1.1503e+03
1.5788e-01,-1.7908e+00,-2.8333e+00,-7.8820e-02,-3.6093e-01,2.0857e+00,2.9952e+00,-1.1496e+03
2.0480e-01,-1.8214e+00,-1.9538e+00,-2.4706e-01,8.9944e-01,2.1381e+00,2.9845e+00,-1.1430e+03
1.2228e-01,-1.8425e+00,-2.1229e+00,-9.0528e-02,8.8682e-02,1.7793e+00,3.0254e+00,-1.1323e+03
2.0519e-01,-1.9199e+00,-2.4112e+00,-1.3592e-01,8.3397e-01,2.0635e+00,2.9967e+00,-1.1372e+03
1.8673e-01,-1.6221e+00,-9.1029e-01,-5.9304e-01,9.6218e-01,2.2404e+00,2.9528e+00,-1.1510e+03
1.2258e-01,-1.6263e+00,-1.7935e+00,-9.2701e-04,9.6679e-01,1.7308e+00,3.0242e+00,-8.9325e+02
1.3366e-01,-1.8543e+00,-2.6816e+00,1.3108e-02,-5.9965e-01,1.8722e+00,3.0201e+00,-1.1372e+03
1.3924e-01,-1.8091e+00,-1.4713e+00,-3.7064e-01,1.0113e+00,1.5375e+00,3.0357e+00,-1.0571e+03
5.5828e-02,-1.2000e+00,-2.3898e+00,-7.5901e-02,8.4351e-01,2.3340e+00,2.9103e+00,-1.1261e+03
1.2588e-01,-1.3214e+00,-2.0608e+00,-7.0510e-02,6.3247e-01,2.4095e+00,2.8876e+00,-1.0963e+03
1.5184e-01,-1.6452e+00,-2.4872e+00,-3.7373e-01,9.2182e-01,2.0415e+00,2.9914e+00,-1.1484e+03
1.4526e-01,-1.4465e+00,-1.9699e+00,-7.6112e-02,9.9643e-01,2.2579e+00,2.9351e+00,-1.0704e+03
1.1095e-01,-1.9518e+00,-2.2305e+00,-2.2144e-01,4.3416e-01,1.6112e+00,3.0287e+00,-1.1254e+03
7.9930e-02,-1.2276e+00,-3.0299e+00,-3.3376e-03,-1.6077e-01,2.4266e+00,2.8836e+00,-1.1039e+03
1.2907e-01,-1.6819e+00,-1.8000e+00,-1.5606e-01,6.4745e-01,1.9625e+00,3.0017e+00,-1.1083e+03
1.0955e-01,-1.7919e+00,-3.0172e+00,-2.5316e-01,9.2398e-01,1.2377e+00,3.0417e+00,-1.0115e+03
9.7657e-02,-1.7495e+00,-2.0813e+00,-1.7381e-01,1.0126e+00,8.3730e-01,3.0395e+00,-1.1502e+03
7.6989e-02,-1.4486e+00,-2.5746e+00,-2.8284e-01,9.4822e-01,1.9159e+00,3.0032e+00,-1.0198e+03
1.1616e-01,-1.8654e+00,-2.4111e+00,-1.5030e-01,8.9043e-01,8.3737e-01,3.0476e+00,-1.1028e+03
6.7785e-02,-1.3269e+00,-3.0116e+00,-3.4433e-01,9.3658e-01,2.2030e+00,2.9506e+00,-1.1402e+03
6.3732e-02,-1.2538e+00,-2.4593e+00,2.6542e-02,9.0359e-01,2.2762e+00,2.9311e+00,-1.1165e+03
1.2158e-01,-1.6782e+00,-3.0964e+00,-8.5497e-02,1.0406e+00,1.6241e+00,3.0274e+00,-9.6182e+02
1.7965e-01,-1.9862e+00,-2.9768e+00,-2.1700e-01,6.0483e-01,2.0307e+00,2.9996e+00,-1.1223e+03
1.1354e-01,-1.5919e+00,-2.9879e+00,-2.4276e-01,-1.2121e+00,2.1380e+00,2.9750e+00,-1.1521e+03
1.3668e-01,-1.2413e+00,-2.2678e+00,-3.4787e-03,6.4394e-01,2.5064e+00,2.8402e+00,-1.1150e+03
8.3538e-02,-1.5526e+00,-2.3873e+00,-1.3706e-02,8.8547e-01,1.4926e+00,3.0331e+00,-1.1349e+03
1.2579e-01,-1.8031e+00,-1.9559e+00,-4.9598e-01,6.9479e-01,1.8602e+00,3.0142e+00,-1.1130e+03
1.4605e-01,-1.4212e+00,-2.2936e+00,1.4010e-01,-6.2079e-01,2.3479e+00,2.9248e+00,-1.1467e+03
7.8589e-02,-1.6795e+00,-1.9298e+00,-2.5333e-01,8.5723e-01,1.1285e+00,3.0431e+00,-1.1014e+03
1.0209e-01,-1.3733e+00,-2.7173e+00,7.5784e-02,1.0256e+00,2.0534e+00,2.9869e+00,-1.0911e+03
1.6716e-01,-1.7941e+00,-3.0814e+00,-1.1969e-01,4.3220e-01,2.1203e+00,2.9821e+00,-1.1138e+03
1.6172e-01,-1.8969e+00,-2.1565e+00,-1.7941e-01,7.5424e-01,1.8861e+00,3.0187e+00,-1.0381e+03
1.1041e-01,-1.9281e+00,-2.3692e+00,-3.3745e-01,8.6592e-01,5.2986e-01,3.0533e+00,-1.1182e+03
1.1913e-01,-1.8077e+00,-2.7823e+00,-2.1977e-01,9.2721e-01,1.3534e+00,3.0425e+00,-1.1071e+03
1.4221e-01,-1.8531e+00,-2.7213e+00,-1.0245e-01,8.7201e-01,1.4613e+00,3.0447e+00,-1.0736e+03
1.6977e-01,-1.6338e+00,-2.6151e+00,-1.0889e-01,8.8508e-01,2.1349e+00,2.9781e+00,-1.0959e+03
1.3511e-01,-1.7187e+00,-2.1595e+00,-9.8035e-02,2.6121e-01,2.0016e+00,3.0021e+00,-1.1351e+03
1.4433e-01,-1.7381e+00,-1.6559e+00,-1.6480e-01,-1.2423e+00,2.1256e+00,2.9806e+00,-1.1404e+03
1.7618e-01,-1.9247e+00,-1.8652e+00,-1.2585e-01,1.0585e+00,1.7896e+00,3.0221e+00,-9.8829e+02
1.3708e-01,-1.3622e+00,-2.0972e+00,-2.9076e-02,1.0270e+00,2.2968e+00,2.9282e+00,-1.0460e+03
1.4568e-01,-1.7393e+00,-1.7911e+00,-3.5130e-01,9.5485e-01,1.9176e+00,3.0037e+00,-1.0701e+03
2.2367e-01,-1.8710e+00,-1.2529e+00,-1.7701e-01,1.0122e+00,2.1404e+00,2.9802e+00,-1.0663e+03
1.3520e-01,-1.8935e+00,-2.4272e+00,5.0612e-02,9.8836e-01,1.0899e+00,3.0470e+00,-1.1488e+03
6.4391e-02,-1.5923e+00,-2.7880e+00,-1.9291e-01,8.2406e-01,1.0421e+00,3.0461e+00,-1.1447e+03
1.2472e-01,-1.5414e+00,-1.7549e+00,-8.6655e-02,7.0100e-01,2.0814e+00,2.9890e+00,-1.0990e+03
1.2444e-01,-1.6445e+00,-1.3035e+00,-4.7160e-01,7.9728e-01,1.9579e+00,3.0036e+00,-1.0946e+03
1.2723e-01,-1.5945e+00,-1.8355e+00,7.0249e-02,8.5841e-01,1.8073e+00,3.0247e+00,-1.1437e+03
1.2337e-01,-1.7700e+00,-1.9313e+00,-8.0349e-02,-1.0614e+00,1.9664e+00,3.0061e+00,-1.1331e+03
1.2474e-01,-1.9716e+00,-3.0751e+00,-2.3153e-01,8.4825e-01,3.0114e-01,3.0548e+00,-1.1511e+03
1.1363e-01,-1.8205e+00,-3.0829e+00,-3.4613e-01,1.0232e+00,1.2665e+00,3.0351e+00,-1.0660e+03
5.2824e-02,-1.2800e+00,-1.9431e+00,-3.1588e-02,7.0451e-01,2.2174e+00,2.9467e+00,-1.0751e+03
1.1693e-01,-1.7061e+00,-1.5455e+00,-5.7774e-02,8.1160e-01,1.7128e+00,3.0248e+00,-1.0483e+03
1.5046e-01,-1.3548e+00,-2.1061e+00,-2.4886e-01,9.3130e-01,2.3981e+00,2.8911e+00,-1.0823e+03
1.3196e-01,-1.9338e+00,-2.3909e+00,-1.4557e-01,7.7232e-01,1.3170e+00,3.0492e+00,-1.1113e+03
1.2951e-01,-1.7877e+00,-2.2998e+00,-2.4072e-02,9.8549e-01,1.3900e+00,3.0393e+00,-1.0934e+03
9.0813e-02,-1.7294e+00,-2.8749e+00,-6.1041e-02,9.9279e-01,6.0923e-01,3.0455e+00,-1.0583e+03
1.3969e-01,-1.9395e+00,-2.1700e+00,-1.9275e-01,9.6380e-01,1.1315e+00,3.0452e+00,-1.1459e+03
1.0518e-01,-1.7056e+00,-3.1002e+00,-5.1856e-03,1.0432e+00,5.4022e-01,3.0490e+00,-1.1428e+03
1.9997e-01,-1.6580e+00,-3.1109e+00,7.5720e-02,9.7945e-01,2.1844e+00,2.9645e+00,-1.1421e+03
9.9877e-02,-1.5195e+00,-1.9979e+00,-2.3406e-01,6.0107e-01,2.0195e+00,2.9980e+00,-1.1322e+03
1.3418e-01,-1.5691e+00,-2.9680e+00,-3.3344e-01,7.8792e-01,2.1002e+00,2.9823e+00,-1.1465e+03
1.4019e-01,-1.8938e+00,-2.2466e+00,-2.8638e-01,1.0650e+00,1.4138e+00,3.0347e+00,-1.0089e+03
1.7449e-01,-1.7605e+00,-2.3085e+00,-3.7612e-01,8.4945e-01,2.1226e+00,2.9758e+00,-1.1188e+03
1.2992e-01,-1.6259e+00,-2.7034e+00,-4.5252e-01,9.5539e-01,1.9082e+00,3.0098e+00,-1.1230e+03
1.2292e-01,-1.9640e+00,-2.8939e+00,-2.7748e-01,9.3193e-01,4.3897e-01,3.0525e+00,-1.0320e+03
1.7391e-01,-1.8305e+00,-2.5928e+00,-2.4591e-01,8.7326e-01,2.0115e+00,3.0001e+00,-1.0103e+03
8.0500e-02,-1.4134e+00,-1.7005e+00,-3.9071e-01,9.9287e-01,2.0104e+00,2.9888e+00,-1.1089e+03
1.7685e-01,-1.7712e+00,-1.3066e+00,-3.6513e-01,9.8952e-01,2.0174e+00,3.0009e+00,-1.1062e+03
1.0323e-01,-1.8086e+00,-2.2965e+00,-1.2582e-01,6.8498e-01,9.1603e-01,3.0530e+00,-1.1278e+03
1.0488e-01,-1.1697e+00,-1.9499e+00,-2.1032e-02,9.8787e-01,2.4913e+00,2.8376e+00,-1.0884e+03
1.3679e-01,-1.7688e+00,-3.1550e+00,-4.6920e-01,9.2195e-01,1.8628e+00,3.0132e+00,-1.1423e+03
1.2375e-01,-1.9062e+00,-2.6814e+00,-4.0957e-02,8.8449e-01,1.0040e+00,3.0478e+00,-1.1304e+03
9.3031e-02,-1.7399e+00,-2.7312e+00,-7.7467e-02,8.4644e-01,8.6490e-01,3.0479e+00,-1.0366e+03
1.3088e-01,-1.9249e+00,-2.0331e+00,-8.3179e-02,7.4215e-01,1.4899e+00,3.0412e+00,-1.1195e+03
1.1579e-01,-1.7075e+00,-1.2254e+00,-6.1730e-01,9.9654e-01,1.6471e+00,3.0260e+00,-1.0060e+03
1.0126e-01,-1.3738e+00,-2.5339e+00,-6.8412e-02,9.9300e-01,2.1591e+00,2.9670e+00,-1.0191e+03
1.5805e-01,-1.9162e+00,-2.0757e+00,-2.1955e-01,1.0599e+00,1.6180e+00,3.0321e+00,-9.6267e+02
1.2352e-01,-1.7205e+00,-2.1758e+00,-2.1732e-01,9.7503e-01,1.6560e+00,3.0251e+00,-9.3858e+02
1.0919e-01,-1.2383e+00,-1.6658e+00,6.6035e-02,1.0478e+00,2.3878e+00,2.8905e+00,-1.0231e+03
1.3265e-01,-1.6295e+00,-2.3963e+00,-3.1001e-01,8.5616e-01,1.9958e+00,2.9983e+00,-1.0771e+03
1.8870e-01,-1.7871e+00,-2.8801e+00,-4.4490e-01,9.6198e-01,2.1723e+00,2.9632e+00,-1.1305e+03
1.6743e-01,-1.7408e+00,-2.6588e+00,-1.3433e-01,-1.2362e+00,2.2000e+00,2.9681e+00,-1.1191e+03
1.2137e-01,-1.8393e+00,-1.5010e+00,-1.9927e-01,8.6142e-01,1.2986e+00,3.0409e+00,-1.1347e+03
1.2931e-01,-1.7582e+00,-2.8342e+00,-1.6175e-01,8.6888e-01,1.7751e+00,3.0174e+00,-1.0554e+03
1.5150e-01,-1.4290e+00,-2.7336e+00,9.1926e-02,6.9813e-01,2.2865e+00,2.9472e+00,-1.1248e+03
1.6579e-01,-1.3319e+00,-1.5973e+00,1.1903e-01,3.2709e-01,2.4842e+00,2.8553e+00,-1.1371e+03
1.6365e-01,-1.4367e+00,-1.6495e+00,4.8871e-02,2.4289e-01,2.3773e+00,2.9144e+00,-1.1248e+03
1.0733e-01,-1.8383e+00,-2.6895e+00,-1.1350e-01,7.5305e-01,8.3998e-01,3.0505e+00,-1.1020e+03
1.3358e-01,-1.8879e+00,-1.9757e+00,-4.3993e-01,1.0618e+00,7.2365e-01,3.0505e+00,-1.0365e+03
1.2402e-01,-1.6799e+00,-1.3036e+00,-3.0288e-01,1.0168e+00,1.7811e+00,3.0173e+00,-1.0472e+03
6.6040e-02,-1.2449e+00,-3.2351e+00,-9.4459e-02,9.5708e-01,2.2754e+00,2.9337e+00,-1.0824e+03
1.1328e-01,-1.9246e+00,-1.7495e+00,-4.5126e-01,9.7422e-01,3.0775e-01,3.0493e+00,-1.0076e+03
1.0186e-01,-1.7358e+00,-2.2266e+00,-1.4097e-01,3.4646e-01,1.7459e+00,3.0258e+00,-1.1408e+03
1.1996e-01,-1.4132e+00,-1.6236e+00,-1.6386e-01,-8.9143e-01,2.3381e+00,2.9240e+00,-1.1420e+03
1.7458e-01,-1.6865e+00,-2.3844e+00,-2.7260e-02,8.0058e-01,2.1365e+00,2.9825e+00,-1.1327e+03
1.3681e-01,-1.4456e+00,-9.1313e-01,-3.9475e-01,9.9658e-01,2.1873e+00,2.9604e+00,-1.1157e+03
1.1726e-01,-1.5961e+00,-3.0632e+00,9.4777e-02,7.5554e-01,1.8116e+00,3.0211e+00,-1.1288e+03
1.1813e-01,-1.9157e+00,-2.7565e+00,-3.4845e-01,8.3657e-01,1.1600e+00,3.0465e+00,-1.1093e+03
1.1055e-01,-1.8029e+00,-2.5048e+00,-4.2254e-01,1.0407e+00,3.4186e-01,3.0512e+00,-1.1244e+03
1.3780e-01,-1.8754e+00,-1.5845e+00,-2.6028e-02,1.0139e+00,1.1886e+00,3.0462e+00,-1.0957e+03
1.1188e-01,-1.7677e+00,-1.8139e+00,-9.6250e-02,9.5384e-01,1.2032e+00,3.0426e+00,-9.9404e+02
1.1491e-01,-1.5026e+00,-3.2022e+00,6.0765e-03,8.0864e-01,2.0635e+00,2.9847e+00,-9.9595e+02
1.4692e-01,-1.9558e+00,-1.8824e+00,-2.6607e-01,9.8400e-01,1.6880e+00,3.0231e+00,-1.1211e+03
1.4351e-01,-1.3874e+00,-2.3801e+00,-6.8341e-02,5.4358e-01,2.3790e+00,2.9056e+00,-1.1175e+03
1.6930e-01,-1.6950e+00,-1.0540e+00,-4.2362e-01,1.0349e+00,2.0331e+00,2.9892e+00,-1.1344e+03
1.0911e-01,-1.8149e+00,-1.2357e+00,-8.2091e-01,1.0215e+00,9.6602e-01,3.0462e+00,-1.1138e+03
1.1223e-01,-1.5544e+00,-2.4490e+00,-3.0144e-03,9.4213e-01,1.7237e+00,3.0258e+00,-1.1452e+03
1.4797e-01,-1.8762e+00,-2.7287e+00,-1.0443e-01,9.3975e-01,1.6265e+00,3.0286e+00,-1.1067e+03
1.3004e-01,-1.5941e+00,-1.6032e+00,-2.2415e-01,9.5462e-01,2.0050e+00,2.9965e+00,-1.0831e+03
1.7046e-01,-1.9070e+00,-3.1263e+00,-1.5373e-01,8.1358e-01,1.8512e+00,3.0237e+00,-1.1274e+03
1.7950e-01,-1.6362e+00,-2.9800e+00,-3.3082e-01,9.0455e-01,2.2595e+00,2.9421e+00,-1.0541e+03
1.7685e-01,-1.4378e+00,-1.9437e+00,3.2604e-02,8.9466e-02,2.4298e+00,2.8874e+00,-1.1480e+03
1.2657e-01,-1.7479e+00,-2.9193e+00,-2.3064e-02,7.8946e-01,1.7338e+00,3.0272e+00,-1.1465e+03
1.2944e-01,-1.6465e+00,-2.0318e+00,-3.4270e-01,4.1055e-01,2.0918e+00,2.9869e+00,-1.1470e+03
1.4299e-01,-1.4259e+00,-2.8354e+00,-2.8370e-01,1.0637e+00,2.2486e+00,2.9418e+00,-9.5672e+02
1.6444e-01,-1.5980e+00,-2.4184e+00,-1.0638e-01,9.7381e-01,2.1604e+00,2.9637e+00,-1.1276e+03
1.2952e-01,-1.9179e+00,-1.0446e+00,-8.3329e-01,1.0625e+00,8.9931e-01,3.0486e+00,-1.1054e+03
8.0412e-02,-1.3403e+00,-2.3578e+00,8.3596e-03,-9.3466e-01,2.2630e+00,2.9458e+00,-1.0950e+03
1.1632e-01,-1.8210e+00,-1.8013e+00,-2.0678e-01,9.5777e-01,1.3721e+00,3.0341e+00,-1.1488e+03
1.6204e-01,-1.7888e+00,-1.8458e+00,-2.6120e-01,9.7914e-01,1.8987e+00,3.0156e+00,-1.0833e+03
8.8000e-02,-1.7409e+00,-1.7243e+00,-5.9917e-02,6.3483e-01,1.0402e+00,3.0484e+00,-1.1432e+03
1.6459e-01,-1.4621e+00,-2.1963e+00,1.5582e-01,-1.1465e+00,2.3534e+00,2.9231e+00,-1.1144e+03
1.1168e-01,-1.6458e+00,-2.4674e+00,-1.8678e-01,4.8629e-01,2.0005e+00,2.9966e+00,-1.1230e+03
1.4085e-01,-1.4294e+00,-1.7923e+00,1.2283e-01,2.9434e-01,2.2880e+00,2.9473e+00,-1.1510e+03
1.2811e-01,-1.7827e+00,-1.9036e+00,-3.2160e-02,1.0381e+00,7.8703e-01,3.0479e+00,-1.1437e+03
1.2297e-01,-1.9022e+00,-1.4193e+00,-1.7058e-01,9.6438e-01,5.0471e-01,3.0483e+00,-1.0711e+03
1.3564e-01,-1.9491e+00,-1.7550e+00,-1.0337e-01,8.2586e-01,1.2089e+00,3.0521e+00,-1.1120e+03
1.3224e-01,-1.8539e+00,-1.4009e+00,-5.4610e-01,1.0334e+00,1.2467e+00,3.0453e+00,-9.8701e+02
1.8086e-01,-1.5674e+00,-2.7650e+00,-4.6489e-01,1.0461e+00,2.2708e+00,2.9409e+00,-1.1448e+03
1.1242e-01,-1.9018e+00,-2.0503e+00,-4.4063e-01,9.6168e-01,4.1268e-01,3.0501e+00,-1.1367e+03
1.2538e-01,-1.7903e+00,-2.2246e+00,-2.4487e-01,8.6295e-01,1.7097e+00,3.0242e+00,-1.1056e+03
1.8050e-01,-1.5403e+00,-1.1766e+00,-6.7877e-02,1.0576e+00,2.2350e+00,2.9484e+00,-1.0933e+03
1.6057e-01,-1.6685e+00,-2.4357e+00,-6.9520e-02,-1.2532e+00,2.2149e+00,2.9636e+00,-1.1277e+03
1.5349e-01,-1.3655e+00,-3.0199e+00,-4.9716e-02,6.2905e-01,2.4104e+00,2.8936e+00,-1.0860e+03
1.0879e-01,-1.8440e+00,-1.5836e+00,-5.0174e-01,9.7350e-01,3.7861e-01,3.0495e+00,-1.1487e+03
1.6509e-01,-1.8117e+00,-1.1249e+00,-4.2532e-01,8.1450e-01,2.0275e+00,2.9948e+00,-1.1045e+03
1.2100e-01,-1.8444e+00,-2.8220e+00,-1.8526e-02,9.9639e-01,8.7763e-01,3.0458e+00,-1.0813e+03
1.1979e-01,-1.4702e+00,-2.0736e+00,3.7439e-02,9.1012e-01,2.1274e+00,2.9681e+00,-1.1356e+03
2.0780e-01,-1.5282e+00,-1.8761e+00,-1.1550e-01,8.7572e-01,2.3696e+00,2.9169e+00,-1.1362e+03
1.6297e-01,-1.6295e+00,-2.4109e+00,-1.9398e-01,9.8759e-01,2.0713e+00,2.9845e+00,-1.1016e+03
1.7684e-01,-1.8685e+00,-1.6418e+00,4.6646e-02,9.4863e-01,1.8282e+00,3.0212e+00,-1.1404e+03
1.3585e-01,-1.7250e+00,-2.7011e+00,1.1392e-02,7.1634e-01,1.8783e+00,3.0136e+00,-1.0881e+03
1.0290e-01,-1.5988e+00,-2.0527e+00,-1.1760e-01,-1.3403e+00,2.0334e+00,2.9965e+00,-1.1214e+03
1.5587e-01,-1.8137e+00,-1.5305e+00,-1.1933e-01,1.0552e+00,1.7414e+00,3.0237e+00,-1.0254e+03
1.1119e-01,-1.8599e+00,-2.0791e+00,-1.5805e-01,9.3167e-01,6.1843e-01,3.0485e+00,-1.0331e+03
1.5348e-01,-1.9353e+00,-1.3507e+00,-1.2224e-01,8.5801e-01,1.6830e+00,3.0290e+00,-1.1144e+03
1.4676e-01,-1.8329e+00,-1.4717e+00,-2.3496e-01,8.9174e-01,1.7587e+00,3.0261e+00,-1.0296e+03
1.6681e-01,-1.5625e+00,-1.6232e+00,-2.5704e-01,7.3771e-01,2.2672e+00,2.9492e+00,-1.0601e+03
1.4886e-01,-1.5191e+00,-2.7910e+00,-1.4034e-01,-1.2315e+00,2.3086e+00,2.9387e+00,-1.1137e+03
1.2953e-01,-1.7340e+00,-2.5561e+00,-1.8115e-01,7.2733e-01,1.8194e+00,3.0214e+00,-1.1248e+03
2.0911e-01,-1.8681e+00,-2.7354e+00,-8.2269e-02,8.5861e-01,2.1521e+00,2.9778e+00,-1.0875e+03
1.0416e-01,-1.7484e+00,-2.1597e+00,-6.2357e-02,-1.8806e-01,1.8010e+00,3.0189e+00,-1.1282e+03
1.0867e-01,-1.8855e+00,-2.1824e+00,-3.7950e-01,8.9516e-01,3.4740e-01,3.0515e+00,-1.1199e+03
1.3148e-01,-1.9604e+00,-2.4211e+00,-3.9493e-01,9.9688e-01,1.2391e+00,3.0432e+00,-1.0240e+03
1.2658e-01,-1.7902e+00,-2.6447e+00,-5.4790e-01,7.7270e-01,1.8369e+00,3.0177e+00,-1.1407e+03
1.6098e-01,-1.8161e+00,-1.8955e+00,-1.1683e-01,9.8420e-01,1.7904e+00,3.0222e+00,-9.9473e+02
1.6641e-01,-1.9669e+00,-2.8546e+00,4.7204e-02,9.1050e-01,1.6974e+00,3.0278e+00,-1.1429e+03
1.0866e-01,-1.3880e+00,-1.9274e+00,7.3387e-02,-9.0705e-01,2.3239e+00,2.9224e+00,-1.1385e+03
8.7260e-02,-1.5463e+00,-1.9478e+00,-2.2088e-01,9.3906e-01,1.7345e+00,3.0208e+00,-1.0776e+03
1.2301e-01,-1.5746e+00,-9.9541e-01,-4.8037e-01,1.0362e+00,1.9333e+00,3.0026e+00,-1.0820e+03
1.6762e-01,-1.6413e+00,-3.1704e+00,-2.6380e-03,9.2749e-01,2.1095e+00,2.9829e+00,-1.0675e+03
1.6149e-01,-1.9484e+00,-2.7888e+00,-1.4378e-01,1.0632e+00,1.5782e+00,3.0338e+00,-9.0817e+02
1.4805e-01,-1.6745e+00,-2.6698e+00,-2.7941e-01,8.5303e-01,1.9999e+00,3.0012e+00,-1.1439e+03
