logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
2.3959e-01,-1.9141e+00,-1.8979e+00,-7.6683e-02,2.3716e-01,2.1229e+00,1.9448e+00,-2.7434e+03
2.3755e-01,-1.9045e+00,-2.6271e+00,-2.2215e-01,7.6190e-01,2.0540e+00,2.0322e+00,-2.7514e+03
3.0496e-01,-1.7876e+00,-2.7842e+00,-1.5130e-01,6.6822e-01,2.1756e+00,1.7610e+00,-2.7499e+03
3.1516e-01,-1.9234e+00,-2.4125e+00,-3.5726e-02,3.1953e-01,2.2031e+00,1.6965e+00,-2.7247e+03
2.9330e-01,-1.8319e+00,-2.4426e+00,-4.0175e-03,-3.4238e-01,2.2072e+00,1.7149e+00,-2.7173e+03
2.8814e-01,-1.8372e+00,-1.7162e+00,-1.6801e-01,-1.9778e-02,2.1966e+00,1.7554e+00,-2.7078e+03
2.7058e-01,-1.7931e+00,-3.0086e+00,-1.3795e-01,-6.8411e-01,2.2150e+00,1.6806e+00,-2.7566e+03
2.9226e-01,-1.6684e+00,-2.4945e+00,3.1548e-02,1.0372e-01,2.2082e+00,1.7211e+00,-2.7498e+03
2.7941e-01,-1.9662e+00,-1.3638e+00,-9.8016e-02,2.2602e-01,2.1592e+00,1.8618e+00,-2.7430e+03
2.9172e-01,-1.9463e+00,-1.4929e+00,-1.7124e-01,-3.9514e-01,2.1978e+00,1.7662e+00,-2.7293e+03
2.7075e-01,-1.9640e+00,-2.6233e+00,-3.2348e-02,-1.3308e-01,2.1409e+00,1.9416e+00,-2.7111e+03
2.8856e-01,-1.9824e+00,-2.7782e+00,-1.9705e-01,5.4934e-01,2.1425e+00,1.8938e+00,-2.7418e+03
2.7694e-01,-1.8982e+00,-2.3249e+00,-8.0761e-02,6.6379e-01,2.1119e+00,1.9641e+00,-2.7129e+03
2.9448e-01,-1.9035e+00,-1.7580e+00,-1.4819e-01,-4.8535e-01,2.2039e+00,1.7661e+00,-2.7042e+03
3.0341e-01,-1.7204e+00,-1.9419e+00,-1.7584e-01,9.9049e-01,2.0969e+00,1.9245e+00,-2.7304e+03
2.8353e-01,-1.9245e+00,-2.4627e+00,-1.1922e-01,1.2971e-01,2.1732e+00,1.8396e+00,-2.6644e+03
2.9205e-01,-1.7927e+00,-2.4871e+00,-7.2574e-02,2.0416e-02,2.2022e+00,1.7220e+00,-2.7142e+03
2.7464e-01,-1.9904e+00,-1.5683e+00,-1.0970e-01,2.7519e-01,2.1462e+00,1.9319e+00,-2.7600e+03
2.7733e-01,-1.9547e+00,-1.8199e+00,-8.0475e-02,-8.1223e-01,2.1686e+00,1.8512e+00,-2.7411e+03
2.7775e-01,-1.7210e+00,-1.8945e+00,-1.1690e-01,5.2723e-01,2.1645e+00,1.8276e+00,-2.6325e+03
2.5576e-01,-1.8514e+00,-1.9465e+00,-1.3616e-01,7.8319e-01,2.0649e+00,2.0177e+00,-2.7483e+03
2.7850e-01,-1.8882e+00,-1.7920e+00,-2.1562e-01,6.8711e-01,2.1171e+00,1.9333e+00,-2.7551e+03
2.5999e-01,-1.7753e+00,-1.6337e+00,-1.6023e-01,4.3141e-01,2.1453e+00,1.8953e+00,-2.7581e+03
2.9848e-01,-1.9366e+00,-1.5172e+00,-1.7882e-01,3.9086e-01,2.1705e+00,1.8408e+00,-2.7070e+03
2.6399e-01,-1.8822e+00,-1.6584e+00,-1.1317e-01,3.8037e-01,2.1402e+00,1.9156e+00,-2.7552e+03
2.5257e-01,-1.8764e+00,-1.9647e+00,-8.9326e-02,-3.1898e-01,2.1514e+00,1.9094e+00,-2.7295e+03
2.9209e-01,-1.6447e+00,-3.1891e+00,-1.1925e-01,4.5879e-01,2.2084e+00,1.6894e+00,-2.7469e+03
2.6680e-01,-1.9676e+00,-1.3406e+00,-3.5422e-01,4.9177e-01,2.1340e+00,1.9215e+00,-2.7499e+03
2.7959e-01,-1.9632e+00,-1.7015e+00,-1.0531e-01,5.9551e-01,2.1103e+00,1.9579e+00,-2.6775e+03
2.6112e-01,-1.8923e+00,-2.8989e+00,-2.1923e-01,6.1287e-01,2.1343e+00,1.8893e+00,-2.7230e+03
3.0827e-01,-1.8505e+00,-2.8461e+00,-1.0560e-01,6.7988e-01,2.1588e+00,1.8257e+00,-2.7345e+03
2.9418e-01,-1.9011e+00,-2.8033e+00,-1.1121e-01,4.6376e-02,2.2038e+00,1.7144e+00,-2.7003e+03
2.7020e-01,-1.8830e+00,-1.2127e+00,-1.1332e-01,6.0366e-01,2.1035e+00,1.9775e+00,-2.7427e+03
2.8306e-01,-1.9984e+00,-2.5556e+00,-7.4329e-02,3.2517e-01,2.1582e+00,1.8473e+00,-2.7332e+03
2.8650e-01,-1.8346e+00,-3.2114e+00,-1.1153e-01,3.7385e-01,2.1735e+00,1.8423e+00,-2.7368e+03
3.1143e-01,-1.9838e+00,-1.5365e+00,-1.5682e-01,7.0203e-01,2.1489e+00,1.8440e+00,-2.7460e+03
2.7785e-01,-1.7872e+00,-3.0073e+00,-7.1542e-02,-1.0843e+00,2.2146e+00,1.6833e+00,-2.7501e+03
2.6245e-01,-1.8383e+00,-3.0058e+00,-1.1349e-01,6.0972e-01,2.1089e+00,1.9666e+00,-2.7401e+03
2.7352e-01,-1.8030e+00,-1.4230e+00,-2.2113e-01,6.1809e-01,2.1715e+00,1.7739e+00,-2.7408e+03
2.7510e-01,-1.7270e+00,-2.3867e+00,-2.2663e-01,7.9125e-01,2.1277e+00,1.9020e+00,-2.7492e+03
2.6190e-01,-1.9360e+00,-2.5664e+00,-1.3857e-01,-2.0159e-01,2.1619e+00,1.8847e+00,-2.7554e+03
3.0773e-01,-1.9766e+00,-1.5245e+00,-1.1783e-01,8.5647e-01,2.0947e+00,1.9349e+00,-2.7602e+03
2.7675e-01,-1.5870e+00,-3.2188e+00,-4.9934e-02,4.8613e-01,2.2020e+00,1.7018e+00,-2.7447e+03
2.7384e-01,-1.9404e+00,-2.1039e+00,-2.4244e-01,4.5465e-01,2.1611e+00,1.8450e+00,-2.7424e+03
2.7834e-01,-1.9701e+00,-1.3400e+00,-1.1307e-01,2.0326e-01,2.1507e+00,1.9038e+00,-2.7394e+03
2.9177e-01,-1.8093e+00,-2.4975e+00,-4.7873e-02,-6.0364e-01,2.2042e+00,1.7441e+00,-2.6511e+03
2.7347e-01,-1.9870e+00,-3.1695e+00,-1.8595e-01,-3.0708e-01,2.1715e+00,1.8397e+00,-2.7385e+03
3.1533e-01,-1.9464e+00,-1.3815e+00,-5.1637e-02,-9.6158e-01,2.2144e+00,1.7107e+00,-2.7012e+03
2.6579e-01,-1.6700e+00,-2.0154e+00,-1.1721e-01,7.8538e-01,2.1305e+00,1.8862e+00,-2.7364e+03
2.8425e-01,-1.7871e+00,-2.1914e+00,-1.0141e-01,4.6838e-02,2.2000e+00,1.7382e+00,-2.7493e+03
2.9030e-01,-1.9213e+00,-2.5740e+00,-1.9568e-01,-4.1829e-02,2.1982e+00,1.7379e+00,-2.7446e+03
2.5841e-01,-1.9971e+00,-3.2345e+00,-9.3950e-02,-8.4204e-01,2.1463e+00,1.9195e+00,-2.7123e+03
2.9812e-01,-1.7290e+00,-2.3173e+00,-2.8375e-01,6.2907e-01,2.2053e+00,1.6469e+00,-2.7572e+03
2.8555e-01,-1.8884e+00,-2.0770e+00,-5.2308e-02,3.1356e-01,2.1684e+00,1.8237e+00,-2.7570e+03
2.7797e-01,-1.9497e+00,-2.0889e+00,-1.0637e-01,2.6980e-01,2.1502e+00,1.8780e+00,-2.7466e+03
2.7857e-01,-1.7798e+00,-1.2815e+00,-3.0283e-01,6.2343e-01,2.1717e+00,1.7921e+00,-2.7422e+03
2.9518e-01,-1.7905e+00,-2.0586e+00,-1.2532e-01,7.0065e-01,2.1398e+00,1.8754e+00,-2.6852e+03
2.8059e-01,-1.9556e+00,-2.5929e+00,-1.9181e-01,6.6432e-01,2.1364e+00,1.8811e+00,-2.7393e+03
2.9450e-01,-1.9908e+00,-2.1754e+00,-1.0847e-01,-6.7407e-01,2.2001e+00,1.7528e+00,-2.7516e+03
2.5357e-01,-1.9553e+00,-1.2596e+00,-1.8750e-01,2.4532e-01,2.1414e+00,1.9074e+00,-2.6857e+03
2.9920e-01,-1.8827e+00,-1.6033e+00,-2.5848e-01,7.7564e-01,2.1240e+00,1.8939e+00,-2.7536e+03
2.9329e-01,-1.9413e+00,-2.2337e+00,-1.1152e-01,-1.1497e+00,2.2020e+00,1.7573e+00,-2.7218e+03
2.5524e-01,-1.8486e+00,-1.1774e+00,-1.4009e-01,5.3470e-01,2.1012e+00,1.9767e+00,-2.7421e+03
2.6334e-01,-1.9982e+00,-1.6237e+00,-1.6882e-01,4.2555e-01,2.1289e+00,1.9184e+00,-2.6656e+03
2.7799e-01,-1.8417e+00,-2.4759e+00,-1.4549e-01,4.4292e-01,2.1539e+00,1.8725e+00,-2.6992e+03
2.8220e-01,-1.9557e+00,-1.9805e+00,-2.8210e-01,5.3366e-01,2.1620e+00,1.8349e+00,-2.6942e+03
2.9600e-01,-1.8387e+00,-3.1584e+00,-1.6867e-02,-5.7333e-01,2.1963e+00,1.7668e+00,-2.7330e+03
3.0798e-01,-1.8588e+00,-3.0218e+00,-4.2153e-02,4.8109e-01,2.1767e+00,1.8099e+00,-2.7047e+03
2.7133e-01,-1.8403e+00,-1.5723e+00,-6.8193e-02,4.0145e-01,2.1433e+00,1.9114e+00,-2.7570e+03
2.9198e-01,-1.8417e+00,-1.6418e+00,-6.6992e-02,-2.8417e-01,2.2045e+00,1.7373e+00,-2.6468e+03
3.2761e-01,-1.9700e+00,-2.6721e+00,-1.1423e-01,1.4792e-01,2.2178e+00,1.6725e+00,-2.6956e+03
2.8756e-01,-1.9764e+00,-1.3761e+00,-2.1641e-01,4.2850e-01,2.1557e+00,1.8719e+00,-2.7541e+03
2.8287e-01,-1.9290e+00,-1.2857e+00,-1.8006e-01,3.0268e-02,2.1838e+00,1.7976e+00,-2.7601e+03
2.6834e-01,-1.8577e+00,-2.1639e+00,-6.5330e-02,2.7874e-01,2.1340e+00,1.9362e+00,-2.7271e+03
2.9866e-01,-1.8981e+00,-2.3116e+00,-1.5832e-01,7.2332e-01,2.1267e+00,1.9040e+00,-2.6646e+03
2.8084e-01,-1.9058e+00,-3.1717e+00,-3.2995e-01,7.6296e-01,2.1161e+00,1.9315e+00,-2.7583e+03
2.8811e-01,-1.8807e+00,-2.4700e+00,-8.7850e-02,-3.7730e-01,2.1950e+00,1.7940e+00,-2.7239e+03
2.9607e-01,-1.9584e+00,-1.3030e+00,-3.6368e-01,6.9961e-01,2.1346e+00,1.8953e+00,-2.7584e+03
2.6155e-01,-1.9764e+00,-2.7322e+00,-2.0070e-01,4.0646e-01,2.1450e+00,1.8873e+00,-2.7550e+03
2.6828e-01,-1.9449e+00,-2.8627e+00,-1.3641e-01,5.9387e-02,2.1696e+00,1.8433e+00,-2.7564e+03
2.9768e-01,-1.9567e+00,-2.6652e+00,-1.4075e-01,-1.5559e-01,2.2010e+00,1.7468e+00,-2.7460e+03
2.6378e-01,-1.7672e+00,-2.7201e+00,-9.8332e-02,5.0539e-01,2.1448e+00,1.8800e+00,-2.7575e+03
2.7417e-01,-1.8632e+00,-1.3591e+00,-1.4438e-01,4.2243e-01,2.1425e+00,1.9199e+00,-2.7234e+03
2.9978e-01,-1.9816e+00,-2.9375e+00,-7.4131e-02,-3.2214e-01,2.1937e+00,1.7644e+00,-2.7589e+03
3.0110e-01,-1.9200e+00,-1.3407e+00,-1.0843e-01,8.4588e-01,2.0889e+00,1.9734e+00,-2.7368e+03
2.7875e-01,-1.7929e+00,-3.1731e+00,-2.4896e-01,6.4237e-01,2.1490e+00,1.8769e+00,-2.7585e+03
2.8854e-01,-1.8874e+00,-2.8459e+00,-1.0554e-01,3.4581e-01,2.1872e+00,1.7622e+00,-2.7481e+03
2.9108e-01,-1.7786e+00,-2.5101e+00,-1.4785e-01,4.4616e-01,2.1901e+00,1.7410e+00,-2.6899e+03
2.2595e-01,-1.6666e+00,-1.8534e+00,-2.4161e-01,6.2547e-01,2.1318e+00,1.8899e+00,-2.7401e+03
2.9556e-01,-1.8344e+00,-2.4968e+00,-1.6416e-02,-3.6374e-01,2.2014e+00,1.7279e+00,-2.6914e+03
2.7868e-01,-1.7976e+00,-3.0018e+00,-1.2153e-01,4.8940e-01,2.1643e+00,1.8296e+00,-2.6437e+03
2.8886e-01,-1.9544e+00,-2.2116e+00,-1.5472e-01,-6.2913e-01,2.1967e+00,1.7832e+00,-2.6792e+03
3.3461e-01,-1.6911e+00,-1.8342e+00,-2.0591e-01,8.1477e-01,2.2076e+00,1.5930e+00,-2.7312e+03
2.6924e-01,-1.9015e+00,-1.6569e+00,-8.2129e-02,3.4142e-01,2.1345e+00,1.9441e+00,-2.6957e+03
2.8525e-01,-1.9377e+00,-1.8685e+00,-4.4076e-02,3.2819e-01,2.1530e+00,1.8743e+00,-2.6367e+03
2.9071e-01,-1.9103e+00,-2.4576e+00,-1.1984e-01,-6.6410e-01,2.2002e+00,1.7486e+00,-2.6769e+03
2.7290e-01,-1.7827e+00,-1.3229e+00,-2.3909e-01,4.5488e-01,2.1586e+00,1.8551e+00,-2.7549e+03
2.8634e-01,-1.9797e+00,-1.6226e+00,-6.6808e-02,1.6782e-01,2.1503e+00,1.9155e+00,-2.7604e+03
2.8459e-01,-1.8404e+00,-1.4527e+00,-1.3514e-01,4.7206e-01,2.1571e+00,1.8654e+00,-2.7567e+03
2.8181e-01,-1.8871e+00,-1.8248e+00,-8.7061e-02,-1.1480e+00,2.1941e+00,1.7765e+00,-2.6924e+03
2.9631e-01,-1.8393e+00,-1.5825e+00,-1.3021e-01,-1.5499e-01,2.2031e+00,1.7603e+00,-2.7355e+03
2.7097e-01,-1.7923e+00,-1.8708e+00,-5.1891e-02,-2.1309e-01,2.1883e+00,1.7887e+00,-2.6559e+03
3.0205e-01,-1.8525e+00,-2.8119e+00,-2.2668e-01,8.2924e-01,2.1290e+00,1.8933e+00,-2.6068e+03
2.2733e-01,-1.9269e+00,-9.7812e-01,-2.5918e-01,4.0972e-01,2.0838e+00,2.0140e+00,-2.6888e+03
2.4969e-01,-1.9558e+00,-2.4432e+00,-1.3168e-01,7.3450e-01,2.0503e+00,2.0440e+00,-2.7131e+03
2.6905e-01,-1.9895e+00,-1.9289e+00,-1.6706e-01,4.8936e-01,2.1232e+00,1.9333e+00,-2.7345e+03
2.8873e-01,-1.9439e+00,-2.0823e+00,-5.1992e-02,1.3334e-01,2.1784e+00,1.7954e+00,-2.7419e+03
3.1823e-01,-1.8664e+00,-2.8241e+00,-8.1080e-02,6.1689e-02,2.2144e+00,1.7113e+00,-2.7559e+03
2.8562e-01,-1.6156e+00,-2.7460e+00,-1.5123e-01,7.4542e-01,2.1968e+00,1.6533e+00,-2.7566e+03
2.9560e-01,-1.9577e+00,-1.0139e+00,-3.7120e-01,7.9640e-01,2.0991e+00,1.9743e+00,-2.7540e+03
2.9820e-01,-1.9137e+00,-2.0362e+00,-5.9806e-02,-7.1702e-01,2.2060e+00,1.7235e+00,-2.7115e+03
2.7503e-01,-1.9458e+00,-3.1605e+00,-3.5076e-02,2.1764e-01,2.1361e+00,1.9318e+00,-2.6910e+03
3.1372e-01,-1.8907e+00,-2.6125e+00,-1.4772e-01,8.6822e-01,2.1330e+00,1.8889e+00,-2.7526e+03
2.6528e-01,-1.9722e+00,-2.3985e+00,-1.5568e-01,-2.9793e-02,2.1650e+00,1.8436e+00,-2.7058e+03
2.7438e-01,-1.9133e+00,-2.8730e+00,-2.4572e-02,-2.1353e-02,2.1493e+00,1.8937e+00,-2.7113e+03
2.7841e-01,-1.6572e+00,-2.0205e+00,-2.1579e-01,9.2294e-01,2.1215e+00,1.8862e+00,-2.7397e+03
2.8354e-01,-1.9557e+00,-1.3864e+00,-2.1694e-01,7.1658e-01,2.1070e+00,1.9605e+00,-2.6604e+03
2.7408e-01,-1.9607e+00,-2.5923e+00,-8.4865e-02,2.1628e-01,2.1554e+00,1.8669e+00,-2.7282e+03
2.7643e-01,-1.9465e+00,-2.2836e+00,2.1655e-02,1.0016e-02,2.1464e+00,1.9303e+00,-2.6730e+03
2.8604e-01,-1.9666e+00,-1.9154e+00,-1.9992e-01,6.0342e-01,2.1435e+00,1.8710e+00,-2.6574e+03
2.5600e-01,-1.7721e+00,-3.1401e+00,-1.0125e-01,4.8029e-01,2.1491e+00,1.8789e+00,-2.7399e+03
2.8375e-01,-1.9581e+00,-1.0044e+00,-4.9724e-01,7.0572e-01,2.1266e+00,1.9184e+00,-2.7129e+03
2.7118e-01,-1.7086e+00,-2.0191e+00,-1.5157e-01,4.8288e-01,2.1778e+00,1.7759e+00,-2.7563e+03
2.7319e-01,-1.9124e+00,-3.0919e+00,-1.2256e-01,3.3699e-01,2.1365e+00,1.9379e+00,-2.6774e+03
2.4537e-01,-1.7772e+00,-2.3394e+00,-1.9018e-01,6.5236e-01,2.1015e+00,1.9634e+00,-2.6954e+03
2.3890e-01,-1.8390e+00,-2.7549e+00,-1.2266e-01,4.3996e-01,2.1172e+00,1.9630e+00,-2.7375e+03
2.7157e-01,-1.8952e+00,-2.0075e+00,-3.5429e-02,-8.8910e-01,2.1711e+00,1.8548e+00,-2.7370e+03
2.7635e-01,-1.8414e+00,-1.1612e+00,-2.3342e-01,6.9850e-01,2.1068e+00,1.9701e+00,-2.7435e+03
2.8435e-01,-1.8013e+00,-3.0654e+00,-2.1016e-02,-9.6128e-01,2.2115e+00,1.7004e+00,-2.6870e+03
3.4162e-01,-1.8747e+00,-2.1094e+00,-2.7029e-01,7.3476e-01,2.1970e+00,1.6729e+00,-2.7228e+03
2.9291e-01,-1.8880e+00,-2.0391e+00,-8.8998e-02,2.9524e-01,2.1887e+00,1.7751e+00,-2.6364e+03
2.8564e-01,-1.8978e+00,-2.3486e+00,-1.6763e-01,5.4040e-01,2.1615e+00,1.8321e+00,-2.6320e+03
2.9438e-01,-1.8550e+00,-2.3558e+00,-4.0907e-02,-2.9960e-02,2.1936e+00,1.7624e+00,-2.6914e+03
2.9243e-01,-1.9664e+00,-1.7331e+00,-2.5309e-02,7.7803e-02,2.1686e+00,1.8417e+00,-2.7093e+03
2.6995e-01,-1.9979e+00,-1.4806e+00,-2.3905e-01,4.7360e-01,2.1201e+00,1.9491e+00,-2.7385e+03
2.7438e-01,-1.9437e+00,-1.6189e+00,-1.3991e-01,7.5998e-02,2.1688e+00,1.8307e+00,-2.7196e+03
2.9684e-01,-1.9531e+00,-1.8204e+00,-2.3178e-01,7.6075e-01,2.1147e+00,1.9493e+00,-2.7096e+03
2.6757e-01,-1.9450e+00,-2.1351e+00,-1.0461e-01,-4.3918e-01,2.1684e+00,1.8398e+00,-2.7591e+03
2.4678e-01,-1.8361e+00,-1.8814e+00,-2.1265e-01,5.7918e-01,2.1219e+00,1.9405e+00,-2.7511e+03
2.9211e-01,-1.9322e+00,-2.0900e+00,-1.1888e-01,-7.7601e-01,2.2028e+00,1.7429e+00,-2.6846e+03
2.8108e-01,-1.9853e+00,-3.0130e+00,-1.1302e-01,3.1413e-01,2.1312e+00,1.9483e+00,-2.7052e+03
2.6643e-01,-1.9926e+00,-1.6632e+00,-1.1442e-01,1.6676e-01,2.1323e+00,1.9632e+00,-2.7473e+03
2.9662e-01,-1.8102e+00,-2.8577e+00,9.4074e-04,-9.5723e-01,2.2089e+00,1.7225e+00,-2.7056e+03
2.9477e-01,-1.9455e+00,-2.3837e+00,-1.5461e-01,4.7824e-02,2.1985e+00,1.7565e+00,-2.7360e+03
2.8233e-01,-1.9096e+00,-2.7221e+00,-1.3671e-01,5.9942e-01,2.1384e+00,1.9050e+00,-2.7141e+03
2.5175e-01,-1.9806e+00,-1.8974e+00,-1.1129e-01,-8.5644e-01,2.1481e+00,1.9161e+00,-2.7601e+03
2.9670e-01,-1.9511e+00,-2.1397e+00,-5.0131e-02,-8.3918e-01,2.1863e+00,1.8254e+00,-2.7251e+03
2.7230e-01,-1.9433e+00,-3.0698e+00,-2.2072e-02,-3.0228e-02,2.1413e+00,1.9313e+00,-2.7507e+03
3.5175e-01,-1.8168e+00,-1.5973e+00,-1.8700e-01,7.5996e-01,2.2129e+00,1.5984e+00,-2.7516e+03
3.1217e-01,-1.7381e+00,-1.2631e+00,-2.6467e-01,8.9404e-01,2.1458e+00,1.8249e+00,-2.7543e+03
2.8979e-01,-1.9646e+00,-1.5324e+00,-1.9489e-01,6.6671e-01,2.1281e+00,1.8920e+00,-2.7572e+03
2.9881e-01,-1.8302e+00,-1.1901e+00,-2.1745e-01,8.2496e-01,2.1174e+00,1.9168e+00,-2.6789e+03
2.4389e-01,-1.9409e+00,-2.2810e+00,-1.2933e-01,2.7507e-01,2.1138e+00,1.9599e+00,-2.7093e+03
2.8817e-01,-1.8021e+00,-3.1049e+00,-6.8755e-02,6.6108e-02,2.1951e+00,1.7465e+00,-2.7521e+03
3.1773e-01,-1.9986e+00,-2.8921e+00,-3.2342e-03,-1.1755e+00,2.2156e+00,1.7003e+00,-2.7585e+03
2.9162e-01,-1.8762e+00,-2.4654e+00,-3.8468e-02,-4.1445e-02,2.1942e+00,1.7600e+00,-2.7322e+03
2.7809e-01,-1.8648e+00,-2.7778e+00,-8.7489e-02,1.8244e-01,2.1715e+00,1.8372e+00,-2.6878e+03
2.7459e-01,-1.7075e+00,-2.9858e+00,-1.2353e-01,6.6955e-01,2.1506e+00,1.8507e+00,-2.7459e+03
2.8963e-01,-1.9655e+00,-2.0635e+00,-1.0360e-01,5.8898e-01,2.1392e+00,1.8996e+00,-2.7497e+03
3.0577e-01,-1.9781e+00,-9.9272e-01,-2.2983e-01,7.6271e-01,2.1181e+00,1.9325e+00,-2.7155e+03
2.7382e-01,-1.7690e+00,-2.9671e+00,-3.4441e-02,1.3052e-01,2.1689e+00,1.8406e+00,-2.7563e+03
2.8033e-01,-1.8533e+00,-2.2746e+00,-7.4772e-02,2.4288e-01,2.1692e+00,1.8304e+00,-2.7351e+03
2.9270e-01,-1.9568e+00,-2.4522e+00,-3.3970e-02,-4.5825e-01,2.1952e+00,1.7683e+00,-2.7325e+03
2.8396e-01,-1.9809e+00,-1.8373e+00,-3.3111e-01,9.2630e-01,2.0662e+00,1.9920e+00,-2.7538e+03
2.4223e-01,-1.9363e+00,-1.5675e+00,-1.3769e-01,2.9454e-01,2.1101e+00,1.9709e+00,-2.6034e+03
2.5419e-01,-1.8756e+00,-2.9281e+00,-6.1169e-02,2.0923e-01,2.1512e+00,1.8818e+00,-2.7345e+03
2.9131e-01,-1.9086e+00,-2.0554e+00,-1.6783e-01,-6.6977e-01,2.2103e+00,1.7110e+00,-2.7326e+03
2.9239e-01,-1.8441e+00,-1.9762e+00,-1.2855e-01,6.0097e-01,2.1570e+00,1.8753e+00,-2.7469e+03
2.9142e-01,-1.8911e+00,-2.7060e+00,-3.0101e-01,8.4153e-01,2.1201e+00,1.8899e+00,-2.7306e+03
2.8090e-01,-1.7628e+00,-2.7173e+00,-7.4525e-02,2.3553e-01,2.1924e+00,1.7759e+00,-2.7514e+03
2.7886e-01,-1.7288e+00,-3.1364e+00,-1.7492e-01,3.9547e-01,2.1951e+00,1.7224e+00,-2.7302e+03
2.8977e-01,-1.8188e+00,-2.3994e+00,-1.5917e-01,7.4537e-01,2.1262e+00,1.8927e+00,-2.7458e+03
2.8074e-01,-1.9626e+00,-3.2301e+00,-2.5250e-01,6.1466e-01,2.1276e+00,1.9192e+00,-2.7411e+03
2.3991e-01,-1.8979e+00,-2.7493e+00,-2.3406e-01,7.2427e-01,2.0781e+00,1.9864e+00,-2.7555e+03
2.7885e-01,-1.9215e+00,-3.0372e+00,-6.0081e-02,2.7614e-01,2.1541e+00,1.8728e+00,-2.7248e+03
2.6559e-01,-1.8726e+00,-2.6648e+00,-2.5513e-01,5.9901e-01,2.1339e+00,1.8890e+00,-2.7463e+03
2.9311e-01,-1.9081e+00,-1.7877e+00,-1.4879e-01,2.0779e-01,2.1960e+00,1.7234e+00,-2.7396e+03
2.7416e-01,-1.9592e+00,-2.5038e+00,-1.6756e-01,3.3167e-01,2.1505e+00,1.8942e+00,-2.7483e+03
2.8982e-01,-1.7424e+00,-3.1399e+00,-4.9465e-02,-2.2122e-02,2.2039e+00,1.7295e+00,-2.7332e+03
2.9657e-01,-1.9003e+00,-1.3238e+00,-1.4870e-01,5.6904e-01,2.1563e+00,1.8530e+00,-2.7559e+03
2.8091e-01,-1.8146e+00,-1.8767e+00,-7.0690e-02,3.9456e-01,2.1605e+00,1.8418e+00,-2.7298e+03
3.6971e-01,-1.9401e+00,-2.5366e+00,-1.1970e-01,7.0479e-01,2.2063e+00,1.6672e+00,-2.7562e+03
2.4676e-01,-1.8003e+00,-2.0202e+00,-1.8218e-01,5.8344e-01,2.1253e+00,1.9150e+00,-2.6650e+03
3.0041e-01,-1.8554e+00,-2.7452e+00,-1.1400e-01,4.8869e-01,2.1732e+00,1.8066e+00,-2.6712e+03
3.2804e-01,-1.9634e+00,-1.7615e+00,-2.8082e-01,9.2583e-01,2.1231e+00,1.8765e+00,-2.7141e+03
2.6294e-01,-1.7578e+00,-2.5835e+00,-8.0299e-02,6.6787e-01,2.1013e+00,1.9746e+00,-2.7140e+03
2.7474e-01,-1.9235e+00,-2.4748e+00,-6.8700e-02,3.8354e-01,2.1323e+00,1.9436e+00,-2.6692e+03
3.0882e-01,-1.9138e+00,-1.4702e+00,-2.9883e-01,8.3973e-01,2.1299e+00,1.8688e+00,-2.7517e+03
2.7372e-01,-1.8457e+00,-1.6340e+00,-1.9385e-01,6.2788e-01,2.1410e+00,1.8692e+00,-2.7007e+03
2.5342e-01,-1.8816e+00,-1.6497e+00,-2.7968e-01,3.2331e-01,2.1383e+00,1.9177e+00,-2.7361e+03
2.6849e-01,-1.9663e+00,-1.7359e+00,-1.6073e-01,5.3075e-01,2.1137e+00,1.9616e+00,-2.6059e+03
2.9009e-01,-1.9460e+00,-1.8134e+00,-9.7558e-02,-1.2393e+00,2.1995e+00,1.7736e+00,-2.7573e+03
2.9465e-01,-1.6709e+00,-2.4575e+00,1.7710e-02,4.0844e-01,2.1893e+00,1.7800e+00,-2.6962e+03
2.8834e-01,-1.8472e+00,-1.8720e+00,-1.7005e-01,3.7628e-01,2.1825e+00,1.7966e+00,-2.7544e+03
2.7557e-01,-1.8070e+00,-1.3080e+00,-1.6261e-01,-1.2295e-01,2.1992e+00,1.7388e+00,-2.7274e+03
2.7513e-01,-1.9835e+00,-2.2461e+00,-1.8515e-01,4.9989e-01,2.1451e+00,1.8827e+00,-2.7266e+03
2.9835e-01,-1.9211e+00,-1.6469e+00,-1.1013e-01,-1.0572e+00,2.2135e+00,1.7111e+00,-2.6993e+03
3.0390e-01,-1.9942e+00,-3.1420e+00,-2.5430e-01,7.7286e-01,2.1237e+00,1.8997e+00,-2.7344e+03
2.7450e-01,-1.9840e+00,-2.4547e+00,-1.3748e-01,-2.8939e-01,2.1758e+00,1.8170e+00,-2.7532e+03
2.9982e-01,-1.9918e+00,-2.6838e+00,-5.6031e-02,-1.3005e+00,2.1956e+00,1.7787e+00,-2.7395e+03
2.7006e-01,-1.8575e+00,-2.8958e+00,-9.1255e-02,-1.7661e-01,2.1703e+00,1.8406e+00,-2.7430e+03
2.8911e-01,-1.9763e+00,-3.2239e+00,-5.8737e-02,-3.4730e-01,2.1854e+00,1.8052e+00,-2.7298e+03
2.6428e-01,-1.7531e+00,-2.6600e+00,4.3513e-03,-5.4179e-01,2.1821e+00,1.8120e+00,-2.7178e+03
2.8788e-01,-1.8574e+00,-1.8324e+00,-9.1018e-02,-1.4420e-01,2.2018e+00,1.7376e+00,-2.7540e+03
