logfeh_mean,logdust_med,logNpix,tau,dmod,logl
-2.8930e-01,-4.8266e-01,2.0276e+00,2.7915e+00,2.6085e+01,-9.5066e+02
-3.0995e-01,-4.7414e-01,2.0384e+00,2.8387e+00,2.6130e+01,-9.5217e+02
-2.7307e-01,-5.1429e-01,2.0070e+00,2.8409e+00,2.6038e+01,-9.4138e+02
-2.7918e-01,-5.1212e-01,2.0054e+00,2.7742e+00,2.6026e+01,-9.5246e+02
-2.6164e-01,-5.3230e-01,2.0011e+00,2.8246e+00,2.6026e+01,-9.5090e+02
-2.8571e-01,-5.0439e-01,2.0341e+00,2.8342e+00,2.6121e+01,-9.4105e+02
-2.8274e-01,-5.0787e-01,2.0403e+00,2.8457e+00,2.6138e+01,-9.4667e+02
-2.7614e-01,-5.0850e-01,1.9993e+00,2.8138e+00,2.6009e+01,-9.3809e+02
-2.9541e-01,-4.9075e-01,2.0102e+00,2.7582e+00,2.6038e+01,-9.4511e+02
-2.9218e-01,-4.7774e-01,2.0155e+00,2.8526e+00,2.6054e+01,-9.4977e+02
-2.9013e-01,-4.7123e-01,2.0332e+00,2.9359e+00,2.6104e+01,-9.4741e+02
-2.8572e-01,-4.8247e-01,2.0333e+00,2.8911e+00,2.6111e+01,-9.3991e+02
-2.8996e-01,-4.7194e-01,2.0269e+00,2.9087e+00,2.6086e+01,-9.4944e+02
-2.7404e-01,-4.8962e-01,1.9967e+00,2.9337e+00,2.6001e+01,-9.4915e+02
-2.5695e-01,-5.1482e-01,2.0099e+00,2.8933e+00,2.6045e+01,-9.4602e+02
-2.9570e-01,-4.7931e-01,2.0216e+00,2.8384e+00,2.6073e+01,-9.5076e+02
-2.8009e-01,-5.1594e-01,2.0273e+00,2.7932e+00,2.6097e+01,-9.4867e+02
-2.8169e-01,-5.1393e-01,2.0226e+00,2.8435e+00,2.6093e+01,-9.5161e+02
-2.9401e-01,-4.9892e-01,2.0183e+00,2.7750e+00,2.6065e+01,-9.4583e+02
-2.6364e-01,-5.0325e-01,2.0008e+00,2.8876e+00,2.6014e+01,-9.3707e+02
-2.8582e-01,-4.9762e-01,2.0257e+00,2.8657e+00,2.6091e+01,-9.5071e+02
-2.8266e-01,-4.9954e-01,2.0370e+00,2.7589e+00,2.6116e+01,-9.4538e+02
-2.9456e-01,-4.9045e-01,2.0277e+00,2.7978e+00,2.6090e+01,-9.5002e+02
-2.8522e-01,-5.0125e-01,2.0311e+00,2.8593e+00,2.6109e+01,-9.4726e+02
-2.8770e-01,-5.1832e-01,2.0094e+00,2.7089e+00,2.6041e+01,-9.5171e+02
-2.8468e-01,-5.1126e-01,2.0300e+00,2.7623e+00,2.6105e+01,-9.5215e+02
-3.0889e-01,-4.8917e-01,2.0369e+00,2.7954e+00,2.6123e+01,-9.5008e+02
-2.8964e-01,-4.9413e-01,2.0290e+00,2.8122e+00,2.6097e+01,-9.5015e+02
-2.8702e-01,-5.0135e-01,2.0307e+00,2.7464e+00,2.6095e+01,-9.5014e+02
-2.7643e-01,-4.8516e-01,2.0285e+00,3.0252e+00,2.6099e+01,-9.5255e+02
-2.8935e-01,-5.0165e-01,2.0212e+00,2.7585e+00,2.6074e+01,-9.4951e+02
-2.4418e-01,-5.3851e-01,1.9949e+00,2.8756e+00,2.6005e+01,-9.4194e+02
-2.4616e-01,-5.3084e-01,2.0260e+00,2.9107e+00,2.6094e+01,-9.5094e+02
-3.1437e-01,-4.6349e-01,2.0476e+00,2.8485e+00,2.6149e+01,-9.4318e+02
-2.7530e-01,-5.0392e-01,2.0035e+00,2.8401e+00,2.6020e+01,-9.4041e+02
-2.5169e-01,-5.1274e-01,2.0187e+00,2.9985e+00,2.6074e+01,-9.5200e+02
-2.9867e-01,-4.8189e-01,2.0324e+00,2.7961e+00,2.6102e+01,-9.4746e+02
-2.7203e-01,-5.1383e-01,2.0223e+00,2.8596e+00,2.6088e+01,-9.5201e+02
-2.6715e-01,-5.2962e-01,1.9952e+00,2.7540e+00,2.6001e+01,-9.4937e+02
-2.9065e-01,-4.8826e-01,2.0363e+00,2.8804e+00,2.6123e+01,-9.3854e+02
-2.8092e-01,-4.8478e-01,2.0161e+00,2.9406e+00,2.6066e+01,-9.5072e+02
-2.9015e-01,-4.7799e-01,2.0171e+00,2.8854e+00,2.6056e+01,-9.5236e+02
-2.9580e-01,-4.9972e-01,2.0287e+00,2.7661e+00,2.6100e+01,-9.4732e+02
-2.9380e-01,-5.0037e-01,2.0289e+00,2.7842e+00,2.6101e+01,-9.5226e+02
-2.9397e-01,-4.8030e-01,2.0297e+00,2.8590e+00,2.6102e+01,-9.5115e+02
-2.8147e-01,-5.1032e-01,2.0367e+00,2.7944e+00,2.6128e+01,-9.5210e+02
-2.5565e-01,-5.3071e-01,2.0085e+00,2.8426e+00,2.6043e+01,-9.3882e+02
-3.2321e-01,-4.6486e-01,2.0507e+00,2.7867e+00,2.6159e+01,-9.4976e+02
-2.8904e-01,-5.0299e-01,2.0251e+00,2.7992e+00,2.6084e+01,-9.4991e+02
-2.4436e-01,-5.2262e-01,2.0205e+00,2.9617e+00,2.6080e+01,-9.4702e+02
-2.9039e-01,-5.0997e-01,2.0329e+00,2.7875e+00,2.6115e+01,-9.4809e+02
-2.8863e-01,-4.9856e-01,2.0290e+00,2.8087e+00,2.6099e+01,-9.4940e+02
-2.8568e-01,-4.7603e-01,2.0319e+00,2.9002e+00,2.6101e+01,-9.4913e+02
-2.9725e-01,-4.9415e-01,2.0268e+00,2.7608e+00,2.6089e+01,-9.4364e+02
-2.8173e-01,-4.7698e-01,2.0130e+00,2.8954e+00,2.6045e+01,-9.5141e+02
-2.8592e-01,-4.9265e-01,2.0349e+00,2.8440e+00,2.6110e+01,-9.5122e+02
-2.8668e-01,-5.1571e-01,2.0240e+00,2.8100e+00,2.6097e+01,-9.4906e+02
-3.2113e-01,-4.8180e-01,2.0603e+00,2.7705e+00,2.6193e+01,-9.5033e+02
-2.7056e-01,-5.0697e-01,2.0164e+00,2.8919e+00,2.6070e+01,-9.4572e+02
-2.8136e-01,-5.1695e-01,2.0172e+00,2.7914e+00,2.6066e+01,-9.4287e+02
-2.6499e-01,-5.2558e-01,2.0283e+00,2.8575e+00,2.6105e+01,-9.4920e+02
-2.7816e-01,-4.8549e-01,2.0312e+00,2.9859e+00,2.6106e+01,-9.4347e+02
-2.5910e-01,-5.2366e-01,2.0048e+00,2.8035e+00,2.6026e+01,-9.5062e+02
-3.3745e-01,-4.5091e-01,2.0336e+00,2.7062e+00,2.6099e+01,-9.5213e+02
-2.5313e-01,-5.1532e-01,2.0176e+00,2.9260e+00,2.6067e+01,-9.5094e+02
-2.5116e-01,-5.4184e-01,2.0017e+00,2.8030e+00,2.6022e+01,-9.5194e+02
-3.0010e-01,-4.9779e-01,2.0265e+00,2.7907e+00,2.6090e+01,-9.4938e+02
-2.8444e-01,-4.7880e-01,2.0384e+00,2.9240e+00,2.6123e+01,-9.4665e+02
-2.8579e-01,-5.1837e-01,2.0326e+00,2.7296e+00,2.6111e+01,-9.5221e+02
-2.8833e-01,-4.9256e-01,2.0273e+00,2.7707e+00,2.6091e+01,-9.4954e+02
-2.8037e-01,-4.8841e-01,2.0091e+00,2.8908e+00,2.6039e+01,-9.5170e+02
-2.9331e-01,-5.0531e-01,2.0218e+00,2.6945e+00,2.6072e+01,-9.4886e+02
-2.8679e-01,-4.8490e-01,2.0133e+00,2.8544e+00,2.6050e+01,-9.4557e+02
-2.7016e-01,-5.1598e-01,2.0075e+00,2.7683e+00,2.6028e+01,-9.5246e+02
-2.5218e-01,-5.2303e-01,2.0132e+00,2.8736e+00,2.6050e+01,-9.4302e+02
-3.0431e-01,-4.7127e-01,2.0245e+00,2.7835e+00,2.6070e+01,-9.5068e+02
-2.8418e-01,-5.0837e-01,2.0336e+00,2.8552e+00,2.6114e+01,-9.4767e+02
-3.1072e-01,-4.6410e-01,2.0292e+00,2.7980e+00,2.6093e+01,-9.5031e+02
-2.5415e-01,-5.1474e-01,2.0240e+00,2.9908e+00,2.6090e+01,-9.4823e+02
-2.4637e-01,-5.3457e-01,2.0084e+00,2.9193e+00,2.6043e+01,-9.4803e+02
-3.0061e-01,-4.6993e-01,2.0196e+00,2.8623e+00,2.6063e+01,-9.5154e+02
-2.5752e-01,-5.2796e-01,2.0014e+00,2.7971e+00,2.6014e+01,-9.4066e+02
-2.9601e-01,-4.9114e-01,2.0318e+00,2.8101e+00,2.6111e+01,-9.4716e+02
-2.8965e-01,-4.7613e-01,2.0081e+00,2.8535e+00,2.6025e+01,-9.5091e+02
-2.4308e-01,-5.3298e-01,2.0022e+00,2.9440e+00,2.6032e+01,-9.5153e+02
-2.9041e-01,-5.0697e-01,2.0233e+00,2.7738e+00,2.6085e+01,-9.5209e+02
-2.8768e-01,-4.9775e-01,2.0271e+00,2.8395e+00,2.6095e+01,-9.4944e+02
-2.5322e-01,-5.2379e-01,2.0096e+00,2.9374e+00,2.6053e+01,-9.4860e+02
-2.4874e-01,-5.2659e-01,2.0230e+00,2.9407e+00,2.6090e+01,-9.4553e+02
-2.8933e-01,-4.9002e-01,2.0168e+00,2.9038e+00,2.6066e+01,-9.5137e+02
-2.8287e-01,-5.1978e-01,2.0359e+00,2.7169e+00,2.6120e+01,-9.4667e+02
-2.8984e-01,-4.8844e-01,2.0267e+00,2.8760e+00,2.6095e+01,-9.4726e+02
-3.1002e-01,-4.8738e-01,2.0467e+00,2.7735e+00,2.6156e+01,-9.5121e+02
-2.8852e-01,-4.8792e-01,2.0130e+00,2.8678e+00,2.6050e+01,-9.4773e+02
-3.1004e-01,-4.8100e-01,2.0460e+00,2.8006e+00,2.6149e+01,-9.4703e+02
-2.8748e-01,-5.0918e-01,2.0060e+00,2.7843e+00,2.6033e+01,-9.5073e+02
-2.8387e-01,-5.0825e-01,2.0277e+00,2.8436e+00,2.6098e+01,-9.4511e+02
-2.8255e-01,-5.0393e-01,2.0210e+00,2.8223e+00,2.6077e+01,-9.5066e+02
-2.5355e-01,-5.2992e-01,2.0279e+00,2.9348e+00,2.6107e+01,-9.5120e+02
-2.8358e-01,-5.0277e-01,2.0132e+00,2.8509e+00,2.6054e+01,-9.4833e+02
-2.5240e-01,-5.0785e-01,2.0221e+00,2.9844e+00,2.6080e+01,-9.5060e+02
-2.9361e-01,-4.9011e-01,2.0291e+00,2.8119e+00,2.6096e+01,-9.4999e+02
-2.8892e-01,-4.8250e-01,2.0078e+00,2.8396e+00,2.6035e+01,-9.5032e+02
-2.8981e-01,-4.7457e-01,2.0329e+00,2.9381e+00,2.6105e+01,-9.4881e+02
-2.5961e-01,-5.0441e-01,2.0249e+00,2.9509e+00,2.6094e+01,-9.5198e+02
-2.8557e-01,-5.0156e-01,2.0220e+00,2.7523e+00,2.6074e+01,-9.4824e+02
-2.5624e-01,-5.2981e-01,2.0142e+00,2.8460e+00,2.6062e+01,-9.5119e+02
-2.8992e-01,-4.8791e-01,2.0057e+00,2.8021e+00,2.6023e+01,-9.4632e+02
-2.4839e-01,-5.2694e-01,2.0256e+00,2.9656e+00,2.6100e+01,-9.4315e+02
-2.6315e-01,-5.1243e-01,1.9856e+00,2.8287e+00,2.5968e+01,-9.5185e+02
-2.8427e-01,-4.9424e-01,2.0297e+00,2.8484e+00,2.6097e+01,-9.5255e+02
-3.2138e-01,-4.7515e-01,2.0723e+00,2.7792e+00,2.6223e+01,-9.5097e+02
-2.8741e-01,-5.0183e-01,2.0337e+00,2.8077e+00,2.6114e+01,-9.5029e+02
-2.8786e-01,-4.9503e-01,2.0317e+00,2.8030e+00,2.6102e+01,-9.4801e+02
-2.9479e-01,-4.7880e-01,2.0295e+00,2.8977e+00,2.6097e+01,-9.5153e+02
-2.6047e-01,-5.1438e-01,2.0030e+00,2.9181e+00,2.6029e+01,-9.4676e+02
-2.9791e-01,-4.9755e-01,2.0167e+00,2.7194e+00,2.6061e+01,-9.5040e+02
-2.8131e-01,-5.1628e-01,2.0216e+00,2.7564e+00,2.6078e+01,-9.4492e+02
-2.6981e-01,-5.0562e-01,2.0206e+00,2.8995e+00,2.6080e+01,-9.5218e+02
-2.7765e-01,-5.0827e-01,2.0220e+00,2.8389e+00,2.6077e+01,-9.4573e+02
-2.8428e-01,-5.0495e-01,2.0269e+00,2.7754e+00,2.6090e+01,-9.5189e+02
-2.5972e-01,-5.2198e-01,2.0119e+00,2.8975e+00,2.6055e+01,-9.4833e+02
-2.8941e-01,-5.0484e-01,2.0187e+00,2.7566e+00,2.6065e+01,-9.4771e+02
-2.6014e-01,-5.1999e-01,2.0039e+00,2.8550e+00,2.6025e+01,-9.5211e+02
-2.5730e-01,-5.2390e-01,2.0172e+00,2.8972e+00,2.6075e+01,-9.5223e+02
-3.0580e-01,-4.7932e-01,2.0418e+00,2.8570e+00,2.6138e+01,-9.5213e+02
-2.9868e-01,-4.9508e-01,2.0290e+00,2.7991e+00,2.6103e+01,-9.4782e+02
-2.8369e-01,-4.9391e-01,2.0461e+00,2.8718e+00,2.6154e+01,-9.4989e+02
-2.8706e-01,-4.9900e-01,2.0386e+00,2.8468e+00,2.6125e+01,-9.5005e+02
-2.6889e-01,-5.2919e-01,2.0068e+00,2.7985e+00,2.6042e+01,-9.4940e+02
-2.8160e-01,-5.0111e-01,2.0207e+00,2.9103e+00,2.6080e+01,-9.5105e+02
-2.8663e-01,-5.0060e-01,2.0393e+00,2.8032e+00,2.6126e+01,-9.4495e+02
-2.6491e-01,-5.2622e-01,2.0304e+00,2.8736e+00,2.6114e+01,-9.5221e+02
-2.9336e-01,-5.0737e-01,2.0312e+00,2.7864e+00,2.6115e+01,-9.4267e+02
-2.9863e-01,-4.7852e-01,2.0237e+00,2.8177e+00,2.6080e+01,-9.4819e+02
-2.8588e-01,-5.1362e-01,2.0235e+00,2.6890e+00,2.6082e+01,-9.5124e+02
-2.8509e-01,-4.8733e-01,2.0082e+00,2.8852e+00,2.6034e+01,-9.5159e+02
-2.8591e-01,-4.9354e-01,2.0318e+00,2.9100e+00,2.6110e+01,-9.4603e+02
-2.8396e-01,-5.0631e-01,2.0094e+00,2.8019e+00,2.6045e+01,-9.5073e+02
-2.9577e-01,-4.8178e-01,2.0112e+00,2.7805e+00,2.6038e+01,-9.4582e+02
-2.8848e-01,-4.8152e-01,2.0240e+00,2.8388e+00,2.6080e+01,-9.5012e+02
-2.7903e-01,-5.1157e-01,2.0329e+00,2.8679e+00,2.6116e+01,-9.5015e+02
-2.8229e-01,-5.0223e-01,2.0263e+00,2.7874e+00,2.6084e+01,-9.4697e+02
-2.8949e-01,-5.1157e-01,2.0215e+00,2.7074e+00,2.6076e+01,-9.4142e+02
-3.0953e-01,-4.7700e-01,2.0424e+00,2.8096e+00,2.6136e+01,-9.3932e+02
-3.1035e-01,-4.8558e-01,2.0221e+00,2.7809e+00,2.6082e+01,-9.5024e+02
-2.6238e-01,-5.2849e-01,2.0131e+00,2.8114e+00,2.6058e+01,-9.4851e+02
-2.6701e-01,-5.1780e-01,2.0236e+00,2.8346e+00,2.6084e+01,-9.5219e+02
-2.8582e-01,-4.7890e-01,2.0294e+00,2.9126e+00,2.6090e+01,-9.4869e+02
-2.9785e-01,-4.8315e-01,2.0368e+00,2.7780e+00,2.6117e+01,-9.4819e+02
-2.5675e-01,-5.1619e-01,2.0049e+00,2.9245e+00,2.6032e+01,-9.4952e+02
-2.7324e-01,-5.0503e-01,1.9909e+00,2.8645e+00,2.5985e+01,-9.4973e+02
-2.5563e-01,-5.2268e-01,2.0202e+00,2.8513e+00,2.6076e+01,-9.4825e+02
-2.4663e-01,-5.3267e-01,2.0250e+00,2.9130e+00,2.6091e+01,-9.4096e+02
-2.3913e-01,-5.2705e-01,1.9939e+00,2.9477e+00,2.6001e+01,-9.5023e+02
-2.4554e-01,-5.3498e-01,2.0121e+00,2.8781e+00,2.6052e+01,-9.5215e+02
-2.7488e-01,-4.8387e-01,2.0023e+00,2.9259e+00,2.6018e+01,-9.5057e+02
-2.8319e-01,-4.9123e-01,2.0264e+00,2.8219e+00,2.6083e+01,-9.4842e+02
-2.9308e-01,-4.7412e-01,2.0277e+00,2.9062e+00,2.6091e+01,-9.4707e+02
-3.3324e-01,-4.8107e-01,2.0334e+00,2.6106e+00,2.6111e+01,-9.5202e+02
-2.8130e-01,-5.1172e-01,2.0140e+00,2.8307e+00,2.6061e+01,-9.5070e+02
-2.7768e-01,-5.1562e-01,2.0217e+00,2.8247e+00,2.6076e+01,-9.4477e+02
-2.7614e-01,-5.1880e-01,2.0172e+00,2.7957e+00,2.6064e+01,-9.5021e+02
-3.2242e-01,-4.6817e-01,2.0532e+00,2.7818e+00,2.6161e+01,-9.5161e+02
-2.8874e-01,-5.0752e-01,2.0265e+00,2.8037e+00,2.6100e+01,-9.4075e+02
-2.8287e-01,-5.0897e-01,2.0119e+00,2.8129e+00,2.6051e+01,-9.5080e+02
-2.9093e-01,-4.7471e-01,2.0212e+00,2.9063e+00,2.6066e+01,-9.4999e+02
-2.8583e-01,-5.0166e-01,2.0323e+00,2.8156e+00,2.6106e+01,-9.4868e+02
-2.7993e-01,-4.9277e-01,2.0431e+00,2.8813e+00,2.6140e+01,-9.5122e+02
-3.0948e-01,-4.7256e-01,2.0519e+00,2.8475e+00,2.6172e+01,-9.4961e+02
-2.4934e-01,-5.2414e-01,2.0200e+00,2.9091e+00,2.6074e+01,-9.4955e+02
-2.8829e-01,-4.9207e-01,2.0166e+00,2.8012e+00,2.6057e+01,-9.5248e+02
-3.2062e-01,-4.6541e-01,2.0384e+00,2.7335e+00,2.6116e+01,-9.5009e+02
-3.1112e-01,-4.5136e-01,2.0366e+00,2.8834e+00,2.6114e+01,-9.5223e+02
-2.9813e-01,-4.7236e-01,2.0046e+00,2.8571e+00,2.6025e+01,-9.5196e+02
-2.9340e-01,-4.9329e-01,2.0299e+00,2.8293e+00,2.6099e+01,-9.4664e+02
-2.5583e-01,-5.0859e-01,2.0266e+00,2.9633e+00,2.6096e+01,-9.5107e+02
-2.7897e-01,-5.0216e-01,2.0215e+00,2.8180e+00,2.6073e+01,-9.5140e+02
-2.8845e-01,-4.8591e-01,2.0331e+00,2.9030e+00,2.6112e+01,-9.4875e+02
-3.2792e-01,-4.6987e-01,2.0500e+00,2.6889e+00,2.6155e+01,-9.5210e+02
-3.0670e-01,-4.7390e-01,2.0399e+00,2.8458e+00,2.6129e+01,-9.4764e+02
-2.5196e-01,-5.3001e-01,2.0053e+00,2.8322e+00,2.6032e+01,-9.5135e+02
-2.7852e-01,-5.1064e-01,2.0112e+00,2.8021e+00,2.6050e+01,-9.4844e+02
-2.7455e-01,-5.3472e-01,2.0244e+00,2.7409e+00,2.6091e+01,-9.4742e+02
-2.7502e-01,-4.9059e-01,2.0055e+00,2.8888e+00,2.6024e+01,-9.4794e+02
-2.4502e-01,-5.4139e-01,2.0092e+00,2.8161e+00,2.6045e+01,-9.5153e+02
-2.8621e-01,-5.1594e-01,2.0270e+00,2.7778e+00,2.6101e+01,-9.4646e+02
-2.5723e-01,-5.2225e-01,2.0113e+00,2.8710e+00,2.6056e+01,-9.4574e+02
-2.8560e-01,-5.0058e-01,2.0336e+00,2.8737e+00,2.6115e+01,-9.4482e+02
-2.8505e-01,-4.9768e-01,2.0321e+00,2.9143e+00,2.6112e+01,-9.5160e+02
-2.8641e-01,-4.8892e-01,2.0377e+00,2.9331e+00,2.6128e+01,-9.5218e+02
-3.1572e-01,-4.8282e-01,2.0481e+00,2.7332e+00,2.6151e+01,-9.5206e+02
-2.8523e-01,-5.0591e-01,2.0303e+00,2.7778e+00,2.6107e+01,-9.5160e+02
-3.1586e-01,-4.7313e-01,2.0373e+00,2.8301e+00,2.6126e+01,-9.5178e+02
-2.8770e-01,-4.7772e-01,2.0294e+00,3.0041e+00,2.6107e+01,-9.5079e+02
-2.5098e-01,-5.4040e-01,2.0021e+00,2.7917e+00,2.6019e+01,-9.4967e+02
-2.8859e-01,-4.8847e-01,2.0323e+00,2.9076e+00,2.6111e+01,-9.4634e+02
-2.9918e-01,-4.8756e-01,2.0021e+00,2.6991e+00,2.6010e+01,-9.4802e+02
-2.8804e-01,-5.0105e-01,2.0262e+00,2.8410e+00,2.6096e+01,-9.5176e+02
-2.8475e-01,-5.0304e-01,2.0095e+00,2.8078e+00,2.6044e+01,-9.4942e+02
-2.5836e-01,-5.1676e-01,2.0060e+00,2.7999e+00,2.6028e+01,-9.4784e+02
-2.8848e-01,-4.9234e-01,2.0123e+00,2.8480e+00,2.6050e+01,-9.4475e+02
-2.9339e-01,-5.0374e-01,2.0257e+00,2.8076e+00,2.6092e+01,-9.4500e+02
-3.0366e-01,-4.8625e-01,2.0248e+00,2.7163e+00,2.6082e+01,-9.5229e+02
-2.8728e-01,-4.8388e-01,2.0157e+00,2.8682e+00,2.6055e+01,-9.4279e+02
-2.9948e-01,-4.7641e-01,2.0313e+00,2.7950e+00,2.6100e+01,-9.5034e+02
-2.5076e-01,-5.2663e-01,2.0013e+00,2.9003e+00,2.6020e+01,-9.4652e+02
-3.0007e-01,-4.8240e-01,2.0411e+00,2.8837e+00,2.6134e+01,-9.5134e+02
-2.6515e-01,-5.2072e-01,2.0057e+00,2.8307e+00,2.6036e+01,-9.5209e+02
-2.9243e-01,-4.9488e-01,2.0254e+00,2.8058e+00,2.6086e+01,-9.5143e+02
-3.1423e-01,-4.6722e-01,2.0430e+00,2.8430e+00,2.6141e+01,-9.4201e+02
-2.5452e-01,-5.2022e-01,2.0029e+00,2.8854e+00,2.6028e+01,-9.5001e+02
-3.2168e-01,-4.6910e-01,2.0310e+00,2.7572e+00,2.6102e+01,-9.4339e+02
-2.7955e-01,-5.0792e-01,2.0296e+00,2.8108e+00,2.6104e+01,-9.4669e+02
-2.8814e-01,-4.7704e-01,2.0316e+00,2.8980e+00,2.6105e+01,-9.4301e+02
-2.8384e-01,-5.1167e-01,2.0329e+00,2.7953e+00,2.6110e+01,-9.5002e+02
-3.1024e-01,-4.9234e-01,2.0328e+00,2.6599e+00,2.6108e+01,-9.5083e+02
-2.5563e-01,-5.2601e-01,1.9996e+00,2.8368e+00,2.6013e+01,-9.4536e+02
-2.5463e-01,-5.2763e-01,2.0041e+00,2.8534e+00,2.6032e+01,-9.4145e+02
