logfeh_mean,logdust,logNpix,tau,dmod,logl
-4.9958e-01,-1.9691e+00,2.6015e+00,4.9984e+00,2.7235e+01,-3.0689e+04
-4.9658e-01,-1.9999e+00,2.6234e+00,4.9912e+00,2.7281e+01,-3.0537e+04
-4.9868e-01,-1.9870e+00,2.6115e+00,4.9992e+00,2.7257e+01,-3.0329e+04
-4.9836e-01,-1.9843e+00,2.4549e+00,4.9920e+00,2.6797e+01,-3.0665e+04
-4.9949e-01,-1.9844e+00,2.6511e+00,4.9864e+00,2.7381e+01,-3.0629e+04
-4.9945e-01,-1.9935e+00,2.5963e+00,4.9842e+00,2.7220e+01,-3.0534e+04
-4.9732e-01,-1.9809e+00,2.4551e+00,4.9949e+00,2.6807e+01,-3.0498e+04
-4.9931e-01,-1.9918e+00,2.4574e+00,4.9640e+00,2.6801e+01,-3.0562e+04
-4.9798e-01,-1.9988e+00,2.4595e+00,4.8982e+00,2.6806e+01,-3.0368e+04
-4.9939e-01,-1.9659e+00,2.6263e+00,4.9888e+00,2.7284e+01,-3.0522e+04
-4.9780e-01,-1.9842e+00,2.6094e+00,4.9832e+00,2.7239e+01,-3.0560e+04
-4.9975e-01,-1.9841e+00,2.6061e+00,4.9660e+00,2.7219e+01,-3.0681e+04
-4.9929e-01,-1.9989e+00,2.5930e+00,4.9816e+00,2.7193e+01,-3.0481e+04
-4.9371e-01,-1.9663e+00,2.6845e+00,4.9878e+00,2.7441e+01,-3.0688e+04
-4.9955e-01,-1.9745e+00,2.6071e+00,4.9894e+00,2.7251e+01,-3.0641e+04
-4.9736e-01,-1.9887e+00,2.5191e+00,4.9897e+00,2.6979e+01,-3.0520e+04
-4.9836e-01,-1.9576e+00,2.5197e+00,4.9118e+00,2.6977e+01,-3.0602e+04
-4.9676e-01,-1.9634e+00,2.4682e+00,4.9835e+00,2.6822e+01,-3.0470e+04
-4.9984e-01,-1.9367e+00,2.6577e+00,4.9880e+00,2.7355e+01,-3.0645e+04
-4.9978e-01,-1.9928e+00,2.6214e+00,4.9940e+00,2.7302e+01,-3.0637e+04
-4.9944e-01,-1.9990e+00,2.4557e+00,4.9968e+00,2.6827e+01,-3.0537e+04
-4.9965e-01,-1.9724e+00,2.5954e+00,4.9814e+00,2.7214e+01,-3.0567e+04
-4.9976e-01,-1.9660e+00,2.6250e+00,4.9905e+00,2.7283e+01,-3.0429e+04
-4.9988e-01,-1.9870e+00,2.6012e+00,4.9729e+00,2.7219e+01,-3.0665e+04
-4.9670e-01,-1.9827e+00,2.6533e+00,4.9915e+00,2.7357e+01,-3.0656e+04
-4.9595e-01,-1.9887e+00,2.5070e+00,4.9811e+00,2.6947e+01,-3.0625e+04
-4.9413e-01,-1.9827e+00,2.6535e+00,4.9381e+00,2.7361e+01,-3.0531e+04
-4.9459e-01,-1.9872e+00,2.6517e+00,4.9812e+00,2.7361e+01,-3.0279e+04
-4.9792e-01,-1.9724e+00,2.6568e+00,4.9800e+00,2.7367e+01,-3.0664e+04
-4.9567e-01,-1.9864e+00,2.6791e+00,4.9722e+00,2.7441e+01,-3.0670e+04
-4.9975e-01,-1.9834e+00,2.6581e+00,4.9830e+00,2.7375e+01,-2.9874e+04
-4.9908e-01,-1.9605e+00,2.4570e+00,4.9698e+00,2.6821e+01,-3.0537e+04
-4.9848e-01,-1.9960e+00,2.4613e+00,4.9240e+00,2.6814e+01,-3.0646e+04
-4.9901e-01,-1.9952e+00,2.6278e+00,4.9968e+00,2.7289e+01,-3.0642e+04
-4.9967e-01,-1.9824e+00,2.5067e+00,4.9931e+00,2.6967e+01,-3.0531e+04
-4.9974e-01,-1.9794e+00,2.6033e+00,4.9644e+00,2.7240e+01,-3.0570e+04
-4.9796e-01,-1.9964e+00,2.6017e+00,4.9921e+00,2.7217e+01,-3.0286e+04
-4.9897e-01,-1.9675e+00,2.5949e+00,4.9865e+00,2.7221e+01,-3.0507e+04
-4.9982e-01,-1.9940e+00,2.6271e+00,4.9714e+00,2.7276e+01,-3.0658e+04
-4.9967e-01,-1.9783e+00,2.6582e+00,4.9939e+00,2.7384e+01,-3.0286e+04
-4.9687e-01,-1.9517e+00,2.4546e+00,4.9896e+00,2.6810e+01,-3.0657e+04
-4.9979e-01,-1.9061e+00,2.4552e+00,4.9724e+00,2.6806e+01,-3.0659e+04
-4.9932e-01,-1.9801e+00,2.6002e+00,4.9903e+00,2.7231e+01,-3.0441e+04
-4.9836e-01,-1.9836e+00,2.6984e+00,4.9900e+00,2.7488e+01,-3.0392e+04
-4.9967e-01,-1.9918e+00,2.5957e+00,4.9773e+00,2.7209e+01,-3.0348e+04
-4.9578e-01,-1.9765e+00,2.5016e+00,4.9995e+00,2.6938e+01,-3.0590e+04
-4.9897e-01,-1.9954e+00,2.4537e+00,4.9998e+00,2.6809e+01,-3.0597e+04
-4.9730e-01,-1.9738e+00,2.4558e+00,4.9718e+00,2.6800e+01,-3.0567e+04
-4.9900e-01,-1.9856e+00,2.6561e+00,4.9918e+00,2.7384e+01,-3.0494e+04
-4.9908e-01,-1.9642e+00,2.6626e+00,4.9963e+00,2.7404e+01,-3.0660e+04
-4.9596e-01,-1.9986e+00,2.4658e+00,4.9872e+00,2.6842e+01,-3.0574e+04
-4.9626e-01,-1.9630e+00,2.4674e+00,4.9805e+00,2.6822e+01,-3.0661e+04
-4.9958e-01,-1.9546e+00,2.5961e+00,4.9888e+00,2.7206e+01,-3.0316e+04
-4.9784e-01,-1.9773e+00,2.5074e+00,4.9736e+00,2.6964e+01,-3.0378e+04
-4.9626e-01,-1.9696e+00,2.6211e+00,4.9853e+00,2.7262e+01,-3.0491e+04
-4.9628e-01,-1.9896e+00,2.6548e+00,4.9816e+00,2.7369e+01,-3.0402e+04
-4.9987e-01,-1.9468e+00,2.6569e+00,4.9851e+00,2.7383e+01,-3.0512e+04
-4.9906e-01,-1.9990e+00,2.4524e+00,4.9912e+00,2.6816e+01,-3.0598e+04
-4.9935e-01,-1.9906e+00,2.6011e+00,4.9928e+00,2.7220e+01,-3.0628e+04
-4.9968e-01,-1.9833e+00,2.4541e+00,4.9844e+00,2.6801e+01,-3.0650e+04
-4.9870e-01,-1.9875e+00,2.5951e+00,4.9955e+00,2.7205e+01,-3.0610e+04
-4.9808e-01,-1.9575e+00,2.4537e+00,4.9522e+00,2.6802e+01,-3.0685e+04
-4.9620e-01,-1.9875e+00,2.4631e+00,4.9517e+00,2.6826e+01,-3.0380e+04
-4.9679e-01,-1.9837e+00,2.4558e+00,4.9943e+00,2.6813e+01,-3.0614e+04
-4.9841e-01,-1.9994e+00,2.5990e+00,4.9809e+00,2.7240e+01,-3.0600e+04
-4.9982e-01,-1.9997e+00,2.6275e+00,4.9825e+00,2.7292e+01,-3.0520e+04
-4.9824e-01,-1.9920e+00,2.6051e+00,4.9875e+00,2.7221e+01,-3.0392e+04
-4.9860e-01,-1.9787e+00,2.6546e+00,4.9889e+00,2.7363e+01,-3.0620e+04
-4.9896e-01,-1.9940e+00,2.6064e+00,4.9616e+00,2.7225e+01,-3.0647e+04
-4.9900e-01,-1.9960e+00,2.5176e+00,4.9596e+00,2.6980e+01,-3.0648e+04
-4.9845e-01,-1.9912e+00,2.4552e+00,4.9907e+00,2.6820e+01,-3.0473e+04
-4.9971e-01,-1.9627e+00,2.6037e+00,4.9653e+00,2.7231e+01,-3.0319e+04
-4.9875e-01,-1.9847e+00,2.5953e+00,4.9855e+00,2.7204e+01,-3.0577e+04
-4.9791e-01,-1.9974e+00,2.4506e+00,4.9693e+00,2.6805e+01,-3.0631e+04
-4.9732e-01,-1.9714e+00,2.4561e+00,4.9990e+00,2.6821e+01,-3.0482e+04
-4.9323e-01,-1.9945e+00,2.6607e+00,4.9919e+00,2.7370e+01,-3.0600e+04
-4.9966e-01,-1.9791e+00,2.5141e+00,4.8898e+00,2.6963e+01,-3.0544e+04
-4.9940e-01,-1.9969e+00,2.6970e+00,4.9855e+00,2.7482e+01,-3.0527e+04
-4.9939e-01,-1.9920e+00,2.4510e+00,4.9991e+00,2.6815e+01,-3.0333e+04
-4.9685e-01,-1.9725e+00,2.4536e+00,4.9709e+00,2.6807e+01,-3.0517e+04
-4.9929e-01,-1.9632e+00,2.5967e+00,4.9857e+00,2.7199e+01,-3.0597e+04
-4.9756e-01,-1.9849e+00,2.4519e+00,4.9830e+00,2.6790e+01,-3.0386e+04
-4.9966e-01,-1.9659e+00,2.6646e+00,4.9987e+00,2.7405e+01,-3.0416e+04
-4.9647e-01,-1.9911e+00,2.6552e+00,4.9273e+00,2.7362e+01,-3.0673e+04
-4.9869e-01,-1.9641e+00,2.4547e+00,4.9909e+00,2.6815e+01,-3.0637e+04
-4.9873e-01,-1.9882e+00,2.6086e+00,4.9399e+00,2.7243e+01,-3.0594e+04
-4.9930e-01,-1.9987e+00,2.6067e+00,4.9751e+00,2.7213e+01,-3.0337e+04
-4.9791e-01,-1.9994e+00,2.4587e+00,4.9623e+00,2.6800e+01,-3.0631e+04
-4.9799e-01,-1.9907e+00,2.5921e+00,4.9922e+00,2.7193e+01,-3.0624e+04
-4.9799e-01,-1.9907e+00,2.6037e+00,4.9937e+00,2.7213e+01,-3.0662e+04
-4.9713e-01,-1.9923e+00,2.5900e+00,4.9982e+00,2.7187e+01,-3.0642e+04
-4.9801e-01,-1.9816e+00,2.5970e+00,4.9970e+00,2.7221e+01,-3.0591e+04
-4.9996e-01,-1.9795e+00,2.6586e+00,4.9791e+00,2.7396e+01,-3.0661e+04
-4.9880e-01,-1.9914e+00,2.5086e+00,4.9903e+00,2.6959e+01,-3.0687e+04
-4.9449e-01,-1.9717e+00,2.5009e+00,4.9598e+00,2.6925e+01,-3.0682e+04
-4.9853e-01,-1.9879e+00,2.4568e+00,4.9550e+00,2.6809e+01,-3.0479e+04
-4.9842e-01,-1.9702e+00,2.5950e+00,4.9957e+00,2.7208e+01,-3.0569e+04
-4.9795e-01,-1.9880e+00,2.5087e+00,4.9870e+00,2.6955e+01,-3.0285e+04
-4.9981e-01,-1.9905e+00,2.4535e+00,4.9528e+00,2.6784e+01,-3.0506e+04
-4.9836e-01,-1.9738e+00,2.6035e+00,4.9894e+00,2.7221e+01,-3.0611e+04
-4.9993e-01,-1.9999e+00,2.6031e+00,4.9975e+00,2.7236e+01,-3.0053e+04
-4.9707e-01,-1.9853e+00,2.4540e+00,4.9971e+00,2.6806e+01,-3.0376e+04
-4.9988e-01,-1.9968e+00,2.5962e+00,4.9781e+00,2.7214e+01,-3.0258e+04
-4.9691e-01,-1.9996e+00,2.6555e+00,4.9895e+00,2.7373e+01,-3.0469e+04
-4.9395e-01,-1.9950e+00,2.6573e+00,4.9885e+00,2.7383e+01,-3.0117e+04
-4.9957e-01,-1.9947e+00,2.4522e+00,4.9498e+00,2.6804e+01,-3.0569e+04
-4.9528e-01,-1.9963e+00,2.6563e+00,4.9720e+00,2.7371e+01,-3.0599e+04
-4.9968e-01,-1.9935e+00,2.6471e+00,4.9686e+00,2.7360e+01,-3.0600e+04
-4.9785e-01,-1.9823e+00,2.4588e+00,4.9655e+00,2.6824e+01,-3.0466e+04
-4.9556e-01,-1.9778e+00,2.5024e+00,4.9974e+00,2.6944e+01,-3.0595e+04
-4.9973e-01,-1.9863e+00,2.5985e+00,4.9900e+00,2.7219e+01,-3.0675e+04
-4.9937e-01,-1.9862e+00,2.4496e+00,4.9726e+00,2.6781e+01,-3.0583e+04
-4.9945e-01,-1.9606e+00,2.5956e+00,4.9901e+00,2.7191e+01,-3.0316e+04
-4.9754e-01,-1.9903e+00,2.5052e+00,4.9769e+00,2.6949e+01,-3.0564e+04
-4.9750e-01,-1.9986e+00,2.4534e+00,4.9942e+00,2.6825e+01,-3.0649e+04
-4.9910e-01,-1.9886e+00,2.5725e+00,4.9832e+00,2.7143e+01,-3.0654e+04
-4.9897e-01,-1.9862e+00,2.6082e+00,4.9739e+00,2.7235e+01,-3.0463e+04
-4.9633e-01,-1.9964e+00,2.6604e+00,4.9643e+00,2.7388e+01,-3.0419e+04
-4.9775e-01,-1.9454e+00,2.6574e+00,4.9984e+00,2.7386e+01,-3.0659e+04
-4.9907e-01,-1.9898e+00,2.4494e+00,4.9698e+00,2.6788e+01,-3.0575e+04
-4.9236e-01,-1.9930e+00,2.4542e+00,4.9807e+00,2.6804e+01,-3.0604e+04
-4.9831e-01,-1.9822e+00,2.5133e+00,4.9324e+00,2.6972e+01,-3.0266e+04
-4.9765e-01,-1.9903e+00,2.4531e+00,4.9887e+00,2.6788e+01,-3.0660e+04
-4.9909e-01,-1.9783e+00,2.6054e+00,4.9848e+00,2.7225e+01,-3.0645e+04
-4.9896e-01,-1.9908e+00,2.6520e+00,4.9965e+00,2.7384e+01,-3.0471e+04
-4.9388e-01,-1.9790e+00,2.6562e+00,4.9942e+00,2.7375e+01,-3.0145e+04
-4.9551e-01,-1.9773e+00,2.6219e+00,4.9953e+00,2.7285e+01,-3.0675e+04
-4.9729e-01,-1.9873e+00,2.6554e+00,4.9760e+00,2.7381e+01,-3.0555e+04
-4.8965e-01,-1.9960e+00,2.4614e+00,4.9716e+00,2.6806e+01,-3.0557e+04
-4.9947e-01,-1.9811e+00,2.4555e+00,4.9636e+00,2.6801e+01,-3.0530e+04
-4.9706e-01,-1.9970e+00,2.4524e+00,4.9539e+00,2.6799e+01,-3.0493e+04
-4.9993e-01,-1.9304e+00,2.4559e+00,4.9927e+00,2.6795e+01,-3.0381e+04
-4.9594e-01,-1.9513e+00,2.6237e+00,4.9933e+00,2.7281e+01,-3.0380e+04
-4.9513e-01,-1.9955e+00,2.6251e+00,4.9866e+00,2.7303e+01,-3.0554e+04
-4.9958e-01,-1.9888e+00,2.6096e+00,4.9691e+00,2.7242e+01,-3.0645e+04
-4.9914e-01,-1.9850e+00,2.5796e+00,4.9711e+00,2.7166e+01,-3.0582e+04
-4.9881e-01,-1.9724e+00,2.6023e+00,4.9907e+00,2.7223e+01,-3.0365e+04
-4.9973e-01,-1.9873e+00,2.6032e+00,4.9582e+00,2.7222e+01,-3.0211e+04
-4.9870e-01,-1.9863e+00,2.6042e+00,4.9894e+00,2.7228e+01,-3.0136e+04
-4.9930e-01,-1.9773e+00,2.5113e+00,4.9904e+00,2.6967e+01,-3.0591e+04
-4.9803e-01,-1.9827e+00,2.5197e+00,4.9989e+00,2.6978e+01,-3.0656e+04
-4.9852e-01,-1.9720e+00,2.4547e+00,4.9732e+00,2.6806e+01,-3.0587e+04
-4.9498e-01,-1.9869e+00,2.5063e+00,4.9474e+00,2.6951e+01,-3.0492e+04
-4.9992e-01,-1.9932e+00,2.5045e+00,4.9914e+00,2.6956e+01,-3.0502e+04
-4.9897e-01,-1.9886e+00,2.6625e+00,4.9838e+00,2.7397e+01,-3.0652e+04
-4.9942e-01,-1.9970e+00,2.6620e+00,4.9908e+00,2.7396e+01,-3.0539e+04
-4.9384e-01,-1.9868e+00,2.6588e+00,4.9511e+00,2.7387e+01,-3.0545e+04
-4.9886e-01,-1.9961e+00,2.6237e+00,4.9981e+00,2.7277e+01,-3.0507e+04
-4.9977e-01,-1.9768e+00,2.5954e+00,4.9893e+00,2.7203e+01,-3.0476e+04
-4.9967e-01,-1.9692e+00,2.5124e+00,4.9377e+00,2.6953e+01,-3.0662e+04
-4.9977e-01,-1.9822e+00,2.4560e+00,4.9786e+00,2.6819e+01,-3.0667e+04
-4.9721e-01,-1.9954e+00,2.4559e+00,4.9694e+00,2.6803e+01,-3.0431e+04
-4.9893e-01,-1.9900e+00,2.6065e+00,4.9824e+00,2.7239e+01,-3.0544e+04
-4.9930e-01,-1.9720e+00,2.6604e+00,4.9756e+00,2.7385e+01,-3.0412e+04
-4.9993e-01,-1.9829e+00,2.5960e+00,4.9761e+00,2.7213e+01,-3.0650e+04
-4.9467e-01,-1.9949e+00,2.5041e+00,4.9884e+00,2.6946e+01,-3.0544e+04
-4.9755e-01,-1.9921e+00,2.4554e+00,4.9858e+00,2.6794e+01,-3.0630e+04
-4.9224e-01,-1.9873e+00,2.4652e+00,4.9709e+00,2.6833e+01,-3.0607e+04
-4.9860e-01,-1.9536e+00,2.4542e+00,4.9732e+00,2.6796e+01,-3.0395e+04
-4.9797e-01,-1.9802e+00,2.5966e+00,4.9787e+00,2.7207e+01,-3.0389e+04
-4.9909e-01,-1.9742e+00,2.4528e+00,4.9909e+00,2.6806e+01,-3.0450e+04
-4.9246e-01,-1.9960e+00,2.6139e+00,4.9973e+00,2.7257e+01,-3.0525e+04
-4.9981e-01,-1.9623e+00,2.6005e+00,4.9722e+00,2.7199e+01,-3.0687e+04
-4.9736e-01,-1.9896e+00,2.4543e+00,4.9886e+00,2.6821e+01,-3.0584e+04
-4.9759e-01,-1.9761e+00,2.4558e+00,4.9838e+00,2.6801e+01,-3.0442e+04
-4.9866e-01,-1.9947e+00,2.6023e+00,4.9993e+00,2.7214e+01,-3.0297e+04
-4.9588e-01,-1.9630e+00,2.6558e+00,4.9987e+00,2.7355e+01,-3.0678e+04
-4.9939e-01,-1.9954e+00,2.6515e+00,4.9959e+00,2.7363e+01,-3.0117e+04
-4.9800e-01,-1.9939e+00,2.6084e+00,4.9736e+00,2.7251e+01,-3.0673e+04
-4.9999e-01,-1.9914e+00,2.5146e+00,4.9176e+00,2.6974e+01,-3.0466e+04
-4.9600e-01,-1.9636e+00,2.5960e+00,4.9759e+00,2.7213e+01,-3.0562e+04
-4.9695e-01,-1.9874e+00,2.5072e+00,4.9786e+00,2.6947e+01,-3.0608e+04
-4.9176e-01,-1.9970e+00,2.6604e+00,4.9712e+00,2.7381e+01,-3.0470e+04
-4.9918e-01,-1.9669e+00,2.6299e+00,4.9893e+00,2.7304e+01,-3.0469e+04
-4.9865e-01,-1.9856e+00,2.6621e+00,4.9942e+00,2.7384e+01,-3.0593e+04
-4.9611e-01,-1.9915e+00,2.6563e+00,4.9912e+00,2.7370e+01,-3.0473e+04
-4.9438e-01,-1.9941e+00,2.6514e+00,4.9999e+00,2.7365e+01,-3.0578e+04
-4.9701e-01,-1.9751e+00,2.6499e+00,4.9981e+00,2.7353e+01,-3.0690e+04
-4.9988e-01,-1.9849e+00,2.4604e+00,4.9508e+00,2.6801e+01,-3.0579e+04
-4.9999e-01,-1.9844e+00,2.4559e+00,4.9955e+00,2.6803e+01,-3.0593e+04
-4.9298e-01,-1.9903e+00,2.6575e+00,4.9909e+00,2.7385e+01,-3.0665e+04
-4.9740e-01,-1.9708e+00,2.4526e+00,4.9867e+00,2.6789e+01,-3.0390e+04
-4.9983e-01,-1.9627e+00,2.6593e+00,4.9995e+00,2.7372e+01,-3.0647e+04
-4.9989e-01,-1.9867e+00,2.4566e+00,4.9766e+00,2.6814e+01,-3.0511e+04
-4.9806e-01,-1.9990e+00,2.6215e+00,4.9374e+00,2.7266e+01,-3.0541e+04
-4.9993e-01,-1.9935e+00,2.5106e+00,4.9768e+00,2.6961e+01,-3.0566e+04
-4.9889e-01,-1.9984e+00,2.4527e+00,4.9937e+00,2.6789e+01,-3.0139e+04
-4.9958e-01,-1.9841e+00,2.4511e+00,4.9911e+00,2.6805e+01,-3.0586e+04
-4.9955e-01,-1.9988e+00,2.6036e+00,4.9758e+00,2.7228e+01,-3.0569e+04
-4.9987e-01,-1.9266e+00,2.4565e+00,4.9989e+00,2.6818e+01,-3.0380e+04
-4.9942e-01,-1.9603e+00,2.4555e+00,4.9909e+00,2.6807e+01,-3.0395e+04
-4.9934e-01,-1.9860e+00,2.6935e+00,4.9833e+00,2.7469e+01,-3.0641e+04
-4.9361e-01,-1.9962e+00,2.6109e+00,4.9532e+00,2.7259e+01,-3.0673e+04
-4.9677e-01,-1.9934e+00,2.4542e+00,4.9559e+00,2.6799e+01,-3.0431e+04
-4.9744e-01,-1.9956e+00,2.6035e+00,4.9875e+00,2.7245e+01,-3.0560e+04
-4.9954e-01,-1.9961e+00,2.6565e+00,4.9994e+00,2.7383e+01,-3.0281e+04
-4.9740e-01,-1.9989e+00,2.4512e+00,4.9881e+00,2.6799e+01,-3.0495e+04
-4.9539e-01,-1.9692e+00,2.6567e+00,4.9708e+00,2.7359e+01,-3.0451e+04
-4.9985e-01,-1.9427e+00,2.6234e+00,4.9693e+00,2.7290e+01,-3.0552e+04
-4.9867e-01,-1.9217e+00,2.4554e+00,4.9867e+00,2.6802e+01,-3.0644e+04
-4.9982e-01,-1.9842e+00,2.6027e+00,4.9799e+00,2.7236e+01,-3.0463e+04
-4.9983e-01,-1.9969e+00,2.5971e+00,4.9563e+00,2.7209e+01,-3.0123e+04
-4.9938e-01,-1.9690e+00,2.6613e+00,4.9744e+00,2.7369e+01,-3.0491e+04
-4.9948e-01,-1.9664e+00,2.4524e+00,4.9841e+00,2.6799e+01,-3.0676e+04
-4.9953e-01,-1.9967e+00,2.6467e+00,4.9936e+00,2.7346e+01,-3.0663e+04
-4.9863e-01,-1.9854e+00,2.4514e+00,4.9546e+00,2.6787e+01,-3.0474e+04
-4.9430e-01,-1.9819e+00,2.6526e+00,4.9985e+00,2.7374e+01,-3.0641e+04
-4.9972e-01,-1.9887e+00,2.6576e+00,4.9793e+00,2.7384e+01,-3.0586e+04
-4.9614e-01,-1.9839e+00,2.4647e+00,4.9689e+00,2.6834e+01,-3.0620e+04
-4.9898e-01,-1.9713e+00,2.6023e+00,4.9999e+00,2.7217e+01,-3.0474e+04
-4.9831e-01,-1.9839e+00,2.5990e+00,4.9909e+00,2.7229e+01,-3.0411e+04
-4.9838e-01,-1.9834e+00,2.6274e+00,4.9661e+00,2.7286e+01,-3.0550e+04
-4.9776e-01,-1.9951e+00,2.4559e+00,4.9831e+00,2.6816e+01,-3.0564e+04
-4.9808e-01,-1.9987e+00,2.4617e+00,4.9897e+00,2.6834e+01,-3.0565e+04
-4.9786e-01,-1.9884e+00,2.4576e+00,4.9539e+00,2.6819e+01,-3.0620e+04
-4.9932e-01,-1.9999e+00,2.4552e+00,4.9892e+00,2.6797e+01,-3.0547e+04
-4.9811e-01,-1.9932e+00,2.5176e+00,4.9000e+00,2.6982e+01,-3.0562e+04
-4.9817e-01,-1.9953e+00,2.4501e+00,4.9937e+00,2.6800e+01,-3.0230e+04
-4.9763e-01,-1.9995e+00,2.4618e+00,4.9588e+00,2.6826e+01,-3.0558e+04
-4.9983e-01,-1.9808e+00,2.6568e+00,4.9812e+00,2.7378e+01,-3.0656e+04
-4.9806e-01,-1.9947e+00,2.6042e+00,4.9757e+00,2.7240e+01,-3.0402e+04
-4.9460e-01,-1.9923e+00,2.6586e+00,4.9876e+00,2.7385e+01,-3.0168e+04
-4.9468e-01,-1.9909e+00,2.5018e+00,4.9709e+00,2.6938e+01,-3.0682e+04
-4.9999e-01,-1.9929e+00,2.6232e+00,4.9732e+00,2.7286e+01,-3.0639e+04
-4.9885e-01,-1.9748e+00,2.4589e+00,4.9603e+00,2.6809e+01,-3.0597e+04
-4.9841e-01,-1.9960e+00,2.4571e+00,4.9893e+00,2.6823e+01,-3.0510e+04
-4.9939e-01,-1.9791e+00,2.5767e+00,4.9830e+00,2.7160e+01,-3.0667e+04
-4.9806e-01,-1.9653e+00,2.4552e+00,4.9966e+00,2.6813e+01,-3.0344e+04
-4.9542e-01,-1.9737e+00,2.6530e+00,4.9929e+00,2.7379e+01,-3.0689e+04
-4.9985e-01,-1.9893e+00,2.5951e+00,4.9670e+00,2.7200e+01,-3.0548e+04
-4.9906e-01,-1.9997e+00,2.6082e+00,4.9757e+00,2.7245e+01,-3.0439e+04
-4.9860e-01,-1.9446e+00,2.4548e+00,4.9889e+00,2.6807e+01,-3.0606e+04
-4.9555e-01,-1.9951e+00,2.5018e+00,4.9968e+00,2.6948e+01,-3.0649e+04
-4.9901e-01,-1.9937e+00,2.6235e+00,4.9833e+00,2.7279e+01,-3.0604e+04
-4.9902e-01,-1.9731e+00,2.6088e+00,4.9985e+00,2.7233e+01,-3.0647e+04
-4.9979e-01,-1.9659e+00,2.6031e+00,4.9959e+00,2.7226e+01,-3.0415e+04
-4.9264e-01,-1.9918e+00,2.4655e+00,4.9831e+00,2.6840e+01,-3.0659e+04
-4.9984e-01,-1.9940e+00,2.6184e+00,4.9969e+00,2.7284e+01,-3.0498e+04
-4.9782e-01,-1.9835e+00,2.5181e+00,4.8960e+00,2.6966e+01,-3.0597e+04
-4.9613e-01,-1.9934e+00,2.6106e+00,4.9905e+00,2.7237e+01,-3.0512e+04
-4.9954e-01,-1.9771e+00,2.4563e+00,4.9853e+00,2.6808e+01,-3.0674e+04
-4.9781e-01,-1.9723e+00,2.4500e+00,4.9703e+00,2.6781e+01,-3.0554e+04
-4.9980e-01,-1.9618e+00,2.6517e+00,4.9896e+00,2.7370e+01,-3.0636e+04
-4.9701e-01,-1.9915e+00,2.5043e+00,4.9279e+00,2.6944e+01,-3.0036e+04
-4.9476e-01,-1.9522e+00,2.5005e+00,4.9959e+00,2.6937e+01,-3.0241e+04
-4.9622e-01,-1.9875e+00,2.5015e+00,4.9346e+00,2.6936e+01,-3.0441e+04
-4.9831e-01,-1.9803e+00,2.6234e+00,4.9587e+00,2.7281e+01,-3.0617e+04
-4.9826e-01,-1.9758e+00,2.4523e+00,4.9528e+00,2.6790e+01,-3.0537e+04
-4.9839e-01,-1.9375e+00,2.4590e+00,4.9971e+00,2.6819e+01,-3.0648e+04
-4.9934e-01,-1.9806e+00,2.5993e+00,4.9918e+00,2.7198e+01,-3.0179e+04
-4.9970e-01,-1.9810e+00,2.4582e+00,4.9753e+00,2.6797e+01,-3.0667e+04
-4.9630e-01,-1.9682e+00,2.6607e+00,4.9867e+00,2.7376e+01,-3.0577e+04
-4.9532e-01,-1.9936e+00,2.6559e+00,4.9352e+00,2.7355e+01,-3.0454e+04
-4.9634e-01,-1.9907e+00,2.6189e+00,4.9898e+00,2.7290e+01,-3.0637e+04
-4.9812e-01,-1.9902e+00,2.6037e+00,4.9923e+00,2.7220e+01,-3.0677e+04
-4.9773e-01,-1.9920e+00,2.6574e+00,4.9960e+00,2.7381e+01,-3.0570e+04
-4.9939e-01,-1.9775e+00,2.5042e+00,4.9804e+00,2.6961e+01,-3.0469e+04
-4.9391e-01,-1.9716e+00,2.5031e+00,4.9930e+00,2.6945e+01,-3.0689e+04
-4.9871e-01,-1.9825e+00,2.6519e+00,4.9883e+00,2.7356e+01,-3.0501e+04
-4.9922e-01,-1.9879e+00,2.5966e+00,4.9985e+00,2.7223e+01,-3.0653e+04
-4.9983e-01,-1.9921e+00,2.5960e+00,4.9684e+00,2.7199e+01,-3.0357e+04
-4.9807e-01,-1.9608e+00,2.4600e+00,4.9944e+00,2.6816e+01,-3.0434e+04
-4.9765e-01,-1.9831e+00,2.6517e+00,4.9997e+00,2.7356e+01,-3.0578e+04
-4.9731e-01,-1.9952e+00,2.6517e+00,4.9969e+00,2.7370e+01,-3.0224e+04
-4.9809e-01,-1.9747e+00,2.6074e+00,4.9671e+00,2.7227e+01,-3.0685e+04
-4.9711e-01,-1.9859e+00,2.5093e+00,4.9211e+00,2.6951e+01,-3.0522e+04
-4.9923e-01,-1.9306e+00,2.4576e+00,4.9811e+00,2.6808e+01,-3.0505e+04
-4.9926e-01,-1.9999e+00,2.6508e+00,4.9940e+00,2.7382e+01,-3.0242e+04
-4.9915e-01,-1.9671e+00,2.6527e+00,4.9898e+00,2.7371e+01,-3.0645e+04
-4.9636e-01,-1.9956e+00,2.5113e+00,4.9706e+00,2.6968e+01,-3.0650e+04
-4.9456e-01,-1.9972e+00,2.6109e+00,4.9549e+00,2.7246e+01,-3.0610e+04
-4.9998e-01,-1.9432e+00,2.6040e+00,4.9874e+00,2.7229e+01,-3.0661e+04
-4.9851e-01,-2.0000e+00,2.4515e+00,4.9692e+00,2.6804e+01,-3.0623e+04
