logfeh_mean,logdust,logNpix,tau,dmod,logl
-1.1799e-01,-1.6703e+00,2.6893e+00,3.4391e+00,2.5294e+01,-1.6459e+03
-1.2036e-01,-1.5832e+00,2.6990e+00,3.5088e+00,2.5308e+01,-1.6691e+03
-1.0942e-01,-1.5867e+00,2.6909e+00,3.6701e+00,2.5306e+01,-1.6796e+03
-9.0542e-02,-1.6785e+00,2.6817e+00,3.4752e+00,2.5254e+01,-1.6456e+03
-8.7356e-02,-1.8584e+00,2.7135e+00,3.4962e+00,2.5356e+01,-1.6611e+03
-6.6545e-02,-1.8896e+00,2.6859e+00,3.4231e+00,2.5258e+01,-1.6538e+03
-1.1968e-01,-1.6676e+00,2.6920e+00,3.4680e+00,2.5302e+01,-1.6693e+03
-1.1555e-01,-1.5769e+00,2.6921e+00,3.6208e+00,2.5303e+01,-1.6472e+03
-4.8519e-02,-1.9188e+00,2.6815e+00,3.5443e+00,2.5242e+01,-1.6757e+03
-1.1225e-01,-1.7022e+00,2.6958e+00,3.5052e+00,2.5314e+01,-1.6686e+03
-8.9818e-02,-1.7040e+00,2.7101e+00,3.5331e+00,2.5342e+01,-1.6662e+03
-8.2318e-02,-1.7404e+00,2.7135e+00,3.5519e+00,2.5357e+01,-1.6579e+03
-1.3846e-01,-1.5395e+00,2.6980e+00,3.5821e+00,2.5330e+01,-1.6673e+03
-1.1081e-01,-1.5524e+00,2.7133e+00,3.7692e+00,2.5373e+01,-1.6509e+03
-5.8618e-02,-1.8652e+00,2.6700e+00,3.5311e+00,2.5220e+01,-1.6676e+03
-4.6741e-02,-1.8762e+00,2.7027e+00,3.6216e+00,2.5310e+01,-1.6686e+03
-5.3074e-02,-1.8935e+00,2.7013e+00,3.5808e+00,2.5309e+01,-1.6288e+03
-1.3812e-01,-1.5950e+00,2.7077e+00,3.5470e+00,2.5356e+01,-1.6666e+03
-9.6386e-02,-1.8684e+00,2.7118e+00,3.4285e+00,2.5352e+01,-1.6726e+03
-1.3481e-01,-1.4755e+00,2.7002e+00,3.6627e+00,2.5330e+01,-1.6576e+03
-6.9858e-02,-1.9517e+00,2.6820e+00,3.3848e+00,2.5256e+01,-1.6770e+03
-6.7895e-02,-1.8939e+00,2.6690e+00,3.4930e+00,2.5227e+01,-1.6606e+03
-1.0540e-01,-1.6184e+00,2.7115e+00,3.6333e+00,2.5361e+01,-1.6635e+03
-7.1068e-02,-1.9036e+00,2.6772e+00,3.4031e+00,2.5239e+01,-1.6723e+03
-6.1269e-02,-1.7947e+00,2.6928e+00,3.5554e+00,2.5285e+01,-1.6515e+03
-1.1858e-01,-1.6500e+00,2.7015e+00,3.5496e+00,2.5340e+01,-1.6784e+03
-7.4690e-02,-1.7960e+00,2.6675e+00,3.5297e+00,2.5217e+01,-1.6703e+03
-8.3536e-02,-1.6302e+00,2.6871e+00,3.6738e+00,2.5281e+01,-1.6669e+03
-1.1701e-01,-1.5736e+00,2.6971e+00,3.5501e+00,2.5308e+01,-1.6473e+03
-4.3781e-02,-1.9352e+00,2.7036e+00,3.5387e+00,2.5310e+01,-1.6670e+03
-8.4063e-02,-1.7679e+00,2.6852e+00,3.5094e+00,2.5266e+01,-1.6709e+03
-1.0601e-01,-1.6957e+00,2.7346e+00,3.5544e+00,2.5422e+01,-1.6697e+03
-8.8693e-02,-1.7813e+00,2.6714e+00,3.4535e+00,2.5226e+01,-1.6760e+03
-6.9933e-02,-1.6856e+00,2.6686e+00,3.6282e+00,2.5219e+01,-1.6678e+03
-3.9665e-02,-1.9693e+00,2.7014e+00,3.5954e+00,2.5314e+01,-1.6709e+03
-4.7692e-02,-1.9979e+00,2.6821e+00,3.5086e+00,2.5248e+01,-1.6487e+03
-1.0560e-01,-1.6709e+00,2.6796e+00,3.5488e+00,2.5267e+01,-1.6768e+03
-1.1828e-01,-1.6023e+00,2.7036e+00,3.5928e+00,2.5343e+01,-1.6423e+03
-5.2716e-02,-1.9706e+00,2.6756e+00,3.5051e+00,2.5238e+01,-1.6651e+03
-5.8023e-02,-1.7898e+00,2.6962e+00,3.6293e+00,2.5297e+01,-1.6709e+03
-5.6896e-02,-1.9543e+00,2.6875e+00,3.5556e+00,2.5277e+01,-1.6778e+03
-8.7741e-02,-1.9249e+00,2.6735e+00,3.3513e+00,2.5239e+01,-1.6431e+03
-4.6917e-02,-1.9879e+00,2.6985e+00,3.5361e+00,2.5303e+01,-1.6452e+03
-1.1926e-01,-1.5976e+00,2.6956e+00,3.5349e+00,2.5306e+01,-1.6793e+03
-1.1535e-01,-1.6722e+00,2.6962e+00,3.4760e+00,2.5308e+01,-1.6439e+03
-5.4749e-02,-1.7904e+00,2.7023e+00,3.6250e+00,2.5309e+01,-1.6786e+03
-5.9141e-02,-1.7723e+00,2.6732e+00,3.6165e+00,2.5237e+01,-1.6578e+03
-9.2898e-02,-1.6940e+00,2.7098e+00,3.6387e+00,2.5353e+01,-1.6598e+03
-6.3783e-02,-1.8923e+00,2.6947e+00,3.5298e+00,2.5300e+01,-1.6651e+03
-4.9580e-02,-1.8627e+00,2.7055e+00,3.6641e+00,2.5330e+01,-1.6793e+03
-8.3666e-02,-1.6946e+00,2.6939e+00,3.6053e+00,2.5294e+01,-1.6368e+03
-5.3624e-02,-1.8636e+00,2.6881e+00,3.6293e+00,2.5278e+01,-1.6671e+03
-7.7224e-02,-1.7318e+00,2.6645e+00,3.5370e+00,2.5203e+01,-1.6559e+03
-5.7436e-02,-1.9961e+00,2.6856e+00,3.4697e+00,2.5268e+01,-1.6710e+03
-8.5857e-02,-1.6917e+00,2.6840e+00,3.5936e+00,2.5275e+01,-1.6794e+03
-8.7018e-02,-1.8882e+00,2.7181e+00,3.4520e+00,2.5369e+01,-1.6762e+03
-1.3038e-01,-1.5324e+00,2.6873e+00,3.5566e+00,2.5287e+01,-1.6712e+03
-7.0268e-02,-1.8636e+00,2.6849e+00,3.5435e+00,2.5274e+01,-1.6490e+03
-1.0862e-01,-1.6111e+00,2.7225e+00,3.6229e+00,2.5387e+01,-1.6726e+03
-5.0237e-02,-1.8704e+00,2.6993e+00,3.5896e+00,2.5306e+01,-1.6580e+03
-7.4652e-02,-1.8704e+00,2.6641e+00,3.4291e+00,2.5208e+01,-1.6794e+03
-5.7751e-02,-1.9494e+00,2.7079e+00,3.5530e+00,2.5334e+01,-1.6743e+03
-7.6012e-02,-1.8042e+00,2.7112e+00,3.5773e+00,2.5350e+01,-1.6760e+03
-9.9931e-02,-1.6991e+00,2.7081e+00,3.5848e+00,2.5357e+01,-1.6746e+03
-9.5194e-02,-1.6387e+00,2.7044e+00,3.6362e+00,2.5337e+01,-1.6777e+03
-9.4305e-02,-1.5832e+00,2.6904e+00,3.6936e+00,2.5299e+01,-1.6592e+03
-6.1865e-02,-1.9361e+00,2.6916e+00,3.4471e+00,2.5275e+01,-1.6532e+03
-8.0982e-02,-1.8510e+00,2.7008e+00,3.4750e+00,2.5321e+01,-1.6595e+03
-5.5608e-02,-1.7808e+00,2.6950e+00,3.6663e+00,2.5292e+01,-1.6762e+03
-8.9431e-02,-1.7743e+00,2.7134e+00,3.5493e+00,2.5366e+01,-1.6783e+03
-5.7689e-02,-1.8441e+00,2.6848e+00,3.5848e+00,2.5273e+01,-1.6790e+03
-1.0448e-01,-1.6360e+00,2.7051e+00,3.6140e+00,2.5347e+01,-1.6765e+03
-1.1558e-01,-1.6788e+00,2.6977e+00,3.4771e+00,2.5320e+01,-1.6726e+03
-1.1474e-01,-1.6102e+00,2.6962e+00,3.5742e+00,2.5312e+01,-1.6714e+03
-6.4003e-02,-1.9052e+00,2.6929e+00,3.5016e+00,2.5288e+01,-1.6756e+03
-6.6325e-02,-1.8477e+00,2.7187e+00,3.5716e+00,2.5371e+01,-1.6731e+03
-5.0040e-02,-1.8534e+00,2.6796e+00,3.5431e+00,2.5239e+01,-1.6569e+03
-5.3358e-02,-1.8060e+00,2.6858e+00,3.5793e+00,2.5258e+01,-1.6767e+03
-1.2175e-01,-1.6786e+00,2.6893e+00,3.4508e+00,2.5296e+01,-1.6207e+03
-9.3984e-02,-1.6470e+00,2.7088e+00,3.6541e+00,2.5351e+01,-1.6790e+03
-1.1680e-01,-1.5410e+00,2.7018e+00,3.6443e+00,2.5326e+01,-1.6444e+03
-7.2112e-02,-1.7827e+00,2.6848e+00,3.5162e+00,2.5272e+01,-1.6756e+03
-3.1490e-02,-1.9902e+00,2.6908e+00,3.6385e+00,2.5284e+01,-1.6552e+03
-7.2729e-02,-1.7600e+00,2.7171e+00,3.5674e+00,2.5365e+01,-1.6708e+03
-1.0464e-01,-1.7549e+00,2.7089e+00,3.4398e+00,2.5346e+01,-1.6759e+03
-1.3239e-01,-1.5280e+00,2.6906e+00,3.6555e+00,2.5314e+01,-1.6696e+03
-8.6301e-02,-1.7085e+00,2.7084e+00,3.5876e+00,2.5334e+01,-1.6559e+03
-1.2125e-01,-1.7250e+00,2.7026e+00,3.4182e+00,2.5333e+01,-1.6669e+03
-5.2125e-02,-1.9493e+00,2.6842e+00,3.4886e+00,2.5256e+01,-1.6514e+03
-5.7496e-02,-1.8772e+00,2.6873e+00,3.5531e+00,2.5270e+01,-1.6492e+03
-8.4567e-02,-1.7326e+00,2.7080e+00,3.5967e+00,2.5341e+01,-1.6777e+03
-8.1911e-02,-1.7535e+00,2.7145e+00,3.5386e+00,2.5358e+01,-1.6431e+03
-8.6086e-02,-1.6694e+00,2.6877e+00,3.5701e+00,2.5274e+01,-1.6638e+03
-1.1912e-01,-1.6493e+00,2.6921e+00,3.4887e+00,2.5303e+01,-1.6256e+03
-6.2694e-02,-1.7831e+00,2.6652e+00,3.5427e+00,2.5203e+01,-1.6694e+03
-6.7134e-02,-1.8989e+00,2.6630e+00,3.3783e+00,2.5192e+01,-1.6727e+03
-6.2282e-02,-1.8108e+00,2.6647e+00,3.5568e+00,2.5207e+01,-1.6750e+03
-1.0731e-01,-1.6068e+00,2.6849e+00,3.6544e+00,2.5294e+01,-1.6610e+03
-1.0588e-01,-1.5999e+00,2.6979e+00,3.6877e+00,2.5325e+01,-1.6743e+03
-4.8310e-02,-1.9277e+00,2.6650e+00,3.5378e+00,2.5208e+01,-1.6674e+03
-8.4142e-02,-1.7277e+00,2.6807e+00,3.6350e+00,2.5275e+01,-1.6622e+03
-5.0903e-02,-1.9500e+00,2.6813e+00,3.4692e+00,2.5241e+01,-1.6736e+03
-6.1410e-02,-1.9590e+00,2.6959e+00,3.4667e+00,2.5290e+01,-1.6767e+03
-8.7185e-02,-1.6102e+00,2.7025e+00,3.7257e+00,2.5332e+01,-1.6659e+03
-1.3441e-01,-1.5287e+00,2.7021e+00,3.6376e+00,2.5340e+01,-1.6638e+03
-1.1643e-01,-1.6780e+00,2.6909e+00,3.4717e+00,2.5300e+01,-1.6676e+03
-6.5681e-02,-1.9519e+00,2.6686e+00,3.4772e+00,2.5224e+01,-1.6795e+03
-4.7236e-02,-1.8851e+00,2.6818e+00,3.5881e+00,2.5260e+01,-1.6666e+03
-6.0093e-02,-1.8766e+00,2.6897e+00,3.5978e+00,2.5289e+01,-1.6568e+03
-8.1965e-02,-1.7332e+00,2.7145e+00,3.5458e+00,2.5348e+01,-1.6554e+03
-8.3407e-02,-1.7534e+00,2.7117e+00,3.5549e+00,2.5354e+01,-1.6478e+03
-6.3746e-02,-1.9695e+00,2.6903e+00,3.4471e+00,2.5279e+01,-1.6637e+03
-7.1605e-02,-1.8086e+00,2.6617e+00,3.4765e+00,2.5199e+01,-1.6269e+03
-5.2669e-02,-1.8589e+00,2.6825e+00,3.5689e+00,2.5256e+01,-1.6649e+03
-4.5420e-02,-1.9212e+00,2.7088e+00,3.5811e+00,2.5326e+01,-1.6673e+03
-1.1811e-01,-1.6198e+00,2.6969e+00,3.4744e+00,2.5305e+01,-1.6770e+03
-5.3263e-02,-1.9865e+00,2.6832e+00,3.5485e+00,2.5262e+01,-1.6548e+03
-6.9507e-02,-1.7193e+00,2.6791e+00,3.6143e+00,2.5248e+01,-1.6363e+03
-1.9603e-01,-1.4229e+00,2.7172e+00,3.5761e+00,2.5402e+01,-1.6785e+03
-1.2017e-01,-1.7067e+00,2.6929e+00,3.4219e+00,2.5303e+01,-1.6765e+03
-8.4497e-02,-1.7830e+00,2.6828e+00,3.5121e+00,2.5274e+01,-1.6610e+03
-5.6903e-02,-1.9080e+00,2.6849e+00,3.5080e+00,2.5261e+01,-1.6726e+03
-1.0137e-01,-1.6832e+00,2.7096e+00,3.5473e+00,2.5345e+01,-1.6750e+03
-7.2643e-02,-1.7883e+00,2.6699e+00,3.4974e+00,2.5219e+01,-1.6350e+03
-1.7005e-01,-1.3666e+00,2.7171e+00,3.8446e+00,2.5396e+01,-1.6629e+03
-1.1282e-01,-1.7057e+00,2.7079e+00,3.4813e+00,2.5343e+01,-1.6757e+03
-1.5460e-01,-1.5345e+00,2.6964e+00,3.5113e+00,2.5329e+01,-1.6627e+03
-6.0563e-02,-1.9621e+00,2.6844e+00,3.4956e+00,2.5267e+01,-1.6764e+03
-1.0466e-01,-1.6289e+00,2.7374e+00,3.6282e+00,2.5430e+01,-1.6546e+03
-1.3596e-01,-1.5025e+00,2.6988e+00,3.6376e+00,2.5334e+01,-1.6748e+03
-2.5910e-02,-1.9940e+00,2.6971e+00,3.5795e+00,2.5289e+01,-1.6343e+03
-1.0829e-01,-1.7241e+00,2.6918e+00,3.5317e+00,2.5308e+01,-1.6790e+03
-4.4907e-02,-1.7571e+00,2.6760e+00,3.6483e+00,2.5230e+01,-1.6781e+03
-1.0830e-01,-1.6848e+00,2.6856e+00,3.4812e+00,2.5271e+01,-1.6741e+03
-6.6817e-02,-1.9041e+00,2.6893e+00,3.5049e+00,2.5281e+01,-1.6405e+03
-7.4975e-02,-1.6824e+00,2.6825e+00,3.5663e+00,2.5249e+01,-1.6558e+03
-8.4918e-02,-1.7125e+00,2.7132e+00,3.6389e+00,2.5358e+01,-1.6624e+03
-4.8476e-02,-1.9444e+00,2.6837e+00,3.5059e+00,2.5251e+01,-1.6502e+03
-6.6673e-02,-1.8459e+00,2.7039e+00,3.5674e+00,2.5332e+01,-1.6725e+03
-4.9131e-02,-1.8563e+00,2.6795e+00,3.5615e+00,2.5236e+01,-1.6559e+03
-1.1378e-01,-1.5596e+00,2.6992e+00,3.6541e+00,2.5325e+01,-1.6726e+03
-1.2064e-01,-1.6356e+00,2.6930e+00,3.5317e+00,2.5310e+01,-1.6633e+03
-1.1858e-01,-1.5081e+00,2.7049e+00,3.7868e+00,2.5353e+01,-1.6784e+03
-4.0448e-02,-1.9192e+00,2.6880e+00,3.6182e+00,2.5267e+01,-1.6675e+03
-1.0358e-01,-1.7822e+00,2.7085e+00,3.4685e+00,2.5352e+01,-1.6771e+03
-1.2985e-01,-1.5346e+00,2.6891e+00,3.6407e+00,2.5303e+01,-1.6537e+03
-5.6087e-02,-1.8823e+00,2.6797e+00,3.5089e+00,2.5239e+01,-1.6483e+03
-1.0873e-01,-1.7654e+00,2.7085e+00,3.4333e+00,2.5350e+01,-1.6689e+03
-1.0718e-01,-1.7479e+00,2.6968e+00,3.4394e+00,2.5313e+01,-1.6619e+03
-1.6235e-01,-1.4626e+00,2.7150e+00,3.6205e+00,2.5379e+01,-1.6720e+03
-4.6967e-02,-1.9659e+00,2.7005e+00,3.6257e+00,2.5312e+01,-1.6576e+03
-5.9077e-02,-1.8321e+00,2.6528e+00,3.5748e+00,2.5175e+01,-1.6716e+03
-8.8990e-02,-1.8675e+00,2.7083e+00,3.4176e+00,2.5343e+01,-1.6788e+03
-8.4728e-02,-1.9008e+00,2.7161e+00,3.4274e+00,2.5358e+01,-1.6393e+03
-8.7880e-02,-1.6889e+00,2.6866e+00,3.5927e+00,2.5284e+01,-1.6598e+03
-4.6765e-02,-1.9186e+00,2.6785e+00,3.5701e+00,2.5245e+01,-1.6650e+03
-5.9632e-02,-1.9035e+00,2.6691e+00,3.4660e+00,2.5223e+01,-1.6547e+03
-7.0465e-02,-1.6641e+00,2.6836e+00,3.6433e+00,2.5262e+01,-1.6614e+03
-1.1719e-01,-1.5465e+00,2.7027e+00,3.6698e+00,2.5335e+01,-1.6228e+03
-4.4717e-02,-1.9893e+00,2.6949e+00,3.5285e+00,2.5290e+01,-1.6573e+03
-1.3274e-01,-1.6263e+00,2.6898e+00,3.5012e+00,2.5306e+01,-1.6528e+03
-6.6365e-02,-1.9619e+00,2.7257e+00,3.4879e+00,2.5388e+01,-1.6756e+03
-9.9021e-02,-1.7209e+00,2.7249e+00,3.6045e+00,2.5407e+01,-1.6649e+03
-1.0097e-01,-1.7234e+00,2.6910e+00,3.5014e+00,2.5303e+01,-1.6720e+03
-5.3212e-02,-1.9686e+00,2.6585e+00,3.4953e+00,2.5191e+01,-1.6199e+03
-4.8909e-02,-1.9491e+00,2.6816e+00,3.4998e+00,2.5249e+01,-1.6421e+03
-1.1848e-01,-1.5063e+00,2.7024e+00,3.7016e+00,2.5326e+01,-1.6670e+03
-1.3072e-01,-1.5115e+00,2.6919e+00,3.6343e+00,2.5308e+01,-1.6327e+03
-5.4183e-02,-1.8769e+00,2.7014e+00,3.5685e+00,2.5313e+01,-1.6154e+03
-6.8039e-02,-1.8562e+00,2.6857e+00,3.5180e+00,2.5268e+01,-1.6727e+03
-1.1997e-01,-1.6438e+00,2.6913e+00,3.4661e+00,2.5294e+01,-1.6704e+03
-6.1591e-02,-1.9244e+00,2.6942e+00,3.5129e+00,2.5295e+01,-1.6668e+03
-8.7863e-02,-1.9514e+00,2.7164e+00,3.4245e+00,2.5371e+01,-1.6655e+03
-5.7350e-02,-1.9938e+00,2.6830e+00,3.5037e+00,2.5254e+01,-1.6778e+03
-9.1127e-02,-1.6843e+00,2.6673e+00,3.5929e+00,2.5227e+01,-1.6769e+03
-5.9476e-02,-1.9625e+00,2.6881e+00,3.4597e+00,2.5269e+01,-1.6605e+03
-8.7826e-02,-1.7541e+00,2.7147e+00,3.5482e+00,2.5365e+01,-1.6619e+03
-7.5209e-02,-1.9110e+00,2.6787e+00,3.4501e+00,2.5255e+01,-1.6716e+03
-7.2869e-02,-1.8360e+00,2.6878e+00,3.4938e+00,2.5277e+01,-1.6769e+03
-5.8339e-02,-1.7981e+00,2.6855e+00,3.6148e+00,2.5263e+01,-1.6583e+03
-1.1917e-01,-1.5221e+00,2.7005e+00,3.6216e+00,2.5322e+01,-1.6250e+03
-1.0526e-01,-1.7260e+00,2.6909e+00,3.4208e+00,2.5289e+01,-1.6759e+03
-8.6189e-02,-1.7005e+00,2.7053e+00,3.6355e+00,2.5334e+01,-1.6539e+03
-1.1975e-01,-1.5562e+00,2.6951e+00,3.5531e+00,2.5304e+01,-1.6523e+03
-7.3803e-02,-1.7946e+00,2.6935e+00,3.6019e+00,2.5296e+01,-1.6741e+03
-8.6800e-02,-1.6986e+00,2.6834e+00,3.5578e+00,2.5265e+01,-1.6708e+03
-7.0206e-02,-1.8523e+00,2.6837e+00,3.4546e+00,2.5262e+01,-1.6560e+03
-1.0990e-01,-1.5385e+00,2.6900e+00,3.6949e+00,2.5292e+01,-1.6732e+03
-5.7388e-02,-1.9346e+00,2.6860e+00,3.5794e+00,2.5277e+01,-1.6497e+03
-5.7600e-02,-1.9310e+00,2.6940e+00,3.5811e+00,2.5301e+01,-1.6794e+03
-1.1632e-01,-1.5442e+00,2.6969e+00,3.7368e+00,2.5323e+01,-1.6619e+03
-7.5284e-02,-1.8425e+00,2.6805e+00,3.4810e+00,2.5256e+01,-1.6545e+03
-7.9063e-02,-1.6668e+00,2.7031e+00,3.6374e+00,2.5324e+01,-1.6694e+03
-2.5534e-02,-1.9683e+00,2.6986e+00,3.5519e+00,2.5286e+01,-1.6645e+03
-8.8369e-02,-1.7554e+00,2.6808e+00,3.4613e+00,2.5258e+01,-1.6603e+03
-7.9025e-02,-1.9232e+00,2.6843e+00,3.4223e+00,2.5266e+01,-1.6792e+03
-2.2018e-02,-1.9621e+00,2.6452e+00,3.6539e+00,2.5147e+01,-1.6677e+03
-8.8775e-02,-1.8653e+00,2.7161e+00,3.4415e+00,2.5361e+01,-1.6555e+03
-1.1933e-01,-1.6190e+00,2.6972e+00,3.5877e+00,2.5323e+01,-1.6372e+03
-7.2509e-02,-1.8816e+00,2.7175e+00,3.5505e+00,2.5369e+01,-1.6563e+03
-1.1844e-01,-1.7076e+00,2.6916e+00,3.4790e+00,2.5302e+01,-1.6597e+03
-7.0703e-02,-1.7399e+00,2.7244e+00,3.5950e+00,2.5376e+01,-1.6793e+03
-8.9482e-02,-1.6931e+00,2.6831e+00,3.5744e+00,2.5273e+01,-1.6784e+03
-6.6503e-02,-1.8459e+00,2.6866e+00,3.4731e+00,2.5265e+01,-1.6327e+03
-7.6914e-02,-1.7579e+00,2.6645e+00,3.4710e+00,2.5203e+01,-1.6703e+03
-8.7863e-02,-1.6566e+00,2.7021e+00,3.5697e+00,2.5314e+01,-1.6793e+03
-8.0839e-02,-1.6462e+00,2.7066e+00,3.7110e+00,2.5342e+01,-1.6643e+03
-4.9034e-02,-1.9370e+00,2.6881e+00,3.5078e+00,2.5264e+01,-1.6561e+03
-4.8723e-02,-1.8559e+00,2.6901e+00,3.6256e+00,2.5280e+01,-1.6741e+03
-4.8871e-02,-1.9486e+00,2.6832e+00,3.5236e+00,2.5251e+01,-1.6709e+03
-7.4666e-02,-1.8492e+00,2.7079e+00,3.4938e+00,2.5329e+01,-1.6490e+03
-7.8951e-02,-1.9853e+00,2.6704e+00,3.3689e+00,2.5225e+01,-1.6440e+03
-4.4713e-02,-1.9898e+00,2.6861e+00,3.5405e+00,2.5262e+01,-1.6726e+03
-1.1556e-01,-1.5610e+00,2.6963e+00,3.6232e+00,2.5315e+01,-1.6617e+03
-4.2096e-02,-1.9176e+00,2.6840e+00,3.5851e+00,2.5262e+01,-1.6781e+03
-8.7434e-02,-1.7043e+00,2.6901e+00,3.5375e+00,2.5284e+01,-1.6734e+03
-1.1415e-01,-1.6020e+00,2.6997e+00,3.6303e+00,2.5331e+01,-1.6528e+03
-6.1395e-02,-1.9354e+00,2.6949e+00,3.5262e+00,2.5296e+01,-1.6757e+03
-6.0511e-02,-1.9115e+00,2.6671e+00,3.4547e+00,2.5209e+01,-1.6585e+03
-7.0557e-02,-1.7736e+00,2.6834e+00,3.5604e+00,2.5263e+01,-1.6510e+03
-1.1031e-01,-1.5981e+00,2.7123e+00,3.7118e+00,2.5374e+01,-1.6738e+03
-8.6851e-02,-1.7709e+00,2.7045e+00,3.5197e+00,2.5325e+01,-1.6630e+03
-4.4463e-02,-1.8743e+00,2.6840e+00,3.5606e+00,2.5246e+01,-1.6727e+03
-1.3606e-01,-1.5220e+00,2.6972e+00,3.6350e+00,2.5326e+01,-1.6515e+03
-8.6149e-02,-1.7868e+00,2.6846e+00,3.4828e+00,2.5269e+01,-1.6646e+03
-1.3781e-01,-1.4744e+00,2.7104e+00,3.7121e+00,2.5364e+01,-1.6723e+03
-8.3375e-02,-1.9049e+00,2.7094e+00,3.4616e+00,2.5349e+01,-1.6722e+03
-5.3504e-02,-1.8775e+00,2.6959e+00,3.6169e+00,2.5301e+01,-1.6505e+03
-1.0579e-01,-1.6035e+00,2.7068e+00,3.6293e+00,2.5341e+01,-1.6563e+03
-1.1401e-01,-1.5522e+00,2.7024e+00,3.6727e+00,2.5333e+01,-1.6753e+03
-1.3014e-01,-1.6222e+00,2.6933e+00,3.4918e+00,2.5313e+01,-1.6426e+03
-1.4655e-01,-1.5950e+00,2.7065e+00,3.5172e+00,2.5360e+01,-1.6210e+03
-7.6599e-02,-1.7939e+00,2.7045e+00,3.5118e+00,2.5318e+01,-1.6745e+03
-1.0113e-01,-1.6479e+00,2.7114e+00,3.5823e+00,2.5350e+01,-1.6473e+03
-6.6324e-02,-1.8992e+00,2.6862e+00,3.3932e+00,2.5257e+01,-1.6507e+03
-1.1470e-01,-1.6052e+00,2.7015e+00,3.6093e+00,2.5341e+01,-1.6365e+03
-1.2401e-01,-1.6491e+00,2.6933e+00,3.4291e+00,2.5307e+01,-1.6690e+03
-1.1989e-01,-1.6538e+00,2.6926e+00,3.4853e+00,2.5304e+01,-1.6303e+03
-8.9874e-02,-1.6886e+00,2.6811e+00,3.5701e+00,2.5256e+01,-1.6785e+03
-7.4724e-02,-1.9124e+00,2.6862e+00,3.4366e+00,2.5271e+01,-1.6216e+03
-1.0724e-01,-1.5867e+00,2.6861e+00,3.6341e+00,2.5281e+01,-1.6754e+03
-1.1384e-01,-1.6465e+00,2.6890e+00,3.5336e+00,2.5296e+01,-1.6722e+03
-6.6402e-02,-1.9244e+00,2.7056e+00,3.5488e+00,2.5338e+01,-1.6614e+03
-4.7728e-02,-1.9425e+00,2.6771e+00,3.5092e+00,2.5234e+01,-1.6500e+03
-1.2853e-01,-1.7140e+00,2.6874e+00,3.4129e+00,2.5295e+01,-1.6695e+03
-1.1844e-01,-1.6176e+00,2.6957e+00,3.5486e+00,2.5311e+01,-1.6255e+03
-9.4328e-02,-1.6883e+00,2.6803e+00,3.5329e+00,2.5256e+01,-1.6779e+03
-1.1740e-01,-1.6002e+00,2.6992e+00,3.6092e+00,2.5328e+01,-1.5721e+03
-6.8053e-02,-1.9007e+00,2.6878e+00,3.4568e+00,2.5270e+01,-1.6697e+03
-8.2747e-02,-1.7413e+00,2.6832e+00,3.5282e+00,2.5259e+01,-1.6711e+03
-7.1763e-02,-1.8645e+00,2.6823e+00,3.4221e+00,2.5249e+01,-1.6645e+03
-2.7405e-02,-1.9732e+00,2.6924e+00,3.5429e+00,2.5268e+01,-1.6675e+03
-1.0422e-01,-1.6587e+00,2.7053e+00,3.5961e+00,2.5341e+01,-1.6437e+03
-5.8960e-02,-1.8725e+00,2.6873e+00,3.5382e+00,2.5277e+01,-1.6719e+03
-5.9399e-02,-1.7560e+00,2.6867e+00,3.5420e+00,2.5257e+01,-1.6721e+03
-9.3338e-02,-1.6407e+00,2.7069e+00,3.6640e+00,2.5347e+01,-1.6748e+03
-7.0448e-02,-1.8091e+00,2.6633e+00,3.5574e+00,2.5206e+01,-1.6671e+03
-1.0282e-01,-1.6546e+00,2.7110e+00,3.5365e+00,2.5350e+01,-1.6794e+03
-1.1431e-01,-1.7563e+00,2.6886e+00,3.3829e+00,2.5292e+01,-1.6660e+03
-4.9001e-02,-1.8628e+00,2.6829e+00,3.5701e+00,2.5256e+01,-1.6637e+03
-6.6008e-02,-1.9734e+00,2.6629e+00,3.3585e+00,2.5190e+01,-1.6711e+03
-1.0561e-01,-1.6925e+00,2.7118e+00,3.5461e+00,2.5357e+01,-1.6787e+03
-7.8734e-02,-1.8193e+00,2.7078e+00,3.5693e+00,2.5343e+01,-1.6705e+03
-8.5555e-02,-1.6983e+00,2.7117e+00,3.6284e+00,2.5355e+01,-1.6619e+03
-8.6952e-02,-1.8107e+00,2.6822e+00,3.4585e+00,2.5262e+01,-1.6555e+03
-1.6393e-01,-1.4645e+00,2.7100e+00,3.6682e+00,2.5378e+01,-1.6675e+03
-1.3217e-01,-1.5308e+00,2.6894e+00,3.6560e+00,2.5303e+01,-1.6686e+03
-9.1330e-02,-1.6408e+00,2.6917e+00,3.6117e+00,2.5293e+01,-1.6782e+03
-7.2752e-02,-1.9682e+00,2.6778e+00,3.4032e+00,2.5253e+01,-1.6588e+03
-1.0288e-01,-1.5805e+00,2.6868e+00,3.7137e+00,2.5290e+01,-1.6639e+03
-7.8072e-02,-1.8392e+00,2.6873e+00,3.4778e+00,2.5275e+01,-1.6678e+03
-8.4519e-02,-1.7166e+00,2.6894e+00,3.5630e+00,2.5285e+01,-1.6444e+03
-8.2954e-02,-1.5724e+00,2.6838e+00,3.6857e+00,2.5261e+01,-1.6491e+03
