logfeh,logdust,logNpix,tau,dmod,logl
-1.4306e-01,-4.8208e-01,4.7116e+00,3.2868e+00,2.6613e+01,-1.3112e+04
1.5815e-01,-4.8744e-01,4.3901e+00,4.0669e+00,2.5665e+01,-2.6793e+04
-1.2073e-01,-4.0813e-01,4.8746e+00,4.0061e+00,2.6901e+01,-2.9794e+04
-7.6558e-02,-5.7446e-01,4.7754e+00,7.9788e-01,2.6653e+01,-9.8864e+03
-1.8664e-01,-4.1573e-01,4.3703e+00,4.8059e+00,2.5871e+01,-3.0169e+04
-2.3212e-02,-5.3624e-01,4.4295e+00,2.6165e+00,2.5749e+01,-1.8739e+04
-3.1172e-01,-4.1990e-01,4.3992e+00,4.0750e+00,2.5924e+01,-1.9970e+04
9.4352e-02,-6.3464e-01,4.2797e+00,1.5518e+00,2.5344e+01,-1.8877e+04
-7.3925e-02,-4.2434e-01,4.5796e+00,4.3552e+00,2.6207e+01,-2.0845e+04
2.8025e-02,-5.7207e-01,4.1946e+00,1.3500e+00,2.5057e+01,-3.2700e+04
-2.8794e-01,-4.5574e-01,4.7775e+00,1.9145e+00,2.6626e+01,-2.3293e+04
-3.0113e-01,-3.8622e-01,4.3016e+00,4.7115e+00,2.5688e+01,-2.6783e+04
-1.8640e-01,-5.3073e-01,4.2106e+00,1.8323e+00,2.5293e+01,-2.2184e+04
-9.2872e-03,-6.0629e-01,4.4808e+00,1.3865e+00,2.5892e+01,-3.0642e+04
-1.4388e-01,-5.2431e-01,4.2452e+00,7.3036e-01,2.5300e+01,-5.1044e+03
-4.2382e-01,-4.6809e-01,4.4472e+00,1.0388e+00,2.5912e+01,-9.4195e+03
1.0255e-01,-5.4668e-01,4.8706e+00,2.7589e+00,2.6827e+01,-2.8248e+04
-3.9405e-01,-4.0688e-01,4.4507e+00,3.9209e+00,2.6016e+01,-3.0585e+04
1.2898e-01,-6.0970e-01,4.1963e+00,1.1579e+00,2.5034e+01,-2.0634e+04
-4.1953e-01,-3.5924e-01,4.2546e+00,4.3000e+00,2.5456e+01,-2.8783e+04
-4.2725e-01,-3.2200e-01,4.6052e+00,6.5655e+00,2.6506e+01,-1.9798e+04
-1.0771e-01,-5.5396e-01,4.3155e+00,1.3702e+00,2.5509e+01,-5.0366e+03
-1.3967e-01,-5.1829e-01,4.3609e+00,1.9904e+00,2.5570e+01,-3.2844e+04
-3.9172e-01,-3.2156e-01,4.7383e+00,6.9263e+00,2.6897e+01,-2.6240e+04
-4.0525e-01,-4.1901e-01,4.6635e+00,2.1685e+00,2.6373e+01,-2.1804e+04
-2.1357e-01,-3.3707e-01,4.7050e+00,6.7556e+00,2.6743e+01,-3.1998e+04
1.1054e-01,-4.4410e-01,4.6692e+00,4.5381e+00,2.6337e+01,-3.3012e+04
-2.7540e-01,-4.5395e-01,4.1939e+00,2.4954e+00,2.5254e+01,-2.3763e+04
-9.8156e-03,-5.0506e-01,4.4460e+00,2.6053e+00,2.5753e+01,-2.5323e+04
-3.1697e-01,-4.7972e-01,4.7770e+00,2.6070e+00,2.6803e+01,-1.4431e+04
8.6845e-02,-5.8259e-01,4.4464e+00,2.1636e+00,2.5767e+01,-1.1870e+04
-2.8191e-02,-5.4972e-01,4.3759e+00,7.8374e-01,2.5563e+01,-8.9696e+03
-1.3682e-01,-4.2510e-01,4.8217e+00,3.9591e+00,2.6818e+01,-1.6390e+04
6.5239e-02,-5.2795e-01,4.5717e+00,2.7522e+00,2.6077e+01,-2.9219e+04
-3.1008e-01,-3.8129e-01,4.4511e+00,4.7163e+00,2.6036e+01,-1.7555e+04
-3.8204e-01,-4.4236e-01,4.1543e+00,5.8436e-01,2.5063e+01,-2.2921e+04
-4.5242e-01,-3.6132e-01,4.5567e+00,4.0181e+00,2.6240e+01,-1.8642e+04
-2.2158e-02,-5.7433e-01,4.4927e+00,2.2282e+00,2.5956e+01,-1.1536e+04
-8.8635e-02,-5.1262e-01,4.2270e+00,5.4185e-01,2.5149e+01,-2.5664e+04
-2.5803e-01,-5.1092e-01,4.1686e+00,1.4308e+00,2.5219e+01,-2.0975e+04
-4.9832e-01,-3.7284e-01,4.8476e+00,2.9453e+00,2.6838e+01,-3.1831e+04
-1.3608e-01,-4.7515e-01,4.5464e+00,2.2149e+00,2.5987e+01,-3.1816e+04
