nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logSFH5,logSFH6
2.0000e+03,7.0200e+02,3.0660e+03,2.1525e+01,-3.4055e+04,-3.4064e+04,-3.5062e+00,-3.4064e+04,2.1765e-01,9.4977e+00,2.9612e+04,5.1083e+03,2.5044e-01,-2.0083e+00,-2.3525e+00,-1.5033e+00,-9.8428e-01,-1.0630e+00,4.5042e-01,1.8364e+00,1.9290e+00
2.0000e+03,7.0300e+02,3.0710e+03,2.1522e+01,-3.3450e+04,-3.3459e+04,-3.5112e+00,-3.3459e+04,2.1770e-01,9.5027e+00,2.9173e+04,5.1182e+03,2.2149e-01,-1.9921e+00,-2.1298e+00,-1.3171e+00,-1.1363e+00,-4.9607e-01,3.3714e-01,1.5581e+00,2.0326e+00
2.0000e+03,7.0400e+02,3.0720e+03,2.1546e+01,-3.3359e+04,-3.3368e+04,-3.5162e+00,-3.3368e+04,2.1776e-01,9.5077e+00,2.8568e+04,5.1203e+03,1.7640e-01,-1.9985e+00,-2.1240e+00,-1.2461e+00,-1.6345e+00,-4.4245e-01,-1.8350e-01,1.7519e+00,1.9740e+00
2.0000e+03,7.0500e+02,3.0880e+03,2.1472e+01,-3.3117e+04,-3.3127e+04,-3.5212e+00,-3.3127e+04,2.1782e-01,9.5127e+00,2.8477e+04,5.1512e+03,3.7276e-01,-2.0026e+00,-2.4184e+00,-1.6244e+00,-9.2354e-01,-3.8921e-01,5.6538e-02,1.2625e+00,2.2866e+00
2.0000e+03,7.0600e+02,3.1040e+03,2.1398e+01,-3.3074e+04,-3.3083e+04,-3.5262e+00,-3.3083e+04,2.1788e-01,9.5177e+00,2.8235e+04,5.1822e+03,3.5807e-01,-1.9969e+00,-2.3391e+00,-1.4202e+00,-1.1432e+00,-4.8872e-01,-3.1668e-01,1.3827e+00,2.2609e+00
2.0000e+03,7.0700e+02,3.1380e+03,2.1210e+01,-3.2835e+04,-3.2844e+04,-3.5312e+00,-3.2844e+04,2.1793e-01,9.5226e+00,2.8192e+04,5.2480e+03,1.5682e-01,-2.0018e+00,-2.9290e+00,-1.1674e+00,-1.2678e+00,-9.6402e-02,6.1383e-01,9.6916e-01,2.2207e+00
2.0000e+03,7.0800e+02,3.1400e+03,2.1228e+01,-3.2810e+04,-3.2819e+04,-3.5362e+00,-3.2819e+04,2.1799e-01,9.5276e+00,2.7953e+04,5.2518e+03,3.4286e-01,-1.9983e+00,-2.1290e+00,-1.5125e+00,-1.2685e+00,-4.9845e-01,-8.1335e-02,1.3091e+00,2.3051e+00
2.0000e+03,7.0900e+02,3.1520e+03,2.1181e+01,-3.2805e+04,-3.2814e+04,-3.5412e+00,-3.2814e+04,2.1708e-01,9.4485e+00,2.7928e+04,5.2751e+03,2.0820e-01,-2.0085e+00,-2.9189e+00,-1.6561e+00,-1.4856e+00,-1.0556e+00,-2.5789e-01,1.7925e+00,2.0420e+00
2.0000e+03,7.1000e+02,3.1550e+03,2.1192e+01,-3.2706e+04,-3.2716e+04,-3.5461e+00,-3.2716e+04,2.1810e-01,9.5376e+00,2.7923e+04,5.2808e+03,1.1574e-01,-2.0029e+00,-2.4678e+00,-1.1736e+00,-1.1914e+00,-9.8809e-01,1.7064e-02,1.5356e+00,2.1396e+00
2.0000e+03,7.1100e+02,3.1960e+03,2.0966e+01,-3.2569e+04,-3.2578e+04,-3.5511e+00,-3.2578e+04,2.1816e-01,9.5426e+00,2.7824e+04,5.3586e+03,1.7817e-01,-1.9982e+00,-2.9351e+00,-1.3665e+00,-1.3397e+00,-9.3699e-01,-3.6478e-01,1.2871e+00,2.2803e+00
2.0000e+03,7.1200e+02,3.2130e+03,2.0891e+01,-3.2496e+04,-3.2505e+04,-3.5561e+00,-3.2505e+04,2.1822e-01,9.5476e+00,2.7687e+04,5.3914e+03,2.6080e-01,-1.9918e+00,-2.6475e+00,-2.0320e+00,-1.2603e+00,-4.1693e-01,-5.6737e-02,1.8041e+00,2.0589e+00
2.0000e+03,7.1300e+02,3.2460e+03,2.0720e+01,-3.2373e+04,-3.2382e+04,-3.5611e+00,-3.2382e+04,2.1827e-01,9.5526e+00,2.7614e+04,5.4537e+03,3.0831e-01,-1.9911e+00,-2.2652e+00,-1.9434e+00,-9.6128e-01,-5.2647e-01,-1.9233e-01,1.8409e+00,1.8112e+00
2.0000e+03,7.1400e+02,3.2510e+03,2.0719e+01,-3.2371e+04,-3.2380e+04,-3.5661e+00,-3.2380e+04,2.1097e-01,8.9241e+00,2.7491e+04,5.4630e+03,1.1055e-01,-2.0060e+00,-2.4169e+00,-1.5613e+00,-1.1292e+00,-7.5943e-01,1.6290e-01,1.4896e+00,2.1512e+00
2.0000e+03,7.1500e+02,3.2540e+03,2.0730e+01,-3.2242e+04,-3.2251e+04,-3.5711e+00,-3.2251e+04,2.1839e-01,9.5625e+00,2.7488e+04,5.4686e+03,2.5754e-01,-2.0018e+00,-2.2702e+00,-1.5039e+00,-9.4736e-01,-3.5634e-01,3.2152e-01,9.6238e-01,2.3251e+00
2.0000e+03,7.1600e+02,3.2560e+03,2.0747e+01,-3.2127e+04,-3.2137e+04,-3.5761e+00,-3.2137e+04,2.1845e-01,9.5675e+00,2.7360e+04,5.4722e+03,8.0741e-02,-2.0095e+00,-2.6715e+00,-1.2313e+00,-1.6156e+00,-3.0278e-01,4.3883e-02,1.0173e+00,2.2493e+00
2.0000e+03,7.1700e+02,3.2620e+03,2.0739e+01,-3.2087e+04,-3.2097e+04,-3.5811e+00,-3.2097e+04,2.1850e-01,9.5725e+00,2.7245e+04,5.4833e+03,3.4908e-01,-1.9984e+00,-2.2190e+00,-1.3122e+00,-1.4601e+00,-2.1423e-01,8.4767e-02,1.3744e+00,2.1994e+00
2.0000e+03,7.1800e+02,3.2680e+03,2.0732e+01,-3.2002e+04,-3.2011e+04,-3.5860e+00,-3.2011e+04,2.1856e-01,9.5775e+00,2.7205e+04,5.4942e+03,3.6420e-01,-1.9971e+00,-2.6190e+00,-2.0399e+00,-1.1173e+00,-4.6068e-01,1.2635e-01,1.4397e+00,2.2225e+00
2.0000e+03,7.1900e+02,3.2750e+03,2.0719e+01,-3.1996e+04,-3.2005e+04,-3.5910e+00,-3.2005e+04,2.1812e-01,9.5388e+00,2.7120e+04,5.5073e+03,2.0527e-01,-1.9955e+00,-2.3728e+00,-1.6043e+00,-1.1213e+00,-1.0387e+00,4.6517e-01,1.3792e+00,2.0979e+00
2.0000e+03,7.2000e+02,3.2790e+03,2.0724e+01,-3.1941e+04,-3.1951e+04,-3.5960e+00,-3.1951e+04,2.1867e-01,9.5875e+00,2.7114e+04,5.5147e+03,3.8823e-01,-1.9922e+00,-3.0074e+00,-1.3607e+00,-9.8995e-01,-1.0826e+00,-1.8965e-01,1.6433e+00,2.2226e+00
2.0000e+03,7.2100e+02,3.2810e+03,2.0741e+01,-3.1804e+04,-3.1813e+04,-3.6010e+00,-3.1813e+04,2.1873e-01,9.5925e+00,2.7059e+04,5.5184e+03,3.1681e-01,-2.0036e+00,-2.3740e+00,-1.8025e+00,-1.3543e+00,-1.0202e+00,4.3693e-01,1.0895e+00,2.2660e+00
2.0000e+03,7.2200e+02,3.2830e+03,2.0758e+01,-3.1546e+04,-3.1555e+04,-3.6060e+00,-3.1555e+04,2.1879e-01,9.5975e+00,2.6922e+04,5.5220e+03,1.9693e-01,-1.9982e+00,-2.5282e+00,-1.3392e+00,-7.3823e-01,-2.1254e-01,1.2271e-01,1.4327e+00,2.1009e+00
2.0000e+03,7.2300e+02,3.2840e+03,2.0781e+01,-3.1380e+04,-3.1390e+04,-3.6110e+00,-3.1390e+04,2.1884e-01,9.6024e+00,2.6664e+04,5.5238e+03,3.8621e-01,-2.0081e+00,-2.1035e+00,-1.4298e+00,-7.5466e-01,-7.0563e-01,5.5155e-02,1.6297e+00,2.1146e+00
2.0000e+03,7.2400e+02,3.2880e+03,2.0786e+01,-3.1289e+04,-3.1298e+04,-3.6160e+00,-3.1298e+04,2.1890e-01,9.6074e+00,2.6498e+04,5.5311e+03,3.5933e-01,-1.9912e+00,-2.2486e+00,-1.1914e+00,-1.6170e+00,-5.7669e-01,2.2247e-01,1.3137e+00,2.2877e+00
2.0000e+03,7.2500e+02,3.2940e+03,2.0778e+01,-3.1128e+04,-3.1138e+04,-3.6210e+00,-3.1138e+04,2.1896e-01,9.6124e+00,2.6406e+04,5.5422e+03,2.1785e-02,-1.9949e+00,-2.5372e+00,-2.0311e+00,-1.2323e+00,-9.6016e-01,-6.0906e-02,9.3062e-01,2.2527e+00
2.0000e+03,7.2600e+02,3.2960e+03,2.0795e+01,-3.1025e+04,-3.1035e+04,-3.6259e+00,-3.1035e+04,2.1901e-01,9.6174e+00,2.6246e+04,5.5460e+03,2.9945e-01,-1.9987e+00,-2.5478e+00,-2.0557e+00,-1.2065e+00,-8.8761e-01,-2.0521e-01,1.2994e+00,2.2880e+00
2.0000e+03,7.2700e+02,3.2990e+03,2.0806e+01,-3.0968e+04,-3.0977e+04,-3.6309e+00,-3.0977e+04,2.1907e-01,9.6224e+00,2.6143e+04,5.5515e+03,3.4469e-01,-2.0053e+00,-2.2801e+00,-1.4142e+00,-1.0288e+00,-2.9421e-01,3.3779e-01,1.1080e+00,2.3271e+00
2.0000e+03,7.2800e+02,3.3070e+03,2.0787e+01,-3.0892e+04,-3.0902e+04,-3.6359e+00,-3.0902e+04,2.1913e-01,9.6274e+00,2.6086e+04,5.5664e+03,4.4002e-01,-1.9960e+00,-2.4476e+00,-1.5806e+00,-9.7745e-01,-8.2488e-01,3.4526e-01,1.7199e+00,2.1024e+00
2.0000e+03,7.2900e+02,3.3120e+03,2.0786e+01,-3.0819e+04,-3.0828e+04,-3.6409e+00,-3.0828e+04,2.1918e-01,9.6324e+00,2.6010e+04,5.5759e+03,2.9658e-01,-2.0077e+00,-2.6926e+00,-1.4948e+00,-1.6520e+00,-2.5921e-01,-3.1295e-02,1.5817e+00,2.0705e+00
2.0000e+03,7.3000e+02,3.3140e+03,2.0803e+01,-3.0794e+04,-3.0804e+04,-3.6459e+00,-3.0804e+04,2.1924e-01,9.6374e+00,2.5937e+04,5.5796e+03,3.5606e-01,-2.0053e+00,-3.0112e+00,-1.7627e+00,-1.3812e+00,-9.2879e-01,4.5031e-01,1.4894e+00,2.2563e+00
2.0000e+03,7.3100e+02,3.3300e+03,2.0737e+01,-3.0655e+04,-3.0665e+04,-3.6509e+00,-3.0665e+04,2.1930e-01,9.6423e+00,2.5912e+04,5.6097e+03,3.0779e-01,-2.0013e+00,-2.4632e+00,-1.9211e+00,-7.3569e-01,-9.7263e-01,6.0121e-02,1.0677e+00,2.2793e+00
2.0000e+03,7.3200e+02,3.3340e+03,2.0741e+01,-3.0600e+04,-3.0610e+04,-3.6559e+00,-3.0610e+04,2.1935e-01,9.6473e+00,2.5773e+04,5.6170e+03,5.9448e-02,-1.9915e+00,-2.9258e+00,-1.6223e+00,-1.1205e+00,-3.2758e-01,3.1260e-01,1.0969e+00,2.1913e+00
2.0000e+03,7.3300e+02,3.3440e+03,2.0711e+01,-3.0445e+04,-3.0455e+04,-3.6609e+00,-3.0455e+04,2.1941e-01,9.6523e+00,2.5718e+04,5.6357e+03,1.4742e-01,-1.9917e+00,-2.9023e+00,-1.6182e+00,-1.3755e+00,-9.8431e-01,3.2675e-01,9.4228e-01,2.2948e+00
2.0000e+03,7.3400e+02,3.3450e+03,2.0733e+01,-3.0282e+04,-3.0292e+04,-3.6658e+00,-3.0292e+04,2.1947e-01,9.6573e+00,2.5563e+04,5.6376e+03,2.8784e-01,-2.0066e+00,-2.9747e+00,-1.7246e+00,-9.8421e-01,-5.6107e-01,1.4161e-02,1.2785e+00,2.2076e+00
2.0000e+03,7.3500e+02,3.3470e+03,2.0750e+01,-2.9820e+04,-2.9830e+04,-3.6708e+00,-2.9830e+04,2.1952e-01,9.6623e+00,2.5400e+04,5.6413e+03,2.3794e-01,-1.9915e+00,-2.0981e+00,-1.9597e+00,-1.4767e+00,-2.3703e-01,4.8372e-01,1.6674e+00,2.0914e+00
2.0000e+03,7.3600e+02,3.3550e+03,2.0731e+01,-2.9626e+04,-2.9636e+04,-3.6758e+00,-2.9636e+04,2.1958e-01,9.6673e+00,2.4938e+04,5.6561e+03,3.9705e-01,-1.9942e+00,-2.0952e+00,-1.2473e+00,-1.0305e+00,-2.3118e-01,2.4504e-01,1.7577e+00,2.1579e+00
2.0000e+03,7.3700e+02,3.3690e+03,2.0678e+01,-2.9550e+04,-2.9560e+04,-3.6808e+00,-2.9560e+04,2.1964e-01,9.6723e+00,2.4744e+04,5.6820e+03,2.9437e-01,-2.0087e+00,-2.8922e+00,-1.9676e+00,-1.6107e+00,-2.1502e-01,1.6076e-01,1.6789e+00,1.9845e+00
2.0000e+03,7.3800e+02,3.3790e+03,2.0648e+01,-2.9445e+04,-2.9455e+04,-3.6858e+00,-2.9455e+04,2.1969e-01,9.6773e+00,2.4668e+04,5.7004e+03,4.5707e-01,-1.9980e+00,-2.3277e+00,-1.7853e+00,-1.5812e+00,-1.1293e-01,1.1037e-01,1.7402e+00,2.1861e+00
2.0000e+03,7.3900e+02,3.3820e+03,2.0659e+01,-2.9393e+04,-2.9403e+04,-3.6908e+00,-2.9403e+04,2.1975e-01,9.6822e+00,2.4563e+04,5.7059e+03,2.4485e-01,-2.0081e+00,-2.3789e+00,-1.7020e+00,-1.1559e+00,-2.7810e-01,-3.4900e-01,1.7323e+00,1.9502e+00
2.0000e+03,7.4000e+02,3.3850e+03,2.0669e+01,-2.9219e+04,-2.9229e+04,-3.6958e+00,-2.9229e+04,2.1981e-01,9.6872e+00,2.4511e+04,5.7114e+03,4.6842e-02,-1.9994e+00,-2.5393e+00,-1.5446e+00,-1.2537e+00,-1.0287e+00,4.1656e-01,9.1148e-01,2.1597e+00
2.0000e+03,7.4100e+02,3.3870e+03,2.0686e+01,-2.9202e+04,-2.9212e+04,-3.7008e+00,-2.9212e+04,2.1986e-01,9.6922e+00,2.4337e+04,5.7151e+03,1.9133e-01,-2.0021e+00,-2.5895e+00,-1.7093e+00,-7.5472e-01,-6.4177e-01,1.8549e-02,1.3749e+00,2.1208e+00
2.0000e+03,7.4200e+02,3.3880e+03,2.0708e+01,-2.9190e+04,-2.9200e+04,-3.7057e+00,-2.9200e+04,2.1992e-01,9.6971e+00,2.4320e+04,5.7169e+03,2.9454e-01,-2.0083e+00,-2.4833e+00,-1.4680e+00,-1.4125e+00,-5.3324e-01,-2.3810e-01,1.0558e+00,2.2897e+00
2.0000e+03,7.4300e+02,3.3960e+03,2.0690e+01,-2.9167e+04,-2.9176e+04,-3.7107e+00,-2.9176e+04,2.1998e-01,9.7022e+00,2.4308e+04,5.7319e+03,4.6652e-02,-1.9920e+00,-2.8251e+00,-1.3929e+00,-8.1133e-01,-8.2112e-01,2.5125e-01,1.1373e+00,2.1604e+00
2.0000e+03,7.4400e+02,3.3980e+03,2.0706e+01,-2.9038e+04,-2.9048e+04,-3.7157e+00,-2.9048e+04,2.2003e-01,9.7072e+00,2.4285e+04,5.7355e+03,1.6699e-01,-2.0035e+00,-2.5826e+00,-1.8436e+00,-9.5727e-01,-9.9918e-01,3.6309e-01,1.3075e+00,2.2426e+00
2.0000e+03,7.4500e+02,3.4000e+03,2.0722e+01,-2.8808e+04,-2.8818e+04,-3.7207e+00,-2.8818e+04,2.2009e-01,9.7122e+00,2.4156e+04,5.7392e+03,2.3889e-01,-1.9906e+00,-2.4616e+00,-1.4618e+00,-1.1116e+00,-6.9420e-01,-2.1742e-01,1.5387e+00,2.0856e+00
2.0000e+03,7.4600e+02,3.4110e+03,2.0687e+01,-2.8777e+04,-2.8787e+04,-3.7257e+00,-2.8787e+04,2.2015e-01,9.7172e+00,2.3926e+04,5.7596e+03,2.8795e-01,-2.0018e+00,-2.6908e+00,-1.1226e+00,-1.0969e+00,-6.0440e-01,4.5019e-01,1.8447e+00,1.8436e+00
2.0000e+03,7.4700e+02,3.4130e+03,2.0703e+01,-2.8775e+04,-2.8785e+04,-3.7307e+00,-2.8784e+04,2.1211e-01,9.0209e+00,2.3895e+04,5.7633e+03,1.8360e-01,-1.9914e+00,-3.0410e+00,-1.4264e+00,-1.0250e+00,-9.0326e-01,-2.7163e-01,1.4680e+00,2.0924e+00
2.0000e+03,7.4800e+02,3.4160e+03,2.0713e+01,-2.8741e+04,-2.8750e+04,-3.7357e+00,-2.8750e+04,2.2026e-01,9.7271e+00,2.3893e+04,5.7689e+03,1.5947e-01,-2.0034e+00,-2.3352e+00,-1.7759e+00,-9.0168e-01,-6.9118e-01,5.9480e-01,1.2904e+00,2.1069e+00
2.0000e+03,7.4900e+02,3.4180e+03,2.0730e+01,-2.8488e+04,-2.8498e+04,-3.7407e+00,-2.8498e+04,2.2032e-01,9.7321e+00,2.3859e+04,5.7727e+03,2.4400e-01,-2.0034e+00,-2.0849e+00,-1.1596e+00,-1.1427e+00,-4.2604e-01,3.0293e-01,1.6438e+00,2.0056e+00
2.0000e+03,7.5000e+02,3.4210e+03,2.0740e+01,-2.8403e+04,-2.8412e+04,-3.7456e+00,-2.8412e+04,2.2037e-01,9.7371e+00,2.3606e+04,5.7783e+03,4.2035e-01,-2.0084e+00,-2.3921e+00,-1.6993e+00,-9.0184e-01,-2.3081e-01,5.7509e-01,1.2069e+00,2.3036e+00
2.0000e+03,7.5100e+02,3.4280e+03,2.0728e+01,-2.8375e+04,-2.8385e+04,-3.7506e+00,-2.8385e+04,2.2043e-01,9.7421e+00,2.3521e+04,5.7916e+03,2.4343e-01,-1.9903e+00,-2.2601e+00,-1.9678e+00,-7.4928e-01,-5.2796e-01,-2.6529e-01,1.0400e+00,2.3228e+00
2.0000e+03,7.5200e+02,3.4290e+03,2.0750e+01,-2.8214e+04,-2.8224e+04,-3.7556e+00,-2.8224e+04,2.2049e-01,9.7471e+00,2.3493e+04,5.7936e+03,3.8744e-01,-1.9927e+00,-2.7622e+00,-1.6067e+00,-1.3149e+00,-4.6890e-01,5.2712e-01,1.5595e+00,2.2418e+00
2.0000e+03,7.5300e+02,3.4400e+03,2.0714e+01,-2.8109e+04,-2.8118e+04,-3.7606e+00,-2.8118e+04,2.2054e-01,9.7521e+00,2.3332e+04,5.8144e+03,2.3542e-01,-1.9988e+00,-2.7072e+00,-1.7863e+00,-1.1475e+00,-8.3513e-01,-1.8760e-01,8.6179e-01,2.3289e+00
2.0000e+03,7.5400e+02,3.4410e+03,2.0736e+01,-2.7974e+04,-2.7983e+04,-3.7656e+00,-2.7983e+04,2.2060e-01,9.7571e+00,2.3227e+04,5.8162e+03,1.9139e-01,-1.9983e+00,-2.7273e+00,-1.2756e+00,-1.2674e+00,-1.0341e+00,5.4686e-01,1.2876e+00,2.1176e+00
2.0000e+03,7.5500e+02,3.4570e+03,2.0673e+01,-2.7648e+04,-2.7658e+04,-3.7706e+00,-2.7658e+04,2.2065e-01,9.7620e+00,2.3092e+04,5.8462e+03,6.2936e-02,-2.0082e+00,-2.6220e+00,-1.3081e+00,-1.2879e+00,-4.8427e-01,4.4085e-01,1.0604e+00,2.1813e+00
2.0000e+03,7.5600e+02,3.4600e+03,2.0683e+01,-2.7626e+04,-2.7636e+04,-3.7756e+00,-2.7636e+04,2.2071e-01,9.7670e+00,2.2766e+04,5.8517e+03,3.2224e-01,-2.0096e+00,-3.0441e+00,-2.0144e+00,-6.6995e-01,-2.5381e-01,4.2733e-01,1.7971e+00,1.8835e+00
2.0000e+03,7.5700e+02,3.4760e+03,2.0620e+01,-2.7547e+04,-2.7557e+04,-3.7806e+00,-2.7557e+04,2.2077e-01,9.7720e+00,2.2744e+04,5.8816e+03,4.0628e-01,-2.0037e+00,-2.2914e+00,-1.6469e+00,-7.9860e-01,-4.4196e-01,-1.0319e-01,1.5785e+00,2.2265e+00
2.0000e+03,7.5800e+02,3.4970e+03,2.0530e+01,-2.7488e+04,-2.7498e+04,-3.7855e+00,-2.7498e+04,2.2082e-01,9.7770e+00,2.2665e+04,5.9210e+03,3.4034e-01,-2.0005e+00,-2.5010e+00,-1.9499e+00,-1.1113e+00,-4.6021e-01,1.6077e-01,1.5819e+00,2.2343e+00
2.0000e+03,7.5900e+02,3.5080e+03,2.0496e+01,-2.7460e+04,-2.7469e+04,-3.7905e+00,-2.7469e+04,2.2088e-01,9.7820e+00,2.2606e+04,5.9418e+03,9.4575e-02,-1.9987e+00,-2.2291e+00,-1.8180e+00,-1.0157e+00,-6.9244e-01,2.4150e-01,1.2732e+00,2.2082e+00
2.0000e+03,7.6000e+02,3.5120e+03,2.0501e+01,-2.7218e+04,-2.7228e+04,-3.7955e+00,-2.7228e+04,2.2094e-01,9.7870e+00,2.2578e+04,5.9492e+03,3.9644e-01,-1.9996e+00,-2.6604e+00,-1.9895e+00,-8.0195e-01,-9.6593e-01,1.9853e-01,1.6455e+00,2.1441e+00
2.0000e+03,7.6100e+02,3.5240e+03,2.0462e+01,-2.7115e+04,-2.7124e+04,-3.8005e+00,-2.7124e+04,2.2099e-01,9.7920e+00,2.2336e+04,5.9715e+03,2.6249e-01,-2.0063e+00,-2.4956e+00,-1.7681e+00,-1.4198e+00,-8.4730e-01,4.7418e-01,1.8140e+00,1.8492e+00
2.0000e+03,7.6200e+02,3.5290e+03,2.0461e+01,-2.7026e+04,-2.7036e+04,-3.8055e+00,-2.7036e+04,2.2105e-01,9.7970e+00,2.2232e+04,5.9807e+03,4.6645e-01,-1.9975e+00,-2.8496e+00,-1.9682e+00,-1.5617e+00,-3.4000e-01,5.7494e-01,1.7036e+00,2.1745e+00
2.0000e+03,7.6300e+02,3.5390e+03,2.0433e+01,-2.6903e+04,-2.6913e+04,-3.8105e+00,-2.6913e+04,2.2111e-01,9.8019e+00,2.2144e+04,5.9997e+03,3.0622e-01,-1.9956e+00,-2.9451e+00,-1.3187e+00,-1.5336e+00,-6.7372e-01,-7.8490e-02,1.3185e+00,2.2395e+00
2.0000e+03,7.6400e+02,3.5420e+03,2.0444e+01,-2.6876e+04,-2.6885e+04,-3.8155e+00,-2.6885e+04,2.2116e-01,9.8069e+00,2.2021e+04,6.0052e+03,2.3443e-01,-2.0076e+00,-2.5011e+00,-1.9502e+00,-1.1842e+00,-1.0849e+00,-2.0191e-02,8.9193e-01,2.2684e+00
2.0000e+03,7.6500e+02,3.5440e+03,2.0459e+01,-2.6836e+04,-2.6846e+04,-3.8205e+00,-2.6846e+04,2.2122e-01,9.8119e+00,2.1994e+04,6.0089e+03,9.8356e-02,-2.0077e+00,-2.2786e+00,-1.9112e+00,-1.2171e+00,-4.9770e-01,4.7487e-01,1.2940e+00,2.1608e+00
2.0000e+03,7.6600e+02,3.5500e+03,2.0453e+01,-2.6755e+04,-2.6765e+04,-3.8254e+00,-2.6765e+04,2.2127e-01,9.8169e+00,2.1954e+04,6.0201e+03,2.8967e-01,-2.0076e+00,-2.1082e+00,-1.7495e+00,-1.6213e+00,-9.8932e-01,3.3578e-01,1.0141e+00,2.3027e+00
2.0000e+03,7.6700e+02,3.5550e+03,2.0453e+01,-2.6639e+04,-2.6649e+04,-3.8304e+00,-2.6649e+04,2.2133e-01,9.8219e+00,2.1873e+04,6.0293e+03,2.5561e-01,-1.9971e+00,-2.9580e+00,-1.6857e+00,-1.0317e+00,-6.3912e-01,-1.2244e-02,9.7782e-01,2.3241e+00
2.0000e+03,7.6800e+02,3.5610e+03,2.0447e+01,-2.6619e+04,-2.6629e+04,-3.8354e+00,-2.6629e+04,2.2139e-01,9.8269e+00,2.1757e+04,6.0406e+03,1.7136e-01,-1.9971e+00,-2.9935e+00,-1.6318e+00,-7.8170e-01,-2.3394e-01,-2.3845e-02,1.1240e+00,2.1691e+00
2.0000e+03,7.6900e+02,3.5640e+03,2.0457e+01,-2.6475e+04,-2.6485e+04,-3.8404e+00,-2.6485e+04,2.2144e-01,9.8319e+00,2.1737e+04,6.0462e+03,2.5252e-01,-2.0070e+00,-2.7269e+00,-1.9187e+00,-1.1901e+00,-8.0767e-01,5.0140e-01,1.4673e+00,2.2276e+00
2.0000e+03,7.7000e+02,3.5660e+03,2.0473e+01,-2.6319e+04,-2.6329e+04,-3.8454e+00,-2.6329e+04,2.2150e-01,9.8369e+00,2.1593e+04,6.0500e+03,1.8760e-01,-2.0080e+00,-2.7072e+00,-1.7010e+00,-1.5420e+00,-5.1965e-01,3.1669e-01,1.6590e+00,1.9933e+00
2.0000e+03,7.7100e+02,3.5810e+03,2.0418e+01,-2.6082e+04,-2.6092e+04,-3.8504e+00,-2.6092e+04,2.2156e-01,9.8418e+00,2.1437e+04,6.0781e+03,4.2308e-01,-2.0046e+00,-2.7429e+00,-1.7614e+00,-8.8810e-01,-1.4925e-01,-1.3434e-01,1.6552e+00,2.2202e+00
2.0000e+03,7.7200e+02,3.5820e+03,2.0439e+01,-2.6073e+04,-2.6083e+04,-3.8554e+00,-2.6083e+04,2.2158e-01,9.8442e+00,2.1200e+04,6.0799e+03,2.3546e-01,-1.9952e+00,-2.7390e+00,-1.6240e+00,-1.3297e+00,-8.4084e-01,3.5292e-01,1.8275e+00,1.9063e+00
2.0000e+03,7.7300e+02,3.5840e+03,2.0455e+01,-2.6072e+04,-2.6082e+04,-3.8604e+00,-2.6081e+04,2.1148e-01,8.9673e+00,2.1191e+04,6.0836e+03,1.8846e-01,-2.0006e+00,-2.9688e+00,-1.6171e+00,-1.2822e+00,-4.0458e-01,6.8896e-02,1.5506e+00,2.0491e+00
2.0000e+03,7.7400e+02,3.5880e+03,2.0459e+01,-2.5954e+04,-2.5964e+04,-3.8653e+00,-2.5964e+04,2.2172e-01,9.8568e+00,2.1189e+04,6.0911e+03,3.3789e-01,-2.0079e+00,-2.6084e+00,-1.4589e+00,-1.6375e+00,-5.5639e-01,-1.0621e-01,1.5089e+00,2.1913e+00
2.0000e+03,7.7500e+02,3.5900e+03,2.0475e+01,-2.5948e+04,-2.5957e+04,-3.8703e+00,-2.5957e+04,2.2141e-01,9.8289e+00,2.1072e+04,6.0949e+03,2.1564e-01,-1.9930e+00,-2.8704e+00,-1.1370e+00,-1.2761e+00,-4.5866e-01,-2.8380e-01,1.2392e+00,2.2870e+00
2.0000e+03,7.7600e+02,3.5950e+03,2.0474e+01,-2.5875e+04,-2.5884e+04,-3.8753e+00,-2.5884e+04,2.2184e-01,9.8668e+00,2.1066e+04,6.1041e+03,1.2750e-01,-2.0052e+00,-2.1664e+00,-1.7977e+00,-1.2792e+00,-5.0296e-01,6.7250e-02,1.5680e+00,2.0971e+00
2.0000e+03,7.7700e+02,3.6050e+03,2.0447e+01,-2.5738e+04,-2.5748e+04,-3.8803e+00,-2.5748e+04,2.2189e-01,9.8718e+00,2.0992e+04,6.1226e+03,4.0359e-01,-2.0044e+00,-2.8076e+00,-1.3574e+00,-7.5258e-01,-1.0446e-01,2.6718e-01,1.1886e+00,2.2922e+00
2.0000e+03,7.7800e+02,3.6060e+03,2.0468e+01,-2.5493e+04,-2.5502e+04,-3.8853e+00,-2.5502e+04,2.2195e-01,9.8768e+00,2.0856e+04,6.1245e+03,2.8835e-01,-2.0055e+00,-2.2487e+00,-1.7176e+00,-1.3523e+00,-4.7399e-01,9.0982e-04,8.8215e-01,2.3090e+00
2.0000e+03,7.7900e+02,3.6080e+03,2.0483e+01,-2.5489e+04,-2.5499e+04,-3.8903e+00,-2.5499e+04,2.1805e-01,9.5331e+00,2.0610e+04,6.1282e+03,4.5722e-02,-1.9981e+00,-2.5212e+00,-1.4365e+00,-1.2135e+00,-5.4385e-01,3.6418e-02,1.2289e+00,2.1750e+00
