logfeh_mean,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-1.7239e-01,-6.5189e-01,-4.4077e-01,7.6596e-01,1.1863e+00,1.3257e+00,1.8279e+00,2.6028e+01,-1.1091e+03
-1.7208e-01,-5.4022e-01,-2.3464e-01,7.5860e-01,1.1540e+00,1.6753e+00,1.5183e+00,2.6026e+01,-1.1145e+03
-2.3643e-01,-5.4498e-01,-1.9015e-01,7.6146e-01,1.2467e+00,1.0872e+00,1.8929e+00,2.6047e+01,-1.1179e+03
-1.5266e-01,-4.7391e-01,-5.7489e-01,8.6189e-01,1.0674e+00,1.7885e+00,1.2192e+00,2.6002e+01,-1.0973e+03
-1.2737e-01,-5.1006e-01,-5.0490e-01,7.7899e-01,1.1557e+00,1.6711e+00,1.2932e+00,2.5900e+01,-1.1218e+03
-2.5545e-01,-4.6634e-01,-2.5332e-01,7.9344e-01,1.1533e+00,1.6836e+00,1.5154e+00,2.6037e+01,-1.1094e+03
-2.5030e-01,-5.5996e-01,-1.8586e-01,7.4911e-01,1.1508e+00,1.2986e+00,1.8639e+00,2.6027e+01,-1.1142e+03
-1.4099e-01,-4.2797e-01,-5.5256e-01,8.5776e-01,1.1867e+00,1.7321e+00,1.1142e+00,2.5967e+01,-1.1181e+03
-1.1919e-01,-4.5509e-01,-5.4794e-01,8.5135e-01,1.1390e+00,1.7639e+00,1.0472e+00,2.5961e+01,-1.1176e+03
-1.7593e-01,-4.3949e-01,-2.1963e-01,7.7380e-01,1.1698e+00,1.7398e+00,1.2049e+00,2.5966e+01,-1.1140e+03
-2.1058e-01,-5.0214e-01,-1.2833e-01,7.8586e-01,1.2675e+00,1.4255e+00,1.8026e+00,2.6120e+01,-1.1138e+03
-2.5250e-01,-5.6031e-01,-2.8847e-01,7.6805e-01,1.1768e+00,8.7710e-01,1.9281e+00,2.5980e+01,-1.0974e+03
-1.4143e-01,-6.0368e-01,-6.1139e-01,8.3129e-01,1.2153e+00,1.1591e+00,1.8620e+00,2.6017e+01,-1.0987e+03
-2.2037e-01,-5.3009e-01,-2.8945e-01,7.9209e-01,1.2398e+00,1.3094e+00,1.8082e+00,2.6037e+01,-1.1092e+03
-1.3386e-01,-5.0493e-01,-5.3931e-01,8.4104e-01,1.1223e+00,1.6839e+00,1.4039e+00,2.5966e+01,-1.1107e+03
-2.7010e-01,-4.7502e-01,-2.3182e-01,8.1524e-01,1.1815e+00,1.5096e+00,1.7732e+00,2.6077e+01,-1.1058e+03
-1.5396e-01,-4.8382e-01,-5.3455e-01,8.9206e-01,1.2007e+00,1.6252e+00,1.5920e+00,2.6071e+01,-1.1017e+03
-2.4801e-01,-5.4123e-01,-2.5073e-01,8.0736e-01,1.2157e+00,9.2428e-01,1.9347e+00,2.6057e+01,-1.1211e+03
-3.2575e-01,-5.0722e-01,-2.6681e-01,7.8138e-01,1.1871e+00,1.0772e+00,1.9280e+00,2.6053e+01,-1.1145e+03
-2.6072e-01,-5.2132e-01,-2.6719e-01,8.4419e-01,1.2643e+00,9.0998e-01,1.9645e+00,2.6152e+01,-1.1215e+03
-2.9412e-01,-4.9232e-01,-1.4529e-01,7.8184e-01,1.2426e+00,1.2119e+00,1.8868e+00,2.6085e+01,-1.1067e+03
-2.5066e-01,-5.1714e-01,-1.5425e-01,8.0382e-01,1.2324e+00,1.2835e+00,1.8847e+00,2.6120e+01,-1.1067e+03
-1.8713e-01,-4.2253e-01,-3.9045e-01,8.5794e-01,1.2095e+00,1.6747e+00,1.4107e+00,2.6011e+01,-1.1167e+03
-2.5488e-01,-4.0063e-01,-2.9464e-01,8.3422e-01,1.1442e+00,1.6489e+00,1.5651e+00,2.5988e+01,-1.1183e+03
-1.9329e-01,-4.8080e-01,-3.8761e-01,8.0761e-01,1.1941e+00,1.5918e+00,1.5823e+00,2.5987e+01,-1.1073e+03
-1.0917e-01,-5.2929e-01,-3.0764e-01,7.8702e-01,1.2266e+00,1.6060e+00,1.5480e+00,2.6001e+01,-1.1020e+03
-2.7657e-01,-4.7940e-01,-2.6398e-01,7.9134e-01,1.1721e+00,1.5440e+00,1.7046e+00,2.6022e+01,-1.1094e+03
-2.2312e-01,-4.7485e-01,-4.6882e-01,9.0012e-01,1.1724e+00,1.3813e+00,1.8356e+00,2.6072e+01,-1.1051e+03
-2.7264e-01,-4.8066e-01,-2.5362e-01,8.1563e-01,1.2046e+00,7.1121e-01,1.9485e+00,2.6011e+01,-1.1191e+03
-2.7719e-01,-4.1645e-01,-1.2629e-01,7.6181e-01,1.1769e+00,1.6574e+00,1.5685e+00,2.6018e+01,-1.1140e+03
-2.2801e-01,-5.1170e-01,-1.3377e-01,7.2197e-01,1.0608e+00,1.7150e+00,1.5372e+00,2.5997e+01,-1.1103e+03
-1.6513e-01,-4.5887e-01,-4.7795e-01,8.2867e-01,1.1109e+00,1.7685e+00,1.0505e+00,2.5955e+01,-1.1137e+03
-2.8008e-01,-4.8850e-01,-2.7730e-01,8.2486e-01,1.1825e+00,1.2598e+00,1.8884e+00,2.6062e+01,-1.1172e+03
-1.1439e-01,-5.4038e-01,-4.6453e-01,8.2504e-01,1.1567e+00,1.6910e+00,1.4713e+00,2.6021e+01,-1.1139e+03
-2.8379e-01,-5.2675e-01,-1.2684e-01,8.0781e-01,1.2580e+00,9.4402e-01,1.9756e+00,2.6173e+01,-1.1200e+03
-2.6282e-01,-5.0632e-01,-2.8038e-01,7.5439e-01,1.1606e+00,1.5404e+00,1.6777e+00,2.5989e+01,-1.1204e+03
-2.4315e-01,-5.3354e-01,-3.4440e-01,7.6857e-01,1.1863e+00,1.4913e+00,1.7212e+00,2.6019e+01,-1.1172e+03
-1.9747e-01,-4.5198e-01,-3.0982e-01,8.3619e-01,1.0948e+00,1.7138e+00,1.5254e+00,2.6015e+01,-1.0929e+03
-2.9933e-01,-4.2440e-01,-3.4173e-01,8.0026e-01,1.1962e+00,1.5259e+00,1.6890e+00,2.5992e+01,-1.1206e+03
-2.9515e-01,-5.4980e-01,-2.9144e-01,7.7414e-01,1.1513e+00,6.7247e-01,1.9631e+00,2.5999e+01,-1.1201e+03
-3.0693e-01,-5.8210e-01,-1.1124e-01,6.7481e-01,1.1747e+00,1.1877e+00,1.8952e+00,2.6031e+01,-1.1164e+03
-1.7950e-01,-5.5981e-01,-4.2535e-01,8.1205e-01,1.2225e+00,1.2267e+00,1.8235e+00,2.6003e+01,-1.1181e+03
-2.6102e-01,-5.1443e-01,-1.9618e-01,7.9214e-01,1.1978e+00,1.3391e+00,1.8540e+00,2.6069e+01,-1.1175e+03
-1.3973e-01,-6.0413e-01,-3.8313e-01,8.0116e-01,1.2849e+00,1.0935e+00,1.8601e+00,2.6055e+01,-1.1180e+03
-2.8048e-01,-5.1167e-01,-8.4082e-02,7.9399e-01,1.3250e+00,8.8695e-01,1.9543e+00,2.6180e+01,-1.1214e+03
-2.9458e-01,-3.5831e-01,-1.7895e-01,8.3862e-01,1.2522e+00,1.6421e+00,1.5902e+00,2.6086e+01,-1.1203e+03
-1.3845e-01,-4.6675e-01,-3.8811e-01,7.9542e-01,1.1551e+00,1.7327e+00,1.1630e+00,2.5935e+01,-1.0957e+03
-2.9037e-01,-4.8652e-01,-2.5462e-01,7.7624e-01,1.2439e+00,8.3475e-01,1.9221e+00,2.6003e+01,-1.1203e+03
-2.8436e-01,-5.2372e-01,-2.7829e-01,7.9094e-01,1.1647e+00,1.1205e+00,1.9204e+00,2.6023e+01,-1.1076e+03
-1.4152e-01,-5.0361e-01,-4.3329e-01,8.3223e-01,1.1517e+00,1.7006e+00,1.3887e+00,2.6012e+01,-1.1052e+03
-2.8668e-01,-4.0523e-01,-7.4162e-02,8.2006e-01,1.1970e+00,1.5660e+00,1.7527e+00,2.6101e+01,-1.1209e+03
-3.8248e-01,-4.5773e-01,-9.9755e-03,6.8044e-01,1.2392e+00,1.2431e+00,1.9075e+00,2.6103e+01,-1.1197e+03
-2.9362e-01,-4.5890e-01,-2.3384e-01,7.8379e-01,1.2346e+00,1.0691e+00,1.8670e+00,2.5984e+01,-1.1174e+03
-1.7453e-01,-4.9478e-01,-3.1232e-01,7.6010e-01,1.1467e+00,1.8010e+00,7.7247e-01,2.5989e+01,-1.1157e+03
-2.4357e-01,-5.2101e-01,-1.1647e-01,8.0803e-01,1.2812e+00,1.1643e+00,1.9196e+00,2.6162e+01,-1.1118e+03
-2.8493e-01,-4.4848e-01,-3.8484e-01,8.2504e-01,1.1891e+00,1.4273e+00,1.7767e+00,2.6009e+01,-1.1175e+03
-1.6918e-01,-5.5507e-01,-3.3972e-01,8.7976e-01,1.2750e+00,9.0550e-01,1.9450e+00,2.6140e+01,-1.1078e+03
-2.8326e-01,-4.3507e-01,-3.6790e-01,8.7834e-01,1.2249e+00,1.1714e+00,1.8931e+00,2.6061e+01,-1.1202e+03
-1.7911e-01,-5.4049e-01,-4.2764e-01,8.4208e-01,1.1521e+00,1.5083e+00,1.7185e+00,2.6034e+01,-1.1052e+03
-2.0198e-01,-5.5561e-01,-2.5180e-01,7.5558e-01,1.2776e+00,1.1949e+00,1.8329e+00,2.6037e+01,-1.1011e+03
-1.3316e-01,-5.0650e-01,-2.8930e-01,7.9505e-01,1.1926e+00,1.6820e+00,1.4487e+00,2.6020e+01,-1.1193e+03
-1.7545e-01,-5.0381e-01,-4.3046e-01,8.3443e-01,1.0937e+00,1.7287e+00,1.4071e+00,2.6010e+01,-1.0948e+03
-2.5023e-01,-4.6119e-01,-3.8920e-01,8.2840e-01,1.1852e+00,1.5559e+00,1.6444e+00,2.6014e+01,-1.1159e+03
-2.4375e-01,-4.8622e-01,-2.7329e-01,8.3805e-01,1.1542e+00,1.5769e+00,1.7171e+00,2.6087e+01,-1.1154e+03
-1.4500e-01,-5.3482e-01,-6.0581e-01,8.3321e-01,1.1108e+00,1.6916e+00,1.4311e+00,2.5991e+01,-1.1107e+03
-1.8129e-01,-5.4938e-01,-3.1879e-01,7.8738e-01,1.1622e+00,1.5813e+00,1.6438e+00,2.6024e+01,-1.1090e+03
-1.4226e-01,-4.3687e-01,-7.4884e-01,9.2920e-01,1.1106e+00,1.7278e+00,1.4198e+00,2.6031e+01,-1.1200e+03
-2.1569e-01,-5.4641e-01,-1.3062e-01,7.4533e-01,1.2105e+00,1.4229e+00,1.8149e+00,2.6073e+01,-1.1100e+03
-1.5054e-01,-5.4130e-01,-5.2600e-01,7.9544e-01,1.0751e+00,1.7027e+00,1.3754e+00,2.5931e+01,-1.1121e+03
-1.9265e-01,-4.7154e-01,-4.7028e-01,8.3580e-01,1.1483e+00,1.6800e+00,1.4664e+00,2.6003e+01,-1.1220e+03
-2.6286e-01,-5.1442e-01,-2.3729e-01,8.5208e-01,1.1945e+00,1.2855e+00,1.9057e+00,2.6133e+01,-1.1013e+03
-2.1165e-01,-5.0525e-01,-3.0789e-01,8.0702e-01,1.1393e+00,1.6397e+00,1.6077e+00,2.6026e+01,-1.1216e+03
-2.9567e-01,-4.9641e-01,-3.3217e-01,7.9822e-01,1.2112e+00,1.2347e+00,1.8565e+00,2.6021e+01,-1.1155e+03
-1.6506e-01,-4.9046e-01,-3.9574e-01,8.3945e-01,1.2085e+00,1.7203e+00,1.3209e+00,2.6059e+01,-1.1189e+03
-1.2119e-01,-5.7841e-01,-4.0015e-01,7.5864e-01,1.2036e+00,1.5293e+00,1.6008e+00,2.5953e+01,-1.1038e+03
-1.5070e-01,-4.5909e-01,-5.5458e-01,8.3690e-01,1.0945e+00,1.7779e+00,1.0160e+00,2.5938e+01,-1.1170e+03
-1.8471e-01,-4.5157e-01,-3.2707e-01,8.1947e-01,1.0637e+00,1.7574e+00,1.3075e+00,2.5972e+01,-1.1056e+03
-2.1247e-01,-4.4489e-01,-4.2157e-01,8.5164e-01,1.1253e+00,1.7153e+00,1.4637e+00,2.6015e+01,-1.1204e+03
-2.0213e-01,-5.8606e-01,-4.0519e-01,8.1611e-01,1.2716e+00,7.1903e-01,1.9347e+00,2.6070e+01,-1.1201e+03
-2.8841e-01,-5.4800e-01,-2.6224e-01,7.4362e-01,1.1489e+00,1.1939e+00,1.8727e+00,2.5970e+01,-1.1132e+03
-2.8153e-01,-4.0596e-01,-2.7416e-01,8.0591e-01,1.1850e+00,1.6110e+00,1.6057e+00,2.6012e+01,-1.1146e+03
-2.1485e-01,-4.7614e-01,-1.3100e-01,7.4837e-01,1.1414e+00,1.6786e+00,1.5120e+00,2.5993e+01,-1.1133e+03
-2.6839e-01,-4.7586e-01,-1.9209e-01,7.3457e-01,1.1769e+00,1.5891e+00,1.6170e+00,2.5989e+01,-1.1044e+03
-2.2816e-01,-5.0525e-01,-2.3643e-01,7.2478e-01,1.1399e+00,1.6451e+00,1.5443e+00,2.5966e+01,-1.1196e+03
-1.6873e-01,-6.1164e-01,-3.3000e-01,7.4806e-01,1.1282e+00,1.4926e+00,1.7421e+00,2.5980e+01,-1.1211e+03
-2.5688e-01,-4.7472e-01,-4.4972e-01,8.2184e-01,1.2098e+00,1.5479e+00,1.6392e+00,2.6030e+01,-1.1215e+03
-1.4594e-01,-5.2027e-01,-4.9790e-01,8.2848e-01,1.0782e+00,1.7133e+00,1.4399e+00,2.5990e+01,-1.1135e+03
-1.2338e-01,-5.3822e-01,-3.7135e-01,7.8639e-01,1.2780e+00,1.5317e+00,1.6048e+00,2.6025e+01,-1.1144e+03
-3.0098e-01,-4.8580e-01,-8.9753e-02,6.7523e-01,1.1407e+00,1.4869e+00,1.7445e+00,2.5965e+01,-1.1216e+03
-2.5674e-01,-5.9865e-01,-1.8054e-01,7.2075e-01,1.1954e+00,1.1544e+00,1.9008e+00,2.6050e+01,-1.1215e+03
-2.5387e-01,-5.6937e-01,-3.1672e-01,7.7636e-01,1.2453e+00,6.4332e-01,1.9407e+00,2.6046e+01,-1.1203e+03
-2.4421e-01,-4.4370e-01,-1.1767e-01,7.4894e-01,1.1841e+00,1.6135e+00,1.5967e+00,2.6001e+01,-1.1196e+03
-2.5436e-01,-4.4339e-01,-3.5619e-01,7.8426e-01,1.1244e+00,1.6822e+00,1.4721e+00,2.5958e+01,-1.1143e+03
-3.2394e-01,-5.2689e-01,-1.3383e-01,7.1497e-01,1.1624e+00,1.2931e+00,1.8667e+00,2.6036e+01,-1.1168e+03
-2.1897e-01,-5.3431e-01,-2.0458e-01,7.5429e-01,1.1776e+00,1.4274e+00,1.7751e+00,2.6000e+01,-1.1110e+03
-9.1004e-02,-5.8986e-01,-3.8922e-01,7.3642e-01,1.2369e+00,1.5543e+00,1.5827e+00,2.5960e+01,-1.1138e+03
-1.4695e-01,-6.1792e-01,-5.4879e-01,8.3159e-01,1.2190e+00,9.5788e-01,1.8971e+00,2.6017e+01,-1.1192e+03
-2.8152e-01,-4.9475e-01,-2.0381e-01,7.6319e-01,1.2436e+00,1.1262e+00,1.8517e+00,2.6011e+01,-1.1206e+03
-1.4669e-01,-5.6066e-01,-5.3449e-01,8.1397e-01,1.2056e+00,1.4098e+00,1.7470e+00,2.5995e+01,-1.1041e+03
-2.8869e-01,-5.1381e-01,-1.5924e-01,7.7811e-01,1.2034e+00,9.4883e-01,1.9500e+00,2.6058e+01,-1.1102e+03
-1.6781e-01,-5.5309e-01,-3.8499e-01,8.2361e-01,1.1362e+00,1.5441e+00,1.7414e+00,2.6056e+01,-1.1196e+03
-2.8735e-01,-5.2188e-01,-1.0837e-01,7.3283e-01,1.2445e+00,1.0578e+00,1.9140e+00,2.6051e+01,-1.1127e+03
-2.7450e-01,-4.2741e-01,-3.9639e-01,8.4017e-01,1.2392e+00,1.3658e+00,1.7715e+00,2.6007e+01,-1.1151e+03
-2.8936e-01,-4.8112e-01,-3.0792e-01,8.3829e-01,1.2275e+00,8.2448e-01,1.9592e+00,2.6075e+01,-1.0993e+03
-2.8644e-01,-4.8753e-01,-2.7078e-01,7.9751e-01,1.2531e+00,8.2571e-01,1.9264e+00,2.6026e+01,-1.1180e+03
-1.3620e-01,-5.2191e-01,-6.7769e-01,8.2459e-01,1.1258e+00,1.6414e+00,1.4291e+00,2.5925e+01,-1.1138e+03
-2.7720e-01,-4.6570e-01,-9.8786e-02,8.1621e-01,1.2982e+00,7.7222e-01,1.9541e+00,2.6117e+01,-1.1150e+03
-2.4364e-01,-4.5039e-01,-1.1774e-01,7.3352e-01,1.2072e+00,1.6826e+00,1.4803e+00,2.6030e+01,-1.1214e+03
-2.7464e-01,-4.6649e-01,-1.6817e-01,7.2684e-01,1.1498e+00,1.6215e+00,1.5851e+00,2.5982e+01,-1.1179e+03
-1.9505e-01,-4.6429e-01,-9.7901e-02,7.4523e-01,1.0792e+00,1.7975e+00,1.2549e+00,2.6003e+01,-1.1215e+03
-2.6035e-01,-5.1939e-01,-2.5260e-01,8.0809e-01,1.1866e+00,1.3481e+00,1.8433e+00,2.6053e+01,-1.1108e+03
-2.4664e-01,-5.0681e-01,-1.3338e-01,8.0066e-01,1.2867e+00,1.1669e+00,1.9016e+00,2.6134e+01,-1.1194e+03
-1.5266e-01,-5.7552e-01,-4.0747e-01,8.1289e-01,1.2335e+00,1.2073e+00,1.8550e+00,2.6030e+01,-1.1023e+03
-2.1435e-01,-4.9841e-01,-1.9970e-01,7.5975e-01,1.0317e+00,1.7415e+00,1.4867e+00,2.5997e+01,-1.1210e+03
-2.0036e-01,-5.2212e-01,-3.8083e-01,8.4489e-01,1.2211e+00,1.4183e+00,1.7971e+00,2.6088e+01,-1.1218e+03
-2.9104e-01,-5.1490e-01,-2.7502e-01,7.6856e-01,1.2084e+00,1.2643e+00,1.8584e+00,2.6040e+01,-1.1158e+03
-2.6754e-01,-4.2526e-01,-1.3012e-01,7.8084e-01,1.1669e+00,1.7099e+00,1.4979e+00,2.6051e+01,-1.1171e+03
-1.0221e-01,-5.9432e-01,-5.1512e-01,7.7328e-01,1.1752e+00,1.5490e+00,1.6115e+00,2.5942e+01,-1.1167e+03
-2.2739e-01,-4.9607e-01,-1.1535e-01,7.2933e-01,1.1705e+00,1.6636e+00,1.5672e+00,2.6023e+01,-1.1129e+03
-3.2368e-01,-5.2668e-01,-7.4055e-02,7.3086e-01,1.1882e+00,1.0497e+00,1.9514e+00,2.6085e+01,-1.1195e+03
-3.3268e-01,-5.1199e-01,-9.2387e-02,7.2142e-01,1.1648e+00,1.3376e+00,1.8883e+00,2.6077e+01,-1.1155e+03
-9.8310e-02,-5.9648e-01,-4.5899e-01,7.4250e-01,1.1888e+00,1.5474e+00,1.5557e+00,2.5913e+01,-1.1082e+03
-1.2883e-01,-5.9911e-01,-5.6310e-01,8.0414e-01,1.2666e+00,1.1856e+00,1.8153e+00,2.6004e+01,-1.1103e+03
-1.9865e-01,-5.1399e-01,-4.1197e-01,8.4905e-01,1.1741e+00,1.5163e+00,1.7361e+00,2.6062e+01,-1.1135e+03
-3.0406e-01,-4.6096e-01,-1.7333e-01,7.8682e-01,1.1812e+00,1.3360e+00,1.8578e+00,2.6037e+01,-1.1049e+03
-2.6195e-01,-4.6765e-01,-2.9184e-01,8.1858e-01,1.2201e+00,1.3262e+00,1.8109e+00,2.6021e+01,-1.1141e+03
-1.2348e-01,-4.7757e-01,-5.8985e-01,8.1125e-01,1.2050e+00,1.6352e+00,1.3844e+00,2.5931e+01,-1.1197e+03
-2.6596e-01,-4.7134e-01,-3.9998e-01,8.0394e-01,1.2005e+00,1.5208e+00,1.6855e+00,2.6023e+01,-1.1134e+03
-1.2935e-01,-5.6983e-01,-2.6349e-01,7.4688e-01,1.2328e+00,1.6244e+00,1.4961e+00,2.6015e+01,-1.1118e+03
-1.4047e-01,-5.3778e-01,-4.3924e-01,8.0487e-01,1.1794e+00,1.5475e+00,1.6153e+00,2.5971e+01,-1.1019e+03
-1.7823e-01,-5.4089e-01,-6.4982e-01,7.8611e-01,1.0933e+00,1.6320e+00,1.5283e+00,2.5923e+01,-1.1208e+03
-1.6881e-01,-5.7045e-01,-4.0352e-01,8.5923e-01,1.2302e+00,1.1922e+00,1.8785e+00,2.6086e+01,-1.1173e+03
-2.1581e-01,-5.8977e-01,-2.7382e-01,7.8543e-01,1.2195e+00,1.2158e+00,1.8816e+00,2.6075e+01,-1.1132e+03
-2.1724e-01,-4.5483e-01,-4.1794e-01,8.7869e-01,1.1521e+00,1.6215e+00,1.6373e+00,2.6059e+01,-1.1159e+03
-2.0934e-01,-4.7611e-01,-2.3974e-01,7.9726e-01,1.0814e+00,1.6912e+00,1.5537e+00,2.5998e+01,-1.1207e+03
-2.5844e-01,-4.9738e-01,-1.7377e-01,7.5772e-01,1.1417e+00,1.5644e+00,1.7056e+00,2.6014e+01,-1.1099e+03
-2.4779e-01,-4.4760e-01,-1.3425e-01,8.1337e-01,1.2981e+00,1.3294e+00,1.8173e+00,2.6108e+01,-1.1084e+03
-2.3490e-01,-4.6681e-01,-1.4150e-01,7.7072e-01,1.1506e+00,1.6148e+00,1.6793e+00,2.6039e+01,-1.1212e+03
-1.2005e-01,-5.7310e-01,-4.8582e-01,8.1955e-01,1.2241e+00,1.4020e+00,1.7529e+00,2.6004e+01,-1.1160e+03
-2.7331e-01,-4.8056e-01,-2.1173e-01,8.4931e-01,1.2298e+00,1.2365e+00,1.8959e+00,2.6113e+01,-1.1122e+03
-2.8772e-01,-3.9632e-01,-1.4456e-01,8.1957e-01,1.2735e+00,1.5584e+00,1.6708e+00,2.6092e+01,-1.1128e+03
-9.3525e-02,-5.0375e-01,-2.9102e-01,8.0100e-01,1.2662e+00,1.7369e+00,1.1588e+00,2.6054e+01,-1.1197e+03
-2.1721e-01,-5.4789e-01,-3.2126e-01,7.6882e-01,1.2459e+00,1.3455e+00,1.7919e+00,2.6033e+01,-1.1083e+03
-3.0327e-01,-5.2117e-01,-2.9627e-01,7.4653e-01,1.2519e+00,8.7581e-01,1.8956e+00,2.5988e+01,-1.1153e+03
-2.3263e-01,-4.9915e-01,-1.3640e-01,8.3151e-01,1.3154e+00,1.2993e+00,1.8658e+00,2.6190e+01,-1.1112e+03
-2.5632e-01,-4.7968e-01,-1.6586e-01,7.1492e-01,1.0989e+00,1.7124e+00,1.4594e+00,2.5978e+01,-1.1205e+03
-2.2080e-01,-4.4173e-01,-3.5495e-01,8.0937e-01,1.1245e+00,1.6765e+00,1.5033e+00,2.5965e+01,-1.1184e+03
-2.4731e-01,-4.6846e-01,-1.3839e-01,7.7353e-01,1.2583e+00,1.4375e+00,1.7950e+00,2.6094e+01,-1.1110e+03
-2.1362e-01,-4.6166e-01,-3.1818e-01,8.3013e-01,1.1822e+00,1.7056e+00,1.4881e+00,2.6065e+01,-1.1197e+03
-2.5556e-01,-5.3402e-01,-8.6516e-02,7.3334e-01,1.2114e+00,1.2457e+00,1.8703e+00,2.6050e+01,-1.1060e+03
-2.4038e-01,-5.6062e-01,-2.1149e-01,7.7785e-01,1.1732e+00,1.0754e+00,1.9245e+00,2.6038e+01,-1.1101e+03
-2.7679e-01,-4.8811e-01,-2.4491e-01,7.5166e-01,1.2065e+00,1.2033e+00,1.8493e+00,2.5975e+01,-1.1153e+03
-2.5228e-01,-4.8660e-01,-6.0108e-02,7.1819e-01,1.2276e+00,1.3012e+00,1.8418e+00,2.6021e+01,-1.1188e+03
-2.4171e-01,-4.9298e-01,-4.0728e-01,7.9174e-01,1.0489e+00,1.6456e+00,1.6000e+00,2.5959e+01,-1.1199e+03
-2.6786e-01,-5.3386e-01,-1.7139e-01,7.2492e-01,1.1976e+00,1.3620e+00,1.8087e+00,2.6019e+01,-1.1204e+03
-1.4274e-01,-6.1335e-01,-5.2061e-01,8.1244e-01,1.2424e+00,1.0789e+00,1.8713e+00,2.6019e+01,-1.1152e+03
-3.3443e-01,-4.9043e-01,-2.0023e-01,7.2896e-01,1.1878e+00,1.3569e+00,1.8133e+00,2.6011e+01,-1.1151e+03
-2.9693e-01,-4.1143e-01,-1.3723e-01,7.9329e-01,1.2256e+00,1.4150e+00,1.7978e+00,2.6035e+01,-1.1067e+03
-2.8340e-01,-4.9820e-01,-1.0376e-01,6.9379e-01,1.2274e+00,1.3557e+00,1.7984e+00,2.6009e+01,-1.1091e+03
-2.7640e-01,-4.6531e-01,-1.6202e-01,7.2331e-01,1.1799e+00,1.5683e+00,1.6252e+00,2.5978e+01,-1.1154e+03
-1.3407e-01,-5.0380e-01,-4.2432e-01,8.0718e-01,1.1713e+00,1.6103e+00,1.5417e+00,2.5966e+01,-1.1184e+03
-2.8044e-01,-4.5795e-01,-2.7158e-01,8.0312e-01,1.2084e+00,1.4036e+00,1.7790e+00,2.6014e+01,-1.1211e+03
-2.2363e-01,-4.7981e-01,-3.6791e-01,8.0806e-01,1.1085e+00,1.6270e+00,1.5901e+00,2.5972e+01,-1.1203e+03
-2.3089e-01,-5.2659e-01,-5.0117e-01,8.5121e-01,1.1704e+00,1.2026e+00,1.8718e+00,2.6022e+01,-1.1173e+03
-1.6634e-01,-4.6934e-01,-4.6708e-01,8.4754e-01,1.1835e+00,1.6750e+00,1.4225e+00,2.6008e+01,-1.1160e+03
-2.6749e-01,-5.2259e-01,-1.7585e-01,7.9372e-01,1.2406e+00,1.1719e+00,1.9184e+00,2.6112e+01,-1.1194e+03
-2.5857e-01,-5.1526e-01,-1.2914e-01,7.8520e-01,1.2657e+00,9.3137e-01,1.9458e+00,2.6104e+01,-1.1159e+03
-2.5406e-01,-5.1827e-01,-1.9890e-01,7.6073e-01,1.1337e+00,1.5758e+00,1.6982e+00,2.6030e+01,-1.1106e+03
-2.8901e-01,-4.9977e-01,-2.2130e-01,7.8216e-01,1.2661e+00,8.6405e-01,1.9236e+00,2.6048e+01,-1.1101e+03
-2.6809e-01,-4.8322e-01,-6.3960e-02,6.7473e-01,1.2346e+00,1.4061e+00,1.7488e+00,2.5989e+01,-1.1184e+03
-2.9098e-01,-4.9248e-01,-2.5694e-01,7.7608e-01,1.1930e+00,1.4454e+00,1.7832e+00,2.6032e+01,-1.1202e+03
-1.6331e-01,-4.7532e-01,-1.5477e-01,7.5568e-01,1.2513e+00,1.7297e+00,1.2271e+00,2.6045e+01,-1.1190e+03
-2.5969e-01,-4.8621e-01,-3.6616e-01,8.2133e-01,1.1984e+00,1.4435e+00,1.7710e+00,2.6042e+01,-1.0865e+03
-2.3634e-01,-4.7570e-01,-3.6624e-01,8.3735e-01,1.1950e+00,1.4836e+00,1.7296e+00,2.6028e+01,-1.1189e+03
-2.7782e-01,-4.3475e-01,-3.2252e-01,8.2723e-01,1.2140e+00,1.3235e+00,1.8278e+00,2.6012e+01,-1.1191e+03
-2.3312e-01,-4.8789e-01,-2.2507e-01,7.8471e-01,1.1224e+00,1.6281e+00,1.6449e+00,2.6008e+01,-1.1158e+03
-3.0641e-01,-4.9326e-01,-2.3978e-01,8.2564e-01,1.2440e+00,1.0736e+00,1.9505e+00,2.6136e+01,-1.1167e+03
-2.4135e-01,-5.2938e-01,-4.4024e-01,7.8575e-01,1.0807e+00,1.5324e+00,1.6857e+00,2.5942e+01,-1.1176e+03
-1.6602e-01,-4.9449e-01,-1.7138e-01,7.7589e-01,1.1178e+00,1.8028e+00,1.1435e+00,2.6031e+01,-1.1219e+03
-2.6688e-01,-4.9603e-01,-2.9862e-01,8.0169e-01,1.2050e+00,1.3584e+00,1.8214e+00,2.6029e+01,-1.1204e+03
-2.9677e-01,-5.0742e-01,-1.3830e-01,7.5971e-01,1.2343e+00,1.1565e+00,1.8913e+00,2.6065e+01,-1.1180e+03
-2.7035e-01,-4.3440e-01,-2.4745e-01,7.8173e-01,1.1676e+00,1.6018e+00,1.6129e+00,2.5994e+01,-1.0984e+03
-2.8340e-01,-4.5923e-01,-2.4532e-01,7.6623e-01,1.0700e+00,1.6130e+00,1.6475e+00,2.5957e+01,-1.1101e+03
