nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logSFH5,logSFH6
2.0000e+03,8.3000e+01,1.0000e+00,7.6217e+00,-1.1026e+06,-1.1026e+06,-8.2959e-02,-inf,8.7636e-02,7.6839e+00,inf,3.6176e+02,4.4741e-01,-9.1317e-01,-7.0766e+00,-6.7537e+00,5.2764e-01,-1.1814e+00,2.0571e+00,2.1535e+00,3.6791e+00
2.0000e+03,8.4000e+01,1.0000e+00,7.7064e+00,-1.1017e+06,-1.1017e+06,-8.3958e-02,-inf,8.7642e-02,7.6849e+00,inf,3.6580e+02,-9.3514e-01,-1.3844e+00,-2.4179e+00,-6.4250e+00,-1.0340e+00,-4.4330e+00,-2.3162e+00,9.7063e-01,3.4879e+00
2.0000e+03,8.5000e+01,1.0000e+00,7.7910e+00,-1.1016e+06,-1.1016e+06,-8.4958e-02,-inf,8.7648e-02,7.6860e+00,inf,3.6994e+02,3.6157e-01,-1.3220e+00,-6.9365e+00,-2.6587e+00,-7.4807e-01,-3.3697e+00,1.7804e+00,3.0485e+00,3.1220e+00
2.0000e+03,8.6000e+01,1.0000e+00,7.8755e+00,-1.1014e+06,-1.1014e+06,-8.5957e-02,-inf,8.7652e-02,7.6868e+00,inf,3.7397e+02,-3.3616e-01,-1.1208e+00,-4.6547e-01,-2.5955e+00,7.8112e-01,-6.0262e-01,-3.6091e+00,3.4356e+00,2.3036e+00
2.0000e+03,8.7000e+01,1.0000e+00,7.9597e+00,-1.1014e+06,-1.1014e+06,-8.6957e-02,-inf,8.7658e-02,7.6878e+00,inf,3.7800e+02,-1.4758e+00,-5.0556e-01,-2.4209e+00,-4.9165e+00,1.7196e-01,-3.0862e+00,7.2612e-01,3.3472e+00,2.2452e+00
2.0000e+03,8.8000e+01,1.0000e+00,8.0439e+00,-1.1005e+06,-1.1005e+06,-8.7956e-02,-inf,8.7665e-02,7.6889e+00,inf,3.8200e+02,-5.0244e-01,-1.1663e+00,-6.6718e+00,-1.0505e+00,-5.5995e+00,-5.2185e+00,2.3845e+00,2.4771e+00,3.3919e+00
2.0000e+03,8.9000e+01,1.0000e+00,8.1279e+00,-1.1001e+06,-1.1002e+06,-8.8956e-02,-inf,8.7671e-02,7.6900e+00,inf,3.8604e+02,1.8860e-01,-1.8137e+00,-3.4690e+00,-1.8280e+00,-1.9641e+00,-3.5684e+00,-2.3946e+00,3.1852e+00,2.5823e+00
2.0000e+03,9.0000e+01,1.0000e+00,8.2117e+00,-1.0998e+06,-1.0998e+06,-8.9955e-02,-inf,8.7675e-02,7.6908e+00,inf,3.9014e+02,-1.0155e+00,-1.6927e-01,-7.5147e+00,-3.3788e+00,-2.1379e+00,-3.5436e+00,-1.9178e+00,3.1918e+00,3.4925e+00
2.0000e+03,9.1000e+01,1.0000e+00,8.2954e+00,-1.0995e+06,-1.0995e+06,-9.0955e-02,-inf,8.7681e-02,7.6918e+00,inf,3.9416e+02,3.3503e-01,-1.6608e+00,-6.8661e-01,-6.8832e+00,-3.7479e+00,1.7623e+00,-9.6126e-01,3.0981e+00,3.3829e+00
2.0000e+03,9.2000e+01,1.0000e+00,8.3789e+00,-1.0994e+06,-1.0994e+06,-9.1954e-02,-inf,8.7687e-02,7.6929e+00,inf,3.9821e+02,-7.3676e-01,-4.5157e-01,-2.5239e+00,-3.5124e+00,-1.1318e+00,1.8859e+00,5.8082e-01,3.2308e+00,3.1467e+00
2.0000e+03,9.3000e+01,1.0000e+00,8.4622e+00,-1.0988e+06,-1.0988e+06,-9.2954e-02,-inf,8.7693e-02,7.6940e+00,inf,4.0223e+02,-1.2873e+00,-1.4135e+00,-3.5563e+00,2.2036e-01,6.3649e-01,-2.9078e+00,-3.8404e+00,6.7960e-01,3.6162e+00
2.0000e+03,9.4000e+01,1.0000e+00,8.5455e+00,-1.0987e+06,-1.0987e+06,-9.3953e-02,-inf,8.7698e-02,7.6948e+00,inf,4.0628e+02,-1.1288e+00,-3.6561e-01,-1.5217e+00,-3.8443e+00,1.9171e-01,5.6945e-01,2.0590e+00,3.3986e+00,2.1383e+00
2.0000e+03,9.5000e+01,1.0000e+00,8.6285e+00,-1.0984e+06,-1.0985e+06,-9.4953e-02,-inf,8.7704e-02,7.6958e+00,inf,4.1034e+02,-2.0872e-01,-1.1732e+00,-2.8892e+00,-2.0889e+00,4.7472e-01,-1.5764e+00,1.4126e+00,1.0830e+00,3.6162e+00
2.0000e+03,9.6000e+01,1.0000e+00,8.7114e+00,-1.0982e+06,-1.0982e+06,-9.5952e-02,-inf,8.7710e-02,7.6969e+00,inf,4.1436e+02,-1.2459e+00,-1.9491e+00,-1.4216e+00,-5.6326e+00,1.7054e+00,-4.1897e+00,-4.2503e+00,8.6777e-01,3.6793e+00
2.0000e+03,9.7000e+01,1.0000e+00,8.7942e+00,-1.0981e+06,-1.0981e+06,-9.6952e-02,-inf,8.7716e-02,7.6980e+00,inf,4.1839e+02,1.8891e-01,-6.6865e-01,-6.9389e+00,-2.1037e+00,-6.9391e-01,-2.7316e+00,1.4479e+00,1.6943e+00,3.5716e+00
2.0000e+03,9.8000e+01,1.0000e+00,8.8768e+00,-1.0981e+06,-1.0981e+06,-9.7951e-02,-inf,8.7716e-02,7.6980e+00,inf,4.2244e+02,-9.6425e-01,-1.0441e+00,-2.1074e+00,-2.1049e+00,-5.3607e+00,-2.9155e+00,-2.5423e+00,3.1928e+00,2.0980e+00
2.0000e+03,9.9000e+01,1.0000e+00,8.9593e+00,-1.0980e+06,-1.0980e+06,-9.8951e-02,-inf,8.7727e-02,7.6998e+00,inf,4.2647e+02,5.3859e-02,-1.5690e+00,-2.8898e+00,-5.6401e+00,1.0229e+00,-3.1385e+00,-2.3816e+00,3.1967e+00,3.2026e+00
2.0000e+03,1.0000e+02,1.0000e+00,9.0416e+00,-1.0979e+06,-1.0979e+06,-9.9950e-02,-inf,8.7733e-02,7.7009e+00,inf,4.3059e+02,1.5197e-01,-1.8724e+00,-3.3360e+00,7.8200e-01,1.1316e+00,1.6124e+00,2.7922e+00,2.5809e+00,3.6797e+00
2.0000e+03,1.0100e+02,2.0000e+00,9.1155e+00,-1.0975e+06,-1.0975e+06,-1.0095e-01,-inf,8.7739e-02,7.7019e+00,inf,4.3867e+02,2.4752e-01,-9.7726e-02,-2.4845e+00,-5.9432e+00,-4.0311e+00,9.3580e-01,4.4282e-01,3.4327e+00,2.5972e+00
2.0000e+03,1.0200e+02,1.0000e+00,9.1975e+00,-1.0975e+06,-1.0975e+06,-1.0195e-01,-inf,8.7743e-02,7.7027e+00,inf,4.4274e+02,1.8913e-01,-6.7214e-01,-7.5015e+00,-5.4236e+00,-4.6694e+00,-4.4000e+00,-3.9791e+00,3.1057e+00,3.1154e+00
2.0000e+03,1.0300e+02,2.0000e+00,9.2709e+00,-1.0971e+06,-1.0971e+06,-1.0295e-01,-inf,8.7749e-02,7.7038e+00,inf,4.5093e+02,-3.0716e-01,-8.4561e-01,-5.2185e+00,-6.0680e+00,-3.0071e-02,1.9457e+00,2.5821e+00,-8.3549e-01,3.5196e+00
2.0000e+03,1.0400e+02,1.0000e+00,9.3525e+00,-1.0971e+06,-1.0971e+06,-1.0395e-01,-inf,8.7755e-02,7.7047e+00,inf,4.5504e+02,4.3389e-01,-1.7888e+00,-4.4284e+00,-6.2444e+00,-5.8266e+00,-3.9420e+00,-3.6554e+00,8.4943e-01,3.4238e+00
2.0000e+03,1.0500e+02,1.0000e+00,9.4340e+00,-1.0969e+06,-1.0969e+06,-1.0495e-01,-inf,8.7762e-02,7.7059e+00,inf,4.5905e+02,-1.2027e+00,-3.9133e-01,-4.4659e+00,-4.1149e+00,-4.0308e+00,-2.1833e-02,2.7831e+00,1.2555e+00,3.4571e+00
2.0000e+03,1.0600e+02,2.0000e+00,9.5067e+00,-1.0969e+06,-1.0969e+06,-1.0595e-01,-inf,8.7765e-02,7.7065e+00,inf,4.6713e+02,-8.6442e-01,-1.3266e+00,-1.9510e+00,-3.0740e+00,-6.2317e+00,1.4502e+00,1.8084e+00,-8.7474e-01,3.4810e+00
2.0000e+03,1.0700e+02,1.0000e+00,9.5878e+00,-1.0964e+06,-1.0964e+06,-1.0695e-01,-inf,8.7772e-02,7.7078e+00,inf,4.7113e+02,-1.7388e-01,-9.5556e-01,-4.6340e+00,-8.0811e-01,-2.3068e-01,-4.9446e+00,1.1992e+00,2.1839e+00,3.5626e+00
2.0000e+03,1.0800e+02,1.0000e+00,9.6688e+00,-1.0964e+06,-1.0964e+06,-1.0795e-01,-inf,8.7778e-02,7.7089e+00,inf,4.7521e+02,4.4758e-01,-9.2904e-01,-4.2596e+00,-6.7230e+00,-1.5092e+00,1.9486e+00,2.5607e+00,3.1713e+00,1.5089e+00
2.0000e+03,1.0900e+02,1.0000e+00,9.7496e+00,-1.0961e+06,-1.0961e+06,-1.0895e-01,-inf,8.7784e-02,7.7099e+00,inf,4.7927e+02,-6.0719e-01,-1.3863e+00,-7.7840e+00,-4.4907e+00,-4.2705e+00,-5.4607e+00,1.3566e+00,1.5053e-01,3.4626e+00
2.0000e+03,1.1000e+02,1.0000e+00,9.8302e+00,-1.0954e+06,-1.0954e+06,-1.0995e-01,-inf,8.7789e-02,7.7107e+00,inf,4.8334e+02,2.0557e-01,-3.0006e-02,-4.8080e+00,-4.3599e-01,-7.7308e-01,-1.0377e+00,-3.8681e+00,2.9870e+00,3.5845e+00
2.0000e+03,1.1100e+02,1.0000e+00,9.9107e+00,-1.0953e+06,-1.0953e+06,-1.1094e-01,-inf,8.7795e-02,7.7118e+00,inf,4.8739e+02,-1.2449e+00,-2.0880e-01,-4.2393e-01,-1.7325e+00,-5.1705e+00,7.8789e-02,2.7190e+00,2.4099e+00,3.7047e+00
2.0000e+03,1.1200e+02,1.0000e+00,9.9911e+00,-1.0949e+06,-1.0949e+06,-1.1194e-01,-inf,8.7801e-02,7.7129e+00,inf,4.9145e+02,-3.8110e-01,-1.8120e+00,-1.4101e+00,-2.7027e+00,-4.9045e+00,-5.9224e-01,2.3069e+00,-5.3688e-01,3.5051e+00
2.0000e+03,1.1300e+02,1.0000e+00,1.0071e+01,-1.0947e+06,-1.0947e+06,-1.1294e-01,-inf,8.7807e-02,7.7139e+00,inf,4.9548e+02,3.6827e-01,-1.0584e+00,-3.7027e+00,-4.7419e+00,-5.6495e+00,6.2372e-01,-3.5115e+00,2.5412e+00,3.4284e+00
2.0000e+03,1.1400e+02,1.0000e+00,1.0151e+01,-1.0947e+06,-1.0947e+06,-1.1394e-01,-inf,8.6161e-02,7.4274e+00,inf,4.9955e+02,4.7914e-01,-1.9443e+00,-7.2277e-01,-2.1909e-01,-3.1339e+00,-4.5227e+00,-1.3966e+00,1.9136e+00,3.7306e+00
2.0000e+03,1.1500e+02,1.0000e+00,1.0231e+01,-1.0942e+06,-1.0942e+06,-1.1494e-01,-inf,8.7818e-02,7.7158e+00,inf,5.0363e+02,-3.6589e-01,-2.7688e-01,-7.1749e+00,-5.5156e+00,-3.7576e+00,1.8682e+00,-3.7994e+00,9.7855e-01,3.7311e+00
2.0000e+03,1.1600e+02,1.0000e+00,1.0311e+01,-1.0939e+06,-1.0939e+06,-1.1594e-01,-inf,8.7824e-02,7.7168e+00,inf,5.0769e+02,-1.1751e+00,-3.5574e-01,-3.9135e+00,-3.1710e+00,-1.4568e+00,-8.4696e-01,-4.1035e+00,3.3172e+00,1.6825e+00
2.0000e+03,1.1700e+02,1.0000e+00,1.0391e+01,-1.0938e+06,-1.0938e+06,-1.1694e-01,-inf,8.7830e-02,7.7179e+00,inf,5.1174e+02,-9.4165e-01,-1.1000e+00,-5.6607e+00,-5.1051e-01,2.4209e-01,-8.5362e-01,1.5821e+00,2.6034e+00,3.3995e+00
2.0000e+03,1.1800e+02,1.0000e+00,1.0470e+01,-1.0938e+06,-1.0938e+06,-1.1794e-01,-inf,8.7834e-02,7.7186e+00,inf,5.1581e+02,-8.1016e-01,-1.8474e+00,-2.3423e-01,-6.3095e+00,-2.1172e-01,1.9195e+00,1.2899e+00,1.1474e+00,3.5820e+00
2.0000e+03,1.1900e+02,1.0000e+00,1.0550e+01,-1.0937e+06,-1.0937e+06,-1.1894e-01,-inf,8.7840e-02,7.7198e+00,inf,5.1981e+02,-1.9425e-01,-7.9572e-01,-2.5549e+00,-2.6120e+00,1.2404e+00,1.6482e+00,2.7944e+00,1.1475e+00,3.5356e+00
2.0000e+03,1.2000e+02,1.0000e+00,1.0629e+01,-1.0937e+06,-1.0937e+06,-1.1994e-01,-inf,8.7846e-02,7.7208e+00,inf,5.2384e+02,-1.3102e+00,-1.4188e+00,-1.2144e+00,6.3120e-01,-5.0804e+00,1.2015e+00,-3.6930e+00,1.6940e+00,3.6297e+00
2.0000e+03,1.2100e+02,1.0000e+00,1.0708e+01,-1.0930e+06,-1.0930e+06,-1.2094e-01,-inf,8.7852e-02,7.7219e+00,inf,5.2791e+02,-1.2525e-01,-1.1653e+00,-2.9540e+00,-4.5997e+00,-4.8626e+00,-5.6616e+00,8.6048e-01,3.2008e+00,1.2619e+00
2.0000e+03,1.2200e+02,2.0000e+00,1.0777e+01,-1.0926e+06,-1.0926e+06,-1.2194e-01,-inf,8.7858e-02,7.7230e+00,inf,5.3608e+02,1.8173e-01,-5.6662e-01,-3.1933e+00,-1.3909e+00,-2.9406e-01,-3.4927e+00,-6.4756e-01,-1.0334e+00,3.5728e+00
2.0000e+03,1.2300e+02,1.0000e+00,1.0856e+01,-1.0924e+06,-1.0924e+06,-1.2294e-01,-inf,8.7863e-02,7.7238e+00,inf,5.4011e+02,-7.3295e-03,-1.6515e+00,-4.5885e+00,-4.4236e+00,-2.3261e+00,-5.9918e-01,1.2145e+00,-1.0914e+00,3.4479e+00
2.0000e+03,1.2400e+02,1.0000e+00,1.0935e+01,-1.0924e+06,-1.0924e+06,-1.2394e-01,-inf,8.7869e-02,7.7247e+00,inf,5.4426e+02,-7.3389e-01,-5.4408e-01,-7.5391e+00,-6.5522e+00,-6.0571e-01,-7.2240e-01,1.3008e+00,3.2416e+00,2.3470e+00
2.0000e+03,1.2500e+02,1.0000e+00,1.1013e+01,-1.0924e+06,-1.0924e+06,-1.2494e-01,-inf,8.7875e-02,7.7259e+00,inf,5.4826e+02,-8.8054e-01,-7.6140e-01,-3.6298e+00,-5.0602e+00,-4.3891e+00,-1.1537e+00,-3.0935e+00,3.1683e+00,2.4450e+00
2.0000e+03,1.2600e+02,1.0000e+00,1.1092e+01,-1.0923e+06,-1.0923e+06,-1.2594e-01,-inf,8.7881e-02,7.7269e+00,inf,5.5236e+02,1.6521e-01,-1.5097e+00,-5.5521e+00,-1.9486e+00,-3.2784e+00,-2.4622e+00,-6.3992e-01,2.8972e+00,3.1102e+00
2.0000e+03,1.2700e+02,1.0000e+00,1.1170e+01,-1.0922e+06,-1.0922e+06,-1.2694e-01,-inf,8.7886e-02,7.7278e+00,inf,5.5637e+02,-1.2320e+00,-1.0692e-02,-6.4467e+00,-4.2931e+00,-1.8170e+00,-5.6793e+00,2.0678e+00,3.4105e+00,2.5372e+00
2.0000e+03,1.2800e+02,1.0000e+00,1.1248e+01,-1.0920e+06,-1.0920e+06,-1.2794e-01,-inf,8.7892e-02,7.7288e+00,inf,5.6042e+02,-1.1112e+00,-1.0892e-01,-4.4518e+00,-4.6032e-01,-6.4076e+00,-4.4618e+00,2.4041e+00,3.3354e+00,3.0297e+00
2.0000e+03,1.2900e+02,1.0000e+00,1.1326e+01,-1.0912e+06,-1.0912e+06,-1.2894e-01,-inf,8.7898e-02,7.7299e+00,inf,5.6447e+02,-1.2532e+00,-1.0206e+00,-5.0793e+00,-1.8740e+00,-3.1425e+00,-2.5744e+00,-2.4539e+00,5.8303e-01,3.3947e+00
2.0000e+03,1.3000e+02,1.0000e+00,1.1404e+01,-1.0911e+06,-1.0911e+06,-1.2994e-01,-inf,8.7904e-02,7.7309e+00,inf,5.6851e+02,-7.5838e-01,-8.0842e-01,-6.1668e+00,-5.0842e+00,-6.1695e+00,1.3280e+00,-1.9248e-01,3.2058e+00,2.0086e+00
2.0000e+03,1.3100e+02,1.0000e+00,1.1481e+01,-1.0905e+06,-1.0905e+06,-1.3093e-01,-inf,8.7908e-02,7.7317e+00,inf,5.7263e+02,-3.2624e-01,-1.7076e+00,-3.5547e+00,-2.4924e+00,-3.1285e+00,-5.2224e+00,-1.7154e+00,4.2188e-01,3.4311e+00
2.0000e+03,1.3200e+02,1.0000e+00,1.1559e+01,-1.0905e+06,-1.0905e+06,-1.3193e-01,-inf,8.7914e-02,7.7328e+00,inf,5.7671e+02,2.8380e-01,-1.5759e+00,-7.2060e+00,-1.2223e+00,2.0079e-01,-1.5136e+00,4.1537e-01,-1.4958e+00,3.5300e+00
2.0000e+03,1.3300e+02,1.0000e+00,1.1636e+01,-1.0904e+06,-1.0905e+06,-1.3293e-01,-inf,8.7921e-02,7.7340e+00,inf,5.8075e+02,-2.3630e-01,-7.1700e-01,-1.6346e+00,-1.2672e+00,-1.6289e+00,-4.4109e+00,2.6290e+00,2.3930e+00,3.4138e+00
2.0000e+03,1.3400e+02,1.0000e+00,1.1713e+01,-1.0904e+06,-1.0904e+06,-1.3393e-01,-inf,8.7926e-02,7.7349e+00,inf,5.8476e+02,-9.0430e-01,-2.3476e-01,-1.0163e+00,-5.6656e+00,-2.4634e+00,1.9627e+00,1.6519e+00,-1.1712e-01,3.7092e+00
2.0000e+03,1.3500e+02,1.0000e+00,1.1790e+01,-1.0903e+06,-1.0903e+06,-1.3493e-01,-inf,8.7931e-02,7.7357e+00,inf,5.8881e+02,-1.9273e-01,-1.7482e+00,-1.9860e+00,-5.0101e+00,-3.9761e+00,-4.9526e+00,7.0086e-01,-6.7382e-01,3.4479e+00
2.0000e+03,1.3600e+02,1.0000e+00,1.1867e+01,-1.0902e+06,-1.0902e+06,-1.3593e-01,-inf,8.7937e-02,7.7369e+00,inf,5.9291e+02,4.2891e-01,-1.9659e+00,-2.3489e+00,-5.7498e+00,-5.1889e+00,-5.6814e-01,2.6642e+00,1.9795e+00,3.1037e+00
2.0000e+03,1.3700e+02,1.0000e+00,1.1944e+01,-1.0902e+06,-1.0902e+06,-1.3693e-01,-inf,8.7943e-02,7.7379e+00,inf,5.9701e+02,-6.8703e-01,-9.7347e-01,-2.9363e+00,-3.4466e-01,-4.8181e+00,-3.4571e+00,1.5361e+00,3.0446e+00,3.0194e+00
2.0000e+03,1.3800e+02,1.0000e+00,1.2021e+01,-1.0902e+06,-1.0902e+06,-1.3793e-01,-inf,8.2033e-02,6.7329e+00,inf,6.0104e+02,2.8670e-01,-1.1028e+00,-5.9118e+00,-2.0857e-01,-7.6487e-01,-2.4838e+00,-4.5208e+00,3.2928e+00,2.6708e+00
2.0000e+03,1.3900e+02,1.0000e+00,1.2097e+01,-1.0888e+06,-1.0888e+06,-1.3893e-01,-inf,8.7954e-02,7.7397e+00,inf,6.0516e+02,-6.7549e-01,-1.1076e-01,-3.1501e+00,-5.3688e+00,-1.5868e+00,1.7008e+00,-3.5753e+00,3.4360e+00,1.4238e+00
2.0000e+03,1.4000e+02,1.0000e+00,1.2174e+01,-1.0886e+06,-1.0886e+06,-1.3993e-01,-inf,8.7960e-02,7.7408e+00,inf,6.0920e+02,-1.2014e+00,-1.0582e+00,-7.7427e+00,-6.5650e-01,-4.7778e+00,9.5699e-01,1.1417e+00,-6.4811e-01,3.4423e+00
2.0000e+03,1.4100e+02,1.0000e+00,1.2250e+01,-1.0883e+06,-1.0883e+06,-1.4093e-01,-inf,8.7966e-02,7.7419e+00,inf,6.1329e+02,2.3223e-01,-1.7378e+00,-6.3336e+00,-3.3066e+00,1.4705e+00,4.2425e-01,-3.5927e+00,3.1568e+00,3.2855e+00
2.0000e+03,1.4200e+02,1.0000e+00,1.2326e+01,-1.0881e+06,-1.0882e+06,-1.4193e-01,-inf,8.7972e-02,7.7429e+00,inf,6.1737e+02,-1.2788e+00,-1.2782e+00,-7.4425e+00,-5.7140e+00,-4.6516e+00,9.0578e-01,2.7867e-01,1.7424e+00,3.3908e+00
2.0000e+03,1.4300e+02,1.0000e+00,1.2402e+01,-1.0879e+06,-1.0879e+06,-1.4293e-01,-inf,8.7976e-02,7.7437e+00,inf,6.2142e+02,-9.9052e-01,-1.4251e+00,-1.2879e+00,-6.4425e+00,-4.1856e+00,1.7244e+00,1.6096e+00,3.0605e+00,2.6414e+00
2.0000e+03,1.4400e+02,1.0000e+00,1.2478e+01,-1.0878e+06,-1.0878e+06,-1.4393e-01,-inf,8.7982e-02,7.7448e+00,inf,6.2557e+02,-1.1654e-01,-1.9547e+00,-6.1720e+00,-9.3173e-01,-9.6027e-01,-5.4474e+00,-1.9221e+00,2.2649e+00,3.3902e+00
2.0000e+03,1.4500e+02,1.0000e+00,1.2554e+01,-1.0875e+06,-1.0876e+06,-1.4493e-01,-inf,8.7988e-02,7.7458e+00,inf,6.2959e+02,1.1065e-01,-1.8023e+00,-5.3963e+00,-4.3656e+00,-1.2299e+00,-3.0868e+00,-2.9783e+00,-1.4474e+00,3.3827e+00
2.0000e+03,1.4600e+02,1.0000e+00,1.2630e+01,-1.0872e+06,-1.0872e+06,-1.4593e-01,-inf,8.7994e-02,7.7469e+00,inf,6.3362e+02,-6.0183e-01,-1.9436e+00,-7.3405e+00,-2.3114e+00,3.6161e-01,-6.1958e-01,1.1404e-01,2.4975e+00,3.3334e+00
2.0000e+03,1.4700e+02,1.0000e+00,1.2705e+01,-1.0872e+06,-1.0872e+06,-1.4693e-01,-inf,8.7999e-02,7.7477e+00,inf,6.3766e+02,-4.9938e-01,-9.6699e-01,-7.6878e-01,2.5005e-01,-1.7912e+00,7.4701e-01,-8.0190e-01,3.3623e+00,1.5363e+00
2.0000e+03,1.4800e+02,1.0000e+00,1.2781e+01,-1.0871e+06,-1.0871e+06,-1.4793e-01,-inf,8.8005e-02,7.7488e+00,inf,6.4171e+02,-1.5421e-02,-1.3690e+00,-9.5782e-01,-2.5084e+00,3.4082e-01,-4.2687e+00,-2.5312e+00,1.4134e+00,3.5677e+00
2.0000e+03,1.4900e+02,1.0000e+00,1.2856e+01,-1.0871e+06,-1.0871e+06,-1.4893e-01,-inf,8.8000e-02,7.7479e+00,inf,6.4578e+02,-1.3807e+00,-1.0491e+00,-3.1409e+00,-2.3024e+00,-5.8255e-01,-3.7428e-01,1.1403e+00,3.0570e+00,2.3693e+00
2.0000e+03,1.5000e+02,1.0000e+00,1.2931e+01,-1.0871e+06,-1.0871e+06,-1.4993e-01,-inf,8.8015e-02,7.7505e+00,inf,6.4984e+02,5.8384e-02,-8.1494e-01,-2.8487e+00,-5.8482e+00,-6.0073e+00,5.2618e-01,-1.2815e+00,3.0644e+00,2.9186e+00
2.0000e+03,1.5100e+02,1.0000e+00,1.3006e+01,-1.0871e+06,-1.0871e+06,-1.5092e-01,-inf,8.8021e-02,7.7516e+00,inf,6.5388e+02,1.4103e-01,-9.5943e-01,-4.6826e+00,-6.5669e+00,-5.4695e+00,-1.8540e-01,-2.1600e+00,9.1189e-03,3.4149e+00
2.0000e+03,1.5200e+02,2.0000e+00,1.3070e+01,-1.0867e+06,-1.0867e+06,-1.5192e-01,-inf,8.8028e-02,7.7528e+00,inf,6.6203e+02,-7.3300e-01,-5.6677e-01,-3.9632e+00,2.7350e-01,-2.3089e+00,2.0942e+00,-1.4250e+00,1.1041e+00,3.6141e+00
2.0000e+03,1.5300e+02,1.0000e+00,1.3144e+01,-1.0865e+06,-1.0865e+06,-1.5292e-01,-inf,8.8034e-02,7.7538e+00,inf,6.6611e+02,3.4713e-01,-1.8678e+00,-6.7634e+00,1.0640e-01,9.5738e-01,-3.5738e+00,2.1849e+00,5.8551e-01,3.6584e+00
2.0000e+03,1.5400e+02,1.0000e+00,1.3219e+01,-1.0863e+06,-1.0863e+06,-1.5392e-01,-inf,8.8040e-02,7.7549e+00,9.9989e+05,6.7010e+02,-1.1687e+00,-9.1045e-01,-6.3584e-01,-1.0505e+00,-1.9143e+00,-6.0265e-01,-4.3222e+00,-5.4335e-01,3.4874e+00
2.0000e+03,1.5500e+02,1.0000e+00,1.3293e+01,-1.0862e+06,-1.0862e+06,-1.5492e-01,-inf,8.8046e-02,7.7559e+00,9.9969e+05,6.7411e+02,-6.7984e-01,-1.9162e+00,-6.4905e+00,-2.2546e+00,-5.0453e+00,-1.2304e+00,-7.7868e-01,2.8614e+00,2.9887e+00
2.0000e+03,1.5600e+02,1.0000e+00,1.3368e+01,-1.0860e+06,-1.0860e+06,-1.5592e-01,-inf,8.8050e-02,7.7568e+00,9.9958e+05,6.7816e+02,-3.9071e-01,-1.8813e-01,-3.1608e+00,-4.5727e+00,-4.2977e+00,-3.6939e+00,-1.6714e+00,7.4147e-01,3.5731e+00
2.0000e+03,1.5700e+02,1.0000e+00,1.3442e+01,-1.0859e+06,-1.0859e+06,-1.5692e-01,-inf,8.8056e-02,7.7578e+00,9.9937e+05,6.8218e+02,-7.8078e-01,-5.1224e-01,-6.1305e+00,-2.7568e+00,7.2235e-01,-9.9099e-01,7.4313e-01,5.8533e-01,3.5728e+00
2.0000e+03,1.5800e+02,1.0000e+00,1.3516e+01,-1.0858e+06,-1.0858e+06,-1.5792e-01,-inf,8.8062e-02,7.7589e+00,9.9932e+05,6.8621e+02,-9.4225e-01,-4.5755e-01,-5.6667e+00,-2.0131e+00,-4.5895e+00,-2.8097e+00,1.6590e-01,1.6023e+00,3.4649e+00
2.0000e+03,1.5900e+02,1.0000e+00,1.3590e+01,-1.0857e+06,-1.0857e+06,-1.5892e-01,-inf,8.8068e-02,7.7599e+00,9.9925e+05,6.9026e+02,-1.1939e+00,-1.2615e-01,-1.0136e+00,-5.5318e+00,-6.3384e+00,9.2483e-01,-3.0223e+00,5.6997e-01,3.6549e+00
2.0000e+03,1.6000e+02,1.0000e+00,1.3664e+01,-1.0854e+06,-1.0854e+06,-1.5992e-01,-inf,8.8073e-02,7.7607e+00,9.9913e+05,6.9439e+02,-1.4781e+00,-1.3598e+00,-3.5842e+00,-1.7256e+00,7.4043e-01,-6.3535e-01,-4.3958e+00,1.9815e+00,3.4426e+00
2.0000e+03,1.6100e+02,1.0000e+00,1.3737e+01,-1.0850e+06,-1.0850e+06,-1.6092e-01,-inf,8.8079e-02,7.7618e+00,9.9884e+05,6.9847e+02,-7.5647e-01,-7.5666e-01,-7.7041e+00,6.5810e-01,-4.5067e+00,-4.6569e+00,2.3386e+00,2.2907e+00,3.6311e+00
2.0000e+03,1.6200e+02,1.0000e+00,1.3811e+01,-1.0848e+06,-1.0848e+06,-1.6192e-01,-inf,8.8085e-02,7.7629e+00,9.9840e+05,7.0252e+02,-6.5798e-02,-6.9853e-01,-6.8147e+00,-6.3718e+00,-3.9651e+00,-2.1261e-01,-2.2835e-01,2.0935e+00,3.4130e+00
2.0000e+03,1.6300e+02,1.0000e+00,1.3884e+01,-1.0846e+06,-1.0846e+06,-1.6292e-01,-inf,8.8091e-02,7.7639e+00,9.9822e+05,7.0658e+02,-4.7219e-01,-1.6052e+00,-3.9672e+00,-4.6264e+00,-6.3714e+00,1.3337e+00,-1.8102e+00,5.6809e-01,3.4231e+00
2.0000e+03,1.6400e+02,1.0000e+00,1.3957e+01,-1.0846e+06,-1.0846e+06,-1.6392e-01,-inf,8.8096e-02,7.7647e+00,9.9806e+05,7.1064e+02,1.2861e-01,-7.7400e-02,-2.4538e+00,-6.5269e+00,6.9177e-01,1.7742e+00,2.5718e+00,2.2556e+00,3.5754e+00
