nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logNpix
2.0000e+03,3.3100e+02,2.5490e+03,1.2774e+01,-3.5177e+03,-3.5288e+03,-6.5745e+00,-3.5288e+03,4.7052e-01,1.1180e+01,1.9220e+03,1.4257e+03,-5.1840e-01,-1.0333e+00,2.9860e+00
2.0000e+03,3.3200e+02,2.5920e+03,1.2604e+01,-3.5111e+03,-3.5223e+03,-6.5943e+00,-3.5223e+03,4.7048e-01,1.1178e+01,1.8529e+03,1.4497e+03,-5.4207e-01,-9.4101e-01,2.9795e+00
2.0000e+03,3.3300e+02,2.5950e+03,1.2628e+01,-3.4748e+03,-3.4860e+03,-6.6141e+00,-3.4860e+03,4.7135e-01,1.1219e+01,1.8463e+03,1.4514e+03,-2.9436e-01,-1.0256e+00,2.9919e+00
2.0000e+03,3.3400e+02,2.6300e+03,1.2500e+01,-3.4728e+03,-3.4839e+03,-6.6339e+00,-3.4838e+03,4.5716e-01,1.0554e+01,1.8100e+03,1.4710e+03,-7.4094e-01,-9.1681e-01,2.9650e+00
2.0000e+03,3.3500e+02,2.6360e+03,1.2509e+01,-3.4636e+03,-3.4749e+03,-6.6537e+00,-3.4749e+03,4.7213e-01,1.1256e+01,1.8078e+03,1.4744e+03,-2.3166e-01,-1.2098e+00,3.0132e+00
2.0000e+03,3.3600e+02,2.6370e+03,1.2542e+01,-3.3995e+03,-3.4108e+03,-6.6735e+00,-3.4108e+03,4.7260e-01,1.1279e+01,1.7988e+03,1.4749e+03,-9.3634e-01,-7.8278e-01,2.9990e+00
2.0000e+03,3.3700e+02,2.6380e+03,1.2574e+01,-3.3901e+03,-3.4014e+03,-6.6933e+00,-3.4014e+03,4.7297e-01,1.1297e+01,1.7347e+03,1.4754e+03,-7.3255e-01,-8.6972e-01,2.9756e+00
2.0000e+03,3.3800e+02,2.6390e+03,1.2607e+01,-3.3885e+03,-3.3996e+03,-6.7131e+00,-3.3995e+03,4.5642e-01,1.0520e+01,1.7253e+03,1.4759e+03,-5.8893e-01,-1.0880e+00,2.9601e+00
2.0000e+03,3.3900e+02,2.6420e+03,1.2630e+01,-3.3853e+03,-3.3966e+03,-6.7329e+00,-3.3965e+03,4.6529e-01,1.0933e+01,1.7233e+03,1.4775e+03,-5.6035e-01,-8.6660e-01,3.0028e+00
2.0000e+03,3.4000e+02,2.6440e+03,1.2658e+01,-3.3466e+03,-3.3579e+03,-6.7527e+00,-3.3579e+03,4.7425e-01,1.1358e+01,1.7204e+03,1.4785e+03,-3.3806e-01,-1.0325e+00,3.0354e+00
2.0000e+03,3.4100e+02,2.6550e+03,1.2643e+01,-3.2423e+03,-3.2537e+03,-6.7725e+00,-3.2537e+03,4.7467e-01,1.1378e+01,1.6818e+03,1.4843e+03,-6.7393e-01,-8.7098e-01,2.9795e+00
2.0000e+03,3.4200e+02,2.6600e+03,1.2657e+01,-3.2021e+03,-3.2135e+03,-6.7923e+00,-3.2135e+03,4.7508e-01,1.1397e+01,1.5775e+03,1.4869e+03,-3.1322e-01,-1.0701e+00,2.9872e+00
2.0000e+03,3.4300e+02,2.6640e+03,1.2675e+01,-3.1921e+03,-3.2035e+03,-6.8121e+00,-3.2035e+03,4.7547e-01,1.1416e+01,1.5373e+03,1.4890e+03,-4.2464e-01,-1.0414e+00,3.0055e+00
2.0000e+03,3.4400e+02,2.6760e+03,1.2656e+01,-3.1909e+03,-3.2021e+03,-6.8319e+00,-3.2019e+03,4.5585e-01,1.0493e+01,1.5273e+03,1.4953e+03,-6.6703e-01,-8.9372e-01,3.0225e+00
2.0000e+03,3.4500e+02,2.6820e+03,1.2665e+01,-3.1652e+03,-3.1767e+03,-6.8517e+00,-3.1767e+03,4.7632e-01,1.1457e+01,1.5256e+03,1.4985e+03,-3.7930e-01,-1.0107e+00,3.0128e+00
2.0000e+03,3.4600e+02,2.6860e+03,1.2683e+01,-3.1368e+03,-3.1483e+03,-6.8715e+00,-3.1483e+03,4.7673e-01,1.1477e+01,1.5004e+03,1.5007e+03,-4.6613e-01,-1.0766e+00,2.9689e+00
2.0000e+03,3.4700e+02,2.7020e+03,1.2645e+01,-3.1339e+03,-3.1453e+03,-6.8913e+00,-3.1453e+03,4.6920e-01,1.1117e+01,1.4720e+03,1.5094e+03,-4.9297e-01,-1.0799e+00,3.0044e+00
2.0000e+03,3.4800e+02,2.7240e+03,1.2581e+01,-3.1279e+03,-3.1394e+03,-6.9111e+00,-3.1394e+03,4.7672e-01,1.1477e+01,1.4690e+03,1.5221e+03,-5.2064e-01,-9.2923e-01,2.9939e+00
2.0000e+03,3.4900e+02,2.7360e+03,1.2563e+01,-3.1153e+03,-3.1268e+03,-6.9309e+00,-3.1268e+03,4.7796e-01,1.1536e+01,1.4631e+03,1.5289e+03,-6.4696e-01,-9.9233e-01,2.9630e+00
2.0000e+03,3.5000e+02,2.7480e+03,1.2545e+01,-3.0938e+03,-3.1053e+03,-6.9507e+00,-3.1053e+03,4.7837e-01,1.1556e+01,1.4505e+03,1.5358e+03,-6.3878e-01,-9.6019e-01,3.0161e+00
2.0000e+03,3.5100e+02,2.7500e+03,1.2571e+01,-3.0828e+03,-3.0944e+03,-6.9705e+00,-3.0944e+03,4.7877e-01,1.1575e+01,1.4290e+03,1.5370e+03,-4.4907e-01,-1.1673e+00,2.9838e+00
2.0000e+03,3.5200e+02,2.7940e+03,1.2412e+01,-3.0699e+03,-3.0815e+03,-6.9903e+00,-3.0815e+03,4.7919e-01,1.1595e+01,1.4180e+03,1.5625e+03,-5.0725e-01,-9.2364e-01,3.0250e+00
2.0000e+03,3.5300e+02,2.8400e+03,1.2249e+01,-3.0542e+03,-3.0658e+03,-7.0101e+00,-3.0658e+03,4.7960e-01,1.1615e+01,1.4051e+03,1.5893e+03,-2.8000e-01,-9.5779e-01,3.0357e+00
2.0000e+03,3.5400e+02,2.8540e+03,1.2225e+01,-3.0385e+03,-3.0501e+03,-7.0299e+00,-3.0501e+03,4.8001e-01,1.1635e+01,1.3894e+03,1.5976e+03,-5.7708e-01,-8.7859e-01,2.9997e+00
2.0000e+03,3.5500e+02,2.8560e+03,1.2251e+01,-3.0225e+03,-3.0342e+03,-7.0497e+00,-3.0342e+03,4.8041e-01,1.1655e+01,1.3737e+03,1.5988e+03,-3.3448e-01,-9.9955e-01,2.9985e+00
2.0000e+03,3.5600e+02,2.8620e+03,1.2260e+01,-3.0156e+03,-3.0273e+03,-7.0695e+00,-3.0273e+03,4.8050e-01,1.1659e+01,1.3577e+03,1.6022e+03,-4.7427e-01,-1.0608e+00,2.9811e+00
2.0000e+03,3.5700e+02,2.8670e+03,1.2273e+01,-3.0134e+03,-3.0250e+03,-7.0893e+00,-3.0249e+03,4.6827e-01,1.1073e+01,1.3508e+03,1.6051e+03,-8.3658e-01,-9.1488e-01,2.9966e+00
2.0000e+03,3.5800e+02,2.9100e+03,1.2128e+01,-3.0056e+03,-3.0173e+03,-7.1091e+00,-3.0173e+03,4.8147e-01,1.1706e+01,1.3484e+03,1.6299e+03,-2.5212e-01,-9.7758e-01,3.0142e+00
2.0000e+03,3.5900e+02,2.9820e+03,1.1873e+01,-3.0052e+03,-3.0164e+03,-7.1289e+00,-3.0161e+03,4.5906e-01,1.0642e+01,1.3408e+03,1.6715e+03,-4.3974e-01,-9.3162e-01,3.0234e+00
2.0000e+03,3.6000e+02,2.9850e+03,1.1895e+01,-3.0016e+03,-3.0133e+03,-7.1487e+00,-3.0133e+03,4.7417e-01,1.1354e+01,1.3396e+03,1.6733e+03,-5.3375e-01,-1.1225e+00,2.9678e+00
2.0000e+03,3.6100e+02,2.9940e+03,1.1892e+01,-2.9942e+03,-3.0060e+03,-7.1686e+00,-3.0060e+03,4.8263e-01,1.1763e+01,1.3367e+03,1.6785e+03,-5.7998e-01,-8.8379e-01,3.0122e+00
2.0000e+03,3.6200e+02,3.0170e+03,1.1836e+01,-2.9878e+03,-2.9996e+03,-7.1884e+00,-2.9996e+03,4.8276e-01,1.1769e+01,1.3294e+03,1.6924e+03,-2.1263e-01,-1.1296e+00,3.0022e+00
2.0000e+03,3.6300e+02,3.0460e+03,1.1757e+01,-2.9876e+03,-2.9988e+03,-7.2082e+00,-2.9984e+03,4.6045e-01,1.0706e+01,1.3230e+03,1.7094e+03,-4.6935e-01,-1.0744e+00,2.9984e+00
2.0000e+03,3.6400e+02,3.0500e+03,1.1774e+01,-2.9290e+03,-2.9409e+03,-7.2280e+00,-2.9409e+03,4.8407e-01,1.1833e+01,1.3218e+03,1.7117e+03,-4.4603e-01,-1.0813e+00,3.0048e+00
2.0000e+03,3.6500e+02,3.0700e+03,1.1731e+01,-2.9242e+03,-2.9360e+03,-7.2478e+00,-2.9360e+03,4.8257e-01,1.1760e+01,1.2642e+03,1.7229e+03,-7.7965e-01,-9.0015e-01,3.0067e+00
2.0000e+03,3.6600e+02,3.0850e+03,1.1707e+01,-2.9038e+03,-2.9157e+03,-7.2676e+00,-2.9157e+03,4.8488e-01,1.1873e+01,1.2594e+03,1.7313e+03,-8.2438e-01,-9.0839e-01,2.9968e+00
2.0000e+03,3.6700e+02,3.1030e+03,1.1671e+01,-2.9003e+03,-2.9122e+03,-7.2874e+00,-2.9122e+03,4.8003e-01,1.1636e+01,1.2390e+03,1.7413e+03,-3.2772e-01,-1.0945e+00,2.9825e+00
2.0000e+03,3.6800e+02,3.1390e+03,1.1571e+01,-2.8951e+03,-2.9070e+03,-7.3072e+00,-2.9070e+03,4.8429e-01,1.1844e+01,1.2355e+03,1.7616e+03,-4.9131e-01,-9.6895e-01,2.9828e+00
2.0000e+03,3.6900e+02,3.1490e+03,1.1566e+01,-2.8236e+03,-2.8355e+03,-7.3270e+00,-2.8355e+03,4.8609e-01,1.1932e+01,1.2303e+03,1.7673e+03,-2.6660e-01,-1.0993e+00,3.0041e+00
2.0000e+03,3.7000e+02,3.1710e+03,1.1518e+01,-2.7737e+03,-2.7856e+03,-7.3468e+00,-2.7856e+03,4.8650e-01,1.1952e+01,1.1588e+03,1.7798e+03,-6.4560e-01,-8.8587e-01,2.9854e+00
2.0000e+03,3.7100e+02,3.2130e+03,1.1401e+01,-2.7688e+03,-2.7808e+03,-7.3666e+00,-2.7807e+03,4.8506e-01,1.1882e+01,1.1088e+03,1.8037e+03,-3.4090e-01,-1.0291e+00,3.0141e+00
2.0000e+03,3.7200e+02,3.2240e+03,1.1393e+01,-2.7512e+03,-2.7631e+03,-7.3864e+00,-2.7631e+03,4.8730e-01,1.1992e+01,1.1040e+03,1.8100e+03,-7.6363e-01,-9.5749e-01,2.9883e+00
2.0000e+03,3.7300e+02,3.2730e+03,1.1255e+01,-2.7303e+03,-2.7423e+03,-7.4062e+00,-2.7423e+03,4.8771e-01,1.2011e+01,1.0864e+03,1.8379e+03,-7.2690e-01,-8.5038e-01,3.0165e+00
2.0000e+03,3.7400e+02,3.3280e+03,1.1101e+01,-2.7067e+03,-2.7188e+03,-7.4260e+00,-2.7188e+03,4.8811e-01,1.2031e+01,1.0655e+03,1.8689e+03,-3.2053e-01,-1.0524e+00,2.9967e+00
2.0000e+03,3.7500e+02,3.3810e+03,1.0959e+01,-2.6880e+03,-2.7001e+03,-7.4458e+00,-2.7001e+03,4.8851e-01,1.2051e+01,1.0419e+03,1.8991e+03,-5.1893e-01,-9.5744e-01,2.9945e+00
2.0000e+03,3.7600e+02,3.4120e+03,1.0890e+01,-2.6467e+03,-2.6588e+03,-7.4656e+00,-2.6588e+03,4.8891e-01,1.2071e+01,1.0232e+03,1.9167e+03,-2.7951e-01,-9.8963e-01,3.0421e+00
2.0000e+03,3.7700e+02,3.4220e+03,1.0887e+01,-2.6344e+03,-2.6465e+03,-7.4854e+00,-2.6465e+03,4.8931e-01,1.2090e+01,9.8193e+02,1.9220e+03,-5.6038e-01,-1.0700e+00,2.9701e+00
2.0000e+03,3.7800e+02,3.4330e+03,1.0881e+01,-2.5913e+03,-2.6035e+03,-7.5052e+00,-2.6035e+03,4.8971e-01,1.2110e+01,9.6963e+02,1.9278e+03,-6.6739e-01,-9.2002e-01,2.9742e+00
2.0000e+03,3.7900e+02,3.4980e+03,1.0710e+01,-2.5744e+03,-2.5865e+03,-7.5250e+00,-2.5865e+03,4.9011e-01,1.2130e+01,9.2654e+02,1.9619e+03,-3.0252e-01,-1.0276e+00,3.0014e+00
2.0000e+03,3.8000e+02,3.5030e+03,1.0723e+01,-2.5521e+03,-2.5642e+03,-7.5448e+00,-2.5642e+03,4.9051e-01,1.2150e+01,9.0959e+02,1.9646e+03,-5.8234e-01,-1.0207e+00,2.9837e+00
2.0000e+03,3.8100e+02,3.5050e+03,1.0745e+01,-2.5445e+03,-2.5567e+03,-7.5646e+00,-2.5567e+03,4.9073e-01,1.2161e+01,8.8727e+02,1.9657e+03,-1.8805e-01,-1.0692e+00,3.0291e+00
2.0000e+03,3.8200e+02,3.5150e+03,1.0743e+01,-2.5404e+03,-2.5525e+03,-7.5844e+00,-2.5525e+03,4.8807e-01,1.2029e+01,8.7971e+02,1.9710e+03,-4.9951e-01,-1.0873e+00,2.9907e+00
2.0000e+03,3.8300e+02,3.5170e+03,1.0765e+01,-2.5307e+03,-2.5429e+03,-7.6042e+00,-2.5429e+03,4.9168e-01,1.2208e+01,8.7554e+02,1.9720e+03,-5.5475e-01,-1.0183e+00,2.9683e+00
2.0000e+03,3.8400e+02,3.5250e+03,1.0769e+01,-2.5243e+03,-2.5365e+03,-7.6240e+00,-2.5365e+03,4.9164e-01,1.2206e+01,8.6592e+02,1.9763e+03,-3.2491e-01,-9.7610e-01,3.0063e+00
2.0000e+03,3.8500e+02,3.5310e+03,1.0779e+01,-2.4868e+03,-2.4991e+03,-7.6438e+00,-2.4991e+03,4.9251e-01,1.2249e+01,8.5945e+02,1.9794e+03,-5.2595e-01,-1.0256e+00,2.9769e+00
2.0000e+03,3.8600e+02,3.5380e+03,1.0786e+01,-2.4858e+03,-2.4978e+03,-7.6636e+00,-2.4975e+03,4.7293e-01,1.1294e+01,8.2203e+02,1.9831e+03,-2.3882e-01,-1.0230e+00,3.0140e+00
2.0000e+03,3.8700e+02,3.5520e+03,1.0772e+01,-2.4691e+03,-2.4814e+03,-7.6834e+00,-2.4814e+03,4.9330e-01,1.2289e+01,8.2045e+02,1.9906e+03,-5.7164e-01,-8.9413e-01,2.9971e+00
2.0000e+03,3.8800e+02,3.5550e+03,1.0791e+01,-2.4638e+03,-2.4761e+03,-7.7032e+00,-2.4761e+03,4.9236e-01,1.2242e+01,8.0428e+02,1.9922e+03,-7.1175e-01,-9.5098e-01,2.9893e+00
2.0000e+03,3.8900e+02,3.6060e+03,1.0667e+01,-2.4602e+03,-2.4725e+03,-7.7230e+00,-2.4724e+03,4.8949e-01,1.2099e+01,7.9903e+02,2.0195e+03,-7.1416e-01,-9.5474e-01,2.9983e+00
2.0000e+03,3.9000e+02,3.6190e+03,1.0657e+01,-2.4358e+03,-2.4481e+03,-7.7428e+00,-2.4481e+03,4.9449e-01,1.2348e+01,7.9530e+02,2.0264e+03,-5.9081e-01,-1.0358e+00,2.9699e+00
2.0000e+03,3.9100e+02,3.6240e+03,1.0670e+01,-2.4351e+03,-2.4471e+03,-7.7626e+00,-2.4468e+03,4.7352e-01,1.1323e+01,7.7100e+02,2.0291e+03,-6.7031e-01,-9.1461e-01,2.9752e+00
2.0000e+03,3.9200e+02,3.6750e+03,1.0550e+01,-2.4124e+03,-2.4248e+03,-7.7824e+00,-2.4248e+03,4.9528e-01,1.2388e+01,7.6961e+02,2.0571e+03,-2.5348e-01,-1.0755e+00,3.0091e+00
2.0000e+03,3.9300e+02,3.6830e+03,1.0555e+01,-2.4103e+03,-2.4226e+03,-7.8022e+00,-2.4225e+03,4.8259e-01,1.1761e+01,7.4757e+02,2.0616e+03,-4.8606e-01,-9.5414e-01,3.0128e+00
2.0000e+03,3.9400e+02,3.6880e+03,1.0567e+01,-2.3986e+03,-2.4110e+03,-7.8220e+00,-2.4110e+03,4.9607e-01,1.2427e+01,7.4527e+02,2.0643e+03,-5.8489e-01,-9.0483e-01,2.9959e+00
2.0000e+03,3.9500e+02,3.6990e+03,1.0563e+01,-2.3917e+03,-2.4042e+03,-7.8418e+00,-2.4042e+03,4.9613e-01,1.2430e+01,7.3375e+02,2.0704e+03,-5.4833e-01,-1.0361e+00,3.0001e+00
2.0000e+03,3.9600e+02,3.7360e+03,1.0486e+01,-2.3902e+03,-2.4025e+03,-7.8616e+00,-2.4023e+03,4.8021e-01,1.1645e+01,7.2694e+02,2.0913e+03,-7.8403e-01,-9.1916e-01,2.9889e+00
2.0000e+03,3.9700e+02,3.7390e+03,1.0504e+01,-2.3861e+03,-2.3986e+03,-7.8814e+00,-2.3986e+03,4.9283e-01,1.2265e+01,7.2502e+02,2.0931e+03,-5.3627e-01,-1.0427e+00,3.0000e+00
2.0000e+03,3.9800e+02,3.7410e+03,1.0525e+01,-2.3822e+03,-2.3947e+03,-7.9012e+00,-2.3947e+03,4.9381e-01,1.2314e+01,7.2130e+02,2.0942e+03,-6.7576e-01,-9.2275e-01,3.0090e+00
2.0000e+03,3.9900e+02,3.7430e+03,1.0546e+01,-2.3678e+03,-2.3804e+03,-7.9211e+00,-2.3804e+03,4.9805e-01,1.2526e+01,7.1735e+02,2.0954e+03,-1.9151e-01,-1.0647e+00,3.0306e+00
2.0000e+03,4.0000e+02,3.7480e+03,1.0558e+01,-2.3529e+03,-2.3654e+03,-7.9409e+00,-2.3654e+03,4.9844e-01,1.2546e+01,7.0303e+02,2.0983e+03,-3.3241e-01,-1.0352e+00,2.9964e+00
2.0000e+03,4.0100e+02,3.7500e+03,1.0579e+01,-2.3515e+03,-2.3638e+03,-7.9607e+00,-2.3636e+03,4.8129e-01,1.1698e+01,6.8807e+02,2.0995e+03,-5.0085e-01,-1.0954e+00,2.9915e+00
2.0000e+03,4.0200e+02,3.7580e+03,1.0583e+01,-2.3455e+03,-2.3581e+03,-7.9805e+00,-2.3580e+03,4.9833e-01,1.2540e+01,6.8627e+02,2.1040e+03,-6.5067e-01,-1.0028e+00,2.9901e+00
2.0000e+03,4.0300e+02,3.7760e+03,1.0559e+01,-2.3446e+03,-2.3569e+03,-8.0003e+00,-2.3566e+03,4.7875e-01,1.1574e+01,6.8066e+02,2.1144e+03,-2.0822e-01,-1.0340e+00,3.0261e+00
2.0000e+03,4.0400e+02,3.7820e+03,1.0569e+01,-2.3381e+03,-2.3507e+03,-8.0201e+00,-2.3507e+03,4.9938e-01,1.2593e+01,6.7920e+02,2.1179e+03,-6.4649e-01,-9.2270e-01,3.0033e+00
2.0000e+03,4.0500e+02,3.7900e+03,1.0573e+01,-2.3268e+03,-2.3395e+03,-8.0399e+00,-2.3395e+03,5.0040e-01,1.2645e+01,6.7326e+02,2.1226e+03,-6.5552e-01,-8.8839e-01,3.0135e+00
2.0000e+03,4.0600e+02,3.8210e+03,1.0514e+01,-2.3205e+03,-2.3332e+03,-8.0597e+00,-2.3332e+03,5.0026e-01,1.2638e+01,6.6205e+02,2.1411e+03,-5.7830e-01,-1.0011e+00,2.9781e+00
2.0000e+03,4.0700e+02,3.8430e+03,1.0480e+01,-2.3088e+03,-2.3215e+03,-8.0795e+00,-2.3215e+03,5.0118e-01,1.2684e+01,6.5574e+02,2.1540e+03,-6.7223e-01,-8.7364e-01,2.9921e+00
2.0000e+03,4.0800e+02,3.8540e+03,1.0476e+01,-2.3056e+03,-2.3183e+03,-8.0993e+00,-2.3182e+03,4.9504e-01,1.2375e+01,6.6671e+02,2.1605e+03,-4.6544e-01,-1.0324e+00,2.9964e+00
2.0000e+03,4.0900e+02,3.9010e+03,1.0377e+01,-2.2911e+03,-2.3038e+03,-8.1191e+00,-2.3038e+03,5.0197e-01,1.2724e+01,6.6346e+02,2.1885e+03,-4.3220e-01,-1.0051e+00,2.9936e+00
2.0000e+03,4.1000e+02,3.9280e+03,1.0332e+01,-2.2905e+03,-2.3028e+03,-8.1389e+00,-2.3025e+03,4.8091e-01,1.1679e+01,6.4900e+02,2.2044e+03,-5.4240e-01,-1.0126e+00,3.0070e+00
2.0000e+03,4.1100e+02,3.9430e+03,1.0318e+01,-2.2652e+03,-2.2779e+03,-8.1587e+00,-2.2779e+03,5.0275e-01,1.2764e+01,6.4766e+02,2.2133e+03,-1.8256e-01,-1.0595e+00,3.0284e+00
2.0000e+03,4.1200e+02,4.0620e+03,1.0044e+01,-2.2546e+03,-2.2673e+03,-8.1785e+00,-2.2673e+03,5.0313e-01,1.2783e+01,6.2307e+02,2.2822e+03,-6.3683e-01,-9.9442e-01,2.9707e+00
2.0000e+03,4.1300e+02,4.0840e+03,1.0015e+01,-2.2530e+03,-2.2656e+03,-8.1983e+00,-2.2654e+03,4.8712e-01,1.1983e+01,6.1247e+02,2.2949e+03,-2.7839e-01,-9.8486e-01,3.0256e+00
2.0000e+03,4.1400e+02,4.0860e+03,1.0034e+01,-2.2522e+03,-2.2647e+03,-8.2181e+00,-2.2643e+03,4.7734e-01,1.1506e+01,6.1056e+02,2.2961e+03,-4.4423e-01,-9.4039e-01,3.0152e+00
2.0000e+03,4.1500e+02,4.0910e+03,1.0046e+01,-2.2376e+03,-2.2504e+03,-8.2379e+00,-2.2504e+03,5.0431e-01,1.2843e+01,6.0939e+02,2.2989e+03,-5.4455e-01,-1.0000e+00,2.9915e+00
2.0000e+03,4.1600e+02,4.1040e+03,1.0039e+01,-2.2340e+03,-2.2468e+03,-8.2577e+00,-2.2468e+03,4.9992e-01,1.2620e+01,5.9547e+02,2.3066e+03,-6.0761e-01,-9.7943e-01,2.9820e+00
2.0000e+03,4.1700e+02,4.1220e+03,1.0019e+01,-2.2339e+03,-2.2461e+03,-8.2775e+00,-2.2457e+03,4.8125e-01,1.1695e+01,5.9182e+02,2.3174e+03,-4.1135e-01,-1.0337e+00,2.9966e+00
2.0000e+03,4.1800e+02,4.1720e+03,9.9242e+00,-2.2323e+03,-2.2450e+03,-8.2973e+00,-2.2446e+03,4.7813e-01,1.1545e+01,5.9072e+02,2.3472e+03,-7.8156e-01,-9.1943e-01,2.9750e+00
2.0000e+03,4.1900e+02,4.1860e+03,9.9150e+00,-2.2163e+03,-2.2292e+03,-8.3171e+00,-2.2292e+03,5.0586e-01,1.2922e+01,6.0318e+02,2.3554e+03,-6.7615e-01,-9.4504e-01,2.9773e+00
2.0000e+03,4.2000e+02,4.2680e+03,9.7499e+00,-2.1988e+03,-2.2117e+03,-8.3369e+00,-2.2117e+03,5.0625e-01,1.2942e+01,5.8777e+02,2.4036e+03,-2.5905e-01,-1.0643e+00,3.0259e+00
2.0000e+03,4.2100e+02,4.2740e+03,9.7595e+00,-2.1912e+03,-2.2041e+03,-8.3567e+00,-2.2041e+03,5.0647e-01,1.2953e+01,5.7025e+02,2.4072e+03,-6.8344e-01,-8.7996e-01,2.9883e+00
2.0000e+03,4.2200e+02,4.2860e+03,9.7555e+00,-2.1857e+03,-2.1987e+03,-8.3765e+00,-2.1987e+03,5.0591e-01,1.2925e+01,5.6263e+02,2.4143e+03,-5.5407e-01,-9.3117e-01,3.0151e+00
2.0000e+03,4.2300e+02,4.3070e+03,9.7315e+00,-2.1807e+03,-2.1937e+03,-8.3963e+00,-2.1937e+03,5.0581e-01,1.2920e+01,5.5720e+02,2.4266e+03,-6.2861e-01,-9.6714e-01,3.0076e+00
2.0000e+03,4.2400e+02,4.3130e+03,9.7410e+00,-2.1792e+03,-2.1921e+03,-8.4161e+00,-2.1919e+03,4.9095e-01,1.2172e+01,5.5220e+02,2.4302e+03,-6.3921e-01,-8.8578e-01,3.0092e+00
2.0000e+03,4.2500e+02,4.3170e+03,9.7550e+00,-2.1788e+03,-2.1913e+03,-8.4359e+00,-2.1909e+03,4.8020e-01,1.1644e+01,5.5033e+02,2.4326e+03,-6.9105e-01,-8.9631e-01,3.0134e+00
2.0000e+03,4.2600e+02,4.3220e+03,9.7667e+00,-2.1641e+03,-2.1772e+03,-8.4557e+00,-2.1772e+03,5.0857e-01,1.3061e+01,5.4930e+02,2.4355e+03,-6.8730e-01,-9.3196e-01,3.0028e+00
2.0000e+03,4.2700e+02,4.3320e+03,9.7672e+00,-2.1533e+03,-2.1663e+03,-8.4755e+00,-2.1663e+03,5.0894e-01,1.3080e+01,5.3559e+02,2.4415e+03,-2.6768e-01,-1.0193e+00,3.0116e+00
2.0000e+03,4.2800e+02,4.4040e+03,9.6318e+00,-2.1440e+03,-2.1571e+03,-8.4953e+00,-2.1571e+03,5.0930e-01,1.3099e+01,5.2472e+02,2.4847e+03,-7.3576e-01,-8.9318e-01,2.9885e+00
2.0000e+03,4.2900e+02,4.4050e+03,9.6521e+00,-2.1433e+03,-2.1560e+03,-8.5151e+00,-2.1557e+03,4.8887e-01,1.2069e+01,5.1544e+02,2.4853e+03,-5.9375e-01,-1.0628e+00,2.9758e+00
2.0000e+03,4.3000e+02,4.4160e+03,9.6507e+00,-2.1420e+03,-2.1549e+03,-8.5349e+00,-2.1545e+03,4.8434e-01,1.1846e+01,5.6861e+02,2.4919e+03,-7.6857e-01,-9.3576e-01,2.9898e+00
2.0000e+03,4.3100e+02,4.4180e+03,9.6688e+00,-2.1053e+03,-2.1185e+03,-8.5547e+00,-2.1185e+03,5.1049e-01,1.3160e+01,5.6740e+02,2.4931e+03,-3.2545e-01,-1.0490e+00,3.0087e+00
2.0000e+03,4.3200e+02,4.4570e+03,9.6073e+00,-2.1051e+03,-2.1177e+03,-8.5745e+00,-2.1174e+03,4.8908e-01,1.2079e+01,5.3137e+02,2.5165e+03,-7.6800e-01,-8.6130e-01,2.9995e+00
2.0000e+03,4.3300e+02,4.4620e+03,9.6188e+00,-2.0981e+03,-2.1113e+03,-8.5943e+00,-2.1113e+03,5.1077e-01,1.3174e+01,5.3019e+02,2.5196e+03,-6.4808e-01,-1.0035e+00,2.9823e+00
2.0000e+03,4.3400e+02,4.4680e+03,9.6282e+00,-2.0978e+03,-2.1104e+03,-8.6141e+00,-2.1101e+03,4.8982e-01,1.2116e+01,5.2408e+02,2.5232e+03,-6.8482e-01,-9.5324e-01,2.9988e+00
2.0000e+03,4.3500e+02,4.4700e+03,9.6460e+00,-2.0977e+03,-2.1103e+03,-8.6339e+00,-2.1095e+03,4.7975e-01,1.1623e+01,5.2287e+02,2.5245e+03,-7.0795e-01,-9.3543e-01,3.0035e+00
2.0000e+03,4.3600e+02,4.4810e+03,9.6447e+00,-2.0850e+03,-2.0983e+03,-8.6537e+00,-2.0983e+03,5.1240e-01,1.3259e+01,5.2225e+02,2.5312e+03,-7.3616e-01,-9.0721e-01,3.0003e+00
2.0000e+03,4.3700e+02,4.4970e+03,9.6327e+00,-2.0741e+03,-2.0874e+03,-8.6736e+00,-2.0874e+03,5.1278e-01,1.3278e+01,6.6188e+02,2.5410e+03,-3.3940e-01,-9.8743e-01,3.0092e+00
2.0000e+03,4.3800e+02,4.5150e+03,9.6166e+00,-2.0646e+03,-2.0779e+03,-8.6934e+00,-2.0779e+03,5.1314e-01,1.3297e+01,6.5096e+02,2.5520e+03,-5.7232e-01,-1.0392e+00,2.9917e+00
2.0000e+03,4.3900e+02,4.5360e+03,9.5944e+00,-2.0596e+03,-2.0729e+03,-8.7132e+00,-2.0729e+03,5.1208e-01,1.3242e+01,6.4149e+02,2.5645e+03,-5.1988e-01,-9.8974e-01,3.0112e+00
2.0000e+03,4.4000e+02,4.5640e+03,9.5579e+00,-2.0502e+03,-2.0635e+03,-8.7330e+00,-2.0635e+03,5.1390e-01,1.3336e+01,6.3641e+02,2.5813e+03,-5.5021e-01,-1.0647e+00,2.9823e+00
