nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logNpix,tau
2.0000e+03,1.0400e+02,3.1500e+02,2.8767e+01,-1.2542e+05,-1.2543e+05,-2.0793e+00,-1.2543e+05,2.0000e-01,6.6844e+00,1.0266e+05,1.3087e+02,-3.4009e-01,-5.4525e-01,3.4608e+00,2.2320e+00
2.0000e+03,1.0500e+02,3.2200e+02,2.8495e+01,-1.2542e+05,-1.2542e+05,-2.0991e+00,-1.2542e+05,2.0005e-01,6.6856e+00,1.0258e+05,1.3448e+02,-7.6410e-01,-5.0083e-01,3.4302e+00,9.7554e-01
2.0000e+03,1.0600e+02,3.2400e+02,2.8610e+01,-1.2518e+05,-1.2519e+05,-2.1189e+00,-1.2519e+05,2.0195e-01,6.7241e+00,1.0258e+05,1.3520e+02,-1.2064e+00,-1.2600e+00,2.4925e+00,3.1049e+00
2.0000e+03,1.0700e+02,3.2800e+02,2.8571e+01,-1.2451e+05,-1.2452e+05,-2.1387e+00,-1.2452e+05,2.0292e-01,6.7439e+00,1.0234e+05,1.3749e+02,-1.4476e+00,-9.9880e-01,3.0563e+00,7.8614e-01
2.0000e+03,1.0800e+02,3.3000e+02,2.8684e+01,-1.2414e+05,-1.2415e+05,-2.1585e+00,-1.2415e+05,2.0388e-01,6.7637e+00,1.0167e+05,1.3820e+02,-7.5079e-01,-1.8739e+00,2.8579e+00,4.7578e+00
2.0000e+03,1.0900e+02,3.3200e+02,2.8796e+01,-1.2390e+05,-1.2391e+05,-2.1783e+00,-1.2391e+05,2.0484e-01,6.7835e+00,1.0130e+05,1.3937e+02,-2.3815e-01,-8.9752e-01,3.1342e+00,5.5468e+00
2.0000e+03,1.1000e+02,3.3300e+02,2.8982e+01,-1.2372e+05,-1.2373e+05,-2.1981e+00,-1.2373e+05,2.0579e-01,6.8033e+00,1.0106e+05,1.3996e+02,-5.5673e-01,-1.7857e+00,2.4584e+00,6.1997e+00
2.0000e+03,1.1100e+02,3.4900e+02,2.8070e+01,-1.2293e+05,-1.2293e+05,-2.2179e+00,-1.2293e+05,2.0675e-01,6.8231e+00,1.0088e+05,1.4842e+02,-8.9971e-01,-1.0765e+00,2.9912e+00,3.6853e+00
2.0000e+03,1.1200e+02,3.6200e+02,2.7427e+01,-1.2292e+05,-1.2293e+05,-2.2377e+00,-1.2293e+05,2.0623e-01,6.8124e+00,1.0009e+05,1.5560e+02,-6.8559e-01,-1.8536e+00,2.6586e+00,1.7940e+00
2.0000e+03,1.1300e+02,3.6500e+02,2.7470e+01,-1.2242e+05,-1.2243e+05,-2.2575e+00,-1.2243e+05,2.0863e-01,6.8627e+00,1.0008e+05,1.5738e+02,-1.3316e+00,-3.4807e-01,3.4295e+00,9.5645e-01
2.0000e+03,1.1400e+02,3.6700e+02,2.7578e+01,-1.2242e+05,-1.2243e+05,-2.2773e+00,-1.2243e+05,1.6995e-01,6.1231e+00,9.9584e+04,1.5856e+02,4.8041e-01,-1.2120e+00,3.4280e+00,4.0723e-01
2.0000e+03,1.1500e+02,3.6800e+02,2.7751e+01,-1.2216e+05,-1.2217e+05,-2.2971e+00,-1.2217e+05,2.1050e-01,6.9023e+00,9.9582e+04,1.5914e+02,-1.1004e+00,-2.9640e-01,3.3246e+00,3.7909e+00
2.0000e+03,1.1600e+02,3.7000e+02,2.7857e+01,-1.2159e+05,-1.2160e+05,-2.3169e+00,-1.2160e+05,2.1143e-01,6.9221e+00,9.9322e+04,1.6032e+02,-1.2332e-01,-7.0192e-01,3.4293e+00,1.8290e+00
2.0000e+03,1.1700e+02,3.7600e+02,2.7700e+01,-1.2156e+05,-1.2157e+05,-2.3367e+00,-1.2157e+05,2.1236e-01,6.9419e+00,9.8751e+04,1.6385e+02,-1.4175e+00,-1.6503e+00,2.8402e+00,1.7249e+00
2.0000e+03,1.1800e+02,3.8700e+02,2.7231e+01,-1.2058e+05,-1.2059e+05,-2.3565e+00,-1.2059e+05,2.1328e-01,6.9617e+00,9.8720e+04,1.6943e+02,4.1898e-01,-7.1037e-01,3.3437e+00,3.3167e+00
2.0000e+03,1.1900e+02,3.9000e+02,2.7273e+01,-1.2039e+05,-1.2040e+05,-2.3763e+00,-1.2040e+05,2.1420e-01,6.9815e+00,9.7739e+04,1.7076e+02,3.6423e-02,-1.4001e+00,3.0938e+00,9.5716e-01
2.0000e+03,1.2000e+02,3.9400e+02,2.7252e+01,-1.1859e+05,-1.1860e+05,-2.3961e+00,-1.1860e+05,2.1511e-01,7.0013e+00,9.7549e+04,1.7312e+02,-6.8781e-01,-6.3515e-01,3.1153e+00,4.2754e-01
2.0000e+03,1.2100e+02,4.0400e+02,2.6872e+01,-1.1795e+05,-1.1796e+05,-2.4159e+00,-1.1796e+05,2.1602e-01,7.0211e+00,9.5754e+04,1.7723e+02,-1.3533e+00,-1.8900e+00,2.6464e+00,3.7239e+00
2.0000e+03,1.2200e+02,4.2000e+02,2.6170e+01,-1.1722e+05,-1.1723e+05,-2.4357e+00,-1.1723e+05,2.1693e-01,7.0409e+00,9.5109e+04,1.8545e+02,2.5098e-01,-1.2815e+00,3.2146e+00,5.0396e+00
2.0000e+03,1.2300e+02,4.2500e+02,2.6105e+01,-1.1633e+05,-1.1633e+05,-2.4555e+00,-1.1633e+05,2.1783e-01,7.0607e+00,9.4378e+04,1.8836e+02,-1.4767e+00,-1.1571e+00,2.5440e+00,5.3762e+00
2.0000e+03,1.2400e+02,4.2700e+02,2.6205e+01,-1.1514e+05,-1.1515e+05,-2.4753e+00,-1.1515e+05,2.1873e-01,7.0805e+00,9.3485e+04,1.8952e+02,-1.3520e-01,-9.7227e-01,2.8110e+00,4.9936e+00
2.0000e+03,1.2500e+02,4.3000e+02,2.6250e+01,-1.1458e+05,-1.1458e+05,-2.4951e+00,-1.1458e+05,2.1962e-01,7.1003e+00,9.2303e+04,1.9127e+02,3.5815e-01,-1.2037e+00,2.9779e+00,4.4864e+00
2.0000e+03,1.2600e+02,4.3100e+02,2.6403e+01,-1.1345e+05,-1.1346e+05,-2.5149e+00,-1.1346e+05,2.2051e-01,7.1201e+00,9.1736e+04,1.9185e+02,4.1386e-01,-9.6689e-01,2.9765e+00,5.5555e+00
2.0000e+03,1.2700e+02,4.3300e+02,2.6501e+01,-1.1231e+05,-1.1232e+05,-2.5347e+00,-1.1232e+05,2.2140e-01,7.1399e+00,9.0613e+04,1.9301e+02,-7.8602e-01,-3.6173e-01,3.2803e+00,4.7204e+00
2.0000e+03,1.2800e+02,4.4300e+02,2.6166e+01,-1.1217e+05,-1.1217e+05,-2.5545e+00,-1.1217e+05,2.2228e-01,7.1597e+00,8.9469e+04,1.9839e+02,2.0520e-01,-8.0409e-01,3.3877e+00,3.2974e+00
2.0000e+03,1.2900e+02,4.4800e+02,2.6104e+01,-1.1195e+05,-1.1195e+05,-2.5743e+00,-1.1195e+05,2.2316e-01,7.1795e+00,8.9326e+04,2.0129e+02,-6.1411e-01,-8.4101e-01,3.2351e+00,4.1694e-01
2.0000e+03,1.3000e+02,4.6600e+02,2.5388e+01,-1.0948e+05,-1.0949e+05,-2.5941e+00,-1.0949e+05,2.2404e-01,7.1993e+00,8.9106e+04,2.1034e+02,-8.5446e-01,-1.3227e+00,2.6646e+00,6.8305e+00
2.0000e+03,1.3100e+02,4.6700e+02,2.5532e+01,-1.0931e+05,-1.0932e+05,-2.6139e+00,-1.0932e+05,2.2491e-01,7.2191e+00,8.6638e+04,2.1094e+02,-7.5563e-01,-1.2377e+00,2.5879e+00,5.4929e+00
2.0000e+03,1.3200e+02,4.7300e+02,2.5430e+01,-1.0899e+05,-1.0900e+05,-2.6337e+00,-1.0900e+05,2.2578e-01,7.2389e+00,8.6470e+04,2.1443e+02,-1.4576e+00,-1.1330e+00,2.8926e+00,9.1056e-01
2.0000e+03,1.3300e+02,4.7400e+02,2.5573e+01,-1.0896e+05,-1.0897e+05,-2.6536e+00,-1.0897e+05,2.2665e-01,7.2587e+00,8.6154e+04,2.1502e+02,-4.0405e-02,-1.3893e+00,3.2806e+00,1.0879e+00
2.0000e+03,1.3400e+02,4.7500e+02,2.5714e+01,-1.0845e+05,-1.0846e+05,-2.6734e+00,-1.0846e+05,2.2751e-01,7.2785e+00,8.6121e+04,2.1561e+02,-1.0929e+00,-1.6295e+00,2.7526e+00,3.0955e+00
2.0000e+03,1.3500e+02,4.8300e+02,2.5516e+01,-1.0793e+05,-1.0794e+05,-2.6932e+00,-1.0794e+05,2.2837e-01,7.2983e+00,8.5610e+04,2.1980e+02,4.2891e-01,-1.9659e+00,3.3531e+00,1.2352e-01
2.0000e+03,1.3600e+02,4.9500e+02,2.5138e+01,-1.0742e+05,-1.0743e+05,-2.7130e+00,-1.0743e+05,2.2923e-01,7.3181e+00,8.5089e+04,2.2575e+02,-6.5723e-01,-4.8670e-01,3.1902e+00,3.5721e+00
2.0000e+03,1.3700e+02,5.0700e+02,2.4776e+01,-1.0659e+05,-1.0660e+05,-2.7328e+00,-1.0660e+05,2.3009e-01,7.3379e+00,8.4583e+04,2.3126e+02,-1.1813e+00,-1.1837e+00,2.7465e+00,3.9126e+00
2.0000e+03,1.3800e+02,5.1000e+02,2.4821e+01,-1.0623e+05,-1.0624e+05,-2.7526e+00,-1.0624e+05,2.3094e-01,7.3577e+00,8.3752e+04,2.3297e+02,-9.2950e-01,-7.5017e-01,2.9562e+00,5.6540e-01
2.0000e+03,1.3900e+02,5.4600e+02,2.3490e+01,-1.0552e+05,-1.0553e+05,-2.7724e+00,-1.0553e+05,2.3178e-01,7.3775e+00,8.3388e+04,2.5244e+02,-2.8949e-01,-1.9869e+00,2.9970e+00,3.7891e+00
2.0000e+03,1.4000e+02,5.6200e+02,2.3039e+01,-1.0465e+05,-1.0466e+05,-2.7922e+00,-1.0466e+05,2.3263e-01,7.3973e+00,8.2678e+04,2.6052e+02,2.8881e-01,-7.6616e-01,3.1648e+00,4.4158e+00
2.0000e+03,1.4100e+02,5.6400e+02,2.3127e+01,-1.0391e+05,-1.0392e+05,-2.8120e+00,-1.0392e+05,2.3347e-01,7.4171e+00,8.1814e+04,2.6169e+02,-6.2480e-01,-1.1481e+00,2.9975e+00,3.4807e+00
2.0000e+03,1.4200e+02,5.6500e+02,2.3252e+01,-1.0361e+05,-1.0362e+05,-2.8318e+00,-1.0362e+05,2.3431e-01,7.4369e+00,8.5223e+04,2.6227e+02,-1.1335e+00,-4.0518e-01,3.2247e+00,3.4452e+00
2.0000e+03,1.4300e+02,5.7000e+02,2.3226e+01,-1.0338e+05,-1.0339e+05,-2.8516e+00,-1.0339e+05,2.3514e-01,7.4567e+00,8.4924e+04,2.6521e+02,-9.1775e-01,-1.6972e+00,2.6703e+00,4.2604e+00
2.0000e+03,1.4400e+02,5.7900e+02,2.3052e+01,-1.0306e+05,-1.0307e+05,-2.8714e+00,-1.0307e+05,2.3598e-01,7.4766e+00,8.4693e+04,2.7040e+02,-4.5154e-01,-1.9595e+00,3.0711e+00,1.5403e+00
2.0000e+03,1.4500e+02,5.8800e+02,2.2884e+01,-1.0077e+05,-1.0078e+05,-2.8912e+00,-1.0078e+05,2.3680e-01,7.4964e+00,8.4373e+04,2.7515e+02,-1.0993e+00,-7.1286e-01,2.7997e+00,3.9139e+00
2.0000e+03,1.4600e+02,5.9300e+02,2.2862e+01,-1.0042e+05,-1.0042e+05,-2.9110e+00,-1.0042e+05,2.3763e-01,7.5162e+00,8.2083e+04,2.7765e+02,-1.3077e+00,-3.6132e-01,3.2592e+00,5.2690e+00
2.0000e+03,1.4700e+02,5.9600e+02,2.2910e+01,-9.8730e+04,-9.8738e+04,-2.9308e+00,-9.8738e+04,2.3846e-01,7.5360e+00,8.1728e+04,2.7941e+02,-1.0916e+00,-1.8307e+00,2.7603e+00,1.3081e+00
2.0000e+03,1.4800e+02,6.2200e+02,2.2173e+01,-9.8449e+04,-9.8457e+04,-2.9506e+00,-9.8457e+04,2.3928e-01,7.5558e+00,8.0042e+04,2.9229e+02,-9.6757e-01,-1.4528e+00,2.8948e+00,1.6887e+00
2.0000e+03,1.4900e+02,6.3000e+02,2.2059e+01,-9.7271e+04,-9.7279e+04,-2.9704e+00,-9.7279e+04,2.4009e-01,7.5756e+00,7.9761e+04,2.9648e+02,-7.7255e-01,-1.1109e+00,3.0175e+00,2.4092e+00
2.0000e+03,1.5000e+02,6.3100e+02,2.2173e+01,-9.6812e+04,-9.6820e+04,-2.9902e+00,-9.6820e+04,2.4091e-01,7.5954e+00,7.8583e+04,2.9706e+02,-7.7423e-01,-6.9144e-01,3.2096e+00,2.1599e+00
2.0000e+03,1.5100e+02,6.4300e+02,2.1934e+01,-9.6526e+04,-9.6533e+04,-3.0100e+00,-9.6533e+04,2.4172e-01,7.6152e+00,7.8124e+04,3.0236e+02,-4.8146e-01,-6.7791e-01,3.2606e+00,1.9674e+00
2.0000e+03,1.5200e+02,6.4800e+02,2.1920e+01,-9.6002e+04,-9.6010e+04,-3.0298e+00,-9.6010e+04,2.4253e-01,7.6350e+00,7.7838e+04,3.0530e+02,3.1980e-01,-6.8404e-01,3.3020e+00,6.0979e+00
2.0000e+03,1.5300e+02,6.5100e+02,2.1969e+01,-9.5387e+04,-9.5394e+04,-3.0496e+00,-9.5394e+04,2.4334e-01,7.6548e+00,7.7314e+04,3.0707e+02,4.2633e-02,-1.4626e+00,3.0746e+00,2.3401e+00
2.0000e+03,1.5400e+02,6.5700e+02,2.1924e+01,-9.4910e+04,-9.4918e+04,-3.0694e+00,-9.4918e+04,2.4414e-01,7.6746e+00,7.6699e+04,3.1011e+02,-1.6926e-01,-1.8364e+00,2.9447e+00,2.0128e+00
2.0000e+03,1.5500e+02,6.5900e+02,2.2003e+01,-9.4584e+04,-9.4592e+04,-3.0892e+00,-9.4592e+04,2.4494e-01,7.6944e+00,7.6222e+04,3.1083e+02,-6.5214e-01,-1.9314e+00,2.9593e+00,1.8823e+00
2.0000e+03,1.5600e+02,6.6400e+02,2.1989e+01,-9.4276e+04,-9.4284e+04,-3.1090e+00,-9.4284e+04,2.4574e-01,7.7142e+00,7.5896e+04,3.1333e+02,-4.9907e-01,-1.7081e+00,2.6719e+00,5.6658e+00
2.0000e+03,1.5700e+02,6.6600e+02,2.2067e+01,-9.4246e+04,-9.4254e+04,-3.1288e+00,-9.4254e+04,2.4654e-01,7.7340e+00,7.5588e+04,3.1450e+02,-2.7310e-01,-5.3146e-01,3.1327e+00,5.2017e+00
2.0000e+03,1.5800e+02,6.8000e+02,2.1781e+01,-9.2864e+04,-9.2872e+04,-3.1486e+00,-9.2872e+04,2.4733e-01,7.7538e+00,7.5558e+04,3.2144e+02,-1.2401e+00,-5.3112e-01,2.9354e+00,4.1395e+00
2.0000e+03,1.5900e+02,6.9600e+02,2.1448e+01,-9.2179e+04,-9.2186e+04,-3.1684e+00,-9.2186e+04,2.4813e-01,7.7736e+00,7.4176e+04,3.3037e+02,-6.1218e-01,-1.9379e+00,2.7265e+00,4.8458e+00
2.0000e+03,1.6000e+02,7.0000e+02,2.1467e+01,-9.2040e+04,-9.2047e+04,-3.1882e+00,-9.2047e+04,2.4892e-01,7.7934e+00,7.9896e+04,3.3186e+02,3.1130e-01,-1.2394e+00,3.0899e+00,3.7502e+00
2.0000e+03,1.6100e+02,7.1200e+02,2.1260e+01,-9.0965e+04,-9.0973e+04,-3.2080e+00,-9.0973e+04,2.4970e-01,7.8132e+00,7.9757e+04,3.3809e+02,-7.1843e-01,-9.5409e-01,2.9158e+00,3.2459e-01
2.0000e+03,1.6200e+02,7.3300e+02,2.0817e+01,-9.0417e+04,-9.0424e+04,-3.2278e+00,-9.0424e+04,2.5049e-01,7.8330e+00,8.1706e+04,3.5010e+02,-2.8748e-01,-1.2913e+00,2.7249e+00,6.3215e+00
2.0000e+03,1.6300e+02,7.3800e+02,2.0812e+01,-9.0298e+04,-9.0306e+04,-3.2476e+00,-9.0306e+04,2.5127e-01,7.8528e+00,8.1157e+04,3.5261e+02,1.1611e-01,-1.4110e+00,3.2270e+00,3.0024e+00
2.0000e+03,1.6400e+02,7.4000e+02,2.0886e+01,-9.0010e+04,-9.0018e+04,-3.2674e+00,-9.0018e+04,2.5205e-01,7.8726e+00,8.1038e+04,3.5381e+02,-1.2065e+00,-1.2787e+00,2.7706e+00,1.7360e+00
2.0000e+03,1.6500e+02,7.4600e+02,2.0854e+01,-8.9806e+04,-8.9814e+04,-3.2872e+00,-8.9814e+04,2.5282e-01,7.8924e+00,8.0751e+04,3.5733e+02,-3.9016e-01,-1.3677e+00,2.9045e+00,4.9102e+00
2.0000e+03,1.6600e+02,7.6800e+02,2.0416e+01,-8.9701e+04,-8.9709e+04,-3.3070e+00,-8.9709e+04,2.5360e-01,7.9122e+00,8.0546e+04,3.6928e+02,-1.1433e+00,-1.0550e+00,2.7848e+00,1.5121e+00
2.0000e+03,1.6700e+02,7.7800e+02,2.0290e+01,-8.9452e+04,-8.9460e+04,-3.3268e+00,-8.9460e+04,2.5437e-01,7.9320e+00,8.0442e+04,3.7376e+02,-9.0956e-01,-1.3523e+00,2.7414e+00,2.6236e+00
2.0000e+03,1.6800e+02,7.8900e+02,2.0143e+01,-8.7907e+04,-8.7915e+04,-3.3466e+00,-8.7915e+04,2.5514e-01,7.9518e+00,8.0193e+04,3.7958e+02,-9.4428e-01,-7.1983e-01,3.0716e+00,3.7589e+00
2.0000e+03,1.6900e+02,7.9300e+02,2.0166e+01,-8.7614e+04,-8.7622e+04,-3.3664e+00,-8.7622e+04,2.5591e-01,7.9716e+00,7.8648e+04,3.8190e+02,-9.8024e-01,-9.2840e-01,3.0433e+00,2.0517e+00
2.0000e+03,1.7000e+02,7.9900e+02,2.0141e+01,-8.7557e+04,-8.7565e+04,-3.3862e+00,-8.7565e+04,2.5667e-01,7.9914e+00,7.8355e+04,3.8489e+02,-1.1805e+00,-7.7965e-01,2.7399e+00,6.8619e+00
2.0000e+03,1.7100e+02,8.0400e+02,2.0141e+01,-8.7252e+04,-8.7260e+04,-3.4061e+00,-8.7260e+04,2.5743e-01,8.0112e+00,7.8298e+04,3.8732e+02,-1.7715e-01,-6.4806e-01,3.1990e+00,5.4340e+00
2.0000e+03,1.7200e+02,8.3200e+02,1.9615e+01,-8.6373e+04,-8.6381e+04,-3.4259e+00,-8.6381e+04,2.5819e-01,8.0310e+00,7.7993e+04,4.0195e+02,-3.1059e-01,-1.2094e+00,2.8016e+00,4.5101e+00
2.0000e+03,1.7300e+02,8.3900e+02,1.9573e+01,-8.6245e+04,-8.6253e+04,-3.4457e+00,-8.6253e+04,2.5895e-01,8.0508e+00,7.7113e+04,4.0604e+02,-8.6190e-01,-1.1221e+00,2.7916e+00,4.4052e+00
2.0000e+03,1.7400e+02,8.4300e+02,1.9597e+01,-8.6093e+04,-8.6101e+04,-3.4655e+00,-8.6101e+04,2.5971e-01,8.0706e+00,7.6986e+04,4.0835e+02,-1.2083e+00,-9.8134e-01,2.9691e+00,1.5283e+00
2.0000e+03,1.7500e+02,8.4800e+02,1.9599e+01,-8.5347e+04,-8.5356e+04,-3.4853e+00,-8.5356e+04,2.6046e-01,8.0904e+00,7.6834e+04,4.1082e+02,-8.4359e-02,-1.3451e+00,2.8506e+00,4.6381e+00
2.0000e+03,1.7600e+02,8.5100e+02,1.9645e+01,-8.4558e+04,-8.4566e+04,-3.5051e+00,-8.4566e+04,2.6121e-01,8.1102e+00,7.7291e+04,4.1256e+02,-6.4816e-01,-1.2004e+00,2.7481e+00,5.7900e+00
2.0000e+03,1.7700e+02,8.5400e+02,1.9690e+01,-8.4541e+04,-8.4549e+04,-3.5249e+00,-8.4549e+04,2.6196e-01,8.1300e+00,7.6502e+04,4.1387e+02,-8.0664e-01,-1.8179e+00,2.9020e+00,1.6975e-01
2.0000e+03,1.7800e+02,8.6000e+02,1.9670e+01,-8.2558e+04,-8.2567e+04,-3.5447e+00,-8.2567e+04,2.6271e-01,8.1498e+00,7.6485e+04,4.1650e+02,3.7811e-01,-1.8545e+00,3.0446e+00,6.9047e+00
2.0000e+03,1.7900e+02,8.6900e+02,1.9587e+01,-8.1487e+04,-8.1495e+04,-3.5645e+00,-8.1495e+04,2.6346e-01,8.1696e+00,7.5746e+04,4.2179e+02,-7.8478e-01,-1.1879e+00,2.7827e+00,4.3654e+00
2.0000e+03,1.8000e+02,8.7600e+02,1.9546e+01,-8.0200e+04,-8.0208e+04,-3.5843e+00,-8.0208e+04,2.6420e-01,8.1894e+00,7.4674e+04,4.2488e+02,-1.1349e+00,-3.7250e-01,3.1670e+00,5.9492e+00
2.0000e+03,1.8100e+02,8.8300e+02,1.9507e+01,-7.9535e+04,-7.9543e+04,-3.6041e+00,-7.9543e+04,2.6494e-01,8.2092e+00,7.3387e+04,4.2894e+02,-2.7728e-01,-1.7996e+00,2.9435e+00,9.0801e-01
2.0000e+03,1.8200e+02,8.8400e+02,1.9593e+01,-7.5954e+04,-7.5962e+04,-3.6239e+00,-7.5962e+04,2.6568e-01,8.2291e+00,7.2722e+04,4.2955e+02,-8.0845e-01,-1.3490e+00,2.8081e+00,1.8901e+00
2.0000e+03,1.8300e+02,8.9700e+02,1.9430e+01,-7.5902e+04,-7.5910e+04,-3.6437e+00,-7.5910e+04,2.6642e-01,8.2489e+00,6.9141e+04,4.3695e+02,-7.9150e-02,-1.6136e+00,2.8856e+00,3.9006e+00
2.0000e+03,1.8400e+02,9.1600e+02,1.9151e+01,-7.5748e+04,-7.5756e+04,-3.6635e+00,-7.5756e+04,2.6715e-01,8.2687e+00,6.9090e+04,4.4745e+02,-1.2701e-01,-1.2529e+00,2.7937e+00,6.6300e+00
2.0000e+03,1.8500e+02,9.3200e+02,1.8941e+01,-7.5658e+04,-7.5666e+04,-3.6833e+00,-7.5666e+04,2.6788e-01,8.2885e+00,6.8935e+04,4.5580e+02,-3.5413e-01,-1.1866e+00,3.1553e+00,1.3097e+00
2.0000e+03,1.8600e+02,9.5800e+02,1.8552e+01,-7.5577e+04,-7.5585e+04,-3.7031e+00,-7.5585e+04,2.6862e-01,8.3083e+00,6.8846e+04,4.6909e+02,-1.1170e+00,-7.5578e-01,2.8755e+00,5.2829e+00
2.0000e+03,1.8700e+02,9.6100e+02,1.8595e+01,-7.5475e+04,-7.5484e+04,-3.7229e+00,-7.5484e+04,2.6934e-01,8.3281e+00,6.8765e+04,4.7084e+02,-1.1058e-01,-1.2522e+00,2.8030e+00,6.4008e+00
2.0000e+03,1.8800e+02,9.6300e+02,1.8657e+01,-7.4915e+04,-7.4923e+04,-3.7427e+00,-7.4923e+04,2.7007e-01,8.3479e+00,6.8663e+04,4.7201e+02,-5.5954e-01,-1.0380e+00,2.7724e+00,5.0836e+00
2.0000e+03,1.8900e+02,9.9200e+02,1.8234e+01,-7.4632e+04,-7.4640e+04,-3.7625e+00,-7.4640e+04,2.7080e-01,8.3677e+00,6.8103e+04,4.8768e+02,-4.0549e-01,-1.9871e+00,2.9456e+00,3.1767e+00
2.0000e+03,1.9000e+02,1.0010e+03,1.8173e+01,-7.0984e+04,-7.0992e+04,-3.7823e+00,-7.0992e+04,2.7152e-01,8.3875e+00,6.7819e+04,4.9255e+02,-6.3733e-01,-1.3548e+00,2.7851e+00,3.5722e+00
2.0000e+03,1.9100e+02,1.0120e+03,1.8079e+01,-6.9267e+04,-6.9275e+04,-3.8021e+00,-6.9275e+04,2.7224e-01,8.4073e+00,6.4172e+04,4.9810e+02,4.9655e-01,-1.0146e+00,3.2459e+00,4.7269e+00
2.0000e+03,1.9200e+02,1.0220e+03,1.8004e+01,-6.9013e+04,-6.9021e+04,-3.8219e+00,-6.9021e+04,2.7296e-01,8.4271e+00,6.2455e+04,5.0339e+02,7.2725e-02,-1.8004e+00,2.8366e+00,6.6371e+00
2.0000e+03,1.9300e+02,1.0250e+03,1.8047e+01,-6.8459e+04,-6.8468e+04,-3.8417e+00,-6.8468e+04,2.7368e-01,8.4469e+00,6.2200e+04,5.0513e+02,-5.9607e-02,-1.6437e+00,2.8436e+00,5.1589e+00
2.0000e+03,1.9400e+02,1.0310e+03,1.8039e+01,-6.8133e+04,-6.8141e+04,-3.8615e+00,-6.8141e+04,2.7439e-01,8.4667e+00,6.1647e+04,5.0818e+02,-7.2227e-01,-1.3193e+00,2.8045e+00,2.6569e+00
2.0000e+03,1.9500e+02,1.0330e+03,1.8098e+01,-6.6312e+04,-6.6321e+04,-3.8813e+00,-6.6321e+04,2.7511e-01,8.4865e+00,6.1321e+04,5.0932e+02,1.8279e-01,-1.2612e+00,3.2228e+00,3.1025e+00
2.0000e+03,1.9600e+02,1.0360e+03,1.8140e+01,-6.5554e+04,-6.5562e+04,-3.9011e+00,-6.5562e+04,2.7582e-01,8.5063e+00,5.9500e+04,5.1104e+02,-1.1520e+00,-4.8654e-01,3.0902e+00,6.2710e+00
2.0000e+03,1.9700e+02,1.0440e+03,1.8099e+01,-6.5515e+04,-6.5524e+04,-3.9209e+00,-6.5524e+04,2.7653e-01,8.5261e+00,5.8742e+04,5.1560e+02,-2.0902e-01,-9.5726e-01,2.8253e+00,6.9258e+00
2.0000e+03,1.9800e+02,1.0710e+03,1.7752e+01,-6.5337e+04,-6.5346e+04,-3.9407e+00,-6.5346e+04,2.7724e-01,8.5459e+00,5.8703e+04,5.3088e+02,-6.1556e-01,-1.3154e+00,2.8104e+00,3.4064e+00
2.0000e+03,1.9900e+02,1.0720e+03,1.7825e+01,-6.5050e+04,-6.5059e+04,-3.9605e+00,-6.5059e+04,2.7794e-01,8.5657e+00,5.8525e+04,5.3145e+02,-2.8824e-01,-1.8634e+00,2.8129e+00,4.5566e+00
2.0000e+03,2.0000e+02,1.0990e+03,1.7493e+01,-6.3646e+04,-6.3655e+04,-3.9803e+00,-6.3655e+04,2.7865e-01,8.5855e+00,5.8238e+04,5.4571e+02,-8.3318e-01,-1.4499e+00,2.8918e+00,4.3134e-01
2.0000e+03,2.0100e+02,1.1060e+03,1.7474e+01,-6.2850e+04,-6.2859e+04,-4.0001e+00,-6.2859e+04,2.7935e-01,8.6053e+00,5.6834e+04,5.4968e+02,-1.9382e-01,-1.1093e+00,3.1916e+00,7.5195e-01
2.0000e+03,2.0200e+02,1.1260e+03,1.7262e+01,-6.2611e+04,-6.2620e+04,-4.0199e+00,-6.2620e+04,2.8005e-01,8.6251e+00,5.6038e+04,5.6027e+02,-2.2791e-01,-1.8345e+00,2.9386e+00,2.2321e+00
2.0000e+03,2.0300e+02,1.1550e+03,1.6929e+01,-6.2036e+04,-6.2044e+04,-4.0397e+00,-6.2044e+04,2.8075e-01,8.6449e+00,5.5799e+04,5.7441e+02,-2.8224e-01,-9.2285e-01,3.0641e+00,4.5520e+00
2.0000e+03,2.0400e+02,1.1630e+03,1.6900e+01,-6.0358e+04,-6.0366e+04,-4.0595e+00,-6.0366e+04,2.8145e-01,8.6647e+00,5.5223e+04,5.7903e+02,-1.0168e+00,-6.9356e-01,3.0227e+00,1.8990e+00
2.0000e+03,2.0500e+02,1.1980e+03,1.6506e+01,-5.8367e+04,-5.8375e+04,-4.0793e+00,-5.8375e+04,2.8214e-01,8.6845e+00,5.3545e+04,5.9704e+02,-5.7728e-01,-8.3158e-01,2.8177e+00,5.8804e+00
2.0000e+03,2.0600e+02,1.2150e+03,1.6364e+01,-5.8308e+04,-5.8316e+04,-4.0991e+00,-5.8316e+04,2.8284e-01,8.7043e+00,5.1554e+04,6.0651e+02,-7.1320e-01,-1.7915e+00,2.8709e+00,1.1801e+00
2.0000e+03,2.0700e+02,1.2210e+03,1.6365e+01,-5.8063e+04,-5.8072e+04,-4.1189e+00,-5.8072e+04,2.8353e-01,8.7241e+00,5.1495e+04,6.0959e+02,1.9687e-01,-1.4842e+00,3.1178e+00,4.4767e+00
