logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
6.4493e-02,-1.5775e+00,-1.0228e+00,3.1374e-01,8.1937e-01,7.8255e-01,3.5219e+00,-1.4941e+03
2.7628e-02,-1.4644e+00,-2.6222e+00,3.2014e-01,1.0013e+00,3.2611e-01,3.5144e+00,-1.5170e+03
7.4653e-02,-1.6298e+00,-9.8983e-01,3.1155e-01,5.2047e-01,3.6091e-01,3.5258e+00,-1.4652e+03
4.6551e-02,-1.5089e+00,-1.0130e+00,3.2362e-01,8.2453e-01,8.6137e-01,3.5174e+00,-1.4698e+03
2.0904e-02,-1.4499e+00,-8.7136e-01,3.3082e-01,-8.5450e-01,1.3887e+00,3.5136e+00,-1.5022e+03
3.7683e-02,-1.5046e+00,-2.9770e+00,2.9302e-01,7.3019e-01,7.3780e-01,3.5154e+00,-1.4987e+03
3.2396e-02,-1.4794e+00,-2.0440e+00,3.2308e-01,6.7784e-01,1.1021e+00,3.5156e+00,-1.5054e+03
5.8482e-02,-1.5773e+00,-2.1083e+00,3.0468e-01,5.3799e-01,1.2052e+00,3.5170e+00,-1.4794e+03
3.5397e-02,-1.4874e+00,-1.0274e+00,2.7391e-01,3.7193e-01,1.5605e+00,3.5126e+00,-1.4998e+03
1.0999e-02,-1.4120e+00,-3.0281e+00,3.2828e-01,1.0050e+00,9.5950e-01,3.5116e+00,-1.4954e+03
5.4734e-02,-1.5239e+00,-1.8813e+00,3.1896e-01,1.0542e+00,8.8811e-01,3.5162e+00,-1.5141e+03
3.0503e-02,-1.4622e+00,-1.7942e+00,2.6716e-01,1.0256e+00,6.3360e-01,3.5148e+00,-1.5045e+03
3.8666e-02,-1.5041e+00,-1.9377e+00,3.1427e-01,-7.8127e-01,8.8685e-01,3.5193e+00,-1.5118e+03
3.4846e-02,-1.4734e+00,-1.0275e+00,3.1012e-01,6.7965e-01,1.3233e+00,3.5130e+00,-1.5116e+03
5.2488e-02,-1.4815e+00,-1.6920e+00,3.2332e-01,8.4790e-01,1.7346e+00,3.5100e+00,-1.4936e+03
3.3951e-02,-1.4852e+00,-7.7856e-01,3.1430e-01,-4.8609e-01,1.5456e+00,3.5134e+00,-1.5271e+03
5.2452e-02,-1.5739e+00,-1.3038e+00,2.9734e-01,-4.4887e-01,6.8241e-01,3.5202e+00,-1.5118e+03
5.4845e-02,-1.5128e+00,-7.8603e-01,3.0599e-01,4.3616e-01,1.2736e+00,3.5208e+00,-1.4386e+03
5.4248e-02,-1.5197e+00,-1.2999e+00,2.7742e-01,9.5039e-01,1.5600e+00,3.5121e+00,-1.5127e+03
8.8000e-02,-1.6789e+00,-1.5001e+00,2.8515e-01,1.0584e+00,1.4413e+00,3.5144e+00,-1.4801e+03
3.5835e-02,-1.5081e+00,-9.8337e-01,3.3008e-01,-1.3345e+00,4.8257e-01,3.5203e+00,-1.4999e+03
5.5355e-02,-1.5204e+00,-1.6712e+00,3.2511e-01,9.0184e-01,3.8073e-01,3.5216e+00,-1.4616e+03
3.1838e-02,-1.4459e+00,-1.7421e+00,3.3400e-01,1.0387e+00,3.3561e-01,3.5147e+00,-1.5209e+03
-2.0303e-03,-1.3866e+00,-1.0990e+00,3.1224e-01,-4.5776e-01,1.2272e+00,3.5133e+00,-1.4538e+03
6.6511e-02,-1.5990e+00,-2.9583e+00,3.3464e-01,1.0000e+00,4.7769e-01,3.5189e+00,-1.5073e+03
1.1605e-02,-1.4011e+00,-1.0286e+00,2.8163e-01,8.6839e-01,1.0863e+00,3.5126e+00,-1.4717e+03
5.5349e-02,-1.5294e+00,-1.0689e+00,2.5542e-01,1.0160e+00,1.2362e+00,3.5142e+00,-1.5228e+03
3.8253e-02,-1.5335e+00,-2.8595e+00,3.1248e-01,2.7726e-01,7.8387e-01,3.5171e+00,-1.4323e+03
6.4307e-03,-1.4065e+00,-8.0798e-01,3.1792e-01,-8.3572e-01,1.2111e+00,3.5151e+00,-1.5054e+03
4.7351e-03,-1.3717e+00,-7.4342e-01,3.1853e-01,9.1443e-01,4.6584e-01,3.5164e+00,-1.4981e+03
2.7550e-02,-1.4792e+00,-1.6690e+00,3.1501e-01,2.3332e-01,1.2017e+00,3.5145e+00,-1.4797e+03
5.3098e-02,-1.5635e+00,-9.4288e-01,3.0923e-01,-1.0978e+00,8.4573e-01,3.5224e+00,-1.5137e+03
2.0383e-02,-1.4082e+00,-1.3685e+00,3.2302e-01,9.1966e-01,1.1247e+00,3.5171e+00,-1.5213e+03
-1.5267e-03,-1.3773e+00,-1.9317e+00,3.3339e-01,-1.3221e+00,1.2115e+00,3.5149e+00,-1.4829e+03
5.7573e-02,-1.5939e+00,-1.8394e+00,3.1838e-01,-3.2620e-01,1.1662e+00,3.5192e+00,-1.5267e+03
3.9218e-02,-1.4998e+00,-8.6128e-01,3.1663e-01,4.2929e-01,6.9033e-01,3.5172e+00,-1.4714e+03
4.3576e-02,-1.5254e+00,-3.1840e+00,3.1745e-01,7.8260e-01,3.7924e-01,3.5167e+00,-1.4797e+03
2.8689e-02,-1.4565e+00,-1.1293e+00,3.1818e-01,7.4961e-01,1.3914e+00,3.5115e+00,-1.4661e+03
6.5214e-03,-1.3975e+00,-1.0688e+00,3.1460e-01,7.5371e-01,2.3960e-01,3.5170e+00,-1.4816e+03
2.4551e-02,-1.4204e+00,-1.2395e+00,3.2613e-01,9.3460e-01,1.5934e+00,3.5082e+00,-1.5057e+03
5.4829e-02,-1.5510e+00,-2.9655e+00,2.8839e-01,8.6389e-01,3.7322e-01,3.5191e+00,-1.5156e+03
-2.0220e-03,-1.3682e+00,-8.0608e-01,2.8949e-01,8.3343e-01,9.3309e-01,3.5129e+00,-1.5192e+03
4.2572e-02,-1.4916e+00,-9.8760e-01,2.9162e-01,5.7442e-01,1.0564e+00,3.5183e+00,-1.5146e+03
1.1741e-02,-1.4047e+00,-2.5501e+00,2.9924e-01,9.7965e-01,1.1581e+00,3.5117e+00,-1.4713e+03
3.7132e-02,-1.4663e+00,-2.1282e+00,3.2183e-01,1.0418e+00,1.5097e+00,3.5089e+00,-1.5159e+03
4.5778e-02,-1.5191e+00,-1.1708e+00,3.1855e-01,5.4376e-01,4.4927e-01,3.5209e+00,-1.4546e+03
3.7857e-02,-1.4999e+00,-1.5405e+00,3.1637e-01,-8.2375e-01,1.5250e+00,3.5148e+00,-1.5194e+03
4.4909e-02,-1.4885e+00,-1.1044e+00,3.2569e-01,-9.0081e-01,1.7612e+00,3.5117e+00,-1.3901e+03
5.3938e-02,-1.5627e+00,-1.3732e+00,3.2563e-01,-1.9787e-01,1.4925e+00,3.5161e+00,-1.4729e+03
5.4227e-02,-1.5166e+00,-1.1965e+00,2.8832e-01,1.0263e+00,7.4667e-01,3.5179e+00,-1.4808e+03
5.5186e-02,-1.5645e+00,-1.6910e+00,3.1865e-01,3.4364e-01,1.2592e+00,3.5171e+00,-1.4450e+03
4.5666e-02,-1.5529e+00,-1.1579e+00,3.3351e-01,5.8886e-02,2.9506e-01,3.5191e+00,-1.5210e+03
1.9464e-02,-1.4165e+00,-9.4659e-01,3.1587e-01,9.6634e-01,6.7923e-01,3.5148e+00,-1.5138e+03
4.4455e-02,-1.5184e+00,-1.0037e+00,3.3055e-01,3.6616e-02,4.7367e-01,3.5207e+00,-1.4516e+03
-1.1358e-04,-1.4002e+00,-1.9996e+00,3.0267e-01,5.4157e-01,1.0393e+00,3.5122e+00,-1.4762e+03
3.8019e-02,-1.5423e+00,-1.9599e+00,3.2432e-01,-3.9352e-01,9.9319e-01,3.5169e+00,-1.4732e+03
3.7676e-02,-1.5325e+00,-1.1877e+00,3.2037e-01,-6.1910e-01,5.8835e-01,3.5178e+00,-1.5089e+03
4.2477e-03,-1.4041e+00,-2.3917e+00,3.3132e-01,-6.8716e-01,1.1499e+00,3.5157e+00,-1.5161e+03
5.7981e-02,-1.5576e+00,-1.3279e+00,2.9234e-01,1.0529e+00,2.9189e-01,3.5161e+00,-1.4971e+03
5.0967e-02,-1.5404e+00,-9.1845e-01,3.1939e-01,-1.0703e+00,6.0924e-01,3.5231e+00,-1.5039e+03
2.7529e-02,-1.4357e+00,-8.2576e-01,3.0693e-01,5.5247e-01,1.1877e+00,3.5185e+00,-1.5127e+03
2.0380e-03,-1.3847e+00,-1.0305e+00,3.3139e-01,-1.1889e+00,1.5405e+00,3.5106e+00,-1.4823e+03
3.4520e-02,-1.5055e+00,-1.8725e+00,3.2402e-01,-1.2711e+00,8.4817e-01,3.5202e+00,-1.5150e+03
2.7577e-02,-1.4760e+00,-1.2614e+00,3.2647e-01,-6.2001e-01,1.2796e+00,3.5156e+00,-1.5125e+03
5.5723e-02,-1.5491e+00,-2.7547e+00,3.1380e-01,3.6611e-01,1.7247e+00,3.5087e+00,-1.5253e+03
9.5755e-03,-1.4034e+00,-8.4474e-01,3.3162e-01,7.5534e-01,5.0304e-01,3.5155e+00,-1.4714e+03
5.4665e-02,-1.5318e+00,-2.0217e+00,3.1665e-01,8.1767e-01,2.9425e-01,3.5208e+00,-1.5255e+03
5.0108e-02,-1.5030e+00,-1.5818e+00,3.2069e-01,9.1952e-01,9.5089e-01,3.5182e+00,-1.5268e+03
5.5524e-02,-1.5410e+00,-8.4231e-01,2.6519e-01,8.9714e-01,2.7855e-01,3.5207e+00,-1.4818e+03
6.4478e-02,-1.5733e+00,-3.1081e+00,3.3137e-01,8.5699e-01,1.6016e+00,3.5129e+00,-1.4532e+03
-2.3668e-03,-1.4149e+00,-2.7611e+00,3.3327e-01,-1.2784e+00,1.0989e+00,3.5111e+00,-1.5018e+03
8.8230e-02,-1.7354e+00,-1.8317e+00,3.1494e-01,6.0500e-01,1.3612e+00,3.5190e+00,-1.4960e+03
-1.9476e-03,-1.3759e+00,-2.4801e+00,3.2323e-01,8.6036e-01,9.7855e-01,3.5117e+00,-1.4705e+03
5.3880e-03,-1.4042e+00,-8.3257e-01,3.2731e-01,-9.4272e-01,1.3202e+00,3.5134e+00,-1.5174e+03
7.2998e-02,-1.6127e+00,-8.5844e-01,3.1545e-01,7.2962e-01,4.6854e-01,3.5232e+00,-1.5036e+03
5.6725e-02,-1.5540e+00,-1.1026e+00,3.2132e-01,7.9644e-01,8.2636e-01,3.5175e+00,-1.4322e+03
9.5991e-02,-1.7415e+00,-2.3594e+00,3.3441e-01,7.1349e-01,4.4973e-01,3.5262e+00,-1.5278e+03
5.6583e-02,-1.5820e+00,-1.4269e+00,3.1360e-01,-6.2753e-01,4.9854e-01,3.5219e+00,-1.5218e+03
4.7246e-02,-1.5340e+00,-7.8036e-01,2.7372e-01,7.4065e-01,2.6459e-01,3.5169e+00,-1.5236e+03
3.9308e-02,-1.4885e+00,-7.5262e-01,3.3287e-01,3.2021e-01,1.3449e+00,3.5169e+00,-1.5219e+03
3.5249e-02,-1.4848e+00,-8.7864e-01,3.0797e-01,5.4240e-01,7.3349e-01,3.5182e+00,-1.4399e+03
4.5202e-02,-1.5434e+00,-2.1251e+00,3.0894e-01,8.4818e-01,5.9971e-01,3.5156e+00,-1.4673e+03
2.3497e-02,-1.4214e+00,-1.3333e+00,3.2725e-01,9.8022e-01,1.1897e+00,3.5126e+00,-1.5126e+03
2.5694e-02,-1.4598e+00,-8.9502e-01,3.1887e-01,5.7719e-01,3.4003e-01,3.5161e+00,-1.5059e+03
6.5495e-02,-1.5194e+00,-3.0133e+00,3.2771e-01,8.5678e-01,1.9841e+00,3.5041e+00,-1.5071e+03
2.6320e-02,-1.4764e+00,-1.2516e+00,3.3045e-01,-1.2205e+00,4.9250e-01,3.5188e+00,-1.4919e+03
1.7111e-02,-1.3957e+00,-2.9398e+00,3.3115e-01,1.0188e+00,1.2101e+00,3.5139e+00,-1.4713e+03
5.0111e-02,-1.5473e+00,-3.0311e+00,3.1805e-01,7.8630e-01,1.4098e+00,3.5113e+00,-1.4705e+03
4.4838e-02,-1.5457e+00,-9.3958e-01,3.1480e-01,2.1011e-02,7.2302e-01,3.5199e+00,-1.4569e+03
4.2458e-02,-1.5143e+00,-8.6935e-01,3.2429e-01,-8.0432e-01,5.3585e-01,3.5196e+00,-1.5112e+03
5.2775e-02,-1.5242e+00,-1.9857e+00,3.0471e-01,1.0642e+00,1.4299e+00,3.5102e+00,-1.4842e+03
2.4740e-02,-1.4018e+00,-7.6458e-01,3.3317e-01,8.9099e-01,1.4354e+00,3.5130e+00,-1.4977e+03
6.4270e-02,-1.5587e+00,-8.8508e-01,2.5666e-01,9.0612e-01,1.6730e+00,3.5128e+00,-1.5204e+03
9.2476e-02,-1.7323e+00,-1.7464e+00,3.0969e-01,5.2994e-01,1.3823e+00,3.5206e+00,-1.5143e+03
7.0884e-02,-1.6673e+00,-1.7054e+00,3.1948e-01,4.8400e-01,1.0523e+00,3.5200e+00,-1.4963e+03
1.0230e-01,-1.7435e+00,-8.2055e-01,2.6658e-01,1.0355e+00,5.2734e-01,3.5238e+00,-1.5221e+03
3.4395e-02,-1.4379e+00,-1.3662e+00,3.2666e-01,9.6297e-01,1.5278e+00,3.5116e+00,-1.5134e+03
4.6733e-02,-1.5531e+00,-1.5555e+00,3.1874e-01,-7.9059e-01,3.1260e-01,3.5197e+00,-1.5188e+03
4.2224e-02,-1.5369e+00,-1.2853e+00,3.1556e-01,2.0379e-01,1.1588e+00,3.5152e+00,-1.5076e+03
3.6938e-02,-1.4822e+00,-1.0747e+00,3.2900e-01,4.8634e-01,1.3726e+00,3.5146e+00,-1.4970e+03
2.1352e-02,-1.4706e+00,-9.7168e-01,2.9127e-01,1.6562e-01,6.5376e-01,3.5156e+00,-1.5250e+03
1.6728e-02,-1.4526e+00,-1.9696e+00,3.2446e-01,-5.9855e-01,5.0743e-01,3.5171e+00,-1.5214e+03
6.8065e-02,-1.5963e+00,-9.0739e-01,3.0062e-01,8.8675e-01,3.3789e-01,3.5220e+00,-1.4630e+03
1.8715e-02,-1.4189e+00,-1.1321e+00,2.7260e-01,9.8976e-01,3.2049e-01,3.5160e+00,-1.5171e+03
2.8802e-02,-1.4262e+00,-1.7273e+00,3.2421e-01,1.0188e+00,1.5489e+00,3.5095e+00,-1.4802e+03
5.5535e-02,-1.5307e+00,-1.7303e+00,3.2748e-01,7.9582e-01,1.2633e+00,3.5175e+00,-1.5262e+03
6.6324e-02,-1.5752e+00,-8.4722e-01,3.1757e-01,1.0432e+00,5.4299e-01,3.5197e+00,-1.4876e+03
5.2752e-02,-1.5542e+00,-3.1978e+00,3.3224e-01,4.2713e-01,8.0221e-01,3.5190e+00,-1.5000e+03
2.0018e-02,-1.4647e+00,-2.2435e+00,3.3393e-01,-4.6447e-02,3.9343e-01,3.5177e+00,-1.5145e+03
4.0790e-02,-1.4705e+00,-1.7486e+00,3.0700e-01,8.8339e-01,1.4110e+00,3.5157e+00,-1.5140e+03
2.7229e-02,-1.3971e+00,-2.6198e+00,3.2350e-01,1.0128e+00,1.8729e+00,3.4997e+00,-1.5118e+03
3.6498e-02,-1.4630e+00,-7.8644e-01,3.1035e-01,3.5422e-01,1.4642e+00,3.5162e+00,-1.4360e+03
5.4747e-02,-1.5076e+00,-7.6791e-01,3.3483e-01,7.5062e-01,1.1034e+00,3.5191e+00,-1.4865e+03
-3.0006e-03,-1.3476e+00,-1.1801e+00,2.9811e-01,1.0484e+00,1.6075e+00,3.5025e+00,-1.5092e+03
5.7360e-02,-1.5183e+00,-8.2838e-01,2.6499e-01,9.8945e-01,9.2528e-01,3.5189e+00,-1.4855e+03
2.8780e-02,-1.4497e+00,-2.9657e+00,3.1011e-01,4.3907e-01,1.5857e+00,3.5115e+00,-1.4788e+03
5.5752e-02,-1.5628e+00,-1.7524e+00,2.9852e-01,9.1079e-01,4.9547e-01,3.5182e+00,-1.4754e+03
-6.0600e-04,-1.3819e+00,-1.0591e+00,3.1833e-01,-9.5401e-01,1.3245e+00,3.5130e+00,-1.4897e+03
8.7140e-03,-1.4179e+00,-3.1923e+00,3.3033e-01,5.4578e-01,1.1441e+00,3.5121e+00,-1.5109e+03
-2.7353e-03,-1.3678e+00,-1.0170e+00,3.2635e-01,7.8486e-01,9.0942e-01,3.5125e+00,-1.4912e+03
5.5292e-02,-1.5785e+00,-2.2458e+00,2.9237e-01,7.9391e-01,1.1086e+00,3.5151e+00,-1.4924e+03
1.1362e-02,-1.4203e+00,-1.7807e+00,3.2794e-01,7.6090e-01,1.1729e+00,3.5134e+00,-1.5227e+03
5.6019e-02,-1.5808e+00,-2.7813e+00,3.3469e-01,-1.1649e+00,8.1073e-01,3.5215e+00,-1.4711e+03
2.3442e-02,-1.4745e+00,-1.2363e+00,3.2988e-01,-7.8473e-01,5.3928e-01,3.5188e+00,-1.5229e+03
3.3654e-02,-1.4563e+00,-1.1061e+00,2.6854e-01,9.4859e-01,1.2308e+00,3.5152e+00,-1.5077e+03
4.5871e-02,-1.5305e+00,-2.7045e+00,2.7229e-01,7.4359e-01,6.5910e-01,3.5188e+00,-1.4461e+03
6.7501e-02,-1.5746e+00,-8.5694e-01,3.1808e-01,8.5938e-01,7.0442e-01,3.5216e+00,-1.4861e+03
3.4947e-02,-1.5022e+00,-7.7057e-01,3.3065e-01,9.3177e-02,7.5807e-01,3.5182e+00,-1.5143e+03
5.5618e-02,-1.5263e+00,-1.0656e+00,3.1175e-01,9.5595e-01,1.3225e+00,3.5142e+00,-1.4881e+03
5.8335e-02,-1.5337e+00,-1.4515e+00,3.3466e-01,1.0134e+00,1.1960e+00,3.5174e+00,-1.4874e+03
4.0483e-02,-1.5238e+00,-1.6981e+00,2.7756e-01,7.9564e-01,2.4090e-01,3.5157e+00,-1.4820e+03
1.2314e-02,-1.4346e+00,-9.1961e-01,3.2586e-01,-9.5122e-01,8.3932e-01,3.5157e+00,-1.4286e+03
1.5977e-02,-1.4384e+00,-1.2686e+00,3.0885e-01,1.1700e-01,8.5974e-01,3.5163e+00,-1.5186e+03
3.4138e-02,-1.4863e+00,-1.4412e+00,3.0667e-01,-9.5034e-01,1.3373e+00,3.5177e+00,-1.4895e+03
8.6187e-02,-1.6534e+00,-2.3555e+00,3.2241e-01,1.0592e+00,1.1485e+00,3.5203e+00,-1.5132e+03
5.3572e-02,-1.5289e+00,-1.2158e+00,2.8979e-01,-1.0354e+00,1.6961e+00,3.5133e+00,-1.5265e+03
8.2288e-02,-1.6795e+00,-2.1635e+00,3.3193e-01,1.0086e+00,3.3365e-01,3.5198e+00,-1.5076e+03
6.2358e-03,-1.4049e+00,-1.0713e+00,3.3102e-01,7.3705e-01,3.5518e-01,3.5128e+00,-1.4945e+03
4.1502e-02,-1.4517e+00,-1.9759e+00,3.2959e-01,9.9242e-01,1.4635e+00,3.5121e+00,-1.5209e+03
5.2991e-02,-1.5150e+00,-8.3072e-01,2.9269e-01,2.0502e-01,1.5106e+00,3.5167e+00,-1.5117e+03
3.8096e-02,-1.5050e+00,-1.3017e+00,2.5486e-01,9.7455e-01,4.8663e-01,3.5133e+00,-1.5164e+03
2.3070e-02,-1.4570e+00,-1.0829e+00,2.6651e-01,7.6883e-01,4.3932e-01,3.5157e+00,-1.5254e+03
2.1051e-02,-1.4794e+00,-1.0500e+00,3.1316e-01,3.0435e-01,8.6520e-01,3.5147e+00,-1.5102e+03
6.0297e-02,-1.6271e+00,-1.7884e+00,3.1890e-01,-1.8826e-01,3.7934e-01,3.5226e+00,-1.5236e+03
9.7088e-02,-1.6874e+00,-1.5320e+00,3.0701e-01,1.0181e+00,1.4671e+00,3.5186e+00,-1.4688e+03
3.4506e-02,-1.4408e+00,-2.6860e+00,3.2372e-01,9.4684e-01,1.5942e+00,3.5101e+00,-1.4838e+03
6.0957e-02,-1.5826e+00,-2.7575e+00,3.2001e-01,1.0384e+00,4.4583e-01,3.5169e+00,-1.5062e+03
6.7780e-02,-1.5974e+00,-9.6169e-01,3.1920e-01,9.9631e-01,3.1511e-01,3.5173e+00,-1.5011e+03
1.5612e-02,-1.4254e+00,-1.6149e+00,3.2329e-01,7.0548e-01,1.4178e+00,3.5102e+00,-1.4900e+03
5.6736e-02,-1.5574e+00,-7.9178e-01,2.9997e-01,-6.3966e-01,6.9577e-01,3.5233e+00,-1.4906e+03
1.4194e-02,-1.4242e+00,-8.8921e-01,3.2301e-01,7.7845e-01,1.1825e+00,3.5113e+00,-1.5058e+03
2.0327e-02,-1.4625e+00,-1.5315e+00,3.0723e-01,7.0496e-01,4.7304e-01,3.5138e+00,-1.5063e+03
6.8923e-02,-1.5721e+00,-8.1672e-01,3.2617e-01,9.7118e-01,3.6370e-01,3.5223e+00,-1.4648e+03
5.3674e-02,-1.5505e+00,-2.4911e+00,3.2585e-01,5.6527e-01,1.3585e+00,3.5161e+00,-1.4904e+03
9.8752e-03,-1.3672e+00,-7.4014e-01,2.9292e-01,9.9897e-01,1.5017e+00,3.5107e+00,-1.4803e+03
1.9904e-02,-1.4159e+00,-1.0225e+00,3.2055e-01,4.8380e-01,1.5514e+00,3.5113e+00,-1.5073e+03
1.0356e-01,-1.7739e+00,-9.8176e-01,2.8100e-01,9.2493e-01,2.3571e-01,3.5235e+00,-1.5275e+03
4.0766e-02,-1.4956e+00,-2.5288e+00,3.2825e-01,6.9066e-01,2.6355e-01,3.5191e+00,-1.5168e+03
9.5839e-03,-1.4124e+00,-2.4599e+00,3.2636e-01,6.5253e-01,5.3232e-01,3.5157e+00,-1.5205e+03
2.8727e-02,-1.4463e+00,-8.0564e-01,3.0684e-01,1.0062e+00,6.1708e-01,3.5150e+00,-1.5176e+03
4.5047e-02,-1.5183e+00,-8.8352e-01,2.8403e-01,8.8350e-01,6.7966e-01,3.5168e+00,-1.4835e+03
-7.8776e-04,-1.3958e+00,-2.7126e+00,3.2153e-01,3.5989e-01,1.0477e+00,3.5140e+00,-1.4902e+03
3.4232e-02,-1.4694e+00,-1.2432e+00,2.9218e-01,7.3052e-01,1.6124e+00,3.5096e+00,-1.5231e+03
4.9471e-02,-1.5005e+00,-1.0880e+00,3.3224e-01,2.2378e-02,1.7750e+00,3.5109e+00,-1.5066e+03
5.2105e-02,-1.5359e+00,-3.0386e+00,3.2388e-01,5.3735e-01,1.1759e+00,3.5177e+00,-1.5005e+03
4.6042e-02,-1.5071e+00,-1.4823e+00,3.3109e-01,6.2477e-01,6.8708e-01,3.5208e+00,-1.4668e+03
2.9285e-02,-1.4885e+00,-1.2884e+00,3.0868e-01,4.7089e-01,2.5443e-01,3.5168e+00,-1.5139e+03
3.8685e-02,-1.5137e+00,-1.5288e+00,3.3069e-01,-7.7301e-01,5.8660e-01,3.5199e+00,-1.5029e+03
3.5101e-02,-1.4441e+00,-9.7309e-01,3.2795e-01,1.0379e+00,9.0480e-01,3.5164e+00,-1.4249e+03
4.7542e-02,-1.4997e+00,-8.6164e-01,2.9800e-01,9.1756e-01,1.0052e+00,3.5159e+00,-1.4364e+03
9.2583e-03,-1.4053e+00,-8.9796e-01,2.5849e-01,8.8525e-01,4.3017e-01,3.5148e+00,-1.5185e+03
3.9274e-02,-1.4521e+00,-9.2462e-01,3.2401e-01,1.0300e+00,4.5841e-01,3.5180e+00,-1.4608e+03
3.7218e-02,-1.5070e+00,-8.4064e-01,3.1099e-01,-6.4417e-01,8.1702e-01,3.5196e+00,-1.5223e+03
5.3002e-02,-1.5507e+00,-1.1002e+00,3.1003e-01,-8.1935e-01,2.8310e-01,3.5224e+00,-1.5253e+03
5.2931e-02,-1.5279e+00,-7.8734e-01,3.2483e-01,-5.8807e-01,1.4141e+00,3.5192e+00,-1.4985e+03
8.2968e-02,-1.6939e+00,-1.3561e+00,2.8643e-01,1.0477e+00,3.8137e-01,3.5193e+00,-1.5083e+03
5.8267e-02,-1.5429e+00,-2.2614e+00,3.3326e-01,9.2663e-01,1.0964e+00,3.5193e+00,-1.5246e+03
8.4438e-03,-1.4061e+00,-2.9514e+00,2.8684e-01,9.3370e-01,8.8155e-01,3.5123e+00,-1.4546e+03
5.3102e-02,-1.5759e+00,-8.6729e-01,3.0400e-01,-2.7648e-01,5.3487e-01,3.5216e+00,-1.5080e+03
4.1226e-02,-1.5158e+00,-1.1862e+00,3.1230e-01,8.2257e-01,3.1156e-01,3.5176e+00,-1.5216e+03
4.0639e-02,-1.4954e+00,-1.8884e+00,3.3242e-01,8.7836e-01,4.3238e-01,3.5172e+00,-1.4624e+03
4.0775e-02,-1.5156e+00,-8.9783e-01,3.0554e-01,6.3138e-01,7.3558e-01,3.5152e+00,-1.5091e+03
1.1700e-02,-1.4229e+00,-1.1229e+00,2.9825e-01,8.4914e-01,5.8361e-01,3.5148e+00,-1.4960e+03
5.0570e-02,-1.5361e+00,-1.0104e+00,3.1189e-01,-2.1952e-01,3.0247e-01,3.5229e+00,-1.4993e+03
2.4646e-02,-1.4364e+00,-7.6650e-01,3.3098e-01,-1.3118e+00,1.1910e+00,3.5201e+00,-1.5066e+03
5.2732e-02,-1.5113e+00,-8.3338e-01,2.9586e-01,9.4963e-01,6.2348e-01,3.5192e+00,-1.4868e+03
1.4781e-03,-1.4068e+00,-1.2009e+00,3.3051e-01,-3.8219e-01,7.5079e-01,3.5152e+00,-1.5173e+03
2.8047e-02,-1.4383e+00,-2.6504e+00,2.9992e-01,1.0523e+00,7.8158e-01,3.5149e+00,-1.4501e+03
4.3963e-02,-1.5462e+00,-1.1555e+00,2.9879e-01,3.3599e-01,2.2088e-01,3.5185e+00,-1.5221e+03
3.6242e-02,-1.4950e+00,-1.0424e+00,3.2843e-01,-4.5765e-01,1.2742e+00,3.5166e+00,-1.5156e+03
8.6146e-02,-1.7233e+00,-3.2003e+00,3.0519e-01,9.0685e-01,8.8961e-01,3.5178e+00,-1.5278e+03
5.4711e-02,-1.5603e+00,-1.2191e+00,2.9448e-01,7.6391e-01,1.1301e+00,3.5155e+00,-1.5136e+03
3.9651e-02,-1.4657e+00,-1.5531e+00,3.0757e-01,9.9019e-01,2.8686e-01,3.5171e+00,-1.5059e+03
3.0422e-02,-1.4789e+00,-2.1362e+00,3.0977e-01,7.9824e-01,6.4860e-01,3.5164e+00,-1.5212e+03
2.5720e-02,-1.4571e+00,-1.1179e+00,2.6726e-01,9.0363e-01,5.3066e-01,3.5147e+00,-1.5103e+03
6.3190e-02,-1.5695e+00,-2.0546e+00,3.1818e-01,1.0061e+00,3.3954e-01,3.5216e+00,-1.5100e+03
3.5950e-02,-1.4735e+00,-1.7570e+00,3.2431e-01,-3.2164e-01,1.5070e+00,3.5157e+00,-1.5231e+03
4.7740e-02,-1.5007e+00,-2.4902e+00,3.1349e-01,8.1137e-01,1.6974e+00,3.5063e+00,-1.5148e+03
5.0339e-02,-1.5316e+00,-2.2286e+00,3.3166e-01,7.8026e-01,4.7863e-01,3.5185e+00,-1.5056e+03
4.0232e-02,-1.4883e+00,-9.9538e-01,3.2471e-01,9.4276e-03,1.2285e+00,3.5198e+00,-1.5260e+03
2.7033e-02,-1.4625e+00,-9.0352e-01,3.0631e-01,7.2413e-01,6.0118e-01,3.5162e+00,-1.5057e+03
5.3664e-02,-1.5218e+00,-9.5260e-01,2.4389e-01,9.2802e-01,8.4212e-01,3.5177e+00,-1.5199e+03
5.5221e-02,-1.5590e+00,-2.3512e+00,3.2365e-01,4.6525e-01,3.8449e-01,3.5215e+00,-1.5214e+03
5.6530e-02,-1.5172e+00,-1.0434e+00,3.2658e-01,9.9612e-01,1.0910e+00,3.5155e+00,-1.4161e+03
1.8329e-02,-1.4114e+00,-1.6919e+00,3.3054e-01,2.9694e-01,1.8230e+00,3.5046e+00,-1.5134e+03
9.4696e-02,-1.7004e+00,-1.1709e+00,3.3473e-01,9.5395e-01,7.5517e-01,3.5239e+00,-1.5265e+03
3.6191e-02,-1.4816e+00,-1.5865e+00,3.0552e-01,8.7375e-01,8.3627e-01,3.5166e+00,-1.5249e+03
