logfeh_mean,logdust_med,logNpix,tau,dmod,logl
-2.4148e-01,-5.1149e-01,1.9770e+00,3.0088e+00,2.5946e+01,-7.1283e+03
-2.5768e-01,-4.6954e-01,2.0218e+00,3.1281e+00,2.6069e+01,-7.1300e+03
-2.7004e-01,-4.9030e-01,2.0237e+00,3.0514e+00,2.6091e+01,-7.1009e+03
-2.0665e-01,-5.2032e-01,1.9632e+00,3.1979e+00,2.5912e+01,-7.1101e+03
-2.6618e-01,-4.8993e-01,2.0039e+00,3.0038e+00,2.6023e+01,-7.1355e+03
-2.5789e-01,-5.2168e-01,2.0056e+00,2.8904e+00,2.6030e+01,-7.1002e+03
-2.1039e-01,-5.3529e-01,1.9596e+00,3.0709e+00,2.5896e+01,-7.1364e+03
-2.5557e-01,-5.0791e-01,1.9876e+00,3.0303e+00,2.5988e+01,-7.1315e+03
-2.5144e-01,-5.1715e-01,1.9849e+00,2.9449e+00,2.5962e+01,-7.1371e+03
-2.4883e-01,-5.1978e-01,1.9372e+00,2.9461e+00,2.5831e+01,-7.1361e+03
-2.3687e-01,-5.1381e-01,1.9985e+00,3.0658e+00,2.6020e+01,-7.1363e+03
-2.3710e-01,-5.0990e-01,2.0028e+00,2.9700e+00,2.6015e+01,-7.1356e+03
-2.3939e-01,-5.0360e-01,1.9494e+00,3.0842e+00,2.5860e+01,-7.1316e+03
-2.6377e-01,-4.9569e-01,1.9858e+00,2.9310e+00,2.5959e+01,-7.1227e+03
-2.4599e-01,-5.0370e-01,1.9891e+00,3.0920e+00,2.5981e+01,-7.1235e+03
-2.5689e-01,-5.1123e-01,2.0036e+00,2.9265e+00,2.6018e+01,-7.1269e+03
-2.1097e-01,-4.9442e-01,1.9712e+00,3.2479e+00,2.5914e+01,-7.1267e+03
-2.3716e-01,-5.2687e-01,1.9912e+00,2.9589e+00,2.5993e+01,-7.1346e+03
-2.5075e-01,-4.8839e-01,2.0189e+00,3.0429e+00,2.6066e+01,-7.1204e+03
-1.9679e-01,-5.0849e-01,1.9751e+00,3.1902e+00,2.5925e+01,-7.1244e+03
-2.6012e-01,-4.8620e-01,1.9768e+00,2.9668e+00,2.5936e+01,-7.1303e+03
-2.3861e-01,-5.0427e-01,1.9711e+00,3.0813e+00,2.5921e+01,-7.1284e+03
-2.3439e-01,-5.2635e-01,1.9864e+00,3.0704e+00,2.5979e+01,-7.1306e+03
-2.4354e-01,-4.9784e-01,1.9881e+00,3.1399e+00,2.5978e+01,-7.1265e+03
-2.4612e-01,-5.1730e-01,1.9917e+00,2.9933e+00,2.5988e+01,-7.1180e+03
-1.9564e-01,-5.1454e-01,1.9748e+00,3.2425e+00,2.5938e+01,-7.1365e+03
-2.6723e-01,-4.9806e-01,2.0024e+00,2.8939e+00,2.6013e+01,-7.1288e+03
-1.9998e-01,-5.5373e-01,1.9650e+00,3.0885e+00,2.5916e+01,-7.1256e+03
-2.3184e-01,-5.1801e-01,1.9999e+00,3.0958e+00,2.6025e+01,-7.1340e+03
-2.0071e-01,-5.2889e-01,1.9679e+00,3.1946e+00,2.5922e+01,-7.1351e+03
-2.4947e-01,-5.0014e-01,1.9912e+00,2.9460e+00,2.5978e+01,-7.1275e+03
-2.3265e-01,-5.1681e-01,2.0069e+00,2.9915e+00,2.6027e+01,-7.0891e+03
-2.6068e-01,-4.6818e-01,1.9529e+00,3.0430e+00,2.5865e+01,-7.1324e+03
-2.6784e-01,-4.9267e-01,2.0245e+00,2.9999e+00,2.6098e+01,-7.1333e+03
-2.2885e-01,-5.0816e-01,2.0003e+00,3.0611e+00,2.6010e+01,-7.1332e+03
-2.0759e-01,-5.4154e-01,1.9552e+00,3.0797e+00,2.5881e+01,-7.1341e+03
-2.6097e-01,-4.9745e-01,2.0054e+00,3.0582e+00,2.6033e+01,-7.0990e+03
-2.4423e-01,-5.0833e-01,1.9938e+00,3.0705e+00,2.6004e+01,-7.1125e+03
-2.6284e-01,-5.0116e-01,2.0258e+00,2.9579e+00,2.6091e+01,-7.1300e+03
-2.6202e-01,-4.9685e-01,1.9993e+00,2.9582e+00,2.5997e+01,-7.1208e+03
-2.4560e-01,-5.1007e-01,1.9963e+00,2.9862e+00,2.6005e+01,-7.1362e+03
-2.4950e-01,-5.1781e-01,1.9420e+00,2.9790e+00,2.5857e+01,-7.1338e+03
-2.3214e-01,-4.9678e-01,1.9937e+00,3.1515e+00,2.5988e+01,-7.1121e+03
-2.6473e-01,-4.8243e-01,1.9992e+00,2.9105e+00,2.6001e+01,-7.1297e+03
-2.3380e-01,-5.2613e-01,1.9981e+00,3.0651e+00,2.6025e+01,-7.1259e+03
-2.1238e-01,-5.1628e-01,1.9711e+00,3.2297e+00,2.5935e+01,-7.1317e+03
-2.7371e-01,-4.6083e-01,2.0308e+00,3.1263e+00,2.6103e+01,-7.1284e+03
-2.5374e-01,-5.1990e-01,2.0028e+00,2.8445e+00,2.6016e+01,-7.1191e+03
-3.0052e-01,-4.5074e-01,2.0288e+00,2.9708e+00,2.6090e+01,-7.1372e+03
-2.6897e-01,-5.0620e-01,1.9900e+00,2.9304e+00,2.5987e+01,-7.1198e+03
-2.2503e-01,-5.1641e-01,2.0018e+00,3.0588e+00,2.6024e+01,-7.1226e+03
-2.5409e-01,-4.8839e-01,2.0137e+00,3.0927e+00,2.6046e+01,-7.1262e+03
-1.9450e-01,-5.4622e-01,2.0049e+00,3.1437e+00,2.6033e+01,-7.1356e+03
-2.6032e-01,-4.8672e-01,1.9933e+00,2.9789e+00,2.5978e+01,-7.1363e+03
-3.1380e-01,-4.2628e-01,2.0661e+00,3.0394e+00,2.6201e+01,-7.1301e+03
-2.3461e-01,-4.8531e-01,1.9608e+00,3.0901e+00,2.5883e+01,-7.0993e+03
-2.4823e-01,-5.1660e-01,1.9455e+00,2.9954e+00,2.5868e+01,-7.1080e+03
-2.1142e-01,-5.0416e-01,1.9637e+00,3.1727e+00,2.5898e+01,-7.1274e+03
-2.3727e-01,-5.0385e-01,1.9896e+00,3.1500e+00,2.5976e+01,-7.1306e+03
-2.4411e-01,-5.1915e-01,1.9471e+00,3.0172e+00,2.5866e+01,-7.1274e+03
-2.8330e-01,-4.4219e-01,2.0438e+00,3.0791e+00,2.6131e+01,-7.1204e+03
-2.6535e-01,-4.9141e-01,1.9938e+00,3.0119e+00,2.5993e+01,-7.1257e+03
-2.6810e-01,-4.7868e-01,1.9899e+00,3.0279e+00,2.5983e+01,-7.1281e+03
-2.5102e-01,-5.0843e-01,1.9833e+00,2.9318e+00,2.5950e+01,-7.1308e+03
-2.5851e-01,-5.1115e-01,2.0009e+00,2.9566e+00,2.6014e+01,-7.1268e+03
-2.4270e-01,-4.9494e-01,2.0236e+00,3.1508e+00,2.6082e+01,-7.0888e+03
-2.4292e-01,-4.9046e-01,1.9979e+00,3.1336e+00,2.6002e+01,-7.1320e+03
-2.6966e-01,-4.9166e-01,2.0289e+00,2.9769e+00,2.6104e+01,-7.1262e+03
-2.2735e-01,-5.2293e-01,2.0077e+00,3.0242e+00,2.6029e+01,-7.1220e+03
-2.0302e-01,-5.0586e-01,1.9771e+00,3.2100e+00,2.5941e+01,-7.1365e+03
-2.5628e-01,-4.7459e-01,2.0092e+00,3.1758e+00,2.6041e+01,-7.1346e+03
-2.5737e-01,-4.8176e-01,2.0032e+00,3.0740e+00,2.6016e+01,-7.1239e+03
-2.6964e-01,-4.9578e-01,1.9916e+00,2.9157e+00,2.5983e+01,-7.0935e+03
-2.3350e-01,-4.8957e-01,1.9933e+00,3.2114e+00,2.5989e+01,-7.1208e+03
-2.6998e-01,-4.6435e-01,2.0244e+00,3.0461e+00,2.6078e+01,-7.1316e+03
-2.4470e-01,-5.1152e-01,1.9926e+00,3.0078e+00,2.6002e+01,-7.1209e+03
-2.2895e-01,-5.1518e-01,2.0053e+00,3.0935e+00,2.6038e+01,-7.1173e+03
-2.4539e-01,-5.1510e-01,1.9967e+00,2.9700e+00,2.5992e+01,-7.1355e+03
-2.2935e-01,-5.1976e-01,2.0108e+00,3.0087e+00,2.6050e+01,-7.1296e+03
-2.4150e-01,-4.8866e-01,1.9544e+00,3.0360e+00,2.5867e+01,-7.1366e+03
-2.3818e-01,-5.0791e-01,2.0126e+00,3.1370e+00,2.6057e+01,-7.1052e+03
-2.2815e-01,-5.1127e-01,1.9993e+00,3.1481e+00,2.6018e+01,-7.1262e+03
-2.5715e-01,-5.2307e-01,2.0035e+00,2.9212e+00,2.6025e+01,-7.1292e+03
-2.6907e-01,-4.5708e-01,2.0293e+00,3.0817e+00,2.6095e+01,-7.1371e+03
-2.5892e-01,-4.9108e-01,2.0282e+00,3.0763e+00,2.6109e+01,-7.1214e+03
-2.3187e-01,-5.3646e-01,2.0061e+00,2.9689e+00,2.6036e+01,-7.1372e+03
-2.9888e-01,-4.5409e-01,2.0362e+00,2.9147e+00,2.6105e+01,-7.1184e+03
-2.2968e-01,-5.1099e-01,2.0060e+00,3.0450e+00,2.6034e+01,-7.1099e+03
-2.6451e-01,-4.9298e-01,1.9901e+00,3.0315e+00,2.5976e+01,-7.1291e+03
-2.5674e-01,-5.2660e-01,1.9352e+00,2.8817e+00,2.5836e+01,-7.1174e+03
-2.7158e-01,-4.7729e-01,2.0217e+00,3.0304e+00,2.6076e+01,-7.0845e+03
-2.4382e-01,-5.0850e-01,1.9614e+00,3.1209e+00,2.5913e+01,-7.0935e+03
-2.4949e-01,-5.2941e-01,1.9406e+00,2.9048e+00,2.5851e+01,-7.1256e+03
-2.5152e-01,-4.9588e-01,1.9979e+00,3.0704e+00,2.6010e+01,-7.1158e+03
-2.4355e-01,-5.1891e-01,2.0055e+00,3.0308e+00,2.6037e+01,-7.1126e+03
-2.5158e-01,-5.0785e-01,1.9840e+00,2.8867e+00,2.5953e+01,-7.1322e+03
-2.4945e-01,-5.0508e-01,1.9505e+00,3.0670e+00,2.5872e+01,-7.1314e+03
-2.3150e-01,-5.3050e-01,2.0086e+00,3.1221e+00,2.6062e+01,-7.1095e+03
-2.4263e-01,-4.9193e-01,1.9808e+00,3.0184e+00,2.5941e+01,-7.1282e+03
-2.4197e-01,-4.8562e-01,1.9917e+00,3.1963e+00,2.5992e+01,-7.1318e+03
-2.6395e-01,-4.9885e-01,1.9972e+00,2.9207e+00,2.5991e+01,-7.1231e+03
-2.3946e-01,-5.1707e-01,1.9427e+00,3.0682e+00,2.5852e+01,-7.1327e+03
-2.6364e-01,-4.9752e-01,1.9546e+00,2.9186e+00,2.5877e+01,-7.1275e+03
-3.0170e-01,-4.2777e-01,2.0665e+00,3.0690e+00,2.6192e+01,-7.1315e+03
-2.8340e-01,-4.7549e-01,2.0275e+00,2.9399e+00,2.6097e+01,-7.1066e+03
-2.6231e-01,-4.9352e-01,2.0054e+00,2.9175e+00,2.6021e+01,-7.1056e+03
-2.7547e-01,-5.0249e-01,2.0068e+00,2.8910e+00,2.6035e+01,-7.1241e+03
-2.5076e-01,-4.9275e-01,1.9878e+00,2.9854e+00,2.5968e+01,-7.1257e+03
-2.0157e-01,-5.3923e-01,2.0028e+00,3.1494e+00,2.6025e+01,-7.1253e+03
-2.2716e-01,-5.1984e-01,1.9801e+00,3.0447e+00,2.5946e+01,-7.1135e+03
-2.7666e-01,-4.8586e-01,2.0105e+00,2.9820e+00,2.6044e+01,-7.1262e+03
-2.5688e-01,-4.9804e-01,2.0064e+00,3.0362e+00,2.6027e+01,-7.1219e+03
-3.1132e-01,-4.5349e-01,2.0091e+00,2.9365e+00,2.6049e+01,-7.1340e+03
-2.0906e-01,-5.2212e-01,1.9660e+00,3.1012e+00,2.5905e+01,-7.1267e+03
-2.4917e-01,-4.9598e-01,1.9939e+00,3.0519e+00,2.5990e+01,-7.1257e+03
-2.6968e-01,-4.7753e-01,2.0284e+00,3.0400e+00,2.6094e+01,-7.1348e+03
-1.9769e-01,-5.6321e-01,1.9702e+00,2.9944e+00,2.5925e+01,-7.1277e+03
-2.0073e-01,-5.2459e-01,1.9723e+00,3.1468e+00,2.5926e+01,-7.1132e+03
-2.5197e-01,-4.9508e-01,1.9883e+00,2.9772e+00,2.5962e+01,-7.1277e+03
-2.7017e-01,-4.9372e-01,1.9969e+00,2.9734e+00,2.5999e+01,-7.0964e+03
-2.2999e-01,-5.4930e-01,1.9986e+00,3.0405e+00,2.6027e+01,-7.1139e+03
-2.2846e-01,-4.9870e-01,2.0038e+00,3.2548e+00,2.6031e+01,-7.1321e+03
-2.4668e-01,-5.1515e-01,2.0184e+00,3.0500e+00,2.6078e+01,-7.1230e+03
-2.6999e-01,-4.9031e-01,1.9950e+00,2.9504e+00,2.6000e+01,-7.1176e+03
-2.5178e-01,-5.0241e-01,2.0119e+00,2.9702e+00,2.6045e+01,-7.1070e+03
-2.3792e-01,-5.1363e-01,1.9562e+00,3.0406e+00,2.5889e+01,-7.0648e+03
-2.7840e-01,-4.7103e-01,1.9966e+00,2.9084e+00,2.5992e+01,-7.1080e+03
-1.9854e-01,-5.5142e-01,1.9569e+00,2.9613e+00,2.5874e+01,-7.1358e+03
-2.1954e-01,-5.0256e-01,2.0045e+00,3.2146e+00,2.6028e+01,-7.1059e+03
-2.3279e-01,-5.1209e-01,1.9961e+00,3.0685e+00,2.6001e+01,-7.1233e+03
-2.6849e-01,-4.6852e-01,2.0380e+00,3.0854e+00,2.6124e+01,-7.1088e+03
-2.4337e-01,-4.9776e-01,1.9924e+00,3.0500e+00,2.5984e+01,-7.1372e+03
-2.4054e-01,-5.1149e-01,1.9806e+00,3.0476e+00,2.5958e+01,-7.1138e+03
-2.2274e-01,-5.1957e-01,1.9612e+00,3.1150e+00,2.5908e+01,-7.1361e+03
-2.3015e-01,-5.1267e-01,1.9926e+00,3.1098e+00,2.5997e+01,-7.0972e+03
-2.3786e-01,-5.2040e-01,2.0027e+00,3.0520e+00,2.6033e+01,-7.0755e+03
-2.3448e-01,-5.1910e-01,2.0055e+00,2.9995e+00,2.6026e+01,-7.1321e+03
-2.7912e-01,-4.8784e-01,2.0141e+00,2.9508e+00,2.6057e+01,-7.1077e+03
-2.5582e-01,-5.0922e-01,2.0333e+00,3.0101e+00,2.6120e+01,-7.1000e+03
-1.9722e-01,-5.4764e-01,1.9619e+00,3.0822e+00,2.5896e+01,-7.1348e+03
-2.4334e-01,-4.9588e-01,2.0253e+00,3.1579e+00,2.6091e+01,-7.1311e+03
-2.6704e-01,-4.6292e-01,1.9973e+00,3.0930e+00,2.6001e+01,-7.1273e+03
-2.6540e-01,-4.9178e-01,2.0004e+00,3.0070e+00,2.6013e+01,-7.1199e+03
-2.5363e-01,-5.0884e-01,2.0117e+00,3.0581e+00,2.6058e+01,-7.1206e+03
-2.7628e-01,-4.8492e-01,1.9971e+00,2.9471e+00,2.6000e+01,-7.1147e+03
-2.7231e-01,-5.1338e-01,2.0009e+00,2.9526e+00,2.6036e+01,-7.1191e+03
-2.1880e-01,-5.1603e-01,2.0021e+00,3.0787e+00,2.6014e+01,-7.1156e+03
-1.9110e-01,-5.4212e-01,1.9827e+00,3.1725e+00,2.5968e+01,-7.1355e+03
-2.2291e-01,-5.0128e-01,1.9933e+00,3.1634e+00,2.5986e+01,-7.1001e+03
-2.5593e-01,-4.8759e-01,1.9788e+00,2.9859e+00,2.5939e+01,-7.1162e+03
-2.5195e-01,-5.1557e-01,1.9951e+00,2.9396e+00,2.5998e+01,-7.0983e+03
-2.6177e-01,-4.9839e-01,2.0019e+00,2.8876e+00,2.6009e+01,-7.1358e+03
-2.0236e-01,-5.2854e-01,1.9584e+00,3.1194e+00,2.5884e+01,-7.1177e+03
-2.5740e-01,-5.1280e-01,2.0289e+00,3.0151e+00,2.6106e+01,-7.1181e+03
-2.9866e-01,-4.3234e-01,2.0444e+00,3.0738e+00,2.6133e+01,-7.1340e+03
-2.4821e-01,-4.9666e-01,1.9518e+00,3.0031e+00,2.5868e+01,-7.1132e+03
-2.7160e-01,-4.9081e-01,2.0139e+00,2.9199e+00,2.6056e+01,-7.1188e+03
-2.2968e-01,-5.1675e-01,2.0044e+00,3.0090e+00,2.6023e+01,-7.1159e+03
-2.3547e-01,-5.0244e-01,1.9701e+00,3.0733e+00,2.5929e+01,-7.1312e+03
-3.1437e-01,-4.2374e-01,2.0371e+00,2.9762e+00,2.6115e+01,-7.1274e+03
-2.5074e-01,-4.7662e-01,2.0068e+00,3.0566e+00,2.6025e+01,-7.1341e+03
-2.6947e-01,-4.9888e-01,1.9927e+00,2.8998e+00,2.5991e+01,-7.1324e+03
-2.5509e-01,-5.0190e-01,1.9674e+00,3.0032e+00,2.5919e+01,-7.1331e+03
-2.6082e-01,-5.2478e-01,1.9968e+00,2.8621e+00,2.6006e+01,-7.1290e+03
-2.5653e-01,-4.8507e-01,2.0092e+00,3.0315e+00,2.6036e+01,-7.1077e+03
-2.2578e-01,-5.2233e-01,1.9794e+00,3.0707e+00,2.5946e+01,-7.1307e+03
-2.7286e-01,-4.9518e-01,1.9838e+00,2.9307e+00,2.5958e+01,-7.1029e+03
-2.0884e-01,-5.2141e-01,1.9650e+00,3.0257e+00,2.5892e+01,-7.1161e+03
-2.2652e-01,-5.0806e-01,1.9998e+00,3.1136e+00,2.6011e+01,-7.1338e+03
-2.2555e-01,-5.2600e-01,1.9836e+00,3.0614e+00,2.5966e+01,-7.1286e+03
-2.2905e-01,-5.4351e-01,1.9992e+00,2.9651e+00,2.6016e+01,-7.1371e+03
-2.7571e-01,-4.9749e-01,2.0162e+00,2.9532e+00,2.6077e+01,-7.1253e+03
-2.4631e-01,-5.1001e-01,1.9940e+00,3.0045e+00,2.5996e+01,-7.1224e+03
-2.1440e-01,-5.2522e-01,1.9562e+00,3.1213e+00,2.5890e+01,-7.1018e+03
-2.2835e-01,-5.4642e-01,1.9929e+00,2.9410e+00,2.5997e+01,-7.1371e+03
-2.0456e-01,-5.3469e-01,1.9564e+00,3.1392e+00,2.5887e+01,-7.1361e+03
-2.6864e-01,-4.8078e-01,2.0289e+00,3.0011e+00,2.6099e+01,-7.1246e+03
-2.5425e-01,-5.2227e-01,1.9939e+00,2.9515e+00,2.6000e+01,-7.1199e+03
-2.5325e-01,-4.7799e-01,2.0062e+00,3.1834e+00,2.6025e+01,-7.1257e+03
-2.6839e-01,-4.7680e-01,1.9544e+00,3.0334e+00,2.5876e+01,-7.1355e+03
-2.5630e-01,-4.9475e-01,1.9982e+00,2.9644e+00,2.5991e+01,-7.1352e+03
-2.5680e-01,-5.1497e-01,1.9987e+00,2.9355e+00,2.6005e+01,-7.1370e+03
-2.4080e-01,-4.8702e-01,1.9788e+00,3.0765e+00,2.5945e+01,-7.1046e+03
-2.6775e-01,-4.7834e-01,1.9944e+00,2.9809e+00,2.5997e+01,-7.1235e+03
-2.4802e-01,-5.2860e-01,2.0019e+00,2.9291e+00,2.6025e+01,-7.1106e+03
-2.3499e-01,-5.0577e-01,1.9970e+00,3.0582e+00,2.5998e+01,-7.1149e+03
-2.3480e-01,-4.9463e-01,2.0082e+00,3.2478e+00,2.6043e+01,-7.1241e+03
-2.7654e-01,-4.7964e-01,2.0123e+00,2.9549e+00,2.6044e+01,-7.1364e+03
-2.3995e-01,-4.9661e-01,1.9980e+00,3.0890e+00,2.6001e+01,-7.1175e+03
-2.5942e-01,-5.0525e-01,1.9662e+00,2.9027e+00,2.5904e+01,-7.1253e+03
-2.1291e-01,-4.9850e-01,1.9877e+00,3.2443e+00,2.5973e+01,-7.1311e+03
-2.3352e-01,-4.8554e-01,1.9780e+00,3.1263e+00,2.5942e+01,-7.1202e+03
-2.2245e-01,-5.0742e-01,1.9644e+00,3.0887e+00,2.5908e+01,-7.1318e+03
-2.5325e-01,-4.8094e-01,1.9761e+00,2.9630e+00,2.5924e+01,-7.1261e+03
-2.7064e-01,-4.5337e-01,2.0258e+00,3.1845e+00,2.6088e+01,-7.1334e+03
-2.5634e-01,-5.0712e-01,1.9813e+00,2.8951e+00,2.5943e+01,-7.1154e+03
-2.5355e-01,-5.0526e-01,1.9975e+00,2.9596e+00,2.6000e+01,-7.1332e+03
-3.0290e-01,-4.3579e-01,2.0473e+00,2.9836e+00,2.6131e+01,-7.1123e+03
-2.1346e-01,-5.0034e-01,1.9594e+00,3.2348e+00,2.5891e+01,-7.1359e+03
-2.0538e-01,-5.3906e-01,1.9674e+00,3.0667e+00,2.5905e+01,-7.1331e+03
-2.1046e-01,-5.2506e-01,1.9583e+00,3.1099e+00,2.5887e+01,-7.1327e+03
-2.3664e-01,-5.1088e-01,2.0102e+00,3.1149e+00,2.6053e+01,-7.1332e+03
-2.6977e-01,-4.7600e-01,1.9684e+00,2.9953e+00,2.5910e+01,-7.0857e+03
