logfeh_mean,logdust,logNpix,tau,logl
-1.4753e-01,-1.9569e+00,1.9730e+00,3.7807e+00,-1.4165e+04
-1.5460e-01,-1.9939e+00,1.9746e+00,3.6385e+00,-1.4137e+04
-1.4660e-01,-1.9522e+00,1.9768e+00,3.7444e+00,-1.4109e+04
-1.4993e-01,-1.9684e+00,1.9781e+00,3.7531e+00,-1.4180e+04
-1.4936e-01,-1.8561e+00,1.9774e+00,3.7618e+00,-1.4182e+04
-1.5489e-01,-1.9658e+00,1.9750e+00,3.6859e+00,-1.4158e+04
-1.4628e-01,-1.9205e+00,1.9766e+00,3.7538e+00,-1.4160e+04
-1.4599e-01,-1.9733e+00,1.9772e+00,3.7600e+00,-1.4103e+04
-1.4479e-01,-1.9547e+00,1.9767e+00,3.7681e+00,-1.4087e+04
-1.5028e-01,-1.8432e+00,1.9763e+00,3.7532e+00,-1.4175e+04
-1.4671e-01,-1.9424e+00,1.9764e+00,3.7704e+00,-1.4156e+04
-9.8079e-02,-1.9485e+00,1.9799e+00,3.9139e+00,-1.4109e+04
-1.5296e-01,-1.8932e+00,1.9764e+00,3.6671e+00,-1.4169e+04
-1.4916e-01,-1.9934e+00,1.9776e+00,3.7597e+00,-1.4079e+04
-1.5630e-01,-1.8409e+00,1.9755e+00,3.6996e+00,-1.4165e+04
-1.5396e-01,-1.9750e+00,1.9741e+00,3.6764e+00,-1.4071e+04
-1.5274e-01,-1.9151e+00,1.9746e+00,3.7094e+00,-1.4026e+04
-1.5213e-01,-1.9707e+00,1.9748e+00,3.6944e+00,-1.3677e+04
-1.4661e-01,-1.9790e+00,1.9758e+00,3.6362e+00,-1.4164e+04
-1.5183e-01,-1.9823e+00,1.9723e+00,3.6863e+00,-1.4058e+04
-9.7812e-02,-1.9999e+00,1.9810e+00,3.9062e+00,-1.3974e+04
-1.4682e-01,-1.9208e+00,1.9762e+00,3.7057e+00,-1.4145e+04
-1.4690e-01,-1.9832e+00,1.9783e+00,3.6617e+00,-1.4066e+04
-1.5337e-01,-1.9794e+00,1.9715e+00,3.6813e+00,-1.4131e+04
-1.4379e-01,-1.8857e+00,1.9764e+00,3.7268e+00,-1.4122e+04
-1.5072e-01,-1.9955e+00,1.9766e+00,3.7078e+00,-1.4049e+04
-7.1218e-02,-1.9868e+00,1.9886e+00,3.9724e+00,-1.4095e+04
-1.4638e-01,-1.8903e+00,1.9751e+00,3.7501e+00,-1.4156e+04
-1.4771e-01,-1.9539e+00,1.9782e+00,3.7119e+00,-1.4048e+04
-1.2093e-01,-1.9591e+00,1.9809e+00,3.8064e+00,-1.3969e+04
-1.4660e-01,-1.9868e+00,1.9768e+00,3.7784e+00,-1.4121e+04
-1.4963e-01,-1.9195e+00,1.9762e+00,3.7344e+00,-1.4104e+04
-1.4946e-01,-1.9693e+00,1.9761e+00,3.7420e+00,-1.4016e+04
-1.4459e-01,-1.9832e+00,1.9770e+00,3.7491e+00,-1.4158e+04
-1.5209e-01,-1.9558e+00,1.9753e+00,3.7039e+00,-1.4159e+04
-1.3063e-01,-1.9915e+00,1.9781e+00,3.7773e+00,-1.4142e+04
-1.5284e-01,-1.9563e+00,1.9729e+00,3.6855e+00,-1.3986e+04
-1.4381e-01,-1.9851e+00,1.9750e+00,3.7628e+00,-1.4056e+04
-1.5176e-01,-1.9381e+00,1.9765e+00,3.7151e+00,-1.4173e+04
-1.4793e-01,-1.9374e+00,1.9796e+00,3.6299e+00,-1.4181e+04
-1.4966e-01,-1.9912e+00,1.9727e+00,3.7065e+00,-1.4174e+04
-1.4852e-01,-1.9543e+00,1.9780e+00,3.7423e+00,-1.4154e+04
-1.4654e-01,-1.9976e+00,1.9778e+00,3.7306e+00,-1.4168e+04
-1.5254e-01,-1.9669e+00,1.9749e+00,3.6693e+00,-1.4031e+04
-1.4697e-01,-1.9886e+00,1.9785e+00,3.7216e+00,-1.4147e+04
-1.4679e-01,-1.9933e+00,1.9801e+00,3.7504e+00,-1.4137e+04
-1.5733e-01,-1.9136e+00,1.9769e+00,3.6706e+00,-1.4118e+04
-1.4550e-01,-1.9234e+00,1.9735e+00,3.7737e+00,-1.4079e+04
-1.4635e-01,-1.9793e+00,1.9784e+00,3.6954e+00,-1.4133e+04
-1.5154e-01,-1.9636e+00,1.9724e+00,3.6957e+00,-1.4032e+04
-1.4755e-01,-1.9468e+00,1.9762e+00,3.7035e+00,-1.4152e+04
-1.4920e-01,-1.9635e+00,1.9753e+00,3.7293e+00,-1.4049e+04
-1.5962e-01,-1.9852e+00,1.9707e+00,3.7019e+00,-1.4177e+04
-1.4605e-01,-1.9746e+00,1.9788e+00,3.7684e+00,-1.4160e+04
-1.5473e-01,-1.9344e+00,1.9721e+00,3.7071e+00,-1.4173e+04
-1.5424e-01,-1.9347e+00,1.9740e+00,3.6950e+00,-1.3994e+04
-1.5381e-01,-1.9573e+00,1.9718e+00,3.6908e+00,-1.4111e+04
-1.5155e-01,-1.9361e+00,1.9758e+00,3.7115e+00,-1.3915e+04
-1.5126e-01,-1.9091e+00,1.9759e+00,3.7144e+00,-1.3956e+04
-9.8103e-02,-1.9504e+00,1.9812e+00,3.8755e+00,-1.4129e+04
-1.5210e-01,-1.9726e+00,1.9731e+00,3.6799e+00,-1.4123e+04
-1.4481e-01,-1.9889e+00,1.9753e+00,3.7266e+00,-1.4118e+04
-1.5353e-01,-1.9421e+00,1.9741e+00,3.7454e+00,-1.4121e+04
-1.5507e-01,-1.9276e+00,1.9725e+00,3.7334e+00,-1.4122e+04
-1.4478e-01,-1.9110e+00,1.9749e+00,3.7670e+00,-1.4176e+04
-1.5489e-01,-1.9961e+00,1.9732e+00,3.7100e+00,-1.4055e+04
-7.6846e-02,-1.9625e+00,1.9874e+00,4.0398e+00,-1.4165e+04
-1.5343e-01,-1.9801e+00,1.9713e+00,3.7661e+00,-1.4150e+04
-1.5021e-01,-1.9752e+00,1.9763e+00,3.7435e+00,-1.4047e+04
-1.4804e-01,-1.9708e+00,1.9761e+00,3.7106e+00,-1.4087e+04
-1.4893e-01,-1.7752e+00,1.9802e+00,3.8142e+00,-1.4159e+04
-1.5592e-01,-1.9782e+00,1.9732e+00,3.6851e+00,-1.4136e+04
-1.5383e-01,-1.8990e+00,1.9763e+00,3.6931e+00,-1.4145e+04
-1.2702e-01,-1.9618e+00,1.9775e+00,3.8197e+00,-1.4109e+04
-1.5536e-01,-1.9914e+00,1.9755e+00,3.6246e+00,-1.4076e+04
-1.4688e-01,-1.9947e+00,1.9758e+00,3.7393e+00,-1.4091e+04
-1.4677e-01,-1.9966e+00,1.9787e+00,3.7085e+00,-1.4177e+04
-1.4341e-01,-1.9802e+00,1.9759e+00,3.7730e+00,-1.4122e+04
-1.5334e-01,-1.9780e+00,1.9739e+00,3.6574e+00,-1.4108e+04
-1.4975e-01,-1.9475e+00,1.9770e+00,3.6991e+00,-1.4156e+04
-1.5462e-01,-1.9291e+00,1.9756e+00,3.7001e+00,-1.4172e+04
-1.4502e-01,-1.9484e+00,1.9747e+00,3.7488e+00,-1.4168e+04
-1.4477e-01,-1.9773e+00,1.9804e+00,3.6871e+00,-1.4062e+04
-1.4668e-01,-1.9546e+00,1.9723e+00,3.7455e+00,-1.4181e+04
-1.5163e-01,-1.8955e+00,1.9740e+00,3.7255e+00,-1.4179e+04
-1.4915e-01,-1.9361e+00,1.9772e+00,3.6954e+00,-1.4152e+04
-1.4463e-01,-1.9657e+00,1.9775e+00,3.7124e+00,-1.4185e+04
-1.4849e-01,-1.9998e+00,1.9754e+00,3.7675e+00,-1.4086e+04
-1.5404e-01,-1.9698e+00,1.9726e+00,3.7322e+00,-1.4036e+04
-1.5655e-01,-1.9140e+00,1.9760e+00,3.6899e+00,-1.4111e+04
-1.5169e-01,-1.9654e+00,1.9735e+00,3.6727e+00,-1.4143e+04
-1.4748e-01,-1.9301e+00,1.9770e+00,3.6945e+00,-1.4155e+04
-1.5634e-01,-1.9998e+00,1.9744e+00,3.6690e+00,-1.4122e+04
-1.4887e-01,-1.9629e+00,1.9765e+00,3.7387e+00,-1.4151e+04
-9.9513e-02,-1.9890e+00,1.9782e+00,3.9345e+00,-1.4181e+04
-1.4428e-01,-1.9844e+00,1.9777e+00,3.7416e+00,-1.4163e+04
-1.4598e-01,-1.9928e+00,1.9782e+00,3.7600e+00,-1.4096e+04
-1.5177e-01,-1.9584e+00,1.9733e+00,3.7022e+00,-1.4106e+04
-1.0075e-01,-1.9174e+00,1.9808e+00,3.9096e+00,-1.4184e+04
-7.6708e-02,-1.9720e+00,1.9853e+00,4.0266e+00,-1.4007e+04
-1.5061e-01,-1.9864e+00,1.9760e+00,3.7521e+00,-1.4140e+04
-1.5479e-01,-1.9438e+00,1.9734e+00,3.7003e+00,-1.4097e+04
-1.5510e-01,-1.9670e+00,1.9731e+00,3.6472e+00,-1.4153e+04
-7.1924e-02,-1.9554e+00,1.9885e+00,4.0161e+00,-1.4134e+04
-1.4992e-01,-1.8763e+00,1.9776e+00,3.7719e+00,-1.4185e+04
-1.5016e-01,-1.9255e+00,1.9769e+00,3.7628e+00,-1.4059e+04
-1.4378e-01,-1.9575e+00,1.9736e+00,3.7490e+00,-1.4169e+04
-1.5210e-01,-1.9315e+00,1.9743e+00,3.7563e+00,-1.4175e+04
-9.9322e-02,-1.9998e+00,1.9803e+00,3.8907e+00,-1.4101e+04
-1.4856e-01,-1.9616e+00,1.9754e+00,3.8041e+00,-1.4179e+04
-1.5233e-01,-1.9861e+00,1.9734e+00,3.6696e+00,-1.4086e+04
-1.5182e-01,-1.9262e+00,1.9763e+00,3.7246e+00,-1.4090e+04
-1.4566e-01,-1.9887e+00,1.9764e+00,3.7576e+00,-1.4175e+04
-1.4715e-01,-1.9110e+00,1.9754e+00,3.7534e+00,-1.4157e+04
-1.0043e-01,-1.9090e+00,1.9805e+00,3.9198e+00,-1.4172e+04
-1.5510e-01,-1.9771e+00,1.9742e+00,3.6824e+00,-1.4045e+04
-1.4352e-01,-1.9861e+00,1.9780e+00,3.7675e+00,-1.4101e+04
-1.5335e-01,-1.9743e+00,1.9720e+00,3.7698e+00,-1.4136e+04
-1.4607e-01,-1.8811e+00,1.9772e+00,3.7348e+00,-1.4183e+04
-1.5249e-01,-1.9680e+00,1.9722e+00,3.6896e+00,-1.4068e+04
-1.4986e-01,-1.9456e+00,1.9757e+00,3.6810e+00,-1.4178e+04
-1.5253e-01,-1.9998e+00,1.9739e+00,3.6836e+00,-1.3884e+04
-1.4586e-01,-1.8498e+00,1.9770e+00,3.8360e+00,-1.4074e+04
-1.5431e-01,-1.9673e+00,1.9730e+00,3.7096e+00,-1.4157e+04
-1.4458e-01,-1.9985e+00,1.9760e+00,3.6905e+00,-1.4084e+04
-1.4701e-01,-1.9302e+00,1.9783e+00,3.7310e+00,-1.4169e+04
-1.4384e-01,-1.8844e+00,1.9749e+00,3.7891e+00,-1.4185e+04
-1.2126e-01,-1.9967e+00,1.9819e+00,3.7926e+00,-1.4160e+04
-1.5016e-01,-1.9675e+00,1.9747e+00,3.6851e+00,-1.4178e+04
-1.4561e-01,-1.9976e+00,1.9746e+00,3.7243e+00,-1.4133e+04
-1.5063e-01,-1.9246e+00,1.9750e+00,3.7287e+00,-1.4153e+04
-1.4690e-01,-1.8886e+00,1.9786e+00,3.7361e+00,-1.4035e+04
-1.5182e-01,-1.9541e+00,1.9756e+00,3.6358e+00,-1.4077e+04
-1.4487e-01,-1.9568e+00,1.9752e+00,3.7601e+00,-1.4109e+04
-1.5031e-01,-1.9944e+00,1.9738e+00,3.6999e+00,-1.4183e+04
-1.4971e-01,-1.9839e+00,1.9764e+00,3.7177e+00,-1.4114e+04
-9.6919e-02,-1.9900e+00,1.9796e+00,4.0313e+00,-1.4138e+04
-1.5214e-01,-1.9016e+00,1.9749e+00,3.7231e+00,-1.4132e+04
-1.5301e-01,-1.9493e+00,1.9740e+00,3.6821e+00,-1.3972e+04
-1.4570e-01,-1.9979e+00,1.9746e+00,3.7189e+00,-1.4119e+04
-1.5423e-01,-1.8769e+00,1.9730e+00,3.7065e+00,-1.4148e+04
-1.4687e-01,-1.9139e+00,1.9773e+00,3.8644e+00,-1.4110e+04
-1.4733e-01,-1.9822e+00,1.9762e+00,3.7423e+00,-1.3980e+04
-1.4545e-01,-1.9508e+00,1.9774e+00,3.7654e+00,-1.4116e+04
-1.5083e-01,-1.9921e+00,1.9752e+00,3.6900e+00,-1.4135e+04
-1.4559e-01,-1.9413e+00,1.9744e+00,3.7219e+00,-1.4174e+04
-1.5142e-01,-1.9978e+00,1.9727e+00,3.7156e+00,-1.4181e+04
-1.4927e-01,-1.9454e+00,1.9768e+00,3.7392e+00,-1.4027e+04
-1.4326e-01,-1.9634e+00,1.9767e+00,3.7945e+00,-1.4173e+04
-1.4976e-01,-1.9696e+00,1.9787e+00,3.7515e+00,-1.4061e+04
-1.4556e-01,-1.9673e+00,1.9777e+00,3.7153e+00,-1.4183e+04
-1.5056e-01,-1.9826e+00,1.9786e+00,3.7592e+00,-1.4175e+04
-1.4960e-01,-1.9245e+00,1.9741e+00,3.7236e+00,-1.4150e+04
-1.5188e-01,-1.9601e+00,1.9766e+00,3.6658e+00,-1.4111e+04
-1.5275e-01,-1.9658e+00,1.9715e+00,3.7017e+00,-1.4064e+04
-1.5481e-01,-1.9386e+00,1.9734e+00,3.6974e+00,-1.4009e+04
-1.5178e-01,-1.9210e+00,1.9741e+00,3.6943e+00,-1.4104e+04
-1.4953e-01,-1.8117e+00,1.9793e+00,3.8116e+00,-1.4165e+04
-1.5417e-01,-1.9542e+00,1.9744e+00,3.7140e+00,-1.4175e+04
-1.4861e-01,-1.9945e+00,1.9763e+00,3.7416e+00,-1.4167e+04
-1.5415e-01,-1.9957e+00,1.9707e+00,3.6687e+00,-1.4094e+04
-1.5300e-01,-1.9769e+00,1.9747e+00,3.6937e+00,-1.4158e+04
-7.6808e-02,-1.9995e+00,1.9885e+00,4.0335e+00,-1.4155e+04
-1.5031e-01,-1.9394e+00,1.9770e+00,3.7360e+00,-1.4065e+04
-1.5282e-01,-1.9623e+00,1.9725e+00,3.7163e+00,-1.4169e+04
-1.0093e-01,-1.9966e+00,1.9777e+00,3.8866e+00,-1.4143e+04
-1.5426e-01,-1.9639e+00,1.9750e+00,3.6510e+00,-1.4084e+04
-1.4446e-01,-1.8975e+00,1.9779e+00,3.7154e+00,-1.4138e+04
-1.4652e-01,-1.9964e+00,1.9768e+00,3.7427e+00,-1.4099e+04
-1.5214e-01,-1.9380e+00,1.9732e+00,3.6766e+00,-1.4097e+04
-1.4971e-01,-1.8436e+00,1.9769e+00,3.7582e+00,-1.4128e+04
-1.5302e-01,-1.9304e+00,1.9738e+00,3.6738e+00,-1.4156e+04
-1.5319e-01,-1.9249e+00,1.9728e+00,3.7568e+00,-1.4136e+04
-1.5329e-01,-1.9710e+00,1.9735e+00,3.7185e+00,-1.4151e+04
-1.5098e-01,-1.9805e+00,1.9737e+00,3.7039e+00,-1.4114e+04
-9.9843e-02,-1.9876e+00,1.9808e+00,3.9096e+00,-1.4120e+04
-1.5448e-01,-1.9344e+00,1.9724e+00,3.7070e+00,-1.4089e+04
-1.5166e-01,-1.9905e+00,1.9727e+00,3.6841e+00,-1.4079e+04
-1.4676e-01,-1.9075e+00,1.9751e+00,3.7393e+00,-1.4153e+04
-1.5062e-01,-1.9778e+00,1.9764e+00,3.7007e+00,-1.3969e+04
-1.5636e-01,-1.9695e+00,1.9746e+00,3.6878e+00,-1.4144e+04
-1.4672e-01,-1.9699e+00,1.9797e+00,3.6729e+00,-1.4073e+04
-1.5979e-01,-1.9383e+00,1.9732e+00,3.7429e+00,-1.4088e+04
-9.9696e-02,-1.9789e+00,1.9804e+00,3.8934e+00,-1.4093e+04
-1.5273e-01,-1.9189e+00,1.9754e+00,3.6637e+00,-1.4149e+04
-1.4805e-01,-1.8931e+00,1.9786e+00,3.7393e+00,-1.4176e+04
-1.6114e-01,-1.9184e+00,1.9744e+00,3.7496e+00,-1.4144e+04
-1.5486e-01,-1.9087e+00,1.9742e+00,3.6545e+00,-1.4056e+04
-1.5447e-01,-1.9295e+00,1.9760e+00,3.6745e+00,-1.4027e+04
-1.5303e-01,-1.9795e+00,1.9725e+00,3.6876e+00,-1.4015e+04
-1.4776e-01,-1.8873e+00,1.9760e+00,3.7534e+00,-1.4043e+04
-1.4410e-01,-1.9192e+00,1.9771e+00,3.7368e+00,-1.4160e+04
-1.1290e-01,-1.9456e+00,1.9784e+00,3.9602e+00,-1.4173e+04
-9.5257e-02,-1.9863e+00,1.9782e+00,4.0299e+00,-1.4132e+04
-1.5168e-01,-1.9654e+00,1.9760e+00,3.6955e+00,-1.4143e+04
-1.5301e-01,-1.9939e+00,1.9725e+00,3.6511e+00,-1.4051e+04
-1.4634e-01,-1.9442e+00,1.9785e+00,3.6823e+00,-1.4091e+04
-1.4964e-01,-1.9657e+00,1.9776e+00,3.7156e+00,-1.4112e+04
-1.5368e-01,-1.9117e+00,1.9746e+00,3.6675e+00,-1.4067e+04
-7.6927e-02,-1.9549e+00,1.9864e+00,4.0448e+00,-1.4075e+04
-1.0040e-01,-1.9362e+00,1.9802e+00,3.8965e+00,-1.4024e+04
-1.5318e-01,-1.9143e+00,1.9747e+00,3.7078e+00,-1.4112e+04
-1.6051e-01,-1.8500e+00,1.9724e+00,3.7791e+00,-1.4114e+04
-1.5237e-01,-1.9970e+00,1.9745e+00,3.7216e+00,-1.4090e+04
-9.8289e-02,-1.9891e+00,1.9813e+00,3.8823e+00,-1.4062e+04
-1.5277e-01,-1.8956e+00,1.9731e+00,3.7008e+00,-1.4124e+04
-1.4554e-01,-1.9867e+00,1.9769e+00,3.7239e+00,-1.4148e+04
-1.5072e-01,-1.9577e+00,1.9764e+00,3.7576e+00,-1.4091e+04
-9.8870e-02,-1.9942e+00,1.9814e+00,3.8796e+00,-1.3916e+04
-7.1419e-02,-1.9976e+00,1.9893e+00,4.0125e+00,-1.4116e+04
-1.4457e-01,-1.9764e+00,1.9777e+00,3.7986e+00,-1.4116e+04
-9.6505e-02,-1.9920e+00,1.9815e+00,3.9770e+00,-1.4171e+04
-1.5072e-01,-1.8920e+00,1.9754e+00,3.7510e+00,-1.4176e+04
-1.4563e-01,-1.9886e+00,1.9774e+00,3.7578e+00,-1.4089e+04
-1.4958e-01,-1.9573e+00,1.9765e+00,3.7477e+00,-1.3837e+04
-1.4313e-01,-1.9970e+00,1.9756e+00,3.7430e+00,-1.4142e+04
-1.4673e-01,-1.8821e+00,1.9771e+00,3.7079e+00,-1.4132e+04
-1.5435e-01,-1.9988e+00,1.9763e+00,3.6973e+00,-1.4181e+04
-1.6009e-01,-1.9301e+00,1.9723e+00,3.7803e+00,-1.4177e+04
-1.5148e-01,-1.9124e+00,1.9748e+00,3.6930e+00,-1.4101e+04
-9.9713e-02,-1.9758e+00,1.9769e+00,3.9518e+00,-1.4093e+04
-1.5328e-01,-1.9712e+00,1.9729e+00,3.6751e+00,-1.3976e+04
-9.9611e-02,-1.9782e+00,1.9796e+00,3.9218e+00,-1.4076e+04
-1.5455e-01,-1.9911e+00,1.9718e+00,3.6710e+00,-1.4131e+04
-1.5600e-01,-1.9123e+00,1.9749e+00,3.6963e+00,-1.4102e+04
-1.5445e-01,-1.9964e+00,1.9720e+00,3.7143e+00,-1.4100e+04
-1.2111e-01,-1.9836e+00,1.9799e+00,3.8083e+00,-1.4183e+04
-1.4851e-01,-1.9965e+00,1.9759e+00,3.6316e+00,-1.4119e+04
-1.5301e-01,-1.9850e+00,1.9730e+00,3.6449e+00,-1.4087e+04
-1.4717e-01,-1.8952e+00,1.9768e+00,3.6887e+00,-1.4155e+04
-1.5166e-01,-1.9846e+00,1.9750e+00,3.6149e+00,-1.4182e+04
-1.4375e-01,-1.9979e+00,1.9782e+00,3.6970e+00,-1.4167e+04
-1.4941e-01,-1.9555e+00,1.9758e+00,3.7384e+00,-1.4146e+04
-1.4532e-01,-1.9067e+00,1.9749e+00,3.7131e+00,-1.4128e+04
-1.4807e-01,-1.9398e+00,1.9773e+00,3.7534e+00,-1.4182e+04
-1.4794e-01,-1.9984e+00,1.9781e+00,3.7239e+00,-1.4099e+04
-1.5427e-01,-1.9755e+00,1.9740e+00,3.6413e+00,-1.4116e+04
-1.4610e-01,-1.8750e+00,1.9776e+00,3.8434e+00,-1.4179e+04
-1.5355e-01,-1.9991e+00,1.9716e+00,3.6933e+00,-1.4009e+04
-1.4720e-01,-1.8894e+00,1.9759e+00,3.7722e+00,-1.4085e+04
-1.4488e-01,-1.9934e+00,1.9749e+00,3.7597e+00,-1.4115e+04
-7.1363e-02,-1.9077e+00,1.9896e+00,4.0108e+00,-1.4089e+04
-1.5289e-01,-1.9714e+00,1.9725e+00,3.6593e+00,-1.4132e+04
-1.5269e-01,-1.9968e+00,1.9744e+00,3.6597e+00,-1.4103e+04
-1.5309e-01,-1.9810e+00,1.9756e+00,3.7148e+00,-1.4172e+04
-1.5222e-01,-1.9622e+00,1.9745e+00,3.6764e+00,-1.4053e+04
-1.5100e-01,-1.9190e+00,1.9761e+00,3.7092e+00,-1.4050e+04
-1.4641e-01,-1.9244e+00,1.9755e+00,3.8194e+00,-1.4159e+04
-1.4871e-01,-1.9049e+00,1.9784e+00,3.7498e+00,-1.4170e+04
-1.5049e-01,-1.9561e+00,1.9737e+00,3.7060e+00,-1.4159e+04
-1.4764e-01,-1.9774e+00,1.9780e+00,3.7100e+00,-1.4144e+04
-9.5176e-02,-1.9200e+00,1.9766e+00,4.0006e+00,-1.4066e+04
-1.4711e-01,-1.9857e+00,1.9766e+00,3.6189e+00,-1.4171e+04
-1.5196e-01,-1.8781e+00,1.9729e+00,3.7002e+00,-1.4181e+04
-1.5086e-01,-1.9369e+00,1.9738e+00,3.7233e+00,-1.4185e+04
-1.4968e-01,-1.9708e+00,1.9760e+00,3.7399e+00,-1.4161e+04
-1.5505e-01,-1.8855e+00,1.9744e+00,3.7724e+00,-1.4112e+04
-1.4449e-01,-1.9892e+00,1.9778e+00,3.7387e+00,-1.4185e+04
-1.4729e-01,-1.8558e+00,1.9771e+00,3.7769e+00,-1.4176e+04
-1.4881e-01,-1.9733e+00,1.9750e+00,3.7555e+00,-1.4114e+04
-1.5126e-01,-1.9618e+00,1.9755e+00,3.8177e+00,-1.4168e+04
-1.4468e-01,-1.8967e+00,1.9761e+00,3.7499e+00,-1.4128e+04
-1.5400e-01,-1.9644e+00,1.9726e+00,3.7212e+00,-1.3979e+04
-1.5279e-01,-1.9702e+00,1.9762e+00,3.6800e+00,-1.3907e+04
-1.5053e-01,-1.9780e+00,1.9775e+00,3.7277e+00,-1.4084e+04
-1.4737e-01,-1.8918e+00,1.9759e+00,3.7530e+00,-1.4182e+04
-1.4443e-01,-1.9353e+00,1.9765e+00,3.7068e+00,-1.3980e+04
-1.4422e-01,-1.9568e+00,1.9769e+00,3.7164e+00,-1.4139e+04
-1.4728e-01,-1.9049e+00,1.9785e+00,3.7357e+00,-1.4103e+04
-1.4468e-01,-1.9603e+00,1.9761e+00,3.7829e+00,-1.4168e+04
-1.4567e-01,-1.9714e+00,1.9781e+00,3.6876e+00,-1.4150e+04
-1.6003e-01,-1.9164e+00,1.9728e+00,3.7780e+00,-1.4138e+04
-1.5303e-01,-1.9937e+00,1.9750e+00,3.6365e+00,-1.4073e+04
-1.5155e-01,-1.8928e+00,1.9722e+00,3.6913e+00,-1.4130e+04
-1.4432e-01,-1.9338e+00,1.9774e+00,3.7184e+00,-1.4150e+04
-1.2105e-01,-1.9546e+00,1.9806e+00,3.7965e+00,-1.4133e+04
-1.5102e-01,-1.9431e+00,1.9748e+00,3.6752e+00,-1.4164e+04
-1.5532e-01,-1.9796e+00,1.9730e+00,3.6684e+00,-1.4055e+04
-1.5172e-01,-1.9634e+00,1.9724e+00,3.6871e+00,-1.3937e+04
-1.5108e-01,-1.9724e+00,1.9761e+00,3.7087e+00,-1.4014e+04
-1.5369e-01,-1.9859e+00,1.9736e+00,3.7603e+00,-1.4170e+04
-1.4674e-01,-1.8637e+00,1.9783e+00,3.7225e+00,-1.4152e+04
-1.4550e-01,-1.9228e+00,1.9767e+00,3.7705e+00,-1.4161e+04
-1.4349e-01,-1.9717e+00,1.9757e+00,3.7532e+00,-1.4000e+04
-1.5502e-01,-1.9655e+00,1.9725e+00,3.6771e+00,-1.4093e+04
-1.4690e-01,-1.9056e+00,1.9758e+00,3.8337e+00,-1.4125e+04
-1.5023e-01,-1.9307e+00,1.9756e+00,3.6817e+00,-1.4137e+04
-1.5654e-01,-1.9604e+00,1.9750e+00,3.7226e+00,-1.4158e+04
-1.4464e-01,-1.9677e+00,1.9762e+00,3.7457e+00,-1.3988e+04
-9.9264e-02,-1.9886e+00,1.9785e+00,3.9012e+00,-1.4173e+04
-1.5137e-01,-1.9605e+00,1.9722e+00,3.8132e+00,-1.4094e+04
-1.5661e-01,-1.8998e+00,1.9749e+00,3.6999e+00,-1.4176e+04
-1.5226e-01,-1.9431e+00,1.9759e+00,3.6475e+00,-1.4149e+04
-1.4464e-01,-1.8938e+00,1.9747e+00,3.7714e+00,-1.4077e+04
-1.4653e-01,-1.9576e+00,1.9782e+00,3.7194e+00,-1.4063e+04
-9.8140e-02,-1.9900e+00,1.9823e+00,3.8914e+00,-1.4016e+04
-1.5276e-01,-1.9005e+00,1.9725e+00,3.7117e+00,-1.4136e+04
-1.4692e-01,-1.9585e+00,1.9786e+00,3.7028e+00,-1.4021e+04
-1.2466e-01,-1.9920e+00,1.9756e+00,3.8326e+00,-1.4096e+04
-1.4766e-01,-1.9046e+00,1.9795e+00,3.7502e+00,-1.3987e+04
-1.5501e-01,-1.9949e+00,1.9727e+00,3.6905e+00,-1.4152e+04
-9.7574e-02,-1.9957e+00,1.9812e+00,3.8721e+00,-1.4128e+04
-1.5429e-01,-1.9900e+00,1.9725e+00,3.7229e+00,-1.4052e+04
-1.4804e-01,-1.9451e+00,1.9763e+00,3.7704e+00,-1.4173e+04
-1.5324e-01,-1.9683e+00,1.9731e+00,3.6862e+00,-1.4004e+04
-1.5432e-01,-1.9702e+00,1.9736e+00,3.7076e+00,-1.4138e+04
-1.5494e-01,-1.9589e+00,1.9742e+00,3.6575e+00,-1.4112e+04
-1.5349e-01,-1.9891e+00,1.9753e+00,3.6913e+00,-1.4168e+04
-1.5295e-01,-1.9666e+00,1.9754e+00,3.6465e+00,-1.3982e+04
-1.5007e-01,-1.9812e+00,1.9744e+00,3.6983e+00,-1.4179e+04
-1.5085e-01,-1.9581e+00,1.9756e+00,3.7428e+00,-1.4018e+04
-1.3174e-01,-1.9370e+00,1.9780e+00,3.7881e+00,-1.4054e+04
-1.5151e-01,-1.9565e+00,1.9712e+00,3.6861e+00,-1.4129e+04
-1.5369e-01,-1.9227e+00,1.9759e+00,3.6708e+00,-1.4184e+04
-1.4688e-01,-1.9975e+00,1.9800e+00,3.6776e+00,-1.4123e+04
-1.2396e-01,-1.9192e+00,1.9755e+00,3.8937e+00,-1.4181e+04
-1.5484e-01,-1.9380e+00,1.9754e+00,3.6663e+00,-1.4119e+04
-1.1276e-01,-1.8574e+00,1.9787e+00,3.9659e+00,-1.4173e+04
-1.5292e-01,-1.9894e+00,1.9735e+00,3.6694e+00,-1.3923e+04
-1.4967e-01,-1.8813e+00,1.9765e+00,3.7480e+00,-1.3998e+04
-1.4442e-01,-1.9645e+00,1.9771e+00,3.7171e+00,-1.4103e+04
-1.4582e-01,-1.9972e+00,1.9765e+00,3.7416e+00,-1.4099e+04
-1.5509e-01,-1.9839e+00,1.9751e+00,3.6474e+00,-1.4130e+04
-9.7444e-02,-1.9848e+00,1.9818e+00,3.8577e+00,-1.4182e+04
-1.4426e-01,-1.9911e+00,1.9771e+00,3.7317e+00,-1.4120e+04
