logfeh_mean,logdust_med,logNpix,tau,dmod,logl
-2.3121e-01,-5.3712e-01,2.0085e+00,2.9136e+00,2.6036e+01,-9.2577e+02
-2.9687e-01,-4.8127e-01,2.0469e+00,2.8063e+00,2.6143e+01,-9.2490e+02
-2.4882e-01,-5.3728e-01,2.0032e+00,2.8689e+00,2.6020e+01,-9.2041e+02
-2.9631e-01,-4.6763e-01,2.0337e+00,2.8854e+00,2.6103e+01,-9.2532e+02
-2.4645e-01,-5.3806e-01,2.0076e+00,2.9328e+00,2.6047e+01,-9.1598e+02
-2.2768e-01,-5.3422e-01,2.0108e+00,3.0128e+00,2.6046e+01,-9.1544e+02
-2.4851e-01,-5.2484e-01,2.0139e+00,2.8788e+00,2.6052e+01,-9.2387e+02
-2.2093e-01,-5.5017e-01,1.9991e+00,2.9462e+00,2.6012e+01,-9.0522e+02
-2.7459e-01,-5.1854e-01,2.0158e+00,2.8793e+00,2.6067e+01,-9.2410e+02
-2.9600e-01,-4.6413e-01,2.0413e+00,2.8902e+00,2.6128e+01,-9.2501e+02
-2.8086e-01,-5.0389e-01,2.0200e+00,2.8415e+00,2.6077e+01,-9.2512e+02
-2.2303e-01,-5.4794e-01,2.0039e+00,2.9802e+00,2.6032e+01,-9.1811e+02
-2.9113e-01,-4.8297e-01,2.0365e+00,2.8151e+00,2.6112e+01,-9.1576e+02
-2.5129e-01,-5.1267e-01,2.0188e+00,2.9566e+00,2.6064e+01,-9.1104e+02
-2.6072e-01,-5.3220e-01,1.9989e+00,2.7805e+00,2.6005e+01,-9.2811e+02
-2.7556e-01,-5.1553e-01,2.0279e+00,2.8359e+00,2.6096e+01,-9.2645e+02
-3.0041e-01,-4.8956e-01,2.0114e+00,2.7236e+00,2.6042e+01,-9.2748e+02
-2.2365e-01,-5.4530e-01,1.9895e+00,2.8708e+00,2.5972e+01,-9.2074e+02
-2.4811e-01,-5.0977e-01,2.0180e+00,2.9373e+00,2.6060e+01,-9.0812e+02
-3.0208e-01,-4.4551e-01,2.0363e+00,2.8823e+00,2.6099e+01,-9.2514e+02
-2.4301e-01,-5.2797e-01,1.9915e+00,2.9196e+00,2.5986e+01,-9.1570e+02
-2.2554e-01,-5.4832e-01,2.0195e+00,2.9244e+00,2.6070e+01,-9.2439e+02
-2.4882e-01,-5.0842e-01,2.0162e+00,3.0158e+00,2.6064e+01,-9.2693e+02
-2.9403e-01,-4.7347e-01,2.0302e+00,2.8778e+00,2.6103e+01,-9.1324e+02
-2.8419e-01,-4.8986e-01,2.0326e+00,2.9620e+00,2.6114e+01,-9.1769e+02
-2.5202e-01,-5.3265e-01,1.9973e+00,2.8612e+00,2.6007e+01,-9.2098e+02
-2.9217e-01,-4.8757e-01,2.0450e+00,2.7352e+00,2.6140e+01,-9.2379e+02
-2.5526e-01,-4.9589e-01,2.0183e+00,3.0413e+00,2.6066e+01,-9.0853e+02
-2.9249e-01,-4.7201e-01,2.0388e+00,2.9772e+00,2.6131e+01,-9.2299e+02
-2.3199e-01,-5.4070e-01,2.0074e+00,2.8997e+00,2.6031e+01,-9.1664e+02
-2.4939e-01,-5.1632e-01,1.9851e+00,2.8472e+00,2.5954e+01,-9.2090e+02
-2.2633e-01,-5.2988e-01,1.9959e+00,3.0655e+00,2.6006e+01,-9.2775e+02
-2.2939e-01,-5.3340e-01,2.0065e+00,2.9656e+00,2.6030e+01,-9.2188e+02
-2.9483e-01,-5.0176e-01,2.0249e+00,2.7046e+00,2.6084e+01,-9.2221e+02
-2.3026e-01,-5.6125e-01,1.9990e+00,2.8565e+00,2.6012e+01,-9.2839e+02
-2.9262e-01,-4.9150e-01,2.0092e+00,2.7689e+00,2.6035e+01,-9.2305e+02
-2.5584e-01,-5.3790e-01,1.9952e+00,2.8045e+00,2.6000e+01,-9.1822e+02
-2.3550e-01,-5.3308e-01,2.0133e+00,2.9170e+00,2.6051e+01,-9.2110e+02
-2.5023e-01,-5.1230e-01,2.0192e+00,2.9589e+00,2.6071e+01,-9.2718e+02
-2.9062e-01,-5.0333e-01,2.0180e+00,2.7639e+00,2.6069e+01,-9.2513e+02
-2.3815e-01,-5.2101e-01,1.9861e+00,2.9922e+00,2.5972e+01,-9.2615e+02
-2.7161e-01,-5.1500e-01,2.0163e+00,2.8783e+00,2.6063e+01,-9.2079e+02
-2.9965e-01,-4.7565e-01,2.0535e+00,2.8081e+00,2.6158e+01,-9.0103e+02
-3.1212e-01,-4.6661e-01,2.0183e+00,2.7295e+00,2.6065e+01,-9.2305e+02
-2.9145e-01,-4.8012e-01,2.0303e+00,2.8182e+00,2.6089e+01,-9.2430e+02
-2.1560e-01,-5.5450e-01,1.9938e+00,2.8721e+00,2.5985e+01,-9.2592e+02
-2.5720e-01,-5.1644e-01,1.9953e+00,2.9259e+00,2.5996e+01,-9.2161e+02
-2.5606e-01,-5.2662e-01,1.9809e+00,2.8346e+00,2.5952e+01,-9.2489e+02
-3.0259e-01,-4.4781e-01,2.0380e+00,2.9227e+00,2.6110e+01,-9.1766e+02
-2.4707e-01,-5.2787e-01,2.0260e+00,2.9836e+00,2.6102e+01,-9.2144e+02
-2.2494e-01,-5.7100e-01,1.9950e+00,2.8800e+00,2.6009e+01,-9.2815e+02
-2.6179e-01,-4.9843e-01,1.9992e+00,2.9892e+00,2.6006e+01,-9.2707e+02
-2.5014e-01,-5.1382e-01,2.0159e+00,2.9798e+00,2.6059e+01,-9.2858e+02
-2.9732e-01,-4.7393e-01,2.0324e+00,2.9170e+00,2.6105e+01,-9.2595e+02
-2.2604e-01,-5.4512e-01,2.0038e+00,2.9540e+00,2.6025e+01,-9.2847e+02
-2.3101e-01,-5.3373e-01,2.0217e+00,2.9463e+00,2.6078e+01,-9.2525e+02
-2.4525e-01,-5.2116e-01,2.0092e+00,2.9785e+00,2.6035e+01,-9.1902e+02
-2.7388e-01,-5.2713e-01,2.0264e+00,2.7945e+00,2.6108e+01,-9.1550e+02
-2.3042e-01,-5.6504e-01,2.0020e+00,2.8937e+00,2.6030e+01,-9.2486e+02
-2.2111e-01,-5.6856e-01,1.9910e+00,2.8059e+00,2.5980e+01,-9.2165e+02
-2.2056e-01,-5.4714e-01,1.9995e+00,2.9604e+00,2.6014e+01,-9.2092e+02
-2.5161e-01,-5.1525e-01,2.0123e+00,2.9118e+00,2.6046e+01,-9.1448e+02
-2.2956e-01,-5.1454e-01,2.0027e+00,3.1067e+00,2.6028e+01,-9.2776e+02
-2.2927e-01,-5.4267e-01,2.0089e+00,2.9634e+00,2.6050e+01,-9.2759e+02
-2.2879e-01,-5.1812e-01,2.0228e+00,3.0692e+00,2.6079e+01,-9.2262e+02
-2.9671e-01,-4.7603e-01,2.0038e+00,2.8657e+00,2.6014e+01,-9.2257e+02
-2.7005e-01,-5.1253e-01,2.0253e+00,2.9074e+00,2.6091e+01,-9.2477e+02
-2.2744e-01,-5.2184e-01,1.9958e+00,3.0277e+00,2.5997e+01,-9.2166e+02
-2.2731e-01,-5.5662e-01,1.9983e+00,2.8782e+00,2.6006e+01,-9.2865e+02
-2.5090e-01,-5.1317e-01,2.0075e+00,2.9108e+00,2.6030e+01,-9.2802e+02
-2.5283e-01,-5.1659e-01,2.0278e+00,2.9171e+00,2.6094e+01,-9.2528e+02
-2.2184e-01,-5.5774e-01,1.9987e+00,2.8838e+00,2.6013e+01,-9.2025e+02
-2.9233e-01,-4.9177e-01,2.0480e+00,2.7799e+00,2.6148e+01,-9.2526e+02
-2.9246e-01,-4.8967e-01,2.0190e+00,2.8074e+00,2.6068e+01,-9.2607e+02
-2.5285e-01,-5.3904e-01,2.0034e+00,2.8739e+00,2.6030e+01,-9.2688e+02
-2.7178e-01,-4.8851e-01,2.0253e+00,2.9803e+00,2.6084e+01,-9.2704e+02
-2.9795e-01,-4.8088e-01,2.0468e+00,2.7856e+00,2.6138e+01,-9.2595e+02
-2.8669e-01,-4.8849e-01,2.0331e+00,2.8580e+00,2.6110e+01,-9.2605e+02
-2.9434e-01,-4.8714e-01,2.0262e+00,2.7998e+00,2.6084e+01,-9.1921e+02
-2.5408e-01,-5.2852e-01,2.0061e+00,2.8208e+00,2.6026e+01,-9.2829e+02
-2.4448e-01,-5.2109e-01,1.9914e+00,2.9890e+00,2.5988e+01,-9.1903e+02
-2.5253e-01,-5.2210e-01,2.0182e+00,2.9252e+00,2.6071e+01,-9.2690e+02
-2.3634e-01,-5.3308e-01,2.0078e+00,2.9655e+00,2.6041e+01,-9.2669e+02
-2.4765e-01,-5.2038e-01,1.9942e+00,2.9536e+00,2.5993e+01,-9.2382e+02
-2.3172e-01,-5.4285e-01,2.0039e+00,2.9270e+00,2.6030e+01,-9.2175e+02
-2.3861e-01,-5.4607e-01,2.0007e+00,2.8971e+00,2.6020e+01,-9.2073e+02
-2.9359e-01,-4.9462e-01,2.0221e+00,2.6701e+00,2.6067e+01,-9.2859e+02
-3.0311e-01,-4.7843e-01,2.0316e+00,2.8266e+00,2.6092e+01,-9.2599e+02
-2.6105e-01,-4.9402e-01,2.0219e+00,3.0007e+00,2.6076e+01,-9.2054e+02
-2.3078e-01,-5.2318e-01,2.0092e+00,3.0422e+00,2.6040e+01,-8.9428e+02
-2.5435e-01,-5.1775e-01,2.0226e+00,2.9492e+00,2.6083e+01,-9.1916e+02
-2.6855e-01,-5.1955e-01,2.0076e+00,2.8432e+00,2.6040e+01,-9.1747e+02
-3.1096e-01,-4.9063e-01,2.0207e+00,2.6192e+00,2.6072e+01,-9.2573e+02
-2.0420e-01,-5.5963e-01,1.9956e+00,3.0440e+00,2.6003e+01,-9.2224e+02
-2.5110e-01,-5.2833e-01,2.0047e+00,2.8869e+00,2.6028e+01,-9.2736e+02
-2.7667e-01,-5.1449e-01,2.0241e+00,2.7979e+00,2.6090e+01,-9.2095e+02
-2.7868e-01,-4.7329e-01,2.0332e+00,3.0116e+00,2.6111e+01,-9.0634e+02
-2.8616e-01,-5.0528e-01,2.0255e+00,2.8085e+00,2.6087e+01,-9.0356e+02
-2.8574e-01,-4.8952e-01,2.0302e+00,2.8457e+00,2.6095e+01,-9.2482e+02
-2.5188e-01,-5.0800e-01,2.0022e+00,2.9113e+00,2.6012e+01,-9.2722e+02
-2.4927e-01,-5.3140e-01,1.9986e+00,2.8935e+00,2.6010e+01,-9.1967e+02
-2.5423e-01,-5.3460e-01,2.0187e+00,2.8374e+00,2.6066e+01,-9.1463e+02
-2.7913e-01,-5.2288e-01,2.0116e+00,2.7458e+00,2.6053e+01,-9.2301e+02
-2.0940e-01,-5.5173e-01,2.0024e+00,2.9787e+00,2.6016e+01,-9.2212e+02
-2.9814e-01,-4.6730e-01,2.0390e+00,2.8892e+00,2.6122e+01,-9.2759e+02
-2.5632e-01,-5.2318e-01,2.0146e+00,2.9038e+00,2.6055e+01,-9.2762e+02
-2.9416e-01,-4.7483e-01,2.0276e+00,2.8636e+00,2.6088e+01,-9.2499e+02
-2.9415e-01,-4.8192e-01,2.0323e+00,2.8793e+00,2.6113e+01,-9.2295e+02
-2.3307e-01,-5.3973e-01,2.0019e+00,2.9149e+00,2.6017e+01,-9.2814e+02
-2.9352e-01,-4.8324e-01,2.0141e+00,2.8581e+00,2.6052e+01,-9.1657e+02
-2.7806e-01,-5.0573e-01,2.0047e+00,2.8513e+00,2.6028e+01,-9.2687e+02
-2.4026e-01,-5.1905e-01,1.9892e+00,2.9071e+00,2.5974e+01,-9.1970e+02
-2.2025e-01,-5.6692e-01,1.9964e+00,2.8154e+00,2.6003e+01,-9.2625e+02
-2.7018e-01,-4.9473e-01,2.0266e+00,2.9223e+00,2.6091e+01,-9.2642e+02
-2.2572e-01,-5.1514e-01,2.0137e+00,3.1195e+00,2.6054e+01,-9.2493e+02
-2.5226e-01,-5.2233e-01,2.0038e+00,2.9471e+00,2.6030e+01,-9.2137e+02
-2.7075e-01,-5.0669e-01,2.0147e+00,2.9031e+00,2.6058e+01,-9.1858e+02
-2.2196e-01,-5.4780e-01,2.0003e+00,2.9204e+00,2.6012e+01,-9.2516e+02
-3.0102e-01,-4.8959e-01,2.0226e+00,2.8477e+00,2.6088e+01,-9.2630e+02
-2.2123e-01,-5.2748e-01,2.0022e+00,3.0279e+00,2.6019e+01,-9.2044e+02
-2.9983e-01,-4.5272e-01,2.0418e+00,2.8244e+00,2.6112e+01,-9.2547e+02
-2.2171e-01,-5.5223e-01,1.9975e+00,2.8996e+00,2.6007e+01,-9.2672e+02
-2.1570e-01,-5.6050e-01,2.0013e+00,2.9423e+00,2.6023e+01,-9.2822e+02
-2.9821e-01,-4.7212e-01,2.0461e+00,2.8298e+00,2.6134e+01,-9.2528e+02
-2.8883e-01,-5.0959e-01,2.0167e+00,2.7132e+00,2.6059e+01,-9.2759e+02
-2.9582e-01,-4.7226e-01,2.0412e+00,2.9188e+00,2.6134e+01,-9.0726e+02
-2.8004e-01,-4.7607e-01,2.0162e+00,2.8823e+00,2.6054e+01,-9.2482e+02
-3.0032e-01,-4.7268e-01,2.0309e+00,2.8061e+00,2.6092e+01,-9.1491e+02
-2.9498e-01,-4.9543e-01,2.0220e+00,2.7818e+00,2.6081e+01,-9.2130e+02
-2.5500e-01,-5.1610e-01,2.0144e+00,2.9692e+00,2.6060e+01,-9.2330e+02
-2.8737e-01,-4.8685e-01,2.0288e+00,2.8310e+00,2.6097e+01,-9.1443e+02
-2.2694e-01,-5.2609e-01,2.0087e+00,2.9629e+00,2.6033e+01,-9.1515e+02
-2.1494e-01,-5.3071e-01,1.9997e+00,3.0603e+00,2.6008e+01,-9.1599e+02
-2.3071e-01,-5.3938e-01,2.0015e+00,2.9489e+00,2.6020e+01,-8.9487e+02
-2.2891e-01,-5.3924e-01,2.0047e+00,2.9297e+00,2.6025e+01,-9.2353e+02
-2.5778e-01,-5.2264e-01,1.9841e+00,2.8417e+00,2.5961e+01,-9.2801e+02
-2.5157e-01,-5.3019e-01,2.0123e+00,2.9156e+00,2.6048e+01,-9.2110e+02
-2.0937e-01,-5.6546e-01,1.9997e+00,2.9700e+00,2.6022e+01,-9.2869e+02
-2.9709e-01,-4.6414e-01,2.0352e+00,2.8377e+00,2.6103e+01,-9.2578e+02
-2.8222e-01,-4.8772e-01,2.0459e+00,2.8842e+00,2.6139e+01,-9.1789e+02
-3.0638e-01,-4.7595e-01,2.0606e+00,2.7989e+00,2.6179e+01,-9.2656e+02
-3.1259e-01,-4.7103e-01,2.0244e+00,2.7408e+00,2.6084e+01,-9.2247e+02
-2.5645e-01,-5.3422e-01,1.9976e+00,2.8337e+00,2.6014e+01,-9.2104e+02
-2.9957e-01,-4.7674e-01,2.0484e+00,2.7797e+00,2.6141e+01,-9.1313e+02
-2.2483e-01,-5.2649e-01,1.9984e+00,2.9910e+00,2.6002e+01,-9.1050e+02
-2.9834e-01,-4.8055e-01,2.0515e+00,2.8423e+00,2.6158e+01,-9.1787e+02
-2.9369e-01,-5.1153e-01,2.0207e+00,2.7231e+00,2.6073e+01,-9.2629e+02
-2.1746e-01,-5.5348e-01,2.0023e+00,2.9997e+00,2.6030e+01,-9.2872e+02
-2.5421e-01,-5.1304e-01,2.0117e+00,2.9016e+00,2.6042e+01,-9.2726e+02
-2.9546e-01,-4.7338e-01,2.0220e+00,2.8477e+00,2.6066e+01,-9.2656e+02
-2.4320e-01,-5.2109e-01,2.0245e+00,3.0003e+00,2.6090e+01,-9.1101e+02
-2.9739e-01,-4.8440e-01,2.0578e+00,2.8354e+00,2.6178e+01,-9.1789e+02
-2.5467e-01,-5.0365e-01,2.0131e+00,2.9693e+00,2.6045e+01,-9.2697e+02
-2.5521e-01,-5.4400e-01,2.0082e+00,2.7604e+00,2.6037e+01,-9.2601e+02
-2.8334e-01,-5.0974e-01,2.0193e+00,2.7269e+00,2.6070e+01,-9.2878e+02
-2.5592e-01,-5.3076e-01,2.0018e+00,2.7577e+00,2.6010e+01,-9.1854e+02
-2.9895e-01,-4.5527e-01,2.0325e+00,2.8920e+00,2.6096e+01,-9.2508e+02
-2.4892e-01,-5.1707e-01,2.0117e+00,2.9511e+00,2.6046e+01,-9.1585e+02
-2.5627e-01,-5.1709e-01,1.9867e+00,2.8927e+00,2.5970e+01,-9.1887e+02
-2.7775e-01,-4.9023e-01,2.0271e+00,2.8666e+00,2.6083e+01,-9.2154e+02
-2.4951e-01,-5.1759e-01,2.0269e+00,3.0054e+00,2.6096e+01,-9.1409e+02
-2.9968e-01,-4.5755e-01,2.0341e+00,2.8690e+00,2.6097e+01,-9.2599e+02
-2.7057e-01,-5.1629e-01,2.0205e+00,2.8779e+00,2.6082e+01,-9.1897e+02
-2.2357e-01,-5.4492e-01,1.9887e+00,2.9926e+00,2.5982e+01,-9.2873e+02
-2.7970e-01,-4.7887e-01,2.0179e+00,2.9688e+00,2.6064e+01,-9.2286e+02
-2.4763e-01,-5.3600e-01,2.0059e+00,2.8393e+00,2.6032e+01,-9.2588e+02
-2.3991e-01,-5.3243e-01,2.0009e+00,2.9190e+00,2.6020e+01,-9.2680e+02
-2.4743e-01,-5.3918e-01,1.9994e+00,2.8594e+00,2.6017e+01,-9.2102e+02
-2.7613e-01,-5.2049e-01,2.0254e+00,2.8003e+00,2.6098e+01,-9.2095e+02
-2.3598e-01,-5.1561e-01,1.9896e+00,2.9993e+00,2.5975e+01,-9.2740e+02
-2.8242e-01,-4.7026e-01,2.0318e+00,2.9801e+00,2.6103e+01,-9.2778e+02
-2.8817e-01,-5.0674e-01,2.0272e+00,2.7922e+00,2.6095e+01,-9.2199e+02
-2.2774e-01,-5.1746e-01,2.0091e+00,3.0019e+00,2.6028e+01,-9.2512e+02
-2.5335e-01,-5.2948e-01,1.9927e+00,2.8620e+00,2.5992e+01,-9.1953e+02
-2.9183e-01,-4.9257e-01,2.0146e+00,2.7975e+00,2.6054e+01,-9.1935e+02
-2.5691e-01,-5.1012e-01,2.0250e+00,2.9391e+00,2.6085e+01,-9.2268e+02
-2.3668e-01,-5.1772e-01,2.0014e+00,2.9423e+00,2.6010e+01,-9.2365e+02
-2.2742e-01,-5.1949e-01,2.0047e+00,3.0742e+00,2.6034e+01,-9.2186e+02
-2.2356e-01,-5.4929e-01,1.9936e+00,2.9854e+00,2.6004e+01,-9.2588e+02
-2.9261e-01,-4.7394e-01,2.0149e+00,2.8490e+00,2.6051e+01,-9.2243e+02
-2.2664e-01,-5.2874e-01,2.0081e+00,2.9997e+00,2.6034e+01,-9.2149e+02
-2.5092e-01,-5.1424e-01,1.9923e+00,2.8895e+00,2.5979e+01,-9.2855e+02
-2.7211e-01,-4.9901e-01,2.0254e+00,2.9428e+00,2.6092e+01,-9.2825e+02
-2.9737e-01,-4.5992e-01,2.0450e+00,2.9262e+00,2.6136e+01,-9.1885e+02
-2.7664e-01,-5.0775e-01,2.0240e+00,2.8734e+00,2.6092e+01,-9.2596e+02
-2.2391e-01,-5.4670e-01,1.9785e+00,2.9575e+00,2.5954e+01,-9.2300e+02
-2.5340e-01,-5.2618e-01,1.9948e+00,2.8184e+00,2.5993e+01,-9.1828e+02
-2.7658e-01,-5.1316e-01,2.0067e+00,2.7905e+00,2.6033e+01,-9.2799e+02
-2.1701e-01,-5.4162e-01,2.0018e+00,3.0326e+00,2.6017e+01,-9.1577e+02
-2.7933e-01,-5.0829e-01,2.0169e+00,2.8288e+00,2.6068e+01,-9.1634e+02
-3.0867e-01,-4.7939e-01,2.0344e+00,2.7199e+00,2.6094e+01,-9.2274e+02
-2.5762e-01,-5.3183e-01,2.0036e+00,2.8602e+00,2.6026e+01,-9.2322e+02
-3.1170e-01,-4.8154e-01,2.0379e+00,2.7296e+00,2.6123e+01,-9.2661e+02
-2.6280e-01,-5.1847e-01,1.9876e+00,2.7994e+00,2.5963e+01,-9.2568e+02
-3.0044e-01,-4.7506e-01,2.0490e+00,2.8453e+00,2.6147e+01,-9.2689e+02
-2.5383e-01,-5.2760e-01,2.0210e+00,2.9140e+00,2.6077e+01,-9.2127e+02
-2.9857e-01,-4.8310e-01,2.0389e+00,2.8385e+00,2.6126e+01,-9.2478e+02
-2.9868e-01,-4.5866e-01,2.0366e+00,2.8709e+00,2.6107e+01,-9.2871e+02
-2.6290e-01,-5.3103e-01,1.9931e+00,2.7668e+00,2.5990e+01,-9.1987e+02
-2.4340e-01,-5.2243e-01,2.0171e+00,2.9642e+00,2.6065e+01,-9.2372e+02
-3.0358e-01,-4.7235e-01,2.0504e+00,2.8584e+00,2.6153e+01,-9.2348e+02
-3.0723e-01,-4.7005e-01,2.0369e+00,2.7898e+00,2.6107e+01,-9.2592e+02
-2.9411e-01,-4.9701e-01,2.0231e+00,2.7229e+00,2.6071e+01,-9.2132e+02
-2.4686e-01,-5.0441e-01,2.0096e+00,2.9870e+00,2.6035e+01,-9.2693e+02
-2.2076e-01,-5.4872e-01,1.9941e+00,3.0253e+00,2.6006e+01,-9.2247e+02
-2.6248e-01,-5.2717e-01,1.9910e+00,2.7684e+00,2.5985e+01,-9.2881e+02
-2.4674e-01,-5.2548e-01,1.9921e+00,2.9011e+00,2.5983e+01,-9.2704e+02
-2.9007e-01,-4.8284e-01,2.0481e+00,2.7845e+00,2.6139e+01,-9.2661e+02
-2.2173e-01,-5.6435e-01,2.0003e+00,2.9186e+00,2.6017e+01,-9.2447e+02
-3.1254e-01,-4.6998e-01,2.0207e+00,2.7646e+00,2.6069e+01,-9.1693e+02
-2.7450e-01,-5.2679e-01,2.0092e+00,2.7882e+00,2.6045e+01,-9.2504e+02
-2.8111e-01,-5.0207e-01,2.0281e+00,2.8847e+00,2.6101e+01,-9.2120e+02
-2.8529e-01,-5.0297e-01,2.0267e+00,2.7510e+00,2.6092e+01,-9.2505e+02
-2.3755e-01,-5.3799e-01,2.0005e+00,2.9366e+00,2.6021e+01,-9.2179e+02
-2.2316e-01,-5.4323e-01,1.9874e+00,2.9070e+00,2.5963e+01,-9.2650e+02
-2.5606e-01,-5.4267e-01,1.9990e+00,2.7679e+00,2.6008e+01,-9.1445e+02
-2.0605e-01,-5.5807e-01,2.0009e+00,3.0340e+00,2.6021e+01,-9.1578e+02
-2.5061e-01,-5.0044e-01,2.0149e+00,3.0032e+00,2.6047e+01,-9.2044e+02
-2.2784e-01,-5.3824e-01,2.0056e+00,2.9420e+00,2.6027e+01,-9.2723e+02
-2.9828e-01,-4.5578e-01,2.0401e+00,2.9562e+00,2.6117e+01,-9.1993e+02
-2.4899e-01,-5.2368e-01,2.0116e+00,2.8969e+00,2.6050e+01,-9.1818e+02
-2.9191e-01,-4.9815e-01,2.0165e+00,2.8046e+00,2.6064e+01,-9.1281e+02
-2.9693e-01,-4.6795e-01,2.0399e+00,2.9239e+00,2.6124e+01,-9.2428e+02
-2.2328e-01,-5.4492e-01,1.9856e+00,2.9091e+00,2.5959e+01,-9.1677e+02
-2.9666e-01,-4.8658e-01,2.0357e+00,2.8491e+00,2.6117e+01,-9.2676e+02
-2.2370e-01,-5.5128e-01,2.0037e+00,2.9863e+00,2.6030e+01,-9.2567e+02
-2.3123e-01,-5.4174e-01,2.0189e+00,2.9737e+00,2.6077e+01,-9.2485e+02
-2.3226e-01,-5.2963e-01,2.0069e+00,2.9699e+00,2.6034e+01,-9.2299e+02
-2.5115e-01,-5.0209e-01,2.0156e+00,3.0037e+00,2.6057e+01,-9.2158e+02
-2.5001e-01,-5.3194e-01,2.0166e+00,2.9233e+00,2.6069e+01,-9.2787e+02
-2.6033e-01,-5.0451e-01,2.0180e+00,2.9848e+00,2.6072e+01,-9.1458e+02
-2.7617e-01,-4.9625e-01,2.0278e+00,2.8563e+00,2.6094e+01,-9.2352e+02
-2.1971e-01,-5.5355e-01,1.9992e+00,2.9708e+00,2.6021e+01,-9.2289e+02
-2.5650e-01,-5.0263e-01,2.0264e+00,2.9609e+00,2.6095e+01,-9.0661e+02
-2.2318e-01,-5.4001e-01,2.0067e+00,3.0660e+00,2.6044e+01,-9.1868e+02
-2.2191e-01,-5.1080e-01,1.9999e+00,3.1445e+00,2.6011e+01,-9.1882e+02
-2.4672e-01,-5.1535e-01,2.0060e+00,2.9608e+00,2.6033e+01,-9.2286e+02
-2.2451e-01,-5.6813e-01,1.9956e+00,2.8637e+00,2.6011e+01,-9.2235e+02
-2.2182e-01,-5.3841e-01,2.0075e+00,3.0021e+00,2.6036e+01,-9.2357e+02
-2.5215e-01,-5.2458e-01,1.9940e+00,2.8236e+00,2.5982e+01,-9.2619e+02
-2.3272e-01,-5.1973e-01,2.0117e+00,3.0197e+00,2.6047e+01,-9.2687e+02
-2.8281e-01,-4.7414e-01,2.0382e+00,2.9888e+00,2.6128e+01,-9.2471e+02
-2.3360e-01,-5.4574e-01,2.0081e+00,2.9574e+00,2.6046e+01,-9.2751e+02
-2.9482e-01,-4.8438e-01,2.0487e+00,2.8102e+00,2.6147e+01,-9.2360e+02
-2.3161e-01,-5.3593e-01,2.0082e+00,2.9820e+00,2.6041e+01,-9.2049e+02
-2.4667e-01,-5.1164e-01,2.0154e+00,3.0065e+00,2.6059e+01,-9.2855e+02
-2.2872e-01,-5.3076e-01,2.0108e+00,2.9692e+00,2.6042e+01,-9.2703e+02
