niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau
1.0110e+03,1.0000e+00,3.7431e+01,-1.8471e+05,-1.8472e+05,-1.0105e+00,-1.8472e+05,8.9318e-02,7.9816e+00,1.8073e+05,4.6695e+03,1.2181e-01,-1.1956e+00,1.6879e+00,1.9358e+00
1.0120e+03,3.0000e+00,3.7426e+01,-1.8471e+05,-1.8472e+05,-1.0115e+00,-1.8472e+05,8.5381e-02,7.2936e+00,1.8073e+05,4.6776e+03,-3.5379e-01,-1.3533e+00,1.8290e+00,2.1517e+00
1.0130e+03,4.0000e+00,3.7408e+01,-1.8470e+05,-1.8471e+05,-1.0125e+00,-1.8471e+05,9.2760e-02,8.6087e+00,1.8073e+05,4.6888e+03,-1.3895e-01,-1.0325e+00,2.5437e+00,4.4504e+00
1.0140e+03,2.0000e+00,3.7417e+01,-1.8469e+05,-1.8470e+05,-1.0135e+00,-1.8470e+05,9.2789e-02,8.6141e+00,1.8072e+05,4.6942e+03,4.8236e-01,-1.8012e+00,1.6507e+00,4.3257e-01
1.0150e+03,1.0000e+00,3.7440e+01,-1.8469e+05,-1.8470e+05,-1.0145e+00,-1.8470e+05,8.9918e-02,8.0893e+00,1.8071e+05,4.6969e+03,1.2838e-01,-1.0932e+00,1.7084e+00,1.4840e+00
1.0160e+03,1.0000e+00,3.7463e+01,-1.8469e+05,-1.8469e+05,-1.0155e+00,-1.8469e+05,9.0739e-02,8.2376e+00,1.8071e+05,4.7000e+03,6.9517e-03,-1.8791e+00,1.9603e+00,2.7444e+00
1.0170e+03,1.0000e+00,3.7486e+01,-1.8468e+05,-1.8469e+05,-1.0165e+00,-1.8469e+05,8.7706e-02,7.6962e+00,1.8070e+05,4.7022e+03,1.5946e-01,-1.2255e+00,2.2777e+00,3.4927e+00
1.0180e+03,3.0000e+00,3.7482e+01,-1.8468e+05,-1.8469e+05,-1.0175e+00,-1.8469e+05,8.7375e-02,7.6382e+00,1.8070e+05,4.7103e+03,1.9422e-01,-1.6731e+00,3.6240e+00,3.9384e+00
1.0190e+03,2.0000e+00,3.7491e+01,-1.8468e+05,-1.8468e+05,-1.0185e+00,-1.8468e+05,9.2646e-02,8.5876e+00,1.8070e+05,4.7162e+03,-2.9162e-01,-1.7482e+00,1.8593e+00,2.3189e+00
1.0200e+03,4.0000e+00,3.7472e+01,-1.8467e+05,-1.8468e+05,-1.0195e+00,-1.8468e+05,8.9271e-02,7.9733e+00,1.8069e+05,4.7270e+03,-2.6389e-01,-6.0749e-01,2.4862e+00,4.6456e+00
1.0210e+03,3.0000e+00,3.7468e+01,-1.8467e+05,-1.8468e+05,-1.0205e+00,-1.8468e+05,9.2106e-02,8.4878e+00,1.8069e+05,4.7354e+03,3.1834e-01,-1.5570e+00,1.5965e+00,7.2242e-01
1.0220e+03,4.0000e+00,3.7450e+01,-1.8466e+05,-1.8467e+05,-1.0215e+00,-1.8467e+05,9.2544e-02,8.5687e+00,1.8069e+05,4.7456e+03,-7.7891e-02,-7.0503e-01,2.0876e+00,2.8624e+00
1.0230e+03,4.0000e+00,3.7431e+01,-1.8466e+05,-1.8467e+05,-1.0225e+00,-1.8467e+05,8.7315e-02,7.6277e+00,1.8068e+05,4.7559e+03,3.6496e-01,-1.6550e+00,1.8203e+00,2.5313e+00
1.0240e+03,4.0000e+00,3.7413e+01,-1.8466e+05,-1.8467e+05,-1.0235e+00,-1.8467e+05,8.4254e-02,7.1024e+00,1.8068e+05,4.7668e+03,-1.4350e-01,-1.8528e+00,2.5956e+00,4.7427e+00
1.0250e+03,6.0000e+00,3.7368e+01,-1.8466e+05,-1.8467e+05,-1.0245e+00,-1.8467e+05,8.3449e-02,6.9672e+00,1.8068e+05,4.7842e+03,-1.7107e-03,-1.3933e+00,1.7555e+00,5.1270e-01
1.0260e+03,1.0000e+00,3.7391e+01,-1.8466e+05,-1.8467e+05,-1.0255e+00,-1.8467e+05,8.3565e-02,6.9866e+00,1.8068e+05,4.7869e+03,-4.1231e-01,-1.3121e+00,2.3796e+00,3.9881e+00
1.0270e+03,1.0000e+00,3.7413e+01,-1.8466e+05,-1.8467e+05,-1.0265e+00,-1.8467e+05,9.0002e-02,8.1045e+00,1.8068e+05,4.7900e+03,-7.8861e-02,-1.8811e+00,2.5905e+00,4.8775e+00
1.0280e+03,1.0000e+00,3.7436e+01,-1.8465e+05,-1.8466e+05,-1.0275e+00,-1.8466e+05,9.0921e-02,8.2708e+00,1.8067e+05,4.7928e+03,-3.4982e-01,-1.6489e+00,1.7879e+00,1.5364e+00
1.0290e+03,3.0000e+00,3.7432e+01,-1.8465e+05,-1.8465e+05,-1.0285e+00,-1.8465e+05,9.2847e-02,8.6248e+00,1.8067e+05,4.8017e+03,-4.7732e-01,-7.1742e-01,2.2658e+00,3.8180e+00
1.0300e+03,5.0000e+00,3.7400e+01,-1.8465e+05,-1.8465e+05,-1.0295e+00,-1.8465e+05,8.7225e-02,7.6120e+00,1.8066e+05,4.8144e+03,1.0898e-01,-5.1715e-01,2.0603e+00,2.9774e+00
1.0310e+03,6.0000e+00,3.7355e+01,-1.8464e+05,-1.8465e+05,-1.0305e+00,-1.8465e+05,8.4409e-02,7.1284e+00,1.8066e+05,4.8314e+03,5.3400e-02,-6.7672e-01,2.5342e+00,4.9013e+00
1.0320e+03,1.0000e+00,3.7378e+01,-1.8464e+05,-1.8465e+05,-1.0315e+00,-1.8465e+05,9.1664e-02,8.4065e+00,1.8066e+05,4.8345e+03,-7.3623e-02,-1.0084e+00,1.7969e+00,1.0981e+00
1.0330e+03,2.0000e+00,3.7387e+01,-1.8464e+05,-1.8465e+05,-1.0325e+00,-1.8465e+05,9.1339e-02,8.3469e+00,1.8066e+05,4.8404e+03,4.5149e-01,-9.7553e-01,1.6904e+00,2.1094e+00
1.0340e+03,3.0000e+00,3.7383e+01,-1.8464e+05,-1.8464e+05,-1.0335e+00,-1.8464e+05,8.8162e-02,7.7764e+00,1.8065e+05,4.8489e+03,2.6932e-01,-1.9997e+00,2.2517e+00,3.5078e+00
1.0350e+03,5.0000e+00,3.7351e+01,-1.8463e+05,-1.8464e+05,-1.0345e+00,-1.8464e+05,8.5699e-02,7.3480e+00,1.8065e+05,4.8628e+03,-1.1947e-02,-1.8540e+00,2.0130e+00,2.5965e+00
1.0360e+03,1.0000e+00,3.7374e+01,-1.8463e+05,-1.8464e+05,-1.0355e+00,-1.8464e+05,8.5550e-02,7.3224e+00,1.8065e+05,4.8655e+03,-5.3498e-04,-1.2892e+00,1.7554e+00,1.3671e+00
1.0370e+03,2.0000e+00,3.7383e+01,-1.8463e+05,-1.8464e+05,-1.0365e+00,-1.8464e+05,8.3768e-02,7.0205e+00,1.8065e+05,4.8713e+03,4.6842e-01,-7.6658e-01,2.4717e+00,4.7787e+00
1.0380e+03,5.0000e+00,3.7352e+01,-1.8463e+05,-1.8464e+05,-1.0375e+00,-1.8464e+05,9.1631e-02,8.4004e+00,1.8065e+05,4.8857e+03,2.6082e-01,-1.2288e+00,2.4754e+00,4.6064e+00
1.0390e+03,5.0000e+00,3.7320e+01,-1.8463e+05,-1.8464e+05,-1.0385e+00,-1.8464e+05,8.6606e-02,7.5044e+00,1.8064e+05,4.8991e+03,-2.6930e-01,-1.9693e+00,1.7073e+00,8.9412e-01
1.0400e+03,1.0000e+00,3.7343e+01,-1.8463e+05,-1.8464e+05,-1.0395e+00,-1.8463e+05,8.4006e-02,7.0606e+00,1.8064e+05,4.9019e+03,3.3672e-01,-1.9535e+00,2.5434e+00,4.7269e+00
1.0410e+03,3.0000e+00,3.7339e+01,-1.8463e+05,-1.8463e+05,-1.0405e+00,-1.8463e+05,8.3718e-02,7.0121e+00,1.8064e+05,4.9104e+03,2.2224e-01,-1.0189e+00,2.4805e+00,4.8710e+00
1.0420e+03,5.0000e+00,3.7308e+01,-1.8463e+05,-1.8463e+05,-1.0415e+00,-1.8463e+05,8.2340e-02,6.7832e+00,1.8064e+05,4.9235e+03,1.6512e-01,-1.1366e+00,1.6984e+00,3.0738e-01
1.0430e+03,2.0000e+00,3.7317e+01,-1.8462e+05,-1.8463e+05,-1.0425e+00,-1.8463e+05,8.1617e-02,6.6647e+00,1.8064e+05,4.9289e+03,-4.7087e-01,-1.2499e+00,1.8197e+00,1.7797e-01
1.0440e+03,2.0000e+00,3.7326e+01,-1.8462e+05,-1.8463e+05,-1.0435e+00,-1.8463e+05,8.2549e-02,6.8177e+00,1.8064e+05,4.9338e+03,-2.3905e-01,-5.9763e-01,2.3673e+00,3.9301e+00
1.0450e+03,1.0000e+00,3.7348e+01,-1.8461e+05,-1.8462e+05,-1.0445e+00,-1.8462e+05,9.2932e-02,8.6407e+00,1.8064e+05,4.9366e+03,-1.4434e-01,-6.5706e-01,1.7719e+00,1.0052e+00
1.0460e+03,8.0000e+00,3.7277e+01,-1.8461e+05,-1.8462e+05,-1.0455e+00,-1.8462e+05,8.8509e-02,7.8378e+00,1.8063e+05,4.9594e+03,-1.1768e-01,-1.9192e+00,2.6291e+00,4.9118e+00
1.0470e+03,6.0000e+00,3.7233e+01,-1.8461e+05,-1.8462e+05,-1.0465e+00,-1.8462e+05,8.7939e-02,7.7372e+00,1.8063e+05,4.9765e+03,2.1194e-02,-1.6636e+00,2.1332e+00,2.9234e+00
1.0480e+03,1.4000e+01,3.7084e+01,-1.8461e+05,-1.8462e+05,-1.0475e+00,-1.8462e+05,9.0676e-02,8.2262e+00,1.8063e+05,5.0146e+03,2.6375e-01,-6.3115e-01,1.7151e+00,2.0594e+00
1.0490e+03,2.0000e+00,3.7093e+01,-1.8461e+05,-1.8462e+05,-1.0485e+00,-1.8461e+05,8.7311e-02,7.6270e+00,1.8063e+05,5.0200e+03,-3.3826e-01,-1.9685e+00,2.1578e+00,3.0166e+00
1.0500e+03,1.0000e+00,3.7116e+01,-1.8461e+05,-1.8461e+05,-1.0495e+00,-1.8461e+05,8.4634e-02,7.1666e+00,1.8062e+05,5.0228e+03,-2.7614e-02,-1.0741e+00,1.6923e+00,3.5887e-01
1.0510e+03,1.0000e+00,3.7138e+01,-1.8459e+05,-1.8460e+05,-1.0505e+00,-1.8460e+05,9.2988e-02,8.6510e+00,1.8062e+05,5.0255e+03,-2.7426e-01,-1.4559e+00,2.5306e+00,4.7286e+00
1.0520e+03,1.0000e+00,3.7160e+01,-1.8459e+05,-1.8460e+05,-1.0515e+00,-1.8460e+05,8.6960e-02,7.5658e+00,1.8061e+05,5.0286e+03,-8.8832e-02,-1.5764e+00,2.2695e+00,3.3742e+00
1.0530e+03,2.0000e+00,3.7169e+01,-1.8459e+05,-1.8460e+05,-1.0525e+00,-1.8460e+05,9.1375e-02,8.3536e+00,1.8061e+05,5.0340e+03,-2.8542e-01,-1.0788e+00,2.2633e+00,3.3630e+00
1.0540e+03,1.0000e+00,3.7191e+01,-1.8459e+05,-1.8460e+05,-1.0535e+00,-1.8460e+05,8.7494e-02,7.6591e+00,1.8061e+05,5.0367e+03,-2.9868e-01,-1.5621e+00,1.9003e+00,2.4715e+00
1.0550e+03,2.0000e+00,3.7200e+01,-1.8459e+05,-1.8460e+05,-1.0545e+00,-1.8460e+05,8.4517e-02,7.1467e+00,1.8061e+05,5.0425e+03,4.4330e-02,-5.3587e-01,2.3998e+00,4.3328e+00
1.0560e+03,1.0000e+01,3.7105e+01,-1.8459e+05,-1.8460e+05,-1.0555e+00,-1.8460e+05,8.2480e-02,6.8063e+00,1.8060e+05,5.0695e+03,-3.4721e-02,-1.0943e+00,1.9545e+00,2.6432e+00
1.0570e+03,1.0000e+00,3.7127e+01,-1.8459e+05,-1.8459e+05,-1.0565e+00,-1.8459e+05,8.8964e-02,7.9185e+00,1.8060e+05,5.0726e+03,5.2020e-02,-1.1851e+00,1.6797e+00,8.3697e-01
1.0580e+03,5.0000e+00,3.7097e+01,-1.8458e+05,-1.8459e+05,-1.0575e+00,-1.8459e+05,8.6732e-02,7.5262e+00,1.8060e+05,5.0865e+03,-2.2662e-01,-1.4214e+00,2.5540e+00,4.6676e+00
1.0590e+03,2.0000e+00,3.7106e+01,-1.8458e+05,-1.8459e+05,-1.0585e+00,-1.8459e+05,8.7515e-02,7.6627e+00,1.8060e+05,5.0919e+03,1.5042e-01,-5.2708e-01,1.6933e+00,1.5583e+00
1.0600e+03,7.0000e+00,3.7050e+01,-1.8457e+05,-1.8458e+05,-1.0595e+00,-1.8458e+05,9.3016e-02,8.6563e+00,1.8060e+05,5.1112e+03,-4.8995e-01,-1.5802e+00,1.8073e+00,2.3424e+00
1.0610e+03,3.0000e+00,3.7046e+01,-1.8457e+05,-1.8458e+05,-1.0605e+00,-1.8458e+05,9.1704e-02,8.4137e+00,1.8059e+05,5.1192e+03,1.0873e-01,-9.6003e-01,1.6945e+00,2.0800e+00
1.0620e+03,4.0000e+00,3.7029e+01,-1.8457e+05,-1.8458e+05,-1.0615e+00,-1.8458e+05,8.8911e-02,7.9091e+00,1.8059e+05,5.1301e+03,-1.2668e-01,-7.5697e-01,1.7256e+00,4.1362e-01
1.0630e+03,2.0000e+00,3.7038e+01,-1.8457e+05,-1.8458e+05,-1.0625e+00,-1.8458e+05,8.5268e-02,7.2742e+00,1.8059e+05,5.1355e+03,-2.9420e-01,-1.2732e+00,1.6990e+00,3.7102e-01
1.0640e+03,1.0000e+00,3.7060e+01,-1.8457e+05,-1.8458e+05,-1.0635e+00,-1.8457e+05,8.3376e-02,6.9550e+00,1.8058e+05,5.1386e+03,-2.7210e-01,-9.5146e-01,2.3351e+00,3.7281e+00
1.0650e+03,4.0000e+00,3.7043e+01,-1.8457e+05,-1.8457e+05,-1.0645e+00,-1.8457e+05,8.5233e-02,7.2683e+00,1.8058e+05,5.1490e+03,-3.2804e-01,-1.7011e+00,1.9871e+00,2.6593e+00
1.0660e+03,2.0000e+00,3.7052e+01,-1.8456e+05,-1.8457e+05,-1.0655e+00,-1.8457e+05,8.8017e-02,7.7509e+00,1.8058e+05,5.1544e+03,2.5258e-01,-1.8829e+00,1.8079e+00,2.4769e+00
1.0670e+03,3.0000e+00,3.7049e+01,-1.8456e+05,-1.8457e+05,-1.0665e+00,-1.8457e+05,9.2072e-02,8.4816e+00,1.8058e+05,5.1633e+03,-4.2762e-01,-5.3869e-01,1.8428e+00,2.4763e+00
1.0680e+03,8.0000e+00,3.6981e+01,-1.8456e+05,-1.8457e+05,-1.0675e+00,-1.8457e+05,8.7670e-02,7.6898e+00,1.8058e+05,5.1892e+03,-4.0698e-01,-1.7706e+00,1.7137e+00,1.1435e+00
1.0690e+03,1.0000e+00,3.7002e+01,-1.8456e+05,-1.8457e+05,-1.0685e+00,-1.8457e+05,8.5270e-02,7.2745e+00,1.8057e+05,5.1919e+03,-4.3735e-01,-1.3453e+00,2.0930e+00,2.8938e+00
1.0700e+03,2.0000e+00,3.7011e+01,-1.8455e+05,-1.8456e+05,-1.0695e+00,-1.8456e+05,8.9520e-02,8.0178e+00,1.8057e+05,5.1977e+03,-1.7885e-01,-8.2224e-01,1.7744e+00,9.2481e-01
1.0710e+03,6.0000e+00,3.6969e+01,-1.8455e+05,-1.8456e+05,-1.0705e+00,-1.8456e+05,9.2282e-02,8.5202e+00,1.8057e+05,5.2139e+03,-2.2249e-01,-9.0728e-01,1.7359e+00,1.2283e+00
1.0720e+03,2.0000e+00,3.6978e+01,-1.8455e+05,-1.8456e+05,-1.0715e+00,-1.8456e+05,8.9541e-02,8.0217e+00,1.8057e+05,5.2202e+03,-2.7407e-01,-1.7446e+00,2.4369e+00,4.0714e+00
1.0730e+03,2.0000e+00,3.6987e+01,-1.8455e+05,-1.8455e+05,-1.0725e+00,-1.8455e+05,8.8682e-02,7.8685e+00,1.8056e+05,5.2255e+03,1.9471e-01,-1.4392e+00,2.5038e+00,4.6330e+00
1.0740e+03,2.0000e+00,3.6996e+01,-1.8454e+05,-1.8455e+05,-1.0735e+00,-1.8455e+05,8.9903e-02,8.0865e+00,1.8056e+05,5.2309e+03,-4.8007e-01,-1.1318e+00,1.7307e+00,1.3814e+00
1.0750e+03,2.0000e+00,3.7005e+01,-1.8454e+05,-1.8455e+05,-1.0745e+00,-1.8455e+05,8.6968e-02,7.5673e+00,1.8056e+05,5.2363e+03,-3.3093e-02,-8.5377e-01,1.7043e+00,1.4672e+00
1.0760e+03,1.0000e+00,3.7027e+01,-1.8454e+05,-1.8455e+05,-1.0755e+00,-1.8455e+05,9.1072e-02,8.2983e+00,1.8056e+05,5.2395e+03,2.7242e-02,-1.7035e+00,1.9143e+00,2.5549e+00
1.0770e+03,2.0000e+00,3.7036e+01,-1.8454e+05,-1.8455e+05,-1.0765e+00,-1.8455e+05,8.8186e-02,7.7807e+00,1.8056e+05,5.2449e+03,1.1718e-01,-1.4625e+00,2.4127e+00,4.0610e+00
1.0780e+03,4.0000e+00,3.7019e+01,-1.8454e+05,-1.8454e+05,-1.0775e+00,-1.8454e+05,8.5401e-02,7.2969e+00,1.8055e+05,5.2566e+03,1.7666e-01,-8.2212e-01,2.3001e+00,3.8969e+00
1.0790e+03,1.0000e+00,3.7041e+01,-1.8453e+05,-1.8454e+05,-1.0785e+00,-1.8454e+05,8.9270e-02,7.9731e+00,1.8055e+05,5.2593e+03,3.6777e-01,-5.5970e-01,2.2974e+00,4.1879e+00
1.0800e+03,1.0000e+00,3.7062e+01,-1.8453e+05,-1.8454e+05,-1.0795e+00,-1.8454e+05,8.7002e-02,7.5731e+00,1.8055e+05,5.2621e+03,-1.9260e-01,-1.0090e+00,2.4647e+00,4.3122e+00
1.0810e+03,3.0000e+00,3.7059e+01,-1.8453e+05,-1.8454e+05,-1.0805e+00,-1.8454e+05,8.4323e-02,7.1139e+00,1.8055e+05,5.2697e+03,3.1832e-01,-1.3481e+00,2.2139e+00,3.4011e+00
1.0820e+03,2.0000e+00,3.7067e+01,-1.8453e+05,-1.8454e+05,-1.0815e+00,-1.8454e+05,8.2379e-02,6.7897e+00,1.8055e+05,5.2755e+03,-1.0773e-01,-1.6790e+00,2.5255e+00,4.6846e+00
1.0830e+03,3.0000e+00,3.7064e+01,-1.8453e+05,-1.8453e+05,-1.0825e+00,-1.8453e+05,9.2970e-02,8.6478e+00,1.8055e+05,5.2845e+03,-2.8099e-01,-7.8608e-01,2.2571e+00,3.4671e+00
1.0840e+03,3.0000e+00,3.7060e+01,-1.8452e+05,-1.8453e+05,-1.0835e+00,-1.8453e+05,8.7640e-02,7.6846e+00,1.8054e+05,5.2939e+03,-1.0646e-01,-6.3946e-01,1.7620e+00,2.2251e+00
1.0850e+03,3.0000e+00,3.7056e+01,-1.8452e+05,-1.8453e+05,-1.0845e+00,-1.8453e+05,8.7696e-02,7.6944e+00,1.8054e+05,5.3025e+03,-4.9992e-01,-5.4897e-01,1.6555e+00,9.9572e-01
1.0860e+03,5.0000e+00,3.7027e+01,-1.8452e+05,-1.8453e+05,-1.0855e+00,-1.8453e+05,8.9201e-02,7.9608e+00,1.8054e+05,5.3173e+03,-1.6898e-01,-1.8607e+00,1.7582e+00,3.2512e-01
1.0870e+03,1.0000e+00,3.7048e+01,-1.8452e+05,-1.8452e+05,-1.0865e+00,-1.8452e+05,9.2305e-02,8.5244e+00,1.8054e+05,5.3200e+03,2.4770e-01,-9.3555e-01,1.7642e+00,2.4892e+00
1.0880e+03,3.0000e+00,3.7045e+01,-1.8452e+05,-1.8452e+05,-1.0875e+00,-1.8452e+05,8.6814e-02,7.5405e+00,1.8053e+05,5.3277e+03,3.8755e-01,-9.8467e-01,2.3999e+00,4.2908e+00
1.0890e+03,2.0000e+00,3.7053e+01,-1.8451e+05,-1.8452e+05,-1.0885e+00,-1.8452e+05,9.1730e-02,8.4187e+00,1.8053e+05,5.3331e+03,-4.0039e-01,-1.1463e+00,2.4983e+00,4.7894e+00
1.0900e+03,1.0000e+00,3.7075e+01,-1.8450e+05,-1.8451e+05,-1.0895e+00,-1.8451e+05,9.3136e-02,8.6787e+00,1.8053e+05,5.3363e+03,-2.4001e-01,-1.3529e+00,2.5171e+00,4.7377e+00
1.0910e+03,2.0000e+00,3.7084e+01,-1.8450e+05,-1.8451e+05,-1.0905e+00,-1.8451e+05,9.1062e-02,8.2964e+00,1.8052e+05,5.3414e+03,3.4553e-03,-9.9893e-01,1.6216e+00,1.7272e+00
1.0920e+03,3.0000e+00,3.7080e+01,-1.8450e+05,-1.8450e+05,-1.0915e+00,-1.8450e+05,9.2992e-02,8.6519e+00,1.8052e+05,5.3490e+03,1.7307e-02,-1.1939e+00,1.8278e+00,2.4685e+00
1.0930e+03,2.0000e+00,3.7089e+01,-1.8449e+05,-1.8450e+05,-1.0925e+00,-1.8450e+05,8.7310e-02,7.6268e+00,1.8051e+05,5.3553e+03,1.2683e-01,-1.5872e+00,1.6329e+00,4.8146e-01
1.0940e+03,2.0000e+00,3.7097e+01,-1.8449e+05,-1.8450e+05,-1.0935e+00,-1.8450e+05,8.4680e-02,7.1743e+00,1.8051e+05,5.3607e+03,-2.7296e-02,-1.3259e+00,1.6601e+00,9.1374e-01
1.0950e+03,1.0000e+00,3.7119e+01,-1.8449e+05,-1.8450e+05,-1.0945e+00,-1.8450e+05,9.3139e-02,8.6793e+00,1.8051e+05,5.3638e+03,3.3781e-01,-1.3643e+00,1.7976e+00,2.4001e+00
1.0960e+03,4.0000e+00,3.7102e+01,-1.8448e+05,-1.8449e+05,-1.0955e+00,-1.8449e+05,9.1394e-02,8.3570e+00,1.8050e+05,5.3747e+03,3.5104e-01,-1.0918e+00,1.6149e+00,2.9083e-01
1.0970e+03,3.0000e+00,3.7098e+01,-1.8448e+05,-1.8449e+05,-1.0965e+00,-1.8449e+05,8.9099e-02,7.9426e+00,1.8050e+05,5.3837e+03,-1.4286e-01,-1.7884e+00,2.3943e+00,4.0255e+00
1.0980e+03,2.0000e+00,3.7107e+01,-1.8448e+05,-1.8449e+05,-1.0975e+00,-1.8449e+05,9.1990e-02,8.4663e+00,1.8050e+05,5.3887e+03,-1.6451e-01,-1.3397e+00,1.7029e+00,4.2164e-01
1.0990e+03,3.0000e+00,3.7103e+01,-1.8447e+05,-1.8448e+05,-1.0985e+00,-1.8448e+05,9.1536e-02,8.3830e+00,1.8049e+05,5.3968e+03,-1.0108e-01,-1.0227e+00,2.1958e+00,3.2157e+00
1.1000e+03,1.0000e+00,3.7125e+01,-1.8447e+05,-1.8448e+05,-1.0995e+00,-1.8448e+05,9.3110e-02,8.6737e+00,1.8049e+05,5.3996e+03,-1.1695e-01,-9.0806e-01,1.6175e+00,3.1008e-01
1.1010e+03,6.0000e+00,3.7083e+01,-1.8447e+05,-1.8447e+05,-1.1004e+00,-1.8447e+05,9.0196e-02,8.1394e+00,1.8048e+05,5.4158e+03,2.4727e-01,-1.5448e+00,1.9442e+00,2.7202e+00
1.1020e+03,2.0000e+00,3.7092e+01,-1.8447e+05,-1.8447e+05,-1.1014e+00,-1.8447e+05,8.6005e-02,7.4005e+00,1.8048e+05,5.4213e+03,-4.3278e-02,-1.1268e+00,1.6694e+00,1.2916e-01
1.1030e+03,1.0000e+00,3.7113e+01,-1.8446e+05,-1.8447e+05,-1.1024e+00,-1.8447e+05,8.8524e-02,7.8403e+00,1.8048e+05,5.4244e+03,1.3690e-01,-1.0003e+00,1.7225e+00,2.2462e+00
1.1040e+03,1.0000e+00,3.7134e+01,-1.8446e+05,-1.8447e+05,-1.1034e+00,-1.8447e+05,9.2719e-02,8.6011e+00,1.8048e+05,5.4267e+03,8.3577e-02,-1.0619e+00,2.0685e+00,2.9022e+00
1.1050e+03,3.0000e+00,3.7130e+01,-1.8446e+05,-1.8447e+05,-1.1044e+00,-1.8447e+05,8.7730e-02,7.7005e+00,1.8047e+05,5.4340e+03,4.2884e-01,-6.0242e-01,1.6541e+00,1.1007e+00
1.1060e+03,2.0000e+00,3.7139e+01,-1.8446e+05,-1.8446e+05,-1.1054e+00,-1.8446e+05,8.4966e-02,7.2229e+00,1.8047e+05,5.4399e+03,3.5139e-01,-8.4077e-01,1.6012e+00,1.2042e+00
1.1070e+03,8.0000e+00,3.7073e+01,-1.8446e+05,-1.8446e+05,-1.1064e+00,-1.8446e+05,8.4023e-02,7.0633e+00,1.8047e+05,5.4611e+03,-1.7721e-01,-1.1554e+00,1.7580e+00,1.6578e+00
1.1080e+03,1.0000e+00,3.7094e+01,-1.8445e+05,-1.8446e+05,-1.1074e+00,-1.8446e+05,8.3857e-02,7.0355e+00,1.8047e+05,5.4638e+03,2.1160e-01,-6.1314e-01,2.2283e+00,3.6568e+00
1.1090e+03,2.0000e+00,3.7103e+01,-1.8445e+05,-1.8446e+05,-1.1084e+00,-1.8446e+05,8.4596e-02,7.1601e+00,1.8047e+05,5.4693e+03,-3.0146e-01,-1.8763e+00,1.6505e+00,1.2909e+00
1.1100e+03,2.0000e+00,3.7111e+01,-1.8445e+05,-1.8446e+05,-1.1094e+00,-1.8446e+05,8.6339e-02,7.4582e+00,1.8047e+05,5.4748e+03,4.0351e-01,-5.4899e-01,1.6688e+00,1.6562e+00
1.1110e+03,2.0000e+00,3.7120e+01,-1.8445e+05,-1.8446e+05,-1.1104e+00,-1.8446e+05,8.4292e-02,7.1087e+00,1.8047e+05,5.4807e+03,-4.5703e-01,-1.9881e+00,1.6742e+00,8.4704e-01
1.1120e+03,1.0000e+00,3.7141e+01,-1.8445e+05,-1.8446e+05,-1.1114e+00,-1.8446e+05,8.3520e-02,6.9790e+00,1.8047e+05,5.4830e+03,-3.0926e-01,-1.1805e+00,1.6603e+00,1.5420e+00
1.1130e+03,2.0000e+00,3.7150e+01,-1.8445e+05,-1.8446e+05,-1.1124e+00,-1.8446e+05,8.4913e-02,7.2138e+00,1.8047e+05,5.4880e+03,-1.5553e-01,-5.8788e-01,3.3833e+00,4.0259e+00
1.1140e+03,4.0000e+00,3.7133e+01,-1.8445e+05,-1.8446e+05,-1.1134e+00,-1.8446e+05,8.3986e-02,7.0573e+00,1.8047e+05,5.4993e+03,-7.7731e-02,-5.5921e-01,2.4462e+00,4.7217e+00
1.1150e+03,2.0000e+00,3.7142e+01,-1.8445e+05,-1.8445e+05,-1.1144e+00,-1.8445e+05,8.6959e-02,7.5657e+00,1.8046e+05,5.5051e+03,1.0668e-01,-1.3301e+00,1.6262e+00,6.7567e-01
1.1160e+03,2.0000e+00,3.7150e+01,-1.8444e+05,-1.8445e+05,-1.1154e+00,-1.8445e+05,8.8079e-02,7.7618e+00,1.8046e+05,5.5106e+03,-3.2531e-01,-8.0325e-01,1.8600e+00,2.5885e+00
1.1170e+03,4.0000e+00,3.7134e+01,-1.8444e+05,-1.8445e+05,-1.1164e+00,-1.8445e+05,8.5455e-02,7.3061e+00,1.8046e+05,5.5215e+03,4.3526e-01,-7.8436e-01,1.9709e+00,2.9779e+00
1.1180e+03,1.0000e+00,3.7155e+01,-1.8444e+05,-1.8445e+05,-1.1174e+00,-1.8445e+05,8.8209e-02,7.7848e+00,1.8046e+05,5.5247e+03,6.9390e-02,-1.0009e+00,2.5187e+00,4.8587e+00
1.1190e+03,3.0000e+00,3.7151e+01,-1.8444e+05,-1.8445e+05,-1.1184e+00,-1.8445e+05,8.9443e-02,8.0041e+00,1.8046e+05,5.5332e+03,4.5561e-01,-1.9155e+00,1.6300e+00,1.1333e+00
1.1200e+03,7.0000e+00,3.7098e+01,-1.8443e+05,-1.8444e+05,-1.1194e+00,-1.8444e+05,9.2979e-02,8.6495e+00,1.8046e+05,5.5511e+03,-4.6538e-01,-8.6842e-01,2.0859e+00,3.1842e+00
