nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau,dmod
2.0000e+03,1.9600e+02,1.0000e+00,2.6099e+01,-2.7771e+05,-2.7772e+05,-3.9161e-01,-2.7772e+05,1.2076e-01,7.2990e+00,2.2131e+05,1.7101e+03,-1.5464e-01,-1.6947e+00,2.9895e+00,3.3660e+00,2.2181e+01
2.0000e+03,1.9700e+02,1.0000e+00,2.6197e+01,-2.7768e+05,-2.7769e+05,-3.9361e-01,-2.7769e+05,1.2078e-01,7.3014e+00,2.2130e+05,1.7125e+03,4.8191e-01,-1.9940e+00,2.3410e+00,7.9137e+00,2.0985e+01
2.0000e+03,1.9800e+02,1.0000e+00,2.6295e+01,-2.7768e+05,-2.7769e+05,-3.9560e-01,-2.7769e+05,1.1734e-01,6.8908e+00,2.2126e+05,1.7150e+03,-9.8667e-01,-1.3003e+00,4.6063e+00,9.8386e+00,2.6409e+01
2.0000e+03,1.9900e+02,1.0000e+00,2.6393e+01,-2.7767e+05,-2.7768e+05,-3.9760e-01,-2.7768e+05,1.2080e-01,7.3040e+00,2.2126e+05,1.7170e+03,-1.5284e-02,-1.3557e+00,3.6891e+00,8.4609e+00,2.6692e+01
2.0000e+03,2.0000e+02,1.0000e+00,2.6490e+01,-2.7765e+05,-2.7765e+05,-3.9960e-01,-2.7765e+05,1.2083e-01,7.3074e+00,2.2125e+05,1.7191e+03,-5.6486e-01,-1.6613e+00,4.6813e+00,9.3822e+00,2.6713e+01
2.0000e+03,2.0100e+02,1.0000e+00,2.6587e+01,-2.7763e+05,-2.7764e+05,-4.0160e-01,-2.7764e+05,1.2085e-01,7.3093e+00,2.2123e+05,1.7215e+03,-3.7051e-01,-1.7055e+00,3.5360e+00,6.4680e+00,2.5525e+01
2.0000e+03,2.0200e+02,2.0000e+00,2.6649e+01,-2.7761e+05,-2.7762e+05,-4.0360e-01,-2.7762e+05,1.2086e-01,7.3113e+00,2.2121e+05,1.7256e+03,-1.9415e-01,-1.5189e+00,3.2537e+00,8.2917e+00,2.5883e+01
2.0000e+03,2.0300e+02,2.0000e+00,2.6711e+01,-2.7752e+05,-2.7752e+05,-4.0559e-01,-2.7752e+05,1.2088e-01,7.3133e+00,2.2119e+05,1.7304e+03,-1.3720e+00,-1.4941e+00,4.7337e+00,1.5747e+00,2.5695e+01
2.0000e+03,2.0400e+02,1.0000e+00,2.6807e+01,-2.7750e+05,-2.7751e+05,-4.0759e-01,-2.7751e+05,1.2090e-01,7.3153e+00,2.2110e+05,1.7324e+03,-1.3994e+00,-1.8784e+00,3.0252e+00,6.0145e+00,2.2741e+01
2.0000e+03,2.0500e+02,1.0000e+00,2.6903e+01,-2.7749e+05,-2.7750e+05,-4.0959e-01,-2.7750e+05,1.2090e-01,7.3155e+00,2.2108e+05,1.7345e+03,1.9797e-01,-1.0887e+00,4.5996e+00,8.6856e+00,2.8378e+01
2.0000e+03,2.0600e+02,1.0000e+00,2.6999e+01,-2.7746e+05,-2.7747e+05,-4.1159e-01,-2.7747e+05,1.2093e-01,7.3193e+00,2.2107e+05,1.7368e+03,-1.3136e+00,-1.6313e+00,3.9387e+00,4.2875e-01,2.3695e+01
2.0000e+03,2.0700e+02,1.0000e+00,2.7094e+01,-2.7743e+05,-2.7744e+05,-4.1359e-01,-2.7744e+05,1.2095e-01,7.3213e+00,2.2104e+05,1.7393e+03,-4.2517e-01,-1.0797e+00,3.8410e+00,5.4087e+00,2.6433e+01
2.0000e+03,2.0800e+02,2.0000e+00,2.7154e+01,-2.7733e+05,-2.7734e+05,-4.1558e-01,-2.7734e+05,1.2096e-01,7.3233e+00,2.2101e+05,1.7441e+03,-1.1561e+00,-1.5207e+00,2.8011e+00,3.7144e+00,2.2174e+01
2.0000e+03,2.0900e+02,1.0000e+00,2.7249e+01,-2.7733e+05,-2.7734e+05,-4.1758e-01,-2.7734e+05,1.1154e-01,6.2272e+00,2.2091e+05,1.7461e+03,3.4735e-01,-1.5408e+00,3.5184e+00,1.3059e+00,2.2307e+01
2.0000e+03,2.1000e+02,1.0000e+00,2.7344e+01,-2.7728e+05,-2.7729e+05,-4.1958e-01,-2.7729e+05,1.2100e-01,7.3273e+00,2.2091e+05,1.7486e+03,-8.6001e-01,-1.8657e+00,2.6891e+00,9.6092e+00,2.3785e+01
2.0000e+03,2.1100e+02,1.0000e+00,2.7438e+01,-2.7709e+05,-2.7710e+05,-4.2158e-01,-2.7710e+05,1.2101e-01,7.3293e+00,2.2086e+05,1.7505e+03,-4.9624e-01,-1.6665e+00,1.4217e+00,6.4440e+00,2.1515e+01
2.0000e+03,2.1200e+02,2.0000e+00,2.7497e+01,-2.7709e+05,-2.7710e+05,-4.2358e-01,-2.7709e+05,1.1177e-01,6.2525e+00,2.2067e+05,1.7552e+03,4.4821e-01,-1.4743e+00,4.4324e+00,8.2064e+00,2.8386e+01
2.0000e+03,2.1300e+02,1.0000e+00,2.7591e+01,-2.7706e+05,-2.7707e+05,-4.2557e-01,-2.7707e+05,1.2105e-01,7.3333e+00,2.2067e+05,1.7575e+03,-1.1182e-01,-1.4112e+00,3.8692e+00,8.7521e+00,2.8053e+01
2.0000e+03,2.1400e+02,1.0000e+00,2.7684e+01,-2.7706e+05,-2.7707e+05,-4.2757e-01,-2.7706e+05,1.1162e-01,6.2363e+00,2.2064e+05,1.7598e+03,-1.3974e-03,-1.0673e+00,1.3536e+00,8.3600e+00,2.7314e+01
2.0000e+03,2.1500e+02,1.0000e+00,2.7778e+01,-2.7706e+05,-2.7706e+05,-4.2957e-01,-2.7706e+05,1.1223e-01,6.3041e+00,2.2064e+05,1.7623e+03,1.8118e-01,-1.2251e+00,1.7047e+00,8.8571e+00,2.0931e+01
2.0000e+03,2.1600e+02,1.0000e+00,2.7871e+01,-2.7704e+05,-2.7705e+05,-4.3157e-01,-2.7705e+05,1.2109e-01,7.3393e+00,2.2064e+05,1.7647e+03,7.8681e-02,-1.6296e+00,1.4438e+00,4.1116e+00,2.6513e+01
2.0000e+03,2.1700e+02,1.0000e+00,2.7964e+01,-2.7703e+05,-2.7704e+05,-4.3357e-01,-2.7704e+05,1.2111e-01,7.3413e+00,2.2062e+05,1.7670e+03,-6.2290e-01,-1.2030e+00,3.7027e+00,5.4957e+00,2.5642e+01
2.0000e+03,2.1800e+02,1.0000e+00,2.8057e+01,-2.7702e+05,-2.7703e+05,-4.3556e-01,-2.7703e+05,1.2015e-01,7.2253e+00,2.2061e+05,1.7695e+03,-1.3081e+00,-1.2517e+00,3.0985e+00,2.9785e+00,2.2282e+01
2.0000e+03,2.1900e+02,2.0000e+00,2.8113e+01,-2.7702e+05,-2.7703e+05,-4.3756e-01,-2.7703e+05,1.1329e-01,6.4233e+00,2.2060e+05,1.7739e+03,-6.6729e-01,-1.3721e+00,4.6295e+00,7.8729e-01,2.5504e+01
2.0000e+03,2.2000e+02,1.0000e+00,2.8205e+01,-2.7702e+05,-2.7702e+05,-4.3956e-01,-2.7702e+05,1.2092e-01,7.3184e+00,2.2060e+05,1.7764e+03,-2.0953e-01,-1.9673e+00,1.7874e+00,9.0185e+00,2.1850e+01
2.0000e+03,2.2100e+02,1.0000e+00,2.8297e+01,-2.7701e+05,-2.7702e+05,-4.4156e-01,-2.7702e+05,1.1875e-01,7.0577e+00,2.2060e+05,1.7784e+03,1.4582e-01,-1.7253e+00,1.2069e+00,1.5646e+00,2.0165e+01
2.0000e+03,2.2200e+02,2.0000e+00,2.8352e+01,-2.7701e+05,-2.7702e+05,-4.4356e-01,-2.7702e+05,1.1824e-01,6.9975e+00,2.2059e+05,1.7832e+03,-1.1168e+00,-1.3617e+00,4.3299e+00,4.7513e+00,2.5804e+01
2.0000e+03,2.2300e+02,1.0000e+00,2.8444e+01,-2.7697e+05,-2.7697e+05,-4.4555e-01,-2.7697e+05,1.2121e-01,7.3533e+00,2.2059e+05,1.7856e+03,3.6157e-01,-1.6610e+00,1.4803e+00,5.2111e+00,2.6992e+01
2.0000e+03,2.2400e+02,1.0000e+00,2.8535e+01,-2.7695e+05,-2.7696e+05,-4.4755e-01,-2.7696e+05,1.2123e-01,7.3553e+00,2.2055e+05,1.7879e+03,2.3663e-01,-1.6705e+00,1.2142e+00,7.9610e+00,2.6434e+01
2.0000e+03,2.2500e+02,2.0000e+00,2.8590e+01,-2.7688e+05,-2.7689e+05,-4.4955e-01,-2.7689e+05,1.2124e-01,7.3573e+00,2.2053e+05,1.7927e+03,-1.4442e+00,-1.4267e+00,4.2226e+00,4.2631e+00,2.5253e+01
2.0000e+03,2.2600e+02,3.0000e+00,2.8608e+01,-2.7687e+05,-2.7688e+05,-4.5155e-01,-2.7688e+05,1.2125e-01,7.3583e+00,2.2046e+05,1.7991e+03,-6.5427e-01,-1.0665e+00,4.9759e+00,5.5236e+00,2.7302e+01
2.0000e+03,2.2700e+02,1.0000e+00,2.8698e+01,-2.7685e+05,-2.7685e+05,-4.5355e-01,-2.7685e+05,1.2128e-01,7.3613e+00,2.2045e+05,1.8010e+03,3.4336e-01,-1.4181e+00,3.8844e+00,6.2100e+00,2.7592e+01
2.0000e+03,2.2800e+02,2.0000e+00,2.8752e+01,-2.7681e+05,-2.7682e+05,-4.5554e-01,-2.7682e+05,1.2129e-01,7.3633e+00,2.2043e+05,1.8055e+03,-3.4001e-01,-1.2729e+00,2.9851e+00,5.9508e+00,2.4418e+01
2.0000e+03,2.2900e+02,1.0000e+00,2.8841e+01,-2.7675e+05,-2.7676e+05,-4.5754e-01,-2.7676e+05,1.2131e-01,7.3653e+00,2.2039e+05,1.8078e+03,-1.9724e-01,-1.6028e+00,4.1549e+00,3.2367e+00,2.5681e+01
2.0000e+03,2.3000e+02,1.0000e+00,2.8931e+01,-2.7669e+05,-2.7670e+05,-4.5954e-01,-2.7670e+05,1.2133e-01,7.3673e+00,2.2034e+05,1.8100e+03,-5.9896e-01,-1.1597e+00,4.2901e+00,9.3088e+00,2.7021e+01
2.0000e+03,2.3100e+02,1.0000e+00,2.9020e+01,-2.7669e+05,-2.7669e+05,-4.6154e-01,-2.7669e+05,1.2111e-01,7.3410e+00,2.2027e+05,1.8119e+03,-6.2621e-01,-1.3879e+00,4.6728e+00,6.2948e+00,2.7060e+01
2.0000e+03,2.3200e+02,1.0000e+00,2.9109e+01,-2.7665e+05,-2.7665e+05,-4.6354e-01,-2.7665e+05,1.2136e-01,7.3713e+00,2.2027e+05,1.8140e+03,-1.2447e+00,-1.3319e+00,4.5256e+00,6.5907e+00,2.6522e+01
2.0000e+03,2.3300e+02,1.0000e+00,2.9198e+01,-2.7662e+05,-2.7663e+05,-4.6553e-01,-2.7663e+05,1.2137e-01,7.3733e+00,2.2023e+05,1.8164e+03,-2.4842e-01,-1.7145e+00,1.9548e+00,4.2780e+00,2.0859e+01
2.0000e+03,2.3400e+02,2.0000e+00,2.9250e+01,-2.7658e+05,-2.7659e+05,-4.6753e-01,-2.7659e+05,1.2139e-01,7.3753e+00,2.2021e+05,1.8204e+03,3.5990e-01,-1.9427e+00,4.2732e+00,1.7298e+00,2.4397e+01
2.0000e+03,2.3500e+02,2.0000e+00,2.9302e+01,-2.7652e+05,-2.7653e+05,-4.6953e-01,-2.7653e+05,1.2141e-01,7.3773e+00,2.2016e+05,1.8250e+03,-1.0810e+00,-1.7262e+00,1.8478e+00,3.3345e+00,2.0000e+01
2.0000e+03,2.3600e+02,1.0000e+00,2.9390e+01,-2.7643e+05,-2.7644e+05,-4.7153e-01,-2.7644e+05,1.2142e-01,7.3793e+00,2.2011e+05,1.8273e+03,-2.0340e-02,-1.2617e+00,1.4231e+00,2.2272e+00,2.8244e+01
2.0000e+03,2.3700e+02,1.0000e+00,2.9478e+01,-2.7643e+05,-2.7643e+05,-4.7353e-01,-2.7643e+05,1.2138e-01,7.3741e+00,2.2002e+05,1.8297e+03,1.5684e-01,-1.0950e+00,3.9258e+00,2.7564e+00,2.4720e+01
2.0000e+03,2.3800e+02,2.0000e+00,2.9529e+01,-2.7640e+05,-2.7641e+05,-4.7552e-01,-2.7641e+05,1.2146e-01,7.3833e+00,2.2001e+05,1.8340e+03,-7.5224e-01,-1.5985e+00,4.7004e+00,2.5241e+00,2.6640e+01
2.0000e+03,2.3900e+02,5.0000e+00,2.9470e+01,-2.7639e+05,-2.7640e+05,-4.7752e-01,-2.7640e+05,1.2147e-01,7.3847e+00,2.1998e+05,1.8454e+03,-4.1229e-01,-1.4120e+00,1.1006e+00,9.8921e+00,2.0708e+01
2.0000e+03,2.4000e+02,2.0000e+00,2.9520e+01,-2.7635e+05,-2.7636e+05,-4.7952e-01,-2.7636e+05,1.2149e-01,7.3873e+00,2.1997e+05,1.8501e+03,-1.2742e+00,-1.5620e+00,1.2843e+00,8.1808e+00,2.8661e+01
2.0000e+03,2.4100e+02,1.0000e+00,2.9607e+01,-2.7634e+05,-2.7635e+05,-4.8152e-01,-2.7635e+05,1.2145e-01,7.3830e+00,2.1993e+05,1.8524e+03,-1.1047e+00,-1.8343e+00,3.0040e+00,9.9030e+00,2.3940e+01
2.0000e+03,2.4200e+02,2.0000e+00,2.9657e+01,-2.7632e+05,-2.7633e+05,-4.8352e-01,-2.7633e+05,1.2152e-01,7.3913e+00,2.1992e+05,1.8573e+03,-6.3148e-01,-1.5721e+00,1.4085e+00,9.0973e+00,2.1490e+01
2.0000e+03,2.4300e+02,1.0000e+00,2.9743e+01,-2.7631e+05,-2.7631e+05,-4.8551e-01,-2.7631e+05,1.2154e-01,7.3933e+00,2.1990e+05,1.8596e+03,9.1492e-02,-1.7484e+00,3.1219e+00,6.5741e-01,2.1373e+01
2.0000e+03,2.4400e+02,1.0000e+00,2.9829e+01,-2.7627e+05,-2.7628e+05,-4.8751e-01,-2.7628e+05,1.2156e-01,7.3953e+00,2.1989e+05,1.8620e+03,-2.2316e-02,-1.7035e+00,2.4091e+00,5.5755e+00,2.2377e+01
2.0000e+03,2.4500e+02,1.0000e+00,2.9915e+01,-2.7627e+05,-2.7627e+05,-4.8951e-01,-2.7627e+05,1.1401e-01,6.5058e+00,2.1985e+05,1.8645e+03,-1.0954e+00,-1.2736e+00,3.2853e+00,5.8809e+00,2.4567e+01
2.0000e+03,2.4600e+02,2.0000e+00,2.9963e+01,-2.7626e+05,-2.7627e+05,-4.9151e-01,-2.7627e+05,1.1894e-01,7.0805e+00,2.1985e+05,1.8689e+03,-3.4456e-01,-1.4243e+00,4.0884e+00,4.1571e+00,2.6669e+01
2.0000e+03,2.4700e+02,5.0000e+00,2.9903e+01,-2.7625e+05,-2.7626e+05,-4.9351e-01,-2.7626e+05,1.2160e-01,7.4011e+00,2.1985e+05,1.8806e+03,1.7564e-01,-1.2829e+00,1.9565e+00,5.8658e+00,2.9091e+01
2.0000e+03,2.4800e+02,3.0000e+00,2.9916e+01,-2.7623e+05,-2.7624e+05,-4.9550e-01,-2.7624e+05,1.2162e-01,7.4033e+00,2.1983e+05,1.8877e+03,-9.3545e-01,-1.3422e+00,4.1083e+00,9.4604e+00,2.6681e+01
2.0000e+03,2.4900e+02,1.0000e+00,3.0000e+01,-2.7622e+05,-2.7623e+05,-4.9750e-01,-2.7623e+05,1.2164e-01,7.4052e+00,2.1981e+05,1.8900e+03,3.2425e-01,-1.2095e+00,4.9683e+00,9.5921e+00,2.7920e+01
2.0000e+03,2.5000e+02,1.0000e+00,3.0084e+01,-2.7622e+05,-2.7622e+05,-4.9950e-01,-2.7622e+05,1.2073e-01,7.2954e+00,2.1980e+05,1.8925e+03,-4.8006e-01,-1.2318e+00,2.1997e+00,5.5141e+00,2.2446e+01
2.0000e+03,2.5100e+02,3.0000e+00,3.0096e+01,-2.7620e+05,-2.7621e+05,-5.0150e-01,-2.7621e+05,1.2167e-01,7.4092e+00,2.1980e+05,1.8997e+03,-4.2364e-01,-1.3368e+00,1.6589e+00,7.8498e+00,2.1944e+01
2.0000e+03,2.5200e+02,1.0000e+00,3.0180e+01,-2.7619e+05,-2.7620e+05,-5.0350e-01,-2.7620e+05,1.2167e-01,7.4090e+00,2.1978e+05,1.9017e+03,2.4357e-01,-1.8233e+00,2.4825e+00,7.6199e+00,2.3062e+01
2.0000e+03,2.5300e+02,1.0000e+00,3.0263e+01,-2.7617e+05,-2.7618e+05,-5.0549e-01,-2.7618e+05,1.2170e-01,7.4133e+00,2.1977e+05,1.9041e+03,1.1536e-01,-1.0304e+00,3.3341e+00,6.5166e+00,2.6113e+01
2.0000e+03,2.5400e+02,1.0000e+00,3.0346e+01,-2.7617e+05,-2.7617e+05,-5.0749e-01,-2.7617e+05,1.2157e-01,7.3966e+00,2.1976e+05,1.9066e+03,-2.1332e-01,-1.4134e+00,3.9653e+00,7.4713e+00,2.7990e+01
2.0000e+03,2.5500e+02,2.0000e+00,3.0393e+01,-2.7614e+05,-2.7615e+05,-5.0949e-01,-2.7615e+05,1.2174e-01,7.4173e+00,2.1975e+05,1.9111e+03,-6.0939e-01,-1.0264e+00,4.1911e+00,2.9128e+00,2.5558e+01
2.0000e+03,2.5600e+02,1.0000e+00,3.0476e+01,-2.7613e+05,-2.7614e+05,-5.1149e-01,-2.7614e+05,1.1902e-01,7.0904e+00,2.1972e+05,1.9136e+03,-5.7159e-01,-1.6380e+00,4.0756e+00,6.5155e+00,2.7032e+01
2.0000e+03,2.5700e+02,1.0000e+00,3.0559e+01,-2.7613e+05,-2.7614e+05,-5.1349e-01,-2.7614e+05,1.2026e-01,7.2388e+00,2.1972e+05,1.9159e+03,-1.4417e+00,-1.1193e+00,4.6467e+00,9.9579e-01,2.5993e+01
2.0000e+03,2.5800e+02,5.0000e+00,3.0496e+01,-2.7611e+05,-2.7612e+05,-5.1548e-01,-2.7612e+05,1.2179e-01,7.4233e+00,2.1971e+05,1.9275e+03,-4.4231e-01,-1.4807e+00,1.9559e+00,7.3225e+00,2.9961e+01
2.0000e+03,2.5900e+02,1.0000e+00,3.0579e+01,-2.7610e+05,-2.7610e+05,-5.1748e-01,-2.7610e+05,1.2180e-01,7.4252e+00,2.1969e+05,1.9298e+03,-1.0962e-01,-1.1153e+00,4.0056e+00,2.7045e+00,2.5076e+01
2.0000e+03,2.6000e+02,4.0000e+00,3.0552e+01,-2.7606e+05,-2.7606e+05,-5.1948e-01,-2.7606e+05,1.2182e-01,7.4272e+00,2.1968e+05,1.9387e+03,-6.9438e-01,-1.0687e+00,3.6927e+00,4.2504e+00,2.5687e+01
2.0000e+03,2.6100e+02,4.0000e+00,3.0526e+01,-2.7600e+05,-2.7601e+05,-5.2148e-01,-2.7601e+05,1.2183e-01,7.4292e+00,2.1964e+05,1.9478e+03,-9.8787e-01,-1.7985e+00,4.3896e+00,8.8198e+00,2.7230e+01
2.0000e+03,2.6200e+02,1.0000e+00,3.0607e+01,-2.7599e+05,-2.7599e+05,-5.2348e-01,-2.7599e+05,1.2185e-01,7.4307e+00,2.1958e+05,1.9498e+03,-8.9325e-01,-1.0854e+00,2.7638e+00,6.8912e+00,2.3908e+01
2.0000e+03,2.6300e+02,1.0000e+00,3.0688e+01,-2.7596e+05,-2.7597e+05,-5.2547e-01,-2.7597e+05,1.2187e-01,7.4332e+00,2.1957e+05,1.9522e+03,-7.4309e-01,-1.4577e+00,3.0632e+00,4.1966e+00,2.3889e+01
2.0000e+03,2.6400e+02,1.0000e+00,3.0769e+01,-2.7595e+05,-2.7596e+05,-5.2747e-01,-2.7596e+05,1.2187e-01,7.4338e+00,2.1955e+05,1.9547e+03,1.7142e-02,-1.5588e+00,4.5542e+00,5.3402e+00,2.8850e+01
2.0000e+03,2.6500e+02,1.0000e+00,3.0850e+01,-2.7588e+05,-2.7589e+05,-5.2947e-01,-2.7589e+05,1.2190e-01,7.4372e+00,2.1954e+05,1.9570e+03,-1.0241e-02,-1.9745e+00,1.0147e+00,3.8255e+00,2.8339e+01
2.0000e+03,2.6600e+02,2.0000e+00,3.0894e+01,-2.7587e+05,-2.7588e+05,-5.3147e-01,-2.7588e+05,1.2190e-01,7.4378e+00,2.1946e+05,1.9620e+03,2.7967e-01,-1.5491e+00,3.7888e+00,3.9639e+00,2.6226e+01
2.0000e+03,2.6700e+02,3.0000e+00,3.0903e+01,-2.7582e+05,-2.7582e+05,-5.3347e-01,-2.7582e+05,1.2193e-01,7.4412e+00,2.1945e+05,1.9685e+03,-9.3273e-01,-1.4633e+00,4.0930e+00,8.8154e+00,2.6374e+01
2.0000e+03,2.6800e+02,1.0000e+00,3.0983e+01,-2.7576e+05,-2.7577e+05,-5.3546e-01,-2.7577e+05,1.2195e-01,7.4432e+00,2.1940e+05,1.9708e+03,-2.6335e-01,-1.3526e+00,2.5672e+00,9.8012e+00,2.4443e+01
2.0000e+03,2.6900e+02,3.0000e+00,3.0991e+01,-2.7575e+05,-2.7575e+05,-5.3746e-01,-2.7575e+05,1.2197e-01,7.4452e+00,2.1935e+05,1.9778e+03,-5.6828e-01,-1.5586e+00,4.5893e+00,3.2668e+00,2.7091e+01
2.0000e+03,2.7000e+02,1.0000e+00,3.1070e+01,-2.7574e+05,-2.7575e+05,-5.3946e-01,-2.7575e+05,1.2181e-01,7.4261e+00,2.1933e+05,1.9798e+03,-3.9643e-01,-1.9075e+00,3.9617e+00,5.6865e+00,2.7459e+01
2.0000e+03,2.7100e+02,1.0000e+00,3.1149e+01,-2.7573e+05,-2.7574e+05,-5.4146e-01,-2.7574e+05,1.2200e-01,7.4490e+00,2.1932e+05,1.9823e+03,-7.3057e-01,-1.8631e+00,4.8161e+00,2.8474e+00,2.7285e+01
2.0000e+03,2.7200e+02,1.0000e+00,3.1228e+01,-2.7572e+05,-2.7572e+05,-5.4346e-01,-2.7572e+05,1.2201e-01,7.4511e+00,2.1931e+05,1.9846e+03,3.0747e-01,-1.8615e+00,1.0062e+00,6.1671e+00,2.5417e+01
2.0000e+03,2.7300e+02,3.0000e+00,3.1236e+01,-2.7571e+05,-2.7571e+05,-5.4545e-01,-2.7571e+05,1.2198e-01,7.4469e+00,2.1930e+05,1.9918e+03,-2.4090e-01,-1.8400e+00,3.4867e+00,8.9615e+00,2.7311e+01
2.0000e+03,2.7400e+02,1.0000e+00,3.1314e+01,-2.7570e+05,-2.7571e+05,-5.4745e-01,-2.7571e+05,1.1937e-01,7.1323e+00,2.1929e+05,1.9942e+03,-1.2742e+00,-1.6863e+00,3.3291e+00,6.9731e+00,2.4695e+01
2.0000e+03,2.7500e+02,1.0000e+00,3.1393e+01,-2.7568e+05,-2.7569e+05,-5.4945e-01,-2.7569e+05,1.2206e-01,7.4572e+00,2.1929e+05,1.9967e+03,2.4350e-01,-1.9141e+00,3.1826e+00,9.1639e+00,2.6127e+01
2.0000e+03,2.7600e+02,1.0000e+00,3.1471e+01,-2.7567e+05,-2.7568e+05,-5.5145e-01,-2.7568e+05,1.2203e-01,7.4528e+00,2.1926e+05,1.9990e+03,-1.2516e+00,-1.3913e+00,3.7733e+00,8.7008e-01,2.4041e+01
2.0000e+03,2.7700e+02,1.0000e+00,3.1549e+01,-2.7562e+05,-2.7563e+05,-5.5345e-01,-2.7563e+05,1.2210e-01,7.4612e+00,2.1925e+05,2.0014e+03,2.1090e-01,-1.4273e+00,4.5968e+00,7.3186e+00,2.9702e+01
2.0000e+03,2.7800e+02,4.0000e+00,3.1519e+01,-2.7560e+05,-2.7560e+05,-5.5544e-01,-2.7560e+05,1.2211e-01,7.4632e+00,2.1921e+05,2.0102e+03,4.5716e-01,-1.3935e+00,3.3562e+00,4.5154e+00,2.4368e+01
2.0000e+03,2.7900e+02,2.0000e+00,3.1561e+01,-2.7560e+05,-2.7560e+05,-5.5744e-01,-2.7560e+05,1.1331e-01,6.4255e+00,2.1918e+05,2.0146e+03,3.8012e-01,-1.1197e+00,2.8326e+00,2.7137e-01,2.0687e+01
2.0000e+03,2.8000e+02,1.0000e+00,3.1638e+01,-2.7558e+05,-2.7559e+05,-5.5944e-01,-2.7559e+05,1.2214e-01,7.4666e+00,2.1918e+05,2.0171e+03,-3.2728e-01,-1.5176e+00,4.4430e+00,7.9875e+00,2.8228e+01
2.0000e+03,2.8100e+02,1.0000e+00,3.1716e+01,-2.7558e+05,-2.7558e+05,-5.6144e-01,-2.7558e+05,1.2213e-01,7.4648e+00,2.1917e+05,2.0195e+03,-5.8922e-01,-1.8443e+00,4.9838e+00,8.9079e+00,2.8037e+01
2.0000e+03,2.8200e+02,1.0000e+00,3.1793e+01,-2.7557e+05,-2.7558e+05,-5.6344e-01,-2.7558e+05,1.2170e-01,7.4132e+00,2.1916e+05,2.0219e+03,-5.3389e-01,-1.8747e+00,4.8578e+00,2.6856e-01,2.6766e+01
2.0000e+03,2.8300e+02,1.0000e+00,3.1869e+01,-2.7554e+05,-2.7555e+05,-5.6543e-01,-2.7555e+05,1.2219e-01,7.4732e+00,2.1915e+05,2.0244e+03,-1.0302e+00,-1.9508e+00,3.7102e+00,3.4583e+00,2.5186e+01
2.0000e+03,2.8400e+02,1.0000e+00,3.1946e+01,-2.7554e+05,-2.7555e+05,-5.6743e-01,-2.7555e+05,1.1455e-01,6.5669e+00,2.1912e+05,2.0269e+03,-1.1949e+00,-1.4316e+00,3.1129e+00,9.5191e+00,2.4804e+01
2.0000e+03,2.8500e+02,1.0000e+00,3.2022e+01,-2.7553e+05,-2.7554e+05,-5.6943e-01,-2.7554e+05,1.2139e-01,7.3747e+00,2.1912e+05,2.0293e+03,2.5884e-02,-1.4661e+00,3.5653e+00,5.4900e+00,2.7121e+01
2.0000e+03,2.8600e+02,4.0000e+00,3.1991e+01,-2.7552e+05,-2.7552e+05,-5.7143e-01,-2.7552e+05,1.2224e-01,7.4792e+00,2.1912e+05,2.0391e+03,-1.6226e-01,-1.1311e+00,2.5033e+00,2.8830e+00,2.1014e+01
2.0000e+03,2.8700e+02,1.0000e+00,3.2067e+01,-2.7551e+05,-2.7552e+05,-5.7343e-01,-2.7552e+05,1.2106e-01,7.3356e+00,2.1910e+05,2.0411e+03,-6.0069e-01,-1.1536e+00,1.4414e+00,5.7436e-01,2.8966e+01
2.0000e+03,2.8800e+02,3.0000e+00,3.2071e+01,-2.7551e+05,-2.7551e+05,-5.7542e-01,-2.7551e+05,1.2124e-01,7.3568e+00,2.1909e+05,2.0483e+03,-1.3159e+00,-1.1122e+00,1.0658e+00,8.6529e+00,2.8988e+01
2.0000e+03,2.8900e+02,1.0000e+00,3.2147e+01,-2.7550e+05,-2.7551e+05,-5.7742e-01,-2.7551e+05,1.2222e-01,7.4757e+00,2.1909e+05,2.0506e+03,2.0073e-01,-1.3471e+00,2.3150e+00,5.4993e+00,2.2379e+01
2.0000e+03,2.9000e+02,1.0000e+00,3.2222e+01,-2.7548e+05,-2.7549e+05,-5.7942e-01,-2.7549e+05,1.2231e-01,7.4872e+00,2.1908e+05,2.0532e+03,-6.7705e-01,-1.7868e+00,2.1778e+00,6.2670e+00,2.2482e+01
2.0000e+03,2.9100e+02,3.0000e+00,3.2226e+01,-2.7539e+05,-2.7540e+05,-5.8142e-01,-2.7540e+05,1.2232e-01,7.4892e+00,2.1906e+05,2.0606e+03,-9.6090e-01,-1.9161e+00,1.7830e+00,9.4804e+00,2.9697e+01
2.0000e+03,2.9200e+02,4.0000e+00,3.2194e+01,-2.7537e+05,-2.7538e+05,-5.8342e-01,-2.7538e+05,1.2234e-01,7.4912e+00,2.1897e+05,2.0698e+03,-7.7076e-01,-1.2441e+00,3.6981e+00,2.3860e+00,2.4406e+01
2.0000e+03,2.9300e+02,2.0000e+00,3.2233e+01,-2.7537e+05,-2.7537e+05,-5.8541e-01,-2.7537e+05,1.2229e-01,7.4844e+00,2.1895e+05,2.0743e+03,-1.3609e+00,-1.8417e+00,3.4394e+00,4.3843e+00,2.4732e+01
