nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logSFH5,logSFH6
2.0000e+03,2.0800e+03,8.6130e+04,2.4105e+00,-4.9220e+04,-4.9236e+04,-1.0379e+01,-4.9236e+04,2.7598e-01,1.5271e+01,2.7513e+03,2.3730e+05,1.9370e-02,-1.9911e+00,-3.0605e+00,-2.1364e+00,-1.4539e+00,-8.5583e-01,-1.3785e-01,1.2731e+00,9.9107e-01
2.0000e+03,2.0810e+03,8.6246e+04,2.4084e+00,-4.9220e+04,-4.9236e+04,-1.0384e+01,-4.9235e+04,2.7177e-01,1.4809e+01,2.7499e+03,2.3762e+05,-2.7847e-03,-1.9944e+00,-2.9749e+00,-1.6466e+00,-1.2403e+00,-6.2169e-01,-2.4713e-01,1.2000e+00,1.1364e+00
2.0000e+03,2.0820e+03,8.6479e+04,2.4031e+00,-4.9216e+04,-4.9233e+04,-1.0389e+01,-4.9233e+04,2.8137e-01,1.5873e+01,2.7492e+03,2.3825e+05,6.7138e-02,-1.9908e+00,-2.9362e+00,-2.0741e+00,-1.2639e+00,-7.9329e-01,1.9330e-01,1.2203e+00,1.0604e+00
2.0000e+03,2.0830e+03,8.6703e+04,2.3981e+00,-4.9216e+04,-4.9232e+04,-1.0394e+01,-4.9232e+04,2.7459e-01,1.5117e+01,2.7466e+03,2.3887e+05,2.1350e-02,-1.9981e+00,-3.2772e+00,-1.7807e+00,-1.1865e+00,-7.1644e-01,-1.9299e-01,1.2100e+00,1.1458e+00
2.0000e+03,2.0840e+03,8.6804e+04,2.3964e+00,-4.9206e+04,-4.9222e+04,-1.0399e+01,-4.9222e+04,2.8591e-01,1.6389e+01,2.7455e+03,2.3914e+05,1.4539e-02,-1.9976e+00,-2.8555e+00,-1.6146e+00,-1.5225e+00,-9.6524e-01,-1.9615e-01,1.2819e+00,9.8652e-01
2.0000e+03,2.0850e+03,8.6836e+04,2.3967e+00,-4.9204e+04,-4.9221e+04,-1.0404e+01,-4.9220e+04,2.7808e-01,1.5504e+01,2.7359e+03,2.3923e+05,2.6295e-02,-2.0009e+00,-2.4389e+00,-1.5306e+00,-1.7206e+00,-8.0521e-01,-2.8142e-01,1.2419e+00,1.0946e+00
2.0000e+03,2.0860e+03,8.6858e+04,2.3973e+00,-4.9204e+04,-4.9220e+04,-1.0409e+01,-4.9219e+04,2.7292e-01,1.4934e+01,2.7342e+03,2.3929e+05,-6.0892e-03,-1.9987e+00,-2.7955e+00,-1.4543e+00,-1.6178e+00,-7.3058e-01,-2.7025e-01,1.1802e+00,1.1882e+00
2.0000e+03,2.0870e+03,8.7829e+04,2.3719e+00,-4.9197e+04,-4.9213e+04,-1.0414e+01,-4.9213e+04,2.8589e-01,1.6388e+01,2.7333e+03,2.4196e+05,6.6129e-02,-1.9954e+00,-2.6251e+00,-1.5945e+00,-1.2219e+00,-7.0577e-01,-1.7469e-01,1.2774e+00,1.0017e+00
2.0000e+03,2.0880e+03,8.8068e+04,2.3667e+00,-4.9189e+04,-4.9205e+04,-1.0419e+01,-4.9205e+04,2.8604e-01,1.6404e+01,2.7268e+03,2.4262e+05,6.6388e-02,-1.9965e+00,-3.2928e+00,-2.0190e+00,-1.1275e+00,-8.7805e-01,1.2332e-01,1.2152e+00,1.0945e+00
2.0000e+03,2.0890e+03,8.8171e+04,2.3650e+00,-4.9186e+04,-4.9202e+04,-1.0424e+01,-4.9202e+04,2.8227e-01,1.5975e+01,2.7189e+03,2.4291e+05,7.4084e-02,-2.0076e+00,-2.8490e+00,-1.8305e+00,-1.0567e+00,-8.3971e-01,-5.6528e-03,1.2772e+00,9.7485e-01
2.0000e+03,2.0900e+03,8.8173e+04,2.3661e+00,-4.9181e+04,-4.9197e+04,-1.0429e+01,-4.9197e+04,2.8539e-01,1.6330e+01,2.7160e+03,2.4291e+05,1.7282e-02,-2.0094e+00,-3.0500e+00,-2.0596e+00,-1.1124e+00,-6.6989e-01,-2.6287e-01,1.1936e+00,1.1649e+00
2.0000e+03,2.0910e+03,8.8742e+04,2.3521e+00,-4.9176e+04,-4.9192e+04,-1.0434e+01,-4.9192e+04,2.8566e-01,1.6361e+01,2.7112e+03,2.4450e+05,3.1366e-02,-1.9914e+00,-2.7183e+00,-1.9136e+00,-1.4706e+00,-5.2197e-01,-1.0460e-01,1.2229e+00,1.0945e+00
2.0000e+03,2.0920e+03,8.9139e+04,2.3428e+00,-4.9174e+04,-4.9191e+04,-1.0439e+01,-4.9190e+04,2.7816e-01,1.5513e+01,2.7059e+03,2.4560e+05,-3.7966e-03,-2.0044e+00,-2.6125e+00,-1.7192e+00,-1.6435e+00,-7.5109e-01,-3.1790e-01,1.2211e+00,1.1325e+00
2.0000e+03,2.0930e+03,8.9360e+04,2.3381e+00,-4.9166e+04,-4.9182e+04,-1.0444e+01,-4.9182e+04,2.8627e-01,1.6432e+01,2.7042e+03,2.4621e+05,8.1001e-03,-2.0082e+00,-3.0948e+00,-1.6941e+00,-1.5336e+00,-9.9975e-01,9.0546e-03,1.2354e+00,1.0541e+00
2.0000e+03,2.0940e+03,8.9364e+04,2.3391e+00,-4.9165e+04,-4.9181e+04,-1.0449e+01,-4.9181e+04,2.7667e-01,1.5347e+01,2.6958e+03,2.4622e+05,-2.2939e-02,-2.0072e+00,-3.2843e+00,-1.9644e+00,-1.3727e+00,-5.6230e-01,-3.4352e-01,1.1534e+00,1.2228e+00
2.0000e+03,2.0950e+03,8.9402e+04,2.3392e+00,-4.9158e+04,-4.9174e+04,-1.0454e+01,-4.9174e+04,2.8628e-01,1.6432e+01,2.6946e+03,2.4633e+05,5.3931e-02,-1.9973e+00,-3.2088e+00,-1.5752e+00,-1.5773e+00,-6.7409e-01,5.3633e-02,1.2132e+00,1.0978e+00
2.0000e+03,2.0960e+03,9.0030e+04,2.3241e+00,-4.9155e+04,-4.9171e+04,-1.0459e+01,-4.9171e+04,2.8295e-01,1.6052e+01,2.6878e+03,2.4807e+05,1.4476e-02,-1.9935e+00,-2.4935e+00,-1.8268e+00,-1.8612e+00,-5.7729e-01,-1.8468e-01,1.2052e+00,1.1393e+00
2.0000e+03,2.0970e+03,9.0323e+04,2.3176e+00,-4.9151e+04,-4.9167e+04,-1.0464e+01,-4.9167e+04,2.8449e-01,1.6227e+01,2.6848e+03,2.4890e+05,-1.7821e-02,-1.9982e+00,-2.5393e+00,-1.8997e+00,-1.7556e+00,-5.0243e-01,-3.6908e-01,1.2125e+00,1.1103e+00
2.0000e+03,2.0980e+03,9.0693e+04,2.3093e+00,-4.9150e+04,-4.9166e+04,-1.0469e+01,-4.9166e+04,2.7656e-01,1.5335e+01,2.6811e+03,2.4995e+05,1.4731e-02,-2.0043e+00,-2.3936e+00,-2.1448e+00,-1.4901e+00,-6.7652e-01,-3.9898e-01,1.2560e+00,1.0263e+00
2.0000e+03,2.0990e+03,9.1417e+04,2.2922e+00,-4.9149e+04,-4.9165e+04,-1.0474e+01,-4.9165e+04,2.7389e-01,1.5040e+01,2.6798e+03,2.5198e+05,8.6558e-03,-1.9951e+00,-2.4466e+00,-2.1498e+00,-1.5904e+00,-6.2506e-01,-1.1790e-01,1.2449e+00,1.0371e+00
2.0000e+03,2.1000e+03,9.1792e+04,2.2839e+00,-4.9148e+04,-4.9164e+04,-1.0479e+01,-4.9164e+04,2.7381e-01,1.5032e+01,2.6788e+03,2.5303e+05,4.0371e-02,-1.9980e+00,-3.0700e+00,-1.8599e+00,-1.3181e+00,-4.3905e-01,-5.6256e-01,1.2517e+00,1.0914e+00
2.0000e+03,2.1010e+03,9.1830e+04,2.2840e+00,-4.9148e+04,-4.9164e+04,-1.0484e+01,-4.9163e+04,2.7122e-01,1.4749e+01,2.6776e+03,2.5314e+05,1.3335e-02,-2.0000e+00,-2.4217e+00,-1.5687e+00,-1.0813e+00,-1.2814e+00,-2.6855e-01,1.2668e+00,1.0191e+00
2.0000e+03,2.1020e+03,9.3057e+04,2.2551e+00,-4.9140e+04,-4.9157e+04,-1.0489e+01,-4.9157e+04,2.8651e-01,1.6458e+01,2.6768e+03,2.5654e+05,1.0778e-02,-2.0003e+00,-2.5634e+00,-2.0626e+00,-1.4603e+00,-7.8006e-01,-5.3828e-01,1.2687e+00,1.0593e+00
2.0000e+03,2.1030e+03,9.3382e+04,2.2483e+00,-4.9140e+04,-4.9156e+04,-1.0494e+01,-4.9156e+04,2.7698e-01,1.5382e+01,2.6706e+03,2.5744e+05,1.3726e-02,-2.0061e+00,-2.6887e+00,-1.6971e+00,-1.3966e+00,-9.7779e-01,-2.9980e-01,1.2772e+00,9.7315e-01
2.0000e+03,2.1040e+03,9.3644e+04,2.2431e+00,-4.9137e+04,-4.9153e+04,-1.0499e+01,-4.9153e+04,2.8291e-01,1.6048e+01,2.6694e+03,2.5817e+05,3.1354e-02,-1.9979e+00,-2.3765e+00,-1.6283e+00,-1.1607e+00,-7.5447e-01,-7.2107e-01,1.2644e+00,1.0567e+00
2.0000e+03,2.1050e+03,9.4843e+04,2.2158e+00,-4.9136e+04,-4.9152e+04,-1.0504e+01,-4.9152e+04,2.7589e-01,1.5261e+01,2.6667e+03,2.6152e+05,-2.4036e-02,-1.9991e+00,-3.0904e+00,-2.0892e+00,-1.0833e+00,-1.1447e+00,-1.1424e-01,1.1798e+00,1.1703e+00
2.0000e+03,2.1060e+03,9.5079e+04,2.2114e+00,-4.9136e+04,-4.9152e+04,-1.0509e+01,-4.9151e+04,2.7253e-01,1.4892e+01,2.6656e+03,2.6220e+05,-1.2552e-02,-1.9967e+00,-3.0533e+00,-2.2607e+00,-1.7675e+00,-5.5307e-01,-6.1698e-01,1.2349e+00,1.0882e+00
2.0000e+03,2.1070e+03,9.6701e+04,2.1754e+00,-4.9133e+04,-4.9150e+04,-1.0514e+01,-4.9149e+04,2.7835e-01,1.5534e+01,2.6648e+03,2.6676e+05,3.3087e-02,-1.9967e+00,-2.6843e+00,-2.1423e+00,-1.2317e+00,-5.7582e-01,-4.3550e-01,1.2696e+00,1.0153e+00
2.0000e+03,2.1080e+03,9.6841e+04,2.1733e+00,-4.9131e+04,-4.9148e+04,-1.0519e+01,-4.9148e+04,2.7846e-01,1.5547e+01,2.6631e+03,2.6715e+05,8.1427e-02,-1.9928e+00,-3.2716e+00,-1.7895e+00,-1.4614e+00,-6.2351e-01,-1.2947e-02,1.2661e+00,1.0196e+00
2.0000e+03,2.1090e+03,9.7089e+04,2.1688e+00,-4.9127e+04,-4.9144e+04,-1.0524e+01,-4.9144e+04,2.8545e-01,1.6337e+01,2.6613e+03,2.6782e+05,4.5166e-02,-2.0047e+00,-2.4546e+00,-1.6613e+00,-1.2898e+00,-7.1650e-01,-2.3306e-02,1.2317e+00,1.0610e+00
2.0000e+03,2.1100e+03,9.7611e+04,2.1582e+00,-4.9125e+04,-4.9141e+04,-1.0529e+01,-4.9141e+04,2.8219e-01,1.5966e+01,2.6573e+03,2.6930e+05,-2.6630e-02,-1.9925e+00,-2.5024e+00,-1.7238e+00,-1.2502e+00,-8.7702e-01,-5.8064e-01,1.2359e+00,1.0815e+00
2.0000e+03,2.1110e+03,9.8358e+04,2.1429e+00,-4.9121e+04,-4.9138e+04,-1.0534e+01,-4.9138e+04,2.8402e-01,1.6174e+01,2.6547e+03,2.7148e+05,3.6915e-02,-1.9983e+00,-2.4885e+00,-2.2566e+00,-1.1005e+00,-6.8788e-01,-4.7476e-01,1.2681e+00,1.0145e+00
2.0000e+03,2.1120e+03,9.9001e+04,2.1300e+00,-4.9118e+04,-4.9134e+04,-1.0539e+01,-4.9134e+04,2.8508e-01,1.6295e+01,2.6516e+03,2.7335e+05,-1.4593e-02,-1.9967e+00,-3.1028e+00,-1.5921e+00,-1.8700e+00,-6.5160e-01,-6.7500e-01,1.2507e+00,1.0518e+00
2.0000e+03,2.1130e+03,9.9463e+04,2.1211e+00,-4.9115e+04,-4.9131e+04,-1.0544e+01,-4.9131e+04,2.8340e-01,1.6103e+01,2.6479e+03,2.7468e+05,-1.3279e-02,-1.9996e+00,-3.3264e+00,-1.7758e+00,-1.0276e+00,-9.3788e-01,-4.1781e-01,1.2512e+00,1.0667e+00
2.0000e+03,2.1140e+03,1.0164e+05,2.0768e+00,-4.9108e+04,-4.9125e+04,-1.0549e+01,-4.9125e+04,2.8705e-01,1.6521e+01,2.6450e+03,2.8082e+05,5.0191e-02,-2.0029e+00,-2.5127e+00,-1.3919e+00,-1.6474e+00,-7.2353e-01,-2.7037e-01,1.2687e+00,1.0613e+00
2.0000e+03,2.1150e+03,1.0209e+05,2.0686e+00,-4.9106e+04,-4.9122e+04,-1.0554e+01,-4.9122e+04,2.8260e-01,1.6012e+01,2.6383e+03,2.8210e+05,-3.0880e-03,-2.0052e+00,-3.0964e+00,-1.4804e+00,-1.3467e+00,-8.8195e-01,-1.2175e-01,1.2120e+00,1.0902e+00
2.0000e+03,2.1160e+03,1.0216e+05,2.0682e+00,-4.9100e+04,-4.9117e+04,-1.0559e+01,-4.9117e+04,2.8677e-01,1.6489e+01,2.6357e+03,2.8229e+05,4.3035e-03,-1.9997e+00,-3.2465e+00,-1.8239e+00,-1.1773e+00,-7.7489e-01,-3.7579e-01,1.2804e+00,9.7431e-01
2.0000e+03,2.1170e+03,1.0270e+05,2.0584e+00,-4.9096e+04,-4.9112e+04,-1.0564e+01,-4.9112e+04,2.8617e-01,1.6420e+01,2.6304e+03,2.8377e+05,7.9939e-02,-1.9929e+00,-2.6792e+00,-1.7853e+00,-1.3754e+00,-6.2803e-01,-1.5890e-01,1.2833e+00,9.8564e-01
2.0000e+03,2.1180e+03,1.0378e+05,2.0379e+00,-4.9093e+04,-4.9109e+04,-1.0569e+01,-4.9109e+04,2.8475e-01,1.6257e+01,2.6261e+03,2.8678e+05,-3.8203e-03,-2.0058e+00,-2.6199e+00,-1.4020e+00,-1.6243e+00,-1.3821e+00,9.0987e-02,1.1467e+00,1.1918e+00
2.0000e+03,2.1190e+03,1.0411e+05,2.0324e+00,-4.9084e+04,-4.9100e+04,-1.0574e+01,-4.9100e+04,2.8741e-01,1.6562e+01,2.6227e+03,2.8768e+05,1.5497e-02,-1.9911e+00,-2.5520e+00,-1.9730e+00,-1.4441e+00,-4.8210e-01,-6.4566e-01,1.2150e+00,1.1603e+00
2.0000e+03,2.1200e+03,1.0416e+05,2.0325e+00,-4.9080e+04,-4.9096e+04,-1.0579e+01,-4.9096e+04,2.8583e-01,1.6381e+01,2.6138e+03,2.8780e+05,1.6005e-02,-1.9963e+00,-2.9179e+00,-1.9746e+00,-1.8756e+00,-6.2034e-01,-3.4740e-01,1.2544e+00,1.0423e+00
2.0000e+03,2.1210e+03,1.0417e+05,2.0332e+00,-4.9078e+04,-4.9094e+04,-1.0584e+01,-4.9094e+04,2.8035e-01,1.5759e+01,2.6098e+03,2.8783e+05,5.0869e-02,-2.0079e+00,-2.4460e+00,-2.2811e+00,-1.3826e+00,-4.5124e-01,-3.8809e-01,1.2805e+00,9.9777e-01
2.0000e+03,2.1220e+03,1.0439e+05,2.0299e+00,-4.9072e+04,-4.9089e+04,-1.0589e+01,-4.9089e+04,2.8707e-01,1.6523e+01,2.6079e+03,2.8843e+05,-2.4700e-02,-1.9998e+00,-2.3943e+00,-2.2414e+00,-9.7584e-01,-1.0704e+00,-1.4870e-01,1.1940e+00,1.1412e+00
2.0000e+03,2.1230e+03,1.0442e+05,2.0301e+00,-4.9066e+04,-4.9082e+04,-1.0594e+01,-4.9082e+04,2.8739e-01,1.6560e+01,2.6025e+03,2.8852e+05,-2.0607e-02,-1.9932e+00,-3.3312e+00,-1.5544e+00,-1.2788e+00,-9.1402e-01,-3.5762e-01,1.2361e+00,1.0770e+00
2.0000e+03,2.1240e+03,1.0445e+05,2.0306e+00,-4.9054e+04,-4.9070e+04,-1.0599e+01,-4.9070e+04,2.8765e-01,1.6590e+01,2.5961e+03,2.8859e+05,2.3826e-02,-2.0014e+00,-3.1609e+00,-2.1098e+00,-1.0769e+00,-6.8308e-01,-6.2463e-01,1.2629e+00,1.0940e+00
2.0000e+03,2.1250e+03,1.0450e+05,2.0306e+00,-4.9050e+04,-4.9066e+04,-1.0604e+01,-4.9066e+04,2.8603e-01,1.6404e+01,2.5840e+03,2.8872e+05,5.9335e-03,-2.0031e+00,-2.4246e+00,-1.5407e+00,-1.0836e+00,-9.7040e-01,-6.7022e-01,1.2390e+00,1.1081e+00
2.0000e+03,2.1260e+03,1.0460e+05,2.0296e+00,-4.9047e+04,-4.9063e+04,-1.0609e+01,-4.9063e+04,2.8441e-01,1.6218e+01,2.5801e+03,2.8899e+05,-1.4113e-02,-1.9926e+00,-2.9972e+00,-1.8290e+00,-1.2142e+00,-8.6212e-01,-6.5583e-01,1.2752e+00,9.9827e-01
2.0000e+03,2.1270e+03,1.0465e+05,2.0296e+00,-4.9042e+04,-4.9059e+04,-1.0613e+01,-4.9059e+04,2.8663e-01,1.6473e+01,2.5770e+03,2.8912e+05,-2.1562e-02,-2.0073e+00,-2.5992e+00,-1.3901e+00,-1.3151e+00,-7.4827e-01,-5.4732e-01,1.1926e+00,1.1935e+00
2.0000e+03,2.1280e+03,1.0465e+05,2.0305e+00,-4.9039e+04,-4.9055e+04,-1.0618e+01,-4.9055e+04,2.8604e-01,1.6405e+01,2.5726e+03,2.8913e+05,-1.1118e-04,-1.9955e+00,-3.3125e+00,-1.4074e+00,-1.5850e+00,-6.8769e-01,-1.9217e-01,1.2195e+00,1.1217e+00
2.0000e+03,2.1290e+03,1.0468e+05,2.0308e+00,-4.9032e+04,-4.9049e+04,-1.0623e+01,-4.9049e+04,2.8761e-01,1.6586e+01,2.5687e+03,2.8922e+05,-4.1737e-02,-2.0058e+00,-2.7976e+00,-1.5560e+00,-1.7762e+00,-7.3573e-01,-4.3728e-01,1.1771e+00,1.1978e+00
2.0000e+03,2.1300e+03,1.0478e+05,2.0299e+00,-4.9015e+04,-4.9031e+04,-1.0628e+01,-4.9031e+04,2.8791e-01,1.6620e+01,2.5625e+03,2.8948e+05,1.9987e-03,-2.0062e+00,-2.4329e+00,-2.2265e+00,-1.1284e+00,-6.1157e-01,-5.0384e-02,1.1637e+00,1.1780e+00
2.0000e+03,2.1310e+03,1.0480e+05,2.0305e+00,-4.9014e+04,-4.9030e+04,-1.0633e+01,-4.9030e+04,2.7884e-01,1.5589e+01,2.5449e+03,2.8954e+05,-1.2857e-03,-2.0035e+00,-2.7203e+00,-1.6871e+00,-1.8957e+00,-7.0500e-01,-5.1583e-02,1.1814e+00,1.1737e+00
2.0000e+03,2.1320e+03,1.0482e+05,2.0310e+00,-4.9014e+04,-4.9030e+04,-1.0638e+01,-4.9029e+04,2.7427e-01,1.5082e+01,2.5435e+03,2.8959e+05,1.7475e-02,-2.0076e+00,-2.7272e+00,-1.3608e+00,-1.5718e+00,-6.4096e-01,-6.5631e-01,1.2791e+00,1.0150e+00
2.0000e+03,2.1330e+03,1.0502e+05,2.0281e+00,-4.9013e+04,-4.9029e+04,-1.0643e+01,-4.9028e+04,2.7304e-01,1.4948e+01,2.5428e+03,2.9014e+05,4.2199e-02,-1.9928e+00,-2.9196e+00,-1.7537e+00,-1.0204e+00,-9.1952e-01,-1.0037e-01,1.2578e+00,1.0472e+00
2.0000e+03,2.1340e+03,1.0503e+05,2.0289e+00,-4.9011e+04,-4.9028e+04,-1.0648e+01,-4.9027e+04,2.7474e-01,1.5134e+01,2.5420e+03,2.9016e+05,1.7369e-03,-1.9968e+00,-3.2773e+00,-1.4686e+00,-1.3663e+00,-6.5144e-01,-7.0988e-01,1.2537e+00,1.0522e+00
2.0000e+03,2.1350e+03,1.0509e+05,2.0287e+00,-4.9009e+04,-4.9025e+04,-1.0653e+01,-4.9025e+04,2.8143e-01,1.5880e+01,2.5408e+03,2.9032e+05,1.1633e-02,-1.9967e+00,-3.1912e+00,-1.4247e+00,-1.5743e+00,-6.6442e-01,-1.1804e-01,1.1902e+00,1.1716e+00
2.0000e+03,2.1360e+03,1.0516e+05,2.0284e+00,-4.9008e+04,-4.9024e+04,-1.0658e+01,-4.9024e+04,2.7698e-01,1.5381e+01,2.5387e+03,2.9050e+05,-4.0268e-02,-1.9912e+00,-2.4081e+00,-2.3015e+00,-9.9575e-01,-9.2225e-01,-6.5484e-01,1.2080e+00,1.1613e+00
2.0000e+03,2.1370e+03,1.0517e+05,2.0290e+00,-4.8999e+04,-4.9016e+04,-1.0663e+01,-4.9016e+04,2.8816e-01,1.6649e+01,2.5374e+03,2.9055e+05,4.7042e-02,-2.0099e+00,-2.4703e+00,-1.8904e+00,-1.8904e+00,-5.0676e-01,-3.5963e-01,1.2697e+00,1.0027e+00
2.0000e+03,2.1380e+03,1.0532e+05,2.0271e+00,-4.8997e+04,-4.9014e+04,-1.0668e+01,-4.9014e+04,2.8337e-01,1.6100e+01,2.5296e+03,2.9095e+05,-6.4320e-03,-2.0053e+00,-3.0894e+00,-1.5978e+00,-1.1221e+00,-1.1894e+00,-6.1456e-01,1.2557e+00,1.0960e+00
2.0000e+03,2.1390e+03,1.0535e+05,2.0274e+00,-4.8989e+04,-4.9006e+04,-1.0673e+01,-4.9006e+04,2.8825e-01,1.6659e+01,2.5271e+03,2.9103e+05,2.2322e-02,-1.9975e+00,-2.4990e+00,-2.1635e+00,-1.1543e+00,-5.4944e-01,-5.3177e-01,1.2452e+00,1.0931e+00
2.0000e+03,2.1400e+03,1.0535e+05,2.0283e+00,-4.8989e+04,-4.9005e+04,-1.0678e+01,-4.9004e+04,2.7868e-01,1.5571e+01,2.5191e+03,2.9104e+05,-1.6853e-02,-1.9997e+00,-2.6897e+00,-1.5509e+00,-1.1609e+00,-9.8187e-01,-9.6747e-02,1.1719e+00,1.1632e+00
2.0000e+03,2.1410e+03,1.0544e+05,2.0275e+00,-4.8981e+04,-4.8998e+04,-1.0683e+01,-4.8998e+04,2.8826e-01,1.6660e+01,2.5179e+03,2.9129e+05,-2.9601e-02,-1.9969e+00,-2.5446e+00,-2.1559e+00,-1.0491e+00,-7.6770e-01,-4.8922e-01,1.2180e+00,1.1320e+00
2.0000e+03,2.1420e+03,1.0551e+05,2.0273e+00,-4.8976e+04,-4.8992e+04,-1.0688e+01,-4.8992e+04,2.8784e-01,1.6612e+01,2.5112e+03,2.9146e+05,2.0472e-02,-2.0028e+00,-2.7228e+00,-2.3351e+00,-1.8903e+00,-6.1112e-01,-2.7102e-01,1.2805e+00,9.4022e-01
2.0000e+03,2.1430e+03,1.0579e+05,2.0228e+00,-4.8975e+04,-4.8991e+04,-1.0693e+01,-4.8991e+04,2.7947e-01,1.5659e+01,2.5060e+03,2.9223e+05,5.3330e-02,-1.9929e+00,-3.2738e+00,-2.1361e+00,-1.3459e+00,-5.5894e-01,-2.7613e-01,1.2843e+00,9.6137e-01
2.0000e+03,2.1440e+03,1.0595e+05,2.0208e+00,-4.8974e+04,-4.8990e+04,-1.0698e+01,-4.8990e+04,2.7646e-01,1.5324e+01,2.5045e+03,2.9266e+05,2.1995e-02,-1.9991e+00,-2.6573e+00,-1.9349e+00,-1.3086e+00,-6.6559e-01,-4.3798e-01,1.2845e+00,9.8474e-01
2.0000e+03,2.1450e+03,1.0596e+05,2.0214e+00,-4.8971e+04,-4.8988e+04,-1.0703e+01,-4.8988e+04,2.8320e-01,1.6080e+01,2.5034e+03,2.9270e+05,2.4708e-02,-2.0057e+00,-3.1062e+00,-1.7472e+00,-1.4321e+00,-6.4700e-01,-1.7631e-02,1.2108e+00,1.0980e+00
2.0000e+03,2.1460e+03,1.0640e+05,2.0142e+00,-4.8963e+04,-4.8980e+04,-1.0708e+01,-4.8980e+04,2.8852e-01,1.6690e+01,2.5011e+03,2.9390e+05,-3.7295e-02,-2.0057e+00,-3.1299e+00,-2.2182e+00,-1.1376e+00,-8.7608e-01,-3.8142e-01,1.2206e+00,1.1139e+00
2.0000e+03,2.1470e+03,1.0644e+05,2.0143e+00,-4.8959e+04,-4.8976e+04,-1.0713e+01,-4.8976e+04,2.8719e-01,1.6537e+01,2.4936e+03,2.9401e+05,-3.4093e-03,-1.9988e+00,-3.2121e+00,-1.8713e+00,-1.1432e+00,-1.1882e+00,4.6533e-02,1.1897e+00,1.1337e+00
2.0000e+03,2.1480e+03,1.0649e+05,2.0142e+00,-4.8956e+04,-4.8973e+04,-1.0718e+01,-4.8973e+04,2.8481e-01,1.6264e+01,2.4895e+03,2.9416e+05,-3.3013e-02,-1.9912e+00,-2.8908e+00,-1.6070e+00,-1.2814e+00,-7.9187e-01,-7.3875e-01,1.2229e+00,1.1209e+00
2.0000e+03,2.1490e+03,1.0656e+05,2.0138e+00,-4.8956e+04,-4.8972e+04,-1.0723e+01,-4.8972e+04,2.7837e-01,1.5537e+01,2.4866e+03,2.9437e+05,1.5889e-02,-2.0019e+00,-2.9331e+00,-2.2404e+00,-1.7680e+00,-7.1869e-01,-2.1645e-01,1.2756e+00,1.0024e+00
2.0000e+03,2.1500e+03,1.0660e+05,2.0140e+00,-4.8953e+04,-4.8970e+04,-1.0728e+01,-4.8970e+04,2.8277e-01,1.6031e+01,2.4853e+03,2.9446e+05,-1.5352e-03,-2.0017e+00,-2.8217e+00,-1.6318e+00,-1.8103e+00,-6.3606e-01,-1.5045e-01,1.2073e+00,1.1387e+00
2.0000e+03,2.1510e+03,1.0662e+05,2.0146e+00,-4.8949e+04,-4.8965e+04,-1.0733e+01,-4.8965e+04,2.8749e-01,1.6571e+01,2.4831e+03,2.9452e+05,-1.6270e-02,-1.9969e+00,-3.0217e+00,-1.4980e+00,-1.4587e+00,-9.8408e-01,-4.0306e-01,1.2344e+00,1.0845e+00
2.0000e+03,2.1520e+03,1.0677e+05,2.0127e+00,-4.8943e+04,-4.8960e+04,-1.0738e+01,-4.8960e+04,2.8832e-01,1.6667e+01,2.4789e+03,2.9492e+05,7.8837e-03,-1.9983e+00,-3.1490e+00,-2.0907e+00,-1.4006e+00,-7.2186e-01,-1.3661e-01,1.2204e+00,1.0834e+00
2.0000e+03,2.1530e+03,1.0694e+05,2.0105e+00,-4.8941e+04,-4.8958e+04,-1.0743e+01,-4.8958e+04,2.8395e-01,1.6165e+01,2.4736e+03,2.9538e+05,-2.9245e-02,-2.0003e+00,-2.7922e+00,-1.5627e+00,-1.4871e+00,-8.9411e-01,-2.3022e-01,1.1779e+00,1.1839e+00
2.0000e+03,2.1540e+03,1.0698e+05,2.0105e+00,-4.8941e+04,-4.8957e+04,-1.0748e+01,-4.8957e+04,2.7745e-01,1.5434e+01,2.4711e+03,2.9551e+05,8.0812e-02,-2.0002e+00,-3.1999e+00,-1.4600e+00,-1.7295e+00,-5.3488e-01,-2.7805e-01,1.2758e+00,1.0366e+00
2.0000e+03,2.1550e+03,1.0706e+05,2.0100e+00,-4.8937e+04,-4.8953e+04,-1.0753e+01,-4.8953e+04,2.8685e-01,1.6497e+01,2.4701e+03,2.9572e+05,8.9276e-03,-1.9915e+00,-2.7994e+00,-1.9548e+00,-1.6037e+00,-6.1750e-01,-1.8984e-01,1.2211e+00,1.1128e+00
2.0000e+03,2.1560e+03,1.0713e+05,2.0097e+00,-4.8927e+04,-4.8944e+04,-1.0758e+01,-4.8944e+04,2.8902e-01,1.6748e+01,2.4667e+03,2.9590e+05,5.6467e-02,-2.0005e+00,-2.9245e+00,-1.4994e+00,-1.7203e+00,-4.1192e-01,-5.5285e-01,1.2641e+00,1.0601e+00
