logfeh_mean,logdust_med,logNpix,tau,dmod,logl
-1.8452e-01,-5.7560e-01,2.0220e+00,3.0116e+00,2.6051e+01,-9.6034e+02
-2.0457e-01,-5.6245e-01,2.0368e+00,2.9740e+00,2.6081e+01,-9.6558e+02
-1.8667e-01,-5.6583e-01,1.9748e+00,3.0716e+00,2.5910e+01,-9.6896e+02
-1.7482e-01,-5.8644e-01,2.0042e+00,3.0575e+00,2.6002e+01,-9.6624e+02
-1.8885e-01,-5.5366e-01,2.0331e+00,3.1133e+00,2.6078e+01,-9.7026e+02
-1.1915e-01,-6.1281e-01,1.9935e+00,3.2346e+00,2.5964e+01,-9.6533e+02
-1.7712e-01,-5.5578e-01,2.0378e+00,3.1822e+00,2.6096e+01,-9.6521e+02
-1.8146e-01,-5.8775e-01,2.0105e+00,3.0863e+00,2.6022e+01,-9.5302e+02
-1.6511e-01,-5.9523e-01,2.0288e+00,3.1067e+00,2.6076e+01,-9.6861e+02
-1.9815e-01,-5.7816e-01,2.0045e+00,2.9511e+00,2.5999e+01,-9.6757e+02
-2.0410e-01,-5.6102e-01,2.0294e+00,2.9964e+00,2.6067e+01,-9.5597e+02
-1.6123e-01,-5.9869e-01,2.0295e+00,3.1046e+00,2.6072e+01,-9.6325e+02
-1.7710e-01,-5.9521e-01,2.0121e+00,3.0181e+00,2.6030e+01,-9.6105e+02
-1.1253e-01,-6.5870e-01,1.9906e+00,3.0306e+00,2.5960e+01,-9.5665e+02
-1.5347e-01,-5.9387e-01,2.0066e+00,3.1156e+00,2.6000e+01,-9.6913e+02
-1.9935e-01,-5.6302e-01,2.0079e+00,3.0299e+00,2.6013e+01,-9.6994e+02
-1.5704e-01,-6.1091e-01,1.9985e+00,3.0701e+00,2.5986e+01,-9.6138e+02
-1.6416e-01,-5.9569e-01,1.9982e+00,3.1129e+00,2.5986e+01,-9.5099e+02
-1.3426e-01,-6.1910e-01,1.9894e+00,3.1332e+00,2.5955e+01,-9.6732e+02
-1.3962e-01,-6.0481e-01,2.0147e+00,3.1665e+00,2.6031e+01,-9.5010e+02
-1.3893e-01,-6.4686e-01,1.9774e+00,3.0158e+00,2.5931e+01,-9.6927e+02
-2.0002e-01,-5.5543e-01,1.9817e+00,3.1027e+00,2.5934e+01,-9.7066e+02
-1.7042e-01,-5.9031e-01,2.0247e+00,3.1223e+00,2.6062e+01,-9.6658e+02
-1.6576e-01,-5.7838e-01,1.9988e+00,3.1797e+00,2.5992e+01,-9.5638e+02
-1.8003e-01,-5.7425e-01,1.9885e+00,3.0870e+00,2.5956e+01,-9.6656e+02
-1.8532e-01,-5.7064e-01,2.0004e+00,3.0517e+00,2.5991e+01,-9.6002e+02
-1.7062e-01,-6.1329e-01,2.0011e+00,3.0354e+00,2.5995e+01,-9.6306e+02
-1.8864e-01,-5.7520e-01,2.0094e+00,3.1108e+00,2.6022e+01,-9.6914e+02
-1.3723e-01,-6.3273e-01,1.9943e+00,3.1610e+00,2.5977e+01,-9.6786e+02
-1.6810e-01,-6.0637e-01,2.0014e+00,3.0451e+00,2.5997e+01,-9.6786e+02
-1.8951e-01,-5.7009e-01,2.0377e+00,2.9728e+00,2.6089e+01,-9.7040e+02
-1.8213e-01,-5.9205e-01,1.9883e+00,3.0508e+00,2.5957e+01,-9.7013e+02
-1.8776e-01,-5.8095e-01,2.0183e+00,3.0005e+00,2.6043e+01,-9.6636e+02
-1.8434e-01,-6.0643e-01,2.0237e+00,2.9349e+00,2.6062e+01,-9.5176e+02
-1.6336e-01,-5.9340e-01,2.0169e+00,3.1492e+00,2.6044e+01,-9.6253e+02
-1.9222e-01,-6.0214e-01,2.0063e+00,3.0256e+00,2.6020e+01,-9.5501e+02
-1.8443e-01,-6.0728e-01,1.9995e+00,3.0225e+00,2.5999e+01,-9.6943e+02
-1.6989e-01,-5.9274e-01,2.0163e+00,3.0565e+00,2.6032e+01,-9.5833e+02
-1.7006e-01,-6.1855e-01,1.9882e+00,2.9574e+00,2.5959e+01,-9.7021e+02
-1.3686e-01,-6.0434e-01,1.9909e+00,3.1820e+00,2.5964e+01,-9.5010e+02
-1.6364e-01,-6.1795e-01,1.9953e+00,3.0156e+00,2.5983e+01,-9.7071e+02
-1.3337e-01,-6.0421e-01,1.9817e+00,3.1727e+00,2.5930e+01,-9.6693e+02
-1.6758e-01,-5.8020e-01,1.9854e+00,3.1409e+00,2.5948e+01,-9.6665e+02
-1.3746e-01,-6.2898e-01,2.0042e+00,3.0672e+00,2.6003e+01,-9.6348e+02
-1.7935e-01,-5.8163e-01,2.0039e+00,3.0387e+00,2.5996e+01,-9.6423e+02
-2.1870e-01,-4.9772e-01,2.0636e+00,3.1226e+00,2.6156e+01,-9.7088e+02
-1.7070e-01,-6.0678e-01,2.0005e+00,3.0242e+00,2.5997e+01,-9.3847e+02
-1.8327e-01,-5.9289e-01,1.9948e+00,3.0017e+00,2.5974e+01,-9.6348e+02
-1.7591e-01,-5.8497e-01,2.0181e+00,3.0916e+00,2.6038e+01,-9.6420e+02
-1.7194e-01,-5.8679e-01,2.0011e+00,3.1189e+00,2.5998e+01,-9.5510e+02
-1.9479e-01,-5.7310e-01,2.0142e+00,3.0014e+00,2.6030e+01,-9.5445e+02
-1.5381e-01,-6.0767e-01,1.9808e+00,3.0518e+00,2.5930e+01,-9.6584e+02
-1.9213e-01,-5.4370e-01,2.0155e+00,3.1234e+00,2.6022e+01,-9.6987e+02
-1.8384e-01,-6.0833e-01,1.9850e+00,2.9318e+00,2.5945e+01,-9.7020e+02
-2.0324e-01,-5.5344e-01,2.0550e+00,3.0617e+00,2.6141e+01,-9.6834e+02
-1.2675e-01,-6.4039e-01,1.9924e+00,3.1407e+00,2.5969e+01,-9.6398e+02
-1.8763e-01,-6.0293e-01,1.9901e+00,2.9446e+00,2.5962e+01,-9.5951e+02
-2.0032e-01,-5.4002e-01,2.0399e+00,3.0674e+00,2.6093e+01,-9.7049e+02
-1.5989e-01,-5.9549e-01,2.0039e+00,3.1394e+00,2.6007e+01,-9.6826e+02
-1.8270e-01,-5.7488e-01,2.0140e+00,3.1854e+00,2.6035e+01,-9.6641e+02
-1.8991e-01,-5.8536e-01,2.0071e+00,3.0464e+00,2.6013e+01,-9.6459e+02
-1.8904e-01,-5.7342e-01,2.0217e+00,3.0036e+00,2.6043e+01,-9.7045e+02
-1.5561e-01,-6.0178e-01,2.0001e+00,3.1235e+00,2.5989e+01,-9.6649e+02
-1.3531e-01,-6.0922e-01,1.9919e+00,3.1526e+00,2.5960e+01,-9.6282e+02
-1.9635e-01,-5.6428e-01,2.0148e+00,3.0046e+00,2.6027e+01,-9.6786e+02
-1.1802e-01,-6.3977e-01,2.0126e+00,3.0996e+00,2.6019e+01,-9.6504e+02
-1.9651e-01,-5.7637e-01,2.0187e+00,3.0402e+00,2.6045e+01,-9.6869e+02
-1.5696e-01,-5.8646e-01,2.0086e+00,3.2118e+00,2.6017e+01,-9.5034e+02
-1.9972e-01,-5.5883e-01,2.0480e+00,3.0292e+00,2.6122e+01,-9.6807e+02
-1.9301e-01,-5.6859e-01,2.0508e+00,3.0542e+00,2.6133e+01,-9.5882e+02
-1.9269e-01,-5.8095e-01,2.0075e+00,2.9986e+00,2.6010e+01,-9.6683e+02
-2.3139e-01,-5.1334e-01,2.0571e+00,3.0188e+00,2.6144e+01,-9.6892e+02
-1.6054e-01,-5.9343e-01,1.9975e+00,3.1014e+00,2.5975e+01,-9.6490e+02
-1.5401e-01,-6.0156e-01,2.0185e+00,3.0983e+00,2.6035e+01,-9.7078e+02
-2.0360e-01,-5.8167e-01,2.0145e+00,2.9265e+00,2.6029e+01,-9.6922e+02
-1.6702e-01,-5.7596e-01,2.0035e+00,3.1341e+00,2.5999e+01,-9.6795e+02
-1.6832e-01,-6.0608e-01,1.9870e+00,2.9868e+00,2.5946e+01,-9.7027e+02
-2.0380e-01,-5.4337e-01,2.0383e+00,3.1223e+00,2.6093e+01,-9.6113e+02
-2.0664e-01,-5.5648e-01,2.0312e+00,2.8558e+00,2.6058e+01,-9.6253e+02
-1.4148e-01,-6.2716e-01,1.9964e+00,3.1170e+00,2.5982e+01,-9.6935e+02
-1.6832e-01,-5.8635e-01,1.9981e+00,3.1172e+00,2.5981e+01,-9.7031e+02
-1.3834e-01,-6.1545e-01,1.9987e+00,3.1727e+00,2.5987e+01,-9.6712e+02
-2.0138e-01,-5.5438e-01,2.0049e+00,3.1374e+00,2.6009e+01,-9.6637e+02
-1.8380e-01,-5.7349e-01,2.0219e+00,3.0568e+00,2.6050e+01,-9.6721e+02
-1.7173e-01,-5.9229e-01,1.9981e+00,3.1373e+00,2.5989e+01,-9.5545e+02
-1.5674e-01,-6.2652e-01,2.0148e+00,2.9727e+00,2.6025e+01,-9.6832e+02
-1.7428e-01,-5.9205e-01,2.0164e+00,3.1173e+00,2.6047e+01,-9.6617e+02
-1.5461e-01,-5.9591e-01,2.0076e+00,3.1783e+00,2.6012e+01,-9.6823e+02
-2.0035e-01,-5.5403e-01,2.0308e+00,2.9825e+00,2.6059e+01,-9.6802e+02
-1.7656e-01,-5.9022e-01,2.0028e+00,3.1480e+00,2.6007e+01,-9.5999e+02
-1.6967e-01,-5.7131e-01,1.9922e+00,3.1528e+00,2.5972e+01,-9.6623e+02
-1.7149e-01,-5.9877e-01,1.9899e+00,3.0334e+00,2.5963e+01,-9.5912e+02
-1.3600e-01,-6.1662e-01,1.9867e+00,3.1653e+00,2.5953e+01,-9.6402e+02
-1.7757e-01,-5.8755e-01,2.0105e+00,3.0790e+00,2.6030e+01,-9.7025e+02
-1.7585e-01,-6.1374e-01,2.0071e+00,2.9787e+00,2.6017e+01,-9.6979e+02
-2.0753e-01,-5.3580e-01,2.0272e+00,3.0636e+00,2.6063e+01,-9.7026e+02
-1.9403e-01,-5.6110e-01,2.0474e+00,3.1217e+00,2.6132e+01,-9.6990e+02
-1.6697e-01,-5.7956e-01,2.0175e+00,3.1035e+00,2.6035e+01,-9.5320e+02
-1.2377e-01,-6.2279e-01,2.0085e+00,3.1583e+00,2.6017e+01,-9.6804e+02
-1.7661e-01,-5.5877e-01,2.0268e+00,3.2235e+00,2.6069e+01,-9.6412e+02
-2.0179e-01,-5.4123e-01,2.0331e+00,3.0790e+00,2.6075e+01,-9.6877e+02
-1.5095e-01,-6.0046e-01,2.0021e+00,3.1803e+00,2.5996e+01,-9.6713e+02
-1.4711e-01,-6.2516e-01,2.0080e+00,3.0117e+00,2.6009e+01,-9.6217e+02
-1.8521e-01,-5.5950e-01,2.0049e+00,3.1212e+00,2.5999e+01,-9.6760e+02
-1.8468e-01,-5.9567e-01,2.0065e+00,3.0114e+00,2.6013e+01,-9.6890e+02
-1.3494e-01,-6.1728e-01,1.9953e+00,3.1122e+00,2.5973e+01,-9.6635e+02
-1.8049e-01,-5.9762e-01,2.0046e+00,2.9999e+00,2.6000e+01,-9.7048e+02
-1.8224e-01,-6.0459e-01,1.9738e+00,2.8871e+00,2.5907e+01,-9.5276e+02
-1.8205e-01,-5.8608e-01,2.0056e+00,3.0389e+00,2.6008e+01,-9.6625e+02
-1.5632e-01,-6.2755e-01,2.0104e+00,2.9853e+00,2.6022e+01,-9.6509e+02
-1.6859e-01,-6.1296e-01,1.9937e+00,2.9926e+00,2.5968e+01,-9.6786e+02
-1.7220e-01,-5.8094e-01,2.0321e+00,3.0768e+00,2.6074e+01,-9.6297e+02
-1.3626e-01,-6.0382e-01,2.0007e+00,3.2467e+00,2.5994e+01,-9.5423e+02
-1.8547e-01,-5.6650e-01,2.0106e+00,2.9951e+00,2.6004e+01,-9.6492e+02
-1.3402e-01,-6.0478e-01,2.0072e+00,3.2034e+00,2.6011e+01,-9.6504e+02
-1.9315e-01,-5.5569e-01,2.0511e+00,3.0750e+00,2.6127e+01,-9.6940e+02
-1.7829e-01,-5.8906e-01,1.9948e+00,3.0621e+00,2.5978e+01,-9.6264e+02
-1.9620e-01,-5.7079e-01,2.0177e+00,3.0370e+00,2.6048e+01,-9.7080e+02
-1.7541e-01,-5.8683e-01,2.0007e+00,3.1081e+00,2.5999e+01,-9.5530e+02
-2.3795e-01,-5.2026e-01,2.0491e+00,2.9431e+00,2.6117e+01,-9.6696e+02
-1.7608e-01,-5.6266e-01,2.0275e+00,3.1416e+00,2.6059e+01,-9.7076e+02
-1.7617e-01,-5.6866e-01,2.0345e+00,3.1457e+00,2.6092e+01,-9.5944e+02
-2.0735e-01,-5.6967e-01,2.0223e+00,2.8716e+00,2.6036e+01,-9.6731e+02
-1.3912e-01,-6.3964e-01,1.9947e+00,3.0222e+00,2.5975e+01,-9.5489e+02
-1.7015e-01,-5.9778e-01,2.0161e+00,3.1278e+00,2.6045e+01,-9.6949e+02
-1.6109e-01,-6.0378e-01,2.0074e+00,3.1733e+00,2.6028e+01,-9.6960e+02
-1.3445e-01,-6.4090e-01,1.9913e+00,3.0622e+00,2.5963e+01,-9.6521e+02
-1.6731e-01,-6.1505e-01,1.9970e+00,3.0726e+00,2.5992e+01,-9.6408e+02
-1.2020e-01,-6.5284e-01,2.0114e+00,3.1166e+00,2.6027e+01,-9.6645e+02
-1.5327e-01,-6.2680e-01,1.9900e+00,3.0145e+00,2.5954e+01,-9.6555e+02
-1.6741e-01,-5.9019e-01,2.0108e+00,3.0796e+00,2.6019e+01,-9.6433e+02
-1.8433e-01,-5.6288e-01,2.0345e+00,3.0436e+00,2.6075e+01,-9.6891e+02
-1.9639e-01,-5.6940e-01,2.0174e+00,3.0388e+00,2.6045e+01,-9.6634e+02
-1.7649e-01,-5.8927e-01,2.0117e+00,3.1201e+00,2.6027e+01,-9.6875e+02
-1.6259e-01,-6.5326e-01,1.9888e+00,2.8421e+00,2.5960e+01,-9.6833e+02
-1.7732e-01,-5.9291e-01,2.0027e+00,3.0842e+00,2.6009e+01,-9.6786e+02
-1.9332e-01,-5.9416e-01,1.9817e+00,2.9703e+00,2.5939e+01,-9.6628e+02
-1.5130e-01,-5.9074e-01,2.0111e+00,3.0821e+00,2.6009e+01,-9.6410e+02
-1.5776e-01,-6.1617e-01,1.9950e+00,3.0793e+00,2.5976e+01,-9.6642e+02
-1.6636e-01,-5.8846e-01,1.9971e+00,3.0884e+00,2.5980e+01,-9.6831e+02
-1.9140e-01,-5.7063e-01,2.0230e+00,3.0321e+00,2.6049e+01,-9.6590e+02
-1.5186e-01,-5.8842e-01,2.0119e+00,3.1680e+00,2.6026e+01,-9.6864e+02
-2.0974e-01,-5.6006e-01,2.0355e+00,2.8415e+00,2.6068e+01,-9.6456e+02
-1.9141e-01,-5.7612e-01,2.0004e+00,2.9936e+00,2.5986e+01,-9.5621e+02
-1.2724e-01,-6.2104e-01,2.0033e+00,3.1890e+00,2.6002e+01,-9.6075e+02
-1.8421e-01,-5.7997e-01,2.0258e+00,3.0716e+00,2.6060e+01,-9.7004e+02
-1.7338e-01,-5.9383e-01,2.0130e+00,3.0227e+00,2.6021e+01,-9.6972e+02
-1.6773e-01,-6.0396e-01,2.0088e+00,3.0080e+00,2.6013e+01,-9.6873e+02
-2.0543e-01,-5.8564e-01,2.0132e+00,2.9331e+00,2.6030e+01,-9.7063e+02
-1.6203e-01,-6.0943e-01,2.0133e+00,3.0780e+00,2.6037e+01,-9.6918e+02
-1.8062e-01,-5.7975e-01,2.0111e+00,3.1881e+00,2.6033e+01,-9.6636e+02
-1.5074e-01,-6.1540e-01,2.0073e+00,3.0525e+00,2.6000e+01,-9.6764e+02
-1.7061e-01,-6.0737e-01,1.9924e+00,3.0596e+00,2.5973e+01,-9.6722e+02
-1.7273e-01,-5.9041e-01,2.0141e+00,3.0950e+00,2.6032e+01,-9.5739e+02
-1.6748e-01,-6.1805e-01,1.9976e+00,3.0160e+00,2.5990e+01,-9.6286e+02
-1.5919e-01,-5.9043e-01,1.9875e+00,3.1501e+00,2.5955e+01,-9.6721e+02
-1.7321e-01,-5.9125e-01,1.9930e+00,3.0328e+00,2.5969e+01,-9.6753e+02
-2.0312e-01,-5.3675e-01,2.0355e+00,3.1528e+00,2.6089e+01,-9.7077e+02
-1.5960e-01,-5.9280e-01,2.0040e+00,3.1052e+00,2.5994e+01,-9.7018e+02
-1.7542e-01,-5.7713e-01,1.9960e+00,3.0202e+00,2.5967e+01,-9.6772e+02
-2.4301e-01,-5.2062e-01,2.0470e+00,2.9284e+00,2.6114e+01,-9.5893e+02
-2.0828e-01,-5.8439e-01,2.0237e+00,2.8368e+00,2.6045e+01,-9.6984e+02
-2.4247e-01,-4.9104e-01,2.0467e+00,3.0203e+00,2.6103e+01,-9.6705e+02
-1.9358e-01,-5.6684e-01,2.0079e+00,3.0729e+00,2.6009e+01,-9.6004e+02
-1.5685e-01,-5.9968e-01,2.0065e+00,3.1305e+00,2.6006e+01,-9.6206e+02
-2.0192e-01,-5.5676e-01,2.0368e+00,3.0815e+00,2.6093e+01,-9.6587e+02
-1.7209e-01,-5.8217e-01,2.0149e+00,3.0839e+00,2.6024e+01,-9.5893e+02
-1.8665e-01,-5.9338e-01,1.9726e+00,2.9290e+00,2.5906e+01,-9.6567e+02
-1.6523e-01,-6.0137e-01,1.9963e+00,3.0682e+00,2.5971e+01,-9.6844e+02
-1.4939e-01,-6.2687e-01,2.0112e+00,3.0229e+00,2.6025e+01,-9.6731e+02
-1.8280e-01,-5.9354e-01,1.9812e+00,3.0712e+00,2.5945e+01,-9.6125e+02
-1.7628e-01,-5.7495e-01,2.0207e+00,3.2088e+00,2.6059e+01,-9.6853e+02
-1.9360e-01,-5.6183e-01,2.0441e+00,3.0397e+00,2.6104e+01,-9.7020e+02
-2.0758e-01,-5.6709e-01,2.0142e+00,2.8512e+00,2.6017e+01,-9.6703e+02
-1.8474e-01,-5.5825e-01,1.9930e+00,3.1088e+00,2.5965e+01,-9.6831e+02
-2.0127e-01,-5.5921e-01,2.0377e+00,3.0687e+00,2.6091e+01,-9.6350e+02
-1.7181e-01,-5.8568e-01,2.0181e+00,3.0559e+00,2.6035e+01,-9.6578e+02
-1.4261e-01,-6.2773e-01,1.9784e+00,3.0940e+00,2.5927e+01,-9.6892e+02
-2.0039e-01,-5.5378e-01,2.0162e+00,3.0014e+00,2.6024e+01,-9.7079e+02
-1.7893e-01,-5.7581e-01,2.0284e+00,3.0943e+00,2.6073e+01,-9.6188e+02
-1.7069e-01,-5.8621e-01,1.9950e+00,3.1171e+00,2.5978e+01,-9.5758e+02
-1.7519e-01,-5.6717e-01,1.9956e+00,3.1137e+00,2.5970e+01,-9.6574e+02
-1.8661e-01,-5.8152e-01,2.0070e+00,3.0899e+00,2.6017e+01,-9.6601e+02
-1.7426e-01,-5.8951e-01,2.0120e+00,3.1893e+00,2.6038e+01,-9.6725e+02
-1.7248e-01,-5.9176e-01,2.0112e+00,3.1126e+00,2.6029e+01,-9.5465e+02
-1.8622e-01,-6.0124e-01,1.9724e+00,2.8975e+00,2.5904e+01,-9.6371e+02
-1.8269e-01,-5.6774e-01,2.0078e+00,3.1589e+00,2.6017e+01,-9.6862e+02
-1.9102e-01,-5.7700e-01,2.0437e+00,2.9473e+00,2.6104e+01,-9.6275e+02
-1.6721e-01,-5.8948e-01,1.9991e+00,3.0838e+00,2.5990e+01,-9.5471e+02
-1.8000e-01,-5.8162e-01,1.9869e+00,3.1237e+00,2.5959e+01,-9.6751e+02
-1.5929e-01,-5.9858e-01,2.0003e+00,3.0958e+00,2.5999e+01,-9.5575e+02
-1.5355e-01,-5.9486e-01,2.0097e+00,3.1722e+00,2.6018e+01,-9.7024e+02
-1.7613e-01,-5.8119e-01,1.9949e+00,3.0957e+00,2.5970e+01,-9.6637e+02
-1.3257e-01,-6.2713e-01,1.9896e+00,3.1145e+00,2.5954e+01,-9.6970e+02
-1.6733e-01,-6.0837e-01,1.9816e+00,2.9769e+00,2.5934e+01,-9.6463e+02
-2.0123e-01,-5.6251e-01,2.0470e+00,2.9566e+00,2.6111e+01,-9.6766e+02
-1.5148e-01,-6.0764e-01,1.9994e+00,3.1675e+00,2.5996e+01,-9.5756e+02
-1.4920e-01,-6.0620e-01,2.0028e+00,3.0939e+00,2.5992e+01,-9.5550e+02
-1.4148e-01,-6.3501e-01,2.0223e+00,3.0085e+00,2.6051e+01,-9.6754e+02
-1.9083e-01,-5.4908e-01,2.0140e+00,3.1229e+00,2.6028e+01,-9.6567e+02
-1.5506e-01,-5.8137e-01,2.0062e+00,3.1779e+00,2.6002e+01,-9.6363e+02
-1.6722e-01,-6.0891e-01,2.0145e+00,3.1016e+00,2.6043e+01,-9.6886e+02
-1.5550e-01,-6.2211e-01,2.0143e+00,3.0101e+00,2.6028e+01,-9.6224e+02
-1.0481e-01,-6.4502e-01,2.0042e+00,3.1803e+00,2.6001e+01,-9.6760e+02
-1.3612e-01,-6.2057e-01,1.9928e+00,3.0853e+00,2.5970e+01,-9.7072e+02
-1.8961e-01,-5.5649e-01,1.9998e+00,3.0024e+00,2.5975e+01,-9.6384e+02
-1.6864e-01,-5.7773e-01,2.0366e+00,3.1086e+00,2.6086e+01,-9.6897e+02
-1.8623e-01,-5.9348e-01,2.0054e+00,2.9983e+00,2.6001e+01,-9.6301e+02
-1.9871e-01,-5.5298e-01,2.0211e+00,3.0868e+00,2.6047e+01,-9.3975e+02
-1.6652e-01,-6.0643e-01,2.0287e+00,3.0378e+00,2.6074e+01,-9.6364e+02
-1.7142e-01,-5.8100e-01,2.0277e+00,3.1680e+00,2.6072e+01,-9.6823e+02
-2.0162e-01,-5.4680e-01,2.0379e+00,3.0460e+00,2.6086e+01,-9.6603e+02
-1.8036e-01,-5.7010e-01,2.0072e+00,3.1951e+00,2.6017e+01,-9.6756e+02
-1.8086e-01,-5.7559e-01,2.0319e+00,3.0025e+00,2.6072e+01,-9.6951e+02
-1.4077e-01,-6.3165e-01,2.0029e+00,3.0853e+00,2.6002e+01,-9.5982e+02
-1.9734e-01,-5.5704e-01,1.9906e+00,3.0948e+00,2.5960e+01,-9.5889e+02
-1.5806e-01,-6.2998e-01,2.0063e+00,2.9650e+00,2.6008e+01,-9.5424e+02
-1.7046e-01,-5.8338e-01,2.0371e+00,3.1124e+00,2.6100e+01,-9.6540e+02
-1.7986e-01,-6.0927e-01,1.9928e+00,2.9661e+00,2.5982e+01,-9.6921e+02
-1.6723e-01,-5.9678e-01,2.0170e+00,3.1316e+00,2.6040e+01,-9.6458e+02
-1.4894e-01,-6.1285e-01,1.9982e+00,3.0317e+00,2.5978e+01,-9.6314e+02
-1.9454e-01,-5.6110e-01,2.0356e+00,3.0495e+00,2.6090e+01,-9.6517e+02
-1.4245e-01,-6.1991e-01,1.9892e+00,3.1223e+00,2.5965e+01,-9.6791e+02
-1.8665e-01,-5.7296e-01,2.0436e+00,3.0314e+00,2.6111e+01,-9.6676e+02
-2.5079e-01,-4.9638e-01,2.0444e+00,2.9993e+00,2.6105e+01,-9.6193e+02
-1.7260e-01,-5.9553e-01,2.0167e+00,3.1085e+00,2.6048e+01,-9.6640e+02
-1.7517e-01,-6.0441e-01,2.0075e+00,2.9775e+00,2.6010e+01,-9.6349e+02
