logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-3.4434e-01,-1.8508e+00,-7.5804e-01,2.5832e-01,-6.2068e-01,1.9073e+00,2.2930e+00,2.5940e+01,-7.7620e+03
-4.4267e-01,-1.9882e+00,-8.1579e-01,3.1142e-01,4.5093e-01,1.7025e+00,2.4451e+00,2.6142e+01,-7.7883e+03
-4.0323e-01,-1.8258e+00,-8.6251e-01,3.1272e-01,-4.0177e-01,1.6275e+00,2.3556e+00,2.5845e+01,-7.6736e+03
-4.8181e-01,-1.8360e+00,-8.3493e-01,2.8579e-01,-3.0185e-02,1.3222e+00,2.4525e+00,2.5954e+01,-7.7388e+03
-4.8424e-01,-1.8771e+00,-7.6794e-01,2.9631e-01,-4.6134e-01,1.9015e+00,2.4654e+00,2.6309e+01,-7.7728e+03
-3.8439e-01,-1.9512e+00,-2.9248e+00,3.2909e-01,1.6097e-01,1.7108e+00,2.3725e+00,2.5947e+01,-7.7698e+03
-4.7280e-01,-1.8883e+00,-1.0330e+00,2.8491e-01,-1.2737e+00,1.7897e+00,2.4300e+00,2.6140e+01,-7.7633e+03
-3.7735e-01,-1.9955e+00,-8.1040e-01,3.1977e-01,-1.3866e+00,1.8708e+00,2.3623e+00,2.6066e+01,-7.5924e+03
-4.7997e-01,-1.9016e+00,-7.7810e-01,2.9574e-01,-1.4173e-01,1.6653e+00,2.4567e+00,2.6130e+01,-7.6646e+03
-3.4837e-01,-1.8510e+00,-7.7775e-01,2.8084e-01,-2.0596e-01,1.9455e+00,2.2837e+00,2.5982e+01,-7.8178e+03
-4.0009e-01,-1.9875e+00,-2.8945e+00,3.1500e-01,-6.4173e-01,1.8149e+00,2.3743e+00,2.6023e+01,-7.7932e+03
-4.6076e-01,-1.7288e+00,-8.0006e-01,3.2284e-01,3.9029e-01,1.6034e+00,2.4442e+00,2.6064e+01,-7.7820e+03
-4.1420e-01,-1.9418e+00,-7.5288e-01,2.7662e-01,-5.5424e-01,1.7061e+00,2.3775e+00,2.5959e+01,-7.7330e+03
-4.9196e-01,-1.9756e+00,-8.2612e-01,3.0301e-01,4.3817e-01,1.3120e+00,2.5003e+00,2.6119e+01,-7.8156e+03
-3.2378e-01,-1.9967e+00,-8.6819e-01,2.8490e-01,-9.9427e-02,1.8293e+00,2.3040e+00,2.5879e+01,-7.6442e+03
-3.4900e-01,-1.9478e+00,-1.0491e+00,3.2609e-01,-8.4002e-01,1.7845e+00,2.3276e+00,2.5888e+01,-7.6304e+03
-4.1495e-01,-1.7599e+00,-7.9906e-01,3.0037e-01,-8.2372e-01,1.6901e+00,2.3424e+00,2.5864e+01,-7.7038e+03
-4.8036e-01,-1.9386e+00,-1.2078e+00,2.9437e-01,-1.2265e+00,1.6389e+00,2.4093e+00,2.6003e+01,-7.8051e+03
-4.4054e-01,-1.9888e+00,-9.0441e-01,2.8284e-01,2.4554e-01,1.4562e+00,2.4000e+00,2.5887e+01,-7.7851e+03
-3.4170e-01,-1.9899e+00,-9.4124e-01,3.2106e-01,2.4565e-01,1.7876e+00,2.3642e+00,2.5977e+01,-7.8077e+03
-4.7167e-01,-1.9956e+00,-8.6891e-01,3.1255e-01,3.0221e-01,1.3928e+00,2.4834e+00,2.6092e+01,-7.6946e+03
-4.0506e-01,-1.8908e+00,-9.9470e-01,2.9038e-01,-1.3345e+00,1.7220e+00,2.3639e+00,2.5940e+01,-7.5215e+03
-4.6623e-01,-1.9871e+00,-8.3542e-01,3.1305e-01,-8.9624e-01,1.5142e+00,2.4371e+00,2.6018e+01,-7.7422e+03
-3.4376e-01,-1.7959e+00,-7.8102e-01,2.7212e-01,-8.8884e-02,1.8255e+00,2.3222e+00,2.5902e+01,-7.7746e+03
-4.4347e-01,-1.9244e+00,-7.9299e-01,3.2426e-01,3.7657e-01,1.8338e+00,2.4803e+00,2.6289e+01,-7.7238e+03
-3.2983e-01,-1.9656e+00,-1.0663e+00,2.4609e-01,-1.3422e+00,1.8940e+00,2.2641e+00,2.5873e+01,-7.7833e+03
-3.3648e-01,-1.9060e+00,-7.6918e-01,3.1578e-01,1.6949e-02,1.8501e+00,2.3224e+00,2.5954e+01,-7.7580e+03
-4.8301e-01,-1.9934e+00,-1.5301e+00,3.2936e-01,-2.7371e-01,1.6607e+00,2.4624e+00,2.6137e+01,-7.8133e+03
-3.1541e-01,-1.8736e+00,-1.0799e+00,2.9742e-01,-6.6392e-01,1.9289e+00,2.2740e+00,2.5932e+01,-7.7524e+03
-4.5450e-01,-1.7206e+00,-9.9345e-01,2.8478e-01,-1.3464e+00,1.6132e+00,2.3567e+00,2.5852e+01,-7.7275e+03
-4.4411e-01,-1.7272e+00,-7.8475e-01,3.1136e-01,-3.0939e-01,1.6029e+00,2.3616e+00,2.5851e+01,-7.5356e+03
-4.9432e-01,-1.8821e+00,-7.3825e-01,2.9904e-01,-4.2809e-01,1.6070e+00,2.4744e+00,2.6143e+01,-7.7627e+03
-4.6650e-01,-1.9318e+00,-8.9058e-01,3.1319e-01,5.0904e-01,1.5303e+00,2.4750e+00,2.6121e+01,-7.5784e+03
-4.9268e-01,-1.8268e+00,-8.4744e-01,3.2560e-01,-6.4886e-01,1.6696e+00,2.4661e+00,2.6151e+01,-7.7146e+03
-4.7548e-01,-1.9455e+00,-7.4850e-01,3.2790e-01,-6.1007e-01,1.8673e+00,2.4829e+00,2.6334e+01,-7.7806e+03
-4.2540e-01,-1.8739e+00,-7.9515e-01,3.0533e-01,-9.0071e-01,1.6416e+00,2.3941e+00,2.5956e+01,-7.6631e+03
-3.9527e-01,-1.9773e+00,-8.9929e-01,3.2833e-01,-7.7710e-02,1.8794e+00,2.3908e+00,2.6135e+01,-7.7639e+03
-4.2609e-01,-1.8588e+00,-8.7246e-01,2.7216e-01,-4.5417e-01,1.7449e+00,2.3799e+00,2.5997e+01,-7.7738e+03
-4.5250e-01,-1.8491e+00,-7.5264e-01,3.3174e-01,-1.6522e-01,1.7865e+00,2.4791e+00,2.6256e+01,-7.6796e+03
-3.8902e-01,-1.9230e+00,-1.4051e+00,2.8576e-01,-1.3015e+00,1.7343e+00,2.3490e+00,2.5899e+01,-7.7824e+03
-4.6848e-01,-1.8428e+00,-1.4263e+00,3.3099e-01,-4.2151e-01,1.7370e+00,2.4517e+00,2.6148e+01,-7.7430e+03
-4.0739e-01,-1.7148e+00,-8.5102e-01,2.1985e-01,-3.8712e-01,1.8274e+00,2.3252e+00,2.5932e+01,-7.6764e+03
-4.8356e-01,-1.7867e+00,-7.9918e-01,2.1278e-01,3.3757e-02,1.6273e+00,2.4191e+00,2.6025e+01,-7.8148e+03
-4.2472e-01,-1.9543e+00,-1.4279e+00,2.6752e-01,-1.1935e+00,1.6159e+00,2.3733e+00,2.5887e+01,-7.7750e+03
-4.6456e-01,-1.9288e+00,-8.0278e-01,2.9917e-01,-8.4709e-01,1.7399e+00,2.4541e+00,2.6163e+01,-7.6455e+03
-3.4940e-01,-1.8937e+00,-7.5828e-01,2.3637e-01,-3.3880e-01,1.8889e+00,2.3435e+00,2.6006e+01,-7.7666e+03
-4.4394e-01,-1.8023e+00,-9.7265e-01,3.2856e-01,2.4522e-02,1.7088e+00,2.4064e+00,2.6033e+01,-7.7948e+03
-4.9785e-01,-1.9571e+00,-9.7045e-01,3.2205e-01,-6.7555e-01,1.6189e+00,2.4913e+00,2.6190e+01,-7.7613e+03
-4.0315e-01,-1.9711e+00,-8.1124e-01,1.9247e-01,-1.0960e+00,1.6650e+00,2.3547e+00,2.5876e+01,-7.8097e+03
-3.5521e-01,-1.8408e+00,-1.3819e+00,2.6935e-01,-3.0913e-01,1.9092e+00,2.2975e+00,2.5958e+01,-7.6777e+03
-3.5869e-01,-1.9637e+00,-8.0656e-01,2.9338e-01,-1.2373e+00,1.9059e+00,2.3712e+00,2.6090e+01,-7.5461e+03
-4.5970e-01,-1.9831e+00,-8.9363e-01,3.1569e-01,-3.8429e-01,1.6244e+00,2.4101e+00,2.5999e+01,-7.8174e+03
-4.8808e-01,-1.9836e+00,-7.5535e-01,2.2051e-01,-1.0324e+00,1.7520e+00,2.4574e+00,2.6185e+01,-7.6563e+03
-4.8925e-01,-1.8463e+00,-7.7524e-01,2.9522e-01,1.7070e-01,1.6030e+00,2.4801e+00,2.6168e+01,-7.7942e+03
-4.2236e-01,-1.8334e+00,-7.7615e-01,2.2827e-01,-2.3578e-01,1.7459e+00,2.3305e+00,2.5888e+01,-7.7939e+03
-3.5438e-01,-1.7781e+00,-8.2866e-01,2.5215e-01,-1.0880e+00,1.9552e+00,2.2645e+00,2.5962e+01,-7.8046e+03
-4.7424e-01,-1.8679e+00,-8.9800e-01,2.4577e-01,2.3961e-01,1.7060e+00,2.4450e+00,2.6144e+01,-7.8053e+03
-4.5210e-01,-1.9545e+00,-7.7214e-01,3.3145e-01,-2.4964e-01,1.5824e+00,2.4652e+00,2.6089e+01,-7.6457e+03
-3.2999e-01,-1.9579e+00,-1.0256e+00,3.3005e-01,-1.5982e-01,1.9582e+00,2.2783e+00,2.6003e+01,-7.7602e+03
-4.3440e-01,-1.9789e+00,-9.2068e-01,3.3032e-01,2.1323e-01,1.7519e+00,2.4777e+00,2.6230e+01,-7.8029e+03
-4.2574e-01,-1.9373e+00,-1.9224e+00,3.2543e-01,-1.3448e+00,1.6991e+00,2.3582e+00,2.5905e+01,-7.6286e+03
-4.5732e-01,-1.9387e+00,-2.0691e+00,3.0881e-01,-1.8747e-01,1.6363e+00,2.3918e+00,2.5971e+01,-7.7339e+03
-4.9485e-01,-1.9983e+00,-9.2051e-01,3.3034e-01,4.4019e-01,1.3691e+00,2.5125e+00,2.6163e+01,-7.7295e+03
-3.9319e-01,-1.8968e+00,-1.3823e+00,3.2761e-01,1.0351e-01,1.6703e+00,2.3529e+00,2.5889e+01,-7.8156e+03
-4.8608e-01,-1.9702e+00,-7.4638e-01,2.5770e-01,6.5187e-01,1.2449e+00,2.4659e+00,2.6047e+01,-7.6643e+03
-3.4974e-01,-1.9219e+00,-1.3409e+00,3.1936e-01,-1.2122e+00,1.9458e+00,2.3241e+00,2.6049e+01,-7.8037e+03
-4.3141e-01,-1.7916e+00,-9.9882e-01,3.2489e-01,-1.1788e+00,1.7320e+00,2.3799e+00,2.5980e+01,-7.7200e+03
-3.4480e-01,-1.8978e+00,-8.3869e-01,2.8549e-01,-1.2286e+00,1.9318e+00,2.2916e+00,2.5986e+01,-7.8191e+03
-4.6513e-01,-1.8921e+00,-8.1396e-01,2.9122e-01,-5.9282e-01,1.8265e+00,2.4288e+00,2.6187e+01,-7.6951e+03
-3.8300e-01,-1.9761e+00,-1.8993e+00,3.2125e-01,-8.1529e-01,1.8685e+00,2.3353e+00,2.5999e+01,-7.7818e+03
-4.8948e-01,-1.8772e+00,-8.6669e-01,2.9559e-01,-7.8656e-01,1.4278e+00,2.4221e+00,2.5936e+01,-7.7983e+03
-3.3600e-01,-1.8756e+00,-8.3494e-01,2.9679e-01,-1.3573e+00,1.9879e+00,2.2672e+00,2.6007e+01,-7.7491e+03
-4.9199e-01,-1.9333e+00,-1.1363e+00,2.6629e-01,-9.7090e-01,1.4260e+00,2.4327e+00,2.5952e+01,-7.6815e+03
-3.7770e-01,-1.8919e+00,-1.9671e+00,3.3044e-01,-1.4204e+00,1.7765e+00,2.3206e+00,2.5877e+01,-7.7709e+03
-4.7871e-01,-1.8956e+00,-8.8713e-01,3.2484e-01,-8.1950e-01,1.7063e+00,2.4665e+00,2.6167e+01,-7.7186e+03
-4.1933e-01,-1.9490e+00,-1.0410e+00,3.3193e-01,-3.6374e-01,1.7033e+00,2.3976e+00,2.6016e+01,-7.7502e+03
-4.8688e-01,-1.8927e+00,-1.0913e+00,2.8725e-01,-2.2698e-01,1.5636e+00,2.4440e+00,2.6065e+01,-7.7625e+03
-4.5278e-01,-1.9930e+00,-1.4261e+00,3.1856e-01,-6.4900e-01,1.5374e+00,2.4275e+00,2.5969e+01,-7.8083e+03
-4.3634e-01,-1.9272e+00,-8.3073e-01,2.8239e-01,-3.5816e-01,1.6430e+00,2.3842e+00,2.5942e+01,-7.6936e+03
-4.0477e-01,-1.8874e+00,-8.4891e-01,2.4321e-01,-4.6824e-01,1.6925e+00,2.3592e+00,2.5890e+01,-7.7749e+03
-4.8645e-01,-1.9655e+00,-8.0243e-01,2.7934e-01,5.4015e-01,1.3928e+00,2.4569e+00,2.6035e+01,-7.6276e+03
-3.7378e-01,-1.8150e+00,-7.4464e-01,2.5098e-01,-9.0689e-01,1.9249e+00,2.3195e+00,2.6030e+01,-7.6624e+03
-4.0737e-01,-1.9619e+00,-1.3868e+00,3.1133e-01,-1.6782e-01,1.6873e+00,2.3661e+00,2.5914e+01,-7.7095e+03
-3.7472e-01,-1.9120e+00,-8.0490e-01,2.1958e-01,-6.8763e-01,1.7262e+00,2.3168e+00,2.5829e+01,-7.7573e+03
-3.5103e-01,-1.8406e+00,-8.4676e-01,2.3930e-01,-8.4817e-01,1.9033e+00,2.3117e+00,2.5966e+01,-7.6391e+03
-4.2247e-01,-1.9215e+00,-7.4974e-01,2.7969e-01,-1.0489e+00,1.6356e+00,2.3760e+00,2.5890e+01,-7.7835e+03
-3.7132e-01,-1.9215e+00,-1.1719e+00,3.3477e-01,-1.1912e+00,1.7892e+00,2.3201e+00,2.5891e+01,-7.7560e+03
-4.1670e-01,-1.8220e+00,-8.6148e-01,2.9092e-01,-1.2904e+00,1.7380e+00,2.3327e+00,2.5879e+01,-7.7172e+03
-4.4683e-01,-1.9179e+00,-1.0153e+00,3.2926e-01,3.3848e-01,1.4602e+00,2.4413e+00,2.5998e+01,-7.7506e+03
-3.7914e-01,-1.9970e+00,-9.3307e-01,2.5023e-01,2.3051e-01,1.5715e+00,2.3722e+00,2.5858e+01,-7.7596e+03
-4.6848e-01,-1.9017e+00,-8.6156e-01,2.9516e-01,-1.2812e+00,1.6303e+00,2.4407e+00,2.6055e+01,-7.6392e+03
-4.7087e-01,-1.9263e+00,-7.4578e-01,3.2893e-01,-1.3151e+00,1.6721e+00,2.4612e+00,2.6149e+01,-7.7328e+03
-4.4594e-01,-1.8869e+00,-7.3996e-01,2.4094e-01,-9.0557e-01,1.7994e+00,2.3806e+00,2.6037e+01,-7.7509e+03
-4.6999e-01,-1.9383e+00,-9.7857e-01,2.7885e-01,-5.9093e-01,1.6176e+00,2.4298e+00,2.6035e+01,-7.7152e+03
-4.7329e-01,-1.8352e+00,-8.5883e-01,3.1058e-01,-3.2738e-01,1.6576e+00,2.4287e+00,2.6063e+01,-7.5798e+03
-4.3613e-01,-1.8905e+00,-2.7655e+00,2.9172e-01,-1.0749e+00,1.6952e+00,2.3411e+00,2.5874e+01,-7.8083e+03
-4.0456e-01,-1.9904e+00,-9.8484e-01,1.8185e-01,-1.1922e+00,1.7485e+00,2.3532e+00,2.5928e+01,-7.7358e+03
-3.7403e-01,-1.9396e+00,-7.8849e-01,2.6074e-01,-9.4385e-01,1.7259e+00,2.3578e+00,2.5912e+01,-7.7984e+03
-4.3065e-01,-1.8339e+00,-7.4884e-01,2.5312e-01,-1.4040e+00,1.5636e+00,2.3575e+00,2.5806e+01,-7.6395e+03
-3.6755e-01,-1.9999e+00,-9.5789e-01,2.8625e-01,-9.1304e-01,1.7502e+00,2.3419e+00,2.5903e+01,-7.7172e+03
-4.5602e-01,-1.5515e+00,-7.4971e-01,2.4213e-01,-4.2964e-01,1.7794e+00,2.3319e+00,2.5905e+01,-7.7866e+03
-4.7792e-01,-1.9928e+00,-9.5991e-01,2.5155e-01,-4.8456e-01,1.4873e+00,2.4585e+00,2.6030e+01,-7.7650e+03
-4.6629e-01,-1.8138e+00,-7.9873e-01,3.2481e-01,-1.8679e-01,1.7634e+00,2.4411e+00,2.6148e+01,-7.7237e+03
-4.1410e-01,-1.9801e+00,-9.8364e-01,2.6502e-01,-4.0611e-01,1.9170e+00,2.3994e+00,2.6172e+01,-7.7736e+03
-3.4166e-01,-1.9456e+00,-9.2792e-01,3.0364e-01,-9.9106e-01,1.8513e+00,2.3274e+00,2.5932e+01,-7.5983e+03
-3.8738e-01,-1.9538e+00,-9.2417e-01,1.9085e-01,-1.1793e+00,1.7646e+00,2.3080e+00,2.5852e+01,-7.7699e+03
-4.0649e-01,-1.9393e+00,-7.4622e-01,3.1625e-01,-1.0895e-01,1.6648e+00,2.4032e+00,2.6002e+01,-7.4022e+03
-3.7849e-01,-1.9640e+00,-1.2080e+00,2.9603e-01,-4.3967e-01,1.8951e+00,2.3353e+00,2.6036e+01,-7.7696e+03
-3.4542e-01,-1.5831e+00,-8.4907e-01,3.1678e-01,-1.0744e+00,1.9881e+00,2.2758e+00,2.5996e+01,-7.8141e+03
-3.5516e-01,-1.9985e+00,-1.5672e+00,3.1709e-01,-8.1221e-01,1.7930e+00,2.3216e+00,2.5909e+01,-7.8124e+03
-4.8516e-01,-1.9269e+00,-8.9991e-01,2.6207e-01,8.8986e-02,1.5959e+00,2.4988e+00,2.6187e+01,-7.8199e+03
-4.0461e-01,-1.8927e+00,-2.6800e+00,3.1662e-01,-1.2914e+00,1.7937e+00,2.3605e+00,2.5974e+01,-7.8194e+03
-3.8102e-01,-1.8585e+00,-9.3558e-01,3.3362e-01,-8.6366e-01,1.8047e+00,2.3682e+00,2.5999e+01,-7.5683e+03
-4.5286e-01,-1.9629e+00,-1.4095e+00,3.0547e-01,1.9604e-01,1.6193e+00,2.4415e+00,2.6069e+01,-7.6820e+03
-3.5740e-01,-1.9504e+00,-9.3574e-01,3.2041e-01,-9.4954e-01,1.8123e+00,2.3486e+00,2.5944e+01,-7.7607e+03
-4.9028e-01,-1.9307e+00,-7.8100e-01,2.7508e-01,-2.5612e-01,1.2942e+00,2.4324e+00,2.5915e+01,-7.7100e+03
-3.7444e-01,-1.9416e+00,-7.6664e-01,1.8917e-01,3.5842e-01,1.7409e+00,2.3327e+00,2.5895e+01,-7.8061e+03
-4.5050e-01,-1.9871e+00,-9.3655e-01,2.9839e-01,-6.6820e-01,1.6809e+00,2.4522e+00,2.6097e+01,-7.7422e+03
-4.1056e-01,-1.9425e+00,-1.8257e+00,3.0987e-01,-1.3006e+00,1.7259e+00,2.3639e+00,2.5933e+01,-7.5727e+03
-4.1255e-01,-1.9025e+00,-8.7447e-01,2.7863e-01,-1.2580e+00,1.6354e+00,2.3825e+00,2.5894e+01,-7.6846e+03
-3.8419e-01,-1.8937e+00,-7.8925e-01,1.5147e-01,-2.8702e-04,1.7909e+00,2.3117e+00,2.5883e+01,-7.6600e+03
-4.0622e-01,-1.9514e+00,-8.2447e-01,2.9726e-01,-2.6830e-01,1.7132e+00,2.3575e+00,2.5913e+01,-7.8198e+03
-3.5689e-01,-1.9271e+00,-2.4621e+00,2.8079e-01,1.8211e-01,1.8599e+00,2.2981e+00,2.5930e+01,-7.8145e+03
-4.1883e-01,-1.8210e+00,-2.5346e+00,3.2470e-01,-6.4565e-01,1.7648e+00,2.3494e+00,2.5939e+01,-7.7073e+03
-4.9629e-01,-1.9918e+00,-8.9548e-01,3.2531e-01,-7.9621e-01,1.5041e+00,2.4668e+00,2.6077e+01,-7.5507e+03
-4.1711e-01,-1.8404e+00,-1.5480e+00,2.7013e-01,-1.3733e+00,1.7805e+00,2.3332e+00,2.5911e+01,-7.7716e+03
-3.9916e-01,-1.9736e+00,-2.7582e+00,3.2381e-01,-9.8868e-01,1.7260e+00,2.3411e+00,2.5891e+01,-7.6799e+03
-3.8351e-01,-1.8227e+00,-1.2601e+00,2.9758e-01,-3.8086e-01,1.8198e+00,2.3417e+00,2.5947e+01,-7.7354e+03
-4.5347e-01,-1.9397e+00,-7.5654e-01,3.0026e-01,2.3022e-01,1.5480e+00,2.4468e+00,2.6051e+01,-7.4620e+03
-4.6745e-01,-1.9171e+00,-1.0860e+00,3.2977e-01,-2.8510e-01,1.6420e+00,2.4343e+00,2.6053e+01,-7.7790e+03
-3.5584e-01,-1.9229e+00,-2.5759e+00,2.8191e-01,3.3733e-01,1.8476e+00,2.3052e+00,2.5928e+01,-7.8029e+03
-3.5473e-01,-1.9473e+00,-1.2633e+00,3.1655e-01,-1.4190e+00,1.8367e+00,2.3069e+00,2.5903e+01,-7.6834e+03
-4.9337e-01,-1.8160e+00,-8.1013e-01,2.7130e-01,4.0205e-01,1.3552e+00,2.4325e+00,2.5964e+01,-7.7347e+03
-4.7131e-01,-1.9494e+00,-1.0598e+00,3.0220e-01,-9.3642e-02,1.5665e+00,2.4488e+00,2.6060e+01,-7.8170e+03
-4.2127e-01,-1.8555e+00,-1.3149e+00,3.0015e-01,-8.5349e-01,1.7220e+00,2.3356e+00,2.5893e+01,-7.7948e+03
-3.8724e-01,-1.8575e+00,-9.3258e-01,2.9757e-01,-5.1832e-01,1.7887e+00,2.3625e+00,2.5975e+01,-7.4677e+03
-3.9120e-01,-1.9376e+00,-7.6944e-01,2.6350e-01,-2.8862e-02,1.7435e+00,2.3629e+00,2.5967e+01,-7.7846e+03
-4.8115e-01,-1.9938e+00,-1.5415e+00,3.0890e-01,-6.4059e-01,1.5222e+00,2.4372e+00,2.6004e+01,-7.8043e+03
-4.7957e-01,-1.8715e+00,-1.2500e+00,3.1569e-01,-1.2862e+00,1.6430e+00,2.4075e+00,2.6015e+01,-7.7928e+03
-3.4163e-01,-1.7154e+00,-7.7302e-01,3.3291e-01,-7.8342e-01,1.9806e+00,2.2767e+00,2.6002e+01,-7.6471e+03
-3.6916e-01,-1.7943e+00,-8.6318e-01,3.0525e-01,-7.3720e-01,1.8715e+00,2.2952e+00,2.5913e+01,-7.7252e+03
-4.9714e-01,-1.8696e+00,-9.8972e-01,2.8468e-01,-5.1621e-01,1.8037e+00,2.4994e+00,2.6307e+01,-7.7939e+03
-4.0635e-01,-1.9121e+00,-8.2489e-01,2.8688e-01,-7.5964e-01,1.7705e+00,2.3628e+00,2.5963e+01,-7.7137e+03
-4.4684e-01,-1.9864e+00,-2.0021e+00,3.3384e-01,-1.5655e-01,1.6720e+00,2.4378e+00,2.6068e+01,-7.7985e+03
-3.9502e-01,-1.9625e+00,-8.7424e-01,2.8946e-01,-7.4844e-01,1.6252e+00,2.3626e+00,2.5852e+01,-7.7912e+03
-3.8294e-01,-1.9580e+00,-2.3665e+00,2.9248e-01,-6.2572e-01,1.8135e+00,2.3516e+00,2.5970e+01,-7.7533e+03
-4.9053e-01,-1.8309e+00,-8.2430e-01,3.2223e-01,-1.4260e-02,1.4477e+00,2.4543e+00,2.6025e+01,-7.7571e+03
-3.6934e-01,-1.9403e+00,-1.8277e+00,2.5038e-01,-7.1692e-01,1.8871e+00,2.2966e+00,2.5942e+01,-7.8058e+03
-3.7524e-01,-1.9996e+00,-8.9512e-01,2.8037e-01,-4.3903e-01,1.7953e+00,2.3533e+00,2.5957e+01,-7.8110e+03
