nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,logzh,logdust,logNpix,tau
2.0000e+03,7.8400e+02,1.0866e+04,7.1585e+00,1.7774e+05,1.7773e+05,-7.8110e+00,1.7773e+05,3.6117e-01,1.3109e+01,2.4347e+04,-5.3401e-01,-1.5148e+00,5.9953e+00,3.9499e+00
2.0000e+03,7.8500e+02,1.0880e+04,7.1585e+00,1.7778e+05,1.7777e+05,-7.8210e+00,1.7777e+05,3.6130e-01,1.3119e+01,2.4309e+04,-1.6041e-01,-1.2716e+00,6.0082e+00,6.0512e+00
2.0000e+03,7.8600e+02,1.0970e+04,7.1093e+00,1.7784e+05,1.7782e+05,-7.8309e+00,1.7782e+05,3.6144e-01,1.3129e+01,2.4271e+04,-1.9628e-01,-1.3217e+00,6.0147e+00,5.7620e+00
2.0000e+03,7.8700e+02,1.0981e+04,7.1113e+00,1.7790e+05,1.7789e+05,-7.8409e+00,1.7789e+05,3.6158e-01,1.3139e+01,2.4216e+04,-3.1770e-01,-7.6866e-01,5.9990e+00,8.2818e+00
2.0000e+03,7.8800e+02,1.1023e+04,7.0934e+00,1.7795e+05,1.7793e+05,-7.8508e+00,1.7793e+05,3.6172e-01,1.3149e+01,2.4147e+04,-2.2660e-03,-1.0927e+00,6.0575e+00,5.8964e+00
2.0000e+03,7.8900e+02,1.1024e+04,7.1018e+00,1.7799e+05,1.7798e+05,-7.8608e+00,1.7798e+05,3.6185e-01,1.3159e+01,2.4105e+04,-2.5282e-01,-1.0454e+00,6.0022e+00,5.7799e+00
2.0000e+03,7.9000e+02,1.1053e+04,7.0923e+00,1.7817e+05,1.7816e+05,-7.8707e+00,1.7816e+05,3.6199e-01,1.3169e+01,2.4059e+04,-3.4965e-01,-6.7669e-01,6.0005e+00,8.5702e+00
2.0000e+03,7.9100e+02,1.1083e+04,7.0822e+00,1.7834e+05,1.7832e+05,-7.8807e+00,1.7832e+05,3.6213e-01,1.3179e+01,2.3879e+04,-3.7130e-01,-8.9216e-01,5.9631e+00,8.6549e+00
2.0000e+03,7.9200e+02,1.1092e+04,7.0854e+00,1.7872e+05,1.7870e+05,-7.8906e+00,1.7870e+05,3.6226e-01,1.3189e+01,2.3715e+04,-8.2460e-01,-6.1895e-01,5.9750e+00,7.8305e+00
2.0000e+03,7.9300e+02,1.1118e+04,7.0779e+00,1.7883e+05,1.7881e+05,-7.9006e+00,1.7881e+05,3.6240e-01,1.3199e+01,2.3334e+04,-2.0155e-01,-1.1938e+00,6.0393e+00,4.7520e+00
2.0000e+03,7.9400e+02,1.1120e+04,7.0856e+00,1.7924e+05,1.7922e+05,-7.9105e+00,1.7922e+05,3.6254e-01,1.3209e+01,2.3225e+04,-2.0865e-01,-1.1814e+00,6.0159e+00,5.9350e+00
2.0000e+03,7.9500e+02,1.1141e+04,7.0812e+00,1.7932e+05,1.7931e+05,-7.9205e+00,1.7931e+05,3.6267e-01,1.3219e+01,2.2816e+04,-1.5433e-01,-1.9101e+00,6.0521e+00,3.8665e+00
2.0000e+03,7.9600e+02,1.1144e+04,7.0882e+00,1.7955e+05,1.7954e+05,-7.9304e+00,1.7954e+05,3.6281e-01,1.3229e+01,2.2729e+04,-1.7526e-01,-1.4260e+00,6.0122e+00,5.4161e+00
2.0000e+03,7.9700e+02,1.1149e+04,7.0940e+00,1.7967e+05,1.7966e+05,-7.9404e+00,1.7966e+05,3.6295e-01,1.3239e+01,2.2497e+04,-6.7304e-01,-7.0119e-01,5.9839e+00,7.5100e+00
2.0000e+03,7.9800e+02,1.1156e+04,7.0984e+00,1.7975e+05,1.7973e+05,-7.9503e+00,1.7973e+05,3.6308e-01,1.3249e+01,2.2379e+04,-2.3191e-01,-1.9930e+00,6.0257e+00,4.2912e+00
2.0000e+03,7.9900e+02,1.1177e+04,7.0941e+00,1.7983e+05,1.7981e+05,-7.9603e+00,1.7981e+05,3.6322e-01,1.3259e+01,2.2306e+04,-4.5864e-01,-9.7317e-01,5.9668e+00,7.0368e+00
2.0000e+03,8.0000e+02,1.1232e+04,7.0685e+00,1.8000e+05,1.7999e+05,-7.9702e+00,1.7999e+05,3.6335e-01,1.3269e+01,2.2223e+04,-2.1736e-01,-8.6602e-01,6.0357e+00,5.5997e+00
2.0000e+03,8.0100e+02,1.1247e+04,7.0679e+00,1.8001e+05,1.7999e+05,-7.9802e+00,1.7999e+05,3.6321e-01,1.3258e+01,2.2050e+04,-1.3416e-01,-1.1828e+00,6.0490e+00,4.8773e+00
2.0000e+03,8.0200e+02,1.1273e+04,7.0606e+00,1.8012e+05,1.8011e+05,-7.9901e+00,1.8011e+05,3.6363e-01,1.3288e+01,2.2043e+04,-5.2406e-01,-1.6983e+00,6.0022e+00,3.7138e+00
2.0000e+03,8.0300e+02,1.1295e+04,7.0557e+00,1.8022e+05,1.8020e+05,-8.0001e+00,1.8020e+05,3.6376e-01,1.3298e+01,2.1931e+04,-1.2675e-01,-1.6649e+00,6.0451e+00,4.3795e+00
2.0000e+03,8.0400e+02,1.1359e+04,7.0250e+00,1.8044e+05,1.8043e+05,-8.0100e+00,1.8043e+05,3.6390e-01,1.3308e+01,2.1836e+04,-8.2144e-02,-1.7741e+00,6.0412e+00,4.6814e+00
2.0000e+03,8.0500e+02,1.1505e+04,6.9453e+00,1.8047e+05,1.8045e+05,-8.0200e+00,1.8045e+05,3.6403e-01,1.3318e+01,2.1606e+04,-2.5188e-01,-1.1268e+00,6.0030e+00,5.5328e+00
2.0000e+03,8.0600e+02,1.1623e+04,6.8839e+00,1.8064e+05,1.8063e+05,-8.0299e+00,1.8063e+05,3.6417e-01,1.3328e+01,2.1584e+04,-4.1526e-01,-1.2156e+00,5.9815e+00,5.6844e+00
2.0000e+03,8.0700e+02,1.1742e+04,6.8232e+00,1.8066e+05,1.8064e+05,-8.0399e+00,1.8064e+05,3.6431e-01,1.3338e+01,2.1411e+04,-5.0496e-01,-7.5011e-01,6.0027e+00,5.8868e+00
2.0000e+03,8.0800e+02,1.1863e+04,6.7625e+00,1.8119e+05,1.8117e+05,-8.0498e+00,1.8117e+05,3.6444e-01,1.3348e+01,2.1393e+04,-2.9576e-01,-1.3291e+00,6.0350e+00,3.9321e+00
2.0000e+03,8.0900e+02,1.1869e+04,6.7675e+00,1.8136e+05,1.8135e+05,-8.0598e+00,1.8135e+05,3.6458e-01,1.3358e+01,2.0863e+04,-5.1463e-01,-7.1458e-01,5.9655e+00,8.3422e+00
2.0000e+03,8.1000e+02,1.1889e+04,6.7645e+00,1.8144e+05,1.8143e+05,-8.0697e+00,1.8143e+05,3.6471e-01,1.3368e+01,2.0686e+04,-2.8412e-01,-9.4563e-01,6.0006e+00,7.0649e+00
2.0000e+03,8.1100e+02,1.1893e+04,6.7706e+00,1.8146e+05,1.8144e+05,-8.0797e+00,1.8144e+05,3.6485e-01,1.3378e+01,2.0609e+04,-6.2350e-01,-6.7078e-01,5.9674e+00,8.0260e+00
2.0000e+03,8.1200e+02,1.1901e+04,6.7744e+00,1.8155e+05,1.8154e+05,-8.0896e+00,1.8154e+05,3.6499e-01,1.3388e+01,2.0595e+04,-3.3479e-01,-1.3290e+00,6.0034e+00,5.1941e+00
2.0000e+03,8.1300e+02,1.1931e+04,6.7659e+00,1.8162e+05,1.8161e+05,-8.0996e+00,1.8161e+05,3.6512e-01,1.3398e+01,2.0499e+04,-2.1394e-01,-1.0810e+00,5.9938e+00,7.3231e+00
2.0000e+03,8.1400e+02,1.1963e+04,6.7562e+00,1.8179e+05,1.8178e+05,-8.1095e+00,1.8178e+05,3.6526e-01,1.3408e+01,2.0431e+04,-3.6739e-01,-1.6282e+00,5.9979e+00,4.5485e+00
2.0000e+03,8.1500e+02,1.1969e+04,6.7611e+00,1.8202e+05,1.8200e+05,-8.1195e+00,1.8200e+05,3.6539e-01,1.3418e+01,2.0256e+04,-1.3176e-01,-1.1988e+00,6.0498e+00,4.6743e+00
2.0000e+03,8.1600e+02,1.1979e+04,6.7638e+00,1.8223e+05,1.8222e+05,-8.1294e+00,1.8222e+05,3.6553e-01,1.3428e+01,2.0033e+04,-2.9292e-01,-7.7507e-01,5.9772e+00,8.9086e+00
2.0000e+03,8.1700e+02,1.1995e+04,6.7631e+00,1.8261e+05,1.8260e+05,-8.1394e+00,1.8260e+05,3.6566e-01,1.3438e+01,1.9822e+04,-2.8231e-01,-8.8310e-01,5.9791e+00,8.0192e+00
2.0000e+03,8.1800e+02,1.2019e+04,6.7580e+00,1.8343e+05,1.8342e+05,-8.1493e+00,1.8342e+05,3.6580e-01,1.3448e+01,1.9438e+04,-2.6601e-01,-9.1749e-01,5.9765e+00,8.5774e+00
2.0000e+03,8.1900e+02,1.2093e+04,6.7252e+00,1.8353e+05,1.8352e+05,-8.1593e+00,1.8352e+05,3.6593e-01,1.3458e+01,1.8618e+04,-5.6019e-01,-1.0758e+00,6.0103e+00,4.0271e+00
2.0000e+03,8.2000e+02,1.2266e+04,6.6392e+00,1.8380e+05,1.8378e+05,-8.1692e+00,1.8378e+05,3.6607e-01,1.3468e+01,1.8520e+04,-3.1576e-01,-9.7890e-01,5.9791e+00,7.2862e+00
2.0000e+03,8.2100e+02,1.2309e+04,6.6242e+00,1.8392e+05,1.8391e+05,-8.1792e+00,1.8391e+05,3.6620e-01,1.3477e+01,1.8256e+04,-4.0764e-01,-1.1593e+00,6.0010e+00,5.2913e+00
2.0000e+03,8.2200e+02,1.2310e+04,6.6317e+00,1.8393e+05,1.8392e+05,-8.1891e+00,1.8392e+05,3.6632e-01,1.3486e+01,1.8132e+04,-3.8944e-01,-1.0707e+00,6.0241e+00,4.4689e+00
2.0000e+03,8.2300e+02,1.2327e+04,6.6307e+00,1.8401e+05,1.8399e+05,-8.1991e+00,1.8399e+05,3.6647e-01,1.3497e+01,1.8122e+04,-3.2433e-01,-1.7497e+00,6.0161e+00,4.2319e+00
2.0000e+03,8.2400e+02,1.2447e+04,6.5753e+00,1.8405e+05,1.8403e+05,-8.2090e+00,1.8403e+05,3.6661e-01,1.3507e+01,1.8044e+04,-8.5225e-02,-1.0078e+00,6.0140e+00,8.2594e+00
2.0000e+03,8.2500e+02,1.2692e+04,6.4572e+00,1.8415e+05,1.8413e+05,-8.2190e+00,1.8413e+05,3.6674e-01,1.3517e+01,1.8002e+04,-8.1949e-01,-6.0674e-01,5.9813e+00,7.7080e+00
2.0000e+03,8.2600e+02,1.2765e+04,6.4283e+00,1.8420e+05,1.8418e+05,-8.2289e+00,1.8418e+05,3.6688e-01,1.3527e+01,1.7904e+04,-5.0368e-01,-1.3299e+00,5.9890e+00,4.5611e+00
2.0000e+03,8.2700e+02,1.2822e+04,6.4077e+00,1.8450e+05,1.8449e+05,-8.2389e+00,1.8449e+05,3.6701e-01,1.3537e+01,1.7856e+04,-4.7360e-01,-1.7311e+00,6.0034e+00,3.8685e+00
2.0000e+03,8.2800e+02,1.2828e+04,6.4124e+00,1.8481e+05,1.8480e+05,-8.2488e+00,1.8480e+05,3.6715e-01,1.3547e+01,1.7547e+04,-7.3353e-01,-6.4271e-01,5.9876e+00,6.9014e+00
2.0000e+03,8.2900e+02,1.2924e+04,6.3729e+00,1.8482e+05,1.8481e+05,-8.2588e+00,1.8481e+05,3.6697e-01,1.3534e+01,1.7236e+04,-6.5347e-01,-7.3235e-01,5.9742e+00,7.9804e+00
2.0000e+03,8.3000e+02,1.3122e+04,6.2850e+00,1.8514e+05,1.8513e+05,-8.2687e+00,1.8513e+05,3.6742e-01,1.3567e+01,1.7230e+04,-1.0478e-01,-1.2968e+00,6.0222e+00,6.1771e+00
2.0000e+03,8.3100e+02,1.3158e+04,6.2755e+00,1.8516e+05,1.8515e+05,-8.2787e+00,1.8515e+05,3.6755e-01,1.3577e+01,1.6909e+04,-5.7620e-01,-9.2031e-01,5.9673e+00,6.5306e+00
2.0000e+03,8.3200e+02,1.3319e+04,6.2076e+00,1.8518e+05,1.8516e+05,-8.2886e+00,1.8516e+05,3.6768e-01,1.3587e+01,1.6886e+04,-7.2125e-01,-6.7263e-01,5.9701e+00,8.7255e+00
2.0000e+03,8.3300e+02,1.3387e+04,6.1837e+00,1.8521e+05,1.8520e+05,-8.2986e+00,1.8520e+05,3.6782e-01,1.3597e+01,1.6875e+04,-5.1056e-01,-7.0838e-01,5.9964e+00,6.6534e+00
2.0000e+03,8.3400e+02,1.3417e+04,6.1774e+00,1.8524e+05,1.8522e+05,-8.3085e+00,1.8522e+05,3.6796e-01,1.3607e+01,1.6836e+04,-3.3990e-01,-6.7935e-01,5.9991e+00,8.5586e+00
2.0000e+03,8.3500e+02,1.3580e+04,6.1111e+00,1.8544e+05,1.8543e+05,-8.3185e+00,1.8543e+05,3.6809e-01,1.3617e+01,1.6814e+04,-2.5140e-01,-8.7835e-01,5.9865e+00,7.8159e+00
2.0000e+03,8.3600e+02,1.3769e+04,6.0350e+00,1.8547e+05,1.8546e+05,-8.3284e+00,1.8546e+05,3.6823e-01,1.3627e+01,1.6606e+04,-1.2628e-01,-1.3723e+00,6.0422e+00,4.7548e+00
2.0000e+03,8.3700e+02,1.3803e+04,6.0275e+00,1.8556e+05,1.8554e+05,-8.3384e+00,1.8554e+05,3.6836e-01,1.3637e+01,1.6581e+04,-1.4898e-01,-1.3560e+00,6.0449e+00,4.6708e+00
2.0000e+03,8.3800e+02,1.3804e+04,6.0342e+00,1.8563e+05,1.8561e+05,-8.3483e+00,1.8561e+05,3.6850e-01,1.3647e+01,1.6494e+04,-3.4382e-01,-9.8143e-01,5.9797e+00,7.3225e+00
2.0000e+03,8.3900e+02,1.3830e+04,6.0302e+00,1.8613e+05,1.8612e+05,-8.3583e+00,1.8612e+05,3.6863e-01,1.3657e+01,1.6426e+04,-2.5097e-01,-1.5954e+00,6.0086e+00,4.9565e+00
2.0000e+03,8.4000e+02,1.3833e+04,6.0360e+00,1.8623e+05,1.8622e+05,-8.3682e+00,1.8622e+05,3.6876e-01,1.3667e+01,1.5917e+04,-5.9130e-02,-1.4115e+00,6.0378e+00,5.5490e+00
2.0000e+03,8.4100e+02,1.3835e+04,6.0423e+00,1.8651e+05,1.8649e+05,-8.3782e+00,1.8649e+05,3.6890e-01,1.3676e+01,1.5821e+04,-7.6179e-01,-7.7797e-01,5.9609e+00,7.2016e+00
2.0000e+03,8.4200e+02,1.3921e+04,6.0124e+00,1.8652e+05,1.8650e+05,-8.3881e+00,1.8650e+05,3.6900e-01,1.3684e+01,1.5543e+04,-1.4977e-01,-1.1933e+00,6.0171e+00,6.3087e+00
2.0000e+03,8.4300e+02,1.4009e+04,5.9820e+00,1.8658e+05,1.8656e+05,-8.3981e+00,1.8656e+05,3.6917e-01,1.3696e+01,1.5534e+04,-4.7454e-01,-8.4438e-01,6.0108e+00,5.2077e+00
2.0000e+03,8.4400e+02,1.4021e+04,5.9840e+00,1.8659e+05,1.8658e+05,-8.4080e+00,1.8658e+05,3.6930e-01,1.3706e+01,1.5475e+04,-7.9018e-01,-7.3079e-01,5.9558e+00,8.4072e+00
2.0000e+03,8.4500e+02,1.4103e+04,5.9565e+00,1.8662e+05,1.8661e+05,-8.4180e+00,1.8661e+05,3.6943e-01,1.3716e+01,1.5457e+04,-1.1741e-01,-7.3881e-01,6.0308e+00,8.0882e+00
2.0000e+03,8.4600e+02,1.4122e+04,5.9556e+00,1.8666e+05,1.8665e+05,-8.4279e+00,1.8665e+05,3.6957e-01,1.3726e+01,1.5426e+04,-3.8502e-01,-1.0126e+00,5.9992e+00,5.9900e+00
2.0000e+03,8.4700e+02,1.4164e+04,5.9450e+00,1.8670e+05,1.8668e+05,-8.4379e+00,1.8668e+05,3.6970e-01,1.3736e+01,1.5391e+04,-3.8188e-01,-7.9111e-01,6.0033e+00,6.9257e+00
2.0000e+03,8.4800e+02,1.4176e+04,5.9470e+00,1.8692e+05,1.8691e+05,-8.4478e+00,1.8691e+05,3.6984e-01,1.3746e+01,1.5354e+04,-4.3198e-02,-9.7380e-01,6.0306e+00,7.3459e+00
2.0000e+03,8.4900e+02,1.4245e+04,5.9254e+00,1.8692e+05,1.8691e+05,-8.4578e+00,1.8691e+05,3.6442e-01,1.3347e+01,1.5130e+04,-3.5202e-01,-9.6544e-01,5.9777e+00,7.1283e+00
2.0000e+03,8.5000e+02,1.4302e+04,5.9089e+00,1.8696e+05,1.8694e+05,-8.4677e+00,1.8694e+05,3.7010e-01,1.3766e+01,1.5127e+04,-3.2332e-01,-8.0845e-01,6.0063e+00,7.0886e+00
2.0000e+03,8.5100e+02,1.4316e+04,5.9101e+00,1.8701e+05,1.8699e+05,-8.4777e+00,1.8699e+05,3.7024e-01,1.3776e+01,1.5095e+04,-3.5997e-01,-1.0350e+00,5.9837e+00,6.2436e+00
2.0000e+03,8.5200e+02,1.4440e+04,5.8666e+00,1.8711e+05,1.8710e+05,-8.4876e+00,1.8710e+05,3.7037e-01,1.3786e+01,1.5043e+04,-7.4759e-01,-6.7749e-01,5.9825e+00,7.3370e+00
2.0000e+03,8.5300e+02,1.4468e+04,5.8622e+00,1.8712e+05,1.8711e+05,-8.4976e+00,1.8711e+05,3.7036e-01,1.3785e+01,1.4939e+04,-1.1645e-01,-1.3996e+00,6.0323e+00,5.4058e+00
2.0000e+03,8.5400e+02,1.4481e+04,5.8638e+00,1.8714e+05,1.8713e+05,-8.5075e+00,1.8713e+05,3.7064e-01,1.3806e+01,1.4932e+04,-3.0506e-01,-7.3101e-01,6.0086e+00,7.1024e+00
2.0000e+03,8.5500e+02,1.4483e+04,5.8698e+00,1.8716e+05,1.8715e+05,-8.5175e+00,1.8715e+05,3.7077e-01,1.3816e+01,1.4909e+04,-7.1277e-01,-8.0226e-01,5.9699e+00,6.3282e+00
2.0000e+03,8.5600e+02,1.4607e+04,5.8272e+00,1.8719e+05,1.8717e+05,-8.5274e+00,1.8717e+05,3.7091e-01,1.3826e+01,1.4889e+04,-1.9814e-01,-1.0659e+00,6.0189e+00,5.5767e+00
2.0000e+03,8.5700e+02,1.4833e+04,5.7457e+00,1.8743e+05,1.8742e+05,-8.5374e+00,1.8742e+05,3.7104e-01,1.3836e+01,1.4863e+04,-3.9048e-01,-7.5906e-01,5.9705e+00,8.6895e+00
2.0000e+03,8.5800e+02,1.5110e+04,5.6476e+00,1.8752e+05,1.8750e+05,-8.5473e+00,1.8750e+05,3.7117e-01,1.3846e+01,1.4617e+04,-1.9820e-01,-1.4012e+00,6.0138e+00,5.4245e+00
2.0000e+03,8.5900e+02,1.5214e+04,5.6158e+00,1.8765e+05,1.8764e+05,-8.5573e+00,1.8764e+05,3.7131e-01,1.3856e+01,1.4532e+04,-4.7903e-01,-8.8865e-01,5.9946e+00,6.2491e+00
2.0000e+03,8.6000e+02,1.5246e+04,5.6106e+00,1.8811e+05,1.8809e+05,-8.5672e+00,1.8809e+05,3.7144e-01,1.3866e+01,1.4399e+04,-5.7038e-01,-6.6402e-01,5.9877e+00,7.5076e+00
2.0000e+03,8.6100e+02,1.5507e+04,5.5232e+00,1.8863e+05,1.8861e+05,-8.5772e+00,1.8861e+05,3.7157e-01,1.3876e+01,1.3944e+04,-6.7588e-01,-7.6279e-01,5.9829e+00,6.8173e+00
2.0000e+03,8.6200e+02,1.5632e+04,5.4856e+00,1.8874e+05,1.8872e+05,-8.5871e+00,1.8872e+05,3.7171e-01,1.3885e+01,1.3422e+04,-8.8764e-02,-1.2721e+00,6.0296e+00,6.0551e+00
2.0000e+03,8.6300e+02,1.5688e+04,5.4725e+00,1.8883e+05,1.8882e+05,-8.5971e+00,1.8882e+05,3.7184e-01,1.3895e+01,1.3315e+04,1.6932e-03,-8.9338e-01,6.0580e+00,6.8712e+00
2.0000e+03,8.6400e+02,1.5708e+04,5.4719e+00,1.8902e+05,1.8900e+05,-8.6070e+00,1.8900e+05,3.7197e-01,1.3905e+01,1.3218e+04,-4.7018e-01,-1.0131e+00,6.0182e+00,4.3464e+00
2.0000e+03,8.6500e+02,1.5725e+04,5.4724e+00,1.8904e+05,1.8902e+05,-8.6170e+00,1.8902e+05,3.7210e-01,1.3915e+01,1.3036e+04,-4.9923e-01,-8.2712e-01,5.9729e+00,6.9920e+00
2.0000e+03,8.6600e+02,1.5747e+04,5.4711e+00,1.8915e+05,1.8913e+05,-8.6269e+00,1.8913e+05,3.7224e-01,1.3925e+01,1.3013e+04,-2.2390e-01,-9.8893e-01,6.0269e+00,5.7586e+00
2.0000e+03,8.6700e+02,1.5924e+04,5.4169e+00,1.8934e+05,1.8932e+05,-8.6369e+00,1.8932e+05,3.7237e-01,1.3935e+01,1.2905e+04,-5.3826e-01,-1.0441e+00,5.9847e+00,5.6037e+00
2.0000e+03,8.6800e+02,1.5930e+04,5.4211e+00,1.8935e+05,1.8934e+05,-8.6468e+00,1.8934e+05,3.7250e-01,1.3945e+01,1.2715e+04,-3.1500e-01,-8.6694e-01,5.9744e+00,8.5472e+00
2.0000e+03,8.6900e+02,1.5940e+04,5.4239e+00,1.8938e+05,1.8936e+05,-8.6568e+00,1.8936e+05,3.7264e-01,1.3955e+01,1.2696e+04,-2.6152e-01,-9.9169e-01,6.0213e+00,5.1786e+00
2.0000e+03,8.7000e+02,1.5949e+04,5.4271e+00,1.8944e+05,1.8942e+05,-8.6667e+00,1.8942e+05,3.7277e-01,1.3965e+01,1.2675e+04,-5.5128e-02,-9.6075e-01,6.0522e+00,6.4057e+00
2.0000e+03,8.7100e+02,1.6094e+04,5.3847e+00,1.8947e+05,1.8946e+05,-8.6767e+00,1.8946e+05,3.7290e-01,1.3975e+01,1.2612e+04,-4.0293e-01,-8.7041e-01,5.9714e+00,7.7196e+00
2.0000e+03,8.7200e+02,1.6150e+04,5.3723e+00,1.8948e+05,1.8947e+05,-8.6866e+00,1.8947e+05,3.7222e-01,1.3924e+01,1.2577e+04,1.2852e-02,-9.4493e-01,6.0349e+00,8.4754e+00
2.0000e+03,8.7300e+02,1.6171e+04,5.3715e+00,1.8949e+05,1.8948e+05,-8.6966e+00,1.8948e+05,3.7317e-01,1.3995e+01,1.2572e+04,-2.0622e-01,-1.7982e+00,6.0179e+00,4.7179e+00
2.0000e+03,8.7400e+02,1.6210e+04,5.3648e+00,1.8956e+05,1.8955e+05,-8.7065e+00,1.8955e+05,3.7330e-01,1.4005e+01,1.2558e+04,-3.2529e-01,-1.0915e+00,5.9905e+00,6.3284e+00
2.0000e+03,8.7500e+02,1.6356e+04,5.3233e+00,1.8957e+05,1.8955e+05,-8.7165e+00,1.8955e+05,3.7298e-01,1.3981e+01,1.2489e+04,-1.7128e-01,-1.3363e+00,6.0277e+00,5.2028e+00
2.0000e+03,8.7600e+02,1.6369e+04,5.3252e+00,1.8971e+05,1.8970e+05,-8.7264e+00,1.8970e+05,3.7357e-01,1.4025e+01,1.2483e+04,-1.7568e-01,-9.1391e-01,6.0383e+00,5.9276e+00
2.0000e+03,8.7700e+02,1.6455e+04,5.3035e+00,1.8979e+05,1.8977e+05,-8.7364e+00,1.8977e+05,3.7370e-01,1.4035e+01,1.2339e+04,-3.4955e-01,-8.0131e-01,5.9947e+00,6.8713e+00
2.0000e+03,8.7800e+02,1.6561e+04,5.2758e+00,1.8981e+05,1.8980e+05,-8.7463e+00,1.8980e+05,3.7383e-01,1.4045e+01,1.2265e+04,-6.3660e-01,-9.4027e-01,5.9760e+00,5.7565e+00
2.0000e+03,8.7900e+02,1.6635e+04,5.2584e+00,1.8987e+05,1.8986e+05,-8.7563e+00,1.8986e+05,3.7396e-01,1.4055e+01,1.2237e+04,-2.8130e-01,-9.5812e-01,6.0039e+00,6.6689e+00
2.0000e+03,8.8000e+02,1.6699e+04,5.2444e+00,1.8995e+05,1.8994e+05,-8.7662e+00,1.8994e+05,3.7409e-01,1.4065e+01,1.2179e+04,-8.2312e-01,-7.3998e-01,5.9976e+00,5.6666e+00
2.0000e+03,8.8100e+02,1.6760e+04,5.2313e+00,1.8998e+05,1.8997e+05,-8.7762e+00,1.8997e+05,3.7423e-01,1.4075e+01,1.2098e+04,-3.9821e-01,-9.3251e-01,6.0157e+00,5.2678e+00
2.0000e+03,8.8200e+02,1.6794e+04,5.2267e+00,1.9005e+05,1.9004e+05,-8.7861e+00,1.9004e+05,3.7436e-01,1.4084e+01,1.2070e+04,-3.8047e-01,-8.9567e-01,5.9791e+00,7.1644e+00
2.0000e+03,8.8300e+02,1.6833e+04,5.2206e+00,1.9006e+05,1.9005e+05,-8.7961e+00,1.9005e+05,3.7439e-01,1.4087e+01,1.1999e+04,-5.2760e-01,-8.0561e-01,5.9931e+00,6.5409e+00
2.0000e+03,8.8400e+02,1.6869e+04,5.2154e+00,1.9009e+05,1.9008e+05,-8.8060e+00,1.9008e+05,3.7462e-01,1.4104e+01,1.1991e+04,-3.0537e-01,-1.3264e+00,6.0261e+00,4.0091e+00
2.0000e+03,8.8500e+02,1.6902e+04,5.2112e+00,1.9029e+05,1.9028e+05,-8.8160e+00,1.9028e+05,3.7476e-01,1.4114e+01,1.1962e+04,-1.7039e-01,-1.1808e+00,6.0160e+00,6.1613e+00
2.0000e+03,8.8600e+02,1.6903e+04,5.2167e+00,1.9032e+05,1.9031e+05,-8.8259e+00,1.9031e+05,3.7489e-01,1.4124e+01,1.1757e+04,-3.1049e-01,-8.6362e-01,5.9775e+00,8.2489e+00
2.0000e+03,8.8700e+02,1.6951e+04,5.2079e+00,1.9036e+05,1.9034e+05,-8.8359e+00,1.9034e+05,3.7502e-01,1.4134e+01,1.1731e+04,-4.9297e-01,-1.0442e+00,6.0166e+00,4.3017e+00
2.0000e+03,8.8800e+02,1.7013e+04,5.1949e+00,1.9061e+05,1.9060e+05,-8.8458e+00,1.9060e+05,3.7515e-01,1.4144e+01,1.1694e+04,-2.3724e-01,-1.0440e+00,5.9988e+00,6.8400e+00
2.0000e+03,8.8900e+02,1.7048e+04,5.1901e+00,1.9065e+05,1.9064e+05,-8.8558e+00,1.9064e+05,3.7528e-01,1.4154e+01,1.1439e+04,-3.5202e-02,-9.5024e-01,6.0543e+00,6.3916e+00
2.0000e+03,8.9000e+02,1.7059e+04,5.1926e+00,1.9100e+05,1.9098e+05,-8.8657e+00,1.9098e+05,3.7542e-01,1.4164e+01,1.1401e+04,-2.5928e-01,-1.3595e+00,6.0209e+00,4.3630e+00
2.0000e+03,8.9100e+02,1.7074e+04,5.1939e+00,1.9101e+05,1.9099e+05,-8.8757e+00,1.9099e+05,3.7553e-01,1.4173e+01,1.1054e+04,-3.2450e-01,-7.6815e-01,5.9840e+00,8.1682e+00
2.0000e+03,8.9200e+02,1.7119e+04,5.1861e+00,1.9101e+05,1.9100e+05,-8.8856e+00,1.9100e+05,3.6909e-01,1.3691e+01,1.1043e+04,-2.1514e-01,-9.0788e-01,5.9970e+00,7.4750e+00
2.0000e+03,8.9300e+02,1.7142e+04,5.1850e+00,1.9110e+05,1.9108e+05,-8.8956e+00,1.9108e+05,3.7581e-01,1.4194e+01,1.1041e+04,-4.0285e-01,-7.0340e-01,5.9810e+00,8.4271e+00
2.0000e+03,8.9400e+02,1.7148e+04,5.1890e+00,1.9110e+05,1.9109e+05,-8.9055e+00,1.9109e+05,3.6226e-01,1.3189e+01,1.0953e+04,-2.2125e-01,-8.9431e-01,6.0290e+00,5.7908e+00
2.0000e+03,8.9500e+02,1.7176e+04,5.1864e+00,1.9115e+05,1.9113e+05,-8.9155e+00,1.9113e+05,3.7607e-01,1.4214e+01,1.0951e+04,-2.9274e-01,-1.0433e+00,6.0232e+00,5.1608e+00
2.0000e+03,8.9600e+02,1.7311e+04,5.1519e+00,1.9117e+05,1.9116e+05,-8.9254e+00,1.9116e+05,3.7621e-01,1.4224e+01,1.0905e+04,-6.3167e-01,-7.3723e-01,5.9935e+00,6.2661e+00
