logfeh_mean,logdust,logNpix,tau,logl
-4.9124e-01,-1.9853e+00,1.7873e+00,4.1005e+00,-2.4154e+04
-4.9420e-01,-1.9465e+00,1.7897e+00,4.0819e+00,-2.4076e+04
-4.9235e-01,-1.8906e+00,1.7921e+00,4.1108e+00,-2.3937e+04
-4.9411e-01,-1.8499e+00,1.7940e+00,4.1377e+00,-2.4027e+04
-4.9131e-01,-1.9367e+00,1.7892e+00,4.0413e+00,-2.4120e+04
-4.9092e-01,-1.9257e+00,1.7886e+00,4.1710e+00,-2.4103e+04
-4.9320e-01,-1.9828e+00,1.7945e+00,3.9702e+00,-2.4067e+04
-4.8849e-01,-1.9626e+00,1.7900e+00,4.1675e+00,-2.4081e+04
-4.9013e-01,-1.9859e+00,1.7886e+00,4.2022e+00,-2.4135e+04
-4.9289e-01,-1.9793e+00,1.7947e+00,3.9729e+00,-2.3949e+04
-4.9328e-01,-1.9734e+00,1.7903e+00,4.0343e+00,-2.4106e+04
-4.9395e-01,-1.9842e+00,1.7956e+00,3.9819e+00,-2.4138e+04
-4.9490e-01,-1.9802e+00,1.7910e+00,4.1157e+00,-2.4122e+04
-4.9145e-01,-1.9787e+00,1.7878e+00,4.0375e+00,-2.4153e+04
-4.9855e-01,-1.9773e+00,1.7893e+00,3.9649e+00,-2.4147e+04
-4.9192e-01,-1.9480e+00,1.7884e+00,4.0581e+00,-2.4135e+04
-4.9189e-01,-1.9829e+00,1.7954e+00,3.9796e+00,-2.3975e+04
-4.9205e-01,-1.9718e+00,1.7899e+00,4.0456e+00,-2.4000e+04
-4.9060e-01,-1.9335e+00,1.7881e+00,4.1608e+00,-2.4133e+04
-4.8934e-01,-1.9622e+00,1.7881e+00,4.1237e+00,-2.4070e+04
-4.9282e-01,-1.9390e+00,1.7940e+00,4.1254e+00,-2.4155e+04
-4.9470e-01,-1.9522e+00,1.7919e+00,4.1272e+00,-2.4146e+04
-4.9254e-01,-1.9790e+00,1.7960e+00,3.9850e+00,-2.4141e+04
-4.9465e-01,-1.9851e+00,1.7938e+00,3.9766e+00,-2.4075e+04
-4.9325e-01,-1.9846e+00,1.7921e+00,4.1370e+00,-2.4120e+04
-4.9856e-01,-1.9741e+00,1.7890e+00,4.0002e+00,-2.4163e+04
-4.8878e-01,-1.9768e+00,1.7915e+00,4.1290e+00,-2.4082e+04
-4.9251e-01,-1.9638e+00,1.7928e+00,4.1264e+00,-2.4149e+04
-4.9415e-01,-1.9521e+00,1.7949e+00,4.1429e+00,-2.4016e+04
-4.8967e-01,-1.9710e+00,1.7895e+00,4.1501e+00,-2.4137e+04
-4.9452e-01,-1.9315e+00,1.7908e+00,4.0871e+00,-2.4146e+04
-4.9223e-01,-1.9241e+00,1.7895e+00,4.0317e+00,-2.4156e+04
-4.9210e-01,-1.9464e+00,1.7892e+00,4.0450e+00,-2.4027e+04
-4.9475e-01,-1.9687e+00,1.7947e+00,4.0055e+00,-2.4127e+04
-4.9442e-01,-1.9853e+00,1.7951e+00,4.1297e+00,-2.4109e+04
-4.9171e-01,-1.8703e+00,1.7945e+00,3.9682e+00,-2.4062e+04
-4.8926e-01,-1.9732e+00,1.7890e+00,4.1185e+00,-2.4054e+04
-4.8855e-01,-1.9811e+00,1.7824e+00,4.1503e+00,-2.4158e+04
-4.9221e-01,-1.8973e+00,1.7933e+00,4.1441e+00,-2.4085e+04
-4.9174e-01,-1.9898e+00,1.7890e+00,4.1510e+00,-2.4050e+04
-4.8842e-01,-1.9585e+00,1.7918e+00,4.1291e+00,-2.3942e+04
-4.9332e-01,-1.9394e+00,1.7904e+00,4.1478e+00,-2.4159e+04
-4.9047e-01,-1.9970e+00,1.7866e+00,4.1447e+00,-2.4114e+04
-4.9169e-01,-1.9860e+00,1.7881e+00,4.0493e+00,-2.4153e+04
-4.9074e-01,-1.9798e+00,1.7877e+00,4.1657e+00,-2.4108e+04
-4.9381e-01,-1.9719e+00,1.7944e+00,4.0061e+00,-2.4098e+04
-4.9228e-01,-1.8751e+00,1.7913e+00,4.0625e+00,-2.4133e+04
-4.9148e-01,-1.9466e+00,1.7956e+00,3.9695e+00,-2.4060e+04
-4.9227e-01,-1.9859e+00,1.7955e+00,3.9492e+00,-2.4162e+04
-4.9334e-01,-1.9498e+00,1.7914e+00,4.1204e+00,-2.4061e+04
-4.9180e-01,-1.9211e+00,1.7896e+00,4.1481e+00,-2.4006e+04
-4.9312e-01,-1.8966e+00,1.7910e+00,4.1285e+00,-2.4163e+04
-4.9443e-01,-1.8003e+00,1.7949e+00,4.1409e+00,-2.4134e+04
-4.9158e-01,-1.9725e+00,1.7963e+00,3.9425e+00,-2.4114e+04
-4.9420e-01,-1.9408e+00,1.7930e+00,4.1316e+00,-2.4073e+04
-4.9268e-01,-1.9763e+00,1.7936e+00,3.9889e+00,-2.4064e+04
-4.9269e-01,-1.9631e+00,1.7925e+00,3.9842e+00,-2.4059e+04
-4.3947e-01,-1.9738e+00,1.7956e+00,4.1419e+00,-2.4080e+04
-4.9538e-01,-1.9536e+00,1.7938e+00,4.1158e+00,-2.4120e+04
-4.9278e-01,-1.9284e+00,1.7898e+00,4.0226e+00,-2.4156e+04
-4.9052e-01,-1.9173e+00,1.7896e+00,4.1461e+00,-2.4154e+04
-4.9277e-01,-1.8807e+00,1.7905e+00,4.1488e+00,-2.4077e+04
-4.9267e-01,-1.9805e+00,1.7899e+00,4.0512e+00,-2.4127e+04
-4.9344e-01,-1.9987e+00,1.7902e+00,4.1029e+00,-2.4075e+04
-4.9214e-01,-1.9701e+00,1.7893e+00,4.0408e+00,-2.4072e+04
-4.9393e-01,-1.9247e+00,1.7915e+00,4.0890e+00,-2.4130e+04
-4.3179e-01,-1.9792e+00,1.7980e+00,4.2262e+00,-2.4163e+04
-4.9293e-01,-1.9462e+00,1.7932e+00,3.9703e+00,-2.4107e+04
-4.9228e-01,-1.9114e+00,1.7954e+00,3.9760e+00,-2.4163e+04
-4.9955e-01,-1.9977e+00,1.7951e+00,4.0196e+00,-2.4083e+04
-4.9160e-01,-1.9036e+00,1.7947e+00,3.9689e+00,-2.4052e+04
-4.9033e-01,-1.9384e+00,1.7882e+00,4.1766e+00,-2.4160e+04
-4.9119e-01,-1.9885e+00,1.7888e+00,4.1387e+00,-2.3966e+04
-4.9169e-01,-1.9867e+00,1.7893e+00,4.0388e+00,-2.4038e+04
-4.9116e-01,-1.9356e+00,1.7889e+00,4.1383e+00,-2.4119e+04
-4.9475e-01,-1.9454e+00,1.7933e+00,4.1083e+00,-2.4036e+04
-4.9294e-01,-1.9256e+00,1.7881e+00,4.0534e+00,-2.4096e+04
-4.9473e-01,-1.9647e+00,1.7949e+00,4.1448e+00,-2.4107e+04
-4.9117e-01,-1.9424e+00,1.7901e+00,4.1464e+00,-2.4165e+04
-4.9339e-01,-1.9569e+00,1.7902e+00,4.0951e+00,-2.4167e+04
-4.9268e-01,-1.9757e+00,1.7941e+00,3.9810e+00,-2.3977e+04
-4.9171e-01,-1.9796e+00,1.7884e+00,4.0338e+00,-2.4102e+04
-4.9383e-01,-1.9924e+00,1.7939e+00,3.9737e+00,-2.4040e+04
-4.9125e-01,-1.8794e+00,1.7890e+00,4.1470e+00,-2.4112e+04
-4.8887e-01,-1.9254e+00,1.7910e+00,4.1422e+00,-2.4160e+04
-4.8874e-01,-1.9421e+00,1.7908e+00,4.1379e+00,-2.4167e+04
-4.8940e-01,-1.9444e+00,1.7897e+00,4.1473e+00,-2.4138e+04
-4.9197e-01,-1.9837e+00,1.7869e+00,4.0550e+00,-2.4143e+04
-4.9196e-01,-1.9659e+00,1.7903e+00,4.0521e+00,-2.4025e+04
-4.9735e-01,-1.9353e+00,1.7917e+00,3.9833e+00,-2.4154e+04
-4.8801e-01,-1.9739e+00,1.7910e+00,4.1339e+00,-2.4129e+04
-4.9433e-01,-1.7791e+00,1.7947e+00,4.1389e+00,-2.4122e+04
-4.9156e-01,-1.9575e+00,1.7948e+00,3.9629e+00,-2.3879e+04
-4.9245e-01,-1.9373e+00,1.7917e+00,4.0656e+00,-2.4150e+04
-4.9280e-01,-1.9865e+00,1.7900e+00,4.0939e+00,-2.4143e+04
-4.9278e-01,-1.8998e+00,1.7914e+00,4.1034e+00,-2.4084e+04
-4.9863e-01,-1.9797e+00,1.7899e+00,3.9996e+00,-2.4036e+04
-4.9141e-01,-1.9702e+00,1.7961e+00,3.9574e+00,-2.4135e+04
-4.9529e-01,-1.8778e+00,1.7910e+00,4.1193e+00,-2.4104e+04
-4.9744e-01,-1.9819e+00,1.7934e+00,4.0133e+00,-2.4115e+04
-4.9260e-01,-1.9811e+00,1.7902e+00,4.1394e+00,-2.4134e+04
-4.9480e-01,-1.9974e+00,1.7884e+00,4.0718e+00,-2.4155e+04
-4.9414e-01,-1.9336e+00,1.7943e+00,4.1474e+00,-2.4163e+04
-4.8990e-01,-1.9356e+00,1.7885e+00,4.1151e+00,-2.4149e+04
-4.9282e-01,-1.9424e+00,1.7889e+00,4.0675e+00,-2.4131e+04
-4.9375e-01,-1.9553e+00,1.7945e+00,4.0158e+00,-2.4147e+04
-4.9302e-01,-1.9269e+00,1.7916e+00,4.1392e+00,-2.4093e+04
-4.8956e-01,-1.9307e+00,1.7887e+00,4.1216e+00,-2.4040e+04
-4.9404e-01,-1.9080e+00,1.7912e+00,4.1259e+00,-2.4044e+04
-4.9121e-01,-1.9183e+00,1.7877e+00,4.1704e+00,-2.4139e+04
-4.9277e-01,-1.9904e+00,1.7929e+00,3.9659e+00,-2.4051e+04
-4.9069e-01,-1.9966e+00,1.7871e+00,4.1345e+00,-2.4156e+04
-4.8925e-01,-1.9573e+00,1.7904e+00,4.1327e+00,-2.4093e+04
-4.9354e-01,-1.8870e+00,1.7933e+00,4.1443e+00,-2.4125e+04
-4.9317e-01,-1.8412e+00,1.7921e+00,4.1344e+00,-2.4153e+04
-4.9282e-01,-1.9436e+00,1.7941e+00,3.9784e+00,-2.4003e+04
-4.9289e-01,-1.9247e+00,1.7899e+00,4.1017e+00,-2.4160e+04
-4.9987e-01,-1.9959e+00,1.7934e+00,3.9666e+00,-2.4124e+04
-4.9327e-01,-1.9397e+00,1.7954e+00,3.9663e+00,-2.4034e+04
-4.8924e-01,-1.9465e+00,1.7897e+00,4.1515e+00,-2.4134e+04
-4.8880e-01,-1.9333e+00,1.7907e+00,4.1283e+00,-2.4087e+04
-4.9444e-01,-1.8749e+00,1.7940e+00,4.1401e+00,-2.4104e+04
-4.9087e-01,-1.9084e+00,1.7870e+00,4.1662e+00,-2.4130e+04
-4.9135e-01,-1.9718e+00,1.7943e+00,3.9602e+00,-2.4033e+04
-4.9120e-01,-1.9899e+00,1.7888e+00,4.1667e+00,-2.4136e+04
-4.9380e-01,-1.9952e+00,1.7885e+00,4.0754e+00,-2.4059e+04
-4.9192e-01,-1.8976e+00,1.7953e+00,3.9855e+00,-2.4057e+04
-4.9237e-01,-1.9636e+00,1.7951e+00,3.9597e+00,-2.3953e+04
-4.9992e-01,-1.9754e+00,1.7927e+00,4.0036e+00,-2.4087e+04
-4.9197e-01,-1.9497e+00,1.7890e+00,4.0509e+00,-2.4076e+04
-4.9432e-01,-1.9565e+00,1.7938e+00,4.1453e+00,-2.4048e+04
-4.9353e-01,-1.9678e+00,1.7897e+00,4.0822e+00,-2.4106e+04
-4.9451e-01,-1.9629e+00,1.7944e+00,4.1332e+00,-2.3984e+04
-4.9261e-01,-1.9712e+00,1.7950e+00,3.9801e+00,-2.4049e+04
-4.9413e-01,-1.9843e+00,1.7931e+00,3.9761e+00,-2.4103e+04
-4.9199e-01,-1.9360e+00,1.7899e+00,4.0490e+00,-2.4067e+04
-4.9299e-01,-1.9983e+00,1.7897e+00,4.1070e+00,-2.4152e+04
-4.9334e-01,-1.9227e+00,1.7930e+00,3.9825e+00,-2.4001e+04
-4.3148e-01,-1.9993e+00,1.7948e+00,4.2668e+00,-2.4132e+04
-4.3241e-01,-1.9681e+00,1.7977e+00,4.2514e+00,-2.4131e+04
-4.9441e-01,-1.8936e+00,1.7939e+00,4.1512e+00,-2.4086e+04
-4.9219e-01,-1.9959e+00,1.7941e+00,3.9397e+00,-2.4068e+04
-4.9070e-01,-1.9110e+00,1.7871e+00,4.1537e+00,-2.4050e+04
-4.9150e-01,-1.9624e+00,1.7956e+00,3.9955e+00,-2.4018e+04
-4.9301e-01,-1.9920e+00,1.7935e+00,3.9965e+00,-2.3977e+04
-4.9369e-01,-1.8653e+00,1.7919e+00,4.1200e+00,-2.4114e+04
-4.9033e-01,-1.9485e+00,1.7945e+00,3.9943e+00,-2.4148e+04
-4.9966e-01,-1.9272e+00,1.7855e+00,4.0818e+00,-2.4058e+04
-4.9369e-01,-1.9839e+00,1.7933e+00,3.9729e+00,-2.4118e+04
-4.9296e-01,-1.9665e+00,1.7906e+00,4.1089e+00,-2.4045e+04
-4.8977e-01,-1.9939e+00,1.7869e+00,4.1561e+00,-2.4133e+04
-4.9250e-01,-1.9352e+00,1.7904e+00,4.1006e+00,-2.4038e+04
-4.8926e-01,-1.9752e+00,1.7888e+00,4.1340e+00,-2.4060e+04
-4.8856e-01,-1.9840e+00,1.7912e+00,4.1598e+00,-2.4150e+04
-4.9116e-01,-1.9684e+00,1.7928e+00,3.9948e+00,-2.4162e+04
-4.9329e-01,-1.9556e+00,1.7914e+00,4.1437e+00,-2.4142e+04
-4.9223e-01,-1.9787e+00,1.7923e+00,4.1316e+00,-2.4137e+04
-4.9438e-01,-1.9643e+00,1.7938e+00,4.1460e+00,-2.3971e+04
-4.8923e-01,-1.9996e+00,1.7896e+00,4.1284e+00,-2.4089e+04
-4.9703e-01,-1.9475e+00,1.7949e+00,3.9858e+00,-2.4149e+04
-4.9291e-01,-1.9506e+00,1.7905e+00,4.0410e+00,-2.4004e+04
-4.9454e-01,-1.9728e+00,1.7897e+00,4.0913e+00,-2.4157e+04
-4.9278e-01,-1.9250e+00,1.7939e+00,4.0010e+00,-2.4091e+04
-4.9049e-01,-1.9574e+00,1.7864e+00,4.1436e+00,-2.4138e+04
-4.9389e-01,-1.9894e+00,1.7926e+00,3.9724e+00,-2.4134e+04
-4.9405e-01,-1.9987e+00,1.7894e+00,4.0771e+00,-2.4153e+04
-4.9138e-01,-1.8882e+00,1.7883e+00,4.1570e+00,-2.4082e+04
-4.9183e-01,-1.9270e+00,1.7890e+00,4.0593e+00,-2.4138e+04
-4.9399e-01,-1.9490e+00,1.7937e+00,4.1399e+00,-2.4126e+04
-4.9210e-01,-1.9082e+00,1.7909e+00,4.0704e+00,-2.4122e+04
-4.9792e-01,-1.9839e+00,1.7941e+00,4.0160e+00,-2.4094e+04
-4.9511e-01,-1.9794e+00,1.7954e+00,4.1459e+00,-2.4152e+04
-4.9214e-01,-1.9100e+00,1.7896e+00,4.0327e+00,-2.4164e+04
-4.9098e-01,-1.9587e+00,1.7892e+00,4.1640e+00,-2.4164e+04
-4.9346e-01,-1.9739e+00,1.7898e+00,4.1669e+00,-2.4139e+04
-4.9129e-01,-1.8911e+00,1.7883e+00,4.1606e+00,-2.3908e+04
-4.9543e-01,-1.9114e+00,1.7910e+00,4.1365e+00,-2.4148e+04
-4.9847e-01,-1.9723e+00,1.7906e+00,3.9895e+00,-2.4163e+04
-4.9192e-01,-1.9084e+00,1.7949e+00,3.9673e+00,-2.3801e+04
-4.9146e-01,-1.8886e+00,1.7888e+00,4.0334e+00,-2.4158e+04
-4.9521e-01,-1.9107e+00,1.7927e+00,4.1247e+00,-2.4113e+04
-4.9082e-01,-1.9691e+00,1.7888e+00,4.2171e+00,-2.4056e+04
-4.9369e-01,-1.9131e+00,1.7894e+00,4.0871e+00,-2.4132e+04
-4.9761e-01,-1.9813e+00,1.7935e+00,4.0100e+00,-2.4166e+04
-4.9154e-01,-1.8816e+00,1.7934e+00,4.1316e+00,-2.4105e+04
-4.9225e-01,-1.9522e+00,1.7925e+00,4.0818e+00,-2.4150e+04
-4.9316e-01,-1.9809e+00,1.7924e+00,4.1329e+00,-2.4053e+04
-4.9452e-01,-1.9670e+00,1.7939e+00,4.1240e+00,-2.3994e+04
-4.9293e-01,-1.9196e+00,1.7937e+00,3.9529e+00,-2.4133e+04
-4.9222e-01,-1.9555e+00,1.7959e+00,3.9777e+00,-2.4113e+04
-4.9456e-01,-1.9952e+00,1.7913e+00,4.0597e+00,-2.4110e+04
-4.9229e-01,-1.9732e+00,1.7945e+00,3.9804e+00,-2.3891e+04
-4.9316e-01,-1.9132e+00,1.7921e+00,4.1350e+00,-2.4101e+04
-4.9160e-01,-1.9596e+00,1.7885e+00,4.0340e+00,-2.4147e+04
-4.9079e-01,-1.9211e+00,1.7900e+00,4.2365e+00,-2.4113e+04
-4.9219e-01,-1.9990e+00,1.7902e+00,4.0556e+00,-2.4107e+04
-4.8957e-01,-1.9588e+00,1.7879e+00,4.1485e+00,-2.4156e+04
-4.9121e-01,-1.9825e+00,1.7890e+00,4.0451e+00,-2.4111e+04
-4.9196e-01,-1.9805e+00,1.7924e+00,4.0946e+00,-2.4162e+04
-4.9227e-01,-1.9840e+00,1.7959e+00,3.9449e+00,-2.4145e+04
-4.9411e-01,-1.9583e+00,1.7943e+00,4.1286e+00,-2.3992e+04
-4.9134e-01,-1.9600e+00,1.7947e+00,3.9873e+00,-2.4091e+04
-4.9941e-01,-1.9534e+00,1.7852e+00,4.0861e+00,-2.4132e+04
-4.9085e-01,-1.9930e+00,1.7952e+00,3.9553e+00,-2.4150e+04
-4.9433e-01,-1.9216e+00,1.7889e+00,4.0849e+00,-2.4132e+04
-4.9261e-01,-1.9808e+00,1.7938e+00,4.0093e+00,-2.4145e+04
-4.9134e-01,-1.9801e+00,1.7890e+00,4.1643e+00,-2.3992e+04
-4.9028e-01,-1.9913e+00,1.7870e+00,4.1479e+00,-2.4103e+04
-4.9963e-01,-1.9882e+00,1.7909e+00,3.9960e+00,-2.4141e+04
-4.9345e-01,-1.8951e+00,1.7923e+00,4.1512e+00,-2.4109e+04
-4.9492e-01,-1.9885e+00,1.7931e+00,4.1291e+00,-2.4077e+04
-4.9332e-01,-1.9590e+00,1.7908e+00,4.0344e+00,-2.4166e+04
-4.9263e-01,-1.9027e+00,1.7950e+00,3.9988e+00,-2.4159e+04
-4.9220e-01,-1.9610e+00,1.7898e+00,4.0398e+00,-2.4039e+04
-4.9990e-01,-1.9524e+00,1.7850e+00,4.1089e+00,-2.4153e+04
-4.9312e-01,-1.9889e+00,1.7928e+00,3.9766e+00,-2.3972e+04
-4.9064e-01,-1.8267e+00,1.7869e+00,4.1526e+00,-2.4167e+04
-4.9029e-01,-1.9594e+00,1.7953e+00,3.9802e+00,-2.4102e+04
-4.9220e-01,-1.9922e+00,1.7914e+00,4.1039e+00,-2.4065e+04
-4.9391e-01,-1.9515e+00,1.7909e+00,4.1288e+00,-2.4146e+04
-4.9437e-01,-1.8796e+00,1.7934e+00,4.1317e+00,-2.4031e+04
-4.9117e-01,-1.9818e+00,1.7948e+00,3.9698e+00,-2.4117e+04
-4.9377e-01,-1.9818e+00,1.7909e+00,4.0565e+00,-2.4102e+04
-4.9156e-01,-1.9044e+00,1.7895e+00,4.0602e+00,-2.4161e+04
-4.9216e-01,-1.8917e+00,1.7919e+00,4.1146e+00,-2.3999e+04
-4.9298e-01,-1.9344e+00,1.7890e+00,4.0762e+00,-2.4147e+04
-4.9036e-01,-1.8999e+00,1.7875e+00,4.1558e+00,-2.4100e+04
-4.9175e-01,-1.9379e+00,1.7931e+00,3.9783e+00,-2.4127e+04
-4.9072e-01,-1.9321e+00,1.7877e+00,4.2146e+00,-2.4148e+04
-4.9906e-01,-1.9949e+00,1.7942e+00,3.9890e+00,-2.4166e+04
-4.9442e-01,-1.9327e+00,1.7928e+00,4.1112e+00,-2.4067e+04
-4.9267e-01,-1.9397e+00,1.7923e+00,4.1147e+00,-2.4077e+04
-4.9192e-01,-1.9103e+00,1.7955e+00,3.9622e+00,-2.4099e+04
-4.9208e-01,-1.9652e+00,1.7936e+00,3.9737e+00,-2.3946e+04
-4.9541e-01,-1.9419e+00,1.7902e+00,4.1159e+00,-2.4086e+04
-4.9142e-01,-1.8584e+00,1.7894e+00,4.1545e+00,-2.4087e+04
-4.9191e-01,-1.9695e+00,1.7901e+00,4.0508e+00,-2.4058e+04
-4.8856e-01,-1.9931e+00,1.7903e+00,4.1306e+00,-2.4123e+04
-4.9417e-01,-1.8115e+00,1.7951e+00,4.1383e+00,-2.4146e+04
-4.9728e-01,-1.9704e+00,1.7931e+00,3.9950e+00,-2.4118e+04
-4.9313e-01,-1.9175e+00,1.7901e+00,4.1650e+00,-2.4106e+04
-4.9369e-01,-1.9993e+00,1.7932e+00,3.9731e+00,-2.4052e+04
-4.9489e-01,-1.8603e+00,1.7944e+00,4.1548e+00,-2.4108e+04
-4.9261e-01,-1.9523e+00,1.7911e+00,4.1169e+00,-2.4148e+04
-4.9464e-01,-1.8922e+00,1.7941e+00,4.1147e+00,-2.4118e+04
-4.9050e-01,-1.9020e+00,1.7866e+00,4.1547e+00,-2.4150e+04
-4.9145e-01,-1.9915e+00,1.7947e+00,3.9700e+00,-2.3707e+04
-4.9317e-01,-1.8934e+00,1.7933e+00,3.9683e+00,-2.4168e+04
-4.9418e-01,-1.9183e+00,1.7936e+00,4.1111e+00,-2.4152e+04
-4.9249e-01,-1.8380e+00,1.7919e+00,4.1177e+00,-2.4110e+04
-4.9260e-01,-1.8212e+00,1.7917e+00,4.1187e+00,-2.4150e+04
-4.9276e-01,-1.9729e+00,1.7956e+00,3.9810e+00,-2.3984e+04
-4.9273e-01,-1.9869e+00,1.7887e+00,4.0395e+00,-2.4145e+04
-4.9386e-01,-1.9811e+00,1.7946e+00,4.1190e+00,-2.4134e+04
-4.9262e-01,-1.9569e+00,1.7894e+00,4.0327e+00,-2.4029e+04
-4.9164e-01,-1.9471e+00,1.7899e+00,4.0552e+00,-2.4015e+04
-4.8985e-01,-1.9929e+00,1.7863e+00,4.1427e+00,-2.4151e+04
-4.9314e-01,-1.9581e+00,1.7895e+00,4.0599e+00,-2.4118e+04
-4.9854e-01,-1.9748e+00,1.7904e+00,3.9986e+00,-2.4126e+04
-4.8980e-01,-1.9363e+00,1.7894e+00,4.1398e+00,-2.4151e+04
-4.9171e-01,-1.9751e+00,1.7907e+00,4.0729e+00,-2.4141e+04
-4.9352e-01,-1.9471e+00,1.7925e+00,4.0327e+00,-2.4164e+04
-4.9145e-01,-1.9386e+00,1.7891e+00,4.1406e+00,-2.4151e+04
-4.9253e-01,-1.9908e+00,1.7954e+00,3.9669e+00,-2.4132e+04
-4.9183e-01,-1.8920e+00,1.7905e+00,4.0746e+00,-2.4097e+04
-4.9265e-01,-1.9719e+00,1.7928e+00,4.1499e+00,-2.4160e+04
-4.3279e-01,-1.9944e+00,1.7965e+00,4.2605e+00,-2.4162e+04
-4.9104e-01,-1.9728e+00,1.7883e+00,4.1395e+00,-2.4106e+04
-4.9747e-01,-1.9814e+00,1.7933e+00,3.9696e+00,-2.4124e+04
-4.9235e-01,-1.9737e+00,1.7916e+00,4.1290e+00,-2.4162e+04
-4.9429e-01,-1.9372e+00,1.7938e+00,4.1224e+00,-2.4042e+04
-4.9119e-01,-1.9542e+00,1.7896e+00,4.1492e+00,-2.4060e+04
-4.9152e-01,-1.9496e+00,1.7960e+00,3.9615e+00,-2.4162e+04
-4.9190e-01,-1.9846e+00,1.7882e+00,4.0289e+00,-2.4038e+04
-4.9310e-01,-1.9639e+00,1.7917e+00,4.1183e+00,-2.4139e+04
-4.9146e-01,-1.9302e+00,1.7895e+00,4.1541e+00,-2.4137e+04
-4.9209e-01,-1.9843e+00,1.7935e+00,4.1108e+00,-2.4103e+04
-4.9313e-01,-1.9223e+00,1.7953e+00,3.9695e+00,-2.4131e+04
-4.9288e-01,-1.9740e+00,1.7887e+00,4.0684e+00,-2.4030e+04
-4.9989e-01,-1.9927e+00,1.7857e+00,4.0582e+00,-2.4112e+04
-4.8910e-01,-1.9296e+00,1.7904e+00,4.1359e+00,-2.4156e+04
-4.9297e-01,-1.8429e+00,1.7923e+00,4.1535e+00,-2.4130e+04
-4.9306e-01,-1.9450e+00,1.7887e+00,4.0411e+00,-2.4134e+04
-4.8818e-01,-1.9366e+00,1.7906e+00,4.1022e+00,-2.4166e+04
-4.9461e-01,-1.9953e+00,1.7926e+00,4.1271e+00,-2.4004e+04
-4.9217e-01,-1.9555e+00,1.7900e+00,4.0238e+00,-2.4156e+04
-4.9783e-01,-1.9385e+00,1.7923e+00,3.9945e+00,-2.4105e+04
-4.9221e-01,-1.9469e+00,1.7946e+00,3.9732e+00,-2.3812e+04
-4.8933e-01,-1.9751e+00,1.7909e+00,4.1134e+00,-2.4135e+04
-4.9069e-01,-1.9746e+00,1.7860e+00,4.1357e+00,-2.4128e+04
-4.9171e-01,-1.9335e+00,1.7956e+00,3.9788e+00,-2.4035e+04
-4.9280e-01,-1.9975e+00,1.7911e+00,4.1237e+00,-2.3965e+04
-4.9142e-01,-1.9969e+00,1.7886e+00,4.1614e+00,-2.4136e+04
-4.9230e-01,-1.9919e+00,1.7958e+00,3.9717e+00,-2.3969e+04
-4.9410e-01,-1.8644e+00,1.7943e+00,4.1396e+00,-2.3925e+04
-4.9231e-01,-1.9457e+00,1.7899e+00,4.0250e+00,-2.3982e+04
-4.9271e-01,-1.9835e+00,1.7908e+00,4.0403e+00,-2.4158e+04
-4.9387e-01,-1.9959e+00,1.7918e+00,3.9759e+00,-2.4142e+04
-4.9261e-01,-1.9953e+00,1.7939e+00,3.9903e+00,-2.4009e+04
-4.9664e-01,-1.9961e+00,1.7967e+00,3.9122e+00,-2.4168e+04
-4.9042e-01,-1.9751e+00,1.7881e+00,4.1618e+00,-2.4127e+04
-4.9230e-01,-1.9720e+00,1.7921e+00,4.0777e+00,-2.4155e+04
-4.8869e-01,-1.9054e+00,1.7910e+00,4.1583e+00,-2.4106e+04
-4.9214e-01,-1.9882e+00,1.7955e+00,3.9813e+00,-2.3961e+04
-4.9420e-01,-1.8820e+00,1.7949e+00,4.1339e+00,-2.4046e+04
-4.9278e-01,-1.9887e+00,1.7891e+00,4.0388e+00,-2.4038e+04
-4.9154e-01,-1.9907e+00,1.7888e+00,4.1479e+00,-2.4074e+04
-4.9198e-01,-1.9847e+00,1.7914e+00,4.1321e+00,-2.4163e+04
-4.9972e-01,-1.9185e+00,1.7862e+00,4.0960e+00,-2.4148e+04
-4.9476e-01,-1.9547e+00,1.7936e+00,4.1182e+00,-2.4109e+04
-4.9523e-01,-1.9850e+00,1.7936e+00,4.1253e+00,-2.4162e+04
-4.9087e-01,-1.9822e+00,1.7875e+00,4.1598e+00,-2.3967e+04
-4.9275e-01,-1.9048e+00,1.7926e+00,4.1345e+00,-2.4131e+04
-4.9014e-01,-1.9812e+00,1.7879e+00,4.1529e+00,-2.4081e+04
-4.9300e-01,-1.9470e+00,1.7904e+00,4.1678e+00,-2.4138e+04
-4.9575e-01,-1.9610e+00,1.7930e+00,4.1294e+00,-2.4107e+04
-4.9429e-01,-1.9528e+00,1.7886e+00,4.0742e+00,-2.4106e+04
-4.9354e-01,-1.9375e+00,1.7897e+00,4.0950e+00,-2.4148e+04
-4.9279e-01,-1.9477e+00,1.7907e+00,4.1628e+00,-2.4089e+04
-4.9980e-01,-1.9484e+00,1.7847e+00,4.0984e+00,-2.4069e+04
-4.9343e-01,-1.9493e+00,1.7891e+00,4.0812e+00,-2.4110e+04
-4.8808e-01,-1.9493e+00,1.7900e+00,4.1615e+00,-2.4133e+04
-4.9308e-01,-1.8404e+00,1.7909e+00,4.1531e+00,-2.4118e+04
-4.9358e-01,-1.9125e+00,1.7886e+00,4.0725e+00,-2.4136e+04
-4.9264e-01,-1.9299e+00,1.7925e+00,4.1138e+00,-2.4127e+04
