logfeh_mean,logdust_med,logNpix,tau,dmod,logl
-2.9095e-01,-4.6250e-01,5.0081e+00,2.8780e+00,2.6010e+01,-1.2117e+02
-2.7979e-01,-4.7740e-01,5.0300e+00,2.9058e+00,2.6071e+01,-1.1734e+02
-3.4479e-01,-3.4585e-01,5.0172e+00,2.9516e+00,2.6008e+01,-1.1400e+02
-3.4380e-01,-3.8884e-01,5.0281e+00,2.8596e+00,2.6051e+01,-1.1842e+02
-2.4223e-01,-5.3253e-01,4.9989e+00,2.9034e+00,2.5997e+01,-7.6591e+01
-2.5090e-01,-5.3177e-01,5.0003e+00,2.8521e+00,2.6000e+01,-7.9710e+01
-2.5559e-01,-5.2844e-01,5.0008e+00,2.8376e+00,2.6000e+01,-1.0192e+02
-3.2758e-01,-4.2563e-01,5.0025e+00,2.8074e+00,2.5992e+01,-1.0853e+02
-3.2780e-01,-3.7201e-01,5.0450e+00,2.9751e+00,2.6087e+01,-1.1096e+02
-2.9316e-01,-2.5919e-02,5.1404e+00,2.9243e+00,2.6082e+01,-1.2256e+02
-2.6864e-01,-4.8466e-01,4.9971e+00,2.9451e+00,2.5989e+01,-1.0996e+02
-2.4669e-01,-5.3303e-01,4.9805e+00,2.8730e+00,2.5950e+01,-1.2457e+02
-2.5018e-01,-5.4134e-01,5.0006e+00,2.8196e+00,2.6001e+01,-1.0631e+02
-1.4453e-01,-6.6042e-01,4.9738e+00,2.9294e+00,2.5926e+01,-1.2468e+02
-2.8155e-01,-4.7836e-01,5.0016e+00,2.9074e+00,2.6001e+01,-1.1818e+02
-2.6303e-01,-4.8649e-01,5.0281e+00,2.9572e+00,2.6065e+01,-1.2538e+02
-2.9627e-01,-4.5802e-01,5.0010e+00,2.8836e+00,2.5994e+01,-9.2862e+01
-3.0114e-01,-4.1774e-01,5.0266e+00,2.9926e+00,2.6052e+01,-1.0364e+02
-3.2336e-01,-4.1851e-01,5.0160e+00,2.8720e+00,2.6028e+01,-1.2545e+02
-2.9239e-01,-4.3282e-01,5.0402e+00,3.0156e+00,2.6092e+01,-1.2076e+02
-3.4050e-01,-3.8153e-01,5.0254e+00,2.8818e+00,2.6040e+01,-8.3558e+01
-3.4845e-01,-3.4320e-01,5.0286e+00,2.9367e+00,2.6035e+01,-1.0651e+02
-2.2092e-01,-5.7881e-01,4.9660e+00,2.8296e+00,2.5914e+01,-1.2194e+02
-2.4488e-01,-4.9382e-01,5.0047e+00,3.0362e+00,2.6008e+01,-1.2265e+02
-2.1972e-01,-5.7284e-01,4.9742e+00,2.8750e+00,2.5936e+01,-1.0911e+02
-2.6426e-01,-4.7645e-01,5.0156e+00,3.0113e+00,2.6037e+01,-9.8020e+01
-3.1724e-01,-4.0939e-01,5.0264e+00,2.9339e+00,2.6053e+01,-1.1924e+02
-3.2172e-01,-3.8984e-01,5.0038e+00,2.9558e+00,2.5989e+01,-1.1943e+02
-2.6877e-01,-4.9202e-01,5.0157e+00,2.9052e+00,2.6034e+01,-1.1138e+02
-2.8781e-01,-4.6563e-01,5.0292e+00,2.9106e+00,2.6067e+01,-1.0732e+02
-3.4558e-01,-3.4315e-01,5.0456e+00,2.9637e+00,2.6080e+01,-1.1905e+02
-3.5307e-01,-3.4099e-01,5.0193e+00,2.9264e+00,2.6012e+01,-1.1624e+02
-2.3984e-01,-4.9406e-01,5.0099e+00,3.0634e+00,2.6023e+01,-1.1114e+02
-3.4212e-01,-3.4685e-01,5.0436e+00,2.9482e+00,2.6072e+01,-1.2491e+02
-2.3350e-01,-5.4438e-01,5.0026e+00,2.9005e+00,2.6006e+01,-9.1343e+01
-2.9209e-01,-4.7351e-01,4.9986e+00,2.8629e+00,2.5992e+01,-1.1058e+02
-2.7937e-01,-5.0693e-01,4.9951e+00,2.7898e+00,2.5984e+01,-1.0766e+02
-3.2480e-01,-4.0688e-01,5.0305e+00,2.9021e+00,2.6062e+01,-1.1187e+02
-3.1467e-01,-4.0487e-01,5.0229e+00,2.9449e+00,2.6040e+01,-1.0420e+02
-2.7614e-01,-4.8497e-01,5.0114e+00,2.8962e+00,2.6024e+01,-7.1385e+01
-3.0387e-01,-4.3427e-01,5.0283e+00,2.9377e+00,2.6060e+01,-8.9083e+01
-2.5233e-01,-5.0097e-01,4.9953e+00,2.9768e+00,2.5988e+01,-1.1515e+02
-2.3801e-01,-5.5886e-01,4.9770e+00,2.8096e+00,2.5941e+01,-1.2538e+02
-3.1842e-01,-4.0126e-01,5.0316e+00,2.9609e+00,2.6064e+01,-1.1334e+02
-2.8214e-01,-4.5593e-01,5.0410e+00,2.9816e+00,2.6096e+01,-1.2160e+02
-2.7134e-01,-4.7272e-01,5.0350e+00,2.9695e+00,2.6083e+01,-1.1347e+02
-2.2123e-01,-5.6961e-01,4.9851e+00,2.8660e+00,2.5962e+01,-9.5360e+01
-1.8437e-01,-6.3416e-01,4.9928e+00,2.8516e+00,2.5982e+01,-1.2036e+02
-2.5413e-01,-5.3299e-01,5.0009e+00,2.8309e+00,2.6001e+01,-1.1246e+02
-1.9505e-01,-5.9803e-01,4.9709e+00,2.8947e+00,2.5925e+01,-1.1130e+02
-2.7013e-01,-4.7762e-01,5.0285e+00,2.9533e+00,2.6066e+01,-1.0990e+02
-2.7670e-01,-4.7335e-01,5.0240e+00,2.9387e+00,2.6055e+01,-9.5893e+01
-3.2126e-01,-3.7939e-01,5.0426e+00,2.9938e+00,2.6085e+01,-1.1613e+02
-2.4479e-01,-5.3254e-01,4.9846e+00,2.8776e+00,2.5959e+01,-1.1456e+02
-2.0433e-01,-5.6531e-01,4.9962e+00,2.9756e+00,2.5991e+01,-1.1903e+02
-2.8651e-01,-4.6057e-01,5.0134e+00,2.9158e+00,2.6024e+01,-9.2063e+01
-2.8091e-01,-4.8270e-01,4.9944e+00,2.8711e+00,2.5980e+01,-9.3831e+01
-2.8321e-01,-4.5058e-01,5.0253e+00,2.9812e+00,2.6055e+01,-7.6589e+01
-2.1469e-01,-5.6699e-01,4.9788e+00,2.9112e+00,2.5945e+01,-1.0895e+02
-2.3411e-01,-5.2001e-01,5.0009e+00,2.9793e+00,2.5999e+01,-1.1708e+02
-3.2878e-01,-3.5595e-01,5.0456e+00,3.0230e+00,2.6086e+01,-1.1986e+02
-3.4833e-01,-3.5269e-01,5.0293e+00,2.9262e+00,2.6042e+01,-1.0697e+02
-2.6988e-01,-4.6536e-01,5.0095e+00,3.0175e+00,2.6020e+01,-1.1683e+02
-3.3375e-01,-3.9279e-01,5.0276e+00,2.9010e+00,2.6051e+01,-1.2135e+02
-2.5059e-01,-5.0726e-01,5.0051e+00,2.9666e+00,2.6014e+01,-1.1412e+02
-2.1845e-01,-5.5381e-01,5.0236e+00,2.9398e+00,2.6059e+01,-1.1763e+02
-3.5076e-01,-3.6362e-01,5.0125e+00,2.8572e+00,2.6000e+01,-1.2479e+02
-3.3059e-01,-3.9278e-01,5.0178e+00,2.9156e+00,2.6025e+01,-1.2117e+02
-2.7428e-01,-4.7593e-01,5.0041e+00,2.9416e+00,2.6005e+01,-8.7732e+01
-3.0734e-01,-4.5116e-01,4.9925e+00,2.8499e+00,2.5972e+01,-9.8451e+01
-2.9775e-01,-4.4704e-01,5.0082e+00,2.9112e+00,2.6010e+01,-1.0290e+02
-3.4288e-01,-3.5607e-01,5.0407e+00,2.9249e+00,2.6069e+01,-1.1122e+02
-2.6845e-01,-4.6708e-01,5.0385e+00,2.9926e+00,2.6089e+01,-1.1885e+02
-3.4403e-01,-3.5495e-01,5.0311e+00,2.9504e+00,2.6049e+01,-1.0637e+02
-3.1347e-01,-3.9014e-01,5.0179e+00,3.0011e+00,2.6025e+01,-8.9692e+01
-3.2848e-01,-3.6304e-01,5.0313e+00,3.0036e+00,2.6052e+01,-1.2321e+02
-2.0942e-01,-6.0628e-01,4.9729e+00,2.7780e+00,2.5930e+01,-1.2288e+02
-2.9388e-01,-4.7013e-01,5.0269e+00,2.8527e+00,2.6061e+01,-1.1548e+02
-1.4759e-01,-6.5026e-01,4.9836e+00,2.9526e+00,2.5952e+01,-1.2479e+02
-3.3079e-01,-3.7601e-01,5.0434e+00,2.9395e+00,2.6083e+01,-1.1675e+02
-2.7291e-01,-5.0575e-01,5.0009e+00,2.8428e+00,2.6001e+01,-1.0220e+02
-2.4392e-01,-5.2161e-01,5.0084e+00,2.9297e+00,2.6019e+01,-8.6832e+01
-2.3339e-01,-5.3181e-01,5.0066e+00,2.9544e+00,2.6016e+01,-1.2186e+02
-2.7620e-01,-4.8651e-01,5.0069e+00,2.9048e+00,2.6016e+01,-1.2074e+02
-3.2328e-01,-4.1630e-01,5.0201e+00,2.8570e+00,2.6034e+01,-9.9296e+01
-1.8727e-01,-6.1748e-01,4.9855e+00,2.8940e+00,2.5962e+01,-1.1292e+02
-2.8381e-01,-4.5707e-01,4.9926e+00,2.9478e+00,2.5972e+01,-1.2562e+02
-2.9742e-01,-4.2990e-01,5.0113e+00,2.9900e+00,2.6018e+01,-1.0556e+02
-3.5346e-01,-3.1866e-01,5.0545e+00,2.9603e+00,2.6091e+01,-1.1997e+02
-3.1913e-01,-3.8128e-01,5.0465e+00,2.9942e+00,2.6095e+01,-8.7755e+01
-3.2637e-01,-3.9082e-01,5.0405e+00,2.9151e+00,2.6079e+01,-1.1980e+02
-3.2908e-01,-3.8599e-01,5.0420e+00,2.9331e+00,2.6084e+01,-1.1060e+02
-3.2456e-01,-4.0815e-01,5.0234e+00,2.8918e+00,2.6043e+01,-1.0483e+02
-2.6698e-01,-4.6817e-01,5.0023e+00,3.0116e+00,2.6000e+01,-1.0480e+02
-3.0916e-01,-4.2754e-01,5.0140e+00,2.9163e+00,2.6021e+01,-1.0993e+02
-2.7842e-01,-4.9657e-01,5.0139e+00,2.8311e+00,2.6029e+01,-1.2334e+02
-3.3955e-01,-3.8336e-01,5.0267e+00,2.8892e+00,2.6044e+01,-9.3238e+01
-2.5781e-01,-5.3267e-01,4.9745e+00,2.8166e+00,2.5935e+01,-1.1755e+02
-2.0152e-01,-5.7023e-01,5.0024e+00,2.9684e+00,2.6005e+01,-1.1571e+02
-2.2584e-01,-5.2535e-01,4.9993e+00,3.0056e+00,2.5995e+01,-1.1325e+02
-2.1134e-01,-5.8001e-01,4.9763e+00,2.8730e+00,2.5938e+01,-1.0564e+02
-2.4386e-01,-5.4499e-01,4.9963e+00,2.8391e+00,2.5990e+01,-8.7007e+01
-2.9968e-01,-4.4365e-01,5.0064e+00,2.9325e+00,2.6008e+01,-1.0733e+02
-3.0698e-01,-3.9587e-01,5.0389e+00,3.0298e+00,2.6078e+01,-1.2476e+02
-3.0577e-01,-3.9420e-01,5.0119e+00,3.0557e+00,2.6011e+01,-1.2341e+02
-2.9952e-01,-4.3209e-01,5.0318e+00,2.9475e+00,2.6066e+01,-1.0193e+02
-2.5252e-01,-5.1946e-01,5.0118e+00,2.8899e+00,2.6027e+01,-7.7493e+01
-2.0804e-01,-6.0150e-01,4.9878e+00,2.8023e+00,2.5967e+01,-1.1466e+02
-3.1396e-01,-4.2849e-01,5.0156e+00,2.8771e+00,2.6028e+01,-1.0983e+02
-2.5898e-01,-5.1709e-01,5.0170e+00,2.8599e+00,2.6040e+01,-9.8348e+01
-2.0238e-01,-5.8168e-01,5.0007e+00,2.9012e+00,2.5998e+01,-1.1495e+02
-3.2930e-01,-3.6803e-01,5.0264e+00,2.9646e+00,2.6037e+01,-1.0500e+02
-2.6437e-01,-4.6626e-01,5.0143e+00,3.0316e+00,2.6030e+01,-1.1981e+02
-3.2281e-01,-4.1703e-01,5.0145e+00,2.8745e+00,2.6023e+01,-9.9785e+01
-2.8546e-01,-4.5754e-01,5.0281e+00,2.9441e+00,2.6062e+01,-1.0722e+02
-2.5170e-01,-5.2320e-01,5.0196e+00,2.8780e+00,2.6047e+01,-9.7895e+01
-2.7945e-01,-4.7873e-01,5.0177e+00,2.8927e+00,2.6038e+01,-1.0180e+02
-2.6634e-01,-4.9271e-01,5.0259e+00,2.9285e+00,2.6063e+01,-8.2229e+01
-2.5008e-01,-4.7900e-01,5.0257e+00,3.0516e+00,2.6058e+01,-1.1655e+02
-2.7242e-01,-4.6849e-01,5.0348e+00,2.9963e+00,2.6084e+01,-1.1947e+02
-3.0815e-01,-4.4573e-01,5.0275e+00,2.8698e+00,2.6059e+01,-1.2464e+02
-2.3627e-01,-5.2446e-01,5.0141e+00,2.9534e+00,2.6032e+01,-9.8782e+01
-3.2715e-01,-3.6157e-01,5.0525e+00,3.0276e+00,2.6107e+01,-1.2128e+02
-2.4017e-01,-5.5390e-01,5.0019e+00,2.8202e+00,2.6004e+01,-9.4727e+01
-2.7891e-01,-4.4718e-01,5.0441e+00,3.0194e+00,2.6102e+01,-1.0514e+02
-3.3628e-01,-3.7250e-01,5.0213e+00,2.9137e+00,2.6024e+01,-1.0245e+02
-2.8190e-01,-4.7920e-01,5.0095e+00,2.8988e+00,2.6021e+01,-8.0211e+01
-2.4452e-01,-5.0882e-01,4.9971e+00,2.9677e+00,2.5989e+01,-1.2244e+02
-2.7332e-01,-4.6826e-01,5.0145e+00,2.9531e+00,2.6027e+01,-1.1952e+02
-2.5820e-01,-4.9591e-01,5.0153e+00,2.9679e+00,2.6038e+01,-1.1400e+02
-2.9326e-01,-4.3258e-01,5.0260e+00,2.9776e+00,2.6051e+01,-1.0650e+02
-2.9237e-01,-4.6447e-01,4.9944e+00,2.8801e+00,2.5979e+01,-1.0359e+02
-2.9768e-01,-4.4362e-01,5.0068e+00,2.9436e+00,2.6010e+01,-1.0731e+02
-2.3069e-01,-5.3078e-01,5.0050e+00,2.9576e+00,2.6010e+01,-1.2169e+02
-2.6253e-01,-4.9971e-01,5.0264e+00,2.9331e+00,2.6066e+01,-1.1714e+02
-3.3069e-01,-3.6624e-01,5.0530e+00,2.9697e+00,2.6105e+01,-1.0489e+02
-2.5471e-01,-5.1248e-01,5.0041e+00,2.9200e+00,2.6009e+01,-9.0184e+01
-2.1427e-01,-5.4621e-01,4.9986e+00,2.9936e+00,2.5995e+01,-1.0876e+02
-2.3538e-01,-5.5103e-01,4.9939e+00,2.8655e+00,2.5985e+01,-8.7739e+01
-2.6195e-01,-5.0776e-01,4.9927e+00,2.8806e+00,2.5977e+01,-1.1149e+02
-2.7505e-01,-4.7772e-01,5.0182e+00,2.9253e+00,2.6040e+01,-9.6525e+01
-3.5139e-01,-3.5848e-01,5.0459e+00,2.8990e+00,2.6086e+01,-1.2056e+02
-3.4614e-01,-3.7250e-01,5.0236e+00,2.8746e+00,2.6033e+01,-1.0719e+02
-2.9497e-01,-4.4566e-01,5.0186e+00,2.9330e+00,2.6037e+01,-9.4302e+01
-1.9802e-01,-5.8887e-01,4.9820e+00,2.9091e+00,2.5952e+01,-1.1334e+02
-3.0452e-01,-4.3931e-01,5.0355e+00,2.9146e+00,2.6079e+01,-1.1768e+02
-2.4912e-01,-5.2818e-01,4.9866e+00,2.8864e+00,2.5966e+01,-1.1056e+02
-2.6805e-01,-4.9931e-01,4.9916e+00,2.8922e+00,2.5977e+01,-1.0704e+02
-2.9247e-01,-4.1972e-01,5.0120e+00,3.0439e+00,2.6016e+01,-1.0545e+02
-2.3824e-01,-5.2977e-01,4.9960e+00,2.9335e+00,2.5988e+01,-9.5832e+01
-2.2240e-01,-5.5492e-01,4.9822e+00,2.9207e+00,2.5956e+01,-9.8722e+01
-2.9099e-01,-4.2636e-01,5.0160e+00,3.0311e+00,2.6028e+01,-9.9326e+01
-1.5848e-01,-6.4184e-01,4.9651e+00,2.9362e+00,2.5907e+01,-1.2431e+02
-3.4147e-01,-3.3882e-01,5.0336e+00,2.9909e+00,2.6048e+01,-1.0482e+02
-2.7477e-01,-4.8207e-01,5.0114e+00,2.9084e+00,2.6022e+01,-1.1727e+02
-2.7650e-01,-4.6008e-01,4.9951e+00,2.9791e+00,2.5979e+01,-1.1262e+02
-3.5404e-01,-3.1982e-01,5.0453e+00,2.9625e+00,2.6070e+01,-1.2284e+02
-2.6170e-01,-4.8198e-01,5.0022e+00,2.9852e+00,2.6001e+01,-1.1226e+02
-2.8560e-01,-4.6538e-01,5.0367e+00,2.9188e+00,2.6085e+01,-1.1976e+02
-2.6022e-01,-4.7764e-01,5.0374e+00,3.0259e+00,2.6091e+01,-1.2545e+02
-2.7010e-01,-4.8466e-01,5.0271e+00,2.9292e+00,2.6063e+01,-9.7434e+01
-2.7017e-01,-4.6365e-01,4.9961e+00,2.9971e+00,2.5982e+01,-1.2563e+02
-3.2668e-01,-3.9438e-01,5.0197e+00,2.9180e+00,2.6030e+01,-9.1636e+01
-3.2520e-01,-3.3737e-01,5.0537e+00,3.0764e+00,2.6099e+01,-1.2068e+02
-2.6925e-01,-4.8707e-01,5.0204e+00,2.9270e+00,2.6046e+01,-1.1498e+02
-2.8652e-01,-4.7986e-01,5.0096e+00,2.8675e+00,2.6021e+01,-1.0532e+02
-3.0093e-01,-4.5089e-01,5.0112e+00,2.8861e+00,2.6018e+01,-1.1171e+02
-2.4126e-01,-5.0499e-01,5.0109e+00,3.0098e+00,2.6025e+01,-1.2372e+02
-3.0687e-01,-4.4735e-01,5.0307e+00,2.8646e+00,2.6067e+01,-9.7007e+01
-2.3906e-01,-5.1526e-01,5.0149e+00,2.9864e+00,2.6036e+01,-1.1041e+02
-3.2252e-01,-3.4707e-01,5.0410e+00,3.0721e+00,2.6071e+01,-1.1905e+02
-2.8265e-01,-4.8068e-01,4.9850e+00,2.8838e+00,2.5957e+01,-1.2393e+02
-3.2468e-01,-4.0153e-01,5.0314e+00,2.9110e+00,2.6061e+01,-1.0009e+02
-2.5562e-01,-5.0333e-01,4.9871e+00,2.9356e+00,2.5965e+01,-9.5921e+01
-3.0946e-01,-4.2003e-01,5.0249e+00,2.9258e+00,2.6049e+01,-1.0079e+02
-2.9309e-01,-4.6060e-01,5.0076e+00,2.9078e+00,2.6014e+01,-8.8614e+01
-2.2827e-01,-5.5329e-01,5.0177e+00,2.9167e+00,2.6048e+01,-1.0324e+02
-2.3086e-01,-5.3582e-01,4.9966e+00,2.9518e+00,2.5992e+01,-1.2168e+02
-2.9231e-01,-4.6634e-01,5.0278e+00,2.8753e+00,2.6062e+01,-1.1703e+02
-2.1661e-01,-5.6215e-01,5.0041e+00,2.9258e+00,2.6010e+01,-1.1970e+02
-2.1928e-01,-5.8419e-01,4.9784e+00,2.8127e+00,2.5943e+01,-1.2285e+02
-2.8225e-01,-4.8034e-01,5.0057e+00,2.8868e+00,2.6010e+01,-8.7281e+01
-2.4584e-01,-4.8882e-01,5.0183e+00,3.0642e+00,2.6044e+01,-1.0850e+02
-2.4598e-01,-5.1910e-01,4.9999e+00,2.9345e+00,2.5998e+01,-7.9729e+01
-2.5822e-01,-4.7003e-01,5.0395e+00,3.0522e+00,2.6094e+01,-1.2321e+02
-3.1539e-01,-3.9496e-01,5.0411e+00,2.9992e+00,2.6088e+01,-1.1487e+02
-3.2410e-01,-4.2150e-01,5.0343e+00,2.8507e+00,2.6072e+01,-1.2364e+02
-3.3839e-01,-3.6931e-01,5.0330e+00,2.9451e+00,2.6058e+01,-1.0620e+02
-1.9869e-01,-6.0666e-01,4.9850e+00,2.8321e+00,2.5959e+01,-1.2415e+02
-2.9543e-01,-4.7628e-01,4.9996e+00,2.8276e+00,2.5995e+01,-9.0387e+01
-3.0175e-01,-4.4240e-01,5.0166e+00,2.9055e+00,2.6031e+01,-1.2451e+02
-2.4860e-01,-5.4973e-01,4.9958e+00,2.8086e+00,2.5991e+01,-1.2198e+02
-2.2361e-01,-5.5564e-01,4.9928e+00,2.9020e+00,2.5980e+01,-1.0673e+02
-3.4425e-01,-3.5002e-01,5.0117e+00,2.9445e+00,2.5994e+01,-1.1589e+02
-2.5421e-01,-5.3055e-01,5.0201e+00,2.8349e+00,2.6048e+01,-1.2255e+02
-1.9183e-01,-5.8623e-01,4.9995e+00,2.9533e+00,2.5996e+01,-1.0076e+02
-2.4641e-01,-5.1959e-01,5.0232e+00,2.9327e+00,2.6058e+01,-1.1394e+02
-3.7282e-01,-2.9525e-01,5.0316e+00,2.9024e+00,2.6022e+01,-1.2367e+02
-2.6397e-01,-5.0507e-01,4.9932e+00,2.8918e+00,2.5982e+01,-1.0947e+02
-2.7304e-01,-4.7085e-01,5.0052e+00,2.9731e+00,2.6009e+01,-1.1258e+02
-2.5143e-01,-5.3267e-01,5.0004e+00,2.8598e+00,2.6003e+01,-1.1805e+02
-3.3324e-01,-3.5266e-01,5.0215e+00,2.9979e+00,2.6022e+01,-1.2559e+02
-2.6209e-01,-5.1486e-01,4.9901e+00,2.8510e+00,2.5971e+01,-9.9811e+01
-2.8237e-01,-4.3599e-01,5.0291e+00,3.0417e+00,2.6064e+01,-1.2192e+02
-3.1518e-01,-3.9162e-01,5.0392e+00,3.0040e+00,2.6081e+01,-1.2555e+02
-3.0563e-01,-3.5987e-02,5.1177e+00,2.9127e+00,2.6038e+01,-1.2276e+02
-3.2040e-01,-4.1807e-01,5.0282e+00,2.8653e+00,2.6055e+01,-1.1194e+02
-2.3553e-01,-5.2232e-01,5.0130e+00,2.9619e+00,2.6028e+01,-1.1842e+02
-3.2889e-01,-3.7946e-01,5.0215e+00,2.9634e+00,2.6032e+01,-1.1101e+02
-1.9691e-01,-5.7352e-01,5.0032e+00,2.9628e+00,2.6004e+01,-1.2230e+02
-1.5772e-01,-6.6399e-01,4.9865e+00,2.8574e+00,2.5960e+01,-1.1731e+02
-3.6045e-01,-3.5619e-01,5.0155e+00,2.8450e+00,2.6006e+01,-1.2369e+02
-3.3892e-01,-3.5737e-01,5.0343e+00,2.9841e+00,2.6059e+01,-1.2411e+02
-3.4999e-01,-3.3915e-01,5.0283e+00,2.9500e+00,2.6034e+01,-1.1288e+02
-2.9321e-01,-1.7296e-02,5.0991e+00,2.8903e+00,2.5970e+01,-1.2063e+02
-3.2154e-01,-3.8727e-01,5.0216e+00,2.9703e+00,2.6034e+01,-8.6986e+01
-2.6456e-01,-4.8106e-01,5.0061e+00,2.9786e+00,2.6012e+01,-9.4324e+01
-2.2829e-01,-5.4762e-01,5.0002e+00,2.9001e+00,2.5998e+01,-7.6694e+01
-2.9962e-01,-2.9035e-02,5.1230e+00,2.9225e+00,2.6045e+01,-1.1585e+02
-3.6148e-01,-3.5860e-01,5.0233e+00,2.8202e+00,2.6025e+01,-1.2061e+02
-1.8108e-01,-6.0397e-01,5.0042e+00,2.9798e+00,2.6009e+01,-1.1825e+02
-2.5172e-01,-4.7719e-01,5.0347e+00,3.0599e+00,2.6082e+01,-1.2221e+02
-2.0399e-01,-5.8951e-01,4.9864e+00,2.8872e+00,2.5965e+01,-1.2471e+02
-2.2623e-01,-5.5543e-01,4.9949e+00,2.9051e+00,2.5987e+01,-1.1980e+02
-3.2000e-01,-4.1061e-01,5.0193e+00,2.9043e+00,2.6035e+01,-1.2324e+02
-3.4092e-01,-3.8751e-01,5.0296e+00,2.8589e+00,2.6051e+01,-1.2451e+02
-2.2722e-01,-5.5118e-01,5.0124e+00,2.9211e+00,2.6032e+01,-1.0316e+02
-3.0901e-01,-3.9073e-01,5.0421e+00,3.0374e+00,2.6084e+01,-1.2017e+02
-2.3497e-01,-5.3985e-01,5.0161e+00,2.9278e+00,2.6042e+01,-1.0382e+02
-2.4041e-01,-5.3942e-01,4.9913e+00,2.8678e+00,2.5976e+01,-8.6076e+01
-3.0574e-01,-4.2080e-01,5.0273e+00,2.9517e+00,2.6052e+01,-1.1157e+02
-3.5764e-01,-3.4303e-01,5.0237e+00,2.9133e+00,2.6027e+01,-1.1711e+02
-3.1426e-01,-4.0626e-01,5.0423e+00,2.9383e+00,2.6089e+01,-9.9981e+01
-2.6534e-01,-5.2064e-01,5.0018e+00,2.8253e+00,2.6003e+01,-1.1378e+02
-3.2189e-01,-3.9272e-01,5.0159e+00,2.9546e+00,2.6020e+01,-1.1048e+02
-2.9083e-01,-4.8067e-01,4.9977e+00,2.8163e+00,2.5986e+01,-1.1392e+02
-2.8359e-01,-4.7721e-01,5.0141e+00,2.8918e+00,2.6032e+01,-9.1900e+01
-2.6417e-01,-5.1278e-01,5.0086e+00,2.8385e+00,2.6017e+01,-1.1373e+02
-2.6344e-01,-4.9113e-01,5.0025e+00,2.9360e+00,2.6001e+01,-1.2400e+02
-3.1663e-01,-3.9147e-01,5.0369e+00,2.9642e+00,2.6070e+01,-1.2142e+02
-2.9795e-01,-4.8119e-01,4.9952e+00,2.7979e+00,2.5983e+01,-1.2428e+02
-2.8819e-01,-4.4603e-01,5.0070e+00,2.9665e+00,2.6007e+01,-1.0418e+02
-2.4002e-01,-5.4492e-01,4.9937e+00,2.8794e+00,2.5987e+01,-1.2276e+02
-2.7407e-01,-4.7982e-01,5.0030e+00,2.9275e+00,2.6001e+01,-1.1458e+02
-3.0183e-01,-4.3750e-01,5.0349e+00,2.9350e+00,2.6078e+01,-9.6367e+01
-2.3172e-01,-5.3749e-01,5.0065e+00,2.9543e+00,2.6017e+01,-8.8367e+01
-3.0608e-01,-4.6232e-01,5.0177e+00,2.8114e+00,2.6035e+01,-1.2252e+02
-3.1427e-01,-3.8351e-01,5.0335e+00,3.0256e+00,2.6064e+01,-1.1383e+02
