nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau,dmod
2.0000e+03,2.4400e+02,1.0000e+00,3.8547e+01,-6.3953e+05,-6.3954e+05,-8.1198e-01,-6.3954e+05,1.5489e-01,7.2089e+00,6.6180e+04,5.1023e+03,6.8363e-02,-1.7285e+00,3.2250e+00,1.8308e+01,3.1315e+01
2.0000e+03,2.4500e+02,2.0000e+00,3.8583e+01,-6.3942e+05,-6.3943e+05,-8.1531e-01,-6.3943e+05,1.5492e-01,7.2122e+00,6.6150e+04,5.1183e+03,-6.5743e-01,-6.1359e-01,3.8360e+00,4.7256e+00,3.1785e+01
2.0000e+03,2.4600e+02,1.0000e+00,3.8679e+01,-6.3932e+05,-6.3933e+05,-8.1864e-01,-6.3933e+05,1.5496e-01,7.2156e+00,6.6046e+04,5.1270e+03,-1.4442e+00,-8.5340e-01,6.0282e+00,8.4682e+00,3.1525e+01
2.0000e+03,2.4700e+02,2.0000e+00,3.8715e+01,-6.3910e+05,-6.3911e+05,-8.2196e-01,-6.3911e+05,1.5499e-01,7.2189e+00,6.5943e+04,5.1442e+03,-1.3697e+00,-8.4214e-01,3.3450e+00,9.6363e+00,3.1314e+01
2.0000e+03,2.4800e+02,3.0000e+00,3.8690e+01,-6.3890e+05,-6.3891e+05,-8.2529e-01,-6.3891e+05,1.5503e-01,7.2223e+00,6.5725e+04,5.1681e+03,2.8627e-02,-2.9656e-01,6.1998e+00,1.0987e+01,3.1545e+01
2.0000e+03,2.4900e+02,2.0000e+00,3.8725e+01,-6.3882e+05,-6.3883e+05,-8.2862e-01,-6.3883e+05,1.5506e-01,7.2255e+00,6.5523e+04,5.1850e+03,-8.3325e-01,-9.6371e-01,3.9734e+00,7.1789e-01,3.1577e+01
2.0000e+03,2.5000e+02,1.0000e+00,3.8820e+01,-6.3882e+05,-6.3882e+05,-8.3195e-01,-6.3882e+05,1.5507e-01,7.2263e+00,6.5447e+04,5.1931e+03,-1.3465e+00,-1.2643e-01,6.1791e+00,1.9455e+01,3.1823e+01
2.0000e+03,2.5100e+02,2.0000e+00,3.8854e+01,-6.3833e+05,-6.3833e+05,-8.3528e-01,-6.3833e+05,1.5514e-01,7.2322e+00,6.5438e+04,5.2078e+03,-5.9896e-01,-3.1949e-01,6.1126e+00,1.8611e+01,3.1702e+01
2.0000e+03,2.5200e+02,2.0000e+00,3.8889e+01,-6.3832e+05,-6.3833e+05,-8.3860e-01,-6.3833e+05,1.4311e-01,6.1540e+00,6.4947e+04,5.2233e+03,-1.2220e+00,-1.4208e-01,5.9350e+00,9.2515e+00,3.1010e+01
2.0000e+03,2.5300e+02,2.0000e+00,3.8923e+01,-6.3830e+05,-6.3830e+05,-8.4193e-01,-6.3830e+05,1.5521e-01,7.2388e+00,6.4946e+04,5.2421e+03,9.7693e-02,-1.7144e+00,6.0283e+00,1.7603e+01,3.1500e+01
2.0000e+03,2.5400e+02,2.0000e+00,3.8957e+01,-6.3766e+05,-6.3767e+05,-8.4526e-01,-6.3767e+05,1.5524e-01,7.2422e+00,6.4919e+04,5.2589e+03,4.3468e-01,-1.8649e+00,3.5879e+00,1.3968e+01,3.1640e+01
2.0000e+03,2.5500e+02,3.0000e+00,3.8931e+01,-6.3759e+05,-6.3760e+05,-8.4859e-01,-6.3760e+05,1.5528e-01,7.2455e+00,6.4283e+04,5.2826e+03,-5.2215e-01,-6.2839e-01,3.4080e+00,1.3566e+01,3.1496e+01
2.0000e+03,2.5600e+02,1.0000e+00,3.9024e+01,-6.3750e+05,-6.3751e+05,-8.5191e-01,-6.3751e+05,1.5531e-01,7.2489e+00,6.4215e+04,5.2905e+03,-5.5930e-01,-1.7113e+00,3.5675e+00,1.2553e+01,3.1892e+01
2.0000e+03,2.5700e+02,1.0000e+00,3.9117e+01,-6.3696e+05,-6.3696e+05,-8.5524e-01,-6.3696e+05,1.5535e-01,7.2521e+00,6.4122e+04,5.2986e+03,1.9796e-01,-5.1167e-01,3.6613e+00,1.1390e+01,3.1700e+01
2.0000e+03,2.5800e+02,2.0000e+00,3.9150e+01,-6.3686e+05,-6.3687e+05,-8.5857e-01,-6.3687e+05,1.5539e-01,7.2555e+00,6.3579e+04,5.3132e+03,7.2603e-02,-1.4969e-01,3.6879e+00,1.4430e+01,3.1824e+01
2.0000e+03,2.5900e+02,1.0000e+00,3.9242e+01,-6.3685e+05,-6.3686e+05,-8.6190e-01,-6.3686e+05,1.5542e-01,7.2583e+00,6.3486e+04,5.3197e+03,-4.1835e-01,-1.5904e+00,3.1440e+00,1.3101e+01,3.1020e+01
2.0000e+03,2.6000e+02,1.0000e+00,3.9334e+01,-6.3603e+05,-6.3603e+05,-8.6523e-01,-6.3603e+05,1.5546e-01,7.2622e+00,6.3475e+04,5.3279e+03,-1.0566e+00,-5.8649e-01,3.5228e+00,1.5696e+01,3.1606e+01
2.0000e+03,2.6100e+02,1.0000e+00,3.9426e+01,-6.3600e+05,-6.3601e+05,-8.6855e-01,-6.3601e+05,1.5549e-01,7.2655e+00,6.2647e+04,5.3361e+03,-5.0301e-01,-8.0273e-01,3.5007e+00,9.2890e+00,3.1496e+01
2.0000e+03,2.6200e+02,3.0000e+00,3.9398e+01,-6.3573e+05,-6.3574e+05,-8.7188e-01,-6.3574e+05,1.5553e-01,7.2688e+00,6.2622e+04,5.3600e+03,-1.1016e+00,-9.9045e-01,5.7891e+00,1.8279e+01,3.1235e+01
2.0000e+03,2.6300e+02,3.0000e+00,3.9371e+01,-6.3557e+05,-6.3558e+05,-8.7521e-01,-6.3558e+05,1.5556e-01,7.2721e+00,6.2352e+04,5.3837e+03,-9.5481e-01,-1.4471e+00,6.0094e+00,1.9167e+01,3.1876e+01
2.0000e+03,2.6400e+02,1.0000e+00,3.9462e+01,-6.3522e+05,-6.3523e+05,-8.7854e-01,-6.3523e+05,1.5560e-01,7.2755e+00,6.2196e+04,5.3917e+03,-1.8225e-01,-1.6335e+00,5.9871e+00,1.2286e+01,3.1556e+01
2.0000e+03,2.6500e+02,1.0000e+00,3.9552e+01,-6.3464e+05,-6.3465e+05,-8.8186e-01,-6.3465e+05,1.5564e-01,7.2788e+00,6.1847e+04,5.4004e+03,-2.3077e-01,-1.6039e+00,5.8516e+00,1.4662e+01,3.1273e+01
2.0000e+03,2.6600e+02,1.0000e+00,3.9642e+01,-6.3461e+05,-6.3462e+05,-8.8519e-01,-6.3462e+05,1.5567e-01,7.2821e+00,6.1259e+04,5.4092e+03,-1.3659e+00,-1.1267e-01,5.9650e+00,1.7339e+01,3.1394e+01
2.0000e+03,2.6700e+02,3.0000e+00,3.9614e+01,-6.3427e+05,-6.3428e+05,-8.8852e-01,-6.3428e+05,1.5571e-01,7.2854e+00,6.1230e+04,5.4328e+03,-1.4751e+00,-1.4363e-01,4.3011e+00,1.4855e+00,3.1910e+01
2.0000e+03,2.6800e+02,1.0000e+00,3.9704e+01,-6.3370e+05,-6.3370e+05,-8.9185e-01,-6.3370e+05,1.5574e-01,7.2888e+00,6.0890e+04,5.4419e+03,-6.9182e-01,-1.5654e+00,5.8679e+00,1.6969e+01,3.1530e+01
2.0000e+03,2.6900e+02,2.0000e+00,3.9734e+01,-6.3356e+05,-6.3356e+05,-8.9518e-01,-6.3356e+05,1.5578e-01,7.2921e+00,6.0319e+04,5.4578e+03,-1.3892e+00,-8.6855e-02,3.7005e+00,1.1327e+01,3.1690e+01
2.0000e+03,2.7000e+02,4.0000e+00,3.9648e+01,-6.3347e+05,-6.3348e+05,-8.9850e-01,-6.3348e+05,1.5581e-01,7.2954e+00,6.0179e+04,5.4931e+03,-1.1573e-01,-1.9141e+00,6.1679e+00,7.4620e+00,3.1937e+01
2.0000e+03,2.7100e+02,2.0000e+00,3.9678e+01,-6.3325e+05,-6.3326e+05,-9.0183e-01,-6.3326e+05,1.5585e-01,7.2987e+00,6.0094e+04,5.5078e+03,-4.7347e-01,-7.8936e-01,5.9881e+00,4.0945e+00,3.1288e+01
2.0000e+03,2.7200e+02,2.0000e+00,3.9708e+01,-6.3303e+05,-6.3304e+05,-9.0516e-01,-6.3304e+05,1.5588e-01,7.3021e+00,5.9875e+04,5.5242e+03,-3.7944e-01,-4.6178e-01,4.1759e+00,1.7623e+00,3.1599e+01
2.0000e+03,2.7300e+02,1.0000e+00,3.9796e+01,-6.3273e+05,-6.3274e+05,-9.0849e-01,-6.3274e+05,1.5592e-01,7.3054e+00,5.9652e+04,5.5324e+03,-3.0110e-02,-1.2688e+00,6.0080e+00,1.5676e+01,3.1701e+01
2.0000e+03,2.7400e+02,1.1000e+01,3.9311e+01,-6.3245e+05,-6.3246e+05,-9.1181e-01,-6.3246e+05,1.5596e-01,7.3088e+00,5.9351e+04,5.6205e+03,-2.7119e-01,-3.9216e-01,5.8933e+00,9.7381e+00,3.1127e+01
2.0000e+03,2.7500e+02,1.0000e+00,3.9398e+01,-6.3223e+05,-6.3224e+05,-9.1514e-01,-6.3224e+05,1.5599e-01,7.3121e+00,5.9073e+04,5.6288e+03,-1.1251e+00,-1.5702e+00,5.8043e+00,1.8903e+01,3.1502e+01
2.0000e+03,2.7600e+02,1.0000e+00,3.9485e+01,-6.3153e+05,-6.3154e+05,-9.1847e-01,-6.3154e+05,1.5603e-01,7.3154e+00,5.8850e+04,5.6372e+03,-8.8320e-02,-1.2429e+00,6.0822e+00,1.2806e+01,3.1931e+01
2.0000e+03,2.7700e+02,1.0000e+00,3.9571e+01,-6.3105e+05,-6.3106e+05,-9.2180e-01,-6.3106e+05,1.5606e-01,7.3187e+00,5.8151e+04,5.6459e+03,-4.5834e-01,-8.1798e-01,4.2227e+00,2.9459e+00,3.1961e+01
2.0000e+03,2.7800e+02,1.0000e+00,3.9658e+01,-6.3092e+05,-6.3093e+05,-9.2513e-01,-6.3093e+05,1.5610e-01,7.3221e+00,5.7672e+04,5.6538e+03,-1.3542e+00,-6.9832e-01,5.7784e+00,1.8649e+01,3.1376e+01
2.0000e+03,2.7900e+02,2.0000e+00,3.9687e+01,-6.3083e+05,-6.3084e+05,-9.2845e-01,-6.3084e+05,1.5613e-01,7.3254e+00,5.7542e+04,5.6685e+03,-9.3273e-01,-9.2659e-01,5.8662e+00,1.7619e+01,3.1637e+01
2.0000e+03,2.8000e+02,2.0000e+00,3.9716e+01,-6.3083e+05,-6.3083e+05,-9.3178e-01,-6.3083e+05,1.5591e-01,7.3047e+00,5.7453e+04,5.6846e+03,-1.4547e+00,-1.5744e+00,5.6312e+00,1.3497e+01,3.1038e+01
2.0000e+03,2.8100e+02,7.0000e+00,3.9466e+01,-6.3074e+05,-6.3074e+05,-9.3511e-01,-6.3074e+05,1.5620e-01,7.3320e+00,5.7447e+04,5.7463e+03,4.9176e-01,-6.7356e-01,6.0895e+00,5.5014e+00,3.1292e+01
2.0000e+03,2.8200e+02,5.0000e+00,3.9331e+01,-6.3047e+05,-6.3048e+05,-9.3844e-01,-6.3048e+05,1.5624e-01,7.3354e+00,5.7357e+04,5.7844e+03,9.5820e-03,-4.1785e-01,5.9364e+00,1.8961e+01,3.1400e+01
2.0000e+03,2.8300e+02,3.0000e+00,3.9306e+01,-6.3039e+05,-6.3039e+05,-9.4176e-01,-6.3039e+05,1.5627e-01,7.3387e+00,5.7092e+04,5.8095e+03,-9.6441e-01,-1.9265e+00,6.0202e+00,6.7426e+00,3.1892e+01
2.0000e+03,2.8400e+02,1.0000e+00,3.9390e+01,-6.3030e+05,-6.3031e+05,-9.4509e-01,-6.3031e+05,1.5631e-01,7.3420e+00,5.7009e+04,5.8168e+03,-4.9488e-01,-9.2624e-01,6.0960e+00,1.2366e+00,3.1669e+01
2.0000e+03,2.8500e+02,3.0000e+00,3.9365e+01,-6.3026e+05,-6.3027e+05,-9.4842e-01,-6.3027e+05,1.5635e-01,7.3454e+00,5.6924e+04,5.8373e+03,6.3579e-02,-4.8419e-01,4.3871e+00,7.3336e-01,3.1735e+01
2.0000e+03,2.8600e+02,3.0000e+00,3.9340e+01,-6.3025e+05,-6.3026e+05,-9.5175e-01,-6.3026e+05,1.5572e-01,7.2867e+00,5.6881e+04,5.8621e+03,-9.3545e-01,-6.8436e-01,5.8854e+00,1.8915e+01,3.1668e+01
2.0000e+03,2.8700e+02,3.0000e+00,3.9315e+01,-6.3002e+05,-6.3003e+05,-9.5508e-01,-6.3003e+05,1.5642e-01,7.3520e+00,5.6876e+04,5.8842e+03,-8.8230e-01,-1.2646e+00,5.8165e+00,3.6909e+00,3.1138e+01
2.0000e+03,2.8800e+02,1.0000e+00,3.9398e+01,-6.2903e+05,-6.2903e+05,-9.5840e-01,-6.2903e+05,1.5645e-01,7.3553e+00,5.6645e+04,5.8914e+03,-4.8006e-01,-4.6358e-01,3.4997e+00,1.0983e+01,3.1245e+01
2.0000e+03,2.8900e+02,2.0000e+00,3.9427e+01,-6.2846e+05,-6.2847e+05,-9.6173e-01,-6.2847e+05,1.5649e-01,7.3587e+00,5.5648e+04,5.9073e+03,-9.6486e-01,-1.3435e-01,6.1307e+00,2.9943e+00,3.1647e+01
2.0000e+03,2.9000e+02,1.0000e+00,3.9510e+01,-6.2824e+05,-6.2825e+05,-9.6506e-01,-6.2825e+05,1.5652e-01,7.3620e+00,5.5082e+04,5.9153e+03,3.5990e-01,-1.8854e+00,6.0915e+00,3.3760e+00,3.1440e+01
2.0000e+03,2.9100e+02,1.0000e+00,3.9592e+01,-6.2789e+05,-6.2789e+05,-9.6839e-01,-6.2789e+05,1.5656e-01,7.3653e+00,5.4866e+04,5.9235e+03,-3.9700e-01,-5.9803e-01,3.6881e+00,8.1970e+00,3.1473e+01
2.0000e+03,2.9200e+02,3.0000e+00,3.9566e+01,-6.2745e+05,-6.2745e+05,-9.7171e-01,-6.2745e+05,1.5659e-01,7.3686e+00,5.4507e+04,5.9445e+03,-6.4086e-01,-1.7642e+00,5.8832e+00,2.4051e+00,3.1378e+01
2.0000e+03,2.9300e+02,4.0000e+00,3.9488e+01,-6.2735e+05,-6.2736e+05,-9.7504e-01,-6.2736e+05,1.5663e-01,7.3720e+00,5.4067e+04,5.9781e+03,-1.4792e+00,-6.5356e-01,5.9496e+00,1.6632e+01,3.1994e+01
2.0000e+03,2.9400e+02,1.0000e+00,3.9569e+01,-6.2719e+05,-6.2720e+05,-9.7837e-01,-6.2720e+05,1.5666e-01,7.3753e+00,5.3974e+04,5.9869e+03,-1.9724e-01,-1.2056e+00,5.9437e+00,6.4050e+00,3.1568e+01
2.0000e+03,2.9500e+02,1.0000e+00,3.9651e+01,-6.2709e+05,-6.2710e+05,-9.8170e-01,-6.2710e+05,1.5670e-01,7.3787e+00,5.3810e+04,5.9958e+03,2.6243e-01,-8.5465e-01,4.1402e+00,5.2417e+00,3.1865e+01
2.0000e+03,2.9600e+02,2.0000e+00,3.9678e+01,-6.2701e+05,-6.2702e+05,-9.8503e-01,-6.2702e+05,1.5673e-01,7.3819e+00,5.3716e+04,6.0122e+03,3.8012e-01,-2.3949e-01,4.2907e+00,4.4447e-01,3.1069e+01
2.0000e+03,2.9700e+02,1.0000e+00,3.9759e+01,-6.2675e+05,-6.2676e+05,-9.8835e-01,-6.2676e+05,1.5677e-01,7.3853e+00,5.3636e+04,6.0206e+03,-5.7159e-01,-1.2761e+00,5.8445e+00,1.2996e+01,3.1703e+01
2.0000e+03,2.9800e+02,3.0000e+00,3.9733e+01,-6.2658e+05,-6.2659e+05,-9.9168e-01,-6.2659e+05,1.5680e-01,7.3886e+00,5.3373e+04,6.0443e+03,-4.9828e-01,-1.9702e+00,3.7365e+00,6.8210e+00,3.1505e+01
2.0000e+03,2.9900e+02,1.0000e+00,3.9814e+01,-6.2624e+05,-6.2625e+05,-9.9501e-01,-6.2625e+05,1.5684e-01,7.3920e+00,5.3202e+04,6.0526e+03,-6.7705e-01,-1.5737e+00,3.4722e+00,1.2496e+01,3.1248e+01
2.0000e+03,3.0000e+02,4.0000e+00,3.9735e+01,-6.2585e+05,-6.2586e+05,-9.9834e-01,-6.2586e+05,1.5688e-01,7.3952e+00,5.2865e+04,6.0814e+03,-1.6734e-02,-1.6330e+00,3.7432e+00,9.6616e+00,3.1644e+01
2.0000e+03,3.0100e+02,1.0000e+00,3.9815e+01,-6.2583e+05,-6.2584e+05,-1.0017e+00,-6.2584e+05,1.5691e-01,7.3985e+00,5.2474e+04,6.0896e+03,2.1239e-01,-8.1638e-01,3.8376e+00,1.0819e+01,3.1720e+01
2.0000e+03,3.0200e+02,3.0000e+00,3.9789e+01,-6.2564e+05,-6.2565e+05,-1.0050e+00,-6.2565e+05,1.5695e-01,7.4019e+00,5.2454e+04,6.1128e+03,-4.6683e-02,-1.9982e-01,5.8958e+00,1.2023e+01,3.1291e+01
2.0000e+03,3.0300e+02,1.0000e+00,3.9868e+01,-6.2559e+05,-6.2560e+05,-1.0083e+00,-6.2560e+05,1.5698e-01,7.4053e+00,5.2266e+04,6.1212e+03,-4.6103e-01,-8.5201e-01,3.8583e+00,3.8295e+00,3.1130e+01
2.0000e+03,3.0400e+02,1.0000e+00,3.9947e+01,-6.2533e+05,-6.2534e+05,-1.0116e+00,-6.2534e+05,1.5702e-01,7.4086e+00,5.2213e+04,6.1278e+03,-1.2480e+00,-1.9733e+00,3.6908e+00,9.7380e+00,3.1546e+01
2.0000e+03,3.0500e+02,1.0000e+00,4.0026e+01,-6.2524e+05,-6.2524e+05,-1.0150e+00,-6.2524e+05,1.5705e-01,7.4119e+00,5.1950e+04,6.1343e+03,-6.8478e-01,-1.0034e+00,4.0225e+00,2.1339e+00,3.1084e+01
2.0000e+03,3.0600e+02,2.0000e+00,4.0052e+01,-6.2515e+05,-6.2515e+05,-1.0183e+00,-6.2515e+05,1.5709e-01,7.4152e+00,5.1857e+04,6.1505e+03,-7.7999e-01,-1.6783e+00,5.6319e+00,1.6722e+01,3.1319e+01
2.0000e+03,3.0700e+02,3.0000e+00,4.0026e+01,-6.2496e+05,-6.2496e+05,-1.0216e+00,-6.2496e+05,1.5712e-01,7.4186e+00,5.1769e+04,6.1748e+03,1.0955e-01,-1.4111e+00,5.9031e+00,4.5732e+00,3.1290e+01
2.0000e+03,3.0800e+02,1.0000e+00,4.0104e+01,-6.2480e+05,-6.2480e+05,-1.0250e+00,-6.2480e+05,1.5716e-01,7.4219e+00,5.1578e+04,6.1831e+03,-1.3023e+00,-1.3862e+00,3.5437e+00,1.2840e+01,3.1334e+01
2.0000e+03,3.0900e+02,4.0000e+00,4.0026e+01,-6.2479e+05,-6.2480e+05,-1.0283e+00,-6.2480e+05,1.4662e-01,6.4596e+00,5.1418e+04,6.2146e+03,-6.2886e-01,-8.9434e-01,5.9244e+00,3.3338e+00,3.1583e+01
2.0000e+03,3.1000e+02,2.0000e+00,4.0052e+01,-6.2474e+05,-6.2475e+05,-1.0316e+00,-6.2475e+05,1.5723e-01,7.4285e+00,5.1416e+04,6.2302e+03,-3.0041e-01,-8.0404e-01,3.7144e+00,5.4219e+00,3.1104e+01
2.0000e+03,3.1100e+02,1.0000e+00,4.0129e+01,-6.2423e+05,-6.2424e+05,-1.0349e+00,-6.2424e+05,1.5726e-01,7.4319e+00,5.1365e+04,6.2383e+03,2.0073e-01,-6.9426e-01,3.6438e+00,1.0953e+01,3.1238e+01
2.0000e+03,3.1200e+02,1.0000e+00,4.0206e+01,-6.2422e+05,-6.2423e+05,-1.0383e+00,-6.2423e+05,1.5715e-01,7.4210e+00,5.0853e+04,6.2462e+03,-1.2837e+00,-1.6759e+00,5.5899e+00,1.0249e+01,3.1186e+01
2.0000e+03,3.1300e+02,4.0000e+00,4.0128e+01,-6.2405e+05,-6.2406e+05,-1.0416e+00,-6.2406e+05,1.5733e-01,7.4385e+00,5.0846e+04,6.2786e+03,1.4946e-02,-2.3300e-02,6.0070e+00,6.9452e+00,3.1335e+01
2.0000e+03,3.1400e+02,3.0000e+00,4.0102e+01,-6.2384e+05,-6.2385e+05,-1.0449e+00,-6.2385e+05,1.5737e-01,7.4418e+00,5.0675e+04,6.3021e+03,-1.4379e+00,-1.2735e+00,5.6536e+00,9.5638e+00,3.1344e+01
2.0000e+03,3.1500e+02,1.0000e+00,4.0179e+01,-6.2373e+05,-6.2374e+05,-1.0483e+00,-6.2374e+05,1.5740e-01,7.4452e+00,5.0463e+04,6.3103e+03,-3.1963e-01,-8.7865e-01,3.4230e+00,1.4622e+01,3.1128e+01
2.0000e+03,3.1600e+02,5.0000e+00,4.0051e+01,-6.2369e+05,-6.2370e+05,-1.0516e+00,-6.2370e+05,1.5744e-01,7.4485e+00,5.0351e+04,6.3537e+03,-6.0939e-01,-5.2781e-02,5.9889e+00,5.7541e+00,3.1556e+01
2.0000e+03,3.1700e+02,1.0000e+00,4.0127e+01,-6.2356e+05,-6.2357e+05,-1.0549e+00,-6.2357e+05,1.5747e-01,7.4519e+00,5.0315e+04,6.3606e+03,-6.7104e-02,-9.9828e-01,5.8004e+00,1.6669e+01,3.1560e+01
2.0000e+03,3.1800e+02,1.0000e+00,4.0202e+01,-6.2350e+05,-6.2350e+05,-1.0582e+00,-6.2350e+05,1.5751e-01,7.4551e+00,5.0183e+04,6.3669e+03,7.6383e-02,-8.7115e-01,4.0779e+00,6.6258e+00,3.1921e+01
2.0000e+03,3.1900e+02,1.0000e+00,4.0278e+01,-6.2343e+05,-6.2344e+05,-1.0616e+00,-6.2344e+05,1.5754e-01,7.4585e+00,5.0117e+04,6.3751e+03,-8.9911e-01,-1.5912e+00,3.6837e+00,1.3223e+01,3.1516e+01
2.0000e+03,3.2000e+02,2.0000e+00,4.0302e+01,-6.2321e+05,-6.2322e+05,-1.0649e+00,-6.2322e+05,1.5758e-01,7.4618e+00,5.0054e+04,6.3907e+03,-1.0848e+00,-1.8898e+00,5.6645e+00,3.4583e+00,3.1143e+01
2.0000e+03,3.2100e+02,6.0000e+00,4.0125e+01,-6.2310e+05,-6.2311e+05,-1.0682e+00,-6.2311e+05,1.5762e-01,7.4652e+00,4.9833e+04,6.4346e+03,-2.1971e-01,-5.6990e-01,5.6921e+00,1.9423e+01,3.1246e+01
2.0000e+03,3.2200e+02,3.0000e+00,4.0100e+01,-6.2299e+05,-6.2300e+05,-1.0715e+00,-6.2300e+05,1.5765e-01,7.4685e+00,4.9719e+04,6.4583e+03,-7.6968e-01,-9.8772e-01,3.9088e+00,9.1700e+00,3.1779e+01
2.0000e+03,3.2300e+02,1.0000e+00,4.0174e+01,-6.2297e+05,-6.2298e+05,-1.0749e+00,-6.2298e+05,1.5768e-01,7.4718e+00,4.9616e+04,6.4665e+03,-3.4456e-01,-8.4855e-01,5.8605e+00,8.2552e+00,3.1667e+01
2.0000e+03,3.2400e+02,1.0000e+00,4.0248e+01,-6.2295e+05,-6.2296e+05,-1.0782e+00,-6.2296e+05,1.5772e-01,7.4752e+00,4.9591e+04,6.4733e+03,-2.2404e-01,-6.8823e-01,5.8466e+00,1.0452e-01,3.1301e+01
2.0000e+03,3.2500e+02,1.0000e+00,4.0323e+01,-6.2275e+05,-6.2276e+05,-1.0815e+00,-6.2276e+05,1.5776e-01,7.4785e+00,4.9570e+04,6.4813e+03,3.9976e-01,-2.5448e-01,3.8602e+00,1.2953e+01,3.1433e+01
2.0000e+03,3.2600e+02,1.0000e+00,4.0397e+01,-6.2270e+05,-6.2271e+05,-1.0849e+00,-6.2271e+05,1.5779e-01,7.4818e+00,4.9372e+04,6.4893e+03,2.2194e-02,-1.7526e+00,3.6357e+00,1.6690e+01,3.1539e+01
2.0000e+03,3.2700e+02,3.0000e+00,4.0370e+01,-6.2237e+05,-6.2238e+05,-1.0882e+00,-6.2238e+05,1.5783e-01,7.4851e+00,4.9322e+04,6.5169e+03,-1.1534e+00,-8.4009e-01,5.6369e+00,1.4635e+01,3.1404e+01
2.0000e+03,3.2800e+02,2.0000e+00,4.0394e+01,-6.2228e+05,-6.2229e+05,-1.0915e+00,-6.2229e+05,1.5786e-01,7.4884e+00,4.8997e+04,6.5312e+03,-6.2381e-01,-7.7069e-01,3.7838e+00,1.4225e+01,3.1704e+01
2.0000e+03,3.2900e+02,6.0000e+00,4.0220e+01,-6.2225e+05,-6.2225e+05,-1.0948e+00,-6.2225e+05,1.5790e-01,7.4918e+00,4.8902e+04,6.5830e+03,-1.0212e+00,-1.9686e-01,3.6426e+00,1.7493e+01,3.1237e+01
2.0000e+03,3.3000e+02,3.0000e+00,4.0195e+01,-6.2200e+05,-6.2201e+05,-1.0982e+00,-6.2201e+05,1.5793e-01,7.4951e+00,4.8868e+04,6.6087e+03,6.4833e-02,-1.3018e+00,5.7484e+00,1.1936e+00,3.1078e+01
2.0000e+03,3.3100e+02,2.0000e+00,4.0219e+01,-6.2199e+05,-6.2199e+05,-1.1015e+00,-6.2199e+05,1.5797e-01,7.4984e+00,4.8623e+04,6.6261e+03,2.5966e-01,-5.9833e-03,5.9186e+00,1.4531e+01,3.1287e+01
2.0000e+03,3.3200e+02,5.0000e+00,4.0097e+01,-6.2163e+05,-6.2164e+05,-1.1048e+00,-6.2164e+05,1.5800e-01,7.5018e+00,4.8607e+04,6.6703e+03,-1.2697e+00,-1.4137e+00,5.8219e+00,1.5793e+00,3.1628e+01
2.0000e+03,3.3300e+02,1.0000e+00,4.0169e+01,-6.2161e+05,-6.2162e+05,-1.1082e+00,-6.2162e+05,1.5804e-01,7.5052e+00,4.8253e+04,6.6783e+03,9.7017e-02,-8.2548e-01,4.3712e+00,1.1166e+00,3.1276e+01
2.0000e+03,3.3400e+02,3.0000e+00,4.0144e+01,-6.2128e+05,-6.2129e+05,-1.1115e+00,-6.2129e+05,1.5807e-01,7.5084e+00,4.8231e+04,6.7028e+03,3.7242e-03,-1.1985e+00,4.0154e+00,5.1404e+00,3.1507e+01
2.0000e+03,3.3500e+02,1.0000e+00,4.0216e+01,-6.2122e+05,-6.2122e+05,-1.1148e+00,-6.2122e+05,1.5811e-01,7.5117e+00,4.7902e+04,6.7110e+03,4.4365e-01,-2.7672e-01,3.9511e+00,1.7712e+01,3.1675e+01
2.0000e+03,3.3600e+02,5.0000e+00,4.0095e+01,-6.2086e+05,-6.2087e+05,-1.1181e+00,-6.2087e+05,1.5814e-01,7.5151e+00,4.7839e+04,6.7504e+03,3.4233e-02,-5.8377e-01,5.9843e+00,1.1199e+01,3.1966e+01
2.0000e+03,3.3700e+02,5.0000e+00,3.9976e+01,-6.2047e+05,-6.2048e+05,-1.1215e+00,-6.2048e+05,1.5818e-01,7.5184e+00,4.7482e+04,6.7915e+03,-3.6911e-02,-1.3697e+00,4.4807e+00,1.1035e+00,3.1583e+01
2.0000e+03,3.3800e+02,2.0000e+00,4.0000e+01,-6.2044e+05,-6.2044e+05,-1.1248e+00,-6.2044e+05,1.5821e-01,7.5217e+00,4.7093e+04,6.8068e+03,-1.0224e+00,-3.3951e-01,5.7238e+00,1.1771e+01,3.1493e+01
2.0000e+03,3.3900e+02,3.0000e+00,3.9976e+01,-6.2031e+05,-6.2032e+05,-1.1281e+00,-6.2032e+05,1.5825e-01,7.5250e+00,4.7057e+04,6.8298e+03,-1.4228e+00,-1.7460e+00,3.7288e+00,8.3918e+00,3.1362e+01
2.0000e+03,3.4000e+02,4.0000e+00,3.9906e+01,-6.2017e+05,-6.2017e+05,-1.1314e+00,-6.2017e+05,1.5828e-01,7.5284e+00,4.6931e+04,6.8604e+03,-1.1174e-01,-1.2865e+00,5.8401e+00,1.6365e+01,3.1927e+01
2.0000e+03,3.4100e+02,2.0000e+00,3.9930e+01,-6.2015e+05,-6.2016e+05,-1.1348e+00,-6.2016e+05,1.5832e-01,7.5317e+00,4.6789e+04,6.8758e+03,-4.1446e-02,-1.1501e+00,5.6281e+00,1.1801e+01,3.1137e+01
