logfeh_mean,logdust,logNpix,tau,dmod,logl
2.4308e-01,-1.8321e+00,3.1095e+00,2.4941e+00,2.4023e+01,-2.0770e+03
2.3781e-01,-1.7496e+00,3.1071e+00,2.5205e+00,2.4018e+01,-2.0903e+03
2.3490e-01,-1.7748e+00,3.1014e+00,2.5021e+00,2.4002e+01,-2.0440e+03
2.5725e-01,-1.9165e+00,3.1085e+00,2.4787e+00,2.4017e+01,-2.0492e+03
2.7910e-01,-1.8463e+00,3.0849e+00,2.6063e+00,2.3941e+01,-2.0451e+03
2.7008e-01,-1.8521e+00,3.0881e+00,2.5917e+00,2.3956e+01,-2.0547e+03
2.5239e-01,-1.9300e+00,3.0963e+00,2.4167e+00,2.3984e+01,-2.0801e+03
2.6352e-01,-1.9007e+00,3.1083e+00,2.5032e+00,2.4012e+01,-2.0945e+03
2.4914e-01,-1.7892e+00,3.0984e+00,2.5667e+00,2.3995e+01,-1.9537e+03
2.4721e-01,-1.8083e+00,3.1012e+00,2.5175e+00,2.3999e+01,-2.0477e+03
2.6195e-01,-1.9489e+00,3.0967e+00,2.5072e+00,2.3987e+01,-2.0609e+03
2.5638e-01,-1.9176e+00,3.1094e+00,2.4871e+00,2.4019e+01,-2.0175e+03
2.6165e-01,-1.8092e+00,3.1024e+00,2.5793e+00,2.3996e+01,-2.0802e+03
2.4751e-01,-1.7702e+00,3.1000e+00,2.5488e+00,2.3996e+01,-2.0814e+03
2.1071e-01,-1.6010e+00,3.1177e+00,2.5707e+00,2.4047e+01,-2.0734e+03
2.5937e-01,-1.9005e+00,3.1049e+00,2.5096e+00,2.4003e+01,-2.0696e+03
2.8307e-01,-1.8560e+00,3.0889e+00,2.6145e+00,2.3952e+01,-2.0879e+03
2.9134e-01,-1.9612e+00,3.0950e+00,2.5712e+00,2.3965e+01,-2.0104e+03
2.5779e-01,-1.8241e+00,3.1013e+00,2.5597e+00,2.4000e+01,-2.0711e+03
2.4832e-01,-1.7656e+00,3.0956e+00,2.5864e+00,2.3987e+01,-2.0932e+03
2.3959e-01,-1.7010e+00,3.1045e+00,2.5255e+00,2.3998e+01,-2.0943e+03
1.8943e-01,-1.4572e+00,3.1120e+00,2.7063e+00,2.4045e+01,-2.0630e+03
2.7447e-01,-1.9933e+00,3.1031e+00,2.5296e+00,2.3994e+01,-2.0932e+03
2.3084e-01,-1.6685e+00,3.0961e+00,2.5335e+00,2.3985e+01,-2.0926e+03
2.4115e-01,-1.7269e+00,3.1019e+00,2.4768e+00,2.3987e+01,-2.0956e+03
2.0998e-01,-1.7098e+00,3.1264e+00,2.4397e+00,2.4074e+01,-2.0942e+03
2.5650e-01,-1.8413e+00,3.0984e+00,2.5267e+00,2.3984e+01,-2.0958e+03
2.6984e-01,-1.8731e+00,3.0989e+00,2.5118e+00,2.3975e+01,-2.0859e+03
2.0479e-01,-1.6657e+00,3.1334e+00,2.4578e+00,2.4095e+01,-2.0889e+03
2.6230e-01,-1.8809e+00,3.1092e+00,2.5544e+00,2.4019e+01,-2.0887e+03
2.5311e-01,-1.6668e+00,3.0928e+00,2.6384e+00,2.3964e+01,-2.0792e+03
2.5423e-01,-1.7222e+00,3.0997e+00,2.6163e+00,2.3992e+01,-2.0209e+03
2.1237e-01,-1.6500e+00,3.1200e+00,2.5137e+00,2.4062e+01,-2.0424e+03
2.6684e-01,-1.8713e+00,3.1089e+00,2.5917e+00,2.4016e+01,-2.0886e+03
2.7379e-01,-1.9427e+00,3.1005e+00,2.5528e+00,2.3992e+01,-2.0744e+03
2.5802e-01,-1.7965e+00,3.1022e+00,2.5882e+00,2.3995e+01,-2.0926e+03
2.8913e-01,-1.9668e+00,3.0688e+00,2.5533e+00,2.3899e+01,-2.0956e+03
2.5861e-01,-1.8746e+00,3.1006e+00,2.5123e+00,2.3992e+01,-2.0834e+03
2.5516e-01,-1.9696e+00,3.1027e+00,2.4279e+00,2.4000e+01,-2.0579e+03
2.5774e-01,-1.8960e+00,3.1101e+00,2.4763e+00,2.4018e+01,-2.0498e+03
2.7948e-01,-1.9271e+00,3.1025e+00,2.6188e+00,2.4001e+01,-2.0853e+03
2.7790e-01,-1.9497e+00,3.0954e+00,2.5541e+00,2.3974e+01,-2.0845e+03
2.7394e-01,-1.8530e+00,3.0995e+00,2.5855e+00,2.3987e+01,-2.0805e+03
2.7791e-01,-1.9646e+00,3.0939e+00,2.4618e+00,2.3955e+01,-2.0968e+03
2.7018e-01,-1.9503e+00,3.0988e+00,2.5355e+00,2.3987e+01,-2.0840e+03
2.6027e-01,-1.7617e+00,3.1065e+00,2.6464e+00,2.4007e+01,-2.0899e+03
2.5623e-01,-1.7998e+00,3.0908e+00,2.5451e+00,2.3964e+01,-2.0837e+03
2.7320e-01,-1.9124e+00,3.1070e+00,2.5754e+00,2.4006e+01,-2.0684e+03
2.2759e-01,-1.6159e+00,3.0959e+00,2.5462e+00,2.3981e+01,-2.0689e+03
2.8751e-01,-1.9574e+00,3.0903e+00,2.5656e+00,2.3952e+01,-2.0345e+03
2.7181e-01,-1.8767e+00,3.1033e+00,2.5361e+00,2.3990e+01,-2.0838e+03
2.0284e-01,-1.4954e+00,3.1186e+00,2.6885e+00,2.4056e+01,-2.0945e+03
2.7925e-01,-1.9447e+00,3.0971e+00,2.5593e+00,2.3975e+01,-2.0771e+03
2.2711e-01,-1.6506e+00,3.0911e+00,2.5551e+00,2.3974e+01,-2.0942e+03
2.6408e-01,-1.8962e+00,3.1051e+00,2.5354e+00,2.4002e+01,-2.0518e+03
2.5923e-01,-1.8361e+00,3.1022e+00,2.5548e+00,2.3996e+01,-1.9656e+03
2.5904e-01,-1.8486e+00,3.1078e+00,2.5569e+00,2.4020e+01,-2.0858e+03
2.0955e-01,-1.5814e+00,3.1223e+00,2.6327e+00,2.4063e+01,-2.0670e+03
2.5701e-01,-1.8709e+00,3.0840e+00,2.5200e+00,2.3953e+01,-2.0827e+03
2.2774e-01,-1.6690e+00,3.0987e+00,2.5264e+00,2.3994e+01,-2.0405e+03
2.7998e-01,-1.9409e+00,3.0838e+00,2.5846e+00,2.3948e+01,-2.0954e+03
2.5811e-01,-1.9591e+00,3.0987e+00,2.4571e+00,2.3986e+01,-2.0780e+03
2.0611e-01,-1.5689e+00,3.1191e+00,2.5909e+00,2.4054e+01,-2.0889e+03
2.4967e-01,-1.8403e+00,3.1011e+00,2.4799e+00,2.3996e+01,-2.0936e+03
1.9680e-01,-1.5281e+00,3.1324e+00,2.6363e+00,2.4097e+01,-2.0847e+03
2.6670e-01,-1.7648e+00,3.0822e+00,2.6031e+00,2.3939e+01,-2.0726e+03
2.7108e-01,-1.9700e+00,3.0882e+00,2.4676e+00,2.3952e+01,-2.0562e+03
2.5777e-01,-1.7923e+00,3.0926e+00,2.5457e+00,2.3969e+01,-2.0901e+03
2.7368e-01,-1.9362e+00,3.1019e+00,2.5663e+00,2.3993e+01,-2.0754e+03
2.3568e-01,-1.6981e+00,3.1187e+00,2.5481e+00,2.4042e+01,-2.0889e+03
1.7566e-01,-1.4381e+00,3.1157e+00,2.6400e+00,2.4052e+01,-2.0507e+03
2.5980e-01,-1.8755e+00,3.1003e+00,2.4818e+00,2.3993e+01,-2.0847e+03
1.9228e-01,-1.4991e+00,3.0974e+00,2.6261e+00,2.4002e+01,-2.0517e+03
2.7381e-01,-1.9331e+00,3.1019e+00,2.5669e+00,2.3995e+01,-2.0765e+03
2.6718e-01,-1.9185e+00,3.0824e+00,2.4864e+00,2.3939e+01,-2.0886e+03
2.5867e-01,-1.9029e+00,3.1076e+00,2.5113e+00,2.4018e+01,-2.0967e+03
2.5249e-01,-1.7082e+00,3.0924e+00,2.5915e+00,2.3968e+01,-2.0726e+03
2.6408e-01,-1.8588e+00,3.0978e+00,2.5847e+00,2.3983e+01,-2.0793e+03
2.5952e-01,-1.7704e+00,3.0802e+00,2.5702e+00,2.3937e+01,-2.0780e+03
2.7051e-01,-1.9869e+00,3.1061e+00,2.5035e+00,2.4001e+01,-2.0962e+03
2.0207e-01,-1.5559e+00,3.1423e+00,2.6267e+00,2.4120e+01,-2.0903e+03
2.1294e-01,-1.5748e+00,3.1279e+00,2.6067e+00,2.4074e+01,-2.0854e+03
2.1938e-01,-1.6156e+00,3.1096e+00,2.5478e+00,2.4020e+01,-2.0627e+03
2.7204e-01,-1.8919e+00,3.0973e+00,2.5486e+00,2.3982e+01,-2.0764e+03
2.6875e-01,-1.8762e+00,3.0895e+00,2.5156e+00,2.3956e+01,-2.0876e+03
2.3938e-01,-1.6741e+00,3.1055e+00,2.6441e+00,2.4014e+01,-2.0937e+03
2.3640e-01,-1.6336e+00,3.1017e+00,2.6307e+00,2.4000e+01,-2.0907e+03
2.2677e-01,-1.6557e+00,3.0947e+00,2.5842e+00,2.3987e+01,-2.0702e+03
2.8968e-01,-1.9457e+00,3.0922e+00,2.6150e+00,2.3961e+01,-2.0952e+03
1.8888e-01,-1.5220e+00,3.1379e+00,2.5850e+00,2.4106e+01,-2.0948e+03
2.6946e-01,-1.9857e+00,3.1141e+00,2.4943e+00,2.4027e+01,-2.0564e+03
1.8529e-01,-1.4751e+00,3.1393e+00,2.6285e+00,2.4110e+01,-2.0901e+03
2.8034e-01,-1.9899e+00,3.0840e+00,2.5341e+00,2.3945e+01,-2.0824e+03
2.6024e-01,-1.8266e+00,3.0831e+00,2.4827e+00,2.3936e+01,-2.0739e+03
2.6608e-01,-1.8245e+00,3.0742e+00,2.5621e+00,2.3916e+01,-2.0819e+03
2.5670e-01,-1.8534e+00,3.1038e+00,2.5548e+00,2.4005e+01,-2.0591e+03
2.5523e-01,-1.8388e+00,3.0841e+00,2.5085e+00,2.3948e+01,-2.0797e+03
2.7019e-01,-1.9574e+00,3.0943e+00,2.5312e+00,2.3978e+01,-2.0730e+03
2.5498e-01,-1.8822e+00,3.1083e+00,2.5002e+00,2.4017e+01,-2.0844e+03
2.5689e-01,-1.8348e+00,3.0948e+00,2.5156e+00,2.3975e+01,-2.0950e+03
2.6988e-01,-1.9550e+00,3.0931e+00,2.5558e+00,2.3978e+01,-2.0846e+03
2.5144e-01,-1.8985e+00,3.0881e+00,2.4244e+00,2.3964e+01,-2.0796e+03
2.5190e-01,-1.7110e+00,3.1059e+00,2.6290e+00,2.4010e+01,-2.0152e+03
2.6416e-01,-1.9912e+00,3.1010e+00,2.4797e+00,2.3995e+01,-2.0871e+03
2.6885e-01,-1.9646e+00,3.0969e+00,2.5088e+00,2.3984e+01,-2.0837e+03
2.5747e-01,-1.8436e+00,3.0967e+00,2.5677e+00,2.3986e+01,-2.0633e+03
2.0334e-01,-1.5436e+00,3.1375e+00,2.6110e+00,2.4101e+01,-2.0923e+03
1.8353e-01,-1.5179e+00,3.1208e+00,2.5597e+00,2.4067e+01,-2.0895e+03
2.7781e-01,-1.9707e+00,3.1027e+00,2.5625e+00,2.3994e+01,-2.0701e+03
2.6826e-01,-1.9636e+00,3.0853e+00,2.4657e+00,2.3948e+01,-2.0807e+03
2.5636e-01,-1.9896e+00,3.1090e+00,2.4427e+00,2.4021e+01,-2.0758e+03
2.7482e-01,-1.9420e+00,3.0970e+00,2.5223e+00,2.3979e+01,-2.0947e+03
2.6959e-01,-1.9716e+00,3.1125e+00,2.5293e+00,2.4025e+01,-2.0962e+03
2.6951e-01,-1.8875e+00,3.0951e+00,2.5500e+00,2.3973e+01,-2.0940e+03
2.5589e-01,-1.7300e+00,3.1057e+00,2.6316e+00,2.4006e+01,-2.0690e+03
2.1004e-01,-1.6122e+00,3.1177e+00,2.5630e+00,2.4057e+01,-2.0899e+03
2.5690e-01,-1.7828e+00,3.0955e+00,2.5692e+00,2.3984e+01,-2.0776e+03
2.7208e-01,-1.8822e+00,3.0992e+00,2.6049e+00,2.3991e+01,-2.0702e+03
2.0174e-01,-1.6518e+00,3.1344e+00,2.5037e+00,2.4102e+01,-2.0924e+03
1.9360e-01,-1.5114e+00,3.1182e+00,2.5792e+00,2.4049e+01,-2.0688e+03
2.7000e-01,-1.8202e+00,3.0920e+00,2.6302e+00,2.3968e+01,-2.0669e+03
2.7867e-01,-1.9272e+00,3.1019e+00,2.5508e+00,2.3989e+01,-2.0108e+03
2.5818e-01,-1.9728e+00,3.1029e+00,2.4989e+00,2.4011e+01,-2.0765e+03
2.5894e-01,-1.8054e+00,3.1047e+00,2.6154e+00,2.4011e+01,-2.0295e+03
2.6684e-01,-1.8011e+00,3.0747e+00,2.5754e+00,2.3918e+01,-2.0522e+03
2.7382e-01,-1.9478e+00,3.1004e+00,2.4919e+00,2.3984e+01,-2.0869e+03
2.7071e-01,-1.9989e+00,3.1056e+00,2.4640e+00,2.4000e+01,-2.0592e+03
2.5616e-01,-1.7173e+00,3.0971e+00,2.6827e+00,2.3994e+01,-2.0867e+03
2.9073e-01,-1.9755e+00,3.0842e+00,2.6264e+00,2.3947e+01,-2.0814e+03
2.6476e-01,-1.8729e+00,3.0872e+00,2.4981e+00,2.3948e+01,-2.0933e+03
2.5382e-01,-1.8127e+00,3.0971e+00,2.5774e+00,2.3988e+01,-2.0907e+03
2.5978e-01,-1.8874e+00,3.1053e+00,2.5416e+00,2.4008e+01,-2.0839e+03
2.5310e-01,-1.7387e+00,3.0932e+00,2.5912e+00,2.3972e+01,-2.0901e+03
2.7348e-01,-1.9042e+00,3.1055e+00,2.5940e+00,2.4011e+01,-2.0897e+03
2.6323e-01,-1.8289e+00,3.0906e+00,2.5746e+00,2.3968e+01,-2.0862e+03
2.9060e-01,-1.9832e+00,3.0854e+00,2.6140e+00,2.3945e+01,-2.0571e+03
2.7093e-01,-1.8328e+00,3.0955e+00,2.5582e+00,2.3972e+01,-2.0941e+03
2.6098e-01,-1.7475e+00,3.0966e+00,2.5831e+00,2.3977e+01,-2.0811e+03
2.4917e-01,-1.8041e+00,3.0965e+00,2.5478e+00,2.3992e+01,-2.0901e+03
2.8518e-01,-1.9962e+00,3.0945e+00,2.5136e+00,2.3964e+01,-2.0934e+03
2.5019e-01,-1.7041e+00,3.0968e+00,2.6331e+00,2.3991e+01,-2.0490e+03
2.6194e-01,-1.8812e+00,3.1039e+00,2.5360e+00,2.3999e+01,-2.0861e+03
2.6819e-01,-1.8105e+00,3.0775e+00,2.6310e+00,2.3931e+01,-2.0817e+03
2.4366e-01,-1.8328e+00,3.1112e+00,2.4937e+00,2.4025e+01,-1.9717e+03
2.5868e-01,-1.8247e+00,3.1049e+00,2.5391e+00,2.3996e+01,-2.0884e+03
2.0479e-01,-1.5551e+00,3.1235e+00,2.5654e+00,2.4060e+01,-2.0412e+03
2.7330e-01,-1.8256e+00,3.0971e+00,2.6187e+00,2.3983e+01,-2.0655e+03
2.5382e-01,-1.9149e+00,3.1032e+00,2.4646e+00,2.3999e+01,-2.0867e+03
2.6029e-01,-1.8843e+00,3.1054e+00,2.5544e+00,2.4004e+01,-2.0299e+03
2.7225e-01,-1.8330e+00,3.0966e+00,2.6073e+00,2.3975e+01,-2.0953e+03
2.4230e-01,-1.7536e+00,3.1142e+00,2.5487e+00,2.4034e+01,-2.0647e+03
2.5789e-01,-1.9003e+00,3.1002e+00,2.4751e+00,2.3990e+01,-2.0745e+03
2.8880e-01,-1.9929e+00,3.0887e+00,2.6168e+00,2.3956e+01,-2.0103e+03
2.5530e-01,-1.8739e+00,3.0978e+00,2.4878e+00,2.3990e+01,-2.0863e+03
2.8916e-01,-1.9345e+00,3.0806e+00,2.6290e+00,2.3932e+01,-2.0751e+03
1.9915e-01,-1.6154e+00,3.1248e+00,2.5093e+00,2.4080e+01,-2.0920e+03
2.5273e-01,-1.7068e+00,3.0955e+00,2.6263e+00,2.3973e+01,-2.0448e+03
2.6298e-01,-1.8939e+00,3.1054e+00,2.5441e+00,2.4002e+01,-2.0393e+03
2.3614e-01,-1.6577e+00,3.1158e+00,2.6122e+00,2.4034e+01,-2.0819e+03
2.7409e-01,-1.9890e+00,3.1031e+00,2.5264e+00,2.4002e+01,-2.0753e+03
2.6060e-01,-1.7390e+00,3.0981e+00,2.6614e+00,2.3985e+01,-2.0758e+03
2.7780e-01,-1.9952e+00,3.1014e+00,2.5534e+00,2.3994e+01,-1.9693e+03
2.3210e-01,-1.6521e+00,3.1256e+00,2.6025e+00,2.4059e+01,-2.0798e+03
2.7313e-01,-1.8810e+00,3.0816e+00,2.5260e+00,2.3930e+01,-2.0818e+03
2.5783e-01,-1.8677e+00,3.0955e+00,2.4704e+00,2.3969e+01,-2.0898e+03
2.6065e-01,-1.8719e+00,3.0775e+00,2.5591e+00,2.3938e+01,-2.0848e+03
2.6428e-01,-1.8948e+00,3.0874e+00,2.4580e+00,2.3951e+01,-2.0946e+03
2.8904e-01,-1.9545e+00,3.0879e+00,2.5657e+00,2.3942e+01,-2.0911e+03
2.4508e-01,-1.8318e+00,3.1180e+00,2.5187e+00,2.4043e+01,-2.0560e+03
2.5643e-01,-1.8490e+00,3.1037e+00,2.5222e+00,2.4003e+01,-1.9961e+03
2.4965e-01,-1.8096e+00,3.1134e+00,2.5291e+00,2.4025e+01,-2.0880e+03
1.9686e-01,-1.6343e+00,3.1260e+00,2.4880e+00,2.4081e+01,-2.0337e+03
2.6111e-01,-1.9097e+00,3.1069e+00,2.4889e+00,2.4006e+01,-2.0718e+03
2.9276e-01,-1.9227e+00,3.0855e+00,2.6167e+00,2.3942e+01,-2.0858e+03
2.7513e-01,-1.8287e+00,3.1045e+00,2.5865e+00,2.3993e+01,-2.0791e+03
2.7188e-01,-1.8802e+00,3.1014e+00,2.5303e+00,2.3986e+01,-2.0816e+03
2.7181e-01,-1.8614e+00,3.1006e+00,2.5738e+00,2.3983e+01,-2.0621e+03
2.5763e-01,-1.9590e+00,3.0991e+00,2.4302e+00,2.3983e+01,-2.0759e+03
1.9724e-01,-1.5632e+00,3.1329e+00,2.5970e+00,2.4100e+01,-2.0961e+03
2.2776e-01,-1.6014e+00,3.0936e+00,2.6126e+00,2.3977e+01,-2.0734e+03
2.6100e-01,-1.7745e+00,3.0998e+00,2.6134e+00,2.3994e+01,-2.0894e+03
2.5510e-01,-1.8849e+00,3.0991e+00,2.5052e+00,2.3988e+01,-2.0801e+03
2.3208e-01,-1.6390e+00,3.1129e+00,2.5571e+00,2.4021e+01,-2.0873e+03
2.1182e-01,-1.6496e+00,3.1180e+00,2.5241e+00,2.4056e+01,-1.9951e+03
2.5735e-01,-1.7486e+00,3.0884e+00,2.6182e+00,2.3960e+01,-2.0956e+03
2.6315e-01,-1.9874e+00,3.0914e+00,2.4459e+00,2.3968e+01,-2.0963e+03
2.7598e-01,-1.8513e+00,3.0955e+00,2.5646e+00,2.3971e+01,-2.0762e+03
2.5555e-01,-1.8889e+00,3.1075e+00,2.4561e+00,2.4008e+01,-2.0945e+03
2.6016e-01,-1.8206e+00,3.0694e+00,2.4771e+00,2.3902e+01,-2.0641e+03
2.6266e-01,-1.9420e+00,3.1060e+00,2.4926e+00,2.4009e+01,-2.0764e+03
2.7013e-01,-1.9519e+00,3.0950e+00,2.5193e+00,2.3976e+01,-2.0920e+03
2.6105e-01,-1.7816e+00,3.0937e+00,2.5722e+00,2.3965e+01,-2.0900e+03
2.0974e-01,-1.6094e+00,3.1283e+00,2.5262e+00,2.4072e+01,-2.0624e+03
2.0392e-01,-1.6425e+00,3.1478e+00,2.4927e+00,2.4128e+01,-2.0681e+03
