niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau
1.0170e+03,3.0000e+00,3.7090e+01,-1.8496e+05,-1.8497e+05,-1.0165e+00,-1.8497e+05,8.7949e-02,7.7390e+00,1.6855e+05,4.7392e+03,-1.4576e-01,-6.3237e-01,2.5838e+00,9.7365e-01
1.0180e+03,3.0000e+00,3.7086e+01,-1.8495e+05,-1.8496e+05,-1.0175e+00,-1.8496e+05,9.2806e-02,8.6173e+00,1.6854e+05,4.7475e+03,-3.2784e-01,-1.2671e+00,2.4738e+00,3.2269e-01
1.0190e+03,3.0000e+00,3.7082e+01,-1.8492e+05,-1.8493e+05,-1.0185e+00,-1.8493e+05,9.2817e-02,8.6194e+00,1.6853e+05,4.7558e+03,1.0898e-01,-5.1715e-01,2.0603e+00,2.9774e+00
1.0200e+03,4.0000e+00,3.7064e+01,-1.8492e+05,-1.8493e+05,-1.0195e+00,-1.8493e+05,8.8761e-02,7.8825e+00,1.6850e+05,4.7664e+03,1.7667e-01,-6.2648e-01,2.5986e+00,1.4712e+00
1.0210e+03,2.0000e+00,3.7073e+01,-1.8491e+05,-1.8492e+05,-1.0205e+00,-1.8492e+05,9.2827e-02,8.6211e+00,1.6850e+05,4.7713e+03,6.9390e-02,-1.0009e+00,2.5187e+00,4.8587e+00
1.0220e+03,6.0000e+00,3.7029e+01,-1.8488e+05,-1.8489e+05,-1.0215e+00,-1.8489e+05,9.2834e-02,8.6224e+00,1.6849e+05,4.7880e+03,4.7457e-01,-6.7634e-01,1.7681e+00,4.6315e+00
1.0230e+03,1.0000e+00,3.7052e+01,-1.8482e+05,-1.8483e+05,-1.0225e+00,-1.8483e+05,9.2839e-02,8.6234e+00,1.6846e+05,4.7911e+03,-4.1009e-01,-1.1836e+00,2.4545e+00,2.1992e+00
1.0240e+03,2.0000e+00,3.7061e+01,-1.8476e+05,-1.8476e+05,-1.0235e+00,-1.8476e+05,9.2844e-02,8.6244e+00,1.6840e+05,4.7969e+03,4.2643e-01,-5.3753e-01,1.9661e+00,4.0871e+00
1.0250e+03,1.0000e+00,3.7084e+01,-1.8471e+05,-1.8472e+05,-1.0245e+00,-1.8472e+05,9.2850e-02,8.6254e+00,1.6834e+05,4.8000e+03,2.2318e-01,-7.7954e-01,1.9210e+00,2.0066e+00
1.0260e+03,2.0000e+00,3.7093e+01,-1.8471e+05,-1.8472e+05,-1.0255e+00,-1.8472e+05,8.8175e-02,7.7787e+00,1.6829e+05,4.8054e+03,4.2035e-01,-7.0845e-01,1.9414e+00,3.2279e+00
1.0270e+03,3.0000e+00,3.7089e+01,-1.8468e+05,-1.8469e+05,-1.0265e+00,-1.8469e+05,9.2861e-02,8.6274e+00,1.6829e+05,4.8138e+03,4.1085e-01,-9.6179e-01,1.6074e+00,4.1846e+00
1.0280e+03,3.0000e+00,3.7085e+01,-1.8465e+05,-1.8466e+05,-1.0275e+00,-1.8466e+05,9.2866e-02,8.6284e+00,1.6826e+05,4.8218e+03,-2.5623e-01,-5.6818e-01,2.5943e+00,3.1869e+00
1.0290e+03,1.0000e+00,3.7108e+01,-1.8461e+05,-1.8462e+05,-1.0285e+00,-1.8462e+05,9.2871e-02,8.6294e+00,1.6823e+05,4.8249e+03,3.5943e-01,-1.1802e+00,1.7742e+00,3.1877e-01
1.0300e+03,3.0000e+00,3.7104e+01,-1.8459e+05,-1.8460e+05,-1.0295e+00,-1.8460e+05,9.2877e-02,8.6304e+00,1.6819e+05,4.8337e+03,-4.9992e-01,-5.4897e-01,1.6555e+00,9.9572e-01
1.0310e+03,5.0000e+00,3.7073e+01,-1.8457e+05,-1.8458e+05,-1.0305e+00,-1.8458e+05,9.2882e-02,8.6314e+00,1.6818e+05,4.8466e+03,8.1769e-02,-8.5989e-01,2.5912e+00,2.2954e+00
1.0320e+03,1.0000e+00,3.7096e+01,-1.8450e+05,-1.8451e+05,-1.0315e+00,-1.8451e+05,9.2887e-02,8.6324e+00,1.6815e+05,4.8493e+03,3.4709e-01,-1.5156e+00,2.5853e+00,5.8564e-01
1.0330e+03,2.0000e+00,3.7105e+01,-1.8450e+05,-1.8451e+05,-1.0325e+00,-1.8451e+05,8.6962e-02,7.5662e+00,1.6808e+05,4.8552e+03,-4.1663e-02,-6.8875e-01,2.5842e+00,1.6917e+00
1.0340e+03,4.0000e+00,3.7088e+01,-1.8449e+05,-1.8450e+05,-1.0335e+00,-1.8450e+05,9.2826e-02,8.6209e+00,1.6808e+05,4.8663e+03,3.9336e-01,-7.6632e-01,2.1541e+00,1.1137e+00
1.0350e+03,3.0000e+00,3.7083e+01,-1.8444e+05,-1.8445e+05,-1.0345e+00,-1.8445e+05,9.2904e-02,8.6354e+00,1.6808e+05,4.8742e+03,2.4587e-01,-1.3549e+00,1.5645e+00,2.1388e+00
1.0360e+03,3.0000e+00,3.7079e+01,-1.8440e+05,-1.8441e+05,-1.0355e+00,-1.8441e+05,9.2909e-02,8.6364e+00,1.6803e+05,4.8818e+03,-4.0297e-01,-6.0183e-01,1.5706e+00,2.3585e+00
1.0370e+03,4.0000e+00,3.7062e+01,-1.8439e+05,-1.8440e+05,-1.0365e+00,-1.8440e+05,9.2914e-02,8.6373e+00,1.6798e+05,4.8920e+03,3.6716e-01,-6.4393e-01,2.5800e+00,1.5205e+00
1.0380e+03,2.0000e+00,3.7071e+01,-1.8439e+05,-1.8440e+05,-1.0375e+00,-1.8440e+05,8.9158e-02,7.9531e+00,1.6797e+05,4.8973e+03,3.9916e-01,-6.0309e-01,2.4876e+00,1.8325e+00
1.0390e+03,6.0000e+00,3.7028e+01,-1.8439e+05,-1.8439e+05,-1.0385e+00,-1.8439e+05,8.6648e-02,7.5116e+00,1.6797e+05,4.9146e+03,-1.1373e-02,-1.3926e+00,2.4893e+00,3.3766e+00
1.0400e+03,5.0000e+00,3.6998e+01,-1.8438e+05,-1.8439e+05,-1.0395e+00,-1.8439e+05,9.0852e-02,8.2582e+00,1.6797e+05,4.9291e+03,-4.1231e-01,-1.3121e+00,2.3796e+00,3.9881e+00
1.0410e+03,2.0000e+00,3.7007e+01,-1.8438e+05,-1.8439e+05,-1.0405e+00,-1.8439e+05,8.7247e-02,7.6159e+00,1.6796e+05,4.9343e+03,-3.9364e-01,-1.1095e+00,2.4618e+00,2.4524e+00
1.0420e+03,9.0000e+00,3.6924e+01,-1.8431e+05,-1.8432e+05,-1.0415e+00,-1.8432e+05,9.2941e-02,8.6424e+00,1.6796e+05,4.9593e+03,-1.4434e-01,-6.5706e-01,1.7719e+00,1.0052e+00
1.0430e+03,6.0000e+00,3.6881e+01,-1.8426e+05,-1.8427e+05,-1.0425e+00,-1.8427e+05,9.2947e-02,8.6434e+00,1.6789e+05,4.9748e+03,1.4930e-01,-8.4794e-01,2.5852e+00,1.6698e+00
1.0440e+03,2.0000e+00,3.6890e+01,-1.8424e+05,-1.8425e+05,-1.0435e+00,-1.8425e+05,9.2952e-02,8.6444e+00,1.6784e+05,4.9804e+03,-1.9236e-01,-1.1059e+00,2.5149e+00,8.5952e-01
1.0450e+03,3.0000e+00,3.6887e+01,-1.8423e+05,-1.8424e+05,-1.0445e+00,-1.8424e+05,9.2957e-02,8.6454e+00,1.6782e+05,4.9888e+03,2.1926e-01,-8.3843e-01,2.5926e+00,1.0422e+00
1.0460e+03,3.0000e+00,3.6883e+01,-1.8422e+05,-1.8423e+05,-1.0455e+00,-1.8423e+05,9.2841e-02,8.6237e+00,1.6781e+05,4.9972e+03,1.8706e-01,-9.3912e-01,1.7771e+00,1.4120e+00
1.0470e+03,3.0000e+00,3.6879e+01,-1.8422e+05,-1.8423e+05,-1.0465e+00,-1.8423e+05,8.8130e-02,7.7707e+00,1.6780e+05,5.0053e+03,-1.9834e-01,-1.1216e+00,2.4936e+00,2.6749e+00
1.0480e+03,6.0000e+00,3.6837e+01,-1.8421e+05,-1.8422e+05,-1.0475e+00,-1.8422e+05,9.2941e-02,8.6424e+00,1.6780e+05,5.0212e+03,2.4770e-01,-9.3555e-01,1.7642e+00,2.4892e+00
1.0490e+03,8.0000e+00,3.6768e+01,-1.8417e+05,-1.8418e+05,-1.0485e+00,-1.8418e+05,9.2979e-02,8.6494e+00,1.6779e+05,5.0440e+03,2.5160e-01,-8.2586e-01,1.7694e+00,3.1387e+00
1.0500e+03,4.0000e+00,3.6752e+01,-1.8412e+05,-1.8413e+05,-1.0495e+00,-1.8413e+05,9.2984e-02,8.6504e+00,1.6775e+05,5.0548e+03,5.8969e-03,-5.9986e-01,1.8724e+00,2.8904e+00
1.0510e+03,3.0000e+00,3.6748e+01,-1.8412e+05,-1.8413e+05,-1.0505e+00,-1.8413e+05,8.6886e-02,7.5529e+00,1.6770e+05,5.0623e+03,3.5428e-01,-1.3665e+00,1.7211e+00,3.7781e-01
1.0520e+03,1.0000e+00,3.6770e+01,-1.8409e+05,-1.8410e+05,-1.0515e+00,-1.8410e+05,9.2995e-02,8.6524e+00,1.6770e+05,5.0655e+03,1.8135e-01,-8.3361e-01,1.8303e+00,1.9688e+00
1.0530e+03,1.0000e+00,3.6792e+01,-1.8409e+05,-1.8410e+05,-1.0525e+00,-1.8410e+05,8.9877e-02,8.0819e+00,1.6767e+05,5.0681e+03,2.3684e-01,-1.6426e+00,1.5430e+00,9.2799e-01
1.0540e+03,1.0000e+00,3.6815e+01,-1.8408e+05,-1.8409e+05,-1.0535e+00,-1.8409e+05,9.3002e-02,8.6536e+00,1.6767e+05,5.0707e+03,9.6304e-02,-8.3268e-01,1.7962e+00,2.7076e-01
1.0550e+03,1.0000e+00,3.6837e+01,-1.8406e+05,-1.8407e+05,-1.0545e+00,-1.8407e+05,9.3011e-02,8.6554e+00,1.6766e+05,5.0734e+03,-2.7312e-03,-9.6665e-01,2.5619e+00,1.5261e+00
1.0560e+03,1.0000e+00,3.6859e+01,-1.8402e+05,-1.8403e+05,-1.0555e+00,-1.8403e+05,9.3016e-02,8.6564e+00,1.6764e+05,5.0761e+03,4.0374e-01,-1.7922e+00,1.5039e+00,3.1029e+00
1.0570e+03,4.0000e+00,3.6842e+01,-1.8398e+05,-1.8399e+05,-1.0565e+00,-1.8399e+05,9.3022e-02,8.6574e+00,1.6760e+05,5.0863e+03,1.7048e-01,-1.4363e+00,2.5334e+00,3.2150e+00
1.0580e+03,1.1000e+01,3.6736e+01,-1.8397e+05,-1.8398e+05,-1.0575e+00,-1.8398e+05,9.2724e-02,8.6021e+00,1.6756e+05,5.1169e+03,-1.9260e-01,-1.0090e+00,2.4647e+00,4.3122e+00
1.0590e+03,3.0000e+00,3.6733e+01,-1.8396e+05,-1.8397e+05,-1.0585e+00,-1.8397e+05,9.3021e-02,8.6572e+00,1.6755e+05,5.1289e+03,1.8377e-01,-1.5698e+00,1.5203e+00,8.6232e-01
1.0600e+03,9.0000e+00,3.6653e+01,-1.8387e+05,-1.8388e+05,-1.0595e+00,-1.8388e+05,9.3038e-02,8.6604e+00,1.6754e+05,5.1539e+03,1.2961e-01,-8.9887e-01,2.5882e+00,2.6615e+00
1.0610e+03,2.0000e+00,3.6662e+01,-1.8387e+05,-1.8388e+05,-1.0605e+00,-1.8388e+05,9.2955e-02,8.6450e+00,1.6745e+05,5.1588e+03,4.1291e-01,-8.9058e-01,2.6186e+00,4.0608e+00
1.0620e+03,1.0000e+00,3.6684e+01,-1.8384e+05,-1.8384e+05,-1.0615e+00,-1.8384e+05,9.3049e-02,8.6624e+00,1.6745e+05,5.1616e+03,2.4488e-01,-1.9617e+00,1.5092e+00,1.9439e+00
1.0630e+03,1.0000e+00,3.6706e+01,-1.8382e+05,-1.8383e+05,-1.0625e+00,-1.8383e+05,9.3053e-02,8.6631e+00,1.6742e+05,5.1643e+03,-3.8401e-01,-1.2141e+00,2.4618e+00,8.8050e-01
1.0640e+03,1.0000e+00,3.6728e+01,-1.8382e+05,-1.8383e+05,-1.0635e+00,-1.8383e+05,9.1126e-02,8.3081e+00,1.6741e+05,5.1673e+03,1.0261e-01,-1.4160e+00,2.5308e+00,2.7110e+00
1.0650e+03,2.0000e+00,3.6737e+01,-1.8381e+05,-1.8382e+05,-1.0645e+00,-1.8382e+05,9.3064e-02,8.6652e+00,1.6740e+05,5.1735e+03,-4.3478e-01,-1.6463e+00,2.3224e+00,4.5368e+00
1.0660e+03,2.0000e+00,3.6746e+01,-1.8375e+05,-1.8375e+05,-1.0655e+00,-1.8375e+05,9.3070e-02,8.6664e+00,1.6739e+05,5.1789e+03,2.2138e-01,-1.8595e+00,1.5155e+00,1.4973e+00
1.0670e+03,1.0000e+00,3.6768e+01,-1.8368e+05,-1.8369e+05,-1.0665e+00,-1.8369e+05,9.3075e-02,8.6674e+00,1.6733e+05,5.1812e+03,3.0003e-01,-1.3817e+00,1.6795e+00,8.0802e-01
1.0680e+03,1.0000e+00,3.6790e+01,-1.8368e+05,-1.8369e+05,-1.0675e+00,-1.8369e+05,9.1385e-02,8.3554e+00,1.6726e+05,5.1843e+03,3.9331e-01,-1.0083e+00,1.9409e+00,8.4858e-01
1.0690e+03,8.0000e+00,3.6723e+01,-1.8367e+05,-1.8368e+05,-1.0685e+00,-1.8368e+05,9.2873e-02,8.6298e+00,1.6726e+05,5.2064e+03,4.6584e-01,-1.7793e+00,1.5741e+00,3.0101e+00
1.0700e+03,1.0000e+00,3.6745e+01,-1.8364e+05,-1.8365e+05,-1.0695e+00,-1.8365e+05,9.3092e-02,8.6704e+00,1.6725e+05,5.2095e+03,2.0755e-01,-1.4338e+00,1.5385e+00,1.7481e+00
1.0710e+03,1.0000e+00,3.6766e+01,-1.8354e+05,-1.8355e+05,-1.0705e+00,-1.8355e+05,9.3097e-02,8.6714e+00,1.6722e+05,5.2122e+03,-1.4671e-01,-1.1644e+00,2.4914e+00,2.6877e+00
1.0720e+03,2.0000e+00,3.6775e+01,-1.8343e+05,-1.8344e+05,-1.0715e+00,-1.8344e+05,9.3102e-02,8.6724e+00,1.6712e+05,5.2175e+03,-1.1550e-01,-8.2411e-01,1.5329e+00,2.4930e+00
1.0730e+03,2.0000e+00,3.6784e+01,-1.8340e+05,-1.8341e+05,-1.0725e+00,-1.8341e+05,9.3108e-02,8.6734e+00,1.6701e+05,5.2226e+03,4.8792e-01,-7.7292e-01,2.6326e+00,4.5577e+00
1.0740e+03,4.0000e+00,3.6768e+01,-1.8333e+05,-1.8334e+05,-1.0735e+00,-1.8334e+05,9.3113e-02,8.6744e+00,1.6698e+05,5.2344e+03,2.7294e-01,-7.5177e-01,1.6670e+00,4.7252e+00
1.0750e+03,1.0000e+00,3.6790e+01,-1.8330e+05,-1.8330e+05,-1.0745e+00,-1.8330e+05,9.3118e-02,8.6754e+00,1.6692e+05,5.2371e+03,2.9410e-02,-6.9102e-01,1.8642e+00,2.2883e+00
1.0760e+03,3.0000e+00,3.6786e+01,-1.8325e+05,-1.8326e+05,-1.0755e+00,-1.8326e+05,9.3124e-02,8.6764e+00,1.6688e+05,5.2464e+03,1.9322e-01,-5.6094e-01,2.5129e+00,2.3133e-01
1.0770e+03,1.0000e+00,3.6808e+01,-1.8317e+05,-1.8318e+05,-1.0765e+00,-1.8318e+05,9.3129e-02,8.6774e+00,1.6683e+05,5.2495e+03,-9.3617e-02,-1.1750e+00,2.5004e+00,2.7063e+00
1.0780e+03,2.0000e+00,3.6817e+01,-1.8315e+05,-1.8316e+05,-1.0775e+00,-1.8316e+05,9.3134e-02,8.6784e+00,1.6675e+05,5.2549e+03,3.8350e-01,-1.3058e+00,1.7502e+00,2.0149e+00
1.0790e+03,5.0000e+00,3.6788e+01,-1.8315e+05,-1.8316e+05,-1.0785e+00,-1.8316e+05,8.7519e-02,7.6634e+00,1.6673e+05,5.2695e+03,3.6641e-01,-7.1365e-01,2.2557e+00,9.6346e-01
1.0800e+03,4.0000e+00,3.6772e+01,-1.8304e+05,-1.8305e+05,-1.0795e+00,-1.8305e+05,9.3145e-02,8.6804e+00,1.6673e+05,5.2799e+03,1.4338e-01,-1.3310e+00,1.5336e+00,1.9860e+00
1.0810e+03,2.0000e+00,3.6781e+01,-1.8297e+05,-1.8298e+05,-1.0805e+00,-1.8298e+05,9.3151e-02,8.6814e+00,1.6662e+05,5.2852e+03,2.4966e-01,-9.7991e-01,2.5766e+00,1.8086e+00
1.0820e+03,1.0000e+00,3.6803e+01,-1.8292e+05,-1.8293e+05,-1.0815e+00,-1.8293e+05,9.3156e-02,8.6824e+00,1.6655e+05,5.2883e+03,4.7770e-01,-1.8981e+00,2.5750e+00,2.6874e+00
1.0830e+03,1.0000e+00,3.6824e+01,-1.8292e+05,-1.8293e+05,-1.0825e+00,-1.8293e+05,9.0622e-02,8.2165e+00,1.6651e+05,5.2905e+03,4.2487e-01,-9.4052e-01,1.6470e+00,4.4298e+00
1.0840e+03,3.0000e+00,3.6821e+01,-1.8284e+05,-1.8285e+05,-1.0835e+00,-1.8285e+05,9.3167e-02,8.6844e+00,1.6650e+05,5.2981e+03,-9.2339e-02,-1.9001e+00,2.4669e+00,1.9980e+00
1.0850e+03,1.0000e+00,3.6842e+01,-1.8278e+05,-1.8279e+05,-1.0845e+00,-1.8279e+05,9.3172e-02,8.6854e+00,1.6642e+05,5.3008e+03,1.9333e-01,-5.1011e-01,1.9533e+00,4.1146e+00
1.0860e+03,2.0000e+00,3.6851e+01,-1.8272e+05,-1.8273e+05,-1.0855e+00,-1.8273e+05,9.3177e-02,8.6864e+00,1.6636e+05,5.3070e+03,3.6878e-02,-7.7120e-01,1.6428e+00,3.3802e+00
1.0870e+03,2.0000e+00,3.6860e+01,-1.8263e+05,-1.8264e+05,-1.0865e+00,-1.8264e+05,9.3183e-02,8.6874e+00,1.6630e+05,5.3123e+03,4.4639e-01,-1.2304e+00,1.5907e+00,3.9738e+00
1.0880e+03,2.0000e+00,3.6869e+01,-1.8259e+05,-1.8260e+05,-1.0875e+00,-1.8260e+05,9.3188e-02,8.6884e+00,1.6621e+05,5.3180e+03,1.0873e-01,-9.6003e-01,1.6945e+00,2.0800e+00
1.0890e+03,6.0000e+00,3.6828e+01,-1.8259e+05,-1.8260e+05,-1.0885e+00,-1.8260e+05,9.2768e-02,8.6102e+00,1.6617e+05,5.3349e+03,-4.2839e-01,-6.5470e-01,2.5252e+00,3.3030e+00
1.0900e+03,3.0000e+00,3.6824e+01,-1.8257e+05,-1.8258e+05,-1.0895e+00,-1.8258e+05,9.3199e-02,8.6904e+00,1.6617e+05,5.3426e+03,-2.1412e-01,-5.1988e-01,2.5795e+00,2.9137e+00
1.0910e+03,1.0000e+00,3.6846e+01,-1.8256e+05,-1.8257e+05,-1.0905e+00,-1.8257e+05,9.3191e-02,8.6889e+00,1.6615e+05,5.3455e+03,-3.0559e-01,-5.8169e-01,2.5537e+00,3.9395e+00
1.0920e+03,5.0000e+00,3.6817e+01,-1.8250e+05,-1.8251e+05,-1.0915e+00,-1.8251e+05,9.3210e-02,8.6924e+00,1.6614e+05,5.3593e+03,-1.5593e-01,-9.0072e-01,1.5186e+00,1.2728e+00
1.0930e+03,2.0000e+00,3.6826e+01,-1.8249e+05,-1.8250e+05,-1.0925e+00,-1.8250e+05,9.3215e-02,8.6933e+00,1.6608e+05,5.3647e+03,4.0468e-01,-1.2043e+00,1.6998e+00,3.1609e+00
1.0940e+03,4.0000e+00,3.6810e+01,-1.8247e+05,-1.8248e+05,-1.0935e+00,-1.8248e+05,9.3220e-02,8.6943e+00,1.6607e+05,5.3754e+03,4.3526e-01,-7.8436e-01,1.9709e+00,2.9779e+00
1.0950e+03,2.0000e+00,3.6819e+01,-1.8244e+05,-1.8245e+05,-1.0945e+00,-1.8245e+05,9.3226e-02,8.6954e+00,1.6605e+05,5.3798e+03,2.9462e-01,-6.5288e-01,2.3104e+00,1.4064e+00
1.0960e+03,1.0000e+00,3.6840e+01,-1.8244e+05,-1.8244e+05,-1.0955e+00,-1.8244e+05,9.2108e-02,8.4882e+00,1.6602e+05,5.3825e+03,2.1346e-01,-1.1933e+00,1.6549e+00,2.2445e+00
1.0970e+03,1.0000e+00,3.6862e+01,-1.8243e+05,-1.8244e+05,-1.0965e+00,-1.8244e+05,8.9339e-02,7.9855e+00,1.6602e+05,5.3847e+03,-3.7899e-02,-8.1313e-01,1.5197e+00,3.7185e+00
1.0980e+03,2.0000e+00,3.6870e+01,-1.8235e+05,-1.8236e+05,-1.0975e+00,-1.8236e+05,9.3242e-02,8.6984e+00,1.6601e+05,5.3905e+03,3.6771e-01,-1.2391e+00,1.8208e+00,6.5428e-01
1.0990e+03,4.0000e+00,3.6854e+01,-1.8231e+05,-1.8232e+05,-1.0985e+00,-1.8232e+05,9.3247e-02,8.6994e+00,1.6593e+05,5.4011e+03,9.4444e-02,-1.5748e+00,2.4941e+00,3.2535e+00
1.1000e+03,3.0000e+00,3.6851e+01,-1.8226e+05,-1.8226e+05,-1.0995e+00,-1.8226e+05,9.3252e-02,8.7004e+00,1.6589e+05,5.4090e+03,4.6672e-01,-8.1025e-01,2.2119e+00,8.9481e-01
1.1010e+03,1.0000e+00,3.6872e+01,-1.8222e+05,-1.8223e+05,-1.1004e+00,-1.8223e+05,9.3258e-02,8.7014e+00,1.6584e+05,5.4116e+03,1.3487e-02,-7.8940e-01,1.7474e+00,2.4154e+00
1.1020e+03,3.0000e+00,3.6869e+01,-1.8202e+05,-1.8203e+05,-1.1014e+00,-1.8203e+05,9.3263e-02,8.7024e+00,1.6580e+05,5.4196e+03,-3.5364e-01,-9.3547e-01,2.4401e+00,3.9898e+00
1.1030e+03,8.0000e+00,3.6803e+01,-1.8197e+05,-1.8198e+05,-1.1024e+00,-1.8198e+05,9.3268e-02,8.7034e+00,1.6560e+05,5.4404e+03,2.6141e-01,-6.1464e-01,1.8454e+00,4.3106e+00
1.1040e+03,5.0000e+00,3.6775e+01,-1.8196e+05,-1.8197e+05,-1.1034e+00,-1.8197e+05,9.3220e-02,8.6943e+00,1.6555e+05,5.4551e+03,1.9715e-01,-1.7141e+00,2.5382e+00,6.4561e-01
1.1050e+03,1.0000e+00,3.6797e+01,-1.8192e+05,-1.8192e+05,-1.1044e+00,-1.8192e+05,9.3279e-02,8.7054e+00,1.6554e+05,5.4574e+03,-4.8287e-01,-5.2628e-01,2.5447e+00,3.4519e+00
1.1060e+03,4.0000e+00,3.6781e+01,-1.8191e+05,-1.8192e+05,-1.1054e+00,-1.8192e+05,9.0269e-02,8.1526e+00,1.6550e+05,5.4693e+03,4.2162e-02,-8.3943e-01,1.7264e+00,2.3671e+00
1.1070e+03,1.0000e+00,3.6802e+01,-1.8190e+05,-1.8191e+05,-1.1064e+00,-1.8191e+05,9.3283e-02,8.7061e+00,1.6549e+05,5.4716e+03,1.5822e-01,-1.2115e+00,2.5454e+00,2.0969e+00
1.1080e+03,2.0000e+00,3.6811e+01,-1.8186e+05,-1.8187e+05,-1.1074e+00,-1.8187e+05,9.3295e-02,8.7083e+00,1.6548e+05,5.4776e+03,-1.4286e-01,-1.7884e+00,2.3943e+00,4.0255e+00
1.1090e+03,2.0000e+00,3.6819e+01,-1.8186e+05,-1.8187e+05,-1.1084e+00,-1.8187e+05,8.7637e-02,7.6841e+00,1.6544e+05,5.4835e+03,2.5569e-01,-6.0185e-01,2.4410e+00,1.5549e+00
1.1100e+03,1.0000e+00,3.6840e+01,-1.8178e+05,-1.8179e+05,-1.1094e+00,-1.8179e+05,9.3306e-02,8.7103e+00,1.6544e+05,5.4869e+03,2.3881e-01,-1.1083e+00,1.7873e+00,6.0161e-01
1.1110e+03,1.0000e+00,3.6861e+01,-1.8177e+05,-1.8178e+05,-1.1104e+00,-1.8178e+05,9.3103e-02,8.6724e+00,1.6536e+05,5.4897e+03,4.3047e-01,-1.9840e+00,1.7327e+00,7.5704e-01
1.1120e+03,5.0000e+00,3.6833e+01,-1.8169e+05,-1.8170e+05,-1.1114e+00,-1.8170e+05,9.3317e-02,8.7123e+00,1.6536e+05,5.5014e+03,1.3199e-01,-1.5853e+00,1.5410e+00,5.2881e-01
1.1130e+03,1.0000e+00,3.6854e+01,-1.8168e+05,-1.8169e+05,-1.1124e+00,-1.8169e+05,9.3322e-02,8.7133e+00,1.6527e+05,5.5041e+03,4.4449e-02,-9.3182e-01,1.6442e+00,2.3072e+00
1.1140e+03,3.0000e+00,3.6851e+01,-1.8167e+05,-1.8168e+05,-1.1134e+00,-1.8168e+05,9.3309e-02,8.7110e+00,1.6526e+05,5.5125e+03,-1.2668e-01,-7.5697e-01,1.7256e+00,4.1362e-01
1.1150e+03,1.1000e+01,3.6750e+01,-1.8166e+05,-1.8167e+05,-1.1144e+00,-1.8167e+05,9.3297e-02,8.7088e+00,1.6525e+05,5.5430e+03,3.4305e-01,-1.2285e+00,1.7932e+00,1.9403e+00
1.1160e+03,3.0000e+00,3.6747e+01,-1.8162e+05,-1.8162e+05,-1.1154e+00,-1.8162e+05,9.3338e-02,8.7163e+00,1.6524e+05,5.5508e+03,4.1254e-01,-6.7880e-01,2.0128e+00,3.3290e+00
1.1170e+03,5.0000e+00,3.6719e+01,-1.8157e+05,-1.8158e+05,-1.1164e+00,-1.8158e+05,9.3343e-02,8.7173e+00,1.6520e+05,5.5648e+03,3.2512e-01,-8.1309e-01,1.9590e+00,2.6257e+00
1.1180e+03,5.0000e+00,3.6692e+01,-1.8153e+05,-1.8154e+05,-1.1174e+00,-1.8154e+05,9.3349e-02,8.7183e+00,1.6515e+05,5.5782e+03,1.6512e-01,-1.1366e+00,1.6984e+00,3.0738e-01
1.1190e+03,3.0000e+00,3.6689e+01,-1.8151e+05,-1.8152e+05,-1.1184e+00,-1.8152e+05,9.3354e-02,8.7193e+00,1.6511e+05,5.5870e+03,-6.2811e-02,-6.8152e-01,1.8887e+00,9.6018e-01
1.1200e+03,1.0000e+00,3.6709e+01,-1.8147e+05,-1.8148e+05,-1.1194e+00,-1.8148e+05,9.3359e-02,8.7203e+00,1.6509e+05,5.5900e+03,-5.6581e-02,-7.2554e-01,2.5451e+00,3.9999e+00
1.1210e+03,3.0000e+00,3.6706e+01,-1.8142e+05,-1.8143e+05,-1.1204e+00,-1.8143e+05,9.3365e-02,8.7213e+00,1.6505e+05,5.5989e+03,-3.3093e-02,-8.5377e-01,1.7043e+00,1.4672e+00
1.1220e+03,2.0000e+00,3.6715e+01,-1.8140e+05,-1.8141e+05,-1.1214e+00,-1.8141e+05,9.3370e-02,8.7223e+00,1.6500e+05,5.6043e+03,3.3208e-01,-1.1094e+00,1.6203e+00,3.8187e+00
1.1230e+03,1.0000e+00,3.6735e+01,-1.8139e+05,-1.8139e+05,-1.1224e+00,-1.8139e+05,9.3375e-02,8.7233e+00,1.6498e+05,5.6073e+03,2.8521e-01,-1.8480e+00,2.5073e+00,3.7377e+00
1.1240e+03,2.0000e+00,3.6744e+01,-1.8129e+05,-1.8129e+05,-1.1234e+00,-1.8129e+05,9.3381e-02,8.7243e+00,1.6497e+05,5.6127e+03,-4.7344e-01,-1.4299e+00,2.4046e+00,5.4709e-01
1.1250e+03,1.0000e+00,3.6765e+01,-1.8124e+05,-1.8125e+05,-1.1244e+00,-1.8125e+05,9.3386e-02,8.7253e+00,1.6487e+05,5.6160e+03,3.4553e-03,-9.9893e-01,1.6216e+00,1.7272e+00
1.1260e+03,2.0000e+00,3.6773e+01,-1.8124e+05,-1.8125e+05,-1.1254e+00,-1.8125e+05,9.1526e-02,8.3812e+00,1.6483e+05,5.6213e+03,-1.3306e-01,-8.2282e-01,1.6427e+00,5.3160e-01
1.1270e+03,1.0000e+00,3.6794e+01,-1.8124e+05,-1.8124e+05,-1.1264e+00,-1.8124e+05,9.3147e-02,8.6807e+00,1.6482e+05,5.6240e+03,1.3690e-01,-1.0003e+00,1.7225e+00,2.2462e+00
