niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau,dmod
6.8100e+02,2.0000e+00,3.3448e+01,-1.8721e+05,-1.8721e+05,-6.8066e-01,-1.8721e+05,8.4948e-02,7.2198e+00,1.7950e+05,2.2205e+03,8.6088e-04,-1.9776e+00,2.3682e+00,1.7549e+00,2.5028e+01
6.8200e+02,2.0000e+00,3.3464e+01,-1.8720e+05,-1.8721e+05,-6.8166e-01,-1.8721e+05,9.0929e-02,8.2722e+00,1.7950e+05,2.2243e+03,2.9152e-01,-5.9178e-01,2.1178e+00,1.7026e+00,2.6868e+01
6.8300e+02,1.0000e+00,3.3497e+01,-1.8719e+05,-1.8720e+05,-6.8266e-01,-1.8720e+05,9.0539e-02,8.2014e+00,1.7949e+05,2.2268e+03,-4.8547e-01,-7.4516e-01,2.0231e+00,2.1413e+00,2.7769e+01
6.8400e+02,3.0000e+00,3.3497e+01,-1.8719e+05,-1.8720e+05,-6.8366e-01,-1.8720e+05,8.8988e-02,7.9228e+00,1.7949e+05,2.2325e+03,4.9129e-01,-6.4293e-01,2.5910e+00,2.0404e+00,2.2273e+01
6.8500e+02,1.0000e+00,3.3529e+01,-1.8719e+05,-1.8719e+05,-6.8466e-01,-1.8719e+05,8.7872e-02,7.7254e+00,1.7948e+05,2.2348e+03,4.7200e-01,-6.7575e-01,3.0761e+00,4.6525e+00,2.4389e+01
6.8600e+02,1.0000e+00,3.3562e+01,-1.8719e+05,-1.8719e+05,-6.8566e-01,-1.8719e+05,8.4179e-02,7.0897e+00,1.7948e+05,2.2369e+03,1.5822e-01,-1.2115e+00,2.5454e+00,2.0969e+00,2.4228e+01
6.8700e+02,1.0000e+00,3.3594e+01,-1.8719e+05,-1.8719e+05,-6.8666e-01,-1.8719e+05,8.2090e-02,6.7422e+00,1.7948e+05,2.2395e+03,1.6224e-01,-8.8114e-01,2.6610e+00,4.7731e+00,2.6689e+01
6.8800e+02,2.0000e+00,3.3610e+01,-1.8717e+05,-1.8718e+05,-6.8766e-01,-1.8718e+05,9.1019e-02,8.2886e+00,1.7948e+05,2.2441e+03,-3.7045e-01,-5.2670e-01,2.6808e+00,4.3107e+00,2.6113e+01
6.8900e+02,1.0000e+00,3.3643e+01,-1.8716e+05,-1.8717e+05,-6.8866e-01,-1.8717e+05,9.0340e-02,8.1654e+00,1.7946e+05,2.2461e+03,-4.6732e-01,-9.5584e-01,2.3017e+00,2.8384e+00,2.6344e+01
6.9000e+02,4.0000e+00,3.3626e+01,-1.8716e+05,-1.8717e+05,-6.8966e-01,-1.8717e+05,8.7456e-02,7.6525e+00,1.7946e+05,2.2548e+03,3.2292e-01,-1.4463e+00,2.9920e+00,3.3818e+00,2.3920e+01
6.9100e+02,1.0000e+00,3.3658e+01,-1.8716e+05,-1.8717e+05,-6.9065e-01,-1.8717e+05,8.8969e-02,7.9194e+00,1.7945e+05,2.2569e+03,-1.5050e-02,-1.2457e+00,2.1427e+00,5.7380e-01,2.7613e+01
6.9200e+02,2.0000e+00,3.3674e+01,-1.8716e+05,-1.8716e+05,-6.9165e-01,-1.8716e+05,8.5000e-02,7.2287e+00,1.7945e+05,2.2611e+03,-1.3467e-01,-1.5630e+00,2.6794e+00,2.0721e+00,2.3964e+01
6.9300e+02,1.0000e+00,3.3706e+01,-1.8716e+05,-1.8716e+05,-6.9265e-01,-1.8716e+05,8.2140e-02,6.7504e+00,1.7945e+05,2.2631e+03,-4.1962e-01,-8.9160e-01,2.4230e+00,3.6244e+00,2.6646e+01
6.9400e+02,1.0000e+00,3.3738e+01,-1.8715e+05,-1.8716e+05,-6.9365e-01,-1.8716e+05,9.1017e-02,8.2882e+00,1.7945e+05,2.2656e+03,1.2163e-01,-8.5821e-01,2.2166e+00,2.5127e+00,2.6091e+01
6.9500e+02,1.0000e+00,3.3771e+01,-1.8714e+05,-1.8714e+05,-6.9465e-01,-1.8714e+05,9.1056e-02,8.2954e+00,1.7944e+05,2.2676e+03,-3.6326e-01,-1.8941e+00,2.0634e+00,7.3075e-01,2.7914e+01
6.9600e+02,1.0000e+00,3.3803e+01,-1.8713e+05,-1.8714e+05,-6.9565e-01,-1.8714e+05,8.5303e-02,7.2803e+00,1.7943e+05,2.2697e+03,-4.3228e-01,-1.2129e+00,3.3877e+00,4.9482e+00,2.5535e+01
6.9700e+02,1.0000e+00,3.3835e+01,-1.8713e+05,-1.8714e+05,-6.9665e-01,-1.8714e+05,8.4161e-02,7.0866e+00,1.7943e+05,2.2719e+03,-4.3954e-01,-1.2723e+00,2.1141e+00,1.3227e+00,2.7410e+01
6.9800e+02,1.0000e+00,3.3867e+01,-1.8713e+05,-1.8714e+05,-6.9765e-01,-1.8714e+05,9.0464e-02,8.1878e+00,1.7943e+05,2.2740e+03,-1.8160e-02,-1.4337e+00,2.6852e+00,3.5687e+00,2.5853e+01
6.9900e+02,1.0000e+00,3.3899e+01,-1.8712e+05,-1.8713e+05,-6.9865e-01,-1.8713e+05,9.0982e-02,8.2818e+00,1.7942e+05,2.2758e+03,-2.1412e-01,-5.1988e-01,2.5795e+00,2.9137e+00,2.5163e+01
7.0000e+02,1.0000e+00,3.3931e+01,-1.8711e+05,-1.8712e+05,-6.9965e-01,-1.8712e+05,9.1084e-02,8.3005e+00,1.7941e+05,2.2784e+03,-2.5544e-01,-1.9042e+00,2.5669e+00,3.5596e+00,2.6309e+01
7.0100e+02,2.0000e+00,3.3947e+01,-1.8710e+05,-1.8711e+05,-7.0065e-01,-1.8711e+05,9.1002e-02,8.2855e+00,1.7940e+05,2.2825e+03,1.1423e-01,-1.3440e+00,2.9828e+00,4.7621e+00,2.5319e+01
7.0200e+02,1.0000e+00,3.3979e+01,-1.8710e+05,-1.8711e+05,-7.0165e-01,-1.8711e+05,8.5087e-02,7.2433e+00,1.7939e+05,2.2850e+03,1.0945e-01,-1.9515e+00,2.8488e+00,3.2403e+00,2.4251e+01
7.0300e+02,6.0000e+00,3.3929e+01,-1.8710e+05,-1.8711e+05,-7.0265e-01,-1.8711e+05,8.2122e-02,6.7474e+00,1.7939e+05,2.2975e+03,8.2111e-02,-1.8984e+00,1.5149e+00,2.3933e+00,2.6741e+01
7.0400e+02,1.0000e+00,3.3960e+01,-1.8709e+05,-1.8710e+05,-7.0365e-01,-1.8710e+05,9.1103e-02,8.3038e+00,1.7939e+05,2.2998e+03,1.9654e-02,-5.7564e-01,2.6653e+00,2.7547e+00,2.4355e+01
7.0500e+02,1.0000e+00,3.3992e+01,-1.8709e+05,-1.8709e+05,-7.0465e-01,-1.8709e+05,8.9683e-02,8.0470e+00,1.7938e+05,2.3019e+03,2.1411e-01,-8.6280e-01,2.9449e+00,4.9067e+00,2.5382e+01
7.0600e+02,2.0000e+00,3.4008e+01,-1.8708e+05,-1.8709e+05,-7.0565e-01,-1.8709e+05,9.1098e-02,8.3029e+00,1.7938e+05,2.3062e+03,3.7175e-01,-1.8711e+00,2.8641e+00,4.5862e+00,2.5676e+01
7.0700e+02,3.0000e+00,3.4007e+01,-1.8708e+05,-1.8708e+05,-7.0665e-01,-1.8708e+05,8.5036e-02,7.2347e+00,1.7937e+05,2.3128e+03,4.8532e-02,-1.0119e+00,3.7275e+00,1.3425e-01,2.5063e+01
7.0800e+02,1.0000e+00,3.4038e+01,-1.8707e+05,-1.8708e+05,-7.0765e-01,-1.8708e+05,9.1100e-02,8.3033e+00,1.7937e+05,2.3148e+03,-6.0389e-02,-6.4244e-01,2.8099e+00,4.4438e+00,2.5871e+01
7.0900e+02,2.0000e+00,3.4054e+01,-1.8707e+05,-1.8708e+05,-7.0865e-01,-1.8707e+05,8.5817e-02,7.3683e+00,1.7936e+05,2.3190e+03,-2.6145e-02,-1.8468e+00,2.1465e+00,9.3412e-01,2.6002e+01
7.1000e+02,2.0000e+00,3.4069e+01,-1.8706e+05,-1.8707e+05,-7.0965e-01,-1.8707e+05,9.0618e-02,8.2158e+00,1.7936e+05,2.3235e+03,-7.8378e-02,-1.7369e+00,2.5056e+00,4.1152e+00,2.6920e+01
7.1100e+02,5.0000e+00,3.4035e+01,-1.8705e+05,-1.8706e+05,-7.1064e-01,-1.8706e+05,9.1135e-02,8.3097e+00,1.7935e+05,2.3345e+03,-2.1393e-01,-1.0062e+00,3.0671e+00,4.9625e+00,2.5134e+01
7.1200e+02,1.0000e+00,3.4067e+01,-1.8704e+05,-1.8705e+05,-7.1164e-01,-1.8705e+05,9.1119e-02,8.3069e+00,1.7935e+05,2.3369e+03,2.9072e-01,-5.6716e-01,2.9219e+00,4.3465e+00,2.4805e+01
7.1300e+02,1.0000e+00,3.4099e+01,-1.8704e+05,-1.8705e+05,-7.1264e-01,-1.8705e+05,8.5113e-02,7.2479e+00,1.7934e+05,2.3389e+03,2.3128e-01,-1.9505e+00,2.2160e+00,3.4020e+00,2.7944e+01
7.1400e+02,2.0000e+00,3.4114e+01,-1.8704e+05,-1.8705e+05,-7.1364e-01,-1.8705e+05,8.7379e-02,7.6390e+00,1.7934e+05,2.3426e+03,-1.5189e-01,-1.0918e+00,2.2878e+00,6.3948e-01,2.5259e+01
7.1500e+02,1.0000e+00,3.4145e+01,-1.8704e+05,-1.8705e+05,-7.1464e-01,-1.8705e+05,8.8573e-02,7.8491e+00,1.7933e+05,2.3447e+03,-8.7231e-02,-1.3423e+00,1.7908e+00,4.7807e+00,2.7847e+01
7.1600e+02,1.0000e+00,3.4177e+01,-1.8704e+05,-1.8704e+05,-7.1564e-01,-1.8704e+05,8.7049e-02,7.5814e+00,1.7933e+05,2.3468e+03,1.8664e-01,-9.5367e-01,2.7750e+00,4.1724e+00,2.5622e+01
7.1700e+02,3.0000e+00,3.4175e+01,-1.8703e+05,-1.8704e+05,-7.1664e-01,-1.8704e+05,9.1169e-02,8.3159e+00,1.7933e+05,2.3525e+03,-2.2905e-02,-1.7431e+00,2.4063e+00,1.3737e+00,2.4724e+01
7.1800e+02,6.0000e+00,3.4125e+01,-1.8703e+05,-1.8703e+05,-7.1764e-01,-1.8703e+05,8.6286e-02,7.4490e+00,1.7932e+05,2.3647e+03,3.0343e-01,-1.5057e+00,2.4419e+00,3.4666e+00,2.6244e+01
7.1900e+02,1.0000e+00,3.4157e+01,-1.8702e+05,-1.8703e+05,-7.1864e-01,-1.8703e+05,8.5127e-02,7.2502e+00,1.7932e+05,2.3671e+03,-8.6308e-02,-5.3023e-01,2.8372e+00,2.9609e+00,2.3620e+01
7.2000e+02,1.0000e+00,3.4188e+01,-1.8702e+05,-1.8703e+05,-7.1964e-01,-1.8703e+05,9.0582e-02,8.2091e+00,1.7932e+05,2.3696e+03,-4.2161e-01,-1.1894e+00,2.6661e+00,4.3113e+00,2.6084e+01
7.2100e+02,1.0000e+00,3.4219e+01,-1.8702e+05,-1.8703e+05,-7.2064e-01,-1.8703e+05,8.5809e-02,7.3669e+00,1.7931e+05,2.3714e+03,-1.9834e-01,-1.1216e+00,2.4936e+00,2.6749e+00,2.5455e+01
7.2200e+02,3.0000e+00,3.4218e+01,-1.8701e+05,-1.8702e+05,-7.2164e-01,-1.8702e+05,9.1106e-02,8.3045e+00,1.7931e+05,2.3779e+03,4.3005e-01,-8.8969e-01,2.7077e+00,4.8400e+00,2.5996e+01
7.2300e+02,2.0000e+00,3.4233e+01,-1.8701e+05,-1.8702e+05,-7.2264e-01,-1.8701e+05,9.0118e-02,8.1254e+00,1.7930e+05,2.3826e+03,3.9949e-01,-8.4094e-01,2.4089e+00,4.5569e+00,2.7599e+01
7.2400e+02,2.0000e+00,3.4248e+01,-1.8701e+05,-1.8701e+05,-7.2364e-01,-1.8701e+05,8.4738e-02,7.1841e+00,1.7930e+05,2.3867e+03,2.8283e-01,-1.4313e+00,2.5066e+00,6.0623e-01,2.2956e+01
7.2500e+02,1.0000e+00,3.4279e+01,-1.8700e+05,-1.8701e+05,-7.2464e-01,-1.8701e+05,9.1144e-02,8.3114e+00,1.7930e+05,2.3889e+03,2.6313e-01,-1.2311e+00,2.0786e+00,2.0635e+00,2.6937e+01
7.2600e+02,1.0000e+00,3.4310e+01,-1.8698e+05,-1.8699e+05,-7.2564e-01,-1.8699e+05,9.1227e-02,8.3265e+00,1.7929e+05,2.3907e+03,2.6165e-01,-1.4436e+00,1.5029e+00,6.5931e-01,2.6385e+01
7.2700e+02,5.0000e+00,3.4276e+01,-1.8698e+05,-1.8699e+05,-7.2664e-01,-1.8699e+05,8.8890e-02,7.9054e+00,1.7927e+05,2.4007e+03,2.7497e-01,-6.4471e-01,2.8978e+00,3.6855e+00,2.3853e+01
7.2800e+02,1.0000e+00,3.4307e+01,-1.8697e+05,-1.8698e+05,-7.2764e-01,-1.8698e+05,8.9186e-02,7.9580e+00,1.7927e+05,2.4026e+03,-2.0492e-01,-5.8909e-01,2.1912e+00,1.9487e+00,2.6051e+01
7.2900e+02,2.0000e+00,3.4322e+01,-1.8697e+05,-1.8698e+05,-7.2864e-01,-1.8698e+05,9.1095e-02,8.3024e+00,1.7927e+05,2.4070e+03,-2.7058e-01,-5.2453e-01,2.7446e+00,2.9749e+00,2.4227e+01
7.3000e+02,1.0000e+00,3.4353e+01,-1.8697e+05,-1.8698e+05,-7.2964e-01,-1.8698e+05,8.4981e-02,7.2253e+00,1.7926e+05,2.4090e+03,1.4801e-01,-1.1846e+00,2.6595e+00,3.9227e+00,2.5851e+01
7.3100e+02,7.0000e+00,3.4287e+01,-1.8696e+05,-1.8697e+05,-7.3063e-01,-1.8697e+05,9.0899e-02,8.2668e+00,1.7926e+05,2.4241e+03,2.2780e-01,-9.6148e-01,2.6809e+00,4.2987e+00,2.5988e+01
7.3200e+02,2.0000e+00,3.4302e+01,-1.8696e+05,-1.8697e+05,-7.3163e-01,-1.8697e+05,8.5878e-02,7.3788e+00,1.7926e+05,2.4286e+03,-4.6019e-01,-1.2375e+00,2.0922e+00,1.7497e+00,2.7172e+01
7.3300e+02,1.0000e+00,3.4333e+01,-1.8695e+05,-1.8696e+05,-7.3263e-01,-1.8696e+05,9.1188e-02,8.3195e+00,1.7925e+05,2.4306e+03,-3.4840e-01,-1.6409e+00,3.0480e+00,1.5993e+00,2.4372e+01
7.3400e+02,2.0000e+00,3.4347e+01,-1.8695e+05,-1.8696e+05,-7.3363e-01,-1.8696e+05,9.1170e-02,8.3160e+00,1.7925e+05,2.4346e+03,-4.0704e-01,-1.4157e+00,2.1840e+00,3.3474e+00,2.7611e+01
7.3500e+02,2.0000e+00,3.4362e+01,-1.8694e+05,-1.8695e+05,-7.3463e-01,-1.8695e+05,9.0867e-02,8.2610e+00,1.7924e+05,2.4388e+03,4.3992e-01,-1.4295e+00,2.7781e+00,1.5972e+00,2.2885e+01
7.3600e+02,1.0000e+00,3.4393e+01,-1.8694e+05,-1.8695e+05,-7.3563e-01,-1.8695e+05,8.8215e-02,7.7858e+00,1.7923e+05,2.4407e+03,-3.6888e-01,-1.7102e+00,2.5937e+00,4.8575e+00,2.6643e+01
7.3700e+02,1.0000e+00,3.4423e+01,-1.8692e+05,-1.8693e+05,-7.3663e-01,-1.8693e+05,9.1287e-02,8.3375e+00,1.7923e+05,2.4430e+03,2.7711e-01,-1.1418e+00,2.2601e+00,3.5902e+00,2.7760e+01
7.3800e+02,1.0000e+00,3.4454e+01,-1.8692e+05,-1.8693e+05,-7.3763e-01,-1.8693e+05,9.0792e-02,8.2473e+00,1.7922e+05,2.4453e+03,-4.0946e-01,-1.3060e+00,2.9663e+00,4.0569e+00,2.2678e+01
7.3900e+02,1.0000e+00,3.4484e+01,-1.8691e+05,-1.8691e+05,-7.3863e-01,-1.8691e+05,9.1297e-02,8.3394e+00,1.7921e+05,2.4475e+03,4.9914e-01,-1.4457e+00,2.0149e+00,3.3197e-01,2.6560e+01
7.4000e+02,1.0000e+00,3.4515e+01,-1.8690e+05,-1.8691e+05,-7.3963e-01,-1.8691e+05,8.5166e-02,7.2569e+00,1.7920e+05,2.4494e+03,2.8630e-01,-6.1227e-01,2.3440e+00,3.6285e+00,2.6942e+01
7.4100e+02,1.0000e+00,3.4545e+01,-1.8690e+05,-1.8691e+05,-7.4063e-01,-1.8691e+05,8.3125e-02,6.9132e+00,1.7920e+05,2.4512e+03,4.3959e-01,-1.2881e+00,2.8087e+00,4.3844e+00,2.5329e+01
7.4200e+02,1.0000e+00,3.4576e+01,-1.8690e+05,-1.8691e+05,-7.4163e-01,-1.8691e+05,8.8081e-02,7.7621e+00,1.7920e+05,2.4536e+03,-6.1597e-02,-1.9276e+00,2.5829e+00,2.6539e+00,2.4952e+01
7.4300e+02,2.0000e+00,3.4590e+01,-1.8687e+05,-1.8688e+05,-7.4263e-01,-1.8688e+05,9.1320e-02,8.3435e+00,1.7919e+05,2.4577e+03,3.3782e-01,-9.2436e-01,2.0978e+00,2.9538e+00,2.7454e+01
7.4400e+02,2.0000e+00,3.4605e+01,-1.8686e+05,-1.8687e+05,-7.4363e-01,-1.8687e+05,9.1267e-02,8.3338e+00,1.7916e+05,2.4620e+03,1.3845e-01,-5.7143e-01,2.3175e+00,3.5116e+00,2.7066e+01
7.4500e+02,1.0000e+00,3.4635e+01,-1.8685e+05,-1.8686e+05,-7.4463e-01,-1.8686e+05,9.1330e-02,8.3454e+00,1.7916e+05,2.4641e+03,-9.2927e-02,-6.8980e-01,2.3850e+00,4.3970e+00,2.7826e+01
7.4600e+02,2.0000e+00,3.4649e+01,-1.8683e+05,-1.8684e+05,-7.4563e-01,-1.8684e+05,9.1336e-02,8.3465e+00,1.7915e+05,2.4688e+03,3.5278e-01,-5.2250e-01,2.4457e+00,3.9540e+00,2.6177e+01
7.4700e+02,1.0000e+00,3.4680e+01,-1.8683e+05,-1.8684e+05,-7.4663e-01,-1.8684e+05,8.9024e-02,7.9292e+00,1.7912e+05,2.4711e+03,-1.2845e-01,-1.7659e+00,2.6421e+00,4.7172e+00,2.6589e+01
7.4800e+02,1.0000e+00,3.4710e+01,-1.8683e+05,-1.8683e+05,-7.4763e-01,-1.8683e+05,8.4913e-02,7.2139e+00,1.7912e+05,2.4732e+03,-1.2752e-01,-5.9272e-01,2.7025e+00,4.6455e+00,2.6079e+01
7.4900e+02,2.0000e+00,3.4724e+01,-1.8683e+05,-1.8683e+05,-7.4863e-01,-1.8683e+05,8.3734e-02,7.0148e+00,1.7912e+05,2.4773e+03,-2.3218e-01,-6.1009e-01,2.3901e+00,2.8860e+00,2.5706e+01
7.5000e+02,2.0000e+00,3.4738e+01,-1.8679e+05,-1.8680e+05,-7.4963e-01,-1.8680e+05,9.1358e-02,8.3505e+00,1.7912e+05,2.4815e+03,1.2622e-01,-1.4011e+00,2.0504e+00,2.1212e+00,2.7060e+01
7.5100e+02,3.0000e+00,3.4736e+01,-1.8678e+05,-1.8679e+05,-7.5062e-01,-1.8679e+05,9.1356e-02,8.3502e+00,1.7908e+05,2.4875e+03,-3.9781e-01,-8.8278e-01,3.3605e+00,4.2310e+00,2.5086e+01
7.5200e+02,3.0000e+00,3.4734e+01,-1.8677e+05,-1.8678e+05,-7.5162e-01,-1.8678e+05,8.9221e-02,7.9643e+00,1.7907e+05,2.4941e+03,-6.3520e-02,-1.6442e+00,2.9254e+00,4.7237e+00,2.5362e+01
7.5300e+02,7.0000e+00,3.4669e+01,-1.8677e+05,-1.8678e+05,-7.5262e-01,-1.8678e+05,8.4885e-02,7.2090e+00,1.7907e+05,2.5086e+03,4.2368e-01,-1.3112e+00,3.0740e+00,6.9687e-01,2.3384e+01
7.5400e+02,1.0000e+00,3.4699e+01,-1.8677e+05,-1.8678e+05,-7.5362e-01,-1.8678e+05,9.0818e-02,8.2521e+00,1.7907e+05,2.5107e+03,-4.8341e-01,-1.1967e+00,1.6142e+00,8.5450e-01,2.7058e+01
7.5500e+02,1.0000e+00,3.4729e+01,-1.8676e+05,-1.8677e+05,-7.5462e-01,-1.8677e+05,9.1303e-02,8.3404e+00,1.7906e+05,2.5127e+03,5.1501e-02,-9.4852e-01,2.3441e+00,2.0937e+00,2.4841e+01
7.5600e+02,7.0000e+00,3.4663e+01,-1.8675e+05,-1.8676e+05,-7.5562e-01,-1.8676e+05,9.1389e-02,8.3562e+00,1.7905e+05,2.5267e+03,-8.1531e-02,-6.7645e-01,2.3638e+00,3.9783e+00,2.7248e+01
7.5700e+02,2.0000e+00,3.4677e+01,-1.8675e+05,-1.8676e+05,-7.5662e-01,-1.8676e+05,8.6497e-02,7.4855e+00,1.7904e+05,2.5305e+03,-4.3560e-01,-9.8693e-01,2.2890e+00,1.8954e+00,2.5115e+01
7.5800e+02,1.0000e+00,3.4707e+01,-1.8674e+05,-1.8675e+05,-7.5762e-01,-1.8675e+05,9.1286e-02,8.3373e+00,1.7904e+05,2.5328e+03,2.2191e-02,-8.9057e-01,3.0093e+00,4.9447e+00,2.4889e+01
7.5900e+02,1.0000e+00,3.4737e+01,-1.8673e+05,-1.8674e+05,-7.5862e-01,-1.8674e+05,9.1387e-02,8.3557e+00,1.7903e+05,2.5346e+03,-3.2804e-01,-1.7011e+00,1.9871e+00,2.6593e+00,2.7918e+01
7.6000e+02,1.0000e+00,3.4767e+01,-1.8673e+05,-1.8674e+05,-7.5962e-01,-1.8674e+05,9.0403e-02,8.1767e+00,1.7903e+05,2.5368e+03,-4.9219e-01,-1.9552e+00,2.5198e+00,2.7584e+00,2.4888e+01
7.6100e+02,1.0000e+00,3.4797e+01,-1.8672e+05,-1.8673e+05,-7.6062e-01,-1.8673e+05,9.1355e-02,8.3499e+00,1.7902e+05,2.5391e+03,1.7587e-01,-1.0156e+00,2.4344e+00,4.2794e+00,2.6746e+01
7.6200e+02,1.0000e+00,3.4826e+01,-1.8672e+05,-1.8673e+05,-7.6162e-01,-1.8673e+05,8.6814e-02,7.5405e+00,1.7902e+05,2.5414e+03,3.8098e-01,-7.4040e-01,2.0441e+00,2.1892e+00,2.5967e+01
7.6300e+02,3.0000e+00,3.4824e+01,-1.8672e+05,-1.8673e+05,-7.6262e-01,-1.8673e+05,8.8193e-02,7.7819e+00,1.7901e+05,2.5481e+03,-4.4727e-01,-1.9360e+00,2.8223e+00,3.0566e+00,2.2494e+01
7.6400e+02,1.0000e+00,3.4854e+01,-1.8672e+05,-1.8673e+05,-7.6362e-01,-1.8672e+05,8.4637e-02,7.1670e+00,1.7901e+05,2.5504e+03,-1.8485e-01,-1.2230e+00,1.5201e+00,1.4932e+00,2.6709e+01
7.6500e+02,1.0000e+00,3.4884e+01,-1.8671e+05,-1.8672e+05,-7.6462e-01,-1.8672e+05,9.1399e-02,8.3579e+00,1.7901e+05,2.5527e+03,-3.5996e-01,-9.8355e-01,2.5666e+00,1.8691e+00,2.3602e+01
7.6600e+02,3.0000e+00,3.4882e+01,-1.8670e+05,-1.8671e+05,-7.6562e-01,-1.8671e+05,9.1393e-02,8.3568e+00,1.7900e+05,2.5594e+03,-8.9909e-02,-1.2847e+00,2.7703e+00,3.1790e+00,2.4329e+01
7.6700e+02,2.0000e+00,3.4895e+01,-1.8670e+05,-1.8671e+05,-7.6662e-01,-1.8671e+05,8.7884e-02,7.7274e+00,1.7899e+05,2.5636e+03,3.1728e-01,-9.2737e-01,2.7722e+00,3.5872e+00,2.4056e+01
7.6800e+02,4.0000e+00,3.4877e+01,-1.8670e+05,-1.8671e+05,-7.6762e-01,-1.8671e+05,8.6202e-02,7.4346e+00,1.7899e+05,2.5721e+03,1.1952e-01,-6.4031e-01,3.5181e+00,3.7682e+00,2.3467e+01
7.6900e+02,1.0000e+00,3.4907e+01,-1.8668e+05,-1.8669e+05,-7.6862e-01,-1.8669e+05,9.1462e-02,8.3695e+00,1.7899e+05,2.5740e+03,-2.5118e-01,-6.7862e-01,2.4271e+00,3.1391e+00,2.5685e+01
7.7000e+02,1.0000e+00,3.4936e+01,-1.8668e+05,-1.8669e+05,-7.6962e-01,-1.8669e+05,9.0933e-02,8.2729e+00,1.7898e+05,2.5763e+03,-4.0389e-01,-1.4832e+00,2.5856e+00,2.9397e+00,2.4853e+01
7.7100e+02,5.0000e+00,3.4903e+01,-1.8668e+05,-1.8668e+05,-7.7061e-01,-1.8668e+05,8.7767e-02,7.7069e+00,1.7897e+05,2.5872e+03,-3.7196e-01,-8.1463e-01,2.6175e+00,4.6435e+00,2.6076e+01
7.7200e+02,3.0000e+00,3.4901e+01,-1.8667e+05,-1.8668e+05,-7.7161e-01,-1.8668e+05,9.1130e-02,8.3089e+00,1.7897e+05,2.5935e+03,3.8094e-01,-1.4044e+00,2.0341e+00,2.0644e+00,2.5936e+01
7.7300e+02,1.0000e+00,3.4930e+01,-1.8666e+05,-1.8667e+05,-7.7261e-01,-1.8667e+05,9.1302e-02,8.3401e+00,1.7896e+05,2.5957e+03,4.2946e-01,-1.8185e+00,2.4413e+00,1.8699e+00,2.2772e+01
7.7400e+02,2.0000e+00,3.4944e+01,-1.8666e+05,-1.8667e+05,-7.7361e-01,-1.8667e+05,9.0714e-02,8.2331e+00,1.7896e+05,2.5993e+03,1.7118e-01,-1.1706e+00,2.2695e+00,8.4596e-01,2.4487e+01
7.7500e+02,2.0000e+00,3.4957e+01,-1.8666e+05,-1.8667e+05,-7.7461e-01,-1.8667e+05,8.9038e-02,7.9317e+00,1.7895e+05,2.6036e+03,-7.5324e-02,-1.1625e+00,3.2206e+00,3.8299e+00,2.3305e+01
7.7600e+02,4.0000e+00,3.4939e+01,-1.8665e+05,-1.8666e+05,-7.7561e-01,-1.8666e+05,9.0554e-02,8.2042e+00,1.7895e+05,2.6123e+03,2.2963e-01,-5.5776e-01,2.4631e+00,1.8500e+00,2.2847e+01
7.7700e+02,1.0000e+00,3.4968e+01,-1.8665e+05,-1.8666e+05,-7.7661e-01,-1.8666e+05,8.4950e-02,7.2202e+00,1.7895e+05,2.6142e+03,-3.4664e-01,-6.1296e-01,3.2333e+00,4.9670e+00,2.3088e+01
7.7800e+02,1.0000e+00,3.4998e+01,-1.8665e+05,-1.8665e+05,-7.7761e-01,-1.8665e+05,9.1240e-02,8.3289e+00,1.7894e+05,2.6165e+03,-3.2682e-01,-1.3892e+00,2.1385e+00,2.7621e+00,2.6353e+01
7.7900e+02,3.0000e+00,3.4996e+01,-1.8664e+05,-1.8665e+05,-7.7861e-01,-1.8665e+05,9.1353e-02,8.3495e+00,1.7894e+05,2.6227e+03,-1.1848e-01,-6.1249e-01,1.9573e+00,4.5657e+00,2.7671e+01
7.8000e+02,1.0000e+00,3.5025e+01,-1.8664e+05,-1.8665e+05,-7.7961e-01,-1.8665e+05,8.5601e-02,7.3313e+00,1.7893e+05,2.6250e+03,-2.9792e-01,-8.9494e-01,3.4368e+00,1.9197e+00,2.3701e+01
7.8100e+02,1.0000e+00,3.5054e+01,-1.8664e+05,-1.8665e+05,-7.8061e-01,-1.8665e+05,8.3024e-02,6.8964e+00,1.7893e+05,2.6271e+03,2.8580e-02,-1.5173e+00,2.0496e+00,2.5231e+00,2.7482e+01
7.8200e+02,1.0000e+00,3.5083e+01,-1.8663e+05,-1.8664e+05,-7.8161e-01,-1.8664e+05,9.0012e-02,8.1062e+00,1.7893e+05,2.6294e+03,3.4285e-01,-8.6693e-01,2.0260e+00,1.2540e+00,2.5800e+01
7.8300e+02,3.0000e+00,3.5081e+01,-1.8663e+05,-1.8664e+05,-7.8261e-01,-1.8664e+05,8.8828e-02,7.8944e+00,1.7893e+05,2.6357e+03,-4.2116e-01,-1.9866e+00,2.8958e+00,4.7833e+00,2.2207e+01
7.8400e+02,2.0000e+00,3.5094e+01,-1.8663e+05,-1.8663e+05,-7.8361e-01,-1.8663e+05,9.1458e-02,8.3688e+00,1.7893e+05,2.6393e+03,-9.2864e-02,-1.3219e+00,2.4069e+00,1.2581e+00,2.4103e+01
