logfeh_mean,logdust,logNpix,tau,dmod,logl
-3.9178e-01,-1.9545e+00,1.9924e+00,4.3016e+00,2.4576e+01,-1.9914e+04
-2.9648e-01,-1.2461e+00,1.7869e+00,4.9739e+00,2.3752e+01,-3.6795e+04
-3.2111e-01,-1.7281e+00,1.9498e+00,3.4425e+00,2.4203e+01,-3.3488e+04
-4.8511e-01,-1.3402e+00,1.8871e+00,3.7705e+00,2.3984e+01,-4.7169e+04
-3.4798e-01,-1.8967e+00,1.5451e+00,4.1987e+00,2.3502e+01,-4.5521e+04
-1.3423e-01,-1.6082e+00,2.2812e+00,4.2014e+00,2.5357e+01,-3.0823e+04
-3.0172e-01,-1.3940e+00,1.8609e+00,4.0260e+00,2.3959e+01,-3.2373e+04
-9.3454e-02,-1.6306e+00,2.0771e+00,4.1896e+00,2.4455e+01,-4.3702e+04
-2.9416e-01,-1.8236e+00,1.6279e+00,3.4312e+00,2.3490e+01,-2.7157e+04
-4.7935e-01,-1.9719e+00,1.8341e+00,3.3079e-01,2.3955e+01,-2.7220e+04
-3.8178e-01,-1.5470e+00,2.5075e+00,3.7418e+00,2.6216e+01,-4.4817e+04
-1.7601e-01,-1.4384e+00,2.7768e+00,4.3865e+00,2.6682e+01,-4.3427e+04
-9.9298e-02,-1.3690e+00,2.0958e+00,4.2882e+00,2.4570e+01,-3.9982e+04
-3.3357e-01,-1.2701e+00,2.1162e+00,4.8915e+00,2.4970e+01,-1.6618e+04
-4.5591e-01,-1.5707e+00,1.9520e+00,4.1629e+00,2.4756e+01,-4.4669e+04
-4.6567e-02,-1.9689e+00,1.8581e+00,3.8921e+00,2.3786e+01,-4.6595e+04
-4.6133e-01,-1.5605e+00,1.5699e+00,2.4518e+00,2.3056e+01,-4.1071e+04
-1.3478e-01,-1.8063e+00,2.5298e+00,4.2028e+00,2.6078e+01,-3.2062e+04
-2.8150e-01,-1.6731e+00,1.8687e+00,2.5067e+00,2.4093e+01,-3.9055e+04
-4.6591e-01,-1.7481e+00,1.6489e+00,4.2903e+00,2.3594e+01,-2.8603e+04
-4.3308e-01,-1.3891e+00,1.5372e+00,1.3210e+00,2.3099e+01,-4.6302e+04
-3.8444e-01,-1.8109e+00,2.2032e+00,4.3178e+00,2.5167e+01,-1.5120e+04
-1.8520e-01,-1.7080e+00,1.5893e+00,3.8505e+00,2.3369e+01,-3.1369e+04
-4.5939e-01,-1.8250e+00,2.2325e+00,3.5415e+00,2.5473e+01,-3.1368e+04
-3.2922e-01,-1.6676e+00,1.6108e+00,3.3962e+00,2.3434e+01,-2.7209e+04
-3.9156e-01,-1.6271e+00,2.0786e+00,4.3828e+00,2.4958e+01,-1.8446e+04
-1.0738e-01,-1.9672e+00,2.1473e+00,3.8401e+00,2.4722e+01,-3.4980e+04
-3.6297e-01,-1.9580e+00,2.4670e+00,8.3001e-01,2.5642e+01,-4.6340e+04
-4.1042e-01,-1.7330e+00,1.8605e+00,2.3048e+00,2.4080e+01,-2.8060e+04
-3.7793e-01,-1.1787e+00,2.6633e+00,3.9202e+00,2.6381e+01,-4.4808e+04
-4.1820e-01,-1.4698e+00,2.1599e+00,4.4893e+00,2.5060e+01,-1.3218e+04
-3.7233e-01,-1.3100e+00,1.6420e+00,3.5945e+00,2.3430e+01,-2.9529e+04
-1.4594e-01,-1.8678e+00,2.2664e+00,3.4150e+00,2.5161e+01,-3.4195e+04
-3.0278e-01,-1.8388e+00,2.2722e+00,2.6989e+00,2.5294e+01,-3.5403e+04
-3.1069e-01,-1.8101e+00,1.9960e+00,2.7556e+00,2.4638e+01,-4.5078e+04
-3.9384e-01,-1.4484e+00,1.7068e+00,1.3685e+00,2.3477e+01,-4.4834e+04
-2.1482e-01,-1.9847e+00,1.5100e+00,4.2455e+00,2.3365e+01,-4.6825e+04
-4.4752e-01,-1.6533e+00,2.6208e+00,2.9736e+00,2.6325e+01,-2.5565e+04
-4.0540e-01,-1.0867e+00,1.6098e+00,4.4099e+00,2.3302e+01,-3.5305e+04
-4.8767e-01,-1.2748e+00,1.9767e+00,1.9454e+00,2.4384e+01,-4.4744e+04
-4.3027e-01,-1.5983e+00,1.8699e+00,3.1214e+00,2.3989e+01,-3.3169e+04
-4.8969e-01,-1.4847e+00,2.2254e+00,4.7240e+00,2.5275e+01,-1.7856e+04
-4.4087e-01,-1.6399e+00,2.1374e+00,8.8929e-01,2.4706e+01,-3.7380e+04
-1.6970e-01,-1.4012e+00,1.5714e+00,3.9816e+00,2.3170e+01,-3.7095e+04
-4.7469e-01,-1.7909e+00,1.9760e+00,3.7251e+00,2.4496e+01,-2.0239e+04
-3.0268e-01,-1.8630e+00,2.3938e+00,3.1685e+00,2.5773e+01,-4.0897e+04
-2.1017e-01,-1.8088e+00,1.5846e+00,4.6943e+00,2.3384e+01,-2.5656e+04
-4.4676e-01,-1.9179e+00,2.3210e+00,2.7999e+00,2.5438e+01,-1.5736e+04
-2.0231e-01,-1.9967e+00,2.3920e+00,3.4975e+00,2.5736e+01,-4.0445e+04
-3.6755e-01,-1.9689e+00,2.6968e+00,3.3342e+00,2.6609e+01,-2.9108e+04
-1.7839e-01,-1.4615e+00,2.2724e+00,4.0485e+00,2.5096e+01,-3.6919e+04
-4.7988e-02,-1.5583e+00,2.4465e+00,4.5754e+00,2.5630e+01,-3.5704e+04
-4.1877e-01,-1.4549e+00,2.5741e+00,4.5966e+00,2.6086e+01,-3.6063e+04
-4.0200e-01,-1.5135e+00,2.5967e+00,4.7280e+00,2.6479e+01,-1.8546e+04
-4.0150e-01,-1.7179e+00,2.8585e+00,4.6846e+00,2.7327e+01,-4.4293e+04
-3.5947e-01,-1.1025e+00,1.7792e+00,3.9816e+00,2.3629e+01,-4.5376e+04
-2.8642e-01,-1.4071e+00,1.8335e+00,4.4443e+00,2.4194e+01,-2.8762e+04
-3.6610e-01,-1.7882e+00,2.1198e+00,3.6913e+00,2.5149e+01,-3.9110e+04
-4.9295e-01,-1.1028e+00,2.1441e+00,3.7070e+00,2.4821e+01,-3.1766e+04
-2.7939e-01,-1.5590e+00,1.9794e+00,2.6835e+00,2.4303e+01,-3.8780e+04
-3.9372e-01,-1.3745e+00,1.6157e+00,3.9990e+00,2.3317e+01,-3.1517e+04
-3.2575e-01,-1.7832e+00,2.8219e+00,3.8274e+00,2.6896e+01,-2.7383e+04
-4.0131e-01,-1.4695e+00,1.7059e+00,3.3606e+00,2.3477e+01,-4.0183e+04
-3.4386e-01,-1.8026e+00,1.9449e+00,7.1397e-01,2.4280e+01,-4.2092e+04
-4.4474e-01,-1.3171e+00,2.2833e+00,4.3227e+00,2.5654e+01,-4.1262e+04
-3.3281e-01,-1.8684e+00,1.8535e+00,2.6673e+00,2.4260e+01,-4.6726e+04
-3.3422e-01,-1.5246e+00,2.3719e+00,4.7295e+00,2.5572e+01,-2.0110e+04
-4.9151e-01,-1.4401e+00,1.8261e+00,1.6480e+00,2.3888e+01,-3.4866e+04
-3.5915e-01,-1.8099e+00,1.7684e+00,4.1374e-01,2.3788e+01,-3.9041e+04
-1.7166e-01,-1.8263e+00,1.5587e+00,3.0461e+00,2.3017e+01,-4.3860e+04
-3.8941e-01,-1.4586e+00,1.6468e+00,8.0947e-01,2.3327e+01,-4.6990e+04
-2.1720e-01,-1.9389e+00,2.8082e+00,4.8260e+00,2.6952e+01,-1.7405e+04
-4.9896e-01,-1.5727e+00,2.3484e+00,1.0853e+00,2.5297e+01,-3.9989e+04
-1.7025e-01,-1.9044e+00,2.7208e+00,4.7904e+00,2.6743e+01,-2.8210e+04
-3.7852e-01,-1.6989e+00,2.0198e+00,2.8072e+00,2.4392e+01,-3.1995e+04
-4.8015e-01,-1.4135e+00,1.7152e+00,4.2548e+00,2.3655e+01,-3.1934e+04
-3.1160e-01,-1.8271e+00,1.9506e+00,8.2019e-01,2.4121e+01,-4.5539e+04
-3.2000e-01,-1.6754e+00,2.5294e+00,4.2518e+00,2.6174e+01,-1.5550e+04
1.1667e-01,-1.5047e+00,1.9527e+00,4.7525e+00,2.4097e+01,-4.6421e+04
-6.8444e-02,-1.2355e+00,1.5797e+00,4.8343e+00,2.3197e+01,-4.2933e+04
-3.1140e-01,-1.4623e+00,2.3562e+00,3.8644e+00,2.5395e+01,-3.0138e+04
-4.8212e-01,-1.7120e+00,1.7681e+00,3.3334e-01,2.3959e+01,-4.5310e+04
-3.9681e-01,-1.8270e+00,2.3222e+00,2.0132e+00,2.5465e+01,-4.1135e+04
-4.1794e-01,-1.8858e+00,1.9679e+00,3.5062e+00,2.4736e+01,-4.1882e+04
-3.9837e-01,-1.8685e+00,2.0221e+00,2.6734e+00,2.4695e+01,-3.1079e+04
-4.7463e-01,-1.6447e+00,2.3406e+00,3.9095e+00,2.5848e+01,-3.8984e+04
-2.7566e-01,-1.0397e+00,1.6865e+00,4.8814e+00,2.3562e+01,-4.0109e+04
-4.9265e-01,-1.9295e+00,2.2594e+00,3.5362e+00,2.5221e+01,-2.8182e+04
-8.9928e-02,-1.8955e+00,1.6477e+00,4.0426e+00,2.3436e+01,-3.0386e+04
-3.1561e-01,-1.6246e+00,2.0749e+00,2.1156e+00,2.4598e+01,-4.2011e+04
-4.2810e-01,-1.9830e+00,2.1440e+00,9.7520e-01,2.4821e+01,-2.9817e+04
-1.5561e-01,-1.6644e+00,2.2589e+00,4.9820e+00,2.5221e+01,-1.7846e+04
-4.4486e-01,-1.4972e+00,2.1484e+00,1.8780e+00,2.4756e+01,-3.7783e+04
-3.1920e-01,-1.8367e+00,2.2605e+00,9.4808e-01,2.5102e+01,-4.5686e+04
-4.0987e-01,-1.5708e+00,2.0168e+00,4.5883e+00,2.4869e+01,-2.8815e+04
-4.1731e-01,-1.2605e+00,1.5560e+00,4.6089e+00,2.3236e+01,-2.7561e+04
-6.9008e-02,-1.8274e+00,1.6315e+00,3.1598e+00,2.3380e+01,-4.6514e+04
-3.9654e-01,-1.8739e+00,1.7716e+00,1.8101e+00,2.3686e+01,-3.3975e+04
-4.3417e-01,-1.8578e+00,2.3310e+00,1.5233e+00,2.5446e+01,-3.5671e+04
-2.0568e-01,-1.9514e+00,2.3798e+00,3.5715e+00,2.5424e+01,-3.2557e+04
-4.4179e-01,-1.8786e+00,2.7304e+00,3.5512e+00,2.6551e+01,-2.6226e+04
-2.9202e-01,-1.7180e+00,2.5489e+00,3.8075e+00,2.6183e+01,-2.6239e+04
-3.8582e-01,-1.2098e+00,2.1416e+00,3.4145e+00,2.4884e+01,-3.4943e+04
-1.6365e-01,-1.9545e+00,2.2173e+00,3.9547e+00,2.5259e+01,-3.1797e+04
-3.9625e-01,-1.9097e+00,2.6283e+00,4.2849e+00,2.6207e+01,-4.6552e+04
-3.7817e-01,-1.8301e+00,2.1707e+00,4.6562e+00,2.5265e+01,-1.8075e+04
-4.4417e-01,-1.4419e+00,2.6841e+00,4.0004e+00,2.6393e+01,-3.0239e+04
-3.7868e-01,-1.6775e+00,2.7900e+00,4.6712e+00,2.6959e+01,-1.2868e+04
-2.3695e-01,-1.2092e+00,1.5459e+00,4.4350e+00,2.3045e+01,-4.2149e+04
-4.9680e-01,-1.5841e+00,2.3313e+00,4.0709e+00,2.5479e+01,-2.1986e+04
-1.6530e-01,-1.9768e+00,1.6972e+00,3.0233e+00,2.3486e+01,-3.6652e+04
-3.4911e-01,-1.2889e+00,1.7646e+00,3.1736e+00,2.3892e+01,-4.4356e+04
-3.3996e-01,-1.9491e+00,2.2416e+00,3.9224e+00,2.5039e+01,-4.5492e+04
-3.3336e-01,-1.5570e+00,1.7068e+00,2.7797e+00,2.3689e+01,-3.6374e+04
-2.9709e-01,-1.7799e+00,1.7765e+00,2.8930e+00,2.3583e+01,-4.5741e+04
-3.9936e-01,-1.6873e+00,1.6515e+00,1.6062e+00,2.3562e+01,-4.5584e+04
-3.9955e-01,-1.7449e+00,2.1486e+00,4.2464e+00,2.4968e+01,-1.8739e+04
-4.3196e-01,-1.9270e+00,2.1951e+00,4.4554e+00,2.5431e+01,-2.8582e+04
-4.8414e-01,-1.5628e+00,2.1229e+00,4.2576e+00,2.5115e+01,-1.9667e+04
-4.0860e-01,-1.5877e+00,2.7418e+00,3.6895e+00,2.6631e+01,-2.3220e+04
-4.3444e-01,-1.3073e+00,2.0507e+00,3.0959e+00,2.4660e+01,-3.0474e+04
-4.4081e-01,-1.4594e+00,2.6712e+00,3.2442e+00,2.6536e+01,-4.2387e+04
-4.5543e-01,-1.5251e+00,1.8499e+00,1.3360e+00,2.3881e+01,-3.8949e+04
-3.8952e-01,-1.5107e+00,1.7161e+00,2.1059e+00,2.3652e+01,-3.9043e+04
-4.8201e-01,-1.5641e+00,1.7903e+00,4.4112e+00,2.3879e+01,-3.8529e+04
-4.6755e-02,-1.5999e+00,2.0540e+00,4.2176e+00,2.4623e+01,-3.5149e+04
-2.6099e-01,-1.6370e+00,1.8759e+00,2.2570e+00,2.3997e+01,-4.4830e+04
-3.1507e-01,-1.8440e+00,2.2724e+00,4.6383e+00,2.5674e+01,-3.8736e+04
-4.3169e-01,-1.3640e+00,1.6602e+00,4.8243e+00,2.3700e+01,-2.7174e+04
-1.3422e-01,-1.9023e+00,2.2045e+00,4.8531e+00,2.5259e+01,-1.9256e+04
-4.1223e-01,-1.5685e+00,1.5962e+00,2.7154e+00,2.3425e+01,-3.5670e+04
-4.2032e-01,-1.4465e+00,1.7729e+00,3.0729e+00,2.3950e+01,-3.2555e+04
-3.7533e-01,-1.3930e+00,1.6255e+00,4.8967e+00,2.3644e+01,-3.2544e+04
-4.9011e-01,-1.9438e+00,2.4494e+00,2.8722e+00,2.5632e+01,-4.1676e+04
-2.6618e-01,-1.2266e+00,1.5402e+00,4.6486e+00,2.2997e+01,-4.3784e+04
-3.0160e-01,-1.8973e+00,2.1379e+00,3.2327e+00,2.4995e+01,-2.5448e+04
-1.3902e-01,-1.6501e+00,2.5126e+00,4.1555e+00,2.5894e+01,-3.1676e+04
-2.7879e-01,-1.1594e+00,1.7707e+00,4.9417e+00,2.4074e+01,-4.6724e+04
-3.9826e-01,-1.8495e+00,2.2254e+00,4.7796e+00,2.5332e+01,-1.5160e+04
-4.9827e-01,-1.9481e+00,2.3110e+00,1.8905e-01,2.5321e+01,-2.3694e+04
-4.3910e-01,-1.4014e+00,3.0475e+00,4.0006e+00,2.7478e+01,-4.0310e+04
-2.6651e-01,-1.9639e+00,1.6159e+00,4.5319e+00,2.3570e+01,-2.7468e+04
-4.7574e-01,-1.5149e+00,2.7566e+00,3.3643e+00,2.6747e+01,-2.6284e+04
-2.4444e-01,-1.7357e+00,2.0840e+00,3.8285e+00,2.4819e+01,-2.0829e+04
-2.6994e-01,-1.6010e+00,2.4001e+00,3.7450e+00,2.5517e+01,-3.0360e+04
-2.9485e-01,-1.6719e+00,2.4194e+00,3.7706e+00,2.5578e+01,-2.9537e+04
-4.7823e-01,-1.5508e+00,1.8594e+00,4.3024e+00,2.4499e+01,-4.7045e+04
-3.8452e-01,-1.9624e+00,2.0648e+00,2.8895e+00,2.4751e+01,-1.9545e+04
-3.6096e-01,-1.9781e+00,1.7542e+00,4.3772e+00,2.3782e+01,-3.2578e+04
-4.8681e-01,-1.6814e+00,2.5798e+00,2.2500e+00,2.6051e+01,-3.2469e+04
-1.1603e-01,-1.6505e+00,1.5690e+00,3.8935e+00,2.3186e+01,-3.6205e+04
-1.9086e-01,-1.5358e+00,1.6574e+00,3.5103e+00,2.3547e+01,-3.9207e+04
-4.4999e-01,-1.5790e+00,1.9542e+00,2.0233e+00,2.4184e+01,-3.6407e+04
-5.9290e-02,-1.4122e+00,1.9993e+00,4.5509e+00,2.4295e+01,-3.7922e+04
-3.6165e-01,-1.3698e+00,1.5963e+00,2.3954e+00,2.3162e+01,-4.4194e+04
-3.2472e-01,-1.6575e+00,2.5833e+00,4.2870e+00,2.6228e+01,-1.4554e+04
6.5610e-02,-1.7722e+00,1.6805e+00,4.8971e+00,2.3576e+01,-3.6504e+04
-1.3704e-01,-1.6698e+00,2.2772e+00,4.9125e+00,2.5527e+01,-3.3745e+04
-3.2133e-01,-1.5004e+00,1.7605e+00,3.2088e+00,2.3901e+01,-3.5439e+04
-3.5626e-01,-1.3371e+00,1.5070e+00,3.8818e+00,2.2876e+01,-4.5785e+04
-3.4495e-01,-1.9764e+00,2.3380e+00,3.0649e-01,2.5343e+01,-4.2265e+04
-3.8893e-01,-1.5633e+00,1.9944e+00,7.6267e-01,2.4268e+01,-4.4448e+04
-3.2093e-01,-1.4043e+00,1.5325e+00,3.6348e+00,2.3042e+01,-3.5591e+04
-4.3621e-01,-1.8613e+00,2.4706e+00,1.6997e+00,2.5698e+01,-3.6808e+04
-6.9338e-02,-1.7184e+00,2.2278e+00,4.5334e+00,2.5234e+01,-2.9463e+04
-2.7966e-01,-1.8298e+00,1.9221e+00,3.4318e+00,2.4441e+01,-3.3309e+04
-3.6257e-01,-1.7476e+00,2.0149e+00,4.5042e+00,2.4585e+01,-2.1735e+04
-2.3980e-01,-1.9302e+00,1.6103e+00,3.1217e+00,2.3305e+01,-3.0413e+04
-4.5024e-01,-1.5126e+00,2.2492e+00,4.2027e+00,2.5271e+01,-1.4890e+04
-4.8123e-01,-1.6734e+00,1.5661e+00,4.1844e+00,2.3283e+01,-3.3141e+04
-3.1252e-01,-1.7210e+00,1.7349e+00,2.3069e+00,2.3466e+01,-4.4774e+04
-4.6665e-01,-1.3457e+00,2.0603e+00,2.6711e+00,2.4760e+01,-3.9289e+04
-4.6225e-01,-1.3732e+00,1.6451e+00,4.2388e+00,2.3589e+01,-2.4563e+04
-2.8331e-01,-1.5267e+00,2.2597e+00,3.0144e+00,2.5189e+01,-3.7584e+04
-4.6827e-01,-1.6899e+00,2.2117e+00,1.6853e+00,2.4971e+01,-3.1681e+04
-2.8139e-01,-1.9865e+00,2.5502e+00,4.7827e+00,2.6342e+01,-1.7684e+04
-4.0399e-01,-1.2433e+00,2.4937e+00,4.0188e+00,2.5957e+01,-2.5155e+04
-1.2802e-01,-1.6678e+00,2.2501e+00,3.4718e+00,2.5202e+01,-4.5990e+04
-4.7035e-01,-1.3758e+00,1.9321e+00,4.4818e+00,2.4592e+01,-2.8882e+04
-1.8647e-01,-1.8019e+00,2.0341e+00,4.1834e+00,2.4536e+01,-2.1293e+04
-1.1032e-01,-1.7957e+00,2.1095e+00,3.8814e+00,2.4537e+01,-4.4528e+04
-3.2171e-01,-1.3457e+00,2.3642e+00,3.9285e+00,2.5732e+01,-4.4351e+04
-4.6043e-01,-1.8133e+00,1.9047e+00,4.3502e+00,2.4219e+01,-4.0743e+04
-3.9540e-01,-1.5394e+00,1.7636e+00,4.3596e+00,2.3803e+01,-2.8001e+04
-3.2350e-01,-1.4740e+00,1.9386e+00,3.4438e+00,2.4211e+01,-2.8377e+04
-1.4060e-01,-1.4113e+00,2.2717e+00,4.7897e+00,2.5327e+01,-2.4266e+04
-4.1171e-01,-1.7123e+00,1.7789e+00,4.1439e+00,2.4149e+01,-3.4590e+04
-4.4760e-01,-1.6286e+00,2.5755e+00,1.3690e+00,2.5985e+01,-4.6151e+04
-3.6268e-01,-1.0491e+00,2.0480e+00,4.5196e+00,2.4553e+01,-3.1948e+04
-2.7747e-01,-1.4233e+00,1.8746e+00,2.9547e+00,2.4113e+01,-4.1722e+04
-1.0131e-01,-1.6098e+00,2.1524e+00,4.9977e+00,2.4898e+01,-1.9821e+04
-4.5123e-01,-1.9331e+00,1.6208e+00,2.0617e+00,2.3470e+01,-3.1481e+04
-3.6796e-01,-1.4640e+00,1.8614e+00,2.8951e+00,2.4168e+01,-3.7114e+04
-5.0954e-02,-1.5110e+00,1.9746e+00,3.8958e+00,2.4280e+01,-4.2025e+04
-2.0922e-01,-1.9573e+00,2.0701e+00,4.2468e+00,2.4647e+01,-2.1060e+04
-1.8118e-01,-1.5878e+00,1.5743e+00,4.0121e+00,2.3238e+01,-3.1796e+04
-2.1895e-01,-1.8405e+00,1.6800e+00,4.1895e+00,2.3578e+01,-2.3365e+04
-2.9746e-01,-1.6772e+00,1.6950e+00,3.7754e+00,2.3720e+01,-2.5855e+04
-3.8270e-01,-1.8895e+00,2.6854e+00,2.9245e+00,2.6507e+01,-3.3609e+04
-1.2381e-01,-1.8670e+00,1.9459e+00,4.0580e+00,2.4447e+01,-3.1602e+04
-3.3330e-01,-1.9247e+00,2.4219e+00,2.8015e+00,2.5846e+01,-4.6306e+04
-1.1200e-01,-1.7496e+00,2.2390e+00,3.7549e+00,2.5239e+01,-4.2758e+04
-4.3447e-02,-1.9929e+00,1.7790e+00,3.1888e+00,2.3647e+01,-4.5648e+04
-5.1294e-02,-1.4358e+00,2.2769e+00,4.5170e+00,2.5313e+01,-4.2848e+04
-2.9514e-01,-1.8190e+00,2.1056e+00,3.5476e+00,2.5073e+01,-4.5612e+04
-2.2705e-01,-1.7925e+00,2.4148e+00,3.1980e+00,2.5542e+01,-3.6280e+04
-4.7837e-01,-1.8470e+00,2.8977e+00,3.1739e+00,2.7086e+01,-2.6372e+04
-8.0915e-04,-1.5149e+00,2.0281e+00,4.8454e+00,2.4627e+01,-3.6561e+04
-2.5329e-01,-1.6554e+00,2.4986e+00,4.1872e+00,2.6027e+01,-2.1372e+04
-3.7011e-01,-1.4387e+00,1.6198e+00,3.2891e+00,2.3564e+01,-4.1260e+04
-3.7072e-01,-1.6190e+00,2.0540e+00,1.7785e+00,2.4497e+01,-3.9182e+04
-2.4003e-01,-1.4351e+00,1.5381e+00,4.8103e+00,2.3186e+01,-2.8678e+04
-2.4962e-01,-1.0447e+00,1.6447e+00,4.7590e+00,2.3314e+01,-4.6267e+04
-3.7958e-01,-1.4872e+00,1.8673e+00,2.9027e+00,2.3882e+01,-4.3010e+04
-4.5901e-01,-1.4941e+00,2.7287e+00,4.7357e+00,2.6603e+01,-3.0428e+04
-3.8647e-01,-1.1200e+00,2.0393e+00,4.2789e+00,2.4811e+01,-4.4675e+04
-3.6389e-01,-1.2730e+00,1.8592e+00,2.8239e+00,2.3915e+01,-4.3532e+04
-2.7168e-01,-1.6996e+00,2.3802e+00,4.6053e+00,2.5730e+01,-1.1018e+04
-3.7641e-01,-1.4608e+00,1.6302e+00,3.3818e+00,2.3426e+01,-2.8499e+04
-4.5757e-01,-1.7510e+00,1.8875e+00,4.0769e+00,2.4413e+01,-2.6194e+04
-3.7234e-01,-1.5710e+00,2.1432e+00,4.1350e+00,2.5076e+01,-1.4776e+04
-4.6117e-01,-1.8789e+00,3.1328e+00,4.2581e+00,2.7745e+01,-3.6090e+04
-2.7058e-02,-1.5560e+00,2.6211e+00,4.6382e+00,2.6052e+01,-4.5965e+04
-4.9792e-01,-1.2514e+00,1.5765e+00,4.7070e+00,2.3210e+01,-3.8149e+04
