logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
2.4844e-01,-1.3897e+00,-2.6523e+00,3.9215e-02,-6.0427e-01,2.5448e+00,2.7767e+00,2.4265e+01,-1.6035e+03
1.0081e-01,-1.3678e+00,-1.5027e+00,-2.4394e-02,-3.8419e-02,2.3778e+00,3.0246e+00,2.4583e+01,-1.9478e+03
1.2444e-01,-1.5273e+00,-3.1882e+00,-1.2710e-01,4.6097e-01,2.0605e+00,3.0163e+00,2.4392e+01,-1.8905e+03
1.3247e-01,-1.3709e+00,-2.0443e+00,1.6507e-01,7.2805e-01,2.3896e+00,2.9894e+00,2.4543e+01,-1.6751e+03
1.7497e-01,-1.8100e+00,-1.0324e+00,-1.1820e+00,8.4691e-01,2.2015e+00,3.0150e+00,2.4484e+01,-1.7494e+03
7.8160e-02,-1.8232e+00,-2.1258e+00,-1.3764e-01,9.2313e-01,1.1716e+00,3.1398e+00,2.4640e+01,-1.6387e+03
1.5878e-01,-1.9270e+00,-2.2110e+00,-3.9433e-01,6.1451e-01,2.0644e+00,3.0334e+00,2.4456e+01,-1.8719e+03
5.5301e-02,-1.6711e+00,-1.8694e+00,2.4615e-01,-7.9378e-01,8.2860e-01,3.1839e+00,2.4719e+01,-1.9129e+03
7.5587e-02,-1.8503e+00,-3.1073e+00,9.1961e-02,-2.4095e-01,1.0409e+00,3.1649e+00,2.4666e+01,-1.8100e+03
1.8382e-01,-1.9377e+00,-2.5973e+00,-1.6876e-01,1.2560e-01,2.0769e+00,3.0354e+00,2.4436e+01,-1.8721e+03
1.7155e-01,-1.7469e+00,-2.8310e+00,-1.8790e-01,-1.2789e+00,2.3301e+00,2.9853e+00,2.4482e+01,-1.8822e+03
1.9191e-01,-1.7498e+00,-7.9034e-01,-1.8387e+00,9.9204e-01,2.1871e+00,2.9750e+00,2.4387e+01,-1.6966e+03
2.8040e-01,-1.7012e+00,-1.6696e+00,-7.6609e-01,7.1617e-01,2.3816e+00,2.8088e+00,2.4153e+01,-1.9440e+03
7.1129e-02,-1.4875e+00,-1.1736e+00,1.8381e-01,3.1227e-01,1.9993e+00,3.0599e+00,2.4528e+01,-1.8547e+03
1.2745e-01,-1.5188e+00,-1.1550e+00,1.1424e-01,6.7374e-01,1.9590e+00,3.0444e+00,2.4436e+01,-1.9106e+03
9.8366e-02,-1.5157e+00,-1.8473e+00,2.3508e-01,3.6563e-01,1.8157e+00,3.0549e+00,2.4432e+01,-1.8318e+03
8.8463e-03,-1.5824e+00,-1.5669e+00,-2.4549e-02,-4.5325e-01,4.3117e-01,3.1637e+00,2.4689e+01,-1.8054e+03
8.6570e-02,-1.5596e+00,-1.6112e+00,-1.0041e-01,8.5882e-01,1.8476e+00,3.0807e+00,2.4528e+01,-1.4247e+03
6.5369e-02,-1.3198e+00,-1.4640e+00,-2.1662e-01,-2.8663e-01,2.3187e+00,2.9985e+00,2.4505e+01,-1.9203e+03
5.8473e-02,-1.6931e+00,-2.7004e+00,2.9379e-01,-5.3034e-01,1.1375e+00,3.1790e+00,2.4726e+01,-1.9437e+03
3.4953e-01,-1.4718e+00,-2.4712e+00,-4.7160e-01,1.0548e-01,2.6332e+00,2.6162e+00,2.4172e+01,-1.8306e+03
2.1731e-01,-1.8881e+00,-2.5923e+00,1.9634e-01,-8.8616e-01,2.3558e+00,3.0044e+00,2.4532e+01,-1.9174e+03
1.3632e-01,-1.9449e+00,-2.4396e+00,1.2911e-01,-4.2722e-01,1.6175e+00,3.1057e+00,2.4527e+01,-1.9445e+03
1.7415e-01,-1.7341e+00,-3.0543e+00,-7.5303e-02,3.7589e-01,2.1034e+00,2.9984e+00,2.4384e+01,-1.6957e+03
3.5924e-01,-1.9450e+00,-2.4373e+00,1.0962e-01,9.4653e-01,2.4323e+00,2.8508e+00,2.4263e+01,-1.9497e+03
1.6477e-01,-1.9829e+00,-2.0995e+00,-6.6099e-01,8.5296e-01,2.0945e+00,3.0478e+00,2.4517e+01,-1.9255e+03
5.6329e-02,-1.5775e+00,-1.2221e+00,1.5109e-01,5.7348e-01,1.0674e+00,3.1499e+00,2.4629e+01,-1.7629e+03
1.5142e-01,-1.2211e+00,-2.6927e+00,1.4486e-01,2.0913e-01,2.5490e+00,2.8346e+00,2.4390e+01,-1.8282e+03
2.1741e-01,-1.7157e+00,-1.7169e+00,-5.4092e-01,-3.9817e-02,2.3367e+00,2.9266e+00,2.4334e+01,-1.7967e+03
4.0206e-01,-1.6425e+00,-1.8988e+00,-4.4045e-01,9.8502e-01,2.6295e+00,2.6740e+00,2.4252e+01,-1.7752e+03
2.6168e-01,-1.4448e+00,-1.3364e+00,-1.3612e+00,4.8944e-01,2.5517e+00,2.7495e+00,2.4249e+01,-1.8845e+03
2.3721e-01,-1.3925e+00,-1.6600e+00,-2.6768e-01,1.5532e-01,2.5782e+00,2.7917e+00,2.4338e+01,-1.7171e+03
1.4064e-01,-1.8091e+00,-1.8490e+00,2.0234e-01,-1.3500e+00,1.8621e+00,3.0769e+00,2.4498e+01,-1.9141e+03
2.2906e-02,-1.5400e+00,-2.8214e+00,-2.0982e-01,-1.0322e+00,1.2373e+00,3.0879e+00,2.4487e+01,-1.9122e+03
1.5490e-01,-1.5543e+00,-2.8580e+00,1.5678e-01,-6.5567e-01,2.1708e+00,2.9730e+00,2.4347e+01,-1.8018e+03
7.3271e-02,-1.9916e+00,-2.3990e+00,-2.3903e-01,-8.6913e-01,1.3228e+00,3.1366e+00,2.4613e+01,-1.8961e+03
1.4971e-01,-1.4165e+00,-1.3703e+00,-2.1611e-01,4.1912e-01,2.4933e+00,2.9252e+00,2.4515e+01,-1.9408e+03
-5.1849e-02,-1.3476e+00,-2.9166e+00,1.7992e-01,7.6847e-01,1.0465e+00,3.1915e+00,2.4793e+01,-1.7173e+03
3.1942e-01,-1.9753e+00,-1.4604e+00,-2.9105e-01,5.1133e-01,2.3652e+00,2.8261e+00,2.4153e+01,-1.6461e+03
1.0222e-01,-1.4804e+00,-1.8339e+00,9.9272e-02,-1.3097e+00,2.2357e+00,3.0615e+00,2.4600e+01,-1.9049e+03
2.7893e-01,-1.5984e+00,-3.2119e+00,-2.4137e-01,2.2873e-01,2.4322e+00,2.7906e+00,2.4160e+01,-1.7346e+03
2.6773e-02,-1.5804e+00,-3.0535e+00,3.1394e-01,-7.3860e-02,7.9147e-01,3.1950e+00,2.4766e+01,-1.9343e+03
1.5024e-01,-1.9971e+00,-9.4131e-01,-1.2682e+00,9.9586e-01,1.6525e+00,3.0441e+00,2.4396e+01,-1.9130e+03
1.1656e-01,-1.3280e+00,-1.4735e+00,-1.7119e-01,-7.3743e-01,2.4140e+00,2.9319e+00,2.4422e+01,-1.7320e+03
1.4831e-01,-1.9089e+00,-2.5125e+00,6.9204e-02,-5.6452e-01,1.8747e+00,3.0370e+00,2.4398e+01,-1.7681e+03
2.0078e-01,-1.5052e+00,-2.6030e+00,-2.9547e-01,4.8231e-01,2.3700e+00,2.8593e+00,2.4241e+01,-1.7386e+03
1.9318e-01,-1.3186e+00,-2.3840e+00,2.2691e-01,1.1384e-02,2.5732e+00,2.8701e+00,2.4464e+01,-1.6277e+03
6.2126e-02,-1.8343e+00,-2.8507e+00,-1.8579e-01,8.7159e-01,7.3503e-01,3.1374e+00,2.4632e+01,-1.8751e+03
7.0194e-02,-1.7108e+00,-2.9188e+00,1.9811e-01,-7.9862e-01,5.0165e-01,3.1241e+00,2.4539e+01,-1.8976e+03
1.6590e-01,-1.8557e+00,-2.7868e+00,-2.9068e-01,-1.8785e-01,2.1235e+00,3.0200e+00,2.4439e+01,-1.7034e+03
1.6192e-01,-1.8681e+00,-2.0104e+00,-4.1799e-01,9.5648e-01,1.7521e+00,3.0248e+00,2.4346e+01,-1.7296e+03
1.1999e-01,-1.8309e+00,-2.3398e+00,-1.0524e-01,6.2424e-01,1.2185e+00,3.0779e+00,2.4430e+01,-1.8262e+03
9.4629e-02,-1.8485e+00,-1.8389e+00,5.9528e-02,8.1694e-01,9.8452e-01,3.1660e+00,2.4673e+01,-1.6889e+03
1.9754e-01,-1.8514e+00,-1.2288e+00,-1.3859e-01,5.4546e-01,2.2570e+00,3.0273e+00,2.4511e+01,-1.7575e+03
6.0872e-02,-1.8567e+00,-1.1223e+00,-2.0956e-01,-1.1031e+00,3.6132e-01,3.1253e+00,2.4560e+01,-1.8460e+03
2.2259e-02,-1.2393e+00,-2.5891e+00,2.6885e-02,4.7528e-01,2.3949e+00,3.0129e+00,2.4624e+01,-1.7092e+03
8.5080e-02,-1.6523e+00,-1.4971e+00,-3.8161e-01,1.0614e+00,1.4644e+00,3.1212e+00,2.4593e+01,-1.5765e+03
-1.1087e-02,-1.3712e+00,-1.6140e+00,-4.6768e-02,3.3236e-01,1.4716e+00,3.1230e+00,2.4598e+01,-1.9284e+03
8.1739e-02,-1.7907e+00,-1.6072e+00,1.0406e-01,-1.3635e+00,1.3456e+00,3.0952e+00,2.4494e+01,-1.7325e+03
-3.6263e-02,-1.3360e+00,-3.2267e+00,8.0451e-02,2.8520e-01,1.2581e+00,3.0955e+00,2.4527e+01,-1.8916e+03
1.3777e-01,-1.3196e+00,-1.9096e+00,2.9472e-01,-3.5560e-01,2.4206e+00,2.9284e+00,2.4430e+01,-1.8606e+03
3.1582e-01,-1.8836e+00,-3.1994e+00,-3.9342e-01,8.2434e-01,2.4548e+00,2.8258e+00,2.4260e+01,-1.6073e+03
1.1014e-02,-1.5317e+00,-1.4936e+00,-2.7844e-02,8.6210e-01,6.4651e-01,3.1703e+00,2.4716e+01,-1.7152e+03
9.6878e-02,-1.4007e+00,-1.5537e+00,2.6102e-02,-4.7837e-01,2.3050e+00,3.0306e+00,2.4554e+01,-1.5928e+03
1.0959e-01,-1.9180e+00,-1.5771e+00,-5.5660e-01,9.0773e-01,1.2714e+00,3.1081e+00,2.4539e+01,-1.6257e+03
1.1128e-01,-1.9500e+00,-9.0739e-01,-1.1058e+00,9.7092e-01,6.0528e-01,3.0694e+00,2.4415e+01,-1.8170e+03
1.0375e-01,-1.9602e+00,-2.7614e+00,-1.0672e-02,6.9810e-01,1.6742e+00,3.1514e+00,2.4696e+01,-1.9026e+03
1.4197e-01,-1.4035e+00,-1.5528e+00,-5.1276e-01,1.1349e-01,2.4462e+00,2.9047e+00,2.4424e+01,-1.8654e+03
3.9492e-02,-1.6146e+00,-3.1066e+00,-1.0203e-01,8.3204e-02,8.5608e-01,3.1453e+00,2.4624e+01,-1.9027e+03
-4.8494e-02,-1.2256e+00,-1.9255e+00,1.8105e-01,2.8184e-01,2.0606e+00,3.0856e+00,2.4641e+01,-1.8197e+03
3.6831e-01,-1.7110e+00,-2.2958e+00,-1.6008e-01,6.6609e-01,2.5547e+00,2.7405e+00,2.4227e+01,-1.7700e+03
9.0096e-02,-1.6687e+00,-1.4542e+00,-1.5371e+00,1.0264e+00,1.7416e+00,3.0781e+00,2.4521e+01,-1.9284e+03
1.6629e-01,-1.8559e+00,-2.1689e+00,-3.2358e-01,-9.3338e-01,2.0777e+00,2.9825e+00,2.4339e+01,-1.7670e+03
5.7448e-02,-1.5764e+00,-9.6133e-01,-4.0951e-01,6.5426e-01,1.6049e+00,3.1052e+00,2.4561e+01,-1.7541e+03
4.2985e-02,-1.6428e+00,-1.9476e+00,-6.1430e-02,9.4522e-02,1.4479e+00,3.1505e+00,2.4671e+01,-1.6606e+03
1.1062e-01,-1.4740e+00,-1.8771e+00,6.4165e-02,9.1203e-01,2.0381e+00,3.0585e+00,2.4501e+01,-1.9410e+03
4.9409e-02,-1.5663e+00,-2.8706e+00,-9.4854e-03,7.4586e-02,1.8558e+00,3.1369e+00,2.4675e+01,-1.8530e+03
2.0329e-01,-1.3879e+00,-1.6644e+00,-1.2180e-02,-1.0785e+00,2.4518e+00,2.8576e+00,2.4302e+01,-1.7806e+03
1.0890e-01,-1.3500e+00,-2.1397e+00,1.0027e-01,-3.4146e-03,2.4966e+00,2.9807e+00,2.4617e+01,-1.8576e+03
2.5132e-01,-1.8889e+00,-1.5923e+00,-5.1727e-01,6.7592e-01,2.2653e+00,2.9277e+00,2.4304e+01,-1.9121e+03
8.0882e-02,-1.8722e+00,-1.0441e+00,-1.8997e-01,2.2288e-01,5.7774e-01,3.0882e+00,2.4460e+01,-1.8868e+03
5.5425e-03,-1.2679e+00,-3.0258e+00,1.7725e-01,7.9440e-01,2.0945e+00,3.0958e+00,2.4654e+01,-1.5785e+03
3.2551e-01,-1.9588e+00,-2.1622e+00,-1.3509e-02,4.6040e-01,2.4047e+00,2.8407e+00,2.4207e+01,-1.9089e+03
1.6007e-01,-1.6452e+00,-2.9789e+00,1.1711e-01,2.5173e-01,2.3166e+00,3.0192e+00,2.4550e+01,-1.8536e+03
1.8415e-01,-1.5320e+00,-2.5897e+00,-2.1304e-02,8.2639e-01,2.3014e+00,2.9746e+00,2.4438e+01,-1.5944e+03
2.8704e-01,-1.9158e+00,-2.9414e+00,-5.3482e-01,-8.8241e-01,2.3566e+00,2.8509e+00,2.4182e+01,-1.8953e+03
6.0863e-02,-1.7890e+00,-2.0283e+00,-1.6567e-01,-1.2522e+00,5.1391e-01,3.1180e+00,2.4533e+01,-1.8110e+03
9.9113e-02,-1.7465e+00,-2.7783e+00,9.9577e-02,2.2794e-01,1.6347e+00,3.1186e+00,2.4564e+01,-1.9173e+03
2.9653e-01,-1.8083e+00,-2.9603e+00,-2.6719e-01,3.0499e-01,2.4488e+00,2.8321e+00,2.4260e+01,-1.4943e+03
5.3280e-02,-1.6868e+00,-1.3355e+00,-5.0661e-02,4.5390e-01,1.2539e+00,3.1475e+00,2.4654e+01,-1.8499e+03
-2.2905e-03,-1.4639e+00,-2.6315e+00,-8.5146e-02,-4.8230e-01,1.3083e+00,3.0910e+00,2.4514e+01,-1.7847e+03
2.3120e-02,-1.6493e+00,-2.8350e+00,-1.4063e-01,-4.8899e-02,1.0688e+00,3.1352e+00,2.4622e+01,-1.8226e+03
2.2412e-01,-1.4934e+00,-9.9960e-01,-8.0501e-01,8.0518e-01,2.4394e+00,2.8396e+00,2.4283e+01,-1.7809e+03
-2.4804e-02,-1.2585e+00,-2.9817e+00,7.3775e-03,5.8565e-01,2.0999e+00,3.0881e+00,2.4642e+01,-1.7112e+03
6.0676e-02,-1.6519e+00,-3.1435e+00,1.5880e-01,-4.2325e-01,1.3438e+00,3.1023e+00,2.4530e+01,-1.8835e+03
1.6426e-01,-1.5535e+00,-1.0958e+00,-4.3965e-01,-1.1392e+00,2.2760e+00,2.9531e+00,2.4361e+01,-1.8204e+03
8.5591e-02,-1.4625e+00,-1.6320e+00,-7.3401e-02,-1.5123e-01,2.3078e+00,3.0358e+00,2.4598e+01,-1.7979e+03
8.7399e-02,-1.2641e+00,-2.4248e+00,9.0499e-02,4.3424e-01,2.4927e+00,2.9155e+00,2.4511e+01,-1.8135e+03
7.0380e-02,-1.7106e+00,-1.7943e+00,9.9172e-02,2.1003e-01,6.3730e-01,3.0950e+00,2.4481e+01,-1.6954e+03
1.4001e-01,-1.3752e+00,-2.9268e+00,-1.5709e-02,-5.0295e-02,2.4833e+00,2.9117e+00,2.4473e+01,-1.9012e+03
1.8640e-02,-1.5618e+00,-1.4953e+00,9.8233e-02,6.2510e-01,4.7750e-01,3.1937e+00,2.4761e+01,-1.8055e+03
4.0911e-01,-1.7375e+00,-1.0008e+00,-5.1036e-01,-2.8513e-01,2.6262e+00,2.6759e+00,2.4218e+01,-1.9130e+03
2.9004e-01,-1.6585e+00,-1.2873e+00,-8.2783e-01,1.0202e+00,2.5393e+00,2.8530e+00,2.4411e+01,-1.8777e+03
4.1457e-02,-1.0766e+00,-1.2901e+00,6.9620e-02,1.6190e-01,2.5886e+00,2.8300e+00,2.4465e+01,-1.8092e+03
1.0923e-01,-1.8861e+00,-2.7811e+00,1.4670e-01,-1.0431e+00,1.7014e+00,3.1218e+00,2.4595e+01,-1.6243e+03
7.5343e-02,-1.5817e+00,-2.6144e+00,2.7240e-01,5.9411e-01,1.7090e+00,3.1129e+00,2.4590e+01,-1.7417e+03
1.7712e-02,-1.5148e+00,-3.1779e+00,3.4165e-03,3.9483e-01,1.1153e+00,3.0819e+00,2.4484e+01,-1.9287e+03
1.3650e-01,-1.9571e+00,-3.1310e+00,3.7793e-02,8.4990e-01,1.4377e+00,3.1118e+00,2.4557e+01,-1.9152e+03
6.0219e-02,-1.4385e+00,-1.5874e+00,-1.2380e-01,7.5412e-02,1.9122e+00,3.0247e+00,2.4388e+01,-1.8895e+03
1.5534e-01,-1.4490e+00,-7.9612e-01,-3.5086e-01,1.1160e-01,2.4052e+00,2.9198e+00,2.4399e+01,-1.9421e+03
1.9423e-01,-1.8447e+00,-1.1402e+00,-6.4262e-01,9.7981e-01,1.9974e+00,3.0003e+00,2.4346e+01,-1.7023e+03
1.2454e-02,-1.5465e+00,-1.9056e+00,-6.7330e-02,7.2651e-01,3.7812e-01,3.1338e+00,2.4605e+01,-1.9042e+03
1.1852e-01,-1.9470e+00,-1.4396e+00,5.0177e-02,5.7978e-01,7.8943e-01,3.1322e+00,2.4564e+01,-1.9238e+03
5.2787e-03,-1.1355e+00,-1.9096e+00,-2.4537e-01,8.7169e-01,2.4619e+00,2.9370e+00,2.4543e+01,-1.9062e+03
6.3274e-02,-1.6607e+00,-1.2511e+00,-8.5027e-02,6.4874e-01,1.3500e+00,3.1027e+00,2.4527e+01,-1.6501e+03
1.3065e-02,-1.3566e+00,-3.0919e+00,1.1764e-01,8.9020e-01,1.8914e+00,3.1061e+00,2.4644e+01,-1.7345e+03
3.5439e-01,-1.7010e+00,-2.9108e+00,4.2184e-02,-1.3238e-01,2.5429e+00,2.7666e+00,2.4222e+01,-1.8423e+03
4.3419e-02,-1.2952e+00,-3.1552e+00,9.9215e-02,8.6406e-01,2.1519e+00,3.0146e+00,2.4483e+01,-1.5440e+03
-1.7163e-02,-1.4403e+00,-1.3704e+00,-1.9575e-01,8.9924e-01,9.5191e-01,3.1277e+00,2.4625e+01,-1.6234e+03
3.0374e-01,-1.5524e+00,-1.5586e+00,-6.8001e-01,5.9729e-01,2.5052e+00,2.7390e+00,2.4161e+01,-1.8757e+03
3.0479e-02,-1.5887e+00,-2.6368e+00,-2.7371e-02,9.0560e-02,8.1420e-01,3.1439e+00,2.4626e+01,-1.9267e+03
5.0159e-02,-1.2554e+00,-8.3854e-01,-8.2340e-01,4.3942e-01,2.3595e+00,2.9808e+00,2.4504e+01,-1.9184e+03
1.1812e-01,-1.7674e+00,-2.5555e+00,2.0602e-01,-1.1915e+00,1.8790e+00,3.1110e+00,2.4596e+01,-1.7727e+03
1.1506e-02,-1.4870e+00,-9.7062e-01,-5.5400e-02,5.2319e-01,1.5555e+00,3.1364e+00,2.4655e+01,-1.7670e+03
2.4224e-01,-1.9985e+00,-3.0266e+00,-4.3992e-01,-5.1575e-01,2.2814e+00,2.9590e+00,2.4358e+01,-1.9104e+03
1.4286e-01,-1.8132e+00,-1.2757e+00,-3.0698e-01,9.6174e-01,1.8448e+00,3.1088e+00,2.4587e+01,-1.8376e+03
3.0367e-02,-1.6214e+00,-1.9650e+00,8.1623e-02,8.9087e-01,1.0429e+00,3.1844e+00,2.4767e+01,-1.8771e+03
1.2329e-01,-1.9312e+00,-2.4958e+00,1.4799e-01,-1.3739e+00,1.8182e+00,3.0844e+00,2.4533e+01,-1.8891e+03
9.1128e-02,-1.7694e+00,-3.0216e+00,6.9129e-02,4.3336e-01,1.7105e+00,3.1337e+00,2.4644e+01,-1.6027e+03
6.4143e-02,-1.2375e+00,-2.9182e+00,2.6677e-01,1.0653e+00,2.3549e+00,3.0543e+00,2.4657e+01,-1.8849e+03
8.0662e-02,-1.3864e+00,-1.1662e+00,1.1903e-01,1.0095e+00,2.2603e+00,3.1059e+00,2.4727e+01,-1.9034e+03
1.0724e-01,-1.5983e+00,-1.3229e+00,-8.8236e-02,9.4698e-01,1.6124e+00,3.0640e+00,2.4442e+01,-1.5802e+03
2.0838e-01,-1.4316e+00,-2.8656e+00,1.7874e-01,5.1131e-01,2.4561e+00,2.8944e+00,2.4376e+01,-1.7673e+03
-4.1446e-02,-1.3249e+00,-2.9231e+00,-1.2231e-01,9.6526e-01,9.1689e-01,3.1483e+00,2.4659e+01,-1.9482e+03
-2.7212e-02,-1.3911e+00,-3.0786e+00,1.1925e-01,2.3790e-01,1.1696e+00,3.1181e+00,2.4592e+01,-1.9311e+03
1.7747e-01,-1.4065e+00,-1.8736e+00,9.8731e-02,-5.2678e-01,2.5026e+00,2.8771e+00,2.4422e+01,-1.8657e+03
1.6459e-01,-1.5103e+00,-1.4896e+00,-1.2800e-01,9.4220e-01,2.1329e+00,2.9288e+00,2.4257e+01,-1.8741e+03
5.7517e-02,-1.0919e+00,-1.6782e+00,9.4424e-02,-4.8530e-01,2.5751e+00,2.8159e+00,2.4404e+01,-1.8668e+03
3.3387e-01,-1.7774e+00,-2.3019e+00,8.1248e-02,8.0890e-01,2.5128e+00,2.8605e+00,2.4361e+01,-1.6903e+03
1.4792e-01,-1.6195e+00,-1.3375e+00,-3.0191e-01,1.0513e+00,2.1476e+00,3.0590e+00,2.4561e+01,-1.6597e+03
-1.2768e-02,-1.4730e+00,-9.2953e-01,6.9208e-02,-8.2482e-01,9.1718e-01,3.1684e+00,2.4703e+01,-1.9348e+03
7.2059e-02,-1.5134e+00,-2.4067e+00,5.1365e-02,3.1076e-02,1.8142e+00,3.0361e+00,2.4399e+01,-1.8861e+03
2.4745e-01,-1.4206e+00,-2.1453e+00,-3.7590e-01,9.1135e-01,2.5628e+00,2.7797e+00,2.4335e+01,-1.7084e+03
1.3650e-01,-1.3873e+00,-1.3748e+00,-1.5481e-01,-7.3966e-02,2.4578e+00,2.9110e+00,2.4450e+01,-1.8297e+03
2.1881e-02,-1.5156e+00,-1.6995e+00,6.0368e-02,-1.5460e-01,1.5641e+00,3.1585e+00,2.4700e+01,-1.9045e+03
1.5033e-01,-1.8919e+00,-2.2602e+00,-2.8699e-01,4.1329e-01,2.0304e+00,3.0134e+00,2.4408e+01,-1.7418e+03
4.5354e-02,-1.5120e+00,-2.9777e+00,-1.5992e-01,3.6619e-01,1.7557e+00,3.0876e+00,2.4540e+01,-1.7972e+03
1.7092e-02,-1.4518e+00,-1.5042e+00,7.8816e-02,4.0385e-01,1.6165e+00,3.0804e+00,2.4519e+01,-1.9064e+03
4.1984e-02,-1.3064e+00,-2.0386e+00,-7.9111e-02,-5.7242e-02,2.2749e+00,3.0206e+00,2.4546e+01,-1.6001e+03
-6.1825e-02,-1.3412e+00,-2.4410e+00,2.6778e-01,-6.0243e-01,5.8065e-01,3.1988e+00,2.4792e+01,-1.8701e+03
1.4246e-01,-1.9026e+00,-1.4234e+00,-1.4808e-01,8.0032e-02,1.9403e+00,3.0160e+00,2.4383e+01,-1.7969e+03
6.4972e-02,-1.3375e+00,-2.9838e+00,-1.9580e-01,-1.3064e+00,2.2522e+00,2.9705e+00,2.4413e+01,-1.8404e+03
7.0539e-02,-1.8217e+00,-1.2458e+00,-2.2077e-01,-1.0883e-01,1.2778e+00,3.1055e+00,2.4522e+01,-1.8451e+03
2.8433e-01,-1.5188e+00,-1.2622e+00,-1.6560e-01,-1.7354e-01,2.5307e+00,2.7712e+00,2.4247e+01,-1.6823e+03
2.7968e-01,-1.8151e+00,-1.9695e+00,-2.0736e-01,3.1236e-01,2.4435e+00,2.8641e+00,2.4323e+01,-1.7128e+03
5.5772e-02,-1.4556e+00,-1.6749e+00,4.1106e-02,-3.1476e-01,2.1623e+00,3.1176e+00,2.4703e+01,-1.9280e+03
