logfeh_mean,logdust_med,logNpix,tau,dmod,logl
3.6179e-02,-7.7820e-01,5.7810e+00,3.3139e+00,2.5400e+01,-2.8481e+00
7.7545e-02,-8.8055e-01,5.6936e+00,3.2406e+00,2.5166e+01,-2.7640e+00
-1.8762e-02,-7.4833e-01,5.7330e+00,3.2059e+00,2.5297e+01,-2.7558e+00
1.0428e-01,-9.8249e-01,5.6859e+00,3.1105e+00,2.5135e+01,-2.8168e+00
7.5943e-02,-8.5312e-01,5.7435e+00,3.2889e+00,2.5291e+01,-2.8260e+00
4.7954e-02,-8.3415e-01,5.7151e+00,3.2131e+00,2.5230e+01,-2.8680e+00
1.3497e-01,-9.9588e-01,5.6605e+00,3.1883e+00,2.5062e+01,-2.8380e+00
3.0261e-02,-8.2570e-01,5.7511e+00,3.1900e+00,2.5328e+01,-2.8747e+00
8.0033e-02,-9.0308e-01,5.6732e+00,3.1871e+00,2.5112e+01,-2.8405e+00
6.5309e-02,-8.5862e-01,5.7049e+00,3.2298e+00,2.5196e+01,-2.7676e+00
2.8345e-02,-8.2719e-01,5.7645e+00,3.1777e+00,2.5362e+01,-2.7866e+00
3.9401e-02,-8.3905e-01,5.7965e+00,3.1826e+00,2.5439e+01,-2.8602e+00
3.4954e-02,-8.4293e-01,5.7400e+00,3.1566e+00,2.5298e+01,-2.7888e+00
8.4889e-02,-9.4887e-01,5.6773e+00,3.1266e+00,2.5122e+01,-2.8307e+00
7.5329e-02,-8.9099e-01,5.7595e+00,3.2098e+00,2.5332e+01,-2.6998e+00
8.5343e-02,-9.1760e-01,5.6723e+00,3.1800e+00,2.5108e+01,-2.6987e+00
2.2952e-02,-8.4882e-01,5.7740e+00,3.1011e+00,2.5387e+01,-2.7994e+00
1.4675e-02,-8.1580e-01,5.7707e+00,3.1528e+00,2.5382e+01,-2.7770e+00
1.8131e-02,-7.8713e-01,5.7718e+00,3.2293e+00,2.5382e+01,-2.8537e+00
3.4205e-02,-8.5879e-01,5.7154e+00,3.1154e+00,2.5235e+01,-2.8648e+00
4.7686e-02,-8.1541e-01,5.7426e+00,3.2533e+00,2.5299e+01,-2.8154e+00
7.8998e-02,-9.3335e-01,5.7185e+00,3.1325e+00,2.5227e+01,-2.7842e+00
3.3596e-02,-8.2439e-01,5.7054e+00,3.1840e+00,2.5210e+01,-2.8577e+00
1.2466e-01,-9.7330e-01,5.6643e+00,3.1950e+00,2.5075e+01,-2.7997e+00
8.8710e-02,-9.3565e-01,5.6814e+00,3.1610e+00,2.5131e+01,-2.8458e+00
3.8690e-02,-8.5890e-01,5.7338e+00,3.1289e+00,2.5281e+01,-2.8144e+00
4.4303e-02,-8.4495e-01,5.7289e+00,3.1825e+00,2.5266e+01,-2.8660e+00
2.7840e-02,-8.3996e-01,5.7217e+00,3.1290e+00,2.5253e+01,-2.7635e+00
9.8809e-02,-9.0693e-01,5.7116e+00,3.2356e+00,2.5202e+01,-2.7293e+00
4.2816e-02,-8.7663e-01,5.7440e+00,3.1087e+00,2.5304e+01,-2.8169e+00
6.3471e-02,-9.3241e-01,5.7057e+00,3.0904e+00,2.5201e+01,-2.7882e+00
4.2166e-02,-8.2928e-01,5.7422e+00,3.2107e+00,2.5300e+01,-2.6470e+00
3.5986e-02,-8.0424e-01,5.7245e+00,3.2419e+00,2.5257e+01,-2.8702e+00
1.0269e-01,-9.9336e-01,5.7097e+00,3.0962e+00,2.5197e+01,-2.7767e+00
9.7756e-02,-9.3256e-01,5.7227e+00,3.1969e+00,2.5232e+01,-2.8625e+00
1.1941e-01,-9.8076e-01,5.6640e+00,3.1678e+00,2.5076e+01,-2.6598e+00
4.2672e-02,-8.5793e-01,5.7229e+00,3.1450e+00,2.5251e+01,-2.7348e+00
4.9730e-04,-7.9298e-01,5.7175e+00,3.1519e+00,2.5252e+01,-2.8349e+00
6.9707e-02,-8.7975e-01,5.7364e+00,3.2063e+00,2.5274e+01,-2.7856e+00
1.1979e-01,-9.7192e-01,5.7079e+00,3.1835e+00,2.5186e+01,-2.7528e+00
-2.4493e-02,-7.5338e-01,5.7891e+00,3.1736e+00,2.5441e+01,-2.8433e+00
-4.6040e-02,-7.0494e-01,5.8248e+00,3.2299e+00,2.5536e+01,-2.8062e+00
5.9143e-02,-8.1385e-01,5.7585e+00,3.2953e+00,2.5335e+01,-2.8282e+00
2.2735e-02,-7.6619e-01,5.7620e+00,3.2958e+00,2.5357e+01,-2.8301e+00
5.4833e-02,-8.1525e-01,5.7134e+00,3.2778e+00,2.5223e+01,-2.8739e+00
7.9603e-02,-9.5227e-01,5.7153e+00,3.0986e+00,2.5219e+01,-2.8517e+00
4.3551e-02,-8.4183e-01,5.7512e+00,3.1906e+00,2.5323e+01,-2.8450e+00
2.3596e-03,-7.7262e-01,5.7555e+00,3.2122e+00,2.5347e+01,-2.7093e+00
4.4011e-02,-8.5174e-01,5.7308e+00,3.1669e+00,2.5272e+01,-2.8542e+00
4.7534e-03,-7.5984e-01,5.7616e+00,3.2494e+00,2.5361e+01,-2.8613e+00
4.6073e-02,-8.5392e-01,5.7601e+00,3.1617e+00,2.5344e+01,-2.7867e+00
5.2308e-02,-8.3999e-01,5.7238e+00,3.2073e+00,2.5250e+01,-2.8286e+00
-1.0389e-02,-7.3490e-01,5.7541e+00,3.2724e+00,2.5348e+01,-2.8438e+00
-6.1557e-03,-7.6345e-01,5.7406e+00,3.2069e+00,2.5312e+01,-2.8618e+00
8.5275e-02,-9.0362e-01,5.7226e+00,3.2083e+00,2.5235e+01,-2.8607e+00
7.8663e-02,-9.5061e-01,5.6748e+00,3.0990e+00,2.5117e+01,-2.6590e+00
9.9215e-02,-9.8626e-01,5.6968e+00,3.0987e+00,2.5166e+01,-2.7393e+00
1.1988e-02,-7.8686e-01,5.7851e+00,3.2157e+00,2.5419e+01,-2.7788e+00
5.0880e-02,-8.4900e-01,5.7360e+00,3.1816e+00,2.5280e+01,-2.7874e+00
8.3849e-02,-8.8027e-01,5.6911e+00,3.2512e+00,2.5156e+01,-2.8113e+00
4.2610e-02,-8.3481e-01,5.7097e+00,3.1987e+00,2.5219e+01,-2.8151e+00
1.1785e-01,-9.5088e-01,5.6865e+00,3.2126e+00,2.5133e+01,-2.6666e+00
-3.0614e-02,-7.4762e-01,5.7982e+00,3.1708e+00,2.5466e+01,-2.8722e+00
-2.1771e-03,-7.3545e-01,5.7992e+00,3.2878e+00,2.5457e+01,-2.8324e+00
1.3716e-01,-9.9270e-01,5.7107e+00,3.1977e+00,2.5186e+01,-2.8756e+00
1.0489e-01,-9.2437e-01,5.6986e+00,3.2215e+00,2.5168e+01,-2.7603e+00
6.6812e-02,-8.9937e-01,5.7252e+00,3.1585e+00,2.5248e+01,-2.6771e+00
8.5694e-03,-7.8119e-01,5.7468e+00,3.2085e+00,2.5322e+01,-2.8482e+00
8.9945e-02,-9.3570e-01,5.6946e+00,3.1604e+00,2.5163e+01,-2.7209e+00
